[[0, 0, 0, 0, 1.0], [1, 416.13, 192.812, 0.859121, 1.0], [2, 372.059, 192.895, 0.779948, 1.0], [3, 332.394, 223.704, 0.757307, 1.0], [4, 322.109, 204.64, 0.912211, 1.0], [5, 454.346, 191.391, 0.725894, 1.0], [6, 508.598, 214.872, 0.643476, 1.0], [7, 501.303, 197.326, 0.814165, 1.0], [8, 410.268, 316.24, 0.668208, 1.0], [9, 383.824, 313.35, 0.667304, 1.0], [10, 383.791, 394.092, 0.764132, 1.0], [11, 385.309, 461.63, 0.795174, 1.0], [12, 438.169, 317.731, 0.696443, 1.0], [13, 433.754, 394.067, 0.743753, 1.0], [14, 438.087, 463.108, 0.798308, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 433.751, 157.607, 0.0857816, 1.0], [19, 438.12, 489.569, 0.774626, 1.0], [20, 448.395, 488.038, 0.800125, 1.0], [21, 430.777, 467.546, 0.649141, 1.0], [22, 379.404, 488.053, 0.833975, 1.0], [23, 369.17, 483.696, 0.826923, 1.0], [24, 394.076, 463.132, 0.790956, 1.0]]
[[0, 416.118, 156.166, 0.251013, 1.0], [1, 420.501, 182.676, 0.828405, 1.0], [2, 382.387, 189.938, 0.784791, 1.0], [3, 342.67, 178.201, 0.761294, 1.0], [4, 307.412, 144.43, 0.812577, 1.0], [5, 457.213, 181.171, 0.757312, 1.0], [6, 474.889, 157.571, 0.77926, 1.0], [7, 473.407, 112.082, 0.848619, 1.0], [8, 417.578, 310.388, 0.740008, 1.0], [9, 392.633, 308.922, 0.700746, 1.0], [10, 388.232, 385.279, 0.688309, 1.0], [11, 382.35, 460.195, 0.839351, 1.0], [12, 442.579, 311.837, 0.696631, 1.0], [13, 439.638, 391.147, 0.748809, 1.0], [14, 438.137, 463.059, 0.796966, 1.0], [15, 408.777, 148.813, 0.271841, 1.0], [16, 426.368, 147.321, 0.341102, 1.0], [17, 401.432, 156.134, 0.254609, 1.0], [18, 439.582, 147.342, 0.649515, 1.0], [19, 438.129, 489.535, 0.774279, 1.0], [20, 448.398, 486.659, 0.792471, 1.0], [21, 429.387, 466.062, 0.666017, 1.0], [22, 379.425, 489.518, 0.812184, 1.0], [23, 369.161, 486.555, 0.844152, 1.0], [24, 389.686, 463.088, 0.664201, 1.0]]
[[0, 416.124, 154.696, 0.209235, 1.0], [1, 419.092, 184.075, 0.825458, 1.0], [2, 382.386, 191.364, 0.78872, 1.0], [3, 342.654, 181.055, 0.781731, 1.0], [4, 301.614, 145.831, 0.826141, 1.0], [5, 455.777, 181.197, 0.753607, 1.0], [6, 470.432, 154.704, 0.706479, 1.0], [7, 464.58, 109.2, 0.868409, 1.0], [8, 417.609, 310.368, 0.726974, 1.0], [9, 392.674, 308.912, 0.698606, 1.0], [10, 389.684, 386.749, 0.680172, 1.0], [11, 382.382, 460.183, 0.824595, 1.0], [12, 442.576, 311.805, 0.686154, 1.0], [13, 439.612, 392.566, 0.740897, 1.0], [14, 438.093, 463.053, 0.783034, 1.0], [15, 408.775, 147.397, 0.231586, 1.0], [16, 426.404, 145.885, 0.292481, 1.0], [17, 401.43, 156.157, 0.232306, 1.0], [18, 439.549, 147.394, 0.534453, 1.0], [19, 438.143, 489.537, 0.771604, 1.0], [20, 448.397, 486.64, 0.778518, 1.0], [21, 429.352, 466.032, 0.681845, 1.0], [22, 379.405, 489.522, 0.803288, 1.0], [23, 369.154, 486.544, 0.835804, 1.0], [24, 391.124, 463.082, 0.67754, 1.0]]
[[0, 416.114, 156.157, 0.152854, 1.0], [1, 419.03, 184.119, 0.837817, 1.0], [2, 382.366, 189.975, 0.792398, 1.0], [3, 339.758, 181.123, 0.788071, 1.0], [4, 301.581, 148.882, 0.81916, 1.0], [5, 454.307, 182.605, 0.773676, 1.0], [6, 464.648, 156.19, 0.745934, 1.0], [7, 458.725, 110.595, 0.797466, 1.0], [8, 417.648, 310.398, 0.720943, 1.0], [9, 394.043, 310.335, 0.7017, 1.0], [10, 391.107, 383.845, 0.695104, 1.0], [11, 382.38, 460.163, 0.816629, 1.0], [12, 444.011, 311.824, 0.686709, 1.0], [13, 439.65, 392.564, 0.74383, 1.0], [14, 438.149, 463.058, 0.798251, 1.0], [15, 407.355, 148.829, 0.156535, 1.0], [16, 427.872, 145.88, 0.220295, 1.0], [17, 402.875, 154.705, 0.161453, 1.0], [18, 439.593, 147.408, 0.537585, 1.0], [19, 438.109, 489.556, 0.762353, 1.0], [20, 448.39, 488.03, 0.775911, 1.0], [21, 429.395, 466.049, 0.64201, 1.0], [22, 380.802, 488.137, 0.799027, 1.0], [23, 369.177, 486.535, 0.82359, 1.0], [24, 391.118, 463.082, 0.669586, 1.0]]
[[0, 408.759, 153.226, 0.301343, 1.0], [1, 419.067, 184.089, 0.831081, 1.0], [2, 382.386, 191.379, 0.792709, 1.0], [3, 341.23, 182.554, 0.804504, 1.0], [4, 300.074, 153.253, 0.836127, 1.0], [5, 454.336, 182.587, 0.766683, 1.0], [6, 464.548, 147.389, 0.704574, 1.0], [7, 451.318, 103.316, 0.804512, 1.0], [8, 417.66, 310.405, 0.718454, 1.0], [9, 394.058, 310.352, 0.705828, 1.0], [10, 391.156, 383.816, 0.719078, 1.0], [11, 382.344, 460.163, 0.827458, 1.0], [12, 444.044, 311.821, 0.684396, 1.0], [13, 439.672, 392.579, 0.731813, 1.0], [14, 438.135, 461.666, 0.791801, 1.0], [15, 404.355, 147.334, 0.29994, 1.0], [16, 419.043, 145.856, 0.351809, 1.0], [17, 395.597, 154.676, 0.170523, 1.0], [18, 439.534, 147.431, 0.771725, 1.0], [19, 438.147, 489.559, 0.774586, 1.0], [20, 448.417, 488.03, 0.784896, 1.0], [21, 429.37, 466.043, 0.655564, 1.0], [22, 380.817, 488.131, 0.808269, 1.0], [23, 370.529, 486.536, 0.832997, 1.0], [24, 389.66, 463.085, 0.645716, 1.0]]
[[0, 411.699, 148.862, 0.296288, 1.0], [1, 417.581, 184.065, 0.874309, 1.0], [2, 382.353, 189.939, 0.78649, 1.0], [3, 342.653, 184.058, 0.786677, 1.0], [4, 300.048, 157.676, 0.877856, 1.0], [5, 451.403, 182.57, 0.819415, 1.0], [6, 463.114, 151.752, 0.750671, 1.0], [7, 441.13, 104.754, 0.816134, 1.0], [8, 417.665, 310.361, 0.710627, 1.0], [9, 394.091, 308.906, 0.693322, 1.0], [10, 392.542, 382.372, 0.744086, 1.0], [11, 382.385, 460.171, 0.816933, 1.0], [12, 442.598, 310.403, 0.684942, 1.0], [13, 439.665, 391.134, 0.736477, 1.0], [14, 438.137, 463.051, 0.793675, 1.0], [15, 405.829, 145.842, 0.282616, 1.0], [16, 420.52, 144.413, 0.377186, 1.0], [17, 397.029, 148.856, 0.184478, 1.0], [18, 438.161, 147.344, 0.824483, 1.0], [19, 438.134, 489.537, 0.775132, 1.0], [20, 448.404, 486.656, 0.782654, 1.0], [21, 429.369, 466.056, 0.65406, 1.0], [22, 379.414, 489.525, 0.793242, 1.0], [23, 369.165, 486.548, 0.82082, 1.0], [24, 391.115, 463.11, 0.681238, 1.0]]
[[0, 417.583, 148.842, 0.28869, 1.0], [1, 417.621, 185.547, 0.830925, 1.0], [2, 382.368, 191.372, 0.790169, 1.0], [3, 341.197, 184.121, 0.750572, 1.0], [4, 297.185, 159.158, 0.844043, 1.0], [5, 452.819, 184.094, 0.774354, 1.0], [6, 460.172, 156.145, 0.727071, 1.0], [7, 439.552, 110.59, 0.805405, 1.0], [8, 417.662, 308.928, 0.697257, 1.0], [9, 394.081, 307.447, 0.680716, 1.0], [10, 392.536, 382.35, 0.751014, 1.0], [11, 382.392, 460.158, 0.815524, 1.0], [12, 443.997, 310.373, 0.675094, 1.0], [13, 439.676, 391.108, 0.72887, 1.0], [14, 438.138, 463.054, 0.793971, 1.0], [15, 410.239, 145.874, 0.239908, 1.0], [16, 427.865, 145.829, 0.458019, 1.0], [17, 401.404, 148.87, 0.189333, 1.0], [18, 438.134, 147.406, 0.740584, 1.0], [19, 438.129, 489.555, 0.774558, 1.0], [20, 448.405, 488.028, 0.787893, 1.0], [21, 429.371, 466.07, 0.656962, 1.0], [22, 380.798, 488.137, 0.80016, 1.0], [23, 369.172, 486.533, 0.825191, 1.0], [24, 391.129, 463.097, 0.678496, 1.0]]
[[0, 416.113, 150.332, 0.217581, 1.0], [1, 417.621, 187.025, 0.815211, 1.0], [2, 382.377, 191.407, 0.782363, 1.0], [3, 341.201, 189.961, 0.741901, 1.0], [4, 297.148, 166.456, 0.802208, 1.0], [5, 452.829, 185.579, 0.755682, 1.0], [6, 452.896, 151.75, 0.759646, 1.0], [7, 429.319, 104.786, 0.787668, 1.0], [8, 419.029, 310.351, 0.707254, 1.0], [9, 394.11, 308.886, 0.688832, 1.0], [10, 392.565, 382.385, 0.754939, 1.0], [11, 382.362, 460.144, 0.816348, 1.0], [12, 444.008, 310.403, 0.679739, 1.0], [13, 441.025, 389.699, 0.737622, 1.0], [14, 438.141, 463.062, 0.79682, 1.0], [15, 411.71, 145.925, 0.205938, 1.0], [16, 424.944, 145.903, 0.279515, 1.0], [17, 401.448, 153.229, 0.148444, 1.0], [18, 432.304, 148.828, 0.313696, 1.0], [19, 438.147, 489.555, 0.768651, 1.0], [20, 448.42, 488.034, 0.784762, 1.0], [21, 429.374, 466.085, 0.653192, 1.0], [22, 380.813, 488.148, 0.793161, 1.0], [23, 370.531, 486.551, 0.824496, 1.0], [24, 389.674, 463.092, 0.647908, 1.0]]
[[0, 420.531, 181.11, 0.246739, 1.0], [1, 416.164, 191.393, 0.840526, 1.0], [2, 382.333, 192.816, 0.799211, 1.0], [3, 341.229, 192.82, 0.796461, 1.0], [4, 298.581, 170.831, 0.862031, 1.0], [5, 451.396, 192.834, 0.754028, 1.0], [6, 452.789, 153.246, 0.788444, 1.0], [7, 422.011, 106.215, 0.736126, 1.0], [8, 419.053, 311.828, 0.709115, 1.0], [9, 394.125, 310.385, 0.700016, 1.0], [10, 392.581, 385.281, 0.736781, 1.0], [11, 382.38, 460.182, 0.821012, 1.0], [12, 444.035, 311.856, 0.681393, 1.0], [13, 441.025, 391.171, 0.756606, 1.0], [14, 438.149, 463.065, 0.801349, 1.0], [15, 414.667, 170.877, 0.196367, 1.0], [16, 427.838, 170.885, 0.245265, 1.0], [17, 404.324, 164.988, 0.136604, 1.0], [18, 432.268, 166.44, 0.113852, 1.0], [19, 438.134, 489.534, 0.775977, 1.0], [20, 448.404, 486.657, 0.789174, 1.0], [21, 429.384, 466.087, 0.65384, 1.0], [22, 380.797, 488.151, 0.79954, 1.0], [23, 369.168, 486.548, 0.830917, 1.0], [24, 389.692, 463.112, 0.662301, 1.0]]
[[0, 421.995, 182.585, 0.186924, 1.0], [1, 416.134, 191.415, 0.833487, 1.0], [2, 382.33, 192.899, 0.806606, 1.0], [3, 338.281, 192.93, 0.819559, 1.0], [4, 295.675, 172.303, 0.823415, 1.0], [5, 451.329, 191.4, 0.711655, 1.0], [6, 449.916, 153.241, 0.759884, 1.0], [7, 416.153, 103.329, 0.80072, 1.0], [8, 419.076, 310.406, 0.702102, 1.0], [9, 394.153, 310.338, 0.687056, 1.0], [10, 392.595, 382.374, 0.767841, 1.0], [11, 382.38, 460.18, 0.824609, 1.0], [12, 444.051, 311.826, 0.682521, 1.0], [13, 441.044, 389.662, 0.739814, 1.0], [14, 438.161, 461.668, 0.797343, 1.0], [15, 416.106, 172.356, 0.140275, 1.0], [16, 427.835, 175.249, 0.16728, 1.0], [17, 404.356, 164.994, 0.116033, 1.0], [18, 430.782, 169.383, 0.0755279, 1.0], [19, 438.136, 489.539, 0.764984, 1.0], [20, 448.416, 486.66, 0.777744, 1.0], [21, 429.375, 466.064, 0.654522, 1.0], [22, 380.8, 488.136, 0.800034, 1.0], [23, 369.172, 486.537, 0.827185, 1.0], [24, 389.701, 463.118, 0.659451, 1.0]]
[[0, 417.64, 178.208, 0.225604, 1.0], [1, 416.144, 192.934, 0.843662, 1.0], [2, 382.353, 194.372, 0.812976, 1.0], [3, 336.807, 194.327, 0.831302, 1.0], [4, 292.743, 176.711, 0.787002, 1.0], [5, 451.34, 192.903, 0.732159, 1.0], [6, 449.88, 157.643, 0.746808, 1.0], [7, 408.784, 103.321, 0.726489, 1.0], [8, 419.113, 311.862, 0.692534, 1.0], [9, 395.559, 311.812, 0.681047, 1.0], [10, 392.586, 383.791, 0.761536, 1.0], [11, 382.364, 460.15, 0.824392, 1.0], [12, 445.498, 311.872, 0.678503, 1.0], [13, 441.061, 391.112, 0.739642, 1.0], [14, 438.16, 461.668, 0.799617, 1.0], [15, 414.621, 170.859, 0.194566, 1.0], [16, 424.933, 169.405, 0.21316, 1.0], [17, 402.876, 167.905, 0.152004, 1.0], [18, 429.378, 164.992, 0.121272, 1.0], [19, 438.145, 489.545, 0.770432, 1.0], [20, 448.426, 488.026, 0.79017, 1.0], [21, 429.372, 466.061, 0.659171, 1.0], [22, 380.822, 488.131, 0.796397, 1.0], [23, 370.538, 486.537, 0.820836, 1.0], [24, 389.658, 463.089, 0.652712, 1.0]]
[[0, 411.696, 157.65, 0.200616, 1.0], [1, 416.07, 192.933, 0.841615, 1.0], [2, 380.898, 194.385, 0.80545, 1.0], [3, 335.354, 194.422, 0.846796, 1.0], [4, 292.773, 181.126, 0.822801, 1.0], [5, 449.884, 192.89, 0.729067, 1.0], [6, 442.532, 154.728, 0.71263, 1.0], [7, 405.806, 107.685, 0.774405, 1.0], [8, 419.107, 311.863, 0.703407, 1.0], [9, 395.56, 311.82, 0.690438, 1.0], [10, 392.586, 385.304, 0.73563, 1.0], [11, 382.375, 460.16, 0.818308, 1.0], [12, 445.478, 311.872, 0.680598, 1.0], [13, 441.039, 392.587, 0.757507, 1.0], [14, 438.143, 463.056, 0.802807, 1.0], [15, 401.443, 154.72, 0.152718, 1.0], [16, 417.565, 148.864, 0.250311, 1.0], [17, 394.07, 160.61, 0.0872922, 1.0], [18, 426.399, 156.164, 0.20775, 1.0], [19, 438.141, 489.537, 0.779219, 1.0], [20, 448.415, 486.657, 0.792158, 1.0], [21, 429.369, 466.068, 0.663081, 1.0], [22, 379.429, 489.518, 0.800875, 1.0], [23, 369.166, 486.544, 0.828903, 1.0], [24, 389.694, 463.07, 0.657963, 1.0]]
[[0, 416.083, 159.15, 0.227164, 1.0], [1, 416.111, 194.336, 0.845493, 1.0], [2, 382.338, 195.866, 0.784219, 1.0], [3, 336.833, 198.779, 0.757877, 1.0], [4, 289.793, 182.607, 0.821161, 1.0], [5, 448.445, 192.884, 0.731014, 1.0], [6, 441.101, 157.619, 0.701978, 1.0], [7, 395.57, 103.32, 0.731577, 1.0], [8, 420.507, 311.884, 0.691248, 1.0], [9, 395.581, 311.834, 0.681425, 1.0], [10, 392.618, 385.255, 0.760115, 1.0], [11, 382.368, 460.18, 0.823742, 1.0], [12, 445.495, 311.901, 0.671032, 1.0], [13, 441.046, 392.56, 0.754743, 1.0], [14, 438.154, 463.061, 0.803885, 1.0], [15, 405.882, 157.594, 0.193281, 1.0], [16, 419.04, 156.141, 0.221738, 1.0], [17, 397.005, 160.602, 0.107421, 1.0], [18, 424.931, 157.64, 0.10494, 1.0], [19, 438.167, 489.534, 0.774405, 1.0], [20, 448.438, 486.658, 0.790632, 1.0], [21, 429.369, 466.08, 0.663246, 1.0], [22, 380.797, 489.523, 0.800038, 1.0], [23, 369.177, 486.554, 0.829298, 1.0], [24, 389.672, 463.102, 0.647138, 1.0]]
[[0, 413.189, 157.688, 0.131275, 1.0], [1, 416.134, 194.344, 0.847244, 1.0], [2, 382.32, 197.272, 0.777211, 1.0], [3, 335.339, 203.148, 0.821931, 1.0], [4, 288.311, 185.531, 0.796598, 1.0], [5, 449.872, 192.885, 0.741117, 1.0], [6, 439.641, 157.625, 0.701686, 1.0], [7, 394.134, 109.197, 0.786006, 1.0], [8, 419.111, 313.314, 0.697989, 1.0], [9, 395.571, 311.867, 0.686043, 1.0], [10, 392.587, 386.737, 0.744102, 1.0], [11, 382.379, 460.172, 0.822813, 1.0], [12, 445.472, 313.341, 0.669674, 1.0], [13, 439.675, 392.653, 0.768664, 1.0], [14, 438.149, 463.07, 0.807886, 1.0], [15, 0, 0, 0, 1.0], [16, 417.557, 153.232, 0.139736, 1.0], [17, 0, 0, 0, 1.0], [18, 421.969, 157.6, 0.0984194, 1.0], [19, 438.155, 489.54, 0.77319, 1.0], [20, 448.426, 486.661, 0.791395, 1.0], [21, 429.38, 466.081, 0.668966, 1.0], [22, 380.815, 488.145, 0.802148, 1.0], [23, 370.54, 486.545, 0.827412, 1.0], [24, 389.697, 463.108, 0.658113, 1.0]]
[[0, 413.176, 157.588, 0.084303, 1.0], [1, 416.141, 194.335, 0.844916, 1.0], [2, 382.339, 197.275, 0.771517, 1.0], [3, 335.386, 204.627, 0.850942, 1.0], [4, 289.81, 191.438, 0.797653, 1.0], [5, 449.886, 192.87, 0.725437, 1.0], [6, 438.096, 156.168, 0.748191, 1.0], [7, 386.717, 107.733, 0.746743, 1.0], [8, 420.496, 313.332, 0.696072, 1.0], [9, 395.587, 311.881, 0.685919, 1.0], [10, 392.6, 389.695, 0.751739, 1.0], [11, 382.402, 460.159, 0.811388, 1.0], [12, 445.469, 314.772, 0.666906, 1.0], [13, 439.675, 394.048, 0.761738, 1.0], [14, 438.163, 463.082, 0.812697, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 438.143, 489.534, 0.780538, 1.0], [20, 448.421, 486.657, 0.792979, 1.0], [21, 429.398, 466.087, 0.655466, 1.0], [22, 380.802, 488.142, 0.80621, 1.0], [23, 369.177, 485.168, 0.826786, 1.0], [24, 391.12, 463.074, 0.65862, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 416.144, 194.392, 0.853817, 1.0], [2, 382.334, 198.746, 0.759383, 1.0], [3, 336.818, 206.051, 0.816047, 1.0], [4, 288.392, 194.304, 0.822641, 1.0], [5, 449.876, 192.933, 0.746544, 1.0], [6, 438.113, 157.636, 0.751033, 1.0], [7, 385.259, 110.69, 0.785914, 1.0], [8, 420.537, 311.884, 0.68969, 1.0], [9, 397.006, 311.843, 0.675482, 1.0], [10, 392.612, 386.742, 0.743383, 1.0], [11, 382.41, 458.726, 0.805064, 1.0], [12, 445.512, 311.897, 0.66896, 1.0], [13, 441.039, 392.568, 0.743087, 1.0], [14, 438.157, 463.049, 0.804408, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 438.141, 489.549, 0.772821, 1.0], [20, 448.417, 488.027, 0.785699, 1.0], [21, 429.383, 466.061, 0.658161, 1.0], [22, 380.805, 488.15, 0.797282, 1.0], [23, 369.178, 486.539, 0.821783, 1.0], [24, 391.119, 463.057, 0.65757, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 416.159, 194.34, 0.856348, 1.0], [2, 382.348, 197.301, 0.766523, 1.0], [3, 335.407, 206.17, 0.833462, 1.0], [4, 288.383, 197.283, 0.756386, 1.0], [5, 449.88, 192.877, 0.736151, 1.0], [6, 433.758, 156.184, 0.745767, 1.0], [7, 382.318, 112.129, 0.83886, 1.0], [8, 420.554, 311.881, 0.683789, 1.0], [9, 397.02, 311.835, 0.669112, 1.0], [10, 392.596, 389.687, 0.738823, 1.0], [11, 382.391, 460.182, 0.824388, 1.0], [12, 446.947, 311.895, 0.667656, 1.0], [13, 441.038, 392.609, 0.751373, 1.0], [14, 438.142, 463.054, 0.804598, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 438.156, 489.552, 0.77213, 1.0], [20, 448.431, 488.026, 0.792784, 1.0], [21, 429.37, 466.052, 0.672281, 1.0], [22, 380.815, 488.138, 0.808108, 1.0], [23, 370.531, 486.534, 0.831061, 1.0], [24, 389.701, 463.09, 0.65269, 1.0]]
[[0, 408.799, 153.219, 0.0610176, 1.0], [1, 417.623, 194.318, 0.854773, 1.0], [2, 383.838, 197.268, 0.761466, 1.0], [3, 339.737, 209.054, 0.786166, 1.0], [4, 291.288, 204.553, 0.786043, 1.0], [5, 451.319, 192.838, 0.750187, 1.0], [6, 429.343, 151.75, 0.751067, 1.0], [7, 379.364, 113.572, 0.785455, 1.0], [8, 420.554, 313.312, 0.677278, 1.0], [9, 397.041, 311.869, 0.665708, 1.0], [10, 392.612, 391.135, 0.753612, 1.0], [11, 382.403, 460.176, 0.813417, 1.0], [12, 446.935, 313.333, 0.658148, 1.0], [13, 441.049, 394.044, 0.761236, 1.0], [14, 438.124, 463.085, 0.807472, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 438.151, 489.542, 0.779479, 1.0], [20, 448.415, 486.66, 0.791066, 1.0], [21, 429.364, 466.086, 0.670754, 1.0], [22, 380.798, 489.523, 0.796651, 1.0], [23, 369.174, 486.545, 0.821986, 1.0], [24, 391.116, 463.086, 0.662742, 1.0]]
[[0, 407.319, 154.675, 0.154497, 1.0], [1, 417.588, 192.938, 0.844402, 1.0], [2, 385.254, 197.306, 0.751643, 1.0], [3, 341.228, 213.422, 0.774197, 1.0], [4, 289.847, 206.056, 0.823549, 1.0], [5, 451.296, 189.955, 0.71619, 1.0], [6, 427.9, 150.281, 0.648714, 1.0], [7, 372.108, 113.579, 0.7556, 1.0], [8, 421.971, 313.321, 0.673699, 1.0], [9, 398.476, 311.872, 0.663821, 1.0], [10, 392.618, 389.697, 0.741164, 1.0], [11, 382.414, 460.191, 0.817186, 1.0], [12, 446.951, 313.349, 0.657557, 1.0], [13, 441.034, 394.047, 0.766973, 1.0], [14, 438.133, 463.086, 0.810028, 1.0], [15, 405.829, 153.231, 0.0633374, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 439.631, 162.027, 0.089822, 1.0], [19, 438.151, 489.545, 0.774973, 1.0], [20, 448.417, 488.023, 0.793437, 1.0], [21, 429.378, 466.085, 0.664057, 1.0], [22, 380.811, 488.126, 0.807592, 1.0], [23, 370.533, 485.159, 0.833927, 1.0], [24, 391.132, 463.105, 0.665094, 1.0]]
[[0, 405.879, 153.216, 0.202553, 1.0], [1, 417.578, 194.296, 0.834091, 1.0], [2, 383.839, 198.754, 0.743911, 1.0], [3, 339.763, 216.32, 0.817564, 1.0], [4, 288.331, 206.146, 0.824795, 1.0], [5, 449.916, 189.929, 0.70123, 1.0], [6, 429.292, 153.241, 0.581522, 1.0], [7, 373.51, 118.013, 0.71748, 1.0], [8, 422.015, 311.896, 0.655718, 1.0], [9, 398.498, 311.852, 0.643994, 1.0], [10, 392.644, 383.835, 0.681742, 1.0], [11, 382.423, 458.698, 0.778177, 1.0], [12, 448.416, 311.9, 0.655083, 1.0], [13, 441.067, 392.573, 0.702092, 1.0], [14, 438.165, 461.653, 0.779512, 1.0], [15, 0, 0, 0, 1.0], [16, 416.095, 142.959, 0.230913, 1.0], [17, 0, 0, 0, 1.0], [18, 427.851, 137.11, 0.141707, 1.0], [19, 439.558, 489.595, 0.730089, 1.0], [20, 448.415, 488.056, 0.756365, 1.0], [21, 429.389, 466.039, 0.618984, 1.0], [22, 379.371, 488.146, 0.75765, 1.0], [23, 370.534, 486.559, 0.78371, 1.0], [24, 391.161, 461.66, 0.608072, 1.0]]
[[0, 405.804, 154.701, 0.27882, 1.0], [1, 419.076, 194.304, 0.807668, 1.0], [2, 388.197, 197.307, 0.731893, 1.0], [3, 344.13, 216.37, 0.840022, 1.0], [4, 289.814, 209.063, 0.723763, 1.0], [5, 451.387, 189.962, 0.727177, 1.0], [6, 427.822, 150.299, 0.563505, 1.0], [7, 370.643, 120.873, 0.783184, 1.0], [8, 422.004, 313.342, 0.665188, 1.0], [9, 398.499, 311.892, 0.655319, 1.0], [10, 392.625, 391.132, 0.744123, 1.0], [11, 382.409, 460.161, 0.808854, 1.0], [12, 448.405, 314.77, 0.653514, 1.0], [13, 441.064, 394.057, 0.753881, 1.0], [14, 438.118, 463.09, 0.806392, 1.0], [15, 404.328, 150.324, 0.0838984, 1.0], [16, 411.707, 145.905, 0.281706, 1.0], [17, 0, 0, 0, 1.0], [18, 426.409, 135.611, 0.184943, 1.0], [19, 438.152, 489.548, 0.78165, 1.0], [20, 448.409, 486.661, 0.788566, 1.0], [21, 429.354, 466.084, 0.6702, 1.0], [22, 379.428, 489.524, 0.799945, 1.0], [23, 369.173, 486.545, 0.82708, 1.0], [24, 391.128, 463.075, 0.660721, 1.0]]
[[0, 407.339, 157.607, 0.183122, 1.0], [1, 421.988, 194.391, 0.769547, 1.0], [2, 389.69, 200.227, 0.719784, 1.0], [3, 344.166, 216.401, 0.851586, 1.0], [4, 294.203, 214.921, 0.769917, 1.0], [5, 452.83, 192.891, 0.712102, 1.0], [6, 424.9, 145.934, 0.538926, 1.0], [7, 369.096, 120.906, 0.776887, 1.0], [8, 423.434, 314.791, 0.65379, 1.0], [9, 399.94, 313.321, 0.645372, 1.0], [10, 392.63, 392.591, 0.752624, 1.0], [11, 382.404, 460.184, 0.818612, 1.0], [12, 448.408, 316.237, 0.644346, 1.0], [13, 441.072, 394.11, 0.762106, 1.0], [14, 438.138, 463.101, 0.816089, 1.0], [15, 407.282, 157.602, 0.0700337, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 438.139, 159.151, 0.118095, 1.0], [19, 438.137, 489.559, 0.781607, 1.0], [20, 448.404, 488.037, 0.797961, 1.0], [21, 429.38, 466.093, 0.665983, 1.0], [22, 380.799, 488.141, 0.805118, 1.0], [23, 369.178, 486.534, 0.834265, 1.0], [24, 391.125, 463.093, 0.663112, 1.0]]
[[0, 405.871, 157.597, 0.200639, 1.0], [1, 419.11, 194.38, 0.780521, 1.0], [2, 388.205, 198.775, 0.728271, 1.0], [3, 344.138, 216.442, 0.861936, 1.0], [4, 291.296, 214.946, 0.799768, 1.0], [5, 452.781, 192.888, 0.715682, 1.0], [6, 424.925, 147.374, 0.559318, 1.0], [7, 369.076, 122.321, 0.789449, 1.0], [8, 423.443, 314.773, 0.640392, 1.0], [9, 398.517, 313.311, 0.632246, 1.0], [10, 392.627, 391.121, 0.715968, 1.0], [11, 382.381, 460.177, 0.816104, 1.0], [12, 448.441, 314.784, 0.643409, 1.0], [13, 441.096, 394.072, 0.716167, 1.0], [14, 438.139, 463.081, 0.805103, 1.0], [15, 404.371, 156.191, 0.0852068, 1.0], [16, 414.66, 150.303, 0.181215, 1.0], [17, 0, 0, 0, 1.0], [18, 432.294, 157.649, 0.130133, 1.0], [19, 438.165, 489.567, 0.784039, 1.0], [20, 448.414, 488.043, 0.804928, 1.0], [21, 429.359, 466.068, 0.654302, 1.0], [22, 379.404, 489.528, 0.787069, 1.0], [23, 369.172, 486.555, 0.818979, 1.0], [24, 389.704, 463.08, 0.641247, 1.0]]
