[[0, -0.161757, -0.282117, 2.38774, 1.0], [1, -0.161882, 0.0734864, 2.32489, 1.0], [2, -0.160772, 0.417656, 2.24628, 1.0], [3, -0.163208, 0.59452, 2.22085, 1.0], [4, -0.363797, 0.296353, 2.28658, 1.0], [5, -0.408172, 0.0413327, 2.32929, 1.0], [6, -0.402329, -0.237964, 2.30777, 1.0], [7, -0.386117, -0.314629, 2.2953, 1.0], [8, 0.0238631, 0.282217, 2.26978, 1.0], [9, 0.0793269, 0.0421482, 2.33769, 1.0], [10, 0.0823787, -0.253682, 2.31204, 1.0], [11, 0.0610787, -0.321473, 2.31037, 1.0], [12, -0.24762, -0.273895, 2.34889, 1.0], [13, -0.283826, -0.685372, 2.46814, 1.0], [14, -0.293304, -1.07314, 2.59614, 1.0], [15, -0.297363, -1.11816, 2.5, 1.0], [16, -0.0702365, -0.280522, 2.34349, 1.0], [17, -0.0251929, -0.707896, 2.46442, 1.0], [18, 0.00481997, -1.0684, 2.57288, 1.0], [19, 0.0348816, -1.11426, 2.4668, 1.0], [20, -0.161256, 0.333286, 2.26861, 1.0], [21, -0.381739, -0.416382, 2.29357, 1.0], [22, -0.431543, -0.31577, 2.28595, 1.0], [23, 0.049339, -0.418259, 2.30535, 1.0], [24, 0.00980543, -0.31573, 2.28395, 1.0]]
[[0, -0.151974, -0.26275, 2.40672, 1.0], [1, -0.158368, 0.0600398, 2.31269, 1.0], [2, -0.16165, 0.373746, 2.20293, 1.0], [3, -0.172958, 0.528476, 2.1059, 1.0], [4, -0.367386, 0.278413, 2.24483, 1.0], [5, -0.419259, 0.0306582, 2.34486, 1.0], [6, -0.413435, -0.236547, 2.34708, 1.0], [7, -0.401538, -0.311662, 2.33233, 1.0], [8, 0.0274163, 0.270869, 2.22958, 1.0], [9, 0.0916707, 0.0262516, 2.3273, 1.0], [10, 0.0905622, -0.249577, 2.30673, 1.0], [11, 0.0725604, -0.316787, 2.30007, 1.0], [12, -0.236166, -0.258369, 2.36935, 1.0], [13, -0.266538, -0.671941, 2.47534, 1.0], [14, -0.290243, -1.04629, 2.58008, 1.0], [15, -0.311068, -1.1208, 2.47994, 1.0], [16, -0.0625995, -0.258237, 2.36248, 1.0], [17, 0.00761236, -0.694834, 2.48737, 1.0], [18, 0.0530907, -1.05696, 2.57252, 1.0], [19, 0.0652548, -1.11594, 2.47139, 1.0], [20, -0.161155, 0.296817, 2.23279, 1.0], [21, -0.384738, -0.410524, 2.33176, 1.0], [22, -0.449807, -0.315512, 2.34271, 1.0], [23, 0.071355, -0.410338, 2.28693, 1.0], [24, 0.0230455, -0.285979, 2.29359, 1.0]]
[[0, -0.15186, -0.263224, 2.40528, 1.0], [1, -0.157404, 0.0594292, 2.31121, 1.0], [2, -0.160037, 0.372816, 2.20152, 1.0], [3, -0.171232, 0.52682, 2.10358, 1.0], [4, -0.366737, 0.277672, 2.24376, 1.0], [5, -0.418685, 0.0299697, 2.34249, 1.0], [6, -0.41293, -0.237801, 2.34526, 1.0], [7, -0.403064, -0.314756, 2.32466, 1.0], [8, 0.0282497, 0.270246, 2.22859, 1.0], [9, 0.0919668, 0.0258368, 2.32594, 1.0], [10, 0.0908774, -0.250103, 2.30563, 1.0], [11, 0.0730373, -0.317625, 2.3013, 1.0], [12, -0.236066, -0.258871, 2.3677, 1.0], [13, -0.267361, -0.673317, 2.46876, 1.0], [14, -0.290249, -1.04654, 2.5793, 1.0], [15, -0.310403, -1.1207, 2.47918, 1.0], [16, -0.0624778, -0.258658, 2.36125, 1.0], [17, 0.00781146, -0.695263, 2.48438, 1.0], [18, 0.0535783, -1.05773, 2.57189, 1.0], [19, 0.0655362, -1.11613, 2.47134, 1.0], [20, -0.159711, 0.29598, 2.23142, 1.0], [21, -0.384956, -0.4082, 2.32286, 1.0], [22, -0.447349, -0.321856, 2.3344, 1.0], [23, 0.0706654, -0.412545, 2.29599, 1.0], [24, 0.0281868, -0.316484, 2.29467, 1.0]]
[[0, -0.151249, -0.264125, 2.40354, 1.0], [1, -0.156371, 0.0582573, 2.30916, 1.0], [2, -0.158964, 0.371294, 2.19936, 1.0], [3, -0.169752, 0.523839, 2.10077, 1.0], [4, -0.365677, 0.276082, 2.24157, 1.0], [5, -0.418635, 0.0294971, 2.3404, 1.0], [6, -0.412178, -0.238773, 2.34343, 1.0], [7, -0.407764, -0.316214, 2.31758, 1.0], [8, 0.0295485, 0.268727, 2.22706, 1.0], [9, 0.09271, 0.0254507, 2.32484, 1.0], [10, 0.0912762, -0.251473, 2.30452, 1.0], [11, 0.0746851, -0.321926, 2.29948, 1.0], [12, -0.235421, -0.259601, 2.36611, 1.0], [13, -0.267102, -0.670695, 2.45784, 1.0], [14, -0.289058, -1.04488, 2.57903, 1.0], [15, -0.310273, -1.11885, 2.48076, 1.0], [16, -0.0619244, -0.259701, 2.35937, 1.0], [17, 0.00787843, -0.693075, 2.47539, 1.0], [18, 0.0537953, -1.05749, 2.57153, 1.0], [19, 0.0669406, -1.11476, 2.46934, 1.0], [20, -0.158628, 0.294549, 2.22934, 1.0], [21, -0.389924, -0.408471, 2.31732, 1.0], [22, -0.449625, -0.314256, 2.33599, 1.0], [23, 0.0706255, -0.417978, 2.29469, 1.0], [24, 0.0257243, -0.306615, 2.29773, 1.0]]
[[0, -0.151121, -0.26578, 2.40257, 1.0], [1, -0.15531, 0.0552284, 2.30726, 1.0], [2, -0.156893, 0.366359, 2.19629, 1.0], [3, -0.168484, 0.518573, 2.09737, 1.0], [4, -0.364506, 0.271661, 2.23868, 1.0], [5, -0.417963, 0.0253968, 2.33792, 1.0], [6, -0.411844, -0.240898, 2.34124, 1.0], [7, -0.408553, -0.320935, 2.30894, 1.0], [8, 0.0307841, 0.265465, 2.22502, 1.0], [9, 0.0933139, 0.023294, 2.32359, 1.0], [10, 0.0918555, -0.254157, 2.30337, 1.0], [11, 0.0768101, -0.324609, 2.30007, 1.0], [12, -0.235284, -0.261421, 2.36473, 1.0], [13, -0.267763, -0.674785, 2.44395, 1.0], [14, -0.288966, -1.04518, 2.57875, 1.0], [15, -0.309836, -1.11943, 2.47929, 1.0], [16, -0.0618061, -0.261154, 2.35875, 1.0], [17, 0.00984469, -0.690887, 2.46559, 1.0], [18, 0.0539159, -1.05699, 2.5704, 1.0], [19, 0.0661215, -1.11486, 2.47118, 1.0], [20, -0.156807, 0.290115, 2.22663, 1.0], [21, -0.388918, -0.412016, 2.30898, 1.0], [22, -0.445009, -0.311833, 2.32165, 1.0], [23, 0.077439, -0.419638, 2.29783, 1.0], [24, 0.0305165, -0.329522, 2.304, 1.0]]
[[0, -0.151332, -0.269418, 2.40155, 1.0], [1, -0.154686, 0.0497455, 2.3049, 1.0], [2, -0.155618, 0.358872, 2.19235, 1.0], [3, -0.166192, 0.506497, 2.08846, 1.0], [4, -0.362463, 0.264104, 2.23458, 1.0], [5, -0.41748, 0.0183833, 2.33502, 1.0], [6, -0.412407, -0.24374, 2.33818, 1.0], [7, -0.410674, -0.328016, 2.30245, 1.0], [8, 0.0322952, 0.256434, 2.22002, 1.0], [9, 0.0942798, 0.0197021, 2.32181, 1.0], [10, 0.0929072, -0.264074, 2.29993, 1.0], [11, 0.0784354, -0.33204, 2.29737, 1.0], [12, -0.235402, -0.263977, 2.36374, 1.0], [13, -0.269889, -0.674565, 2.42399, 1.0], [14, -0.288353, -1.04533, 2.57812, 1.0], [15, -0.311583, -1.11806, 2.48414, 1.0], [16, -0.0621231, -0.265917, 2.35778, 1.0], [17, 0.0147136, -0.689762, 2.45173, 1.0], [18, 0.05366, -1.05909, 2.56784, 1.0], [19, 0.0663199, -1.11481, 2.47147, 1.0], [20, -0.155671, 0.283104, 2.22313, 1.0], [21, -0.386334, -0.420561, 2.30296, 1.0], [22, -0.450059, -0.334938, 2.31456, 1.0], [23, 0.0709653, -0.428293, 2.29083, 1.0], [24, 0.0285548, -0.319176, 2.3004, 1.0]]
[[0, -0.151633, -0.27616, 2.40208, 1.0], [1, -0.154771, 0.0406218, 2.30348, 1.0], [2, -0.155955, 0.347212, 2.18865, 1.0], [3, -0.165602, 0.493154, 2.08195, 1.0], [4, -0.361411, 0.254467, 2.23114, 1.0], [5, -0.418758, 0.00474718, 2.33364, 1.0], [6, -0.412704, -0.254008, 2.33469, 1.0], [7, -0.412641, -0.333491, 2.30219, 1.0], [8, 0.0327884, 0.246418, 2.21822, 1.0], [9, 0.0903542, -0.0364522, 2.33493, 1.0], [10, 0.0951248, -0.274364, 2.30164, 1.0], [11, 0.082981, -0.346992, 2.29845, 1.0], [12, -0.235571, -0.270522, 2.36426, 1.0], [13, -0.272266, -0.677695, 2.41703, 1.0], [14, -0.287796, -1.0465, 2.57741, 1.0], [15, -0.311833, -1.11791, 2.484, 1.0], [16, -0.0625377, -0.272491, 2.35837, 1.0], [17, 0.0182946, -0.6826, 2.43519, 1.0], [18, 0.0526732, -1.05933, 2.56587, 1.0], [19, 0.0664161, -1.11275, 2.47368, 1.0], [20, -0.155907, 0.272055, 2.22006, 1.0], [21, -0.390434, -0.426057, 2.30092, 1.0], [22, -0.447888, -0.321893, 2.3115, 1.0], [23, 0.0806144, -0.436768, 2.28911, 1.0], [24, 0.0386322, -0.345181, 2.3089, 1.0]]
[[0, -0.15183, -0.28607, 2.40476, 1.0], [1, -0.154803, 0.0333973, 2.29801, 1.0], [2, -0.156172, 0.339887, 2.16799, 1.0], [3, -0.164485, 0.475194, 2.07444, 1.0], [4, -0.360041, 0.242747, 2.22715, 1.0], [5, -0.420951, -0.00303152, 2.33154, 1.0], [6, -0.417148, -0.266433, 2.33051, 1.0], [7, -0.414491, -0.34694, 2.29986, 1.0], [8, 0.0323843, 0.232301, 2.21602, 1.0], [9, 0.0908302, -0.0380786, 2.33493, 1.0], [10, 0.100244, -0.289284, 2.30275, 1.0], [11, 0.0915884, -0.3604, 2.29632, 1.0], [12, -0.235756, -0.280725, 2.36761, 1.0], [13, -0.274993, -0.679464, 2.40669, 1.0], [14, -0.28721, -1.04816, 2.57582, 1.0], [15, -0.312583, -1.1177, 2.48802, 1.0], [16, -0.0627393, -0.281771, 2.36046, 1.0], [17, 0.0195981, -0.684447, 2.42647, 1.0], [18, 0.052487, -1.05932, 2.56411, 1.0], [19, 0.0666288, -1.11318, 2.47307, 1.0], [20, -0.15605, 0.264594, 2.20432, 1.0], [21, -0.393333, -0.436957, 2.29886, 1.0], [22, -0.453321, -0.350052, 2.31829, 1.0], [23, 0.0822825, -0.456377, 2.2971, 1.0], [24, 0.0488973, -0.346321, 2.312, 1.0]]
[[0, -0.152293, -0.297843, 2.41025, 1.0], [1, -0.155462, 0.0211194, 2.29584, 1.0], [2, -0.157184, 0.328469, 2.16198, 1.0], [3, -0.164302, 0.453124, 2.06924, 1.0], [4, -0.360106, 0.226617, 2.22373, 1.0], [5, -0.424625, -0.0282272, 2.3335, 1.0], [6, -0.420007, -0.273718, 2.32978, 1.0], [7, -0.419135, -0.358822, 2.30155, 1.0], [8, 0.0307677, 0.220074, 2.21411, 1.0], [9, 0.0940085, -0.0506167, 2.33393, 1.0], [10, 0.103016, -0.315361, 2.30194, 1.0], [11, 0.0962049, -0.377085, 2.29618, 1.0], [12, -0.236384, -0.292856, 2.37256, 1.0], [13, -0.277553, -0.681087, 2.39686, 1.0], [14, -0.286665, -1.05349, 2.57387, 1.0], [15, -0.312798, -1.11758, 2.4909, 1.0], [16, -0.0630384, -0.292819, 2.36653, 1.0], [17, 0.0206561, -0.684227, 2.4091, 1.0], [18, 0.0510565, -1.05751, 2.56164, 1.0], [19, 0.0668476, -1.11248, 2.47004, 1.0], [20, -0.156986, 0.252891, 2.19867, 1.0], [21, -0.399301, -0.448862, 2.29929, 1.0], [22, -0.455798, -0.354306, 2.31575, 1.0], [23, 0.0822855, -0.47316, 2.29081, 1.0], [24, 0.0538827, -0.372428, 2.31053, 1.0]]
[[0, -0.151726, -0.314641, 2.41977, 1.0], [1, -0.155369, 0.00286806, 2.29563, 1.0], [2, -0.157626, 0.307885, 2.15397, 1.0], [3, -0.165527, 0.428652, 2.06171, 1.0], [4, -0.359326, 0.204847, 2.22207, 1.0], [5, -0.424295, -0.0519733, 2.33539, 1.0], [6, -0.426983, -0.302583, 2.31961, 1.0], [7, -0.421758, -0.381063, 2.30296, 1.0], [8, 0.0282894, 0.197103, 2.2115, 1.0], [9, 0.097031, -0.074917, 2.3346, 1.0], [10, 0.104499, -0.325363, 2.30355, 1.0], [11, 0.100363, -0.393933, 2.29641, 1.0], [12, -0.236217, -0.310791, 2.38154, 1.0], [13, -0.278255, -0.688238, 2.38573, 1.0], [14, -0.286229, -1.05414, 2.57106, 1.0], [15, -0.313041, -1.11852, 2.48978, 1.0], [16, -0.0621281, -0.308021, 2.37663, 1.0], [17, 0.0202132, -0.682374, 2.39569, 1.0], [18, 0.0509723, -1.05873, 2.55972, 1.0], [19, 0.0673142, -1.1127, 2.4706, 1.0], [20, -0.157283, 0.233172, 2.19248, 1.0], [21, -0.399977, -0.473262, 2.30197, 1.0], [22, -0.461292, -0.39169, 2.314, 1.0], [23, 0.0910762, -0.486182, 2.29225, 1.0], [24, 0.0585868, -0.391821, 2.31355, 1.0]]
[[0, -0.149533, -0.331541, 2.42884, 1.0], [1, -0.154618, -0.019567, 2.29729, 1.0], [2, -0.158533, 0.281457, 2.14845, 1.0], [3, -0.165692, 0.399263, 2.05582, 1.0], [4, -0.358875, 0.180158, 2.22013, 1.0], [5, -0.424865, -0.0658036, 2.33482, 1.0], [6, -0.428158, -0.315049, 2.31921, 1.0], [7, -0.425498, -0.401198, 2.30503, 1.0], [8, 0.0278064, 0.175739, 2.21072, 1.0], [9, 0.0992336, -0.0859386, 2.33474, 1.0], [10, 0.108327, -0.34505, 2.30477, 1.0], [11, 0.104901, -0.415231, 2.29633, 1.0], [12, -0.234336, -0.328145, 2.39042, 1.0], [13, -0.278962, -0.703075, 2.3785, 1.0], [14, -0.286197, -1.05533, 2.5685, 1.0], [15, -0.315457, -1.11965, 2.49135, 1.0], [16, -0.0597192, -0.323868, 2.38594, 1.0], [17, 0.022248, -0.691916, 2.38727, 1.0], [18, 0.0502342, -1.05936, 2.55845, 1.0], [19, 0.0675652, -1.11225, 2.47041, 1.0], [20, -0.157761, 0.207631, 2.18861, 1.0], [21, -0.403369, -0.491566, 2.30016, 1.0], [22, -0.46367, -0.397809, 2.31954, 1.0], [23, 0.0960407, -0.506376, 2.29485, 1.0], [24, 0.0662159, -0.400106, 2.30823, 1.0]]
[[0, -0.148731, -0.351143, 2.44122, 1.0], [1, -0.153741, -0.0434886, 2.30022, 1.0], [2, -0.1573, 0.252721, 2.1425, 1.0], [3, -0.16704, 0.368257, 2.04926, 1.0], [4, -0.357737, 0.157045, 2.21959, 1.0], [5, -0.428149, -0.096062, 2.33895, 1.0], [6, -0.431363, -0.349217, 2.32045, 1.0], [7, -0.429817, -0.422148, 2.31019, 1.0], [8, 0.0260882, 0.152568, 2.21045, 1.0], [9, 0.104428, -0.111391, 2.33623, 1.0], [10, 0.111996, -0.363107, 2.30877, 1.0], [11, 0.109771, -0.436911, 2.29738, 1.0], [12, -0.233893, -0.347794, 2.40352, 1.0], [13, -0.279785, -0.723533, 2.37366, 1.0], [14, -0.285939, -1.05643, 2.56779, 1.0], [15, -0.315882, -1.12031, 2.4896, 1.0], [16, -0.0586112, -0.342827, 2.39771, 1.0], [17, 0.0234954, -0.712584, 2.38013, 1.0], [18, 0.0505984, -1.06157, 2.55514, 1.0], [19, 0.0678148, -1.11338, 2.46962, 1.0], [20, -0.156655, 0.180163, 2.1849, 1.0], [21, -0.408506, -0.513465, 2.30871, 1.0], [22, -0.46525, -0.402444, 2.32833, 1.0], [23, 0.0962436, -0.529259, 2.29726, 1.0], [24, 0.0780186, -0.421492, 2.27215, 1.0]]
[[0, -0.146994, -0.372879, 2.45552, 1.0], [1, -0.152804, -0.0702656, 2.30509, 1.0], [2, -0.157191, 0.222274, 2.13849, 1.0], [3, -0.167485, 0.329614, 2.04245, 1.0], [4, -0.357892, 0.124131, 2.22098, 1.0], [5, -0.430977, -0.119034, 2.34373, 1.0], [6, -0.433238, -0.374455, 2.3206, 1.0], [7, -0.432531, -0.449128, 2.31152, 1.0], [8, 0.0256839, 0.123567, 2.20892, 1.0], [9, 0.10759, -0.132491, 2.33914, 1.0], [10, 0.11558, -0.389441, 2.31201, 1.0], [11, 0.11273, -0.457858, 2.3006, 1.0], [12, -0.232703, -0.369333, 2.41786, 1.0], [13, -0.282489, -0.744602, 2.36576, 1.0], [14, -0.285751, -1.0588, 2.56698, 1.0], [15, -0.313331, -1.12027, 2.48835, 1.0], [16, -0.0564084, -0.364108, 2.41205, 1.0], [17, 0.0259365, -0.734711, 2.36742, 1.0], [18, 0.0501505, -1.06548, 2.55097, 1.0], [19, 0.068716, -1.11704, 2.46574, 1.0], [20, -0.156332, 0.150491, 2.18303, 1.0], [21, -0.411524, -0.537002, 2.3107, 1.0], [22, -0.471268, -0.448436, 2.329, 1.0], [23, 0.105161, -0.548654, 2.29413, 1.0], [24, 0.0797182, -0.450612, 2.29893, 1.0]]
[[0, -0.147604, -0.395817, 2.46998, 1.0], [1, -0.15311, -0.0986837, 2.31058, 1.0], [2, -0.157174, 0.188863, 2.13502, 1.0], [3, -0.166956, 0.299384, 2.03926, 1.0], [4, -0.357922, 0.10025, 2.22124, 1.0], [5, -0.433906, -0.158606, 2.35269, 1.0], [6, -0.439514, -0.400507, 2.32937, 1.0], [7, -0.437615, -0.469979, 2.31505, 1.0], [8, 0.0243333, 0.096036, 2.20714, 1.0], [9, 0.108762, -0.153343, 2.34266, 1.0], [10, 0.118065, -0.415656, 2.31426, 1.0], [11, 0.114986, -0.48567, 2.3057, 1.0], [12, -0.234514, -0.391554, 2.43149, 1.0], [13, -0.284837, -0.765363, 2.35583, 1.0], [14, -0.284888, -1.06072, 2.56761, 1.0], [15, -0.312401, -1.1192, 2.48765, 1.0], [16, -0.0557938, -0.38715, 2.4275, 1.0], [17, 0.0267494, -0.756521, 2.35495, 1.0], [18, 0.0498043, -1.06595, 2.55043, 1.0], [19, 0.0668268, -1.11704, 2.46399, 1.0], [20, -0.156409, 0.118297, 2.18181, 1.0], [21, -0.420083, -0.558344, 2.31119, 1.0], [22, -0.471707, -0.45039, 2.33224, 1.0], [23, 0.10369, -0.581154, 2.30588, 1.0], [24, 0.0734448, -0.47757, 2.32829, 1.0]]
[[0, -0.145786, -0.385172, 2.58529, 1.0], [1, -0.152352, -0.114236, 2.3636, 1.0], [2, -0.157399, 0.160989, 2.12906, 1.0], [3, -0.166053, 0.265478, 2.03188, 1.0], [4, -0.357052, 0.0610421, 2.22307, 1.0], [5, -0.433508, -0.176368, 2.35562, 1.0], [6, -0.442478, -0.426812, 2.33289, 1.0], [7, -0.439754, -0.508818, 2.31806, 1.0], [8, 0.0216855, 0.0706697, 2.20531, 1.0], [9, 0.0957652, -0.193607, 2.34569, 1.0], [10, 0.120511, -0.446693, 2.31796, 1.0], [11, 0.0941827, -0.517613, 2.32604, 1.0], [12, -0.232857, -0.381978, 2.54685, 1.0], [13, -0.278723, -0.726162, 2.34901, 1.0], [14, -0.285008, -1.06383, 2.56988, 1.0], [15, -0.312698, -1.11946, 2.48753, 1.0], [16, -0.0541177, -0.376274, 2.54257, 1.0], [17, 0.0156808, -0.720288, 2.35137, 1.0], [18, 0.0489628, -1.06694, 2.55045, 1.0], [19, 0.067242, -1.11708, 2.46323, 1.0], [20, -0.156438, 0.097596, 2.18632, 1.0], [21, -0.420144, -0.588892, 2.31261, 1.0], [22, -0.486711, -0.505782, 2.348, 1.0], [23, 0.0896387, -0.608021, 2.31411, 1.0], [24, 0.0315646, -0.504303, 2.30814, 1.0]]
[[0, -0.153415, -0.471503, 2.50536, 1.0], [1, -0.155233, -0.175832, 2.32179, 1.0], [2, -0.155824, 0.117984, 2.1234, 1.0], [3, -0.167531, 0.220415, 2.02556, 1.0], [4, -0.355358, 0.0201408, 2.22682, 1.0], [5, -0.43158, -0.24588, 2.36072, 1.0], [6, -0.443079, -0.483561, 2.33413, 1.0], [7, -0.442564, -0.536647, 2.31984, 1.0], [8, 0.0191978, 0.0151669, 2.21239, 1.0], [9, 0.112321, -0.225915, 2.35336, 1.0], [10, 0.123845, -0.48628, 2.32401, 1.0], [11, 0.115994, -0.544558, 2.31516, 1.0], [12, -0.241868, -0.464006, 2.46912, 1.0], [13, -0.280064, -0.636309, 2.33237, 1.0], [14, -0.284449, -1.06326, 2.569, 1.0], [15, -0.311901, -1.11936, 2.48303, 1.0], [16, -0.0599968, -0.463827, 2.46097, 1.0], [17, 0.0165075, -0.626897, 2.33863, 1.0], [18, 0.0455765, -1.0688, 2.54815, 1.0], [19, 0.0672038, -1.1177, 2.46075, 1.0], [20, -0.155813, 0.0426007, 2.17537, 1.0], [21, -0.421388, -0.617409, 2.31754, 1.0], [22, -0.480668, -0.511633, 2.34007, 1.0], [23, 0.113244, -0.62868, 2.30938, 1.0], [24, 0.0592375, -0.567528, 2.3108, 1.0]]
[[0, -0.141239, -0.429437, 2.59644, 1.0], [1, -0.1519, -0.174077, 2.35687, 1.0], [2, -0.158984, 0.0857615, 2.11745, 1.0], [3, -0.164979, 0.190001, 2.02051, 1.0], [4, -0.355878, -0.000942322, 2.22585, 1.0], [5, -0.43303, -0.25558, 2.36677, 1.0], [6, -0.443478, -0.487251, 2.33494, 1.0], [7, -0.443635, -0.558167, 2.32625, 1.0], [8, 0.0192417, 0.00505313, 2.20881, 1.0], [9, 0.111881, -0.248589, 2.35507, 1.0], [10, 0.12551, -0.496518, 2.328, 1.0], [11, 0.098121, -0.579207, 2.32762, 1.0], [12, -0.233493, -0.426222, 2.55763, 1.0], [13, -0.283877, -0.753999, 2.32983, 1.0], [14, -0.285511, -1.06821, 2.56929, 1.0], [15, -0.277106, -1.13243, 2.50335, 1.0], [16, -0.0445591, -0.419258, 2.55429, 1.0], [17, 0.00643294, -0.75119, 2.3326, 1.0], [18, 0.0452132, -1.06987, 2.54342, 1.0], [19, 0.0676882, -1.12014, 2.45827, 1.0], [20, -0.156937, 0.0282062, 2.17815, 1.0], [21, -0.426871, -0.636708, 2.32516, 1.0], [22, -0.479759, -0.541688, 2.342, 1.0], [23, 0.0762135, -0.673892, 2.3064, 1.0], [24, 0.0360975, -0.563864, 2.29821, 1.0]]
[[0, -0.139147, -0.435552, 2.60219, 1.0], [1, -0.148834, -0.189125, 2.36464, 1.0], [2, -0.155938, 0.0454385, 2.1158, 1.0], [3, -0.161376, 0.142954, 2.01785, 1.0], [4, -0.355233, -0.0410155, 2.22882, 1.0], [5, -0.434449, -0.270192, 2.36597, 1.0], [6, -0.443844, -0.510751, 2.33858, 1.0], [7, -0.444151, -0.586872, 2.328, 1.0], [8, 0.0174641, -0.0337759, 2.2034, 1.0], [9, 0.115996, -0.280387, 2.35582, 1.0], [10, 0.128579, -0.526393, 2.32993, 1.0], [11, 0.105598, -0.596351, 2.32927, 1.0], [12, -0.232235, -0.432776, 2.56354, 1.0], [13, -0.284122, -0.755781, 2.32805, 1.0], [14, -0.284263, -1.0702, 2.56695, 1.0], [15, -0.284075, -1.1326, 2.49651, 1.0], [16, -0.0417077, -0.424852, 2.55996, 1.0], [17, 0.00649546, -0.752934, 2.33069, 1.0], [18, 0.0482833, -1.07561, 2.53839, 1.0], [19, 0.0680468, -1.12386, 2.44963, 1.0], [20, -0.153845, -0.015375, 2.18168, 1.0], [21, -0.428343, -0.667906, 2.32694, 1.0], [22, -0.485572, -0.574067, 2.3498, 1.0], [23, 0.107342, -0.68902, 2.33219, 1.0], [24, 0.042133, -0.60338, 2.28669, 1.0]]
[[0, -0.13563, -0.454074, 2.61642, 1.0], [1, -0.14753, -0.216099, 2.37328, 1.0], [2, -0.157897, 0.018535, 2.11517, 1.0], [3, -0.159808, 0.120089, 2.01783, 1.0], [4, -0.354607, -0.0688966, 2.23053, 1.0], [5, -0.435547, -0.313354, 2.37251, 1.0], [6, -0.445523, -0.544966, 2.34444, 1.0], [7, -0.445155, -0.609374, 2.33338, 1.0], [8, 0.0194843, -0.0591621, 2.20559, 1.0], [9, 0.113594, -0.306734, 2.35863, 1.0], [10, 0.129345, -0.56218, 2.3387, 1.0], [11, 0.105619, -0.627247, 2.33324, 1.0], [12, -0.230574, -0.452175, 2.57716, 1.0], [13, -0.285399, -0.76331, 2.32414, 1.0], [14, -0.287473, -1.07627, 2.56169, 1.0], [15, -0.289081, -1.13785, 2.48993, 1.0], [16, -0.036465, -0.44207, 2.57491, 1.0], [17, 0.0068502, -0.75961, 2.32748, 1.0], [18, 0.047045, -1.07939, 2.53156, 1.0], [19, 0.071051, -1.1292, 2.4469, 1.0], [20, -0.155294, -0.0380886, 2.18255, 1.0], [21, -0.431838, -0.693308, 2.32922, 1.0], [22, -0.492728, -0.618205, 2.36767, 1.0], [23, 0.103386, -0.718226, 2.3332, 1.0], [24, 0.0417979, -0.636377, 2.27959, 1.0]]
[[0, -0.133893, -0.468501, 2.62732, 1.0], [1, -0.146675, -0.239117, 2.37759, 1.0], [2, -0.158222, -0.019114, 2.11089, 1.0], [3, -0.15753, 0.0766349, 2.01305, 1.0], [4, -0.353588, -0.104117, 2.23101, 1.0], [5, -0.43609, -0.335344, 2.37152, 1.0], [6, -0.446394, -0.568511, 2.35031, 1.0], [7, -0.445466, -0.640356, 2.3362, 1.0], [8, 0.0203001, -0.0922191, 2.20786, 1.0], [9, 0.118939, -0.325815, 2.36674, 1.0], [10, 0.129851, -0.585461, 2.34099, 1.0], [11, 0.106009, -0.658566, 2.33268, 1.0], [12, -0.230359, -0.466823, 2.58871, 1.0], [13, -0.28437, -0.768339, 2.32215, 1.0], [14, -0.285849, -1.08098, 2.55671, 1.0], [15, -0.31271, -1.13282, 2.47885, 1.0], [16, -0.0333301, -0.455851, 2.58518, 1.0], [17, 0.00697824, -0.765697, 2.32599, 1.0], [18, 0.0443831, -1.08048, 2.52858, 1.0], [19, 0.073064, -1.13077, 2.44736, 1.0], [20, -0.155509, -0.0738862, 2.18066, 1.0], [21, -0.431593, -0.72547, 2.33418, 1.0], [22, -0.487536, -0.639584, 2.36375, 1.0], [23, 0.10351, -0.752913, 2.3352, 1.0], [24, 0.0426976, -0.664577, 2.269, 1.0]]
[[0, -0.13289, -0.485018, 2.6376, 1.0], [1, -0.14552, -0.26191, 2.38007, 1.0], [2, -0.156764, -0.043299, 2.10625, 1.0], [3, -0.156997, 0.0523255, 2.00808, 1.0], [4, -0.353257, -0.128803, 2.23241, 1.0], [5, -0.434533, -0.360586, 2.36974, 1.0], [6, -0.448251, -0.602199, 2.35443, 1.0], [7, -0.445272, -0.66884, 2.33983, 1.0], [8, 0.0214877, -0.121189, 2.20972, 1.0], [9, 0.122054, -0.354893, 2.36296, 1.0], [10, 0.130519, -0.616648, 2.34487, 1.0], [11, 0.107115, -0.679677, 2.33321, 1.0], [12, -0.230633, -0.48269, 2.59933, 1.0], [13, -0.283348, -0.77349, 2.31894, 1.0], [14, -0.282666, -1.0825, 2.55356, 1.0], [15, -0.312835, -1.12782, 2.46878, 1.0], [16, -0.0310563, -0.472556, 2.59516, 1.0], [17, 0.00616905, -0.772763, 2.32258, 1.0], [18, 0.0440295, -1.08123, 2.52667, 1.0], [19, 0.0749104, -1.13002, 2.4448, 1.0], [20, -0.154219, -0.0972125, 2.17764, 1.0], [21, -0.432908, -0.751317, 2.33807, 1.0], [22, -0.487099, -0.65965, 2.3713, 1.0], [23, 0.110326, -0.773966, 2.33745, 1.0], [24, 0.040616, -0.689715, 2.25486, 1.0]]
