[[0, 398.506, 184.077, 0.0533324, 1.0], [1, 420.524, 220.816, 0.711485, 1.0], [2, 391.125, 217.871, 0.697408, 1.0], [3, 379.354, 273.686, 0.711578, 1.0], [4, 376.443, 320.644, 0.451264, 1.0], [5, 452.851, 226.692, 0.671171, 1.0], [6, 507.185, 264.916, 0.838316, 1.0], [7, 474.832, 320.678, 0.889385, 1.0], [8, 413.202, 345.593, 0.674656, 1.0], [9, 392.544, 344.147, 0.658988, 1.0], [10, 394.109, 435.21, 0.769909, 1.0], [11, 407.355, 499.825, 0.856359, 1.0], [12, 436.644, 345.619, 0.652111, 1.0], [13, 442.55, 427.819, 0.801713, 1.0], [14, 458.69, 493.953, 0.784168, 1.0], [15, 0, 0, 0, 1.0], [16, 405.84, 179.644, 0.0734655, 1.0], [17, 0, 0, 0, 1.0], [18, 427.833, 182.573, 0.16433, 1.0], [19, 461.585, 523.375, 0.786724, 1.0], [20, 467.539, 521.823, 0.750376, 1.0], [21, 455.805, 496.908, 0.606588, 1.0], [22, 394.109, 526.292, 0.506793, 1.0], [23, 388.192, 523.28, 0.588863, 1.0], [24, 417.582, 501.345, 0.78063, 1.0]]
[[0, 432.275, 187.015, 0.163028, 1.0], [1, 429.274, 219.304, 0.836021, 1.0], [2, 385.261, 225.19, 0.679445, 1.0], [3, 335.419, 261.861, 0.838623, 1.0], [4, 364.714, 307.461, 0.826273, 1.0], [5, 468.964, 216.386, 0.727589, 1.0], [6, 501.325, 244.305, 0.79099, 1.0], [7, 486.584, 291.267, 0.862837, 1.0], [8, 429.407, 345.632, 0.696368, 1.0], [9, 405.788, 347.06, 0.685498, 1.0], [10, 404.423, 436.694, 0.801199, 1.0], [11, 408.778, 501.284, 0.816755, 1.0], [12, 454.348, 345.591, 0.663742, 1.0], [13, 454.33, 427.897, 0.819161, 1.0], [14, 460.149, 493.959, 0.799702, 1.0], [15, 423.445, 181.142, 0.177012, 1.0], [16, 439.596, 179.686, 0.189794, 1.0], [17, 408.758, 184.076, 0.211549, 1.0], [18, 451.336, 181.123, 0.191004, 1.0], [19, 461.632, 523.342, 0.794467, 1.0], [20, 468.987, 521.807, 0.750583, 1.0], [21, 452.876, 496.9, 0.684039, 1.0], [22, 394.097, 536.543, 0.397184, 1.0], [23, 0, 0, 0, 1.0], [24, 417.544, 505.686, 0.755043, 1.0]]
[[0, 429.365, 184.059, 0.141926, 1.0], [1, 427.914, 219.3, 0.833926, 1.0], [2, 383.83, 225.184, 0.685569, 1.0], [3, 335.428, 260.452, 0.833236, 1.0], [4, 364.705, 308.848, 0.826968, 1.0], [5, 467.549, 216.383, 0.725008, 1.0], [6, 499.875, 244.302, 0.803896, 1.0], [7, 486.576, 289.865, 0.866946, 1.0], [8, 429.393, 345.583, 0.700556, 1.0], [9, 405.777, 345.627, 0.68496, 1.0], [10, 404.431, 436.69, 0.794591, 1.0], [11, 408.777, 501.284, 0.816052, 1.0], [12, 454.329, 344.139, 0.661599, 1.0], [13, 454.333, 427.848, 0.805017, 1.0], [14, 460.149, 493.941, 0.799935, 1.0], [15, 419.08, 179.643, 0.143474, 1.0], [16, 438.127, 178.177, 0.158545, 1.0], [17, 407.314, 182.624, 0.183865, 1.0], [18, 449.862, 179.677, 0.180245, 1.0], [19, 461.631, 523.342, 0.791099, 1.0], [20, 468.981, 521.806, 0.748004, 1.0], [21, 452.873, 496.887, 0.683012, 1.0], [22, 394.095, 536.543, 0.395801, 1.0], [23, 0, 0, 0, 1.0], [24, 417.548, 505.69, 0.756417, 1.0]]
[[0, 432.259, 184.062, 0.140357, 1.0], [1, 427.92, 219.324, 0.833465, 1.0], [2, 383.847, 225.203, 0.681645, 1.0], [3, 336.784, 261.871, 0.841691, 1.0], [4, 364.71, 308.864, 0.834494, 1.0], [5, 467.527, 216.401, 0.732598, 1.0], [6, 499.889, 242.854, 0.821599, 1.0], [7, 486.568, 291.27, 0.861375, 1.0], [8, 429.4, 345.589, 0.705047, 1.0], [9, 405.789, 345.629, 0.692562, 1.0], [10, 404.427, 438.117, 0.802232, 1.0], [11, 408.784, 501.277, 0.817633, 1.0], [12, 454.329, 344.151, 0.669476, 1.0], [13, 454.339, 427.866, 0.812134, 1.0], [14, 460.146, 492.498, 0.800125, 1.0], [15, 420.537, 179.64, 0.134891, 1.0], [16, 439.583, 176.748, 0.154741, 1.0], [17, 408.76, 182.617, 0.18148, 1.0], [18, 449.882, 179.658, 0.171856, 1.0], [19, 461.638, 523.34, 0.7903, 1.0], [20, 468.988, 521.804, 0.74238, 1.0], [21, 452.857, 496.863, 0.686786, 1.0], [22, 394.102, 536.543, 0.393609, 1.0], [23, 0, 0, 0, 1.0], [24, 417.55, 505.678, 0.758981, 1.0]]
[[0, 432.288, 182.63, 0.177943, 1.0], [1, 429.277, 219.302, 0.840051, 1.0], [2, 383.857, 225.194, 0.680046, 1.0], [3, 336.789, 261.857, 0.83349, 1.0], [4, 364.739, 308.883, 0.836015, 1.0], [5, 467.547, 216.371, 0.731416, 1.0], [6, 499.861, 242.85, 0.828764, 1.0], [7, 486.543, 291.267, 0.853992, 1.0], [8, 429.412, 345.604, 0.70224, 1.0], [9, 405.804, 345.651, 0.694595, 1.0], [10, 404.428, 438.098, 0.798808, 1.0], [11, 408.784, 501.277, 0.816495, 1.0], [12, 454.341, 344.161, 0.666868, 1.0], [13, 454.348, 427.872, 0.811941, 1.0], [14, 460.151, 493.927, 0.799301, 1.0], [15, 421.992, 175.274, 0.173679, 1.0], [16, 439.611, 175.269, 0.193016, 1.0], [17, 407.308, 181.174, 0.221824, 1.0], [18, 449.9, 178.174, 0.183661, 1.0], [19, 461.638, 523.337, 0.793675, 1.0], [20, 468.989, 521.802, 0.7449, 1.0], [21, 452.862, 496.884, 0.691907, 1.0], [22, 394.101, 536.543, 0.394242, 1.0], [23, 0, 0, 0, 1.0], [24, 417.55, 505.683, 0.757799, 1.0]]
[[0, 436.681, 181.148, 0.0729024, 1.0], [1, 427.87, 217.912, 0.826594, 1.0], [2, 383.786, 226.634, 0.700967, 1.0], [3, 335.426, 261.876, 0.840894, 1.0], [4, 366.157, 308.904, 0.84312, 1.0], [5, 466.082, 214.931, 0.710055, 1.0], [6, 499.841, 244.294, 0.822694, 1.0], [7, 485.153, 291.305, 0.845604, 1.0], [8, 429.411, 344.173, 0.68791, 1.0], [9, 405.803, 345.622, 0.684542, 1.0], [10, 404.43, 436.668, 0.791176, 1.0], [11, 408.779, 501.279, 0.816883, 1.0], [12, 454.336, 344.12, 0.655929, 1.0], [13, 454.338, 427.854, 0.806949, 1.0], [14, 460.152, 492.506, 0.801692, 1.0], [15, 426.4, 176.742, 0.0592142, 1.0], [16, 441.063, 172.348, 0.0819165, 1.0], [17, 413.189, 181.174, 0.106139, 1.0], [18, 449.877, 178.211, 0.100379, 1.0], [19, 461.636, 523.343, 0.788298, 1.0], [20, 468.983, 521.805, 0.743194, 1.0], [21, 452.87, 496.873, 0.685243, 1.0], [22, 394.101, 536.544, 0.396805, 1.0], [23, 0, 0, 0, 1.0], [24, 417.543, 505.688, 0.760213, 1.0]]
[[0, 435.2, 182.66, 0.152293, 1.0], [1, 427.925, 219.306, 0.841108, 1.0], [2, 385.262, 226.618, 0.683198, 1.0], [3, 335.425, 261.863, 0.838827, 1.0], [4, 366.175, 308.923, 0.844358, 1.0], [5, 467.524, 216.36, 0.73088, 1.0], [6, 499.8, 244.278, 0.827594, 1.0], [7, 485.143, 291.299, 0.843587, 1.0], [8, 430.777, 345.6, 0.699006, 1.0], [9, 405.811, 345.648, 0.690761, 1.0], [10, 405.78, 435.222, 0.779966, 1.0], [11, 408.782, 501.27, 0.816441, 1.0], [12, 454.342, 344.148, 0.666453, 1.0], [13, 454.35, 427.845, 0.803412, 1.0], [14, 460.166, 493.933, 0.802707, 1.0], [15, 426.387, 176.741, 0.145171, 1.0], [16, 441.048, 176.744, 0.163803, 1.0], [17, 410.26, 181.172, 0.203742, 1.0], [18, 451.331, 179.665, 0.154341, 1.0], [19, 461.641, 523.34, 0.789213, 1.0], [20, 468.991, 521.805, 0.744081, 1.0], [21, 452.863, 496.895, 0.697244, 1.0], [22, 394.099, 536.544, 0.397719, 1.0], [23, 0, 0, 0, 1.0], [24, 417.552, 505.675, 0.763246, 1.0]]
[[0, 436.673, 184.068, 0.142711, 1.0], [1, 429.308, 219.323, 0.838997, 1.0], [2, 386.736, 226.625, 0.672224, 1.0], [3, 335.399, 260.454, 0.834059, 1.0], [4, 366.152, 308.919, 0.8478, 1.0], [5, 467.549, 216.388, 0.731119, 1.0], [6, 499.812, 242.857, 0.838046, 1.0], [7, 485.146, 291.269, 0.850608, 1.0], [8, 430.793, 345.61, 0.697942, 1.0], [9, 405.825, 347.061, 0.690126, 1.0], [10, 405.782, 433.739, 0.778226, 1.0], [11, 408.788, 499.899, 0.814885, 1.0], [12, 454.355, 344.15, 0.663657, 1.0], [13, 454.353, 427.851, 0.807574, 1.0], [14, 460.166, 493.927, 0.80177, 1.0], [15, 427.833, 179.642, 0.139035, 1.0], [16, 441.101, 178.204, 0.153578, 1.0], [17, 413.171, 182.607, 0.189833, 1.0], [18, 451.385, 181.112, 0.153885, 1.0], [19, 461.64, 523.341, 0.786561, 1.0], [20, 468.99, 521.805, 0.742312, 1.0], [21, 452.864, 496.895, 0.695903, 1.0], [22, 394.101, 536.544, 0.394866, 1.0], [23, 0, 0, 0, 1.0], [24, 417.551, 505.677, 0.762544, 1.0]]
[[0, 435.195, 182.647, 0.125421, 1.0], [1, 429.273, 217.926, 0.839787, 1.0], [2, 385.281, 226.614, 0.675663, 1.0], [3, 335.388, 261.863, 0.844158, 1.0], [4, 366.175, 310.294, 0.860504, 1.0], [5, 467.495, 216.326, 0.721683, 1.0], [6, 499.808, 242.804, 0.851793, 1.0], [7, 485.133, 291.268, 0.849696, 1.0], [8, 430.788, 345.574, 0.691997, 1.0], [9, 405.813, 345.643, 0.691034, 1.0], [10, 405.786, 432.29, 0.782006, 1.0], [11, 408.782, 501.271, 0.8148, 1.0], [12, 455.745, 342.701, 0.654212, 1.0], [13, 454.344, 427.835, 0.804865, 1.0], [14, 460.16, 492.506, 0.801228, 1.0], [15, 424.938, 179.642, 0.116478, 1.0], [16, 439.621, 176.748, 0.134641, 1.0], [17, 411.713, 182.609, 0.168645, 1.0], [18, 449.864, 179.684, 0.141808, 1.0], [19, 461.637, 523.342, 0.784121, 1.0], [20, 468.985, 521.806, 0.741138, 1.0], [21, 452.872, 496.892, 0.692185, 1.0], [22, 394.101, 536.544, 0.396091, 1.0], [23, 0, 0, 0, 1.0], [24, 417.545, 505.684, 0.761209, 1.0]]
[[0, 432.274, 184.067, 0.139646, 1.0], [1, 429.294, 217.929, 0.841246, 1.0], [2, 386.727, 226.611, 0.675677, 1.0], [3, 335.367, 260.447, 0.833205, 1.0], [4, 366.183, 310.304, 0.860954, 1.0], [5, 467.529, 216.332, 0.71774, 1.0], [6, 499.803, 242.816, 0.844728, 1.0], [7, 485.103, 291.271, 0.843074, 1.0], [8, 430.81, 345.613, 0.704107, 1.0], [9, 405.829, 347.069, 0.700243, 1.0], [10, 405.78, 433.735, 0.78626, 1.0], [11, 408.769, 501.283, 0.816584, 1.0], [12, 455.771, 344.153, 0.663213, 1.0], [13, 455.747, 427.859, 0.800633, 1.0], [14, 460.165, 493.923, 0.801151, 1.0], [15, 423.444, 179.661, 0.145872, 1.0], [16, 439.58, 178.179, 0.15385, 1.0], [17, 408.791, 182.643, 0.197631, 1.0], [18, 449.88, 179.689, 0.168865, 1.0], [19, 461.636, 523.341, 0.786516, 1.0], [20, 468.985, 521.805, 0.74181, 1.0], [21, 452.869, 496.891, 0.694706, 1.0], [22, 394.098, 536.545, 0.396767, 1.0], [23, 0, 0, 0, 1.0], [24, 417.541, 505.689, 0.755845, 1.0]]
[[0, 435.195, 184.1, 0.143299, 1.0], [1, 429.316, 219.332, 0.837391, 1.0], [2, 386.758, 226.656, 0.683649, 1.0], [3, 335.381, 261.857, 0.841073, 1.0], [4, 366.167, 310.301, 0.858599, 1.0], [5, 468.965, 216.39, 0.727221, 1.0], [6, 499.78, 242.82, 0.844069, 1.0], [7, 485.109, 291.292, 0.843002, 1.0], [8, 430.798, 345.602, 0.700128, 1.0], [9, 405.833, 345.661, 0.693821, 1.0], [10, 405.796, 432.295, 0.784174, 1.0], [11, 408.772, 501.275, 0.816735, 1.0], [12, 454.353, 344.148, 0.665162, 1.0], [13, 454.34, 427.838, 0.807237, 1.0], [14, 460.164, 492.497, 0.801901, 1.0], [15, 426.379, 181.099, 0.144532, 1.0], [16, 441.045, 179.643, 0.16142, 1.0], [17, 411.703, 184.059, 0.184477, 1.0], [18, 451.336, 181.141, 0.167546, 1.0], [19, 461.634, 523.337, 0.787401, 1.0], [20, 468.985, 521.801, 0.740907, 1.0], [21, 452.877, 496.889, 0.683313, 1.0], [22, 394.103, 536.545, 0.39509, 1.0], [23, 0, 0, 0, 1.0], [24, 417.542, 505.686, 0.756724, 1.0]]
[[0, 435.196, 184.059, 0.113496, 1.0], [1, 429.332, 217.904, 0.842785, 1.0], [2, 388.203, 225.168, 0.657159, 1.0], [3, 335.374, 261.857, 0.840007, 1.0], [4, 366.174, 310.31, 0.863145, 1.0], [5, 468.971, 216.331, 0.719126, 1.0], [6, 499.771, 242.827, 0.837731, 1.0], [7, 485.107, 291.268, 0.845548, 1.0], [8, 430.809, 344.169, 0.692325, 1.0], [9, 405.853, 345.634, 0.687398, 1.0], [10, 405.808, 430.841, 0.785571, 1.0], [11, 408.771, 501.276, 0.813867, 1.0], [12, 455.752, 342.693, 0.655926, 1.0], [13, 454.342, 427.82, 0.798793, 1.0], [14, 460.165, 492.496, 0.801225, 1.0], [15, 426.37, 179.679, 0.113678, 1.0], [16, 441.05, 178.202, 0.125761, 1.0], [17, 413.167, 182.619, 0.168328, 1.0], [18, 451.334, 181.119, 0.13989, 1.0], [19, 461.634, 523.337, 0.787296, 1.0], [20, 468.984, 521.801, 0.740178, 1.0], [21, 452.876, 496.889, 0.681451, 1.0], [22, 394.104, 536.545, 0.394299, 1.0], [23, 0, 0, 0, 1.0], [24, 417.541, 505.69, 0.751641, 1.0]]
[[0, 433.752, 182.65, 0.178503, 1.0], [1, 429.322, 217.92, 0.843398, 1.0], [2, 389.68, 223.75, 0.667512, 1.0], [3, 335.355, 261.861, 0.837374, 1.0], [4, 364.721, 308.934, 0.850445, 1.0], [5, 467.516, 216.349, 0.733964, 1.0], [6, 498.416, 242.844, 0.83342, 1.0], [7, 483.695, 291.317, 0.825407, 1.0], [8, 430.808, 344.161, 0.69008, 1.0], [9, 405.848, 345.628, 0.686391, 1.0], [10, 405.802, 432.264, 0.783549, 1.0], [11, 408.77, 501.275, 0.81329, 1.0], [12, 455.753, 342.681, 0.654645, 1.0], [13, 454.348, 427.812, 0.79178, 1.0], [14, 460.167, 492.486, 0.801579, 1.0], [15, 426.37, 178.186, 0.196147, 1.0], [16, 441.053, 176.748, 0.19386, 1.0], [17, 411.687, 182.599, 0.243736, 1.0], [18, 451.388, 181.102, 0.182376, 1.0], [19, 461.635, 523.336, 0.787779, 1.0], [20, 468.986, 521.801, 0.739094, 1.0], [21, 452.87, 496.879, 0.680888, 1.0], [22, 394.107, 536.545, 0.39325, 1.0], [23, 0, 0, 0, 1.0], [24, 417.543, 505.685, 0.752808, 1.0]]
[[0, 439.577, 184.092, 0.13438, 1.0], [1, 429.365, 219.32, 0.827136, 1.0], [2, 391.118, 226.614, 0.67101, 1.0], [3, 335.377, 261.879, 0.845461, 1.0], [4, 366.149, 310.305, 0.853694, 1.0], [5, 468.972, 216.386, 0.732675, 1.0], [6, 498.375, 244.3, 0.820587, 1.0], [7, 483.669, 292.763, 0.817798, 1.0], [8, 430.813, 345.599, 0.696254, 1.0], [9, 405.868, 345.661, 0.684508, 1.0], [10, 405.803, 432.287, 0.783972, 1.0], [11, 408.769, 501.279, 0.814022, 1.0], [12, 454.355, 344.142, 0.664213, 1.0], [13, 454.348, 427.847, 0.803246, 1.0], [14, 460.164, 492.498, 0.801724, 1.0], [15, 429.305, 179.683, 0.139365, 1.0], [16, 444.002, 178.207, 0.144997, 1.0], [17, 416.073, 182.625, 0.198084, 1.0], [18, 452.824, 181.137, 0.143397, 1.0], [19, 461.635, 523.336, 0.790678, 1.0], [20, 468.986, 521.801, 0.741887, 1.0], [21, 452.872, 496.888, 0.685746, 1.0], [22, 394.105, 536.545, 0.395321, 1.0], [23, 0, 0, 0, 1.0], [24, 417.542, 505.69, 0.754027, 1.0]]
[[0, 438.123, 182.637, 0.12911, 1.0], [1, 429.373, 219.349, 0.81969, 1.0], [2, 391.148, 226.641, 0.687379, 1.0], [3, 335.379, 261.899, 0.85178, 1.0], [4, 366.176, 310.316, 0.859654, 1.0], [5, 468.969, 216.423, 0.737394, 1.0], [6, 498.318, 247.218, 0.804841, 1.0], [7, 483.631, 292.775, 0.806724, 1.0], [8, 430.826, 345.633, 0.697575, 1.0], [9, 405.873, 347.074, 0.688017, 1.0], [10, 405.8, 433.753, 0.783056, 1.0], [11, 408.763, 501.287, 0.813576, 1.0], [12, 455.762, 345.572, 0.666897, 1.0], [13, 454.345, 427.87, 0.812215, 1.0], [14, 460.171, 493.931, 0.802528, 1.0], [15, 427.897, 178.193, 0.128414, 1.0], [16, 442.553, 176.744, 0.137629, 1.0], [17, 416.108, 182.594, 0.182292, 1.0], [18, 452.824, 181.14, 0.140658, 1.0], [19, 461.631, 523.336, 0.795143, 1.0], [20, 468.985, 521.803, 0.749014, 1.0], [21, 452.881, 496.903, 0.685731, 1.0], [22, 394.102, 536.545, 0.4037, 1.0], [23, 0, 0, 0, 1.0], [24, 417.539, 505.695, 0.74798, 1.0]]
[[0, 439.575, 182.633, 0.161145, 1.0], [1, 429.38, 219.324, 0.819095, 1.0], [2, 391.164, 225.208, 0.673091, 1.0], [3, 335.377, 261.9, 0.853229, 1.0], [4, 366.177, 310.325, 0.861407, 1.0], [5, 468.975, 216.404, 0.73412, 1.0], [6, 498.281, 247.25, 0.792615, 1.0], [7, 483.639, 294.203, 0.809323, 1.0], [8, 430.825, 345.606, 0.694754, 1.0], [9, 405.873, 347.052, 0.6849, 1.0], [10, 405.801, 433.75, 0.78167, 1.0], [11, 408.765, 501.284, 0.815197, 1.0], [12, 455.755, 344.147, 0.663301, 1.0], [13, 454.345, 427.864, 0.812856, 1.0], [14, 460.164, 492.508, 0.801126, 1.0], [15, 429.331, 178.179, 0.161093, 1.0], [16, 444.009, 176.734, 0.166466, 1.0], [17, 416.111, 182.577, 0.217087, 1.0], [18, 454.288, 181.135, 0.15443, 1.0], [19, 461.636, 523.336, 0.794195, 1.0], [20, 468.987, 521.801, 0.746277, 1.0], [21, 452.873, 496.895, 0.685794, 1.0], [22, 394.104, 536.545, 0.398636, 1.0], [23, 0, 0, 0, 1.0], [24, 417.539, 505.688, 0.752438, 1.0]]
[[0, 438.135, 182.66, 0.162103, 1.0], [1, 429.355, 219.32, 0.826479, 1.0], [2, 391.146, 226.623, 0.679413, 1.0], [3, 335.369, 261.88, 0.859372, 1.0], [4, 366.193, 310.348, 0.865097, 1.0], [5, 467.529, 216.38, 0.740147, 1.0], [6, 496.87, 248.7, 0.7874, 1.0], [7, 482.2, 294.22, 0.805167, 1.0], [8, 430.826, 345.603, 0.697522, 1.0], [9, 405.883, 347.052, 0.687351, 1.0], [10, 405.8, 433.72, 0.779882, 1.0], [11, 408.76, 501.284, 0.813759, 1.0], [12, 455.745, 344.14, 0.668077, 1.0], [13, 454.346, 427.834, 0.800601, 1.0], [14, 460.165, 492.508, 0.800236, 1.0], [15, 429.296, 178.203, 0.165014, 1.0], [16, 442.559, 178.178, 0.171623, 1.0], [17, 416.081, 182.587, 0.215547, 1.0], [18, 452.821, 181.119, 0.159424, 1.0], [19, 461.634, 523.336, 0.792494, 1.0], [20, 468.985, 521.803, 0.746737, 1.0], [21, 452.874, 496.897, 0.684633, 1.0], [22, 394.107, 536.546, 0.400884, 1.0], [23, 0, 0, 0, 1.0], [24, 417.535, 505.68, 0.74874, 1.0]]
[[0, 439.637, 181.108, 0.103472, 1.0], [1, 429.317, 217.909, 0.835676, 1.0], [2, 389.694, 226.633, 0.664816, 1.0], [3, 335.367, 261.922, 0.863908, 1.0], [4, 367.612, 310.377, 0.875045, 1.0], [5, 466.075, 214.912, 0.72151, 1.0], [6, 496.842, 248.714, 0.784045, 1.0], [7, 482.2, 294.245, 0.807474, 1.0], [8, 430.823, 344.167, 0.693032, 1.0], [9, 405.887, 345.635, 0.688327, 1.0], [10, 405.801, 432.281, 0.786093, 1.0], [11, 408.77, 501.274, 0.810811, 1.0], [12, 454.355, 342.686, 0.660618, 1.0], [13, 454.348, 427.82, 0.796204, 1.0], [14, 460.173, 493.939, 0.802123, 1.0], [15, 429.37, 173.802, 0.0888893, 1.0], [16, 445.477, 172.338, 0.104034, 1.0], [17, 416.123, 181.129, 0.146249, 1.0], [18, 452.81, 179.628, 0.0920559, 1.0], [19, 461.628, 523.336, 0.793299, 1.0], [20, 468.981, 521.804, 0.749218, 1.0], [21, 452.879, 496.911, 0.688536, 1.0], [22, 394.109, 536.546, 0.398055, 1.0], [23, 0, 0, 0, 1.0], [24, 417.545, 505.676, 0.744532, 1.0]]
[[0, 439.588, 182.656, 0.219235, 1.0], [1, 429.38, 219.351, 0.816978, 1.0], [2, 392.579, 226.614, 0.698469, 1.0], [3, 335.373, 263.305, 0.867317, 1.0], [4, 367.618, 310.392, 0.878226, 1.0], [5, 467.544, 216.422, 0.745035, 1.0], [6, 495.437, 250.143, 0.78491, 1.0], [7, 482.199, 294.224, 0.803802, 1.0], [8, 430.833, 345.588, 0.691443, 1.0], [9, 405.894, 345.647, 0.682974, 1.0], [10, 405.808, 432.288, 0.787979, 1.0], [11, 408.783, 499.896, 0.81076, 1.0], [12, 455.746, 344.126, 0.661578, 1.0], [13, 454.339, 427.839, 0.805325, 1.0], [14, 460.175, 493.943, 0.804303, 1.0], [15, 429.335, 178.175, 0.230111, 1.0], [16, 445.48, 178.175, 0.222494, 1.0], [17, 416.078, 182.575, 0.282552, 1.0], [18, 455.777, 181.149, 0.181588, 1.0], [19, 461.628, 523.337, 0.798352, 1.0], [20, 468.984, 521.805, 0.754022, 1.0], [21, 452.888, 498.283, 0.686744, 1.0], [22, 394.113, 536.546, 0.399665, 1.0], [23, 0, 0, 0, 1.0], [24, 417.545, 504.251, 0.73932, 1.0]]
[[0, 441.106, 182.604, 0.212397, 1.0], [1, 429.402, 219.301, 0.815785, 1.0], [2, 392.607, 225.191, 0.68852, 1.0], [3, 335.361, 263.343, 0.877714, 1.0], [4, 367.616, 310.395, 0.875335, 1.0], [5, 467.545, 216.365, 0.742814, 1.0], [6, 495.438, 250.116, 0.781813, 1.0], [7, 482.199, 294.2, 0.803553, 1.0], [8, 430.833, 345.602, 0.688865, 1.0], [9, 405.906, 345.66, 0.676075, 1.0], [10, 405.819, 432.289, 0.785032, 1.0], [11, 408.776, 499.892, 0.810188, 1.0], [12, 454.348, 344.139, 0.660291, 1.0], [13, 454.329, 427.825, 0.812302, 1.0], [14, 460.176, 493.936, 0.802607, 1.0], [15, 432.272, 175.252, 0.205282, 1.0], [16, 448.434, 175.269, 0.20633, 1.0], [17, 417.551, 181.129, 0.271579, 1.0], [18, 457.248, 179.69, 0.149923, 1.0], [19, 461.631, 523.34, 0.793244, 1.0], [20, 468.984, 521.808, 0.750583, 1.0], [21, 452.892, 498.283, 0.681365, 1.0], [22, 394.106, 536.547, 0.398494, 1.0], [23, 0, 0, 0, 1.0], [24, 417.536, 504.244, 0.736063, 1.0]]
[[0, 442.532, 182.652, 0.155946, 1.0], [1, 429.399, 219.33, 0.79992, 1.0], [2, 392.64, 226.625, 0.698929, 1.0], [3, 335.365, 263.371, 0.878675, 1.0], [4, 367.625, 310.417, 0.872409, 1.0], [5, 467.516, 216.379, 0.725896, 1.0], [6, 496.831, 247.219, 0.765992, 1.0], [7, 482.217, 291.296, 0.808358, 1.0], [8, 430.839, 345.625, 0.686601, 1.0], [9, 407.276, 347.072, 0.673646, 1.0], [10, 405.808, 433.741, 0.785112, 1.0], [11, 408.759, 501.27, 0.810246, 1.0], [12, 454.351, 344.17, 0.662594, 1.0], [13, 454.339, 427.847, 0.815712, 1.0], [14, 460.171, 493.943, 0.803501, 1.0], [15, 430.838, 178.179, 0.148498, 1.0], [16, 449.861, 178.174, 0.158992, 1.0], [17, 417.584, 182.571, 0.218987, 1.0], [18, 457.23, 181.095, 0.13224, 1.0], [19, 461.624, 523.344, 0.794963, 1.0], [20, 468.981, 521.81, 0.753551, 1.0], [21, 452.885, 498.286, 0.691406, 1.0], [22, 394.107, 536.547, 0.402084, 1.0], [23, 0, 0, 0, 1.0], [24, 416.167, 504.257, 0.729036, 1.0]]
[[0, 444.002, 182.606, 0.161081, 1.0], [1, 430.831, 217.924, 0.783693, 1.0], [2, 394.049, 225.196, 0.685495, 1.0], [3, 335.35, 263.376, 0.884227, 1.0], [4, 367.627, 310.422, 0.871583, 1.0], [5, 468.981, 216.349, 0.71511, 1.0], [6, 493.957, 248.662, 0.753507, 1.0], [7, 480.763, 291.266, 0.806504, 1.0], [8, 430.84, 345.582, 0.676846, 1.0], [9, 407.282, 345.643, 0.667284, 1.0], [10, 405.817, 433.727, 0.777888, 1.0], [11, 408.749, 499.894, 0.814533, 1.0], [12, 454.35, 344.12, 0.652797, 1.0], [13, 454.337, 427.842, 0.810271, 1.0], [14, 460.167, 493.939, 0.803314, 1.0], [15, 433.755, 175.268, 0.152043, 1.0], [16, 449.912, 176.714, 0.161924, 1.0], [17, 419.035, 181.155, 0.220499, 1.0], [18, 460.16, 181.1, 0.132729, 1.0], [19, 461.625, 523.345, 0.792812, 1.0], [20, 468.98, 521.812, 0.751856, 1.0], [21, 452.882, 498.28, 0.689106, 1.0], [22, 394.108, 536.546, 0.404638, 1.0], [23, 0, 0, 0, 1.0], [24, 416.151, 504.24, 0.732594, 1.0]]
[[0, 442.554, 182.604, 0.070562, 1.0], [1, 429.395, 219.343, 0.785894, 1.0], [2, 392.643, 226.693, 0.70182, 1.0], [3, 335.334, 263.383, 0.887746, 1.0], [4, 367.65, 311.778, 0.875205, 1.0], [5, 466.092, 216.349, 0.710735, 1.0], [6, 493.975, 245.75, 0.759033, 1.0], [7, 480.76, 291.275, 0.804799, 1.0], [8, 430.841, 345.657, 0.676721, 1.0], [9, 407.288, 347.122, 0.660918, 1.0], [10, 405.823, 435.182, 0.782878, 1.0], [11, 408.755, 499.891, 0.813074, 1.0], [12, 454.341, 345.578, 0.658795, 1.0], [13, 454.356, 427.827, 0.80025, 1.0], [14, 460.158, 492.483, 0.802015, 1.0], [15, 432.267, 179.652, 0.0640032, 1.0], [16, 448.403, 176.728, 0.0689618, 1.0], [17, 419.057, 182.625, 0.122041, 1.0], [18, 454.298, 181.11, 0.0738082, 1.0], [19, 461.629, 523.348, 0.783353, 1.0], [20, 468.974, 521.812, 0.740445, 1.0], [21, 452.868, 496.882, 0.689107, 1.0], [22, 394.114, 536.546, 0.404987, 1.0], [23, 0, 0, 0, 1.0], [24, 416.151, 504.226, 0.729148, 1.0]]
