[[0, -0.177143, -0.506639, 2.30473, 1.0], [1, -0.194059, -0.198744, 2.26663, 1.0], [2, -0.209242, 0.102302, 2.21453, 1.0], [3, -0.203482, 0.247494, 2.19892, 1.0], [4, -0.348201, -0.0165408, 2.17526, 1.0], [5, -0.3847, -0.283502, 2.1946, 1.0], [6, -0.370467, -0.517623, 2.18258, 1.0], [7, -0.351709, -0.561135, 2.20647, 1.0], [8, -0.0424847, -0.00676817, 2.22083, 1.0], [9, 0.0144037, -0.273972, 2.285, 1.0], [10, 0.0315262, -0.50771, 2.27903, 1.0], [11, 0.00787667, -0.540546, 2.30404, 1.0], [12, -0.244188, -0.501142, 2.26147, 1.0], [13, -0.281013, -0.798484, 2.30385, 1.0], [14, -0.333501, -1.09946, 2.41269, 1.0], [15, -0.329102, -1.15137, 2.32813, 1.0], [16, -0.104689, -0.496648, 2.27754, 1.0], [17, -0.0770809, -0.77591, 2.35709, 1.0], [18, -0.0789774, -1.0588, 2.46988, 1.0], [19, -0.0431213, -1.11035, 2.42969, 1.0], [20, -0.205733, 0.0280119, 2.22999, 1.0], [21, -0.357279, -0.584169, 2.21263, 1.0], [22, -0.333207, -0.551765, 2.1766, 1.0], [23, 0.0015759, -0.551309, 2.29685, 1.0], [24, 0.00280745, -0.53624, 2.2804, 1.0]]
[[0, -0.183818, -0.619367, 2.45829, 1.0], [1, -0.183168, -0.365283, 2.31633, 1.0], [2, -0.180652, -0.112653, 2.16201, 1.0], [3, -0.166094, 0.03274, 2.13275, 1.0], [4, -0.319931, -0.208889, 2.15206, 1.0], [5, -0.381975, -0.459082, 2.23621, 1.0], [6, -0.322527, -0.683921, 2.2355, 1.0], [7, -0.292127, -0.746004, 2.23956, 1.0], [8, -0.0209653, -0.197942, 2.198, 1.0], [9, 0.0338429, -0.437148, 2.31982, 1.0], [10, -0.00306031, -0.666633, 2.30602, 1.0], [11, -0.0169343, -0.670889, 2.30607, 1.0], [12, -0.248391, -0.615071, 2.41594, 1.0], [13, -0.276229, -0.835181, 2.24618, 1.0], [14, -0.325348, -1.1005, 2.3855, 1.0], [15, -0.309891, -1.1431, 2.29865, 1.0], [16, -0.114023, -0.606031, 2.4308, 1.0], [17, -0.023477, -0.796588, 2.24052, 1.0], [18, -0.0441738, -1.14019, 2.35918, 1.0], [19, -0.032448, -1.18211, 2.27236, 1.0], [20, -0.181586, -0.175485, 2.20293, 1.0], [21, -0.291845, -0.811194, 2.22523, 1.0], [22, -0.263701, -0.759548, 2.20189, 1.0], [23, -0.022784, -0.737386, 2.29274, 1.0], [24, -0.04368, -0.67076, 2.27319, 1.0]]
[[0, -0.185351, -0.612538, 2.45547, 1.0], [1, -0.183963, -0.353902, 2.31524, 1.0], [2, -0.180648, -0.0966325, 2.16297, 1.0], [3, -0.166952, 0.0478706, 2.13294, 1.0], [4, -0.32165, -0.195179, 2.15285, 1.0], [5, -0.382425, -0.445665, 2.23043, 1.0], [6, -0.321221, -0.669854, 2.23415, 1.0], [7, -0.283963, -0.735525, 2.24153, 1.0], [8, -0.0217118, -0.198463, 2.19842, 1.0], [9, 0.0341898, -0.426141, 2.31703, 1.0], [10, -0.00135339, -0.65588, 2.30733, 1.0], [11, -0.0228096, -0.683808, 2.30583, 1.0], [12, -0.250373, -0.605785, 2.41328, 1.0], [13, -0.283075, -0.963648, 2.3243, 1.0], [14, -0.325851, -1.09923, 2.38653, 1.0], [15, -0.328357, -1.15249, 2.35575, 1.0], [16, -0.115142, -0.601348, 2.42789, 1.0], [17, -0.0203507, -0.792616, 2.24096, 1.0], [18, -0.0396524, -1.13824, 2.35459, 1.0], [19, -0.0293953, -1.17982, 2.26715, 1.0], [20, -0.181767, -0.160558, 2.20336, 1.0], [21, -0.279098, -0.791897, 2.22014, 1.0], [22, -0.252044, -0.773814, 2.19283, 1.0], [23, -0.0294689, -0.756303, 2.27852, 1.0], [24, -0.0430002, -0.69781, 2.26557, 1.0]]
[[0, -0.181399, -0.595217, 2.41473, 1.0], [1, -0.182461, -0.339601, 2.30342, 1.0], [2, -0.18058, -0.0828831, 2.16439, 1.0], [3, -0.167704, 0.0635752, 2.13462, 1.0], [4, -0.322134, -0.17854, 2.15218, 1.0], [5, -0.38203, -0.435039, 2.22721, 1.0], [6, -0.309736, -0.656633, 2.22015, 1.0], [7, -0.280048, -0.72834, 2.2364, 1.0], [8, -0.0218043, -0.171542, 2.19894, 1.0], [9, 0.0341951, -0.418309, 2.31659, 1.0], [10, -0.0073855, -0.646966, 2.31194, 1.0], [11, -0.0314502, -0.682259, 2.30437, 1.0], [12, -0.245651, -0.58944, 2.37371, 1.0], [13, -0.281069, -0.835786, 2.27094, 1.0], [14, -0.326365, -1.09748, 2.3885, 1.0], [15, -0.328071, -1.15084, 2.35568, 1.0], [16, -0.111931, -0.583745, 2.38588, 1.0], [17, -0.0221472, -0.817378, 2.28113, 1.0], [18, -0.0377512, -1.16418, 2.39174, 1.0], [19, -0.0259665, -1.20335, 2.30235, 1.0], [20, -0.181371, -0.147406, 2.20198, 1.0], [21, -0.261389, -0.781609, 2.21124, 1.0], [22, -0.248896, -0.714719, 2.22058, 1.0], [23, -0.0318986, -0.750321, 2.27533, 1.0], [24, -0.0529434, -0.684426, 2.26582, 1.0]]
[[0, -0.182756, -0.584184, 2.42553, 1.0], [1, -0.183445, -0.3237, 2.30529, 1.0], [2, -0.182279, -0.0625739, 2.16522, 1.0], [3, -0.16798, 0.0808556, 2.13652, 1.0], [4, -0.322678, -0.17062, 2.15121, 1.0], [5, -0.378005, -0.407341, 2.22307, 1.0], [6, -0.320026, -0.632827, 2.22249, 1.0], [7, -0.29634, -0.680146, 2.23903, 1.0], [8, -0.0234671, -0.157633, 2.197, 1.0], [9, 0.0278845, -0.403082, 2.31734, 1.0], [10, -9.81625e-05, -0.63388, 2.31169, 1.0], [11, -0.0286171, -0.669044, 2.31142, 1.0], [12, -0.247274, -0.58039, 2.38249, 1.0], [13, -0.278494, -0.860122, 2.29167, 1.0], [14, -0.32728, -1.1025, 2.39025, 1.0], [15, -0.327836, -1.15382, 2.34183, 1.0], [16, -0.112902, -0.570951, 2.39877, 1.0], [17, -0.0749632, -0.823364, 2.3235, 1.0], [18, -0.0863716, -1.06929, 2.44461, 1.0], [19, -0.0357771, -1.12151, 2.42467, 1.0], [20, -0.182863, -0.127165, 2.20288, 1.0], [21, -0.276942, -0.739919, 2.23049, 1.0], [22, -0.273017, -0.652128, 2.20863, 1.0], [23, -0.0336093, -0.742075, 2.27888, 1.0], [24, -0.0516472, -0.683768, 2.2746, 1.0]]
[[0, -0.183117, -0.57423, 2.43217, 1.0], [1, -0.183956, -0.311557, 2.30818, 1.0], [2, -0.183178, -0.0508984, 2.16734, 1.0], [3, -0.170552, 0.0944591, 2.13977, 1.0], [4, -0.32402, -0.156782, 2.15248, 1.0], [5, -0.380574, -0.389955, 2.22111, 1.0], [6, -0.325929, -0.615968, 2.22613, 1.0], [7, -0.299248, -0.660916, 2.24025, 1.0], [8, -0.023953, -0.14707, 2.19889, 1.0], [9, 0.0297423, -0.393366, 2.31586, 1.0], [10, -6.05913e-05, -0.623933, 2.31195, 1.0], [11, -0.0266705, -0.65448, 2.31845, 1.0], [12, -0.248283, -0.56995, 2.3893, 1.0], [13, -0.28371, -0.815517, 2.28206, 1.0], [14, -0.324524, -1.08537, 2.38794, 1.0], [15, -0.32784, -1.15035, 2.34377, 1.0], [16, -0.112679, -0.561926, 2.40502, 1.0], [17, -0.07909, -0.81424, 2.32398, 1.0], [18, -0.0854746, -1.06919, 2.44597, 1.0], [19, -0.0360036, -1.1214, 2.42493, 1.0], [20, -0.183633, -0.115498, 2.20507, 1.0], [21, -0.285677, -0.725843, 2.23668, 1.0], [22, -0.274863, -0.636647, 2.20957, 1.0], [23, -0.0358267, -0.719023, 2.28709, 1.0], [24, -0.0461338, -0.658159, 2.28142, 1.0]]
[[0, -0.183711, -0.566944, 2.43304, 1.0], [1, -0.18466, -0.30026, 2.30846, 1.0], [2, -0.184085, -0.0367089, 2.16854, 1.0], [3, -0.172482, 0.110006, 2.14192, 1.0], [4, -0.325337, -0.142421, 2.15311, 1.0], [5, -0.381105, -0.381558, 2.21976, 1.0], [6, -0.324623, -0.607064, 2.22633, 1.0], [7, -0.298348, -0.651676, 2.24132, 1.0], [8, -0.0243156, -0.14344, 2.1987, 1.0], [9, 0.0316394, -0.380235, 2.31393, 1.0], [10, -0.00220213, -0.610115, 2.3144, 1.0], [11, -0.0299674, -0.64583, 2.31808, 1.0], [12, -0.248829, -0.562091, 2.39045, 1.0], [13, -0.282485, -0.808321, 2.2842, 1.0], [14, -0.324499, -1.08352, 2.38743, 1.0], [15, -0.327486, -1.14957, 2.34351, 1.0], [16, -0.113297, -0.555407, 2.40557, 1.0], [17, -0.0812995, -0.807821, 2.32325, 1.0], [18, -0.0847343, -1.06912, 2.44694, 1.0], [19, -0.0363078, -1.1212, 2.42501, 1.0], [20, -0.184474, -0.102029, 2.20597, 1.0], [21, -0.282675, -0.719401, 2.23579, 1.0], [22, -0.276014, -0.613191, 2.20664, 1.0], [23, -0.0359144, -0.717657, 2.29259, 1.0], [24, -0.0497798, -0.65421, 2.28192, 1.0]]
[[0, -0.182267, -0.555643, 2.43338, 1.0], [1, -0.183496, -0.28714, 2.30942, 1.0], [2, -0.183381, -0.022494, 2.17119, 1.0], [3, -0.173714, 0.12347, 2.1443, 1.0], [4, -0.326217, -0.131642, 2.15427, 1.0], [5, -0.381882, -0.371735, 2.21891, 1.0], [6, -0.313148, -0.594365, 2.22098, 1.0], [7, -0.295996, -0.642359, 2.24408, 1.0], [8, -0.0256726, -0.119961, 2.2017, 1.0], [9, 0.0310476, -0.371011, 2.31315, 1.0], [10, -0.00253921, -0.600865, 2.31546, 1.0], [11, -0.0343564, -0.634769, 2.31961, 1.0], [12, -0.248107, -0.551109, 2.39093, 1.0], [13, -0.281175, -0.798524, 2.28828, 1.0], [14, -0.325182, -1.08191, 2.38975, 1.0], [15, -0.326425, -1.14735, 2.344, 1.0], [16, -0.111149, -0.544097, 2.40566, 1.0], [17, -0.0332173, -0.815628, 2.35681, 1.0], [18, -0.0827977, -1.06772, 2.44767, 1.0], [19, -0.0366902, -1.12099, 2.42528, 1.0], [20, -0.183644, -0.0880458, 2.20817, 1.0], [21, -0.285217, -0.70689, 2.24045, 1.0], [22, -0.275132, -0.626184, 2.20877, 1.0], [23, -0.0421619, -0.699025, 2.2924, 1.0], [24, -0.0594872, -0.627537, 2.28626, 1.0]]
[[0, -0.177507, -0.548686, 2.40381, 1.0], [1, -0.182681, -0.279605, 2.30148, 1.0], [2, -0.184517, -0.012208, 2.17314, 1.0], [3, -0.175909, 0.136632, 2.14692, 1.0], [4, -0.327689, -0.117425, 2.15603, 1.0], [5, -0.381448, -0.362096, 2.21846, 1.0], [6, -0.303334, -0.581978, 2.21702, 1.0], [7, -0.287543, -0.642438, 2.24898, 1.0], [8, -0.0263103, -0.1104, 2.20317, 1.0], [9, 0.0310055, -0.361018, 2.3127, 1.0], [10, -0.00169691, -0.590898, 2.31704, 1.0], [11, -0.0325654, -0.62527, 2.32311, 1.0], [12, -0.246434, -0.540809, 2.36034, 1.0], [13, -0.280789, -0.794059, 2.29149, 1.0], [14, -0.325275, -1.07987, 2.38925, 1.0], [15, -0.326248, -1.14578, 2.3436, 1.0], [16, -0.103402, -0.540294, 2.37649, 1.0], [17, -0.033367, -0.816332, 2.35965, 1.0], [18, -0.0815317, -1.06819, 2.45012, 1.0], [19, -0.0376283, -1.12025, 2.42506, 1.0], [20, -0.184242, -0.0793292, 2.20774, 1.0], [21, -0.26763, -0.715995, 2.23659, 1.0], [22, -0.266811, -0.633516, 2.23762, 1.0], [23, -0.0412154, -0.693334, 2.29747, 1.0], [24, -0.0534248, -0.624513, 2.2907, 1.0]]
[[0, -0.180299, -0.53999, 2.39152, 1.0], [1, -0.185553, -0.265973, 2.29288, 1.0], [2, -0.188664, 0.00508486, 2.17567, 1.0], [3, -0.178105, 0.150587, 2.15082, 1.0], [4, -0.328684, -0.109765, 2.15588, 1.0], [5, -0.379841, -0.358109, 2.21829, 1.0], [6, -0.312768, -0.581072, 2.22333, 1.0], [7, -0.288133, -0.651126, 2.25487, 1.0], [8, -0.0279672, -0.09211, 2.20315, 1.0], [9, 0.0245907, -0.333963, 2.31233, 1.0], [10, 0.00322981, -0.565217, 2.31775, 1.0], [11, -0.0228691, -0.59634, 2.3282, 1.0], [12, -0.24849, -0.534562, 2.349, 1.0], [13, -0.28279, -0.810632, 2.30329, 1.0], [14, -0.327463, -1.09127, 2.39108, 1.0], [15, -0.326388, -1.14677, 2.34155, 1.0], [16, -0.106856, -0.529301, 2.36368, 1.0], [17, -0.0892765, -0.78559, 2.3435, 1.0], [18, -0.0817367, -1.06826, 2.45086, 1.0], [19, -0.0375962, -1.12022, 2.42726, 1.0], [20, -0.188038, -0.0626556, 2.20735, 1.0], [21, -0.271692, -0.713736, 2.23924, 1.0], [22, -0.268478, -0.598424, 2.22538, 1.0], [23, -0.0347859, -0.673084, 2.32042, 1.0], [24, -0.0410241, -0.603059, 2.295, 1.0]]
[[0, -0.181906, -0.534404, 2.3854, 1.0], [1, -0.18671, -0.25888, 2.29051, 1.0], [2, -0.189932, 0.0145561, 2.17906, 1.0], [3, -0.180021, 0.16097, 2.15372, 1.0], [4, -0.33063, -0.100762, 2.15745, 1.0], [5, -0.377753, -0.350805, 2.21814, 1.0], [6, -0.313863, -0.574693, 2.22328, 1.0], [7, -0.289801, -0.643972, 2.25667, 1.0], [8, -0.0287504, -0.0838226, 2.20394, 1.0], [9, 0.0221699, -0.323571, 2.31317, 1.0], [10, 0.00390071, -0.555262, 2.31702, 1.0], [11, -0.0212911, -0.582712, 2.32768, 1.0], [12, -0.249615, -0.528587, 2.34173, 1.0], [13, -0.283112, -0.810696, 2.3035, 1.0], [14, -0.328583, -1.09571, 2.39292, 1.0], [15, -0.326392, -1.14703, 2.34038, 1.0], [16, -0.108793, -0.524332, 2.35865, 1.0], [17, -0.0896218, -0.785309, 2.34475, 1.0], [18, -0.0816857, -1.06868, 2.45151, 1.0], [19, -0.0376865, -1.1201, 2.42717, 1.0], [20, -0.189309, -0.0535756, 2.20914, 1.0], [21, -0.276419, -0.708229, 2.24165, 1.0], [22, -0.266561, -0.618093, 2.239, 1.0], [23, -0.0332627, -0.652064, 2.32371, 1.0], [24, -0.0422651, -0.593708, 2.29421, 1.0]]
[[0, -0.18289, -0.5284, 2.38059, 1.0], [1, -0.188302, -0.249392, 2.28896, 1.0], [2, -0.192542, 0.027839, 2.18333, 1.0], [3, -0.182789, 0.173712, 2.15903, 1.0], [4, -0.332193, -0.0899197, 2.15934, 1.0], [5, -0.37649, -0.342235, 2.21805, 1.0], [6, -0.33163, -0.568581, 2.24004, 1.0], [7, -0.30333, -0.642849, 2.2655, 1.0], [8, -0.030348, -0.0714346, 2.20647, 1.0], [9, 0.0209774, -0.313607, 2.31363, 1.0], [10, 0.00655357, -0.545819, 2.31443, 1.0], [11, -0.0208331, -0.568457, 2.3266, 1.0], [12, -0.250193, -0.522688, 2.33656, 1.0], [13, -0.283543, -0.810657, 2.30396, 1.0], [14, -0.330171, -1.09768, 2.3964, 1.0], [15, -0.327055, -1.14778, 2.33806, 1.0], [16, -0.110146, -0.518451, 2.35426, 1.0], [17, -0.0895613, -0.785188, 2.34556, 1.0], [18, -0.0813553, -1.06869, 2.45298, 1.0], [19, -0.0377476, -1.11992, 2.42721, 1.0], [20, -0.19168, -0.0410044, 2.21186, 1.0], [21, -0.300581, -0.698775, 2.25346, 1.0], [22, -0.278187, -0.691439, 2.23283, 1.0], [23, -0.0291685, -0.605826, 2.32548, 1.0], [24, -0.0364473, -0.543466, 2.29353, 1.0]]
[[0, -0.183909, -0.521984, 2.37604, 1.0], [1, -0.189366, -0.24174, 2.28738, 1.0], [2, -0.193551, 0.0353656, 2.18482, 1.0], [3, -0.184729, 0.181562, 2.16179, 1.0], [4, -0.33379, -0.0811086, 2.16108, 1.0], [5, -0.376282, -0.335185, 2.21874, 1.0], [6, -0.335987, -0.562256, 2.24151, 1.0], [7, -0.307422, -0.635777, 2.26692, 1.0], [8, -0.0313311, -0.0652279, 2.20737, 1.0], [9, 0.0198833, -0.304075, 2.3113, 1.0], [10, 0.0059773, -0.536075, 2.31644, 1.0], [11, -0.00661193, -0.523795, 2.32002, 1.0], [12, -0.250757, -0.516346, 2.33275, 1.0], [13, -0.284428, -0.810199, 2.30488, 1.0], [14, -0.330209, -1.09765, 2.39642, 1.0], [15, -0.327374, -1.14815, 2.33722, 1.0], [16, -0.111626, -0.512119, 2.34889, 1.0], [17, -0.0896772, -0.784523, 2.34745, 1.0], [18, -0.0809465, -1.06869, 2.45329, 1.0], [19, -0.0376726, -1.11997, 2.42714, 1.0], [20, -0.192724, -0.0333112, 2.2127, 1.0], [21, -0.30671, -0.695446, 2.25457, 1.0], [22, -0.285888, -0.608319, 2.22609, 1.0], [23, -0.013293, -0.588479, 2.34163, 1.0], [24, -0.0368665, -0.535943, 2.29641, 1.0]]
[[0, -0.184079, -0.515694, 2.37205, 1.0], [1, -0.190164, -0.234475, 2.28653, 1.0], [2, -0.195024, 0.0434967, 2.18739, 1.0], [3, -0.186803, 0.18839, 2.16405, 1.0], [4, -0.335037, -0.0746562, 2.16266, 1.0], [5, -0.376147, -0.327032, 2.21764, 1.0], [6, -0.306463, -0.549078, 2.22633, 1.0], [7, -0.29039, -0.61436, 2.25925, 1.0], [8, -0.03282, -0.0554797, 2.20985, 1.0], [9, 0.0193161, -0.29757, 2.31024, 1.0], [10, 0.00457707, -0.52954, 2.3156, 1.0], [11, -0.00877159, -0.523037, 2.31927, 1.0], [12, -0.250486, -0.509758, 2.32846, 1.0], [13, -0.285678, -0.808679, 2.30586, 1.0], [14, -0.331282, -1.1048, 2.3981, 1.0], [15, -0.327365, -1.15096, 2.33535, 1.0], [16, -0.112193, -0.506301, 2.3452, 1.0], [17, -0.0888272, -0.777554, 2.35217, 1.0], [18, -0.0805243, -1.07014, 2.45589, 1.0], [19, -0.0378105, -1.11986, 2.42717, 1.0], [20, -0.194025, -0.0253683, 2.21442, 1.0], [21, -0.277597, -0.680256, 2.25238, 1.0], [22, -0.264745, -0.598, 2.2466, 1.0], [23, -0.0213651, -0.589295, 2.339, 1.0], [24, -0.0366886, -0.533704, 2.29424, 1.0]]
[[0, -0.184831, -0.512208, 2.37041, 1.0], [1, -0.191803, -0.228528, 2.28648, 1.0], [2, -0.197731, 0.0516442, 2.18973, 1.0], [3, -0.189381, 0.197289, 2.1678, 1.0], [4, -0.335743, -0.067957, 2.16367, 1.0], [5, -0.376536, -0.319884, 2.21776, 1.0], [6, -0.309321, -0.542834, 2.22502, 1.0], [7, -0.290911, -0.607489, 2.2616, 1.0], [8, -0.0340961, -0.0517997, 2.21071, 1.0], [9, 0.0190538, -0.287888, 2.31028, 1.0], [10, 0.00857167, -0.520629, 2.30761, 1.0], [11, -0.0241222, -0.559649, 2.32978, 1.0], [12, -0.251056, -0.505965, 2.32648, 1.0], [13, -0.286614, -0.808242, 2.30729, 1.0], [14, -0.33239, -1.10627, 2.39863, 1.0], [15, -0.328083, -1.15202, 2.33511, 1.0], [16, -0.113085, -0.503195, 2.34388, 1.0], [17, -0.0895088, -0.777516, 2.35382, 1.0], [18, -0.080514, -1.0699, 2.45719, 1.0], [19, -0.0379137, -1.11968, 2.42708, 1.0], [20, -0.196467, -0.0177003, 2.21616, 1.0], [21, -0.279258, -0.675042, 2.25217, 1.0], [22, -0.263331, -0.587442, 2.24133, 1.0], [23, -0.0382182, -0.598394, 2.33503, 1.0], [24, -0.0349414, -0.542525, 2.29388, 1.0]]
[[0, -0.185127, -0.508758, 2.36859, 1.0], [1, -0.19285, -0.223416, 2.2867, 1.0], [2, -0.199664, 0.0583942, 2.19248, 1.0], [3, -0.191117, 0.203738, 2.17068, 1.0], [4, -0.337523, -0.0619662, 2.1657, 1.0], [5, -0.377598, -0.314152, 2.2185, 1.0], [6, -0.31866, -0.539148, 2.22811, 1.0], [7, -0.295731, -0.605198, 2.26062, 1.0], [8, -0.0354877, -0.0468939, 2.21141, 1.0], [9, 0.0187826, -0.285561, 2.30987, 1.0], [10, 0.00884394, -0.518322, 2.30757, 1.0], [11, -0.025869, -0.558251, 2.33267, 1.0], [12, -0.251154, -0.502309, 2.32439, 1.0], [13, -0.289407, -0.795876, 2.3085, 1.0], [14, -0.33308, -1.10582, 2.39961, 1.0], [15, -0.328086, -1.15097, 2.33497, 1.0], [16, -0.113558, -0.500046, 2.34232, 1.0], [17, -0.0900648, -0.777464, 2.35722, 1.0], [18, -0.0810177, -1.06907, 2.45891, 1.0], [19, -0.0384803, -1.11828, 2.42609, 1.0], [20, -0.198172, -0.0113335, 2.21826, 1.0], [21, -0.285883, -0.672746, 2.2524, 1.0], [22, -0.267564, -0.576493, 2.23846, 1.0], [23, -0.0398453, -0.598729, 2.33628, 1.0], [24, -0.0375346, -0.537053, 2.29696, 1.0]]
[[0, -0.184816, -0.505057, 2.36694, 1.0], [1, -0.193382, -0.218403, 2.28668, 1.0], [2, -0.200999, 0.064214, 2.19401, 1.0], [3, -0.194056, 0.209468, 2.17433, 1.0], [4, -0.339198, -0.0559577, 2.16769, 1.0], [5, -0.378299, -0.308353, 2.21899, 1.0], [6, -0.33625, -0.537643, 2.21971, 1.0], [7, -0.309529, -0.586465, 2.25949, 1.0], [8, -0.0367144, -0.0411686, 2.2126, 1.0], [9, 0.0171031, -0.279233, 2.30934, 1.0], [10, 0.00991431, -0.512152, 2.3065, 1.0], [11, -0.0171752, -0.53331, 2.32316, 1.0], [12, -0.250818, -0.498564, 2.32253, 1.0], [13, -0.290038, -0.79473, 2.30986, 1.0], [14, -0.332835, -1.10425, 2.39874, 1.0], [15, -0.328276, -1.15001, 2.33519, 1.0], [16, -0.11329, -0.496508, 2.34087, 1.0], [17, -0.0904295, -0.775822, 2.36116, 1.0], [18, -0.0805091, -1.06855, 2.45905, 1.0], [19, -0.0385369, -1.11809, 2.42607, 1.0], [20, -0.199313, -0.00567095, 2.21944, 1.0], [21, -0.305275, -0.619011, 2.25776, 1.0], [22, -0.293256, -0.557739, 2.22263, 1.0], [23, -0.0333297, -0.571224, 2.32732, 1.0], [24, -0.0316004, -0.508576, 2.2895, 1.0]]
[[0, -0.185343, -0.501959, 2.36521, 1.0], [1, -0.194517, -0.214118, 2.28689, 1.0], [2, -0.202802, 0.0697518, 2.19639, 1.0], [3, -0.196385, 0.214305, 2.17667, 1.0], [4, -0.341198, -0.0496315, 2.16899, 1.0], [5, -0.379309, -0.304997, 2.21924, 1.0], [6, -0.337986, -0.53453, 2.21814, 1.0], [7, -0.311196, -0.580811, 2.25738, 1.0], [8, -0.0384727, -0.0361729, 2.21467, 1.0], [9, 0.0158051, -0.274127, 2.3084, 1.0], [10, 0.0104959, -0.507114, 2.3058, 1.0], [11, -0.0158037, -0.526083, 2.32351, 1.0], [12, -0.251398, -0.494774, 2.32038, 1.0], [13, -0.291081, -0.793345, 2.31215, 1.0], [14, -0.336068, -1.10526, 2.41036, 1.0], [15, -0.329778, -1.15075, 2.33249, 1.0], [16, -0.11375, -0.494112, 2.33952, 1.0], [17, -0.0904141, -0.771656, 2.36503, 1.0], [18, -0.0805123, -1.06645, 2.4601, 1.0], [19, -0.0388228, -1.11737, 2.42603, 1.0], [20, -0.200948, -0.000443246, 2.22126, 1.0], [21, -0.309851, -0.61587, 2.25782, 1.0], [22, -0.292637, -0.553248, 2.221, 1.0], [23, -0.0270225, -0.565699, 2.33057, 1.0], [24, -0.0330668, -0.519281, 2.29096, 1.0]]
[[0, -0.185669, -0.498912, 2.3637, 1.0], [1, -0.195638, -0.209897, 2.28746, 1.0], [2, -0.204841, 0.0751829, 2.19936, 1.0], [3, -0.198818, 0.218849, 2.17881, 1.0], [4, -0.344296, -0.0435368, 2.17131, 1.0], [5, -0.379964, -0.300212, 2.21824, 1.0], [6, -0.340554, -0.529367, 2.22716, 1.0], [7, -0.308308, -0.59126, 2.26148, 1.0], [8, -0.0396906, -0.0308523, 2.21672, 1.0], [9, 0.0145293, -0.272389, 2.30923, 1.0], [10, 0.0105772, -0.505512, 2.30397, 1.0], [11, -0.0176361, -0.523078, 2.32344, 1.0], [12, -0.251689, -0.491382, 2.3189, 1.0], [13, -0.289292, -0.77966, 2.31611, 1.0], [14, -0.335644, -1.10507, 2.4102, 1.0], [15, -0.32974, -1.15062, 2.33258, 1.0], [16, -0.114097, -0.491499, 2.338, 1.0], [17, -0.0902479, -0.770308, 2.36797, 1.0], [18, -0.0812436, -1.06576, 2.46156, 1.0], [19, -0.0390266, -1.11603, 2.42566, 1.0], [20, -0.202751, 0.00470054, 2.2236, 1.0], [21, -0.299266, -0.661788, 2.25756, 1.0], [22, -0.286208, -0.552179, 2.22622, 1.0], [23, -0.0332722, -0.560314, 2.32133, 1.0], [24, -0.0316445, -0.503017, 2.2925, 1.0]]
[[0, -0.185887, -0.496334, 2.36148, 1.0], [1, -0.196632, -0.206423, 2.28727, 1.0], [2, -0.206689, 0.079733, 2.20105, 1.0], [3, -0.201187, 0.223884, 2.18208, 1.0], [4, -0.345058, -0.0413561, 2.17193, 1.0], [5, -0.38078, -0.295648, 2.21757, 1.0], [6, -0.343792, -0.525868, 2.21761, 1.0], [7, -0.315919, -0.541813, 2.24243, 1.0], [8, -0.0413379, -0.0269017, 2.21732, 1.0], [9, 0.0135161, -0.269111, 2.30902, 1.0], [10, 0.00982612, -0.502291, 2.3026, 1.0], [11, -0.0197486, -0.523122, 2.32544, 1.0], [12, -0.251931, -0.488275, 2.31611, 1.0], [13, -0.290463, -0.778045, 2.31641, 1.0], [14, -0.335697, -1.10412, 2.41127, 1.0], [15, -0.328815, -1.15592, 2.32697, 1.0], [16, -0.114287, -0.489486, 2.33629, 1.0], [17, -0.0905709, -0.769984, 2.37026, 1.0], [18, -0.0813228, -1.06552, 2.46174, 1.0], [19, -0.0394639, -1.11547, 2.42568, 1.0], [20, -0.204378, 0.00897735, 2.22482, 1.0], [21, -0.305143, -0.572688, 2.24893, 1.0], [22, -0.294318, -0.524745, 2.2068, 1.0], [23, -0.0301769, -0.556551, 2.3275, 1.0], [24, -0.032518, -0.502887, 2.29067, 1.0]]
[[0, -0.186094, -0.493992, 2.35996, 1.0], [1, -0.197736, -0.20328, 2.28737, 1.0], [2, -0.20873, 0.0834655, 2.20272, 1.0], [3, -0.203552, 0.229363, 2.18489, 1.0], [4, -0.3474, -0.0361949, 2.1737, 1.0], [5, -0.381404, -0.29019, 2.21642, 1.0], [6, -0.352201, -0.519661, 2.23534, 1.0], [7, -0.312457, -0.577959, 2.25806, 1.0], [8, -0.0423646, -0.0233733, 2.21825, 1.0], [9, 0.0120045, -0.265482, 2.30885, 1.0], [10, 0.0095893, -0.498718, 2.30165, 1.0], [11, -0.0181192, -0.514955, 2.32485, 1.0], [12, -0.252113, -0.485972, 2.314, 1.0], [13, -0.291756, -0.776731, 2.31795, 1.0], [14, -0.335652, -1.10228, 2.40988, 1.0], [15, -0.328353, -1.15304, 2.32945, 1.0], [16, -0.114513, -0.487157, 2.3353, 1.0], [17, -0.091858, -0.768265, 2.37227, 1.0], [18, -0.0817501, -1.06065, 2.46245, 1.0], [19, -0.0398398, -1.11465, 2.42569, 1.0], [20, -0.206186, 0.0125882, 2.2261, 1.0], [21, -0.305355, -0.648246, 2.25685, 1.0], [22, -0.288898, -0.538264, 2.21745, 1.0], [23, -0.0269874, -0.544364, 2.3271, 1.0], [24, -0.0320747, -0.494509, 2.28988, 1.0]]
