[[0, -14.04141, 86.53284, -265.06909, 1], [1, -11.129091501714953, 117.1028604452512, -264.0225220236267, 1], [2, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [3, -8.309454134061522, 146.86122797133163, -261.99982994694307, 1], [4, 7.007979363896815, 134.26938724788133, -259.32876102960824, 1], [5, 18.141341577736096, 109.59036457389256, -260.435420249379, 1], [6, 21.78484654496407, 84.14679608681536, -256.99771759247324, 1], [7, 0, 0, 0, 1], [8, -24.357145505233074, 133.83936811695457, -260.83889034964824, 1], [9, -29.13991715422647, 102.47510946888217, -260.6937818509314, 1], [10, -29.93512946248176, 79.38142654040523, -263.11295592062385, 1], [11, 0, 0, 0, 1], [12, -8.288874980776471, 86.51550942587822, -257.2558057943726, 1], [13, 0.43455645033417234, 48.15558618854969, -255.02620957631575, 1], [14, 6.055264748617509, 13.3497297602092, -256.45718062967694, 1], [15, -0.07370462091128438, 10.097383320185902, -246.9525545368711, 1], [16, -19.436608968650788, 86.40170297211093, -266.37370544199274, 1], [17, -10.781673387838275, 46.36749628277504, -268.54247362926395, 1], [18, -1.3060754516605861, 11.26880224143607, -269.72155832901257, 1], [19, -7.272597275260518, 8.149708642732167, -260.12713233304856, 1], [20, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.813416, 86.48322399999999, -267.07621000000006, 1], [1, -9.994217400445837, 117.17656053638694, -265.99044503209495, 1], [2, -8.617805855573122, 140.34639532552157, -264.53735347993717, 1], [3, -8.215789131639836, 146.91905961073934, -263.8820654376347, 1], [4, 7.369228207119966, 134.3605189861504, -261.2323521435062, 1], [5, 19.713641344477566, 111.18957999454246, -263.0202830071169, 1], [6, 26.48748249050342, 85.77536949507706, -259.6240707100346, 1], [7, 0, 0, 0, 1], [8, -25.628415704901734, 134.95675062160817, -263.65158351717974, 1], [9, -31.399387835600848, 103.8024121977072, -263.82879363462797, 1], [10, -31.729927937996344, 80.58925933964994, -261.3690741485929, 1], [11, 0, 0, 0, 1], [12, -6.17522009481681, 86.61090414562979, -259.1705345876594, 1], [13, 0.43450108136723564, 47.402568505387215, -256.50311966467035, 1], [14, 5.332923568184148, 12.492147310854108, -257.3400368573393, 1], [15, -0.3202724776063022, 7.68181425316977, -252.1336219137809, 1], [16, -17.090377717926607, 86.12145767540785, -268.32738949413834, 1], [17, -10.812051883454513, 45.633469657908236, -270.1782697189795, 1], [18, -2.72433856469406, 10.515377898747033, -271.68157697589504, 1], [19, -4.876814755787144, 3.7443096465445684, -266.78112434118776, 1], [20, -8.617805855573122, 140.34639532552157, -264.53735347993717, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.733101999999999, 86.298784, -266.926894, 1], [1, -9.932132982203537, 117.10471865442801, -265.8128089946289, 1], [2, -8.56784077055377, 140.3170182997618, -264.3421229636999, 1], [3, -8.17363163713829, 146.8929928373063, -263.68086432878147, 1], [4, 7.4507686881230555, 134.35619429084755, -261.0725127708572, 1], [5, 20.689793498008218, 110.54614908323116, -263.66999135322374, 1], [6, 27.858943673102246, 85.92819315830315, -261.22022971711556, 1], [7, 0, 0, 0, 1], [8, -25.449486042380965, 135.0326014093164, -263.5249904317623, 1], [9, -31.227106974105695, 103.93114937546027, -263.7014498913725, 1], [10, -31.486187991786302, 80.6832162624334, -261.2275929623059, 1], [11, 0, 0, 0, 1], [12, -6.10763004975136, 86.45197420601637, -259.0212682093556, 1], [13, 0.4198416820027786, 47.45220603813829, -256.29610826885346, 1], [14, 5.318758845567219, 12.484245126403188, -257.17320754556243, 1], [15, -0.18057757210381453, 7.794106251438056, -252.0826366340149, 1], [16, -17.09354787965757, 85.89275623915724, -268.1406985244631, 1], [17, -10.860709645267335, 45.54388081225181, -270.0144772794963, 1], [18, -2.779575696143043, 10.50951677499016, -271.52299463853535, 1], [19, -4.936087307140378, 3.7307918241321847, -266.62068534419814, 1], [20, -8.56784077055377, 140.3170182997618, -264.3421229636999, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.635919999999999, 86.170984, -266.82071, 1], [1, -9.857014070829564, 117.04740833646956, -265.67940204978805, 1], [2, -8.508642598364222, 140.29687273072543, -264.18997213603217, 1], [3, -8.122657544618372, 146.8764785273068, -263.5222965243183, 1], [4, 7.5532140927320635, 134.35769836270435, -260.9681205452013, 1], [5, 21.55431926422054, 110.28969759272098, -264.4167522552444, 1], [6, 29.208274802741396, 86.24910304564968, -262.8949244217404, 1], [7, 0, 0, 0, 1], [8, -25.483919527482534, 135.0697477158205, -263.43603203930724, 1], [9, -31.26249417867036, 104.01440919535352, -263.5922834173771, 1], [10, -31.447159872113748, 80.7228206204308, -261.11342552479624, 1], [11, 0, 0, 0, 1], [12, -5.983787859350404, 86.35683670407249, -258.9317667055132, 1], [13, 0.4758085005359378, 47.549241413037755, -256.1433488738415, 1], [14, 5.379464810987643, 12.481279336406523, -257.0721480258138, 1], [15, -0.48181781029227366, 7.47015073144203, -251.61895315871027, 1], [16, -17.03169327719579, 85.73276483800402, -268.0183932389039, 1], [17, -10.849035288842902, 45.506425564392146, -269.92401570281214, 1], [18, -2.7696810289127605, 10.537424022093369, -271.44026083303953, 1], [19, -4.961563974789199, 3.6415209306018053, -266.4590434681789, 1], [20, -8.508642598364222, 140.29687273072543, -264.18997213603217, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.466358, 86.085088, -266.797206, 1], [1, -9.706747447787414, 116.99541910212523, -265.628850232532, 1], [2, -8.373508912862338, 140.27101693103023, -264.11769468897916, 1], [3, -7.994726417578206, 146.85476496441206, -263.44226649570965, 1], [4, 7.683042511204659, 134.37166962722623, -260.9300958432205, 1], [5, 22.350540053152947, 110.3256064710228, -265.22046269398254, 1], [6, 30.575081458725826, 86.69172215863517, -264.62346757750686, 1], [7, 0, 0, 0, 1], [8, -25.33231093169495, 134.9964246083334, -263.37138762808144, 1], [9, -31.179095753632424, 104.00063234532058, -263.62871335099277, 1], [10, -31.326663886452828, 80.66041849320074, -261.1378467400751, 1], [11, 0, 0, 0, 1], [12, -5.818711198605066, 86.29326096333607, -258.9984663428274, 1], [13, 0.5623747250307458, 47.67699807899814, -256.1461790639262, 1], [14, 5.473978641092666, 12.475659101141389, -257.1298475874913, 1], [15, -0.46067797845652514, 7.376789361104445, -251.54691686075, 1], [16, -16.833246541753837, 85.63898012726804, -267.9301105796897, 1], [17, -10.659212681917554, 45.488379450128534, -269.8721359279547, 1], [18, -2.5863284382501117, 10.656631010586302, -271.38259404375697, 1], [19, -4.845913463257737, 3.5853009599420256, -266.27175634287147, 1], [20, -8.373508912862338, 140.27101693103023, -264.11769468897916, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.299006, 85.999802, -266.903114, 1], [1, -9.555774646580115, 116.95123707529422, -265.7043467854262, 1], [2, -8.23695557088308, 140.25419111349265, -264.1689492067788, 1], [3, -7.8646483726640195, 146.84359631022988, -263.4850664631959, 1], [4, 7.816880399216303, 134.40086642188587, -261.0093674494356, 1], [5, 23.245355353200033, 110.26483399036253, -266.20293869132445, 1], [6, 31.898773600477668, 87.39086063869166, -266.51072361852147, 1], [7, 0, 0, 0, 1], [8, -25.19570190552742, 134.85808318675683, -263.4288202472001, 1], [9, -31.103796293862235, 103.89385101847692, -263.7927746834009, 1], [10, -31.216869121940572, 80.54780871045827, -261.29154172858586, 1], [11, 0, 0, 0, 1], [12, -5.678747448000631, 86.24462723452882, -259.217452216155, 1], [13, 0.6149835106353958, 47.86296871274885, -256.30792986916083, 1], [14, 5.543281047193818, 12.475981695852632, -257.34941631794794, 1], [15, -0.7136612104355056, 7.0663050627554265, -251.39018528053225, 1], [16, -16.671173171169194, 85.5518569969577, -267.98415939567286, 1], [17, -10.489491971589228, 45.49492852389016, -269.9698517506993, 1], [18, -2.4138367934833624, 10.786380819475461, -271.4778037879675, 1], [19, -4.6894768857954645, 3.7095884337288583, -266.35127480049294, 1], [20, -8.23695557088308, 140.25419111349265, -264.1689492067788, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.250800000000002, 86.036472, -267.097792, 1], [1, -9.528535621459085, 116.94906545584331, -265.8718415907752, 1], [2, -8.225478528122853, 140.25293718295023, -264.3139552032481, 1], [3, -7.859495223389779, 146.84307750436142, -263.6222021578748, 1], [4, 7.84236752260443, 134.44490284862334, -261.2063625509516, 1], [5, 23.80012019657177, 110.6138694373028, -267.26265422271837, 1], [6, 33.05683986709147, 87.98899875801008, -268.4724826510083, 1], [7, 0, 0, 0, 1], [8, -25.584520748516056, 134.64995679435214, -263.58600328803584, 1], [9, -31.52022752357938, 103.67100793282796, -264.01890285680594, 1], [10, -31.62509768327427, 80.32673182351499, -261.5369465017777, 1], [11, 0, 0, 0, 1], [12, -5.654937587567737, 86.34111682900087, -259.5174632537472, 1], [13, 0.5740035989635066, 48.092307477587596, -256.5530611962423, 1], [14, 5.523718409576547, 12.488868413535869, -257.65264458782883, 1], [15, -1.276296816955096, 6.963643114663895, -250.9654488251909, 1], [16, -16.607335661650126, 85.56563898914968, -268.1215947463335, 1], [17, -10.404196948396521, 45.5115843974001, -270.15646983690175, 1], [18, -2.301266862299679, 10.849411234426121, -271.6636396726236, 1], [19, -4.609142817186944, 3.734449112655989, -266.6819143679512, 1], [20, -8.225478528122853, 140.25293718295023, -264.3139552032481, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.320350000000001, 86.11948400000001, -267.308698, 1], [1, -9.620003397667263, 116.96991652487876, -266.0566233005769, 1], [2, -8.333473393064999, 140.26219901893822, -264.4764624863294, 1], [3, -7.973536444414659, 146.85330185231263, -263.7767068139121, 1], [4, 7.728741522415422, 134.51258121030727, -261.4046174561392, 1], [5, 24.10207004949978, 111.15632262675959, -268.25270825693326, 1], [6, 33.99283621334641, 88.68259873309938, -270.352079564227, 1], [7, 0, 0, 0, 1], [8, -25.66026531057488, 134.49577785588846, -263.7455286491172, 1], [9, -31.692105385012713, 103.4827832169248, -264.32838530939745, 1], [10, -31.80874197342587, 80.16852160437921, -261.87573186331866, 1], [11, 0, 0, 0, 1], [12, -5.74707494091791, 86.47019631863641, -259.8506454109533, 1], [13, 0.4203780600410054, 48.3114024468001, -256.822471610864, 1], [14, 5.385878419630467, 12.504397387510416, -257.98511368201895, 1], [15, -1.166512999136578, 7.204361042742348, -251.42345244044745, 1], [16, -16.667038268112293, 85.6283937015369, -268.2647550636556, 1], [17, -10.408341800623207, 45.50388155515156, -270.36689567829103, 1], [18, -2.261479366894701, 10.87393601350766, -271.85879134552016, 1], [19, -4.6024697824682725, 3.778690337909187, -266.88900609783815, 1], [20, -8.333473393064999, 140.26219901893822, -264.4764624863294, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.401044, 86.177306, -267.497468, 1], [1, -9.72156107923659, 116.99458384130581, -266.2169834962569, 1], [2, -8.452266220309124, 140.27486865665563, -264.6143422937115, 1], [3, -8.098577352445533, 146.86684126514353, -263.90660410309977, 1], [4, 7.586103660580216, 134.59676552748405, -261.58553542335704, 1], [5, 24.584006552752022, 111.41468124093339, -269.3226389495067, 1], [6, 34.959535324115905, 89.41199054259793, -272.28290247380085, 1], [7, 0, 0, 0, 1], [8, -25.669428941124444, 134.36557515922846, -263.89570544494376, 1], [9, -31.725443392237203, 103.60073169606154, -264.62845413307184, 1], [10, -31.845557807790826, 80.29637794676204, -262.1871986349344, 1], [11, 0, 0, 0, 1], [12, -5.872430589179398, 86.56471078407581, -260.16356192223316, 1], [13, 0.2293076240735159, 48.50625297764208, -257.071586112278, 1], [14, 5.207635253300884, 12.497871887914187, -258.297130178044, 1], [15, -1.1541573295449696, 7.295621781496171, -251.830917328923, 1], [16, -16.75267767549613, 85.66634283480764, -268.37723639046675, 1], [17, -10.445638482878977, 45.504699377040545, -270.5570161966906, 1], [18, -2.2499654428290015, 10.87682154090514, -272.0400213297784, 1], [19, -4.570921152877843, 3.9367094410098415, -267.149367505104, 1], [20, -8.452266220309124, 140.27486865665563, -264.6143422937115, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.487725999999999, 86.31616199999999, -267.62754000000007, 1], [1, -9.831902315660072, 117.04831769458215, -266.3210201597603, 1], [2, -8.58129498039282, 140.2989734015681, -264.69724133753925, 1], [3, -8.2341437508773, 146.8870317620222, -263.9821755885058, 1], [4, 7.468386567597175, 134.68414655727054, -261.7334493510671, 1], [5, 25.105742649159723, 111.66836903933279, -270.40485658828993, 1], [6, 35.81709719222145, 90.38987613133256, -274.1729495586682, 1], [7, 0, 0, 0, 1], [8, -25.844732024023415, 134.28602654017814, -264.0253270027832, 1], [9, -31.931803154255306, 103.60154072487026, -264.87787308814615, 1], [10, -32.03611946622188, 80.29880309981286, -262.4382404370128, 1], [11, 0, 0, 0, 1], [12, -5.970972262555939, 86.74068883707041, -260.38703607674057, 1], [13, 0.08890914117369775, 48.66971757064736, -257.2217212227637, 1], [14, 5.070629525577166, 12.483006269103377, -258.5142501976468, 1], [15, -1.488334584450313, 7.310294865681052, -251.31092643343487, 1], [16, -16.829277901743993, 85.7801887389957, -268.42445904174497, 1], [17, -10.475061781381587, 45.56251420638366, -270.6877633512781, 1], [18, -2.207855773215421, 10.828601431838699, -272.1707060572717, 1], [19, -4.4692585277693695, 4.090672362981778, -267.4075338685402, 1], [20, -8.58129498039282, 140.2989734015681, -264.69724133753925, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.577152000000002, 86.52608599999999, -267.71098600000005, 1], [1, -9.9497963955581, 117.13508045221786, -266.3819700763288, 1], [2, -8.719590488554367, 140.33563087533838, -264.73860482852325, 1], [3, -8.379653213733208, 146.91383284060777, -264.0171611853237, 1], [4, 7.306386116452669, 134.79682184925204, -261.87409834809074, 1], [5, 25.331753183246125, 112.25908396131145, -271.39314635195024, 1], [6, 36.44653539306414, 91.46787766515968, -275.9705512061243, 1], [7, 0, 0, 0, 1], [8, -25.95805541750817, 134.35474507632867, -264.18574781566986, 1], [9, -32.10946088180232, 103.66842859282303, -265.1704159238802, 1], [10, -32.12012765595599, 80.3534992919161, -262.6524984979624, 1], [11, 0, 0, 0, 1], [12, -6.043620771654583, 86.97977115897555, -260.5338265105664, 1], [13, -0.015051590358640787, 48.793466608676695, -257.2920535198785, 1], [14, 4.968062897537445, 12.46735926315236, -258.64206950159837, 1], [15, -1.7315442746527605, 7.0430323233561865, -251.5055078983713, 1], [16, -16.913941316977667, 85.9745225710708, -268.42628277478445, 1], [17, -10.513206561287404, 45.67223433472814, -270.777521280031, 1], [18, -2.1622172073184043, 10.777411080665303, -272.26008229436286, 1], [19, -4.430891075961975, 4.064212519505619, -267.50658721463327, 1], [20, -8.719590488554367, 140.33563087533838, -264.73860482852325, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.652898, 86.70929000000001, -267.756988, 1], [1, -10.057698315839735, 117.22399508849787, -266.40363222514196, 1], [2, -8.850135471499607, 140.38082899142944, -264.74038984868247, 1], [3, -8.517866565067475, 146.95110915646728, -264.012502086378, 1], [4, 7.135389916763726, 134.92386850309848, -261.9850555895369, 1], [5, 25.359441985689642, 113.05840993282706, -272.2575164556985, 1], [6, 36.946083890118054, 92.55190782740141, -277.62348823634744, 1], [7, 0, 0, 0, 1], [8, -26.199644322663573, 134.38568169303952, -264.3084589047454, 1], [9, -32.40124707432038, 103.70392982222401, -265.43544991134166, 1], [10, -32.30828873004139, 80.38754626177948, -262.79659557944666, 1], [11, 0, 0, 0, 1], [12, -6.115731764629693, 87.18799229381885, -260.6419780478394, 1], [13, -0.12094097758734801, 48.88796096778739, -257.3220145630696, 1], [14, 4.869616484176788, 12.446065093917255, -258.7177004593418, 1], [15, -1.769815546994355, 6.629439447159502, -251.92605212119602, 1], [16, -16.990955334157043, 86.14712093404086, -268.39460559144084, 1], [17, -10.565200979551072, 45.80108901441023, -270.8309729642015, 1], [18, -2.141915707471709, 10.772796659511421, -272.3165182033686, 1], [19, -4.427710100521064, 4.037710534168462, -267.5462443834064, 1], [20, -8.850135471499607, 140.38082899142944, -264.74038984868247, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.726424, 86.91098000000001, -267.79101, 1], [1, -10.169196436652166, 117.324260872092, -266.41360200494955, 1], [2, -8.987856888055713, 140.4309920355287, -264.7315673157945, 1], [3, -8.664350439969926, 146.98955477507954, -263.99790946586836, 1], [4, 6.979205883263534, 135.0485210484853, -262.09709308421213, 1], [5, 25.332118163895146, 113.88904893945531, -273.0644038751967, 1], [6, 37.40559940410018, 93.61525509214118, -279.21607788685253, 1], [7, 0, 0, 0, 1], [8, -26.643701579797128, 134.3966027621618, -264.4337004575881, 1], [9, -32.86526276302711, 103.80315130769284, -265.67534717963815, 1], [10, -32.63408581195469, 80.47367402971243, -262.8890212836518, 1], [11, 0, 0, 0, 1], [12, -6.175022814269783, 87.4221822564685, -260.7208711237154, 1], [13, -0.19734603257935923, 48.93709174076902, -257.31299599784404, 1], [14, 4.794072065668166, 12.41681739259662, -258.7506047090696, 1], [15, -2.1248229473346054, 6.50638536368473, -251.46676064270642, 1], [16, -17.04989852090283, 86.33778524525785, -268.3536212998354, 1], [17, -10.62161627117531, 45.9430430705089, -270.8682858301577, 1], [18, -2.1324913675494894, 10.771555727503483, -272.36514878589196, 1], [19, -4.414204564703862, 4.0102536964264015, -267.587075135028, 1], [20, -8.987856888055713, 140.4309920355287, -264.7315673157945, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.787578, 87.108908, -267.813782, 1], [1, -10.286749914284103, 117.42075242123087, -266.4096811083541, 1], [2, -9.13871502387832, 140.48093063818231, -264.7096087619657, 1], [3, -8.82527133561508, 147.02791272734916, -263.9704087054583, 1], [4, 6.802263973430174, 135.16976882955927, -262.2088050692844, 1], [5, 25.062664574372093, 114.86020334839519, -273.691160784826, 1], [6, 37.41840428308202, 94.97652506631403, -280.5260726943276, 1], [7, 0, 0, 0, 1], [8, -26.897776631971187, 134.5399963285804, -264.5807788522165, 1], [9, -33.173972882205874, 103.74879661213282, -265.9164320865533, 1], [10, -32.80076896940106, 80.43893393322416, -262.9413562217988, 1], [11, 0, 0, 0, 1], [12, -6.229045373377191, 87.65059079397354, -260.7845651947436, 1], [13, -0.26914325611358514, 48.989425038940105, -257.27857577133307, 1], [14, 4.716235633160297, 12.398944239445584, -258.7576172227148, 1], [15, -2.3343421528033037, 6.787931121089684, -251.13494222111868, 1], [16, -17.092017483593438, 86.53005828716147, -268.3092425311241, 1], [17, -10.694625591218148, 46.06983327316218, -270.894593893396, 1], [18, -2.1559000813584372, 10.762009915511847, -272.41381090009656, 1], [19, -4.429568385554615, 3.9844223445928924, -267.6316261402996, 1], [20, -9.13871502387832, 140.48093063818231, -264.7096087619657, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.823305999999999, 87.22993600000001, -267.828034, 1], [1, -10.38342354493278, 117.49816507837598, -266.3838607955162, 1], [2, -9.2744504670785, 140.5280736073617, -264.66034551112494, 1], [3, -8.972288982184436, 147.0674565701444, -263.91438783713136, 1], [4, 6.634297306849829, 135.2927563207717, -262.26725783982357, 1], [5, 24.797468919051965, 115.7683283485093, -274.1937532836582, 1], [6, 37.40784956069167, 96.24985879941462, -281.60407833701606, 1], [7, 0, 0, 0, 1], [8, -27.11743281056536, 134.56197358460958, -264.64612726337486, 1], [9, -33.3196008148094, 103.76098730959136, -266.0086098838787, 1], [10, -32.933586583784916, 80.45640247474226, -262.97842108880866, 1], [11, 0, 0, 0, 1], [12, -6.257083977253702, 87.78318006333892, -260.83563620802806, 1], [13, -0.3231870577845015, 49.035641364835065, -257.22068248190976, 1], [14, 4.65634447911152, 12.381102984852987, -258.7439564525936, 1], [15, -2.353656241307842, 7.184449590056891, -250.79708034524987, 1], [16, -17.135044277106054, 86.64686672484878, -268.2708552203554, 1], [17, -10.76441592330072, 46.182075213999056, -270.8964264433376, 1], [18, -2.177478046593375, 10.74520632856067, -272.44393419195853, 1], [19, -4.443023942861158, 3.9543616926185328, -267.663722074688, 1], [20, -9.2744504670785, 140.5280736073617, -264.66034551112494, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.836226, 87.299822, -267.826344, 1], [1, -10.443110157461696, 117.5528280051433, -266.3361390971195, 1], [2, -9.37347330948372, 140.56458392132558, -264.58560018545785, 1], [3, -9.083502999745695, 147.10041215556498, -263.83247163906924, 1], [4, 6.53122707129023, 135.3919742836081, -262.30562556172424, 1], [5, 24.71264119973317, 116.47674689863622, -274.6754588792257, 1], [6, 37.426670265606134, 97.46588013731508, -282.55395949916954, 1], [7, 0, 0, 0, 1], [8, -27.403571664110782, 134.58902416699212, -264.7392450707228, 1], [9, -33.39861480451573, 103.82873900902393, -265.99936204346375, 1], [10, -32.97543124006328, 80.55865360237249, -262.9029809696893, 1], [11, 0, 0, 0, 1], [12, -6.2403148301706635, 87.86527929968125, -260.8435096716181, 1], [13, -0.28991360156334967, 49.086568207742054, -257.116035323725, 1], [14, 4.688131133483997, 12.380652091725352, -258.6741045118155, 1], [15, -2.2287868048049475, 7.221937135606437, -250.6046726299978, 1], [16, -17.164991971758248, 86.7032388715531, -268.24190804670263, 1], [17, -10.813815561417687, 46.2506025013694, -270.8930471970728, 1], [18, -2.194563343041473, 10.717389729683013, -272.4791325566688, 1], [19, -4.398747729577607, 3.9290033711755434, -267.676378292335, 1], [20, -9.37347330948372, 140.56458392132558, -264.58560018545785, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.839250000000002, 87.351376, -267.819544, 1], [1, -10.472703695069642, 117.59482548136616, -266.28278677049684, 1], [2, -9.436778912412572, 140.5912430098413, -264.50312850686976, 1], [3, -9.158446902860097, 147.12427737385255, -263.74254456717455, 1], [4, 6.449573041942449, 135.48136159630315, -262.32700793270214, 1], [5, 24.66048413791573, 117.11104678851035, -275.11635400806193, 1], [6, 37.31630974515837, 98.70950818711997, -283.3308137584412, 1], [7, 0, 0, 0, 1], [8, -27.324423893068403, 134.7137486946421, -264.81595151379867, 1], [9, -33.067725182244075, 104.21088786174894, -265.9310196678618, 1], [10, -32.661416818961534, 80.95993681822337, -262.81493835334066, 1], [11, 0, 0, 0, 1], [12, -6.195626248176097, 87.91846803665828, -260.8327224740914, 1], [13, -0.1976995206485066, 49.142577028966045, -257.0035224317219, 1], [14, 4.788680963235154, 12.39636874957133, -258.57914991390896, 1], [15, -2.1096584831558083, 7.212068918603278, -250.47335087028253, 1], [16, -17.198943968379716, 86.73558811530499, -268.2207233231972, 1], [17, -10.831340739200783, 46.28275628181376, -270.8841797185687, 1], [18, -2.188639521168824, 10.71266034974525, -272.49985170360424, 1], [19, -4.314778705955793, 3.9374647883774143, -267.65346272673384, 1], [20, -9.436778912412572, 140.5912430098413, -264.50312850686976, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.833718, 87.37779599999999, -267.816114, 1], [1, -10.484036248352995, 117.62600615059226, -266.2421304832256, 1], [2, -9.47408504844231, 140.61506220516196, -264.4341278411257, 1], [3, -9.20516288353652, 147.1479793530449, -263.6658154213929, 1], [4, 6.384337484468142, 135.56927920676844, -262.36210654289357, 1], [5, 24.604634704584555, 117.6442555800088, -275.49038332272886, 1], [6, 37.15114751570077, 99.84261319954672, -283.93201386783545, 1], [7, 0, 0, 0, 1], [8, -27.258335386889705, 134.78120351469673, -264.87886670501086, 1], [9, -32.8084580440284, 104.57344176518126, -265.88682965088236, 1], [10, -32.396809494372, 81.33495435181618, -262.74233778724795, 1], [11, 0, 0, 0, 1], [12, -6.151544494569503, 87.94351545320282, -260.82633366859164, 1], [13, -0.1096881153828182, 49.192731246741985, -256.9244584674759, 1], [14, 4.890037679277195, 12.415260526574563, -258.5092876639634, 1], [15, -2.0186019046547274, 7.153614998415515, -250.43010242696647, 1], [16, -17.230095207199927, 86.74752163916267, -268.2067194297322, 1], [17, -10.839390306833081, 46.316258097154765, -270.88792167976584, 1], [18, -2.17201717364148, 10.726408224645446, -272.51972987701237, 1], [19, -4.282061422671342, 3.909705024752366, -267.72593225567084, 1], [20, -9.47408504844231, 140.61506220516196, -264.4341278411257, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -11.830824, 87.404422, -267.811744, 1], [1, -10.493853026656726, 117.658126343629, -266.2142058250505, 1], [2, -9.50249191068431, 140.6385328291008, -264.38205874188577, 1], [3, -9.239827170780789, 147.1705993052566, -263.60766322259536, 1], [4, 6.352160085753744, 135.64661360873902, -262.42488323611013, 1], [5, 24.6510528601379, 118.01045644665254, -275.8749666633478, 1], [6, 37.295731348425065, 100.48958437713361, -284.5875992129504, 1], [7, 0, 0, 0, 1], [8, -27.433583261574668, 134.7921092965645, -264.9590468115299, 1], [9, -32.846690902745245, 104.70850830424678, -265.8788900365513, 1], [10, -32.39706405388151, 81.47813115449753, -262.6877756458951, 1], [11, 0, 0, 0, 1], [12, -6.1134376579936305, 87.96743698896157, -260.8102143928673, 1], [13, -0.03811145013096162, 49.240362786550094, -256.86442404888186, 1], [14, 4.96259066470061, 12.425130785487298, -258.46585658273295, 1], [15, -1.846103203715864, 7.4574616604734, -250.01168515276257, 1], [16, -17.254551550437633, 86.76080501514618, -268.1972567321366, 1], [17, -10.849283502776295, 46.333301827739774, -270.89998657096567, 1], [18, -2.165254257084614, 10.732242130463455, -272.54093041017506, 1], [19, -4.286999873409374, 3.83285336218683, -267.84723654097047, 1], [20, -9.50249191068431, 140.6385328291008, -264.38205874188577, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
