[[0, 0, 0, 0, 1.0], [1, 533.603, 347.048, 0.915939, 1.0], [2, 508.613, 347.128, 0.842263, 1.0], [3, 483.682, 358.777, 0.776756, 1.0], [4, 468.998, 360.282, 0.804951, 1.0], [5, 558.552, 345.626, 0.857553, 1.0], [6, 582.03, 357.375, 0.826048, 1.0], [7, 601.13, 364.689, 0.791661, 1.0], [8, 533.647, 442.55, 0.801307, 1.0], [9, 513.024, 442.549, 0.750576, 1.0], [10, 511.512, 510.11, 0.815032, 1.0], [11, 0, 0, 0, 1.0], [12, 555.593, 442.552, 0.726395, 1.0], [13, 557.141, 511.564, 0.829425, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 535.111, 313.329, 0.147186, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.133, 382.291, 0.271556, 1.0], [1, 533.567, 392.648, 0.912708, 1.0], [2, 508.62, 394.041, 0.851235, 1.0], [3, 486.608, 394.126, 0.838019, 1.0], [4, 466.095, 389.658, 0.80257, 1.0], [5, 557.091, 392.58, 0.812366, 1.0], [6, 580.565, 392.649, 0.823527, 1.0], [7, 601.173, 382.416, 0.815034, 1.0], [8, 533.621, 474.822, 0.866599, 1.0], [9, 511.609, 474.813, 0.817968, 1.0], [10, 498.35, 526.259, 0.771777, 1.0], [11, 0, 0, 0, 1.0], [12, 555.63, 474.842, 0.784938, 1.0], [13, 571.814, 536.559, 0.666682, 1.0], [14, 0, 0, 0, 1.0], [15, 524.843, 376.479, 0.188123, 1.0], [16, 535.03, 375.005, 0.182348, 1.0], [17, 521.778, 373.534, 0.210278, 1.0], [18, 542.422, 372.067, 0.16028, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.118, 394.051, 0.86648, 1.0], [2, 508.615, 394.076, 0.812333, 1.0], [3, 486.566, 392.578, 0.752744, 1.0], [4, 466.083, 382.414, 0.807139, 1.0], [5, 555.606, 392.655, 0.778469, 1.0], [6, 580.539, 391.096, 0.76901, 1.0], [7, 602.625, 382.284, 0.833447, 1.0], [8, 533.634, 474.817, 0.86109, 1.0], [9, 511.633, 474.799, 0.79957, 1.0], [10, 498.343, 524.811, 0.793227, 1.0], [11, 0, 0, 0, 1.0], [12, 555.635, 474.85, 0.781712, 1.0], [13, 571.83, 536.556, 0.687411, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.541, 392.575, 0.86736, 1.0], [2, 508.66, 392.585, 0.803042, 1.0], [3, 486.546, 388.191, 0.685174, 1.0], [4, 466.072, 380.905, 0.848903, 1.0], [5, 555.612, 391.168, 0.727009, 1.0], [6, 580.599, 385.287, 0.743589, 1.0], [7, 602.63, 377.913, 0.802682, 1.0], [8, 533.614, 473.349, 0.833467, 1.0], [9, 511.625, 473.337, 0.788308, 1.0], [10, 498.338, 523.29, 0.821053, 1.0], [11, 0, 0, 0, 1.0], [12, 555.61, 473.373, 0.753172, 1.0], [13, 571.845, 536.553, 0.680426, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.09, 388.211, 0.792693, 1.0], [2, 507.162, 389.653, 0.745895, 1.0], [3, 483.681, 382.381, 0.787883, 1.0], [4, 466.086, 377.909, 0.799566, 1.0], [5, 555.626, 386.724, 0.7481, 1.0], [6, 582.016, 382.356, 0.820883, 1.0], [7, 604.04, 375.011, 0.821533, 1.0], [8, 533.617, 470.448, 0.812503, 1.0], [9, 511.639, 469.005, 0.770215, 1.0], [10, 498.338, 523.3, 0.835855, 1.0], [11, 0, 0, 0, 1.0], [12, 555.606, 471.9, 0.73856, 1.0], [13, 571.836, 536.556, 0.703697, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.081, 383.791, 0.846256, 1.0], [2, 508.581, 383.793, 0.798818, 1.0], [3, 485.103, 382.28, 0.811791, 1.0], [4, 466.096, 372.055, 0.823049, 1.0], [5, 555.632, 382.378, 0.810422, 1.0], [6, 582.037, 380.864, 0.784897, 1.0], [7, 602.631, 370.666, 0.831427, 1.0], [8, 533.66, 467.5, 0.814905, 1.0], [9, 513.031, 466.081, 0.766708, 1.0], [10, 498.317, 523.284, 0.828578, 1.0], [11, 0, 0, 0, 1.0], [12, 555.647, 468.968, 0.738334, 1.0], [13, 571.792, 536.558, 0.708307, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.117, 380.924, 0.862966, 1.0], [2, 508.632, 382.311, 0.822509, 1.0], [3, 485.159, 380.849, 0.802176, 1.0], [4, 466.102, 369.176, 0.863503, 1.0], [5, 554.169, 380.845, 0.761656, 1.0], [6, 580.555, 379.341, 0.765791, 1.0], [7, 602.632, 370.536, 0.837215, 1.0], [8, 533.66, 464.627, 0.835923, 1.0], [9, 513.024, 464.607, 0.780684, 1.0], [10, 498.312, 523.266, 0.824368, 1.0], [11, 0, 0, 0, 1.0], [12, 555.643, 466.028, 0.76126, 1.0], [13, 570.39, 536.548, 0.705776, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.146, 379.42, 0.842161, 1.0], [2, 508.637, 380.784, 0.790739, 1.0], [3, 486.641, 376.465, 0.781324, 1.0], [4, 468.986, 369.042, 0.839749, 1.0], [5, 554.163, 379.342, 0.72404, 1.0], [6, 580.6, 376.476, 0.793135, 1.0], [7, 602.605, 367.65, 0.813068, 1.0], [8, 533.633, 464.555, 0.855628, 1.0], [9, 511.631, 464.526, 0.806131, 1.0], [10, 498.289, 521.869, 0.816099, 1.0], [11, 0, 0, 0, 1.0], [12, 555.62, 464.591, 0.779754, 1.0], [13, 570.384, 536.548, 0.694984, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 530.664, 374.993, 0.798925, 1.0], [2, 507.153, 376.437, 0.7579, 1.0], [3, 486.547, 372.098, 0.820674, 1.0], [4, 468.992, 364.685, 0.795803, 1.0], [5, 554.163, 373.515, 0.763445, 1.0], [6, 582.039, 370.64, 0.849043, 1.0], [7, 602.642, 363.229, 0.821405, 1.0], [8, 533.578, 463.138, 0.853582, 1.0], [9, 511.581, 463.122, 0.819013, 1.0], [10, 498.288, 521.833, 0.816356, 1.0], [11, 0, 0, 0, 1.0], [12, 554.168, 464.532, 0.765742, 1.0], [13, 570.329, 527.745, 0.694408, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.151, 372.03, 0.877442, 1.0], [2, 508.649, 372.03, 0.830665, 1.0], [3, 486.638, 370.659, 0.87537, 1.0], [4, 470.439, 360.361, 0.8104, 1.0], [5, 555.66, 370.656, 0.812865, 1.0], [6, 580.653, 370.586, 0.839017, 1.0], [7, 604.032, 361.802, 0.801572, 1.0], [8, 533.58, 463.054, 0.845586, 1.0], [9, 511.578, 463.043, 0.810589, 1.0], [10, 498.296, 521.781, 0.810791, 1.0], [11, 0, 0, 0, 1.0], [12, 554.185, 463.083, 0.753815, 1.0], [13, 570.345, 524.8, 0.739938, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.133, 370.539, 0.884517, 1.0], [2, 507.184, 370.536, 0.838157, 1.0], [3, 486.585, 370.542, 0.866573, 1.0], [4, 470.458, 358.864, 0.851223, 1.0], [5, 557.051, 370.529, 0.809325, 1.0], [6, 580.606, 369.163, 0.828724, 1.0], [7, 602.593, 360.298, 0.817055, 1.0], [8, 533.576, 458.724, 0.798976, 1.0], [9, 511.576, 458.719, 0.777506, 1.0], [10, 498.308, 520.348, 0.814188, 1.0], [11, 0, 0, 0, 1.0], [12, 555.589, 460.152, 0.729625, 1.0], [13, 570.296, 523.319, 0.800189, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 521.809, 345.573, 0.0726144, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.141, 369.102, 0.897482, 1.0], [2, 508.606, 369.109, 0.845547, 1.0], [3, 488.04, 369.129, 0.856385, 1.0], [4, 470.442, 357.403, 0.856459, 1.0], [5, 555.622, 369.073, 0.814605, 1.0], [6, 580.556, 367.681, 0.814518, 1.0], [7, 602.594, 358.818, 0.832129, 1.0], [8, 533.588, 455.751, 0.795236, 1.0], [9, 511.585, 454.343, 0.772964, 1.0], [10, 498.338, 520.349, 0.812825, 1.0], [11, 0, 0, 0, 1.0], [12, 555.594, 455.765, 0.731064, 1.0], [13, 570.29, 523.303, 0.807475, 1.0], [14, 568.862, 536.599, 0.0535512, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 521.882, 344.115, 0.0501477, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.151, 369.039, 0.869331, 1.0], [2, 508.626, 369.056, 0.819311, 1.0], [3, 489.525, 367.616, 0.801824, 1.0], [4, 470.472, 357.304, 0.848069, 1.0], [5, 555.59, 367.667, 0.764565, 1.0], [6, 580.562, 364.699, 0.790684, 1.0], [7, 602.599, 357.369, 0.839411, 1.0], [8, 533.578, 454.34, 0.801008, 1.0], [9, 511.584, 454.325, 0.779037, 1.0], [10, 498.357, 518.935, 0.804338, 1.0], [11, 0, 0, 0, 1.0], [12, 554.191, 455.757, 0.733419, 1.0], [13, 570.274, 523.328, 0.788933, 1.0], [14, 568.904, 536.599, 0.0578677, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.147, 366.173, 0.835522, 1.0], [2, 508.612, 366.201, 0.783973, 1.0], [3, 488.119, 363.232, 0.786469, 1.0], [4, 471.936, 355.851, 0.821906, 1.0], [5, 555.66, 366.152, 0.758627, 1.0], [6, 580.606, 360.305, 0.806856, 1.0], [7, 602.618, 352.97, 0.802382, 1.0], [8, 533.587, 454.281, 0.817669, 1.0], [9, 511.569, 452.887, 0.796033, 1.0], [10, 498.363, 520.356, 0.805607, 1.0], [11, 0, 0, 0, 1.0], [12, 555.611, 454.307, 0.750278, 1.0], [13, 568.916, 523.339, 0.791416, 1.0], [14, 568.9, 536.599, 0.0574393, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.153, 360.365, 0.856676, 1.0], [2, 508.659, 361.798, 0.792384, 1.0], [3, 488.11, 358.921, 0.826152, 1.0], [4, 471.901, 350.052, 0.80331, 1.0], [5, 555.64, 360.356, 0.79147, 1.0], [6, 582.017, 358.837, 0.862513, 1.0], [7, 604.061, 351.52, 0.823566, 1.0], [8, 533.586, 452.84, 0.83755, 1.0], [9, 511.571, 452.839, 0.808142, 1.0], [10, 499.763, 518.901, 0.799021, 1.0], [11, 0, 0, 0, 1.0], [12, 555.581, 452.855, 0.759268, 1.0], [13, 568.885, 523.278, 0.82356, 1.0], [14, 568.848, 536.598, 0.0788898, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 568.899, 536.607, 0.0577721, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.108, 358.814, 0.879567, 1.0], [2, 508.586, 358.833, 0.829516, 1.0], [3, 488.059, 358.797, 0.837096, 1.0], [4, 473.39, 347.148, 0.852426, 1.0], [5, 555.643, 358.794, 0.809278, 1.0], [6, 582.015, 357.382, 0.833416, 1.0], [7, 604.054, 347.137, 0.847299, 1.0], [8, 533.625, 452.784, 0.842074, 1.0], [9, 511.579, 451.411, 0.808697, 1.0], [10, 499.812, 517.437, 0.788699, 1.0], [11, 0, 0, 0, 1.0], [12, 555.646, 452.809, 0.77696, 1.0], [13, 568.823, 523.266, 0.810573, 1.0], [14, 568.867, 536.598, 0.100834, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 568.921, 536.606, 0.0742334, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.523, 357.405, 0.887446, 1.0], [2, 508.608, 357.413, 0.842974, 1.0], [3, 488.049, 357.35, 0.831295, 1.0], [4, 473.338, 347.039, 0.865386, 1.0], [5, 557.034, 357.391, 0.796723, 1.0], [6, 580.536, 354.435, 0.774607, 1.0], [7, 604.026, 345.681, 0.858173, 1.0], [8, 533.634, 451.331, 0.839817, 1.0], [9, 511.583, 451.327, 0.800379, 1.0], [10, 499.836, 514.544, 0.800993, 1.0], [11, 0, 0, 0, 1.0], [12, 557.03, 451.353, 0.774032, 1.0], [13, 568.796, 521.886, 0.802626, 1.0], [14, 568.881, 536.598, 0.106638, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 568.939, 536.605, 0.0774436, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.147, 357.294, 0.866655, 1.0], [2, 508.603, 357.307, 0.796893, 1.0], [3, 489.523, 355.882, 0.810761, 1.0], [4, 473.389, 345.579, 0.865052, 1.0], [5, 555.601, 355.927, 0.766931, 1.0], [6, 580.549, 352.975, 0.7762, 1.0], [7, 604.025, 345.607, 0.846175, 1.0], [8, 533.656, 449.847, 0.79528, 1.0], [9, 511.608, 448.434, 0.756916, 1.0], [10, 499.885, 511.644, 0.815124, 1.0], [11, 0, 0, 0, 1.0], [12, 557.05, 449.856, 0.746049, 1.0], [13, 568.765, 521.825, 0.786193, 1.0], [14, 568.833, 536.597, 0.0814328, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 568.902, 536.605, 0.0575136, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.135, 355.869, 0.835794, 1.0], [2, 507.186, 355.906, 0.780362, 1.0], [3, 488.148, 352.978, 0.777185, 1.0], [4, 473.406, 345.555, 0.866421, 1.0], [5, 555.635, 355.855, 0.748359, 1.0], [6, 580.533, 351.475, 0.776632, 1.0], [7, 602.607, 342.713, 0.807475, 1.0], [8, 533.659, 446.967, 0.774646, 1.0], [9, 511.621, 446.947, 0.741476, 1.0], [10, 501.289, 513.029, 0.796675, 1.0], [11, 0, 0, 0, 1.0], [12, 557.036, 446.966, 0.732344, 1.0], [13, 567.39, 518.93, 0.748626, 1.0], [14, 568.866, 536.591, 0.112032, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 570.269, 536.598, 0.0793592, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.532, 350.025, 0.858166, 1.0], [2, 508.589, 350.06, 0.773035, 1.0], [3, 489.551, 350.05, 0.783937, 1.0], [4, 474.816, 345.577, 0.895835, 1.0], [5, 557.089, 350.057, 0.779464, 1.0], [6, 580.569, 348.547, 0.819708, 1.0], [7, 602.625, 342.665, 0.814588, 1.0], [8, 533.659, 444.023, 0.777704, 1.0], [9, 511.611, 444.011, 0.747085, 1.0], [10, 502.764, 513.032, 0.78491, 1.0], [11, 0, 0, 0, 1.0], [12, 557.046, 444.03, 0.739622, 1.0], [13, 565.933, 520.338, 0.736177, 1.0], [14, 568.817, 536.596, 0.0791298, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 568.915, 536.603, 0.0537693, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.53, 350.005, 0.852175, 1.0], [2, 508.662, 351.491, 0.772984, 1.0], [3, 489.585, 350.036, 0.771305, 1.0], [4, 474.831, 344.176, 0.883121, 1.0], [5, 557.03, 350.028, 0.776984, 1.0], [6, 580.531, 347.108, 0.840845, 1.0], [7, 602.639, 339.754, 0.821964, 1.0], [8, 535.012, 442.561, 0.787485, 1.0], [9, 511.645, 442.558, 0.74799, 1.0], [10, 504.224, 511.616, 0.789842, 1.0], [11, 0, 0, 0, 1.0], [12, 557.053, 442.561, 0.756147, 1.0], [13, 565.891, 517.465, 0.734786, 1.0], [14, 567.392, 536.594, 0.0665198, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.532, 347.173, 0.875957, 1.0], [2, 508.638, 348.554, 0.794613, 1.0], [3, 491.028, 348.581, 0.793361, 1.0], [4, 474.841, 344.176, 0.892061, 1.0], [5, 557.066, 348.545, 0.808406, 1.0], [6, 580.591, 345.687, 0.85764, 1.0], [7, 604.044, 338.299, 0.828062, 1.0], [8, 533.668, 441.092, 0.810922, 1.0], [9, 511.621, 441.089, 0.770782, 1.0], [10, 507.141, 511.581, 0.808369, 1.0], [11, 0, 0, 0, 1.0], [12, 557.04, 441.101, 0.769741, 1.0], [13, 561.532, 513.086, 0.766322, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.544, 347.144, 0.873649, 1.0], [2, 508.637, 347.163, 0.804239, 1.0], [3, 489.553, 347.129, 0.816159, 1.0], [4, 474.803, 342.698, 0.851972, 1.0], [5, 557.087, 347.172, 0.794441, 1.0], [6, 580.574, 345.679, 0.863902, 1.0], [7, 604.055, 335.361, 0.880358, 1.0], [8, 533.668, 441.104, 0.802475, 1.0], [9, 511.636, 441.094, 0.759912, 1.0], [10, 507.172, 513.026, 0.783995, 1.0], [11, 0, 0, 0, 1.0], [12, 557.025, 441.117, 0.75672, 1.0], [13, 561.499, 514.507, 0.766064, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.53, 347.064, 0.879941, 1.0], [2, 508.622, 347.119, 0.817485, 1.0], [3, 488.144, 347.085, 0.825984, 1.0], [4, 474.818, 341.238, 0.828545, 1.0], [5, 557.084, 347.056, 0.80206, 1.0], [6, 580.528, 345.596, 0.830618, 1.0], [7, 604.027, 335.312, 0.868555, 1.0], [8, 533.613, 441.137, 0.793953, 1.0], [9, 511.575, 441.125, 0.774748, 1.0], [10, 507.192, 511.65, 0.802896, 1.0], [11, 0, 0, 0, 1.0], [12, 555.626, 442.543, 0.731679, 1.0], [13, 560.068, 515.962, 0.76253, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.531, 347.09, 0.891662, 1.0], [2, 508.629, 347.136, 0.826308, 1.0], [3, 489.556, 345.687, 0.818189, 1.0], [4, 474.809, 336.86, 0.861762, 1.0], [5, 557.083, 347.073, 0.827417, 1.0], [6, 580.589, 344.137, 0.824916, 1.0], [7, 604.087, 333.901, 0.880376, 1.0], [8, 533.637, 441.118, 0.799416, 1.0], [9, 511.605, 441.103, 0.768636, 1.0], [10, 508.596, 511.651, 0.807803, 1.0], [11, 0, 0, 0, 1.0], [12, 555.644, 441.142, 0.741603, 1.0], [13, 560.028, 514.521, 0.775108, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.57, 345.682, 0.900897, 1.0], [2, 510.105, 347.094, 0.847502, 1.0], [3, 489.574, 345.638, 0.835235, 1.0], [4, 474.87, 335.381, 0.881189, 1.0], [5, 557.065, 345.63, 0.807541, 1.0], [6, 582.047, 344.132, 0.799561, 1.0], [7, 604.063, 333.821, 0.842745, 1.0], [8, 533.66, 441.139, 0.793205, 1.0], [9, 511.63, 441.134, 0.760527, 1.0], [10, 508.622, 511.653, 0.816139, 1.0], [11, 0, 0, 0, 1.0], [12, 557.023, 442.544, 0.742081, 1.0], [13, 560.053, 517.436, 0.746295, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
