[['2, k, 0', [-25.27412, 82.01495, 1.0]], ['2, k, 1', [-24.648517128995763, 110.87534280282381, 1.0]], ['2, k, 2', [-24.137038008946202, 132.5803617639158, 1.0]], ['2, k, 3', [-23.96602418314031, 138.70830602518515, 1.0]], ['2, k, 4', [-9.359844167702864, 126.93156678696609, 1.0]], ['2, k, 5', [18.890222801212257, 134.297362541618, 1.0]], ['2, k, 6', [26.955560048277945, 152.77300503829164, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-41.62991990029844, 127.5516319371968, 1.0]], ['2, k, 9', [-63.59172330703301, 127.56506604295348, 1.0]], ['2, k, 10', [-76.6386045258605, 149.99984292473636, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-20.206461160888935, 82.49250534666572, 1.0]], ['2, k, 13', [-1.573210232348984, 52.342013964508716, 1.0]], ['2, k, 14', [21.316508048646313, 16.225564285949645, 1.0]], ['2, k, 15', [14.989202144093747, 12.551607863166566, 1.0]], ['2, k, 16', [-29.732865378825053, 81.66043155828339, 1.0]], ['2, k, 17', [-41.741534856199415, 48.50252138757255, 1.0]], ['2, k, 18', [-47.93019582304913, 11.455306282419464, 1.0]], ['2, k, 19', [-54.57903422117099, 6.958184650852691, 1.0]], ['2, k, 20', [-24.137038008946202, 132.5803617639158, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.536642, 79.696686, 1.0]], ['2, k, 1', [-31.73623816648149, 108.75997878752115, 1.0]], ['2, k, 2', [-33.37898161501811, 130.79121538004907, 1.0]], ['2, k, 3', [-33.83006239298905, 137.05376858780681, 1.0]], ['2, k, 4', [-18.96438499118844, 125.24796359361768, 1.0]], ['2, k, 5', [8.243400376947953, 135.13089714544847, 1.0]], ['2, k, 6', [13.307101327231, 156.31043966405613, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.93374630259375, 124.58585796328613, 1.0]], ['2, k, 9', [-76.32841513059165, 124.79186674974291, 1.0]], ['2, k, 10', [-86.38164715802493, 143.96487007275465, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.75959114331086, 80.69478751198142, 1.0]], ['2, k, 13', [-12.227535277456726, 51.4847366748008, 1.0]], ['2, k, 14', [10.919861558198418, 24.452335835413134, 1.0]], ['2, k, 15', [4.991501170205703, 20.283661057961034, 1.0]], ['2, k, 16', [-33.88431983583357, 78.92713888301627, 1.0]], ['2, k, 17', [-45.1150143400599, 50.04878778767897, 1.0]], ['2, k, 18', [-47.879185891202276, 10.342454421922653, 1.0]], ['2, k, 19', [-52.18266325577368, 2.738394175934145, 1.0]], ['2, k, 20', [-33.37898161501811, 130.79121538004907, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.600156000000005, 80.92948999999999, 1.0]], ['2, k, 1', [-31.75930718870613, 109.98053279412584, 1.0]], ['2, k, 2', [-33.36791269006117, 131.95302285786371, 1.0]], ['2, k, 3', [-33.807234679882434, 138.1901090685231, 1.0]], ['2, k, 4', [-18.96789797217311, 126.34539847761435, 1.0]], ['2, k, 5', [8.29555435605047, 136.153418119098, 1.0]], ['2, k, 6', [13.575014504170284, 157.55212218479593, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.723484317932446, 125.79192959091608, 1.0]], ['2, k, 9', [-76.12265862326615, 126.00332048346601, 1.0]], ['2, k, 10', [-85.83638763220753, 144.41679848620188, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.736483947886573, 81.89244585761081, 1.0]], ['2, k, 13', [-11.617772808713747, 51.55960432073794, 1.0]], ['2, k, 14', [12.010079124243854, 24.336775607821064, 1.0]], ['2, k, 15', [5.712388305001053, 19.916425092753286, 1.0]], ['2, k, 16', [-33.89499806572365, 80.14984981015593, 1.0]], ['2, k, 17', [-44.87253249562136, 50.57638644581432, 1.0]], ['2, k, 18', [-47.61477493801051, 10.542728198869007, 1.0]], ['2, k, 19', [-51.855462952506045, 2.941848727688285, 1.0]], ['2, k, 20', [-33.36791269006117, 131.95302285786371, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.67015, 81.859744, 1.0]], ['2, k, 1', [-31.777476364628075, 110.92579688854194, 1.0]], ['2, k, 2', [-33.34815926766407, 132.91553584988986, 1.0]], ['2, k, 3', [-33.775138579725976, 139.15483413920435, 1.0]], ['2, k, 4', [-18.987026725137945, 127.28377899182587, 1.0]], ['2, k, 5', [8.308386878349872, 137.04204112420126, 1.0]], ['2, k, 6', [13.623935426960141, 158.09248668999612, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.48762577145277, 126.79146218049321, 1.0]], ['2, k, 9', [-75.84217598813716, 127.0460262895424, 1.0]], ['2, k, 10', [-85.68864084696652, 145.6372071644018, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.750710244332627, 82.8005065823164, 1.0]], ['2, k, 13', [-11.145832982803368, 51.59363349244634, 1.0]], ['2, k, 14', [12.656172758766862, 24.089725330017856, 1.0]], ['2, k, 15', [6.081172364793719, 19.49019746350079, 1.0]], ['2, k, 16', [-33.931044466966824, 81.11553545794388, 1.0]], ['2, k, 17', [-44.76240159380517, 50.96224428617391, 1.0]], ['2, k, 18', [-47.72907530874467, 10.675676487635265, 1.0]], ['2, k, 19', [-51.97600767035485, 3.0547879609770687, 1.0]], ['2, k, 20', [-33.34815926766407, 132.91553584988986, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.756498, 82.611736, 1.0]], ['2, k, 1', [-31.80871366155603, 111.62051289799331, 1.0]], ['2, k, 2', [-33.33973449868841, 133.5768473798084, 1.0]], ['2, k, 3', [-33.753980097900026, 139.8080694517428, 1.0]], ['2, k, 4', [-18.977489312574058, 127.92834991602172, 1.0]], ['2, k, 5', [8.340959377593865, 137.64296989098926, 1.0]], ['2, k, 6', [13.74619462591802, 158.644274285702, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.39008498593611, 127.43283179781976, 1.0]], ['2, k, 9', [-75.65314531497522, 127.81548222383287, 1.0]], ['2, k, 10', [-85.78127199262455, 146.6687587695221, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.754491173834737, 83.5510735173873, 1.0]], ['2, k, 13', [-10.689395742814533, 51.59046732751189, 1.0]], ['2, k, 14', [13.25356352664248, 23.814132239991864, 1.0]], ['2, k, 15', [6.420894194850719, 19.10040103395997, 1.0]], ['2, k, 16', [-33.961818915877956, 81.89673127326562, 1.0]], ['2, k, 17', [-44.55445409575238, 51.26386742093192, 1.0]], ['2, k, 18', [-47.63013380034438, 10.58799498883051, 1.0]], ['2, k, 19', [-51.843153581385124, 2.947474054888766, 1.0]], ['2, k, 20', [-33.33973449868841, 133.5768473798084, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.762412, 82.962672, 1.0]], ['2, k, 1', [-31.775922202883446, 112.04203834629106, 1.0]], ['2, k, 2', [-33.27652355315546, 134.04714284861828, 1.0]], ['2, k, 3', [-33.68006887683174, 140.29205372777307, 1.0]], ['2, k, 4', [-18.911243734938687, 128.37611884992054, 1.0]], ['2, k, 5', [8.43351203915687, 138.0523166723782, 1.0]], ['2, k, 6', [13.958820463313355, 159.02764999865872, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.292095117065756, 127.91804032841031, 1.0]], ['2, k, 9', [-75.54840092339174, 128.42421424287778, 1.0]], ['2, k, 10', [-85.92908913067727, 147.5178080007673, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.74083568418002, 83.87619360505907, 1.0]], ['2, k, 13', [-10.415027897546928, 51.49410604359737, 1.0]], ['2, k, 14', [13.505475402452827, 23.44321460756753, 1.0]], ['2, k, 15', [6.433018989055611, 18.787938844036532, 1.0]], ['2, k, 16', [-33.9336942891896, 82.28314111323677, 1.0]], ['2, k, 17', [-44.171971039530646, 51.22207160734484, 1.0]], ['2, k, 18', [-47.23629842162964, 10.34476264386042, 1.0]], ['2, k, 19', [-51.227675652048326, 3.0485217246039094, 1.0]], ['2, k, 20', [-33.27652355315546, 134.04714284861828, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.76152, 83.293342, 1.0]], ['2, k, 1', [-31.734210697556566, 112.3862769792459, 1.0]], ['2, k, 2', [-33.20133479045206, 134.39671472237814, 1.0]], ['2, k, 3', [-33.593009714309574, 140.64370687793254, 1.0]], ['2, k, 4', [-18.81874179429145, 128.72317243530128, 1.0]], ['2, k, 5', [8.582492740104456, 138.28706822166203, 1.0]], ['2, k, 6', [14.189752924085907, 159.20856750082328, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.193330003360465, 128.26281772078337, 1.0]], ['2, k, 9', [-75.46874929428095, 128.64406499368258, 1.0]], ['2, k, 10', [-85.97566038053061, 147.90741101803644, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.76315522286173, 84.16821599275767, 1.0]], ['2, k, 13', [-10.250107602624237, 51.552536331670964, 1.0]], ['2, k, 14', [13.461102137755539, 23.153727704510036, 1.0]], ['2, k, 15', [6.334632860817086, 18.545498639865414, 1.0]], ['2, k, 16', [-33.91069145964704, 82.6357846708271, 1.0]], ['2, k, 17', [-43.758521262983855, 51.22474917417014, 1.0]], ['2, k, 18', [-46.80287773349533, 10.160367143066402, 1.0]], ['2, k, 19', [-50.74894046904779, 2.9147347760534466, 1.0]], ['2, k, 20', [-33.20133479045206, 134.39671472237814, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.784221999999993, 83.52826400000001, 1.0]], ['2, k, 1', [-31.717395298136722, 112.59179017432466, 1.0]], ['2, k, 2', [-33.152332802796444, 134.5922260847552, 1.0]], ['2, k, 3', [-33.53263437039097, 140.83875156612658, 1.0]], ['2, k, 4', [-18.743389314446517, 128.82983299035968, 1.0]], ['2, k, 5', [8.699335805937736, 138.36807635095505, 1.0]], ['2, k, 6', [14.439120128187426, 159.2359057139771, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.12706785528294, 128.44369206752464, 1.0]], ['2, k, 9', [-75.41323137280719, 128.74281177966378, 1.0]], ['2, k, 10', [-86.12215873603515, 148.02353367407088, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.848352334539605, 84.37674343740595, 1.0]], ['2, k, 13', [-10.15290139869383, 51.66302617154765, 1.0]], ['2, k, 14', [13.258588513926343, 22.89127345846458, 1.0]], ['2, k, 15', [6.108649721775425, 18.327459164401738, 1.0]], ['2, k, 16', [-33.918629790977995, 82.89928785245804, 1.0]], ['2, k, 17', [-43.42431228024893, 51.2329883607737, 1.0]], ['2, k, 18', [-46.48083193933464, 9.967328585143555, 1.0]], ['2, k, 19', [-50.420192311509815, 2.7208124244431984, 1.0]], ['2, k, 20', [-33.152332802796444, 134.5922260847552, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.806917999999996, 83.714404, 1.0]], ['2, k, 1', [-31.71077677979296, 112.7438442768676, 1.0]], ['2, k, 2', [-33.119751711266034, 134.71956138169404, 1.0]], ['2, k, 3', [-33.49050494887846, 140.96075656395922, 1.0]], ['2, k, 4', [-18.646449648705932, 128.90891272414763, 1.0]], ['2, k, 5', [8.850814917791858, 138.40159611444167, 1.0]], ['2, k, 6', [14.71999842114172, 159.11676142465177, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.003036177318975, 128.5802358178542, 1.0]], ['2, k, 9', [-75.29269207615373, 128.9266797407824, 1.0]], ['2, k, 10', [-86.18873728335628, 148.19962013130657, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.93461171203846, 84.54688066188672, 1.0]], ['2, k, 13', [-10.046657551509433, 51.757960133105854, 1.0]], ['2, k, 14', [13.027122688967928, 22.64893152220685, 1.0]], ['2, k, 15', [5.864891604079111, 18.126947164900464, 1.0]], ['2, k, 16', [-33.93381948503938, 83.069872186012, 1.0]], ['2, k, 17', [-43.052240919600266, 51.20938103663981, 1.0]], ['2, k, 18', [-46.033945571376826, 9.761868053425353, 1.0]], ['2, k, 19', [-49.958185530975726, 2.529054487941978, 1.0]], ['2, k, 20', [-33.119751711266034, 134.71956138169404, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.824955999999997, 83.80796799999999, 1.0]], ['2, k, 1', [-31.6998269739486, 112.83931592047706, 1.0]], ['2, k, 2', [-33.08283040496567, 134.81336195851088, 1.0]], ['2, k, 3', [-33.44392608334659, 141.05503297138222, 1.0]], ['2, k, 4', [-18.58708369909719, 128.94960890022713, 1.0]], ['2, k, 5', [8.958370436549469, 138.43004139059784, 1.0]], ['2, k, 6', [14.950824860161205, 158.99780807739933, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.800932691428194, 128.69378907949553, 1.0]], ['2, k, 9', [-75.09485964137116, 129.1081771442941, 1.0]], ['2, k, 10', [-86.08786539360744, 148.33439610900814, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.09265741689317, 84.60475432726294, 1.0]], ['2, k, 13', [-10.010510896410366, 51.843182950600905, 1.0]], ['2, k, 14', [12.658294674542105, 22.406937021858017, 1.0]], ['2, k, 15', [5.504116386316214, 17.927095024340176, 1.0]], ['2, k, 16', [-33.96706373061489, 83.14542448760282, 1.0]], ['2, k, 17', [-42.69829480551801, 51.21463096410447, 1.0]], ['2, k, 18', [-45.61524305964203, 9.731869674060704, 1.0]], ['2, k, 19', [-49.528864669083696, 2.5243153713710322, 1.0]], ['2, k, 20', [-33.08283040496567, 134.81336195851088, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.866264, 83.887562, 1.0]], ['2, k, 1', [-31.70547268730935, 112.88389364304376, 1.0]], ['2, k, 2', [-33.05824213585108, 134.8390405775484, 1.0]], ['2, k, 3', [-33.40838478467007, 141.07253542331776, 1.0]], ['2, k, 4', [-18.567796490495645, 128.91576631341457, 1.0]], ['2, k, 5', [9.016367420149727, 138.39484355809287, 1.0]], ['2, k, 6', [15.042188277112963, 158.5773265616777, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.57710210059395, 128.74085847605483, 1.0]], ['2, k, 9', [-74.86475226416964, 129.2528336856498, 1.0]], ['2, k, 10', [-86.01094413594299, 148.48312604906306, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.073288399727463, 84.72632332824439, 1.0]], ['2, k, 13', [-9.862893465847323, 52.09299088189457, 1.0]], ['2, k, 14', [12.405227033871528, 22.374533211332984, 1.0]], ['2, k, 15', [5.268057706586968, 17.932154289765755, 1.0]], ['2, k, 16', [-34.02591118202855, 83.23173461431881, 1.0]], ['2, k, 17', [-42.4605870262852, 51.188550737694335, 1.0]], ['2, k, 18', [-45.36543691341647, 9.699904367986207, 1.0]], ['2, k, 19', [-49.280969947154645, 2.5090287101877475, 1.0]], ['2, k, 20', [-33.05824213585108, 134.8390405775484, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.899648000000003, 83.924644, 1.0]], ['2, k, 1', [-31.706712052369795, 112.9040758641801, 1.0]], ['2, k, 2', [-33.02947942844459, 134.84800315261657, 1.0]], ['2, k, 3', [-33.36829790015053, 141.07392715005918, 1.0]], ['2, k, 4', [-18.52485448864556, 128.88277875148978, 1.0]], ['2, k, 5', [9.104664915116473, 138.3307202838927, 1.0]], ['2, k, 6', [15.17048087915891, 158.12309873921714, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.20502971898577, 128.79727930449528, 1.0]], ['2, k, 9', [-74.50605374482932, 129.44566064013395, 1.0]], ['2, k, 10', [-85.78727508369364, 148.66942334729924, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.033416653755296, 84.81353878891726, 1.0]], ['2, k, 13', [-9.698425518330614, 52.308401328767346, 1.0]], ['2, k, 14', [12.25013263399992, 22.368294823918614, 1.0]], ['2, k, 15', [5.129617461286331, 17.957219251279867, 1.0]], ['2, k, 16', [-34.079931061076365, 83.27903888915417, 1.0]], ['2, k, 17', [-42.20316065223662, 51.125950128029096, 1.0]], ['2, k, 18', [-45.005014648651844, 9.627109781563192, 1.0]], ['2, k, 19', [-48.89398492071296, 2.4348482075148024, 1.0]], ['2, k, 20', [-33.02947942844459, 134.84800315261657, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.929807999999998, 83.92715, 1.0]], ['2, k, 1', [-31.700896026455812, 112.90805546536694, 1.0]], ['2, k, 2', [-32.990429425118165, 134.8455734062492, 1.0]], ['2, k, 3', [-33.3172912749441, 141.0655204964312, 1.0]], ['2, k, 4', [-18.51187796122056, 128.8435708435516, 1.0]], ['2, k, 5', [9.14138136726412, 138.29595473963928, 1.0]], ['2, k, 6', [15.248242511375427, 157.72208191001732, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-54.702918408165516, 128.82434526946784, 1.0]], ['2, k, 9', [-74.13976419077959, 129.4133939071538, 1.0]], ['2, k, 10', [-85.47628819160737, 148.52975602103734, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.011807255748053, 84.85098046740981, 1.0]], ['2, k, 13', [-9.626886824456328, 52.63863615528034, 1.0]], ['2, k, 14', [12.020129708616508, 22.5237467094175, 1.0]], ['2, k, 15', [4.940617173367305, 18.13900836836988, 1.0]], ['2, k, 16', [-34.126837188943526, 83.26655019393874, 1.0]], ['2, k, 17', [-42.01978875472111, 51.07547709194614, 1.0]], ['2, k, 18', [-44.78958476521359, 9.573778340595716, 1.0]], ['2, k, 19', [-48.673212696187136, 2.376278860691615, 1.0]], ['2, k, 20', [-32.990429425118165, 134.8455734062492, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.983299999999996, 83.95264999999999, 1.0]], ['2, k, 1', [-31.709902575857498, 112.91539128216748, 1.0]], ['2, k, 2', [-32.96181900247209, 134.84076189590067, 1.0]], ['2, k, 3', [-33.276051660331674, 141.05248990008988, 1.0]], ['2, k, 4', [-18.50622884750903, 128.8321500746536, 1.0]], ['2, k, 5', [9.167334453514655, 138.27910284036412, 1.0]], ['2, k, 6', [15.289363757478224, 157.37067531551787, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-54.27488314363421, 128.83261473186363, 1.0]], ['2, k, 9', [-73.83099459038812, 129.41969269250148, 1.0]], ['2, k, 10', [-85.25396713993479, 148.4697548332912, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.946971685668053, 84.91385007950896, 1.0]], ['2, k, 13', [-9.54007917765695, 52.984001083379844, 1.0]], ['2, k, 14', [11.8791071456664, 22.747901049814217, 1.0]], ['2, k, 15', [4.8409766418261615, 18.38330240066522, 1.0]], ['2, k, 16', [-34.18726886342573, 83.29663815954075, 1.0]], ['2, k, 17', [-41.943306694225946, 51.03233774512577, 1.0]], ['2, k, 18', [-44.710196497172134, 9.527568281818347, 1.0]], ['2, k, 19', [-48.591479431631264, 2.321798061853163, 1.0]], ['2, k, 20', [-32.96181900247209, 134.84076189590067, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.04071, 83.97450799999999, 1.0]], ['2, k, 1', [-31.72608831165447, 112.91786766914915, 1.0]], ['2, k, 2', [-32.94237733077613, 134.8305254234467, 1.0]], ['2, k, 3', [-33.244659822848845, 141.03250301571276, 1.0]], ['2, k, 4', [-18.514087318433603, 128.80475428482697, 1.0]], ['2, k, 5', [9.166468063638348, 138.283881246613, 1.0]], ['2, k, 6', [15.290525560261166, 157.03099740358203, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-53.956995003932626, 128.83061216104846, 1.0]], ['2, k, 9', [-73.6475774598868, 129.47414156267854, 1.0]], ['2, k, 10', [-85.14261087025729, 148.473371650489, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.84019585477344, 84.98566052581225, 1.0]], ['2, k, 13', [-9.459287743100447, 53.30966442357845, 1.0]], ['2, k, 14', [11.779528389178985, 23.00165627426325, 1.0]], ['2, k, 15', [4.777154149222326, 18.64920407040569, 1.0]], ['2, k, 16', [-34.24519014035535, 83.32388139885916, 1.0]], ['2, k, 17', [-41.99660505969288, 50.97209604985364, 1.0]], ['2, k, 18', [-44.778680128894344, 9.47053179933387, 1.0]], ['2, k, 19', [-48.63215507654703, 2.118484235559407, 1.0]], ['2, k, 20', [-32.94237733077613, 134.8305254234467, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.080254000000004, 83.969078, 1.0]], ['2, k, 1', [-31.72020901058178, 112.91870714219037, 1.0]], ['2, k, 2', [-32.89817842284717, 134.82954054560014, 1.0]], ['2, k, 3', [-33.188372273778164, 141.02785439846718, 1.0]], ['2, k, 4', [-18.48925115859111, 128.81163683236244, 1.0]], ['2, k, 5', [9.191426532561316, 138.31736939284244, 1.0]], ['2, k, 6', [15.389665762104144, 157.1039830497045, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-53.52187051056136, 128.85476872632935, 1.0]], ['2, k, 9', [-73.52113538845347, 129.62240024237593, 1.0]], ['2, k, 10', [-85.01701247624534, 148.48222618602526, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.905931663235428, 84.95610183119743, 1.0]], ['2, k, 13', [-9.610629811156903, 53.45229647690961, 1.0]], ['2, k, 14', [11.53870842008068, 23.136199818985823, 1.0]], ['2, k, 15', [4.565522969935043, 18.79579959798111, 1.0]], ['2, k, 16', [-34.28827928949287, 83.29940636585575, 1.0]], ['2, k, 17', [-42.06621135135912, 50.97241968193467, 1.0]], ['2, k, 18', [-44.86317736453157, 9.47465150776555, 1.0]], ['2, k, 19', [-48.73420252894993, 2.121113745228419, 1.0]], ['2, k, 20', [-32.89817842284717, 134.82954054560014, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.119763999999996, 83.95335599999999, 1.0]], ['2, k, 1', [-31.726753782273242, 112.91189175636718, 1.0]], ['2, k, 2', [-32.87523150872284, 134.81789073966144, 1.0]], ['2, k, 3', [-33.15598086624291, 141.01418921834156, 1.0]], ['2, k, 4', [-18.48024446403077, 128.82228775789474, 1.0]], ['2, k, 5', [9.217373843943818, 138.33927043072924, 1.0]], ['2, k, 6', [15.485087953809042, 157.1625499590936, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-53.20072978274678, 128.8592468612327, 1.0]], ['2, k, 9', [-73.57355796246185, 129.78412093489908, 1.0]], ['2, k, 10', [-85.06760762723212, 148.58810990474774, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.011520588246732, 84.91046229559703, 1.0]], ['2, k, 13', [-9.901845006634055, 53.64420931994982, 1.0]], ['2, k, 14', [11.210720395235697, 23.358368768320076, 1.0]], ['2, k, 15', [4.241935553281698, 19.02623485071674, 1.0]], ['2, k, 16', [-34.33186428195811, 83.26666112574473, 1.0]], ['2, k, 17', [-42.085831721794165, 51.016915011815804, 1.0]], ['2, k, 18', [-44.77254408002328, 9.528579042194835, 1.0]], ['2, k, 19', [-48.64054195865993, 2.203924149915623, 1.0]], ['2, k, 20', [-32.87523150872284, 134.81789073966144, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
