[['2, k, 0', [-0.127485, -0.288633, 1.0]], ['2, k, 1', [-0.12746, 0.00773807, 1.0]], ['2, k, 2', [-0.126723, 0.296936, 1.0]], ['2, k, 3', [-0.123716, 0.442122, 1.0]], ['2, k, 4', [-0.295391, 0.193811, 1.0]], ['2, k, 5', [-0.335654, -0.078901, 1.0]], ['2, k, 6', [-0.403294, -0.297985, 1.0]], ['2, k, 7', [-0.410477, -0.354052, 1.0]], ['2, k, 8', [0.0312218, 0.18306, 1.0]], ['2, k, 9', [0.111854, -0.0717425, 1.0]], ['2, k, 10', [0.188883, -0.2962, 1.0]], ['2, k, 11', [0.191385, -0.353715, 1.0]], ['2, k, 12', [-0.200184, -0.282179, 1.0]], ['2, k, 13', [-0.238219, -0.612068, 1.0]], ['2, k, 14', [-0.263877, -1.0051, 1.0]], ['2, k, 15', [-0.276123, -1.08691, 1.0]], ['2, k, 16', [-0.0512799, -0.28718, 1.0]], ['2, k, 17', [0.0108149, -0.611163, 1.0]], ['2, k, 18', [0.0647978, -1.01799, 1.0]], ['2, k, 19', [0.0632324, -1.08496, 1.0]], ['2, k, 20', [-0.127032, 0.225669, 1.0]], ['2, k, 21', [-0.420309, -0.416389, 1.0]], ['2, k, 22', [-0.347276, -0.38629, 1.0]], ['2, k, 23', [0.198953, -0.417077, 1.0]], ['2, k, 24', [0.128786, -0.378904, 1.0]]]
[['2, k, 0', [-0.121317, -0.266568, 1.0]], ['2, k, 1', [-0.130814, 0.0337123, 1.0]], ['2, k, 2', [-0.139754, 0.32712, 1.0]], ['2, k, 3', [-0.13027, 0.467559, 1.0]], ['2, k, 4', [-0.286465, 0.211853, 1.0]], ['2, k, 5', [-0.350589, 0.123517, 1.0]], ['2, k, 6', [-0.371149, 0.0669241, 1.0]], ['2, k, 7', [-0.412684, 0.0509617, 1.0]], ['2, k, 8', [0.0248459, 0.20361, 1.0]], ['2, k, 9', [0.0956779, 0.110059, 1.0]], ['2, k, 10', [0.155189, 0.0184551, 1.0]], ['2, k, 11', [0.203208, -0.0237742, 1.0]], ['2, k, 12', [-0.189573, -0.264724, 1.0]], ['2, k, 13', [-0.234989, -0.592976, 1.0]], ['2, k, 14', [-0.263091, -0.994602, 1.0]], ['2, k, 15', [-0.283745, -1.08384, 1.0]], ['2, k, 16', [-0.0493243, -0.260304, 1.0]], ['2, k, 17', [0.00807842, -0.592453, 1.0]], ['2, k, 18', [0.0624694, -1.00334, 1.0]], ['2, k, 19', [0.0653812, -1.07909, 1.0]], ['2, k, 20', [-0.13769, 0.254917, 1.0]], ['2, k, 21', [-0.409401, 0.0285928, 1.0]], ['2, k, 22', [-0.365377, 0.0298437, 1.0]], ['2, k, 23', [0.23566, -0.0324808, 1.0]], ['2, k, 24', [0.15709, -0.0279911, 1.0]]]
[['2, k, 0', [-0.122072, -0.254864, 1.0]], ['2, k, 1', [-0.131072, 0.0365722, 1.0]], ['2, k, 2', [-0.139765, 0.326407, 1.0]], ['2, k, 3', [-0.130226, 0.469191, 1.0]], ['2, k, 4', [-0.261798, 0.262296, 1.0]], ['2, k, 5', [-0.367375, 0.175993, 1.0]], ['2, k, 6', [-0.369479, 0.158366, 1.0]], ['2, k, 7', [-0.400885, 0.134461, 1.0]], ['2, k, 8', [0.00850382, 0.235437, 1.0]], ['2, k, 9', [0.0872071, 0.123267, 1.0]], ['2, k, 10', [0.163501, 0.113898, 1.0]], ['2, k, 11', [0.194942, 0.058804, 1.0]], ['2, k, 12', [-0.189117, -0.252621, 1.0]], ['2, k, 13', [-0.235413, -0.592863, 1.0]], ['2, k, 14', [-0.262911, -0.99114, 1.0]], ['2, k, 15', [-0.283335, -1.08322, 1.0]], ['2, k, 16', [-0.0513911, -0.249539, 1.0]], ['2, k, 17', [0.00747023, -0.593186, 1.0]], ['2, k, 18', [0.0617865, -0.999946, 1.0]], ['2, k, 19', [0.0657481, -1.07766, 1.0]], ['2, k, 20', [-0.137747, 0.254998, 1.0]], ['2, k, 21', [-0.411242, 0.112662, 1.0]], ['2, k, 22', [-0.33544, 0.120667, 1.0]], ['2, k, 23', [0.204707, 0.0389688, 1.0]], ['2, k, 24', [0.125572, 0.0633049, 1.0]]]
[['2, k, 0', [-0.124848, -0.2679, 1.0]], ['2, k, 1', [-0.133013, 0.0339953, 1.0]], ['2, k, 2', [-0.141595, 0.326153, 1.0]], ['2, k, 3', [-0.131827, 0.463047, 1.0]], ['2, k, 4', [-0.263841, 0.262517, 1.0]], ['2, k, 5', [-0.310297, 0.239281, 1.0]], ['2, k, 6', [-0.359142, 0.2011, 1.0]], ['2, k, 7', [-0.390513, 0.211777, 1.0]], ['2, k, 8', [-0.016428, 0.203639, 1.0]], ['2, k, 9', [0.0653977, 0.095982, 1.0]], ['2, k, 10', [0.167074, 0.121014, 1.0]], ['2, k, 11', [0.197324, 0.137633, 1.0]], ['2, k, 12', [-0.192561, -0.265153, 1.0]], ['2, k, 13', [-0.23565, -0.590016, 1.0]], ['2, k, 14', [-0.263606, -0.989145, 1.0]], ['2, k, 15', [-0.283135, -1.08307, 1.0]], ['2, k, 16', [-0.0536419, -0.26379, 1.0]], ['2, k, 17', [0.00668844, -0.592277, 1.0]], ['2, k, 18', [0.0618844, -1.00255, 1.0]], ['2, k, 19', [0.0656733, -1.07782, 1.0]], ['2, k, 20', [-0.13951, 0.254311, 1.0]], ['2, k, 21', [-0.425463, 0.201182, 1.0]], ['2, k, 22', [-0.302709, 0.201592, 1.0]], ['2, k, 23', [0.237653, 0.126216, 1.0]], ['2, k, 24', [0.182463, 0.12315, 1.0]]]
[['2, k, 0', [-0.124897, -0.267908, 1.0]], ['2, k, 1', [-0.14091, 0.0323941, 1.0]], ['2, k, 2', [-0.168733, 0.321904, 1.0]], ['2, k, 3', [-0.131975, 0.464471, 1.0]], ['2, k, 4', [-0.260347, 0.229372, 1.0]], ['2, k, 5', [-0.348028, 0.240576, 1.0]], ['2, k, 6', [-0.380522, 0.258044, 1.0]], ['2, k, 7', [-0.398868, 0.288868, 1.0]], ['2, k, 8', [-0.013146, 0.203419, 1.0]], ['2, k, 9', [0.0919916, 0.21176, 1.0]], ['2, k, 10', [0.153338, 0.19242, 1.0]], ['2, k, 11', [0.197795, 0.208202, 1.0]], ['2, k, 12', [-0.192721, -0.265123, 1.0]], ['2, k, 13', [-0.236216, -0.589424, 1.0]], ['2, k, 14', [-0.26368, -0.988692, 1.0]], ['2, k, 15', [-0.28288, -1.08267, 1.0]], ['2, k, 16', [-0.0536382, -0.263794, 1.0]], ['2, k, 17', [0.00656584, -0.596975, 1.0]], ['2, k, 18', [0.0619573, -1.0023, 1.0]], ['2, k, 19', [0.065781, -1.07746, 1.0]], ['2, k, 20', [-0.160919, 0.250742, 1.0]], ['2, k, 21', [-0.421126, 0.280228, 1.0]], ['2, k, 22', [-0.329781, 0.281237, 1.0]], ['2, k, 23', [0.236018, 0.200791, 1.0]], ['2, k, 24', [0.132949, 0.222682, 1.0]]]
[['2, k, 0', [-0.126398, -0.25369, 1.0]], ['2, k, 1', [-0.138127, 0.0386491, 1.0]], ['2, k, 2', [-0.14994, 0.327773, 1.0]], ['2, k, 3', [-0.132448, 0.472822, 1.0]], ['2, k, 4', [-0.260821, 0.251636, 1.0]], ['2, k, 5', [-0.348419, 0.244198, 1.0]], ['2, k, 6', [-0.376736, 0.312795, 1.0]], ['2, k, 7', [-0.399066, 0.351501, 1.0]], ['2, k, 8', [-0.00973455, 0.216802, 1.0]], ['2, k, 9', [0.10242, 0.249912, 1.0]], ['2, k, 10', [0.173966, 0.24817, 1.0]], ['2, k, 11', [0.20269, 0.273078, 1.0]], ['2, k, 12', [-0.193686, -0.251362, 1.0]], ['2, k, 13', [-0.236513, -0.589508, 1.0]], ['2, k, 14', [-0.264058, -0.987263, 1.0]], ['2, k, 15', [-0.281819, -1.07944, 1.0]], ['2, k, 16', [-0.0556322, -0.248923, 1.0]], ['2, k, 17', [0.00666213, -0.596546, 1.0]], ['2, k, 18', [0.0614724, -1.00134, 1.0]], ['2, k, 19', [0.0658319, -1.07682, 1.0]], ['2, k, 20', [-0.148796, 0.256429, 1.0]], ['2, k, 21', [-0.407873, 0.355867, 1.0]], ['2, k, 22', [-0.34122, 0.349681, 1.0]], ['2, k, 23', [0.221246, 0.278258, 1.0]], ['2, k, 24', [0.15392, 0.282605, 1.0]]]
[['2, k, 0', [-0.126379, -0.247655, 1.0]], ['2, k, 1', [-0.136678, 0.0428467, 1.0]], ['2, k, 2', [-0.147576, 0.329089, 1.0]], ['2, k, 3', [-0.13241, 0.464573, 1.0]], ['2, k, 4', [-0.260998, 0.253246, 1.0]], ['2, k, 5', [-0.343157, 0.281118, 1.0]], ['2, k, 6', [-0.387625, 0.372832, 1.0]], ['2, k, 7', [-0.401697, 0.412545, 1.0]], ['2, k, 8', [-0.00493632, 0.225325, 1.0]], ['2, k, 9', [0.102416, 0.250003, 1.0]], ['2, k, 10', [0.1759, 0.309659, 1.0]], ['2, k, 11', [0.206536, 0.336851, 1.0]], ['2, k, 12', [-0.193588, -0.245222, 1.0]], ['2, k, 13', [-0.236722, -0.589205, 1.0]], ['2, k, 14', [-0.264435, -0.990047, 1.0]], ['2, k, 15', [-0.280999, -1.08021, 1.0]], ['2, k, 16', [-0.0556676, -0.243223, 1.0]], ['2, k, 17', [0.00609613, -0.593052, 1.0]], ['2, k, 18', [0.0617291, -1.00226, 1.0]], ['2, k, 19', [0.065874, -1.07699, 1.0]], ['2, k, 20', [-0.146008, 0.258482, 1.0]], ['2, k, 21', [-0.418079, 0.417548, 1.0]], ['2, k, 22', [-0.316143, 0.422166, 1.0]], ['2, k, 23', [0.222624, 0.359468, 1.0]], ['2, k, 24', [0.162305, 0.347165, 1.0]]]
[['2, k, 0', [-0.125677, -0.241987, 1.0]], ['2, k, 1', [-0.136172, 0.0454065, 1.0]], ['2, k, 2', [-0.146877, 0.329614, 1.0]], ['2, k, 3', [-0.133064, 0.46129, 1.0]], ['2, k, 4', [-0.261096, 0.253975, 1.0]], ['2, k, 5', [-0.345955, 0.310163, 1.0]], ['2, k, 6', [-0.391349, 0.431934, 1.0]], ['2, k, 7', [-0.402458, 0.47144, 1.0]], ['2, k, 8', [0.00429027, 0.239352, 1.0]], ['2, k, 9', [0.109658, 0.269251, 1.0]], ['2, k, 10', [0.188476, 0.362986, 1.0]], ['2, k, 11', [0.209209, 0.399995, 1.0]], ['2, k, 12', [-0.192916, -0.239553, 1.0]], ['2, k, 13', [-0.236582, -0.587703, 1.0]], ['2, k, 14', [-0.264445, -0.989934, 1.0]], ['2, k, 15', [-0.282416, -1.0826, 1.0]], ['2, k, 16', [-0.0549394, -0.237692, 1.0]], ['2, k, 17', [0.00543825, -0.590621, 1.0]], ['2, k, 18', [0.0616999, -1.00125, 1.0]], ['2, k, 19', [0.0657082, -1.07669, 1.0]], ['2, k, 20', [-0.145244, 0.259353, 1.0]], ['2, k, 21', [-0.418339, 0.494228, 1.0]], ['2, k, 22', [-0.328075, 0.480634, 1.0]], ['2, k, 23', [0.225226, 0.42741, 1.0]], ['2, k, 24', [0.165757, 0.409354, 1.0]]]
[['2, k, 0', [-0.125104, -0.23677, 1.0]], ['2, k, 1', [-0.134695, 0.0501551, 1.0]], ['2, k, 2', [-0.144716, 0.332018, 1.0]], ['2, k, 3', [-0.132745, 0.462351, 1.0]], ['2, k, 4', [-0.261776, 0.256167, 1.0]], ['2, k, 5', [-0.350698, 0.32667, 1.0]], ['2, k, 6', [-0.399017, 0.468051, 1.0]], ['2, k, 7', [-0.40238, 0.521673, 1.0]], ['2, k, 8', [0.00435416, 0.239744, 1.0]], ['2, k, 9', [0.114021, 0.31695, 1.0]], ['2, k, 10', [0.189336, 0.418921, 1.0]], ['2, k, 11', [0.20984, 0.461333, 1.0]], ['2, k, 12', [-0.192013, -0.233689, 1.0]], ['2, k, 13', [-0.236599, -0.586313, 1.0]], ['2, k, 14', [-0.26453, -0.989778, 1.0]], ['2, k, 15', [-0.279331, -1.08274, 1.0]], ['2, k, 16', [-0.0546643, -0.23321, 1.0]], ['2, k, 17', [0.00532118, -0.590597, 1.0]], ['2, k, 18', [0.0603647, -1.0058, 1.0]], ['2, k, 19', [0.06532, -1.07719, 1.0]], ['2, k, 20', [-0.142892, 0.262438, 1.0]], ['2, k, 21', [-0.406174, 0.549091, 1.0]], ['2, k, 22', [-0.343704, 0.530505, 1.0]], ['2, k, 23', [0.224574, 0.490369, 1.0]], ['2, k, 24', [0.167997, 0.476688, 1.0]]]
[['2, k, 0', [-0.125774, -0.230448, 1.0]], ['2, k, 1', [-0.133904, 0.0535291, 1.0]], ['2, k, 2', [-0.142945, 0.332829, 1.0]], ['2, k, 3', [-0.133045, 0.462896, 1.0]], ['2, k, 4', [-0.261851, 0.256825, 1.0]], ['2, k, 5', [-0.351119, 0.36109, 1.0]], ['2, k, 6', [-0.392382, 0.515279, 1.0]], ['2, k, 7', [-0.407027, 0.571802, 1.0]], ['2, k, 8', [0.00438287, 0.239842, 1.0]], ['2, k, 9', [0.114455, 0.338134, 1.0]], ['2, k, 10', [0.188038, 0.472561, 1.0]], ['2, k, 11', [0.207315, 0.517794, 1.0]], ['2, k, 12', [-0.194447, -0.227346, 1.0]], ['2, k, 13', [-0.236307, -0.57869, 1.0]], ['2, k, 14', [-0.264545, -0.988601, 1.0]], ['2, k, 15', [-0.279681, -1.08209, 1.0]], ['2, k, 16', [-0.053535, -0.226823, 1.0]], ['2, k, 17', [0.00501573, -0.586548, 1.0]], ['2, k, 18', [0.0603641, -1.00573, 1.0]], ['2, k, 19', [0.0654676, -1.07734, 1.0]], ['2, k, 20', [-0.141163, 0.263793, 1.0]], ['2, k, 21', [-0.421313, 0.605452, 1.0]], ['2, k, 22', [-0.323469, 0.577465, 1.0]], ['2, k, 23', [0.222465, 0.552102, 1.0]], ['2, k, 24', [0.138151, 0.538669, 1.0]]]
[['2, k, 0', [-0.12642, -0.226406, 1.0]], ['2, k, 1', [-0.133179, 0.0556181, 1.0]], ['2, k, 2', [-0.140698, 0.333377, 1.0]], ['2, k, 3', [-0.132891, 0.464261, 1.0]], ['2, k, 4', [-0.262862, 0.260019, 1.0]], ['2, k, 5', [-0.358362, 0.382132, 1.0]], ['2, k, 6', [-0.390595, 0.551203, 1.0]], ['2, k, 7', [-0.409212, 0.614632, 1.0]], ['2, k, 8', [0.00430909, 0.240653, 1.0]], ['2, k, 9', [0.123913, 0.36539, 1.0]], ['2, k, 10', [0.191141, 0.522883, 1.0]], ['2, k, 11', [0.199047, 0.576983, 1.0]], ['2, k, 12', [-0.19546, -0.223215, 1.0]], ['2, k, 13', [-0.236323, -0.578659, 1.0]], ['2, k, 14', [-0.264778, -0.987803, 1.0]], ['2, k, 15', [-0.279581, -1.08152, 1.0]], ['2, k, 16', [-0.0538069, -0.223118, 1.0]], ['2, k, 17', [0.00485179, -0.586293, 1.0]], ['2, k, 18', [0.060439, -1.00587, 1.0]], ['2, k, 19', [0.0653114, -1.07733, 1.0]], ['2, k, 20', [-0.139309, 0.264727, 1.0]], ['2, k, 21', [-0.415216, 0.654441, 1.0]], ['2, k, 22', [-0.352365, 0.625166, 1.0]], ['2, k, 23', [0.209385, 0.608542, 1.0]], ['2, k, 24', [0.12314, 0.588298, 1.0]]]
[['2, k, 0', [-0.126634, -0.221577, 1.0]], ['2, k, 1', [-0.131104, 0.0598752, 1.0]], ['2, k, 2', [-0.135699, 0.336195, 1.0]], ['2, k, 3', [-0.132731, 0.466083, 1.0]], ['2, k, 4', [-0.264969, 0.264853, 1.0]], ['2, k, 5', [-0.366813, 0.403929, 1.0]], ['2, k, 6', [-0.393769, 0.604363, 1.0]], ['2, k, 7', [-0.408641, 0.660929, 1.0]], ['2, k, 8', [0.0034673, 0.240823, 1.0]], ['2, k, 9', [0.130797, 0.381281, 1.0]], ['2, k, 10', [0.183707, 0.574882, 1.0]], ['2, k, 11', [0.190211, 0.62924, 1.0]], ['2, k, 12', [-0.19638, -0.218271, 1.0]], ['2, k, 13', [-0.235893, -0.577036, 1.0]], ['2, k, 14', [-0.264786, -0.987897, 1.0]], ['2, k, 15', [-0.279719, -1.08085, 1.0]], ['2, k, 16', [-0.0532825, -0.218546, 1.0]], ['2, k, 17', [0.00459667, -0.585839, 1.0]], ['2, k, 18', [0.0606631, -1.00465, 1.0]], ['2, k, 19', [0.0652215, -1.07706, 1.0]], ['2, k, 20', [-0.13494, 0.267997, 1.0]], ['2, k, 21', [-0.415159, 0.700875, 1.0]], ['2, k, 22', [-0.328701, 0.665062, 1.0]], ['2, k, 23', [0.19868, 0.664483, 1.0]], ['2, k, 24', [0.114046, 0.634424, 1.0]]]
[['2, k, 0', [-0.126267, -0.215382, 1.0]], ['2, k, 1', [-0.129655, 0.0637887, 1.0]], ['2, k, 2', [-0.133428, 0.337638, 1.0]], ['2, k, 3', [-0.131628, 0.466685, 1.0]], ['2, k, 4', [-0.265012, 0.265699, 1.0]], ['2, k, 5', [-0.376484, 0.422931, 1.0]], ['2, k, 6', [-0.394885, 0.62273, 1.0]], ['2, k, 7', [-0.411445, 0.689639, 1.0]], ['2, k, 8', [0.0036716, 0.242433, 1.0]], ['2, k, 9', [0.122503, 0.401867, 1.0]], ['2, k, 10', [0.187375, 0.60348, 1.0]], ['2, k, 11', [0.188829, 0.667345, 1.0]], ['2, k, 12', [-0.19675, -0.212147, 1.0]], ['2, k, 13', [-0.236001, -0.574631, 1.0]], ['2, k, 14', [-0.264516, -0.988294, 1.0]], ['2, k, 15', [-0.281455, -1.08296, 1.0]], ['2, k, 16', [-0.0521743, -0.212494, 1.0]], ['2, k, 17', [0.00468541, -0.58474, 1.0]], ['2, k, 18', [0.0606707, -1.00478, 1.0]], ['2, k, 19', [0.0653946, -1.07718, 1.0]], ['2, k, 20', [-0.132751, 0.270017, 1.0]], ['2, k, 21', [-0.416456, 0.730855, 1.0]], ['2, k, 22', [-0.327872, 0.697231, 1.0]], ['2, k, 23', [0.189069, 0.710389, 1.0]], ['2, k, 24', [0.116484, 0.678134, 1.0]]]
[['2, k, 0', [-0.125546, -0.209996, 1.0]], ['2, k, 1', [-0.129544, 0.06501, 1.0]], ['2, k, 2', [-0.133394, 0.33673, 1.0]], ['2, k, 3', [-0.131388, 0.46623, 1.0]], ['2, k, 4', [-0.265089, 0.266746, 1.0]], ['2, k, 5', [-0.367482, 0.446716, 1.0]], ['2, k, 6', [-0.399919, 0.675808, 1.0]], ['2, k, 7', [-0.41125, 0.717596, 1.0]], ['2, k, 8', [0.00418021, 0.245358, 1.0]], ['2, k, 9', [0.118962, 0.417462, 1.0]], ['2, k, 10', [0.184127, 0.637208, 1.0]], ['2, k, 11', [0.186173, 0.702364, 1.0]], ['2, k, 12', [-0.196047, -0.207039, 1.0]], ['2, k, 13', [-0.236095, -0.571548, 1.0]], ['2, k, 14', [-0.264343, -0.987554, 1.0]], ['2, k, 15', [-0.281689, -1.08251, 1.0]], ['2, k, 16', [-0.0514689, -0.207019, 1.0]], ['2, k, 17', [0.00423434, -0.582735, 1.0]], ['2, k, 18', [0.0601846, -1.00328, 1.0]], ['2, k, 19', [0.0650723, -1.07661, 1.0]], ['2, k, 20', [-0.132688, 0.269684, 1.0]], ['2, k, 21', [-0.420347, 0.765786, 1.0]], ['2, k, 22', [-0.318889, 0.722279, 1.0]], ['2, k, 23', [0.194237, 0.744668, 1.0]], ['2, k, 24', [0.118101, 0.713117, 1.0]]]
[['2, k, 0', [-0.125197, -0.202266, 1.0]], ['2, k, 1', [-0.129648, 0.0670442, 1.0]], ['2, k, 2', [-0.133606, 0.335569, 1.0]], ['2, k, 3', [-0.13063, 0.46498, 1.0]], ['2, k, 4', [-0.264907, 0.268772, 1.0]], ['2, k, 5', [-0.367324, 0.459972, 1.0]], ['2, k, 6', [-0.399706, 0.676595, 1.0]], ['2, k, 7', [-0.415727, 0.741332, 1.0]], ['2, k, 8', [0.00813038, 0.256447, 1.0]], ['2, k, 9', [0.130901, 0.436324, 1.0]], ['2, k, 10', [0.175307, 0.682027, 1.0]], ['2, k, 11', [0.181543, 0.731469, 1.0]], ['2, k, 12', [-0.195081, -0.197588, 1.0]], ['2, k, 13', [-0.235821, -0.568153, 1.0]], ['2, k, 14', [-0.264261, -0.987356, 1.0]], ['2, k, 15', [-0.279241, -1.08197, 1.0]], ['2, k, 16', [-0.051656, -0.200859, 1.0]], ['2, k, 17', [0.00385661, -0.581905, 1.0]], ['2, k, 18', [0.0597391, -1.00193, 1.0]], ['2, k, 19', [0.0651214, -1.07664, 1.0]], ['2, k, 20', [-0.132825, 0.269311, 1.0]], ['2, k, 21', [-0.425738, 0.790907, 1.0]], ['2, k, 22', [-0.326599, 0.748076, 1.0]], ['2, k, 23', [0.186525, 0.77806, 1.0]], ['2, k, 24', [0.106324, 0.744121, 1.0]]]
[['2, k, 0', [-0.124563, -0.198241, 1.0]], ['2, k, 1', [-0.128648, 0.0696861, 1.0]], ['2, k, 2', [-0.132617, 0.335639, 1.0]], ['2, k, 3', [-0.13128, 0.463514, 1.0]], ['2, k, 4', [-0.264961, 0.270928, 1.0]], ['2, k, 5', [-0.367873, 0.469868, 1.0]], ['2, k, 6', [-0.406394, 0.714839, 1.0]], ['2, k, 7', [-0.423595, 0.763212, 1.0]], ['2, k, 8', [0.00949445, 0.261784, 1.0]], ['2, k, 9', [0.125102, 0.461704, 1.0]], ['2, k, 10', [0.17468, 0.703283, 1.0]], ['2, k, 11', [0.178362, 0.75855, 1.0]], ['2, k, 12', [-0.194187, -0.193772, 1.0]], ['2, k, 13', [-0.235974, -0.568276, 1.0]], ['2, k, 14', [-0.263909, -0.989715, 1.0]], ['2, k, 15', [-0.278836, -1.08235, 1.0]], ['2, k, 16', [-0.0513498, -0.19672, 1.0]], ['2, k, 17', [0.00334402, -0.580627, 1.0]], ['2, k, 18', [0.0592933, -0.997329, 1.0]], ['2, k, 19', [0.0651372, -1.07643, 1.0]], ['2, k, 20', [-0.131818, 0.26987, 1.0]], ['2, k, 21', [-0.432621, 0.815944, 1.0]], ['2, k, 22', [-0.342693, 0.77019, 1.0]], ['2, k, 23', [0.183074, 0.804208, 1.0]], ['2, k, 24', [0.105294, 0.769981, 1.0]]]
[['2, k, 0', [-0.123608, -0.192349, 1.0]], ['2, k, 1', [-0.128496, 0.0715582, 1.0]], ['2, k, 2', [-0.132712, 0.33493, 1.0]], ['2, k, 3', [-0.13187, 0.461619, 1.0]], ['2, k, 4', [-0.26769, 0.288521, 1.0]], ['2, k, 5', [-0.36959, 0.477344, 1.0]], ['2, k, 6', [-0.408994, 0.721984, 1.0]], ['2, k, 7', [-0.425173, 0.776214, 1.0]], ['2, k, 8', [0.0104376, 0.265167, 1.0]], ['2, k, 9', [0.125936, 0.470287, 1.0]], ['2, k, 10', [0.173308, 0.72503, 1.0]], ['2, k, 11', [0.176631, 0.777706, 1.0]], ['2, k, 12', [-0.192644, -0.188181, 1.0]], ['2, k, 13', [-0.235925, -0.567229, 1.0]], ['2, k, 14', [-0.263967, -0.989525, 1.0]], ['2, k, 15', [-0.278751, -1.08149, 1.0]], ['2, k, 16', [-0.0510568, -0.190849, 1.0]], ['2, k, 17', [0.00315288, -0.578962, 1.0]], ['2, k, 18', [0.0600869, -0.999573, 1.0]], ['2, k, 19', [0.0650999, -1.0766, 1.0]], ['2, k, 20', [-0.131851, 0.269725, 1.0]], ['2, k, 21', [-0.437834, 0.827894, 1.0]], ['2, k, 22', [-0.347287, 0.786284, 1.0]], ['2, k, 23', [0.181099, 0.830266, 1.0]], ['2, k, 24', [0.104188, 0.791329, 1.0]]]
[['2, k, 0', [-0.123432, -0.189911, 1.0]], ['2, k, 1', [-0.12829, 0.0727179, 1.0]], ['2, k, 2', [-0.132506, 0.33454, 1.0]], ['2, k, 3', [-0.131825, 0.460106, 1.0]], ['2, k, 4', [-0.268297, 0.291876, 1.0]], ['2, k, 5', [-0.372513, 0.484767, 1.0]], ['2, k, 6', [-0.412143, 0.733474, 1.0]], ['2, k, 7', [-0.430882, 0.788763, 1.0]], ['2, k, 8', [0.0111963, 0.267611, 1.0]], ['2, k, 9', [0.131526, 0.473879, 1.0]], ['2, k, 10', [0.172577, 0.731864, 1.0]], ['2, k, 11', [0.174473, 0.795346, 1.0]], ['2, k, 12', [-0.191883, -0.185265, 1.0]], ['2, k, 13', [-0.235898, -0.56727, 1.0]], ['2, k, 14', [-0.264186, -0.989151, 1.0]], ['2, k, 15', [-0.280903, -1.08209, 1.0]], ['2, k, 16', [-0.0513688, -0.188901, 1.0]], ['2, k, 17', [0.00292978, -0.578456, 1.0]], ['2, k, 18', [0.0600007, -0.999871, 1.0]], ['2, k, 19', [0.0650746, -1.07657, 1.0]], ['2, k, 20', [-0.131671, 0.269677, 1.0]], ['2, k, 21', [-0.439895, 0.839506, 1.0]], ['2, k, 22', [-0.35018, 0.795608, 1.0]], ['2, k, 23', [0.182652, 0.8447, 1.0]], ['2, k, 24', [0.102297, 0.805448, 1.0]]]
[['2, k, 0', [-0.122256, -0.188834, 1.0]], ['2, k, 1', [-0.127942, 0.0732777, 1.0]], ['2, k, 2', [-0.132739, 0.333777, 1.0]], ['2, k, 3', [-0.132008, 0.459352, 1.0]], ['2, k, 4', [-0.267681, 0.289583, 1.0]], ['2, k, 5', [-0.373862, 0.489825, 1.0]], ['2, k, 6', [-0.414144, 0.739995, 1.0]], ['2, k, 7', [-0.434564, 0.796543, 1.0]], ['2, k, 8', [0.0117828, 0.270265, 1.0]], ['2, k, 9', [0.130626, 0.485953, 1.0]], ['2, k, 10', [0.171045, 0.739673, 1.0]], ['2, k, 11', [0.174397, 0.800961, 1.0]], ['2, k, 12', [-0.190466, -0.184621, 1.0]], ['2, k, 13', [-0.235396, -0.566704, 1.0]], ['2, k, 14', [-0.264052, -0.986862, 1.0]], ['2, k, 15', [-0.280965, -1.08218, 1.0]], ['2, k, 16', [-0.0504698, -0.187386, 1.0]], ['2, k, 17', [0.00309284, -0.578159, 1.0]], ['2, k, 18', [0.0603538, -1.00335, 1.0]], ['2, k, 19', [0.0649236, -1.07813, 1.0]], ['2, k, 20', [-0.131737, 0.269344, 1.0]], ['2, k, 21', [-0.44355, 0.849234, 1.0]], ['2, k, 22', [-0.352353, 0.804284, 1.0]], ['2, k, 23', [0.184741, 0.856219, 1.0]], ['2, k, 24', [0.106329, 0.816351, 1.0]]]
[['2, k, 0', [-0.120973, -0.18595, 1.0]], ['2, k, 1', [-0.127272, 0.0744069, 1.0]], ['2, k, 2', [-0.132444, 0.333342, 1.0]], ['2, k, 3', [-0.131983, 0.458216, 1.0]], ['2, k, 4', [-0.268841, 0.293507, 1.0]], ['2, k, 5', [-0.375236, 0.49438, 1.0]], ['2, k, 6', [-0.417008, 0.746896, 1.0]], ['2, k, 7', [-0.438204, 0.802774, 1.0]], ['2, k, 8', [0.0147898, 0.280536, 1.0]], ['2, k, 9', [0.129672, 0.49131, 1.0]], ['2, k, 10', [0.165072, 0.703683, 1.0]], ['2, k, 11', [0.174196, 0.796849, 1.0]], ['2, k, 12', [-0.188917, -0.181962, 1.0]], ['2, k, 13', [-0.235216, -0.56685, 1.0]], ['2, k, 14', [-0.264219, -0.986803, 1.0]], ['2, k, 15', [-0.279963, -1.08057, 1.0]], ['2, k, 16', [-0.0495255, -0.184487, 1.0]], ['2, k, 17', [0.00338832, -0.578146, 1.0]], ['2, k, 18', [0.0598152, -1.00197, 1.0]], ['2, k, 19', [0.0647056, -1.07757, 1.0]], ['2, k, 20', [-0.131415, 0.269242, 1.0]], ['2, k, 21', [-0.448316, 0.858382, 1.0]], ['2, k, 22', [-0.357249, 0.813019, 1.0]], ['2, k, 23', [0.178923, 0.863003, 1.0]], ['2, k, 24', [0.106508, 0.813747, 1.0]]]
