[[0, -0.127485, -0.288633, 2.558, 1.0], [1, -0.12746, 0.00773807, 2.50612, 1.0], [2, -0.126723, 0.296936, 2.44148, 1.0], [3, -0.123716, 0.442122, 2.41622, 1.0], [4, -0.295391, 0.193811, 2.48078, 1.0], [5, -0.335654, -0.078901, 2.48721, 1.0], [6, -0.403294, -0.297985, 2.47325, 1.0], [7, -0.410477, -0.354052, 2.46827, 1.0], [8, 0.0312218, 0.18306, 2.44014, 1.0], [9, 0.111854, -0.0717425, 2.45819, 1.0], [10, 0.188883, -0.2962, 2.43662, 1.0], [11, 0.191385, -0.353715, 2.41719, 1.0], [12, -0.200184, -0.282179, 2.52676, 1.0], [13, -0.238219, -0.612068, 2.58936, 1.0], [14, -0.263877, -1.0051, 2.70399, 1.0], [15, -0.276123, -1.08691, 2.62891, 1.0], [16, -0.0512799, -0.28718, 2.51917, 1.0], [17, 0.0108149, -0.611163, 2.57782, 1.0], [18, 0.0647978, -1.01799, 2.70211, 1.0], [19, 0.0632324, -1.08496, 2.62305, 1.0], [20, -0.127032, 0.225669, 2.45992, 1.0], [21, -0.420309, -0.416389, 2.46648, 1.0], [22, -0.347276, -0.38629, 2.43764, 1.0], [23, 0.198953, -0.417077, 2.40434, 1.0], [24, 0.128786, -0.378904, 2.38613, 1.0]]
[[0, -0.119074, -0.183143, 2.4841, 1.0], [1, -0.126299, 0.0759082, 2.46799, 1.0], [2, -0.132137, 0.332772, 2.43837, 1.0], [3, -0.131566, 0.456283, 2.40291, 1.0], [4, -0.269918, 0.293726, 2.44414, 1.0], [5, -0.377406, 0.497972, 2.316, 1.0], [6, -0.421876, 0.753203, 2.22236, 1.0], [7, -0.443394, 0.811486, 2.2359, 1.0], [8, 0.0163511, 0.285033, 2.42333, 1.0], [9, 0.12956, 0.498629, 2.29188, 1.0], [10, 0.166271, 0.75393, 2.2138, 1.0], [11, 0.16611, 0.819441, 2.22025, 1.0], [12, -0.186534, -0.180164, 2.45691, 1.0], [13, -0.235027, -0.567147, 2.5387, 1.0], [14, -0.264511, -0.986808, 2.70074, 1.0], [15, -0.282855, -1.08505, 2.63751, 1.0], [16, -0.0481318, -0.180673, 2.44081, 1.0], [17, 0.00422085, -0.575985, 2.53458, 1.0], [18, 0.0598335, -0.998172, 2.69284, 1.0], [19, 0.0649468, -1.07758, 2.62818, 1.0], [20, -0.130983, 0.269116, 2.44865, 1.0], [21, -0.460508, 0.856948, 2.22649, 1.0], [22, -0.360647, 0.822538, 2.20437, 1.0], [23, 0.171317, 0.87758, 2.21434, 1.0], [24, 0.099277, 0.831411, 2.19344, 1.0]]
[[0, -0.118269, -0.182681, 2.48301, 1.0], [1, -0.125227, 0.0754776, 2.46636, 1.0], [2, -0.130469, 0.329125, 2.43569, 1.0], [3, -0.13059, 0.456071, 2.40183, 1.0], [4, -0.269638, 0.28992, 2.44506, 1.0], [5, -0.378477, 0.498327, 2.32127, 1.0], [6, -0.425203, 0.757253, 2.2344, 1.0], [7, -0.447213, 0.815693, 2.24541, 1.0], [8, 0.016671, 0.286198, 2.4235, 1.0], [9, 0.128768, 0.50104, 2.29951, 1.0], [10, 0.165819, 0.757324, 2.22143, 1.0], [11, 0.165504, 0.822331, 2.23109, 1.0], [12, -0.185686, -0.179977, 2.45567, 1.0], [13, -0.235215, -0.564587, 2.53606, 1.0], [14, -0.264432, -0.986783, 2.7006, 1.0], [15, -0.281214, -1.08231, 2.63731, 1.0], [16, -0.0473978, -0.180002, 2.43988, 1.0], [17, 0.00431175, -0.575437, 2.53336, 1.0], [18, 0.060207, -0.998864, 2.69279, 1.0], [19, 0.0649926, -1.07703, 2.62877, 1.0], [20, -0.129441, 0.266626, 2.4461, 1.0], [21, -0.457185, 0.863991, 2.23792, 1.0], [22, -0.369286, 0.828722, 2.21837, 1.0], [23, 0.170282, 0.881646, 2.22553, 1.0], [24, 0.100204, 0.83634, 2.20644, 1.0]]
[[0, -0.117147, -0.181145, 2.48145, 1.0], [1, -0.123891, 0.075547, 2.46489, 1.0], [2, -0.128584, 0.326925, 2.43417, 1.0], [3, -0.130353, 0.455587, 2.40131, 1.0], [4, -0.269262, 0.289139, 2.44525, 1.0], [5, -0.378719, 0.498511, 2.32453, 1.0], [6, -0.425824, 0.758491, 2.23822, 1.0], [7, -0.448584, 0.815816, 2.25169, 1.0], [8, 0.0193223, 0.294681, 2.42381, 1.0], [9, 0.127743, 0.503589, 2.30597, 1.0], [10, 0.165008, 0.759416, 2.23035, 1.0], [11, 0.163228, 0.82713, 2.24022, 1.0], [12, -0.184328, -0.178864, 2.45395, 1.0], [13, -0.234741, -0.564265, 2.53357, 1.0], [14, -0.26469, -0.987051, 2.70073, 1.0], [15, -0.28088, -1.08203, 2.63797, 1.0], [16, -0.0465433, -0.178103, 2.43847, 1.0], [17, 0.00436081, -0.573962, 2.53162, 1.0], [18, 0.060154, -0.99893, 2.69286, 1.0], [19, 0.065016, -1.07692, 2.6295, 1.0], [20, -0.127701, 0.265131, 2.44449, 1.0], [21, -0.456119, 0.869303, 2.2501, 1.0], [22, -0.368871, 0.826015, 2.21944, 1.0], [23, 0.160024, 0.877918, 2.2277, 1.0], [24, 0.0919579, 0.838838, 2.21653, 1.0]]
[[0, -0.116893, -0.18124, 2.48065, 1.0], [1, -0.123866, 0.075735, 2.46459, 1.0], [2, -0.128804, 0.32722, 2.43424, 1.0], [3, -0.130426, 0.45455, 2.40056, 1.0], [4, -0.269086, 0.287535, 2.44565, 1.0], [5, -0.378712, 0.498903, 2.32636, 1.0], [6, -0.426606, 0.760896, 2.24351, 1.0], [7, -0.448182, 0.819009, 2.25706, 1.0], [8, 0.0192513, 0.294394, 2.42394, 1.0], [9, 0.126979, 0.504426, 2.31043, 1.0], [10, 0.164241, 0.761935, 2.23587, 1.0], [11, 0.162567, 0.82999, 2.2457, 1.0], [12, -0.183887, -0.179249, 2.45279, 1.0], [13, -0.234414, -0.564245, 2.53208, 1.0], [14, -0.265196, -0.986969, 2.70018, 1.0], [15, -0.279987, -1.08157, 2.63537, 1.0], [16, -0.0464362, -0.178025, 2.43798, 1.0], [17, 0.00432821, -0.573802, 2.53142, 1.0], [18, 0.0607391, -1.00478, 2.69335, 1.0], [19, 0.0655239, -1.07872, 2.62687, 1.0], [20, -0.127819, 0.265346, 2.44444, 1.0], [21, -0.45425, 0.871038, 2.25314, 1.0], [22, -0.370882, 0.828814, 2.22388, 1.0], [23, 0.159498, 0.882635, 2.23723, 1.0], [24, 0.0915673, 0.837655, 2.21823, 1.0]]
[[0, -0.116359, -0.180595, 2.47924, 1.0], [1, -0.12398, 0.0759143, 2.46414, 1.0], [2, -0.129625, 0.327031, 2.43434, 1.0], [3, -0.130291, 0.452824, 2.40019, 1.0], [4, -0.26907, 0.287386, 2.44596, 1.0], [5, -0.378644, 0.49946, 2.32909, 1.0], [6, -0.427401, 0.761665, 2.24761, 1.0], [7, -0.449571, 0.817979, 2.26196, 1.0], [8, 0.0191718, 0.294193, 2.42412, 1.0], [9, 0.126619, 0.50589, 2.31468, 1.0], [10, 0.163172, 0.763352, 2.24134, 1.0], [11, 0.162436, 0.829708, 2.25151, 1.0], [12, -0.183251, -0.17879, 2.45138, 1.0], [13, -0.234109, -0.563707, 2.52869, 1.0], [14, -0.264928, -0.986742, 2.7, 1.0], [15, -0.279786, -1.08122, 2.63446, 1.0], [16, -0.0460463, -0.177228, 2.43662, 1.0], [17, 0.00466565, -0.573331, 2.52918, 1.0], [18, 0.060751, -1.0048, 2.69353, 1.0], [19, 0.0656613, -1.07783, 2.62715, 1.0], [20, -0.128313, 0.26528, 2.44435, 1.0], [21, -0.456846, 0.871348, 2.2567, 1.0], [22, -0.370327, 0.828233, 2.2305, 1.0], [23, 0.172157, 0.883014, 2.24656, 1.0], [24, 0.0943044, 0.838622, 2.2244, 1.0]]
[[0, -0.116022, -0.179425, 2.47815, 1.0], [1, -0.124175, 0.0763365, 2.46377, 1.0], [2, -0.130492, 0.326993, 2.43456, 1.0], [3, -0.131071, 0.451052, 2.39968, 1.0], [4, -0.27084, 0.293671, 2.44647, 1.0], [5, -0.379079, 0.500762, 2.331, 1.0], [6, -0.428494, 0.762675, 2.25075, 1.0], [7, -0.45126, 0.818372, 2.26596, 1.0], [8, 0.0191192, 0.29415, 2.42433, 1.0], [9, 0.126014, 0.506432, 2.31857, 1.0], [10, 0.16307, 0.765108, 2.24986, 1.0], [11, 0.161816, 0.831756, 2.25841, 1.0], [12, -0.182558, -0.177415, 2.44937, 1.0], [13, -0.233976, -0.564595, 2.52733, 1.0], [14, -0.264634, -0.987172, 2.70023, 1.0], [15, -0.279059, -1.08006, 2.63451, 1.0], [16, -0.0459709, -0.176256, 2.43617, 1.0], [17, 0.00450897, -0.572496, 2.52848, 1.0], [18, 0.0607023, -1.00493, 2.69357, 1.0], [19, 0.0657358, -1.07759, 2.62749, 1.0], [20, -0.12889, 0.265355, 2.44436, 1.0], [21, -0.457601, 0.872902, 2.26056, 1.0], [22, -0.377392, 0.826469, 2.23288, 1.0], [23, 0.167545, 0.884004, 2.25173, 1.0], [24, 0.0945556, 0.839042, 2.23033, 1.0]]
[[0, -0.1156, -0.179563, 2.47701, 1.0], [1, -0.124263, 0.0763774, 2.46341, 1.0], [2, -0.13113, 0.326979, 2.43472, 1.0], [3, -0.131263, 0.450469, 2.39932, 1.0], [4, -0.270654, 0.292606, 2.44708, 1.0], [5, -0.378871, 0.501133, 2.33203, 1.0], [6, -0.427654, 0.76383, 2.25267, 1.0], [7, -0.451688, 0.818656, 2.26581, 1.0], [8, 0.0190237, 0.293938, 2.42487, 1.0], [9, 0.125754, 0.50671, 2.32057, 1.0], [10, 0.162681, 0.7658, 2.25378, 1.0], [11, 0.161044, 0.82984, 2.26221, 1.0], [12, -0.182016, -0.17767, 2.44755, 1.0], [13, -0.233651, -0.564612, 2.52526, 1.0], [14, -0.265253, -0.989696, 2.69975, 1.0], [15, -0.279236, -1.0803, 2.63437, 1.0], [16, -0.0457146, -0.176312, 2.43564, 1.0], [17, 0.00467621, -0.572523, 2.52806, 1.0], [18, 0.0606721, -1.00515, 2.69349, 1.0], [19, 0.0656668, -1.07762, 2.62735, 1.0], [20, -0.129311, 0.265354, 2.44434, 1.0], [21, -0.461552, 0.874217, 2.26727, 1.0], [22, -0.377573, 0.827363, 2.23358, 1.0], [23, 0.162795, 0.885003, 2.25563, 1.0], [24, 0.0953794, 0.841258, 2.23716, 1.0]]
[[0, -0.115542, -0.179519, 2.47674, 1.0], [1, -0.124374, 0.0764612, 2.46324, 1.0], [2, -0.131645, 0.327006, 2.43485, 1.0], [3, -0.131471, 0.450072, 2.39925, 1.0], [4, -0.270881, 0.293013, 2.44749, 1.0], [5, -0.377883, 0.499634, 2.33519, 1.0], [6, -0.426816, 0.764697, 2.25452, 1.0], [7, -0.45199, 0.818981, 2.26738, 1.0], [8, 0.0188803, 0.293553, 2.42576, 1.0], [9, 0.125309, 0.506893, 2.32555, 1.0], [10, 0.162452, 0.767523, 2.26031, 1.0], [11, 0.161816, 0.830321, 2.26993, 1.0], [12, -0.18194, -0.17753, 2.44715, 1.0], [13, -0.233572, -0.564428, 2.52325, 1.0], [14, -0.265317, -0.989632, 2.69949, 1.0], [15, -0.278217, -1.08046, 2.63239, 1.0], [16, -0.0456871, -0.176331, 2.43552, 1.0], [17, 0.00483454, -0.572865, 2.52696, 1.0], [18, 0.0605623, -1.00641, 2.69331, 1.0], [19, 0.0652742, -1.07805, 2.62681, 1.0], [20, -0.129701, 0.265395, 2.44435, 1.0], [21, -0.457674, 0.876266, 2.2674, 1.0], [22, -0.376997, 0.827958, 2.23492, 1.0], [23, 0.159765, 0.884142, 2.26556, 1.0], [24, 0.0950661, 0.837478, 2.24228, 1.0]]
[[0, -0.115529, -0.179371, 2.47631, 1.0], [1, -0.124513, 0.076565, 2.46307, 1.0], [2, -0.132136, 0.326992, 2.43507, 1.0], [3, -0.131644, 0.449718, 2.39936, 1.0], [4, -0.271048, 0.293175, 2.44768, 1.0], [5, -0.377868, 0.499805, 2.33539, 1.0], [6, -0.426491, 0.764975, 2.25513, 1.0], [7, -0.451964, 0.817954, 2.26515, 1.0], [8, 0.0187297, 0.293378, 2.42639, 1.0], [9, 0.125085, 0.508972, 2.3284, 1.0], [10, 0.162619, 0.768213, 2.26292, 1.0], [11, 0.162032, 0.830701, 2.27257, 1.0], [12, -0.181879, -0.177393, 2.44668, 1.0], [13, -0.233593, -0.564399, 2.52252, 1.0], [14, -0.26536, -0.989915, 2.69939, 1.0], [15, -0.277886, -1.08032, 2.63204, 1.0], [16, -0.0457271, -0.176198, 2.43521, 1.0], [17, 0.00484748, -0.572819, 2.52639, 1.0], [18, 0.0601023, -1.00561, 2.69373, 1.0], [19, 0.0651082, -1.07792, 2.62696, 1.0], [20, -0.13008, 0.265415, 2.44442, 1.0], [21, -0.466033, 0.868928, 2.26308, 1.0], [22, -0.377181, 0.827083, 2.23329, 1.0], [23, 0.164129, 0.886031, 2.26705, 1.0], [24, 0.0952634, 0.839244, 2.247, 1.0]]
[[0, -0.115546, -0.179394, 2.47613, 1.0], [1, -0.124648, 0.0765989, 2.46297, 1.0], [2, -0.13262, 0.326992, 2.43526, 1.0], [3, -0.131839, 0.449232, 2.3997, 1.0], [4, -0.271185, 0.293236, 2.44781, 1.0], [5, -0.378019, 0.500189, 2.33564, 1.0], [6, -0.42665, 0.764978, 2.25529, 1.0], [7, -0.451194, 0.817843, 2.2638, 1.0], [8, 0.0186907, 0.293027, 2.42695, 1.0], [9, 0.125085, 0.510037, 2.33136, 1.0], [10, 0.162891, 0.769177, 2.26722, 1.0], [11, 0.161703, 0.831621, 2.2768, 1.0], [12, -0.181873, -0.177382, 2.44631, 1.0], [13, -0.233554, -0.563985, 2.52077, 1.0], [14, -0.264496, -0.987963, 2.69915, 1.0], [15, -0.278265, -1.08028, 2.63356, 1.0], [16, -0.0457547, -0.17623, 2.43517, 1.0], [17, 0.00478015, -0.572804, 2.52382, 1.0], [18, 0.0599403, -1.0054, 2.69378, 1.0], [19, 0.0652313, -1.0777, 2.62623, 1.0], [20, -0.130478, 0.265423, 2.4445, 1.0], [21, -0.461823, 0.872322, 2.26409, 1.0], [22, -0.376124, 0.825801, 2.23082, 1.0], [23, 0.163873, 0.887446, 2.26994, 1.0], [24, 0.0947964, 0.839714, 2.25, 1.0]]
[[0, -0.115686, -0.179384, 2.47592, 1.0], [1, -0.12486, 0.0766173, 2.46288, 1.0], [2, -0.133113, 0.326885, 2.43555, 1.0], [3, -0.13173, 0.448826, 2.40066, 1.0], [4, -0.271535, 0.293537, 2.44802, 1.0], [5, -0.378031, 0.50044, 2.33566, 1.0], [6, -0.425928, 0.765163, 2.25534, 1.0], [7, -0.450989, 0.816955, 2.26108, 1.0], [8, 0.0184981, 0.292677, 2.4276, 1.0], [9, 0.125326, 0.510878, 2.33383, 1.0], [10, 0.162615, 0.770133, 2.27031, 1.0], [11, 0.160666, 0.832752, 2.28078, 1.0], [12, -0.18197, -0.177414, 2.44611, 1.0], [13, -0.23356, -0.563843, 2.52049, 1.0], [14, -0.264461, -0.98756, 2.69886, 1.0], [15, -0.277809, -1.08025, 2.6326, 1.0], [16, -0.0459437, -0.176181, 2.43497, 1.0], [17, 0.00474062, -0.572344, 2.52234, 1.0], [18, 0.0596063, -1.00634, 2.69385, 1.0], [19, 0.065056, -1.07787, 2.62614, 1.0], [20, -0.130914, 0.265353, 2.44466, 1.0], [21, -0.463413, 0.868586, 2.25623, 1.0], [22, -0.37373, 0.826062, 2.22937, 1.0], [23, 0.162025, 0.886743, 2.27387, 1.0], [24, 0.0934342, 0.840062, 2.25187, 1.0]]
[[0, -0.115765, -0.179347, 2.47574, 1.0], [1, -0.125071, 0.076669, 2.46277, 1.0], [2, -0.133587, 0.326846, 2.43569, 1.0], [3, -0.13168, 0.448367, 2.40107, 1.0], [4, -0.271667, 0.293644, 2.44801, 1.0], [5, -0.377908, 0.499865, 2.33591, 1.0], [6, -0.426231, 0.764469, 2.25513, 1.0], [7, -0.451279, 0.815711, 2.25843, 1.0], [8, 0.0184736, 0.292603, 2.42776, 1.0], [9, 0.125472, 0.510771, 2.33523, 1.0], [10, 0.163063, 0.771022, 2.2729, 1.0], [11, 0.162547, 0.832925, 2.28099, 1.0], [12, -0.182048, -0.177379, 2.44581, 1.0], [13, -0.233573, -0.562946, 2.51923, 1.0], [14, -0.264262, -0.984616, 2.69823, 1.0], [15, -0.281413, -1.08332, 2.63419, 1.0], [16, -0.0460181, -0.176152, 2.43491, 1.0], [17, 0.00469352, -0.572719, 2.52224, 1.0], [18, 0.0588721, -1.00512, 2.69286, 1.0], [19, 0.0650488, -1.07788, 2.62611, 1.0], [20, -0.131342, 0.265338, 2.44471, 1.0], [21, -0.459588, 0.869359, 2.25892, 1.0], [22, -0.373359, 0.826238, 2.2289, 1.0], [23, 0.164718, 0.888474, 2.27722, 1.0], [24, 0.0949241, 0.840871, 2.25306, 1.0]]
[[0, -0.115829, -0.179187, 2.47574, 1.0], [1, -0.125202, 0.0767551, 2.4628, 1.0], [2, -0.133916, 0.326764, 2.436, 1.0], [3, -0.132035, 0.447882, 2.40147, 1.0], [4, -0.2718, 0.293622, 2.44812, 1.0], [5, -0.378243, 0.50019, 2.33592, 1.0], [6, -0.426499, 0.764032, 2.25474, 1.0], [7, -0.451221, 0.816219, 2.2583, 1.0], [8, 0.0184168, 0.292542, 2.42816, 1.0], [9, 0.125646, 0.511426, 2.33693, 1.0], [10, 0.163289, 0.771212, 2.27507, 1.0], [11, 0.164147, 0.833363, 2.2821, 1.0], [12, -0.182065, -0.177344, 2.44579, 1.0], [13, -0.233629, -0.562268, 2.51872, 1.0], [14, -0.264353, -0.984678, 2.69855, 1.0], [15, -0.280044, -1.08108, 2.6372, 1.0], [16, -0.046179, -0.17577, 2.43499, 1.0], [17, 0.00462285, -0.572758, 2.52229, 1.0], [18, 0.0591121, -1.00357, 2.69278, 1.0], [19, 0.0651044, -1.07775, 2.62762, 1.0], [20, -0.131636, 0.265311, 2.44493, 1.0], [21, -0.463163, 0.868636, 2.25899, 1.0], [22, -0.376502, 0.826195, 2.22954, 1.0], [23, 0.167105, 0.890429, 2.28294, 1.0], [24, 0.0951972, 0.839824, 2.24934, 1.0]]
[[0, -0.116012, -0.179066, 2.47561, 1.0], [1, -0.125572, 0.0768819, 2.46274, 1.0], [2, -0.13456, 0.326776, 2.43623, 1.0], [3, -0.132288, 0.447661, 2.40155, 1.0], [4, -0.272396, 0.293879, 2.4482, 1.0], [5, -0.378614, 0.500781, 2.33592, 1.0], [6, -0.425959, 0.764033, 2.2544, 1.0], [7, -0.450464, 0.816749, 2.25674, 1.0], [8, 0.0183012, 0.292444, 2.42852, 1.0], [9, 0.125729, 0.51177, 2.33801, 1.0], [10, 0.163567, 0.771833, 2.27563, 1.0], [11, 0.165282, 0.832509, 2.27921, 1.0], [12, -0.182191, -0.177308, 2.44571, 1.0], [13, -0.23366, -0.562347, 2.51874, 1.0], [14, -0.264311, -0.985047, 2.69869, 1.0], [15, -0.280043, -1.08117, 2.63727, 1.0], [16, -0.0464285, -0.175552, 2.43484, 1.0], [17, 0.00451082, -0.572545, 2.52252, 1.0], [18, 0.0587501, -1.00281, 2.69299, 1.0], [19, 0.0647692, -1.07697, 2.62886, 1.0], [20, -0.132241, 0.265351, 2.44507, 1.0], [21, -0.462687, 0.866817, 2.25424, 1.0], [22, -0.375742, 0.825615, 2.22679, 1.0], [23, 0.164926, 0.88766, 2.27701, 1.0], [24, 0.095234, 0.839682, 2.24712, 1.0]]
[[0, -0.116332, -0.178857, 2.47561, 1.0], [1, -0.125914, 0.0769737, 2.46271, 1.0], [2, -0.134919, 0.326676, 2.43629, 1.0], [3, -0.132607, 0.447583, 2.40162, 1.0], [4, -0.272893, 0.2941, 2.44827, 1.0], [5, -0.379057, 0.50155, 2.33566, 1.0], [6, -0.425973, 0.76427, 2.25419, 1.0], [7, -0.448465, 0.818201, 2.25678, 1.0], [8, 0.0181389, 0.292379, 2.42883, 1.0], [9, 0.125813, 0.511853, 2.33837, 1.0], [10, 0.163712, 0.772117, 2.27562, 1.0], [11, 0.165601, 0.831608, 2.27436, 1.0], [12, -0.182555, -0.177141, 2.44546, 1.0], [13, -0.233771, -0.561979, 2.51838, 1.0], [14, -0.264319, -0.98461, 2.69905, 1.0], [15, -0.279919, -1.08091, 2.63706, 1.0], [16, -0.0468237, -0.175241, 2.43514, 1.0], [17, 0.00443287, -0.57255, 2.52247, 1.0], [18, 0.0584382, -1.00101, 2.69288, 1.0], [19, 0.0642985, -1.07663, 2.62934, 1.0], [20, -0.132624, 0.265293, 2.44512, 1.0], [21, -0.46171, 0.871957, 2.25699, 1.0], [22, -0.371698, 0.825701, 2.22659, 1.0], [23, 0.169241, 0.887371, 2.27693, 1.0], [24, 0.0947751, 0.839368, 2.24493, 1.0]]
[[0, -0.116546, -0.178853, 2.47575, 1.0], [1, -0.126244, 0.0769883, 2.46278, 1.0], [2, -0.13538, 0.326623, 2.43636, 1.0], [3, -0.13328, 0.447442, 2.40196, 1.0], [4, -0.273427, 0.294335, 2.44812, 1.0], [5, -0.379287, 0.502845, 2.33504, 1.0], [6, -0.426062, 0.764684, 2.25394, 1.0], [7, -0.447862, 0.819985, 2.2556, 1.0], [8, 0.0179773, 0.292323, 2.4291, 1.0], [9, 0.125862, 0.511847, 2.33845, 1.0], [10, 0.164085, 0.771573, 2.27537, 1.0], [11, 0.165899, 0.830944, 2.27063, 1.0], [12, -0.182691, -0.177142, 2.44544, 1.0], [13, -0.233941, -0.56203, 2.51858, 1.0], [14, -0.264269, -0.985268, 2.69918, 1.0], [15, -0.281653, -1.08451, 2.63932, 1.0], [16, -0.0471993, -0.175256, 2.43569, 1.0], [17, 0.00420566, -0.572451, 2.52238, 1.0], [18, 0.0583678, -1.0002, 2.69225, 1.0], [19, 0.064052, -1.07607, 2.63056, 1.0], [20, -0.133087, 0.265251, 2.44519, 1.0], [21, -0.463908, 0.876727, 2.26598, 1.0], [22, -0.373064, 0.829608, 2.22874, 1.0], [23, 0.173485, 0.883623, 2.26869, 1.0], [24, 0.094949, 0.839234, 2.24522, 1.0]]
[[0, -0.116858, -0.178393, 2.47571, 1.0], [1, -0.126514, 0.0772244, 2.46269, 1.0], [2, -0.135564, 0.326645, 2.43633, 1.0], [3, -0.133749, 0.447445, 2.40182, 1.0], [4, -0.273445, 0.294349, 2.44803, 1.0], [5, -0.379585, 0.503918, 2.33378, 1.0], [6, -0.423455, 0.766267, 2.25173, 1.0], [7, -0.445847, 0.820228, 2.25009, 1.0], [8, 0.0178645, 0.29235, 2.42923, 1.0], [9, 0.125905, 0.511244, 2.33794, 1.0], [10, 0.165361, 0.76973, 2.27118, 1.0], [11, 0.16696, 0.827307, 2.26229, 1.0], [12, -0.182958, -0.176749, 2.44528, 1.0], [13, -0.234017, -0.561934, 2.51851, 1.0], [14, -0.264203, -0.985075, 2.69866, 1.0], [15, -0.279654, -1.08254, 2.63552, 1.0], [16, -0.0475411, -0.174757, 2.43579, 1.0], [17, 0.00380346, -0.572559, 2.52246, 1.0], [18, 0.0583906, -1.00166, 2.69261, 1.0], [19, 0.0640362, -1.07615, 2.63029, 1.0], [20, -0.133302, 0.265312, 2.44516, 1.0], [21, -0.464055, 0.86897, 2.24703, 1.0], [22, -0.371152, 0.828653, 2.21886, 1.0], [23, 0.177508, 0.882683, 2.26579, 1.0], [24, 0.0944063, 0.834589, 2.23247, 1.0]]
[[0, -0.117616, -0.178131, 2.47557, 1.0], [1, -0.126919, 0.0773091, 2.46258, 1.0], [2, -0.135702, 0.32659, 2.43632, 1.0], [3, -0.134602, 0.447266, 2.40177, 1.0], [4, -0.273613, 0.294466, 2.44788, 1.0], [5, -0.37956, 0.504564, 2.33249, 1.0], [6, -0.423632, 0.765621, 2.2489, 1.0], [7, -0.445159, 0.819143, 2.2438, 1.0], [8, 0.0177375, 0.292262, 2.42929, 1.0], [9, 0.125872, 0.510163, 2.337, 1.0], [10, 0.166415, 0.767504, 2.26602, 1.0], [11, 0.168361, 0.826053, 2.25404, 1.0], [12, -0.184529, -0.176321, 2.44487, 1.0], [13, -0.234361, -0.561111, 2.5186, 1.0], [14, -0.263613, -0.985482, 2.69836, 1.0], [15, -0.27974, -1.08175, 2.63804, 1.0], [16, -0.0477567, -0.174649, 2.43579, 1.0], [17, 0.0022583, -0.572405, 2.52392, 1.0], [18, 0.0583715, -1.00119, 2.69259, 1.0], [19, 0.0640508, -1.07603, 2.63113, 1.0], [20, -0.133505, 0.265274, 2.44512, 1.0], [21, -0.457097, 0.868381, 2.23935, 1.0], [22, -0.369031, 0.827037, 2.21194, 1.0], [23, 0.18441, 0.882414, 2.25932, 1.0], [24, 0.0962075, 0.835424, 2.2241, 1.0]]
[[0, -0.117981, -0.178064, 2.47596, 1.0], [1, -0.127133, 0.0773592, 2.46274, 1.0], [2, -0.135797, 0.326585, 2.4364, 1.0], [3, -0.135333, 0.447243, 2.40185, 1.0], [4, -0.273739, 0.294563, 2.44782, 1.0], [5, -0.379589, 0.505076, 2.33034, 1.0], [6, -0.42253, 0.765607, 2.2444, 1.0], [7, -0.445201, 0.817892, 2.23384, 1.0], [8, 0.0175905, 0.292148, 2.42942, 1.0], [9, 0.125906, 0.509309, 2.33467, 1.0], [10, 0.166943, 0.765884, 2.26067, 1.0], [11, 0.169998, 0.822796, 2.24546, 1.0], [12, -0.184768, -0.176246, 2.44523, 1.0], [13, -0.234362, -0.560928, 2.51851, 1.0], [14, -0.263707, -0.985253, 2.6985, 1.0], [15, -0.281671, -1.08405, 2.63919, 1.0], [16, -0.0482036, -0.174624, 2.43622, 1.0], [17, 0.00214738, -0.572438, 2.52406, 1.0], [18, 0.0580875, -1.00145, 2.69332, 1.0], [19, 0.0641603, -1.07604, 2.63076, 1.0], [20, -0.133638, 0.265278, 2.44522, 1.0], [21, -0.451049, 0.870672, 2.22861, 1.0], [22, -0.368161, 0.823526, 2.20078, 1.0], [23, 0.185842, 0.882318, 2.25584, 1.0], [24, 0.101051, 0.83324, 2.2175, 1.0]]
[[0, -0.118829, -0.178208, 2.47699, 1.0], [1, -0.127401, 0.077333, 2.46307, 1.0], [2, -0.135807, 0.326569, 2.43645, 1.0], [3, -0.135805, 0.447811, 2.40247, 1.0], [4, -0.273896, 0.294336, 2.44758, 1.0], [5, -0.379789, 0.506108, 2.32519, 1.0], [6, -0.423436, 0.759289, 2.2316, 1.0], [7, -0.442944, 0.812091, 2.21853, 1.0], [8, 0.0174762, 0.292026, 2.42947, 1.0], [9, 0.125342, 0.506134, 2.32995, 1.0], [10, 0.167492, 0.762792, 2.25025, 1.0], [11, 0.17019, 0.818696, 2.23004, 1.0], [12, -0.185547, -0.176309, 2.44604, 1.0], [13, -0.234452, -0.560768, 2.5187, 1.0], [14, -0.264028, -0.985593, 2.6989, 1.0], [15, -0.281241, -1.0828, 2.64016, 1.0], [16, -0.049031, -0.174894, 2.43751, 1.0], [17, 0.00200576, -0.572981, 2.52426, 1.0], [18, 0.0580967, -0.986613, 2.68734, 1.0], [19, 0.064175, -1.07572, 2.63094, 1.0], [20, -0.13369, 0.265257, 2.44532, 1.0], [21, -0.454079, 0.864308, 2.2108, 1.0], [22, -0.364852, 0.821765, 2.18735, 1.0], [23, 0.180254, 0.875199, 2.23318, 1.0], [24, 0.0997724, 0.827216, 2.19984, 1.0]]
