[[0, -0.205918, -0.250901, 2.5018, 1.0], [1, -0.196746, 0.0730447, 2.43227, 1.0], [2, -0.186531, 0.387854, 2.34869, 1.0], [3, -0.216003, 0.534031, 2.30471, 1.0], [4, -0.389339, 0.339891, 2.46739, 1.0], [5, -0.488583, 0.190926, 2.617, 1.0], [6, -0.452789, -0.0172167, 2.6444, 1.0], [7, -0.441629, -0.0862848, 2.65765, 1.0], [8, -0.00179399, 0.298669, 2.33533, 1.0], [9, 0.198832, 0.138922, 2.36168, 1.0], [10, 0.100686, -0.034527, 2.4291, 1.0], [11, 0.0581951, -0.0615952, 2.43938, 1.0], [12, -0.2912, -0.237421, 2.48571, 1.0], [13, -0.316424, -0.641306, 2.60503, 1.0], [14, -0.358605, -1.02586, 2.72639, 1.0], [15, -0.387939, -1.09766, 2.61914, 1.0], [16, -0.114249, -0.256703, 2.44122, 1.0], [17, -0.111965, -0.63646, 2.59361, 1.0], [18, -0.078233, -1.01721, 2.69146, 1.0], [19, -0.0842285, -1.08887, 2.58984, 1.0], [20, -0.18927, 0.310495, 2.37205, 1.0], [21, -0.439855, -0.0859383, 2.64698, 1.0], [22, -0.437541, -0.0854863, 2.63306, 1.0], [23, 0.0454218, -0.140444, 2.4521, 1.0], [24, 0.0209289, -0.0490069, 2.42439, 1.0]]
[[0, -0.398015, -0.247548, 2.51738, 1.0], [1, -0.36061, 0.0677715, 2.45652, 1.0], [2, -0.324286, 0.373935, 2.37042, 1.0], [3, -0.332178, 0.52105, 2.32336, 1.0], [4, -0.530317, 0.35332, 2.47325, 1.0], [5, -0.650325, 0.213061, 2.65772, 1.0], [6, -0.555946, 0.0143758, 2.63483, 1.0], [7, -0.525477, -0.0515349, 2.63127, 1.0], [8, -0.145684, 0.266936, 2.36337, 1.0], [9, 0.0290724, 0.0837376, 2.38249, 1.0], [10, -0.107099, -0.0600927, 2.46166, 1.0], [11, -0.131554, -0.0830516, 2.45218, 1.0], [12, -0.483577, -0.230517, 2.4974, 1.0], [13, -0.439443, -0.644584, 2.60626, 1.0], [14, -0.364011, -1.02594, 2.73291, 1.0], [15, -0.387353, -1.08899, 2.6494, 1.0], [16, -0.300534, -0.257133, 2.46124, 1.0], [17, -0.251611, -0.633358, 2.5593, 1.0], [18, -0.112511, -1.0272, 2.67973, 1.0], [19, -0.0909791, -1.0943, 2.58255, 1.0], [20, -0.332359, 0.298445, 2.39495, 1.0], [21, -0.523851, -0.0549834, 2.62416, 1.0], [22, -0.520597, -0.0510563, 2.60683, 1.0], [23, -0.177299, -0.166051, 2.45404, 1.0], [24, -0.163624, -0.0612811, 2.43916, 1.0]]
[[0, -0.397113, -0.248486, 2.51247, 1.0], [1, -0.3604, 0.0674703, 2.4542, 1.0], [2, -0.32412, 0.373986, 2.371, 1.0], [3, -0.331565, 0.521467, 2.32516, 1.0], [4, -0.531798, 0.351916, 2.47437, 1.0], [5, -0.651485, 0.208974, 2.65271, 1.0], [6, -0.550058, 0.013515, 2.63406, 1.0], [7, -0.517244, -0.0513251, 2.63191, 1.0], [8, -0.14542, 0.266397, 2.36449, 1.0], [9, 0.0283234, 0.0825169, 2.3838, 1.0], [10, -0.107969, -0.0620118, 2.4617, 1.0], [11, -0.138809, -0.0906502, 2.45308, 1.0], [12, -0.482876, -0.231075, 2.49278, 1.0], [13, -0.440499, -0.642037, 2.59847, 1.0], [14, -0.363751, -1.02582, 2.73242, 1.0], [15, -0.386551, -1.08885, 2.64927, 1.0], [16, -0.299372, -0.258425, 2.45611, 1.0], [17, -0.252334, -0.632905, 2.55592, 1.0], [18, -0.113617, -1.0279, 2.68078, 1.0], [19, -0.0911416, -1.09413, 2.58252, 1.0], [20, -0.332357, 0.298448, 2.39496, 1.0], [21, -0.515651, -0.0547744, 2.6248, 1.0], [22, -0.513919, -0.050886, 2.60734, 1.0], [23, -0.184351, -0.182971, 2.4527, 1.0], [24, -0.170021, -0.0637242, 2.44086, 1.0]]
[[0, -0.396839, -0.248066, 2.50617, 1.0], [1, -0.360553, 0.0676966, 2.45176, 1.0], [2, -0.324174, 0.374177, 2.3719, 1.0], [3, -0.330672, 0.522166, 2.32749, 1.0], [4, -0.533038, 0.350729, 2.47516, 1.0], [5, -0.653753, 0.207474, 2.65033, 1.0], [6, -0.548465, 0.0139384, 2.63442, 1.0], [7, -0.514368, -0.0502619, 2.63318, 1.0], [8, -0.14525, 0.265963, 2.36581, 1.0], [9, 0.0280435, 0.0815476, 2.38513, 1.0], [10, -0.108844, -0.0639809, 2.46055, 1.0], [11, -0.141461, -0.0932126, 2.44977, 1.0], [12, -0.483171, -0.230901, 2.48632, 1.0], [13, -0.441239, -0.64035, 2.59227, 1.0], [14, -0.362533, -1.02551, 2.73271, 1.0], [15, -0.386799, -1.08843, 2.64698, 1.0], [16, -0.298479, -0.257748, 2.44999, 1.0], [17, -0.253451, -0.632697, 2.5522, 1.0], [18, -0.112729, -1.02421, 2.67874, 1.0], [19, -0.0912343, -1.09355, 2.58268, 1.0], [20, -0.332439, 0.298527, 2.39504, 1.0], [21, -0.512787, -0.0537155, 2.62606, 1.0], [22, -0.50959, -0.049795, 2.60872, 1.0], [23, -0.184478, -0.187582, 2.45436, 1.0], [24, -0.179582, -0.0719486, 2.43744, 1.0]]
[[0, -0.395393, -0.249039, 2.50319, 1.0], [1, -0.359842, 0.0673796, 2.4498, 1.0], [2, -0.323926, 0.374268, 2.37225, 1.0], [3, -0.329941, 0.522726, 2.32896, 1.0], [4, -0.533953, 0.349813, 2.47538, 1.0], [5, -0.657001, 0.204395, 2.64684, 1.0], [6, -0.652597, -0.0115041, 2.59798, 1.0], [7, -0.590104, -0.0746373, 2.51188, 1.0], [8, -0.145053, 0.265538, 2.36677, 1.0], [9, 0.0280959, 0.0810018, 2.38562, 1.0], [10, -0.108932, -0.0658223, 2.45868, 1.0], [11, -0.142442, -0.0954432, 2.44876, 1.0], [12, -0.481583, -0.232687, 2.48269, 1.0], [13, -0.440856, -0.642637, 2.58733, 1.0], [14, -0.362286, -1.02554, 2.73226, 1.0], [15, -0.386936, -1.08872, 2.64762, 1.0], [16, -0.297159, -0.258028, 2.44756, 1.0], [17, -0.253633, -0.63292, 2.5495, 1.0], [18, -0.112135, -1.0248, 2.678, 1.0], [19, -0.0913802, -1.09335, 2.58263, 1.0], [20, -0.332373, 0.298552, 2.39503, 1.0], [21, -0.589039, -0.0879364, 2.50023, 1.0], [22, -0.58177, -0.0568291, 2.4835, 1.0], [23, -0.186689, -0.190913, 2.45403, 1.0], [24, -0.174992, -0.0691204, 2.43735, 1.0]]
[[0, -0.393805, -0.250423, 2.49943, 1.0], [1, -0.359108, 0.0668159, 2.44805, 1.0], [2, -0.323572, 0.374222, 2.37291, 1.0], [3, -0.329227, 0.523175, 2.33126, 1.0], [4, -0.534534, 0.347793, 2.47481, 1.0], [5, -0.658214, 0.202507, 2.6439, 1.0], [6, -0.642004, -0.0158961, 2.64204, 1.0], [7, -0.637612, -0.0883825, 2.64548, 1.0], [8, -0.144874, 0.265344, 2.36794, 1.0], [9, 0.0279875, 0.0806287, 2.38743, 1.0], [10, -0.109465, -0.0673282, 2.45788, 1.0], [11, -0.143195, -0.0969154, 2.44924, 1.0], [12, -0.479986, -0.235272, 2.47807, 1.0], [13, -0.440605, -0.644845, 2.58537, 1.0], [14, -0.362268, -1.02549, 2.73195, 1.0], [15, -0.386946, -1.08872, 2.64763, 1.0], [16, -0.295602, -0.258367, 2.44455, 1.0], [17, -0.253598, -0.632859, 2.54623, 1.0], [18, -0.111906, -1.02483, 2.67783, 1.0], [19, -0.0913873, -1.09329, 2.58269, 1.0], [20, -0.332256, 0.298517, 2.39508, 1.0], [21, -0.636487, -0.101639, 2.63384, 1.0], [22, -0.629139, -0.0704859, 2.61714, 1.0], [23, -0.184278, -0.185137, 2.44428, 1.0], [24, -0.173159, -0.0678938, 2.43863, 1.0]]
[[0, -0.390676, -0.251251, 2.49194, 1.0], [1, -0.358141, 0.0665027, 2.44553, 1.0], [2, -0.323428, 0.374243, 2.37382, 1.0], [3, -0.328427, 0.523518, 2.33276, 1.0], [4, -0.534648, 0.3468, 2.47418, 1.0], [5, -0.65922, 0.198472, 2.63537, 1.0], [6, -0.639777, -0.018804, 2.64547, 1.0], [7, -0.634312, -0.0909162, 2.6529, 1.0], [8, -0.144131, 0.265053, 2.3695, 1.0], [9, 0.0282971, 0.0798555, 2.3894, 1.0], [10, -0.11011, -0.0685536, 2.45752, 1.0], [11, -0.14233, -0.0968519, 2.44652, 1.0], [12, -0.477518, -0.235814, 2.46914, 1.0], [13, -0.439815, -0.644657, 2.57748, 1.0], [14, -0.36161, -1.0272, 2.73078, 1.0], [15, -0.386544, -1.08906, 2.64794, 1.0], [16, -0.291963, -0.259247, 2.43848, 1.0], [17, -0.252998, -0.631933, 2.54012, 1.0], [18, -0.111136, -1.02391, 2.67717, 1.0], [19, -0.0914431, -1.09304, 2.58264, 1.0], [20, -0.332204, 0.298514, 2.39513, 1.0], [21, -0.633659, -0.104026, 2.64169, 1.0], [22, -0.62638, -0.0726149, 2.62341, 1.0], [23, -0.184248, -0.191806, 2.44403, 1.0], [24, -0.170084, -0.069726, 2.43317, 1.0]]
[[0, -0.388691, -0.252104, 2.48822, 1.0], [1, -0.357506, 0.0661174, 2.44405, 1.0], [2, -0.323518, 0.374186, 2.37502, 1.0], [3, -0.327939, 0.523491, 2.33399, 1.0], [4, -0.535164, 0.344213, 2.47287, 1.0], [5, -0.661074, 0.197168, 2.63232, 1.0], [6, -0.63626, -0.0198029, 2.64084, 1.0], [7, -0.629009, -0.0918162, 2.64775, 1.0], [8, -0.143407, 0.265102, 2.37189, 1.0], [9, 0.0292026, 0.0799585, 2.39077, 1.0], [10, -0.110036, -0.0690833, 2.45635, 1.0], [11, -0.141614, -0.0977695, 2.44612, 1.0], [12, -0.475817, -0.236714, 2.46504, 1.0], [13, -0.439267, -0.645455, 2.57449, 1.0], [14, -0.361481, -1.02666, 2.73023, 1.0], [15, -0.386315, -1.08903, 2.64685, 1.0], [16, -0.289742, -0.259954, 2.43524, 1.0], [17, -0.251302, -0.630899, 2.53519, 1.0], [18, -0.11157, -1.02438, 2.67723, 1.0], [19, -0.0917972, -1.09344, 2.58236, 1.0], [20, -0.332188, 0.298472, 2.3953, 1.0], [21, -0.627918, -0.105059, 2.6361, 1.0], [22, -0.62159, -0.073517, 2.61922, 1.0], [23, -0.183724, -0.191263, 2.43703, 1.0], [24, -0.173875, -0.0709006, 2.43535, 1.0]]
[[0, -0.387052, -0.251923, 2.48387, 1.0], [1, -0.357022, 0.0661634, 2.44225, 1.0], [2, -0.323755, 0.374314, 2.37591, 1.0], [3, -0.32746, 0.523731, 2.33492, 1.0], [4, -0.535939, 0.3422, 2.47198, 1.0], [5, -0.663138, 0.192496, 2.62882, 1.0], [6, -0.633135, -0.024003, 2.6361, 1.0], [7, -0.624159, -0.0958664, 2.64258, 1.0], [8, -0.142722, 0.265043, 2.37341, 1.0], [9, 0.0300102, 0.0804126, 2.39298, 1.0], [10, -0.109952, -0.0712033, 2.45226, 1.0], [11, -0.162152, -0.101084, 2.44012, 1.0], [12, -0.474652, -0.23664, 2.46001, 1.0], [13, -0.438779, -0.636157, 2.56017, 1.0], [14, -0.361349, -1.02528, 2.72863, 1.0], [15, -0.38601, -1.08893, 2.64664, 1.0], [16, -0.287662, -0.259625, 2.43155, 1.0], [17, -0.250501, -0.629347, 2.52977, 1.0], [18, -0.110669, -1.02435, 2.67592, 1.0], [19, -0.0917858, -1.09346, 2.58225, 1.0], [20, -0.332223, 0.298507, 2.39539, 1.0], [21, -0.623082, -0.109093, 2.63093, 1.0], [22, -0.615797, -0.0778993, 2.61421, 1.0], [23, -0.177249, -0.186472, 2.43978, 1.0], [24, -0.205503, -0.0841722, 2.38326, 1.0]]
[[0, -0.383503, -0.252876, 2.47816, 1.0], [1, -0.356113, 0.0659355, 2.43995, 1.0], [2, -0.324185, 0.374487, 2.37665, 1.0], [3, -0.327046, 0.523784, 2.33582, 1.0], [4, -0.536501, 0.339972, 2.47028, 1.0], [5, -0.665115, 0.192148, 2.62434, 1.0], [6, -0.629177, -0.0240404, 2.62493, 1.0], [7, -0.618227, -0.0958029, 2.62918, 1.0], [8, -0.141874, 0.265233, 2.37512, 1.0], [9, 0.0310389, 0.081966, 2.39619, 1.0], [10, -0.109232, -0.0711889, 2.45162, 1.0], [11, -0.15927, -0.100004, 2.44015, 1.0], [12, -0.471774, -0.238632, 2.4542, 1.0], [13, -0.4366, -0.640374, 2.55815, 1.0], [14, -0.36086, -1.02484, 2.72808, 1.0], [15, -0.384542, -1.08805, 2.64488, 1.0], [16, -0.283375, -0.259448, 2.42588, 1.0], [17, -0.247574, -0.635363, 2.52799, 1.0], [18, -0.111312, -1.02477, 2.67678, 1.0], [19, -0.0914205, -1.0937, 2.58266, 1.0], [20, -0.332288, 0.298541, 2.39544, 1.0], [21, -0.61716, -0.109028, 2.61753, 1.0], [22, -0.609889, -0.0778318, 2.6008, 1.0], [23, -0.176465, -0.188454, 2.4367, 1.0], [24, -0.203656, -0.080634, 2.37765, 1.0]]
[[0, -0.381065, -0.254161, 2.47514, 1.0], [1, -0.354989, 0.0654234, 2.4379, 1.0], [2, -0.324274, 0.374547, 2.37685, 1.0], [3, -0.326589, 0.523866, 2.33675, 1.0], [4, -0.536977, 0.338186, 2.46915, 1.0], [5, -0.664536, 0.179435, 2.61692, 1.0], [6, -0.626192, -0.0354405, 2.62795, 1.0], [7, -0.614442, -0.106781, 2.63568, 1.0], [8, -0.141005, 0.265239, 2.37691, 1.0], [9, 0.032213, 0.0827897, 2.39958, 1.0], [10, -0.108804, -0.0713635, 2.45123, 1.0], [11, -0.159522, -0.101453, 2.4384, 1.0], [12, -0.469362, -0.240734, 2.45049, 1.0], [13, -0.435339, -0.641907, 2.55622, 1.0], [14, -0.360327, -1.02484, 2.72683, 1.0], [15, -0.384355, -1.08828, 2.64468, 1.0], [16, -0.280989, -0.259982, 2.42352, 1.0], [17, -0.246855, -0.635911, 2.52549, 1.0], [18, -0.110697, -1.02468, 2.67568, 1.0], [19, -0.0914101, -1.0937, 2.58265, 1.0], [20, -0.332286, 0.298544, 2.39543, 1.0], [21, -0.613396, -0.119963, 2.62403, 1.0], [22, -0.606152, -0.0887105, 2.6073, 1.0], [23, -0.170149, -0.184348, 2.43379, 1.0], [24, -0.202822, -0.082905, 2.3802, 1.0]]
[[0, -0.379159, -0.255184, 2.47193, 1.0], [1, -0.354214, 0.0650411, 2.4366, 1.0], [2, -0.324441, 0.374624, 2.37775, 1.0], [3, -0.326052, 0.523823, 2.33772, 1.0], [4, -0.53694, 0.336004, 2.46649, 1.0], [5, -0.667338, 0.185412, 2.61199, 1.0], [6, -0.625074, -0.0287689, 2.62335, 1.0], [7, -0.612023, -0.0998682, 2.6312, 1.0], [8, -0.140368, 0.265537, 2.37871, 1.0], [9, 0.0336537, 0.0840068, 2.40249, 1.0], [10, -0.108426, -0.0708584, 2.45004, 1.0], [11, -0.157086, -0.102224, 2.43877, 1.0], [12, -0.467781, -0.242298, 2.44596, 1.0], [13, -0.434265, -0.642577, 2.55304, 1.0], [14, -0.360089, -1.02484, 2.7268, 1.0], [15, -0.384237, -1.08843, 2.64431, 1.0], [16, -0.278886, -0.2605, 2.42142, 1.0], [17, -0.230981, -0.661851, 2.53265, 1.0], [18, -0.111457, -1.02491, 2.6766, 1.0], [19, -0.0917963, -1.0934, 2.58377, 1.0], [20, -0.332276, 0.29854, 2.39553, 1.0], [21, -0.610982, -0.113077, 2.61954, 1.0], [22, -0.603745, -0.0818598, 2.60281, 1.0], [23, -0.168772, -0.189674, 2.43803, 1.0], [24, -0.199879, -0.0838217, 2.37367, 1.0]]
[[0, -0.375917, -0.25642, 2.46865, 1.0], [1, -0.352566, 0.0642272, 2.43502, 1.0], [2, -0.324294, 0.374376, 2.37846, 1.0], [3, -0.32551, 0.523763, 2.3383, 1.0], [4, -0.537536, 0.334264, 2.46534, 1.0], [5, -0.671866, 0.187783, 2.60954, 1.0], [6, -0.619819, -0.0254572, 2.60732, 1.0], [7, -0.628346, -0.0209499, 2.66676, 1.0], [8, -0.139337, 0.265578, 2.38006, 1.0], [9, 0.0352762, 0.0852337, 2.40682, 1.0], [10, -0.10735, -0.0707808, 2.45003, 1.0], [11, -0.154441, -0.10241, 2.43782, 1.0], [12, -0.464595, -0.244155, 2.44199, 1.0], [13, -0.432068, -0.642556, 2.54821, 1.0], [14, -0.35995, -1.0254, 2.72653, 1.0], [15, -0.384011, -1.08846, 2.64419, 1.0], [16, -0.275689, -0.261062, 2.41892, 1.0], [17, -0.236896, -0.633658, 2.51335, 1.0], [18, -0.111246, -1.024, 2.67649, 1.0], [19, -0.0912865, -1.09298, 2.58403, 1.0], [20, -0.332037, 0.298339, 2.39569, 1.0], [21, -0.620263, -0.0208014, 2.64774, 1.0], [22, -0.610133, -0.0271243, 2.63022, 1.0], [23, -0.168302, -0.189158, 2.43128, 1.0], [24, -0.196296, -0.0817542, 2.37157, 1.0]]
[[0, -0.373124, -0.25657, 2.46601, 1.0], [1, -0.351319, 0.0641546, 2.43376, 1.0], [2, -0.324315, 0.374477, 2.37898, 1.0], [3, -0.325037, 0.523824, 2.33912, 1.0], [4, -0.538126, 0.332271, 2.4644, 1.0], [5, -0.67518, 0.190241, 2.60417, 1.0], [6, -0.616107, -0.021459, 2.59674, 1.0], [7, -0.625341, -0.0245453, 2.6591, 1.0], [8, -0.13814, 0.265728, 2.38229, 1.0], [9, 0.0366584, 0.0862628, 2.41083, 1.0], [10, -0.106285, -0.0708581, 2.45011, 1.0], [11, -0.15328, -0.103825, 2.4368, 1.0], [12, -0.462335, -0.244574, 2.44045, 1.0], [13, -0.430477, -0.635787, 2.53862, 1.0], [14, -0.35966, -1.02543, 2.72652, 1.0], [15, -0.383846, -1.08836, 2.64421, 1.0], [16, -0.272347, -0.260739, 2.41503, 1.0], [17, -0.22175, -0.673837, 2.53189, 1.0], [18, -0.111163, -1.02397, 2.67646, 1.0], [19, -0.0912805, -1.09298, 2.58403, 1.0], [20, -0.331947, 0.298361, 2.39576, 1.0], [21, -0.620492, -0.0352814, 2.64874, 1.0], [22, -0.617275, -0.0350984, 2.635, 1.0], [23, -0.166203, -0.18838, 2.42983, 1.0], [24, -0.193003, -0.0798552, 2.36917, 1.0]]
[[0, -0.370139, -0.256985, 2.4618, 1.0], [1, -0.349415, 0.0635571, 2.43173, 1.0], [2, -0.323948, 0.374165, 2.37953, 1.0], [3, -0.324532, 0.52386, 2.34023, 1.0], [4, -0.537636, 0.329995, 2.46125, 1.0], [5, -0.67695, 0.191193, 2.6019, 1.0], [6, -0.612569, -0.0190834, 2.59085, 1.0], [7, -0.613154, -0.0331147, 2.61408, 1.0], [8, -0.136353, 0.265974, 2.38462, 1.0], [9, 0.0386294, 0.0874963, 2.41498, 1.0], [10, -0.105087, -0.0702457, 2.45022, 1.0], [11, -0.151161, -0.103035, 2.43485, 1.0], [12, -0.459456, -0.245338, 2.4366, 1.0], [13, -0.429221, -0.634801, 2.53536, 1.0], [14, -0.359445, -1.0241, 2.72488, 1.0], [15, -0.383569, -1.08814, 2.64304, 1.0], [16, -0.269394, -0.260731, 2.41072, 1.0], [17, -0.231912, -0.622417, 2.49963, 1.0], [18, -0.11195, -1.02121, 2.67517, 1.0], [19, -0.0904984, -1.09267, 2.58458, 1.0], [20, -0.331408, 0.298059, 2.39583, 1.0], [21, -0.572524, -0.0739063, 2.48724, 1.0], [22, -0.56936, -0.0734979, 2.4735, 1.0], [23, -0.161657, -0.189186, 2.43154, 1.0], [24, -0.190316, -0.0792214, 2.36588, 1.0]]
[[0, -0.367311, -0.257712, 2.45996, 1.0], [1, -0.346959, 0.0629848, 2.43014, 1.0], [2, -0.323142, 0.373997, 2.37979, 1.0], [3, -0.323934, 0.523853, 2.3411, 1.0], [4, -0.537354, 0.328298, 2.45944, 1.0], [5, -0.676192, 0.179237, 2.59521, 1.0], [6, -0.60709, -0.0294812, 2.58792, 1.0], [7, -0.611795, -0.0289538, 2.62161, 1.0], [8, -0.134663, 0.266631, 2.38683, 1.0], [9, 0.040781, 0.0890417, 2.41912, 1.0], [10, -0.103176, -0.0695366, 2.45079, 1.0], [11, -0.147605, -0.103723, 2.43777, 1.0], [12, -0.456392, -0.246636, 2.43383, 1.0], [13, -0.426815, -0.633661, 2.5293, 1.0], [14, -0.359069, -1.02534, 2.72511, 1.0], [15, -0.38327, -1.08843, 2.64161, 1.0], [16, -0.266788, -0.260973, 2.40967, 1.0], [17, -0.231602, -0.622631, 2.49962, 1.0], [18, -0.11146, -1.02167, 2.67454, 1.0], [19, -0.0905163, -1.09273, 2.58444, 1.0], [20, -0.330123, 0.297772, 2.39569, 1.0], [21, -0.600809, -0.0345653, 2.59474, 1.0], [22, -0.589256, -0.0337699, 2.56122, 1.0], [23, -0.157905, -0.184036, 2.42504, 1.0], [24, -0.187403, -0.0791663, 2.36533, 1.0]]
[[0, -0.365168, -0.258184, 2.458, 1.0], [1, -0.345735, 0.0628376, 2.42918, 1.0], [2, -0.322836, 0.374057, 2.38015, 1.0], [3, -0.323189, 0.524141, 2.34257, 1.0], [4, -0.536074, 0.325004, 2.4555, 1.0], [5, -0.678752, 0.182861, 2.59186, 1.0], [6, -0.606998, -0.0250729, 2.58068, 1.0], [7, -0.610046, -0.0255447, 2.60977, 1.0], [8, -0.133244, 0.267274, 2.38886, 1.0], [9, 0.0440652, 0.0927092, 2.42302, 1.0], [10, -0.0997647, -0.0669944, 2.45112, 1.0], [11, -0.143611, -0.100736, 2.43688, 1.0], [12, -0.454483, -0.247194, 2.43196, 1.0], [13, -0.423253, -0.633482, 2.52307, 1.0], [14, -0.35865, -1.02571, 2.72525, 1.0], [15, -0.383645, -1.08819, 2.64152, 1.0], [16, -0.264516, -0.261288, 2.40777, 1.0], [17, -0.229719, -0.623851, 2.49921, 1.0], [18, -0.111007, -1.02293, 2.67488, 1.0], [19, -0.0911464, -1.09258, 2.58566, 1.0], [20, -0.329664, 0.297777, 2.39574, 1.0], [21, -0.608463, -0.0347207, 2.60657, 1.0], [22, -0.591867, -0.0201407, 2.562, 1.0], [23, -0.151799, -0.189355, 2.43354, 1.0], [24, -0.183153, -0.0775448, 2.36404, 1.0]]
[[0, -0.362343, -0.259158, 2.45535, 1.0], [1, -0.343721, 0.062577, 2.42758, 1.0], [2, -0.322128, 0.374248, 2.38033, 1.0], [3, -0.322497, 0.524561, 2.34365, 1.0], [4, -0.535597, 0.323439, 2.45369, 1.0], [5, -0.682397, 0.18383, 2.5899, 1.0], [6, -0.607442, -0.023013, 2.58052, 1.0], [7, -0.605699, -0.0349429, 2.59773, 1.0], [8, -0.131534, 0.267905, 2.39167, 1.0], [9, 0.0455305, 0.0936041, 2.42674, 1.0], [10, -0.0983227, -0.0669859, 2.45123, 1.0], [11, -0.14059, -0.101979, 2.43856, 1.0], [12, -0.451466, -0.248772, 2.4276, 1.0], [13, -0.421305, -0.631234, 2.51837, 1.0], [14, -0.358983, -1.02659, 2.72409, 1.0], [15, -0.38366, -1.08836, 2.64103, 1.0], [16, -0.261902, -0.261762, 2.40642, 1.0], [17, -0.227564, -0.62511, 2.49841, 1.0], [18, -0.110224, -1.02352, 2.67428, 1.0], [19, -0.0914348, -1.0926, 2.58609, 1.0], [20, -0.328559, 0.29788, 2.3955, 1.0], [21, -0.601177, -0.0625903, 2.58124, 1.0], [22, -0.589294, -0.0300332, 2.55809, 1.0], [23, -0.152448, -0.185472, 2.42637, 1.0], [24, -0.179266, -0.0749841, 2.36745, 1.0]]
[[0, -0.358463, -0.259395, 2.45314, 1.0], [1, -0.341754, 0.0624351, 2.42656, 1.0], [2, -0.32166, 0.374261, 2.38067, 1.0], [3, -0.321389, 0.525185, 2.3454, 1.0], [4, -0.535374, 0.322172, 2.45249, 1.0], [5, -0.685046, 0.185412, 2.58674, 1.0], [6, -0.608263, -0.0207865, 2.57829, 1.0], [7, -0.602162, -0.0261094, 2.58373, 1.0], [8, -0.129817, 0.268042, 2.39412, 1.0], [9, 0.0468582, 0.0948504, 2.43058, 1.0], [10, -0.0970431, -0.0665056, 2.45153, 1.0], [11, -0.138728, -0.100549, 2.4373, 1.0], [12, -0.44815, -0.249291, 2.42574, 1.0], [13, -0.419394, -0.629526, 2.51421, 1.0], [14, -0.35934, -1.02453, 2.72243, 1.0], [15, -0.384176, -1.08856, 2.64177, 1.0], [16, -0.257614, -0.261584, 2.40407, 1.0], [17, -0.207715, -0.670065, 2.52096, 1.0], [18, -0.110475, -1.02356, 2.67424, 1.0], [19, -0.0912967, -1.09298, 2.58626, 1.0], [20, -0.327764, 0.297841, 2.39554, 1.0], [21, -0.595702, -0.0553586, 2.57274, 1.0], [22, -0.582636, -0.0191864, 2.53933, 1.0], [23, -0.143139, -0.178953, 2.42805, 1.0], [24, -0.175569, -0.0723357, 2.365, 1.0]]
[[0, -0.354682, -0.259886, 2.45063, 1.0], [1, -0.339292, 0.0623, 2.42475, 1.0], [2, -0.321011, 0.37439, 2.38055, 1.0], [3, -0.32032, 0.525572, 2.34662, 1.0], [4, -0.533496, 0.319953, 2.44837, 1.0], [5, -0.68678, 0.185071, 2.58177, 1.0], [6, -0.601078, -0.0162264, 2.54544, 1.0], [7, -0.593077, -0.0310463, 2.56684, 1.0], [8, -0.12818, 0.268869, 2.39642, 1.0], [9, 0.0491651, 0.0974355, 2.43413, 1.0], [10, -0.0945666, -0.0647997, 2.45158, 1.0], [11, -0.134699, -0.100085, 2.43818, 1.0], [12, -0.444307, -0.250232, 2.42296, 1.0], [13, -0.41668, -0.630623, 2.51092, 1.0], [14, -0.359432, -1.02437, 2.72198, 1.0], [15, -0.38415, -1.08849, 2.64172, 1.0], [16, -0.254016, -0.261595, 2.40194, 1.0], [17, -0.216119, -0.626945, 2.48985, 1.0], [18, -0.11097, -1.02286, 2.67444, 1.0], [19, -0.0913037, -1.09304, 2.58624, 1.0], [20, -0.326528, 0.297923, 2.39495, 1.0], [21, -0.547716, -0.0795671, 2.45176, 1.0], [22, -0.582385, -0.0129754, 2.53127, 1.0], [23, -0.142519, -0.18774, 2.42704, 1.0], [24, -0.172137, -0.0710337, 2.36047, 1.0]]
[[0, -0.351744, -0.259985, 2.44883, 1.0], [1, -0.337705, 0.0624124, 2.42398, 1.0], [2, -0.320491, 0.374646, 2.38089, 1.0], [3, -0.319099, 0.526067, 2.34783, 1.0], [4, -0.532457, 0.318466, 2.44557, 1.0], [5, -0.686254, 0.184084, 2.5736, 1.0], [6, -0.599737, -0.0176906, 2.54497, 1.0], [7, -0.586578, -0.0387375, 2.55065, 1.0], [8, -0.12682, 0.26934, 2.39788, 1.0], [9, 0.0511998, 0.0996482, 2.43858, 1.0], [10, -0.0917116, -0.0639734, 2.4524, 1.0], [11, -0.132006, -0.100685, 2.43782, 1.0], [12, -0.441428, -0.250469, 2.42068, 1.0], [13, -0.413862, -0.631508, 2.50815, 1.0], [14, -0.360002, -1.02432, 2.72156, 1.0], [15, -0.383881, -1.08826, 2.6407, 1.0], [16, -0.251084, -0.261529, 2.40064, 1.0], [17, -0.21392, -0.63369, 2.49374, 1.0], [18, -0.111174, -1.02275, 2.67453, 1.0], [19, -0.0912934, -1.09306, 2.58624, 1.0], [20, -0.325761, 0.298122, 2.39499, 1.0], [21, -0.541514, -0.0791555, 2.43877, 1.0], [22, -0.569644, -0.00772075, 2.5115, 1.0], [23, -0.141369, -0.185485, 2.42638, 1.0], [24, -0.169425, -0.0731831, 2.35917, 1.0]]
