[[0, -0.1966161, 0.1014153, 2.314768, 1], [1, -0.2002012, 0.4331697, 2.294438, 1], [2, -0.202899, 0.7520142, 2.261458, 1], [3, -0.1897493, 0.8882263, 2.249229, 1], [4, -0.3739834, 0.6210053, 2.217495, 1], [5, -0.4325395, 0.3626057, 2.240175, 1], [6, -0.4227685, 0.1243066, 2.20026, 1], [7, -0.4008481, 0.07287778, 2.204475, 1], [8, -0.02396034, 0.6263571, 2.27993, 1], [9, 0.0317758, 0.3689326, 2.323803, 1], [10, 0.05047914, 0.1186951, 2.282187, 1], [11, 0.03849746, 0.04588382, 2.292359, 1], [12, -0.2725532, 0.09831043, 2.265588, 1], [13, -0.3075058, -0.3414982, 2.373738, 1], [14, -0.3040114, -0.6786343, 2.42113, 1], [15, -0.3015989, -0.7476604, 2.313133, 1], [16, -0.1143142, 0.101339, 2.287585, 1], [17, -0.1280051, -0.337038, 2.391812, 1], [18, -0.1297701, -0.6779518, 2.448488, 1], [19, -0.08741276, -0.7401294, 2.344438, 1], [20, -0.2025002, 0.6741111, 2.271932, 1], [21, -0.3939408, -0.02280296, 2.223078, 1], [22, -0.3484461, 0.05482031, 2.174315, 1], [23, 0.0337849, -0.03641993, 2.305705, 1], [24, -0.01206548, 0.03715753, 2.257336, 1]]
[[0, -0.1921435, 0.1231988, 2.327064, 1], [1, -0.2066688, 0.4493447, 2.30752, 1], [2, -0.2183153, 0.7645718, 2.275751, 1], [3, -0.1933154, 0.8994256, 2.26531, 1], [4, -0.3709845, 0.6144968, 2.196036, 1], [5, -0.4440935, 0.3615246, 2.212906, 1], [6, -0.429022, 0.1276821, 2.177631, 1], [7, -0.4057766, 0.07642161, 2.185303, 1], [8, -0.01202802, 0.6850008, 2.341628, 1], [9, 0.1911724, 0.7859066, 2.38209, 1], [10, 0.3838011, 0.8728613, 2.442545, 1], [11, 0.4555151, 0.9144956, 2.456334, 1], [12, -0.261275, 0.1175558, 2.258616, 1], [13, -0.3079407, -0.3323475, 2.363597, 1], [14, -0.3162672, -0.681318, 2.412319, 1], [15, -0.2918713, -0.7473957, 2.304214, 1], [16, -0.1166055, 0.1249531, 2.319101, 1], [17, -0.1292969, -0.3380006, 2.398268, 1], [18, -0.1219331, -0.6739255, 2.449992, 1], [19, -0.09306074, -0.7402222, 2.344043, 1], [20, -0.2156679, 0.6872781, 2.285776, 1], [21, -0.3925434, -0.01553115, 2.205899, 1], [22, -0.3554374, 0.06907417, 2.162864, 1], [23, 0.5535092, 0.9390662, 2.482008, 1], [24, 0.4390171, 0.8869635, 2.474125, 1]]
[[0, -0.1913987, 0.1246249, 2.327577, 1], [1, -0.2064387, 0.4501981, 2.308123, 1], [2, -0.2185971, 0.7648566, 2.276467, 1], [3, -0.1936539, 0.8994989, 2.265627, 1], [4, -0.3712766, 0.6153836, 2.196956, 1], [5, -0.4438244, 0.3612716, 2.213196, 1], [6, -0.4284858, 0.128086, 2.177986, 1], [7, -0.4047748, 0.07891926, 2.186339, 1], [8, -0.01007697, 0.6905362, 2.344129, 1], [9, 0.1902402, 0.7898668, 2.380648, 1], [10, 0.3794956, 0.8858576, 2.438071, 1], [11, 0.4337746, 0.9242296, 2.450238, 1], [12, -0.2604394, 0.1187818, 2.259045, 1], [13, -0.3073345, -0.3320148, 2.36334, 1], [14, -0.3162269, -0.6812105, 2.413097, 1], [15, -0.2923168, -0.7469253, 2.304478, 1], [16, -0.1160228, 0.1265018, 2.3197, 1], [17, -0.12922, -0.3380105, 2.398293, 1], [18, -0.1219526, -0.6756522, 2.44925, 1], [19, -0.09085594, -0.741391, 2.34363, 1], [20, -0.2158295, 0.6877133, 2.286461, 1], [21, -0.3938972, -0.008662896, 2.206806, 1], [22, -0.3552444, 0.06958111, 2.162873, 1], [23, 0.5210509, 0.943331, 2.44671, 1], [24, 0.4465651, 0.9033602, 2.476077, 1]]
[[0, -0.1906846, 0.1249188, 2.327662, 1], [1, -0.2061266, 0.4504151, 2.308108, 1], [2, -0.2185917, 0.7648839, 2.27644, 1], [3, -0.1936967, 0.8996235, 2.265749, 1], [4, -0.3708012, 0.6141509, 2.196569, 1], [5, -0.4434176, 0.3612367, 2.213265, 1], [6, -0.42792, 0.1281939, 2.177596, 1], [7, -0.4045189, 0.07746587, 2.184726, 1], [8, -0.009603606, 0.6928002, 2.343847, 1], [9, 0.1888342, 0.7950132, 2.37811, 1], [10, 0.3797091, 0.8956552, 2.436432, 1], [11, 0.4350286, 0.9370852, 2.441693, 1], [12, -0.2595424, 0.1190057, 2.259032, 1], [13, -0.3066435, -0.3315343, 2.362802, 1], [14, -0.3162703, -0.6813255, 2.412703, 1], [15, -0.2926771, -0.7470805, 2.304048, 1], [16, -0.1154939, 0.1268326, 2.319868, 1], [17, -0.1290891, -0.3380982, 2.398212, 1], [18, -0.1218573, -0.675569, 2.449031, 1], [19, -0.0908789, -0.7416778, 2.343767, 1], [20, -0.2157869, 0.687778, 2.286433, 1], [21, -0.3912074, -0.01086804, 2.203578, 1], [22, -0.354997, 0.06972045, 2.161109, 1], [23, 0.5323021, 0.9639692, 2.451126, 1], [24, 0.4437628, 0.9154716, 2.463273, 1]]
[[0, -0.1892799, 0.1259666, 2.327855, 1], [1, -0.2054594, 0.4510824, 2.308383, 1], [2, -0.2185375, 0.7650718, 2.276669, 1], [3, -0.1939515, 0.9000818, 2.266315, 1], [4, -0.3704021, 0.6133283, 2.1963, 1], [5, -0.4430583, 0.3610972, 2.213326, 1], [6, -0.4267741, 0.1276555, 2.177754, 1], [7, -0.4041651, 0.08018787, 2.18562, 1], [8, -0.008684308, 0.6963447, 2.345177, 1], [9, 0.18844, 0.8011969, 2.376353, 1], [10, 0.3773296, 0.9015639, 2.43452, 1], [11, 0.4359847, 0.9477788, 2.437902, 1], [12, -0.2579488, 0.1197902, 2.258753, 1], [13, -0.3060124, -0.331179, 2.362641, 1], [14, -0.3165155, -0.681229, 2.412699, 1], [15, -0.292425, -0.7470139, 2.304205, 1], [16, -0.1142346, 0.1281997, 2.320578, 1], [17, -0.128863, -0.3381089, 2.398124, 1], [18, -0.1219164, -0.6754634, 2.448985, 1], [19, -0.09122532, -0.7414799, 2.343499, 1], [20, -0.2156228, 0.6880808, 2.286692, 1], [21, -0.3904822, -0.003863137, 2.20441, 1], [22, -0.3545828, 0.06830557, 2.162945, 1], [23, 0.5287063, 0.9706398, 2.434437, 1], [24, 0.434816, 0.9248715, 2.462, 1]]
[[0, -0.1883066, 0.1266279, 2.328238, 1], [1, -0.2051556, 0.4515044, 2.30878, 1], [2, -0.2187964, 0.7652615, 2.277183, 1], [3, -0.1940453, 0.9000057, 2.266434, 1], [4, -0.3701177, 0.6125832, 2.196211, 1], [5, -0.4426598, 0.3611002, 2.213842, 1], [6, -0.4263677, 0.1277276, 2.178029, 1], [7, -0.4025138, 0.08034592, 2.187418, 1], [8, -0.009193095, 0.6984889, 2.345492, 1], [9, 0.1875293, 0.8068099, 2.375272, 1], [10, 0.367727, 0.9217028, 2.426788, 1], [11, 0.4360909, 0.9633979, 2.433372, 1], [12, -0.2567554, 0.1202737, 2.259274, 1], [13, -0.3058723, -0.3311602, 2.362682, 1], [14, -0.3155875, -0.6811775, 2.414136, 1], [15, -0.2933364, -0.7461461, 2.304338, 1], [16, -0.1135168, 0.1289722, 2.320835, 1], [17, -0.128688, -0.3377008, 2.398197, 1], [18, -0.1230177, -0.6748328, 2.44916, 1], [19, -0.09123687, -0.740759, 2.344021, 1], [20, -0.2157286, 0.6883384, 2.287156, 1], [21, -0.3883297, -0.01152569, 2.207438, 1], [22, -0.3523522, 0.07540043, 2.164937, 1], [23, 0.5280015, 0.9954178, 2.441067, 1], [24, 0.4344896, 0.9431095, 2.46, 1]]
[[0, -0.1876653, 0.1270033, 2.328601, 1], [1, -0.2049146, 0.4516947, 2.308998, 1], [2, -0.2188435, 0.7652641, 2.27729, 1], [3, -0.1942291, 0.9000711, 2.266593, 1], [4, -0.3699001, 0.6120133, 2.196143, 1], [5, -0.441918, 0.3607932, 2.214403, 1], [6, -0.4260033, 0.1277426, 2.178261, 1], [7, -0.4039326, 0.07909814, 2.188796, 1], [8, -0.009566974, 0.6993032, 2.345393, 1], [9, 0.1866793, 0.809471, 2.374288, 1], [10, 0.3657839, 0.9273406, 2.423257, 1], [11, 0.4241908, 0.9660172, 2.428903, 1], [12, -0.2559728, 0.120627, 2.259715, 1], [13, -0.3057254, -0.3308332, 2.362578, 1], [14, -0.3134743, -0.6816326, 2.416823, 1], [15, -0.2942588, -0.7444081, 2.30423, 1], [16, -0.1130643, 0.1293216, 2.321113, 1], [17, -0.1286479, -0.3378614, 2.398382, 1], [18, -0.1229629, -0.674746, 2.449204, 1], [19, -0.09134807, -0.7406909, 2.344014, 1], [20, -0.2157265, 0.6883808, 2.287278, 1], [21, -0.3881489, -0.01001775, 2.206437, 1], [22, -0.3537742, 0.07226978, 2.164278, 1], [23, 0.5193003, 0.9980774, 2.426057, 1], [24, 0.4248723, 0.9415606, 2.452667, 1]]
[[0, -0.1872047, 0.1276065, 2.328732, 1], [1, -0.2048151, 0.4519808, 2.309045, 1], [2, -0.2190084, 0.7653264, 2.277298, 1], [3, -0.1945418, 0.9000683, 2.266418, 1], [4, -0.3697821, 0.6114829, 2.196085, 1], [5, -0.4415484, 0.3606668, 2.21454, 1], [6, -0.4256544, 0.1279964, 2.178739, 1], [7, -0.4028606, 0.07748766, 2.18901, 1], [8, -0.009510493, 0.7010157, 2.345628, 1], [9, 0.1868573, 0.8118801, 2.373597, 1], [10, 0.3656598, 0.9320899, 2.418685, 1], [11, 0.4212302, 0.9684137, 2.42301, 1], [12, -0.2555964, 0.1209207, 2.259773, 1], [13, -0.3054154, -0.33053, 2.362474, 1], [14, -0.3135019, -0.6817899, 2.416809, 1], [15, -0.2931468, -0.7441146, 2.304019, 1], [16, -0.1125678, 0.1303001, 2.321339, 1], [17, -0.1285515, -0.3376377, 2.398278, 1], [18, -0.1233489, -0.675172, 2.448852, 1], [19, -0.09379874, -0.741223, 2.342933, 1], [20, -0.2158135, 0.6884822, 2.287297, 1], [21, -0.3925488, -0.009877554, 2.209309, 1], [22, -0.3530551, 0.07455337, 2.165708, 1], [23, 0.5172601, 1.000654, 2.419514, 1], [24, 0.4235073, 0.9449482, 2.4395, 1]]
[[0, -0.1865039, 0.1280261, 2.329179, 1], [1, -0.2046874, 0.4521866, 2.309173, 1], [2, -0.2192432, 0.7653956, 2.277308, 1], [3, -0.1948015, 0.9000956, 2.266341, 1], [4, -0.369581, 0.6109691, 2.195929, 1], [5, -0.4407706, 0.3598469, 2.214457, 1], [6, -0.4251167, 0.12779, 2.179191, 1], [7, -0.4022299, 0.07963405, 2.189343, 1], [8, -0.009431581, 0.7020118, 2.345501, 1], [9, 0.1861541, 0.814696, 2.372515, 1], [10, 0.3667128, 0.9349056, 2.417787, 1], [11, 0.417111, 0.972352, 2.42019, 1], [12, -0.2546917, 0.1213194, 2.260479, 1], [13, -0.3054149, -0.3302218, 2.362208, 1], [14, -0.3125495, -0.6829863, 2.417474, 1], [15, -0.2938147, -0.7438047, 2.303009, 1], [16, -0.1120875, 0.1306824, 2.321568, 1], [17, -0.1284066, -0.3378744, 2.398491, 1], [18, -0.1237902, -0.6761548, 2.448741, 1], [19, -0.09293693, -0.7415774, 2.34269, 1], [20, -0.2159229, 0.6885745, 2.287332, 1], [21, -0.3841611, -0.01228459, 2.209317, 1], [22, -0.3523217, 0.06815371, 2.165243, 1], [23, 0.5070086, 1.002524, 2.401904, 1], [24, 0.4224087, 0.9525649, 2.444909, 1]]
[[0, -0.1859281, 0.1284142, 2.33004, 1], [1, -0.2043475, 0.4525782, 2.309822, 1], [2, -0.2192901, 0.7655665, 2.27767, 1], [3, -0.1950179, 0.9000978, 2.26633, 1], [4, -0.3694518, 0.6106544, 2.195982, 1], [5, -0.4404975, 0.3597355, 2.214773, 1], [6, -0.4247188, 0.128728, 2.180043, 1], [7, -0.4033486, 0.08287366, 2.190852, 1], [8, -0.009346426, 0.7024477, 2.345613, 1], [9, 0.1881004, 0.8203671, 2.372711, 1], [10, 0.3687748, 0.9377564, 2.417865, 1], [11, 0.4205042, 0.974606, 2.421921, 1], [12, -0.253993, 0.121667, 2.261625, 1], [13, -0.3051063, -0.3299282, 2.362836, 1], [14, -0.3126871, -0.6827793, 2.417239, 1], [15, -0.2929613, -0.7439181, 2.303247, 1], [16, -0.1116722, 0.1310547, 2.322158, 1], [17, -0.1281207, -0.3376856, 2.398701, 1], [18, -0.1239868, -0.6759013, 2.448692, 1], [19, -0.09354805, -0.74139, 2.342538, 1], [20, -0.215891, 0.6888239, 2.287777, 1], [21, -0.392889, 0.001724617, 2.204252, 1], [22, -0.3525959, 0.078791, 2.168245, 1], [23, 0.5184278, 1.009762, 2.418964, 1], [24, 0.4243081, 0.9567049, 2.455572, 1]]
[[0, -0.1852542, 0.1287688, 2.330314, 1], [1, -0.2041506, 0.4527556, 2.309829, 1], [2, -0.2193802, 0.7656098, 2.277548, 1], [3, -0.1951954, 0.9001107, 2.266112, 1], [4, -0.369407, 0.610355, 2.195873, 1], [5, -0.4398639, 0.3595406, 2.215156, 1], [6, -0.4243152, 0.1289163, 2.180289, 1], [7, -0.4018113, 0.08031603, 2.189309, 1], [8, -0.009527347, 0.7037698, 2.345466, 1], [9, 0.1871172, 0.8213628, 2.371704, 1], [10, 0.3687881, 0.9390767, 2.416372, 1], [11, 0.421767, 0.9741919, 2.419052, 1], [12, -0.2532277, 0.1219153, 2.262158, 1], [13, -0.3050986, -0.329877, 2.362783, 1], [14, -0.3135224, -0.6837463, 2.415468, 1], [15, -0.2928223, -0.7452403, 2.302021, 1], [16, -0.1110854, 0.1314954, 2.322207, 1], [17, -0.1279789, -0.3379329, 2.398874, 1], [18, -0.1257998, -0.67772, 2.448107, 1], [19, -0.09238479, -0.7414718, 2.341413, 1], [20, -0.2159107, 0.6888855, 2.287713, 1], [21, -0.3883058, -0.0107711, 2.207312, 1], [22, -0.3513439, 0.0795509, 2.166506, 1], [23, 0.5211959, 1.01252, 2.423708, 1], [24, 0.4229521, 0.9504169, 2.4394, 1]]
[[0, -0.1848226, 0.1293444, 2.330937, 1], [1, -0.203886, 0.453047, 2.310169, 1], [2, -0.2193761, 0.7656174, 2.277617, 1], [3, -0.1952654, 0.9001188, 2.266149, 1], [4, -0.3697371, 0.6119948, 2.197057, 1], [5, -0.4394883, 0.3596075, 2.215689, 1], [6, -0.4236497, 0.1283609, 2.181277, 1], [7, -0.4015702, 0.08238231, 2.191471, 1], [8, -0.009517364, 0.7039362, 2.345276, 1], [9, 0.1868645, 0.8217373, 2.37184, 1], [10, 0.3689839, 0.9394337, 2.416464, 1], [11, 0.4211805, 0.9729698, 2.419615, 1], [12, -0.2529932, 0.1224493, 2.263086, 1], [13, -0.3048998, -0.3298732, 2.362974, 1], [14, -0.313549, -0.6836999, 2.415303, 1], [15, -0.292806, -0.7453909, 2.302047, 1], [16, -0.1104821, 0.1321197, 2.322574, 1], [17, -0.127798, -0.3379369, 2.399005, 1], [18, -0.1237197, -0.6785517, 2.449438, 1], [19, -0.09298902, -0.7412187, 2.34053, 1], [20, -0.2158677, 0.6889465, 2.287837, 1], [21, -0.3869148, -0.004561312, 2.207957, 1], [22, -0.3525315, 0.07326981, 2.167462, 1], [23, 0.5190806, 1.010855, 2.419743, 1], [24, 0.4214499, 0.9497603, 2.439733, 1]]
[[0, -0.1844307, 0.1297251, 2.331795, 1], [1, -0.2037272, 0.4533438, 2.310589, 1], [2, -0.219463, 0.7657142, 2.277718, 1], [3, -0.1953884, 0.9001435, 2.266107, 1], [4, -0.3696954, 0.6116169, 2.197014, 1], [5, -0.4390089, 0.3594711, 2.216545, 1], [6, -0.4233091, 0.128666, 2.18236, 1], [7, -0.4012075, 0.08180321, 2.193297, 1], [8, -0.009190047, 0.704376, 2.345424, 1], [9, 0.1875811, 0.8223566, 2.372015, 1], [10, 0.3854362, 0.9533711, 2.418292, 1], [11, 0.4324508, 0.9744875, 2.421001, 1], [12, -0.2525633, 0.1226982, 2.263989, 1], [13, -0.3048156, -0.3298705, 2.363108, 1], [14, -0.313623, -0.6835254, 2.415384, 1], [15, -0.2929615, -0.7454451, 2.302322, 1], [16, -0.1101735, 0.1325917, 2.323344, 1], [17, -0.1275711, -0.3377632, 2.399152, 1], [18, -0.1232068, -0.6776574, 2.449822, 1], [19, -0.09359828, -0.7411113, 2.341253, 1], [20, -0.2159131, 0.6891003, 2.288001, 1], [21, -0.3853067, -0.01028332, 2.21015, 1], [22, -0.3502407, 0.0644817, 2.17212, 1], [23, 0.5136734, 1.000216, 2.404705, 1], [24, 0.421354, 0.9459012, 2.428934, 1]]
[[0, -0.1841706, 0.1297457, 2.332098, 1], [1, -0.2035294, 0.453485, 2.31093, 1], [2, -0.219497, 0.7658402, 2.278006, 1], [3, -0.1954286, 0.9001128, 2.26612, 1], [4, -0.3695699, 0.6113375, 2.196899, 1], [5, -0.4389602, 0.3595337, 2.216773, 1], [6, -0.4231081, 0.1286633, 2.182507, 1], [7, -0.4010546, 0.08167212, 2.191844, 1], [8, -0.009314128, 0.7046759, 2.345367, 1], [9, 0.1875541, 0.8223407, 2.371992, 1], [10, 0.3675369, 0.9439276, 2.409995, 1], [11, 0.4362916, 0.969514, 2.420488, 1], [12, -0.2522875, 0.1226152, 2.264467, 1], [13, -0.3047565, -0.3298808, 2.363223, 1], [14, -0.3139846, -0.6837505, 2.414833, 1], [15, -0.2931143, -0.746049, 2.302176, 1], [16, -0.1099452, 0.1326796, 2.323506, 1], [17, -0.1276003, -0.3378167, 2.399225, 1], [18, -0.1232236, -0.6775124, 2.449835, 1], [19, -0.09362265, -0.7410964, 2.341394, 1], [20, -0.2158854, 0.6892563, 2.288318, 1], [21, -0.3943076, 0.001445903, 2.208664, 1], [22, -0.3518833, 0.06875624, 2.168296, 1], [23, 0.5261361, 1.001895, 2.427211, 1], [24, 0.4204597, 0.9399695, 2.429462, 1]]
[[0, -0.1838885, 0.1299177, 2.332419, 1], [1, -0.2034192, 0.4535357, 2.311016, 1], [2, -0.2195102, 0.7658149, 2.277992, 1], [3, -0.195496, 0.9000418, 2.266004, 1], [4, -0.369421, 0.6109885, 2.196784, 1], [5, -0.4387843, 0.3596228, 2.217307, 1], [6, -0.4230303, 0.1285679, 2.18283, 1], [7, -0.401169, 0.08142937, 2.193284, 1], [8, -0.008999853, 0.7052355, 2.345515, 1], [9, 0.1878155, 0.8218734, 2.371909, 1], [10, 0.3869564, 0.9306672, 2.421312, 1], [11, 0.4340954, 0.9618986, 2.423254, 1], [12, -0.251988, 0.1227234, 2.265091, 1], [13, -0.3047271, -0.3299262, 2.363326, 1], [14, -0.3142344, -0.6838043, 2.414663, 1], [15, -0.2931867, -0.7462196, 2.302156, 1], [16, -0.1096801, 0.1328966, 2.323614, 1], [17, -0.1274936, -0.3380601, 2.399551, 1], [18, -0.12257, -0.6779462, 2.450114, 1], [19, -0.09364074, -0.7412392, 2.341137, 1], [20, -0.2158839, 0.6892544, 2.288318, 1], [21, -0.389492, -0.004276067, 2.211257, 1], [22, -0.3500654, 0.06333327, 2.172426, 1], [23, 0.5214599, 0.9928151, 2.413218, 1], [24, 0.4313531, 0.9375758, 2.440375, 1]]
[[0, -0.1833313, 0.1301716, 2.332868, 1], [1, -0.2031042, 0.4537234, 2.311176, 1], [2, -0.2194859, 0.7658435, 2.277977, 1], [3, -0.1954765, 0.900074, 2.26599, 1], [4, -0.3693857, 0.6108505, 2.196772, 1], [5, -0.4384331, 0.3596232, 2.217798, 1], [6, -0.422815, 0.1285459, 2.183472, 1], [7, -0.4016063, 0.08148731, 2.193448, 1], [8, -0.008968472, 0.7053556, 2.345475, 1], [9, 0.1877242, 0.8198854, 2.372162, 1], [10, 0.3854355, 0.9279913, 2.421322, 1], [11, 0.4407682, 0.9540999, 2.427914, 1], [12, -0.2515265, 0.1229198, 2.26545, 1], [13, -0.3047021, -0.3299432, 2.363414, 1], [14, -0.3140759, -0.6838441, 2.414783, 1], [15, -0.2923117, -0.7459917, 2.302183, 1], [16, -0.1090856, 0.1331881, 2.324102, 1], [17, -0.1273941, -0.3381271, 2.399786, 1], [18, -0.122388, -0.6775178, 2.450112, 1], [19, -0.09285256, -0.741653, 2.342215, 1], [20, -0.2158106, 0.6893225, 2.288325, 1], [21, -0.3910934, -0.003708291, 2.21226, 1], [22, -0.35207, 0.0696927, 2.169576, 1], [23, 0.5387173, 0.990478, 2.439731, 1], [24, 0.4295939, 0.9275972, 2.446, 1]]
[[0, -0.1831382, 0.1307956, 2.33365, 1], [1, -0.2029487, 0.4540159, 2.31155, 1], [2, -0.2194832, 0.7658575, 2.278019, 1], [3, -0.1955254, 0.9000687, 2.265977, 1], [4, -0.370087, 0.6131783, 2.198445, 1], [5, -0.4381826, 0.3596948, 2.21818, 1], [6, -0.4225183, 0.1283358, 2.183751, 1], [7, -0.4016549, 0.08136136, 2.194538, 1], [8, -0.008950226, 0.7053946, 2.345452, 1], [9, 0.1890034, 0.8156458, 2.373665, 1], [10, 0.3863812, 0.9233223, 2.422876, 1], [11, 0.4444315, 0.9411476, 2.433148, 1], [12, -0.2514523, 0.1234738, 2.266241, 1], [13, -0.3046157, -0.3298925, 2.363734, 1], [14, -0.3141509, -0.6837148, 2.414774, 1], [15, -0.2927919, -0.7463046, 2.302502, 1], [16, -0.1087977, 0.1338495, 2.324831, 1], [17, -0.1272778, -0.3384213, 2.400348, 1], [18, -0.1223336, -0.6771081, 2.450109, 1], [19, -0.09240897, -0.7417656, 2.342902, 1], [20, -0.2157796, 0.6893908, 2.288435, 1], [21, -0.3882102, -0.00402476, 2.211063, 1], [22, -0.3503654, 0.06618713, 2.170944, 1], [23, 0.5287414, 0.9618053, 2.409513, 1], [24, 0.4477498, 0.9235721, 2.4625, 1]]
[[0, -0.1830547, 0.1307764, 2.333967, 1], [1, -0.2027885, 0.4540652, 2.311771, 1], [2, -0.2194072, 0.7658777, 2.27808, 1], [3, -0.195526, 0.8999475, 2.26576, 1], [4, -0.3698283, 0.6120713, 2.198161, 1], [5, -0.4380038, 0.3596261, 2.218486, 1], [6, -0.4223047, 0.1284416, 2.184224, 1], [7, -0.4019049, 0.08351991, 2.193763, 1], [8, -0.008821405, 0.7051079, 2.345218, 1], [9, 0.1912222, 0.7946616, 2.378339, 1], [10, 0.3801123, 0.8973052, 2.426392, 1], [11, 0.4382812, 0.9215741, 2.439947, 1], [12, -0.2513353, 0.1234289, 2.266697, 1], [13, -0.3045982, -0.329862, 2.363795, 1], [14, -0.3142915, -0.6833783, 2.414584, 1], [15, -0.2924024, -0.7464004, 2.302837, 1], [16, -0.1087536, 0.1338486, 2.32501, 1], [17, -0.1272343, -0.3381519, 2.400385, 1], [18, -0.1234113, -0.6760178, 2.448961, 1], [19, -0.09211851, -0.7423504, 2.3441, 1], [20, -0.2156674, 0.6894345, 2.288543, 1], [21, -0.3968872, 0.00711369, 2.207188, 1], [22, -0.3518444, 0.09348986, 2.172641, 1], [23, 0.5196385, 0.9358764, 2.413042, 1], [24, 0.4489199, 0.9040689, 2.465273, 1]]
[[0, -0.1823966, 0.1306291, 2.334323, 1], [1, -0.2021755, 0.4539387, 2.311937, 1], [2, -0.2190301, 0.7656915, 2.278024, 1], [3, -0.1956157, 0.8998551, 2.265667, 1], [4, -0.3696643, 0.6115111, 2.197869, 1], [5, -0.437922, 0.3593889, 2.218774, 1], [6, -0.4220663, 0.1283704, 2.184999, 1], [7, -0.4015222, 0.07989572, 2.195079, 1], [8, -0.008605569, 0.7046272, 2.344959, 1], [9, 0.1956325, 0.7834967, 2.380235, 1], [10, 0.3821177, 0.8894805, 2.429738, 1], [11, 0.455954, 0.906239, 2.445716, 1], [12, -0.2507882, 0.1232224, 2.267119, 1], [13, -0.3046195, -0.3299319, 2.364053, 1], [14, -0.3141532, -0.68325, 2.414455, 1], [15, -0.2928292, -0.746513, 2.302815, 1], [16, -0.1080097, 0.1337667, 2.325275, 1], [17, -0.1272316, -0.3380183, 2.400302, 1], [18, -0.1240905, -0.674887, 2.448828, 1], [19, -0.09172417, -0.7414275, 2.344647, 1], [20, -0.2152294, 0.6892855, 2.288547, 1], [21, -0.3873274, -0.01155996, 2.214565, 1], [22, -0.3499376, 0.07643063, 2.17107, 1], [23, 0.547882, 0.9231496, 2.437001, 1], [24, 0.4520517, 0.886597, 2.463846, 1]]
[[0, -0.1825354, 0.1306549, 2.33454, 1], [1, -0.2021665, 0.453945, 2.311984, 1], [2, -0.2189898, 0.7656639, 2.278006, 1], [3, -0.1956326, 0.8998762, 2.265709, 1], [4, -0.3703048, 0.613145, 2.199064, 1], [5, -0.4379393, 0.3591005, 2.21977, 1], [6, -0.4220438, 0.1283711, 2.186053, 1], [7, -0.4018488, 0.08362296, 2.196081, 1], [8, -0.008257731, 0.7037041, 2.344655, 1], [9, 0.1986211, 0.7725173, 2.384443, 1], [10, 0.3910425, 0.8631207, 2.440711, 1], [11, 0.4659345, 0.8846361, 2.456414, 1], [12, -0.2510694, 0.1233131, 2.267374, 1], [13, -0.3048005, -0.329883, 2.364314, 1], [14, -0.3122404, -0.6802704, 2.416146, 1], [15, -0.295304, -0.7452787, 2.305323, 1], [16, -0.1080531, 0.1337464, 2.32546, 1], [17, -0.1270748, -0.3379435, 2.400334, 1], [18, -0.1237111, -0.6750291, 2.448942, 1], [19, -0.09170514, -0.7410992, 2.344083, 1], [20, -0.2152019, 0.6892766, 2.288549, 1], [21, -0.3840026, -0.01030293, 2.214152, 1], [22, -0.3508645, 0.07237579, 2.173285, 1], [23, 0.5572539, 0.8946377, 2.449383, 1], [24, 0.4495281, 0.8625679, 2.478273, 1]]
[[0, -0.1826184, 0.1306392, 2.33471, 1], [1, -0.202159, 0.453928, 2.311994, 1], [2, -0.2189219, 0.7655004, 2.277829, 1], [3, -0.1955762, 0.8997148, 2.265534, 1], [4, -0.3708843, 0.615126, 2.200043, 1], [5, -0.4379482, 0.3590215, 2.220094, 1], [6, -0.4221654, 0.1283161, 2.186436, 1], [7, -0.4020941, 0.08124625, 2.197218, 1], [8, -0.008140827, 0.7030319, 2.34467, 1], [9, 0.2023414, 0.7567858, 2.388687, 1], [10, 0.3926964, 0.8540235, 2.441275, 1], [11, 0.4681266, 0.8562561, 2.462303, 1], [12, -0.2512993, 0.1233689, 2.267687, 1], [13, -0.3049874, -0.3301233, 2.364583, 1], [14, -0.3122572, -0.6804917, 2.416039, 1], [15, -0.2953029, -0.7455178, 2.305243, 1], [16, -0.1080572, 0.1336972, 2.325537, 1], [17, -0.1270712, -0.3379313, 2.400343, 1], [18, -0.1228209, -0.6763328, 2.449138, 1], [19, -0.09163446, -0.7413495, 2.342817, 1], [20, -0.215153, 0.689188, 2.288466, 1], [21, -0.381775, -0.01660212, 2.21282, 1], [22, -0.3506149, 0.0723791, 2.174024, 1], [23, 0.5567966, 0.860284, 2.452274, 1], [24, 0.4555801, 0.8325962, 2.469833, 1]]
