[[0, -0.1862144, -0.1215557, 3.153939, 1], [1, -0.1868481, 0.1166028, 3.126904, 1], [2, -0.1870628, 0.3494385, 3.089685, 1], [3, -0.1779919, 0.4742602, 3.061236, 1], [4, -0.332106, 0.2602696, 3.060984, 1], [5, -0.3771877, 0.04128899, 3.063178, 1], [6, -0.2567302, -0.09470172, 2.966856, 1], [7, -0.2319277, -0.1416386, 2.942885, 1], [8, -0.02561942, 0.2683056, 3.110135, 1], [9, 0.01903371, 0.04758115, 3.126266, 1], [10, -0.04385947, -0.1024938, 2.999364, 1], [11, -0.07792694, -0.1443199, 2.96263, 1], [12, -0.2498128, -0.1199774, 3.111995, 1], [13, -0.2628291, -0.2605557, 2.814316, 1], [14, -0.2523894, -0.6040893, 2.816802, 1], [15, -0.248206, -0.6648548, 2.7371, 1], [16, -0.1185786, -0.1204831, 3.126796, 1], [17, 0.02247395, -0.25734, 2.857013, 1], [18, 0.01923466, -0.6025357, 2.852433, 1], [19, 0.03114762, -0.661306, 2.765378, 1], [20, -0.1871388, 0.2919934, 3.101087, 1], [21, -0.2059632, -0.1954621, 2.92887, 1], [22, -0.2634311, -0.1464624, 2.908, 1], [23, -0.1077528, -0.1861798, 2.943743, 1], [24, -0.1169143, -0.1259252, 2.951143, 1]]
[[0, -0.2310961, -0.1257511, 3.167908, 1], [1, -0.2191386, 0.1168856, 3.151115, 1], [2, -0.2067902, 0.3550487, 3.122812, 1], [3, -0.2076529, 0.4802032, 3.115179, 1], [4, -0.3483972, 0.2484448, 3.095125, 1], [5, -0.3814124, 0.03773812, 3.079831, 1], [6, -0.2738158, -0.09607539, 2.965469, 1], [7, -0.2454657, -0.1193019, 2.946394, 1], [8, -0.0323732, 0.2673887, 3.128271, 1], [9, 0.01882262, 0.05110747, 3.13531, 1], [10, -0.04767876, -0.09707826, 3.00799, 1], [11, -0.0466825, -0.1404988, 2.974903, 1], [12, -0.2978538, -0.1186737, 3.129037, 1], [13, -0.2604318, -0.2563424, 2.811426, 1], [14, -0.2505491, -0.6045899, 2.813724, 1], [15, -0.2486264, -0.6637392, 2.738633, 1], [16, -0.159588, -0.1299103, 3.138315, 1], [17, 0.04980882, -0.2572484, 2.87075, 1], [18, 0.1235302, -0.592975, 2.787832, 1], [19, 0.1643228, -0.6459991, 2.690725, 1], [20, -0.2101927, 0.29628, 3.13242, 1], [21, -0.2035777, -0.1545365, 2.913577, 1], [22, -0.2605335, -0.1427134, 2.904125, 1], [23, -0.05128559, -0.2017344, 2.921364, 1], [24, -0.08307813, -0.1435642, 2.950038, 1]]
[[0, -0.2317093, -0.1253076, 3.168434, 1], [1, -0.2191371, 0.1170251, 3.151157, 1], [2, -0.2062729, 0.3551767, 3.122534, 1], [3, -0.2075975, 0.4802136, 3.114991, 1], [4, -0.3476098, 0.2496126, 3.094814, 1], [5, -0.3800584, 0.03775339, 3.079277, 1], [6, -0.2726393, -0.09623431, 2.96496, 1], [7, -0.2454037, -0.1173119, 2.948526, 1], [8, -0.03233756, 0.2675352, 3.131238, 1], [9, 0.01968801, 0.05441041, 3.142262, 1], [10, -0.04786154, -0.09807234, 3.008102, 1], [11, -0.05002612, -0.1375471, 2.97364, 1], [12, -0.2980461, -0.1184205, 3.129179, 1], [13, -0.2595575, -0.2565736, 2.811284, 1], [14, -0.2504388, -0.6054365, 2.813248, 1], [15, -0.2474585, -0.6648607, 2.738924, 1], [16, -0.1607259, -0.1293259, 3.139268, 1], [17, 0.03784464, -0.2447077, 2.856705, 1], [18, 0.05320609, -0.5894358, 2.824153, 1], [19, 0.06347656, -0.6518555, 2.726563, 1], [20, -0.2098554, 0.2964146, 3.132237, 1], [21, -0.1981854, -0.1537241, 2.91735, 1], [22, -0.2712129, -0.1345371, 2.914364, 1], [23, -0.05746118, -0.1979211, 2.912065, 1], [24, -0.08665732, -0.1290436, 2.951778, 1]]
[[0, -0.2322094, -0.1247761, 3.168533, 1], [1, -0.2194101, 0.1175887, 3.151566, 1], [2, -0.2062788, 0.3556788, 3.123272, 1], [3, -0.2073389, 0.4805838, 3.114812, 1], [4, -0.3472031, 0.2495275, 3.094449, 1], [5, -0.3798024, 0.03745975, 3.079211, 1], [6, -0.2719829, -0.09626004, 2.96496, 1], [7, -0.2466684, -0.1174669, 2.948987, 1], [8, -0.03280249, 0.2686158, 3.134849, 1], [9, 0.02103036, 0.05582039, 3.146901, 1], [10, -0.04873378, -0.09894444, 3.00719, 1], [11, -0.04934669, -0.1388396, 2.971744, 1], [12, -0.2983014, -0.1180155, 3.129028, 1], [13, -0.2586126, -0.2560864, 2.811737, 1], [14, -0.2502148, -0.6066359, 2.815094, 1], [15, -0.2471196, -0.6647651, 2.739548, 1], [16, -0.1614962, -0.128659, 3.139615, 1], [17, 0.03468159, -0.2427886, 2.854619, 1], [18, 0.04613953, -0.5866384, 2.827316, 1], [19, 0.0563889, -0.6544279, 2.732565, 1], [20, -0.2098976, 0.2968946, 3.132802, 1], [21, -0.1991669, -0.1509192, 2.922067, 1], [22, -0.2654856, -0.1402605, 2.905374, 1], [23, -0.0582666, -0.1940048, 2.912866, 1], [24, -0.08903077, -0.1280864, 2.952625, 1]]
[[0, -0.2335867, -0.1241875, 3.168605, 1], [1, -0.2195966, 0.1177468, 3.151916, 1], [2, -0.205612, 0.3555253, 3.124348, 1], [3, -0.2069932, 0.480539, 3.115425, 1], [4, -0.347102, 0.2497296, 3.094501, 1], [5, -0.3789973, 0.03595288, 3.078313, 1], [6, -0.2707949, -0.09767709, 2.964346, 1], [7, -0.2470273, -0.1174264, 2.951729, 1], [8, -0.03296246, 0.2684128, 3.137484, 1], [9, 0.02126698, 0.05524543, 3.147428, 1], [10, -0.04919814, -0.09953959, 3.007141, 1], [11, -0.05102618, -0.138118, 2.973696, 1], [12, -0.2990992, -0.1175109, 3.128833, 1], [13, -0.2580674, -0.2565849, 2.812057, 1], [14, -0.2500235, -0.6066803, 2.815332, 1], [15, -0.2466927, -0.6637408, 2.739046, 1], [16, -0.1634603, -0.1280524, 3.139918, 1], [17, 0.03147804, -0.2417632, 2.853774, 1], [18, 0.02697615, -0.5891175, 2.838174, 1], [19, 0.04197608, -0.6534081, 2.740277, 1], [20, -0.2095302, 0.2968566, 3.133542, 1], [21, -0.2017376, -0.1508624, 2.921066, 1], [22, -0.266025, -0.1382594, 2.908057, 1], [23, -0.0630509, -0.198817, 2.913498, 1], [24, -0.08855297, -0.1283005, 2.955556, 1]]
[[0, -0.2341046, -0.1234477, 3.168687, 1], [1, -0.2196051, 0.1183856, 3.152357, 1], [2, -0.2049356, 0.3561056, 3.125248, 1], [3, -0.2067673, 0.481436, 3.115938, 1], [4, -0.347091, 0.2499807, 3.094553, 1], [5, -0.3790265, 0.03597676, 3.078413, 1], [6, -0.2878556, -0.1146559, 2.971777, 1], [7, -0.254191, -0.1296658, 2.945461, 1], [8, -0.03186077, 0.2684052, 3.134568, 1], [9, 0.02104857, 0.0552496, 3.14808, 1], [10, -0.05127126, -0.1012874, 3.0066, 1], [11, -0.05271056, -0.1413547, 2.971447, 1], [12, -0.2994982, -0.116787, 3.128871, 1], [13, -0.2578662, -0.2563894, 2.812851, 1], [14, -0.2505913, -0.6062036, 2.815435, 1], [15, -0.2467203, -0.6635966, 2.739003, 1], [16, -0.1639974, -0.1273656, 3.139943, 1], [17, 0.02433778, -0.2377711, 2.855844, 1], [18, 0.01057736, -0.5899011, 2.850417, 1], [19, 0.01467555, -0.659114, 2.764348, 1], [20, -0.2090224, 0.2974379, 3.134275, 1], [21, -0.2166965, -0.1749007, 2.913201, 1], [22, -0.2675916, -0.1547442, 2.899667, 1], [23, -0.06175607, -0.1975525, 2.914331, 1], [24, -0.08752086, -0.1274448, 2.9535, 1]]
[[0, -0.2344541, -0.1231729, 3.168755, 1], [1, -0.2194955, 0.1186365, 3.152948, 1], [2, -0.2036878, 0.3561769, 3.127069, 1], [3, -0.2066959, 0.4814116, 3.115985, 1], [4, -0.3470234, 0.250028, 3.094709, 1], [5, -0.3790009, 0.03575138, 3.07842, 1], [6, -0.2558391, -0.1088546, 2.955926, 1], [7, -0.2235686, -0.1441488, 2.935835, 1], [8, -0.03143024, 0.2683334, 3.132973, 1], [9, 0.02099021, 0.05439609, 3.148486, 1], [10, -0.05184775, -0.1016746, 3.00686, 1], [11, -0.05342865, -0.1410231, 2.97361, 1], [12, -0.2997569, -0.1165239, 3.128829, 1], [13, -0.2578804, -0.2567882, 2.813196, 1], [14, -0.2499689, -0.6085887, 2.817025, 1], [15, -0.2467405, -0.6639847, 2.738939, 1], [16, -0.1643854, -0.1271033, 3.140071, 1], [17, 0.0190468, -0.2384652, 2.856368, 1], [18, -0.001580679, -0.5913888, 2.86576, 1], [19, 0.006507319, -0.6533811, 2.780944, 1], [20, -0.208096, 0.297582, 3.135708, 1], [21, -0.2210995, -0.190277, 2.905633, 1], [22, -0.2579881, -0.1452769, 2.903251, 1], [23, -0.06697514, -0.1930135, 2.911523, 1], [24, -0.08710933, -0.1308595, 2.950786, 1]]
[[0, -0.2349763, -0.1227933, 3.168655, 1], [1, -0.2196102, 0.1187875, 3.153003, 1], [2, -0.2036725, 0.3561904, 3.127094, 1], [3, -0.2057354, 0.4805765, 3.117069, 1], [4, -0.3467018, 0.2501632, 3.094933, 1], [5, -0.3792083, 0.03593152, 3.078584, 1], [6, -0.2556393, -0.1092914, 2.955727, 1], [7, -0.2248221, -0.1443237, 2.934758, 1], [8, -0.03103379, 0.267964, 3.132078, 1], [9, 0.02098449, 0.05399597, 3.148732, 1], [10, -0.05418188, -0.1058096, 3.007439, 1], [11, -0.05566034, -0.1448747, 2.969736, 1], [12, -0.3002335, -0.1160312, 3.128549, 1], [13, -0.2577923, -0.2568157, 2.813701, 1], [14, -0.2503218, -0.6084223, 2.81695, 1], [15, -0.2467942, -0.6638497, 2.739013, 1], [16, -0.1649114, -0.126827, 3.140066, 1], [17, 0.01542495, -0.238919, 2.85666, 1], [18, -0.00584516, -0.5919372, 2.872581, 1], [19, 0.002970113, -0.6531274, 2.791012, 1], [20, -0.2080864, 0.2976091, 3.135737, 1], [21, -0.2232177, -0.185327, 2.902433, 1], [22, -0.2591214, -0.1423134, 2.906305, 1], [23, -0.06935322, -0.2058104, 2.916376, 1], [24, -0.09500836, -0.1464015, 2.9448, 1]]
[[0, -0.2350695, -0.1224739, 3.16818, 1], [1, -0.2195299, 0.1190849, 3.153078, 1], [2, -0.2032999, 0.3566502, 3.127738, 1], [3, -0.2053846, 0.4806417, 3.117471, 1], [4, -0.3465507, 0.2502466, 3.095085, 1], [5, -0.3794124, 0.03610588, 3.07895, 1], [6, -0.25551, -0.1092752, 2.955627, 1], [7, -0.2239806, -0.1443369, 2.934824, 1], [8, -0.03215007, 0.2681961, 3.134436, 1], [9, 0.0201305, 0.05262763, 3.148444, 1], [10, -0.05937288, -0.1130247, 3.002784, 1], [11, -0.05936798, -0.1497243, 2.967612, 1], [12, -0.3002987, -0.1156947, 3.12779, 1], [13, -0.2579594, -0.2574416, 2.813541, 1], [14, -0.2503631, -0.607707, 2.816301, 1], [15, -0.2469216, -0.6634594, 2.738066, 1], [16, -0.1649964, -0.1265161, 3.139732, 1], [17, 0.01167562, -0.242281, 2.856292, 1], [18, -0.007641489, -0.5924654, 2.88075, 1], [19, 0.00307986, -0.6519417, 2.800322, 1], [20, -0.2077692, 0.298025, 3.1362, 1], [21, -0.1971742, -0.170105, 2.927861, 1], [22, -0.2494899, -0.1548715, 2.895133, 1], [23, -0.07281046, -0.2082154, 2.913933, 1], [24, -0.09977206, -0.152743, 2.9434, 1]]
[[0, -0.2351047, -0.121906, 3.166018, 1], [1, -0.2196645, 0.1192484, 3.152814, 1], [2, -0.2035572, 0.3566543, 3.127918, 1], [3, -0.2051508, 0.4809101, 3.117817, 1], [4, -0.3462996, 0.250391, 3.095257, 1], [5, -0.3794964, 0.0359489, 3.078784, 1], [6, -0.255184, -0.1101365, 2.9554, 1], [7, -0.224162, -0.1444486, 2.933935, 1], [8, -0.03149119, 0.2681083, 3.132484, 1], [9, 0.01954171, 0.05242869, 3.148516, 1], [10, -0.05977511, -0.1137359, 3.002542, 1], [11, -0.06064315, -0.1510787, 2.966241, 1], [12, -0.3002468, -0.1151374, 3.125744, 1], [13, -0.2580422, -0.2579711, 2.813413, 1], [14, -0.2499132, -0.6079478, 2.817573, 1], [15, -0.24703, -0.6634135, 2.738813, 1], [16, -0.1650579, -0.1259441, 3.137294, 1], [17, 0.009926699, -0.2434092, 2.85613, 1], [18, -0.00788823, -0.5934171, 2.881736, 1], [19, 0.003188374, -0.6530604, 2.804461, 1], [20, -0.2079102, 0.298053, 3.136254, 1], [21, -0.2031296, -0.1717296, 2.919199, 1], [22, -0.2481756, -0.1544079, 2.898047, 1], [23, -0.0748181, -0.2103243, 2.908284, 1], [24, -0.09692836, -0.1380704, 2.947508, 1]]
[[0, -0.2351163, -0.1216824, 3.165676, 1], [1, -0.2196175, 0.1194282, 3.152884, 1], [2, -0.2033679, 0.3568831, 3.128692, 1], [3, -0.2049176, 0.4810905, 3.11791, 1], [4, -0.3464196, 0.2505103, 3.095593, 1], [5, -0.3795257, 0.03590129, 3.078775, 1], [6, -0.2547941, -0.1109071, 2.954927, 1], [7, -0.2245158, -0.1441819, 2.936726, 1], [8, -0.03182239, 0.2681379, 3.135319, 1], [9, 0.01898787, 0.05382707, 3.148614, 1], [10, -0.06216056, -0.1177774, 2.999377, 1], [11, -0.06196533, -0.1554489, 2.964276, 1], [12, -0.3002269, -0.1149362, 3.125419, 1], [13, -0.2580404, -0.2581127, 2.813353, 1], [14, -0.2497728, -0.6078501, 2.817307, 1], [15, -0.2470423, -0.6634036, 2.738857, 1], [16, -0.1650813, -0.1257001, 3.136903, 1], [17, 0.007952064, -0.2455906, 2.85693, 1], [18, -0.008430657, -0.595978, 2.884069, 1], [19, 0.001713593, -0.6546552, 2.806401, 1], [20, -0.2077447, 0.2982776, 3.13679, 1], [21, -0.2076258, -0.1753503, 2.921198, 1], [22, -0.2511155, -0.1539469, 2.90019, 1], [23, -0.07301136, -0.2150187, 2.906214, 1], [24, -0.09882472, -0.1436517, 2.949383, 1]]
[[0, -0.2354978, -0.1210929, 3.16402, 1], [1, -0.2196442, 0.1200846, 3.152644, 1], [2, -0.2029572, 0.3574708, 3.129468, 1], [3, -0.2038686, 0.4812712, 3.119846, 1], [4, -0.3452799, 0.2513168, 3.095559, 1], [5, -0.3795993, 0.03592477, 3.077748, 1], [6, -0.2562518, -0.108995, 2.955489, 1], [7, -0.2246114, -0.1449159, 2.934661, 1], [8, -0.03024547, 0.2668163, 3.133339, 1], [9, 0.01888196, 0.05282485, 3.145995, 1], [10, -0.06131637, -0.1184403, 2.996201, 1], [11, -0.05988992, -0.1573461, 2.95998, 1], [12, -0.3006115, -0.114135, 3.123439, 1], [13, -0.2581145, -0.2586395, 2.812758, 1], [14, -0.2493408, -0.6070171, 2.817584, 1], [15, -0.2467099, -0.6619487, 2.73896, 1], [16, -0.1653937, -0.1253331, 3.135437, 1], [17, 0.003998304, -0.2512252, 2.857293, 1], [18, -0.009152368, -0.597218, 2.885666, 1], [19, 0.001550031, -0.654493, 2.808524, 1], [20, -0.2074043, 0.2988697, 3.137293, 1], [21, -0.2047455, -0.1725058, 2.91781, 1], [22, -0.2521942, -0.1523947, 2.898015, 1], [23, -0.06929038, -0.2166583, 2.908158, 1], [24, -0.09703408, -0.1428919, 2.94275, 1]]
[[0, -0.2351305, -0.1208553, 3.163451, 1], [1, -0.2195038, 0.1204373, 3.152339, 1], [2, -0.2029966, 0.3577622, 3.129358, 1], [3, -0.2034103, 0.4819204, 3.119616, 1], [4, -0.3451055, 0.2517562, 3.095527, 1], [5, -0.3796002, 0.03589847, 3.077768, 1], [6, -0.2562372, -0.1089776, 2.955499, 1], [7, -0.2236819, -0.1459662, 2.934843, 1], [8, -0.03014045, 0.2667572, 3.133882, 1], [9, 0.01874161, 0.05242696, 3.145438, 1], [10, -0.0610557, -0.1181767, 2.996272, 1], [11, -0.0604974, -0.1561563, 2.962422, 1], [12, -0.3002931, -0.1138996, 3.12293, 1], [13, -0.2581564, -0.2588294, 2.812857, 1], [14, -0.2491416, -0.6082314, 2.818762, 1], [15, -0.2462543, -0.6626676, 2.741528, 1], [16, -0.1649546, -0.1251043, 3.134789, 1], [17, 0.003128019, -0.2525152, 2.856602, 1], [18, -0.009019512, -0.5963764, 2.8858, 1], [19, 0.001603267, -0.6542561, 2.808678, 1], [20, -0.207393, 0.2991619, 3.137162, 1], [21, -0.202696, -0.1709765, 2.929389, 1], [22, -0.2509021, -0.1519842, 2.899392, 1], [23, -0.07363167, -0.2186344, 2.905943, 1], [24, -0.0960639, -0.1426502, 2.94658, 1]]
[[0, -0.2349596, -0.1206799, 3.162942, 1], [1, -0.2189625, 0.12083, 3.152087, 1], [2, -0.2018723, 0.3583404, 3.129464, 1], [3, -0.2028865, 0.4828606, 3.12048, 1], [4, -0.3449749, 0.2519231, 3.095128, 1], [5, -0.3797481, 0.03623393, 3.07746, 1], [6, -0.2551678, -0.1108236, 2.953772, 1], [7, -0.2240062, -0.1461003, 2.934548, 1], [8, -0.02950683, 0.2671306, 3.131357, 1], [9, 0.01934281, 0.05334964, 3.1454, 1], [10, -0.06072487, -0.1176737, 2.996354, 1], [11, -0.06013327, -0.1558736, 2.963368, 1], [12, -0.3001888, -0.1137214, 3.122482, 1], [13, -0.2582559, -0.2589086, 2.812933, 1], [14, -0.249166, -0.607137, 2.817069, 1], [15, -0.2465311, -0.6633034, 2.740343, 1], [16, -0.1646932, -0.1249415, 3.134201, 1], [17, 0.002748228, -0.2532513, 2.856975, 1], [18, -0.00985524, -0.5983796, 2.887346, 1], [19, 0.000589493, -0.6559814, 2.811107, 1], [20, -0.2064076, 0.299694, 3.137179, 1], [21, -0.1984139, -0.171413, 2.921646, 1], [22, -0.2474094, -0.1575039, 2.901824, 1], [23, -0.07201198, -0.216432, 2.901657, 1], [24, -0.09660796, -0.1435785, 2.947792, 1]]
[[0, -0.2348708, -0.1205419, 3.162628, 1], [1, -0.2189072, 0.1209601, 3.151994, 1], [2, -0.2018629, 0.3583941, 3.129483, 1], [3, -0.202434, 0.4829121, 3.120847, 1], [4, -0.3450983, 0.252152, 3.095135, 1], [5, -0.3797261, 0.03628712, 3.077428, 1], [6, -0.2554248, -0.110819, 2.954172, 1], [7, -0.2253705, -0.144997, 2.934577, 1], [8, -0.02904996, 0.2669726, 3.130144, 1], [9, 0.01932892, 0.05320507, 3.145701, 1], [10, -0.06123027, -0.1168701, 2.995883, 1], [11, -0.06224785, -0.1559198, 2.963561, 1], [12, -0.3000967, -0.1135341, 3.122027, 1], [13, -0.2582269, -0.2590771, 2.812897, 1], [14, -0.249317, -0.6069912, 2.81657, 1], [15, -0.247156, -0.663886, 2.741251, 1], [16, -0.1646051, -0.1248502, 3.133999, 1], [17, -0.0001540662, -0.2546369, 2.85709, 1], [18, -0.009866347, -0.5979361, 2.887468, 1], [19, 0.001017672, -0.6556118, 2.8115, 1], [20, -0.2063854, 0.2997592, 3.137185, 1], [21, -0.2041208, -0.1786989, 2.923642, 1], [22, -0.2502584, -0.1534891, 2.89886, 1], [23, -0.07278267, -0.2160601, 2.905407, 1], [24, -0.09643759, -0.1428659, 2.946835, 1]]
[[0, -0.2347563, -0.1205562, 3.16256, 1], [1, -0.2186991, 0.1209507, 3.151898, 1], [2, -0.2016071, 0.3583038, 3.129376, 1], [3, -0.2018626, 0.4829322, 3.121075, 1], [4, -0.3449492, 0.2522223, 3.095141, 1], [5, -0.3801576, 0.03659785, 3.077769, 1], [6, -0.2553257, -0.1106009, 2.954009, 1], [7, -0.2237937, -0.1472947, 2.933822, 1], [8, -0.02887766, 0.2669652, 3.129735, 1], [9, 0.0192979, 0.05285511, 3.145476, 1], [10, -0.05933915, -0.1106959, 2.999294, 1], [11, -0.05963593, -0.1537742, 2.967317, 1], [12, -0.2999707, -0.1135485, 3.12192, 1], [13, -0.2580943, -0.2600324, 2.812815, 1], [14, -0.2492559, -0.6068597, 2.816661, 1], [15, -0.2471595, -0.6638792, 2.741229, 1], [16, -0.1644922, -0.1248677, 3.133961, 1], [17, -0.0005591186, -0.2556989, 2.85714, 1], [18, -0.009891513, -0.5981584, 2.887724, 1], [19, -0.001262747, -0.657074, 2.812693, 1], [20, -0.2061268, 0.2996912, 3.137089, 1], [21, -0.2098939, -0.1772977, 2.915784, 1], [22, -0.2519412, -0.1544907, 2.897655, 1], [23, -0.06793202, -0.2094892, 2.904518, 1], [24, -0.09683388, -0.1386157, 2.945645, 1]]
[[0, -0.2346194, -0.1204902, 3.162387, 1], [1, -0.2187295, 0.1210774, 3.151396, 1], [2, -0.2020902, 0.3583665, 3.12826, 1], [3, -0.2014326, 0.4835531, 3.120533, 1], [4, -0.3449094, 0.2523615, 3.094822, 1], [5, -0.3796852, 0.03547916, 3.07643, 1], [6, -0.255408, -0.1106266, 2.953687, 1], [7, -0.2243206, -0.1457552, 2.934401, 1], [8, -0.02975331, 0.2676882, 3.131538, 1], [9, 0.01925433, 0.0524983, 3.144651, 1], [10, -0.06704286, -0.1168689, 2.989987, 1], [11, -0.06687363, -0.1574379, 2.958838, 1], [12, -0.299716, -0.1135252, 3.12149, 1], [13, -0.25809, -0.2601572, 2.81279, 1], [14, -0.2496912, -0.6066521, 2.816614, 1], [15, -0.2479123, -0.6634338, 2.739492, 1], [16, -0.1644195, -0.1247906, 3.133924, 1], [17, -0.0008426835, -0.2558735, 2.857, 1], [18, -0.009969441, -0.598159, 2.887901, 1], [19, -0.0009994954, -0.657041, 2.812291, 1], [20, -0.2064394, 0.2997779, 3.136197, 1], [21, -0.2006587, -0.1716556, 2.92577, 1], [22, -0.2487228, -0.1548857, 2.898273, 1], [23, -0.07564005, -0.2168146, 2.8968, 1], [24, -0.1033877, -0.1461387, 2.939734, 1]]
[[0, -0.2344964, -0.1205211, 3.16212, 1], [1, -0.2191301, 0.1210504, 3.151206, 1], [2, -0.2041947, 0.3581289, 3.12822, 1], [3, -0.2012533, 0.4837619, 3.120727, 1], [4, -0.3448255, 0.2525747, 3.094712, 1], [5, -0.379892, 0.03578564, 3.076441, 1], [6, -0.2550673, -0.1109876, 2.953277, 1], [7, -0.2249104, -0.1459769, 2.93295, 1], [8, -0.02987679, 0.2674827, 3.133908, 1], [9, 0.01898784, 0.05214443, 3.144291, 1], [10, -0.0770927, -0.1416709, 2.973982, 1], [11, -0.07436735, -0.1746092, 2.950257, 1], [12, -0.299531, -0.1135903, 3.121224, 1], [13, -0.2580867, -0.2602123, 2.81285, 1], [14, -0.2495449, -0.6061058, 2.816073, 1], [15, -0.2480049, -0.6635436, 2.739676, 1], [16, -0.1643522, -0.1247918, 3.133668, 1], [17, -0.000968524, -0.2560059, 2.857167, 1], [18, -0.009944367, -0.5978374, 2.887801, 1], [19, -0.0008673403, -0.657056, 2.811991, 1], [20, -0.2079517, 0.2996157, 3.136091, 1], [21, -0.2173252, -0.1825527, 2.909037, 1], [22, -0.2556685, -0.1424751, 2.899667, 1], [23, -0.0790654, -0.2381066, 2.889849, 1], [24, -0.1097882, -0.1803908, 2.940474, 1]]
[[0, -0.2343913, -0.1204596, 3.162091, 1], [1, -0.2191956, 0.1211443, 3.151126, 1], [2, -0.2045129, 0.3582664, 3.128034, 1], [3, -0.2014977, 0.4841205, 3.120657, 1], [4, -0.3448584, 0.2529173, 3.09459, 1], [5, -0.3801444, 0.03625525, 3.076454, 1], [6, -0.2545733, -0.1124093, 2.951824, 1], [7, -0.2257851, -0.1438629, 2.93194, 1], [8, -0.03071713, 0.2685342, 3.134714, 1], [9, 0.01860367, 0.0528908, 3.143881, 1], [10, -0.07790102, -0.1351199, 2.976384, 1], [11, -0.07338566, -0.1706898, 2.95633, 1], [12, -0.2994478, -0.1135521, 3.121241, 1], [13, -0.2580889, -0.2602166, 2.812843, 1], [14, -0.2501518, -0.6050509, 2.816091, 1], [15, -0.2482406, -0.663187, 2.739324, 1], [16, -0.1642114, -0.1246965, 3.133579, 1], [17, 0.003550429, -0.256607, 2.857246, 1], [18, 0.03652473, -0.5992155, 2.865169, 1], [19, 0.05661011, -0.6557617, 2.794922, 1], [20, -0.2081966, 0.2997417, 3.135944, 1], [21, -0.2213625, -0.1905062, 2.909133, 1], [22, -0.2550775, -0.1465573, 2.897933, 1], [23, -0.07439885, -0.2335072, 2.908414, 1], [24, -0.1103854, -0.1716344, 2.944668, 1]]
[[0, -0.2341469, -0.1202978, 3.162104, 1], [1, -0.2192482, 0.1214769, 3.151197, 1], [2, -0.2049496, 0.3589239, 3.128287, 1], [3, -0.2019005, 0.4844618, 3.121332, 1], [4, -0.3454165, 0.253133, 3.094444, 1], [5, -0.3801529, 0.03618671, 3.076458, 1], [6, -0.2546052, -0.1125526, 2.951718, 1], [7, -0.2234637, -0.147337, 2.932827, 1], [8, -0.03025019, 0.2685012, 3.132306, 1], [9, 0.01879355, 0.05405759, 3.14408, 1], [10, -0.0582528, -0.1066164, 3.000691, 1], [11, -0.05778777, -0.1481421, 2.970826, 1], [12, -0.2993357, -0.1134507, 3.121253, 1], [13, -0.2576157, -0.25923, 2.813367, 1], [14, -0.2501227, -0.605081, 2.816183, 1], [15, -0.248029, -0.6631765, 2.739827, 1], [16, -0.1637878, -0.124468, 3.133603, 1], [17, 0.009839651, -0.2564912, 2.856624, 1], [18, 0.04869056, -0.5942617, 2.85643, 1], [19, 0.07023713, -0.6569113, 2.767333, 1], [20, -0.2085254, 0.3003061, 3.136148, 1], [21, -0.2174356, -0.1905421, 2.909634, 1], [22, -0.2550941, -0.1483136, 2.898472, 1], [23, -0.06297445, -0.2080784, 2.909961, 1], [24, -0.09587306, -0.1448938, 2.9467, 1]]
[[0, -0.2341287, -0.1202932, 3.16208, 1], [1, -0.2191352, 0.1215458, 3.15116, 1], [2, -0.2044892, 0.3590711, 3.128266, 1], [3, -0.2021675, 0.4843114, 3.12146, 1], [4, -0.3455248, 0.2531086, 3.093918, 1], [5, -0.3807709, 0.03705677, 3.076763, 1], [6, -0.2543981, -0.1132289, 2.951519, 1], [7, -0.2234287, -0.1463887, 2.93213, 1], [8, -0.03010815, 0.2685552, 3.13013, 1], [9, 0.01865073, 0.05352374, 3.143471, 1], [10, -0.05766974, -0.1063307, 3.000607, 1], [11, -0.05745899, -0.1488837, 2.96771, 1], [12, -0.2993357, -0.1134505, 3.121252, 1], [13, -0.2574327, -0.2593136, 2.813132, 1], [14, -0.2495767, -0.6057436, 2.814118, 1], [15, -0.2478823, -0.6639844, 2.738993, 1], [16, -0.1637286, -0.124456, 3.133542, 1], [17, 0.0170889, -0.2574531, 2.855439, 1], [18, 0.07246688, -0.5974152, 2.837329, 1], [19, 0.1011295, -0.6580539, 2.743364, 1], [20, -0.2081943, 0.3004282, 3.136126, 1], [21, -0.2110111, -0.177507, 2.913307, 1], [22, -0.2520693, -0.1508109, 2.898654, 1], [23, -0.06175428, -0.2112099, 2.914327, 1], [24, -0.09599866, -0.1410489, 2.9505, 1]]
