[[0, 0.0658035, -0.221888, 3.3782, 1.0], [1, 0.0650703, 0.0922838, 3.31695, 1.0], [2, 0.0640703, 0.399848, 3.24258, 1.0], [3, 0.0689803, 0.546146, 3.21155, 1.0], [4, -0.0987904, 0.294074, 3.2368, 1.0], [5, -0.207793, 0.125454, 3.09737, 1.0], [6, -0.231518, -0.0223525, 2.86637, 1.0], [7, -0.238139, -0.090383, 2.76778, 1.0], [8, 0.222531, 0.288347, 3.24061, 1.0], [9, 0.328095, 0.11933, 3.10702, 1.0], [10, 0.336908, -0.0308858, 2.87656, 1.0], [11, 0.341443, -0.0944255, 2.77105, 1.0], [12, -0.00799523, -0.218111, 3.33947, 1.0], [13, -0.0943499, -0.543142, 3.24746, 1.0], [14, -0.0270093, -0.679197, 3.35847, 1.0], [15, -0.0477077, -0.766886, 3.35302, 1.0], [16, 0.138127, -0.2207, 3.34134, 1.0], [17, 0.143741, -0.515042, 3.13021, 1.0], [18, 0.139315, -0.703363, 3.36035, 1.0], [19, 0.154823, -0.78933, 3.36132, 1.0], [20, 0.0643691, 0.323911, 3.26359, 1.0], [21, -0.228036, -0.144073, 2.6994, 1.0], [22, -0.269182, -0.110394, 2.70875, 1.0], [23, 0.337787, -0.141382, 2.69482, 1.0], [24, 0.368099, -0.110257, 2.7085, 1.0]]
[[0, 0.0639252, -0.258074, 3.34754, 1.0], [1, 0.0642296, 0.0388746, 3.31199, 1.0], [2, 0.0642743, 0.329597, 3.26354, 1.0], [3, 0.0733458, 0.468838, 3.24278, 1.0], [4, -0.0718965, 0.251485, 3.24697, 1.0], [5, -0.131778, 0.180422, 3.07763, 1.0], [6, -0.146792, 0.120704, 2.83391, 1.0], [7, -0.103839, 0.0565405, 2.54912, 1.0], [8, 0.20309, 0.239836, 3.2486, 1.0], [9, 0.217942, 0.188206, 3.0294, 1.0], [10, 0.249953, 0.131011, 2.78682, 1.0], [11, 0.249964, 0.0680338, 2.56711, 1.0], [12, -0.00549643, -0.255277, 3.3099, 1.0], [13, -0.0237701, -0.585391, 3.19816, 1.0], [14, -0.0420294, -0.899238, 3.29169, 1.0], [15, -0.0407665, -0.943201, 3.16408, 1.0], [16, 0.131958, -0.255391, 3.31372, 1.0], [17, 0.150171, -0.585611, 3.2029, 1.0], [18, 0.148652, -0.920858, 3.29076, 1.0], [19, 0.147964, -0.96462, 3.16324, 1.0], [20, 0.0643122, 0.257761, 3.278, 1.0], [21, -0.101472, 0.0146151, 2.5071, 1.0], [22, -0.0885864, 0.0826384, 2.53991, 1.0], [23, 0.248405, 0.0515813, 2.53395, 1.0], [24, 0.286086, 0.0654895, 2.53886, 1.0]]
[[0, 0.0613146, -0.281174, 3.35181, 1.0], [1, 0.0638744, 0.0192513, 3.31243, 1.0], [2, 0.0658014, 0.312967, 3.26095, 1.0], [3, 0.0737052, 0.457284, 3.24337, 1.0], [4, -0.0725141, 0.234157, 3.24621, 1.0], [5, -0.0816056, 0.177657, 3.02807, 1.0], [6, -0.119472, 0.107736, 2.79001, 1.0], [7, -0.104651, 0.0421376, 2.55409, 1.0], [8, 0.204564, 0.191067, 3.24375, 1.0], [9, 0.219114, 0.14971, 3.0225, 1.0], [10, 0.251784, 0.110051, 2.7767, 1.0], [11, 0.25068, 0.053579, 2.56659, 1.0], [12, -0.00762847, -0.278045, 3.31468, 1.0], [13, -0.0247583, -0.604766, 3.18966, 1.0], [14, -0.0327773, -0.91008, 3.28904, 1.0], [15, -0.0336332, -0.954331, 3.16173, 1.0], [16, 0.128941, -0.278316, 3.31749, 1.0], [17, 0.150541, -0.604435, 3.1916, 1.0], [18, 0.150733, -0.916893, 3.28122, 1.0], [19, 0.147996, -0.961067, 3.15396, 1.0], [20, 0.065394, 0.240437, 3.27611, 1.0], [21, -0.0999613, 0.0251141, 2.52652, 1.0], [22, -0.0616011, 0.0365095, 2.525, 1.0], [23, 0.247128, 0.0398229, 2.53745, 1.0], [24, 0.289347, 0.0496764, 2.5435, 1.0]]
[[0, 0.0617377, -0.289219, 3.35597, 1.0], [1, 0.0631277, 0.00698022, 3.31549, 1.0], [2, 0.0637021, 0.296137, 3.26212, 1.0], [3, 0.0736096, 0.43973, 3.24151, 1.0], [4, -0.0737617, 0.224585, 3.24555, 1.0], [5, -0.0817666, 0.165, 3.02843, 1.0], [6, -0.12051, 0.0969914, 2.79018, 1.0], [7, -0.102725, 0.0236522, 2.55374, 1.0], [8, 0.204375, 0.19333, 3.24481, 1.0], [9, 0.218974, 0.147033, 3.02478, 1.0], [10, 0.251574, 0.100292, 2.78048, 1.0], [11, 0.251922, 0.0416033, 2.56981, 1.0], [12, -0.00733868, -0.286635, 3.31909, 1.0], [13, -0.0251367, -0.610476, 3.18421, 1.0], [14, -0.0433359, -0.923152, 3.266, 1.0], [15, -0.0433408, -0.967437, 3.13886, 1.0], [16, 0.129483, -0.285674, 3.32142, 1.0], [17, 0.150477, -0.609056, 3.18595, 1.0], [18, 0.146264, -0.928081, 3.28142, 1.0], [19, 0.144315, -0.972368, 3.15431, 1.0], [20, 0.0636494, 0.224748, 3.27783, 1.0], [21, -0.0976717, 0.00605722, 2.52949, 1.0], [22, -0.058066, 0.00920019, 2.5344, 1.0], [23, 0.257396, 0.0260005, 2.53899, 1.0], [24, 0.284838, 0.042756, 2.54543, 1.0]]
[[0, 0.0619635, -0.308217, 3.35775, 1.0], [1, 0.0628141, -0.00994747, 3.31592, 1.0], [2, 0.0632323, 0.282622, 3.26156, 1.0], [3, 0.0721177, 0.425118, 3.23927, 1.0], [4, -0.077599, 0.201042, 3.24297, 1.0], [5, -0.0844337, 0.143134, 3.02554, 1.0], [6, -0.121763, 0.0732501, 2.78785, 1.0], [7, -0.106101, 0.00434142, 2.55003, 1.0], [8, 0.203695, 0.178879, 3.24525, 1.0], [9, 0.218188, 0.132252, 3.02548, 1.0], [10, 0.250192, 0.0785931, 2.78277, 1.0], [11, 0.251059, 0.0224505, 2.56694, 1.0], [12, -0.00712086, -0.304121, 3.32103, 1.0], [13, -0.0257331, -0.623679, 3.1734, 1.0], [14, -0.0431874, -0.92154, 3.25967, 1.0], [15, -0.0419934, -0.965957, 3.13261, 1.0], [16, 0.129722, -0.305803, 3.32306, 1.0], [17, 0.151367, -0.623438, 3.17082, 1.0], [18, 0.146339, -0.92679, 3.27535, 1.0], [19, 0.145586, -0.971207, 3.14832, 1.0], [20, 0.0631898, 0.210296, 3.27747, 1.0], [21, -0.127268, -0.0290939, 2.51876, 1.0], [22, -0.0653087, 0.000159565, 2.5187, 1.0], [23, 0.260983, 0.00869346, 2.54096, 1.0], [24, 0.28794, 0.0197594, 2.53757, 1.0]]
[[0, 0.0598133, -0.325871, 3.36096, 1.0], [1, 0.0612295, -0.0301943, 3.31748, 1.0], [2, 0.0623931, 0.259638, 3.26123, 1.0], [3, 0.0729664, 0.397761, 3.2365, 1.0], [4, -0.0772217, 0.177047, 3.24217, 1.0], [5, -0.0851683, 0.12182, 3.02408, 1.0], [6, -0.122477, 0.0576619, 2.78474, 1.0], [7, -0.106074, -0.0128069, 2.55124, 1.0], [8, 0.202995, 0.162025, 3.24548, 1.0], [9, 0.217449, 0.113217, 3.02621, 1.0], [10, 0.248912, 0.0562918, 2.78421, 1.0], [11, 0.2495, 0.00412982, 2.56635, 1.0], [12, -0.00980645, -0.320458, 3.32324, 1.0], [13, -0.0273003, -0.634647, 3.16393, 1.0], [14, -0.0401947, -0.928832, 3.25667, 1.0], [15, -0.0385725, -0.973427, 3.12979, 1.0], [16, 0.128198, -0.324466, 3.32738, 1.0], [17, 0.15195, -0.634497, 3.16394, 1.0], [18, 0.148904, -0.939173, 3.26495, 1.0], [19, 0.14858, -0.983701, 3.13812, 1.0], [20, 0.0621457, 0.187973, 3.27764, 1.0], [21, -0.102312, -0.0318496, 2.52788, 1.0], [22, -0.0607434, -0.028305, 2.53, 1.0], [23, 0.251511, -0.00979784, 2.53491, 1.0], [24, 0.285783, 0.000185623, 2.5396, 1.0]]
[[0, 0.0615488, -0.34378, 3.36498, 1.0], [1, 0.0626202, -0.0489456, 3.31824, 1.0], [2, 0.0634384, 0.239999, 3.2587, 1.0], [3, 0.0728199, 0.386676, 3.23558, 1.0], [4, -0.0773423, 0.158722, 3.24196, 1.0], [5, -0.132334, 0.0888069, 3.05199, 1.0], [6, -0.127051, 0.0411266, 2.80595, 1.0], [7, -0.106244, -0.0316351, 2.55093, 1.0], [8, 0.201894, 0.152422, 3.24727, 1.0], [9, 0.2175, 0.102052, 3.02857, 1.0], [10, 0.248082, 0.0398196, 2.78792, 1.0], [11, 0.249092, -0.0161027, 2.56687, 1.0], [12, -0.00852386, -0.34104, 3.32823, 1.0], [13, -0.0296383, -0.648542, 3.1514, 1.0], [14, -0.0344579, -0.934743, 3.24785, 1.0], [15, -0.0320337, -0.979704, 3.12126, 1.0], [16, 0.130244, -0.339454, 3.33052, 1.0], [17, 0.153196, -0.646042, 3.15218, 1.0], [18, 0.150462, -0.942681, 3.25448, 1.0], [19, 0.150979, -0.987594, 3.12795, 1.0], [20, 0.0632812, 0.168556, 3.27594, 1.0], [21, -0.105465, -0.0510183, 2.5206, 1.0], [22, -0.0628811, -0.0415405, 2.5325, 1.0], [23, 0.257918, -0.0277328, 2.53649, 1.0], [24, 0.283466, -0.0122217, 2.54133, 1.0]]
[[0, 0.0617961, -0.366073, 3.36826, 1.0], [1, 0.0626947, -0.0681674, 3.32105, 1.0], [2, 0.0633549, 0.224296, 3.26114, 1.0], [3, 0.0712964, 0.365825, 3.23435, 1.0], [4, -0.0796546, 0.141802, 3.24189, 1.0], [5, -0.131476, 0.0765797, 3.0508, 1.0], [6, -0.125173, 0.0252396, 2.80568, 1.0], [7, -0.109969, -0.0522609, 2.55103, 1.0], [8, 0.201595, 0.124671, 3.24608, 1.0], [9, 0.218501, 0.0782512, 3.02672, 1.0], [10, 0.242245, 0.0205322, 2.78425, 1.0], [11, 0.251596, -0.0335029, 2.56622, 1.0], [12, -0.00823323, -0.360782, 3.33111, 1.0], [13, -0.0316603, -0.663805, 3.14553, 1.0], [14, -0.033108, -0.937465, 3.23865, 1.0], [15, -0.0313801, -0.982404, 3.1121, 1.0], [16, 0.130485, -0.363653, 3.33417, 1.0], [17, 0.15187, -0.67045, 3.15666, 1.0], [18, 0.145795, -0.939288, 3.24663, 1.0], [19, 0.145673, -0.98424, 3.12011, 1.0], [20, 0.0632349, 0.151945, 3.27846, 1.0], [21, -0.122136, -0.0886026, 2.50809, 1.0], [22, -0.064691, -0.0596181, 2.52929, 1.0], [23, 0.269257, -0.0616727, 2.53453, 1.0], [24, 0.289943, -0.0373155, 2.5335, 1.0]]
[[0, 0.0629367, -0.383979, 3.371, 1.0], [1, 0.0633539, -0.0890242, 3.32188, 1.0], [2, 0.0634388, 0.20034, 3.25979, 1.0], [3, 0.0694103, 0.344361, 3.23456, 1.0], [4, -0.0798103, 0.121973, 3.24431, 1.0], [5, -0.0887192, 0.0663836, 3.02671, 1.0], [6, -0.12702, 0.000292853, 2.78849, 1.0], [7, -0.111289, -0.0707479, 2.55304, 1.0], [8, 0.201279, 0.110684, 3.24587, 1.0], [9, 0.216987, 0.0601829, 3.02745, 1.0], [10, 0.241118, 0.00600824, 2.7843, 1.0], [11, 0.249498, -0.0531681, 2.56632, 1.0], [12, -0.00670778, -0.380357, 3.3332, 1.0], [13, -0.0316134, -0.681466, 3.14442, 1.0], [14, -0.0295244, -0.958008, 3.30186, 1.0], [15, -0.0299079, -1.07176, 3.27984, 1.0], [16, 0.131267, -0.379623, 3.33752, 1.0], [17, 0.153079, -0.680608, 3.14824, 1.0], [18, 0.140979, -0.970479, 3.28162, 1.0], [19, 0.140128, -1.01555, 3.15533, 1.0], [20, 0.0634727, 0.128749, 3.27768, 1.0], [21, -0.109158, -0.090515, 2.52632, 1.0], [22, -0.067626, -0.0747555, 2.528, 1.0], [23, 0.260641, -0.064121, 2.53937, 1.0], [24, 0.289649, -0.0567099, 2.53529, 1.0]]
[[0, 0.0623092, -0.413385, 3.40959, 1.0], [1, 0.0618294, -0.111364, 3.33651, 1.0], [2, 0.0613126, 0.181394, 3.26063, 1.0], [3, 0.0693956, 0.316681, 3.23113, 1.0], [4, -0.0827008, 0.0934176, 3.2395, 1.0], [5, -0.137161, 0.0211046, 3.045, 1.0], [6, -0.129159, -0.0258631, 2.79926, 1.0], [7, -0.109322, -0.0944559, 2.5512, 1.0], [8, 0.201769, 0.0934062, 3.24347, 1.0], [9, 0.260256, 0.025571, 3.06607, 1.0], [10, 0.249393, -0.0199401, 2.82016, 1.0], [11, 0.250974, -0.073235, 2.56626, 1.0], [12, -0.00652383, -0.408547, 3.37146, 1.0], [13, -0.0321393, -0.687301, 3.14495, 1.0], [14, -0.0298173, -0.960713, 3.30731, 1.0], [15, -0.0371123, -1.07404, 3.28747, 1.0], [16, 0.129825, -0.409597, 3.37654, 1.0], [17, 0.152893, -0.689561, 3.15173, 1.0], [18, 0.141386, -0.976506, 3.2907, 1.0], [19, 0.141629, -1.02419, 3.16601, 1.0], [20, 0.0615201, 0.109494, 3.28144, 1.0], [21, -0.12735, -0.114397, 2.52075, 1.0], [22, -0.0708936, -0.093886, 2.5208, 1.0], [23, 0.241702, -0.0930367, 2.53668, 1.0], [24, 0.284086, -0.076328, 2.54055, 1.0]]
[[0, 0.0596658, -0.448732, 3.41626, 1.0], [1, 0.0589356, -0.141887, 3.34453, 1.0], [2, 0.0586016, 0.16225, 3.26217, 1.0], [3, 0.0692182, 0.303526, 3.23004, 1.0], [4, -0.0836202, 0.0769044, 3.24085, 1.0], [5, -0.133685, 0.00838157, 3.04533, 1.0], [6, -0.124867, -0.0410885, 2.80022, 1.0], [7, -0.109487, -0.118083, 2.55481, 1.0], [8, 0.200216, 0.0760279, 3.24593, 1.0], [9, 0.254811, 0.0102325, 3.0581, 1.0], [10, 0.244143, -0.0360637, 2.81243, 1.0], [11, 0.249237, -0.0959967, 2.56848, 1.0], [12, -0.0115588, -0.444212, 3.37936, 1.0], [13, -0.0335433, -0.689891, 3.11277, 1.0], [14, -0.0342505, -0.9687, 3.26643, 1.0], [15, -0.0318906, -1.01662, 3.14181, 1.0], [16, 0.129567, -0.444095, 3.38213, 1.0], [17, 0.156834, -0.675699, 3.10992, 1.0], [18, 0.13796, -0.960033, 3.25312, 1.0], [19, 0.138547, -1.00801, 3.12851, 1.0], [20, 0.0586727, 0.0870068, 3.28474, 1.0], [21, -0.0997005, -0.137762, 2.52626, 1.0], [22, -0.0708397, -0.120813, 2.52877, 1.0], [23, 0.255418, -0.105876, 2.5366, 1.0], [24, 0.285717, -0.0921406, 2.54817, 1.0]]
[[0, 0.0589678, -0.450389, 3.41626, 1.0], [1, 0.0579582, -0.14967, 3.34398, 1.0], [2, 0.057361, 0.140746, 3.25897, 1.0], [3, 0.0693827, 0.279136, 3.22868, 1.0], [4, -0.0836098, 0.0770177, 3.2409, 1.0], [5, -0.132978, -0.00321142, 3.0494, 1.0], [6, -0.125015, -0.0653043, 2.80733, 1.0], [7, -0.110011, -0.144315, 2.55561, 1.0], [8, 0.200241, 0.0748237, 3.24558, 1.0], [9, 0.215479, 0.0158153, 3.02966, 1.0], [10, 0.240715, -0.050935, 2.79019, 1.0], [11, 0.250083, -0.12015, 2.56832, 1.0], [12, -0.0120098, -0.445319, 3.3793, 1.0], [13, -0.0331452, -0.690905, 3.11118, 1.0], [14, -0.030749, -0.970259, 3.2639, 1.0], [15, -0.0286407, -1.01865, 3.13955, 1.0], [16, 0.128618, -0.446298, 3.38223, 1.0], [17, 0.156407, -0.680171, 3.10584, 1.0], [18, 0.14042, -0.96306, 3.25189, 1.0], [19, 0.140767, -1.01149, 3.12756, 1.0], [20, 0.0575009, 0.0694834, 3.28259, 1.0], [21, -0.105935, -0.158937, 2.53271, 1.0], [22, -0.0715611, -0.152693, 2.53122, 1.0], [23, 0.251849, -0.129024, 2.53814, 1.0], [24, 0.277491, -0.10918, 2.54929, 1.0]]
[[0, 0.0604613, -0.483729, 3.42129, 1.0], [1, 0.0583787, -0.178195, 3.34424, 1.0], [2, 0.0565656, 0.123089, 3.25565, 1.0], [3, 0.0697343, 0.263738, 3.22837, 1.0], [4, -0.0843067, 0.0345514, 3.24179, 1.0], [5, -0.13336, -0.0483486, 3.04333, 1.0], [6, -0.118443, -0.0965157, 2.79842, 1.0], [7, -0.106224, -0.168996, 2.55655, 1.0], [8, 0.196038, 0.0206895, 3.23984, 1.0], [9, 0.252734, -0.0401296, 3.05435, 1.0], [10, 0.242904, -0.0853235, 2.8086, 1.0], [11, 0.248033, -0.143202, 2.56885, 1.0], [12, -0.0073972, -0.477154, 3.38566, 1.0], [13, -0.0298285, -0.701263, 3.1009, 1.0], [14, -0.0313552, -0.977434, 3.25878, 1.0], [15, -0.0321583, -1.02623, 3.1347, 1.0], [16, 0.126978, -0.480516, 3.38595, 1.0], [17, 0.1571, -0.68736, 3.10103, 1.0], [18, 0.139608, -0.967418, 3.25179, 1.0], [19, 0.137045, -1.0163, 3.12772, 1.0], [20, 0.0569779, 0.0485758, 3.27995, 1.0], [21, -0.104855, -0.184579, 2.53165, 1.0], [22, -0.0633685, -0.172368, 2.53536, 1.0], [23, 0.250984, -0.172226, 2.52602, 1.0], [24, 0.289526, -0.144162, 2.54067, 1.0]]
[[0, 0.0616692, -0.494357, 3.42317, 1.0], [1, 0.0603007, -0.193243, 3.34401, 1.0], [2, 0.0591403, 0.101831, 3.25163, 1.0], [3, 0.0675762, 0.246829, 3.22656, 1.0], [4, -0.0838876, 0.0226899, 3.24278, 1.0], [5, -0.133904, -0.0566424, 3.04499, 1.0], [6, -0.121735, -0.113331, 2.80234, 1.0], [7, -0.106892, -0.192203, 2.55888, 1.0], [8, 0.196381, 0.0191524, 3.24151, 1.0], [9, 0.254981, -0.050195, 3.05652, 1.0], [10, 0.244992, -0.0975588, 2.81126, 1.0], [11, 0.249671, -0.165622, 2.56587, 1.0], [12, -0.0059636, -0.488858, 3.38758, 1.0], [13, -0.0274815, -0.708007, 3.09565, 1.0], [14, -0.0335792, -0.981543, 3.25754, 1.0], [15, -0.0335468, -1.03091, 3.13383, 1.0], [16, 0.127981, -0.489717, 3.38778, 1.0], [17, 0.154523, -0.703217, 3.09595, 1.0], [18, 0.140389, -0.981141, 3.25046, 1.0], [19, 0.138632, -1.0305, 3.12678, 1.0], [20, 0.0594375, 0.0288346, 3.27712, 1.0], [21, -0.115165, -0.213034, 2.5263, 1.0], [22, -0.0871871, -0.170384, 2.54716, 1.0], [23, 0.240804, -0.184442, 2.53811, 1.0], [24, 0.289606, -0.170855, 2.53586, 1.0]]
[[0, 0.0593325, -0.505454, 3.42677, 1.0], [1, 0.058783, -0.206146, 3.34625, 1.0], [2, 0.0583165, 0.0882903, 3.25255, 1.0], [3, 0.068242, 0.224295, 3.22377, 1.0], [4, -0.0842053, 0.00897373, 3.2413, 1.0], [5, -0.134553, -0.0716529, 3.0446, 1.0], [6, -0.126229, -0.13611, 2.80347, 1.0], [7, -0.108699, -0.212845, 2.55781, 1.0], [8, 0.195631, 0.00318979, 3.24168, 1.0], [9, 0.240328, -0.0642413, 3.06208, 1.0], [10, 0.229949, -0.112855, 2.81721, 1.0], [11, 0.246885, -0.186406, 2.56476, 1.0], [12, -0.00827937, -0.498736, 3.39081, 1.0], [13, -0.0251711, -0.710268, 3.09223, 1.0], [14, -0.03371, -0.98295, 3.25533, 1.0], [15, -0.033273, -1.03257, 3.13175, 1.0], [16, 0.125715, -0.50178, 3.39181, 1.0], [17, 0.155208, -0.706516, 3.09312, 1.0], [18, 0.138398, -0.981377, 3.25234, 1.0], [19, 0.137066, -1.03101, 3.12879, 1.0], [20, 0.0584536, 0.0153232, 3.27836, 1.0], [21, -0.100301, -0.23123, 2.53455, 1.0], [22, -0.069297, -0.215682, 2.52712, 1.0], [23, 0.249298, -0.19928, 2.53268, 1.0], [24, 0.283294, -0.185514, 2.54078, 1.0]]
[[0, 0.0595852, -0.522395, 3.43027, 1.0], [1, 0.057607, -0.223996, 3.34818, 1.0], [2, 0.055476, 0.0698016, 3.25308, 1.0], [3, 0.0674591, 0.207401, 3.22467, 1.0], [4, -0.0851592, -0.0100832, 3.23681, 1.0], [5, -0.131636, -0.0866554, 3.04454, 1.0], [6, -0.122048, -0.152685, 2.80396, 1.0], [7, -0.151122, -0.18736, 2.731, 1.0], [8, 0.197834, -0.0166115, 3.24421, 1.0], [9, 0.255935, -0.090749, 3.05079, 1.0], [10, 0.246928, -0.144103, 2.80696, 1.0], [11, 0.24656, -0.205943, 2.56638, 1.0], [12, -0.00880625, -0.517982, 3.39246, 1.0], [13, -0.0224274, -0.717554, 3.08722, 1.0], [14, -0.0307382, -0.989721, 3.25106, 1.0], [15, -0.0280551, -1.03953, 3.12767, 1.0], [16, 0.126668, -0.516469, 3.39704, 1.0], [17, 0.154104, -0.718399, 3.09105, 1.0], [18, 0.139066, -0.993146, 3.25052, 1.0], [19, 0.140004, -1.04293, 3.12717, 1.0], [20, 0.0560481, -0.00301814, 3.27923, 1.0], [21, -0.111107, -0.199544, 2.65756, 1.0], [22, -0.105384, -0.189044, 2.69225, 1.0], [23, 0.254442, -0.236265, 2.52699, 1.0], [24, 0.28511, -0.20338, 2.53813, 1.0]]
[[0, 0.0556038, -0.540305, 3.43778, 1.0], [1, 0.0562523, -0.239567, 3.34995, 1.0], [2, 0.0562306, 0.0551089, 3.25009, 1.0], [3, 0.068804, 0.192769, 3.22296, 1.0], [4, -0.0845246, -0.0203773, 3.23557, 1.0], [5, -0.175102, -0.135457, 3.04353, 1.0], [6, -0.152668, -0.191318, 2.80118, 1.0], [7, -0.108189, -0.254086, 2.56138, 1.0], [8, 0.197562, -0.0560634, 3.24209, 1.0], [9, 0.251415, -0.111081, 3.04905, 1.0], [10, 0.249058, -0.163596, 2.8049, 1.0], [11, 0.247039, -0.222913, 2.56458, 1.0], [12, -0.0122099, -0.532361, 3.39974, 1.0], [13, -0.0199554, -0.724762, 3.08554, 1.0], [14, -0.0302612, -0.990972, 3.25806, 1.0], [15, -0.0299897, -1.04161, 3.13514, 1.0], [16, 0.122241, -0.537448, 3.4048, 1.0], [17, 0.154219, -0.718948, 3.08846, 1.0], [18, 0.135047, -0.993154, 3.24839, 1.0], [19, 0.133619, -1.04375, 3.12551, 1.0], [20, 0.0562845, -0.0177975, 3.27743, 1.0], [21, -0.0960045, -0.268116, 2.53439, 1.0], [22, -0.0861984, -0.227157, 2.55545, 1.0], [23, 0.253768, -0.23447, 2.53567, 1.0], [24, 0.284755, -0.220054, 2.54042, 1.0]]
[[0, 0.0539847, -0.550522, 3.44063, 1.0], [1, 0.0554225, -0.252222, 3.35107, 1.0], [2, 0.0565461, 0.0412572, 3.24878, 1.0], [3, 0.0663011, 0.179148, 3.22372, 1.0], [4, -0.0855942, -0.0345147, 3.23685, 1.0], [5, -0.136878, -0.122743, 3.04063, 1.0], [6, -0.126388, -0.189003, 2.80023, 1.0], [7, -0.10778, -0.270885, 2.5574, 1.0], [8, 0.196797, -0.0574289, 3.24367, 1.0], [9, 0.250991, -0.11708, 3.0532, 1.0], [10, 0.244512, -0.176493, 2.81081, 1.0], [11, 0.242637, -0.240737, 2.5641, 1.0], [12, -0.0140151, -0.543866, 3.40228, 1.0], [13, -0.0191949, -0.72877, 3.083, 1.0], [14, -0.033148, -0.992723, 3.25845, 1.0], [15, -0.0319116, -1.04376, 3.13578, 1.0], [16, 0.120852, -0.546062, 3.40799, 1.0], [17, 0.147746, -0.730652, 3.08986, 1.0], [18, 0.129932, -0.997501, 3.26096, 1.0], [19, 0.129497, -1.0485, 3.13832, 1.0], [20, 0.0563032, -0.0314803, 3.27674, 1.0], [21, -0.0924518, -0.295631, 2.53259, 1.0], [22, -0.0711765, -0.277528, 2.5331, 1.0], [23, 0.248286, -0.254691, 2.5331, 1.0], [24, 0.288163, -0.243107, 2.52429, 1.0]]
[[0, 0.0508454, -0.557006, 3.44505, 1.0], [1, 0.0546285, -0.26052, 3.35265, 1.0], [2, 0.058361, 0.0296945, 3.24727, 1.0], [3, 0.0662663, 0.170628, 3.22118, 1.0], [4, -0.0873055, -0.0511871, 3.23296, 1.0], [5, -0.135721, -0.133586, 3.03966, 1.0], [6, -0.125222, -0.202493, 2.80015, 1.0], [7, -0.107246, -0.286184, 2.55738, 1.0], [8, 0.197145, -0.058943, 3.24255, 1.0], [9, 0.248685, -0.135499, 3.06564, 1.0], [10, 0.244244, -0.185012, 2.82102, 1.0], [11, 0.244349, -0.254128, 2.56527, 1.0], [12, -0.017412, -0.550321, 3.40687, 1.0], [13, -0.0190443, -0.731402, 3.0851, 1.0], [14, -0.032703, -0.995755, 3.26, 1.0], [15, -0.0295134, -1.04736, 3.13774, 1.0], [16, 0.118044, -0.552354, 3.4123, 1.0], [17, 0.144735, -0.733438, 3.0919, 1.0], [18, 0.131809, -1.00258, 3.26001, 1.0], [19, 0.133312, -1.05413, 3.13779, 1.0], [20, 0.0573825, -0.0420871, 3.2761, 1.0], [21, -0.101194, -0.304322, 2.53091, 1.0], [22, -0.0686336, -0.291074, 2.5365, 1.0], [23, 0.254366, -0.267972, 2.53273, 1.0], [24, 0.28665, -0.249401, 2.52857, 1.0]]
[[0, 0.0496828, -0.569242, 3.44804, 1.0], [1, 0.0533398, -0.273827, 3.35525, 1.0], [2, 0.0569298, 0.017522, 3.24936, 1.0], [3, 0.0655951, 0.15863, 3.2185, 1.0], [4, -0.0887319, -0.0600133, 3.23343, 1.0], [5, -0.134153, -0.1434, 3.04279, 1.0], [6, -0.122423, -0.210862, 2.80306, 1.0], [7, -0.144632, -0.248895, 2.73193, 1.0], [8, 0.195471, -0.0952425, 3.2386, 1.0], [9, 0.250629, -0.150832, 3.05917, 1.0], [10, 0.241741, -0.203482, 2.81549, 1.0], [11, 0.2428, -0.267133, 2.56603, 1.0], [12, -0.0184701, -0.561043, 3.41039, 1.0], [13, -0.0192149, -0.737893, 3.08602, 1.0], [14, -0.0315711, -0.997323, 3.26769, 1.0], [15, -0.0319539, -1.04902, 3.1454, 1.0], [16, 0.116803, -0.565915, 3.4148, 1.0], [17, 0.143784, -0.737332, 3.0885, 1.0], [18, 0.135128, -1.0044, 3.25985, 1.0], [19, 0.133038, -1.05602, 3.13762, 1.0], [20, 0.056024, -0.0547379, 3.27827, 1.0], [21, -0.133035, -0.26152, 2.65904, 1.0], [22, -0.0885011, -0.265231, 2.67167, 1.0], [23, 0.245918, -0.278047, 2.53493, 1.0], [24, 0.286156, -0.262729, 2.53313, 1.0]]
