[[0, 0.0286135, -0.428522, 3.25773, 1.0], [1, 0.0227017, -0.127243, 3.20939, 1.0], [2, 0.0168063, 0.168778, 3.1482, 1.0], [3, 0.0224508, 0.300357, 3.10356, 1.0], [4, -0.111192, 0.104983, 3.11907, 1.0], [5, -0.193006, 0.0275392, 2.90226, 1.0], [6, -0.197746, -0.0639659, 2.699, 1.0], [7, -0.206397, -0.12629, 2.60875, 1.0], [8, 0.150989, 0.0951753, 3.11515, 1.0], [9, 0.232778, 0.0378696, 2.9159, 1.0], [10, 0.256069, -0.0614693, 2.67525, 1.0], [11, 0.266498, -0.107631, 2.60978, 1.0], [12, -0.03129, -0.421597, 3.22103, 1.0], [13, -0.0801361, -0.878218, 3.31089, 1.0], [14, -0.0993262, -1.22619, 3.27314, 1.0], [15, -0.0690918, -1.27539, 3.12891, 1.0], [16, 0.0878875, -0.426044, 3.22294, 1.0], [17, 0.138736, -0.872269, 3.31284, 1.0], [18, 0.16756, -1.22212, 3.31224, 1.0], [19, 0.162598, -1.27539, 3.13281, 1.0], [20, 0.0182815, 0.0955038, 3.16586, 1.0], [21, -0.190079, -0.176018, 2.53683, 1.0], [22, -0.239535, -0.144432, 2.57146, 1.0], [23, 0.256267, -0.163088, 2.50975, 1.0], [24, 0.204766, -0.0679547, 2.6425, 1.0]]
[[0, 0.000413773, -0.578526, 3.40128, 1.0], [1, 0.0152997, -0.287637, 3.27053, 1.0], [2, 0.0305718, 0.000173223, 3.12694, 1.0], [3, 0.0390006, 0.128043, 3.08931, 1.0], [4, -0.0769178, -0.0633657, 3.11523, 1.0], [5, -0.171212, 0.016387, 2.91899, 1.0], [6, -0.156855, 0.0190933, 2.63406, 1.0], [7, -0.160687, 0.0536084, 2.55976, 1.0], [8, 0.136805, -0.151699, 3.10349, 1.0], [9, 0.186287, -0.0065728, 2.86235, 1.0], [10, 0.232096, 0.0118976, 2.63441, 1.0], [11, 0.245561, 0.0242778, 2.55546, 1.0], [12, -0.0629968, -0.559076, 3.36757, 1.0], [13, -0.149795, -0.758261, 3.05543, 1.0], [14, -0.110728, -1.15015, 3.2265, 1.0], [15, -0.1275, -1.20775, 3.10758, 1.0], [16, 0.064354, -0.586209, 3.36391, 1.0], [17, 0.192658, -0.76731, 3.05543, 1.0], [18, 0.192072, -1.14152, 3.26312, 1.0], [19, 0.154752, -1.19343, 3.29788, 1.0], [20, 0.0267824, -0.0713103, 3.16522, 1.0], [21, -0.154765, 0.0692177, 2.49212, 1.0], [22, -0.196642, 0.0599154, 2.51378, 1.0], [23, 0.285216, 0.0420486, 2.50492, 1.0], [24, 0.215094, 0.00824535, 2.54606, 1.0]]
[[0, 0.000914885, -0.575668, 3.40475, 1.0], [1, 0.0153743, -0.275636, 3.27483, 1.0], [2, 0.0290214, 0.0283386, 3.13112, 1.0], [3, 0.0375598, 0.149856, 3.09628, 1.0], [4, -0.0779041, -0.0560031, 3.11555, 1.0], [5, -0.138267, 0.0108581, 2.90027, 1.0], [6, -0.158263, 0.0570612, 2.64621, 1.0], [7, -0.156509, 0.0832273, 2.56162, 1.0], [8, 0.135552, -0.150918, 3.10425, 1.0], [9, 0.185449, 0.00602554, 2.87019, 1.0], [10, 0.226793, 0.0302701, 2.64173, 1.0], [11, 0.238096, 0.0483932, 2.56249, 1.0], [12, -0.0647626, -0.551876, 3.38019, 1.0], [13, -0.148929, -0.753104, 3.06889, 1.0], [14, -0.145667, -1.14341, 3.24704, 1.0], [15, -0.113574, -1.2033, 3.29004, 1.0], [16, 0.0653597, -0.585235, 3.3639, 1.0], [17, 0.191792, -0.771997, 3.05868, 1.0], [18, 0.192807, -1.1555, 3.24985, 1.0], [19, 0.143309, -1.19562, 3.32464, 1.0], [20, 0.0257575, -0.047778, 3.16956, 1.0], [21, -0.148716, 0.0999966, 2.49262, 1.0], [22, -0.195917, 0.0880789, 2.518, 1.0], [23, 0.280763, 0.0628629, 2.5134, 1.0], [24, 0.205743, 0.0330005, 2.547, 1.0]]
[[0, 0.00406844, -0.564243, 3.40725, 1.0], [1, 0.0165298, -0.250034, 3.27893, 1.0], [2, 0.0268478, 0.0607543, 3.13696, 1.0], [3, 0.0342133, 0.178135, 3.10252, 1.0], [4, -0.0834843, -0.0138067, 3.11334, 1.0], [5, -0.148528, 0.0327796, 2.89455, 1.0], [6, -0.160533, 0.0786205, 2.66965, 1.0], [7, -0.159696, 0.109614, 2.56755, 1.0], [8, 0.128883, -0.11699, 3.11945, 1.0], [9, 0.175523, 0.0426517, 2.90613, 1.0], [10, 0.202021, 0.0593269, 2.63129, 1.0], [11, 0.24082, 0.0732388, 2.56781, 1.0], [12, -0.0632766, -0.541152, 3.38512, 1.0], [13, -0.138611, -0.811003, 3.13837, 1.0], [14, -0.0700932, -1.16095, 3.3339, 1.0], [15, -0.13145, -1.22146, 3.29741, 1.0], [16, 0.0708654, -0.574137, 3.36118, 1.0], [17, 0.191708, -0.760773, 3.05326, 1.0], [18, 0.205222, -1.15614, 3.22018, 1.0], [19, 0.142138, -1.19431, 3.28897, 1.0], [20, 0.0243874, -0.0160594, 3.17492, 1.0], [21, -0.157532, 0.122787, 2.50044, 1.0], [22, -0.194918, 0.11845, 2.53208, 1.0], [23, 0.277639, 0.085595, 2.51635, 1.0], [24, 0.214696, 0.0615423, 2.55548, 1.0]]
[[0, 0.00358583, -0.554449, 3.40412, 1.0], [1, 0.0146851, -0.233281, 3.27656, 1.0], [2, 0.024464, 0.0852014, 3.13658, 1.0], [3, 0.0347753, 0.202367, 3.10729, 1.0], [4, -0.0841445, -0.0120875, 3.11349, 1.0], [5, -0.144537, 0.0649141, 2.88881, 1.0], [6, -0.160021, 0.107033, 2.65905, 1.0], [7, -0.161099, 0.134313, 2.56915, 1.0], [8, 0.12398, -0.0577645, 3.11359, 1.0], [9, 0.175962, 0.049018, 2.90965, 1.0], [10, 0.200894, 0.0589578, 2.63012, 1.0], [11, 0.23861, 0.094589, 2.56048, 1.0], [12, -0.066204, -0.53657, 3.38084, 1.0], [13, -0.141036, -0.810203, 3.13888, 1.0], [14, -0.121869, -1.19485, 3.3268, 1.0], [15, -0.0659768, -1.24401, 3.34219, 1.0], [16, 0.0746128, -0.556455, 3.35802, 1.0], [17, 0.19109, -0.756949, 3.05823, 1.0], [18, 0.209233, -1.15541, 3.21788, 1.0], [19, 0.200952, -1.21144, 3.09612, 1.0], [20, 0.0221096, 0.00599474, 3.17391, 1.0], [21, -0.143326, 0.148626, 2.49431, 1.0], [22, -0.200664, 0.134645, 2.502, 1.0], [23, 0.279786, 0.105476, 2.51106, 1.0], [24, 0.213864, 0.0883546, 2.53667, 1.0]]
[[0, 0.000586504, -0.53075, 3.40868, 1.0], [1, 0.0121452, -0.206782, 3.28413, 1.0], [2, 0.0233485, 0.111934, 3.1467, 1.0], [3, 0.0314327, 0.236168, 3.11623, 1.0], [4, -0.0842097, -0.00900608, 3.11267, 1.0], [5, -0.15003, 0.0748984, 2.90701, 1.0], [6, -0.154292, 0.126823, 2.65506, 1.0], [7, -0.15373, 0.154732, 2.576, 1.0], [8, 0.122276, -0.00254305, 3.10921, 1.0], [9, 0.18498, 0.0780305, 2.8715, 1.0], [10, 0.222899, 0.0912703, 2.64131, 1.0], [11, 0.233922, 0.112534, 2.56847, 1.0], [12, -0.0726032, -0.520793, 3.37353, 1.0], [13, -0.135199, -0.819224, 3.1651, 1.0], [14, -0.0804536, -1.12253, 3.3301, 1.0], [15, -0.100644, -1.20679, 3.31168, 1.0], [16, 0.0751599, -0.523137, 3.37878, 1.0], [17, 0.176413, -0.744907, 3.08993, 1.0], [18, 0.193241, -1.14644, 3.24272, 1.0], [19, 0.190997, -1.20222, 3.12038, 1.0], [20, 0.0205863, 0.0330318, 3.18346, 1.0], [21, -0.146961, 0.166171, 2.49682, 1.0], [22, -0.193374, 0.148026, 2.4965, 1.0], [23, 0.277952, 0.129537, 2.50405, 1.0], [24, 0.207809, 0.107773, 2.53712, 1.0]]
[[0, 0.00325012, -0.516765, 3.40419, 1.0], [1, 0.0119147, -0.191345, 3.28332, 1.0], [2, 0.0198675, 0.131045, 3.15, 1.0], [3, 0.026593, 0.256165, 3.11368, 1.0], [4, -0.0848919, 0.00235819, 3.10911, 1.0], [5, -0.178164, 0.112898, 2.9302, 1.0], [6, -0.149022, 0.14726, 2.67569, 1.0], [7, -0.152866, 0.176971, 2.58697, 1.0], [8, 0.122354, 0.0728142, 3.13068, 1.0], [9, 0.184983, 0.0801263, 2.87098, 1.0], [10, 0.22492, 0.110937, 2.64291, 1.0], [11, 0.236751, 0.131479, 2.56988, 1.0], [12, -0.0703312, -0.512177, 3.36325, 1.0], [13, -0.14003, -0.818926, 3.17339, 1.0], [14, -0.0898278, -1.12141, 3.33407, 1.0], [15, -0.0695421, -1.17679, 3.21295, 1.0], [16, 0.0774142, -0.507196, 3.37709, 1.0], [17, 0.17524, -0.745672, 3.10256, 1.0], [18, 0.193542, -1.15261, 3.24159, 1.0], [19, 0.210963, -1.20744, 3.12071, 1.0], [20, 0.0180082, 0.0509751, 3.18559, 1.0], [21, -0.139235, 0.1878, 2.49852, 1.0], [22, -0.187147, 0.171325, 2.52033, 1.0], [23, 0.281884, 0.147763, 2.49355, 1.0], [24, 0.210651, 0.11555, 2.56042, 1.0]]
[[0, 0.0185164, -0.503404, 3.39976, 1.0], [1, 0.0170716, -0.181164, 3.2841, 1.0], [2, 0.0191987, 0.139992, 3.15434, 1.0], [3, 0.0249659, 0.274046, 3.11624, 1.0], [4, -0.093492, 0.0536058, 3.12484, 1.0], [5, -0.152607, 0.11557, 2.90907, 1.0], [6, -0.1506, 0.158533, 2.67587, 1.0], [7, -0.152107, 0.188508, 2.59633, 1.0], [8, 0.122249, 0.073422, 3.12934, 1.0], [9, 0.185188, 0.0832045, 2.87195, 1.0], [10, 0.217292, 0.140968, 2.64818, 1.0], [11, 0.22272, 0.148437, 2.60501, 1.0], [12, -0.0581694, -0.500191, 3.37209, 1.0], [13, -0.13839, -0.797146, 3.16989, 1.0], [14, -0.0896119, -1.08564, 3.31674, 1.0], [15, -0.110927, -1.20147, 3.28539, 1.0], [16, 0.101978, -0.490182, 3.34859, 1.0], [17, 0.159559, -0.79948, 3.16051, 1.0], [18, 0.179622, -1.20904, 3.29154, 1.0], [19, 0.182638, -1.26306, 3.1685, 1.0], [20, 0.0186547, 0.06002, 3.18903, 1.0], [21, -0.136837, 0.203886, 2.50149, 1.0], [22, -0.183121, 0.186927, 2.54483, 1.0], [23, 0.24626, 0.155932, 2.53835, 1.0], [24, 0.199743, 0.129044, 2.57837, 1.0]]
[[0, 0.0194651, -0.501749, 3.3973, 1.0], [1, 0.0176493, -0.176456, 3.28324, 1.0], [2, 0.0176855, 0.148319, 3.15661, 1.0], [3, 0.0249324, 0.277752, 3.11995, 1.0], [4, -0.0934404, 0.0540278, 3.12475, 1.0], [5, -0.163859, 0.125907, 2.91601, 1.0], [6, -0.150076, 0.164677, 2.67292, 1.0], [7, -0.149007, 0.200075, 2.60052, 1.0], [8, 0.121691, 0.0739504, 3.12887, 1.0], [9, 0.174957, 0.131589, 2.90607, 1.0], [10, 0.191312, 0.0957648, 2.63692, 1.0], [11, 0.220011, 0.158124, 2.60778, 1.0], [12, -0.0567721, -0.49889, 3.37211, 1.0], [13, -0.127209, -0.820097, 3.21916, 1.0], [14, -0.0982656, -1.13628, 3.34374, 1.0], [15, -0.092691, -1.19059, 3.22, 1.0], [16, 0.100072, -0.490017, 3.34517, 1.0], [17, 0.162024, -0.799766, 3.15981, 1.0], [18, 0.181971, -1.21091, 3.2863, 1.0], [19, 0.184751, -1.26439, 3.16289, 1.0], [20, 0.0177863, 0.0674978, 3.19039, 1.0], [21, -0.138606, 0.212507, 2.51709, 1.0], [22, -0.181176, 0.201318, 2.5505, 1.0], [23, 0.263896, 0.165399, 2.54386, 1.0], [24, 0.192288, 0.138464, 2.573, 1.0]]
[[0, 0.0205257, -0.499397, 3.39608, 1.0], [1, 0.0183169, -0.178417, 3.28479, 1.0], [2, 0.0173518, 0.125613, 3.17005, 1.0], [3, 0.0230033, 0.273059, 3.13276, 1.0], [4, -0.0935584, 0.0546136, 3.12542, 1.0], [5, -0.165952, 0.130927, 2.91918, 1.0], [6, -0.157744, 0.175748, 2.6966, 1.0], [7, -0.152227, 0.210978, 2.59989, 1.0], [8, 0.121255, 0.0746208, 3.12897, 1.0], [9, 0.191246, 0.143783, 2.91926, 1.0], [10, 0.186603, 0.108063, 2.68575, 1.0], [11, 0.227569, 0.16724, 2.61148, 1.0], [12, -0.0566592, -0.49649, 3.37227, 1.0], [13, -0.128829, -0.816655, 3.21755, 1.0], [14, -0.0880091, -1.16071, 3.34795, 1.0], [15, -0.119722, -1.23611, 3.33569, 1.0], [16, 0.10062, -0.489321, 3.34442, 1.0], [17, 0.159301, -0.803307, 3.16716, 1.0], [18, 0.181523, -1.21643, 3.28737, 1.0], [19, 0.183994, -1.26925, 3.16352, 1.0], [20, 0.0179583, 0.0524153, 3.19982, 1.0], [21, -0.135804, 0.227776, 2.50808, 1.0], [22, -0.184204, 0.20222, 2.55, 1.0], [23, 0.22868, 0.174347, 2.55682, 1.0], [24, 0.201939, 0.148783, 2.58387, 1.0]]
[[0, 0.0211476, -0.497744, 3.39062, 1.0], [1, 0.0202755, -0.170233, 3.28494, 1.0], [2, 0.0235042, 0.170373, 3.17698, 1.0], [3, 0.0239014, 0.288603, 3.13134, 1.0], [4, -0.0942799, 0.0593168, 3.12811, 1.0], [5, -0.166002, 0.135613, 2.92164, 1.0], [6, -0.151346, 0.188371, 2.69658, 1.0], [7, -0.150902, 0.220687, 2.61861, 1.0], [8, 0.121434, 0.0753392, 3.12962, 1.0], [9, 0.179875, 0.133132, 2.91257, 1.0], [10, 0.210542, 0.158525, 2.6889, 1.0], [11, 0.219232, 0.174037, 2.62369, 1.0], [12, -0.056761, -0.494459, 3.3691, 1.0], [13, -0.114404, -0.81901, 3.21858, 1.0], [14, -0.0834248, -1.13563, 3.33917, 1.0], [15, -0.161743, -1.2041, 3.32227, 1.0], [16, 0.100844, -0.489392, 3.33904, 1.0], [17, 0.152327, -0.819846, 3.2043, 1.0], [18, 0.178719, -1.23662, 3.3117, 1.0], [19, 0.139973, -1.14451, 3.31497, 1.0], [20, 0.0223912, 0.0821288, 3.20512, 1.0], [21, -0.131963, 0.233943, 2.50058, 1.0], [22, -0.173635, 0.218617, 2.576, 1.0], [23, 0.263267, 0.181274, 2.55145, 1.0], [24, 0.201547, 0.162915, 2.57793, 1.0]]
[[0, 0.00498482, -0.502433, 3.36158, 1.0], [1, 0.0170816, -0.167961, 3.28128, 1.0], [2, 0.023107, 0.170486, 3.17721, 1.0], [3, 0.0249926, 0.285262, 3.14922, 1.0], [4, -0.0929029, 0.0580553, 3.12805, 1.0], [5, -0.167993, 0.138955, 2.92509, 1.0], [6, -0.150133, 0.191753, 2.69679, 1.0], [7, -0.149856, 0.220821, 2.61997, 1.0], [8, 0.121028, 0.0757685, 3.12997, 1.0], [9, 0.193408, 0.17607, 2.93552, 1.0], [10, 0.212644, 0.149123, 2.7099, 1.0], [11, 0.224166, 0.180387, 2.62692, 1.0], [12, -0.0734841, -0.498209, 3.33701, 1.0], [13, -0.113756, -0.817529, 3.1677, 1.0], [14, -0.10211, -1.23545, 3.27368, 1.0], [15, -0.0983132, -1.28415, 3.14717, 1.0], [16, 0.0839326, -0.495644, 3.31455, 1.0], [17, 0.133278, -0.698628, 3.23924, 1.0], [18, 0.15793, -1.14296, 3.35935, 1.0], [19, 0.160002, -1.21388, 3.27847, 1.0], [20, 0.021542, 0.0831874, 3.20514, 1.0], [21, -0.136133, 0.233489, 2.51433, 1.0], [22, -0.176191, 0.216094, 2.57041, 1.0], [23, 0.23118, 0.185217, 2.55849, 1.0], [24, 0.186749, 0.172932, 2.6349, 1.0]]
[[0, 0.00197003, -0.517626, 3.31939, 1.0], [1, 0.0132743, -0.168334, 3.26953, 1.0], [2, 0.0217135, 0.171563, 3.17898, 1.0], [3, 0.0246038, 0.286395, 3.14922, 1.0], [4, -0.0932093, 0.0588298, 3.12938, 1.0], [5, -0.16744, 0.138301, 2.92548, 1.0], [6, -0.149886, 0.194571, 2.69737, 1.0], [7, -0.149506, 0.225854, 2.62145, 1.0], [8, 0.120696, 0.0763505, 3.13029, 1.0], [9, 0.188846, 0.135257, 2.91694, 1.0], [10, 0.214054, 0.15609, 2.69236, 1.0], [11, 0.211132, 0.181385, 2.63637, 1.0], [12, -0.0770486, -0.509157, 3.29615, 1.0], [13, -0.122042, -0.85202, 3.23644, 1.0], [14, -0.0853374, -1.13144, 3.33955, 1.0], [15, -0.110281, -1.21099, 3.31804, 1.0], [16, 0.0810103, -0.515215, 3.27147, 1.0], [17, 0.132706, -0.699272, 3.23921, 1.0], [18, 0.155603, -1.15191, 3.35848, 1.0], [19, 0.150242, -1.22396, 3.2798, 1.0], [20, 0.020324, 0.0844834, 3.20524, 1.0], [21, -0.133104, 0.239423, 2.52233, 1.0], [22, -0.193614, 0.26234, 2.67433, 1.0], [23, 0.23406, 0.191122, 2.55506, 1.0], [24, 0.205983, 0.191162, 2.53967, 1.0]]
[[0, 0.0204324, -0.457437, 3.25482, 1.0], [1, 0.0187243, -0.14089, 3.2303, 1.0], [2, 0.0205599, 0.171505, 3.18208, 1.0], [3, 0.0237398, 0.288387, 3.15053, 1.0], [4, -0.0935181, 0.0570546, 3.13045, 1.0], [5, -0.167093, 0.13876, 2.92757, 1.0], [6, -0.149694, 0.195272, 2.69804, 1.0], [7, -0.150742, 0.22473, 2.62431, 1.0], [8, 0.115862, 0.0909579, 3.14518, 1.0], [9, 0.186844, 0.136549, 2.87285, 1.0], [10, 0.222459, 0.176835, 2.64583, 1.0], [11, 0.229669, 0.183246, 2.60102, 1.0], [12, -0.0422148, -0.453978, 3.21771, 1.0], [13, -0.10823, -0.787912, 3.24312, 1.0], [14, -0.0876829, -1.1342, 3.34128, 1.0], [15, -0.141113, -1.20313, 3.35547, 1.0], [16, 0.0826308, -0.450886, 3.22069, 1.0], [17, 0.135762, -0.786902, 3.24683, 1.0], [18, 0.156765, -1.15056, 3.36048, 1.0], [19, 0.154472, -1.21993, 3.27703, 1.0], [20, 0.0197806, 0.0864503, 3.20478, 1.0], [21, -0.136319, 0.238303, 2.52258, 1.0], [22, -0.1641, 0.229701, 2.56556, 1.0], [23, 0.274382, 0.195356, 2.53504, 1.0], [24, 0.203979, 0.193939, 2.5613, 1.0]]
[[0, 0.0200914, -0.45737, 3.25474, 1.0], [1, 0.0175698, -0.141074, 3.23024, 1.0], [2, 0.0150792, 0.169773, 3.18615, 1.0], [3, 0.0233188, 0.290943, 3.15112, 1.0], [4, -0.0886254, 0.0529556, 3.12804, 1.0], [5, -0.169432, 0.142376, 2.9317, 1.0], [6, -0.149456, 0.197391, 2.70126, 1.0], [7, -0.155395, 0.226035, 2.63134, 1.0], [8, 0.116024, 0.0901166, 3.1448, 1.0], [9, 0.184791, 0.13955, 2.87861, 1.0], [10, 0.221277, 0.176512, 2.65114, 1.0], [11, 0.225784, 0.179183, 2.61315, 1.0], [12, -0.0437931, -0.453589, 3.21688, 1.0], [13, -0.106771, -0.788568, 3.23995, 1.0], [14, -0.0892037, -1.14651, 3.3515, 1.0], [15, -0.0792834, -1.18876, 3.22051, 1.0], [16, 0.0826413, -0.450909, 3.22083, 1.0], [17, 0.13602, -0.786982, 3.24648, 1.0], [18, 0.158848, -1.13609, 3.35555, 1.0], [19, 0.115963, -1.20767, 3.34429, 1.0], [20, 0.0165174, 0.0874646, 3.20473, 1.0], [21, -0.137612, 0.236941, 2.53067, 1.0], [22, -0.181811, 0.228978, 2.58829, 1.0], [23, 0.270158, 0.19369, 2.54981, 1.0], [24, 0.205356, 0.192439, 2.561, 1.0]]
[[0, 0.0201013, -0.457347, 3.2547, 1.0], [1, 0.0180001, -0.140949, 3.2298, 1.0], [2, 0.0161315, 0.169974, 3.18615, 1.0], [3, 0.0225779, 0.292287, 3.15165, 1.0], [4, -0.0872151, 0.0553999, 3.12892, 1.0], [5, -0.155806, 0.144192, 2.90607, 1.0], [6, -0.148956, 0.202657, 2.68721, 1.0], [7, -0.151645, 0.22236, 2.63824, 1.0], [8, 0.116385, 0.0889392, 3.14416, 1.0], [9, 0.201371, 0.194667, 2.86835, 1.0], [10, 0.215654, 0.18281, 2.7225, 1.0], [11, 0.22501, 0.181087, 2.63253, 1.0], [12, -0.0437581, -0.453526, 3.2167, 1.0], [13, -0.105991, -0.789409, 3.23571, 1.0], [14, -0.0891433, -1.14634, 3.35221, 1.0], [15, -0.0799518, -1.18861, 3.22117, 1.0], [16, 0.0826659, -0.450903, 3.22085, 1.0], [17, 0.136641, -0.787137, 3.24523, 1.0], [18, 0.15239, -1.14255, 3.36716, 1.0], [19, 0.159197, -1.18491, 3.23611, 1.0], [20, 0.0176997, 0.0888719, 3.20343, 1.0], [21, -0.139845, 0.235667, 2.51908, 1.0], [22, -0.179231, 0.216121, 2.5996, 1.0], [23, 0.238219, 0.191683, 2.56256, 1.0], [24, 0.199145, 0.164149, 2.60144, 1.0]]
[[0, 0.0200617, -0.457389, 3.25459, 1.0], [1, 0.0182931, -0.141011, 3.2294, 1.0], [2, 0.016924, 0.169912, 3.18615, 1.0], [3, 0.0227216, 0.292956, 3.15316, 1.0], [4, -0.0898483, 0.0613013, 3.13303, 1.0], [5, -0.183357, 0.155628, 2.94522, 1.0], [6, -0.149763, 0.198383, 2.70507, 1.0], [7, -0.149868, 0.220198, 2.62586, 1.0], [8, 0.116661, 0.087875, 3.1434, 1.0], [9, 0.194573, 0.192505, 2.86494, 1.0], [10, 0.21965, 0.179404, 2.63163, 1.0], [11, 0.234278, 0.180659, 2.61038, 1.0], [12, -0.0437849, -0.453516, 3.21666, 1.0], [13, -0.105036, -0.789772, 3.2346, 1.0], [14, -0.0899209, -1.15348, 3.36426, 1.0], [15, -0.0832719, -1.19577, 3.23301, 1.0], [16, 0.082676, -0.451053, 3.22067, 1.0], [17, 0.136948, -0.787465, 3.24389, 1.0], [18, 0.15206, -1.1426, 3.36733, 1.0], [19, 0.119449, -1.21649, 3.30524, 1.0], [20, 0.0183609, 0.0894123, 3.20268, 1.0], [21, -0.136862, 0.235505, 2.53317, 1.0], [22, -0.178944, 0.221779, 2.58882, 1.0], [23, 0.272479, 0.194245, 2.56604, 1.0], [24, 0.209143, 0.187159, 2.56425, 1.0]]
[[0, 0.0194362, -0.445617, 3.25167, 1.0], [1, 0.0183735, -0.138677, 3.22935, 1.0], [2, 0.0172724, 0.1694, 3.18853, 1.0], [3, 0.0228924, 0.292993, 3.15366, 1.0], [4, -0.088538, 0.067614, 3.1364, 1.0], [5, -0.17444, 0.14469, 2.93659, 1.0], [6, -0.149844, 0.198088, 2.70515, 1.0], [7, -0.154766, 0.221119, 2.63689, 1.0], [8, 0.116892, 0.0870672, 3.14314, 1.0], [9, 0.199557, 0.195418, 2.88647, 1.0], [10, 0.217241, 0.181343, 2.72898, 1.0], [11, 0.224892, 0.180219, 2.6442, 1.0], [12, -0.0429399, -0.439838, 3.21127, 1.0], [13, -0.102934, -0.776512, 3.22913, 1.0], [14, -0.0896913, -1.15305, 3.36364, 1.0], [15, -0.126684, -1.22589, 3.35346, 1.0], [16, 0.0811993, -0.441152, 3.22002, 1.0], [17, 0.135749, -0.778163, 3.24055, 1.0], [18, 0.137652, -1.15665, 3.36967, 1.0], [19, 0.137743, -1.22337, 3.28218, 1.0], [20, 0.0183855, 0.0899907, 3.20327, 1.0], [21, -0.137498, 0.230918, 2.54073, 1.0], [22, -0.174179, 0.218118, 2.56687, 1.0], [23, 0.233862, 0.18792, 2.56546, 1.0], [24, 0.208087, 0.159803, 2.61569, 1.0]]
[[0, 0.0197161, -0.44689, 3.25205, 1.0], [1, 0.0185607, -0.138655, 3.22945, 1.0], [2, 0.0178915, 0.16968, 3.18953, 1.0], [3, 0.0226589, 0.293597, 3.15337, 1.0], [4, -0.0880045, 0.0737471, 3.14047, 1.0], [5, -0.174047, 0.141984, 2.93734, 1.0], [6, -0.149788, 0.197606, 2.70652, 1.0], [7, -0.153831, 0.216639, 2.63701, 1.0], [8, 0.117042, 0.0869925, 3.14338, 1.0], [9, 0.196538, 0.217346, 2.87704, 1.0], [10, 0.217886, 0.131105, 2.66867, 1.0], [11, 0.219735, 0.174874, 2.64348, 1.0], [12, -0.0428316, -0.441734, 3.21314, 1.0], [13, -0.103009, -0.778765, 3.22863, 1.0], [14, -0.0838518, -1.15353, 3.35277, 1.0], [15, -0.0810636, -1.19548, 3.22124, 1.0], [16, 0.0817351, -0.442481, 3.21956, 1.0], [17, 0.136619, -0.779634, 3.23893, 1.0], [18, 0.144415, -1.15015, 3.36592, 1.0], [19, 0.147368, -1.21899, 3.28172, 1.0], [20, 0.0187409, 0.0905526, 3.20364, 1.0], [21, -0.140408, 0.22621, 2.52908, 1.0], [22, -0.183612, 0.211248, 2.601, 1.0], [23, 0.243101, 0.179783, 2.57656, 1.0], [24, 0.215565, 0.183127, 2.557, 1.0]]
[[0, 0.019736, -0.447149, 3.25238, 1.0], [1, 0.018693, -0.138542, 3.22961, 1.0], [2, 0.0182768, 0.169747, 3.1902, 1.0], [3, 0.022561, 0.294051, 3.15304, 1.0], [4, -0.0883841, 0.0757362, 3.14221, 1.0], [5, -0.17476, 0.141337, 2.9383, 1.0], [6, -0.149986, 0.197276, 2.7066, 1.0], [7, -0.155259, 0.217757, 2.63659, 1.0], [8, 0.117135, 0.0869261, 3.14336, 1.0], [9, 0.180777, 0.147847, 2.88847, 1.0], [10, 0.226613, 0.170224, 2.66121, 1.0], [11, 0.228195, 0.173684, 2.63405, 1.0], [12, -0.0428411, -0.441978, 3.21334, 1.0], [13, -0.102799, -0.779184, 3.22801, 1.0], [14, -0.08296, -1.15287, 3.35288, 1.0], [15, -0.0810681, -1.19482, 3.22132, 1.0], [16, 0.0818045, -0.442729, 3.22009, 1.0], [17, 0.139229, -0.779989, 3.23646, 1.0], [18, 0.152451, -1.13797, 3.36008, 1.0], [19, 0.152017, -1.18008, 3.22849, 1.0], [20, 0.0189554, 0.0909152, 3.20393, 1.0], [21, -0.138128, 0.226587, 2.52548, 1.0], [22, -0.143167, 0.226209, 2.51633, 1.0], [23, 0.274894, 0.182967, 2.55571, 1.0], [24, 0.205205, 0.158597, 2.6032, 1.0]]
[[0, 0.0198968, -0.449186, 3.25424, 1.0], [1, 0.0191966, -0.139187, 3.22994, 1.0], [2, 0.0193574, 0.168662, 3.19035, 1.0], [3, 0.0219302, 0.294187, 3.15221, 1.0], [4, -0.0883983, 0.0763638, 3.14243, 1.0], [5, -0.175927, 0.139573, 2.93824, 1.0], [6, -0.139438, 0.183189, 2.71873, 1.0], [7, -0.160061, 0.21361, 2.63764, 1.0], [8, 0.117267, 0.0856027, 3.14228, 1.0], [9, 0.1855, 0.158334, 2.88018, 1.0], [10, 0.215227, 0.166258, 2.72574, 1.0], [11, 0.234159, 0.176149, 2.63505, 1.0], [12, -0.0431066, -0.444585, 3.21669, 1.0], [13, -0.103384, -0.78237, 3.22725, 1.0], [14, -0.080643, -1.15154, 3.35257, 1.0], [15, -0.0794091, -1.19359, 3.22105, 1.0], [16, 0.082248, -0.44426, 3.22094, 1.0], [17, 0.141588, -0.782304, 3.23035, 1.0], [18, 0.151904, -1.13523, 3.35709, 1.0], [19, 0.150839, -1.17745, 3.22554, 1.0], [20, 0.0195616, 0.0905083, 3.2039, 1.0], [21, -0.138098, 0.223556, 2.51858, 1.0], [22, -0.190805, 0.207613, 2.578, 1.0], [23, 0.247461, 0.182364, 2.56092, 1.0], [24, 0.214216, 0.150559, 2.5996, 1.0]]
