[['2, k, 0', [-0.175113, -0.411702, 1.0]], ['2, k, 1', [-0.184356, -0.100429, 1.0]], ['2, k, 2', [-0.19259, 0.204791, 1.0]], ['2, k, 3', [-0.184683, 0.353015, 1.0]], ['2, k, 4', [-0.363511, 0.109264, 1.0]], ['2, k, 5', [-0.449078, -0.163031, 1.0]], ['2, k, 6', [-0.487017, -0.396683, 1.0]], ['2, k, 7', [-0.477428, -0.445973, 1.0]], ['2, k, 8', [-0.0182202, 0.0989763, 1.0]], ['2, k, 9', [0.0869019, -0.168245, 1.0]], ['2, k, 10', [0.132898, -0.401212, 1.0]], ['2, k, 11', [0.125085, -0.462094, 1.0]], ['2, k, 12', [-0.251635, -0.404519, 1.0]], ['2, k, 13', [-0.286097, -0.846648, 1.0]], ['2, k, 14', [-0.280746, -1.24041, 1.0]], ['2, k, 15', [-0.412989, -1.25049, 1.0]], ['2, k, 16', [-0.0944862, -0.40925, 1.0]], ['2, k, 17', [-0.0405811, -0.794026, 1.0]], ['2, k, 18', [-0.00701635, -1.19713, 1.0]], ['2, k, 19', [-0.0233196, -1.27275, 1.0]], ['2, k, 20', [-0.190706, 0.129317, 1.0]], ['2, k, 21', [-0.473867, -0.505108, 1.0]], ['2, k, 22', [-0.520975, -0.437931, 1.0]], ['2, k, 23', [0.119632, -0.519827, 1.0]], ['2, k, 24', [0.17641, -0.473708, 1.0]]]
[['2, k, 0', [-0.153566, -0.359303, 1.0]], ['2, k, 1', [-0.173866, -0.0686484, 1.0]], ['2, k, 2', [-0.198256, 0.215549, 1.0]], ['2, k, 3', [-0.234291, 0.346883, 1.0]], ['2, k, 4', [-0.364179, 0.158701, 1.0]], ['2, k, 5', [-0.52482, 0.367096, 1.0]], ['2, k, 6', [-0.577289, 0.581118, 1.0]], ['2, k, 7', [-0.605047, 0.637403, 1.0]], ['2, k, 8', [-0.03321, 0.187579, 1.0]], ['2, k, 9', [0.0813317, 0.423668, 1.0]], ['2, k, 10', [0.049533, 0.692411, 1.0]], ['2, k, 11', [0.0243228, 0.753056, 1.0]], ['2, k, 12', [-0.229498, -0.361126, 1.0]], ['2, k, 13', [-0.25691, -0.723931, 1.0]], ['2, k, 14', [-0.283327, -1.07386, 1.0]], ['2, k, 15', [-0.282652, -1.13501, 1.0]], ['2, k, 16', [-0.0745332, -0.348636, 1.0]], ['2, k, 17', [-0.0309312, -0.716741, 1.0]], ['2, k, 18', [-0.0125083, -1.10455, 1.0]], ['2, k, 19', [0.0163925, -1.20056, 1.0]], ['2, k, 20', [-0.192013, 0.145423, 1.0]], ['2, k, 21', [-0.626298, 0.676762, 1.0]], ['2, k, 22', [-0.524497, 0.670136, 1.0]], ['2, k, 23', [0.00898196, 0.796297, 1.0]], ['2, k, 24', [0.109272, 0.782165, 1.0]]]
[['2, k, 0', [-0.153602, -0.359223, 1.0]], ['2, k, 1', [-0.177421, -0.0694076, 1.0]], ['2, k, 2', [-0.20682, 0.212742, 1.0]], ['2, k, 3', [-0.247783, 0.342496, 1.0]], ['2, k, 4', [-0.370796, 0.153578, 1.0]], ['2, k, 5', [-0.551419, 0.370481, 1.0]], ['2, k, 6', [-0.590117, 0.587683, 1.0]], ['2, k, 7', [-0.623697, 0.634108, 1.0]], ['2, k, 8', [-0.0432347, 0.205241, 1.0]], ['2, k, 9', [0.0640576, 0.468232, 1.0]], ['2, k, 10', [0.0296299, 0.694678, 1.0]], ['2, k, 11', [0.00408163, 0.752959, 1.0]], ['2, k, 12', [-0.229491, -0.361463, 1.0]], ['2, k, 13', [-0.25681, -0.724179, 1.0]], ['2, k, 14', [-0.283909, -1.07549, 1.0]], ['2, k, 15', [-0.285502, -1.13658, 1.0]], ['2, k, 16', [-0.0746915, -0.347562, 1.0]], ['2, k, 17', [-0.0303438, -0.715516, 1.0]], ['2, k, 18', [-0.0126109, -1.10345, 1.0]], ['2, k, 19', [0.015528, -1.19974, 1.0]], ['2, k, 20', [-0.199393, 0.143146, 1.0]], ['2, k, 21', [-0.638672, 0.671328, 1.0]], ['2, k, 22', [-0.539711, 0.661214, 1.0]], ['2, k, 23', [-0.0108021, 0.798282, 1.0]], ['2, k, 24', [0.0933015, 0.789011, 1.0]]]
[['2, k, 0', [-0.153976, -0.358931, 1.0]], ['2, k, 1', [-0.183738, -0.0693694, 1.0]], ['2, k, 2', [-0.219148, 0.212295, 1.0]], ['2, k, 3', [-0.258071, 0.342634, 1.0]], ['2, k, 4', [-0.380425, 0.150332, 1.0]], ['2, k, 5', [-0.549934, 0.325985, 1.0]], ['2, k, 6', [-0.605922, 0.580236, 1.0]], ['2, k, 7', [-0.647228, 0.621937, 1.0]], ['2, k, 8', [-0.0483267, 0.200863, 1.0]], ['2, k, 9', [0.058925, 0.469431, 1.0]], ['2, k, 10', [0.0129117, 0.699485, 1.0]], ['2, k, 11', [-0.0104735, 0.760815, 1.0]], ['2, k, 12', [-0.229654, -0.3614, 1.0]], ['2, k, 13', [-0.255427, -0.72422, 1.0]], ['2, k, 14', [-0.286271, -1.11405, 1.0]], ['2, k, 15', [-0.332974, -1.20227, 1.0]], ['2, k, 16', [-0.075212, -0.347087, 1.0]], ['2, k, 17', [-0.0300581, -0.715002, 1.0]], ['2, k, 18', [-0.0125832, -1.10305, 1.0]], ['2, k, 19', [0.017595, -1.19837, 1.0]], ['2, k, 20', [-0.210327, 0.14277, 1.0]], ['2, k, 21', [-0.666501, 0.654773, 1.0]], ['2, k, 22', [-0.562732, 0.654153, 1.0]], ['2, k, 23', [-0.03222, 0.806473, 1.0]], ['2, k, 24', [0.0773168, 0.797281, 1.0]]]
[['2, k, 0', [-0.154004, -0.358927, 1.0]], ['2, k, 1', [-0.186586, -0.0702892, 1.0]], ['2, k, 2', [-0.224182, 0.210441, 1.0]], ['2, k, 3', [-0.270412, 0.340288, 1.0]], ['2, k, 4', [-0.383534, 0.148899, 1.0]], ['2, k, 5', [-0.550687, 0.323129, 1.0]], ['2, k, 6', [-0.647202, 0.524688, 1.0]], ['2, k, 7', [-0.665606, 0.605042, 1.0]], ['2, k, 8', [-0.0499265, 0.201839, 1.0]], ['2, k, 9', [0.0478331, 0.468864, 1.0]], ['2, k, 10', [-0.0285109, 0.717733, 1.0]], ['2, k, 11', [-0.0465218, 0.768031, 1.0]], ['2, k, 12', [-0.229738, -0.362464, 1.0]], ['2, k, 13', [-0.255103, -0.725298, 1.0]], ['2, k, 14', [-0.286015, -1.11522, 1.0]], ['2, k, 15', [-0.333299, -1.20334, 1.0]], ['2, k, 16', [-0.075325, -0.346308, 1.0]], ['2, k, 17', [-0.0301548, -0.714224, 1.0]], ['2, k, 18', [-0.0127094, -1.10226, 1.0]], ['2, k, 19', [0.0148609, -1.19875, 1.0]], ['2, k, 20', [-0.21489, 0.141124, 1.0]], ['2, k, 21', [-0.672658, 0.640762, 1.0]], ['2, k, 22', [-0.58619, 0.640976, 1.0]], ['2, k, 23', [-0.0613138, 0.808937, 1.0]], ['2, k, 24', [0.0223333, 0.796007, 1.0]]]
[['2, k, 0', [-0.153574, -0.358377, 1.0]], ['2, k, 1', [-0.186444, -0.0701452, 1.0]], ['2, k, 2', [-0.223082, 0.210736, 1.0]], ['2, k, 3', [-0.276388, 0.336655, 1.0]], ['2, k, 4', [-0.385226, 0.146723, 1.0]], ['2, k, 5', [-0.55998, 0.313911, 1.0]], ['2, k, 6', [-0.650153, 0.517852, 1.0]], ['2, k, 7', [-0.678096, 0.596732, 1.0]], ['2, k, 8', [-0.0515049, 0.210413, 1.0]], ['2, k, 9', [0.0347859, 0.475471, 1.0]], ['2, k, 10', [-0.0363222, 0.710123, 1.0]], ['2, k, 11', [-0.0645523, 0.768027, 1.0]], ['2, k, 12', [-0.229183, -0.362642, 1.0]], ['2, k, 13', [-0.254477, -0.72558, 1.0]], ['2, k, 14', [-0.286041, -1.11554, 1.0]], ['2, k, 15', [-0.33542, -1.20276, 1.0]], ['2, k, 16', [-0.0745812, -0.344292, 1.0]], ['2, k, 17', [-0.0309998, -0.712168, 1.0]], ['2, k, 18', [-0.0132226, -1.10043, 1.0]], ['2, k, 19', [0.0160362, -1.19619, 1.0]], ['2, k, 20', [-0.214161, 0.141364, 1.0]], ['2, k, 21', [-0.693196, 0.630953, 1.0]], ['2, k, 22', [-0.587352, 0.636705, 1.0]], ['2, k, 23', [-0.084357, 0.811588, 1.0]], ['2, k, 24', [0.0156458, 0.808383, 1.0]]]
[['2, k, 0', [-0.153295, -0.358166, 1.0]], ['2, k, 1', [-0.186405, -0.0701178, 1.0]], ['2, k, 2', [-0.222718, 0.210793, 1.0]], ['2, k, 3', [-0.284239, 0.33318, 1.0]], ['2, k, 4', [-0.386767, 0.146411, 1.0]], ['2, k, 5', [-0.568257, 0.302907, 1.0]], ['2, k, 6', [-0.665977, 0.503231, 1.0]], ['2, k, 7', [-0.693854, 0.574753, 1.0]], ['2, k, 8', [-0.0534509, 0.21382, 1.0]], ['2, k, 9', [0.0201835, 0.478796, 1.0]], ['2, k, 10', [-0.0608633, 0.712967, 1.0]], ['2, k, 11', [-0.0888707, 0.770404, 1.0]], ['2, k, 12', [-0.228805, -0.362983, 1.0]], ['2, k, 13', [-0.254204, -0.725968, 1.0]], ['2, k, 14', [-0.285636, -1.11597, 1.0]], ['2, k, 15', [-0.333163, -1.20373, 1.0]], ['2, k, 16', [-0.0741815, -0.343429, 1.0]], ['2, k, 17', [-0.0309127, -0.711288, 1.0]], ['2, k, 18', [-0.0135379, -1.09968, 1.0]], ['2, k, 19', [0.015087, -1.19563, 1.0]], ['2, k, 20', [-0.213918, 0.141407, 1.0]], ['2, k, 21', [-0.706575, 0.616438, 1.0]], ['2, k, 22', [-0.602678, 0.622418, 1.0]], ['2, k, 23', [-0.114652, 0.810318, 1.0]], ['2, k, 24', [-0.00919064, 0.813662, 1.0]]]
[['2, k, 0', [-0.153236, -0.35815, 1.0]], ['2, k, 1', [-0.187584, -0.0704561, 1.0]], ['2, k, 2', [-0.225611, 0.209963, 1.0]], ['2, k, 3', [-0.296963, 0.326245, 1.0]], ['2, k, 4', [-0.388039, 0.144851, 1.0]], ['2, k, 5', [-0.577131, 0.283274, 1.0]], ['2, k, 6', [-0.67869, 0.489352, 1.0]], ['2, k, 7', [-0.712604, 0.557088, 1.0]], ['2, k, 8', [-0.0628201, 0.217321, 1.0]], ['2, k, 9', [0.00252161, 0.478393, 1.0]], ['2, k, 10', [-0.0889781, 0.72469, 1.0]], ['2, k, 11', [-0.114582, 0.780809, 1.0]], ['2, k, 12', [-0.228584, -0.363918, 1.0]], ['2, k, 13', [-0.254247, -0.726984, 1.0]], ['2, k, 14', [-0.285528, -1.11698, 1.0]], ['2, k, 15', [-0.333376, -1.2045, 1.0]], ['2, k, 16', [-0.0740003, -0.342806, 1.0]], ['2, k, 17', [-0.031096, -0.710617, 1.0]], ['2, k, 18', [-0.0136983, -1.09916, 1.0]], ['2, k, 19', [0.0136495, -1.19579, 1.0]], ['2, k, 20', [-0.216308, 0.140707, 1.0]], ['2, k, 21', [-0.734568, 0.600477, 1.0]], ['2, k, 22', [-0.626912, 0.607108, 1.0]], ['2, k, 23', [-0.129039, 0.816057, 1.0]], ['2, k, 24', [-0.0305856, 0.821374, 1.0]]]
[['2, k, 0', [-0.15234, -0.358442, 1.0]], ['2, k, 1', [-0.187951, -0.070622, 1.0]], ['2, k, 2', [-0.22739, 0.209947, 1.0]], ['2, k, 3', [-0.302984, 0.320338, 1.0]], ['2, k, 4', [-0.386351, 0.140333, 1.0]], ['2, k, 5', [-0.584049, 0.26547, 1.0]], ['2, k, 6', [-0.702491, 0.472158, 1.0]], ['2, k, 7', [-0.731531, 0.538279, 1.0]], ['2, k, 8', [-0.0628943, 0.217397, 1.0]], ['2, k, 9', [-0.016794, 0.488937, 1.0]], ['2, k, 10', [-0.107916, 0.722771, 1.0]], ['2, k, 11', [-0.14341, 0.772906, 1.0]], ['2, k, 12', [-0.227373, -0.365559, 1.0]], ['2, k, 13', [-0.254671, -0.728368, 1.0]], ['2, k, 14', [-0.285201, -1.11844, 1.0]], ['2, k, 15', [-0.319281, -1.2116, 1.0]], ['2, k, 16', [-0.0730265, -0.342417, 1.0]], ['2, k, 17', [-0.0310222, -0.71027, 1.0]], ['2, k, 18', [-0.0138726, -1.09888, 1.0]], ['2, k, 19', [0.0125696, -1.19587, 1.0]], ['2, k, 20', [-0.217645, 0.14061, 1.0]], ['2, k, 21', [-0.756702, 0.578539, 1.0]], ['2, k, 22', [-0.642428, 0.591503, 1.0]], ['2, k, 23', [-0.171762, 0.810359, 1.0]], ['2, k, 24', [-0.0702168, 0.817711, 1.0]]]
[['2, k, 0', [-0.152202, -0.358784, 1.0]], ['2, k, 1', [-0.191458, -0.0720996, 1.0]], ['2, k, 2', [-0.236856, 0.207622, 1.0]], ['2, k, 3', [-0.322207, 0.317797, 1.0]], ['2, k, 4', [-0.398556, 0.142762, 1.0]], ['2, k, 5', [-0.599993, 0.251289, 1.0]], ['2, k, 6', [-0.718187, 0.474132, 1.0]], ['2, k, 7', [-0.747526, 0.531853, 1.0]], ['2, k, 8', [-0.0646356, 0.217148, 1.0]], ['2, k, 9', [-0.0360567, 0.494606, 1.0]], ['2, k, 10', [-0.138013, 0.725479, 1.0]], ['2, k, 11', [-0.163942, 0.776927, 1.0]], ['2, k, 12', [-0.227198, -0.367452, 1.0]], ['2, k, 13', [-0.254595, -0.729867, 1.0]], ['2, k, 14', [-0.281093, -1.08504, 1.0]], ['2, k, 15', [-0.285395, -1.14601, 1.0]], ['2, k, 16', [-0.0729623, -0.342365, 1.0]], ['2, k, 17', [-0.0311224, -0.710094, 1.0]], ['2, k, 18', [-0.0139165, -1.09879, 1.0]], ['2, k, 19', [0.0124961, -1.19564, 1.0]], ['2, k, 20', [-0.22547, 0.13847, 1.0]], ['2, k, 21', [-0.767273, 0.57163, 1.0]], ['2, k, 22', [-0.646591, 0.58435, 1.0]], ['2, k, 23', [-0.189721, 0.815327, 1.0]], ['2, k, 24', [-0.0856417, 0.823725, 1.0]]]
[['2, k, 0', [-0.150448, -0.366954, 1.0]], ['2, k, 1', [-0.196909, -0.0781603, 1.0]], ['2, k, 2', [-0.248643, 0.203209, 1.0]], ['2, k, 3', [-0.330928, 0.315627, 1.0]], ['2, k, 4', [-0.398157, 0.137472, 1.0]], ['2, k, 5', [-0.650112, 0.256883, 1.0]], ['2, k, 6', [-0.734543, 0.465824, 1.0]], ['2, k, 7', [-0.764678, 0.517754, 1.0]], ['2, k, 8', [-0.0703913, 0.21452, 1.0]], ['2, k, 9', [-0.0488834, 0.493271, 1.0]], ['2, k, 10', [-0.161411, 0.719364, 1.0]], ['2, k, 11', [-0.190517, 0.774483, 1.0]], ['2, k, 12', [-0.22677, -0.378919, 1.0]], ['2, k, 13', [-0.256087, -0.740218, 1.0]], ['2, k, 14', [-0.281672, -1.08499, 1.0]], ['2, k, 15', [-0.286445, -1.14597, 1.0]], ['2, k, 16', [-0.070628, -0.34743, 1.0]], ['2, k, 17', [-0.0306803, -0.714982, 1.0]], ['2, k, 18', [-0.0134066, -1.10371, 1.0]], ['2, k, 19', [0.0139212, -1.20013, 1.0]], ['2, k, 20', [-0.235589, 0.133556, 1.0]], ['2, k, 21', [-0.73797, 0.563657, 1.0]], ['2, k, 22', [-0.655344, 0.571697, 1.0]], ['2, k, 23', [-0.214566, 0.810536, 1.0]], ['2, k, 24', [-0.108437, 0.827019, 1.0]]]
[['2, k, 0', [-0.150197, -0.368751, 1.0]], ['2, k, 1', [-0.198348, -0.0793584, 1.0]], ['2, k, 2', [-0.2503, 0.20296, 1.0]], ['2, k, 3', [-0.336639, 0.314782, 1.0]], ['2, k, 4', [-0.398553, 0.13499, 1.0]], ['2, k, 5', [-0.652446, 0.253557, 1.0]], ['2, k, 6', [-0.776647, 0.442234, 1.0]], ['2, k, 7', [-0.790672, 0.507522, 1.0]], ['2, k, 8', [-0.0917761, 0.20914, 1.0]], ['2, k, 9', [-0.067329, 0.493529, 1.0]], ['2, k, 10', [-0.178344, 0.713331, 1.0]], ['2, k, 11', [-0.212822, 0.771025, 1.0]], ['2, k, 12', [-0.226919, -0.381351, 1.0]], ['2, k, 13', [-0.256478, -0.74155, 1.0]], ['2, k, 14', [-0.284489, -1.13129, 1.0]], ['2, k, 15', [-0.330727, -1.21276, 1.0]], ['2, k, 16', [-0.0697572, -0.349724, 1.0]], ['2, k, 17', [-0.0313578, -0.717657, 1.0]], ['2, k, 18', [-0.0128141, -1.10645, 1.0]], ['2, k, 19', [0.0135437, -1.20291, 1.0]], ['2, k, 20', [-0.237297, 0.133091, 1.0]], ['2, k, 21', [-0.767058, 0.548422, 1.0]], ['2, k, 22', [-0.699017, 0.55861, 1.0]], ['2, k, 23', [-0.239281, 0.815899, 1.0]], ['2, k, 24', [-0.123655, 0.830189, 1.0]]]
[['2, k, 0', [-0.149406, -0.370435, 1.0]], ['2, k, 1', [-0.199064, -0.0808344, 1.0]], ['2, k, 2', [-0.251422, 0.20184, 1.0]], ['2, k, 3', [-0.342588, 0.312685, 1.0]], ['2, k, 4', [-0.399889, 0.12815, 1.0]], ['2, k, 5', [-0.659106, 0.255835, 1.0]], ['2, k, 6', [-0.788431, 0.442242, 1.0]], ['2, k, 7', [-0.818423, 0.488867, 1.0]], ['2, k, 8', [-0.0969571, 0.209284, 1.0]], ['2, k, 9', [-0.087305, 0.495852, 1.0]], ['2, k, 10', [-0.186748, 0.701011, 1.0]], ['2, k, 11', [-0.235897, 0.761201, 1.0]], ['2, k, 12', [-0.226527, -0.382849, 1.0]], ['2, k, 13', [-0.25736, -0.742192, 1.0]], ['2, k, 14', [-0.284381, -1.13203, 1.0]], ['2, k, 15', [-0.335773, -1.20746, 1.0]], ['2, k, 16', [-0.0683806, -0.351472, 1.0]], ['2, k, 17', [-0.0325041, -0.719463, 1.0]], ['2, k, 18', [-0.0126299, -1.10862, 1.0]], ['2, k, 19', [0.0143107, -1.20468, 1.0]], ['2, k, 20', [-0.238386, 0.131886, 1.0]], ['2, k, 21', [-0.827092, 0.518725, 1.0]], ['2, k, 22', [-0.742, 0.532187, 1.0]], ['2, k, 23', [-0.271077, 0.809225, 1.0]], ['2, k, 24', [-0.150331, 0.826781, 1.0]]]
[['2, k, 0', [-0.150554, -0.378601, 1.0]], ['2, k, 1', [-0.200074, -0.0811958, 1.0]], ['2, k, 2', [-0.25326, 0.207794, 1.0]], ['2, k, 3', [-0.35049, 0.314704, 1.0]], ['2, k, 4', [-0.398348, 0.126933, 1.0]], ['2, k, 5', [-0.623878, 0.185484, 1.0]], ['2, k, 6', [-0.782131, 0.384446, 1.0]], ['2, k, 7', [-0.823013, 0.454593, 1.0]], ['2, k, 8', [-0.111406, 0.207497, 1.0]], ['2, k, 9', [-0.101539, 0.496821, 1.0]], ['2, k, 10', [-0.20672, 0.698406, 1.0]], ['2, k, 11', [-0.254938, 0.755349, 1.0]], ['2, k, 12', [-0.228359, -0.389989, 1.0]], ['2, k, 13', [-0.257707, -0.747295, 1.0]], ['2, k, 14', [-0.280246, -1.08344, 1.0]], ['2, k, 15', [-0.314857, -1.17717, 1.0]], ['2, k, 16', [-0.0688813, -0.358953, 1.0]], ['2, k, 17', [-0.0322788, -0.726432, 1.0]], ['2, k, 18', [-0.013183, -1.10333, 1.0]], ['2, k, 19', [0.0126017, -1.2, 1.0]], ['2, k, 20', [-0.239983, 0.135253, 1.0]], ['2, k, 21', [-0.859421, 0.485983, 1.0]], ['2, k, 22', [-0.751164, 0.517119, 1.0]], ['2, k, 23', [-0.290143, 0.808432, 1.0]], ['2, k, 24', [-0.206307, 0.816115, 1.0]]]
[['2, k, 0', [-0.149874, -0.379843, 1.0]], ['2, k, 1', [-0.195849, -0.0793004, 1.0]], ['2, k, 2', [-0.231853, 0.224104, 1.0]], ['2, k, 3', [-0.352755, 0.317741, 1.0]], ['2, k, 4', [-0.397396, 0.124786, 1.0]], ['2, k, 5', [-0.629571, 0.151914, 1.0]], ['2, k, 6', [-0.791041, 0.385224, 1.0]], ['2, k, 7', [-0.837056, 0.445526, 1.0]], ['2, k, 8', [-0.116603, 0.20753, 1.0]], ['2, k, 9', [-0.114598, 0.492348, 1.0]], ['2, k, 10', [-0.228444, 0.689805, 1.0]], ['2, k, 11', [-0.281425, 0.754279, 1.0]], ['2, k, 12', [-0.227916, -0.390613, 1.0]], ['2, k, 13', [-0.258091, -0.747607, 1.0]], ['2, k, 14', [-0.280331, -1.0839, 1.0]], ['2, k, 15', [-0.316324, -1.17723, 1.0]], ['2, k, 16', [-0.0679608, -0.360941, 1.0]], ['2, k, 17', [-0.03184, -0.728437, 1.0]], ['2, k, 18', [-0.0118324, -1.11774, 1.0]], ['2, k, 19', [0.0213403, -1.20898, 1.0]], ['2, k, 20', [-0.224108, 0.147493, 1.0]], ['2, k, 21', [-0.870619, 0.473233, 1.0]], ['2, k, 22', [-0.754764, 0.514716, 1.0]], ['2, k, 23', [-0.324805, 0.793009, 1.0]], ['2, k, 24', [-0.208333, 0.823974, 1.0]]]
[['2, k, 0', [-0.147414, -0.386092, 1.0]], ['2, k, 1', [-0.190443, -0.0831443, 1.0]], ['2, k, 2', [-0.225965, 0.218931, 1.0]], ['2, k, 3', [-0.353388, 0.31724, 1.0]], ['2, k, 4', [-0.396967, 0.123911, 1.0]], ['2, k, 5', [-0.629999, 0.143919, 1.0]], ['2, k, 6', [-0.809553, 0.36211, 1.0]], ['2, k, 7', [-0.854408, 0.425801, 1.0]], ['2, k, 8', [-0.124108, 0.205163, 1.0]], ['2, k, 9', [-0.135131, 0.499185, 1.0]], ['2, k, 10', [-0.284312, 0.709272, 1.0]], ['2, k, 11', [-0.314627, 0.75993, 1.0]], ['2, k, 12', [-0.226203, -0.395456, 1.0]], ['2, k, 13', [-0.258824, -0.751235, 1.0]], ['2, k, 14', [-0.280474, -1.08371, 1.0]], ['2, k, 15', [-0.316168, -1.17709, 1.0]], ['2, k, 16', [-0.064952, -0.368034, 1.0]], ['2, k, 17', [-0.0303003, -0.735425, 1.0]], ['2, k, 18', [-0.0131781, -1.10357, 1.0]], ['2, k, 19', [0.0180095, -1.19727, 1.0]], ['2, k, 20', [-0.218013, 0.143318, 1.0]], ['2, k, 21', [-0.884893, 0.460369, 1.0]], ['2, k, 22', [-0.768729, 0.499362, 1.0]], ['2, k, 23', [-0.340514, 0.798856, 1.0]], ['2, k, 24', [-0.232249, 0.823519, 1.0]]]
[['2, k, 0', [-0.146549, -0.385728, 1.0]], ['2, k, 1', [-0.19124, -0.0835526, 1.0]], ['2, k, 2', [-0.239002, 0.211364, 1.0]], ['2, k, 3', [-0.369518, 0.312695, 1.0]], ['2, k, 4', [-0.396042, 0.123973, 1.0]], ['2, k, 5', [-0.630098, 0.123121, 1.0]], ['2, k, 6', [-0.806451, 0.297437, 1.0]], ['2, k, 7', [-0.873454, 0.409114, 1.0]], ['2, k, 8', [-0.142778, 0.196595, 1.0]], ['2, k, 9', [-0.145893, 0.496698, 1.0]], ['2, k, 10', [-0.287897, 0.706697, 1.0]], ['2, k, 11', [-0.334981, 0.753454, 1.0]], ['2, k, 12', [-0.224947, -0.395427, 1.0]], ['2, k, 13', [-0.25765, -0.750411, 1.0]], ['2, k, 14', [-0.28067, -1.08221, 1.0]], ['2, k, 15', [-0.317606, -1.17524, 1.0]], ['2, k, 16', [-0.0643341, -0.367274, 1.0]], ['2, k, 17', [-0.0303246, -0.734701, 1.0]], ['2, k, 18', [-0.0132662, -1.10336, 1.0]], ['2, k, 19', [0.0198641, -1.19601, 1.0]], ['2, k, 20', [-0.225952, 0.13898, 1.0]], ['2, k, 21', [-0.897902, 0.442364, 1.0]], ['2, k, 22', [-0.78435, 0.481345, 1.0]], ['2, k, 23', [-0.371374, 0.78558, 1.0]], ['2, k, 24', [-0.255566, 0.82705, 1.0]]]
[['2, k, 0', [-0.145818, -0.385027, 1.0]], ['2, k, 1', [-0.191232, -0.0833743, 1.0]], ['2, k, 2', [-0.238978, 0.211464, 1.0]], ['2, k, 3', [-0.372011, 0.31229, 1.0]], ['2, k, 4', [-0.395557, 0.124115, 1.0]], ['2, k, 5', [-0.629576, 0.118768, 1.0]], ['2, k, 6', [-0.81119, 0.291838, 1.0]], ['2, k, 7', [-0.884401, 0.39203, 1.0]], ['2, k, 8', [-0.142743, 0.204873, 1.0]], ['2, k, 9', [-0.163492, 0.494381, 1.0]], ['2, k, 10', [-0.302001, 0.685941, 1.0]], ['2, k, 11', [-0.357334, 0.748609, 1.0]], ['2, k, 12', [-0.223301, -0.394955, 1.0]], ['2, k, 13', [-0.257639, -0.749783, 1.0]], ['2, k, 14', [-0.280597, -1.08215, 1.0]], ['2, k, 15', [-0.321287, -1.174, 1.0]], ['2, k, 16', [-0.0643421, -0.365975, 1.0]], ['2, k, 17', [-0.0313925, -0.79096, 1.0]], ['2, k, 18', [-0.0131859, -1.10325, 1.0]], ['2, k, 19', [0.020957, -1.19533, 1.0]], ['2, k, 20', [-0.226009, 0.139058, 1.0]], ['2, k, 21', [-0.915319, 0.423476, 1.0]], ['2, k, 22', [-0.796337, 0.47005, 1.0]], ['2, k, 23', [-0.389382, 0.783593, 1.0]], ['2, k, 24', [-0.271993, 0.820358, 1.0]]]
[['2, k, 0', [-0.146162, -0.384723, 1.0]], ['2, k, 1', [-0.191278, -0.0842809, 1.0]], ['2, k, 2', [-0.236818, 0.206417, 1.0]], ['2, k, 3', [-0.374852, 0.309436, 1.0]], ['2, k, 4', [-0.395139, 0.122816, 1.0]], ['2, k, 5', [-0.665058, 0.104958, 1.0]], ['2, k, 6', [-0.838174, 0.294513, 1.0]], ['2, k, 7', [-0.897407, 0.364092, 1.0]], ['2, k, 8', [-0.141725, 0.204246, 1.0]], ['2, k, 9', [-0.177489, 0.493244, 1.0]], ['2, k, 10', [-0.316882, 0.680538, 1.0]], ['2, k, 11', [-0.381351, 0.744309, 1.0]], ['2, k, 12', [-0.223301, -0.394501, 1.0]], ['2, k, 13', [-0.254021, -0.749218, 1.0]], ['2, k, 14', [-0.280327, -1.08428, 1.0]], ['2, k, 15', [-0.322375, -1.17551, 1.0]], ['2, k, 16', [-0.0658631, -0.365758, 1.0]], ['2, k, 17', [-0.0171371, -0.732354, 1.0]], ['2, k, 18', [-0.0132282, -1.10278, 1.0]], ['2, k, 19', [0.0215505, -1.19448, 1.0]], ['2, k, 20', [-0.225025, 0.135241, 1.0]], ['2, k, 21', [-0.926955, 0.403391, 1.0]], ['2, k, 22', [-0.811623, 0.445501, 1.0]], ['2, k, 23', [-0.409016, 0.778378, 1.0]], ['2, k, 24', [-0.291268, 0.822173, 1.0]]]
