[[0, -0.262217, -0.359249, 2.53213, 1.0], [1, -0.264888, -0.0536292, 2.50477, 1.0], [2, -0.266019, 0.244642, 2.46417, 1.0], [3, -0.304305, 0.380286, 2.47326, 1.0], [4, -0.421821, 0.113687, 2.44262, 1.0], [5, -0.507718, -0.00343894, 2.30677, 1.0], [6, -0.606153, -0.0130498, 2.13757, 1.0], [7, -0.59847, -0.0307125, 2.02272, 1.0], [8, -0.133189, 0.142052, 2.38468, 1.0], [9, -0.0401212, 0.0325534, 2.24439, 1.0], [10, -0.0449412, -0.0552508, 2.06754, 1.0], [11, -0.0616135, -0.101691, 1.90598, 1.0], [12, -0.324285, -0.36054, 2.50998, 1.0], [13, -0.393385, -0.642438, 2.5626, 1.0], [14, -0.412524, -1.00548, 2.66151, 1.0], [15, -0.426514, -1.08496, 2.60938, 1.0], [16, -0.192743, -0.347862, 2.48312, 1.0], [17, -0.0913613, -0.622301, 2.53773, 1.0], [18, -0.0686117, -0.984548, 2.62085, 1.0], [19, -0.0856249, -1.03445, 2.50716, 1.0], [20, -0.266004, 0.171103, 2.47667, 1.0], [21, -0.570212, -0.0408833, 1.99017, 1.0], [22, -0.646708, -0.0221491, 2.01411, 1.0], [23, -0.078046, -0.115284, 1.87817, 1.0], [24, -0.119023, -0.0987558, 1.90767, 1.0]]
[[0, -0.232846, -0.362229, 2.50725, 1.0], [1, -0.243347, -0.0668833, 2.45982, 1.0], [2, -0.252049, 0.222536, 2.40036, 1.0], [3, -0.264195, 0.360159, 2.36, 1.0], [4, -0.408281, 0.118141, 2.36046, 1.0], [5, -0.50036, 0.0222224, 2.21765, 1.0], [6, -0.540171, -0.0120388, 2.00398, 1.0], [7, -0.584728, -0.0349176, 1.88886, 1.0], [8, -0.111644, 0.120642, 2.3432, 1.0], [9, -0.0399712, 0.0250085, 2.1525, 1.0], [10, -0.0646179, -0.0175935, 1.93754, 1.0], [11, -0.0351864, -0.0375747, 1.82193, 1.0], [12, -0.299517, -0.361577, 2.47715, 1.0], [13, -0.389228, -0.691403, 2.59399, 1.0], [14, -0.414439, -1.05163, 2.66496, 1.0], [15, -0.430955, -1.1015, 2.61012, 1.0], [16, -0.159617, -0.352562, 2.46657, 1.0], [17, -0.0804641, -0.640208, 2.56742, 1.0], [18, -0.0546892, -1.04707, 2.63596, 1.0], [19, -0.0620169, -1.09631, 2.58333, 1.0], [20, -0.250187, 0.151176, 2.41741, 1.0], [21, -0.633795, -0.0450812, 1.86589, 1.0], [22, -0.512675, -0.0380854, 1.84594, 1.0], [23, -0.0253886, -0.0453666, 1.79271, 1.0], [24, -0.112927, -0.0415752, 1.80945, 1.0]]
[[0, -0.23293, -0.362136, 2.50729, 1.0], [1, -0.243359, -0.0667643, 2.45984, 1.0], [2, -0.251997, 0.222641, 2.4003, 1.0], [3, -0.264216, 0.360237, 2.35996, 1.0], [4, -0.408367, 0.118152, 2.36053, 1.0], [5, -0.499979, 0.0226209, 2.21683, 1.0], [6, -0.548825, -0.00417142, 2.06164, 1.0], [7, -0.589622, -0.0345725, 1.89027, 1.0], [8, -0.111684, 0.120595, 2.3432, 1.0], [9, -0.040457, 0.0470087, 2.20797, 1.0], [10, -0.0606997, -0.00118449, 1.99374, 1.0], [11, -0.0356942, -0.0381178, 1.82024, 1.0], [12, -0.299675, -0.36145, 2.47724, 1.0], [13, -0.389593, -0.691236, 2.59463, 1.0], [14, -0.41447, -1.05163, 2.66488, 1.0], [15, -0.430999, -1.10146, 2.61017, 1.0], [16, -0.159649, -0.352505, 2.46658, 1.0], [17, -0.0803813, -0.639941, 2.5677, 1.0], [18, -0.0553137, -1.0478, 2.63654, 1.0], [19, -0.0614319, -1.09631, 2.58138, 1.0], [20, -0.250153, 0.151276, 2.41739, 1.0], [21, -0.647707, -0.0410072, 1.86537, 1.0], [22, -0.520866, -0.0389324, 1.84576, 1.0], [23, -0.0278106, -0.0452246, 1.78921, 1.0], [24, -0.113326, -0.0419089, 1.80737, 1.0]]
[[0, -0.232951, -0.362078, 2.50731, 1.0], [1, -0.243295, -0.066668, 2.45985, 1.0], [2, -0.251778, 0.222745, 2.40023, 1.0], [3, -0.264219, 0.360282, 2.36, 1.0], [4, -0.408507, 0.1183, 2.36051, 1.0], [5, -0.501078, 0.0311279, 2.17676, 1.0], [6, -0.514535, -0.0171127, 1.96227, 1.0], [7, -0.579076, -0.0330128, 1.88509, 1.0], [8, -0.111749, 0.120435, 2.34287, 1.0], [9, -0.0408689, 0.0369015, 2.14597, 1.0], [10, -0.0656858, -0.0140355, 1.9329, 1.0], [11, -0.0288034, -0.0387369, 1.81871, 1.0], [12, -0.299694, -0.361385, 2.47726, 1.0], [13, -0.389652, -0.690302, 2.59532, 1.0], [14, -0.414421, -1.05147, 2.66523, 1.0], [15, -0.431057, -1.10151, 2.61022, 1.0], [16, -0.15967, -0.352459, 2.46661, 1.0], [17, -0.0802997, -0.639855, 2.56788, 1.0], [18, -0.068782, -0.999163, 2.64202, 1.0], [19, -0.0588115, -1.07323, 2.58977, 1.0], [20, -0.249983, 0.151377, 2.41735, 1.0], [21, -0.62366, -0.039337, 1.86784, 1.0], [22, -0.505715, -0.038614, 1.84446, 1.0], [23, -0.0335042, -0.0483799, 1.78499, 1.0], [24, -0.105225, -0.0420245, 1.80773, 1.0]]
[[0, -0.233092, -0.361991, 2.5072, 1.0], [1, -0.243332, -0.066596, 2.45982, 1.0], [2, -0.25177, 0.222778, 2.4002, 1.0], [3, -0.264217, 0.3606, 2.36002, 1.0], [4, -0.408596, 0.11828, 2.36038, 1.0], [5, -0.499375, 0.0241598, 2.2157, 1.0], [6, -0.551094, -0.017149, 2.00609, 1.0], [7, -0.588574, -0.0331023, 1.8843, 1.0], [8, -0.111591, 0.119933, 2.34214, 1.0], [9, -0.0406918, 0.0363786, 2.14526, 1.0], [10, -0.0229738, -0.0137827, 1.93124, 1.0], [11, -0.0200376, -0.0395045, 1.81491, 1.0], [12, -0.299933, -0.361285, 2.47705, 1.0], [13, -0.389304, -0.690276, 2.59572, 1.0], [14, -0.414365, -1.05141, 2.6655, 1.0], [15, -0.431102, -1.10151, 2.61026, 1.0], [16, -0.159732, -0.352398, 2.46657, 1.0], [17, -0.080287, -0.639756, 2.56792, 1.0], [18, -0.0589481, -1.04036, 2.63827, 1.0], [19, -0.0588607, -1.08969, 2.58402, 1.0], [20, -0.249983, 0.151415, 2.41733, 1.0], [21, -0.636734, -0.037796, 1.86396, 1.0], [22, -0.516711, -0.0380364, 1.8432, 1.0], [23, -0.0299606, -0.0482055, 1.78649, 1.0], [24, -0.0900904, -0.0438094, 1.79917, 1.0]]
[[0, -0.233221, -0.361947, 2.50723, 1.0], [1, -0.243349, -0.0665082, 2.45978, 1.0], [2, -0.251651, 0.222964, 2.39997, 1.0], [3, -0.264134, 0.360838, 2.35996, 1.0], [4, -0.408547, 0.11829, 2.36027, 1.0], [5, -0.499339, 0.0245716, 2.21442, 1.0], [6, -0.553142, -0.0183382, 2.00571, 1.0], [7, -0.588865, -0.0321062, 1.88435, 1.0], [8, -0.111803, 0.119268, 2.34179, 1.0], [9, -0.0401409, 0.0428098, 2.20859, 1.0], [10, -0.0272102, -0.0039579, 1.99344, 1.0], [11, -0.0228708, -0.0410878, 1.81475, 1.0], [12, -0.300137, -0.361176, 2.47715, 1.0], [13, -0.389323, -0.690414, 2.59632, 1.0], [14, -0.41441, -1.05147, 2.66557, 1.0], [15, -0.431, -1.10108, 2.6113, 1.0], [16, -0.159807, -0.352397, 2.46657, 1.0], [17, -0.080413, -0.63912, 2.56777, 1.0], [18, -0.0587906, -1.04071, 2.63805, 1.0], [19, -0.0593599, -1.09037, 2.58483, 1.0], [20, -0.249912, 0.151566, 2.41718, 1.0], [21, -0.631744, -0.0353658, 1.86376, 1.0], [22, -0.515276, -0.0381834, 1.84159, 1.0], [23, -0.0258261, -0.0499857, 1.78805, 1.0], [24, -0.0932598, -0.0455172, 1.80268, 1.0]]
[[0, -0.23329, -0.361961, 2.50731, 1.0], [1, -0.243354, -0.0664993, 2.45976, 1.0], [2, -0.251568, 0.222979, 2.39954, 1.0], [3, -0.264045, 0.361387, 2.35952, 1.0], [4, -0.408217, 0.118363, 2.35985, 1.0], [5, -0.499228, 0.0245547, 2.21448, 1.0], [6, -0.553586, -0.0221442, 2.00677, 1.0], [7, -0.588271, -0.0326039, 1.88148, 1.0], [8, -0.111813, 0.119078, 2.34097, 1.0], [9, -0.042749, 0.0337141, 2.14422, 1.0], [10, -0.0219552, -0.0208588, 1.9316, 1.0], [11, -0.0217265, -0.0425452, 1.81187, 1.0], [12, -0.300276, -0.361233, 2.47739, 1.0], [13, -0.389029, -0.690065, 2.59601, 1.0], [14, -0.414927, -1.05048, 2.66548, 1.0], [15, -0.430883, -1.10105, 2.61119, 1.0], [16, -0.159829, -0.352397, 2.46658, 1.0], [17, -0.0805368, -0.639741, 2.56763, 1.0], [18, -0.0585173, -1.04169, 2.63743, 1.0], [19, -0.0593906, -1.09151, 2.58479, 1.0], [20, -0.249862, 0.151584, 2.41691, 1.0], [21, -0.597506, -0.0339672, 1.85438, 1.0], [22, -0.51174, -0.038202, 1.84262, 1.0], [23, -0.031636, -0.0520846, 1.78394, 1.0], [24, -0.0861432, -0.0462406, 1.79779, 1.0]]
[[0, -0.2332, -0.361928, 2.50755, 1.0], [1, -0.243316, -0.0664511, 2.45972, 1.0], [2, -0.2515, 0.223123, 2.39878, 1.0], [3, -0.263742, 0.361994, 2.35912, 1.0], [4, -0.407847, 0.118591, 2.35913, 1.0], [5, -0.499137, 0.0245422, 2.21445, 1.0], [6, -0.553407, -0.0229755, 2.00691, 1.0], [7, -0.590298, -0.0323498, 1.88005, 1.0], [8, -0.111873, 0.118335, 2.33993, 1.0], [9, -0.0423455, 0.033023, 2.14333, 1.0], [10, -0.0712894, -0.019234, 1.93114, 1.0], [11, -0.0257339, -0.0439729, 1.81128, 1.0], [12, -0.300053, -0.361232, 2.47789, 1.0], [13, -0.389011, -0.690197, 2.59583, 1.0], [14, -0.415014, -1.05055, 2.66555, 1.0], [15, -0.430692, -1.10087, 2.6112, 1.0], [16, -0.15981, -0.352362, 2.46667, 1.0], [17, -0.0806415, -0.639948, 2.5671, 1.0], [18, -0.0583097, -1.04204, 2.63708, 1.0], [19, -0.0600945, -1.09145, 2.58331, 1.0], [20, -0.24979, 0.151704, 2.41642, 1.0], [21, -0.604912, -0.0320136, 1.85166, 1.0], [22, -0.513019, -0.0382841, 1.84009, 1.0], [23, -0.0226412, -0.0526323, 1.78153, 1.0], [24, -0.0965233, -0.0462257, 1.79989, 1.0]]
[[0, -0.232621, -0.362435, 2.50814, 1.0], [1, -0.243204, -0.0664325, 2.45956, 1.0], [2, -0.251654, 0.223765, 2.39696, 1.0], [3, -0.26353, 0.362566, 2.35807, 1.0], [4, -0.406806, 0.110868, 2.35681, 1.0], [5, -0.498955, 0.0244972, 2.21426, 1.0], [6, -0.55404, -0.0229312, 2.00692, 1.0], [7, -0.592405, -0.033224, 1.87816, 1.0], [8, -0.111912, 0.117722, 2.33896, 1.0], [9, -0.0420956, 0.0324396, 2.14246, 1.0], [10, -0.0663554, -0.0208145, 1.9299, 1.0], [11, -0.0235464, -0.0470651, 1.80901, 1.0], [12, -0.299285, -0.361992, 2.4784, 1.0], [13, -0.389364, -0.691201, 2.59511, 1.0], [14, -0.414975, -1.05055, 2.66553, 1.0], [15, -0.430791, -1.1008, 2.61132, 1.0], [16, -0.159377, -0.352673, 2.46733, 1.0], [17, -0.0813436, -0.640783, 2.56545, 1.0], [18, -0.0573914, -1.04477, 2.63582, 1.0], [19, -0.060236, -1.09369, 2.58088, 1.0], [20, -0.249804, 0.152114, 2.41519, 1.0], [21, -0.606592, -0.0319043, 1.84811, 1.0], [22, -0.511727, -0.0378603, 1.834, 1.0], [23, -0.0106442, -0.0546723, 1.78259, 1.0], [24, -0.0946758, -0.0502906, 1.79487, 1.0]]
[[0, -0.231957, -0.362973, 2.50927, 1.0], [1, -0.243106, -0.0664688, 2.45947, 1.0], [2, -0.251774, 0.223908, 2.39518, 1.0], [3, -0.263245, 0.363217, 2.35675, 1.0], [4, -0.406511, 0.107859, 2.35595, 1.0], [5, -0.498952, 0.0236692, 2.20766, 1.0], [6, -0.556214, -0.0244337, 2.00112, 1.0], [7, -0.590308, -0.0337329, 1.87607, 1.0], [8, -0.111925, 0.117138, 2.33821, 1.0], [9, -0.0432871, 0.0338195, 2.14039, 1.0], [10, -0.0665304, -0.0207879, 1.92807, 1.0], [11, -0.0224294, -0.0484201, 1.80856, 1.0], [12, -0.298279, -0.362713, 2.47963, 1.0], [13, -0.389153, -0.691026, 2.59391, 1.0], [14, -0.414959, -1.05056, 2.66557, 1.0], [15, -0.430692, -1.10079, 2.61122, 1.0], [16, -0.159015, -0.353053, 2.46837, 1.0], [17, -0.0817121, -0.642106, 2.56416, 1.0], [18, -0.0572077, -1.04729, 2.6354, 1.0], [19, -0.0602753, -1.09569, 2.57922, 1.0], [20, -0.24981, 0.15219, 2.41399, 1.0], [21, -0.594305, -0.0324073, 1.84449, 1.0], [22, -0.51206, -0.0379289, 1.83207, 1.0], [23, -0.0116789, -0.0595011, 1.78161, 1.0], [24, -0.0927571, -0.0515075, 1.79463, 1.0]]
[[0, -0.231479, -0.363278, 2.5098, 1.0], [1, -0.242863, -0.0665811, 2.45904, 1.0], [2, -0.251722, 0.223792, 2.39252, 1.0], [3, -0.262832, 0.363631, 2.35494, 1.0], [4, -0.40637, 0.105686, 2.35471, 1.0], [5, -0.498571, 0.0236017, 2.20289, 1.0], [6, -0.557074, -0.0269811, 1.99734, 1.0], [7, -0.590947, -0.0365395, 1.87351, 1.0], [8, -0.112076, 0.115988, 2.33575, 1.0], [9, -0.0427716, 0.0324936, 2.13825, 1.0], [10, -0.0630252, -0.0224035, 1.92569, 1.0], [11, -0.0215312, -0.0524994, 1.80629, 1.0], [12, -0.297652, -0.36329, 2.48004, 1.0], [13, -0.388634, -0.697353, 2.59074, 1.0], [14, -0.414907, -1.05096, 2.66532, 1.0], [15, -0.431055, -1.10118, 2.61102, 1.0], [16, -0.158643, -0.353128, 2.46908, 1.0], [17, -0.08206, -0.642666, 2.56062, 1.0], [18, -0.0569556, -1.04637, 2.6341, 1.0], [19, -0.0605316, -1.09555, 2.58014, 1.0], [20, -0.249671, 0.152079, 2.41193, 1.0], [21, -0.602556, -0.0353395, 1.84523, 1.0], [22, -0.511181, -0.0389201, 1.82931, 1.0], [23, -0.00688356, -0.0596513, 1.78021, 1.0], [24, -0.0939254, -0.0548611, 1.79179, 1.0]]
[[0, -0.231357, -0.36318, 2.51019, 1.0], [1, -0.242686, -0.0665478, 2.45859, 1.0], [2, -0.251411, 0.223598, 2.39015, 1.0], [3, -0.262583, 0.363576, 2.35349, 1.0], [4, -0.406638, 0.107887, 2.35204, 1.0], [5, -0.49958, 0.0265496, 2.16567, 1.0], [6, -0.532262, -0.0362435, 1.95746, 1.0], [7, -0.586332, -0.0398043, 1.87248, 1.0], [8, -0.112029, 0.115655, 2.33531, 1.0], [9, -0.0419533, 0.017522, 2.14534, 1.0], [10, -0.0531862, -0.0311967, 1.93056, 1.0], [11, -0.0139513, -0.0553824, 1.8056, 1.0], [12, -0.297514, -0.363233, 2.48047, 1.0], [13, -0.388681, -0.698661, 2.58605, 1.0], [14, -0.414811, -1.05108, 2.66517, 1.0], [15, -0.43096, -1.10115, 2.61094, 1.0], [16, -0.158552, -0.352992, 2.46942, 1.0], [17, -0.0819077, -0.643805, 2.55678, 1.0], [18, -0.0567922, -1.04615, 2.63371, 1.0], [19, -0.0606935, -1.09491, 2.57862, 1.0], [20, -0.249399, 0.151986, 2.41002, 1.0], [21, -0.637791, -0.041362, 1.85071, 1.0], [22, -0.508179, -0.0436014, 1.82638, 1.0], [23, -0.00476769, -0.0646218, 1.77904, 1.0], [24, -0.0779032, -0.0585541, 1.78643, 1.0]]
[[0, -0.23202, -0.363578, 2.51092, 1.0], [1, -0.242753, -0.067035, 2.45786, 1.0], [2, -0.250709, 0.222265, 2.38681, 1.0], [3, -0.262146, 0.363062, 2.35177, 1.0], [4, -0.406437, 0.108684, 2.35009, 1.0], [5, -0.499838, 0.0253985, 2.1649, 1.0], [6, -0.541578, -0.0329318, 1.9571, 1.0], [7, -0.585365, -0.0441564, 1.86836, 1.0], [8, -0.112075, 0.115032, 2.33449, 1.0], [9, -0.033744, 0.0344574, 2.17748, 1.0], [10, -0.0178671, -0.0215285, 1.96482, 1.0], [11, -0.00953523, -0.0604339, 1.80198, 1.0], [12, -0.297798, -0.36344, 2.48075, 1.0], [13, -0.38822, -0.700599, 2.58256, 1.0], [14, -0.414158, -1.05187, 2.66414, 1.0], [15, -0.43067, -1.101, 2.6106, 1.0], [16, -0.159755, -0.353613, 2.47079, 1.0], [17, -0.0806624, -0.646342, 2.55237, 1.0], [18, -0.056476, -1.04646, 2.6325, 1.0], [19, -0.0589869, -1.09531, 2.57744, 1.0], [20, -0.248986, 0.150884, 2.40735, 1.0], [21, -0.601818, -0.046362, 1.84065, 1.0], [22, -0.506416, -0.0506852, 1.82665, 1.0], [23, -0.00426412, -0.0686733, 1.77778, 1.0], [24, -0.0691714, -0.0637611, 1.78362, 1.0]]
[[0, -0.231706, -0.364415, 2.51221, 1.0], [1, -0.242662, -0.0677699, 2.45729, 1.0], [2, -0.251076, 0.220883, 2.3841, 1.0], [3, -0.261642, 0.361047, 2.34879, 1.0], [4, -0.406007, 0.107735, 2.34808, 1.0], [5, -0.499738, 0.0238164, 2.16337, 1.0], [6, -0.543737, -0.0420534, 1.95843, 1.0], [7, -0.584776, -0.0521529, 1.86705, 1.0], [8, -0.111948, 0.113199, 2.33173, 1.0], [9, -0.0433167, 0.024034, 2.13661, 1.0], [10, -0.0595339, -0.0369187, 1.92541, 1.0], [11, -0.0164735, -0.0662617, 1.80232, 1.0], [12, -0.297351, -0.36435, 2.48189, 1.0], [13, -0.388041, -0.701799, 2.57912, 1.0], [14, -0.413683, -1.05307, 2.66324, 1.0], [15, -0.430613, -1.10099, 2.61055, 1.0], [16, -0.159583, -0.354322, 2.47215, 1.0], [17, -0.0793364, -0.648073, 2.5493, 1.0], [18, -0.0567154, -1.047, 2.63156, 1.0], [19, -0.0590217, -1.09611, 2.57723, 1.0], [20, -0.249204, 0.149651, 2.40518, 1.0], [21, -0.638433, -0.0524076, 1.84537, 1.0], [22, -0.506169, -0.0561487, 1.82365, 1.0], [23, -0.00331014, -0.0743324, 1.77754, 1.0], [24, -0.0853294, -0.069471, 1.78807, 1.0]]
[[0, -0.232277, -0.366355, 2.51343, 1.0], [1, -0.243088, -0.0699862, 2.45646, 1.0], [2, -0.251633, 0.218201, 2.38194, 1.0], [3, -0.260804, 0.358137, 2.34553, 1.0], [4, -0.405663, 0.106781, 2.34718, 1.0], [5, -0.499106, 0.0208966, 2.16328, 1.0], [6, -0.541063, -0.0432355, 1.9573, 1.0], [7, -0.582117, -0.057572, 1.86776, 1.0], [8, -0.112018, 0.108512, 2.32754, 1.0], [9, -0.0419644, 0.0146962, 2.13528, 1.0], [10, -0.115713, -0.0490885, 1.93814, 1.0], [11, -0.0357729, -0.0726218, 1.80269, 1.0], [12, -0.297706, -0.366195, 2.48303, 1.0], [13, -0.388485, -0.702946, 2.57313, 1.0], [14, -0.413273, -1.05362, 2.66231, 1.0], [15, -0.430435, -1.10105, 2.61, 1.0], [16, -0.160349, -0.356266, 2.4734, 1.0], [17, -0.0771443, -0.650287, 2.54353, 1.0], [18, -0.0568774, -1.04762, 2.63114, 1.0], [19, -0.0562991, -1.09694, 2.57723, 1.0], [20, -0.249748, 0.147068, 2.40326, 1.0], [21, -0.596312, -0.059381, 1.83537, 1.0], [22, -0.502968, -0.0667096, 1.82173, 1.0], [23, -0.0160346, -0.0794939, 1.77418, 1.0], [24, -0.11286, -0.0755376, 1.791, 1.0]]
[[0, -0.23187, -0.368994, 2.51526, 1.0], [1, -0.242639, -0.0731374, 2.45606, 1.0], [2, -0.251219, 0.21437, 2.38019, 1.0], [3, -0.260215, 0.355006, 2.34273, 1.0], [4, -0.403718, 0.104214, 2.34542, 1.0], [5, -0.498216, 0.0167104, 2.16293, 1.0], [6, -0.541237, -0.0440296, 1.95613, 1.0], [7, -0.580749, -0.0644628, 1.86561, 1.0], [8, -0.111895, 0.104646, 2.32648, 1.0], [9, -0.0415424, 0.0129542, 2.13326, 1.0], [10, -0.0589234, -0.0472872, 1.92195, 1.0], [11, -0.0180854, -0.0781099, 1.80204, 1.0], [12, -0.297179, -0.368769, 2.48454, 1.0], [13, -0.388153, -0.706822, 2.5676, 1.0], [14, -0.413363, -1.05445, 2.66187, 1.0], [15, -0.430962, -1.10394, 2.60616, 1.0], [16, -0.160077, -0.358886, 2.47554, 1.0], [17, -0.075945, -0.651976, 2.53802, 1.0], [18, -0.0568953, -1.04789, 2.63059, 1.0], [19, -0.0555558, -1.09738, 2.57722, 1.0], [20, -0.249334, 0.143435, 2.40179, 1.0], [21, -0.596031, -0.0658393, 1.83707, 1.0], [22, -0.498796, -0.069711, 1.8225, 1.0], [23, -0.00710975, -0.0885357, 1.77668, 1.0], [24, -0.0892343, -0.0819306, 1.78615, 1.0]]
[[0, -0.232863, -0.371547, 2.51625, 1.0], [1, -0.2428, -0.0773881, 2.45525, 1.0], [2, -0.250324, 0.208385, 2.37797, 1.0], [3, -0.259317, 0.348297, 2.34019, 1.0], [4, -0.403542, 0.0991871, 2.34388, 1.0], [5, -0.497767, 0.0108813, 2.16166, 1.0], [6, -0.543286, -0.0564797, 1.95759, 1.0], [7, -0.580018, -0.0726203, 1.86474, 1.0], [8, -0.111916, 0.104377, 2.32675, 1.0], [9, -0.0410921, 0.0108978, 2.13462, 1.0], [10, -0.00971956, -0.055197, 1.92679, 1.0], [11, -0.00905772, -0.0854249, 1.80073, 1.0], [12, -0.298041, -0.371366, 2.48552, 1.0], [13, -0.389375, -0.709949, 2.56206, 1.0], [14, -0.413937, -1.05748, 2.66116, 1.0], [15, -0.431242, -1.10474, 2.60548, 1.0], [16, -0.16116, -0.361313, 2.4765, 1.0], [17, -0.0750732, -0.653128, 2.52963, 1.0], [18, -0.0561029, -1.0482, 2.62749, 1.0], [19, -0.0557457, -1.09867, 2.57733, 1.0], [20, -0.24875, 0.137916, 2.39986, 1.0], [21, -0.588633, -0.0718903, 1.83546, 1.0], [22, -0.502303, -0.0770559, 1.82346, 1.0], [23, -0.0178779, -0.0940221, 1.77147, 1.0], [24, -0.0722473, -0.0900117, 1.78542, 1.0]]
[[0, -0.235108, -0.379406, 2.51918, 1.0], [1, -0.243211, -0.085734, 2.45525, 1.0], [2, -0.249247, 0.199962, 2.37632, 1.0], [3, -0.258252, 0.340524, 2.33854, 1.0], [4, -0.401165, 0.0912281, 2.34258, 1.0], [5, -0.496884, 0.00247685, 2.16145, 1.0], [6, -0.542845, -0.0693824, 1.9591, 1.0], [7, -0.581938, -0.0811547, 1.86649, 1.0], [8, -0.111063, 0.0934027, 2.32627, 1.0], [9, -0.0403306, 0.00283648, 2.13267, 1.0], [10, -0.0425375, -0.0668133, 1.92363, 1.0], [11, -0.0383552, -0.0950342, 1.80283, 1.0], [12, -0.299801, -0.377989, 2.48829, 1.0], [13, -0.38948, -0.71319, 2.55222, 1.0], [14, -0.413969, -1.05776, 2.66039, 1.0], [15, -0.430804, -1.10521, 2.60413, 1.0], [16, -0.163869, -0.370286, 2.47958, 1.0], [17, -0.0737031, -0.654311, 2.52003, 1.0], [18, -0.056372, -1.04938, 2.62658, 1.0], [19, -0.054666, -1.09971, 2.57604, 1.0], [20, -0.248042, 0.129528, 2.39855, 1.0], [21, -0.589054, -0.0809714, 1.83483, 1.0], [22, -0.568506, -0.0503167, 1.86925, 1.0], [23, -0.0239947, -0.104847, 1.77536, 1.0], [24, -0.122166, -0.0969896, 1.79062, 1.0]]
[[0, -0.234508, -0.387216, 2.52047, 1.0], [1, -0.242578, -0.0942166, 2.45547, 1.0], [2, -0.248782, 0.19189, 2.37616, 1.0], [3, -0.257556, 0.331939, 2.33792, 1.0], [4, -0.398881, 0.0807398, 2.3426, 1.0], [5, -0.495383, -0.00691407, 2.16138, 1.0], [6, -0.542984, -0.0768118, 1.95873, 1.0], [7, -0.58122, -0.088678, 1.86717, 1.0], [8, -0.110615, 0.084003, 2.32604, 1.0], [9, -0.0389602, -0.00225522, 2.13074, 1.0], [10, -0.0545418, -0.0712696, 1.92209, 1.0], [11, -0.0276758, -0.102029, 1.80508, 1.0], [12, -0.299493, -0.386379, 2.48951, 1.0], [13, -0.389675, -0.716323, 2.54075, 1.0], [14, -0.414203, -1.05833, 2.65862, 1.0], [15, -0.431551, -1.10789, 2.60187, 1.0], [16, -0.163004, -0.377288, 2.48094, 1.0], [17, -0.0713392, -0.668934, 2.51183, 1.0], [18, -0.0559539, -1.04829, 2.62344, 1.0], [19, -0.0538321, -1.09927, 2.57536, 1.0], [20, -0.247526, 0.121312, 2.39843, 1.0], [21, -0.601577, -0.0890707, 1.84001, 1.0], [22, -0.506514, -0.092008, 1.82712, 1.0], [23, -0.0208296, -0.110717, 1.77622, 1.0], [24, -0.110046, -0.106101, 1.79179, 1.0]]
[[0, -0.233502, -0.394673, 2.52293, 1.0], [1, -0.241666, -0.1041, 2.45742, 1.0], [2, -0.24812, 0.179532, 2.37799, 1.0], [3, -0.256792, 0.320169, 2.33939, 1.0], [4, -0.399287, 0.0729077, 2.34416, 1.0], [5, -0.495279, -0.0155507, 2.16308, 1.0], [6, -0.541003, -0.0818003, 1.95871, 1.0], [7, -0.57997, -0.0990609, 1.86922, 1.0], [8, -0.109993, 0.0770146, 2.32738, 1.0], [9, -0.0383653, -0.00864451, 2.13181, 1.0], [10, -0.0290783, -0.0750542, 1.9219, 1.0], [11, -0.0156682, -0.110832, 1.80802, 1.0], [12, -0.298255, -0.39401, 2.49186, 1.0], [13, -0.389662, -0.721176, 2.53176, 1.0], [14, -0.414568, -1.05825, 2.65795, 1.0], [15, -0.430557, -1.10838, 2.60027, 1.0], [16, -0.162238, -0.384344, 2.48352, 1.0], [17, -0.0696035, -0.676974, 2.50445, 1.0], [18, -0.05579, -1.0477, 2.62172, 1.0], [19, -0.0539245, -1.09915, 2.57569, 1.0], [20, -0.246789, 0.109583, 2.40025, 1.0], [21, -0.589337, -0.0962544, 1.83933, 1.0], [22, -0.503958, -0.102263, 1.82962, 1.0], [23, -0.0199168, -0.121716, 1.77873, 1.0], [24, -0.0949485, -0.115594, 1.7952, 1.0]]
