[[0, -0.2013592, -0.2006397, 2.452289, 1], [1, -0.1994007, 0.07769581, 2.437065, 1], [2, -0.195455, 0.3508494, 2.404969, 1], [3, -0.2003494, 0.4782551, 2.428938, 1], [4, -0.330503, 0.2362742, 2.363746, 1], [5, -0.3351667, 0.05593601, 2.316766, 1], [6, -0.2170541, -0.07271353, 2.153873, 1], [7, -0.1914159, -0.1606365, 2.182997, 1], [8, -0.05445311, 0.2474414, 2.393127, 1], [9, -0.03926115, 0.04178934, 2.344507, 1], [10, -0.112058, -0.1451998, 2.195363, 1], [11, -0.1513725, -0.161528, 2.201848, 1], [12, -0.2825469, -0.1983401, 2.409057, 1], [13, -0.2884947, -0.2913491, 2.107682, 1], [14, -0.2828443, -0.6517431, 2.174903, 1], [15, -0.2710727, -0.6808627, 2.077206, 1], [16, -0.1144893, -0.1975744, 2.425844, 1], [17, -0.02191664, -0.2769687, 2.14447, 1], [18, -0.02588069, -0.6385068, 2.206753, 1], [19, 0.001349168, -0.7115541, 2.160664, 1], [20, -0.1965323, 0.2838396, 2.415446, 1], [21, -0.1620502, -0.1847119, 2.159074, 1], [22, -0.2042349, -0.1649, 2.16, 1], [23, -0.1956104, -0.1948975, 2.169399, 1], [24, -0.1599767, -0.1921362, 2.149889, 1]]
[[0, -0.1655701, -0.2429002, 2.420282, 1], [1, -0.1816749, 0.03392787, 2.406842, 1], [2, -0.1989184, 0.3029234, 2.381005, 1], [3, -0.2152778, 0.4352024, 2.403767, 1], [4, -0.3290731, 0.1917859, 2.3597, 1], [5, -0.2998995, 0.01524435, 2.306303, 1], [6, -0.2262462, -0.1355014, 2.227852, 1], [7, -0.2119865, -0.1690563, 2.219236, 1], [8, -0.05081283, 0.2207919, 2.364793, 1], [9, -0.003805328, 0.0244222, 2.4208, 1], [10, -0.1341755, -0.03863815, 2.214866, 1], [11, -0.08492666, -0.1329142, 2.24645, 1], [12, -0.2434116, -0.2482312, 2.385045, 1], [13, -0.3260632, -0.2617555, 2.07443, 1], [14, -0.2917289, -0.621995, 2.137209, 1], [15, -0.2862742, -0.6512198, 2.038941, 1], [16, -0.0820424, -0.230601, 2.387183, 1], [17, 0.08347583, -0.246648, 2.138627, 1], [18, 0.1248406, -0.608534, 2.187981, 1], [19, 0.1239954, -0.6380831, 2.089374, 1], [20, -0.1947778, 0.2366509, 2.38963, 1], [21, -0.1928883, -0.1983032, 2.205671, 1], [22, -0.2476067, -0.1751941, 2.169607, 1], [23, -0.08739819, -0.1540598, 2.219884, 1], [24, -0.1332007, -0.1137398, 2.26925, 1]]
[[0, -0.1656016, -0.2427673, 2.421118, 1], [1, -0.1816406, 0.03406814, 2.406955, 1], [2, -0.1984383, 0.3034303, 2.380669, 1], [3, -0.2139243, 0.4361866, 2.403314, 1], [4, -0.3284651, 0.1926253, 2.358567, 1], [5, -0.3000827, 0.01572958, 2.306238, 1], [6, -0.225932, -0.1348422, 2.227926, 1], [7, -0.210341, -0.1705243, 2.21734, 1], [8, -0.05041629, 0.2214805, 2.364614, 1], [9, -0.003738391, 0.02529953, 2.420537, 1], [10, -0.1377811, -0.01423205, 2.216539, 1], [11, -0.1825196, -0.0273838, 2.15235, 1], [12, -0.2435887, -0.2480326, 2.385345, 1], [13, -0.323182, -0.2610384, 2.074293, 1], [14, -0.2908173, -0.6213194, 2.137671, 1], [15, -0.2851123, -0.6505784, 2.039417, 1], [16, -0.08194556, -0.2306404, 2.388586, 1], [17, 0.07227606, -0.244992, 2.126408, 1], [18, 0.08350375, -0.6094688, 2.173831, 1], [19, 0.1083027, -0.6809915, 2.118367, 1], [20, -0.1944838, 0.2370148, 2.389483, 1], [21, -0.1595767, -0.2362703, 2.200475, 1], [22, -0.2345163, -0.1959121, 2.162167, 1], [23, -0.1845383, -0.04898497, 2.1258, 1], [24, -0.2297373, -0.009255886, 2.175177, 1]]
[[0, -0.1656493, -0.2423868, 2.421427, 1], [1, -0.1814718, 0.03452702, 2.407009, 1], [2, -0.1974244, 0.3043711, 2.380268, 1], [3, -0.2120087, 0.4372657, 2.402467, 1], [4, -0.3279487, 0.1930661, 2.356739, 1], [5, -0.3006602, 0.01572463, 2.305776, 1], [6, -0.2268529, -0.1351515, 2.227767, 1], [7, -0.2126242, -0.169723, 2.218497, 1], [8, -0.04991202, 0.2221451, 2.364582, 1], [9, -0.004324038, 0.02231742, 2.42624, 1], [10, -0.1354677, -0.02409026, 2.216276, 1], [11, -0.06813319, -0.05752819, 2.250896, 1], [12, -0.2437476, -0.2472934, 2.385029, 1], [13, -0.3212107, -0.2663685, 2.072801, 1], [14, -0.2901888, -0.6262355, 2.138362, 1], [15, -0.2840266, -0.6554363, 2.040145, 1], [16, -0.08204535, -0.2303356, 2.389798, 1], [17, 0.05719997, -0.2405463, 2.120076, 1], [18, 0.04566779, -0.6057993, 2.16318, 1], [19, 0.04673556, -0.6353096, 2.064584, 1], [20, -0.193746, 0.2378268, 2.389237, 1], [21, -0.15843, -0.2309618, 2.201179, 1], [22, -0.2373762, -0.1902845, 2.164395, 1], [23, -0.06986215, -0.06134038, 2.24077, 1], [24, -0.1165758, -0.03910986, 2.273658, 1]]
[[0, -0.166065, -0.2422321, 2.421209, 1], [1, -0.1814019, 0.03478956, 2.406751, 1], [2, -0.1961028, 0.3051291, 2.379552, 1], [3, -0.2098881, 0.4386484, 2.401762, 1], [4, -0.3274036, 0.1931145, 2.355528, 1], [5, -0.3101511, 0.01256565, 2.317353, 1], [6, -0.2276516, -0.1280385, 2.228127, 1], [7, -0.2144112, -0.1631227, 2.218092, 1], [8, -0.04949794, 0.2225746, 2.364558, 1], [9, -0.004693293, 0.02206971, 2.427121, 1], [10, -0.1364701, -0.02672517, 2.218132, 1], [11, -0.08029437, -0.07274563, 2.247554, 1], [12, -0.2445015, -0.2467968, 2.384433, 1], [13, -0.319845, -0.2687949, 2.07258, 1], [14, -0.289494, -0.6284791, 2.139099, 1], [15, -0.2830343, -0.657659, 2.040903, 1], [16, -0.08238216, -0.2303759, 2.389645, 1], [17, 0.041361, -0.2357833, 2.11265, 1], [18, -0.0002480388, -0.5963532, 2.16995, 1], [19, 0.001826702, -0.6260289, 2.071318, 1], [20, -0.1928495, 0.2384515, 2.388652, 1], [21, -0.1992345, -0.1947016, 2.201577, 1], [22, -0.2449811, -0.1740696, 2.171875, 1], [23, -0.08175558, -0.07732396, 2.232098, 1], [24, -0.08578312, -0.07524119, 2.231333, 1]]
[[0, -0.1663007, -0.242026, 2.421243, 1], [1, -0.1811968, 0.0352733, 2.406695, 1], [2, -0.1946056, 0.3063253, 2.379304, 1], [3, -0.206771, 0.4399365, 2.400616, 1], [4, -0.3267465, 0.1933243, 2.354577, 1], [5, -0.3072612, 0.01438253, 2.307088, 1], [6, -0.2285278, -0.1378102, 2.216707, 1], [7, -0.2137699, -0.1767069, 2.214479, 1], [8, -0.04938814, 0.221998, 2.366853, 1], [9, -0.004761791, 0.02277863, 2.425611, 1], [10, -0.1358754, -0.02673287, 2.216363, 1], [11, -0.0873459, -0.0685966, 2.245386, 1], [12, -0.2450848, -0.2460083, 2.38398, 1], [13, -0.318644, -0.2705847, 2.073705, 1], [14, -0.2887656, -0.6303043, 2.140157, 1], [15, -0.2814648, -0.6594572, 2.041995, 1], [16, -0.08256766, -0.2304165, 2.389862, 1], [17, 0.02642948, -0.2360814, 2.107692, 1], [18, -0.01038807, -0.5987319, 2.156675, 1], [19, -0.007304026, -0.628317, 2.058096, 1], [20, -0.1917258, 0.2394794, 2.388452, 1], [21, -0.1960076, -0.2114561, 2.201223, 1], [22, -0.2466958, -0.1824276, 2.163099, 1], [23, -0.08778282, -0.07322044, 2.230764, 1], [24, -0.0896362, -0.06498554, 2.226333, 1]]
[[0, -0.1670416, -0.2416037, 2.420825, 1], [1, -0.1810088, 0.03576599, 2.406458, 1], [2, -0.1928918, 0.3073018, 2.379103, 1], [3, -0.2039026, 0.4405857, 2.400317, 1], [4, -0.3259996, 0.1934474, 2.355388, 1], [5, -0.3074112, 0.01460826, 2.306871, 1], [6, -0.2296008, -0.1452184, 2.23033, 1], [7, -0.2078887, -0.1814464, 2.215168, 1], [8, -0.04840518, 0.2227915, 2.36628, 1], [9, -0.004912827, 0.02415547, 2.425785, 1], [10, -0.1336112, 0.04341802, 2.209964, 1], [11, -0.1765718, 0.0498857, 2.141835, 1], [12, -0.2464813, -0.2448736, 2.382344, 1], [13, -0.3175415, -0.2714442, 2.074411, 1], [14, -0.2886075, -0.6313058, 2.140512, 1], [15, -0.2816772, -0.6604495, 2.04234, 1], [16, -0.08297797, -0.2303903, 2.389906, 1], [17, 0.01442828, -0.2341236, 2.106714, 1], [18, -0.03397113, -0.5959864, 2.152466, 1], [19, -0.03089377, -0.6255983, 2.053871, 1], [20, -0.1904681, 0.2403479, 2.388211, 1], [21, -0.1634529, -0.2404813, 2.201504, 1], [22, -0.236996, -0.1946545, 2.164737, 1], [23, -0.1765862, 0.04473566, 2.127239, 1], [24, -0.1778847, 0.05228379, 2.122838, 1]]
[[0, -0.1675502, -0.2409612, 2.420745, 1], [1, -0.1806338, 0.03677507, 2.40617, 1], [2, -0.1910934, 0.3088272, 2.378496, 1], [3, -0.2006475, 0.4419422, 2.399547, 1], [4, -0.3245934, 0.1943919, 2.353619, 1], [5, -0.3090837, 0.01452708, 2.30953, 1], [6, -0.2205365, -0.1276197, 2.230035, 1], [7, -0.2023029, -0.1719027, 2.219698, 1], [8, -0.04820175, 0.2229155, 2.367252, 1], [9, -0.007987556, -0.01021664, 2.387598, 1], [10, -0.1435829, -0.02196754, 2.211985, 1], [11, -0.2365172, -0.09021928, 2.202432, 1], [12, -0.2472211, -0.2437131, 2.38198, 1], [13, -0.3162973, -0.2738004, 2.074721, 1], [14, -0.2881803, -0.6336409, 2.141092, 1], [15, -0.2805207, -0.6627579, 2.042962, 1], [16, -0.08324408, -0.2302237, 2.389973, 1], [17, 0.000444246, -0.2444199, 2.106089, 1], [18, -0.05934459, -0.6033374, 2.158326, 1], [19, -0.05514539, -0.6328743, 2.059796, 1], [20, -0.1890152, 0.2417812, 2.387682, 1], [21, -0.1470074, -0.2311578, 2.191582, 1], [22, -0.2322135, -0.1852613, 2.177609, 1], [23, -0.2362912, -0.09474399, 2.187862, 1], [24, -0.2341082, -0.08930037, 2.18, 1]]
[[0, -0.1680674, -0.2404727, 2.4206, 1], [1, -0.1802287, 0.03739973, 2.405922, 1], [2, -0.1891426, 0.3096982, 2.378049, 1], [3, -0.1974349, 0.4427538, 2.39875, 1], [4, -0.3235375, 0.1950848, 2.352889, 1], [5, -0.3109153, 0.01396521, 2.316627, 1], [6, -0.2256621, -0.1290433, 2.234895, 1], [7, -0.2038594, -0.173226, 2.21955, 1], [8, -0.04753465, 0.2224433, 2.36867, 1], [9, -0.005660205, 0.02534905, 2.432519, 1], [10, -0.1399009, 0.0010563, 2.220745, 1], [11, -0.1847106, -0.007010413, 2.153965, 1], [12, -0.2479897, -0.2425465, 2.38103, 1], [13, -0.3151616, -0.2758612, 2.075377, 1], [14, -0.2878642, -0.635714, 2.14187, 1], [15, -0.2796334, -0.6648062, 2.04378, 1], [16, -0.08367455, -0.2301535, 2.39026, 1], [17, -0.00640644, -0.24948, 2.1051, 1], [18, -0.07149757, -0.6076785, 2.156023, 1], [19, -0.06653482, -0.6371476, 2.05755, 1], [20, -0.1874654, 0.2426268, 2.387276, 1], [21, -0.155591, -0.2314422, 2.196179, 1], [22, -0.2375738, -0.185458, 2.169805, 1], [23, -0.1846926, -0.01190188, 2.139368, 1], [24, -0.1827814, -0.006937191, 2.131468, 1]]
[[0, -0.1685474, -0.2401036, 2.420356, 1], [1, -0.1798951, 0.03791421, 2.40566, 1], [2, -0.1877311, 0.3103773, 2.377745, 1], [3, -0.1949168, 0.4438165, 2.399112, 1], [4, -0.3226925, 0.1956393, 2.352658, 1], [5, -0.3128974, 0.01406133, 2.319424, 1], [6, -0.2209417, -0.1346434, 2.226636, 1], [7, -0.2028295, -0.1798957, 2.216906, 1], [8, -0.04673412, 0.2217191, 2.370339, 1], [9, 0.0003946516, -0.008102587, 2.407514, 1], [10, -0.1421834, 0.009221962, 2.213299, 1], [11, -0.1897605, 0.01499004, 2.15237, 1], [12, -0.2485298, -0.2419672, 2.380843, 1], [13, -0.3143823, -0.2781129, 2.076842, 1], [14, -0.2881553, -0.6378412, 2.144112, 1], [15, -0.2794178, -0.6669092, 2.046057, 1], [16, -0.08400965, -0.230105, 2.390044, 1], [17, -0.01530548, -0.2647761, 2.104868, 1], [18, -0.08294326, -0.6216099, 2.159815, 1], [19, -0.07730316, -0.6508963, 2.06143, 1], [20, -0.1863076, 0.2432886, 2.386968, 1], [21, -0.1531084, -0.2313625, 2.19358, 1], [22, -0.2283954, -0.1991413, 2.169188, 1], [23, -0.1897193, 0.009999095, 2.137775, 1], [24, -0.1877775, 0.01483339, 2.129878, 1]]
[[0, -0.1691213, -0.2399482, 2.42019, 1], [1, -0.1795493, 0.03817831, 2.405671, 1], [2, -0.1855277, 0.3108899, 2.378278, 1], [3, -0.1918705, 0.443509, 2.399182, 1], [4, -0.3207888, 0.19655, 2.352376, 1], [5, -0.3036137, 0.01606101, 2.313462, 1], [6, -0.2185619, -0.1263872, 2.2304, 1], [7, -0.2005953, -0.1733436, 2.219576, 1], [8, -0.04546082, 0.2200159, 2.371371, 1], [9, -0.00284793, 0.02677909, 2.405568, 1], [10, -0.1434559, 0.001351494, 2.209477, 1], [11, -0.1903816, -0.007090535, 2.147922, 1], [12, -0.2492836, -0.2413743, 2.380315, 1], [13, -0.3142737, -0.2783058, 2.077341, 1], [14, -0.2877281, -0.637996, 2.144675, 1], [15, -0.2786254, -0.667046, 2.046634, 1], [16, -0.084553, -0.2303756, 2.390147, 1], [17, -0.01938894, -0.2739167, 2.105502, 1], [18, -0.09200474, -0.6254283, 2.17935, 1], [19, -0.0858671, -0.654723, 2.080977, 1], [20, -0.1846168, 0.2437625, 2.387323, 1], [21, -0.1490992, -0.2257121, 2.192531, 1], [22, -0.2329811, -0.1843619, 2.174764, 1], [23, -0.1903358, -0.01198163, 2.133327, 1], [24, -0.188388, -0.007016284, 2.125431, 1]]
[[0, -0.1697184, -0.2397736, 2.420082, 1], [1, -0.1790088, 0.03846616, 2.405704, 1], [2, -0.182705, 0.3112803, 2.378747, 1], [3, -0.1890553, 0.4430992, 2.399697, 1], [4, -0.3186781, 0.198229, 2.352123, 1], [5, -0.3175212, -0.0458511, 2.365805, 1], [6, -0.2221357, -0.1363841, 2.231443, 1], [7, -0.2080075, -0.1671937, 2.219005, 1], [8, -0.04394521, 0.2207338, 2.369901, 1], [9, -0.01904881, 0.03037416, 2.365017, 1], [10, -0.1411091, 0.004835073, 2.213705, 1], [11, -0.2363643, -0.03971953, 2.228951, 1], [12, -0.2499002, -0.2409353, 2.380119, 1], [13, -0.3142988, -0.2782981, 2.07735, 1], [14, -0.2874866, -0.6379459, 2.144791, 1], [15, -0.2786866, -0.666993, 2.046726, 1], [16, -0.08511598, -0.2305561, 2.390156, 1], [17, -0.02161812, -0.280077, 2.106246, 1], [18, -0.09286483, -0.6318393, 2.180004, 1], [19, -0.08701465, -0.6610441, 2.081633, 1], [20, -0.1823841, 0.2441604, 2.38766, 1], [21, -0.1649224, -0.1986084, 2.207495, 1], [22, -0.2362123, -0.1766684, 2.176435, 1], [23, -0.232049, -0.04252386, 2.216709, 1], [24, -0.2339836, -0.03931946, 2.2065, 1]]
[[0, -0.1703553, -0.2398221, 2.419827, 1], [1, -0.1786329, 0.03849284, 2.405671, 1], [2, -0.1808408, 0.3110885, 2.379039, 1], [3, -0.1867833, 0.4432488, 2.39984, 1], [4, -0.3168173, 0.1996098, 2.352789, 1], [5, -0.2918884, 0.0202828, 2.311235, 1], [6, -0.1952313, -0.06664078, 2.175131, 1], [7, -0.1634688, -0.09560598, 2.133554, 1], [8, -0.0413618, 0.2193808, 2.371777, 1], [9, -0.03789716, 0.04011528, 2.320618, 1], [10, -0.1659656, -0.01652651, 2.196666, 1], [11, -0.2087451, -0.03535286, 2.159159, 1], [12, -0.2505279, -0.240603, 2.379746, 1], [13, -0.3142751, -0.2783596, 2.077472, 1], [14, -0.2858876, -0.637602, 2.146185, 1], [15, -0.2767847, -0.6666449, 2.048129, 1], [16, -0.08588218, -0.2312099, 2.390013, 1], [17, -0.02379373, -0.2852322, 2.10672, 1], [18, -0.09211247, -0.6373709, 2.181102, 1], [19, -0.08594614, -0.6664898, 2.082767, 1], [20, -0.1808605, 0.2440366, 2.387851, 1], [21, -0.120537, -0.1273241, 2.122014, 1], [22, -0.1920517, -0.1057619, 2.090911, 1], [23, -0.2045193, -0.0381717, 2.146908, 1], [24, -0.2065725, -0.03498492, 2.136687, 1]]
[[0, -0.1707348, -0.239717, 2.419664, 1], [1, -0.17837, 0.03868412, 2.405808, 1], [2, -0.1800161, 0.3113429, 2.379813, 1], [3, -0.184677, 0.4431533, 2.400352, 1], [4, -0.3165326, 0.1991851, 2.354927, 1], [5, -0.2936042, 0.01986155, 2.311751, 1], [6, -0.2171646, -0.1288991, 2.215794, 1], [7, -0.2081348, -0.1739272, 2.218071, 1], [8, -0.03981915, 0.2184798, 2.372852, 1], [9, -0.01083739, 0.01062064, 2.364161, 1], [10, -0.1186636, -0.1042897, 2.265852, 1], [11, -0.1609544, -0.1496971, 2.251061, 1], [12, -0.2508653, -0.2403559, 2.379534, 1], [13, -0.314505, -0.2784041, 2.07825, 1], [14, -0.2857252, -0.6377674, 2.146316, 1], [15, -0.2769225, -0.6667926, 2.04823, 1], [16, -0.08623829, -0.2313158, 2.389932, 1], [17, -0.02334569, -0.28712, 2.107235, 1], [18, -0.09056315, -0.6393673, 2.181962, 1], [19, -0.08471832, -0.668446, 2.083602, 1], [20, -0.1801266, 0.2442842, 2.388453, 1], [21, -0.1918141, -0.2087405, 2.204127, 1], [22, -0.2408878, -0.1800409, 2.174392, 1], [23, -0.2073725, -0.186986, 2.207993, 1], [24, -0.1782228, -0.1240595, 2.247385, 1]]
[[0, -0.1720641, -0.2392604, 2.419175, 1], [1, -0.177267, 0.03920687, 2.406354, 1], [2, -0.176223, 0.3116539, 2.382358, 1], [3, -0.1796108, 0.4436197, 2.40287, 1], [4, -0.3128206, 0.2007534, 2.356245, 1], [5, -0.2963392, 0.02092152, 2.312203, 1], [6, -0.2155433, -0.1326606, 2.22003, 1], [7, -0.203608, -0.1753415, 2.216957, 1], [8, -0.03654389, 0.2181619, 2.374723, 1], [9, -0.009840383, 0.01207222, 2.364148, 1], [10, -0.09338515, -0.1124983, 2.253497, 1], [11, -0.1092592, -0.1569896, 2.232286, 1], [12, -0.2520153, -0.2392139, 2.379297, 1], [13, -0.3142133, -0.2787213, 2.079306, 1], [14, -0.2854294, -0.6380159, 2.14765, 1], [15, -0.2764775, -0.66698, 2.049536, 1], [16, -0.08773972, -0.2317685, 2.389243, 1], [17, -0.02199267, -0.2878667, 2.107321, 1], [18, -0.08680538, -0.6403126, 2.183004, 1], [19, -0.08086135, -0.6693189, 2.084619, 1], [20, -0.1769186, 0.2446755, 2.390471, 1], [21, -0.1548063, -0.227043, 2.192182, 1], [22, -0.2271645, -0.198097, 2.167733, 1], [23, -0.1452756, -0.210525, 2.196773, 1], [24, -0.1597394, -0.1604241, 2.21875, 1]]
[[0, -0.1724917, -0.2391595, 2.419032, 1], [1, -0.1769152, 0.03934418, 2.406615, 1], [2, -0.1750884, 0.3117152, 2.383342, 1], [3, -0.1784617, 0.4437069, 2.403772, 1], [4, -0.3116356, 0.2018387, 2.357162, 1], [5, -0.2769686, 0.009633866, 2.298093, 1], [6, -0.2084639, -0.1423444, 2.217273, 1], [7, -0.1988835, -0.1827024, 2.216532, 1], [8, -0.03563347, 0.2179968, 2.375763, 1], [9, -0.01779971, 0.03012237, 2.353782, 1], [10, -0.1064674, -0.1116633, 2.275334, 1], [11, -0.07967831, -0.1173461, 2.26667, 1], [12, -0.2524588, -0.2388024, 2.379169, 1], [13, -0.313599, -0.2787208, 2.079574, 1], [14, -0.285082, -0.6381066, 2.147606, 1], [15, -0.2760891, -0.6670462, 2.049481, 1], [16, -0.08817249, -0.2319987, 2.389092, 1], [17, -0.02165293, -0.2878529, 2.107312, 1], [18, -0.08646746, -0.6406172, 2.181758, 1], [19, -0.08048169, -0.6695913, 2.083365, 1], [20, -0.1759496, 0.2447597, 2.391274, 1], [21, -0.1555104, -0.2260084, 2.193683, 1], [22, -0.2316794, -0.1918394, 2.170732, 1], [23, -0.07135639, -0.145711, 2.224081, 1], [24, -0.1191243, -0.1222602, 2.265857, 1]]
[[0, -0.172894, -0.239126, 2.418732, 1], [1, -0.176631, 0.03942699, 2.406955, 1], [2, -0.1741666, 0.3117216, 2.385032, 1], [3, -0.177798, 0.4435555, 2.404753, 1], [4, -0.3110661, 0.2019071, 2.357989, 1], [5, -0.2779816, 0.01685313, 2.301782, 1], [6, -0.2068412, -0.1349541, 2.223119, 1], [7, -0.1944317, -0.1785942, 2.219258, 1], [8, -0.03455415, 0.217216, 2.377755, 1], [9, -0.01113249, 0.02665434, 2.362475, 1], [10, -0.06401187, -0.1142442, 2.247151, 1], [11, -0.026395, -0.1308937, 2.236319, 1], [12, -0.2528057, -0.2385778, 2.379009, 1], [13, -0.3116523, -0.2797988, 2.080446, 1], [14, -0.2847099, -0.6393753, 2.148085, 1], [15, -0.2754286, -0.6682557, 2.049961, 1], [16, -0.08860177, -0.2322772, 2.388628, 1], [17, -0.01997461, -0.2840889, 2.1065, 1], [18, -0.08403237, -0.6373458, 2.179671, 1], [19, -0.07778591, -0.6663129, 2.081263, 1], [20, -0.1751595, 0.2447849, 2.392581, 1], [21, -0.1478022, -0.2302801, 2.194483, 1], [22, -0.2224747, -0.1964623, 2.1746, 1], [23, 0.01039647, -0.1540535, 2.199083, 1], [24, -0.06126851, -0.1388807, 2.200227, 1]]
[[0, -0.1731384, -0.2391128, 2.418509, 1], [1, -0.1762722, 0.03939612, 2.407407, 1], [2, -0.1732767, 0.3113233, 2.386827, 1], [3, -0.1768375, 0.4430791, 2.406716, 1], [4, -0.3104978, 0.2015565, 2.359695, 1], [5, -0.2803901, 0.02375404, 2.303906, 1], [6, -0.2069147, -0.1414369, 2.231423, 1], [7, -0.1882486, -0.1881311, 2.219268, 1], [8, -0.03384176, 0.2168329, 2.37956, 1], [9, 0.003329654, 0.003275482, 2.409083, 1], [10, -0.07695487, -0.09217671, 2.268627, 1], [11, -0.08789783, -0.1255014, 2.247179, 1], [12, -0.2529755, -0.2384827, 2.378784, 1], [13, -0.3095855, -0.2805752, 2.079874, 1], [14, -0.2843806, -0.6401023, 2.148191, 1], [15, -0.275091, -0.6689329, 2.050047, 1], [16, -0.08886078, -0.2323941, 2.388445, 1], [17, -0.01941291, -0.2835837, 2.106404, 1], [18, -0.08314396, -0.6373081, 2.177953, 1], [19, -0.07689609, -0.6662287, 2.079523, 1], [20, -0.1743613, 0.2444824, 2.394023, 1], [21, -0.1426548, -0.2482882, 2.204341, 1], [22, -0.2244003, -0.1934375, 2.172306, 1], [23, -0.1126045, -0.1747841, 2.194324, 1], [24, -0.11284, -0.1218774, 2.262, 1]]
[[0, -0.1733314, -0.2391917, 2.41823, 1], [1, -0.1759484, 0.03922631, 2.407879, 1], [2, -0.1726709, 0.3107071, 2.38864, 1], [3, -0.1763096, 0.442352, 2.408303, 1], [4, -0.3099914, 0.2011606, 2.360428, 1], [5, -0.3033545, 0.02150955, 2.31227, 1], [6, -0.2070387, -0.1414165, 2.231097, 1], [7, -0.1816828, -0.1914301, 2.216184, 1], [8, -0.03374168, 0.2167079, 2.382071, 1], [9, -0.01546204, 0.03544033, 2.378232, 1], [10, -0.08278553, -0.09857725, 2.267455, 1], [11, -0.04834383, -0.1142974, 2.256758, 1], [12, -0.2531059, -0.2384781, 2.378448, 1], [13, -0.3077088, -0.2806023, 2.08022, 1], [14, -0.2837215, -0.6398197, 2.150167, 1], [15, -0.2739902, -0.6686167, 2.052027, 1], [16, -0.08907076, -0.2325946, 2.388242, 1], [17, -0.01912713, -0.2835992, 2.106296, 1], [18, -0.08102939, -0.6373817, 2.178917, 1], [19, -0.07435892, -0.6662597, 2.080495, 1], [20, -0.1737807, 0.2439721, 2.395488, 1], [21, -0.1354083, -0.2432205, 2.20145, 1], [22, -0.2133876, -0.2063244, 2.171467, 1], [23, -0.04552321, -0.1431528, 2.208002, 1], [24, -0.09799937, -0.1101025, 2.262819, 1]]
[[0, -0.173583, -0.2388368, 2.417867, 1], [1, -0.1757156, 0.03946783, 2.408806, 1], [2, -0.1724901, 0.3105788, 2.392085, 1], [3, -0.1760668, 0.4414935, 2.41114, 1], [4, -0.3099131, 0.2019944, 2.362029, 1], [5, -0.3008153, 0.02266446, 2.31256, 1], [6, -0.2193626, -0.122636, 2.231042, 1], [7, -0.2022211, -0.1641809, 2.220907, 1], [8, -0.03361397, 0.2163115, 2.385267, 1], [9, -0.004609592, 0.02904467, 2.41463, 1], [10, -0.1366683, 0.0191684, 2.225662, 1], [11, -0.1807416, 0.0159195, 2.166485, 1], [12, -0.2532872, -0.2377821, 2.377789, 1], [13, -0.3058237, -0.2805202, 2.081332, 1], [14, -0.2829143, -0.6399207, 2.150763, 1], [15, -0.2727813, -0.668644, 2.052614, 1], [16, -0.08927844, -0.2325088, 2.388111, 1], [17, -0.0186112, -0.284082, 2.106482, 1], [18, -0.06042249, -0.6391818, 2.185339, 1], [19, -0.05364871, -0.6679839, 2.0869, 1], [20, -0.1735307, 0.2439622, 2.398231, 1], [21, -0.1503839, -0.2218958, 2.194778, 1], [22, -0.2319074, -0.1780612, 2.173294, 1], [23, -0.1773303, -0.01349757, 2.117758, 1], [24, -0.2290029, 0.01880724, 2.17259, 1]]
[[0, -0.173782, -0.2386855, 2.41755, 1], [1, -0.1756955, 0.03964838, 2.409427, 1], [2, -0.1728599, 0.3108043, 2.394, 1], [3, -0.1760342, 0.4414256, 2.412698, 1], [4, -0.3098203, 0.2022964, 2.362577, 1], [5, -0.301217, 0.02279401, 2.313923, 1], [6, -0.203346, -0.1438775, 2.223612, 1], [7, -0.1857182, -0.1898015, 2.216521, 1], [8, -0.03399695, 0.2162977, 2.388825, 1], [9, -0.0118201, 0.009632902, 2.385106, 1], [10, -0.1171122, -0.1020939, 2.279969, 1], [11, -0.156994, -0.1441199, 2.257853, 1], [12, -0.2534756, -0.2374877, 2.377379, 1], [13, -0.305444, -0.2808979, 2.081364, 1], [14, -0.2825876, -0.6402847, 2.150853, 1], [15, -0.2716715, -0.6689556, 2.052752, 1], [16, -0.0894301, -0.23251, 2.38792, 1], [17, -0.01349292, -0.2787746, 2.106711, 1], [18, -0.0295623, -0.6347994, 2.190009, 1], [19, -0.02246258, -0.6636306, 2.091586, 1], [20, -0.1737629, 0.2441656, 2.399839, 1], [21, -0.1444096, -0.2257453, 2.195973, 1], [22, -0.2152454, -0.2043425, 2.174483, 1], [23, -0.2025895, -0.1856465, 2.206683, 1], [24, -0.1739199, -0.1107195, 2.261437, 1]]
