[[0, -0.00478483, -0.379141, 3.25687, 1.0], [1, -0.0142535, -0.0875669, 3.23116, 1.0], [2, -0.0234862, 0.198825, 3.19313, 1.0], [3, -0.0134069, 0.344885, 3.16132, 1.0], [4, -0.139953, 0.126863, 3.15638, 1.0], [5, -0.238922, 0.295102, 2.96732, 1.0], [6, -0.24368, 0.494105, 2.75033, 1.0], [7, -0.252904, 0.563368, 2.69277, 1.0], [8, 0.111103, 0.127915, 3.16226, 1.0], [9, 0.182999, 0.258816, 2.95959, 1.0], [10, 0.19579, 0.451712, 2.73714, 1.0], [11, 0.200202, 0.521622, 2.66124, 1.0], [12, -0.0617928, -0.375361, 3.21833, 1.0], [13, -0.15621, -0.707497, 3.23088, 1.0], [14, -0.172783, -1.23529, 3.33194, 1.0], [15, -0.146177, -1.27837, 3.13478, 1.0], [16, 0.0523214, -0.374858, 3.22615, 1.0], [17, 0.137832, -0.710177, 3.23375, 1.0], [18, 0.146208, -1.08617, 3.35328, 1.0], [19, 0.127563, -0.925781, 3.29688, 1.0], [20, -0.0212135, 0.127938, 3.20491, 1.0], [21, -0.249154, 0.622592, 2.6201, 1.0], [22, -0.284055, 0.571368, 2.66309, 1.0], [23, 0.201101, 0.568063, 2.58298, 1.0], [24, 0.229267, 0.532386, 2.617, 1.0]]
[[0, 0.00456024, -0.54841, 3.33357, 1.0], [1, 0.00242759, -0.255176, 3.28591, 1.0], [2, 0.00125487, 0.0351536, 3.22602, 1.0], [3, -0.000586217, 0.165265, 3.19854, 1.0], [4, -0.122438, -0.047882, 3.21802, 1.0], [5, -0.167497, -0.0743757, 2.99001, 1.0], [6, -0.171953, -0.111226, 2.68631, 1.0], [7, -0.216752, -0.0803705, 2.56425, 1.0], [8, 0.131796, -0.0551919, 3.21481, 1.0], [9, 0.133775, -0.14504, 2.9995, 1.0], [10, 0.17863, -0.146324, 2.77512, 1.0], [11, 0.229286, -0.0865372, 2.54653, 1.0], [12, -0.052821, -0.541245, 3.30167, 1.0], [13, -0.135346, -0.728532, 3.09672, 1.0], [14, -0.1335, -1.10629, 3.27014, 1.0], [15, -0.1345, -1.158, 3.15212, 1.0], [16, 0.0618265, -0.544744, 3.29968, 1.0], [17, 0.13876, -0.727953, 3.09198, 1.0], [18, 0.152613, -1.03068, 3.1491, 1.0], [19, 0.148863, -1.08269, 3.03099, 1.0], [20, 0.00147206, -0.0369671, 3.24322, 1.0], [21, -0.239052, -0.0727459, 2.51679, 1.0], [22, -0.18591, -0.102387, 2.56331, 1.0], [23, 0.250072, -0.0876074, 2.48186, 1.0], [24, 0.208986, -0.0968016, 2.5443, 1.0]]
[[0, 0.00932618, -0.534918, 3.33225, 1.0], [1, 0.0043929, -0.241785, 3.28414, 1.0], [2, 0.000115776, 0.0477475, 3.22399, 1.0], [3, -0.00128359, 0.178869, 3.1978, 1.0], [4, -0.122769, -0.0395856, 3.21544, 1.0], [5, -0.161076, -0.0596791, 2.98543, 1.0], [6, -0.177851, -0.0896641, 2.6814, 1.0], [7, -0.220353, -0.0670886, 2.55964, 1.0], [8, 0.128058, -0.0511158, 3.20991, 1.0], [9, 0.131689, -0.140637, 2.99447, 1.0], [10, 0.176686, -0.139837, 2.77011, 1.0], [11, 0.224096, -0.0696842, 2.57599, 1.0], [12, -0.0489064, -0.529283, 3.30132, 1.0], [13, -0.136701, -0.715561, 3.10208, 1.0], [14, -0.140769, -1.10057, 3.26041, 1.0], [15, -0.14278, -1.15234, 3.14242, 1.0], [16, 0.0674532, -0.529851, 3.29725, 1.0], [17, 0.144735, -0.717035, 3.09394, 1.0], [18, 0.140143, -1.0011, 3.17589, 1.0], [19, 0.135438, -1.05349, 3.05769, 1.0], [20, 0.00112545, -0.024146, 3.24124, 1.0], [21, -0.234299, -0.0564033, 2.52056, 1.0], [22, -0.181201, -0.0910801, 2.55129, 1.0], [23, 0.244977, -0.06683, 2.51062, 1.0], [24, 0.224749, -0.0712036, 2.5025, 1.0]]
[[0, 0.00697351, -0.516713, 3.3301, 1.0], [1, 0.00371309, -0.224072, 3.28186, 1.0], [2, 0.000688995, 0.0644291, 3.2217, 1.0], [3, -0.00241437, 0.195254, 3.19462, 1.0], [4, -0.122622, -0.00632279, 3.20845, 1.0], [5, -0.16301, -0.0251487, 2.9787, 1.0], [6, -0.183819, -0.0550864, 2.67492, 1.0], [7, -0.217961, -0.0512756, 2.55705, 1.0], [8, 0.12057, -0.0336648, 3.19741, 1.0], [9, 0.116027, -0.121215, 2.98109, 1.0], [10, 0.163839, -0.122731, 2.75732, 1.0], [11, 0.22464, -0.0591245, 2.54715, 1.0], [12, -0.0503471, -0.509229, 3.29846, 1.0], [13, -0.139001, -0.704152, 3.10999, 1.0], [14, -0.143804, -1.09361, 3.25846, 1.0], [15, -0.148674, -1.14539, 3.14058, 1.0], [16, 0.0642944, -0.51382, 3.29578, 1.0], [17, 0.142831, -0.708471, 3.1017, 1.0], [18, 0.143937, -0.998976, 3.19784, 1.0], [19, 0.136315, -1.05141, 3.07976, 1.0], [20, 0.0014245, -0.00712631, 3.23894, 1.0], [21, -0.234552, -0.0439854, 2.51563, 1.0], [22, -0.182106, -0.0726331, 2.55337, 1.0], [23, 0.245535, -0.0569161, 2.49969, 1.0], [24, 0.202227, -0.073453, 2.52075, 1.0]]
[[0, 0.00828848, -0.50216, 3.32616, 1.0], [1, 0.00413662, -0.210923, 3.28007, 1.0], [2, 0.000237413, 0.0764467, 3.22183, 1.0], [3, 0.000235881, 0.208164, 3.19581, 1.0], [4, -0.121173, -0.00175647, 3.20356, 1.0], [5, -0.145207, -0.044189, 2.97467, 1.0], [6, -0.189609, -0.00872066, 2.71678, 1.0], [7, -0.216776, -0.0289373, 2.58689, 1.0], [8, 0.121438, -0.0177793, 3.19394, 1.0], [9, 0.149027, -0.1078, 2.98056, 1.0], [10, 0.194666, -0.100165, 2.75646, 1.0], [11, 0.223557, -0.0370967, 2.57168, 1.0], [12, -0.0494131, -0.496522, 3.29597, 1.0], [13, -0.138947, -0.697133, 3.11549, 1.0], [14, -0.145233, -1.08874, 3.25925, 1.0], [15, -0.149093, -1.14042, 3.14119, 1.0], [16, 0.065924, -0.497712, 3.29024, 1.0], [17, 0.141836, -0.702542, 3.10813, 1.0], [18, 0.140228, -1.00591, 3.21353, 1.0], [19, 0.133644, -1.05818, 3.09528, 1.0], [20, 0.00119072, 0.00514397, 3.2386, 1.0], [21, -0.222856, -0.0268398, 2.52514, 1.0], [22, -0.188859, -0.0435587, 2.59983, 1.0], [23, 0.242567, -0.0352709, 2.5095, 1.0], [24, 0.216626, -0.0549286, 2.5438, 1.0]]
[[0, 0.00978761, -0.471404, 3.31741, 1.0], [1, 0.00269365, -0.186114, 3.27472, 1.0], [2, -0.0035934, 0.0958586, 3.21946, 1.0], [3, -0.000730579, 0.22551, 3.18968, 1.0], [4, -0.117705, 0.0198585, 3.20191, 1.0], [5, -0.114364, -0.0434946, 2.97676, 1.0], [6, -0.190282, 0.00912055, 2.73304, 1.0], [7, -0.218737, -0.0117208, 2.59531, 1.0], [8, 0.126966, 0.00797869, 3.1991, 1.0], [9, 0.174586, -0.00313346, 2.93095, 1.0], [10, 0.161746, -0.155418, 2.76318, 1.0], [11, 0.231022, -0.0283675, 2.53327, 1.0], [12, -0.046622, -0.465009, 3.28313, 1.0], [13, -0.138222, -0.681097, 3.12826, 1.0], [14, -0.146157, -1.07794, 3.25929, 1.0], [15, -0.147035, -1.12951, 3.14094, 1.0], [16, 0.0661188, -0.468117, 3.28535, 1.0], [17, 0.144875, -0.682291, 3.11862, 1.0], [18, 0.143459, -0.99791, 3.21399, 1.0], [19, 0.139815, -1.05005, 3.09545, 1.0], [20, -0.00209536, 0.0258442, 3.23553, 1.0], [21, -0.223086, -0.00991325, 2.52603, 1.0], [22, -0.181569, -0.0288848, 2.60864, 1.0], [23, 0.258598, -0.0263351, 2.47872, 1.0], [24, 0.20601, -0.0459619, 2.51989, 1.0]]
[[0, 0.0121675, -0.459962, 3.3152, 1.0], [1, 0.00584302, -0.171411, 3.27126, 1.0], [2, -0.000153338, 0.112866, 3.21514, 1.0], [3, 0.00177827, 0.247126, 3.19242, 1.0], [4, -0.118614, 0.0273974, 3.19544, 1.0], [5, -0.11725, -0.041644, 2.97204, 1.0], [6, -0.199735, 0.0190889, 2.73579, 1.0], [7, -0.221283, 0.0051004, 2.60134, 1.0], [8, 0.130458, 0.0319739, 3.19774, 1.0], [9, 0.139331, -0.0639609, 2.98527, 1.0], [10, 0.18136, -0.0696901, 2.76039, 1.0], [11, 0.23731, -0.00521121, 2.54666, 1.0], [12, -0.0445698, -0.455638, 3.28127, 1.0], [13, -0.14154, -0.67238, 3.13176, 1.0], [14, -0.15032, -1.07265, 3.25354, 1.0], [15, -0.148619, -1.12435, 3.13519, 1.0], [16, 0.0686978, -0.45499, 3.28296, 1.0], [17, 0.143527, -0.675926, 3.12539, 1.0], [18, 0.156777, -0.981271, 3.17453, 1.0], [19, 0.155523, -1.03354, 3.056, 1.0], [20, 0.00132326, 0.0424057, 3.23137, 1.0], [21, -0.227317, 0.00777945, 2.52101, 1.0], [22, -0.180317, -0.0168628, 2.6055, 1.0], [23, 0.261151, -0.00729372, 2.47712, 1.0], [24, 0.213959, -0.0172807, 2.52644, 1.0]]
[[0, 0.0115664, -0.44286, 3.31145, 1.0], [1, 0.00471321, -0.154811, 3.2673, 1.0], [2, -0.00191703, 0.128766, 3.21122, 1.0], [3, 0.0033085, 0.263382, 3.18881, 1.0], [4, -0.118035, 0.0352291, 3.19028, 1.0], [5, -0.12827, -0.00367097, 2.9596, 1.0], [6, -0.200323, 0.0350237, 2.67552, 1.0], [7, -0.217567, 0.018245, 2.59155, 1.0], [8, 0.129505, 0.0511817, 3.19977, 1.0], [9, 0.174893, 0.0285374, 2.93195, 1.0], [10, 0.147984, -0.113571, 2.75659, 1.0], [11, 0.230474, 0.0030555, 2.53673, 1.0], [12, -0.044743, -0.438784, 3.27807, 1.0], [13, -0.139194, -0.661947, 3.13918, 1.0], [14, -0.149339, -1.06407, 3.25603, 1.0], [15, -0.144416, -1.11586, 3.13772, 1.0], [16, 0.0676588, -0.438121, 3.27872, 1.0], [17, 0.140252, -0.667283, 3.13572, 1.0], [18, 0.142057, -0.937602, 3.19817, 1.0], [19, 0.14418, -0.990347, 3.07957, 1.0], [20, -0.000279126, 0.0584807, 3.22743, 1.0], [21, -0.219925, 0.0168945, 2.50769, 1.0], [22, -0.186575, -0.00730016, 2.5585, 1.0], [23, 0.256835, 0.00425118, 2.48137, 1.0], [24, 0.206871, -0.012934, 2.517, 1.0]]
[[0, 0.00791444, -0.432265, 3.31268, 1.0], [1, 0.0025668, -0.142862, 3.26814, 1.0], [2, -0.00251891, 0.142395, 3.21171, 1.0], [3, 0.00331244, 0.277526, 3.18986, 1.0], [4, -0.119502, 0.0750178, 3.19638, 1.0], [5, -0.124121, -0.0066043, 2.97761, 1.0], [6, -0.236807, 0.0620636, 2.70247, 1.0], [7, -0.21281, 0.028082, 2.58149, 1.0], [8, 0.129713, 0.0585629, 3.19719, 1.0], [9, 0.176578, 0.0432383, 2.92926, 1.0], [10, 0.149856, -0.102468, 2.75712, 1.0], [11, 0.23001, 0.0214619, 2.54812, 1.0], [12, -0.0484337, -0.428064, 3.27891, 1.0], [13, -0.136501, -0.657225, 3.14781, 1.0], [14, -0.142496, -1.05997, 3.26307, 1.0], [15, -0.142085, -1.11184, 3.14466, 1.0], [16, 0.0641016, -0.427825, 3.28035, 1.0], [17, 0.114797, -0.771917, 3.16242, 1.0], [18, 0.163298, -1.05796, 3.26339, 1.0], [19, 0.160816, -1.10985, 3.14499, 1.0], [20, -0.00127897, 0.0716702, 3.228, 1.0], [21, -0.210854, 0.0333318, 2.51171, 1.0], [22, -0.184839, 0.018129, 2.5355, 1.0], [23, 0.256379, 0.0235975, 2.4879, 1.0], [24, 0.207642, -0.000517355, 2.5192, 1.0]]
[[0, 0.00588835, -0.415163, 3.285, 1.0], [1, 0.00216908, -0.130111, 3.25649, 1.0], [2, -0.00209852, 0.152097, 3.2093, 1.0], [3, 0.00390465, 0.287526, 3.1877, 1.0], [4, -0.119479, 0.075118, 3.19563, 1.0], [5, -0.116813, -0.00660621, 2.97281, 1.0], [6, -0.206732, 0.0694474, 2.70876, 1.0], [7, -0.218179, 0.0403035, 2.56556, 1.0], [8, 0.130616, 0.068144, 3.19545, 1.0], [9, 0.177052, 0.0535984, 2.92747, 1.0], [10, 0.15043, -0.096008, 2.75895, 1.0], [11, 0.237418, 0.0358581, 2.5437, 1.0], [12, -0.049893, -0.410423, 3.24797, 1.0], [13, -0.118989, -0.759217, 3.17702, 1.0], [14, -0.150578, -1.10013, 3.2925, 1.0], [15, -0.150152, -1.15087, 3.17356, 1.0], [16, 0.0616045, -0.411547, 3.25573, 1.0], [17, 0.109287, -0.761488, 3.16517, 1.0], [18, 0.178202, -1.03831, 3.27803, 1.0], [19, 0.128624, -1.11355, 3.32246, 1.0], [20, -0.00101593, 0.0818894, 3.22377, 1.0], [21, -0.231718, 0.0471934, 2.50363, 1.0], [22, -0.186918, 0.0228319, 2.56933, 1.0], [23, 0.265799, 0.0400349, 2.48586, 1.0], [24, 0.209482, 0.0177613, 2.53657, 1.0]]
[[0, 0.00734764, -0.394095, 3.26614, 1.0], [1, 0.0025502, -0.114265, 3.24708, 1.0], [2, -0.00212376, 0.162142, 3.2097, 1.0], [3, 0.00433732, 0.297287, 3.18739, 1.0], [4, -0.119105, 0.0911922, 3.19427, 1.0], [5, -0.170431, 0.0662824, 2.96778, 1.0], [6, -0.260154, 0.145987, 2.73429, 1.0], [7, -0.219694, 0.0493535, 2.55776, 1.0], [8, 0.132623, 0.0732066, 3.18891, 1.0], [9, 0.177562, 0.0587722, 2.92084, 1.0], [10, 0.155703, -0.0922453, 2.75313, 1.0], [11, 0.234451, 0.0450278, 2.5534, 1.0], [12, -0.0494982, -0.391996, 3.23287, 1.0], [13, -0.118261, -0.731335, 3.19452, 1.0], [14, -0.150949, -1.10567, 3.30013, 1.0], [15, -0.152543, -1.15587, 3.18089, 1.0], [16, 0.064217, -0.388096, 3.23283, 1.0], [17, 0.122725, -0.678947, 3.18294, 1.0], [18, 0.144709, -0.980773, 3.24529, 1.0], [19, 0.140321, -1.0319, 3.12576, 1.0], [20, -0.000973669, 0.0931618, 3.222, 1.0], [21, -0.21797, 0.0603677, 2.50414, 1.0], [22, -0.179966, 0.023588, 2.54775, 1.0], [23, 0.261003, 0.052026, 2.48887, 1.0], [24, 0.2075, 0.0332254, 2.52867, 1.0]]
[[0, 0.00840664, -0.390554, 3.26269, 1.0], [1, 0.0030921, -0.108691, 3.24283, 1.0], [2, -0.00228738, 0.168377, 3.20778, 1.0], [3, 0.00404033, 0.303524, 3.18531, 1.0], [4, -0.118114, 0.0956968, 3.19273, 1.0], [5, -0.169843, 0.0653951, 2.96703, 1.0], [6, -0.259662, 0.14553, 2.73293, 1.0], [7, -0.21658, 0.0607118, 2.56071, 1.0], [8, 0.133871, 0.0800209, 3.18606, 1.0], [9, 0.180173, 0.0699721, 2.91803, 1.0], [10, 0.157185, -0.0673424, 2.73851, 1.0], [11, 0.238677, 0.0600933, 2.54363, 1.0], [12, -0.0487608, -0.388416, 3.22998, 1.0], [13, -0.118, -0.730333, 3.19551, 1.0], [14, -0.151413, -1.10511, 3.30222, 1.0], [15, -0.153524, -1.15529, 3.18297, 1.0], [16, 0.0655208, -0.384764, 3.22898, 1.0], [17, 0.121995, -0.676407, 3.18495, 1.0], [18, 0.141604, -0.974339, 3.26141, 1.0], [19, 0.168184, -0.879558, 3.21556, 1.0], [20, -0.000964011, 0.099612, 3.21915, 1.0], [21, -0.19991, 0.0708099, 2.50054, 1.0], [22, -0.175367, 0.0335047, 2.54867, 1.0], [23, 0.270842, 0.0619105, 2.47511, 1.0], [24, 0.207412, 0.0470773, 2.52767, 1.0]]
[[0, 0.00864734, -0.387294, 3.26037, 1.0], [1, 0.00284461, -0.104265, 3.24079, 1.0], [2, -0.00305741, 0.174128, 3.20728, 1.0], [3, 0.00396009, 0.310115, 3.18624, 1.0], [4, -0.11738, 0.0982417, 3.1924, 1.0], [5, -0.183136, 0.0887482, 2.96868, 1.0], [6, -0.185629, 0.0692773, 2.66376, 1.0], [7, -0.214255, 0.0668433, 2.5637, 1.0], [8, 0.132653, 0.0892253, 3.18494, 1.0], [9, 0.178276, 0.078406, 2.91682, 1.0], [10, 0.158317, -0.0616215, 2.73911, 1.0], [11, 0.23856, 0.0695666, 2.55377, 1.0], [12, -0.0488502, -0.38463, 3.22738, 1.0], [13, -0.115429, -0.723031, 3.20105, 1.0], [14, -0.151535, -1.10556, 3.30504, 1.0], [15, -0.153999, -1.15569, 3.18577, 1.0], [16, 0.0660068, -0.382061, 3.22699, 1.0], [17, 0.119793, -0.671001, 3.19265, 1.0], [18, 0.126871, -0.967172, 3.27666, 1.0], [19, 0.184886, -0.907146, 3.19845, 1.0], [20, -0.00159399, 0.105072, 3.21809, 1.0], [21, -0.204365, 0.0832896, 2.50481, 1.0], [22, -0.177097, 0.0414059, 2.5468, 1.0], [23, 0.268283, 0.072621, 2.49336, 1.0], [24, 0.211219, 0.0591253, 2.529, 1.0]]
[[0, 0.00898627, -0.381406, 3.2567, 1.0], [1, 0.00217642, -0.0990522, 3.2386, 1.0], [2, -0.00451009, 0.178824, 3.20697, 1.0], [3, 0.00330607, 0.315568, 3.18731, 1.0], [4, -0.11854, 0.104124, 3.1899, 1.0], [5, -0.161318, 0.0427436, 2.969, 1.0], [6, -0.183466, 0.0627741, 2.66515, 1.0], [7, -0.215508, 0.0740528, 2.55968, 1.0], [8, 0.134285, 0.103142, 3.18725, 1.0], [9, 0.179206, 0.0898047, 2.91929, 1.0], [10, 0.160087, -0.0532296, 2.74417, 1.0], [11, 0.237627, 0.0788196, 2.54663, 1.0], [12, -0.0483225, -0.37891, 3.22411, 1.0], [13, -0.114253, -0.722676, 3.2057, 1.0], [14, -0.151354, -1.10481, 3.30621, 1.0], [15, -0.151887, -1.15492, 3.18685, 1.0], [16, 0.0661264, -0.376155, 3.22297, 1.0], [17, 0.117808, -0.664866, 3.19836, 1.0], [18, 0.121862, -0.962443, 3.27823, 1.0], [19, 0.168141, -0.880832, 3.21869, 1.0], [20, -0.00285792, 0.109906, 3.21726, 1.0], [21, -0.259043, 0.0900626, 2.50312, 1.0], [22, -0.184766, 0.0580363, 2.54, 1.0], [23, 0.269514, 0.0848202, 2.48378, 1.0], [24, 0.213819, 0.0718304, 2.52538, 1.0]]
[[0, 0.00908019, -0.381046, 3.25481, 1.0], [1, 0.00227001, -0.0976188, 3.23721, 1.0], [2, -0.00439876, 0.181791, 3.20634, 1.0], [3, 0.00342055, 0.318559, 3.18666, 1.0], [4, -0.118265, 0.103322, 3.18678, 1.0], [5, -0.161516, 0.042091, 2.96609, 1.0], [6, -0.182613, 0.0626425, 2.66243, 1.0], [7, -0.216152, 0.0829965, 2.5632, 1.0], [8, 0.134618, 0.101203, 3.18486, 1.0], [9, 0.181065, 0.0921162, 2.91719, 1.0], [10, 0.16238, -0.0510252, 2.74231, 1.0], [11, 0.239861, 0.085627, 2.55102, 1.0], [12, -0.0485068, -0.378157, 3.22153, 1.0], [13, -0.111245, -0.715816, 3.21097, 1.0], [14, -0.150641, -1.10094, 3.30734, 1.0], [15, -0.150878, -1.15107, 3.18794, 1.0], [16, 0.0664118, -0.376088, 3.22164, 1.0], [17, 0.115785, -0.662006, 3.20424, 1.0], [18, 0.117355, -0.960005, 3.28287, 1.0], [19, 0.175595, -0.886986, 3.22524, 1.0], [20, -0.00275142, 0.112441, 3.21636, 1.0], [21, -0.231167, 0.0967483, 2.49813, 1.0], [22, -0.189918, 0.082704, 2.51988, 1.0], [23, 0.270486, 0.0919575, 2.49278, 1.0], [24, 0.213615, 0.0853605, 2.53367, 1.0]]
[[0, 0.00906813, -0.379444, 3.25239, 1.0], [1, 0.00185024, -0.0955595, 3.23619, 1.0], [2, -0.00533931, 0.184637, 3.20681, 1.0], [3, 0.00202037, 0.321624, 3.18744, 1.0], [4, -0.119249, 0.105817, 3.18692, 1.0], [5, -0.165338, 0.0505597, 2.96538, 1.0], [6, -0.157953, 0.0505444, 2.66054, 1.0], [7, -0.210631, 0.0928749, 2.57524, 1.0], [8, 0.134025, 0.102152, 3.18466, 1.0], [9, 0.182667, 0.101713, 2.91744, 1.0], [10, 0.162776, -0.0415152, 2.74298, 1.0], [11, 0.238782, 0.0934607, 2.56154, 1.0], [12, -0.048771, -0.375668, 3.21802, 1.0], [13, -0.109864, -0.719406, 3.22027, 1.0], [14, -0.151925, -1.10867, 3.3163, 1.0], [15, -0.152282, -1.15871, 3.19688, 1.0], [16, 0.0665725, -0.375232, 3.22018, 1.0], [17, 0.1146, -0.65978, 3.20979, 1.0], [18, 0.109461, -0.953897, 3.30017, 1.0], [19, 0.182829, -0.907695, 3.2317, 1.0], [20, -0.00353279, 0.115055, 3.21639, 1.0], [21, -0.202749, 0.10112, 2.50914, 1.0], [22, -0.181157, 0.0641902, 2.5648, 1.0], [23, 0.273084, 0.0964195, 2.49061, 1.0], [24, 0.211859, 0.0770222, 2.53397, 1.0]]
[[0, 0.00872092, -0.380006, 3.25024, 1.0], [1, 0.00168695, -0.0952401, 3.23576, 1.0], [2, -0.00556192, 0.185853, 3.20737, 1.0], [3, 0.00173701, 0.322439, 3.18724, 1.0], [4, -0.119539, 0.103526, 3.18789, 1.0], [5, -0.165092, 0.0508167, 2.96576, 1.0], [6, -0.156646, 0.0468383, 2.66119, 1.0], [7, -0.209384, 0.0936565, 2.58838, 1.0], [8, 0.132432, 0.0970636, 3.18587, 1.0], [9, 0.181287, 0.101259, 2.91894, 1.0], [10, 0.160186, -0.0408602, 2.74389, 1.0], [11, 0.190144, 0.00782768, 2.67968, 1.0], [12, -0.0491588, -0.376243, 3.21691, 1.0], [13, -0.109232, -0.718425, 3.22403, 1.0], [14, -0.151426, -1.10187, 3.31691, 1.0], [15, -0.151662, -1.15195, 3.19746, 1.0], [16, 0.0663912, -0.37574, 3.21671, 1.0], [17, 0.112101, -0.658637, 3.2156, 1.0], [18, 0.114968, -0.954605, 3.30061, 1.0], [19, 0.178173, -0.881284, 3.2756, 1.0], [20, -0.00372588, 0.115935, 3.21658, 1.0], [21, -0.204898, 0.107612, 2.51147, 1.0], [22, -0.185914, 0.0736015, 2.56583, 1.0], [23, 0.224638, 0.0110885, 2.60873, 1.0], [24, 0.16334, -0.00640409, 2.65342, 1.0]]
[[0, 0.00870994, -0.380104, 3.24933, 1.0], [1, 0.00131454, -0.0945801, 3.23563, 1.0], [2, -0.00705075, 0.188559, 3.20916, 1.0], [3, 0.00122585, 0.324115, 3.18721, 1.0], [4, -0.11983, 0.101859, 3.18919, 1.0], [5, -0.165637, 0.0551442, 2.96589, 1.0], [6, -0.156651, 0.0477516, 2.66162, 1.0], [7, -0.212284, 0.096051, 2.57691, 1.0], [8, 0.132261, 0.0964504, 3.18663, 1.0], [9, 0.180178, 0.100061, 2.9197, 1.0], [10, 0.15931, -0.0414192, 2.74431, 1.0], [11, 0.23167, 0.099501, 2.5769, 1.0], [12, -0.0492642, -0.376213, 3.21598, 1.0], [13, -0.107577, -0.717589, 3.22914, 1.0], [14, -0.151089, -1.10285, 3.3177, 1.0], [15, -0.151557, -1.15288, 3.19823, 1.0], [16, 0.0664716, -0.375984, 3.21596, 1.0], [17, 0.111996, -0.656945, 3.21999, 1.0], [18, 0.110988, -0.952158, 3.30665, 1.0], [19, 0.192738, -0.905088, 3.27498, 1.0], [20, -0.00487389, 0.118067, 3.21769, 1.0], [21, -0.201067, 0.112602, 2.51514, 1.0], [22, -0.195553, 0.0779066, 2.57911, 1.0], [23, 0.269912, 0.0966309, 2.49591, 1.0], [24, 0.207753, 0.0818772, 2.532, 1.0]]
[[0, 0.008243, -0.377568, 3.24642, 1.0], [1, 0.000468257, -0.0929181, 3.23498, 1.0], [2, -0.0081064, 0.189518, 3.21006, 1.0], [3, 0.000416943, 0.325439, 3.1888, 1.0], [4, -0.120496, 0.104834, 3.19021, 1.0], [5, -0.162026, 0.0515365, 2.96773, 1.0], [6, -0.152972, 0.0406457, 2.66379, 1.0], [7, -0.218927, 0.102881, 2.5813, 1.0], [8, 0.13012, 0.101194, 3.18687, 1.0], [9, 0.179825, 0.10216, 2.92045, 1.0], [10, 0.164247, -0.0417094, 2.74675, 1.0], [11, 0.238668, 0.0963285, 2.55755, 1.0], [12, -0.0496324, -0.374822, 3.21495, 1.0], [13, -0.107023, -0.717862, 3.23138, 1.0], [14, -0.15302, -1.09079, 3.31881, 1.0], [15, -0.15382, -1.1409, 3.19928, 1.0], [16, 0.0659898, -0.372186, 3.21048, 1.0], [17, 0.110923, -0.656261, 3.22401, 1.0], [18, 0.110101, -0.949227, 3.31712, 1.0], [19, 0.188803, -0.898372, 3.27203, 1.0], [20, -0.00585494, 0.119208, 3.21825, 1.0], [21, -0.210284, 0.112361, 2.50994, 1.0], [22, -0.19474, 0.0840816, 2.58162, 1.0], [23, 0.273907, 0.0995127, 2.48261, 1.0], [24, 0.212692, 0.0862984, 2.54263, 1.0]]
[[0, 0.00857799, -0.377557, 3.24475, 1.0], [1, 0.000482868, -0.0927107, 3.23496, 1.0], [2, -0.00818877, 0.190291, 3.21216, 1.0], [3, 0.000311782, 0.325356, 3.18937, 1.0], [4, -0.120841, 0.103322, 3.19138, 1.0], [5, -0.167131, 0.0579878, 2.96823, 1.0], [6, -0.156582, 0.0465034, 2.6646, 1.0], [7, -0.222953, 0.104589, 2.60522, 1.0], [8, 0.129196, 0.103206, 3.18698, 1.0], [9, 0.17793, 0.101313, 2.92058, 1.0], [10, 0.163768, -0.0432253, 2.74757, 1.0], [11, 0.23454, 0.093227, 2.54531, 1.0], [12, -0.0494028, -0.374479, 3.21339, 1.0], [13, -0.106128, -0.71668, 3.23458, 1.0], [14, -0.152448, -1.08659, 3.31801, 1.0], [15, -0.153761, -1.13669, 3.19846, 1.0], [16, 0.0663908, -0.372573, 3.20903, 1.0], [17, 0.11059, -0.653758, 3.22744, 1.0], [18, 0.109332, -0.945813, 3.32306, 1.0], [19, 0.190765, -0.898926, 3.28384, 1.0], [20, -0.00591708, 0.119874, 3.21953, 1.0], [21, -0.225678, 0.108764, 2.53847, 1.0], [22, -0.192677, 0.0776547, 2.58065, 1.0], [23, 0.27334, 0.0959187, 2.47744, 1.0], [24, 0.209102, 0.0833634, 2.53816, 1.0]]
