[[0, -0.258651, -0.474012, 2.31431, 1.0], [1, -0.263422, -0.179654, 2.27555, 1.0], [2, -0.266436, 0.108365, 2.22364, 1.0], [3, -0.284031, 0.255705, 2.20458, 1.0], [4, -0.460757, 0.0202642, 2.27034, 1.0], [5, -0.574345, -0.132322, 2.37066, 1.0], [6, -0.410367, -0.168164, 2.16475, 1.0], [7, -0.345854, -0.176998, 2.13353, 1.0], [8, -0.0790104, 0.0212204, 2.22054, 1.0], [9, 0.08207, -0.09229, 2.30911, 1.0], [10, -0.000829089, -0.263295, 2.29548, 1.0], [11, -0.0517396, -0.296759, 2.26249, 1.0], [12, -0.341943, -0.467209, 2.28511, 1.0], [13, -0.41367, -0.771653, 2.35076, 1.0], [14, -0.470296, -1.08442, 2.52472, 1.0], [15, -0.530802, -1.14534, 2.46904, 1.0], [16, -0.167776, -0.466987, 2.27599, 1.0], [17, -0.0981064, -0.784354, 2.33167, 1.0], [18, -0.0296182, -1.1055, 2.48984, 1.0], [19, 0.0214822, -1.15148, 2.39295, 1.0], [20, -0.265984, 0.0372562, 2.23893, 1.0], [21, -0.298817, -0.189029, 2.11879, 1.0], [22, -0.326767, -0.110045, 2.11524, 1.0], [23, -0.0592645, -0.383444, 2.25867, 1.0], [24, -0.0841319, -0.271636, 2.20303, 1.0]]
[[0, -0.229452, -0.45856, 2.37565, 1.0], [1, -0.250278, -0.175921, 2.31596, 1.0], [2, -0.264718, 0.100702, 2.24038, 1.0], [3, -0.297017, 0.250229, 2.21411, 1.0], [4, -0.460518, 0.0112451, 2.29054, 1.0], [5, -0.564552, -0.146354, 2.3862, 1.0], [6, -0.479532, -0.313415, 2.36517, 1.0], [7, -0.435199, -0.348028, 2.34286, 1.0], [8, -0.0819933, 0.0123959, 2.23142, 1.0], [9, 0.0789251, -0.0988228, 2.30286, 1.0], [10, -0.0063133, -0.265277, 2.28957, 1.0], [11, -0.0591183, -0.318694, 2.27274, 1.0], [12, -0.313731, -0.460089, 2.35067, 1.0], [13, -0.397517, -0.750564, 2.37482, 1.0], [14, -0.485079, -1.07541, 2.51488, 1.0], [15, -0.520715, -1.14359, 2.44412, 1.0], [16, -0.138541, -0.444112, 2.33383, 1.0], [17, -0.0451143, -0.733193, 2.36797, 1.0], [18, -0.020394, -1.08836, 2.49779, 1.0], [19, 0.0119064, -1.14482, 2.40369, 1.0], [20, -0.262026, 0.03245, 2.26126, 1.0], [21, -0.404076, -0.436331, 2.34458, 1.0], [22, -0.390495, -0.332027, 2.2708, 1.0], [23, -0.114194, -0.386457, 2.24139, 1.0], [24, 0.00407414, -0.342747, 2.33327, 1.0]]
[[0, -0.228303, -0.45932, 2.37395, 1.0], [1, -0.249273, -0.176208, 2.3157, 1.0], [2, -0.264028, 0.100684, 2.24174, 1.0], [3, -0.296121, 0.249717, 2.21574, 1.0], [4, -0.460207, 0.0111049, 2.29142, 1.0], [5, -0.564286, -0.146355, 2.38591, 1.0], [6, -0.480623, -0.314147, 2.36612, 1.0], [7, -0.433749, -0.352086, 2.33901, 1.0], [8, -0.0809297, 0.0132422, 2.23303, 1.0], [9, 0.0800998, -0.096962, 2.30415, 1.0], [10, -0.00553222, -0.263201, 2.28924, 1.0], [11, -0.0577844, -0.312522, 2.27138, 1.0], [12, -0.312274, -0.461141, 2.34887, 1.0], [13, -0.397033, -0.751309, 2.37037, 1.0], [14, -0.485108, -1.07605, 2.51431, 1.0], [15, -0.521087, -1.14431, 2.44409, 1.0], [16, -0.137718, -0.444594, 2.33225, 1.0], [17, -0.0442193, -0.73333, 2.36607, 1.0], [18, -0.0199191, -1.08818, 2.49774, 1.0], [19, 0.011326, -1.14636, 2.40504, 1.0], [20, -0.26121, 0.0323499, 2.26213, 1.0], [21, -0.405725, -0.443136, 2.34528, 1.0], [22, -0.391365, -0.332163, 2.27059, 1.0], [23, -0.107925, -0.379802, 2.23815, 1.0], [24, 0.00401265, -0.343195, 2.33175, 1.0]]
[[0, -0.227648, -0.459714, 2.37085, 1.0], [1, -0.248626, -0.176291, 2.31513, 1.0], [2, -0.263598, 0.100779, 2.24266, 1.0], [3, -0.29539, 0.249822, 2.2166, 1.0], [4, -0.459967, 0.0110762, 2.29173, 1.0], [5, -0.563904, -0.146433, 2.38532, 1.0], [6, -0.481887, -0.315078, 2.36695, 1.0], [7, -0.436453, -0.352289, 2.34173, 1.0], [8, -0.0799901, 0.0143086, 2.23476, 1.0], [9, 0.0818822, -0.0951449, 2.3057, 1.0], [10, -0.00449582, -0.260964, 2.28895, 1.0], [11, -0.0579117, -0.312113, 2.26987, 1.0], [12, -0.311886, -0.46192, 2.34592, 1.0], [13, -0.396545, -0.752413, 2.36716, 1.0], [14, -0.484686, -1.07869, 2.51342, 1.0], [15, -0.522149, -1.14607, 2.44307, 1.0], [16, -0.136824, -0.444558, 2.32898, 1.0], [17, -0.0440848, -0.732271, 2.36135, 1.0], [18, -0.0200286, -1.08897, 2.49792, 1.0], [19, 0.0112834, -1.14701, 2.40511, 1.0], [20, -0.260751, 0.0323818, 2.2626, 1.0], [21, -0.412811, -0.443427, 2.34927, 1.0], [22, -0.392022, -0.33189, 2.27059, 1.0], [23, -0.107793, -0.379383, 2.23565, 1.0], [24, 0.00355857, -0.342321, 2.33611, 1.0]]
[[0, -0.226956, -0.460191, 2.36803, 1.0], [1, -0.248228, -0.176321, 2.31482, 1.0], [2, -0.263385, 0.10113, 2.24449, 1.0], [3, -0.29429, 0.25013, 2.21741, 1.0], [4, -0.459735, 0.0113077, 2.29235, 1.0], [5, -0.558365, -0.167043, 2.38563, 1.0], [6, -0.47059, -0.332708, 2.36608, 1.0], [7, -0.425939, -0.369726, 2.33154, 1.0], [8, -0.0792082, 0.0150945, 2.23591, 1.0], [9, 0.0826612, -0.0941784, 2.30617, 1.0], [10, -0.00399563, -0.259851, 2.28888, 1.0], [11, -0.0577604, -0.311525, 2.26778, 1.0], [12, -0.311125, -0.462858, 2.34268, 1.0], [13, -0.396753, -0.753652, 2.36447, 1.0], [14, -0.484782, -1.07898, 2.51288, 1.0], [15, -0.522383, -1.14634, 2.44267, 1.0], [16, -0.136237, -0.444617, 2.32656, 1.0], [17, -0.0447773, -0.732028, 2.35716, 1.0], [18, -0.0200479, -1.08915, 2.49774, 1.0], [19, 0.0111261, -1.14723, 2.4049, 1.0], [20, -0.260404, 0.0325627, 2.26357, 1.0], [21, -0.398788, -0.451224, 2.32214, 1.0], [22, -0.393568, -0.33132, 2.26865, 1.0], [23, -0.107581, -0.378665, 2.2314, 1.0], [24, 0.00232219, -0.345, 2.32889, 1.0]]
[[0, -0.226123, -0.460918, 2.36518, 1.0], [1, -0.247537, -0.176456, 2.31427, 1.0], [2, -0.262909, 0.101361, 2.24574, 1.0], [3, -0.293271, 0.250636, 2.21927, 1.0], [4, -0.459837, 0.0116069, 2.29325, 1.0], [5, -0.575872, -0.143012, 2.39025, 1.0], [6, -0.4831, -0.305934, 2.3672, 1.0], [7, -0.443777, -0.339083, 2.33915, 1.0], [8, -0.0784697, 0.0156218, 2.23674, 1.0], [9, 0.0831384, -0.0938591, 2.3071, 1.0], [10, -0.0038703, -0.259303, 2.28871, 1.0], [11, -0.059099, -0.311001, 2.26762, 1.0], [12, -0.310023, -0.463862, 2.33999, 1.0], [13, -0.396671, -0.754126, 2.36143, 1.0], [14, -0.483713, -1.07866, 2.51125, 1.0], [15, -0.52241, -1.14611, 2.44243, 1.0], [16, -0.135712, -0.445021, 2.32356, 1.0], [17, -0.0449548, -0.734667, 2.35352, 1.0], [18, -0.0195612, -1.08994, 2.49707, 1.0], [19, 0.01124, -1.14797, 2.40402, 1.0], [20, -0.259875, 0.0326753, 2.2643, 1.0], [21, -0.411569, -0.427132, 2.32775, 1.0], [22, -0.395951, -0.395474, 2.2886, 1.0], [23, -0.107882, -0.377501, 2.22904, 1.0], [24, -0.00230517, -0.338478, 2.32588, 1.0]]
[[0, -0.225845, -0.462226, 2.36278, 1.0], [1, -0.2473, -0.176611, 2.31396, 1.0], [2, -0.262923, 0.101862, 2.2472, 1.0], [3, -0.292657, 0.251241, 2.22049, 1.0], [4, -0.459752, 0.0116572, 2.29354, 1.0], [5, -0.576538, -0.142023, 2.38985, 1.0], [6, -0.485424, -0.30584, 2.36665, 1.0], [7, -0.444832, -0.338298, 2.3366, 1.0], [8, -0.0799266, 0.016057, 2.23814, 1.0], [9, 0.0834447, -0.0935202, 2.30826, 1.0], [10, -0.00365199, -0.258864, 2.2887, 1.0], [11, -0.0591939, -0.310878, 2.26795, 1.0], [12, -0.309802, -0.464994, 2.33803, 1.0], [13, -0.396671, -0.754565, 2.35889, 1.0], [14, -0.483425, -1.07885, 2.51074, 1.0], [15, -0.522438, -1.1464, 2.44251, 1.0], [16, -0.135397, -0.446438, 2.32076, 1.0], [17, -0.045167, -0.736913, 2.34989, 1.0], [18, -0.0190807, -1.09005, 2.49518, 1.0], [19, 0.0115491, -1.14952, 2.40374, 1.0], [20, -0.259735, 0.0329098, 2.26511, 1.0], [21, -0.416191, -0.425548, 2.32815, 1.0], [22, -0.398676, -0.397874, 2.28937, 1.0], [23, -0.106614, -0.379125, 2.22907, 1.0], [24, -0.000502634, -0.341692, 2.33223, 1.0]]
[[0, -0.226152, -0.463104, 2.36087, 1.0], [1, -0.247218, -0.176716, 2.31385, 1.0], [2, -0.262826, 0.102253, 2.24954, 1.0], [3, -0.292151, 0.251826, 2.22188, 1.0], [4, -0.459777, 0.0118913, 2.29415, 1.0], [5, -0.57666, -0.140388, 2.38864, 1.0], [6, -0.486485, -0.304771, 2.36628, 1.0], [7, -0.445996, -0.337429, 2.33411, 1.0], [8, -0.0793455, 0.0165074, 2.23929, 1.0], [9, 0.0836324, -0.0934664, 2.30959, 1.0], [10, -0.00374807, -0.258624, 2.28944, 1.0], [11, -0.0599979, -0.305472, 2.26861, 1.0], [12, -0.310025, -0.465797, 2.33554, 1.0], [13, -0.397013, -0.757585, 2.35648, 1.0], [14, -0.4833, -1.07888, 2.51061, 1.0], [15, -0.522354, -1.14673, 2.44307, 1.0], [16, -0.13577, -0.447331, 2.31935, 1.0], [17, -0.0456683, -0.738203, 2.34798, 1.0], [18, -0.0190768, -1.08884, 2.49304, 1.0], [19, 0.0116275, -1.15055, 2.40441, 1.0], [20, -0.259545, 0.0330973, 2.26663, 1.0], [21, -0.426399, -0.429085, 2.33953, 1.0], [22, -0.402562, -0.320638, 2.2623, 1.0], [23, -0.107978, -0.371736, 2.22314, 1.0], [24, -0.00805752, -0.33542, 2.32637, 1.0]]
[[0, -0.226613, -0.464147, 2.35866, 1.0], [1, -0.247207, -0.176907, 2.31362, 1.0], [2, -0.263023, 0.10245, 2.25098, 1.0], [3, -0.291817, 0.252121, 2.22279, 1.0], [4, -0.459964, 0.0125256, 2.2952, 1.0], [5, -0.577278, -0.139897, 2.38877, 1.0], [6, -0.486491, -0.303917, 2.36591, 1.0], [7, -0.448092, -0.335616, 2.33079, 1.0], [8, -0.0807262, 0.016753, 2.24028, 1.0], [9, 0.083584, -0.0932557, 2.31054, 1.0], [10, -0.00377872, -0.258383, 2.28977, 1.0], [11, -0.0604866, -0.304802, 2.26957, 1.0], [12, -0.310499, -0.466771, 2.333, 1.0], [13, -0.39739, -0.758667, 2.35484, 1.0], [14, -0.483202, -1.07904, 2.51074, 1.0], [15, -0.522699, -1.14706, 2.4441, 1.0], [16, -0.136213, -0.448383, 2.31751, 1.0], [17, -0.0466683, -0.738989, 2.34609, 1.0], [18, -0.0183984, -1.08908, 2.49222, 1.0], [19, 0.0113316, -1.15125, 2.4037, 1.0], [20, -0.259618, 0.0331665, 2.26756, 1.0], [21, -0.424109, -0.426954, 2.32707, 1.0], [22, -0.40468, -0.31758, 2.26243, 1.0], [23, -0.102705, -0.370878, 2.22328, 1.0], [24, -0.00730277, -0.33843, 2.33017, 1.0]]
[[0, -0.227685, -0.466078, 2.35506, 1.0], [1, -0.247403, -0.177352, 2.31296, 1.0], [2, -0.263351, 0.102666, 2.25202, 1.0], [3, -0.291665, 0.252462, 2.2233, 1.0], [4, -0.459904, 0.0125385, 2.29509, 1.0], [5, -0.577347, -0.138705, 2.38748, 1.0], [6, -0.488533, -0.303818, 2.36536, 1.0], [7, -0.452409, -0.337178, 2.33235, 1.0], [8, -0.0802178, 0.0171778, 2.24136, 1.0], [9, 0.0834812, -0.0927114, 2.31186, 1.0], [10, -0.00330131, -0.258154, 2.2914, 1.0], [11, -0.0613936, -0.304362, 2.2711, 1.0], [12, -0.311593, -0.46884, 2.3274, 1.0], [13, -0.398123, -0.760695, 2.35275, 1.0], [14, -0.482514, -1.07932, 2.51095, 1.0], [15, -0.522817, -1.14691, 2.44437, 1.0], [16, -0.137213, -0.450091, 2.31546, 1.0], [17, -0.0474406, -0.740148, 2.34471, 1.0], [18, -0.0178573, -1.08901, 2.49162, 1.0], [19, 0.0120147, -1.14983, 2.40145, 1.0], [20, -0.259821, 0.0332235, 2.26815, 1.0], [21, -0.429549, -0.425298, 2.32228, 1.0], [22, -0.411883, -0.312165, 2.2631, 1.0], [23, -0.102845, -0.371377, 2.22628, 1.0], [24, -0.0080811, -0.342241, 2.3363, 1.0]]
[[0, -0.228828, -0.467389, 2.35215, 1.0], [1, -0.247664, -0.177853, 2.31196, 1.0], [2, -0.263426, 0.102754, 2.25235, 1.0], [3, -0.291796, 0.252682, 2.22459, 1.0], [4, -0.459903, 0.0125296, 2.295, 1.0], [5, -0.578329, -0.13761, 2.38591, 1.0], [6, -0.491204, -0.303548, 2.3632, 1.0], [7, -0.453196, -0.338205, 2.32779, 1.0], [8, -0.0801404, 0.0176732, 2.24214, 1.0], [9, 0.0832543, -0.0924732, 2.31332, 1.0], [10, -0.00336261, -0.257959, 2.2923, 1.0], [11, -0.063073, -0.30417, 2.27014, 1.0], [12, -0.31285, -0.469878, 2.32415, 1.0], [13, -0.398592, -0.761864, 2.35154, 1.0], [14, -0.48237, -1.08039, 2.51149, 1.0], [15, -0.52243, -1.14702, 2.44259, 1.0], [16, -0.138205, -0.45157, 2.3131, 1.0], [17, -0.0487128, -0.740726, 2.34179, 1.0], [18, -0.0171782, -1.08836, 2.4901, 1.0], [19, 0.0117692, -1.151, 2.40181, 1.0], [20, -0.259876, 0.033238, 2.2683, 1.0], [21, -0.427939, -0.423712, 2.31363, 1.0], [22, -0.412632, -0.312799, 2.25817, 1.0], [23, -0.102737, -0.370997, 2.22402, 1.0], [24, -0.014601, -0.339278, 2.33687, 1.0]]
[[0, -0.230537, -0.468132, 2.35081, 1.0], [1, -0.24842, -0.178182, 2.31129, 1.0], [2, -0.263805, 0.102944, 2.25274, 1.0], [3, -0.291779, 0.252823, 2.22525, 1.0], [4, -0.460711, 0.0129032, 2.29594, 1.0], [5, -0.579302, -0.137323, 2.38561, 1.0], [6, -0.491927, -0.302701, 2.35801, 1.0], [7, -0.454336, -0.338613, 2.32521, 1.0], [8, -0.080062, 0.0178431, 2.24311, 1.0], [9, 0.0823785, -0.0929585, 2.31586, 1.0], [10, -0.00366733, -0.258804, 2.29633, 1.0], [11, -0.0644297, -0.30329, 2.27238, 1.0], [12, -0.31452, -0.470193, 2.32269, 1.0], [13, -0.399282, -0.762618, 2.35022, 1.0], [14, -0.481762, -1.08176, 2.51287, 1.0], [15, -0.522569, -1.14683, 2.44176, 1.0], [16, -0.139962, -0.452767, 2.31196, 1.0], [17, -0.0502099, -0.742096, 2.34032, 1.0], [18, -0.0169441, -1.08866, 2.48985, 1.0], [19, 0.0117267, -1.15144, 2.40161, 1.0], [20, -0.260254, 0.0333325, 2.26857, 1.0], [21, -0.432223, -0.423246, 2.31314, 1.0], [22, -0.414081, -0.311656, 2.25573, 1.0], [23, -0.101078, -0.372771, 2.2259, 1.0], [24, -0.0192948, -0.340294, 2.33793, 1.0]]
[[0, -0.233648, -0.469511, 2.34861, 1.0], [1, -0.24965, -0.178881, 2.31031, 1.0], [2, -0.26406, 0.102946, 2.25303, 1.0], [3, -0.291838, 0.252722, 2.22577, 1.0], [4, -0.461562, 0.0134769, 2.29637, 1.0], [5, -0.580698, -0.137034, 2.3853, 1.0], [6, -0.49723, -0.304314, 2.35736, 1.0], [7, -0.458004, -0.338508, 2.32235, 1.0], [8, -0.0824045, 0.0179177, 2.24365, 1.0], [9, 0.0818169, -0.0923753, 2.31743, 1.0], [10, -0.00361965, -0.258545, 2.29827, 1.0], [11, -0.0642781, -0.30287, 2.27422, 1.0], [12, -0.317597, -0.470899, 2.32033, 1.0], [13, -0.400061, -0.763828, 2.34909, 1.0], [14, -0.481139, -1.08247, 2.51375, 1.0], [15, -0.522493, -1.14676, 2.44178, 1.0], [16, -0.143071, -0.454825, 2.31, 1.0], [17, -0.0517998, -0.743693, 2.33864, 1.0], [18, -0.0164824, -1.08835, 2.48894, 1.0], [19, 0.0116217, -1.15208, 2.4017, 1.0], [20, -0.260599, 0.033266, 2.26876, 1.0], [21, -0.434307, -0.4236, 2.30806, 1.0], [22, -0.420854, -0.310312, 2.25696, 1.0], [23, -0.0967976, -0.371584, 2.22748, 1.0], [24, -0.0213412, -0.341448, 2.33925, 1.0]]
[[0, -0.236811, -0.470645, 2.34633, 1.0], [1, -0.250907, -0.179608, 2.30925, 1.0], [2, -0.264201, 0.102869, 2.25324, 1.0], [3, -0.292205, 0.252611, 2.22645, 1.0], [4, -0.462494, 0.0140769, 2.29675, 1.0], [5, -0.582505, -0.136974, 2.38419, 1.0], [6, -0.498533, -0.303778, 2.35415, 1.0], [7, -0.458951, -0.338719, 2.31838, 1.0], [8, -0.0836467, 0.0179493, 2.2443, 1.0], [9, 0.08103, -0.0921602, 2.31856, 1.0], [10, 0.00227553, -0.261407, 2.31767, 1.0], [11, -0.0585976, -0.301851, 2.28307, 1.0], [12, -0.320604, -0.471526, 2.31761, 1.0], [13, -0.400843, -0.764917, 2.34779, 1.0], [14, -0.481109, -1.08265, 2.5142, 1.0], [15, -0.522464, -1.14666, 2.44174, 1.0], [16, -0.146335, -0.456432, 2.30821, 1.0], [17, -0.0543278, -0.745411, 2.33723, 1.0], [18, -0.0164154, -1.08829, 2.48869, 1.0], [19, 0.0123319, -1.15186, 2.40154, 1.0], [20, -0.260861, 0.0331331, 2.2689, 1.0], [21, -0.436663, -0.421712, 2.29889, 1.0], [22, -0.41969, -0.310775, 2.25014, 1.0], [23, -0.0777379, -0.375962, 2.25141, 1.0], [24, -0.0304435, -0.346525, 2.32063, 1.0]]
[[0, -0.239329, -0.47148, 2.34502, 1.0], [1, -0.252555, -0.179981, 2.30861, 1.0], [2, -0.265139, 0.103166, 2.25397, 1.0], [3, -0.29244, 0.252555, 2.22716, 1.0], [4, -0.463596, 0.0147803, 2.29744, 1.0], [5, -0.586093, -0.137042, 2.3846, 1.0], [6, -0.500058, -0.302818, 2.35442, 1.0], [7, -0.461328, -0.338939, 2.31586, 1.0], [8, -0.0848565, 0.0179473, 2.24483, 1.0], [9, 0.0793025, -0.0931454, 2.32168, 1.0], [10, 0.00300038, -0.263471, 2.32113, 1.0], [11, -0.0593649, -0.307624, 2.28675, 1.0], [12, -0.32286, -0.471825, 2.31681, 1.0], [13, -0.401767, -0.766214, 2.34714, 1.0], [14, -0.481219, -1.08275, 2.51434, 1.0], [15, -0.522484, -1.14664, 2.44156, 1.0], [16, -0.149071, -0.457884, 2.30637, 1.0], [17, -0.0573584, -0.749062, 2.33657, 1.0], [18, -0.0162019, -1.08814, 2.48842, 1.0], [19, 0.0123445, -1.15187, 2.40139, 1.0], [20, -0.261945, 0.0332732, 2.2694, 1.0], [21, -0.442943, -0.42144, 2.30359, 1.0], [22, -0.425412, -0.30965, 2.25059, 1.0], [23, -0.0761065, -0.384749, 2.25864, 1.0], [24, -0.0330026, -0.363551, 2.31885, 1.0]]
[[0, -0.24333, -0.472326, 2.34345, 1.0], [1, -0.254931, -0.180518, 2.30763, 1.0], [2, -0.265908, 0.103212, 2.25423, 1.0], [3, -0.292617, 0.252495, 2.2274, 1.0], [4, -0.464722, 0.0153391, 2.298, 1.0], [5, -0.588478, -0.136459, 2.3835, 1.0], [6, -0.501288, -0.301542, 2.35236, 1.0], [7, -0.462728, -0.340667, 2.31156, 1.0], [8, -0.085485, 0.0180703, 2.24575, 1.0], [9, 0.0782822, -0.0933033, 2.3228, 1.0], [10, 0.00159657, -0.26354, 2.32085, 1.0], [11, -0.0613706, -0.307595, 2.28794, 1.0], [12, -0.326687, -0.47194, 2.31559, 1.0], [13, -0.402762, -0.765919, 2.34594, 1.0], [14, -0.481325, -1.08257, 2.51508, 1.0], [15, -0.52252, -1.14612, 2.44161, 1.0], [16, -0.153142, -0.459461, 2.30449, 1.0], [17, -0.0600194, -0.753664, 2.33608, 1.0], [18, -0.0159237, -1.08819, 2.48789, 1.0], [19, 0.012488, -1.15206, 2.401, 1.0], [20, -0.263069, 0.0332204, 2.26954, 1.0], [21, -0.441172, -0.419761, 2.29443, 1.0], [22, -0.426316, -0.302236, 2.24746, 1.0], [23, -0.0794745, -0.382461, 2.25938, 1.0], [24, -0.0353009, -0.362414, 2.3239, 1.0]]
[[0, -0.247777, -0.473158, 2.34197, 1.0], [1, -0.257226, -0.181003, 2.30699, 1.0], [2, -0.26659, 0.103236, 2.2547, 1.0], [3, -0.293413, 0.252296, 2.2281, 1.0], [4, -0.466017, 0.0157375, 2.29847, 1.0], [5, -0.591899, -0.134762, 2.38303, 1.0], [6, -0.505553, -0.299804, 2.34832, 1.0], [7, -0.465388, -0.3402, 2.30725, 1.0], [8, -0.0862364, 0.0181517, 2.24696, 1.0], [9, 0.0769292, -0.0933414, 2.32424, 1.0], [10, -0.000233941, -0.263429, 2.32098, 1.0], [11, -0.0652119, -0.306551, 2.28914, 1.0], [12, -0.331188, -0.472239, 2.31403, 1.0], [13, -0.404386, -0.767136, 2.3456, 1.0], [14, -0.481589, -1.08377, 2.51705, 1.0], [15, -0.522393, -1.14565, 2.44036, 1.0], [16, -0.157362, -0.460736, 2.30319, 1.0], [17, -0.0633302, -0.757929, 2.33574, 1.0], [18, -0.01555, -1.08822, 2.48741, 1.0], [19, 0.0125832, -1.15236, 2.40076, 1.0], [20, -0.264093, 0.0331482, 2.26988, 1.0], [21, -0.441084, -0.41898, 2.28421, 1.0], [22, -0.428451, -0.300933, 2.24197, 1.0], [23, -0.0805598, -0.383829, 2.2633, 1.0], [24, -0.0402371, -0.372467, 2.32075, 1.0]]
[[0, -0.253222, -0.473908, 2.34133, 1.0], [1, -0.260682, -0.181487, 2.30658, 1.0], [2, -0.267992, 0.103297, 2.25526, 1.0], [3, -0.294213, 0.25219, 2.22885, 1.0], [4, -0.468447, 0.0166531, 2.29899, 1.0], [5, -0.595371, -0.133929, 2.38375, 1.0], [6, -0.506108, -0.296588, 2.34366, 1.0], [7, -0.466629, -0.332993, 2.30379, 1.0], [8, -0.0875688, 0.0181135, 2.24739, 1.0], [9, 0.0754864, -0.0940659, 2.32592, 1.0], [10, -0.00290453, -0.26363, 2.32179, 1.0], [11, -0.0683885, -0.305015, 2.28977, 1.0], [12, -0.336067, -0.472304, 2.31305, 1.0], [13, -0.407156, -0.768577, 2.34574, 1.0], [14, -0.481639, -1.08374, 2.51727, 1.0], [15, -0.52236, -1.14551, 2.44034, 1.0], [16, -0.163296, -0.462194, 2.30301, 1.0], [17, -0.0670127, -0.762182, 2.3355, 1.0], [18, -0.0152731, -1.08835, 2.48704, 1.0], [19, 0.0127112, -1.15258, 2.40044, 1.0], [20, -0.266046, 0.0330871, 2.27031, 1.0], [21, -0.438121, -0.410369, 2.27205, 1.0], [22, -0.427196, -0.29559, 2.23755, 1.0], [23, -0.081432, -0.383315, 2.26684, 1.0], [24, -0.0436379, -0.382492, 2.31925, 1.0]]
[[0, -0.259548, -0.474151, 2.34049, 1.0], [1, -0.263858, -0.181486, 2.30592, 1.0], [2, -0.268687, 0.103559, 2.25535, 1.0], [3, -0.295006, 0.25221, 2.22916, 1.0], [4, -0.470205, 0.0174376, 2.29935, 1.0], [5, -0.598766, -0.131721, 2.38319, 1.0], [6, -0.509957, -0.294425, 2.34194, 1.0], [7, -0.470855, -0.329252, 2.29928, 1.0], [8, -0.08888, 0.0182863, 2.2484, 1.0], [9, 0.0735646, -0.0952711, 2.32789, 1.0], [10, -0.00652191, -0.264069, 2.32302, 1.0], [11, -0.0716377, -0.304408, 2.28931, 1.0], [12, -0.342124, -0.471631, 2.31252, 1.0], [13, -0.409775, -0.769605, 2.34584, 1.0], [14, -0.481815, -1.08416, 2.51789, 1.0], [15, -0.524645, -1.14652, 2.44419, 1.0], [16, -0.169739, -0.463335, 2.30188, 1.0], [17, -0.0725994, -0.767175, 2.33606, 1.0], [18, -0.0153369, -1.08861, 2.4864, 1.0], [19, 0.0127325, -1.15268, 2.39969, 1.0], [20, -0.267281, 0.0333228, 2.2703, 1.0], [21, -0.444276, -0.410642, 2.26882, 1.0], [22, -0.432381, -0.289519, 2.23587, 1.0], [23, -0.0903984, -0.383568, 2.26016, 1.0], [24, -0.0507662, -0.380117, 2.31227, 1.0]]
[[0, -0.264955, -0.474808, 2.33946, 1.0], [1, -0.267149, -0.181687, 2.3057, 1.0], [2, -0.269948, 0.103878, 2.25613, 1.0], [3, -0.297054, 0.252451, 2.23021, 1.0], [4, -0.472055, 0.0180223, 2.30002, 1.0], [5, -0.600836, -0.130581, 2.38288, 1.0], [6, -0.514448, -0.294522, 2.34146, 1.0], [7, -0.472944, -0.33168, 2.29629, 1.0], [8, -0.0900708, 0.0186624, 2.2496, 1.0], [9, 0.0702007, -0.0986788, 2.3313, 1.0], [10, -0.00975436, -0.267604, 2.32361, 1.0], [11, -0.0755411, -0.303618, 2.29178, 1.0], [12, -0.347904, -0.4716, 2.3106, 1.0], [13, -0.413049, -0.770077, 2.34643, 1.0], [14, -0.481899, -1.0843, 2.51805, 1.0], [15, -0.525066, -1.14668, 2.44484, 1.0], [16, -0.174706, -0.464571, 2.30169, 1.0], [17, -0.0780672, -0.773814, 2.33804, 1.0], [18, -0.0152514, -1.08885, 2.48617, 1.0], [19, 0.0132248, -1.15239, 2.39899, 1.0], [20, -0.269045, 0.0335191, 2.2709, 1.0], [21, -0.445679, -0.410567, 2.26654, 1.0], [22, -0.437556, -0.290159, 2.23578, 1.0], [23, -0.0889801, -0.384695, 2.26885, 1.0], [24, -0.0556421, -0.374372, 2.32289, 1.0]]
[[0, -0.270066, -0.475152, 2.33849, 1.0], [1, -0.26998, -0.181669, 2.30544, 1.0], [2, -0.270786, 0.104253, 2.25668, 1.0], [3, -0.297974, 0.252623, 2.23063, 1.0], [4, -0.473201, 0.0187372, 2.30048, 1.0], [5, -0.601674, -0.129798, 2.3816, 1.0], [6, -0.513786, -0.292631, 2.33842, 1.0], [7, -0.474765, -0.330878, 2.29196, 1.0], [8, -0.091518, 0.0189485, 2.25059, 1.0], [9, 0.0675252, -0.100909, 2.33255, 1.0], [10, -0.0128081, -0.269645, 2.32471, 1.0], [11, -0.0786184, -0.303239, 2.29263, 1.0], [12, -0.352987, -0.471285, 2.30943, 1.0], [13, -0.415478, -0.769609, 2.34681, 1.0], [14, -0.48113, -1.08311, 2.51845, 1.0], [15, -0.525062, -1.14543, 2.44601, 1.0], [16, -0.179616, -0.465538, 2.30098, 1.0], [17, -0.0840711, -0.77818, 2.33987, 1.0], [18, -0.0152378, -1.08977, 2.4858, 1.0], [19, 0.0131814, -1.15284, 2.39801, 1.0], [20, -0.270333, 0.0338141, 2.2713, 1.0], [21, -0.450397, -0.409054, 2.26295, 1.0], [22, -0.438748, -0.287877, 2.234, 1.0], [23, -0.0968974, -0.384795, 2.26747, 1.0], [24, -0.0630708, -0.369104, 2.32308, 1.0]]
