[[0, 0.0982378, -0.900685, 3.15188, 1.0], [1, 0.0997824, -0.586631, 3.1662, 1.0], [2, 0.101221, -0.276476, 3.16657, 1.0], [3, 0.11126, -0.127195, 3.16683, 1.0], [4, -0.075333, -0.377389, 3.16443, 1.0], [5, -0.140916, -0.638048, 3.13455, 1.0], [6, -0.137624, -0.896621, 3.05166, 1.0], [7, -0.125497, -0.954024, 3.03592, 1.0], [8, 0.281608, -0.384307, 3.15317, 1.0], [9, 0.344696, -0.63957, 3.12242, 1.0], [10, 0.331288, -0.891834, 3.03508, 1.0], [11, 0.309644, -0.960542, 3.00853, 1.0], [12, 0.0160048, -0.891084, 3.11673, 1.0], [13, -0.0314919, -1.35587, 3.17921, 1.0], [14, -0.0417263, -1.66163, 3.15704, 1.0], [15, -0.0563735, -1.71226, 3.04253, 1.0], [16, 0.178206, -0.890292, 3.11531, 1.0], [17, 0.194542, -1.35537, 3.1687, 1.0], [18, 0.178798, -1.66036, 3.13448, 1.0], [19, 0.187472, -1.7075, 3.02944, 1.0], [20, 0.100939, -0.353642, 3.16897, 1.0], [21, -0.120084, -1.03036, 3.02015, 1.0], [22, -0.155118, -0.965125, 2.99641, 1.0], [23, 0.293634, -1.03409, 2.99072, 1.0], [24, 0.310986, -0.961374, 2.95371, 1.0]]
[[0, 0.0855798, -1.17565, 3.32073, 1.0], [1, 0.0902758, -0.884969, 3.23028, 1.0], [2, 0.094721, -0.596453, 3.12459, 1.0], [3, 0.104576, -0.453751, 3.11835, 1.0], [4, -0.0388912, -0.673869, 3.11445, 1.0], [5, -0.144457, -0.57207, 2.91109, 1.0], [6, -0.151025, -0.474091, 2.60547, 1.0], [7, -0.12784, -0.434192, 2.51046, 1.0], [8, 0.236933, -0.658426, 3.11251, 1.0], [9, 0.333091, -0.590438, 2.8574, 1.0], [10, 0.325745, -0.483947, 2.61471, 1.0], [11, 0.329871, -0.444426, 2.50397, 1.0], [12, -0.00145052, -1.16354, 3.28576, 1.0], [13, -0.0791193, -1.27781, 2.9093, 1.0], [14, -0.0581877, -1.64291, 3.07137, 1.0], [15, -0.0582489, -1.71918, 3.03659, 1.0], [16, 0.170806, -1.16328, 3.2853, 1.0], [17, 0.208771, -1.26254, 2.89748, 1.0], [18, 0.186467, -1.63303, 3.04798, 1.0], [19, 0.182029, -1.69663, 2.94144, 1.0], [20, 0.0936698, -0.668487, 3.15365, 1.0], [21, -0.127794, -0.418003, 2.4237, 1.0], [22, -0.0917602, -0.452759, 2.54367, 1.0], [23, 0.344205, -0.420839, 2.43312, 1.0], [24, 0.283453, -0.461579, 2.51429, 1.0]]
[[0, 0.0858391, -1.17988, 3.32084, 1.0], [1, 0.0892351, -0.890479, 3.22991, 1.0], [2, 0.092006, -0.602801, 3.12426, 1.0], [3, 0.104343, -0.458544, 3.1161, 1.0], [4, -0.0399634, -0.677553, 3.11255, 1.0], [5, -0.190703, -0.590773, 2.88317, 1.0], [6, -0.138589, -0.49821, 2.61037, 1.0], [7, -0.127795, -0.446368, 2.51399, 1.0], [8, 0.236585, -0.658429, 3.11281, 1.0], [9, 0.330805, -0.59531, 2.87198, 1.0], [10, 0.325664, -0.490971, 2.62829, 1.0], [11, 0.329014, -0.452111, 2.50479, 1.0], [12, -0.000884395, -1.16839, 3.28548, 1.0], [13, -0.079276, -1.28112, 2.90865, 1.0], [14, -0.0585171, -1.64506, 3.07312, 1.0], [15, -0.0596366, -1.72129, 3.03799, 1.0], [16, 0.170793, -1.16672, 3.28581, 1.0], [17, 0.207628, -1.26332, 2.89708, 1.0], [18, 0.182587, -1.63379, 3.04724, 1.0], [19, 0.178924, -1.69739, 2.94068, 1.0], [20, 0.0914107, -0.674649, 3.15326, 1.0], [21, -0.125007, -0.428375, 2.41859, 1.0], [22, -0.0848223, -0.460229, 2.53931, 1.0], [23, 0.341348, -0.428749, 2.42753, 1.0], [24, 0.289902, -0.471435, 2.51033, 1.0]]
[[0, 0.085113, -1.18771, 3.32148, 1.0], [1, 0.0897372, -0.898048, 3.22912, 1.0], [2, 0.0937433, -0.609808, 3.12254, 1.0], [3, 0.104411, -0.462809, 3.11468, 1.0], [4, -0.0417781, -0.685432, 3.10804, 1.0], [5, -0.190685, -0.590797, 2.88317, 1.0], [6, -0.139384, -0.507792, 2.61542, 1.0], [7, -0.109909, -0.451423, 2.48348, 1.0], [8, 0.23639, -0.688854, 3.10731, 1.0], [9, 0.316986, -0.598335, 2.89426, 1.0], [10, 0.349406, -0.552008, 2.66074, 1.0], [11, 0.327231, -0.462054, 2.50905, 1.0], [12, -0.00151081, -1.17421, 3.2864, 1.0], [13, -0.0796197, -1.28237, 2.90794, 1.0], [14, -0.0595254, -1.64518, 3.07476, 1.0], [15, -0.0586353, -1.72128, 3.03652, 1.0], [16, 0.169971, -1.17648, 3.28621, 1.0], [17, 0.207298, -1.26302, 2.89472, 1.0], [18, 0.182246, -1.63329, 3.04533, 1.0], [19, 0.176255, -1.69689, 2.93888, 1.0], [20, 0.0928385, -0.681815, 3.15173, 1.0], [21, -0.12495, -0.434204, 2.41248, 1.0], [22, -0.100677, -0.440522, 2.43682, 1.0], [23, 0.341488, -0.436872, 2.42822, 1.0], [24, 0.283142, -0.474187, 2.5118, 1.0]]
[[0, 0.0847447, -1.19342, 3.3222, 1.0], [1, 0.090391, -0.905578, 3.22809, 1.0], [2, 0.0957844, -0.619352, 3.11952, 1.0], [3, 0.105085, -0.472133, 3.11006, 1.0], [4, -0.0415641, -0.6911, 3.10521, 1.0], [5, -0.18919, -0.596372, 2.88182, 1.0], [6, -0.139403, -0.510484, 2.61194, 1.0], [7, -0.111932, -0.455041, 2.46918, 1.0], [8, 0.236659, -0.68999, 3.10675, 1.0], [9, 0.32392, -0.613891, 2.89075, 1.0], [10, 0.344237, -0.546083, 2.66108, 1.0], [11, 0.326009, -0.46956, 2.51929, 1.0], [12, -0.00209559, -1.18003, 3.28624, 1.0], [13, -0.0787568, -1.28471, 2.90633, 1.0], [14, -0.0577728, -1.64534, 3.07737, 1.0], [15, -0.05881, -1.72124, 3.03664, 1.0], [16, 0.169809, -1.18191, 3.28791, 1.0], [17, 0.206283, -1.26293, 2.89491, 1.0], [18, 0.182006, -1.63348, 3.04499, 1.0], [19, 0.177398, -1.69718, 2.93859, 1.0], [20, 0.0944973, -0.690852, 3.14924, 1.0], [21, -0.118671, -0.442929, 2.41269, 1.0], [22, -0.0968556, -0.456371, 2.4358, 1.0], [23, 0.34029, -0.441737, 2.43003, 1.0], [24, 0.28723, -0.481206, 2.50457, 1.0]]
[[0, 0.0842145, -1.19953, 3.32495, 1.0], [1, 0.0904096, -0.911588, 3.22857, 1.0], [2, 0.0962262, -0.625337, 3.11823, 1.0], [3, 0.103621, -0.48263, 3.10924, 1.0], [4, -0.0427961, -0.697043, 3.10337, 1.0], [5, -0.186319, -0.607932, 2.88437, 1.0], [6, -0.137093, -0.517327, 2.61591, 1.0], [7, -0.124553, -0.468292, 2.48871, 1.0], [8, 0.237122, -0.692016, 3.1057, 1.0], [9, 0.324592, -0.614365, 2.89036, 1.0], [10, 0.34257, -0.549386, 2.65965, 1.0], [11, 0.328344, -0.475249, 2.51966, 1.0], [12, -0.00276546, -1.18613, 3.28942, 1.0], [13, -0.0780938, -1.28514, 2.90743, 1.0], [14, -0.0574151, -1.64504, 3.07992, 1.0], [15, -0.0619405, -1.72047, 3.03599, 1.0], [16, 0.169425, -1.1878, 3.2903, 1.0], [17, 0.203939, -1.2684, 2.89702, 1.0], [18, 0.18223, -1.63883, 3.04767, 1.0], [19, 0.185462, -1.71469, 3.00889, 1.0], [20, 0.0948427, -0.696842, 3.14836, 1.0], [21, -0.120894, -0.451608, 2.40871, 1.0], [22, -0.0890139, -0.483395, 2.49131, 1.0], [23, 0.344836, -0.447274, 2.42675, 1.0], [24, 0.286188, -0.487075, 2.509, 1.0]]
[[0, 0.0849057, -1.20424, 3.32587, 1.0], [1, 0.0884274, -0.916242, 3.22888, 1.0], [2, 0.0904274, -0.630508, 3.11804, 1.0], [3, 0.103868, -0.487727, 3.10766, 1.0], [4, -0.0439437, -0.705126, 3.10118, 1.0], [5, -0.186621, -0.60852, 2.88321, 1.0], [6, -0.137286, -0.524658, 2.61915, 1.0], [7, -0.114202, -0.472044, 2.47839, 1.0], [8, 0.236748, -0.69545, 3.10466, 1.0], [9, 0.320774, -0.620363, 2.88693, 1.0], [10, 0.254272, -0.538897, 2.58361, 1.0], [11, 0.329731, -0.477082, 2.50536, 1.0], [12, -0.00213702, -1.19122, 3.29034, 1.0], [13, -0.0773402, -1.28548, 2.90689, 1.0], [14, -0.0551854, -1.64603, 3.07794, 1.0], [15, -0.0657183, -1.72116, 3.03612, 1.0], [16, 0.170152, -1.19199, 3.29126, 1.0], [17, 0.2022, -1.27215, 2.89765, 1.0], [18, 0.181679, -1.6407, 3.05259, 1.0], [19, 0.184749, -1.71602, 3.00838, 1.0], [20, 0.0901891, -0.701859, 3.1483, 1.0], [21, -0.117721, -0.454209, 2.41255, 1.0], [22, -0.0815506, -0.474853, 2.53629, 1.0], [23, 0.348609, -0.452201, 2.42219, 1.0], [24, 0.28929, -0.493557, 2.5062, 1.0]]
[[0, 0.0897607, -1.21217, 3.32521, 1.0], [1, 0.0910794, -0.924414, 3.22678, 1.0], [2, 0.0914364, -0.638308, 3.11469, 1.0], [3, 0.103714, -0.492573, 3.10418, 1.0], [4, -0.0445155, -0.709077, 3.09907, 1.0], [5, -0.191521, -0.610559, 2.87682, 1.0], [6, -0.138899, -0.53289, 2.61675, 1.0], [7, -0.125259, -0.479716, 2.49553, 1.0], [8, 0.23654, -0.707868, 3.1002, 1.0], [9, 0.317126, -0.618792, 2.8865, 1.0], [10, 0.341252, -0.568301, 2.65277, 1.0], [11, 0.331689, -0.48302, 2.51081, 1.0], [12, 0.00276243, -1.1995, 3.28992, 1.0], [13, -0.0765537, -1.28574, 2.9051, 1.0], [14, -0.0562184, -1.64595, 3.07701, 1.0], [15, -0.0640651, -1.72146, 3.03618, 1.0], [16, 0.17485, -1.19936, 3.29047, 1.0], [17, 0.201472, -1.27467, 2.89527, 1.0], [18, 0.181532, -1.64214, 3.05256, 1.0], [19, 0.184959, -1.71765, 3.01015, 1.0], [20, 0.0915276, -0.709788, 3.14524, 1.0], [21, -0.115063, -0.460123, 2.40755, 1.0], [22, -0.0795174, -0.49419, 2.50883, 1.0], [23, 0.352789, -0.456989, 2.4206, 1.0], [24, 0.293929, -0.501664, 2.499, 1.0]]
[[0, 0.08803, -1.21405, 3.32692, 1.0], [1, 0.0903844, -0.928588, 3.22676, 1.0], [2, 0.0925477, -0.646824, 3.11182, 1.0], [3, 0.104161, -0.495791, 3.10294, 1.0], [4, -0.0444044, -0.709033, 3.09926, 1.0], [5, -0.191141, -0.615126, 2.87097, 1.0], [6, -0.157631, -0.526779, 2.61591, 1.0], [7, -0.127021, -0.482315, 2.50363, 1.0], [8, 0.236148, -0.711326, 3.09876, 1.0], [9, 0.316207, -0.619931, 2.88586, 1.0], [10, 0.324631, -0.533383, 2.64432, 1.0], [11, 0.325034, -0.499409, 2.54205, 1.0], [12, 0.00128116, -1.20059, 3.29148, 1.0], [13, -0.0747445, -1.28797, 2.90627, 1.0], [14, -0.0556879, -1.64713, 3.08032, 1.0], [15, -0.0645064, -1.72207, 3.03542, 1.0], [16, 0.172856, -1.20222, 3.29238, 1.0], [17, 0.201042, -1.27712, 2.89722, 1.0], [18, 0.181044, -1.64355, 3.05674, 1.0], [19, 0.179244, -1.71839, 3.0086, 1.0], [20, 0.0920198, -0.717037, 3.14326, 1.0], [21, -0.118868, -0.465129, 2.40806, 1.0], [22, -0.0809069, -0.496852, 2.53408, 1.0], [23, 0.3376, -0.461085, 2.43379, 1.0], [24, 0.318993, -0.45328, 2.4296, 1.0]]
[[0, 0.0870837, -1.21636, 3.32822, 1.0], [1, 0.089409, -0.931309, 3.22725, 1.0], [2, 0.0916322, -0.648844, 3.11182, 1.0], [3, 0.103705, -0.506003, 3.0995, 1.0], [4, -0.0443382, -0.70905, 3.09934, 1.0], [5, -0.189436, -0.621627, 2.86732, 1.0], [6, -0.153777, -0.530194, 2.61183, 1.0], [7, -0.122789, -0.484504, 2.46538, 1.0], [8, 0.235904, -0.713824, 3.09764, 1.0], [9, 0.319192, -0.630079, 2.88284, 1.0], [10, 0.325023, -0.537708, 2.64687, 1.0], [11, 0.324602, -0.504893, 2.5497, 1.0], [12, 0.000514903, -1.20226, 3.2929, 1.0], [13, -0.0733282, -1.28849, 2.90692, 1.0], [14, -0.0554072, -1.64741, 3.08153, 1.0], [15, -0.068178, -1.72058, 3.02948, 1.0], [16, 0.171746, -1.20517, 3.29353, 1.0], [17, 0.200994, -1.27772, 2.89793, 1.0], [18, 0.180995, -1.64435, 3.05699, 1.0], [19, 0.180107, -1.71915, 3.00868, 1.0], [20, 0.0910881, -0.719317, 3.14332, 1.0], [21, -0.116535, -0.470775, 2.40094, 1.0], [22, -0.086869, -0.502996, 2.49571, 1.0], [23, 0.334018, -0.466626, 2.42587, 1.0], [24, 0.291223, -0.506657, 2.4935, 1.0]]
[[0, 0.0860745, -1.21877, 3.32942, 1.0], [1, 0.0885059, -0.934957, 3.22725, 1.0], [2, 0.0907894, -0.653272, 3.11062, 1.0], [3, 0.102801, -0.510719, 3.09724, 1.0], [4, -0.0445067, -0.713781, 3.09816, 1.0], [5, -0.189847, -0.622845, 2.86236, 1.0], [6, -0.118167, -0.529868, 2.56364, 1.0], [7, -0.124567, -0.495891, 2.48332, 1.0], [8, 0.235973, -0.715529, 3.09731, 1.0], [9, 0.315566, -0.638777, 2.87371, 1.0], [10, 0.325495, -0.535648, 2.62968, 1.0], [11, 0.326014, -0.502941, 2.53068, 1.0], [12, -0.000474693, -1.20469, 3.29398, 1.0], [13, -0.072117, -1.28881, 2.90699, 1.0], [14, -0.0547228, -1.64572, 3.08544, 1.0], [15, -0.0672311, -1.71785, 3.02891, 1.0], [16, 0.170773, -1.20741, 3.29484, 1.0], [17, 0.200572, -1.28017, 2.89934, 1.0], [18, 0.184439, -1.64222, 3.06818, 1.0], [19, 0.179655, -1.7151, 3.01122, 1.0], [20, 0.0902423, -0.72363, 3.14239, 1.0], [21, -0.118069, -0.472757, 2.40683, 1.0], [22, -0.0815443, -0.503801, 2.4947, 1.0], [23, 0.345051, -0.468612, 2.41943, 1.0], [24, 0.28534, -0.512969, 2.519, 1.0]]
[[0, 0.0859951, -1.22004, 3.32996, 1.0], [1, 0.08848, -0.937288, 3.22677, 1.0], [2, 0.0907688, -0.656614, 3.1088, 1.0], [3, 0.101506, -0.51847, 3.09533, 1.0], [4, -0.0445661, -0.715893, 3.0974, 1.0], [5, -0.187143, -0.626404, 2.86271, 1.0], [6, -0.11391, -0.532279, 2.56473, 1.0], [7, -0.130122, -0.496043, 2.49305, 1.0], [8, 0.235924, -0.716737, 3.09709, 1.0], [9, 0.315723, -0.640643, 2.87301, 1.0], [10, 0.32517, -0.536542, 2.62938, 1.0], [11, 0.330253, -0.501589, 2.50769, 1.0], [12, -0.000564156, -1.20603, 3.29459, 1.0], [13, -0.0716908, -1.29001, 2.90746, 1.0], [14, -0.054053, -1.64677, 3.08616, 1.0], [15, -0.065792, -1.7199, 3.03318, 1.0], [16, 0.170712, -1.20854, 3.29534, 1.0], [17, 0.200928, -1.2831, 2.90029, 1.0], [18, 0.182992, -1.64687, 3.06549, 1.0], [19, 0.182456, -1.72089, 3.01322, 1.0], [20, 0.0902353, -0.72675, 3.14091, 1.0], [21, -0.116789, -0.477355, 2.40643, 1.0], [22, -0.0828074, -0.505999, 2.50346, 1.0], [23, 0.342383, -0.471789, 2.4181, 1.0], [24, 0.290387, -0.511987, 2.4865, 1.0]]
[[0, 0.0858346, -1.22085, 3.33009, 1.0], [1, 0.0886465, -0.939555, 3.22598, 1.0], [2, 0.0914934, -0.660345, 3.10682, 1.0], [3, 0.101559, -0.519982, 3.09397, 1.0], [4, -0.0446319, -0.717273, 3.09674, 1.0], [5, -0.18776, -0.627806, 2.86175, 1.0], [6, -0.114135, -0.532694, 2.56419, 1.0], [7, -0.126368, -0.500533, 2.50323, 1.0], [8, 0.235978, -0.717815, 3.09661, 1.0], [9, 0.315419, -0.640959, 2.87226, 1.0], [10, 0.313147, -0.593552, 2.59004, 1.0], [11, 0.330007, -0.502169, 2.49921, 1.0], [12, -0.000726631, -1.20692, 3.29461, 1.0], [13, -0.0712034, -1.29261, 2.90782, 1.0], [14, -0.0538653, -1.64971, 3.08589, 1.0], [15, -0.0667259, -1.72248, 3.03219, 1.0], [16, 0.170561, -1.20925, 3.29558, 1.0], [17, 0.20096, -1.28312, 2.9004, 1.0], [18, 0.181946, -1.64862, 3.06191, 1.0], [19, 0.180002, -1.72251, 3.00911, 1.0], [20, 0.0908142, -0.730137, 3.13922, 1.0], [21, -0.11914, -0.478269, 2.40325, 1.0], [22, -0.0803954, -0.506413, 2.519, 1.0], [23, 0.350267, -0.473484, 2.41509, 1.0], [24, 0.315861, -0.473587, 2.45182, 1.0]]
[[0, 0.0860502, -1.2222, 3.32985, 1.0], [1, 0.0887835, -0.941611, 3.22536, 1.0], [2, 0.0913966, -0.662435, 3.10622, 1.0], [3, 0.101272, -0.523755, 3.09243, 1.0], [4, -0.0447053, -0.718045, 3.09646, 1.0], [5, -0.188176, -0.658986, 2.82862, 1.0], [6, -0.144955, -0.542232, 2.59458, 1.0], [7, -0.128011, -0.499005, 2.49464, 1.0], [8, 0.235811, -0.718546, 3.09627, 1.0], [9, 0.321165, -0.648109, 2.87749, 1.0], [10, 0.357815, -0.603194, 2.64437, 1.0], [11, 0.330858, -0.501631, 2.50472, 1.0], [12, -0.000391007, -1.2084, 3.29445, 1.0], [13, -0.0709129, -1.29308, 2.90741, 1.0], [14, -0.0558909, -1.65005, 3.08592, 1.0], [15, -0.0674009, -1.72278, 3.0313, 1.0], [16, 0.170667, -1.21043, 3.29529, 1.0], [17, 0.201574, -1.28339, 2.89995, 1.0], [18, 0.18163, -1.64832, 3.06254, 1.0], [19, 0.180862, -1.72256, 3.01139, 1.0], [20, 0.0907863, -0.732254, 3.13859, 1.0], [21, -0.11864, -0.479669, 2.40192, 1.0], [22, -0.0826026, -0.505269, 2.54387, 1.0], [23, 0.348347, -0.475591, 2.41661, 1.0], [24, 0.294872, -0.517618, 2.4844, 1.0]]
[[0, 0.0860047, -1.22235, 3.32998, 1.0], [1, 0.0889007, -0.942344, 3.22487, 1.0], [2, 0.0918702, -0.664122, 3.1044, 1.0], [3, 0.101568, -0.523273, 3.09196, 1.0], [4, -0.0446854, -0.718532, 3.09627, 1.0], [5, -0.196259, -0.652517, 2.84767, 1.0], [6, -0.18692, -0.492183, 2.61532, 1.0], [7, -0.133357, -0.497194, 2.49975, 1.0], [8, 0.235961, -0.719106, 3.09601, 1.0], [9, 0.317515, -0.63817, 2.87939, 1.0], [10, 0.32119, -0.542179, 2.62246, 1.0], [11, 0.32983, -0.503812, 2.50523, 1.0], [12, -0.000429625, -1.20854, 3.29458, 1.0], [13, -0.070669, -1.29294, 2.90741, 1.0], [14, -0.0554013, -1.64976, 3.08617, 1.0], [15, -0.066459, -1.72233, 3.03065, 1.0], [16, 0.170617, -1.21059, 3.2954, 1.0], [17, 0.201792, -1.28342, 2.90005, 1.0], [18, 0.180628, -1.64791, 3.06345, 1.0], [19, 0.181213, -1.72211, 3.01218, 1.0], [20, 0.0911613, -0.733687, 3.13714, 1.0], [21, -0.121479, -0.47996, 2.40176, 1.0], [22, -0.0846049, -0.505995, 2.52983, 1.0], [23, 0.347714, -0.47624, 2.41057, 1.0], [24, 0.291709, -0.51882, 2.49386, 1.0]]
[[0, 0.0853708, -1.22265, 3.33007, 1.0], [1, 0.0886918, -0.942679, 3.22447, 1.0], [2, 0.0919836, -0.664444, 3.10354, 1.0], [3, 0.101874, -0.52243, 3.09177, 1.0], [4, -0.0445801, -0.718839, 3.09621, 1.0], [5, -0.193419, -0.653742, 2.84589, 1.0], [6, -0.150433, -0.546428, 2.61403, 1.0], [7, -0.125047, -0.497198, 2.48711, 1.0], [8, 0.236055, -0.719503, 3.09581, 1.0], [9, 0.313965, -0.640557, 2.87702, 1.0], [10, 0.321067, -0.544587, 2.57078, 1.0], [11, 0.331757, -0.498998, 2.49278, 1.0], [12, -0.000953022, -1.20873, 3.2946, 1.0], [13, -0.07088, -1.29348, 2.90746, 1.0], [14, -0.0562216, -1.64956, 3.08763, 1.0], [15, -0.0652031, -1.72199, 3.03067, 1.0], [16, 0.169874, -1.21099, 3.2956, 1.0], [17, 0.201906, -1.28336, 2.90022, 1.0], [18, 0.180944, -1.64752, 3.0643, 1.0], [19, 0.182326, -1.72078, 3.00908, 1.0], [20, 0.0911851, -0.734024, 3.1364, 1.0], [21, -0.122189, -0.478693, 2.40497, 1.0], [22, -0.088537, -0.504337, 2.56167, 1.0], [23, 0.345376, -0.473604, 2.4074, 1.0], [24, 0.29516, -0.517494, 2.4888, 1.0]]
[[0, 0.0852129, -1.22245, 3.33004, 1.0], [1, 0.0887991, -0.942397, 3.22421, 1.0], [2, 0.0925824, -0.663735, 3.10304, 1.0], [3, 0.104259, -0.517403, 3.09005, 1.0], [4, -0.0445013, -0.718937, 3.09604, 1.0], [5, -0.190865, -0.656603, 2.84788, 1.0], [6, -0.150201, -0.548132, 2.61715, 1.0], [7, -0.129888, -0.495273, 2.47526, 1.0], [8, 0.236078, -0.719568, 3.09551, 1.0], [9, 0.311056, -0.635945, 2.87422, 1.0], [10, 0.325966, -0.537025, 2.61428, 1.0], [11, 0.33683, -0.497296, 2.48346, 1.0], [12, -0.00112047, -1.20848, 3.29456, 1.0], [13, -0.0701521, -1.29442, 2.90757, 1.0], [14, -0.0558852, -1.64989, 3.08888, 1.0], [15, -0.0643094, -1.72239, 3.03194, 1.0], [16, 0.169727, -1.21084, 3.29557, 1.0], [17, 0.201789, -1.28316, 2.90018, 1.0], [18, 0.180078, -1.64895, 3.0608, 1.0], [19, 0.184828, -1.72292, 3.00952, 1.0], [20, 0.0916412, -0.733443, 3.13594, 1.0], [21, -0.124992, -0.473185, 2.40219, 1.0], [22, -0.0878439, -0.507523, 2.47113, 1.0], [23, 0.350171, -0.471799, 2.40785, 1.0], [24, 0.296135, -0.515751, 2.4862, 1.0]]
[[0, 0.0838965, -1.22145, 3.33, 1.0], [1, 0.0883721, -0.941222, 3.22362, 1.0], [2, 0.0928924, -0.661646, 3.10198, 1.0], [3, 0.105582, -0.512437, 3.08992, 1.0], [4, -0.0444783, -0.718884, 3.09598, 1.0], [5, -0.190749, -0.656859, 2.84813, 1.0], [6, -0.181438, -0.534619, 2.59663, 1.0], [7, -0.125972, -0.487334, 2.48236, 1.0], [8, 0.235794, -0.720257, 3.09505, 1.0], [9, 0.307965, -0.627374, 2.87977, 1.0], [10, 0.325623, -0.536818, 2.61713, 1.0], [11, 0.329129, -0.493612, 2.50576, 1.0], [12, -0.00269489, -1.20694, 3.29469, 1.0], [13, -0.0694611, -1.29441, 2.90768, 1.0], [14, -0.0551034, -1.65003, 3.08872, 1.0], [15, -0.0631209, -1.72256, 3.03173, 1.0], [16, 0.168642, -1.21026, 3.29539, 1.0], [17, 0.20166, -1.28287, 2.90016, 1.0], [18, 0.180113, -1.64763, 3.06296, 1.0], [19, 0.183366, -1.7212, 3.00938, 1.0], [20, 0.0917457, -0.73163, 3.135, 1.0], [21, -0.124182, -0.468907, 2.40094, 1.0], [22, -0.0888186, -0.49357, 2.54644, 1.0], [23, 0.347751, -0.468035, 2.40181, 1.0], [24, 0.298102, -0.511867, 2.4904, 1.0]]
[[0, 0.0840119, -1.21946, 3.32945, 1.0], [1, 0.0889419, -0.938496, 3.22234, 1.0], [2, 0.0938742, -0.658118, 3.10035, 1.0], [3, 0.10508, -0.508791, 3.08932, 1.0], [4, -0.0443391, -0.71853, 3.09586, 1.0], [5, -0.143824, -0.626807, 2.89165, 1.0], [6, -0.155451, -0.527679, 2.60081, 1.0], [7, -0.129578, -0.478355, 2.48398, 1.0], [8, 0.235727, -0.719648, 3.09468, 1.0], [9, 0.309409, -0.627691, 2.87956, 1.0], [10, 0.325811, -0.53626, 2.61666, 1.0], [11, 0.333389, -0.488155, 2.48971, 1.0], [12, -0.00252328, -1.20512, 3.29432, 1.0], [13, -0.069313, -1.29443, 2.90782, 1.0], [14, -0.0547389, -1.64915, 3.09048, 1.0], [15, -0.0601442, -1.72249, 3.03569, 1.0], [16, 0.168708, -1.20812, 3.29464, 1.0], [17, 0.202056, -1.28335, 2.90003, 1.0], [18, 0.181505, -1.64792, 3.06333, 1.0], [19, 0.186099, -1.72106, 3.00836, 1.0], [20, 0.0926533, -0.728278, 3.13341, 1.0], [21, -0.123217, -0.462629, 2.39393, 1.0], [22, -0.085396, -0.494729, 2.50969, 1.0], [23, 0.353214, -0.468371, 2.4017, 1.0], [24, 0.295213, -0.504647, 2.487, 1.0]]
[[0, 0.0835764, -1.21638, 3.32887, 1.0], [1, 0.0886052, -0.935998, 3.22243, 1.0], [2, 0.0934725, -0.655809, 3.10139, 1.0], [3, 0.104769, -0.505667, 3.09014, 1.0], [4, -0.0439146, -0.71658, 3.0958, 1.0], [5, -0.144452, -0.626069, 2.89159, 1.0], [6, -0.150545, -0.559191, 2.66069, 1.0], [7, -0.129499, -0.469614, 2.46415, 1.0], [8, 0.235706, -0.718278, 3.0944, 1.0], [9, 0.315194, -0.622308, 2.88334, 1.0], [10, 0.33391, -0.540018, 2.60972, 1.0], [11, 0.336119, -0.479944, 2.48382, 1.0], [12, -0.00301103, -1.20175, 3.29362, 1.0], [13, -0.0691652, -1.29419, 2.90788, 1.0], [14, -0.0544465, -1.64897, 3.09044, 1.0], [15, -0.0605916, -1.72237, 3.03613, 1.0], [16, 0.168348, -1.2054, 3.29414, 1.0], [17, 0.202318, -1.27772, 2.8989, 1.0], [18, 0.18176, -1.64316, 3.06042, 1.0], [19, 0.187298, -1.71741, 3.01058, 1.0], [20, 0.0922916, -0.725958, 3.13418, 1.0], [21, -0.127274, -0.454716, 2.40298, 1.0], [22, -0.0983327, -0.489609, 2.48473, 1.0], [23, 0.348701, -0.456784, 2.40935, 1.0], [24, 0.29701, -0.498108, 2.48475, 1.0]]
[[0, 0.0847267, -1.20649, 3.32517, 1.0], [1, 0.0884461, -0.922771, 3.22024, 1.0], [2, 0.0914608, -0.638481, 3.10183, 1.0], [3, 0.106478, -0.494718, 3.09086, 1.0], [4, -0.0428871, -0.708829, 3.09275, 1.0], [5, -0.131834, -0.588292, 2.89918, 1.0], [6, -0.14437, -0.540064, 2.63707, 1.0], [7, -0.121815, -0.458688, 2.47086, 1.0], [8, 0.236274, -0.70832, 3.09249, 1.0], [9, 0.315489, -0.615271, 2.87998, 1.0], [10, 0.337254, -0.540162, 2.61182, 1.0], [11, 0.331856, -0.475041, 2.48985, 1.0], [12, -0.00128453, -1.19226, 3.28938, 1.0], [13, -0.0704017, -1.29102, 2.90606, 1.0], [14, -0.0555163, -1.64749, 3.08552, 1.0], [15, -0.0591349, -1.72183, 3.03479, 1.0], [16, 0.168921, -1.19523, 3.29091, 1.0], [17, 0.202526, -1.27876, 2.89833, 1.0], [18, 0.182463, -1.64373, 3.06087, 1.0], [19, 0.188014, -1.71843, 3.01354, 1.0], [20, 0.0908165, -0.709707, 3.13387, 1.0], [21, -0.124275, -0.439921, 2.39738, 1.0], [22, -0.0874435, -0.472077, 2.49321, 1.0], [23, 0.349347, -0.45264, 2.40404, 1.0], [24, 0.293186, -0.489149, 2.48086, 1.0]]
