[[0, -0.3254323, 0.04418361, 2.200585, 1], [1, -0.3255543, 0.327757, 2.131892, 1], [2, -0.3236003, 0.6013516, 2.051987, 1], [3, -0.3201495, 0.7286304, 2.007639, 1], [4, -0.4901835, 0.5174276, 2.025167, 1], [5, -0.5647153, 0.2850633, 2.071498, 1], [6, -0.5264194, 0.07872239, 2.030057, 1], [7, -0.5011011, 0.02467321, 2.030663, 1], [8, -0.1430604, 0.5304662, 2.105381, 1], [9, -0.04730997, 0.3305874, 2.199291, 1], [10, -0.004292837, 0.1249394, 2.16146, 1], [11, 0.0002467011, 0.1032643, 2.144918, 1], [12, -0.3997377, 0.04234896, 2.150093, 1], [13, -0.4428369, -0.3712595, 2.222959, 1], [14, -0.4849384, -0.6591704, 2.245505, 1], [15, -0.486232, -0.7248251, 2.169659, 1], [16, -0.2409577, 0.04468223, 2.182655, 1], [17, -0.2756298, -0.3508115, 2.294087, 1], [18, -0.2724796, -0.6397767, 2.348758, 1], [19, -0.2392862, -0.7063221, 2.29807, 1], [20, -0.3244415, 0.5344205, 2.073973, 1], [21, -0.4701709, -0.05181612, 2.034482, 1], [22, -0.4767525, 0.04551838, 2.053789, 1], [23, 0.04107276, 0.009575007, 2.123334, 1], [24, 0.03056995, 0.0742513, 2.083023, 1]]
[[0, -0.4177659, 0.03585299, 2.209015, 1], [1, -0.4153457, 0.3122074, 2.120111, 1], [2, -0.4118097, 0.5788003, 2.020085, 1], [3, -0.3857897, 0.7004303, 1.969171, 1], [4, -0.5680286, 0.5029477, 1.987785, 1], [5, -0.6462131, 0.2852871, 2.026566, 1], [6, -0.5693403, 0.08902583, 1.979772, 1], [7, -0.5318392, 0.04684111, 2.009605, 1], [8, -0.2285385, 0.5136955, 2.084703, 1], [9, -0.126845, 0.316512, 2.143572, 1], [10, -0.01898129, 0.1347741, 2.148882, 1], [11, -0.01877397, 0.1179725, 2.145116, 1], [12, -0.4897045, 0.03349853, 2.15637, 1], [13, -0.5240163, -0.3621199, 2.252567, 1], [14, -0.5385073, -0.659227, 2.266751, 1], [15, -0.5627628, -0.7237349, 2.188571, 1], [16, -0.3330618, 0.03711435, 2.193649, 1], [17, -0.3459028, -0.3611201, 2.265141, 1], [18, -0.3019492, -0.640882, 2.294634, 1], [19, -0.2862434, -0.7071654, 2.220779, 1], [20, -0.4130994, 0.5136074, 2.046977, 1], [21, -0.5013269, -0.03283925, 1.978455, 1], [22, -0.5012189, 0.02539696, 2.063109, 1], [23, 0.03688348, 0.01459746, 2.095641, 1], [24, -0.02965098, 0.0864563, 2.15575, 1]]
[[0, -0.4196263, 0.03555501, 2.207929, 1], [1, -0.4165714, 0.3121758, 2.120207, 1], [2, -0.4127018, 0.5790138, 2.02116, 1], [3, -0.3861078, 0.7003683, 1.970031, 1], [4, -0.5685474, 0.5029091, 1.988384, 1], [5, -0.6472299, 0.2858138, 2.026922, 1], [6, -0.5739995, 0.08973727, 1.979048, 1], [7, -0.5346443, 0.04671384, 2.008165, 1], [8, -0.2291334, 0.5132384, 2.08589, 1], [9, -0.1271067, 0.316396, 2.143837, 1], [10, -0.01889926, 0.1348328, 2.14881, 1], [11, -0.016887, 0.1181486, 2.143208, 1], [12, -0.4918285, 0.03323895, 2.15501, 1], [13, -0.5245194, -0.3620086, 2.252054, 1], [14, -0.5375295, -0.6585212, 2.267623, 1], [15, -0.5628753, -0.7234057, 2.188837, 1], [16, -0.3345967, 0.03679556, 2.192821, 1], [17, -0.3478393, -0.3623965, 2.261556, 1], [18, -0.3082554, -0.6443176, 2.288363, 1], [19, -0.2891133, -0.7069893, 2.217995, 1], [20, -0.4140464, 0.5137449, 2.047776, 1], [21, -0.5046939, -0.03321103, 1.979117, 1], [22, -0.5024606, 0.03015522, 2.061389, 1], [23, 0.03480831, 0.01409636, 2.103593, 1], [24, -0.01062889, 0.05830384, 2.148875, 1]]
[[0, -0.4204921, 0.03531206, 2.207173, 1], [1, -0.4170923, 0.312083, 2.120321, 1], [2, -0.4131162, 0.5790212, 2.022295, 1], [3, -0.3865053, 0.7003009, 1.971205, 1], [4, -0.5689993, 0.5029373, 1.989029, 1], [5, -0.648564, 0.2865939, 2.027845, 1], [6, -0.5753246, 0.09066989, 1.979213, 1], [7, -0.5370841, 0.04785003, 2.006928, 1], [8, -0.2297071, 0.5130171, 2.086384, 1], [9, -0.1286232, 0.3167065, 2.143973, 1], [10, -0.01960859, 0.1356157, 2.148872, 1], [11, -0.01765622, 0.1172508, 2.143722, 1], [12, -0.4928086, 0.03308271, 2.154182, 1], [13, -0.5249162, -0.3618597, 2.251883, 1], [14, -0.5368994, -0.6584542, 2.268538, 1], [15, -0.5629101, -0.7234756, 2.188986, 1], [16, -0.3353145, 0.03648013, 2.192142, 1], [17, -0.3488008, -0.3629288, 2.259776, 1], [18, -0.3108912, -0.6453207, 2.286793, 1], [19, -0.2918731, -0.7077736, 2.213915, 1], [20, -0.4145001, 0.5137168, 2.048579, 1], [21, -0.5083352, -0.02967823, 1.970679, 1], [22, -0.49869, 0.06873941, 2.052526, 1], [23, 0.03688868, 0.01459421, 2.095442, 1], [24, -0.01737553, 0.06473675, 2.16775, 1]]
[[0, -0.4210715, 0.03518566, 2.206799, 1], [1, -0.4176929, 0.3120371, 2.120433, 1], [2, -0.413641, 0.5790926, 2.022974, 1], [3, -0.3869314, 0.7004654, 1.972087, 1], [4, -0.5697432, 0.5035282, 1.989904, 1], [5, -0.6491569, 0.2867205, 2.028072, 1], [6, -0.5759408, 0.09082564, 1.979252, 1], [7, -0.5395192, 0.04854817, 2.007409, 1], [8, -0.2307043, 0.5129252, 2.087263, 1], [9, -0.1288725, 0.316927, 2.144025, 1], [10, -0.02011801, 0.1357048, 2.149225, 1], [11, -0.01689943, 0.1174883, 2.14408, 1], [12, -0.4932938, 0.03309903, 2.153888, 1], [13, -0.5253369, -0.3620887, 2.251484, 1], [14, -0.5362464, -0.6581519, 2.268962, 1], [15, -0.562912, -0.7235034, 2.188997, 1], [16, -0.3359797, 0.03617732, 2.191673, 1], [17, -0.3482997, -0.3629087, 2.259146, 1], [18, -0.3102104, -0.6456714, 2.28614, 1], [19, -0.2926071, -0.7085263, 2.213113, 1], [20, -0.4150519, 0.5137538, 2.049122, 1], [21, -0.5130525, -0.02639358, 1.96979, 1], [22, -0.5016941, 0.06601389, 2.054048, 1], [23, 0.0369352, 0.0146151, 2.098442, 1], [24, -0.01934702, 0.07076769, 2.159753, 1]]
[[0, -0.4216147, 0.03509415, 2.206248, 1], [1, -0.4185317, 0.3121333, 2.120381, 1], [2, -0.4147032, 0.5794828, 2.023525, 1], [3, -0.3873082, 0.7008156, 1.972898, 1], [4, -0.570792, 0.5039533, 1.990653, 1], [5, -0.6516295, 0.2883606, 2.02874, 1], [6, -0.5836729, 0.09112998, 1.977558, 1], [7, -0.5455795, 0.04750631, 2.004852, 1], [8, -0.2314821, 0.5128654, 2.087595, 1], [9, -0.1294995, 0.3169913, 2.144614, 1], [10, -0.01990736, 0.1361673, 2.148593, 1], [11, -0.01717978, 0.1180996, 2.140751, 1], [12, -0.4938596, 0.03311277, 2.153298, 1], [13, -0.5254761, -0.3621142, 2.251248, 1], [14, -0.536485, -0.657854, 2.268376, 1], [15, -0.5631492, -0.7234366, 2.189187, 1], [16, -0.3364728, 0.03598969, 2.191166, 1], [17, -0.3481787, -0.3629951, 2.259121, 1], [18, -0.3112472, -0.646089, 2.285504, 1], [19, -0.2926527, -0.7084872, 2.213391, 1], [20, -0.4160582, 0.514059, 2.049531, 1], [21, -0.5188137, -0.02692665, 1.965224, 1], [22, -0.512569, 0.06581978, 2.055722, 1], [23, 0.03687789, 0.01457774, 2.093842, 1], [24, -0.02731283, 0.08354881, 2.151786, 1]]
[[0, -0.4222802, 0.03503117, 2.205673, 1], [1, -0.4193147, 0.3122562, 2.120368, 1], [2, -0.41553, 0.5798588, 2.024096, 1], [3, -0.3874313, 0.7009469, 1.973136, 1], [4, -0.5714405, 0.5040652, 1.990998, 1], [5, -0.6533929, 0.2890507, 2.028569, 1], [6, -0.587232, 0.09155392, 1.975894, 1], [7, -0.5504826, 0.04759759, 2.001715, 1], [8, -0.2319012, 0.512819, 2.088066, 1], [9, -0.1296078, 0.3170061, 2.144938, 1], [10, -0.02009661, 0.1361007, 2.148525, 1], [11, -0.0171991, 0.1159795, 2.141421, 1], [12, -0.4946954, 0.03311618, 2.15234, 1], [13, -0.5256987, -0.3621806, 2.251008, 1], [14, -0.5364997, -0.6578492, 2.268367, 1], [15, -0.5635777, -0.7236047, 2.189412, 1], [16, -0.3369652, 0.035887, 2.190883, 1], [17, -0.348427, -0.3641392, 2.259352, 1], [18, -0.310782, -0.6467384, 2.285575, 1], [19, -0.2927829, -0.7085438, 2.213474, 1], [20, -0.4168755, 0.5143638, 2.049965, 1], [21, -0.5227004, -0.02634528, 1.966163, 1], [22, -0.52077, 0.06305528, 2.056081, 1], [23, 0.03750502, 0.01498784, 2.097419, 1], [24, -0.01357173, 0.05907612, 2.15025, 1]]
[[0, -0.4224281, 0.03509897, 2.205527, 1], [1, -0.4196254, 0.3123848, 2.120385, 1], [2, -0.4158753, 0.5800709, 2.024324, 1], [3, -0.3875283, 0.7011545, 1.973364, 1], [4, -0.5720339, 0.5043879, 1.991437, 1], [5, -0.6546856, 0.2894836, 2.028774, 1], [6, -0.5899242, 0.09206767, 1.973775, 1], [7, -0.5534153, 0.04943576, 2.000535, 1], [8, -0.2322224, 0.5131218, 2.088236, 1], [9, -0.1293606, 0.3173821, 2.145659, 1], [10, -0.02042177, 0.1360551, 2.148295, 1], [11, -0.01677421, 0.1168333, 2.14051, 1], [12, -0.4948545, 0.03325718, 2.152133, 1], [13, -0.5256496, -0.3618864, 2.250505, 1], [14, -0.5364887, -0.6578115, 2.268245, 1], [15, -0.5635737, -0.7236058, 2.189492, 1], [16, -0.33709, 0.03589691, 2.190794, 1], [17, -0.3490681, -0.3665055, 2.260072, 1], [18, -0.3113862, -0.6473193, 2.285636, 1], [19, -0.291884, -0.7092635, 2.212731, 1], [20, -0.4172227, 0.5145578, 2.050155, 1], [21, -0.527271, -0.02572354, 1.964488, 1], [22, -0.5213909, 0.06902736, 2.055368, 1], [23, 0.03691797, 0.01460438, 2.096941, 1], [24, -0.01431621, 0.06012456, 2.1502, 1]]
[[0, -0.4225186, 0.03515325, 2.205404, 1], [1, -0.4198069, 0.3125815, 2.120396, 1], [2, -0.4160578, 0.5805407, 2.024547, 1], [3, -0.3876337, 0.7015265, 1.97361, 1], [4, -0.5723554, 0.5045427, 1.99162, 1], [5, -0.6551393, 0.2899218, 2.028781, 1], [6, -0.592194, 0.09201914, 1.973447, 1], [7, -0.5579682, 0.04809299, 1.998826, 1], [8, -0.2324202, 0.5130809, 2.088214, 1], [9, -0.1293406, 0.3174936, 2.145704, 1], [10, -0.02062044, 0.1360354, 2.14835, 1], [11, -0.01629044, 0.1146216, 2.141542, 1], [12, -0.4948976, 0.03332486, 2.152077, 1], [13, -0.5257477, -0.3617567, 2.250129, 1], [14, -0.5364933, -0.6577997, 2.268239, 1], [15, -0.5637101, -0.7237872, 2.189345, 1], [16, -0.337238, 0.03591922, 2.190583, 1], [17, -0.3489402, -0.3663588, 2.260257, 1], [18, -0.3105603, -0.6476799, 2.28628, 1], [19, -0.2916822, -0.7093415, 2.212741, 1], [20, -0.4174148, 0.5149522, 2.050333, 1], [21, -0.5278965, -0.02938193, 1.966056, 1], [22, -0.5334027, 0.03034407, 2.059321, 1], [23, 0.03491786, 0.01430302, 2.098733, 1], [24, -0.01710515, 0.06511694, 2.15265, 1]]
[[0, -0.4224893, 0.03531025, 2.205309, 1], [1, -0.4198374, 0.3128045, 2.120389, 1], [2, -0.4160432, 0.5808703, 2.024625, 1], [3, -0.3875883, 0.702055, 1.97392, 1], [4, -0.572636, 0.5047206, 1.99178, 1], [5, -0.6557433, 0.2902765, 2.028903, 1], [6, -0.5930578, 0.09234195, 1.973362, 1], [7, -0.5617152, 0.0506404, 1.995061, 1], [8, -0.2324659, 0.5132725, 2.088321, 1], [9, -0.1291729, 0.3180939, 2.1458, 1], [10, -0.02070987, 0.1364542, 2.148116, 1], [11, -0.01712411, 0.1176326, 2.13985, 1], [12, -0.4948331, 0.03350725, 2.151957, 1], [13, -0.5257084, -0.3618097, 2.249835, 1], [14, -0.5366812, -0.6575176, 2.26779, 1], [15, -0.5637608, -0.7239767, 2.189219, 1], [16, -0.3372319, 0.03604555, 2.19052, 1], [17, -0.3483633, -0.366153, 2.261187, 1], [18, -0.3080263, -0.6481609, 2.287141, 1], [19, -0.2907563, -0.709083, 2.21304, 1], [20, -0.4174162, 0.5152584, 2.050401, 1], [21, -0.5324934, -0.0268798, 1.962555, 1], [22, -0.5298082, 0.07142944, 2.056333, 1], [23, 0.03690711, 0.0145987, 2.096442, 1], [24, -0.03862835, 0.1011631, 2.154812, 1]]
[[0, -0.4224848, 0.03539579, 2.205115, 1], [1, -0.4198925, 0.3129063, 2.120348, 1], [2, -0.4160921, 0.5810286, 2.024676, 1], [3, -0.3875166, 0.7023903, 1.974007, 1], [4, -0.5731228, 0.5050732, 1.992226, 1], [5, -0.6561889, 0.2905814, 2.029521, 1], [6, -0.5942216, 0.092594, 1.973288, 1], [7, -0.5633764, 0.05008697, 1.993299, 1], [8, -0.2324666, 0.5133308, 2.088306, 1], [9, -0.1286088, 0.3188497, 2.145905, 1], [10, -0.02109318, 0.1366484, 2.148278, 1], [11, -0.01617117, 0.1145713, 2.140587, 1], [12, -0.4947941, 0.0336625, 2.151841, 1], [13, -0.5255322, -0.3620009, 2.249521, 1], [14, -0.5368184, -0.6573968, 2.267462, 1], [15, -0.5637622, -0.7239777, 2.18922, 1], [16, -0.3372615, 0.03605177, 2.190205, 1], [17, -0.3478363, -0.3661228, 2.262346, 1], [18, -0.3079163, -0.6492954, 2.287271, 1], [19, -0.2903166, -0.7085656, 2.213525, 1], [20, -0.4174683, 0.5154011, 2.050435, 1], [21, -0.5317528, -0.02802982, 1.957739, 1], [22, -0.5402533, 0.0352802, 2.059706, 1], [23, 0.03598507, 0.0142988, 2.098551, 1], [24, -0.02023385, 0.06833256, 2.156222, 1]]
[[0, -0.4222919, 0.03545595, 2.204681, 1], [1, -0.419818, 0.3132225, 2.120168, 1], [2, -0.4159337, 0.5818843, 2.024652, 1], [3, -0.3871546, 0.7030609, 1.974123, 1], [4, -0.573074, 0.5054492, 1.992547, 1], [5, -0.6563308, 0.2906581, 2.029907, 1], [6, -0.5949039, 0.09252596, 1.973606, 1], [7, -0.5632608, 0.04998645, 1.994648, 1], [8, -0.2322517, 0.5134852, 2.088276, 1], [9, -0.1285637, 0.3194124, 2.146198, 1], [10, -0.02146228, 0.1369474, 2.148339, 1], [11, -0.0167649, 0.1167558, 2.141295, 1], [12, -0.4945584, 0.03385586, 2.151444, 1], [13, -0.5249268, -0.3623732, 2.249119, 1], [14, -0.5370209, -0.6574792, 2.267356, 1], [15, -0.5636547, -0.7239377, 2.189231, 1], [16, -0.3370951, 0.03597661, 2.18973, 1], [17, -0.3477253, -0.3656478, 2.263204, 1], [18, -0.3069282, -0.6492186, 2.287666, 1], [19, -0.2881765, -0.7088629, 2.214222, 1], [20, -0.4173396, 0.5160903, 2.050377, 1], [21, -0.5315711, -0.02682274, 1.958586, 1], [22, -0.5390091, 0.03903486, 2.059032, 1], [23, 0.03748689, 0.0149903, 2.097308, 1], [24, -0.01545941, 0.06354402, 2.1471, 1]]
[[0, -0.4213901, 0.03568434, 2.204045, 1], [1, -0.4191535, 0.3135816, 2.119911, 1], [2, -0.4151525, 0.5823838, 2.024637, 1], [3, -0.3863047, 0.7038637, 1.974177, 1], [4, -0.572437, 0.5057374, 1.992432, 1], [5, -0.6562552, 0.2909098, 2.029901, 1], [6, -0.5951583, 0.09261853, 1.973854, 1], [7, -0.5627787, 0.04949238, 1.994734, 1], [8, -0.2315529, 0.5141122, 2.087948, 1], [9, -0.1278856, 0.3193516, 2.146479, 1], [10, -0.02133981, 0.1365308, 2.148165, 1], [11, -0.01453997, 0.1128506, 2.136949, 1], [12, -0.4935288, 0.03419457, 2.150934, 1], [13, -0.5243938, -0.3630006, 2.24843, 1], [14, -0.5368766, -0.6573241, 2.267075, 1], [15, -0.5635608, -0.7236747, 2.189408, 1], [16, -0.3363085, 0.03609448, 2.188985, 1], [17, -0.3470805, -0.3647983, 2.264074, 1], [18, -0.3065911, -0.649061, 2.288132, 1], [19, -0.2875974, -0.7087138, 2.214075, 1], [20, -0.4165982, 0.5165573, 2.05032, 1], [21, -0.533487, -0.02548169, 1.95701, 1], [22, -0.5366893, 0.02802775, 2.05755, 1], [23, 0.04116576, 0.01168957, 2.098732, 1], [24, -0.02986291, 0.0863757, 2.151823, 1]]
[[0, -0.4195131, 0.03639026, 2.203257, 1], [1, -0.4178488, 0.3143918, 2.119488, 1], [2, -0.4140788, 0.5832431, 2.024458, 1], [3, -0.3850905, 0.7047357, 1.973897, 1], [4, -0.5715497, 0.5062173, 1.992588, 1], [5, -0.6560827, 0.2908967, 2.029898, 1], [6, -0.5953515, 0.09262466, 1.973322, 1], [7, -0.5627214, 0.04956571, 1.991963, 1], [8, -0.2303801, 0.5147809, 2.087263, 1], [9, -0.1251176, 0.3204097, 2.147473, 1], [10, -0.02117493, 0.135996, 2.147626, 1], [11, -0.01692247, 0.1207677, 2.139728, 1], [12, -0.4915088, 0.03512932, 2.150389, 1], [13, -0.5232011, -0.3633524, 2.24735, 1], [14, -0.5367094, -0.65725, 2.26654, 1], [15, -0.5635557, -0.7238219, 2.189291, 1], [16, -0.3345728, 0.03656986, 2.187978, 1], [17, -0.3462076, -0.3644096, 2.264744, 1], [18, -0.3059049, -0.6491442, 2.288355, 1], [19, -0.2865911, -0.7086817, 2.214475, 1], [20, -0.4154736, 0.5174139, 2.050107, 1], [21, -0.5313746, -0.02447692, 1.956513, 1], [22, -0.5343256, 0.03646482, 2.058084, 1], [23, 0.002077436, 0.037947, 2.124042, 1], [24, -0.03839488, 0.1068534, 2.150277, 1]]
[[0, -0.416871, 0.0369215, 2.202781, 1], [1, -0.4158144, 0.3151339, 2.119082, 1], [2, -0.4123926, 0.5840911, 2.024096, 1], [3, -0.3828224, 0.7055909, 1.974036, 1], [4, -0.5699123, 0.5066627, 1.992947, 1], [5, -0.6547452, 0.2908229, 2.029894, 1], [6, -0.5950753, 0.09225031, 1.973289, 1], [7, -0.5616751, 0.04912736, 1.989975, 1], [8, -0.2274798, 0.5166554, 2.086913, 1], [9, -0.122865, 0.3224004, 2.147251, 1], [10, -0.02109871, 0.1367954, 2.147819, 1], [11, -0.01719077, 0.1242377, 2.140107, 1], [12, -0.4886945, 0.03573861, 2.149764, 1], [13, -0.5218666, -0.3635179, 2.246024, 1], [14, -0.5368812, -0.6575622, 2.266043, 1], [15, -0.5633104, -0.7238086, 2.189303, 1], [16, -0.3321775, 0.03700178, 2.187658, 1], [17, -0.3454469, -0.3639966, 2.265274, 1], [18, -0.3064457, -0.6500958, 2.289766, 1], [19, -0.2861415, -0.7086636, 2.214321, 1], [20, -0.4137061, 0.5182474, 2.049758, 1], [21, -0.5303655, -0.02574015, 1.957003, 1], [22, -0.5355572, 0.03839833, 2.05783, 1], [23, -9.342334e-05, 0.04280701, 2.127356, 1], [24, -0.02938377, 0.09222049, 2.148258, 1]]
[[0, -0.4136633, 0.03710061, 2.202304, 1], [1, -0.4123713, 0.3156755, 2.118642, 1], [2, -0.4085767, 0.5849327, 2.023687, 1], [3, -0.3799368, 0.7067293, 1.973921, 1], [4, -0.5671899, 0.5070073, 1.993095, 1], [5, -0.6526467, 0.2912147, 2.030722, 1], [6, -0.5949514, 0.09234912, 1.973032, 1], [7, -0.5615648, 0.04855549, 1.985829, 1], [8, -0.2244719, 0.516372, 2.086682, 1], [9, -0.1200413, 0.3228869, 2.148543, 1], [10, -0.01956536, 0.1365217, 2.14804, 1], [11, -0.01679283, 0.1250656, 2.14276, 1], [12, -0.4855795, 0.03614569, 2.149326, 1], [13, -0.5202425, -0.3640262, 2.245349, 1], [14, -0.5369552, -0.6576073, 2.265712, 1], [15, -0.5631614, -0.7238348, 2.188989, 1], [16, -0.3289631, 0.03693512, 2.187152, 1], [17, -0.3416767, -0.3635677, 2.266743, 1], [18, -0.3057323, -0.6504614, 2.290344, 1], [19, -0.2855501, -0.7087568, 2.214606, 1], [20, -0.4099818, 0.519024, 2.049367, 1], [21, -0.5297252, -0.02516462, 1.958892, 1], [22, -0.5344097, 0.06645647, 2.058242, 1], [23, 0.001049001, 0.03855767, 2.133807, 1], [24, -0.0322954, 0.09582247, 2.149455, 1]]
[[0, -0.409239, 0.03784618, 2.201418, 1], [1, -0.4083269, 0.3166146, 2.117923, 1], [2, -0.4048646, 0.5859553, 2.023125, 1], [3, -0.3750508, 0.7079148, 1.973674, 1], [4, -0.563547, 0.5077206, 1.993233, 1], [5, -0.648104, 0.2917396, 2.032283, 1], [6, -0.5934343, 0.09247388, 1.972939, 1], [7, -0.5577053, 0.04950373, 1.984056, 1], [8, -0.218855, 0.5177687, 2.085773, 1], [9, -0.1145202, 0.3236578, 2.151276, 1], [10, -0.01856449, 0.1348046, 2.14813, 1], [11, -0.01653325, 0.1283794, 2.142932, 1], [12, -0.481251, 0.03711981, 2.148387, 1], [13, -0.5169675, -0.3622119, 2.242726, 1], [14, -0.5373316, -0.6590455, 2.264134, 1], [15, -0.5633476, -0.7239201, 2.188889, 1], [16, -0.3245746, 0.03742232, 2.186325, 1], [17, -0.3384903, -0.3616214, 2.267778, 1], [18, -0.3055671, -0.6503555, 2.290322, 1], [19, -0.2847317, -0.7093436, 2.21464, 1], [20, -0.4061831, 0.5200378, 2.048787, 1], [21, -0.527127, -0.02439475, 1.953095, 1], [22, -0.5281389, 0.03900117, 2.0558, 1], [23, 0.003236203, 0.03823921, 2.118642, 1], [24, -0.03350643, 0.1027921, 2.161125, 1]]
[[0, -0.4056703, 0.03865589, 2.200891, 1], [1, -0.4034811, 0.317697, 2.117542, 1], [2, -0.3985686, 0.587263, 2.022959, 1], [3, -0.3697712, 0.7087639, 1.973512, 1], [4, -0.5575165, 0.5090029, 1.993374, 1], [5, -0.6435502, 0.2921706, 2.032754, 1], [6, -0.5904766, 0.0925404, 1.973228, 1], [7, -0.5543863, 0.04669238, 1.979767, 1], [8, -0.212793, 0.5196046, 2.085837, 1], [9, -0.1101035, 0.323639, 2.15347, 1], [10, -0.01467914, 0.1344665, 2.148582, 1], [11, -0.01426682, 0.1271507, 2.142619, 1], [12, -0.477397, 0.03820215, 2.147519, 1], [13, -0.5146068, -0.3610565, 2.239976, 1], [14, -0.5370908, -0.6590042, 2.263746, 1], [15, -0.5634992, -0.7241125, 2.188788, 1], [16, -0.321364, 0.03795981, 2.186098, 1], [17, -0.3367184, -0.3612949, 2.268709, 1], [18, -0.3054956, -0.6503105, 2.290308, 1], [19, -0.2843495, -0.7096573, 2.21446, 1], [20, -0.4002557, 0.5212981, 2.048578, 1], [21, -0.522464, -0.02483129, 1.955372, 1], [22, -0.5329998, -0.003019589, 2.051, 1], [23, 0.002078512, 0.03560304, 2.122242, 1], [24, -0.01432754, 0.06237482, 2.154778, 1]]
[[0, -0.3998857, 0.03979604, 2.200057, 1], [1, -0.3981794, 0.3188351, 2.116784, 1], [2, -0.3938799, 0.5883109, 2.022266, 1], [3, -0.3632799, 0.7091389, 1.973415, 1], [4, -0.5522157, 0.5098667, 1.993787, 1], [5, -0.6400992, 0.2921068, 2.033563, 1], [6, -0.585272, 0.09285769, 1.974327, 1], [7, -0.5494331, 0.04821038, 1.98172, 1], [8, -0.2058703, 0.5206798, 2.085161, 1], [9, -0.1049649, 0.3261101, 2.156602, 1], [10, -0.013425, 0.1349709, 2.149515, 1], [11, -0.01304159, 0.1283137, 2.143523, 1], [12, -0.4719596, 0.03960167, 2.146884, 1], [13, -0.5122567, -0.3614654, 2.238222, 1], [14, -0.5382909, -0.6600788, 2.262127, 1], [15, -0.5632763, -0.7240033, 2.188202, 1], [16, -0.3154095, 0.0387772, 2.185058, 1], [17, -0.3337654, -0.360137, 2.269666, 1], [18, -0.3054376, -0.6501198, 2.290289, 1], [19, -0.2842673, -0.7095886, 2.214598, 1], [20, -0.3954001, 0.522377, 2.04788, 1], [21, -0.5174733, -0.02344389, 1.955432, 1], [22, -0.5232744, 0.06195385, 2.058898, 1], [23, 0.002079753, 0.03681167, 2.124842, 1], [24, -0.01813355, 0.07060424, 2.150522, 1]]
[[0, -0.3968, 0.04005724, 2.199684, 1], [1, -0.3930009, 0.3192408, 2.116471, 1], [2, -0.3862019, 0.5888383, 2.02206, 1], [3, -0.3567278, 0.709489, 1.972844, 1], [4, -0.5458097, 0.51033, 1.994455, 1], [5, -0.6312212, 0.2924522, 2.035362, 1], [6, -0.5815472, 0.09242535, 1.974176, 1], [7, -0.5452827, 0.04890719, 1.979862, 1], [8, -0.1992487, 0.5211585, 2.084754, 1], [9, -0.09916625, 0.3274018, 2.158573, 1], [10, -0.01141712, 0.1344711, 2.149701, 1], [11, -0.01169087, 0.1272073, 2.144443, 1], [12, -0.4689639, 0.04016587, 2.146071, 1], [13, -0.5080869, -0.3628588, 2.235167, 1], [14, -0.5378308, -0.6599097, 2.261663, 1], [15, -0.5635024, -0.7241806, 2.187974, 1], [16, -0.3122525, 0.03873023, 2.185113, 1], [17, -0.3313053, -0.3584078, 2.269874, 1], [18, -0.305058, -0.6473426, 2.290689, 1], [19, -0.2842949, -0.7095977, 2.214604, 1], [20, -0.3883733, 0.5228787, 2.047653, 1], [21, -0.5148396, -0.0206891, 1.952273, 1], [22, -0.5223679, 0.06169147, 2.058989, 1], [23, 0.003207866, 0.03745797, 2.128234, 1], [24, -0.02246081, 0.08068791, 2.160125, 1]]
[[0, -0.391889, 0.04140156, 2.199052, 1], [1, -0.3875665, 0.3202584, 2.116108, 1], [2, -0.3806002, 0.5894485, 2.021956, 1], [3, -0.3500308, 0.7097208, 1.972667, 1], [4, -0.5400056, 0.5108697, 1.995207, 1], [5, -0.6256788, 0.2932732, 2.036187, 1], [6, -0.5757869, 0.09335014, 1.974799, 1], [7, -0.5389423, 0.04847153, 1.981101, 1], [8, -0.1921662, 0.5216585, 2.085218, 1], [9, -0.0937861, 0.3286582, 2.161195, 1], [10, -0.00998652, 0.1339749, 2.149931, 1], [11, -0.01066624, 0.1287274, 2.145226, 1], [12, -0.4646261, 0.04167333, 2.145824, 1], [13, -0.505314, -0.3640665, 2.233516, 1], [14, -0.5365757, -0.659051, 2.259507, 1], [15, -0.5637245, -0.7241387, 2.187789, 1], [16, -0.3069125, 0.03983923, 2.184053, 1], [17, -0.3269144, -0.3573147, 2.27066, 1], [18, -0.3043605, -0.6466348, 2.290871, 1], [19, -0.2834401, -0.7098162, 2.215599, 1], [20, -0.3827759, 0.5235963, 2.047492, 1], [21, -0.5069854, -0.02398484, 1.955356, 1], [22, -0.5116618, 0.03211967, 2.05448, 1], [23, 0.002075708, 0.04373848, 2.123641, 1], [24, -0.01431965, 0.06428046, 2.1524, 1]]
