[[0, 0.1664571, -0.01906556, 2.605325, 1], [1, 0.1579208, 0.3046826, 2.575678, 1], [2, 0.150077, 0.617117, 2.531924, 1], [3, 0.1597469, 0.7646357, 2.517496, 1], [4, -0.02307023, 0.4933271, 2.529872, 1], [5, -0.0669469, 0.2448719, 2.567399, 1], [6, -0.1225656, 0.02851758, 2.570693, 1], [7, -0.1434897, -0.03071578, 2.579744, 1], [8, 0.3275008, 0.4926974, 2.536126, 1], [9, 0.3795544, 0.2463967, 2.573584, 1], [10, 0.3994618, 0.03993487, 2.578534, 1], [11, 0.3970719, -0.01917944, 2.583028, 1], [12, 0.08466158, -0.020349, 2.565072, 1], [13, 0.02512911, -0.3148238, 2.648111, 1], [14, -0.00833118, -0.6091147, 2.705845, 1], [15, -0.03080519, -0.6757788, 2.629363, 1], [16, 0.2434249, -0.01765083, 2.568101, 1], [17, 0.2909548, -0.3141809, 2.632794, 1], [18, 0.3134952, -0.6140478, 2.693166, 1], [19, 0.3396059, -0.67471, 2.609143, 1], [20, 0.1520344, 0.5404924, 2.545366, 1], [21, -0.152057, -0.1003434, 2.567432, 1], [22, -0.1720293, -0.01575689, 2.536, 1], [23, 0.4037965, -0.1020395, 2.601364, 1], [24, 0.3564807, -0.03191782, 2.536708, 1]]
[[0, 0.1573967, -0.01744055, 2.608587, 1], [1, 0.151367, 0.3065462, 2.580503, 1], [2, 0.1461644, 0.6196911, 2.539567, 1], [3, 0.1515247, 0.7666626, 2.526408, 1], [4, -0.03329698, 0.5100906, 2.556823, 1], [5, -0.2811205, 0.4507101, 2.556423, 1], [6, -0.4782178, 0.4232474, 2.530117, 1], [7, -0.562367, 0.4274341, 2.534116, 1], [8, 0.3219355, 0.4947219, 2.529912, 1], [9, 0.3803656, 0.247498, 2.555499, 1], [10, 0.4133308, 0.04092172, 2.533379, 1], [11, 0.4090056, -0.01859775, 2.534731, 1], [12, 0.07533613, -0.01775457, 2.577023, 1], [13, 0.02418406, -0.3124172, 2.649834, 1], [14, -0.007970629, -0.6096255, 2.704636, 1], [15, -0.03266285, -0.6755725, 2.629362, 1], [16, 0.2350229, -0.01650573, 2.561756, 1], [17, 0.290128, -0.317428, 2.635765, 1], [18, 0.3136345, -0.6129832, 2.693382, 1], [19, 0.3397225, -0.6723693, 2.608221, 1], [20, 0.147511, 0.5429379, 2.551945, 1], [21, -0.6355373, 0.410622, 2.536186, 1], [22, -0.5747284, 0.4778799, 2.467333, 1], [23, 0.4109453, -0.09913132, 2.553049, 1], [24, 0.4308662, -0.05944815, 2.523412, 1]]
[[0, 0.1575835, -0.01661387, 2.607996, 1], [1, 0.1514421, 0.3068397, 2.580568, 1], [2, 0.1460611, 0.6199512, 2.540266, 1], [3, 0.1523828, 0.7669923, 2.527993, 1], [4, -0.03859072, 0.5148052, 2.558537, 1], [5, -0.292929, 0.5063961, 2.550332, 1], [6, -0.5255205, 0.51221, 2.51816, 1], [7, -0.5906189, 0.5245753, 2.526489, 1], [8, 0.3221511, 0.4946692, 2.529902, 1], [9, 0.3812439, 0.2474021, 2.554324, 1], [10, 0.4140008, 0.04051739, 2.53227, 1], [11, 0.412328, -0.02033252, 2.530134, 1], [12, 0.07563863, -0.01692253, 2.577111, 1], [13, 0.02462389, -0.3118285, 2.649272, 1], [14, -0.008116384, -0.6099671, 2.70507, 1], [15, -0.03249777, -0.6753987, 2.628927, 1], [16, 0.2350365, -0.01555362, 2.560255, 1], [17, 0.2898001, -0.3138683, 2.635208, 1], [18, 0.3135366, -0.613068, 2.693222, 1], [19, 0.3398087, -0.6724316, 2.608044, 1], [20, 0.1474775, 0.5432018, 2.552442, 1], [21, -0.6614493, 0.5208712, 2.522524, 1], [22, -0.575507, 0.5728841, 2.468091, 1], [23, 0.4131084, -0.09900745, 2.549969, 1], [24, 0.440557, -0.01485367, 2.498863, 1]]
[[0, 0.1574338, -0.01497838, 2.607355, 1], [1, 0.1512972, 0.3074523, 2.580773, 1], [2, 0.1455739, 0.62024, 2.541354, 1], [3, 0.152432, 0.7668771, 2.529511, 1], [4, -0.04254377, 0.5196061, 2.558146, 1], [5, -0.2959754, 0.5390116, 2.545524, 1], [6, -0.5338694, 0.5915451, 2.516038, 1], [7, -0.5939451, 0.6197368, 2.517479, 1], [8, 0.3221779, 0.4946502, 2.529899, 1], [9, 0.3815507, 0.2473315, 2.553627, 1], [10, 0.4143538, 0.03986915, 2.531782, 1], [11, 0.4114972, -0.02009009, 2.528974, 1], [12, 0.07564142, -0.01530404, 2.577089, 1], [13, 0.02464037, -0.3118094, 2.649214, 1], [14, -0.007896465, -0.6101973, 2.705425, 1], [15, -0.03404638, -0.6760775, 2.631269, 1], [16, 0.234685, -0.01396313, 2.55916, 1], [17, 0.2899352, -0.3139207, 2.635118, 1], [18, 0.3135803, -0.6131362, 2.693093, 1], [19, 0.3401867, -0.6725187, 2.607797, 1], [20, 0.1471137, 0.5435759, 2.553266, 1], [21, -0.6623424, 0.6358468, 2.513772, 1], [22, -0.5675017, 0.6652563, 2.471364, 1], [23, 0.4125309, -0.09769057, 2.543277, 1], [24, 0.4397751, -0.01567, 2.487545, 1]]
[[0, 0.1570745, -0.01286533, 2.608, 1], [1, 0.1506663, 0.3088319, 2.581829, 1], [2, 0.1443598, 0.620972, 2.542968, 1], [3, 0.1523357, 0.767036, 2.5303, 1], [4, -0.04607423, 0.5266457, 2.557843, 1], [5, -0.2936667, 0.5817112, 2.542618, 1], [6, -0.5264591, 0.6723691, 2.506103, 1], [7, -0.5822756, 0.7028959, 2.506647, 1], [8, 0.3222359, 0.4946734, 2.529981, 1], [9, 0.38333, 0.2475456, 2.552247, 1], [10, 0.4143681, 0.04008508, 2.530753, 1], [11, 0.412664, -0.01988122, 2.52731, 1], [12, 0.07533899, -0.01320423, 2.578069, 1], [13, 0.02489858, -0.3116916, 2.64909, 1], [14, -0.007803155, -0.6101813, 2.705488, 1], [15, -0.03395875, -0.6761638, 2.630474, 1], [16, 0.2342501, -0.01190155, 2.559723, 1], [17, 0.2899717, -0.3141947, 2.635317, 1], [18, 0.3135588, -0.6132308, 2.693081, 1], [19, 0.3402007, -0.6725368, 2.607789, 1], [20, 0.1460567, 0.5444666, 2.554787, 1], [21, -0.6434976, 0.7221333, 2.490971, 1], [22, -0.5348257, 0.7386457, 2.449333, 1], [23, 0.4126672, -0.09499703, 2.54722, 1], [24, 0.4394463, -0.02896505, 2.497571, 1]]
[[0, 0.1553475, -0.009268995, 2.608884, 1], [1, 0.149139, 0.3112476, 2.582758, 1], [2, 0.1428869, 0.6222711, 2.543838, 1], [3, 0.152021, 0.7674968, 2.531489, 1], [4, -0.0486471, 0.5355155, 2.557626, 1], [5, -0.2845277, 0.6267977, 2.529474, 1], [6, -0.5025612, 0.7495074, 2.49932, 1], [7, -0.5523902, 0.7841811, 2.49878, 1], [8, 0.3219889, 0.494748, 2.530112, 1], [9, 0.3838491, 0.247595, 2.551023, 1], [10, 0.4143459, 0.03964773, 2.529922, 1], [11, 0.4081003, -0.02016331, 2.525144, 1], [12, 0.07379235, -0.008975727, 2.579301, 1], [13, 0.02514642, -0.3120572, 2.648949, 1], [14, -0.00771582, -0.6104698, 2.705587, 1], [15, -0.03367362, -0.6760532, 2.630347, 1], [16, 0.2323852, -0.009003469, 2.560526, 1], [17, 0.2899677, -0.3140797, 2.635331, 1], [18, 0.3136964, -0.6135081, 2.693061, 1], [19, 0.3403956, -0.6727456, 2.607761, 1], [20, 0.1445653, 0.5460061, 2.555723, 1], [21, -0.6145656, 0.8048197, 2.480929, 1], [22, -0.5054934, 0.8110826, 2.455539, 1], [23, 0.407638, -0.09805546, 2.539126, 1], [24, 0.4340066, -0.0485794, 2.522572, 1]]
[[0, 0.1534832, -0.006385062, 2.610044, 1], [1, 0.1482448, 0.3124618, 2.583287, 1], [2, 0.1425648, 0.6224489, 2.543962, 1], [3, 0.1512735, 0.7674161, 2.531911, 1], [4, -0.04954618, 0.5442178, 2.556676, 1], [5, -0.2810028, 0.6457489, 2.528908, 1], [6, -0.4355091, 0.7827826, 2.493271, 1], [7, -0.5081226, 0.8455869, 2.493523, 1], [8, 0.3209992, 0.4947368, 2.530343, 1], [9, 0.3836054, 0.2476767, 2.550614, 1], [10, 0.4139707, 0.04438246, 2.526859, 1], [11, 0.4072833, -0.02064665, 2.520807, 1], [12, 0.07205661, -0.005469252, 2.580444, 1], [13, 0.02531023, -0.3116516, 2.648295, 1], [14, -0.007661301, -0.6106439, 2.705386, 1], [15, -0.03352404, -0.6759005, 2.630248, 1], [16, 0.2304126, -0.006786077, 2.56186, 1], [17, 0.2897241, -0.3139095, 2.634986, 1], [18, 0.3136395, -0.6137252, 2.692668, 1], [19, 0.3403453, -0.6728889, 2.607374, 1], [20, 0.1441279, 0.5463564, 2.555941, 1], [21, -0.5643645, 0.8970346, 2.482461, 1], [22, -0.4663339, 0.8744281, 2.462, 1], [23, 0.408447, -0.09565613, 2.53679, 1], [24, 0.4324199, -0.04439267, 2.504846, 1]]
[[0, 0.1519217, -0.002416134, 2.612158, 1], [1, 0.1468952, 0.3146892, 2.584813, 1], [2, 0.1414886, 0.6231229, 2.544876, 1], [3, 0.150718, 0.7675055, 2.532521, 1], [4, -0.05106786, 0.5531796, 2.556919, 1], [5, -0.2653358, 0.6855132, 2.521331, 1], [6, -0.4204529, 0.8527357, 2.488214, 1], [7, -0.4770074, 0.9135206, 2.485518, 1], [8, 0.3205488, 0.496475, 2.532866, 1], [9, 0.3816236, 0.248509, 2.549916, 1], [10, 0.412638, 0.04272486, 2.52641, 1], [11, 0.4047949, -0.01830687, 2.522291, 1], [12, 0.07084117, -0.001209695, 2.582869, 1], [13, 0.0254373, -0.3112856, 2.648046, 1], [14, -0.007523654, -0.6107879, 2.705476, 1], [15, -0.03403944, -0.6763431, 2.630319, 1], [16, 0.2285595, -0.003285585, 2.56381, 1], [17, 0.2883652, -0.3111991, 2.634669, 1], [18, 0.313583, -0.6137291, 2.692589, 1], [19, 0.3403578, -0.6729928, 2.60727, 1], [20, 0.14297, 0.5473636, 2.557032, 1], [21, -0.5332564, 0.9492882, 2.470709, 1], [22, -0.4275873, 0.9451056, 2.4485, 1], [23, 0.4090652, -0.09594325, 2.537257, 1], [24, 0.4331395, -0.01397768, 2.502846, 1]]
[[0, 0.1487548, 0.001291799, 2.612181, 1], [1, 0.1447351, 0.31679, 2.584911, 1], [2, 0.1401741, 0.6237444, 2.54494, 1], [3, 0.1481777, 0.7680668, 2.533735, 1], [4, -0.05099106, 0.554609, 2.556978, 1], [5, -0.2175916, 0.7410536, 2.510259, 1], [6, -0.3440454, 0.9443996, 2.472395, 1], [7, -0.3889422, 1.010279, 2.47566, 1], [8, 0.3167815, 0.4978023, 2.531994, 1], [9, 0.3792507, 0.2503191, 2.549958, 1], [10, 0.4100416, 0.04410867, 2.525505, 1], [11, 0.3958271, -0.01850889, 2.523387, 1], [12, 0.06773511, 0.002629988, 2.583025, 1], [13, 0.02514169, -0.3097672, 2.647248, 1], [14, -0.007355673, -0.6106833, 2.705281, 1], [15, -0.03252485, -0.6754802, 2.628742, 1], [16, 0.225443, 7.327431e-05, 2.563779, 1], [17, 0.2881182, -0.3111447, 2.634421, 1], [18, 0.3134162, -0.6139212, 2.692461, 1], [19, 0.3402493, -0.6731505, 2.606944, 1], [20, 0.1414626, 0.5483046, 2.557135, 1], [21, -0.4319946, 1.063854, 2.46884, 1], [22, -0.3323501, 1.030366, 2.461, 1], [23, 0.3986959, -0.09585163, 2.53898, 1], [24, 0.3974075, 0.0100434, 2.528125, 1]]
[[0, 0.1466482, 0.004850177, 2.613406, 1], [1, 0.1423251, 0.319396, 2.586365, 1], [2, 0.1375109, 0.6250367, 2.546527, 1], [3, 0.1443019, 0.7685944, 2.536072, 1], [4, -0.04729285, 0.5686607, 2.558133, 1], [5, -0.2032962, 0.7631602, 2.50708, 1], [6, -0.3033778, 0.9764281, 2.468426, 1], [7, -0.3396658, 1.046036, 2.466842, 1], [8, 0.3146593, 0.4980808, 2.532346, 1], [9, 0.3771018, 0.2506341, 2.550636, 1], [10, 0.4060605, 0.03972741, 2.525902, 1], [11, 0.3906096, -0.01707501, 2.526574, 1], [12, 0.06585201, 0.006735936, 2.584813, 1], [13, 0.02479456, -0.3083915, 2.646987, 1], [14, -0.007155526, -0.6105691, 2.705578, 1], [15, -0.03234701, -0.6752905, 2.628754, 1], [16, 0.2231655, 0.003034906, 2.564561, 1], [17, 0.2862779, -0.3074857, 2.633657, 1], [18, 0.3133515, -0.6140943, 2.692483, 1], [19, 0.3401128, -0.6731628, 2.607101, 1], [20, 0.1388453, 0.5499549, 2.558729, 1], [21, -0.3737828, 1.092923, 2.445631, 1], [22, -0.2823095, 1.0641, 2.453813, 1], [23, 0.3931404, -0.08626181, 2.54213, 1], [24, 0.4103268, -0.05959235, 2.521364, 1]]
[[0, 0.144571, 0.008753108, 2.614031, 1], [1, 0.1406569, 0.3217577, 2.586712, 1], [2, 0.136289, 0.6259451, 2.546643, 1], [3, 0.1422331, 0.7692463, 2.537043, 1], [4, -0.04491074, 0.5768218, 2.560156, 1], [5, -0.1838002, 0.7824101, 2.501948, 1], [6, -0.2654469, 1.017061, 2.466056, 1], [7, -0.2892554, 1.071683, 2.458837, 1], [8, 0.314878, 0.4995173, 2.534075, 1], [9, 0.375701, 0.2515129, 2.551513, 1], [10, 0.4007933, 0.03491576, 2.527688, 1], [11, 0.3857031, -0.0154568, 2.529118, 1], [12, 0.06396446, 0.01106096, 2.585116, 1], [13, 0.02451709, -0.3069999, 2.64677, 1], [14, -0.006874179, -0.6099756, 2.705715, 1], [15, -0.03201552, -0.6754862, 2.629556, 1], [16, 0.2209529, 0.006378817, 2.565502, 1], [17, 0.2842762, -0.3045489, 2.633672, 1], [18, 0.3133723, -0.6140882, 2.69249, 1], [19, 0.3401264, -0.6733247, 2.607, 1], [20, 0.1375071, 0.5511949, 2.558911, 1], [21, -0.3304172, 1.124141, 2.436119, 1], [22, -0.2297573, 1.087725, 2.454867, 1], [23, 0.3912545, -0.08469969, 2.542589, 1], [24, 0.418876, -0.003835772, 2.512, 1]]
[[0, 0.1425347, 0.01289263, 2.613964, 1], [1, 0.1379361, 0.3244242, 2.587042, 1], [2, 0.1326291, 0.6271459, 2.547339, 1], [3, 0.1404703, 0.7694228, 2.538668, 1], [4, -0.04527657, 0.5821963, 2.560441, 1], [5, -0.1740527, 0.7933648, 2.498315, 1], [6, -0.219339, 1.032125, 2.454625, 1], [7, -0.2378633, 1.089861, 2.452503, 1], [8, 0.3147492, 0.5001019, 2.534831, 1], [9, 0.3742015, 0.2517228, 2.552119, 1], [10, 0.3994018, 0.03649145, 2.527879, 1], [11, 0.3833773, -0.0162919, 2.530361, 1], [12, 0.06211903, 0.01545072, 2.584492, 1], [13, 0.02350163, -0.2971321, 2.643648, 1], [14, -0.006802893, -0.6094654, 2.705111, 1], [15, -0.0326637, -0.6757024, 2.629236, 1], [16, 0.2187634, 0.0101369, 2.565981, 1], [17, 0.2836931, -0.3037357, 2.633397, 1], [18, 0.3132698, -0.6141872, 2.692397, 1], [19, 0.3400914, -0.6733918, 2.606931, 1], [20, 0.1341227, 0.5527882, 2.55953, 1], [21, -0.2667426, 1.153116, 2.439818, 1], [22, -0.1771662, 1.108639, 2.454556, 1], [23, 0.3880873, -0.08568572, 2.544492, 1], [24, 0.4185291, -0.01996919, 2.523, 1]]
[[0, 0.1403925, 0.01627601, 2.613267, 1], [1, 0.1371368, 0.3310229, 2.581984, 1], [2, 0.1347898, 0.6383216, 2.533977, 1], [3, 0.1386286, 0.7702991, 2.540188, 1], [4, -0.04624267, 0.5936339, 2.560693, 1], [5, -0.1632768, 0.8047444, 2.492726, 1], [6, -0.1805843, 1.041829, 2.449374, 1], [7, -0.1858357, 1.100927, 2.442374, 1], [8, 0.3075343, 0.5009114, 2.532107, 1], [9, 0.3719486, 0.2542801, 2.55243, 1], [10, 0.3968468, 0.03436925, 2.528581, 1], [11, 0.3795008, -0.01165426, 2.530337, 1], [12, 0.06034599, 0.01870987, 2.58436, 1], [13, 0.02317838, -0.2932547, 2.641994, 1], [14, -0.006811333, -0.6089157, 2.704866, 1], [15, -0.03211566, -0.6753268, 2.628678, 1], [16, 0.2162587, 0.01352798, 2.564679, 1], [17, 0.2823128, -0.304003, 2.63312, 1], [18, 0.3129151, -0.6142036, 2.691731, 1], [19, 0.3400708, -0.6735913, 2.606646, 1], [20, 0.135322, 0.5627607, 2.548696, 1], [21, -0.2094642, 1.162542, 2.417906, 1], [22, -0.1279142, 1.106498, 2.447333, 1], [23, 0.3850031, -0.07349819, 2.537795, 1], [24, 0.4076443, -0.02934003, 2.50575, 1]]
[[0, 0.1395074, 0.01846129, 2.613351, 1], [1, 0.1357051, 0.3317089, 2.583642, 1], [2, 0.1299367, 0.6353573, 2.542602, 1], [3, 0.1384335, 0.7705098, 2.540492, 1], [4, -0.04591934, 0.5965583, 2.560761, 1], [5, -0.1485316, 0.8124361, 2.488247, 1], [6, -0.1402498, 1.051008, 2.441649, 1], [7, -0.1371615, 1.108644, 2.433429, 1], [8, 0.3084259, 0.5018354, 2.533853, 1], [9, 0.3698912, 0.2542386, 2.553073, 1], [10, 0.3951145, 0.03304319, 2.529434, 1], [11, 0.3791032, -0.01272175, 2.534247, 1], [12, 0.05925344, 0.02145533, 2.584706, 1], [13, 0.0229363, -0.2915806, 2.641602, 1], [14, -0.006798127, -0.608959, 2.704864, 1], [15, -0.03206752, -0.6753489, 2.628785, 1], [16, 0.2155951, 0.0151167, 2.564579, 1], [17, 0.2820727, -0.3041546, 2.633331, 1], [18, 0.312888, -0.6143032, 2.691784, 1], [19, 0.3402461, -0.6740619, 2.606526, 1], [20, 0.1317318, 0.5612884, 2.554647, 1], [21, -0.1517773, 1.170042, 2.406, 1], [22, -0.07685713, 1.106127, 2.434444, 1], [23, 0.3798857, -0.07910248, 2.540399, 1], [24, 0.4097838, -0.02080243, 2.512976, 1]]
[[0, 0.1379644, 0.02300172, 2.613537, 1], [1, 0.1339905, 0.3330956, 2.585337, 1], [2, 0.1274793, 0.6342688, 2.546352, 1], [3, 0.1378395, 0.7706879, 2.541869, 1], [4, -0.04567474, 0.5991901, 2.56036, 1], [5, -0.1299181, 0.8088421, 2.487519, 1], [6, -0.09423804, 1.051862, 2.437217, 1], [7, -0.08813977, 1.106485, 2.429626, 1], [8, 0.308636, 0.5023071, 2.534852, 1], [9, 0.3686835, 0.2542683, 2.553584, 1], [10, 0.3941773, 0.03623674, 2.530241, 1], [11, 0.3789732, -0.01317344, 2.535004, 1], [12, 0.05795652, 0.02601438, 2.585157, 1], [13, 0.02123348, -0.2883396, 2.640598, 1], [14, -0.00822583, -0.6095167, 2.705991, 1], [15, -0.03154574, -0.6748794, 2.628799, 1], [16, 0.2138809, 0.01941554, 2.564508, 1], [17, 0.2817088, -0.3039373, 2.633182, 1], [18, 0.3128561, -0.6143184, 2.691816, 1], [19, 0.3403255, -0.6740948, 2.606479, 1], [20, 0.1294065, 0.5608273, 2.557961, 1], [21, -0.09408397, 1.163103, 2.397203, 1], [22, -0.03484543, 1.094669, 2.435692, 1], [23, 0.3808816, -0.07827445, 2.539141, 1], [24, 0.4061384, -0.023234, 2.515938, 1]]
[[0, 0.1355493, 0.0297521, 2.6139, 1], [1, 0.1316327, 0.339561, 2.585576, 1], [2, 0.1260378, 0.6394224, 2.5458, 1], [3, 0.1365122, 0.771004, 2.542144, 1], [4, -0.04550523, 0.6006563, 2.560297, 1], [5, -0.1168677, 0.8031791, 2.487297, 1], [6, -0.07346937, 1.045493, 2.432458, 1], [7, -0.04453472, 1.104326, 2.427564, 1], [8, 0.3089966, 0.5026324, 2.535611, 1], [9, 0.3672499, 0.2542189, 2.554833, 1], [10, 0.3935824, 0.04084124, 2.531553, 1], [11, 0.3777548, -0.01304838, 2.536112, 1], [12, 0.05612509, 0.0321137, 2.586133, 1], [13, 0.02076432, -0.2869838, 2.640138, 1], [14, -0.008098852, -0.6090763, 2.706066, 1], [15, -0.03150493, -0.6745716, 2.630772, 1], [16, 0.210903, 0.02664538, 2.564204, 1], [17, 0.2813298, -0.3041861, 2.63323, 1], [18, 0.3128087, -0.6144118, 2.691772, 1], [19, 0.3404931, -0.6740174, 2.606538, 1], [20, 0.1277242, 0.5660493, 2.557748, 1], [21, -0.04012512, 1.153241, 2.400763, 1], [22, 0.009033725, 1.090775, 2.4519, 1], [23, 0.3845887, -0.0790465, 2.544121, 1], [24, 0.4141775, 0.00899009, 2.514364, 1]]
[[0, 0.1329379, 0.03416183, 2.614299, 1], [1, 0.1303235, 0.3416251, 2.586313, 1], [2, 0.1257401, 0.6399599, 2.546304, 1], [3, 0.1354741, 0.7708867, 2.543013, 1], [4, -0.04536305, 0.6011035, 2.560268, 1], [5, -0.1068784, 0.8068436, 2.484447, 1], [6, -0.03192537, 1.041885, 2.431836, 1], [7, -0.01064167, 1.096348, 2.423885, 1], [8, 0.3090972, 0.5025795, 2.535938, 1], [9, 0.3664136, 0.2540266, 2.555729, 1], [10, 0.3925018, 0.03837985, 2.533277, 1], [11, 0.3781072, -0.01052234, 2.536765, 1], [12, 0.05298587, 0.0369976, 2.587647, 1], [13, 0.02061564, -0.2865129, 2.640112, 1], [14, -0.008176834, -0.6090893, 2.706011, 1], [15, -0.03155342, -0.6746626, 2.630672, 1], [16, 0.2087962, 0.03056409, 2.563665, 1], [17, 0.279168, -0.2979006, 2.631252, 1], [18, 0.3128674, -0.6143885, 2.691813, 1], [19, 0.3403231, -0.6741326, 2.606596, 1], [20, 0.1272093, 0.5668592, 2.558374, 1], [21, 0.003002841, 1.153796, 2.385849, 1], [22, 0.04441629, 1.079931, 2.454125, 1], [23, 0.3859033, -0.07332889, 2.542662, 1], [24, 0.4147976, 0.01232771, 2.508538, 1]]
[[0, 0.1289507, 0.04208702, 2.615136, 1], [1, 0.1288151, 0.3441977, 2.587331, 1], [2, 0.1256006, 0.6400434, 2.546925, 1], [3, 0.1348633, 0.7714289, 2.543201, 1], [4, -0.04538791, 0.6062984, 2.561106, 1], [5, -0.07751673, 0.8447318, 2.472212, 1], [6, -0.02112384, 1.043463, 2.430359, 1], [7, 0.007826508, 1.092901, 2.419919, 1], [8, 0.3091726, 0.5028147, 2.53641, 1], [9, 0.3665287, 0.254346, 2.556673, 1], [10, 0.3922829, 0.03711534, 2.53418, 1], [11, 0.3787146, -0.009891653, 2.540835, 1], [12, 0.04885858, 0.04569188, 2.588843, 1], [13, 0.02046519, -0.2861605, 2.640091, 1], [14, -0.008796456, -0.6091362, 2.707586, 1], [15, -0.03192715, -0.6747672, 2.630872, 1], [16, 0.2051882, 0.03734157, 2.564121, 1], [17, 0.2781798, -0.2955689, 2.630661, 1], [18, 0.312908, -0.614369, 2.691847, 1], [19, 0.3403395, -0.6742395, 2.606776, 1], [20, 0.1268522, 0.5672765, 2.559101, 1], [21, 0.02584054, 1.149778, 2.381085, 1], [22, 0.05613084, 1.06955, 2.44625, 1], [23, 0.3838014, -0.07253002, 2.545426, 1], [24, 0.4117869, -0.02794867, 2.527778, 1]]
[[0, 0.1271674, 0.04795394, 2.615629, 1], [1, 0.1256113, 0.3481708, 2.588509, 1], [2, 0.1221436, 0.6412049, 2.548558, 1], [3, 0.1346313, 0.7715576, 2.543799, 1], [4, -0.04517406, 0.6142941, 2.561014, 1], [5, -0.07740334, 0.8521093, 2.470271, 1], [6, -0.01463539, 1.042968, 2.429248, 1], [7, 0.01497077, 1.08958, 2.420184, 1], [8, 0.3091516, 0.5030598, 2.536806, 1], [9, 0.3667957, 0.2547258, 2.557472, 1], [10, 0.393715, 0.04275197, 2.53563, 1], [11, 0.3797728, -0.008781153, 2.542262, 1], [12, 0.04734333, 0.05204839, 2.590083, 1], [13, 0.02016611, -0.2858239, 2.64026, 1], [14, -0.00883155, -0.6081084, 2.707471, 1], [15, -0.03150561, -0.6744862, 2.630414, 1], [16, 0.2032191, 0.04259671, 2.563902, 1], [17, 0.2769385, -0.2906772, 2.629208, 1], [18, 0.312877, -0.6139702, 2.692139, 1], [19, 0.340336, -0.6742406, 2.606785, 1], [20, 0.123336, 0.5691504, 2.560711, 1], [21, 0.03023537, 1.153326, 2.388418, 1], [22, 0.06179754, 1.066508, 2.442714, 1], [23, 0.3842258, -0.07859873, 2.553539, 1], [24, 0.4121087, -0.00634917, 2.513942, 1]]
[[0, 0.126974, 0.04988385, 2.615566, 1], [1, 0.1251207, 0.3494699, 2.588658, 1], [2, 0.1217752, 0.6415111, 2.548787, 1], [3, 0.1343496, 0.7711875, 2.544541, 1], [4, -0.04515465, 0.6142835, 2.561087, 1], [5, -0.07506377, 0.8521502, 2.469513, 1], [6, -0.012073, 1.042996, 2.428337, 1], [7, 0.01438333, 1.092406, 2.415758, 1], [8, 0.3093327, 0.5031747, 2.537134, 1], [9, 0.3669088, 0.2548975, 2.558249, 1], [10, 0.3940879, 0.03969366, 2.53632, 1], [11, 0.3822012, -0.01056064, 2.54231, 1], [12, 0.0472022, 0.05390889, 2.59006, 1], [13, 0.02004476, -0.2852959, 2.640221, 1], [14, -0.008779357, -0.6080998, 2.707518, 1], [15, -0.03132954, -0.6742877, 2.6303, 1], [16, 0.2029874, 0.04448187, 2.563778, 1], [17, 0.2759753, -0.2889067, 2.629352, 1], [18, 0.3128397, -0.6139801, 2.692159, 1], [19, 0.3402686, -0.6742123, 2.60656, 1], [20, 0.122895, 0.5696844, 2.560959, 1], [21, 0.03502672, 1.155615, 2.384171, 1], [22, 0.06478881, 1.068177, 2.4358, 1], [23, 0.3878164, -0.07943986, 2.554188, 1], [24, 0.4226935, 0.008785181, 2.521167, 1]]
[[0, 0.125923, 0.05236482, 2.616107, 1], [1, 0.1242343, 0.3506796, 2.589288, 1], [2, 0.1211862, 0.6415674, 2.549442, 1], [3, 0.1335981, 0.7712669, 2.544917, 1], [4, -0.04603358, 0.6178068, 2.561028, 1], [5, -0.07520996, 0.8554786, 2.468606, 1], [6, -0.01228936, 1.042859, 2.428261, 1], [7, 0.004711489, 1.095034, 2.420542, 1], [8, 0.3093913, 0.5034876, 2.537454, 1], [9, 0.3672673, 0.2552653, 2.558462, 1], [10, 0.3946042, 0.03905353, 2.537764, 1], [11, 0.3840823, -0.01043383, 2.544856, 1], [12, 0.04586302, 0.05644191, 2.590297, 1], [13, 0.01997926, -0.2848966, 2.640369, 1], [14, -0.008324587, -0.6075883, 2.707188, 1], [15, -0.03110557, -0.6739931, 2.629653, 1], [16, 0.2022357, 0.04684564, 2.564591, 1], [17, 0.2761931, -0.2867667, 2.628981, 1], [18, 0.3128173, -0.6139448, 2.69218, 1], [19, 0.340259, -0.6742257, 2.606579, 1], [20, 0.1222285, 0.5699998, 2.56162, 1], [21, 0.0234848, 1.158211, 2.396723, 1], [22, 0.05797009, 1.078891, 2.445311, 1], [23, 0.393211, -0.08592099, 2.55793, 1], [24, 0.4193087, -0.003516028, 2.517708, 1]]
