[[0, -0.334417, -0.210965, 2.52978, 1.0], [1, -0.34696, 0.0871206, 2.49456, 1.0], [2, -0.357337, 0.377328, 2.44688, 1.0], [3, -0.37033, 0.529845, 2.42871, 1.0], [4, -0.531884, 0.2632, 2.46451, 1.0], [5, -0.52152, 0.0156165, 2.39513, 1.0], [6, -0.375219, -0.208441, 2.32527, 1.0], [7, -0.312327, -0.253443, 2.33787, 1.0], [8, -0.17293, 0.285265, 2.45767, 1.0], [9, -0.112122, 0.0270554, 2.4408, 1.0], [10, -0.182553, -0.167547, 2.36197, 1.0], [11, -0.218512, -0.198875, 2.36017, 1.0], [12, -0.411629, -0.213014, 2.49336, 1.0], [13, -0.456833, -0.640062, 2.65162, 1.0], [14, -0.482188, -0.980185, 2.75677, 1.0], [15, -0.461182, -1.04395, 2.66992, 1.0], [16, -0.247909, -0.203064, 2.49605, 1.0], [17, -0.203018, -0.639723, 2.64233, 1.0], [18, -0.174426, -1.01147, 2.73943, 1.0], [19, -0.146484, -1.06348, 2.64648, 1.0], [20, -0.355113, 0.305895, 2.46103, 1.0], [21, -0.262476, -0.301945, 2.35301, 1.0], [22, -0.355104, -0.291669, 2.32293, 1.0], [23, -0.242737, -0.239603, 2.34402, 1.0], [24, -0.237987, -0.175678, 2.3378, 1.0]]
[[0, -0.350672, -0.201632, 2.51162, 1.0], [1, -0.330003, 0.124621, 2.4728, 1.0], [2, -0.307904, 0.442223, 2.42066, 1.0], [3, -0.356364, 0.578893, 2.48136, 1.0], [4, -0.465762, 0.401345, 2.4696, 1.0], [5, -0.631959, 0.208616, 2.31141, 1.0], [6, -0.834817, 0.21749, 2.35835, 1.0], [7, -0.889538, 0.256592, 2.36192, 1.0], [8, -0.231458, 0.294645, 2.3111, 1.0], [9, -0.517662, 0.24629, 2.27591, 1.0], [10, -0.759585, 0.234698, 2.30164, 1.0], [11, -0.846465, 0.246451, 2.33582, 1.0], [12, -0.409406, -0.197669, 2.49831, 1.0], [13, -0.462894, -0.648082, 2.61652, 1.0], [14, -0.50817, -0.996887, 2.73545, 1.0], [15, -0.481182, -1.05632, 2.64713, 1.0], [16, -0.281979, -0.200205, 2.45502, 1.0], [17, -0.223879, -0.656351, 2.56352, 1.0], [18, -0.181267, -1.02552, 2.72487, 1.0], [19, -0.163668, -1.06921, 2.63233, 1.0], [20, -0.31369, 0.364061, 2.43595, 1.0], [21, -0.932982, 0.236065, 2.39016, 1.0], [22, -0.863231, 0.213114, 2.3936, 1.0], [23, -0.925026, 0.252177, 2.35772, 1.0], [24, -0.860139, 0.239396, 2.30112, 1.0]]
[[0, -0.351324, -0.201913, 2.51044, 1.0], [1, -0.330699, 0.124566, 2.47148, 1.0], [2, -0.30863, 0.442373, 2.41938, 1.0], [3, -0.356586, 0.579194, 2.48034, 1.0], [4, -0.466487, 0.401494, 2.46832, 1.0], [5, -0.635959, 0.209996, 2.31239, 1.0], [6, -0.844969, 0.218386, 2.38858, 1.0], [7, -0.887465, 0.257273, 2.37436, 1.0], [8, -0.233107, 0.294413, 2.30927, 1.0], [9, -0.519894, 0.248521, 2.27807, 1.0], [10, -0.762239, 0.237483, 2.30702, 1.0], [11, -0.850154, 0.248851, 2.34203, 1.0], [12, -0.410152, -0.198059, 2.49704, 1.0], [13, -0.463274, -0.648792, 2.61621, 1.0], [14, -0.508298, -0.996301, 2.7354, 1.0], [15, -0.476664, -1.06209, 2.64284, 1.0], [16, -0.282539, -0.200344, 2.45399, 1.0], [17, -0.224968, -0.655421, 2.56247, 1.0], [18, -0.181441, -1.02501, 2.72031, 1.0], [19, -0.162753, -1.06964, 2.63039, 1.0], [20, -0.314407, 0.364164, 2.43465, 1.0], [21, -0.955735, 0.247555, 2.41993, 1.0], [22, -0.863916, 0.213926, 2.40589, 1.0], [23, -0.933539, 0.258904, 2.36507, 1.0], [24, -0.830681, 0.235371, 2.29514, 1.0]]
[[0, -0.352017, -0.201549, 2.51014, 1.0], [1, -0.331358, 0.124906, 2.47101, 1.0], [2, -0.309261, 0.442667, 2.41881, 1.0], [3, -0.357496, 0.579403, 2.47982, 1.0], [4, -0.467116, 0.401786, 2.46775, 1.0], [5, -0.643218, 0.212663, 2.31695, 1.0], [6, -0.849282, 0.219681, 2.39718, 1.0], [7, -0.887821, 0.261135, 2.38073, 1.0], [8, -0.233889, 0.294402, 2.30864, 1.0], [9, -0.521183, 0.250967, 2.28138, 1.0], [10, -0.764254, 0.240204, 2.3125, 1.0], [11, -0.85022, 0.251825, 2.34847, 1.0], [12, -0.41056, -0.197731, 2.49679, 1.0], [13, -0.463531, -0.64862, 2.6158, 1.0], [14, -0.507839, -0.995233, 2.7301, 1.0], [15, -0.477449, -1.0603, 2.63951, 1.0], [16, -0.283626, -0.199921, 2.45367, 1.0], [17, -0.225648, -0.65352, 2.56045, 1.0], [18, -0.180619, -1.0203, 2.72337, 1.0], [19, -0.166403, -1.0647, 2.63459, 1.0], [20, -0.315044, 0.364473, 2.43411, 1.0], [21, -0.95051, 0.244233, 2.41963, 1.0], [22, -0.860441, 0.220246, 2.4074, 1.0], [23, -0.930604, 0.258733, 2.36845, 1.0], [24, -0.909054, 0.256662, 2.3375, 1.0]]
[[0, -0.35225, -0.201372, 2.50952, 1.0], [1, -0.33165, 0.125221, 2.47004, 1.0], [2, -0.309614, 0.443111, 2.41756, 1.0], [3, -0.358244, 0.579523, 2.48028, 1.0], [4, -0.46747, 0.402228, 2.46649, 1.0], [5, -0.641932, 0.210883, 2.31661, 1.0], [6, -0.854171, 0.221847, 2.40693, 1.0], [7, -0.885963, 0.263697, 2.38954, 1.0], [8, -0.235588, 0.294643, 2.30746, 1.0], [9, -0.523244, 0.253088, 2.28523, 1.0], [10, -0.766059, 0.243296, 2.31947, 1.0], [11, -0.848941, 0.256049, 2.35805, 1.0], [12, -0.410505, -0.197432, 2.49565, 1.0], [13, -0.463544, -0.647473, 2.61436, 1.0], [14, -0.50791, -0.994398, 2.73049, 1.0], [15, -0.483256, -1.04619, 2.64343, 1.0], [16, -0.284082, -0.199795, 2.45335, 1.0], [17, -0.22686, -0.652822, 2.56001, 1.0], [18, -0.18051, -1.02248, 2.72381, 1.0], [19, -0.166085, -1.06489, 2.63302, 1.0], [20, -0.315381, 0.364888, 2.43292, 1.0], [21, -0.954481, 0.252254, 2.43344, 1.0], [22, -0.862816, 0.222752, 2.41845, 1.0], [23, -0.933327, 0.262336, 2.38794, 1.0], [24, -0.836734, 0.24371, 2.3134, 1.0]]
[[0, -0.354448, -0.200755, 2.50815, 1.0], [1, -0.332957, 0.125858, 2.46925, 1.0], [2, -0.310301, 0.443689, 2.41722, 1.0], [3, -0.358966, 0.580062, 2.48029, 1.0], [4, -0.468155, 0.402805, 2.46616, 1.0], [5, -0.645641, 0.210287, 2.32199, 1.0], [6, -0.836827, 0.24042, 2.39475, 1.0], [7, -0.889451, 0.273784, 2.39575, 1.0], [8, -0.236834, 0.294727, 2.30623, 1.0], [9, -0.524672, 0.254415, 2.28732, 1.0], [10, -0.76925, 0.247863, 2.32768, 1.0], [11, -0.853589, 0.260901, 2.36552, 1.0], [12, -0.412743, -0.19667, 2.49404, 1.0], [13, -0.464233, -0.649039, 2.61431, 1.0], [14, -0.50852, -0.995828, 2.73093, 1.0], [15, -0.483104, -1.05465, 2.63876, 1.0], [16, -0.286185, -0.199314, 2.45233, 1.0], [17, -0.227794, -0.661776, 2.56242, 1.0], [18, -0.180591, -1.0217, 2.72323, 1.0], [19, -0.166508, -1.0656, 2.63325, 1.0], [20, -0.316197, 0.365485, 2.43248, 1.0], [21, -0.94699, 0.260491, 2.41869, 1.0], [22, -0.851686, 0.296621, 2.38988, 1.0], [23, -0.932297, 0.267938, 2.39639, 1.0], [24, -0.880934, 0.255421, 2.34864, 1.0]]
[[0, -0.355534, -0.200347, 2.506, 1.0], [1, -0.333803, 0.126234, 2.46843, 1.0], [2, -0.311042, 0.444057, 2.4172, 1.0], [3, -0.359359, 0.580567, 2.48017, 1.0], [4, -0.468893, 0.403171, 2.46614, 1.0], [5, -0.647641, 0.209674, 2.3252, 1.0], [6, -0.838982, 0.241992, 2.39676, 1.0], [7, -0.892734, 0.276877, 2.40755, 1.0], [8, -0.237539, 0.294903, 2.30579, 1.0], [9, -0.525664, 0.257113, 2.29134, 1.0], [10, -0.771315, 0.251784, 2.33522, 1.0], [11, -0.850855, 0.263508, 2.37439, 1.0], [12, -0.414004, -0.196095, 2.49187, 1.0], [13, -0.464168, -0.647797, 2.61362, 1.0], [14, -0.505826, -0.988393, 2.72778, 1.0], [15, -0.484104, -1.05102, 2.64176, 1.0], [16, -0.287067, -0.199069, 2.4503, 1.0], [17, -0.230028, -0.656663, 2.56019, 1.0], [18, -0.181201, -1.01984, 2.72204, 1.0], [19, -0.166591, -1.06713, 2.63539, 1.0], [20, -0.31693, 0.36584, 2.43229, 1.0], [21, -0.960648, 0.26623, 2.44093, 1.0], [22, -0.867086, 0.23293, 2.4372, 1.0], [23, -0.930863, 0.272699, 2.40245, 1.0], [24, -0.894093, 0.263145, 2.36291, 1.0]]
[[0, -0.357691, -0.199608, 2.50523, 1.0], [1, -0.335605, 0.126925, 2.46796, 1.0], [2, -0.312435, 0.444663, 2.41717, 1.0], [3, -0.359367, 0.581609, 2.48039, 1.0], [4, -0.470282, 0.403775, 2.46611, 1.0], [5, -0.672268, 0.228027, 2.33548, 1.0], [6, -0.865445, 0.234956, 2.45694, 1.0], [7, -0.89886, 0.274662, 2.42352, 1.0], [8, -0.238794, 0.295222, 2.3053, 1.0], [9, -0.527085, 0.259897, 2.29584, 1.0], [10, -0.773599, 0.253443, 2.34243, 1.0], [11, -0.85532, 0.265477, 2.38256, 1.0], [12, -0.416518, -0.194994, 2.49083, 1.0], [13, -0.464751, -0.649129, 2.61404, 1.0], [14, -0.508027, -0.993901, 2.73113, 1.0], [15, -0.483528, -1.05259, 2.64191, 1.0], [16, -0.28887, -0.198642, 2.44981, 1.0], [17, -0.231082, -0.653239, 2.55845, 1.0], [18, -0.180865, -1.01725, 2.71921, 1.0], [19, -0.165919, -1.06686, 2.63436, 1.0], [20, -0.31843, 0.366473, 2.43215, 1.0], [21, -0.958142, 0.26199, 2.46262, 1.0], [22, -0.870997, 0.233418, 2.45022, 1.0], [23, -0.934641, 0.274217, 2.41362, 1.0], [24, -0.847247, 0.254002, 2.34162, 1.0]]
[[0, -0.359181, -0.19928, 2.50408, 1.0], [1, -0.336662, 0.127556, 2.46701, 1.0], [2, -0.31309, 0.445509, 2.41654, 1.0], [3, -0.360081, 0.582336, 2.48065, 1.0], [4, -0.470935, 0.404619, 2.46548, 1.0], [5, -0.663231, 0.218225, 2.33999, 1.0], [6, -0.851868, 0.256191, 2.41507, 1.0], [7, -0.901148, 0.287556, 2.42591, 1.0], [8, -0.240098, 0.295504, 2.30453, 1.0], [9, -0.528375, 0.261507, 2.299, 1.0], [10, -0.773949, 0.255858, 2.34744, 1.0], [11, -0.853052, 0.269532, 2.38701, 1.0], [12, -0.418049, -0.194788, 2.48973, 1.0], [13, -0.464931, -0.649167, 2.61371, 1.0], [14, -0.508908, -0.995443, 2.73231, 1.0], [15, -0.483778, -1.05319, 2.64223, 1.0], [16, -0.290261, -0.198211, 2.44867, 1.0], [17, -0.231869, -0.643362, 2.5515, 1.0], [18, -0.182298, -1.01466, 2.71932, 1.0], [19, -0.16173, -1.06746, 2.62745, 1.0], [20, -0.319184, 0.367275, 2.43144, 1.0], [21, -0.948017, 0.260442, 2.46372, 1.0], [22, -0.871531, 0.239121, 2.44975, 1.0], [23, -0.937882, 0.278224, 2.41381, 1.0], [24, -0.870593, 0.262616, 2.36162, 1.0]]
[[0, -0.359948, -0.199009, 2.50352, 1.0], [1, -0.337372, 0.127886, 2.4666, 1.0], [2, -0.313689, 0.445874, 2.41637, 1.0], [3, -0.360415, 0.582754, 2.48077, 1.0], [4, -0.471532, 0.404982, 2.46531, 1.0], [5, -0.663042, 0.218929, 2.34125, 1.0], [6, -0.85086, 0.256549, 2.41824, 1.0], [7, -0.901688, 0.290675, 2.43684, 1.0], [8, -0.241864, 0.296097, 2.30419, 1.0], [9, -0.530032, 0.26283, 2.30204, 1.0], [10, -0.774708, 0.258416, 2.35302, 1.0], [11, -0.852263, 0.27222, 2.39488, 1.0], [12, -0.418774, -0.194422, 2.48953, 1.0], [13, -0.465067, -0.648869, 2.61358, 1.0], [14, -0.512008, -1.0019, 2.73565, 1.0], [15, -0.483488, -1.05325, 2.64266, 1.0], [16, -0.29112, -0.19805, 2.44764, 1.0], [17, -0.232174, -0.643415, 2.55172, 1.0], [18, -0.182286, -1.0146, 2.71934, 1.0], [19, -0.163764, -1.06805, 2.623, 1.0], [20, -0.319816, 0.367635, 2.4312, 1.0], [21, -0.963999, 0.267587, 2.48346, 1.0], [22, -0.903905, 0.253422, 2.44041, 1.0], [23, -0.93744, 0.286114, 2.42875, 1.0], [24, -0.846948, 0.259091, 2.354, 1.0]]
[[0, -0.360254, -0.19901, 2.50331, 1.0], [1, -0.337796, 0.128089, 2.46648, 1.0], [2, -0.314318, 0.446409, 2.41646, 1.0], [3, -0.360833, 0.583362, 2.4809, 1.0], [4, -0.47216, 0.405516, 2.4654, 1.0], [5, -0.663212, 0.218677, 2.34633, 1.0], [6, -0.850565, 0.257386, 2.42383, 1.0], [7, -0.903252, 0.292883, 2.44102, 1.0], [8, -0.24316, 0.296138, 2.30363, 1.0], [9, -0.531196, 0.263876, 2.30502, 1.0], [10, -0.774307, 0.260396, 2.35567, 1.0], [11, -0.852698, 0.273998, 2.3985, 1.0], [12, -0.418901, -0.194435, 2.48941, 1.0], [13, -0.46505, -0.648638, 2.61348, 1.0], [14, -0.511941, -1.00176, 2.73561, 1.0], [15, -0.48304, -1.05443, 2.64234, 1.0], [16, -0.291651, -0.198032, 2.44736, 1.0], [17, -0.232375, -0.643621, 2.55215, 1.0], [18, -0.182248, -1.01481, 2.71935, 1.0], [19, -0.16657, -1.0693, 2.62982, 1.0], [20, -0.32039, 0.368073, 2.43122, 1.0], [21, -0.970398, 0.272763, 2.49995, 1.0], [22, -0.878354, 0.268218, 2.45355, 1.0], [23, -0.934911, 0.286329, 2.43331, 1.0], [24, -0.852083, 0.261545, 2.36333, 1.0]]
[[0, -0.361752, -0.198282, 2.5, 1.0], [1, -0.338732, 0.128489, 2.46545, 1.0], [2, -0.314907, 0.446622, 2.41652, 1.0], [3, -0.361107, 0.583693, 2.48087, 1.0], [4, -0.472746, 0.405728, 2.46546, 1.0], [5, -0.661225, 0.219776, 2.34928, 1.0], [6, -0.849025, 0.258863, 2.42569, 1.0], [7, -0.901035, 0.294103, 2.44261, 1.0], [8, -0.244962, 0.296616, 2.30309, 1.0], [9, -0.532769, 0.265012, 2.30815, 1.0], [10, -0.775229, 0.262295, 2.36083, 1.0], [11, -0.855737, 0.275288, 2.40341, 1.0], [12, -0.421052, -0.193606, 2.48667, 1.0], [13, -0.465153, -0.648557, 2.61351, 1.0], [14, -0.511915, -0.99948, 2.73459, 1.0], [15, -0.483309, -1.05533, 2.6418, 1.0], [16, -0.292407, -0.19741, 2.44342, 1.0], [17, -0.233174, -0.638243, 2.54942, 1.0], [18, -0.182383, -1.01557, 2.71914, 1.0], [19, -0.166065, -1.06869, 2.62995, 1.0], [20, -0.321011, 0.368309, 2.43109, 1.0], [21, -0.943496, 0.277599, 2.45782, 1.0], [22, -0.898038, 0.252147, 2.46, 1.0], [23, -0.938537, 0.286902, 2.43797, 1.0], [24, -0.901049, 0.275051, 2.40042, 1.0]]
[[0, -0.362063, -0.198228, 2.49978, 1.0], [1, -0.339251, 0.128639, 2.46524, 1.0], [2, -0.315585, 0.446853, 2.41658, 1.0], [3, -0.361062, 0.584175, 2.48079, 1.0], [4, -0.473422, 0.405959, 2.46552, 1.0], [5, -0.661889, 0.220537, 2.35431, 1.0], [6, -0.85595, 0.265947, 2.42231, 1.0], [7, -0.898167, 0.296063, 2.44266, 1.0], [8, -0.245954, 0.296648, 2.30277, 1.0], [9, -0.533601, 0.265876, 2.31049, 1.0], [10, -0.805067, 0.273342, 2.39274, 1.0], [11, -0.87948, 0.287229, 2.42842, 1.0], [12, -0.421402, -0.19347, 2.48611, 1.0], [13, -0.465098, -0.648455, 2.61344, 1.0], [14, -0.509089, -0.990539, 2.73035, 1.0], [15, -0.48585, -1.04838, 2.64714, 1.0], [16, -0.292714, -0.197409, 2.44342, 1.0], [17, -0.234159, -0.635447, 2.54755, 1.0], [18, -0.182953, -1.01071, 2.71808, 1.0], [19, -0.166615, -1.06648, 2.63285, 1.0], [20, -0.321659, 0.368524, 2.43106, 1.0], [21, -0.958046, 0.274571, 2.48546, 1.0], [22, -0.885622, 0.257018, 2.43117, 1.0], [23, -0.946648, 0.277236, 2.46472, 1.0], [24, -0.876544, 0.26132, 2.39433, 1.0]]
[[0, -0.362294, -0.198317, 2.4997, 1.0], [1, -0.339344, 0.128812, 2.4651, 1.0], [2, -0.315469, 0.447581, 2.4164, 1.0], [3, -0.361574, 0.584655, 2.48107, 1.0], [4, -0.473306, 0.406685, 2.46534, 1.0], [5, -0.657372, 0.220165, 2.35883, 1.0], [6, -0.845764, 0.260131, 2.43362, 1.0], [7, -0.902367, 0.29631, 2.44744, 1.0], [8, -0.246558, 0.296783, 2.30255, 1.0], [9, -0.534103, 0.266573, 2.31185, 1.0], [10, -0.804178, 0.279997, 2.39725, 1.0], [11, -0.882641, 0.288169, 2.4311, 1.0], [12, -0.421494, -0.193494, 2.48608, 1.0], [13, -0.465073, -0.648145, 2.61314, 1.0], [14, -0.50888, -0.989815, 2.73044, 1.0], [15, -0.486069, -1.0474, 2.64843, 1.0], [16, -0.293112, -0.197595, 2.44333, 1.0], [17, -0.234443, -0.63471, 2.54739, 1.0], [18, -0.183294, -1.01102, 2.71824, 1.0], [19, -0.166224, -1.06772, 2.62778, 1.0], [20, -0.321627, 0.369074, 2.43088, 1.0], [21, -0.955576, 0.280078, 2.47934, 1.0], [22, -0.899573, 0.256102, 2.45977, 1.0], [23, -0.949524, 0.284714, 2.45406, 1.0], [24, -0.877253, 0.265559, 2.39333, 1.0]]
[[0, -0.362923, -0.198039, 2.49991, 1.0], [1, -0.33973, 0.129151, 2.46525, 1.0], [2, -0.315654, 0.447944, 2.41665, 1.0], [3, -0.361563, 0.585063, 2.48147, 1.0], [4, -0.47349, 0.407047, 2.46559, 1.0], [5, -0.652977, 0.222274, 2.35955, 1.0], [6, -0.841478, 0.262302, 2.43412, 1.0], [7, -0.901714, 0.296947, 2.4483, 1.0], [8, -0.247325, 0.297216, 2.30258, 1.0], [9, -0.534764, 0.267609, 2.31344, 1.0], [10, -0.792477, 0.275019, 2.38627, 1.0], [11, -0.88052, 0.287708, 2.42785, 1.0], [12, -0.421925, -0.193268, 2.48629, 1.0], [13, -0.465392, -0.648845, 2.61384, 1.0], [14, -0.508864, -0.996631, 2.73287, 1.0], [15, -0.484217, -1.05953, 2.64447, 1.0], [16, -0.293941, -0.197273, 2.4436, 1.0], [17, -0.235538, -0.632595, 2.5467, 1.0], [18, -0.182547, -1.01346, 2.71855, 1.0], [19, -0.163224, -1.06823, 2.62381, 1.0], [20, -0.321863, 0.369437, 2.43109, 1.0], [21, -0.959521, 0.285364, 2.46874, 1.0], [22, -0.879356, 0.247331, 2.47714, 1.0], [23, -0.950834, 0.283195, 2.46138, 1.0], [24, -0.883641, 0.270213, 2.38992, 1.0]]
[[0, -0.363275, -0.197926, 2.50044, 1.0], [1, -0.339816, 0.129349, 2.46538, 1.0], [2, -0.315568, 0.448289, 2.41669, 1.0], [3, -0.361608, 0.58531, 2.48193, 1.0], [4, -0.473405, 0.407391, 2.46563, 1.0], [5, -0.651923, 0.221742, 2.36234, 1.0], [6, -0.840439, 0.261931, 2.43682, 1.0], [7, -0.902063, 0.296549, 2.44596, 1.0], [8, -0.247651, 0.297312, 2.30243, 1.0], [9, -0.535056, 0.268134, 2.31398, 1.0], [10, -0.806976, 0.275777, 2.39077, 1.0], [11, -0.884227, 0.288201, 2.42981, 1.0], [12, -0.421913, -0.193157, 2.48653, 1.0], [13, -0.465805, -0.649807, 2.61449, 1.0], [14, -0.507961, -0.992366, 2.73113, 1.0], [15, -0.445313, -1.0625, 2.67578, 1.0], [16, -0.295025, -0.1972, 2.44473, 1.0], [17, -0.235765, -0.63256, 2.54667, 1.0], [18, -0.182521, -1.01412, 2.7182, 1.0], [19, -0.167379, -1.06888, 2.6406, 1.0], [20, -0.321831, 0.369738, 2.43115, 1.0], [21, -0.976329, 0.293052, 2.48092, 1.0], [22, -0.88051, 0.248039, 2.47032, 1.0], [23, -0.965366, 0.295281, 2.46143, 1.0], [24, -0.886993, 0.28438, 2.38954, 1.0]]
[[0, -0.363697, -0.197896, 2.5006, 1.0], [1, -0.340019, 0.129592, 2.4655, 1.0], [2, -0.315573, 0.448835, 2.41694, 1.0], [3, -0.361681, 0.585805, 2.48243, 1.0], [4, -0.47341, 0.407937, 2.46588, 1.0], [5, -0.652543, 0.222787, 2.3626, 1.0], [6, -0.841031, 0.263141, 2.43706, 1.0], [7, -0.902021, 0.297759, 2.4458, 1.0], [8, -0.248221, 0.297734, 2.30224, 1.0], [9, -0.535558, 0.268658, 2.31445, 1.0], [10, -0.796382, 0.274884, 2.38495, 1.0], [11, -0.882854, 0.28922, 2.42784, 1.0], [12, -0.422419, -0.192984, 2.48704, 1.0], [13, -0.46591, -0.64926, 2.61445, 1.0], [14, -0.507317, -0.989908, 2.72913, 1.0], [15, -0.489982, -1.04243, 2.64933, 1.0], [16, -0.295372, -0.197266, 2.44467, 1.0], [17, -0.236416, -0.634154, 2.54775, 1.0], [18, -0.180369, -1.0217, 2.72116, 1.0], [19, -0.165702, -1.07315, 2.63649, 1.0], [20, -0.321901, 0.370198, 2.43135, 1.0], [21, -0.971557, 0.276487, 2.50295, 1.0], [22, -0.874072, 0.247192, 2.46933, 1.0], [23, -0.954685, 0.284746, 2.46315, 1.0], [24, -0.862696, 0.264375, 2.379, 1.0]]
[[0, -0.364042, -0.197803, 2.50069, 1.0], [1, -0.34018, 0.129846, 2.46559, 1.0], [2, -0.315527, 0.449316, 2.41715, 1.0], [3, -0.360899, 0.586483, 2.48288, 1.0], [4, -0.473364, 0.408416, 2.46609, 1.0], [5, -0.652684, 0.224108, 2.36284, 1.0], [6, -0.841151, 0.264571, 2.43728, 1.0], [7, -0.903348, 0.298097, 2.44772, 1.0], [8, -0.248422, 0.297861, 2.30227, 1.0], [9, -0.535753, 0.269137, 2.31483, 1.0], [10, -0.79569, 0.274589, 2.38439, 1.0], [11, -0.881654, 0.290068, 2.42638, 1.0], [12, -0.422644, -0.192899, 2.48706, 1.0], [13, -0.466642, -0.650057, 2.61538, 1.0], [14, -0.507678, -0.991427, 2.72947, 1.0], [15, -0.486814, -1.05401, 2.62987, 1.0], [16, -0.29576, -0.197185, 2.44483, 1.0], [17, -0.23691, -0.63299, 2.54718, 1.0], [18, -0.180419, -1.02038, 2.72097, 1.0], [19, -0.164907, -1.07263, 2.6351, 1.0], [20, -0.321919, 0.370619, 2.43151, 1.0], [21, -0.982478, 0.306488, 2.4709, 1.0], [22, -0.884101, 0.247581, 2.47971, 1.0], [23, -0.960856, 0.289915, 2.46227, 1.0], [24, -0.858298, 0.266571, 2.3711, 1.0]]
[[0, -0.364277, -0.197729, 2.50075, 1.0], [1, -0.340276, 0.130002, 2.46565, 1.0], [2, -0.315478, 0.449559, 2.41728, 1.0], [3, -0.360822, 0.586703, 2.48324, 1.0], [4, -0.473314, 0.408659, 2.46622, 1.0], [5, -0.653125, 0.225373, 2.36271, 1.0], [6, -0.841585, 0.265906, 2.43713, 1.0], [7, -0.902849, 0.298263, 2.44591, 1.0], [8, -0.248566, 0.297981, 2.3023, 1.0], [9, -0.536401, 0.276616, 2.31547, 1.0], [10, -0.793487, 0.274674, 2.38263, 1.0], [11, -0.881369, 0.290779, 2.4239, 1.0], [12, -0.42286, -0.192821, 2.48694, 1.0], [13, -0.466851, -0.650174, 2.61559, 1.0], [14, -0.508569, -0.991207, 2.73034, 1.0], [15, -0.485181, -1.05849, 2.63282, 1.0], [16, -0.296052, -0.197093, 2.44515, 1.0], [17, -0.237254, -0.633539, 2.54753, 1.0], [18, -0.180004, -1.02129, 2.72036, 1.0], [19, -0.164997, -1.0728, 2.63521, 1.0], [20, -0.321912, 0.370841, 2.43163, 1.0], [21, -0.964245, 0.276581, 2.48845, 1.0], [22, -0.88278, 0.248015, 2.4745, 1.0], [23, -0.947888, 0.285459, 2.45924, 1.0], [24, -0.859379, 0.264294, 2.37685, 1.0]]
[[0, -0.364387, -0.197714, 2.50121, 1.0], [1, -0.340352, 0.130174, 2.46599, 1.0], [2, -0.315491, 0.449841, 2.41763, 1.0], [3, -0.360213, 0.587247, 2.48313, 1.0], [4, -0.473327, 0.40894, 2.46657, 1.0], [5, -0.652252, 0.226914, 2.3626, 1.0], [6, -0.840717, 0.267456, 2.43701, 1.0], [7, -0.902091, 0.300875, 2.44278, 1.0], [8, -0.248643, 0.298071, 2.30233, 1.0], [9, -0.536464, 0.276521, 2.3155, 1.0], [10, -0.79154, 0.274779, 2.38187, 1.0], [11, -0.88002, 0.291422, 2.42118, 1.0], [12, -0.422847, -0.192876, 2.48716, 1.0], [13, -0.466849, -0.650019, 2.6155, 1.0], [14, -0.508744, -0.991189, 2.73079, 1.0], [15, -0.485454, -1.05775, 2.63307, 1.0], [16, -0.296294, -0.19696, 2.44593, 1.0], [17, -0.237568, -0.632038, 2.54654, 1.0], [18, -0.180096, -1.01995, 2.71898, 1.0], [19, -0.163845, -1.07077, 2.63072, 1.0], [20, -0.321942, 0.371104, 2.43197, 1.0], [21, -0.968963, 0.279134, 2.49628, 1.0], [22, -0.881703, 0.247592, 2.47549, 1.0], [23, -0.948768, 0.284156, 2.45816, 1.0], [24, -0.856075, 0.263771, 2.37421, 1.0]]
[[0, -0.364571, -0.197662, 2.50129, 1.0], [1, -0.340538, 0.130334, 2.46614, 1.0], [2, -0.315638, 0.450088, 2.41793, 1.0], [3, -0.359693, 0.587693, 2.48345, 1.0], [4, -0.473474, 0.409187, 2.46687, 1.0], [5, -0.653951, 0.229274, 2.35735, 1.0], [6, -0.882111, 0.257344, 2.47838, 1.0], [7, -0.906857, 0.296188, 2.4391, 1.0], [8, -0.248763, 0.298192, 2.30249, 1.0], [9, -0.536581, 0.276409, 2.31555, 1.0], [10, -0.791424, 0.274791, 2.38167, 1.0], [11, -0.878935, 0.291438, 2.42023, 1.0], [12, -0.423048, -0.192747, 2.48713, 1.0], [13, -0.466899, -0.649889, 2.61553, 1.0], [14, -0.507601, -0.989264, 2.72953, 1.0], [15, -0.485986, -1.05382, 2.63687, 1.0], [16, -0.29645, -0.196983, 2.4461, 1.0], [17, -0.237841, -0.631262, 2.54625, 1.0], [18, -0.179831, -1.0189, 2.71912, 1.0], [19, -0.16243, -1.06779, 2.62515, 1.0], [20, -0.322101, 0.371335, 2.43222, 1.0], [21, -0.981421, 0.308468, 2.45989, 1.0], [22, -0.914485, 0.263984, 2.46336, 1.0], [23, -0.948367, 0.285976, 2.45567, 1.0], [24, -0.860755, 0.2685, 2.36968, 1.0]]
