[[0, -0.08982854, 0.004843218, 2.775782, 1], [1, -0.08017814, 0.3042098, 2.754076, 1], [2, -0.06792085, 0.5954736, 2.722872, 1], [3, -0.04860203, 0.7318147, 2.717081, 1], [4, -0.2109796, 0.477441, 2.681034, 1], [5, -0.2871135, 0.2442079, 2.697507, 1], [6, -0.2908534, 0.04451662, 2.662981, 1], [7, -0.2831603, 0.01259761, 2.665547, 1], [8, 0.0888902, 0.4710382, 2.748971, 1], [9, 0.1116273, 0.2258604, 2.808935, 1], [10, 0.1138805, 0.02830364, 2.761203, 1], [11, 0.1059923, -0.03337128, 2.754807, 1], [12, -0.1567731, 0.005303406, 2.730927, 1], [13, -0.1813155, -0.2644421, 2.79401, 1], [14, -0.2152329, -0.5823847, 2.874003, 1], [15, -0.2175364, -0.6535321, 2.806197, 1], [16, -0.02049774, 0.00421311, 2.750694, 1], [17, -0.04477007, -0.2803557, 2.803967, 1], [18, -0.06073805, -0.5805676, 2.868399, 1], [19, -0.05039443, -0.6507446, 2.806093, 1], [20, -0.07122569, 0.5238282, 2.732577, 1], [21, -0.2892598, -0.02627783, 2.668847, 1], [22, -0.2494452, 0.02941683, 2.654889, 1], [23, 0.09988788, -0.09977569, 2.754012, 1], [24, 0.07386038, -0.03706864, 2.723667, 1]]
[[0, -0.07313254, 0.003920504, 2.745741, 1], [1, -0.06307862, 0.2992044, 2.719477, 1], [2, -0.05294575, 0.585957, 2.682784, 1], [3, -0.04263013, 0.7246071, 2.672124, 1], [4, -0.2082653, 0.4721887, 2.652418, 1], [5, -0.2725144, 0.2327081, 2.675076, 1], [6, -0.2837746, 0.03279109, 2.645986, 1], [7, -0.2779922, -0.005027881, 2.660814, 1], [8, 0.1061535, 0.4659848, 2.700489, 1], [9, 0.1325861, 0.2213233, 2.767585, 1], [10, 0.1297868, 0.02138164, 2.736122, 1], [11, 0.1147412, -0.02607814, 2.733038, 1], [12, -0.1413338, 0.006905807, 2.703153, 1], [13, -0.1726509, -0.2815587, 2.755612, 1], [14, -0.1975283, -0.5903419, 2.844674, 1], [15, -0.2092225, -0.6522357, 2.790984, 1], [16, -0.003175634, 0.0007402534, 2.718784, 1], [17, -0.03396019, -0.2731884, 2.777213, 1], [18, -0.05818173, -0.5797735, 2.863231, 1], [19, -0.0552571, -0.6511027, 2.80364, 1], [20, -0.0554754, 0.5154259, 2.693962, 1], [21, -0.2840838, -0.06012736, 2.66196, 1], [22, -0.2414503, -0.002075058, 2.642551, 1], [23, 0.1071842, -0.09207904, 2.748269, 1], [24, 0.08327127, -0.0321923, 2.702798, 1]]
[[0, -0.07401038, 0.003840215, 2.746927, 1], [1, -0.06374709, 0.2993577, 2.720335, 1], [2, -0.05341102, 0.5862909, 2.683188, 1], [3, -0.04342506, 0.7252941, 2.673115, 1], [4, -0.2092057, 0.4722061, 2.653235, 1], [5, -0.2739541, 0.2331721, 2.677127, 1], [6, -0.2834295, 0.03304438, 2.649273, 1], [7, -0.2756572, -0.004124942, 2.661521, 1], [8, 0.1056013, 0.4663513, 2.700518, 1], [9, 0.1320662, 0.222059, 2.767138, 1], [10, 0.1297792, 0.02206515, 2.736105, 1], [11, 0.1131713, -0.02303697, 2.73185, 1], [12, -0.1421865, 0.00665853, 2.704829, 1], [13, -0.17113, -0.2756501, 2.756454, 1], [14, -0.1977751, -0.5904927, 2.84569, 1], [15, -0.2050872, -0.6531982, 2.793228, 1], [16, -0.004011102, 0.000805113, 2.719505, 1], [17, -0.03400933, -0.2759847, 2.78089, 1], [18, -0.05870526, -0.5798603, 2.863733, 1], [19, -0.05649388, -0.6509121, 2.803497, 1], [20, -0.0559922, 0.5157284, 2.694484, 1], [21, -0.2906767, -0.0528027, 2.658474, 1], [22, -0.2392857, -0.007020675, 2.643857, 1], [23, 0.1144314, -0.08534984, 2.742518, 1], [24, 0.08532502, -0.0483003, 2.708, 1]]
[[0, -0.07409931, 0.003940861, 2.748214, 1], [1, -0.06443753, 0.2997096, 2.721779, 1], [2, -0.05479004, 0.586948, 2.684568, 1], [3, -0.04419026, 0.7260576, 2.673996, 1], [4, -0.2104264, 0.4728352, 2.655772, 1], [5, -0.2746115, 0.2330886, 2.679683, 1], [6, -0.2821842, 0.03271292, 2.653832, 1], [7, -0.2742534, -0.006177575, 2.664598, 1], [8, 0.1047229, 0.4671547, 2.700027, 1], [9, 0.132165, 0.223253, 2.765946, 1], [10, 0.1294461, 0.02320594, 2.735436, 1], [11, 0.1158081, -0.02680702, 2.729223, 1], [12, -0.1422547, 0.006522715, 2.70601, 1], [13, -0.1676918, -0.2692232, 2.758251, 1], [14, -0.1966483, -0.591453, 2.84935, 1], [15, -0.2016481, -0.6546333, 2.793868, 1], [16, -0.004126828, 0.001204819, 2.720846, 1], [17, -0.03355556, -0.2748146, 2.782575, 1], [18, -0.05714238, -0.5782865, 2.865548, 1], [19, -0.06032689, -0.6503828, 2.803205, 1], [20, -0.05719505, 0.5163105, 2.695919, 1], [21, -0.2815426, -0.05515294, 2.663921, 1], [22, -0.2394033, -0.003354232, 2.64673, 1], [23, 0.1134038, -0.09907034, 2.744966, 1], [24, 0.08488017, -0.02834285, 2.699045, 1]]
[[0, -0.0735756, 0.003992822, 2.748947, 1], [1, -0.06412276, 0.2999734, 2.722578, 1], [2, -0.05467008, 0.5874655, 2.68532, 1], [3, -0.04378892, 0.7264766, 2.674343, 1], [4, -0.2103305, 0.4727282, 2.656089, 1], [5, -0.2738335, 0.2333581, 2.681271, 1], [6, -0.2813963, 0.03301545, 2.654977, 1], [7, -0.2735364, -0.008808425, 2.665973, 1], [8, 0.105747, 0.4672788, 2.700758, 1], [9, 0.1323984, 0.2230213, 2.765818, 1], [10, 0.1292636, 0.02306422, 2.734466, 1], [11, 0.118437, -0.02475803, 2.73033, 1], [12, -0.1416122, 0.006457896, 2.70688, 1], [13, -0.1673324, -0.2685216, 2.758224, 1], [14, -0.1966737, -0.5909049, 2.849605, 1], [15, -0.200734, -0.6536, 2.794044, 1], [16, -0.003724206, 0.001353833, 2.721398, 1], [17, -0.03283222, -0.273734, 2.78305, 1], [18, -0.05688985, -0.5787072, 2.865982, 1], [19, -0.06215881, -0.6504779, 2.803115, 1], [20, -0.05703018, 0.5167658, 2.696696, 1], [21, -0.2846442, -0.05959803, 2.669977, 1], [22, -0.2399159, -0.007552775, 2.649734, 1], [23, 0.10684, -0.09924848, 2.739517, 1], [24, 0.08141338, -0.04449368, 2.7005, 1]]
[[0, -0.0729791, 0.00377632, 2.749643, 1], [1, -0.06347086, 0.2998065, 2.723158, 1], [2, -0.05398893, 0.5873829, 2.685672, 1], [3, -0.04344767, 0.7266119, 2.674593, 1], [4, -0.2093664, 0.4725542, 2.656606, 1], [5, -0.2729, 0.2332595, 2.681687, 1], [6, -0.2811024, 0.03295005, 2.655344, 1], [7, -0.2723467, -0.006378311, 2.663251, 1], [8, 0.1066557, 0.4671659, 2.701024, 1], [9, 0.1326584, 0.2230373, 2.76552, 1], [10, 0.132306, 0.02366466, 2.728959, 1], [11, 0.1182714, -0.03704822, 2.730645, 1], [12, -0.1409209, 0.006186837, 2.707862, 1], [13, -0.1668144, -0.2682157, 2.757711, 1], [14, -0.1935625, -0.5903934, 2.850638, 1], [15, -0.2011677, -0.6527475, 2.794166, 1], [16, -0.003238405, 0.001202319, 2.72181, 1], [17, -0.03252318, -0.2731834, 2.78333, 1], [18, -0.05612827, -0.5784554, 2.866781, 1], [19, -0.06255202, -0.6505709, 2.803484, 1], [20, -0.05636033, 0.5166643, 2.697111, 1], [21, -0.2789641, -0.06069035, 2.670774, 1], [22, -0.2391545, -0.003213985, 2.644434, 1], [23, 0.1099865, -0.09421168, 2.734167, 1], [24, 0.08547407, -0.03297587, 2.695714, 1]]
[[0, -0.06898684, 0.003047482, 2.751474, 1], [1, -0.06065774, 0.2989594, 2.724331, 1], [2, -0.05212529, 0.5865555, 2.686185, 1], [3, -0.04112127, 0.7264509, 2.67557, 1], [4, -0.2068412, 0.4712031, 2.658386, 1], [5, -0.2702964, 0.2314716, 2.684024, 1], [6, -0.2787957, 0.03127477, 2.656549, 1], [7, -0.2693737, -0.007916298, 2.664697, 1], [8, 0.1083607, 0.4666137, 2.700972, 1], [9, 0.1353853, 0.2222434, 2.764782, 1], [10, 0.1355842, 0.02246769, 2.731605, 1], [11, 0.1231996, -0.03445386, 2.729407, 1], [12, -0.1370479, 0.005403864, 2.709613, 1], [13, -0.1660921, -0.2843733, 2.753381, 1], [14, -0.1939636, -0.591236, 2.850228, 1], [15, -0.1998011, -0.6534125, 2.793197, 1], [16, 0.0007598087, 0.0005716516, 2.723617, 1], [17, -0.02908945, -0.2711067, 2.78338, 1], [18, -0.05631525, -0.5784238, 2.866968, 1], [19, -0.06126916, -0.6498452, 2.804044, 1], [20, -0.05428866, 0.5158291, 2.697785, 1], [21, -0.2791412, -0.06114452, 2.666587, 1], [22, -0.2366526, -0.002080107, 2.644075, 1], [23, 0.1187524, -0.09248339, 2.741766, 1], [24, 0.09223679, -0.05032567, 2.706278, 1]]
[[0, -0.06550571, 0.002354751, 2.751176, 1], [1, -0.05837802, 0.2983158, 2.7245, 1], [2, -0.05078306, 0.5859999, 2.686529, 1], [3, -0.03886953, 0.7255538, 2.676116, 1], [4, -0.204555, 0.4702143, 2.659104, 1], [5, -0.2693767, 0.2311496, 2.684326, 1], [6, -0.2762107, 0.03085195, 2.657204, 1], [7, -0.2653389, -0.01050885, 2.66, 1], [8, 0.1096933, 0.4660332, 2.700598, 1], [9, 0.1374444, 0.2219228, 2.763875, 1], [10, 0.1403243, 0.02190706, 2.73326, 1], [11, 0.1280231, -0.03100189, 2.728349, 1], [12, -0.133914, 0.004774641, 2.709257, 1], [13, -0.166485, -0.2890543, 2.746516, 1], [14, -0.1942773, -0.5905335, 2.848682, 1], [15, -0.201426, -0.6521813, 2.788917, 1], [16, 0.004549717, -0.0001615847, 2.723323, 1], [17, -0.02774684, -0.2703547, 2.783401, 1], [18, -0.05628977, -0.5784101, 2.866915, 1], [19, -0.06105401, -0.6495587, 2.803418, 1], [20, -0.05273652, 0.5152513, 2.698109, 1], [21, -0.2720818, -0.06845793, 2.668465, 1], [22, -0.2314587, -0.003214181, 2.641302, 1], [23, 0.114123, -0.1065558, 2.735515, 1], [24, 0.09531575, -0.03097071, 2.695083, 1]]
[[0, -0.06312536, 0.002274483, 2.750985, 1], [1, -0.05587065, 0.2976806, 2.724633, 1], [2, -0.04819515, 0.5847657, 2.686929, 1], [3, -0.03671632, 0.7248883, 2.675704, 1], [4, -0.2028305, 0.4700846, 2.659964, 1], [5, -0.2674499, 0.2311056, 2.685092, 1], [6, -0.2751963, 0.03091221, 2.657177, 1], [7, -0.2649658, -0.01051205, 2.658336, 1], [8, 0.1111793, 0.4659791, 2.700285, 1], [9, 0.1396675, 0.2207495, 2.763107, 1], [10, 0.141562, 0.02068463, 2.732891, 1], [11, 0.129675, -0.03770868, 2.731264, 1], [12, -0.1316866, 0.004719117, 2.709038, 1], [13, -0.1673996, -0.2904353, 2.736934, 1], [14, -0.1952446, -0.590799, 2.844314, 1], [15, -0.202554, -0.6516091, 2.78397, 1], [16, 0.007032976, -0.0002578071, 2.723125, 1], [17, -0.02571586, -0.269149, 2.783, 1], [18, -0.05601326, -0.5778466, 2.867486, 1], [19, -0.05638397, -0.6491964, 2.805721, 1], [20, -0.05016252, 0.514174, 2.698452, 1], [21, -0.2717323, -0.0683673, 2.66509, 1], [22, -0.229372, -0.03981613, 2.63625, 1], [23, 0.1147847, -0.1059381, 2.735598, 1], [24, 0.09852266, -0.02679342, 2.6924, 1]]
[[0, -0.06142289, 0.002195243, 2.750509, 1], [1, -0.05355391, 0.2972496, 2.724321, 1], [2, -0.04527626, 0.5839256, 2.686766, 1], [3, -0.03443765, 0.7246759, 2.675995, 1], [4, -0.2006956, 0.4699246, 2.660295, 1], [5, -0.2664118, 0.2305922, 2.685568, 1], [6, -0.2735931, 0.03049178, 2.656346, 1], [7, -0.264355, -0.01174491, 2.652957, 1], [8, 0.1134176, 0.465819, 2.700382, 1], [9, 0.1413092, 0.2202832, 2.762619, 1], [10, 0.142378, 0.02023794, 2.732129, 1], [11, 0.1313065, -0.04043412, 2.728317, 1], [12, -0.129899, 0.004860885, 2.708695, 1], [13, -0.1688093, -0.2918954, 2.725366, 1], [14, -0.1969396, -0.5898472, 2.836101, 1], [15, -0.2168821, -0.654337, 2.76807, 1], [16, 0.008654885, -0.0005494807, 2.722479, 1], [17, -0.02455569, -0.2684784, 2.782763, 1], [18, -0.05583386, -0.5777558, 2.867344, 1], [19, -0.05385338, -0.650557, 2.804994, 1], [20, -0.04738976, 0.5134418, 2.698258, 1], [21, -0.2616569, -0.07399556, 2.660886, 1], [22, -0.2292005, -0.0219683, 2.633915, 1], [23, 0.1293938, -0.1003128, 2.743138, 1], [24, 0.09812845, -0.04794419, 2.696947, 1]]
[[0, -0.05981022, 0.002175511, 2.747866, 1], [1, -0.0516052, 0.2970596, 2.723408, 1], [2, -0.04239621, 0.5835394, 2.687112, 1], [3, -0.03048781, 0.723823, 2.675484, 1], [4, -0.1971372, 0.4701624, 2.659592, 1], [5, -0.2649474, 0.2304786, 2.684982, 1], [6, -0.2732222, 0.03053851, 2.654568, 1], [7, -0.2645042, -0.01488874, 2.646279, 1], [8, 0.1152247, 0.4655632, 2.700079, 1], [9, 0.1434165, 0.2192835, 2.761715, 1], [10, 0.1431458, 0.01924414, 2.73113, 1], [11, 0.1322891, -0.04516329, 2.72662, 1], [12, -0.1282099, 0.005432406, 2.705798, 1], [13, -0.1791504, -0.2932265, 2.692419, 1], [14, -0.2231323, -0.5881007, 2.77544, 1], [15, -0.2421875, -0.6552734, 2.705078, 1], [16, 0.01019728, -0.001118612, 2.719964, 1], [17, -0.02286406, -0.2676145, 2.781204, 1], [18, -0.05541095, -0.5779736, 2.86735, 1], [19, -0.05383828, -0.650563, 2.804988, 1], [20, -0.04481636, 0.5131149, 2.698261, 1], [21, -0.2512678, -0.08942612, 2.653055, 1], [22, -0.2281549, -0.01815616, 2.62225, 1], [23, 0.1203581, -0.1072179, 2.728764, 1], [24, 0.09555803, -0.04392173, 2.697354, 1]]
[[0, -0.05903378, 0.001930722, 2.745277, 1], [1, -0.0499531, 0.296512, 2.721636, 1], [2, -0.03989439, 0.58266, 2.685979, 1], [3, -0.0287582, 0.7235067, 2.674863, 1], [4, -0.1942119, 0.4703317, 2.658107, 1], [5, -0.2639629, 0.2308229, 2.683809, 1], [6, -0.2741114, 0.03127122, 2.650589, 1], [7, -0.2665062, -0.0141742, 2.641985, 1], [8, 0.1186007, 0.4646912, 2.700254, 1], [9, 0.1449642, 0.2183666, 2.761102, 1], [10, 0.1447489, 0.01854614, 2.728432, 1], [11, 0.1326138, -0.04408374, 2.721926, 1], [12, -0.1274438, 0.005441072, 2.703643, 1], [13, -0.1815619, -0.2978702, 2.687712, 1], [14, -0.2366906, -0.5893252, 2.747903, 1], [15, -0.2659372, -0.6563287, 2.658233, 1], [16, 0.01093459, -0.001658548, 2.716895, 1], [17, -0.0212516, -0.2662958, 2.778852, 1], [18, -0.05518557, -0.577866, 2.867207, 1], [19, -0.05357348, -0.6492407, 2.801844, 1], [20, -0.04253006, 0.5123243, 2.696987, 1], [21, -0.2506027, -0.0916052, 2.646055, 1], [22, -0.2288361, -0.02762988, 2.6165, 1], [23, 0.1209072, -0.1071234, 2.734097, 1], [24, 0.09815287, -0.04884548, 2.695533, 1]]
[[0, -0.05910436, 0.0002194625, 2.739886, 1], [1, -0.04890866, 0.2952333, 2.718856, 1], [2, -0.03838164, 0.5816745, 2.684835, 1], [3, -0.02526298, 0.7209416, 2.672194, 1], [4, -0.189902, 0.4690322, 2.653846, 1], [5, -0.2615036, 0.2307003, 2.678674, 1], [6, -0.2767424, 0.0309298, 2.643097, 1], [7, -0.2709769, -0.01514667, 2.632712, 1], [8, 0.1218783, 0.4617749, 2.699832, 1], [9, 0.1461143, 0.2166959, 2.759102, 1], [10, 0.1456444, 0.01712441, 2.724293, 1], [11, 0.1324673, -0.04534481, 2.713128, 1], [12, -0.1275841, 0.004285049, 2.697282, 1], [13, -0.2084243, -0.3188002, 2.655609, 1], [14, -0.2870756, -0.5988505, 2.664881, 1], [15, -0.310791, -0.6582031, 2.572266, 1], [16, 0.01090877, -0.003812307, 2.712364, 1], [17, -0.02103421, -0.2681454, 2.777303, 1], [18, -0.05535949, -0.578127, 2.866009, 1], [19, -0.05187176, -0.6509101, 2.798847, 1], [20, -0.04111107, 0.5112863, 2.695529, 1], [21, -0.257991, -0.09004172, 2.635718, 1], [22, -0.2339108, -0.01449434, 2.606889, 1], [23, 0.1228714, -0.1079086, 2.722638, 1], [24, 0.1006165, -0.04862366, 2.683067, 1]]
[[0, -0.06666504, -0.004503859, 2.720074, 1], [1, -0.04938834, 0.290813, 2.709301, 1], [2, -0.03525192, 0.5775044, 2.681197, 1], [3, -0.02223944, 0.7163607, 2.666936, 1], [4, -0.1874005, 0.4669846, 2.649246, 1], [5, -0.2586235, 0.2286254, 2.666884, 1], [6, -0.285971, 0.03091264, 2.620027, 1], [7, -0.2817057, -0.01142768, 2.606328, 1], [8, 0.1231127, 0.4586552, 2.698524, 1], [9, 0.1471185, 0.2132808, 2.75789, 1], [10, 0.1452466, 0.01415449, 2.719745, 1], [11, 0.1323155, -0.0514548, 2.704621, 1], [12, -0.1353895, 0.001686767, 2.675581, 1], [13, -0.2384538, -0.3188552, 2.614462, 1], [14, -0.3611163, -0.627254, 2.534739, 1], [15, -0.3762207, -0.6811523, 2.431641, 1], [16, 0.003717244, -0.01045956, 2.694355, 1], [17, -0.02171041, -0.2680194, 2.769906, 1], [18, -0.05545714, -0.5776927, 2.865094, 1], [19, -0.05173816, -0.6512655, 2.798666, 1], [20, -0.03875305, 0.5071796, 2.690816, 1], [21, -0.2936934, -0.06268574, 2.597156, 1], [22, -0.2452929, -0.01464261, 2.583667, 1], [23, 0.1280877, -0.1070591, 2.71154, 1], [24, 0.1005836, -0.05525474, 2.675294, 1]]
[[0, -0.07610658, -0.009097441, 2.70017, 1], [1, -0.05436177, 0.2851087, 2.696162, 1], [2, -0.03566113, 0.5725479, 2.676635, 1], [3, -0.02102005, 0.71084, 2.662324, 1], [4, -0.1863293, 0.463776, 2.636544, 1], [5, -0.2640178, 0.2205322, 2.642776, 1], [6, -0.2965699, 0.02614512, 2.592949, 1], [7, -0.2932083, -0.01794357, 2.580511, 1], [8, 0.1230291, 0.4539214, 2.697418, 1], [9, 0.144891, 0.2044584, 2.754781, 1], [10, 0.1407941, 0.005867131, 2.713366, 1], [11, 0.1288137, -0.05528098, 2.706268, 1], [12, -0.1434322, -0.0008549303, 2.655788, 1], [13, -0.2599453, -0.3144837, 2.573832, 1], [14, -0.3936589, -0.6279739, 2.456471, 1], [15, -0.404541, -0.6748047, 2.367188, 1], [16, -0.006905637, -0.01715828, 2.674503, 1], [17, -0.02534622, -0.2716286, 2.761054, 1], [18, -0.05496269, -0.5784676, 2.86375, 1], [19, -0.05126299, -0.6515398, 2.798473, 1], [20, -0.04002945, 0.5018744, 2.684347, 1], [21, -0.2932197, -0.08375426, 2.57792, 1], [22, -0.2516779, -0.001464472, 2.556529, 1], [23, 0.1206952, -0.121781, 2.710539, 1], [24, 0.09684562, -0.06603928, 2.6798, 1]]
[[0, -0.07898144, -0.0102043, 2.691119, 1], [1, -0.0569081, 0.2827898, 2.688893, 1], [2, -0.03674209, 0.5691498, 2.672837, 1], [3, -0.02065353, 0.7064583, 2.657986, 1], [4, -0.1879987, 0.4622119, 2.631026, 1], [5, -0.2664473, 0.2203178, 2.63511, 1], [6, -0.3016022, 0.0279153, 2.578431, 1], [7, -0.3005845, -0.01717351, 2.565519, 1], [8, 0.1217091, 0.449262, 2.694655, 1], [9, 0.1428219, 0.1999053, 2.751356, 1], [10, 0.1394636, 0.001219768, 2.710575, 1], [11, 0.1274319, -0.05591198, 2.701026, 1], [12, -0.1466401, -0.001438954, 2.645044, 1], [13, -0.2617476, -0.3163017, 2.568623, 1], [14, -0.3962856, -0.6278069, 2.449826, 1], [15, -0.4058213, -0.6755159, 2.363204, 1], [16, -0.009349345, -0.01863883, 2.667069, 1], [17, -0.02646183, -0.2737119, 2.75233, 1], [18, -0.05475589, -0.5781832, 2.861711, 1], [19, -0.04720221, -0.6532372, 2.799162, 1], [20, -0.04155777, 0.4986089, 2.679453, 1], [21, -0.3008975, -0.08153182, 2.566318, 1], [22, -0.2613438, -0.01206603, 2.543176, 1], [23, 0.1196885, -0.121419, 2.713761, 1], [24, 0.09388749, -0.07071928, 2.671777, 1]]
[[0, -0.08633921, -0.01434267, 2.673975, 1], [1, -0.0646933, 0.2779862, 2.673519, 1], [2, -0.0435278, 0.5631181, 2.661048, 1], [3, -0.02381379, 0.701456, 2.650727, 1], [4, -0.1939652, 0.456729, 2.613711, 1], [5, -0.2724822, 0.2191465, 2.61729, 1], [6, -0.3095999, 0.02399899, 2.561805, 1], [7, -0.3098067, -0.01633656, 2.543547, 1], [8, 0.1160156, 0.4437225, 2.687632, 1], [9, 0.1347566, 0.1888747, 2.743376, 1], [10, 0.1369646, -0.01035043, 2.706691, 1], [11, 0.1211756, -0.06386518, 2.69922, 1], [12, -0.1535918, -0.004741312, 2.626582, 1], [13, -0.268776, -0.3187989, 2.544492, 1], [14, -0.3953485, -0.6232223, 2.445155, 1], [15, -0.3710657, -0.6573991, 2.340563, 1], [16, -0.01683332, -0.02348894, 2.651355, 1], [17, -0.03110091, -0.2720029, 2.740377, 1], [18, -0.0548292, -0.5783219, 2.860427, 1], [19, -0.04775387, -0.6526436, 2.799654, 1], [20, -0.04879676, 0.49285, 2.666394, 1], [21, -0.3189698, -0.07567705, 2.537954, 1], [22, -0.2728894, -0.01803621, 2.524875, 1], [23, 0.1107328, -0.1351184, 2.69826, 1], [24, 0.09288745, -0.05660981, 2.668737, 1]]
[[0, -0.09630053, -0.0236798, 2.65112, 1], [1, -0.0805112, 0.2684643, 2.651109, 1], [2, -0.06596452, 0.5521604, 2.638691, 1], [3, -0.03455625, 0.6938176, 2.636293, 1], [4, -0.214112, 0.4466363, 2.584436, 1], [5, -0.3000831, 0.2073122, 2.570869, 1], [6, -0.3297332, 0.012224, 2.522231, 1], [7, -0.323909, -0.02640525, 2.51563, 1], [8, 0.09471197, 0.4283391, 2.66848, 1], [9, 0.1119892, 0.1739818, 2.723971, 1], [10, 0.118063, -0.02566022, 2.691934, 1], [11, 0.1033687, -0.07634971, 2.688732, 1], [12, -0.1639518, -0.01525766, 2.599212, 1], [13, -0.2777254, -0.3278511, 2.532444, 1], [14, -0.3977569, -0.6218727, 2.444113, 1], [15, -0.3708621, -0.6559534, 2.340187, 1], [16, -0.02609252, -0.03153853, 2.632668, 1], [17, -0.04022646, -0.2802695, 2.731958, 1], [18, -0.0557236, -0.5779773, 2.858715, 1], [19, -0.04734041, -0.6514109, 2.79952, 1], [20, -0.06949358, 0.4824118, 2.643993, 1], [21, -0.3378768, -0.08474164, 2.515333, 1], [22, -0.2830767, -0.03607495, 2.492111, 1], [23, 0.1010111, -0.1425686, 2.700093, 1], [24, 0.07341812, -0.07902133, 2.658786, 1]]
[[0, -0.1004484, -0.0254113, 2.643112, 1], [1, -0.08567555, 0.2673599, 2.64507, 1], [2, -0.07142019, 0.5516203, 2.634677, 1], [3, -0.04115656, 0.6920019, 2.628877, 1], [4, -0.2180245, 0.4461524, 2.580096, 1], [5, -0.3011924, 0.206254, 2.569728, 1], [6, -0.332319, 0.01203261, 2.518038, 1], [7, -0.3300065, -0.03058165, 2.508483, 1], [8, 0.08848726, 0.4262294, 2.662374, 1], [9, 0.108695, 0.1725902, 2.721532, 1], [10, 0.1141798, -0.02702947, 2.689138, 1], [11, 0.09662827, -0.07667813, 2.683413, 1], [12, -0.1677764, -0.01679972, 2.591928, 1], [13, -0.2825133, -0.3278495, 2.527662, 1], [14, -0.4004065, -0.6203403, 2.444269, 1], [15, -0.3736531, -0.6543679, 2.340246, 1], [16, -0.03039628, -0.03335948, 2.624255, 1], [17, -0.04332782, -0.2826583, 2.727521, 1], [18, -0.05643073, -0.5774304, 2.856219, 1], [19, -0.04685813, -0.6519309, 2.799438, 1], [20, -0.07494548, 0.4817389, 2.639476, 1], [21, -0.3395146, -0.08797564, 2.505235, 1], [22, -0.2943463, -0.0573656, 2.482444, 1], [23, 0.09032881, -0.1489057, 2.69276, 1], [24, 0.06559668, -0.1016781, 2.6565, 1]]
[[0, -0.1046652, -0.02686517, 2.634396, 1], [1, -0.09033239, 0.2661966, 2.638378, 1], [2, -0.07609054, 0.5507482, 2.630032, 1], [3, -0.04610519, 0.6900183, 2.622882, 1], [4, -0.2237795, 0.4451964, 2.572012, 1], [5, -0.3057168, 0.2008915, 2.562325, 1], [6, -0.3359263, 0.006032932, 2.513093, 1], [7, -0.3324882, -0.02983662, 2.502907, 1], [8, 0.08382799, 0.4248538, 2.656969, 1], [9, 0.1015476, 0.1710351, 2.715614, 1], [10, 0.1087164, -0.02860586, 2.683963, 1], [11, 0.09005987, -0.07568973, 2.676247, 1], [12, -0.1720082, -0.01848053, 2.583967, 1], [13, -0.2866287, -0.3296202, 2.52569, 1], [14, -0.4029577, -0.6208609, 2.445298, 1], [15, -0.3755524, -0.654806, 2.341421, 1], [16, -0.03449966, -0.03452005, 2.614828, 1], [17, -0.04631223, -0.2838026, 2.722618, 1], [18, -0.05754797, -0.5799553, 2.854, 1], [19, -0.04770813, -0.6525827, 2.799051, 1], [20, -0.07965444, 0.4807954, 2.634326, 1], [21, -0.3379921, -0.09437361, 2.502413, 1], [22, -0.2926423, -0.03596571, 2.483834, 1], [23, 0.08281973, -0.1485563, 2.686511, 1], [24, 0.06470405, -0.08260839, 2.6445, 1]]
[[0, -0.1073565, -0.0281517, 2.629337, 1], [1, -0.09445625, 0.2654558, 2.631846, 1], [2, -0.08174333, 0.5507498, 2.622163, 1], [3, -0.05046513, 0.6899572, 2.617803, 1], [4, -0.2282325, 0.4438513, 2.565727, 1], [5, -0.3088947, 0.2043555, 2.557613, 1], [6, -0.3379585, 0.008989274, 2.509976, 1], [7, -0.3395128, -0.03181343, 2.498114, 1], [8, 0.07875917, 0.4249552, 2.651249, 1], [9, 0.09569469, 0.1725207, 2.709048, 1], [10, 0.1000243, -0.02680166, 2.673682, 1], [11, 0.08387475, -0.06584602, 2.665519, 1], [12, -0.1746992, -0.02029478, 2.579147, 1], [13, -0.2902249, -0.3310531, 2.523847, 1], [14, -0.4047015, -0.6200182, 2.446926, 1], [15, -0.3771634, -0.6540107, 2.3431, 1], [16, -0.03715466, -0.03524802, 2.609526, 1], [17, -0.04788185, -0.2846271, 2.720355, 1], [18, -0.06040782, -0.5830714, 2.851463, 1], [19, -0.04462861, -0.6574827, 2.789835, 1], [20, -0.08493002, 0.4805963, 2.626765, 1], [21, -0.3519435, -0.09187625, 2.501018, 1], [22, -0.2997315, -0.04551759, 2.477411, 1], [23, 0.07814355, -0.1338478, 2.672766, 1], [24, 0.05900827, -0.06606555, 2.631417, 1]]
