[[0, -0.268543, -0.228036, 2.65117, 1.0], [1, -0.267747, 0.117565, 2.6037, 1.0], [2, -0.265329, 0.452988, 2.54154, 1.0], [3, -0.273611, 0.608537, 2.51625, 1.0], [4, -0.433371, 0.352645, 2.52525, 1.0], [5, -0.521733, 0.276752, 2.36294, 1.0], [6, -0.550421, 0.217402, 2.16809, 1.0], [7, -0.559632, 0.139313, 1.97557, 1.0], [8, -0.115569, 0.362769, 2.52013, 1.0], [9, -0.0394471, 0.309369, 2.36769, 1.0], [10, -0.00486161, 0.243244, 2.17065, 1.0], [11, 0.00851284, 0.223453, 2.10093, 1.0], [12, -0.336957, -0.226791, 2.61421, 1.0], [13, -0.356317, -0.619574, 2.73309, 1.0], [14, -0.380525, -1.00203, 2.81855, 1.0], [15, -0.408447, -1.05859, 2.72656, 1.0], [16, -0.191882, -0.222298, 2.60695, 1.0], [17, -0.15678, -0.641055, 2.72747, 1.0], [18, -0.135374, -1.00726, 2.7738, 1.0], [19, -0.128906, -1.06152, 2.66211, 1.0], [20, -0.266214, 0.370592, 2.55966, 1.0], [21, -0.517298, 0.0906238, 1.93945, 1.0], [22, -0.489835, 0.141056, 1.957, 1.0], [23, -0.00132411, 0.179132, 1.97191, 1.0], [24, -0.0216957, 0.232333, 2.1118, 1.0]]
[[0, -0.291312, -0.185222, 2.62403, 1.0], [1, -0.274608, 0.177599, 2.55043, 1.0], [2, -0.254053, 0.529884, 2.46033, 1.0], [3, -0.285854, 0.675675, 2.48705, 1.0], [4, -0.448147, 0.378206, 2.65343, 1.0], [5, -0.654291, 0.413908, 2.62528, 1.0], [6, -0.826288, 0.456678, 2.50151, 1.0], [7, -0.832036, 0.443624, 2.48791, 1.0], [8, -0.120402, 0.337637, 2.39328, 1.0], [9, -0.312395, 0.370688, 2.16364, 1.0], [10, -0.480622, 0.39099, 2.02541, 1.0], [11, -0.639518, 0.40841, 1.97795, 1.0], [12, -0.341849, -0.177669, 2.6346, 1.0], [13, -0.357398, -0.64724, 2.76692, 1.0], [14, -0.385734, -1.00025, 2.81975, 1.0], [15, -0.410578, -1.05491, 2.7314, 1.0], [16, -0.230951, -0.187432, 2.53096, 1.0], [17, -0.210776, -0.651608, 2.7071, 1.0], [18, -0.135324, -1.00613, 2.77071, 1.0], [19, -0.133378, -1.06507, 2.66563, 1.0], [20, -0.259622, 0.443629, 2.4855, 1.0], [21, -0.838707, 0.441029, 2.45212, 1.0], [22, -0.811895, 0.445566, 2.4474, 1.0], [23, -0.698994, 0.413477, 1.96485, 1.0], [24, -0.643157, 0.38673, 1.88744, 1.0]]
[[0, -0.285896, -0.186257, 2.62091, 1.0], [1, -0.271389, 0.176737, 2.54896, 1.0], [2, -0.253129, 0.529263, 2.46025, 1.0], [3, -0.285536, 0.674989, 2.48723, 1.0], [4, -0.447994, 0.378215, 2.6535, 1.0], [5, -0.653857, 0.415842, 2.63672, 1.0], [6, -0.822675, 0.459403, 2.5084, 1.0], [7, -0.837556, 0.446882, 2.51088, 1.0], [8, -0.122272, 0.339226, 2.38928, 1.0], [9, -0.320578, 0.372203, 2.1654, 1.0], [10, -0.525609, 0.401995, 2.03519, 1.0], [11, -0.654916, 0.413557, 1.99341, 1.0], [12, -0.335824, -0.179059, 2.6318, 1.0], [13, -0.356986, -0.647007, 2.76671, 1.0], [14, -0.385478, -0.999601, 2.81966, 1.0], [15, -0.410509, -1.05449, 2.73171, 1.0], [16, -0.226633, -0.187932, 2.5278, 1.0], [17, -0.198591, -0.652839, 2.70179, 1.0], [18, -0.135361, -1.00607, 2.77069, 1.0], [19, -0.133356, -1.06506, 2.66564, 1.0], [20, -0.258218, 0.442894, 2.48517, 1.0], [21, -0.8476, 0.445706, 2.47812, 1.0], [22, -0.822346, 0.446447, 2.46944, 1.0], [23, -0.715173, 0.41746, 1.97808, 1.0], [24, -0.667381, 0.393059, 1.899, 1.0]]
[[0, -0.285008, -0.18592, 2.61841, 1.0], [1, -0.270371, 0.176527, 2.54781, 1.0], [2, -0.252394, 0.52863, 2.4602, 1.0], [3, -0.28495, 0.674377, 2.48746, 1.0], [4, -0.447853, 0.378166, 2.65356, 1.0], [5, -0.652628, 0.41824, 2.64857, 1.0], [6, -0.820586, 0.460396, 2.51845, 1.0], [7, -0.835901, 0.452648, 2.51775, 1.0], [8, -0.123476, 0.34027, 2.38647, 1.0], [9, -0.328788, 0.373968, 2.16959, 1.0], [10, -0.584814, 0.404545, 2.03356, 1.0], [11, -0.664422, 0.416836, 2.00584, 1.0], [12, -0.335139, -0.178615, 2.62936, 1.0], [13, -0.35674, -0.647117, 2.76657, 1.0], [14, -0.385397, -0.999468, 2.81962, 1.0], [15, -0.410697, -1.05401, 2.73178, 1.0], [16, -0.225637, -0.187647, 2.52531, 1.0], [17, -0.198875, -0.651599, 2.70137, 1.0], [18, -0.135343, -1.00614, 2.77057, 1.0], [19, -0.133359, -1.06517, 2.66566, 1.0], [20, -0.257404, 0.442346, 2.48487, 1.0], [21, -0.847623, 0.447555, 2.4782, 1.0], [22, -0.828789, 0.45126, 2.46225, 1.0], [23, -0.722131, 0.41665, 1.97941, 1.0], [24, -0.677904, 0.391598, 1.9045, 1.0]]
[[0, -0.283616, -0.187168, 2.6175, 1.0], [1, -0.268781, 0.175363, 2.54689, 1.0], [2, -0.25124, 0.52757, 2.45979, 1.0], [3, -0.284095, 0.673345, 2.48755, 1.0], [4, -0.447427, 0.377884, 2.65348, 1.0], [5, -0.651111, 0.419646, 2.65599, 1.0], [6, -0.824157, 0.462813, 2.53399, 1.0], [7, -0.837436, 0.458789, 2.52727, 1.0], [8, -0.125492, 0.340146, 2.38209, 1.0], [9, -0.336808, 0.374359, 2.17159, 1.0], [10, -0.599373, 0.407492, 2.05114, 1.0], [11, -0.679317, 0.420358, 2.01625, 1.0], [12, -0.332923, -0.180416, 2.62657, 1.0], [13, -0.356413, -0.647506, 2.76639, 1.0], [14, -0.385409, -0.999444, 2.81966, 1.0], [15, -0.410689, -1.054, 2.73174, 1.0], [16, -0.224777, -0.188512, 2.52544, 1.0], [17, -0.199594, -0.652387, 2.70176, 1.0], [18, -0.135339, -1.00621, 2.77045, 1.0], [19, -0.133362, -1.06516, 2.66566, 1.0], [20, -0.256057, 0.441208, 2.48429, 1.0], [21, -0.847226, 0.455601, 2.47711, 1.0], [22, -0.819997, 0.461764, 2.4795, 1.0], [23, -0.734853, 0.418434, 1.9893, 1.0], [24, -0.699585, 0.400008, 1.92711, 1.0]]
[[0, -0.282388, -0.187748, 2.61622, 1.0], [1, -0.267317, 0.174717, 2.54569, 1.0], [2, -0.250001, 0.526789, 2.4591, 1.0], [3, -0.283448, 0.672603, 2.48775, 1.0], [4, -0.446747, 0.377631, 2.65314, 1.0], [5, -0.648711, 0.420772, 2.66567, 1.0], [6, -0.821176, 0.463239, 2.54242, 1.0], [7, -0.837821, 0.46424, 2.53557, 1.0], [8, -0.126547, 0.340017, 2.37918, 1.0], [9, -0.343067, 0.374566, 2.17451, 1.0], [10, -0.587572, 0.409699, 2.05453, 1.0], [11, -0.685557, 0.423236, 2.02554, 1.0], [12, -0.331364, -0.181097, 2.62469, 1.0], [13, -0.32881, -0.662994, 2.76184, 1.0], [14, -0.386031, -1.00139, 2.81991, 1.0], [15, -0.410837, -1.05404, 2.73178, 1.0], [16, -0.224066, -0.188852, 2.52488, 1.0], [17, -0.206197, -0.651977, 2.70319, 1.0], [18, -0.13539, -1.00641, 2.77008, 1.0], [19, -0.133374, -1.06519, 2.66567, 1.0], [20, -0.2547, 0.440433, 2.48344, 1.0], [21, -0.857768, 0.459968, 2.49477, 1.0], [22, -0.810898, 0.472165, 2.4892, 1.0], [23, -0.740474, 0.423877, 1.99028, 1.0], [24, -0.704702, 0.399413, 1.92494, 1.0]]
[[0, -0.281862, -0.188211, 2.615, 1.0], [1, -0.266321, 0.174407, 2.54448, 1.0], [2, -0.248759, 0.526512, 2.4582, 1.0], [3, -0.283097, 0.672426, 2.48825, 1.0], [4, -0.445845, 0.377667, 2.6525, 1.0], [5, -0.643487, 0.419441, 2.68591, 1.0], [6, -0.814471, 0.465577, 2.56179, 1.0], [7, -0.831531, 0.468942, 2.55067, 1.0], [8, -0.128096, 0.340547, 2.37649, 1.0], [9, -0.350721, 0.375117, 2.17902, 1.0], [10, -0.615666, 0.414242, 2.06708, 1.0], [11, -0.690457, 0.426303, 2.03884, 1.0], [12, -0.330982, -0.181837, 2.62146, 1.0], [13, -0.340545, -0.661295, 2.76398, 1.0], [14, -0.386038, -1.00143, 2.81988, 1.0], [15, -0.410667, -1.05409, 2.73152, 1.0], [16, -0.223643, -0.189072, 2.52475, 1.0], [17, -0.206227, -0.6522, 2.70307, 1.0], [18, -0.135307, -1.00648, 2.76944, 1.0], [19, -0.133326, -1.06525, 2.6656, 1.0], [20, -0.253477, 0.440141, 2.48243, 1.0], [21, -0.856814, 0.463129, 2.51178, 1.0], [22, -0.816866, 0.474637, 2.50446, 1.0], [23, -0.743071, 0.42175, 1.98433, 1.0], [24, -0.718436, 0.401108, 1.93457, 1.0]]
[[0, -0.279766, -0.187622, 2.61164, 1.0], [1, -0.264968, 0.174522, 2.54236, 1.0], [2, -0.248163, 0.526242, 2.45727, 1.0], [3, -0.282075, 0.672503, 2.48863, 1.0], [4, -0.445412, 0.377629, 2.65177, 1.0], [5, -0.640282, 0.420008, 2.69395, 1.0], [6, -0.812647, 0.466866, 2.57226, 1.0], [7, -0.833593, 0.473501, 2.56087, 1.0], [8, -0.129373, 0.341031, 2.37418, 1.0], [9, -0.356209, 0.37586, 2.18202, 1.0], [10, -0.620187, 0.41559, 2.06781, 1.0], [11, -0.69962, 0.42929, 2.04769, 1.0], [12, -0.328322, -0.179234, 2.61506, 1.0], [13, -0.344457, -0.656346, 2.76271, 1.0], [14, -0.385634, -1.00043, 2.8191, 1.0], [15, -0.410641, -1.05397, 2.73147, 1.0], [16, -0.222214, -0.189497, 2.52371, 1.0], [17, -0.204307, -0.652444, 2.70234, 1.0], [18, -0.135796, -1.00786, 2.76804, 1.0], [19, -0.133338, -1.06564, 2.66492, 1.0], [20, -0.252702, 0.439932, 2.48123, 1.0], [21, -0.864985, 0.469647, 2.52243, 1.0], [22, -0.814415, 0.47878, 2.51792, 1.0], [23, -0.753638, 0.425979, 2.00006, 1.0], [24, -0.728895, 0.404133, 1.9465, 1.0]]
[[0, -0.277791, -0.18889, 2.60989, 1.0], [1, -0.263431, 0.173739, 2.54095, 1.0], [2, -0.247215, 0.525742, 2.45641, 1.0], [3, -0.280969, 0.672193, 2.48866, 1.0], [4, -0.444642, 0.377373, 2.65105, 1.0], [5, -0.636956, 0.421359, 2.69961, 1.0], [6, -0.812623, 0.468569, 2.5835, 1.0], [7, -0.836087, 0.476079, 2.57294, 1.0], [8, -0.133053, 0.34256, 2.37033, 1.0], [9, -0.363593, 0.377056, 2.18295, 1.0], [10, -0.628909, 0.418079, 2.07295, 1.0], [11, -0.708861, 0.431072, 2.0622, 1.0], [12, -0.326266, -0.181693, 2.61168, 1.0], [13, -0.345623, -0.657014, 2.76302, 1.0], [14, -0.38556, -1.00119, 2.81908, 1.0], [15, -0.410791, -1.05394, 2.73096, 1.0], [16, -0.220406, -0.190066, 2.52351, 1.0], [17, -0.223654, -0.651006, 2.70624, 1.0], [18, -0.127598, -0.955861, 2.73394, 1.0], [19, -0.132571, -1.05192, 2.6684, 1.0], [20, -0.251586, 0.439365, 2.48021, 1.0], [21, -0.865398, 0.477589, 2.54035, 1.0], [22, -0.818679, 0.481083, 2.533, 1.0], [23, -0.768796, 0.430088, 2.02552, 1.0], [24, -0.747063, 0.408723, 1.9665, 1.0]]
[[0, -0.276986, -0.189979, 2.60924, 1.0], [1, -0.262222, 0.172867, 2.53993, 1.0], [2, -0.245656, 0.525015, 2.4551, 1.0], [3, -0.278028, 0.671733, 2.4873, 1.0], [4, -0.443242, 0.376892, 2.64986, 1.0], [5, -0.709438, 0.446371, 2.67327, 1.0], [6, -0.881261, 0.486495, 2.54858, 1.0], [7, -0.94758, 0.501796, 2.51724, 1.0], [8, -0.136255, 0.342905, 2.36671, 1.0], [9, -0.37071, 0.378212, 2.18493, 1.0], [10, -0.637517, 0.421282, 2.08026, 1.0], [11, -0.71527, 0.434885, 2.07436, 1.0], [12, -0.325315, -0.183604, 2.60944, 1.0], [13, -0.347307, -0.657561, 2.76347, 1.0], [14, -0.385442, -1.00182, 2.81929, 1.0], [15, -0.410772, -1.05404, 2.73015, 1.0], [16, -0.219538, -0.190866, 2.52414, 1.0], [17, -0.213505, -0.654757, 2.70117, 1.0], [18, -0.13588, -1.00774, 2.7677, 1.0], [19, -0.133434, -1.06548, 2.66495, 1.0], [20, -0.250089, 0.438597, 2.47895, 1.0], [21, -0.976404, 0.503188, 2.48483, 1.0], [22, -0.929051, 0.50653, 2.47774, 1.0], [23, -0.778103, 0.43604, 2.04982, 1.0], [24, -0.754018, 0.411958, 1.97775, 1.0]]
[[0, -0.274846, -0.190977, 2.60807, 1.0], [1, -0.260201, 0.172258, 2.53876, 1.0], [2, -0.243938, 0.524659, 2.4541, 1.0], [3, -0.277504, 0.671249, 2.4869, 1.0], [4, -0.441604, 0.376698, 2.64891, 1.0], [5, -0.709295, 0.446426, 2.67327, 1.0], [6, -0.892044, 0.491796, 2.57036, 1.0], [7, -0.958357, 0.507095, 2.53901, 1.0], [8, -0.137031, 0.342803, 2.36457, 1.0], [9, -0.37544, 0.37924, 2.18882, 1.0], [10, -0.644413, 0.424312, 2.09198, 1.0], [11, -0.721758, 0.437524, 2.08804, 1.0], [12, -0.323232, -0.184939, 2.60757, 1.0], [13, -0.347826, -0.657818, 2.7636, 1.0], [14, -0.385552, -1.00179, 2.81927, 1.0], [15, -0.410811, -1.05398, 2.73008, 1.0], [16, -0.217558, -0.191427, 2.52414, 1.0], [17, -0.213307, -0.655051, 2.70168, 1.0], [18, -0.135934, -1.00769, 2.76773, 1.0], [19, -0.133439, -1.06539, 2.665, 1.0], [20, -0.248272, 0.438185, 2.47789, 1.0], [21, -0.987105, 0.508453, 2.50652, 1.0], [22, -0.939807, 0.511822, 2.49953, 1.0], [23, -0.786695, 0.430155, 2.06893, 1.0], [24, -0.753568, 0.441087, 2.02483, 1.0]]
[[0, -0.273076, -0.190831, 2.60653, 1.0], [1, -0.258808, 0.172229, 2.53768, 1.0], [2, -0.242968, 0.524442, 2.45349, 1.0], [3, -0.275178, 0.671264, 2.48603, 1.0], [4, -0.44067, 0.376579, 2.64832, 1.0], [5, -0.709211, 0.446466, 2.67327, 1.0], [6, -0.897353, 0.494512, 2.58416, 1.0], [7, -0.963663, 0.50981, 2.55282, 1.0], [8, -0.138988, 0.343405, 2.36208, 1.0], [9, -0.38071, 0.379892, 2.19143, 1.0], [10, -0.651103, 0.42637, 2.10034, 1.0], [11, -0.733366, 0.440555, 2.09666, 1.0], [12, -0.320532, -0.183606, 2.60377, 1.0], [13, -0.348466, -0.65501, 2.76265, 1.0], [14, -0.385386, -1.00192, 2.81887, 1.0], [15, -0.410653, -1.05406, 2.72946, 1.0], [16, -0.216448, -0.191808, 2.52417, 1.0], [17, -0.214169, -0.65523, 2.70207, 1.0], [18, -0.135918, -1.00805, 2.7674, 1.0], [19, -0.133692, -1.06591, 2.66437, 1.0], [20, -0.247195, 0.43801, 2.47717, 1.0], [21, -0.992474, 0.511198, 2.52042, 1.0], [22, -0.945111, 0.514537, 2.51334, 1.0], [23, -0.794268, 0.438047, 2.07063, 1.0], [24, -0.773647, 0.419248, 2.005, 1.0]]
[[0, -0.270936, -0.190938, 2.60413, 1.0], [1, -0.257305, 0.172011, 2.53635, 1.0], [2, -0.242038, 0.524115, 2.45299, 1.0], [3, -0.272849, 0.671187, 2.48543, 1.0], [4, -0.439771, 0.376336, 2.64783, 1.0], [5, -0.654828, 0.434158, 2.72432, 1.0], [6, -0.835439, 0.481238, 2.61736, 1.0], [7, -0.848929, 0.488515, 2.6193, 1.0], [8, -0.139735, 0.343063, 2.3608, 1.0], [9, -0.384569, 0.380823, 2.19549, 1.0], [10, -0.656252, 0.427968, 2.10964, 1.0], [11, -0.737918, 0.442746, 2.11023, 1.0], [12, -0.318334, -0.18334, 2.5997, 1.0], [13, -0.3485, -0.65314, 2.76175, 1.0], [14, -0.385371, -1.00156, 2.81965, 1.0], [15, -0.410727, -1.05389, 2.72923, 1.0], [16, -0.214765, -0.192168, 2.52367, 1.0], [17, -0.215092, -0.655147, 2.70239, 1.0], [18, -0.136172, -1.00799, 2.76686, 1.0], [19, -0.13377, -1.06628, 2.6639, 1.0], [20, -0.246132, 0.437705, 2.47649, 1.0], [21, -0.88404, 0.499909, 2.63345, 1.0], [22, -0.829561, 0.487562, 2.585, 1.0], [23, -0.801603, 0.435483, 2.09518, 1.0], [24, -0.782968, 0.426016, 2.032, 1.0]]
[[0, -0.270771, -0.190926, 2.60375, 1.0], [1, -0.256462, 0.171876, 2.53563, 1.0], [2, -0.240133, 0.523619, 2.45198, 1.0], [3, -0.271843, 0.67067, 2.4852, 1.0], [4, -0.437896, 0.375937, 2.64684, 1.0], [5, -0.654518, 0.434117, 2.72416, 1.0], [6, -0.841778, 0.48342, 2.63288, 1.0], [7, -0.855283, 0.492701, 2.6302, 1.0], [8, -0.141046, 0.343141, 2.35916, 1.0], [9, -0.388685, 0.381401, 2.19873, 1.0], [10, -0.661458, 0.429858, 2.11824, 1.0], [11, -0.759621, 0.44474, 2.11878, 1.0], [12, -0.318226, -0.183141, 2.59908, 1.0], [13, -0.348836, -0.652686, 2.76161, 1.0], [14, -0.385492, -1.0015, 2.81989, 1.0], [15, -0.410848, -1.05365, 2.72933, 1.0], [16, -0.214618, -0.192275, 2.52365, 1.0], [17, -0.215253, -0.655181, 2.70252, 1.0], [18, -0.136183, -1.00799, 2.76675, 1.0], [19, -0.133794, -1.06634, 2.66401, 1.0], [20, -0.244516, 0.437321, 2.47553, 1.0], [21, -0.89471, 0.503386, 2.65812, 1.0], [22, -0.830653, 0.490761, 2.58464, 1.0], [23, -0.813435, 0.444082, 2.0897, 1.0], [24, -0.795176, 0.424662, 2.02567, 1.0]]
[[0, -0.269914, -0.193349, 2.60462, 1.0], [1, -0.255604, 0.17091, 2.53559, 1.0], [2, -0.239176, 0.523336, 2.4514, 1.0], [3, -0.270696, 0.670425, 2.48467, 1.0], [4, -0.43695, 0.375708, 2.64626, 1.0], [5, -0.654361, 0.434089, 2.72405, 1.0], [6, -0.879381, 0.494289, 2.61892, 1.0], [7, -0.893811, 0.506971, 2.67696, 1.0], [8, -0.142291, 0.342966, 2.35798, 1.0], [9, -0.392526, 0.382246, 2.20244, 1.0], [10, -0.666521, 0.432473, 2.12884, 1.0], [11, -0.766124, 0.446512, 2.12894, 1.0], [12, -0.31728, -0.192462, 2.60235, 1.0], [13, -0.349907, -0.661219, 2.76533, 1.0], [14, -0.385555, -1.00148, 2.81971, 1.0], [15, -0.410989, -1.05353, 2.7294, 1.0], [16, -0.214029, -0.192289, 2.52399, 1.0], [17, -0.215361, -0.655317, 2.70259, 1.0], [18, -0.136558, -1.00858, 2.76617, 1.0], [19, -0.133866, -1.06663, 2.66363, 1.0], [20, -0.243607, 0.436893, 2.47509, 1.0], [21, -0.890462, 0.506587, 2.66106, 1.0], [22, -0.869766, 0.50728, 2.63121, 1.0], [23, -0.8184, 0.441174, 2.09064, 1.0], [24, -0.804253, 0.426985, 2.03233, 1.0]]
[[0, -0.269649, -0.193346, 2.60451, 1.0], [1, -0.254949, 0.170745, 2.53515, 1.0], [2, -0.238197, 0.522996, 2.45056, 1.0], [3, -0.26902, 0.670144, 2.48333, 1.0], [4, -0.435979, 0.375417, 2.64542, 1.0], [5, -0.654076, 0.434002, 2.7237, 1.0], [6, -0.880678, 0.495115, 2.62281, 1.0], [7, -0.946987, 0.510414, 2.59147, 1.0], [8, -0.142688, 0.342349, 2.35723, 1.0], [9, -0.39506, 0.382625, 2.20594, 1.0], [10, -0.669512, 0.434526, 2.13616, 1.0], [11, -0.764794, 0.448372, 2.13938, 1.0], [12, -0.31679, -0.190917, 2.60103, 1.0], [13, -0.350171, -0.65963, 2.76451, 1.0], [14, -0.385863, -1.00162, 2.81981, 1.0], [15, -0.41113, -1.05354, 2.72935, 1.0], [16, -0.213382, -0.192762, 2.52458, 1.0], [17, -0.215312, -0.655928, 2.70287, 1.0], [18, -0.136601, -1.00857, 2.7659, 1.0], [19, -0.133938, -1.06677, 2.66335, 1.0], [20, -0.242686, 0.436596, 2.47434, 1.0], [21, -0.94139, 0.510976, 2.57576, 1.0], [22, -0.922253, 0.510587, 2.54599, 1.0], [23, -0.825113, 0.447959, 2.11853, 1.0], [24, -0.782849, 0.456732, 2.08377, 1.0]]
[[0, -0.269273, -0.193372, 2.60419, 1.0], [1, -0.254249, 0.170676, 2.53464, 1.0], [2, -0.237308, 0.52296, 2.44991, 1.0], [3, -0.268432, 0.67019, 2.48333, 1.0], [4, -0.43509, 0.375416, 2.64478, 1.0], [5, -0.653711, 0.434068, 2.72338, 1.0], [6, -0.885229, 0.497275, 2.62789, 1.0], [7, -0.95155, 0.512576, 2.59655, 1.0], [8, -0.142944, 0.341904, 2.35669, 1.0], [9, -0.396991, 0.383028, 2.20889, 1.0], [10, -0.671711, 0.436504, 2.14214, 1.0], [11, -0.772561, 0.450973, 2.14724, 1.0], [12, -0.316322, -0.189851, 2.59975, 1.0], [13, -0.35039, -0.658271, 2.76378, 1.0], [14, -0.385984, -1.0016, 2.81977, 1.0], [15, -0.411131, -1.05347, 2.72889, 1.0], [16, -0.212887, -0.193118, 2.52477, 1.0], [17, -0.215307, -0.656265, 2.70307, 1.0], [18, -0.136768, -1.00838, 2.7656, 1.0], [19, -0.133915, -1.06676, 2.66331, 1.0], [20, -0.241824, 0.436549, 2.47372, 1.0], [21, -0.946003, 0.5132, 2.58179, 1.0], [22, -0.925499, 0.512126, 2.54962, 1.0], [23, -0.831661, 0.446641, 2.12784, 1.0], [24, -0.815535, 0.436722, 2.06083, 1.0]]
[[0, -0.264853, -0.192134, 2.60282, 1.0], [1, -0.251519, 0.171087, 2.53336, 1.0], [2, -0.235983, 0.522924, 2.44888, 1.0], [3, -0.267682, 0.670252, 2.48334, 1.0], [4, -0.433766, 0.375416, 2.64374, 1.0], [5, -0.652919, 0.434155, 2.72266, 1.0], [6, -0.891273, 0.499801, 2.63387, 1.0], [7, -0.957594, 0.515103, 2.60252, 1.0], [8, -0.143419, 0.341539, 2.35621, 1.0], [9, -0.399636, 0.38368, 2.21309, 1.0], [10, -0.675208, 0.438194, 2.15239, 1.0], [11, -0.774588, 0.452544, 2.15689, 1.0], [12, -0.310607, -0.186967, 2.59626, 1.0], [13, -0.350427, -0.654192, 2.76185, 1.0], [14, -0.386289, -1.00306, 2.81996, 1.0], [15, -0.411195, -1.05349, 2.72852, 1.0], [16, -0.209616, -0.192421, 2.52525, 1.0], [17, -0.215134, -0.655724, 2.70315, 1.0], [18, -0.136755, -1.00837, 2.76556, 1.0], [19, -0.133905, -1.06697, 2.66306, 1.0], [20, -0.240183, 0.4366, 2.47261, 1.0], [21, -0.950211, 0.515079, 2.58825, 1.0], [22, -0.932807, 0.515256, 2.55706, 1.0], [23, -0.844887, 0.448454, 2.16012, 1.0], [24, -0.821326, 0.433719, 2.07783, 1.0]]
[[0, -0.263881, -0.192445, 2.60274, 1.0], [1, -0.250564, 0.170836, 2.53299, 1.0], [2, -0.235201, 0.522757, 2.44822, 1.0], [3, -0.265738, 0.670343, 2.48279, 1.0], [4, -0.432989, 0.375273, 2.64308, 1.0], [5, -0.652433, 0.434099, 2.72217, 1.0], [6, -0.893439, 0.500414, 2.63589, 1.0], [7, -0.95976, 0.515715, 2.60455, 1.0], [8, -0.146672, 0.342207, 2.35417, 1.0], [9, -0.404729, 0.384719, 2.21507, 1.0], [10, -0.680558, 0.440039, 2.15719, 1.0], [11, -0.779858, 0.45333, 2.16442, 1.0], [12, -0.309321, -0.187098, 2.59525, 1.0], [13, -0.350571, -0.653746, 2.76175, 1.0], [14, -0.386472, -1.00293, 2.82003, 1.0], [15, -0.411389, -1.05336, 2.72866, 1.0], [16, -0.208652, -0.192856, 2.5264, 1.0], [17, -0.220444, -0.654935, 2.70634, 1.0], [18, -0.127789, -0.960724, 2.73445, 1.0], [19, -0.133218, -1.05606, 2.66652, 1.0], [20, -0.239344, 0.436415, 2.47202, 1.0], [21, -0.952755, 0.515943, 2.59042, 1.0], [22, -0.93496, 0.515868, 2.55909, 1.0], [23, -0.846755, 0.448917, 2.16366, 1.0], [24, -0.826194, 0.440056, 2.087, 1.0]]
[[0, -0.262754, -0.192027, 2.60212, 1.0], [1, -0.249503, 0.17099, 2.53237, 1.0], [2, -0.234366, 0.522687, 2.44766, 1.0], [3, -0.264076, 0.670469, 2.48246, 1.0], [4, -0.432157, 0.375222, 2.64252, 1.0], [5, -0.651838, 0.434108, 2.72172, 1.0], [6, -0.849117, 0.499714, 2.69419, 1.0], [7, -0.856881, 0.504657, 2.7065, 1.0], [8, -0.148798, 0.342703, 2.35299, 1.0], [9, -0.408525, 0.385665, 2.21773, 1.0], [10, -0.684619, 0.442174, 2.16344, 1.0], [11, -0.785713, 0.455545, 2.17316, 1.0], [12, -0.307994, -0.186278, 2.5936, 1.0], [13, -0.350863, -0.652325, 2.76107, 1.0], [14, -0.386564, -1.00302, 2.82007, 1.0], [15, -0.411488, -1.05333, 2.72866, 1.0], [16, -0.20787, -0.192552, 2.52662, 1.0], [17, -0.220301, -0.654796, 2.7062, 1.0], [18, -0.127596, -0.960592, 2.73417, 1.0], [19, -0.133298, -1.05598, 2.66647, 1.0], [20, -0.238438, 0.436398, 2.47143, 1.0], [21, -0.870186, 0.510842, 2.71619, 1.0], [22, -0.84476, 0.497929, 2.67625, 1.0], [23, -0.849645, 0.450915, 2.17055, 1.0], [24, -0.827558, 0.436176, 2.086, 1.0]]
[[0, -0.261884, -0.19208, 2.60178, 1.0], [1, -0.248307, 0.170882, 2.5319, 1.0], [2, -0.233003, 0.522529, 2.44707, 1.0], [3, -0.263584, 0.670252, 2.4824, 1.0], [4, -0.4308, 0.375085, 2.64194, 1.0], [5, -0.650728, 0.434042, 2.72122, 1.0], [6, -0.848138, 0.499393, 2.69428, 1.0], [7, -0.914961, 0.521862, 2.68964, 1.0], [8, -0.150733, 0.343382, 2.35212, 1.0], [9, -0.412081, 0.386449, 2.22059, 1.0], [10, -0.68884, 0.443973, 2.17325, 1.0], [11, -0.788152, 0.456624, 2.18065, 1.0], [12, -0.307058, -0.185891, 2.59309, 1.0], [13, -0.351505, -0.651654, 2.76081, 1.0], [14, -0.386893, -1.00371, 2.82017, 1.0], [15, -0.411227, -1.05357, 2.72904, 1.0], [16, -0.207285, -0.192836, 2.52666, 1.0], [17, -0.220296, -0.655044, 2.70625, 1.0], [18, -0.127341, -0.960792, 2.73403, 1.0], [19, -0.133285, -1.05621, 2.66651, 1.0], [20, -0.237096, 0.436255, 2.47087, 1.0], [21, -0.928035, 0.52798, 2.69942, 1.0], [22, -0.902316, 0.514983, 2.6596, 1.0], [23, -0.847685, 0.453158, 2.1685, 1.0], [24, -0.831793, 0.437326, 2.1024, 1.0]]
