[[0, -0.115332, -0.435984, 2.38419, 1.0], [1, -0.137696, -0.148763, 2.29513, 1.0], [2, -0.158611, 0.132552, 2.19299, 1.0], [3, -0.163979, 0.269524, 2.19211, 1.0], [4, -0.287489, 0.0495918, 2.15992, 1.0], [5, -0.39173, -0.00437222, 1.94029, 1.0], [6, -0.499911, 0.038714, 1.80149, 1.0], [7, -0.468613, -0.0256699, 1.69044, 1.0], [8, -0.00466383, 0.0533098, 2.17989, 1.0], [9, 0.090329, 0.0123027, 2.02314, 1.0], [10, -0.0963896, -0.014371, 1.87005, 1.0], [11, -0.158529, -0.0232491, 1.82279, 1.0], [12, -0.178093, -0.430581, 2.34394, 1.0], [13, -0.254558, -0.66287, 2.35979, 1.0], [14, -0.283586, -1.07995, 2.47044, 1.0], [15, -0.291241, -1.15738, 2.41895, 1.0], [16, -0.0492599, -0.428852, 2.35589, 1.0], [17, 0.020555, -0.655072, 2.34246, 1.0], [18, 0.0331952, -1.085, 2.46275, 1.0], [19, 0.0591816, -1.14892, 2.38583, 1.0], [20, -0.153624, 0.0631082, 2.22085, 1.0], [21, -0.476874, -0.0358544, 1.66926, 1.0], [22, -0.444598, -0.0138479, 1.6695, 1.0], [23, -0.157682, -0.0231249, 1.81305, 1.0], [24, -0.156578, -0.0229629, 1.80035, 1.0]]
[[0, -0.119667, -0.450487, 2.27617, 1.0], [1, -0.136141, -0.155427, 2.21951, 1.0], [2, -0.151671, 0.134536, 2.14968, 1.0], [3, -0.157653, 0.263874, 2.13828, 1.0], [4, -0.284865, 0.0364349, 2.12072, 1.0], [5, -0.382707, 0.00227924, 1.95759, 1.0], [6, -0.411757, -0.0268986, 1.72955, 1.0], [7, -0.429284, -0.0261108, 1.66117, 1.0], [8, 0.00149413, 0.0399442, 2.12647, 1.0], [9, 0.0894532, 0.0106333, 1.90885, 1.0], [10, 0.0766735, -0.0238211, 1.67978, 1.0], [11, 0.100612, -0.0324219, 1.61973, 1.0], [12, -0.182941, -0.449266, 2.24105, 1.0], [13, -0.257895, -0.738119, 2.35546, 1.0], [14, -0.300582, -1.08304, 2.47781, 1.0], [15, -0.290793, -1.14452, 2.40294, 1.0], [16, -0.0530228, -0.439096, 2.24718, 1.0], [17, 0.0203375, -0.721825, 2.33745, 1.0], [18, 0.0535463, -1.07494, 2.46415, 1.0], [19, 0.0594348, -1.14181, 2.39945, 1.0], [20, -0.148164, 0.0628778, 2.16897, 1.0], [21, -0.435892, -0.026864, 1.63385, 1.0], [22, -0.358106, -0.0290559, 1.63815, 1.0], [23, 0.1243, -0.040327, 1.59873, 1.0], [24, 0.0349387, -0.0363104, 1.60479, 1.0]]
[[0, -0.119839, -0.450767, 2.27603, 1.0], [1, -0.136256, -0.15535, 2.21973, 1.0], [2, -0.151834, 0.135365, 2.15129, 1.0], [3, -0.157426, 0.2638, 2.13958, 1.0], [4, -0.285138, 0.0360104, 2.12115, 1.0], [5, -0.383509, 0.00212376, 1.95616, 1.0], [6, -0.409862, -0.0386251, 1.72959, 1.0], [7, -0.430283, -0.0254063, 1.66362, 1.0], [8, 0.00132024, 0.0388907, 2.12714, 1.0], [9, 0.088055, 0.0285873, 1.97201, 1.0], [10, -0.0147466, -0.0124919, 1.7687, 1.0], [11, 0.0896369, -0.0321805, 1.6216, 1.0], [12, -0.183174, -0.449526, 2.24098, 1.0], [13, -0.257057, -0.737544, 2.35805, 1.0], [14, -0.301073, -1.08238, 2.48002, 1.0], [15, -0.291106, -1.14284, 2.40351, 1.0], [16, -0.053136, -0.439398, 2.24695, 1.0], [17, 0.0202335, -0.724898, 2.34102, 1.0], [18, 0.0535436, -1.07504, 2.46418, 1.0], [19, 0.0603479, -1.14005, 2.39567, 1.0], [20, -0.148309, 0.0634771, 2.17021, 1.0], [21, -0.436942, -0.0266333, 1.63603, 1.0], [22, -0.358337, -0.0290763, 1.63923, 1.0], [23, 0.119708, -0.0392655, 1.60023, 1.0], [24, 0.0151695, -0.032842, 1.60719, 1.0]]
[[0, -0.120327, -0.451167, 2.2759, 1.0], [1, -0.136437, -0.155241, 2.22047, 1.0], [2, -0.151348, 0.136371, 2.15469, 1.0], [3, -0.157487, 0.263551, 2.14185, 1.0], [4, -0.28515, 0.0358077, 2.12174, 1.0], [5, -0.383983, 0.0030388, 1.95603, 1.0], [6, -0.39603, -0.0257199, 1.72628, 1.0], [7, -0.429256, -0.0239333, 1.66549, 1.0], [8, 0.00132803, 0.0384004, 2.12742, 1.0], [9, 0.0875325, 0.00875469, 1.92374, 1.0], [10, 0.0978434, -0.0206572, 1.72267, 1.0], [11, 0.105389, -0.0313467, 1.6228, 1.0], [12, -0.183819, -0.449857, 2.24082, 1.0], [13, -0.256675, -0.736678, 2.36121, 1.0], [14, -0.300385, -1.08117, 2.48005, 1.0], [15, -0.291276, -1.14213, 2.40418, 1.0], [16, -0.0534848, -0.439851, 2.24687, 1.0], [17, 0.0182409, -0.718029, 2.34116, 1.0], [18, 0.0531306, -1.0749, 2.46564, 1.0], [19, 0.0603105, -1.14025, 2.39788, 1.0], [20, -0.14803, 0.0642284, 2.17292, 1.0], [21, -0.443434, -0.0247793, 1.63992, 1.0], [22, -0.353308, -0.0300619, 1.63641, 1.0], [23, 0.125179, -0.0379862, 1.6006, 1.0], [24, 0.0432412, -0.0330535, 1.60588, 1.0]]
[[0, -0.120613, -0.45163, 2.27588, 1.0], [1, -0.136643, -0.155251, 2.22113, 1.0], [2, -0.151477, 0.13683, 2.15649, 1.0], [3, -0.157248, 0.263504, 2.14398, 1.0], [4, -0.285203, 0.0357902, 2.12238, 1.0], [5, -0.38506, 0.00448548, 1.95489, 1.0], [6, -0.288427, -0.0188165, 1.7454, 1.0], [7, -0.409572, -0.0229435, 1.66832, 1.0], [8, 0.00125949, 0.0378813, 2.12779, 1.0], [9, 0.0891063, 0.0192863, 1.97415, 1.0], [10, 0.0851385, -0.0167019, 1.745, 1.0], [11, 0.10152, -0.0302366, 1.62505, 1.0], [12, -0.184237, -0.450431, 2.2411, 1.0], [13, -0.256558, -0.736098, 2.36297, 1.0], [14, -0.300385, -1.08013, 2.48107, 1.0], [15, -0.291153, -1.14101, 2.40503, 1.0], [16, -0.0536993, -0.44029, 2.2466, 1.0], [17, 0.0179398, -0.717813, 2.34159, 1.0], [18, 0.0526017, -1.07429, 2.4681, 1.0], [19, 0.0601421, -1.13867, 2.39842, 1.0], [20, -0.148162, 0.0645746, 2.17451, 1.0], [21, -0.436415, -0.0200932, 1.64038, 1.0], [22, -0.329241, -0.0281808, 1.63894, 1.0], [23, 0.115973, -0.0374071, 1.6028, 1.0], [24, 0.03378, -0.0332339, 1.61012, 1.0]]
[[0, -0.121054, -0.452363, 2.27604, 1.0], [1, -0.137235, -0.155596, 2.22245, 1.0], [2, -0.152289, 0.13675, 2.15921, 1.0], [3, -0.15707, 0.263475, 2.14533, 1.0], [4, -0.285287, 0.0354332, 2.1228, 1.0], [5, -0.385623, 0.00582814, 1.95653, 1.0], [6, -0.304091, -0.0184657, 1.74078, 1.0], [7, -0.414168, -0.0201978, 1.66876, 1.0], [8, 0.00109287, 0.0371038, 2.12833, 1.0], [9, 0.0862697, 0.0110729, 1.94706, 1.0], [10, 0.0119249, -0.0198103, 1.72972, 1.0], [11, 0.0847285, -0.0283282, 1.62837, 1.0], [12, -0.184903, -0.451263, 2.24159, 1.0], [13, -0.256066, -0.735426, 2.3638, 1.0], [14, -0.299053, -1.07961, 2.48092, 1.0], [15, -0.291084, -1.14087, 2.40528, 1.0], [16, -0.0539579, -0.440932, 2.24653, 1.0], [17, 0.0177687, -0.717598, 2.34193, 1.0], [18, 0.0519053, -1.07379, 2.46915, 1.0], [19, 0.0604882, -1.13806, 2.39941, 1.0], [20, -0.148891, 0.064437, 2.17695, 1.0], [21, -0.436894, -0.0209063, 1.64258, 1.0], [22, -0.333678, -0.0252865, 1.64344, 1.0], [23, 0.112995, -0.0351195, 1.60383, 1.0], [24, 0.0708151, -0.029283, 1.59556, 1.0]]
[[0, -0.121738, -0.452547, 2.27599, 1.0], [1, -0.137869, -0.155378, 2.22346, 1.0], [2, -0.152784, 0.137307, 2.16159, 1.0], [3, -0.157017, 0.263777, 2.1469, 1.0], [4, -0.285431, 0.0352867, 2.12368, 1.0], [5, -0.385635, 0.00651261, 1.95749, 1.0], [6, -0.301449, -0.0176799, 1.74276, 1.0], [7, -0.414386, -0.0187791, 1.67028, 1.0], [8, 0.00100137, 0.0366008, 2.12859, 1.0], [9, 0.0931951, 0.0171282, 1.97788, 1.0], [10, 0.104349, -0.0115547, 1.74797, 1.0], [11, 0.10341, -0.0287934, 1.62766, 1.0], [12, -0.185612, -0.451512, 2.24168, 1.0], [13, -0.255938, -0.735463, 2.36526, 1.0], [14, -0.298429, -1.07892, 2.48022, 1.0], [15, -0.29096, -1.14085, 2.40556, 1.0], [16, -0.0545932, -0.441032, 2.24634, 1.0], [17, 0.0175952, -0.718949, 2.34336, 1.0], [18, 0.0518073, -1.07318, 2.4691, 1.0], [19, 0.0604296, -1.13634, 2.39726, 1.0], [20, -0.149418, 0.06493, 2.17901, 1.0], [21, -0.436784, -0.019986, 1.64506, 1.0], [22, -0.335122, -0.0243799, 1.64241, 1.0], [23, 0.110635, -0.035445, 1.60461, 1.0], [24, 0.0387403, -0.0326671, 1.61337, 1.0]]
[[0, -0.122003, -0.452169, 2.27578, 1.0], [1, -0.138153, -0.154928, 2.22389, 1.0], [2, -0.153098, 0.137615, 2.16248, 1.0], [3, -0.157685, 0.264073, 2.1487, 1.0], [4, -0.285873, 0.0401619, 2.1287, 1.0], [5, -0.385803, 0.00723356, 1.95826, 1.0], [6, -0.416872, -0.00984979, 1.76853, 1.0], [7, -0.43366, -0.0168919, 1.6701, 1.0], [8, -0.000317532, 0.0386537, 2.13163, 1.0], [9, 0.0869908, 0.0114217, 1.93315, 1.0], [10, 0.033781, -0.0211142, 1.70979, 1.0], [11, 0.0888146, -0.027774, 1.62909, 1.0], [12, -0.185859, -0.451058, 2.2415, 1.0], [13, -0.255919, -0.735705, 2.36629, 1.0], [14, -0.298028, -1.07913, 2.48216, 1.0], [15, -0.290985, -1.14019, 2.40603, 1.0], [16, -0.0548598, -0.440708, 2.24609, 1.0], [17, 0.0169224, -0.717967, 2.34335, 1.0], [18, 0.0513433, -1.07147, 2.46977, 1.0], [19, 0.0603888, -1.13537, 2.39929, 1.0], [20, -0.149707, 0.065301, 2.17981, 1.0], [21, -0.429518, -0.0164957, 1.63817, 1.0], [22, -0.366259, -0.0207623, 1.6488, 1.0], [23, 0.117377, -0.036075, 1.60772, 1.0], [24, 0.0161528, -0.0285704, 1.61657, 1.0]]
[[0, -0.122405, -0.452348, 2.2757, 1.0], [1, -0.138354, -0.154879, 2.22439, 1.0], [2, -0.153028, 0.137803, 2.16359, 1.0], [3, -0.158185, 0.264309, 2.15017, 1.0], [4, -0.285872, 0.0394039, 2.1289, 1.0], [5, -0.386376, 0.0083961, 1.95779, 1.0], [6, -0.404388, -0.0184952, 1.72825, 1.0], [7, -0.432015, -0.015757, 1.6719, 1.0], [8, -0.000376105, 0.0378722, 2.13177, 1.0], [9, 0.090296, 0.0232505, 1.97947, 1.0], [10, 0.0903367, -0.0130913, 1.75674, 1.0], [11, 0.101804, -0.0277271, 1.63055, 1.0], [12, -0.186197, -0.45117, 2.24155, 1.0], [13, -0.255988, -0.735325, 2.36673, 1.0], [14, -0.297633, -1.07778, 2.48183, 1.0], [15, -0.291089, -1.13945, 2.40657, 1.0], [16, -0.0553208, -0.440955, 2.24587, 1.0], [17, 0.0141006, -0.716744, 2.34383, 1.0], [18, 0.051586, -1.07205, 2.47082, 1.0], [19, 0.0602126, -1.13564, 2.39963, 1.0], [20, -0.149705, 0.0654624, 2.18079, 1.0], [21, -0.445713, -0.016085, 1.64552, 1.0], [22, -0.35904, -0.0214625, 1.64603, 1.0], [23, 0.116742, -0.0338392, 1.60779, 1.0], [24, 0.0407548, -0.0291283, 1.61425, 1.0]]
[[0, -0.122594, -0.452458, 2.27566, 1.0], [1, -0.13859, -0.154777, 2.22482, 1.0], [2, -0.153283, 0.138105, 2.16445, 1.0], [3, -0.158404, 0.264732, 2.15214, 1.0], [4, -0.285958, 0.0384012, 2.12883, 1.0], [5, -0.391372, 0.0111968, 1.95545, 1.0], [6, -0.402301, -0.0176309, 1.72567, 1.0], [7, -0.430569, -0.0149577, 1.67087, 1.0], [8, -0.000440289, 0.0374418, 2.13195, 1.0], [9, 0.0710053, 0.0172879, 1.90709, 1.0], [10, 0.100459, -0.0237806, 1.68077, 1.0], [11, 0.104387, -0.0257147, 1.62903, 1.0], [12, -0.186397, -0.451345, 2.24162, 1.0], [13, -0.256017, -0.734961, 2.36688, 1.0], [14, -0.296785, -1.07675, 2.48082, 1.0], [15, -0.291121, -1.13928, 2.40688, 1.0], [16, -0.0555268, -0.441013, 2.2457, 1.0], [17, 0.0142047, -0.719097, 2.34456, 1.0], [18, 0.050993, -1.07099, 2.47048, 1.0], [19, 0.0603407, -1.13444, 2.39914, 1.0], [20, -0.149945, 0.0657217, 2.18157, 1.0], [21, -0.440101, -0.0142072, 1.64408, 1.0], [22, -0.355506, -0.0215979, 1.64519, 1.0], [23, 0.122195, -0.0332529, 1.6066, 1.0], [24, 0.0492573, -0.0285249, 1.61063, 1.0]]
[[0, -0.123053, -0.452132, 2.27548, 1.0], [1, -0.138843, -0.154299, 2.22534, 1.0], [2, -0.153278, 0.138629, 2.16563, 1.0], [3, -0.158565, 0.264939, 2.15371, 1.0], [4, -0.286263, 0.0406138, 2.13154, 1.0], [5, -0.391856, 0.0123571, 1.95785, 1.0], [6, -0.408071, -0.0201833, 1.72893, 1.0], [7, -0.433666, -0.0143324, 1.6725, 1.0], [8, -0.0014005, 0.0402994, 2.13542, 1.0], [9, 0.0894094, 0.0227158, 1.98354, 1.0], [10, 0.0817777, -0.0108884, 1.75412, 1.0], [11, 0.101645, -0.024198, 1.62997, 1.0], [12, -0.186652, -0.451154, 2.24154, 1.0], [13, -0.256038, -0.734975, 2.36712, 1.0], [14, -0.296322, -1.07668, 2.48076, 1.0], [15, -0.290957, -1.1394, 2.40712, 1.0], [16, -0.0562054, -0.440505, 2.24538, 1.0], [17, 0.0131576, -0.716087, 2.34322, 1.0], [18, 0.0507287, -1.07154, 2.47186, 1.0], [19, 0.0598977, -1.13444, 2.3995, 1.0], [20, -0.15, 0.0662531, 2.18259, 1.0], [21, -0.440582, -0.0133937, 1.64495, 1.0], [22, -0.358526, -0.0206944, 1.64632, 1.0], [23, 0.120257, -0.0313528, 1.60618, 1.0], [24, 0.0382953, -0.028762, 1.61299, 1.0]]
[[0, -0.123281, -0.451815, 2.27545, 1.0], [1, -0.139037, -0.153918, 2.2257, 1.0], [2, -0.153399, 0.13885, 2.16605, 1.0], [3, -0.158856, 0.265329, 2.15459, 1.0], [4, -0.286227, 0.0422099, 2.13376, 1.0], [5, -0.38069, 0.0185697, 1.98276, 1.0], [6, -0.405924, -0.016955, 1.75516, 1.0], [7, -0.435079, -0.0138633, 1.67329, 1.0], [8, -0.00220057, 0.0411434, 2.137, 1.0], [9, 0.07212, 0.0167723, 1.91355, 1.0], [10, 0.0764333, -0.0204708, 1.68463, 1.0], [11, 0.0976973, -0.0234177, 1.63148, 1.0], [12, -0.186938, -0.450714, 2.24149, 1.0], [13, -0.25619, -0.736404, 2.36856, 1.0], [14, -0.297134, -1.07749, 2.48213, 1.0], [15, -0.29094, -1.13949, 2.40734, 1.0], [16, -0.0563582, -0.440293, 2.24537, 1.0], [17, 0.0137757, -0.719697, 2.34488, 1.0], [18, 0.0509861, -1.0717, 2.47156, 1.0], [19, 0.0602856, -1.13248, 2.39573, 1.0], [20, -0.150128, 0.066521, 2.18302, 1.0], [21, -0.442108, -0.0157708, 1.64739, 1.0], [22, -0.361912, -0.0177014, 1.64558, 1.0], [23, 0.118457, -0.0327205, 1.6123, 1.0], [24, 0.0370908, -0.0279982, 1.61282, 1.0]]
[[0, -0.123597, -0.451632, 2.27495, 1.0], [1, -0.139268, -0.15369, 2.22569, 1.0], [2, -0.153683, 0.139114, 2.16622, 1.0], [3, -0.159273, 0.265692, 2.15551, 1.0], [4, -0.285649, 0.0435211, 2.13523, 1.0], [5, -0.383083, 0.0176975, 1.97793, 1.0], [6, -0.398827, -0.0137538, 1.74881, 1.0], [7, -0.433707, -0.0135712, 1.67103, 1.0], [8, -0.0029031, 0.0421586, 2.13818, 1.0], [9, 0.0861702, 0.025955, 1.98503, 1.0], [10, 0.0809023, -0.00944203, 1.75582, 1.0], [11, 0.0970455, -0.0226469, 1.63008, 1.0], [12, -0.187268, -0.450327, 2.24098, 1.0], [13, -0.256104, -0.736262, 2.36867, 1.0], [14, -0.296199, -1.0755, 2.48027, 1.0], [15, -0.291131, -1.13826, 2.40665, 1.0], [16, -0.0566435, -0.440278, 2.24487, 1.0], [17, 0.0120768, -0.715571, 2.34181, 1.0], [18, 0.0509426, -1.07164, 2.47153, 1.0], [19, 0.0605507, -1.13327, 2.39711, 1.0], [20, -0.150383, 0.0667765, 2.18315, 1.0], [21, -0.444016, -0.0132409, 1.64463, 1.0], [22, -0.359986, -0.018991, 1.64431, 1.0], [23, 0.108896, -0.0290317, 1.60673, 1.0], [24, 0.0371645, -0.0264098, 1.61426, 1.0]]
[[0, -0.123745, -0.451299, 2.27466, 1.0], [1, -0.139551, -0.153301, 2.22594, 1.0], [2, -0.154264, 0.139538, 2.16704, 1.0], [3, -0.159817, 0.266123, 2.15628, 1.0], [4, -0.2858, 0.0443516, 2.13615, 1.0], [5, -0.384911, 0.0164682, 1.97396, 1.0], [6, -0.358525, -0.00935359, 1.74492, 1.0], [7, -0.373923, -0.017826, 1.67061, 1.0], [8, -0.00352725, 0.0438774, 2.13976, 1.0], [9, 0.0850795, 0.0257203, 1.98654, 1.0], [10, 0.0808492, -0.00931321, 1.75726, 1.0], [11, 0.0984905, -0.0218244, 1.63064, 1.0], [12, -0.187305, -0.45017, 2.24088, 1.0], [13, -0.256239, -0.736019, 2.36901, 1.0], [14, -0.296351, -1.07538, 2.48061, 1.0], [15, -0.291516, -1.13809, 2.4069, 1.0], [16, -0.0569348, -0.439714, 2.2443, 1.0], [17, 0.012305, -0.719323, 2.34395, 1.0], [18, 0.0508932, -1.07184, 2.4713, 1.0], [19, 0.0604933, -1.13321, 2.39647, 1.0], [20, -0.150864, 0.0672036, 2.18381, 1.0], [21, -0.329293, -0.0189263, 1.65044, 1.0], [22, -0.284783, -0.0188166, 1.65057, 1.0], [23, 0.113034, -0.0289072, 1.60757, 1.0], [24, 0.0355782, -0.0257369, 1.61353, 1.0]]
[[0, -0.12386, -0.451211, 2.27461, 1.0], [1, -0.139787, -0.153122, 2.22622, 1.0], [2, -0.154607, 0.139676, 2.16759, 1.0], [3, -0.160282, 0.266281, 2.15685, 1.0], [4, -0.285735, 0.0451656, 2.13687, 1.0], [5, -0.382474, 0.0163831, 1.97885, 1.0], [6, -0.416322, -0.0232721, 1.75314, 1.0], [7, -0.435806, -0.0135331, 1.67156, 1.0], [8, -0.00390995, 0.0442531, 2.14053, 1.0], [9, 0.0844902, 0.0255359, 1.98725, 1.0], [10, 0.0806187, -0.00916414, 1.75791, 1.0], [11, 0.0977265, -0.0212848, 1.63122, 1.0], [12, -0.1874, -0.45009, 2.24089, 1.0], [13, -0.256561, -0.736256, 2.36914, 1.0], [14, -0.296174, -1.0755, 2.48043, 1.0], [15, -0.291539, -1.1386, 2.40738, 1.0], [16, -0.0570589, -0.439616, 2.24419, 1.0], [17, 0.0125836, -0.718496, 2.34386, 1.0], [18, 0.0507247, -1.07165, 2.47139, 1.0], [19, 0.059947, -1.13438, 2.39875, 1.0], [20, -0.151174, 0.0673609, 2.1843, 1.0], [21, -0.442317, -0.0143608, 1.64329, 1.0], [22, -0.365588, -0.0173994, 1.64254, 1.0], [23, 0.114707, -0.0275342, 1.60802, 1.0], [24, 0.0364498, -0.0261092, 1.61284, 1.0]]
[[0, -0.123833, -0.45118, 2.27466, 1.0], [1, -0.139888, -0.15301, 2.22643, 1.0], [2, -0.154892, 0.139776, 2.16778, 1.0], [3, -0.160624, 0.266415, 2.15727, 1.0], [4, -0.285892, 0.0453428, 2.13728, 1.0], [5, -0.38137, 0.0162433, 1.98231, 1.0], [6, -0.415543, -0.0228346, 1.75656, 1.0], [7, -0.435873, -0.013791, 1.67287, 1.0], [8, -0.00435599, 0.0446011, 2.14086, 1.0], [9, 0.0591112, 0.0168543, 1.91435, 1.0], [10, 0.0744804, -0.0200412, 1.68586, 1.0], [11, 0.0945545, -0.0205835, 1.63099, 1.0], [12, -0.187384, -0.450088, 2.24094, 1.0], [13, -0.256609, -0.736248, 2.36934, 1.0], [14, -0.296299, -1.07609, 2.4817, 1.0], [15, -0.291568, -1.13863, 2.40769, 1.0], [16, -0.0569993, -0.439536, 2.24426, 1.0], [17, 0.0128435, -0.717941, 2.34402, 1.0], [18, 0.0508638, -1.07106, 2.47208, 1.0], [19, 0.060057, -1.13435, 2.40036, 1.0], [20, -0.151401, 0.0674654, 2.18451, 1.0], [21, -0.443889, -0.0121312, 1.6447, 1.0], [22, -0.365454, -0.0182047, 1.64594, 1.0], [23, 0.114006, -0.0272589, 1.60832, 1.0], [24, 0.0320447, -0.0250113, 1.61448, 1.0]]
[[0, -0.12392, -0.450982, 2.2746, 1.0], [1, -0.140113, -0.152604, 2.2267, 1.0], [2, -0.155251, 0.140273, 2.16828, 1.0], [3, -0.160879, 0.266534, 2.1574, 1.0], [4, -0.285888, 0.0457676, 2.13768, 1.0], [5, -0.39931, 0.0113988, 1.9345, 1.0], [6, -0.424685, -0.0311177, 1.70821, 1.0], [7, -0.436558, -0.0137648, 1.67164, 1.0], [8, -0.00446811, 0.0447992, 2.14106, 1.0], [9, 0.0823256, 0.0231157, 1.98725, 1.0], [10, 0.0798504, -0.0102199, 1.75773, 1.0], [11, 0.0967934, -0.0201375, 1.63006, 1.0], [12, -0.18744, -0.45, 2.24092, 1.0], [13, -0.256595, -0.736232, 2.36937, 1.0], [14, -0.296064, -1.07571, 2.48101, 1.0], [15, -0.291871, -1.1384, 2.40723, 1.0], [16, -0.0570973, -0.4392, 2.24415, 1.0], [17, 0.0131365, -0.717397, 2.34394, 1.0], [18, 0.0510229, -1.07039, 2.47214, 1.0], [19, 0.0599177, -1.13397, 2.40085, 1.0], [20, -0.15172, 0.0679472, 2.18496, 1.0], [21, -0.445069, -0.0150737, 1.64312, 1.0], [22, -0.365683, -0.0174488, 1.64319, 1.0], [23, 0.105187, -0.0273181, 1.60566, 1.0], [24, 0.0355343, -0.0259788, 1.61305, 1.0]]
[[0, -0.123925, -0.450756, 2.27458, 1.0], [1, -0.140252, -0.152444, 2.22681, 1.0], [2, -0.155554, 0.140311, 2.16841, 1.0], [3, -0.161032, 0.266454, 2.15758, 1.0], [4, -0.286193, 0.047033, 2.13863, 1.0], [5, -0.376979, 0.019331, 1.98956, 1.0], [6, -0.413274, -0.0208625, 1.76439, 1.0], [7, -0.435357, -0.0133962, 1.6718, 1.0], [8, -0.00468326, 0.0449776, 2.14125, 1.0], [9, 0.0589868, 0.0169817, 1.91488, 1.0], [10, 0.0744404, -0.0201806, 1.68649, 1.0], [11, 0.0937864, -0.019692, 1.6298, 1.0], [12, -0.187427, -0.449561, 2.2409, 1.0], [13, -0.254313, -0.724077, 2.36496, 1.0], [14, -0.296539, -1.0755, 2.48544, 1.0], [15, -0.291827, -1.13893, 2.41283, 1.0], [16, -0.0571016, -0.439126, 2.24413, 1.0], [17, 0.0126644, -0.715259, 2.34296, 1.0], [18, 0.0509979, -1.07033, 2.47227, 1.0], [19, 0.0599226, -1.13393, 2.40098, 1.0], [20, -0.151966, 0.0680187, 2.18509, 1.0], [21, -0.444892, -0.0149719, 1.64537, 1.0], [22, -0.365644, -0.0174499, 1.64302, 1.0], [23, 0.115671, -0.0271894, 1.60746, 1.0], [24, 0.0327692, -0.0250471, 1.61397, 1.0]]
[[0, -0.124037, -0.450652, 2.27442, 1.0], [1, -0.140432, -0.152344, 2.22677, 1.0], [2, -0.155831, 0.140372, 2.16837, 1.0], [3, -0.161204, 0.266452, 2.1576, 1.0], [4, -0.286173, 0.047219, 2.13866, 1.0], [5, -0.376663, 0.0180906, 1.98788, 1.0], [6, -0.41343, -0.0214175, 1.76267, 1.0], [7, -0.437277, -0.0133008, 1.67122, 1.0], [8, -0.00474234, 0.045031, 2.14117, 1.0], [9, 0.0808456, 0.0255232, 1.98632, 1.0], [10, 0.0792546, -0.00951837, 1.75706, 1.0], [11, 0.0930123, -0.0190927, 1.62863, 1.0], [12, -0.187524, -0.44938, 2.24067, 1.0], [13, -0.255752, -0.730412, 2.36619, 1.0], [14, -0.296597, -1.0753, 2.48438, 1.0], [15, -0.29175, -1.13854, 2.41148, 1.0], [16, -0.0572045, -0.439093, 2.24404, 1.0], [17, 0.0127108, -0.715229, 2.34289, 1.0], [18, 0.0507977, -1.06997, 2.47229, 1.0], [19, 0.0599857, -1.13354, 2.40101, 1.0], [20, -0.152212, 0.0680907, 2.18506, 1.0], [21, -0.445958, -0.0142245, 1.64329, 1.0], [22, -0.368365, -0.0172599, 1.64282, 1.0], [23, 0.106343, -0.0263464, 1.60527, 1.0], [24, 0.0307535, -0.0239873, 1.6134, 1.0]]
[[0, -0.12408, -0.450549, 2.27435, 1.0], [1, -0.140532, -0.152212, 2.22683, 1.0], [2, -0.155978, 0.140484, 2.16847, 1.0], [3, -0.16115, 0.266476, 2.15766, 1.0], [4, -0.286233, 0.0472355, 2.13868, 1.0], [5, -0.376694, 0.0184108, 1.98722, 1.0], [6, -0.413498, -0.0213465, 1.76203, 1.0], [7, -0.435349, -0.0120809, 1.67088, 1.0], [8, -0.00491095, 0.0449278, 2.14106, 1.0], [9, 0.0760669, 0.0173228, 1.92043, 1.0], [10, 0.0780417, -0.0194925, 1.69141, 1.0], [11, 0.0934262, -0.0185243, 1.62871, 1.0], [12, -0.187595, -0.449235, 2.24063, 1.0], [13, -0.256096, -0.730528, 2.3664, 1.0], [14, -0.296864, -1.07544, 2.48452, 1.0], [15, -0.292083, -1.13694, 2.40872, 1.0], [16, -0.0572174, -0.439033, 2.24396, 1.0], [17, 0.0126423, -0.715095, 2.34261, 1.0], [18, 0.0509356, -1.06987, 2.47231, 1.0], [19, 0.0598331, -1.13356, 2.40117, 1.0], [20, -0.152346, 0.0682096, 2.18515, 1.0], [21, -0.448402, -0.0139202, 1.6466, 1.0], [22, -0.369299, -0.0161988, 1.64759, 1.0], [23, 0.107797, -0.0262783, 1.60461, 1.0], [24, 0.0295729, -0.0222443, 1.61428, 1.0]]
