[['2, k, 0', [-0.0974723, -0.007705816, 1.0]], ['2, k, 1', [-0.09692454, 0.2945904, 1.0]], ['2, k, 2', [-0.09564221, 0.5882618, 1.0]], ['2, k, 3', [-0.1005837, 0.7298623, 1.0]], ['2, k, 4', [-0.2611812, 0.4580366, 1.0]], ['2, k, 5', [-0.3120889, 0.2189167, 1.0]], ['2, k, 6', [-0.3028094, 0.01823998, 1.0]], ['2, k, 7', [-0.2936308, -0.01716552, 1.0]], ['2, k, 8', [0.05705223, 0.4704947, 1.0]], ['2, k, 9', [0.09600086, 0.2152118, 1.0]], ['2, k, 10', [0.1166875, 0.01552287, 1.0]], ['2, k, 11', [0.1008008, -0.04135488, 1.0]], ['2, k, 12', [-0.1648521, -0.009217231, 1.0]], ['2, k, 13', [-0.1790088, -0.2690822, 1.0]], ['2, k, 14', [-0.2112926, -0.5775946, 1.0]], ['2, k, 15', [-0.2190672, -0.6514362, 1.0]], ['2, k, 16', [-0.02779071, -0.00613665, 1.0]], ['2, k, 17', [-0.02809941, -0.272609, 1.0]], ['2, k, 18', [-0.01353853, -0.5705754, 1.0]], ['2, k, 19', [-0.003464795, -0.649973, 1.0]], ['2, k, 20', [-0.09610602, 0.5160265, 1.0]], ['2, k, 21', [-0.2773731, -0.09170118, 1.0]], ['2, k, 22', [-0.2604104, -0.02598073, 1.0]], ['2, k, 23', [0.09978476, -0.1078946, 1.0]], ['2, k, 24', [0.1306567, -0.03427973, 1.0]]]
[['2, k, 0', [-0.09558984, 0.02364017, 1.0]], ['2, k, 1', [-0.09757628, 0.3158835, 1.0]], ['2, k, 2', [-0.09842227, 0.6008657, 1.0]], ['2, k, 3', [-0.1015002, 0.7279266, 1.0]], ['2, k, 4', [-0.2500784, 0.4628071, 1.0]], ['2, k, 5', [-0.3057532, 0.2357206, 1.0]], ['2, k, 6', [-0.3073176, 0.03479604, 1.0]], ['2, k, 7', [-0.2923663, -0.02036544, 1.0]], ['2, k, 8', [0.06338816, 0.5592771, 1.0]], ['2, k, 9', [0.1886587, 0.7965111, 1.0]], ['2, k, 10', [0.2576286, 1.012798, 1.0]], ['2, k, 11', [0.2727894, 1.057425, 1.0]], ['2, k, 12', [-0.162076, 0.01815816, 1.0]], ['2, k, 13', [-0.1739994, -0.25488, 1.0]], ['2, k, 14', [-0.2105717, -0.5781217, 1.0]], ['2, k, 15', [-0.220654, -0.6525237, 1.0]], ['2, k, 16', [-0.0264704, 0.02886079, 1.0]], ['2, k, 17', [-0.01957272, -0.2524518, 1.0]], ['2, k, 18', [-0.01259177, -0.5739563, 1.0]], ['2, k, 19', [-0.004342435, -0.6484137, 1.0]], ['2, k, 20', [-0.09831544, 0.5306912, 1.0]], ['2, k, 21', [-0.2897557, -0.0771241, 1.0]], ['2, k, 22', [-0.2617742, -0.04767244, 1.0]], ['2, k, 23', [0.2923549, 1.1238, 1.0]], ['2, k, 24', [0.3138433, 1.046558, 1.0]]]
[['2, k, 0', [-0.09494003, 0.02489441, 1.0]], ['2, k, 1', [-0.09770951, 0.3164506, 1.0]], ['2, k, 2', [-0.09947111, 0.6012113, 1.0]], ['2, k, 3', [-0.1007843, 0.7281547, 1.0]], ['2, k, 4', [-0.2484933, 0.4622655, 1.0]], ['2, k, 5', [-0.3050157, 0.2361724, 1.0]], ['2, k, 6', [-0.3070269, 0.03528434, 1.0]], ['2, k, 7', [-0.2934235, -0.00676061, 1.0]], ['2, k, 8', [0.06132054, 0.5626778, 1.0]], ['2, k, 9', [0.1659537, 0.8095706, 1.0]], ['2, k, 10', [0.2295938, 1.016494, 1.0]], ['2, k, 11', [0.2358308, 1.078276, 1.0]], ['2, k, 12', [-0.1612853, 0.01907975, 1.0]], ['2, k, 13', [-0.1728232, -0.2518662, 1.0]], ['2, k, 14', [-0.2098603, -0.5769266, 1.0]], ['2, k, 15', [-0.2188995, -0.6506768, 1.0]], ['2, k, 16', [-0.02601399, 0.03053305, 1.0]], ['2, k, 17', [-0.01832699, -0.2485369, 1.0]], ['2, k, 18', [-0.01262268, -0.5738259, 1.0]], ['2, k, 19', [-0.003327234, -0.6480496, 1.0]], ['2, k, 20', [-0.09902845, 0.5310984, 1.0]], ['2, k, 21', [-0.2880036, -0.07625795, 1.0]], ['2, k, 22', [-0.2610779, -0.02574654, 1.0]], ['2, k, 23', [0.2575954, 1.137826, 1.0]], ['2, k, 24', [0.2715193, 1.060429, 1.0]]]
[['2, k, 0', [-0.09265218, 0.0270853, 1.0]], ['2, k, 1', [-0.09455441, 0.3185142, 1.0]], ['2, k, 2', [-0.09567205, 0.6026189, 1.0]], ['2, k, 3', [-0.1004684, 0.728384, 1.0]], ['2, k, 4', [-0.2455319, 0.4616102, 1.0]], ['2, k, 5', [-0.303156, 0.2369784, 1.0]], ['2, k, 6', [-0.3059162, 0.03613745, 1.0]], ['2, k, 7', [-0.294059, 0.006589375, 1.0]], ['2, k, 8', [0.05590775, 0.5785709, 1.0]], ['2, k, 9', [0.1446057, 0.8315044, 1.0]], ['2, k, 10', [0.1593297, 1.036443, 1.0]], ['2, k, 11', [0.165919, 1.093786, 1.0]], ['2, k, 12', [-0.158138, 0.02058673, 1.0]], ['2, k, 13', [-0.1720174, -0.2504358, 1.0]], ['2, k, 14', [-0.2097157, -0.5756646, 1.0]], ['2, k, 15', [-0.2197371, -0.6457444, 1.0]], ['2, k, 16', [-0.02442244, 0.03354486, 1.0]], ['2, k, 17', [-0.01683928, -0.2439428, 1.0]], ['2, k, 18', [-0.01253661, -0.5744398, 1.0]], ['2, k, 19', [-0.002346749, -0.6498112, 1.0]], ['2, k, 20', [-0.09544269, 0.532691, 1.0]], ['2, k, 21', [-0.2883179, -0.06951391, 1.0]], ['2, k, 22', [-0.2628638, -0.002037535, 1.0]], ['2, k, 23', [0.1820161, 1.147933, 1.0]], ['2, k, 24', [0.2001959, 1.07587, 1.0]]]
[['2, k, 0', [-0.08932599, 0.0331007, 1.0]], ['2, k, 1', [-0.09097981, 0.3227549, 1.0]], ['2, k, 2', [-0.09208626, 0.6051069, 1.0]], ['2, k, 3', [-0.09967785, 0.7293966, 1.0]], ['2, k, 4', [-0.2265958, 0.4720685, 1.0]], ['2, k, 5', [-0.3020272, 0.2375305, 1.0]], ['2, k, 6', [-0.3050144, 0.03668895, 1.0]], ['2, k, 7', [-0.2947328, 0.003910067, 1.0]], ['2, k, 8', [0.05002567, 0.6123646, 1.0]], ['2, k, 9', [0.1292473, 0.8314526, 1.0]], ['2, k, 10', [0.1462809, 1.041088, 1.0]], ['2, k, 11', [0.1373869, 1.102341, 1.0]], ['2, k, 12', [-0.1526273, 0.02668814, 1.0]], ['2, k, 13', [-0.1718524, -0.2495186, 1.0]], ['2, k, 14', [-0.2100254, -0.5788857, 1.0]], ['2, k, 15', [-0.2196286, -0.6516768, 1.0]], ['2, k, 16', [-0.02306149, 0.03930054, 1.0]], ['2, k, 17', [-0.01656213, -0.2419001, 1.0]], ['2, k, 18', [-0.01229144, -0.5742757, 1.0]], ['2, k, 19', [-0.001755739, -0.64958, 1.0]], ['2, k, 20', [-0.09187546, 0.5355942, 1.0]], ['2, k, 21', [-0.29529, -0.06941691, 1.0]], ['2, k, 22', [-0.2599742, 0.009204703, 1.0]], ['2, k, 23', [0.1455766, 1.153482, 1.0]], ['2, k, 24', [0.1765303, 1.111344, 1.0]]]
[['2, k, 0', [-0.08788543, 0.03546459, 1.0]], ['2, k, 1', [-0.08754114, 0.3262561, 1.0]], ['2, k, 2', [-0.08602595, 0.6095336, 1.0]], ['2, k, 3', [-0.09893126, 0.7305273, 1.0]], ['2, k, 4', [-0.2258895, 0.4731419, 1.0]], ['2, k, 5', [-0.3008234, 0.2379748, 1.0]], ['2, k, 6', [-0.3050508, 0.03718028, 1.0]], ['2, k, 7', [-0.2936706, 0.006413502, 1.0]], ['2, k, 8', [0.04939128, 0.6107657, 1.0]], ['2, k, 9', [0.1055732, 0.869607, 1.0]], ['2, k, 10', [0.1152978, 1.065503, 1.0]], ['2, k, 11', [0.1062085, 1.115843, 1.0]], ['2, k, 12', [-0.151411, 0.02851842, 1.0]], ['2, k, 13', [-0.1713816, -0.2492763, 1.0]], ['2, k, 14', [-0.2094145, -0.5797725, 1.0]], ['2, k, 15', [-0.2202217, -0.6529635, 1.0]], ['2, k, 16', [-0.02163679, 0.0419791, 1.0]], ['2, k, 17', [-0.01618756, -0.2392737, 1.0]], ['2, k, 18', [-0.01226956, -0.5737393, 1.0]], ['2, k, 19', [-0.001776871, -0.649407, 1.0]], ['2, k, 20', [-0.08652966, 0.5398273, 1.0]], ['2, k, 21', [-0.2972977, -0.06806596, 1.0]], ['2, k, 22', [-0.2601047, 0.005797711, 1.0]], ['2, k, 23', [0.1123985, 1.167049, 1.0]], ['2, k, 24', [0.1415882, 1.109381, 1.0]]]
[['2, k, 0', [-0.08106709, 0.04537269, 1.0]], ['2, k, 1', [-0.08543263, 0.3303663, 1.0]], ['2, k, 2', [-0.08615239, 0.610392, 1.0]], ['2, k, 3', [-0.09863017, 0.7307996, 1.0]], ['2, k, 4', [-0.2316918, 0.4737848, 1.0]], ['2, k, 5', [-0.3002531, 0.2377928, 1.0]], ['2, k, 6', [-0.3044626, 0.03700387, 1.0]], ['2, k, 7', [-0.2931325, 0.009593336, 1.0]], ['2, k, 8', [0.04787208, 0.6099499, 1.0]], ['2, k, 9', [0.08747326, 0.8746662, 1.0]], ['2, k, 10', [0.08236914, 1.094482, 1.0]], ['2, k, 11', [0.0795508, 1.13099, 1.0]], ['2, k, 12', [-0.1462317, 0.03519954, 1.0]], ['2, k, 13', [-0.1708481, -0.2489259, 1.0]], ['2, k, 14', [-0.2094398, -0.5785535, 1.0]], ['2, k, 15', [-0.219849, -0.6512671, 1.0]], ['2, k, 16', [-0.01362495, 0.05491744, 1.0]], ['2, k, 17', [-0.01649395, -0.2344609, 1.0]], ['2, k, 18', [-0.01143287, -0.5727188, 1.0]], ['2, k, 19', [-0.002105331, -0.6482027, 1.0]], ['2, k, 20', [-0.08633555, 0.5412129, 1.0]], ['2, k, 21', [-0.3015378, -0.05557199, 1.0]], ['2, k, 22', [-0.2609436, -0.001303516, 1.0]], ['2, k, 23', [0.076504, 1.171072, 1.0]], ['2, k, 24', [0.1140461, 1.123399, 1.0]]]
[['2, k, 0', [-0.07629295, 0.05153522, 1.0]], ['2, k, 1', [-0.08229842, 0.3332493, 1.0]], ['2, k, 2', [-0.08465677, 0.6105331, 1.0]], ['2, k, 3', [-0.09794896, 0.7328948, 1.0]], ['2, k, 4', [-0.2352666, 0.4698614, 1.0]], ['2, k, 5', [-0.2994932, 0.2383163, 1.0]], ['2, k, 6', [-0.3044679, 0.0375449, 1.0]], ['2, k, 7', [-0.2935259, 0.006911804, 1.0]], ['2, k, 8', [0.04818648, 0.6032228, 1.0]], ['2, k, 9', [0.08132821, 0.8688241, 1.0]], ['2, k, 10', [0.06940551, 1.095989, 1.0]], ['2, k, 11', [0.05351235, 1.131577, 1.0]], ['2, k, 12', [-0.1413842, 0.04166177, 1.0]], ['2, k, 13', [-0.1704739, -0.2486766, 1.0]], ['2, k, 14', [-0.2094771, -0.578525, 1.0]], ['2, k, 15', [-0.2182442, -0.6477304, 1.0]], ['2, k, 16', [-0.007853613, 0.06207767, 1.0]], ['2, k, 17', [-0.0162145, -0.2345905, 1.0]], ['2, k, 18', [-0.01139751, -0.5728448, 1.0]], ['2, k, 19', [-0.001858579, -0.6485488, 1.0]], ['2, k, 20', [-0.08449477, 0.5420226, 1.0]], ['2, k, 21', [-0.2971669, -0.06247749, 1.0]], ['2, k, 22', [-0.2606631, 0.003880297, 1.0]], ['2, k, 23', [0.04766732, 1.170389, 1.0]], ['2, k, 24', [0.08730084, 1.123381, 1.0]]]
[['2, k, 0', [-0.07508382, 0.05199657, 1.0]], ['2, k, 1', [-0.08094162, 0.3339273, 1.0]], ['2, k, 2', [-0.08351384, 0.6108408, 1.0]], ['2, k, 3', [-0.09706649, 0.7330848, 1.0]], ['2, k, 4', [-0.2364332, 0.4678054, 1.0]], ['2, k, 5', [-0.2990892, 0.2385839, 1.0]], ['2, k, 6', [-0.3047117, 0.03785204, 1.0]], ['2, k, 7', [-0.2936786, 0.008566669, 1.0]], ['2, k, 8', [0.04830775, 0.6033708, 1.0]], ['2, k, 9', [0.0773028, 0.8694262, 1.0]], ['2, k, 10', [0.05376425, 1.094603, 1.0]], ['2, k, 11', [0.03568706, 1.133006, 1.0]], ['2, k, 12', [-0.1405207, 0.04214117, 1.0]], ['2, k, 13', [-0.1702653, -0.2486194, 1.0]], ['2, k, 14', [-0.2100212, -0.579696, 1.0]], ['2, k, 15', [-0.2192858, -0.6499919, 1.0]], ['2, k, 16', [-0.006697053, 0.06209033, 1.0]], ['2, k, 17', [-0.01796016, -0.2351175, 1.0]], ['2, k, 18', [-0.0115192, -0.5729785, 1.0]], ['2, k, 19', [-0.002247022, -0.6480366, 1.0]], ['2, k, 20', [-0.08322046, 0.5425099, 1.0]], ['2, k, 21', [-0.3002975, -0.06247807, 1.0]], ['2, k, 22', [-0.2613133, 0.003276906, 1.0]], ['2, k, 23', [0.03039989, 1.165237, 1.0]], ['2, k, 24', [0.06579658, 1.127523, 1.0]]]
[['2, k, 0', [-0.07432256, 0.05845637, 1.0]], ['2, k, 1', [-0.07939708, 0.3370774, 1.0]], ['2, k, 2', [-0.08214986, 0.6115044, 1.0]], ['2, k, 3', [-0.09651427, 0.7335048, 1.0]], ['2, k, 4', [-0.2373283, 0.4662513, 1.0]], ['2, k, 5', [-0.2988794, 0.2384493, 1.0]], ['2, k, 6', [-0.3044828, 0.03772773, 1.0]], ['2, k, 7', [-0.293101, 0.005939183, 1.0]], ['2, k, 8', [0.04763745, 0.6057598, 1.0]], ['2, k, 9', [0.07111935, 0.8722087, 1.0]], ['2, k, 10', [0.04226183, 1.094559, 1.0]], ['2, k, 11', [0.02107814, 1.132768, 1.0]], ['2, k, 12', [-0.1384241, 0.05045963, 1.0]], ['2, k, 13', [-0.1701753, -0.2484912, 1.0]], ['2, k, 14', [-0.2099937, -0.5796879, 1.0]], ['2, k, 15', [-0.2187924, -0.650035, 1.0]], ['2, k, 16', [-0.007240636, 0.06604247, 1.0]], ['2, k, 17', [-0.01769613, -0.2350332, 1.0]], ['2, k, 18', [-0.01127519, -0.5729822, 1.0]], ['2, k, 19', [-0.001559054, -0.6480942, 1.0]], ['2, k, 20', [-0.08180338, 0.5436943, 1.0]], ['2, k, 21', [-0.294159, -0.06906518, 1.0]], ['2, k, 22', [-0.2612132, -0.001626655, 1.0]], ['2, k, 23', [0.00468397, 1.170909, 1.0]], ['2, k, 24', [0.05167181, 1.128199, 1.0]]]
[['2, k, 0', [-0.07342532, 0.05933769, 1.0]], ['2, k, 1', [-0.07837722, 0.3380753, 1.0]], ['2, k, 2', [-0.0814987, 0.6118557, 1.0]], ['2, k, 3', [-0.09642459, 0.7344986, 1.0]], ['2, k, 4', [-0.2377755, 0.4653058, 1.0]], ['2, k, 5', [-0.2988377, 0.238784, 1.0]], ['2, k, 6', [-0.3042798, 0.0380622, 1.0]], ['2, k, 7', [-0.2923238, 0.008453439, 1.0]], ['2, k, 8', [0.04704664, 0.6059721, 1.0]], ['2, k, 9', [0.06882336, 0.8724737, 1.0]], ['2, k, 10', [0.03522587, 1.090714, 1.0]], ['2, k, 11', [0.01581188, 1.127161, 1.0]], ['2, k, 12', [-0.1373562, 0.05118806, 1.0]], ['2, k, 13', [-0.1699238, -0.2481984, 1.0]], ['2, k, 14', [-0.2098062, -0.5795966, 1.0]], ['2, k, 15', [-0.2147346, -0.6527411, 1.0]], ['2, k, 16', [-0.006328326, 0.06726579, 1.0]], ['2, k, 17', [-0.01774321, -0.2350142, 1.0]], ['2, k, 18', [-0.01132652, -0.5730006, 1.0]], ['2, k, 19', [-0.003095553, -0.6488328, 1.0]], ['2, k, 20', [-0.08101507, 0.5442531, 1.0]], ['2, k, 21', [-0.2993088, -0.06175381, 1.0]], ['2, k, 22', [-0.2611645, 0.001283447, 1.0]], ['2, k, 23', [-0.003145712, 1.1693, 1.0]], ['2, k, 24', [0.04522832, 1.132999, 1.0]]]
[['2, k, 0', [-0.07287966, 0.0695508, 1.0]], ['2, k, 1', [-0.07771156, 0.3414247, 1.0]], ['2, k, 2', [-0.08119576, 0.6118628, 1.0]], ['2, k, 3', [-0.09620444, 0.7352074, 1.0]], ['2, k, 4', [-0.2384226, 0.4647206, 1.0]], ['2, k, 5', [-0.2985054, 0.2393729, 1.0]], ['2, k, 6', [-0.3042786, 0.03868214, 1.0]], ['2, k, 7', [-0.2931789, 0.008397988, 1.0]], ['2, k, 8', [0.04703034, 0.6192784, 1.0]], ['2, k, 9', [0.06871472, 0.8855159, 1.0]], ['2, k, 10', [0.0346618, 1.091097, 1.0]], ['2, k, 11', [0.02289473, 1.125866, 1.0]], ['2, k, 12', [-0.1348703, 0.06188023, 1.0]], ['2, k, 13', [-0.169407, -0.2449687, 1.0]], ['2, k, 14', [-0.2098323, -0.5779582, 1.0]], ['2, k, 15', [-0.2166059, -0.6523643, 1.0]], ['2, k, 16', [-0.008210926, 0.07757631, 1.0]], ['2, k, 17', [-0.01738384, -0.2351895, 1.0]], ['2, k, 18', [-0.01156428, -0.5736338, 1.0]], ['2, k, 19', [-0.002945976, -0.6497038, 1.0]], ['2, k, 20', [-0.08066177, 0.5447114, 1.0]], ['2, k, 21', [-0.2965592, -0.06223123, 1.0]], ['2, k, 22', [-0.2604426, 0.005794839, 1.0]], ['2, k, 23', [0.008193849, 1.166072, 1.0]], ['2, k, 24', [0.05638071, 1.122244, 1.0]]]
[['2, k, 0', [-0.07289247, 0.06957699, 1.0]], ['2, k, 1', [-0.0775414, 0.3418214, 1.0]], ['2, k, 2', [-0.08083174, 0.6119556, 1.0]], ['2, k, 3', [-0.09616558, 0.735392, 1.0]], ['2, k, 4', [-0.2364705, 0.4648834, 1.0]], ['2, k, 5', [-0.2984962, 0.2395629, 1.0]], ['2, k, 6', [-0.30461, 0.03888829, 1.0]], ['2, k, 7', [-0.2927193, 0.0002325218, 1.0]], ['2, k, 8', [0.04660688, 0.6192092, 1.0]], ['2, k, 9', [0.06855456, 0.8854287, 1.0]], ['2, k, 10', [0.03601328, 1.09118, 1.0]], ['2, k, 11', [0.03783158, 1.129041, 1.0]], ['2, k, 12', [-0.1349089, 0.06190482, 1.0]], ['2, k, 13', [-0.1693988, -0.2450254, 1.0]], ['2, k, 14', [-0.209837, -0.5780406, 1.0]], ['2, k, 15', [-0.2167744, -0.6519538, 1.0]], ['2, k, 16', [-0.00828084, 0.07755762, 1.0]], ['2, k, 17', [-0.01710889, -0.2322147, 1.0]], ['2, k, 18', [-0.01152524, -0.5730689, 1.0]], ['2, k, 19', [-0.003356801, -0.6484795, 1.0]], ['2, k, 20', [-0.0803152, 0.5449733, 1.0]], ['2, k, 21', [-0.3050257, -0.05553435, 1.0]], ['2, k, 22', [-0.2619883, -0.004950632, 1.0]], ['2, k, 23', [0.02956244, 1.166244, 1.0]], ['2, k, 24', [0.06929891, 1.111925, 1.0]]]
[['2, k, 0', [-0.07875516, 0.05108594, 1.0]], ['2, k, 1', [-0.07946145, 0.3379012, 1.0]], ['2, k, 2', [-0.08130834, 0.6116665, 1.0]], ['2, k, 3', [-0.09693006, 0.7349502, 1.0]], ['2, k, 4', [-0.2357698, 0.4645982, 1.0]], ['2, k, 5', [-0.2985892, 0.2399606, 1.0]], ['2, k, 6', [-0.3048587, 0.03928335, 1.0]], ['2, k, 7', [-0.2944454, -0.0003183369, 1.0]], ['2, k, 8', [0.04658433, 0.6191606, 1.0]], ['2, k, 9', [0.08965654, 0.8829124, 1.0]], ['2, k, 10', [0.1070168, 1.078036, 1.0]], ['2, k, 11', [0.1009135, 1.113034, 1.0]], ['2, k, 12', [-0.1414485, 0.040941, 1.0]], ['2, k, 13', [-0.1695825, -0.2474138, 1.0]], ['2, k, 14', [-0.2097985, -0.5779809, 1.0]], ['2, k, 15', [-0.2173842, -0.6522313, 1.0]], ['2, k, 16', [-0.01476677, 0.057648, 1.0]], ['2, k, 17', [-0.01706341, -0.2324074, 1.0]], ['2, k, 18', [-0.01166757, -0.5734212, 1.0]], ['2, k, 19', [-0.00362991, -0.6497409, 1.0]], ['2, k, 20', [-0.08096303, 0.5443271, 1.0]], ['2, k, 21', [-0.3085782, -0.05551707, 1.0]], ['2, k, 22', [-0.2636348, -0.01380762, 1.0]], ['2, k, 23', [0.08828497, 1.171571, 1.0]], ['2, k, 24', [0.1347549, 1.123243, 1.0]]]
[['2, k, 0', [-0.08009597, 0.04972763, 1.0]], ['2, k, 1', [-0.08152132, 0.3358152, 1.0]], ['2, k, 2', [-0.083078, 0.6105618, 1.0]], ['2, k, 3', [-0.09706754, 0.7349285, 1.0]], ['2, k, 4', [-0.2350302, 0.4641714, 1.0]], ['2, k, 5', [-0.2986599, 0.240759, 1.0]], ['2, k, 6', [-0.3048235, 0.04007275, 1.0]], ['2, k, 7', [-0.2935338, -0.002219826, 1.0]], ['2, k, 8', [0.04678384, 0.6217419, 1.0]], ['2, k, 9', [0.110038, 0.8814961, 1.0]], ['2, k, 10', [0.1186416, 1.077198, 1.0]], ['2, k, 11', [0.1310536, 1.118151, 1.0]], ['2, k, 12', [-0.1420302, 0.04016592, 1.0]], ['2, k, 13', [-0.1694952, -0.2476782, 1.0]], ['2, k, 14', [-0.2097342, -0.5783784, 1.0]], ['2, k, 15', [-0.216538, -0.653107, 1.0]], ['2, k, 16', [-0.01666063, 0.05637752, 1.0]], ['2, k, 17', [-0.01702658, -0.2322924, 1.0]], ['2, k, 18', [-0.0119387, -0.5744511, 1.0]], ['2, k, 19', [-0.004186488, -0.6500062, 1.0]], ['2, k, 20', [-0.08277637, 0.5430266, 1.0]], ['2, k, 21', [-0.2985987, -0.06862817, 1.0]], ['2, k, 22', [-0.2626063, -0.005773219, 1.0]], ['2, k, 23', [0.126098, 1.164173, 1.0]], ['2, k, 24', [0.1621562, 1.097914, 1.0]]]
[['2, k, 0', [-0.08296431, 0.04544767, 1.0]], ['2, k, 1', [-0.08555329, 0.33177, 1.0]], ['2, k, 2', [-0.08779028, 0.6081533, 1.0]], ['2, k, 3', [-0.09714203, 0.7349715, 1.0]], ['2, k, 4', [-0.2346249, 0.4634816, 1.0]], ['2, k, 5', [-0.2987295, 0.240785, 1.0]], ['2, k, 6', [-0.3048353, 0.04010832, 1.0]], ['2, k, 7', [-0.2943241, -0.0006279504, 1.0]], ['2, k, 8', [0.04673842, 0.6219162, 1.0]], ['2, k, 9', [0.122317, 0.8784978, 1.0]], ['2, k, 10', [0.1574202, 1.071466, 1.0]], ['2, k, 11', [0.1623592, 1.098406, 1.0]], ['2, k, 12', [-0.1446398, 0.03658022, 1.0]], ['2, k, 13', [-0.1694942, -0.2475659, 1.0]], ['2, k, 14', [-0.2100274, -0.5783062, 1.0]], ['2, k, 15', [-0.2164182, -0.6530226, 1.0]], ['2, k, 16', [-0.01949465, 0.05210027, 1.0]], ['2, k, 17', [-0.01706366, -0.2323975, 1.0]], ['2, k, 18', [-0.01193509, -0.5744514, 1.0]], ['2, k, 19', [-0.004748961, -0.6505319, 1.0]], ['2, k, 20', [-0.0872623, 0.5402539, 1.0]], ['2, k, 21', [-0.2966219, -0.06859484, 1.0]], ['2, k, 22', [-0.2612678, -0.007565021, 1.0]], ['2, k, 23', [0.1692489, 1.154872, 1.0]], ['2, k, 24', [0.1971842, 1.094991, 1.0]]]
[['2, k, 0', [-0.0868712, 0.04024687, 1.0]], ['2, k, 1', [-0.09027672, 0.3287767, 1.0]], ['2, k, 2', [-0.09392099, 0.6076006, 1.0]], ['2, k, 3', [-0.09778333, 0.7343585, 1.0]], ['2, k, 4', [-0.2409419, 0.4655799, 1.0]], ['2, k, 5', [-0.3001888, 0.2415674, 1.0]], ['2, k, 6', [-0.3047469, 0.04083376, 1.0]], ['2, k, 7', [-0.2977545, 0.006204607, 1.0]], ['2, k, 8', [0.05136268, 0.5817762, 1.0]], ['2, k, 9', [0.2001509, 0.8045573, 1.0]], ['2, k, 10', [0.291184, 0.9786437, 1.0]], ['2, k, 11', [0.3078214, 1.024528, 1.0]], ['2, k, 12', [-0.1512964, 0.03138596, 1.0]], ['2, k, 13', [-0.1698224, -0.2485905, 1.0]], ['2, k, 14', [-0.2100292, -0.5784003, 1.0]], ['2, k, 15', [-0.2172614, -0.6528032, 1.0]], ['2, k, 16', [-0.021718, 0.04600541, 1.0]], ['2, k, 17', [-0.01723139, -0.2355227, 1.0]], ['2, k, 18', [-0.01203769, -0.5744067, 1.0]], ['2, k, 19', [-0.004366973, -0.6507092, 1.0]], ['2, k, 20', [-0.09294245, 0.5390706, 1.0]], ['2, k, 21', [-0.3086676, -0.04919685, 1.0]], ['2, k, 22', [-0.2703552, 0.005366824, 1.0]], ['2, k, 23', [0.3410124, 1.080569, 1.0]], ['2, k, 24', [0.3470351, 1.010901, 1.0]]]
[['2, k, 0', [-0.09056773, 0.0361208, 1.0]], ['2, k, 1', [-0.09277371, 0.3263182, 1.0]], ['2, k, 2', [-0.09529082, 0.6067125, 1.0]], ['2, k, 3', [-0.09871522, 0.7331023, 1.0]], ['2, k, 4', [-0.2437882, 0.4659263, 1.0]], ['2, k, 5', [-0.3009003, 0.2410097, 1.0]], ['2, k, 6', [-0.3050184, 0.04027021, 1.0]], ['2, k, 7', [-0.2994438, 0.003330266, 1.0]], ['2, k, 8', [0.05237426, 0.5764884, 1.0]], ['2, k, 9', [0.204803, 0.7624352, 1.0]], ['2, k, 10', [0.3185478, 0.9502096, 1.0]], ['2, k, 11', [0.3508106, 0.9978211, 1.0]], ['2, k, 12', [-0.1553182, 0.02835482, 1.0]], ['2, k, 13', [-0.1703743, -0.2506773, 1.0]], ['2, k, 14', [-0.2099098, -0.5784582, 1.0]], ['2, k, 15', [-0.2184504, -0.6530371, 1.0]], ['2, k, 16', [-0.02431242, 0.04180728, 1.0]], ['2, k, 17', [-0.01742136, -0.2384642, 1.0]], ['2, k, 18', [-0.01204424, -0.5744177, 1.0]], ['2, k, 19', [-0.003399225, -0.6506609, 1.0]], ['2, k, 20', [-0.09457764, 0.5378615, 1.0]], ['2, k, 21', [-0.3116297, -0.05539689, 1.0]], ['2, k, 22', [-0.2680467, 0.001195353, 1.0]], ['2, k, 23', [0.3793549, 1.040457, 1.0]], ['2, k, 24', [0.3877764, 0.9679149, 1.0]]]
