[['2, k, 0', [0.182673, -1.33903, 1.0]], ['2, k, 1', [0.193664, -1.07271, 1.0]], ['2, k, 2', [0.203827, -0.807372, 1.0]], ['2, k, 3', [0.20142, -0.663102, 1.0]], ['2, k, 4', [0.0211209, -0.866993, 1.0]], ['2, k, 5', [-0.109318, -0.98934, 1.0]], ['2, k, 6', [-0.0730098, -1.13867, 1.0]], ['2, k, 7', [-0.027754, -1.1354, 1.0]], ['2, k, 8', [0.385695, -0.876849, 1.0]], ['2, k, 9', [0.536011, -1.0129, 1.0]], ['2, k, 10', [0.461067, -1.13626, 1.0]], ['2, k, 11', [0.407991, -1.1391, 1.0]], ['2, k, 12', [0.0981491, -1.32416, 1.0]], ['2, k, 13', [0.0373763, -1.62617, 1.0]], ['2, k, 14', [0.215463, -1.974, 1.0]], ['2, k, 15', [0.264949, -1.91096, 1.0]], ['2, k, 16', [0.263745, -1.32862, 1.0]], ['2, k, 17', [0.311482, -1.63022, 1.0]], ['2, k, 18', [0.0711988, -1.95328, 1.0]], ['2, k, 19', [0.00642058, -1.87574, 1.0]], ['2, k, 20', [0.201431, -0.873742, 1.0]], ['2, k, 21', [-0.0121298, -1.16116, 1.0]], ['2, k, 22', [-0.00944593, -1.1146, 1.0]], ['2, k, 23', [0.368343, -1.19095, 1.0]], ['2, k, 24', [0.38062, -1.11459, 1.0]]]
[['2, k, 0', [0.136706, -1.37123, 1.0]], ['2, k, 1', [0.155608, -1.08588, 1.0]], ['2, k, 2', [0.171987, -0.803374, 1.0]], ['2, k, 3', [0.157569, -0.67107, 1.0]], ['2, k, 4', [0.0300663, -0.886128, 1.0]], ['2, k, 5', [-0.0628299, -1.05437, 1.0]], ['2, k, 6', [-0.081135, -1.19675, 1.0]], ['2, k, 7', [-0.0685204, -1.18961, 1.0]], ['2, k, 8', [0.314962, -0.872664, 1.0]], ['2, k, 9', [0.474924, -0.99612, 1.0]], ['2, k, 10', [0.324827, -1.12338, 1.0]], ['2, k, 11', [0.255141, -1.1629, 1.0]], ['2, k, 12', [0.0615626, -1.36465, 1.0]], ['2, k, 13', [-0.0788034, -1.66569, 1.0]], ['2, k, 14', [0.0293562, -1.94717, 1.0]], ['2, k, 15', [-0.00459146, -1.94219, 1.0]], ['2, k, 16', [0.208593, -1.35197, 1.0]], ['2, k, 17', [0.244403, -1.63298, 1.0]], ['2, k, 18', [0.269513, -1.99679, 1.0]], ['2, k, 19', [0.222316, -2.02237, 1.0]], ['2, k, 20', [0.168388, -0.874006, 1.0]], ['2, k, 21', [-0.063584, -1.19536, 1.0]], ['2, k, 22', [-0.0656264, -1.17783, 1.0]], ['2, k, 23', [0.206731, -1.23115, 1.0]], ['2, k, 24', [0.210952, -1.10979, 1.0]]]
[['2, k, 0', [0.135601, -1.37593, 1.0]], ['2, k, 1', [0.153501, -1.08761, 1.0]], ['2, k, 2', [0.168436, -0.803428, 1.0]], ['2, k, 3', [0.155618, -0.671604, 1.0]], ['2, k, 4', [0.0244502, -0.893716, 1.0]], ['2, k, 5', [-0.0684135, -1.06191, 1.0]], ['2, k, 6', [-0.0867039, -1.20427, 1.0]], ['2, k, 7', [-0.0634037, -1.18258, 1.0]], ['2, k, 8', [0.31147, -0.872334, 1.0]], ['2, k, 9', [0.471665, -0.996567, 1.0]], ['2, k, 10', [0.34791, -1.12194, 1.0]], ['2, k, 11', [0.284317, -1.14445, 1.0]], ['2, k, 12', [0.0596698, -1.36966, 1.0]], ['2, k, 13', [-0.0815723, -1.6722, 1.0]], ['2, k, 14', [-0.159139, -1.98849, 1.0]], ['2, k, 15', [-0.219863, -1.99785, 1.0]], ['2, k, 16', [0.208417, -1.35611, 1.0]], ['2, k, 17', [0.278873, -1.68188, 1.0]], ['2, k, 18', [0.341452, -1.97381, 1.0]], ['2, k, 19', [0.316478, -2.05161, 1.0]], ['2, k, 20', [0.165395, -0.874483, 1.0]], ['2, k, 21', [-0.0584794, -1.18832, 1.0]], ['2, k, 22', [-0.0625013, -1.17548, 1.0]], ['2, k, 23', [0.237755, -1.22907, 1.0]], ['2, k, 24', [0.250709, -1.11029, 1.0]]]
[['2, k, 0', [0.129467, -1.38392, 1.0]], ['2, k, 1', [0.148515, -1.09162, 1.0]], ['2, k, 2', [0.164548, -0.804504, 1.0]], ['2, k, 3', [0.152009, -0.673612, 1.0]], ['2, k, 4', [0.0202083, -0.899359, 1.0]], ['2, k, 5', [-0.0726334, -1.06752, 1.0]], ['2, k, 6', [-0.0909128, -1.20987, 1.0]], ['2, k, 7', [-0.0851814, -1.25464, 1.0]], ['2, k, 8', [0.307149, -0.873245, 1.0]], ['2, k, 9', [0.46954, -0.997034, 1.0]], ['2, k, 10', [0.318435, -1.13418, 1.0]], ['2, k, 11', [0.248783, -1.17477, 1.0]], ['2, k, 12', [0.0535384, -1.37708, 1.0]], ['2, k, 13', [-0.082626, -1.6698, 1.0]], ['2, k, 14', [0.0289952, -1.97076, 1.0]], ['2, k, 15', [-0.00214418, -1.97359, 1.0]], ['2, k, 16', [0.202799, -1.36441, 1.0]], ['2, k, 17', [0.259219, -1.69212, 1.0]], ['2, k, 18', [0.309565, -1.98578, 1.0]], ['2, k, 19', [0.277989, -2.06002, 1.0]], ['2, k, 20', [0.161366, -0.876069, 1.0]], ['2, k, 21', [-0.0802004, -1.26019, 1.0]], ['2, k, 22', [-0.0846725, -1.24714, 1.0]], ['2, k, 23', [0.208414, -1.24784, 1.0]], ['2, k, 24', [0.210047, -1.1391, 1.0]]]
[['2, k, 0', [0.125925, -1.38567, 1.0]], ['2, k, 1', [0.145261, -1.09251, 1.0]], ['2, k, 2', [0.162312, -0.803869, 1.0]], ['2, k, 3', [0.14943, -0.675172, 1.0]], ['2, k, 4', [0.0192356, -0.899503, 1.0]], ['2, k, 5', [-0.0736009, -1.06766, 1.0]], ['2, k, 6', [-0.0918776, -1.21001, 1.0]], ['2, k, 7', [-0.0860969, -1.25475, 1.0]], ['2, k, 8', [0.305051, -0.874276, 1.0]], ['2, k, 9', [0.46396, -0.998854, 1.0]], ['2, k, 10', [0.319009, -1.13336, 1.0]], ['2, k, 11', [0.249147, -1.17123, 1.0]], ['2, k, 12', [0.0502472, -1.37748, 1.0]], ['2, k, 13', [0.0126514, -1.61545, 1.0]], ['2, k, 14', [-0.0821523, -2.00269, 1.0]], ['2, k, 15', [-0.149187, -2.0292, 1.0]], ['2, k, 16', [0.199045, -1.36794, 1.0]], ['2, k, 17', [0.259518, -1.69541, 1.0]], ['2, k, 18', [0.313354, -1.98884, 1.0]], ['2, k, 19', [0.282861, -2.06248, 1.0]], ['2, k, 20', [0.158844, -0.875807, 1.0]], ['2, k, 21', [-0.0811134, -1.26031, 1.0]], ['2, k, 22', [-0.0848175, -1.24716, 1.0]], ['2, k, 23', [0.20477, -1.24486, 1.0]], ['2, k, 24', [0.210391, -1.12271, 1.0]]]
[['2, k, 0', [0.122805, -1.38858, 1.0]], ['2, k, 1', [0.141651, -1.0947, 1.0]], ['2, k, 2', [0.158622, -0.804615, 1.0]], ['2, k, 3', [0.146877, -0.674518, 1.0]], ['2, k, 4', [0.0149651, -0.902622, 1.0]], ['2, k, 5', [-0.07785, -1.07076, 1.0]], ['2, k, 6', [-0.0961147, -1.21309, 1.0]], ['2, k, 7', [-0.0902404, -1.25779, 1.0]], ['2, k, 8', [0.30243, -0.87513, 1.0]], ['2, k, 9', [0.461631, -1.0022, 1.0]], ['2, k, 10', [0.320396, -1.13357, 1.0]], ['2, k, 11', [0.251341, -1.16907, 1.0]], ['2, k, 12', [0.046746, -1.38027, 1.0]], ['2, k, 13', [0.0321678, -1.61841, 1.0]], ['2, k, 14', [-0.163864, -1.84827, 1.0]], ['2, k, 15', [-0.0514388, -1.79204, 1.0]], ['2, k, 16', [0.196483, -1.37077, 1.0]], ['2, k, 17', [0.255149, -1.69799, 1.0]], ['2, k, 18', [0.307401, -1.99124, 1.0]], ['2, k, 19', [0.277121, -2.06453, 1.0]], ['2, k, 20', [0.155066, -0.876931, 1.0]], ['2, k, 21', [-0.0852459, -1.26333, 1.0]], ['2, k, 22', [-0.0891312, -1.24991, 1.0]], ['2, k, 23', [0.211488, -1.24448, 1.0]], ['2, k, 24', [0.210577, -1.11499, 1.0]]]
[['2, k, 0', [0.122263, -1.38961, 1.0]], ['2, k, 1', [0.140199, -1.09506, 1.0]], ['2, k, 2', [0.155509, -0.803827, 1.0]], ['2, k, 3', [0.144699, -0.673913, 1.0]], ['2, k, 4', [0.0132087, -0.90332, 1.0]], ['2, k, 5', [-0.0795976, -1.07145, 1.0]], ['2, k, 6', [-0.0978574, -1.21378, 1.0]], ['2, k, 7', [-0.0919515, -1.25846, 1.0]], ['2, k, 8', [0.300272, -0.875713, 1.0]], ['2, k, 9', [0.459493, -1.00297, 1.0]], ['2, k, 10', [0.321436, -1.13368, 1.0]], ['2, k, 11', [0.252704, -1.16662, 1.0]], ['2, k, 12', [0.045932, -1.38088, 1.0]], ['2, k, 13', [0.0367575, -1.61977, 1.0]], ['2, k, 14', [-0.10842, -1.96288, 1.0]], ['2, k, 15', [-0.189656, -1.98876, 1.0]], ['2, k, 16', [0.196403, -1.37232, 1.0]], ['2, k, 17', [0.253266, -1.69981, 1.0]], ['2, k, 18', [0.325694, -2.0056, 1.0]], ['2, k, 19', [0.295683, -2.05416, 1.0]], ['2, k, 20', [0.152441, -0.876566, 1.0]], ['2, k, 21', [-0.0869524, -1.264, 1.0]], ['2, k, 22', [-0.0914011, -1.25093, 1.0]], ['2, k, 23', [0.210307, -1.24378, 1.0]], ['2, k, 24', [0.212655, -1.11665, 1.0]]]
[['2, k, 0', [0.120689, -1.39277, 1.0]], ['2, k, 1', [0.13772, -1.09749, 1.0]], ['2, k, 2', [0.152945, -0.805196, 1.0]], ['2, k, 3', [0.14275, -0.674152, 1.0]], ['2, k, 4', [0.0114325, -0.903278, 1.0]], ['2, k, 5', [-0.0813645, -1.07141, 1.0]], ['2, k, 6', [-0.0996193, -1.21374, 1.0]], ['2, k, 7', [-0.0936731, -1.25839, 1.0]], ['2, k, 8', [0.298969, -0.876325, 1.0]], ['2, k, 9', [0.458936, -1.00472, 1.0]], ['2, k, 10', [0.307495, -1.14694, 1.0]], ['2, k, 11', [0.234732, -1.1901, 1.0]], ['2, k, 12', [0.0448864, -1.38328, 1.0]], ['2, k, 13', [0.0378891, -1.62276, 1.0]], ['2, k, 14', [-0.160446, -1.93949, 1.0]], ['2, k, 15', [-0.243974, -1.94901, 1.0]], ['2, k, 16', [0.194259, -1.37619, 1.0]], ['2, k, 17', [0.252395, -1.70371, 1.0]], ['2, k, 18', [0.331677, -2.00836, 1.0]], ['2, k, 19', [0.303083, -2.05675, 1.0]], ['2, k, 20', [0.149787, -0.878152, 1.0]], ['2, k, 21', [-0.0886696, -1.26393, 1.0]], ['2, k, 22', [-0.0922083, -1.2505, 1.0]], ['2, k, 23', [0.191546, -1.26025, 1.0]], ['2, k, 24', [0.193723, -1.12963, 1.0]]]
[['2, k, 0', [0.122992, -1.39385, 1.0]], ['2, k, 1', [0.13789, -1.09808, 1.0]], ['2, k, 2', [0.152386, -0.805479, 1.0]], ['2, k, 3', [0.141652, -0.673915, 1.0]], ['2, k, 4', [0.010441, -0.902614, 1.0]], ['2, k, 5', [-0.0823509, -1.07075, 1.0]], ['2, k, 6', [-0.100603, -1.21308, 1.0]], ['2, k, 7', [-0.0946468, -1.25773, 1.0]], ['2, k, 8', [0.297307, -0.877542, 1.0]], ['2, k, 9', [0.458147, -1.00788, 1.0]], ['2, k, 10', [0.32452, -1.13817, 1.0]], ['2, k, 11', [0.258042, -1.16832, 1.0]], ['2, k, 12', [0.0464756, -1.38437, 1.0]], ['2, k, 13', [0.0384782, -1.62563, 1.0]], ['2, k, 14', [-0.120859, -1.96257, 1.0]], ['2, k, 15', [-0.202404, -1.98442, 1.0]], ['2, k, 16', [0.197334, -1.37715, 1.0]], ['2, k, 17', [0.25142, -1.70222, 1.0]], ['2, k, 18', [0.3474, -1.99847, 1.0]], ['2, k, 19', [0.329532, -2.06574, 1.0]], ['2, k, 20', [0.149438, -0.878426, 1.0]], ['2, k, 21', [-0.0896407, -1.26327, 1.0]], ['2, k, 22', [-0.0930467, -1.24995, 1.0]], ['2, k, 23', [0.215121, -1.24566, 1.0]], ['2, k, 24', [0.221458, -1.12297, 1.0]]]
[['2, k, 0', [0.119784, -1.39488, 1.0]], ['2, k, 1', [0.136135, -1.09882, 1.0]], ['2, k, 2', [0.150895, -0.805798, 1.0]], ['2, k, 3', [0.14116, -0.673484, 1.0]], ['2, k, 4', [0.00796817, -0.899129, 1.0]], ['2, k, 5', [-0.0848107, -1.06728, 1.0]], ['2, k, 6', [-0.103056, -1.20963, 1.0]], ['2, k, 7', [-0.0970812, -1.25426, 1.0]], ['2, k, 8', [0.296332, -0.878431, 1.0]], ['2, k, 9', [0.458407, -1.01068, 1.0]], ['2, k, 10', [0.327403, -1.13721, 1.0]], ['2, k, 11', [0.263053, -1.16535, 1.0]], ['2, k, 12', [0.0438667, -1.38499, 1.0]], ['2, k, 13', [0.0404965, -1.65668, 1.0]], ['2, k, 14', [-0.197419, -1.83484, 1.0]], ['2, k, 15', [-0.075906, -1.84778, 1.0]], ['2, k, 16', [0.193521, -1.37866, 1.0]], ['2, k, 17', [0.250806, -1.70048, 1.0]], ['2, k, 18', [0.353214, -2.00028, 1.0]], ['2, k, 19', [0.335708, -2.06418, 1.0]], ['2, k, 20', [0.14809, -0.878797, 1.0]], ['2, k, 21', [-0.0920688, -1.25981, 1.0]], ['2, k, 22', [-0.095521, -1.247, 1.0]], ['2, k, 23', [0.221231, -1.23815, 1.0]], ['2, k, 24', [0.219045, -1.12064, 1.0]]]
[['2, k, 0', [0.118682, -1.39437, 1.0]], ['2, k, 1', [0.134855, -1.09921, 1.0]], ['2, k, 2', [0.149432, -0.806429, 1.0]], ['2, k, 3', [0.14012, -0.674778, 1.0]], ['2, k, 4', [0.0152368, -0.886704, 1.0]], ['2, k, 5', [-0.0775783, -1.05493, 1.0]], ['2, k, 6', [-0.0958447, -1.19731, 1.0]], ['2, k, 7', [-0.0792875, -1.189, 1.0]], ['2, k, 8', [0.296024, -0.879755, 1.0]], ['2, k, 9', [0.449268, -1.02211, 1.0]], ['2, k, 10', [0.321114, -1.14434, 1.0]], ['2, k, 11', [0.259715, -1.17087, 1.0]], ['2, k, 12', [0.0433648, -1.38376, 1.0]], ['2, k, 13', [0.041241, -1.66609, 1.0]], ['2, k, 14', [-0.204794, -1.83309, 1.0]], ['2, k, 15', [-0.0849854, -1.80793, 1.0]], ['2, k, 16', [0.191713, -1.37899, 1.0]], ['2, k, 17', [0.249309, -1.70138, 1.0]], ['2, k, 18', [0.361237, -1.99884, 1.0]], ['2, k, 19', [0.344509, -2.06168, 1.0]], ['2, k, 20', [0.146729, -0.879342, 1.0]], ['2, k, 21', [-0.0823548, -1.19431, 1.0]], ['2, k, 22', [-0.0788159, -1.18192, 1.0]], ['2, k, 23', [0.215682, -1.24387, 1.0]], ['2, k, 24', [0.218177, -1.12747, 1.0]]]
[['2, k, 0', [0.118308, -1.39477, 1.0]], ['2, k, 1', [0.133595, -1.10044, 1.0]], ['2, k, 2', [0.147508, -0.808155, 1.0]], ['2, k, 3', [0.139848, -0.675776, 1.0]], ['2, k, 4', [0.0143626, -0.886342, 1.0]], ['2, k, 5', [-0.0784481, -1.05457, 1.0]], ['2, k, 6', [-0.096712, -1.19695, 1.0]], ['2, k, 7', [-0.0793422, -1.18981, 1.0]], ['2, k, 8', [0.295703, -0.882775, 1.0]], ['2, k, 9', [0.448373, -1.02732, 1.0]], ['2, k, 10', [0.321174, -1.15043, 1.0]], ['2, k, 11', [0.258642, -1.17179, 1.0]], ['2, k, 12', [0.0431231, -1.38377, 1.0]], ['2, k, 13', [0.0411292, -1.6675, 1.0]], ['2, k, 14', [-0.19837, -1.83721, 1.0]], ['2, k, 15', [-0.0767502, -1.84893, 1.0]], ['2, k, 16', [0.191242, -1.37998, 1.0]], ['2, k, 17', [0.249022, -1.70088, 1.0]], ['2, k, 18', [0.373881, -1.99794, 1.0]], ['2, k, 19', [0.359786, -2.05638, 1.0]], ['2, k, 20', [0.144852, -0.880957, 1.0]], ['2, k, 21', [-0.072673, -1.18054, 1.0]], ['2, k, 22', [-0.0724271, -1.17654, 1.0]], ['2, k, 23', [0.216348, -1.24624, 1.0]], ['2, k, 24', [0.22183, -1.1321, 1.0]]]
[['2, k, 0', [0.117874, -1.39464, 1.0]], ['2, k, 1', [0.133121, -1.10101, 1.0]], ['2, k, 2', [0.14718, -0.808813, 1.0]], ['2, k, 3', [0.139423, -0.675931, 1.0]], ['2, k, 4', [0.0134309, -0.885615, 1.0]], ['2, k, 5', [-0.0841229, -1.0491, 1.0]], ['2, k, 6', [-0.101495, -1.18827, 1.0]], ['2, k, 7', [-0.0807833, -1.18297, 1.0]], ['2, k, 8', [0.295869, -0.883331, 1.0]], ['2, k, 9', [0.452632, -1.02345, 1.0]], ['2, k, 10', [0.325291, -1.14853, 1.0]], ['2, k, 11', [0.261049, -1.17761, 1.0]], ['2, k, 12', [0.0423724, -1.38328, 1.0]], ['2, k, 13', [0.0321652, -1.63058, 1.0]], ['2, k, 14', [-0.104692, -1.99028, 1.0]], ['2, k, 15', [-0.179141, -2.01538, 1.0]], ['2, k, 16', [0.191153, -1.38015, 1.0]], ['2, k, 17', [0.246429, -1.70354, 1.0]], ['2, k, 18', [0.373935, -1.99799, 1.0]], ['2, k, 19', [0.360449, -2.05506, 1.0]], ['2, k, 20', [0.144452, -0.881566, 1.0]], ['2, k, 21', [-0.0773728, -1.18519, 1.0]], ['2, k, 22', [-0.0721977, -1.16816, 1.0]], ['2, k, 23', [0.216934, -1.25211, 1.0]], ['2, k, 24', [0.219469, -1.12802, 1.0]]]
[['2, k, 0', [0.116476, -1.39442, 1.0]], ['2, k, 1', [0.132177, -1.1015, 1.0]], ['2, k, 2', [0.145953, -0.810325, 1.0]], ['2, k, 3', [0.139407, -0.675964, 1.0]], ['2, k, 4', [-0.000175472, -0.886736, 1.0]], ['2, k, 5', [-0.0963583, -1.04088, 1.0]], ['2, k, 6', [-0.0885295, -1.23868, 1.0]], ['2, k, 7', [-0.0825273, -1.28328, 1.0]], ['2, k, 8', [0.296768, -0.88505, 1.0]], ['2, k, 9', [0.457408, -1.02295, 1.0]], ['2, k, 10', [0.328766, -1.14717, 1.0]], ['2, k, 11', [0.265571, -1.16815, 1.0]], ['2, k, 12', [0.0407547, -1.3826, 1.0]], ['2, k, 13', [0.0287608, -1.62918, 1.0]], ['2, k, 14', [-0.0820064, -2.01382, 1.0]], ['2, k, 15', [-0.154993, -2.02829, 1.0]], ['2, k, 16', [0.189998, -1.38039, 1.0]], ['2, k, 17', [0.228743, -1.62009, 1.0]], ['2, k, 18', [0.347376, -2.00679, 1.0]], ['2, k, 19', [0.325777, -2.0553, 1.0]], ['2, k, 20', [0.143246, -0.88275, 1.0]], ['2, k, 21', [-0.0791151, -1.28529, 1.0]], ['2, k, 22', [-0.0739376, -1.26797, 1.0]], ['2, k, 23', [0.224237, -1.23374, 1.0]], ['2, k, 24', [0.222333, -1.12741, 1.0]]]
[['2, k, 0', [0.117878, -1.39476, 1.0]], ['2, k, 1', [0.132085, -1.10207, 1.0]], ['2, k, 2', [0.145266, -0.811026, 1.0]], ['2, k, 3', [0.139716, -0.676098, 1.0]], ['2, k, 4', [-0.002917, -0.886506, 1.0]], ['2, k, 5', [-0.100332, -1.04044, 1.0]], ['2, k, 6', [-0.0881029, -1.2372, 1.0]], ['2, k, 7', [-0.0923957, -1.21196, 1.0]], ['2, k, 8', [0.297761, -0.886354, 1.0]], ['2, k, 9', [0.463539, -1.02206, 1.0]], ['2, k, 10', [0.331728, -1.1467, 1.0]], ['2, k, 11', [0.271735, -1.16744, 1.0]], ['2, k, 12', [0.0412688, -1.38258, 1.0]], ['2, k, 13', [-0.0215873, -1.69289, 1.0]], ['2, k, 14', [0.145808, -1.99499, 1.0]], ['2, k, 15', [0.133402, -2.02333, 1.0]], ['2, k, 16', [0.19264, -1.38125, 1.0]], ['2, k, 17', [0.231544, -1.63243, 1.0]], ['2, k, 18', [0.360796, -2.00561, 1.0]], ['2, k, 19', [0.34323, -2.05325, 1.0]], ['2, k, 20', [0.142716, -0.88335, 1.0]], ['2, k, 21', [-0.0889574, -1.21414, 1.0]], ['2, k, 22', [-0.0837459, -1.19705, 1.0]], ['2, k, 23', [0.228902, -1.2314, 1.0]], ['2, k, 24', [0.233551, -1.12975, 1.0]]]
[['2, k, 0', [0.120601, -1.39542, 1.0]], ['2, k, 1', [0.132522, -1.10337, 1.0]], ['2, k, 2', [0.144433, -0.81417, 1.0]], ['2, k, 3', [0.140378, -0.676632, 1.0]], ['2, k, 4', [-0.00137091, -0.885225, 1.0]], ['2, k, 5', [-0.104501, -1.03671, 1.0]], ['2, k, 6', [-0.0887161, -1.23171, 1.0]], ['2, k, 7', [-0.0757139, -1.19642, 1.0]], ['2, k, 8', [0.300348, -0.88867, 1.0]], ['2, k, 9', [0.467162, -1.02173, 1.0]], ['2, k, 10', [0.336961, -1.14266, 1.0]], ['2, k, 11', [0.275168, -1.17075, 1.0]], ['2, k, 12', [0.044001, -1.38264, 1.0]], ['2, k, 13', [-0.0865894, -1.69829, 1.0]], ['2, k, 14', [0.0332882, -1.99962, 1.0]], ['2, k, 15', [0.00823244, -2.02263, 1.0]], ['2, k, 16', [0.195025, -1.38248, 1.0]], ['2, k, 17', [0.236309, -1.70074, 1.0]], ['2, k, 18', [0.372903, -2.00219, 1.0]], ['2, k, 19', [0.361861, -2.05245, 1.0]], ['2, k, 20', [0.142192, -0.885793, 1.0]], ['2, k, 21', [-0.0624954, -1.18416, 1.0]], ['2, k, 22', [-0.0622816, -1.1801, 1.0]], ['2, k, 23', [0.231704, -1.24639, 1.0]], ['2, k, 24', [0.228878, -1.11707, 1.0]]]
[['2, k, 0', [0.126501, -1.39367, 1.0]], ['2, k, 1', [0.134061, -1.10362, 1.0]], ['2, k, 2', [0.144403, -0.815016, 1.0]], ['2, k, 3', [0.141444, -0.67721, 1.0]], ['2, k, 4', [-0.00512129, -0.883491, 1.0]], ['2, k, 5', [-0.108008, -1.04829, 1.0]], ['2, k, 6', [-0.0782644, -1.22665, 1.0]], ['2, k, 7', [-0.0684556, -1.28714, 1.0]], ['2, k, 8', [0.303224, -0.889315, 1.0]], ['2, k, 9', [0.471921, -1.02723, 1.0]], ['2, k, 10', [0.337273, -1.14527, 1.0]], ['2, k, 11', [0.275805, -1.16997, 1.0]], ['2, k, 12', [0.0486848, -1.38093, 1.0]], ['2, k, 13', [-0.0802867, -1.69688, 1.0]], ['2, k, 14', [0.146318, -1.93775, 1.0]], ['2, k, 15', [0.139794, -1.9489, 1.0]], ['2, k, 16', [0.202493, -1.38055, 1.0]], ['2, k, 17', [0.249295, -1.69707, 1.0]], ['2, k, 18', [0.362203, -2.00916, 1.0]], ['2, k, 19', [0.345021, -2.05377, 1.0]], ['2, k, 20', [0.142368, -0.886489, 1.0]], ['2, k, 21', [-0.055257, -1.27466, 1.0]], ['2, k, 22', [-0.0550691, -1.27032, 1.0]], ['2, k, 23', [0.228669, -1.24049, 1.0]], ['2, k, 24', [0.233922, -1.11944, 1.0]]]
[['2, k, 0', [0.132256, -1.39159, 1.0]], ['2, k, 1', [0.136307, -1.10334, 1.0]], ['2, k, 2', [0.144397, -0.815304, 1.0]], ['2, k, 3', [0.142902, -0.678214, 1.0]], ['2, k, 4', [-0.00709031, -0.880427, 1.0]], ['2, k, 5', [-0.110775, -1.0675, 1.0]], ['2, k, 6', [-0.0834628, -1.25013, 1.0]], ['2, k, 7', [-0.0474807, -1.299, 1.0]], ['2, k, 8', [0.307246, -0.891109, 1.0]], ['2, k, 9', [0.475848, -1.03136, 1.0]], ['2, k, 10', [0.337902, -1.14845, 1.0]], ['2, k, 11', [0.274586, -1.1732, 1.0]], ['2, k, 12', [0.0535667, -1.37809, 1.0]], ['2, k, 13', [-0.0540534, -1.70183, 1.0]], ['2, k, 14', [0.142614, -1.95971, 1.0]], ['2, k, 15', [0.133091, -1.97162, 1.0]], ['2, k, 16', [0.20924, -1.37919, 1.0]], ['2, k, 17', [0.251248, -1.69943, 1.0]], ['2, k, 18', [0.367078, -2.00806, 1.0]], ['2, k, 19', [0.352651, -2.0507, 1.0]], ['2, k, 20', [0.142571, -0.886756, 1.0]], ['2, k, 21', [-0.0519089, -1.32621, 1.0]], ['2, k, 22', [-0.0456782, -1.2809, 1.0]], ['2, k, 23', [0.225833, -1.24476, 1.0]], ['2, k, 24', [0.229477, -1.12214, 1.0]]]
[['2, k, 0', [0.136389, -1.38996, 1.0]], ['2, k, 1', [0.138827, -1.10307, 1.0]], ['2, k, 2', [0.144754, -0.815673, 1.0]], ['2, k, 3', [0.144071, -0.677969, 1.0]], ['2, k, 4', [-0.0154843, -0.878519, 1.0]], ['2, k, 5', [-0.109495, -1.07808, 1.0]], ['2, k, 6', [-0.0774681, -1.24891, 1.0]], ['2, k, 7', [-0.0669015, -1.30693, 1.0]], ['2, k, 8', [0.311621, -0.892105, 1.0]], ['2, k, 9', [0.477908, -1.0348, 1.0]], ['2, k, 10', [0.340396, -1.15194, 1.0]], ['2, k, 11', [0.274337, -1.17822, 1.0]], ['2, k, 12', [0.0573986, -1.3767, 1.0]], ['2, k, 13', [-0.0577882, -1.69717, 1.0]], ['2, k, 14', [0.245248, -1.86242, 1.0]], ['2, k, 15', [0.256232, -1.86335, 1.0]], ['2, k, 16', [0.213747, -1.37716, 1.0]], ['2, k, 17', [0.274141, -1.7094, 1.0]], ['2, k, 18', [0.349706, -2.00585, 1.0]], ['2, k, 19', [0.32914, -2.053, 1.0]], ['2, k, 20', [0.143211, -0.887126, 1.0]], ['2, k, 21', [-0.071282, -1.3342, 1.0]], ['2, k, 22', [-0.0649906, -1.28897, 1.0]], ['2, k, 23', [0.223252, -1.24995, 1.0]], ['2, k, 24', [0.2363, -1.12812, 1.0]]]
[['2, k, 0', [0.141528, -1.38723, 1.0]], ['2, k, 1', [0.142954, -1.10176, 1.0]], ['2, k, 2', [0.146409, -0.815733, 1.0]], ['2, k, 3', [0.146212, -0.677575, 1.0]], ['2, k, 4', [-0.0169295, -0.875674, 1.0]], ['2, k, 5', [-0.127842, -1.03456, 1.0]], ['2, k, 6', [-0.0761973, -1.24777, 1.0]], ['2, k, 7', [-0.0591083, -1.31987, 1.0]], ['2, k, 8', [0.31838, -0.892955, 1.0]], ['2, k, 9', [0.477964, -1.0373, 1.0]], ['2, k, 10', [0.348084, -1.15231, 1.0]], ['2, k, 11', [0.285332, -1.17683, 1.0]], ['2, k, 12', [0.062661, -1.37309, 1.0]], ['2, k, 13', [-0.0512751, -1.69436, 1.0]], ['2, k, 14', [0.245803, -1.8675, 1.0]], ['2, k, 15', [0.256954, -1.869, 1.0]], ['2, k, 16', [0.218609, -1.37526, 1.0]], ['2, k, 17', [0.249057, -1.63567, 1.0]], ['2, k, 18', [0.367946, -2.00736, 1.0]], ['2, k, 19', [0.355285, -2.04694, 1.0]], ['2, k, 20', [0.14537, -0.887038, 1.0]], ['2, k, 21', [-0.063509, -1.3471, 1.0]], ['2, k, 22', [-0.0572434, -1.30182, 1.0]], ['2, k, 23', [0.235614, -1.24939, 1.0]], ['2, k, 24', [0.249699, -1.12669, 1.0]]]
