[[0, 0.0482233, -0.433589, 3.36168, 1.0], [1, 0.0421072, -0.14309, 3.31192, 1.0], [2, 0.0359332, 0.142739, 3.24983, 1.0], [3, 0.057775, 0.275641, 3.21526, 1.0], [4, -0.107404, 0.0408967, 3.23651, 1.0], [5, -0.167655, -0.201951, 3.22529, 1.0], [6, -0.176979, -0.424166, 3.15076, 1.0], [7, -0.136111, -0.466475, 3.21852, 1.0], [8, 0.206112, 0.0118512, 3.24621, 1.0], [9, 0.285202, -0.274593, 3.23492, 1.0], [10, 0.317721, -0.501497, 3.1963, 1.0], [11, 0.294114, -0.499208, 3.20082, 1.0], [12, -0.0234918, -0.422525, 3.33106, 1.0], [13, -0.0876291, -0.926533, 3.25067, 1.0], [14, 0.00492533, -0.481937, 3.41619, 1.0], [15, -0.0201846, -0.628077, 3.37811, 1.0], [16, 0.118949, -0.435733, 3.32315, 1.0], [17, 0.40499, -0.613358, 3.11574, 1.0], [18, 0.36664, -0.937922, 3.24363, 1.0], [19, 0.246879, -0.874109, 3.29469, 1.0], [20, 0.0374915, 0.0719268, 3.26763, 1.0], [21, -0.184805, -0.532443, 3.17839, 1.0], [22, -0.206774, -0.508373, 3.137, 1.0], [23, 0.30002, -0.524457, 3.20153, 1.0], [24, 0.327963, -0.483749, 3.18538, 1.0]]
[[0, 0.0132126, -0.43589, 3.39855, 1.0], [1, 0.0343046, -0.177051, 3.26916, 1.0], [2, 0.0496299, 0.0784361, 3.12629, 1.0], [3, 0.0668809, 0.212885, 3.06906, 1.0], [4, -0.0853505, 0.0304385, 3.15295, 1.0], [5, -0.253532, -0.0254809, 3.27138, 1.0], [6, -0.118327, -0.159775, 3.30766, 1.0], [7, -0.113889, -0.220608, 3.27724, 1.0], [8, 0.199367, 0.0114319, 3.15502, 1.0], [9, 0.33074, -0.0937898, 3.32037, 1.0], [10, 0.190701, -0.227417, 3.27586, 1.0], [11, 0.146357, -0.295023, 3.28169, 1.0], [12, -0.0486162, -0.425999, 3.36798, 1.0], [13, -0.0982195, -0.70649, 3.39365, 1.0], [14, 0.143077, -0.535193, 3.39846, 1.0], [15, 0.0799193, -0.611494, 3.37245, 1.0], [16, 0.0741443, -0.437561, 3.36084, 1.0], [17, 0.110693, -0.695886, 3.37438, 1.0], [18, 0.156751, -1.0874, 3.40193, 1.0], [19, 0.159909, -1.16285, 3.42666, 1.0], [20, 0.0462449, 0.0146663, 3.164, 1.0], [21, -0.109593, -0.256014, 3.26062, 1.0], [22, -0.0961258, -0.208767, 3.222, 1.0], [23, 0.12813, -0.335364, 3.27905, 1.0], [24, 0.12649, -0.244524, 3.19833, 1.0]]
[[0, 0.0046543, -0.437762, 3.39313, 1.0], [1, 0.031942, -0.176313, 3.26884, 1.0], [2, 0.0504898, 0.0816298, 3.12954, 1.0], [3, 0.0717614, 0.21532, 3.07429, 1.0], [4, -0.0851401, 0.0297312, 3.15309, 1.0], [5, -0.258432, -0.0119527, 3.26922, 1.0], [6, -0.123898, -0.146876, 3.30587, 1.0], [7, -0.122503, -0.207279, 3.28182, 1.0], [8, 0.199846, 0.0112981, 3.15992, 1.0], [9, 0.331639, -0.0965963, 3.32688, 1.0], [10, 0.186531, -0.223858, 3.27909, 1.0], [11, 0.144096, -0.291003, 3.28329, 1.0], [12, -0.0585407, -0.42813, 3.36088, 1.0], [13, -0.0984187, -0.699693, 3.39029, 1.0], [14, 0.00370481, -0.422786, 3.34816, 1.0], [15, -0.021113, -0.516526, 3.33269, 1.0], [16, 0.0676058, -0.438906, 3.35745, 1.0], [17, 0.095359, -0.713789, 3.37357, 1.0], [18, 0.155601, -1.10335, 3.40076, 1.0], [19, 0.164761, -1.16726, 3.4226, 1.0], [20, 0.0460269, 0.0168653, 3.16589, 1.0], [21, -0.116815, -0.241406, 3.25437, 1.0], [22, -0.107087, -0.190712, 3.23662, 1.0], [23, 0.120386, -0.336782, 3.27217, 1.0], [24, 0.126788, -0.240726, 3.19246, 1.0]]
[[0, -0.0012604, -0.43767, 3.3862, 1.0], [1, 0.0287617, -0.174036, 3.26799, 1.0], [2, 0.0502164, 0.0880884, 3.135, 1.0], [3, 0.0738546, 0.21787, 3.07818, 1.0], [4, -0.0855311, 0.0298537, 3.15388, 1.0], [5, -0.257578, -0.0107217, 3.27038, 1.0], [6, -0.123179, -0.145795, 3.30704, 1.0], [7, -0.125652, -0.198085, 3.27072, 1.0], [8, 0.201579, 0.01223, 3.16176, 1.0], [9, 0.331148, -0.0974203, 3.32863, 1.0], [10, 0.1861, -0.226702, 3.28828, 1.0], [11, 0.141497, -0.29334, 3.30056, 1.0], [12, -0.0642306, -0.427328, 3.3534, 1.0], [13, -0.102591, -0.703556, 3.3898, 1.0], [14, 0.136879, -0.530131, 3.39911, 1.0], [15, 0.07481, -0.607218, 3.37387, 1.0], [16, 0.0617658, -0.43939, 3.35143, 1.0], [17, 0.0947972, -0.714397, 3.37054, 1.0], [18, 0.156593, -1.10357, 3.39903, 1.0], [19, 0.164208, -1.17056, 3.42014, 1.0], [20, 0.0448047, 0.0221008, 3.16943, 1.0], [21, -0.13233, -0.250107, 3.27136, 1.0], [22, -0.110462, -0.188018, 3.227, 1.0], [23, 0.117072, -0.336142, 3.27174, 1.0], [24, 0.112338, -0.299184, 3.23214, 1.0]]
[[0, -0.00926831, -0.440858, 3.37876, 1.0], [1, 0.0259201, -0.173522, 3.26764, 1.0], [2, 0.0505635, 0.0912001, 3.14062, 1.0], [3, 0.0754175, 0.220035, 3.08392, 1.0], [4, -0.0863959, 0.0334594, 3.15737, 1.0], [5, -0.257235, -0.00595591, 3.27189, 1.0], [6, -0.12299, -0.141181, 3.30863, 1.0], [7, -0.12912, -0.187783, 3.26881, 1.0], [8, 0.200804, 0.00988571, 3.17056, 1.0], [9, 0.332402, -0.0999668, 3.33367, 1.0], [10, 0.185426, -0.227318, 3.29436, 1.0], [11, 0.140309, -0.29791, 3.3061, 1.0], [12, -0.0702331, -0.428296, 3.35153, 1.0], [13, -0.117044, -0.702084, 3.37199, 1.0], [14, 0.0439599, -0.905004, 3.49678, 1.0], [15, -0.0515054, -0.890626, 3.42682, 1.0], [16, 0.0510879, -0.446159, 3.33471, 1.0], [17, 0.087745, -0.717094, 3.36268, 1.0], [18, 0.156148, -1.1044, 3.39773, 1.0], [19, 0.116699, -1.18555, 3.39258, 1.0], [20, 0.0441766, 0.0245041, 3.17313, 1.0], [21, -0.136291, -0.226798, 3.25837, 1.0], [22, -0.117831, -0.176878, 3.232, 1.0], [23, 0.117711, -0.337186, 3.28256, 1.0], [24, 0.109644, -0.325541, 3.26425, 1.0]]
[[0, -0.0137242, -0.439432, 3.37073, 1.0], [1, 0.0240169, -0.171933, 3.26689, 1.0], [2, 0.0517981, 0.0947597, 3.14659, 1.0], [3, 0.0777524, 0.222782, 3.09513, 1.0], [4, -0.0881815, 0.0361526, 3.16176, 1.0], [5, -0.259407, 0.00307608, 3.27507, 1.0], [6, -0.125275, -0.132259, 3.31192, 1.0], [7, -0.128706, -0.175889, 3.26203, 1.0], [8, 0.20243, 0.0105211, 3.17117, 1.0], [9, 0.325694, -0.101151, 3.33369, 1.0], [10, 0.189784, -0.241913, 3.30528, 1.0], [11, 0.142028, -0.304848, 3.30936, 1.0], [12, -0.0745456, -0.42688, 3.34586, 1.0], [13, -0.116416, -0.768951, 3.3932, 1.0], [14, 0.123118, -0.824061, 3.54309, 1.0], [15, 0.0313609, -0.840537, 3.46937, 1.0], [16, 0.0476219, -0.444335, 3.32708, 1.0], [17, 0.0802655, -0.724484, 3.35628, 1.0], [18, 0.147799, -1.11073, 3.40003, 1.0], [19, 0.155742, -1.17751, 3.4356, 1.0], [20, 0.044395, 0.0276759, 3.17714, 1.0], [21, -0.136321, -0.21343, 3.25887, 1.0], [22, -0.118163, -0.163558, 3.23017, 1.0], [23, 0.119284, -0.351395, 3.28317, 1.0], [24, 0.128929, -0.303635, 3.27842, 1.0]]
[[0, -0.0198583, -0.440474, 3.36099, 1.0], [1, 0.0196993, -0.17024, 3.2655, 1.0], [2, 0.0494607, 0.0986501, 3.15277, 1.0], [3, 0.0795344, 0.230319, 3.09834, 1.0], [4, -0.0890914, 0.0397178, 3.16563, 1.0], [5, -0.258635, 0.00637445, 3.27882, 1.0], [6, -0.124565, -0.129015, 3.31571, 1.0], [7, -0.129944, -0.168699, 3.25714, 1.0], [8, 0.201475, 0.0123756, 3.17866, 1.0], [9, 0.322778, -0.10425, 3.33613, 1.0], [10, 0.19265, -0.250904, 3.31392, 1.0], [11, 0.141221, -0.315476, 3.30822, 1.0], [12, -0.0809646, -0.427226, 3.33788, 1.0], [13, -0.139737, -0.702397, 3.35172, 1.0], [14, 0.0295203, -0.918922, 3.44151, 1.0], [15, -0.0700826, -0.889614, 3.39489, 1.0], [16, 0.0420322, -0.445499, 3.31637, 1.0], [17, 0.0717439, -0.723527, 3.34425, 1.0], [18, 0.147621, -1.10697, 3.39601, 1.0], [19, 0.157898, -1.17571, 3.42889, 1.0], [20, 0.0418081, 0.0310926, 3.18147, 1.0], [21, -0.135969, -0.199515, 3.25038, 1.0], [22, -0.117788, -0.151727, 3.22271, 1.0], [23, 0.124126, -0.364423, 3.29283, 1.0], [24, 0.152524, -0.29928, 3.27125, 1.0]]
[[0, -0.0260589, -0.440852, 3.34967, 1.0], [1, 0.0169593, -0.169044, 3.26497, 1.0], [2, 0.048855, 0.102488, 3.16423, 1.0], [3, 0.081006, 0.233747, 3.10462, 1.0], [4, -0.0884705, 0.0412642, 3.1677, 1.0], [5, -0.264735, 0.0144662, 3.28816, 1.0], [6, -0.134199, -0.12807, 3.31279, 1.0], [7, -0.135929, -0.168351, 3.26197, 1.0], [8, 0.202428, 0.0127697, 3.17879, 1.0], [9, 0.318053, -0.112416, 3.3394, 1.0], [10, 0.191105, -0.26178, 3.3172, 1.0], [11, 0.137145, -0.321888, 3.3078, 1.0], [12, -0.0877129, -0.42688, 3.32848, 1.0], [13, -0.139089, -0.701448, 3.3507, 1.0], [14, 0.00993028, -0.9311, 3.44282, 1.0], [15, -0.0879697, -0.896242, 3.39446, 1.0], [16, 0.0363842, -0.446328, 3.30315, 1.0], [17, 0.0707532, -0.727271, 3.33927, 1.0], [18, 0.145857, -1.11005, 3.39558, 1.0], [19, 0.152709, -1.17393, 3.42863, 1.0], [20, 0.0404057, 0.0343712, 3.18911, 1.0], [21, -0.144879, -0.208421, 3.25037, 1.0], [22, -0.124012, -0.153059, 3.23285, 1.0], [23, 0.123929, -0.372864, 3.28782, 1.0], [24, 0.129954, -0.316965, 3.274, 1.0]]
[[0, -0.0295561, -0.443271, 3.34095, 1.0], [1, 0.0160666, -0.169314, 3.26437, 1.0], [2, 0.0509544, 0.10181, 3.16958, 1.0], [3, 0.0789219, 0.231741, 3.1214, 1.0], [4, -0.0880156, 0.0410703, 3.16902, 1.0], [5, -0.263941, 0.0141859, 3.28924, 1.0], [6, -0.136304, -0.131157, 3.31295, 1.0], [7, -0.140776, -0.169787, 3.26311, 1.0], [8, 0.202883, 0.0126223, 3.17897, 1.0], [9, 0.32724, -0.120151, 3.35219, 1.0], [10, 0.187366, -0.254337, 3.30941, 1.0], [11, 0.147781, -0.29814, 3.30382, 1.0], [12, -0.0923247, -0.429723, 3.31722, 1.0], [13, -0.140376, -0.682651, 3.32245, 1.0], [14, -0.0307883, -0.920332, 3.44134, 1.0], [15, -0.122841, -0.879325, 3.37861, 1.0], [16, 0.0338622, -0.448114, 3.29693, 1.0], [17, 0.0673551, -0.729799, 3.33254, 1.0], [18, 0.146336, -1.11101, 3.39299, 1.0], [19, 0.115422, -1.17831, 3.40992, 1.0], [20, 0.0414352, 0.0340535, 3.1928, 1.0], [21, -0.149289, -0.203899, 3.24937, 1.0], [22, -0.123616, -0.155547, 3.22634, 1.0], [23, 0.119005, -0.362606, 3.27633, 1.0], [24, 0.125551, -0.331297, 3.2592, 1.0]]
[[0, -0.0332394, -0.451436, 3.32983, 1.0], [1, 0.0139006, -0.170143, 3.26361, 1.0], [2, 0.049699, 0.104501, 3.17818, 1.0], [3, 0.0767879, 0.231664, 3.1295, 1.0], [4, -0.0880781, 0.0415454, 3.17127, 1.0], [5, -0.26181, 0.0136247, 3.29237, 1.0], [6, -0.135914, -0.133501, 3.31483, 1.0], [7, -0.141222, -0.175734, 3.26141, 1.0], [8, 0.20335, 0.0123102, 3.17955, 1.0], [9, 0.319667, -0.127605, 3.35436, 1.0], [10, 0.182051, -0.263986, 3.31139, 1.0], [11, 0.136022, -0.314592, 3.29046, 1.0], [12, -0.09728, -0.438702, 3.30472, 1.0], [13, -0.135446, -0.689768, 3.32605, 1.0], [14, -0.0260029, -0.938184, 3.42337, 1.0], [15, -0.116979, -0.885061, 3.37606, 1.0], [16, 0.031411, -0.455096, 3.28752, 1.0], [17, 0.0628868, -0.724095, 3.31366, 1.0], [18, 0.144749, -1.10159, 3.38877, 1.0], [19, 0.114757, -1.178, 3.39521, 1.0], [20, 0.0400833, 0.0356133, 3.19886, 1.0], [21, -0.149132, -0.209604, 3.24571, 1.0], [22, -0.126863, -0.156999, 3.23473, 1.0], [23, 0.118599, -0.370314, 3.26532, 1.0], [24, 0.118112, -0.373251, 3.252, 1.0]]
[[0, -0.0344691, -0.454551, 3.31701, 1.0], [1, 0.0122393, -0.170662, 3.26107, 1.0], [2, 0.0495735, 0.105513, 3.18102, 1.0], [3, 0.074738, 0.236455, 3.13634, 1.0], [4, -0.0935445, 0.0444926, 3.18075, 1.0], [5, -0.264026, 0.014412, 3.29683, 1.0], [6, -0.139115, -0.133978, 3.31752, 1.0], [7, -0.139751, -0.166694, 3.25581, 1.0], [8, 0.19947, 0.00740059, 3.19446, 1.0], [9, 0.321836, -0.132897, 3.35995, 1.0], [10, 0.181535, -0.265249, 3.31193, 1.0], [11, 0.137968, -0.308206, 3.27156, 1.0], [12, -0.0985127, -0.440372, 3.29669, 1.0], [13, -0.141141, -0.691545, 3.31382, 1.0], [14, -0.0342319, -0.935365, 3.42323, 1.0], [15, -0.12563, -0.884121, 3.37361, 1.0], [16, 0.0304032, -0.459917, 3.26897, 1.0], [17, 0.0645013, -0.726431, 3.31125, 1.0], [18, 0.146814, -1.10362, 3.38718, 1.0], [19, 0.097013, -1.17473, 3.38608, 1.0], [20, 0.0398344, 0.0362711, 3.20061, 1.0], [21, -0.153677, -0.203798, 3.24787, 1.0], [22, -0.119954, -0.146072, 3.21883, 1.0], [23, 0.118036, -0.368556, 3.24982, 1.0], [24, 0.162843, -0.253186, 3.2535, 1.0]]
[[0, -0.0367252, -0.455702, 3.30875, 1.0], [1, 0.011074, -0.170481, 3.26007, 1.0], [2, 0.0498526, 0.109056, 3.19, 1.0], [3, 0.0738608, 0.23744, 3.13891, 1.0], [4, -0.0953306, 0.0518576, 3.19367, 1.0], [5, -0.26075, 0.00999412, 3.30114, 1.0], [6, -0.137214, -0.139625, 3.32132, 1.0], [7, -0.141169, -0.172675, 3.2588, 1.0], [8, 0.198355, 0.00565811, 3.20069, 1.0], [9, 0.318592, -0.135935, 3.3597, 1.0], [10, 0.181705, -0.27318, 3.31727, 1.0], [11, 0.127141, -0.311141, 3.25381, 1.0], [12, -0.101027, -0.441291, 3.28898, 1.0], [13, -0.136551, -0.704274, 3.31671, 1.0], [14, -0.00602959, -0.929563, 3.43845, 1.0], [15, -0.104316, -0.899843, 3.38607, 1.0], [16, 0.0285204, -0.461035, 3.26104, 1.0], [17, 0.0666825, -0.723994, 3.29737, 1.0], [18, 0.142797, -1.09955, 3.38492, 1.0], [19, 0.101608, -1.17617, 3.39056, 1.0], [20, 0.0395954, 0.0388318, 3.20656, 1.0], [21, -0.14906, -0.200604, 3.24404, 1.0], [22, -0.126244, -0.156346, 3.23152, 1.0], [23, 0.107237, -0.371478, 3.23207, 1.0], [24, 0.157058, -0.365015, 3.26101, 1.0]]
[[0, -0.0350111, -0.459612, 3.29713, 1.0], [1, 0.0100072, -0.171061, 3.25828, 1.0], [2, 0.0480399, 0.11019, 3.19512, 1.0], [3, 0.0652351, 0.234088, 3.15829, 1.0], [4, -0.0962836, 0.0518439, 3.19656, 1.0], [5, -0.262056, -2.65972e-05, 3.31271, 1.0], [6, -0.139662, -0.150722, 3.33212, 1.0], [7, -0.140531, -0.177353, 3.25243, 1.0], [8, 0.198573, 0.00612075, 3.20047, 1.0], [9, 0.320485, -0.133767, 3.36223, 1.0], [10, 0.189887, -0.277908, 3.32432, 1.0], [11, 0.151633, -0.286857, 3.30049, 1.0], [12, -0.0995267, -0.4465, 3.27548, 1.0], [13, -0.120371, -0.78546, 3.33775, 1.0], [14, 0.139188, -0.761851, 3.46468, 1.0], [15, 0.0462524, -0.793693, 3.40723, 1.0], [16, 0.0302621, -0.463588, 3.25136, 1.0], [17, 0.0690145, -0.731364, 3.29215, 1.0], [18, 0.142684, -1.10497, 3.38825, 1.0], [19, 0.0883105, -1.18065, 3.37543, 1.0], [20, 0.0383107, 0.039601, 3.20999, 1.0], [21, -0.144635, -0.190272, 3.24488, 1.0], [22, -0.132698, -0.166994, 3.22475, 1.0], [23, 0.127831, -0.35768, 3.27233, 1.0], [24, 0.1814, -0.34092, 3.30767, 1.0]]
[[0, -0.0350015, -0.459042, 3.28787, 1.0], [1, 0.00914906, -0.171356, 3.2554, 1.0], [2, 0.047872, 0.109992, 3.19724, 1.0], [3, 0.0638488, 0.232901, 3.16265, 1.0], [4, -0.0962954, 0.0513816, 3.19818, 1.0], [5, -0.262444, -0.000443, 3.31313, 1.0], [6, -0.140132, -0.151249, 3.33242, 1.0], [7, -0.137254, -0.168501, 3.25388, 1.0], [8, 0.198782, 0.00619548, 3.20047, 1.0], [9, 0.318406, -0.134086, 3.36113, 1.0], [10, 0.18947, -0.280179, 3.32584, 1.0], [11, 0.196302, -0.275969, 3.36882, 1.0], [12, -0.0990888, -0.446116, 3.26778, 1.0], [13, -0.130867, -0.699605, 3.28725, 1.0], [14, -0.019532, -0.917357, 3.43578, 1.0], [15, -0.114969, -0.893956, 3.36941, 1.0], [16, 0.0297512, -0.462684, 3.24053, 1.0], [17, 0.0705396, -0.750841, 3.28382, 1.0], [18, 0.144611, -1.12072, 3.3914, 1.0], [19, 0.101119, -1.18073, 3.40222, 1.0], [20, 0.0381267, 0.0395807, 3.21125, 1.0], [21, -0.130951, -0.176471, 3.23639, 1.0], [22, -0.126734, -0.160785, 3.22645, 1.0], [23, 0.172387, -0.346833, 3.34066, 1.0], [24, 0.2258, -0.330141, 3.37601, 1.0]]
[[0, -0.0309395, -0.45968, 3.27726, 1.0], [1, 0.00962586, -0.171646, 3.25295, 1.0], [2, 0.0479869, 0.110127, 3.20117, 1.0], [3, 0.0640108, 0.231846, 3.16481, 1.0], [4, -0.096442, 0.0522687, 3.2004, 1.0], [5, -0.262901, -0.00158212, 3.314, 1.0], [6, -0.140681, -0.152522, 3.33315, 1.0], [7, -0.13178, -0.168642, 3.25658, 1.0], [8, 0.19906, 0.00634005, 3.20065, 1.0], [9, 0.321247, -0.14011, 3.3649, 1.0], [10, 0.182827, -0.275483, 3.32071, 1.0], [11, 0.184165, -0.267295, 3.31783, 1.0], [12, -0.0961627, -0.446626, 3.26239, 1.0], [13, -0.129819, -0.699504, 3.28513, 1.0], [14, -0.0790804, -0.959243, 3.39716, 1.0], [15, -0.156278, -0.884971, 3.35038, 1.0], [16, 0.0349462, -0.463307, 3.22302, 1.0], [17, 0.0739528, -0.756295, 3.27979, 1.0], [18, 0.145395, -1.12513, 3.39194, 1.0], [19, 0.0945032, -1.18184, 3.38616, 1.0], [20, 0.0383402, 0.0397354, 3.21348, 1.0], [21, -0.149336, -0.195048, 3.25038, 1.0], [22, -0.118386, -0.153202, 3.2324, 1.0], [23, 0.176124, -0.273325, 3.33636, 1.0], [24, 0.190522, -0.262795, 3.34785, 1.0]]
[[0, -0.027061, -0.458705, 3.2655, 1.0], [1, 0.0109528, -0.171076, 3.24856, 1.0], [2, 0.0485103, 0.110865, 3.20337, 1.0], [3, 0.0641791, 0.232081, 3.16669, 1.0], [4, -0.100014, 0.0529676, 3.2068, 1.0], [5, -0.259557, -0.00982628, 3.31751, 1.0], [6, -0.137529, -0.160956, 3.33633, 1.0], [7, -0.134526, -0.183226, 3.25121, 1.0], [8, 0.201102, 0.0117553, 3.21788, 1.0], [9, 0.32143, -0.137533, 3.3635, 1.0], [10, 0.186449, -0.277252, 3.32346, 1.0], [11, 0.176402, -0.257887, 3.25683, 1.0], [12, -0.0908189, -0.446526, 3.24341, 1.0], [13, -0.133985, -0.698381, 3.25519, 1.0], [14, -0.0991846, -0.943373, 3.39849, 1.0], [15, -0.153485, -0.890346, 3.3388, 1.0], [16, 0.0372909, -0.462019, 3.21787, 1.0], [17, 0.0793918, -0.747302, 3.26382, 1.0], [18, 0.141607, -1.11345, 3.38819, 1.0], [19, 0.0859322, -1.18174, 3.37509, 1.0], [20, 0.0388427, 0.0403242, 3.2146, 1.0], [21, -0.140034, -0.194513, 3.24138, 1.0], [22, -0.121112, -0.167686, 3.22704, 1.0], [23, 0.171222, -0.256823, 3.24336, 1.0], [24, 0.182787, -0.253416, 3.28685, 1.0]]
[[0, -0.0244853, -0.457474, 3.25768, 1.0], [1, 0.0116121, -0.170188, 3.24602, 1.0], [2, 0.0482308, 0.112495, 3.20744, 1.0], [3, 0.0654123, 0.235253, 3.16693, 1.0], [4, -0.0994816, 0.0537439, 3.21165, 1.0], [5, -0.259609, -0.0109128, 3.31761, 1.0], [6, -0.13763, -0.162093, 3.33635, 1.0], [7, -0.118077, -0.163769, 3.24839, 1.0], [8, 0.201557, 0.0115743, 3.21424, 1.0], [9, 0.319137, -0.133995, 3.36158, 1.0], [10, 0.18396, -0.273824, 3.32297, 1.0], [11, 0.190442, -0.258773, 3.26816, 1.0], [12, -0.0883218, -0.444855, 3.23351, 1.0], [13, -0.130669, -0.695307, 3.25207, 1.0], [14, -0.108473, -0.939861, 3.39827, 1.0], [15, -0.159401, -0.885081, 3.33524, 1.0], [16, 0.0395257, -0.46108, 3.21335, 1.0], [17, 0.0863444, -0.74889, 3.25891, 1.0], [18, 0.141662, -1.11423, 3.38823, 1.0], [19, 0.142247, -1.14869, 3.27942, 1.0], [20, 0.0389271, 0.0416359, 3.21686, 1.0], [21, -0.122154, -0.167705, 3.23839, 1.0], [22, -0.11927, -0.161706, 3.22681, 1.0], [23, 0.181055, -0.258162, 3.26036, 1.0], [24, 0.178625, -0.255604, 3.25184, 1.0]]
[[0, -0.0181476, -0.453815, 3.24855, 1.0], [1, 0.0140003, -0.168513, 3.2435, 1.0], [2, 0.0492037, 0.113948, 3.21253, 1.0], [3, 0.0643688, 0.237184, 3.17699, 1.0], [4, -0.0991103, 0.0555075, 3.21673, 1.0], [5, -0.258108, -0.0185678, 3.32105, 1.0], [6, -0.127175, -0.162466, 3.33794, 1.0], [7, -0.0838218, -0.210449, 3.34726, 1.0], [8, 0.201991, 0.0112594, 3.21261, 1.0], [9, 0.316826, -0.13216, 3.36098, 1.0], [10, 0.193356, -0.274479, 3.29484, 1.0], [11, 0.179055, -0.279898, 3.27582, 1.0], [12, -0.0813846, -0.440878, 3.22007, 1.0], [13, -0.108724, -0.693634, 3.25416, 1.0], [14, -0.0748512, -0.959293, 3.35911, 1.0], [15, -0.1535, -0.890712, 3.3386, 1.0], [16, 0.0452167, -0.457655, 3.20821, 1.0], [17, 0.089762, -0.738733, 3.24582, 1.0], [18, 0.141319, -1.10161, 3.38272, 1.0], [19, 0.140434, -1.13567, 3.27357, 1.0], [20, 0.040208, 0.0431988, 3.22012, 1.0], [21, -0.0880056, -0.214266, 3.33726, 1.0], [22, -0.0832737, -0.209073, 3.32537, 1.0], [23, 0.160178, -0.314857, 3.20134, 1.0], [24, 0.159561, -0.313643, 3.189, 1.0]]
[[0, -0.0114344, -0.452926, 3.2405, 1.0], [1, 0.0183819, -0.167976, 3.23476, 1.0], [2, 0.0494467, 0.113721, 3.21118, 1.0], [3, 0.0642822, 0.2391, 3.17809, 1.0], [4, -0.0994683, 0.0565629, 3.21911, 1.0], [5, -0.259478, -0.0234151, 3.32407, 1.0], [6, -0.123252, -0.163145, 3.33673, 1.0], [7, -0.110681, -0.168272, 3.24923, 1.0], [8, 0.202293, 0.0112714, 3.21153, 1.0], [9, 0.328223, -0.120896, 3.37054, 1.0], [10, 0.199354, -0.260666, 3.31017, 1.0], [11, 0.212299, -0.249164, 3.25983, 1.0], [12, -0.0772631, -0.441476, 3.21623, 1.0], [13, -0.102662, -0.776251, 3.28939, 1.0], [14, -0.0377199, -0.557401, 3.09172, 1.0], [15, -0.037658, -0.595642, 2.98133, 1.0], [16, 0.0549555, -0.454239, 3.19551, 1.0], [17, 0.0930695, -0.733534, 3.2382, 1.0], [18, 0.141262, -1.09505, 3.37946, 1.0], [19, 0.139611, -1.12896, 3.27018, 1.0], [20, 0.0409368, 0.0432065, 3.21849, 1.0], [21, -0.113303, -0.176642, 3.23939, 1.0], [22, -0.109936, -0.167138, 3.22733, 1.0], [23, 0.207164, -0.248368, 3.24936, 1.0], [24, 0.204747, -0.244893, 3.24049, 1.0]]
[[0, -0.00446653, -0.452735, 3.231, 1.0], [1, 0.0213232, -0.167795, 3.23236, 1.0], [2, 0.0504333, 0.113611, 3.21267, 1.0], [3, 0.0666521, 0.240727, 3.17546, 1.0], [4, -0.101361, 0.0554232, 3.22294, 1.0], [5, -0.258047, -0.0316415, 3.32405, 1.0], [6, -0.119141, -0.169304, 3.33299, 1.0], [7, -0.109171, -0.172687, 3.24839, 1.0], [8, 0.202498, 0.0112455, 3.21051, 1.0], [9, 0.326102, -0.119997, 3.36809, 1.0], [10, 0.195991, -0.256914, 3.30318, 1.0], [11, 0.207581, -0.243723, 3.25512, 1.0], [12, -0.0705651, -0.442222, 3.2079, 1.0], [13, -0.08624, -0.775566, 3.28728, 1.0], [14, -0.135467, -0.544679, 3.09931, 1.0], [15, -0.135449, -0.582804, 2.98878, 1.0], [16, 0.061421, -0.453428, 3.18643, 1.0], [17, 0.0977542, -0.736462, 3.23692, 1.0], [18, 0.142795, -1.09788, 3.37933, 1.0], [19, 0.140059, -1.13151, 3.26992, 1.0], [20, 0.0422167, 0.043283, 3.21927, 1.0], [21, -0.11349, -0.176933, 3.24473, 1.0], [22, -0.109229, -0.169203, 3.22694, 1.0], [23, 0.178515, -0.23691, 3.21436, 1.0], [24, 0.177828, -0.235999, 3.202, 1.0]]
[[0, 0.00130789, -0.452206, 3.22638, 1.0], [1, 0.0247114, -0.167026, 3.2303, 1.0], [2, 0.0512981, 0.114094, 3.21377, 1.0], [3, 0.0655756, 0.242977, 3.17805, 1.0], [4, -0.102392, 0.0549994, 3.22519, 1.0], [5, -0.25582, -0.0443552, 3.31999, 1.0], [6, -0.110653, -0.174507, 3.33404, 1.0], [7, -0.062553, -0.217937, 3.34242, 1.0], [8, 0.20325, 0.0109377, 3.20932, 1.0], [9, 0.326416, -0.117737, 3.36642, 1.0], [10, 0.197937, -0.257161, 3.30407, 1.0], [11, 0.196352, -0.312144, 3.21879, 1.0], [12, -0.0643628, -0.442345, 3.2024, 1.0], [13, -0.0381386, -0.769866, 3.29589, 1.0], [14, -0.263368, -0.661543, 3.12883, 1.0], [15, -0.262849, -0.698458, 3.01855, 1.0], [16, 0.0668187, -0.452459, 3.18275, 1.0], [17, 0.101009, -0.736823, 3.23575, 1.0], [18, 0.143358, -1.09846, 3.3784, 1.0], [19, 0.139824, -1.13197, 3.26895, 1.0], [20, 0.0436337, 0.0439002, 3.21991, 1.0], [21, -0.0669668, -0.221996, 3.33742, 1.0], [22, -0.0621434, -0.21651, 3.32053, 1.0], [23, 0.186501, -0.30607, 3.20134, 1.0], [24, 0.181691, -0.293299, 3.19397, 1.0]]
