[['2, k, 0', [-0.09293559, -0.240907, 1.0]], ['2, k, 1', [-0.09287696, -0.03350064, 1.0]], ['2, k, 2', [-0.09378018, 0.1695655, 1.0]], ['2, k, 3', [-0.09696621, 0.2975496, 1.0]], ['2, k, 4', [-0.2665964, 0.1004802, 1.0]], ['2, k, 5', [-0.3819179, -0.09744111, 1.0]], ['2, k, 6', [-0.4455276, -0.2882394, 1.0]], ['2, k, 7', [-0.4457673, -0.3497356, 1.0]], ['2, k, 8', [0.06101786, 0.09601095, 1.0]], ['2, k, 9', [0.1090091, -0.06963636, 1.0]], ['2, k, 10', [0.1194378, -0.1731476, 1.0]], ['2, k, 11', [0.1007085, -0.2271097, 1.0]], ['2, k, 12', [-0.1745781, -0.2391994, 1.0]], ['2, k, 13', [-0.2054664, -0.310372, 1.0]], ['2, k, 14', [-0.2258824, -0.7001971, 1.0]], ['2, k, 15', [-0.1968377, -0.7510521, 1.0]], ['2, k, 16', [-0.009113683, -0.2366206, 1.0]], ['2, k, 17', [0.07582577, -0.334248, 1.0]], ['2, k, 18', [0.1003007, -0.7389688, 1.0]], ['2, k, 19', [0.1044872, -0.7951234, 1.0]], ['2, k, 20', [-0.09334288, 0.119341, 1.0]], ['2, k, 21', [-0.4542121, -0.4224082, 1.0]], ['2, k, 22', [-0.3917152, -0.3680192, 1.0]], ['2, k, 23', [0.08627543, -0.2546496, 1.0]], ['2, k, 24', [0.03803978, -0.2616542, 1.0]]]
[['2, k, 0', [-0.05836519, -0.21067, 1.0]], ['2, k, 1', [-0.08749436, -0.011128, 1.0]], ['2, k, 2', [-0.1157268, 0.1842532, 1.0]], ['2, k, 3', [-0.1354509, 0.3135857, 1.0]], ['2, k, 4', [-0.2668273, 0.09702304, 1.0]], ['2, k, 5', [-0.3680982, -0.08568065, 1.0]], ['2, k, 6', [-0.3808461, -0.2695636, 1.0]], ['2, k, 7', [-0.3794309, -0.3159875, 1.0]], ['2, k, 8', [0.0484616, 0.1596051, 1.0]], ['2, k, 9', [0.1516446, 0.3521068, 1.0]], ['2, k, 10', [0.1760497, 0.5573575, 1.0]], ['2, k, 11', [0.18261, 0.6433898, 1.0]], ['2, k, 12', [-0.1401683, -0.2192949, 1.0]], ['2, k, 13', [-0.2085967, -0.3055438, 1.0]], ['2, k, 14', [-0.2262391, -0.7008874, 1.0]], ['2, k, 15', [-0.1956118, -0.7524958, 1.0]], ['2, k, 16', [0.02392686, -0.1966359, 1.0]], ['2, k, 17', [0.07145096, -0.3643116, 1.0]], ['2, k, 18', [0.08798712, -0.7237535, 1.0]], ['2, k, 19', [0.08974513, -0.7661033, 1.0]], ['2, k, 20', [-0.1088567, 0.1362098, 1.0]], ['2, k, 21', [-0.3979214, -0.395539, 1.0]], ['2, k, 22', [-0.3333442, -0.3320952, 1.0]], ['2, k, 23', [0.2043366, 0.7089593, 1.0]], ['2, k, 24', [0.1530145, 0.6307904, 1.0]]]
[['2, k, 0', [-0.06014965, -0.2334161, 1.0]], ['2, k, 1', [-0.08846965, -0.01504452, 1.0]], ['2, k, 2', [-0.1160666, 0.185052, 1.0]], ['2, k, 3', [-0.1358096, 0.3135637, 1.0]], ['2, k, 4', [-0.2684767, 0.09698618, 1.0]], ['2, k, 5', [-0.367774, -0.08595456, 1.0]], ['2, k, 6', [-0.3810983, -0.2694416, 1.0]], ['2, k, 7', [-0.3793689, -0.3083562, 1.0]], ['2, k, 8', [0.04856868, 0.1598034, 1.0]], ['2, k, 9', [0.1533821, 0.3465886, 1.0]], ['2, k, 10', [0.1909537, 0.5535864, 1.0]], ['2, k, 11', [0.2113824, 0.6264488, 1.0]], ['2, k, 12', [-0.1396849, -0.2409298, 1.0]], ['2, k, 13', [-0.2087154, -0.3758866, 1.0]], ['2, k, 14', [-0.2281927, -0.72487, 1.0]], ['2, k, 15', [-0.1881705, -0.7595841, 1.0]], ['2, k, 16', [0.02062553, -0.2204131, 1.0]], ['2, k, 17', [0.06376091, -0.4078873, 1.0]], ['2, k, 18', [0.08034561, -0.7098646, 1.0]], ['2, k, 19', [0.08571216, -0.74985, 1.0]], ['2, k, 20', [-0.1091272, 0.136429, 1.0]], ['2, k, 21', [-0.3918154, -0.3895189, 1.0]], ['2, k, 22', [-0.3341376, -0.3211337, 1.0]], ['2, k, 23', [0.2360468, 0.6910192, 1.0]], ['2, k, 24', [0.1825608, 0.612017, 1.0]]]
[['2, k, 0', [-0.06851918, -0.2092084, 1.0]], ['2, k, 1', [-0.08936528, -0.01328069, 1.0]], ['2, k, 2', [-0.1159147, 0.1852853, 1.0]], ['2, k, 3', [-0.1357445, 0.31348, 1.0]], ['2, k, 4', [-0.2687904, 0.09647051, 1.0]], ['2, k, 5', [-0.368639, -0.08726294, 1.0]], ['2, k, 6', [-0.3807223, -0.2686616, 1.0]], ['2, k, 7', [-0.3793514, -0.3115236, 1.0]], ['2, k, 8', [0.04892643, 0.1595961, 1.0]], ['2, k, 9', [0.1759777, 0.3342336, 1.0]], ['2, k, 10', [0.2316117, 0.5289116, 1.0]], ['2, k, 11', [0.2452366, 0.6046531, 1.0]], ['2, k, 12', [-0.1495696, -0.2181676, 1.0]], ['2, k, 13', [-0.2092184, -0.3052947, 1.0]], ['2, k, 14', [-0.2266164, -0.7000722, 1.0]], ['2, k, 15', [-0.1956096, -0.7521167, 1.0]], ['2, k, 16', [0.0142907, -0.1948072, 1.0]], ['2, k, 17', [0.07191624, -0.3636125, 1.0]], ['2, k, 18', [0.08684492, -0.7403776, 1.0]], ['2, k, 19', [0.083488, -0.7890959, 1.0]], ['2, k, 20', [-0.1091207, 0.1366231, 1.0]], ['2, k, 21', [-0.3937294, -0.3912148, 1.0]], ['2, k, 22', [-0.3357965, -0.3210628, 1.0]], ['2, k, 23', [0.2751967, 0.6694435, 1.0]], ['2, k, 24', [0.218067, 0.5890599, 1.0]]]
[['2, k, 0', [-0.06445068, -0.213503, 1.0]], ['2, k, 1', [-0.08876877, -0.01333702, 1.0]], ['2, k, 2', [-0.1156116, 0.1857335, 1.0]], ['2, k, 3', [-0.1349699, 0.3135547, 1.0]], ['2, k, 4', [-0.2689627, 0.09602945, 1.0]], ['2, k, 5', [-0.3687022, -0.08730572, 1.0]], ['2, k, 6', [-0.3805499, -0.2685271, 1.0]], ['2, k, 7', [-0.3794781, -0.3094001, 1.0]], ['2, k, 8', [0.04971961, 0.1586993, 1.0]], ['2, k, 9', [0.1808603, 0.3239601, 1.0]], ['2, k, 10', [0.256475, 0.5083417, 1.0]], ['2, k, 11', [0.2795056, 0.5755969, 1.0]], ['2, k, 12', [-0.1440467, -0.222342, 1.0]], ['2, k, 13', [-0.2078563, -0.3761565, 1.0]], ['2, k, 14', [-0.228155, -0.7244802, 1.0]], ['2, k, 15', [-0.1884549, -0.7590085, 1.0]], ['2, k, 16', [0.01725293, -0.1996182, 1.0]], ['2, k, 17', [0.06497184, -0.4155836, 1.0]], ['2, k, 18', [0.08148298, -0.7300079, 1.0]], ['2, k, 19', [0.0884958, -0.7793141, 1.0]], ['2, k, 20', [-0.1088821, 0.1368508, 1.0]], ['2, k, 21', [-0.3947535, -0.3968154, 1.0]], ['2, k, 22', [-0.3355433, -0.3244274, 1.0]], ['2, k, 23', [0.3072352, 0.6331171, 1.0]], ['2, k, 24', [0.2550289, 0.5556217, 1.0]]]
[['2, k, 0', [-0.0646921, -0.2133089, 1.0]], ['2, k, 1', [-0.08885125, -0.01271501, 1.0]], ['2, k, 2', [-0.1150096, 0.185838, 1.0]], ['2, k, 3', [-0.1318956, 0.313504, 1.0]], ['2, k, 4', [-0.2689275, 0.09598853, 1.0]], ['2, k, 5', [-0.3708333, -0.09201675, 1.0]], ['2, k, 6', [-0.3808936, -0.2710936, 1.0]], ['2, k, 7', [-0.3793039, -0.3140328, 1.0]], ['2, k, 8', [0.05151767, 0.1548686, 1.0]], ['2, k, 9', [0.2281519, 0.2636037, 1.0]], ['2, k, 10', [0.3081433, 0.4191471, 1.0]], ['2, k, 11', [0.3267173, 0.4471128, 1.0]], ['2, k, 12', [-0.1453381, -0.2212864, 1.0]], ['2, k, 13', [-0.2077367, -0.3085451, 1.0]], ['2, k, 14', [-0.2265091, -0.7003659, 1.0]], ['2, k, 15', [-0.1955384, -0.7523777, 1.0]], ['2, k, 16', [0.01726282, -0.1996319, 1.0]], ['2, k, 17', [0.07427733, -0.3578749, 1.0]], ['2, k, 18', [0.08970434, -0.742181, 1.0]], ['2, k, 19', [0.0900206, -0.7980547, 1.0]], ['2, k, 20', [-0.108518, 0.1369744, 1.0]], ['2, k, 21', [-0.3937697, -0.3943726, 1.0]], ['2, k, 22', [-0.3342224, -0.3115518, 1.0]], ['2, k, 23', [0.3778326, 0.5176018, 1.0]], ['2, k, 24', [0.3254364, 0.460048, 1.0]]]
[['2, k, 0', [-0.06544939, -0.2166269, 1.0]], ['2, k, 1', [-0.08853502, -0.01314096, 1.0]], ['2, k, 2', [-0.1122611, 0.1861128, 1.0]], ['2, k, 3', [-0.1270841, 0.311853, 1.0]], ['2, k, 4', [-0.2687159, 0.096126, 1.0]], ['2, k, 5', [-0.3714373, -0.09213088, 1.0]], ['2, k, 6', [-0.3811201, -0.2712131, 1.0]], ['2, k, 7', [-0.3798639, -0.3134806, 1.0]], ['2, k, 8', [0.05573978, 0.1484325, 1.0]], ['2, k, 9', [0.2372109, 0.254917, 1.0]], ['2, k, 10', [0.3325539, 0.3556924, 1.0]], ['2, k, 11', [0.3842716, 0.4409528, 1.0]], ['2, k, 12', [-0.145572, -0.2221754, 1.0]], ['2, k, 13', [-0.2046157, -0.3793786, 1.0]], ['2, k, 14', [-0.2285049, -0.7277119, 1.0]], ['2, k, 15', [-0.1875774, -0.7595203, 1.0]], ['2, k, 16', [0.01577096, -0.2072912, 1.0]], ['2, k, 17', [0.06808183, -0.4157342, 1.0]], ['2, k, 18', [0.08278122, -0.7334392, 1.0]], ['2, k, 19', [0.08712335, -0.7806224, 1.0]], ['2, k, 20', [-0.1067249, 0.1369138, 1.0]], ['2, k, 21', [-0.3935831, -0.3941862, 1.0]], ['2, k, 22', [-0.3385011, -0.3263287, 1.0]], ['2, k, 23', [0.4368693, 0.4892376, 1.0]], ['2, k, 24', [0.374827, 0.4174302, 1.0]]]
[['2, k, 0', [-0.06510092, -0.2174642, 1.0]], ['2, k, 1', [-0.08542571, -0.01454947, 1.0]], ['2, k, 2', [-0.1011758, 0.1830981, 1.0]], ['2, k, 3', [-0.107481, 0.3077722, 1.0]], ['2, k, 4', [-0.2665907, 0.09593713, 1.0]], ['2, k, 5', [-0.3707712, -0.09331303, 1.0]], ['2, k, 6', [-0.3805514, -0.2721115, 1.0]], ['2, k, 7', [-0.3767665, -0.3085993, 1.0]], ['2, k, 8', [0.06960292, 0.1378823, 1.0]], ['2, k, 9', [0.2715031, 0.1524271, 1.0]], ['2, k, 10', [0.4133341, 0.2269768, 1.0]], ['2, k, 11', [0.4621451, 0.2627992, 1.0]], ['2, k, 12', [-0.1454506, -0.2223027, 1.0]], ['2, k, 13', [-0.2068664, -0.3073018, 1.0]], ['2, k, 14', [-0.2264279, -0.7006288, 1.0]], ['2, k, 15', [-0.1955009, -0.7522607, 1.0]], ['2, k, 16', [0.01647195, -0.2088723, 1.0]], ['2, k, 17', [0.07688807, -0.3606025, 1.0]], ['2, k, 18', [0.09046905, -0.7525027, 1.0]], ['2, k, 19', [0.0901137, -0.8015327, 1.0]], ['2, k, 20', [-0.09785304, 0.134295, 1.0]], ['2, k, 21', [-0.3913477, -0.4006591, 1.0]], ['2, k, 22', [-0.3345866, -0.3209451, 1.0]], ['2, k, 23', [0.5204127, 0.2966266, 1.0]], ['2, k, 24', [0.4432898, 0.2366557, 1.0]]]
[['2, k, 0', [-0.06709495, -0.2485961, 1.0]], ['2, k, 1', [-0.07720184, -0.02576845, 1.0]], ['2, k, 2', [-0.08660061, 0.1798244, 1.0]], ['2, k, 3', [-0.08559566, 0.3060577, 1.0]], ['2, k, 4', [-0.2580948, 0.09259869, 1.0]], ['2, k, 5', [-0.3702388, -0.09021851, 1.0]], ['2, k, 6', [-0.3790132, -0.2720942, 1.0]], ['2, k, 7', [-0.3763836, -0.3102835, 1.0]], ['2, k, 8', [0.08297545, 0.1236177, 1.0]], ['2, k, 9', [0.2791244, 0.05888167, 1.0]], ['2, k, 10', [0.4275726, 0.05990816, 1.0]], ['2, k, 11', [0.4729746, 0.06711707, 1.0]], ['2, k, 12', [-0.1495774, -0.2423801, 1.0]], ['2, k, 13', [-0.2020122, -0.3779022, 1.0]], ['2, k, 14', [-0.2283984, -0.7256001, 1.0]], ['2, k, 15', [-0.1884513, -0.7589478, 1.0]], ['2, k, 16', [0.01798481, -0.2466832, 1.0]], ['2, k, 17', [0.07011255, -0.4185819, 1.0]], ['2, k, 18', [0.08764222, -0.7355251, 1.0]], ['2, k, 19', [0.09027213, -0.779906, 1.0]], ['2, k, 20', [-0.08513779, 0.1293521, 1.0]], ['2, k, 21', [-0.3936498, -0.3971509, 1.0]], ['2, k, 22', [-0.3343615, -0.32181, 1.0]], ['2, k, 23', [0.5284827, 0.07539978, 1.0]], ['2, k, 24', [0.470158, 0.04942991, 1.0]]]
[['2, k, 0', [-0.07955477, -0.2169126, 1.0]], ['2, k, 1', [-0.07963435, -0.02335783, 1.0]], ['2, k, 2', [-0.08646462, 0.1785388, 1.0]], ['2, k, 3', [-0.07968631, 0.3044059, 1.0]], ['2, k, 4', [-0.2557369, 0.09382316, 1.0]], ['2, k, 5', [-0.3701125, -0.09310605, 1.0]], ['2, k, 6', [-0.378888, -0.2729527, 1.0]], ['2, k, 7', [-0.3764358, -0.3069695, 1.0]], ['2, k, 8', [0.08700788, 0.1169662, 1.0]], ['2, k, 9', [0.2800276, 0.0406938, 1.0]], ['2, k, 10', [0.4353212, 0.002815836, 1.0]], ['2, k, 11', [0.4989891, -0.00540024, 1.0]], ['2, k, 12', [-0.1607876, -0.2115755, 1.0]], ['2, k, 13', [-0.204014, -0.3065683, 1.0]], ['2, k, 14', [-0.2264438, -0.7007328, 1.0]], ['2, k, 15', [-0.1953613, -0.7521601, 1.0]], ['2, k, 16', [0.00365526, -0.2168431, 1.0]], ['2, k, 17', [0.07570685, -0.3556293, 1.0]], ['2, k, 18', [0.0972098, -0.7542168, 1.0]], ['2, k, 19', [0.09762098, -0.8015935, 1.0]], ['2, k, 20', [-0.08513134, 0.1285785, 1.0]], ['2, k, 21', [-0.3925063, -0.3843856, 1.0]], ['2, k, 22', [-0.3351228, -0.3207699, 1.0]], ['2, k, 23', [0.5555587, -0.02744702, 1.0]], ['2, k, 24', [0.468463, -0.03209741, 1.0]]]
[['2, k, 0', [-0.07488903, -0.2562427, 1.0]], ['2, k, 1', [-0.07774933, -0.02992338, 1.0]], ['2, k, 2', [-0.08340549, 0.1769384, 1.0]], ['2, k, 3', [-0.0719038, 0.3030311, 1.0]], ['2, k, 4', [-0.252443, 0.09252544, 1.0]], ['2, k, 5', [-0.3679551, -0.09124164, 1.0]], ['2, k, 6', [-0.3788314, -0.2727961, 1.0]], ['2, k, 7', [-0.37591, -0.3102135, 1.0]], ['2, k, 8', [0.09184094, 0.1083564, 1.0]], ['2, k, 9', [0.2884267, -0.0007592185, 1.0]], ['2, k, 10', [0.4302579, -0.05153618, 1.0]], ['2, k, 11', [0.4895641, -0.07323296, 1.0]], ['2, k, 12', [-0.1563073, -0.2507319, 1.0]], ['2, k, 13', [-0.205356, -0.3741435, 1.0]], ['2, k, 14', [-0.2278975, -0.7229767, 1.0]], ['2, k, 15', [-0.1894237, -0.7586893, 1.0]], ['2, k, 16', [0.008348359, -0.2555147, 1.0]], ['2, k, 17', [0.07145109, -0.4255641, 1.0]], ['2, k, 18', [0.09043527, -0.7442881, 1.0]], ['2, k, 19', [0.09569914, -0.7854718, 1.0]], ['2, k, 20', [-0.08248943, 0.1263794, 1.0]], ['2, k, 21', [-0.3939326, -0.3962784, 1.0]], ['2, k, 22', [-0.3330279, -0.3230467, 1.0]], ['2, k, 23', [0.5503231, -0.1060843, 1.0]], ['2, k, 24', [0.4596643, -0.09456222, 1.0]]]
[['2, k, 0', [-0.07417879, -0.2379774, 1.0]], ['2, k, 1', [-0.07715574, -0.02966622, 1.0]], ['2, k, 2', [-0.08004372, 0.175131, 1.0]], ['2, k, 3', [-0.06764601, 0.3018533, 1.0]], ['2, k, 4', [-0.2515821, 0.09308966, 1.0]], ['2, k, 5', [-0.3679235, -0.09128249, 1.0]], ['2, k, 6', [-0.3786606, -0.2731857, 1.0]], ['2, k, 7', [-0.3765341, -0.3089661, 1.0]], ['2, k, 8', [0.09285469, 0.1051895, 1.0]], ['2, k, 9', [0.281234, -0.02165096, 1.0]], ['2, k, 10', [0.4238324, -0.1097116, 1.0]], ['2, k, 11', [0.474017, -0.1400819, 1.0]], ['2, k, 12', [-0.1576012, -0.2317621, 1.0]], ['2, k, 13', [-0.2033866, -0.305565, 1.0]], ['2, k, 14', [-0.2261148, -0.7012282, 1.0]], ['2, k, 15', [-0.1957006, -0.7528669, 1.0]], ['2, k, 16', [0.01090956, -0.2382156, 1.0]], ['2, k, 17', [0.07458533, -0.3528838, 1.0]], ['2, k, 18', [0.09819093, -0.7525097, 1.0]], ['2, k, 19', [0.09761155, -0.8011912, 1.0]], ['2, k, 20', [-0.07998202, 0.1252394, 1.0]], ['2, k, 21', [-0.3939429, -0.3921881, 1.0]], ['2, k, 22', [-0.3338283, -0.3251558, 1.0]], ['2, k, 23', [0.5299833, -0.1838087, 1.0]], ['2, k, 24', [0.4372761, -0.1550963, 1.0]]]
[['2, k, 0', [-0.0734294, -0.2371931, 1.0]], ['2, k, 1', [-0.07534394, -0.02954498, 1.0]], ['2, k, 2', [-0.07581835, 0.1740185, 1.0]], ['2, k, 3', [-0.06255586, 0.3000111, 1.0]], ['2, k, 4', [-0.250456, 0.09411053, 1.0]], ['2, k, 5', [-0.3680283, -0.09157258, 1.0]], ['2, k, 6', [-0.378518, -0.2735622, 1.0]], ['2, k, 7', [-0.3755631, -0.3101493, 1.0]], ['2, k, 8', [0.09509319, 0.09908524, 1.0]], ['2, k, 9', [0.2648781, -0.05693067, 1.0]], ['2, k, 10', [0.4127425, -0.1694533, 1.0]], ['2, k, 11', [0.4547791, -0.2081622, 1.0]], ['2, k, 12', [-0.1564905, -0.230918, 1.0]], ['2, k, 13', [-0.2034516, -0.3056301, 1.0]], ['2, k, 14', [-0.2261215, -0.7012262, 1.0]], ['2, k, 15', [-0.195666, -0.7528442, 1.0]], ['2, k, 16', [0.01135499, -0.2375389, 1.0]], ['2, k, 17', [0.07450888, -0.3526, 1.0]], ['2, k, 18', [0.0966781, -0.7503625, 1.0]], ['2, k, 19', [0.09708755, -0.8025962, 1.0]], ['2, k, 20', [-0.0761712, 0.1242893, 1.0]], ['2, k, 21', [-0.3946177, -0.3934845, 1.0]], ['2, k, 22', [-0.3332003, -0.321645, 1.0]], ['2, k, 23', [0.5082405, -0.2523447, 1.0]], ['2, k, 24', [0.4184389, -0.2237824, 1.0]]]
[['2, k, 0', [-0.07378895, -0.2382946, 1.0]], ['2, k, 1', [-0.07410106, -0.03012021, 1.0]], ['2, k, 2', [-0.07413646, 0.1735345, 1.0]], ['2, k, 3', [-0.05869625, 0.2994558, 1.0]], ['2, k, 4', [-0.2468202, 0.09387237, 1.0]], ['2, k, 5', [-0.367932, -0.09119737, 1.0]], ['2, k, 6', [-0.3781522, -0.2732395, 1.0]], ['2, k, 7', [-0.3758292, -0.308895, 1.0]], ['2, k, 8', [0.09837438, 0.08956461, 1.0]], ['2, k, 9', [0.2615908, -0.07267367, 1.0]], ['2, k, 10', [0.3691202, -0.1963719, 1.0]], ['2, k, 11', [0.4286843, -0.263146, 1.0]], ['2, k, 12', [-0.1564322, -0.2296168, 1.0]], ['2, k, 13', [-0.2011393, -0.3786445, 1.0]], ['2, k, 14', [-0.2281435, -0.7263315, 1.0]], ['2, k, 15', [-0.1885486, -0.7592997, 1.0]], ['2, k, 16', [0.01068221, -0.2406406, 1.0]], ['2, k, 17', [0.0744316, -0.4274167, 1.0]], ['2, k, 18', [0.09489789, -0.7440506, 1.0]], ['2, k, 19', [0.09721134, -0.7930802, 1.0]], ['2, k, 20', [-0.07451914, 0.1236867, 1.0]], ['2, k, 21', [-0.3935767, -0.3934644, 1.0]], ['2, k, 22', [-0.3338488, -0.3210899, 1.0]], ['2, k, 23', [0.4723592, -0.3223266, 1.0]], ['2, k, 24', [0.3882871, -0.2788242, 1.0]]]
[['2, k, 0', [-0.07549668, -0.2397203, 1.0]], ['2, k, 1', [-0.07388372, -0.03062521, 1.0]], ['2, k, 2', [-0.07147663, 0.1726002, 1.0]], ['2, k, 3', [-0.05490303, 0.2981774, 1.0]], ['2, k, 4', [-0.2464252, 0.09503373, 1.0]], ['2, k, 5', [-0.368104, -0.0912385, 1.0]], ['2, k, 6', [-0.3780725, -0.271519, 1.0]], ['2, k, 7', [-0.3768949, -0.3092293, 1.0]], ['2, k, 8', [0.0983578, 0.0887401, 1.0]], ['2, k, 9', [0.2310885, -0.1010311, 1.0]], ['2, k, 10', [0.3538463, -0.2429925, 1.0]], ['2, k, 11', [0.3881476, -0.3020343, 1.0]], ['2, k, 12', [-0.1571511, -0.231219, 1.0]], ['2, k, 13', [-0.2050081, -0.3088059, 1.0]], ['2, k, 14', [-0.2260285, -0.7014296, 1.0]], ['2, k, 15', [-0.1955889, -0.7527652, 1.0]], ['2, k, 16', [0.007542664, -0.2423068, 1.0]], ['2, k, 17', [0.07694177, -0.3411562, 1.0]], ['2, k, 18', [0.09935994, -0.7429258, 1.0]], ['2, k, 19', [0.09831632, -0.8013393, 1.0]], ['2, k, 20', [-0.07260766, 0.1227344, 1.0]], ['2, k, 21', [-0.3936021, -0.3959493, 1.0]], ['2, k, 22', [-0.3335167, -0.31908, 1.0]], ['2, k, 23', [0.4368251, -0.3634738, 1.0]], ['2, k, 24', [0.3503335, -0.3243049, 1.0]]]
[['2, k, 0', [-0.06455451, -0.2544578, 1.0]], ['2, k, 1', [-0.06809075, -0.03644831, 1.0]], ['2, k, 2', [-0.06855014, 0.1711847, 1.0]], ['2, k, 3', [-0.04789997, 0.2946155, 1.0]], ['2, k, 4', [-0.2428478, 0.0948792, 1.0]], ['2, k, 5', [-0.3674425, -0.0884518, 1.0]], ['2, k, 6', [-0.3778634, -0.2715755, 1.0]], ['2, k, 7', [-0.3771402, -0.3124156, 1.0]], ['2, k, 8', [0.1014072, 0.0836684, 1.0]], ['2, k, 9', [0.2163565, -0.1141982, 1.0]], ['2, k, 10', [0.3006596, -0.2932784, 1.0]], ['2, k, 11', [0.3022488, -0.3645304, 1.0]], ['2, k, 12', [-0.1493337, -0.2439608, 1.0]], ['2, k, 13', [-0.2038773, -0.3736713, 1.0]], ['2, k, 14', [-0.2275845, -0.72164, 1.0]], ['2, k, 15', [-0.1901353, -0.7588046, 1.0]], ['2, k, 16', [0.02237295, -0.2590286, 1.0]], ['2, k, 17', [0.07466424, -0.4207195, 1.0]], ['2, k, 18', [0.09488241, -0.7370763, 1.0]], ['2, k, 19', [0.09805436, -0.7873653, 1.0]], ['2, k, 20', [-0.06899774, 0.1204371, 1.0]], ['2, k, 21', [-0.3916729, -0.395185, 1.0]], ['2, k, 22', [-0.3348785, -0.3204946, 1.0]], ['2, k, 23', [0.3237902, -0.4342301, 1.0]], ['2, k, 24', [0.2500622, -0.3742763, 1.0]]]
[['2, k, 0', [-0.06545272, -0.2481855, 1.0]], ['2, k, 1', [-0.06793475, -0.03622342, 1.0]], ['2, k, 2', [-0.0682906, 0.1705508, 1.0]], ['2, k, 3', [-0.04559541, 0.2932642, 1.0]], ['2, k, 4', [-0.2431137, 0.09589247, 1.0]], ['2, k, 5', [-0.3673181, -0.08745546, 1.0]], ['2, k, 6', [-0.3773867, -0.2684355, 1.0]], ['2, k, 7', [-0.3761787, -0.3057517, 1.0]], ['2, k, 8', [0.101435, 0.08257761, 1.0]], ['2, k, 9', [0.2156399, -0.1153386, 1.0]], ['2, k, 10', [0.3000079, -0.2929855, 1.0]], ['2, k, 11', [0.2933654, -0.3567002, 1.0]], ['2, k, 12', [-0.1487759, -0.2395833, 1.0]], ['2, k, 13', [-0.2041343, -0.3065622, 1.0]], ['2, k, 14', [-0.2260869, -0.7015477, 1.0]], ['2, k, 15', [-0.1956527, -0.7527428, 1.0]], ['2, k, 16', [0.01898119, -0.2499714, 1.0]], ['2, k, 17', [0.07352888, -0.3504005, 1.0]], ['2, k, 18', [0.09892981, -0.7442431, 1.0]], ['2, k, 19', [0.09898216, -0.7988208, 1.0]], ['2, k, 20', [-0.06874294, 0.1200239, 1.0]], ['2, k, 21', [-0.3922287, -0.3899544, 1.0]], ['2, k, 22', [-0.3339064, -0.3204631, 1.0]], ['2, k, 23', [0.3140008, -0.4236214, 1.0]], ['2, k, 24', [0.2438224, -0.3654667, 1.0]]]
[['2, k, 0', [-0.06192941, -0.2604294, 1.0]], ['2, k, 1', [-0.06466845, -0.04064507, 1.0]], ['2, k, 2', [-0.06622466, 0.169755, 1.0]], ['2, k, 3', [-0.04412155, 0.2928522, 1.0]], ['2, k, 4', [-0.2423801, 0.09517185, 1.0]], ['2, k, 5', [-0.3671778, -0.08801588, 1.0]], ['2, k, 6', [-0.377266, -0.2685354, 1.0]], ['2, k, 7', [-0.3766422, -0.3087655, 1.0]], ['2, k, 8', [0.1022093, 0.08090442, 1.0]], ['2, k, 9', [0.2136954, -0.1112258, 1.0]], ['2, k, 10', [0.2978218, -0.2882048, 1.0]], ['2, k, 11', [0.2937451, -0.3536747, 1.0]], ['2, k, 12', [-0.1463885, -0.2528948, 1.0]], ['2, k, 13', [-0.2020077, -0.3744107, 1.0]], ['2, k, 14', [-0.227672, -0.7224885, 1.0]], ['2, k, 15', [-0.1896535, -0.7595237, 1.0]], ['2, k, 16', [0.02389673, -0.2618071, 1.0]], ['2, k, 17', [0.07326705, -0.4222395, 1.0]], ['2, k, 18', [0.09851854, -0.7373481, 1.0]], ['2, k, 19', [0.09915513, -0.786581, 1.0]], ['2, k, 20', [-0.06632342, 0.1185025, 1.0]], ['2, k, 21', [-0.3920591, -0.3897566, 1.0]], ['2, k, 22', [-0.3331418, -0.320306, 1.0]], ['2, k, 23', [0.3050274, -0.4203926, 1.0]], ['2, k, 24', [0.2432271, -0.3644684, 1.0]]]
