[[0, -0.139221, -0.319533, 2.58081, 1.0], [1, -0.138833, -0.0314112, 2.53418, 1.0], [2, -0.137716, 0.250211, 2.47514, 1.0], [3, -0.141059, 0.402771, 2.42224, 1.0], [4, -0.315587, 0.160534, 2.50278, 1.0], [5, -0.407966, -0.0829415, 2.50173, 1.0], [6, -0.448226, -0.285312, 2.409, 1.0], [7, -0.43172, -0.307278, 2.37272, 1.0], [8, 0.0339567, 0.14293, 2.45436, 1.0], [9, 0.131923, -0.104697, 2.44937, 1.0], [10, 0.201904, -0.308777, 2.38546, 1.0], [11, 0.188176, -0.344582, 2.34538, 1.0], [12, -0.217001, -0.311248, 2.5545, 1.0], [13, -0.252831, -0.598255, 2.61941, 1.0], [14, -0.323316, -0.882301, 2.75957, 1.0], [15, -0.301722, -0.992449, 2.67723, 1.0], [16, -0.057749, -0.319401, 2.53911, 1.0], [17, -0.0247778, -0.609686, 2.62542, 1.0], [18, 0.0129423, -0.909933, 2.74546, 1.0], [19, 0.0186615, -1.02246, 2.6875, 1.0], [20, -0.138124, 0.180732, 2.49213, 1.0], [21, -0.396124, -0.344692, 2.34603, 1.0], [22, -0.474868, -0.312964, 2.35766, 1.0], [23, 0.178402, -0.398132, 2.3275, 1.0], [24, 0.0911955, -0.354102, 2.30669, 1.0]]
[[0, -0.140485, -0.306614, 2.58374, 1.0], [1, -0.140146, -0.0154576, 2.53935, 1.0], [2, -0.139059, 0.265561, 2.48584, 1.0], [3, -0.135301, 0.411332, 2.44051, 1.0], [4, -0.303882, 0.177685, 2.47257, 1.0], [5, -0.437128, 0.0393507, 2.36954, 1.0], [6, -0.492233, -0.0667817, 2.19065, 1.0], [7, -0.48042, -0.0869281, 2.09496, 1.0], [8, 0.0230928, 0.16216, 2.44447, 1.0], [9, 0.13478, 0.00765777, 2.30719, 1.0], [10, 0.159824, -0.133911, 2.1475, 1.0], [11, 0.151363, -0.132695, 2.03841, 1.0], [12, -0.218701, -0.302324, 2.5543, 1.0], [13, -0.254038, -0.590045, 2.61376, 1.0], [14, -0.29778, -0.806729, 2.71307, 1.0], [15, -0.291266, -0.924578, 2.67017, 1.0], [16, -0.0586706, -0.302518, 2.54536, 1.0], [17, -0.0251332, -0.593148, 2.62255, 1.0], [18, -0.0129111, -0.903138, 2.73884, 1.0], [19, -0.0206252, -0.958344, 2.61775, 1.0], [20, -0.139432, 0.196473, 2.50137, 1.0], [21, -0.465531, -0.0959137, 2.07016, 1.0], [22, -0.402917, -0.101088, 2.06775, 1.0], [23, 0.102739, -0.125334, 1.99749, 1.0], [24, 0.200817, -0.139355, 2.02342, 1.0]]
[[0, -0.140612, -0.308038, 2.58388, 1.0], [1, -0.140476, -0.0180749, 2.53949, 1.0], [2, -0.139545, 0.263063, 2.48518, 1.0], [3, -0.13627, 0.408974, 2.43723, 1.0], [4, -0.307164, 0.17235, 2.47151, 1.0], [5, -0.439114, 0.0279648, 2.37194, 1.0], [6, -0.485879, -0.102885, 2.20834, 1.0], [7, -0.477465, -0.125243, 2.1139, 1.0], [8, 0.0248029, 0.158855, 2.4445, 1.0], [9, 0.134347, -0.0131688, 2.31806, 1.0], [10, 0.152105, -0.170625, 2.17391, 1.0], [11, 0.147852, -0.180877, 2.06911, 1.0], [12, -0.218545, -0.303564, 2.55424, 1.0], [13, -0.253872, -0.589551, 2.61354, 1.0], [14, -0.297396, -0.805878, 2.71354, 1.0], [15, -0.291577, -0.923836, 2.67174, 1.0], [16, -0.0591281, -0.304286, 2.54573, 1.0], [17, -0.0250165, -0.593126, 2.62275, 1.0], [18, 0.00695161, -0.912401, 2.70996, 1.0], [19, -0.000479533, -0.967434, 2.58892, 1.0], [20, -0.13989, 0.19387, 2.50092, 1.0], [21, -0.468665, -0.135476, 2.09343, 1.0], [22, -0.399551, -0.138668, 2.08614, 1.0], [23, 0.138554, -0.186799, 2.04447, 1.0], [24, 0.202833, -0.187987, 2.06337, 1.0]]
[[0, -0.141426, -0.310409, 2.5843, 1.0], [1, -0.141065, -0.0208644, 2.53951, 1.0], [2, -0.139867, 0.26061, 2.48423, 1.0], [3, -0.13697, 0.407265, 2.43392, 1.0], [4, -0.310361, 0.1672, 2.47219, 1.0], [5, -0.43097, -0.000969948, 2.38872, 1.0], [6, -0.490214, -0.114924, 2.21662, 1.0], [7, -0.478545, -0.156476, 2.13414, 1.0], [8, 0.0270935, 0.150657, 2.44293, 1.0], [9, 0.13552, -0.0326669, 2.32921, 1.0], [10, 0.135242, -0.19662, 2.18706, 1.0], [11, 0.142957, -0.226195, 2.10278, 1.0], [12, -0.218853, -0.305963, 2.55504, 1.0], [13, -0.25389, -0.58925, 2.61338, 1.0], [14, -0.291865, -0.839405, 2.71732, 1.0], [15, -0.293289, -0.956878, 2.67481, 1.0], [16, -0.0604596, -0.30674, 2.54572, 1.0], [17, -0.0251242, -0.590825, 2.62161, 1.0], [18, -0.00595293, -0.811182, 2.72097, 1.0], [19, -0.0138551, -0.867379, 2.59966, 1.0], [20, -0.14028, 0.191306, 2.50022, 1.0], [21, -0.473234, -0.170193, 2.11398, 1.0], [22, -0.401021, -0.168901, 2.10267, 1.0], [23, 0.148337, -0.246076, 2.08198, 1.0], [24, 0.202434, -0.229812, 2.0965, 1.0]]
[[0, -0.141692, -0.311356, 2.58427, 1.0], [1, -0.14158, -0.0226365, 2.53898, 1.0], [2, -0.140735, 0.258129, 2.48244, 1.0], [3, -0.137357, 0.405916, 2.4317, 1.0], [4, -0.311973, 0.163973, 2.47253, 1.0], [5, -0.430866, -0.0102504, 2.39025, 1.0], [6, -0.494212, -0.15172, 2.24326, 1.0], [7, -0.479441, -0.186303, 2.15781, 1.0], [8, 0.0267126, 0.152574, 2.44316, 1.0], [9, 0.139278, -0.0447961, 2.34341, 1.0], [10, 0.142602, -0.224811, 2.23026, 1.0], [11, 0.13864, -0.264883, 2.13271, 1.0], [12, -0.219034, -0.306828, 2.55481, 1.0], [13, -0.253683, -0.587394, 2.61265, 1.0], [14, -0.297568, -0.801356, 2.71687, 1.0], [15, -0.294602, -0.919569, 2.67756, 1.0], [16, -0.0607903, -0.307767, 2.54588, 1.0], [17, -0.025187, -0.59085, 2.62152, 1.0], [18, -0.00705914, -0.901593, 2.73096, 1.0], [19, -0.0148497, -0.956931, 2.60998, 1.0], [20, -0.141055, 0.18898, 2.49881, 1.0], [21, -0.470136, -0.20301, 2.13657, 1.0], [22, -0.399647, -0.199834, 2.12617, 1.0], [23, 0.130219, -0.296558, 2.1173, 1.0], [24, 0.200099, -0.271745, 2.12569, 1.0]]
[[0, -0.142118, -0.31347, 2.58439, 1.0], [1, -0.141807, -0.0245149, 2.53845, 1.0], [2, -0.140781, 0.256597, 2.48093, 1.0], [3, -0.137575, 0.404663, 2.42962, 1.0], [4, -0.312634, 0.162218, 2.47271, 1.0], [5, -0.443758, -0.0101436, 2.38946, 1.0], [6, -0.491287, -0.176434, 2.2657, 1.0], [7, -0.475732, -0.217953, 2.17823, 1.0], [8, 0.0270916, 0.150565, 2.44385, 1.0], [9, 0.107518, -0.072112, 2.39276, 1.0], [10, 0.145411, -0.232916, 2.25769, 1.0], [11, 0.141417, -0.29231, 2.17096, 1.0], [12, -0.219623, -0.308417, 2.55499, 1.0], [13, -0.253711, -0.587523, 2.6127, 1.0], [14, -0.297955, -0.80143, 2.71683, 1.0], [15, -0.299493, -0.919739, 2.68748, 1.0], [16, -0.0609517, -0.310428, 2.54591, 1.0], [17, -0.0252925, -0.590795, 2.62141, 1.0], [18, -0.00408331, -0.903113, 2.73049, 1.0], [19, -0.0117378, -0.958491, 2.60954, 1.0], [20, -0.141152, 0.187357, 2.49757, 1.0], [21, -0.455822, -0.237938, 2.16231, 1.0], [22, -0.386471, -0.231452, 2.14983, 1.0], [23, 0.132703, -0.327913, 2.14831, 1.0], [24, 0.0576331, -0.282469, 2.13547, 1.0]]
[[0, -0.141914, -0.314839, 2.58417, 1.0], [1, -0.141607, -0.0265145, 2.53737, 1.0], [2, -0.140598, 0.254135, 2.47835, 1.0], [3, -0.13789, 0.402883, 2.42624, 1.0], [4, -0.313086, 0.161192, 2.47253, 1.0], [5, -0.429289, -0.0293714, 2.4048, 1.0], [6, -0.492793, -0.19063, 2.282, 1.0], [7, -0.474836, -0.24055, 2.19826, 1.0], [8, 0.028466, 0.149134, 2.444, 1.0], [9, 0.107655, -0.0733377, 2.39306, 1.0], [10, 0.146142, -0.255949, 2.29304, 1.0], [11, 0.142606, -0.311126, 2.20457, 1.0], [12, -0.219658, -0.309563, 2.55484, 1.0], [13, -0.253294, -0.586262, 2.61182, 1.0], [14, -0.296017, -0.801939, 2.71343, 1.0], [15, -0.298422, -0.91838, 2.65992, 1.0], [16, -0.0604463, -0.311996, 2.54559, 1.0], [17, -0.0247433, -0.593897, 2.62144, 1.0], [18, -0.011547, -0.903135, 2.73934, 1.0], [19, 0.0223114, -1.0142, 2.68671, 1.0], [20, -0.140967, 0.184979, 2.4954, 1.0], [21, -0.46708, -0.260631, 2.18004, 1.0], [22, -0.392276, -0.253869, 2.17055, 1.0], [23, 0.145092, -0.343557, 2.17559, 1.0], [24, 0.0585138, -0.307347, 2.16294, 1.0]]
[[0, -0.14219, -0.316046, 2.58397, 1.0], [1, -0.14173, -0.0278661, 2.53666, 1.0], [2, -0.140524, 0.252845, 2.47697, 1.0], [3, -0.138041, 0.40187, 2.4241, 1.0], [4, -0.31317, 0.16069, 2.47263, 1.0], [5, -0.426818, -0.0377904, 2.40967, 1.0], [6, -0.489056, -0.208487, 2.30099, 1.0], [7, -0.474035, -0.25994, 2.22459, 1.0], [8, 0.0295097, 0.147797, 2.44447, 1.0], [9, 0.106643, -0.080647, 2.3969, 1.0], [10, 0.14826, -0.263519, 2.29898, 1.0], [11, 0.143438, -0.329836, 2.23311, 1.0], [12, -0.220294, -0.310942, 2.55474, 1.0], [13, -0.254095, -0.589725, 2.61338, 1.0], [14, -0.296685, -0.805375, 2.71497, 1.0], [15, -0.292186, -0.922651, 2.66626, 1.0], [16, -0.0604151, -0.31304, 2.54527, 1.0], [17, -0.0246485, -0.595598, 2.62221, 1.0], [18, -0.00920097, -0.902066, 2.73683, 1.0], [19, 0.0175501, -1.00441, 2.67656, 1.0], [20, -0.140949, 0.183653, 2.49419, 1.0], [21, -0.460358, -0.283995, 2.20666, 1.0], [22, -0.387971, -0.274668, 2.19625, 1.0], [23, 0.145692, -0.367208, 2.20521, 1.0], [24, 0.0611326, -0.325901, 2.19094, 1.0]]
[[0, -0.140896, -0.317738, 2.58393, 1.0], [1, -0.141004, -0.0293452, 2.53612, 1.0], [2, -0.140248, 0.251646, 2.47595, 1.0], [3, -0.138126, 0.401265, 2.42306, 1.0], [4, -0.313171, 0.159274, 2.47244, 1.0], [5, -0.423405, -0.0457738, 2.41404, 1.0], [6, -0.486198, -0.221011, 2.31412, 1.0], [7, -0.470651, -0.276207, 2.24794, 1.0], [8, 0.0303006, 0.146708, 2.44481, 1.0], [9, 0.10628, -0.09353, 2.40299, 1.0], [10, 0.150958, -0.283784, 2.31915, 1.0], [11, 0.14655, -0.340978, 2.26079, 1.0], [12, -0.21965, -0.312049, 2.55483, 1.0], [13, -0.254047, -0.589709, 2.6133, 1.0], [14, -0.297076, -0.805251, 2.71494, 1.0], [15, -0.290246, -0.923418, 2.67605, 1.0], [16, -0.0582736, -0.315346, 2.54502, 1.0], [17, -0.0246085, -0.596034, 2.62215, 1.0], [18, 0.00890888, -0.847347, 2.71942, 1.0], [19, 0.0173444, -0.96396, 2.67145, 1.0], [20, -0.140568, 0.182383, 2.49328, 1.0], [21, -0.459853, -0.30452, 2.22985, 1.0], [22, -0.389385, -0.290153, 2.21733, 1.0], [23, 0.150577, -0.383194, 2.23264, 1.0], [24, 0.0601025, -0.339437, 2.21836, 1.0]]
[[0, -0.140134, -0.318543, 2.58367, 1.0], [1, -0.140497, -0.0301631, 2.5355, 1.0], [2, -0.139999, 0.250903, 2.47486, 1.0], [3, -0.138047, 0.400904, 2.42184, 1.0], [4, -0.313256, 0.158626, 2.47256, 1.0], [5, -0.419849, -0.0541761, 2.42147, 1.0], [6, -0.481685, -0.234406, 2.33131, 1.0], [7, -0.468182, -0.29016, 2.26682, 1.0], [8, 0.0309521, 0.145604, 2.44509, 1.0], [9, 0.105614, -0.100023, 2.4084, 1.0], [10, 0.151308, -0.292105, 2.3336, 1.0], [11, 0.147302, -0.350878, 2.2814, 1.0], [12, -0.218986, -0.313172, 2.55482, 1.0], [13, -0.253662, -0.590411, 2.61333, 1.0], [14, -0.297424, -0.805709, 2.71512, 1.0], [15, -0.290729, -0.922982, 2.66658, 1.0], [16, -0.0574057, -0.315851, 2.54453, 1.0], [17, -0.0249317, -0.599987, 2.62366, 1.0], [18, -0.0126676, -0.909167, 2.74154, 1.0], [19, 0.0167527, -1.01915, 2.67864, 1.0], [20, -0.140251, 0.181613, 2.49231, 1.0], [21, -0.456295, -0.317699, 2.2496, 1.0], [22, -0.385985, -0.30411, 2.2398, 1.0], [23, 0.151216, -0.390465, 2.25203, 1.0], [24, 0.0570819, -0.350511, 2.23831, 1.0]]
[[0, -0.139854, -0.31931, 2.58339, 1.0], [1, -0.14025, -0.030884, 2.53497, 1.0], [2, -0.139804, 0.25036, 2.47409, 1.0], [3, -0.138013, 0.400529, 2.42069, 1.0], [4, -0.313249, 0.158359, 2.47281, 1.0], [5, -0.418218, -0.0610249, 2.42737, 1.0], [6, -0.478157, -0.243757, 2.34149, 1.0], [7, -0.464685, -0.30048, 2.28479, 1.0], [8, 0.0314581, 0.144968, 2.44503, 1.0], [9, 0.105748, -0.105776, 2.4138, 1.0], [10, 0.154232, -0.298207, 2.3449, 1.0], [11, 0.153757, -0.358033, 2.30089, 1.0], [12, -0.218832, -0.313599, 2.55453, 1.0], [13, -0.253685, -0.590331, 2.61305, 1.0], [14, -0.297455, -0.805701, 2.71477, 1.0], [15, -0.290749, -0.923568, 2.67157, 1.0], [16, -0.0570049, -0.31696, 2.54428, 1.0], [17, -0.0252593, -0.600122, 2.62323, 1.0], [18, -0.00383174, -0.91473, 2.72642, 1.0], [19, 0.0200736, -1.02858, 2.67785, 1.0], [20, -0.140044, 0.181015, 2.49159, 1.0], [21, -0.452663, -0.331128, 2.26606, 1.0], [22, -0.383146, -0.314392, 2.25691, 1.0], [23, 0.154216, -0.400148, 2.27282, 1.0], [24, 0.0680862, -0.359924, 2.25638, 1.0]]
[[0, -0.139774, -0.320041, 2.58322, 1.0], [1, -0.140338, -0.0314394, 2.53448, 1.0], [2, -0.140128, 0.250004, 2.47308, 1.0], [3, -0.137943, 0.400266, 2.41962, 1.0], [4, -0.313192, 0.158232, 2.47284, 1.0], [5, -0.417473, -0.0676101, 2.43421, 1.0], [6, -0.476595, -0.252301, 2.35248, 1.0], [7, -0.46291, -0.308906, 2.29888, 1.0], [8, 0.0321077, 0.143739, 2.44528, 1.0], [9, 0.106532, -0.11053, 2.41816, 1.0], [10, 0.158309, -0.305547, 2.36206, 1.0], [11, 0.155893, -0.362297, 2.31792, 1.0], [12, -0.218868, -0.31438, 2.55438, 1.0], [13, -0.254017, -0.591352, 2.61284, 1.0], [14, -0.297151, -0.806534, 2.71515, 1.0], [15, -0.292068, -0.924543, 2.67329, 1.0], [16, -0.0568428, -0.317565, 2.5441, 1.0], [17, -0.0256249, -0.602603, 2.62373, 1.0], [18, -0.00664199, -0.915695, 2.73128, 1.0], [19, 0.0174953, -1.02948, 2.6824, 1.0], [20, -0.1403, 0.180599, 2.49073, 1.0], [21, -0.449154, -0.341789, 2.28426, 1.0], [22, -0.380297, -0.322096, 2.27167, 1.0], [23, 0.153101, -0.409951, 2.2919, 1.0], [24, 0.0739959, -0.366819, 2.27575, 1.0]]
[[0, -0.139542, -0.320819, 2.5828, 1.0], [1, -0.140261, -0.0321389, 2.53385, 1.0], [2, -0.14021, 0.249487, 2.47229, 1.0], [3, -0.138151, 0.399881, 2.41853, 1.0], [4, -0.313241, 0.157954, 2.47332, 1.0], [5, -0.41589, -0.0718029, 2.43877, 1.0], [6, -0.475208, -0.258602, 2.3628, 1.0], [7, -0.460396, -0.315471, 2.313, 1.0], [8, 0.032805, 0.142983, 2.44546, 1.0], [9, 0.106881, -0.112605, 2.42232, 1.0], [10, 0.158863, -0.30843, 2.36988, 1.0], [11, 0.157455, -0.364763, 2.33031, 1.0], [12, -0.21872, -0.315154, 2.55411, 1.0], [13, -0.253797, -0.592778, 2.61263, 1.0], [14, -0.297473, -0.807401, 2.71572, 1.0], [15, -0.293427, -0.92533, 2.67279, 1.0], [16, -0.0565464, -0.31828, 2.54352, 1.0], [17, -0.0257565, -0.602999, 2.62352, 1.0], [18, -0.00435588, -0.916619, 2.72923, 1.0], [19, 0.0174457, -1.03104, 2.68252, 1.0], [20, -0.140344, 0.18003, 2.48997, 1.0], [21, -0.447761, -0.348834, 2.29665, 1.0], [22, -0.376025, -0.330006, 2.28342, 1.0], [23, 0.153016, -0.413905, 2.30763, 1.0], [24, 0.068322, -0.371573, 2.28583, 1.0]]
[[0, -0.139612, -0.320968, 2.58252, 1.0], [1, -0.14029, -0.0324447, 2.53355, 1.0], [2, -0.140186, 0.249069, 2.47199, 1.0], [3, -0.138367, 0.399554, 2.41809, 1.0], [4, -0.313474, 0.157646, 2.47376, 1.0], [5, -0.414203, -0.0739778, 2.44244, 1.0], [6, -0.474682, -0.261813, 2.37047, 1.0], [7, -0.457919, -0.320264, 2.32453, 1.0], [8, 0.0334174, 0.142106, 2.44562, 1.0], [9, 0.107035, -0.114808, 2.42865, 1.0], [10, 0.160854, -0.310231, 2.3764, 1.0], [11, 0.159007, -0.368321, 2.34242, 1.0], [12, -0.218762, -0.315298, 2.55395, 1.0], [13, -0.253617, -0.59286, 2.6124, 1.0], [14, -0.297441, -0.807625, 2.71521, 1.0], [15, -0.293642, -0.925507, 2.67169, 1.0], [16, -0.0566638, -0.318398, 2.54307, 1.0], [17, -0.0255857, -0.603897, 2.62351, 1.0], [18, -0.00748839, -0.91632, 2.73289, 1.0], [19, 0.022794, -1.01302, 2.66511, 1.0], [20, -0.140335, 0.179636, 2.48966, 1.0], [21, -0.436165, -0.352817, 2.30618, 1.0], [22, -0.37014, -0.335884, 2.29517, 1.0], [23, 0.156568, -0.418355, 2.32135, 1.0], [24, 0.0696898, -0.373278, 2.29633, 1.0]]
[[0, -0.139446, -0.321308, 2.58253, 1.0], [1, -0.140134, -0.0328189, 2.53342, 1.0], [2, -0.140047, 0.248716, 2.47173, 1.0], [3, -0.13837, 0.399453, 2.41782, 1.0], [4, -0.313469, 0.157405, 2.47409, 1.0], [5, -0.413152, -0.0765649, 2.4472, 1.0], [6, -0.471862, -0.266483, 2.37985, 1.0], [7, -0.459849, -0.316371, 2.34141, 1.0], [8, 0.0337689, 0.141703, 2.44572, 1.0], [9, 0.108336, -0.116063, 2.43235, 1.0], [10, 0.162042, -0.312839, 2.38412, 1.0], [11, 0.158848, -0.367653, 2.35424, 1.0], [12, -0.218569, -0.315646, 2.55402, 1.0], [13, -0.253248, -0.592858, 2.61187, 1.0], [14, -0.297042, -0.807387, 2.71501, 1.0], [15, -0.294975, -0.925313, 2.67193, 1.0], [16, -0.0565393, -0.318695, 2.54303, 1.0], [17, -0.0258076, -0.605428, 2.6235, 1.0], [18, -0.00414623, -0.91194, 2.72958, 1.0], [19, 0.0211303, -1.01632, 2.67414, 1.0], [20, -0.140193, 0.179275, 2.48943, 1.0], [21, -0.440955, -0.354925, 2.31358, 1.0], [22, -0.365559, -0.33666, 2.30429, 1.0], [23, 0.157214, -0.420665, 2.3307, 1.0], [24, 0.0912629, -0.380453, 2.30919, 1.0]]
[[0, -0.139288, -0.321662, 2.58242, 1.0], [1, -0.139987, -0.0331417, 2.53325, 1.0], [2, -0.13992, 0.248486, 2.47153, 1.0], [3, -0.138389, 0.399335, 2.41757, 1.0], [4, -0.313516, 0.157261, 2.47466, 1.0], [5, -0.412188, -0.0801122, 2.45286, 1.0], [6, -0.471152, -0.270605, 2.38751, 1.0], [7, -0.457342, -0.322243, 2.34759, 1.0], [8, 0.0343226, 0.140783, 2.44614, 1.0], [9, 0.109047, -0.118937, 2.43756, 1.0], [10, 0.164679, -0.315384, 2.39265, 1.0], [11, 0.160589, -0.367873, 2.36304, 1.0], [12, -0.218336, -0.316247, 2.5539, 1.0], [13, -0.253157, -0.592829, 2.61174, 1.0], [14, -0.29659, -0.807713, 2.7146, 1.0], [15, -0.295009, -0.925675, 2.67196, 1.0], [16, -0.0564536, -0.318846, 2.54293, 1.0], [17, -0.0258833, -0.605718, 2.6235, 1.0], [18, -0.010742, -0.917246, 2.73567, 1.0], [19, 0.0211774, -1.01635, 2.67378, 1.0], [20, -0.140061, 0.17902, 2.48924, 1.0], [21, -0.43428, -0.357023, 2.32304, 1.0], [22, -0.369116, -0.342288, 2.31645, 1.0], [23, 0.154564, -0.422722, 2.34159, 1.0], [24, 0.0919513, -0.38117, 2.31962, 1.0]]
[[0, -0.138873, -0.321772, 2.58219, 1.0], [1, -0.139797, -0.0332608, 2.53308, 1.0], [2, -0.139872, 0.248392, 2.47141, 1.0], [3, -0.138486, 0.399277, 2.41736, 1.0], [4, -0.313601, 0.157119, 2.47556, 1.0], [5, -0.411204, -0.0820539, 2.45815, 1.0], [6, -0.470407, -0.272547, 2.39309, 1.0], [7, -0.4563, -0.324225, 2.3578, 1.0], [8, 0.0321105, 0.146814, 2.4468, 1.0], [9, 0.109568, -0.120351, 2.4416, 1.0], [10, 0.166431, -0.317501, 2.40364, 1.0], [11, 0.161745, -0.368423, 2.36853, 1.0], [12, -0.217792, -0.316602, 2.55367, 1.0], [13, -0.2531, -0.592914, 2.61141, 1.0], [14, -0.29669, -0.807539, 2.71447, 1.0], [15, -0.289952, -0.925028, 2.6674, 1.0], [16, -0.0561188, -0.318748, 2.54269, 1.0], [17, -0.0260857, -0.605528, 2.62312, 1.0], [18, 0.000490935, -0.894268, 2.70949, 1.0], [19, -0.00703141, -0.949989, 2.58866, 1.0], [20, -0.139985, 0.178919, 2.48909, 1.0], [21, -0.444231, -0.364348, 2.33245, 1.0], [22, -0.363844, -0.344173, 2.32267, 1.0], [23, 0.1561, -0.422016, 2.34156, 1.0], [24, 0.0918155, -0.38206, 2.324, 1.0]]
[[0, -0.138693, -0.321813, 2.58198, 1.0], [1, -0.139677, -0.0333675, 2.5329, 1.0], [2, -0.139808, 0.248255, 2.47127, 1.0], [3, -0.138484, 0.39915, 2.41704, 1.0], [4, -0.313758, 0.156813, 2.47594, 1.0], [5, -0.410858, -0.0832631, 2.45989, 1.0], [6, -0.469699, -0.27475, 2.39804, 1.0], [7, -0.454535, -0.325599, 2.36231, 1.0], [8, 0.0313295, 0.149254, 2.44707, 1.0], [9, 0.110558, -0.121102, 2.44456, 1.0], [10, 0.166765, -0.318356, 2.40601, 1.0], [11, 0.162511, -0.368765, 2.37408, 1.0], [12, -0.217553, -0.316868, 2.55332, 1.0], [13, -0.253225, -0.593987, 2.61143, 1.0], [14, -0.296096, -0.808603, 2.71477, 1.0], [15, -0.288763, -0.926517, 2.67211, 1.0], [16, -0.0559613, -0.31861, 2.54253, 1.0], [17, -0.0262304, -0.604959, 2.6227, 1.0], [18, -0.0226985, -0.910023, 2.75022, 1.0], [19, 0.0199292, -1.01529, 2.68432, 1.0], [20, -0.139907, 0.178788, 2.48895, 1.0], [21, -0.440703, -0.364963, 2.33603, 1.0], [22, -0.364029, -0.345753, 2.32612, 1.0], [23, 0.156278, -0.423907, 2.34834, 1.0], [24, 0.0932096, -0.383891, 2.33114, 1.0]]
[[0, -0.138617, -0.322258, 2.58187, 1.0], [1, -0.139624, -0.0335216, 2.53281, 1.0], [2, -0.139772, 0.248254, 2.47119, 1.0], [3, -0.138462, 0.399075, 2.41678, 1.0], [4, -0.313745, 0.15645, 2.4766, 1.0], [5, -0.410544, -0.0844068, 2.46236, 1.0], [6, -0.468928, -0.276883, 2.40383, 1.0], [7, -0.455725, -0.326802, 2.36853, 1.0], [8, 0.0335974, 0.145248, 2.4481, 1.0], [9, 0.111019, -0.121979, 2.4463, 1.0], [10, 0.167062, -0.319444, 2.40902, 1.0], [11, 0.162874, -0.37016, 2.37659, 1.0], [12, -0.217498, -0.317338, 2.55332, 1.0], [13, -0.253137, -0.59398, 2.61144, 1.0], [14, -0.296142, -0.80858, 2.71482, 1.0], [15, -0.291105, -0.926428, 2.6708, 1.0], [16, -0.0558859, -0.318983, 2.54233, 1.0], [17, -0.0262814, -0.605075, 2.62274, 1.0], [18, 0.00405276, -0.918943, 2.72585, 1.0], [19, -0.00341529, -0.974461, 2.60507, 1.0], [20, -0.13987, 0.178759, 2.48887, 1.0], [21, -0.440411, -0.367739, 2.34233, 1.0], [22, -0.364037, -0.348897, 2.3344, 1.0], [23, 0.156363, -0.424322, 2.352, 1.0], [24, 0.0911296, -0.383863, 2.336, 1.0]]
[[0, -0.138466, -0.322474, 2.58171, 1.0], [1, -0.139581, -0.0336132, 2.53275, 1.0], [2, -0.139774, 0.248245, 2.47119, 1.0], [3, -0.13845, 0.399016, 2.41672, 1.0], [4, -0.313957, 0.155919, 2.47761, 1.0], [5, -0.410352, -0.0861254, 2.46482, 1.0], [6, -0.467209, -0.27974, 2.40912, 1.0], [7, -0.452872, -0.32902, 2.37358, 1.0], [8, 0.0323164, 0.148924, 2.44889, 1.0], [9, 0.111716, -0.122247, 2.44886, 1.0], [10, 0.168012, -0.319655, 2.41172, 1.0], [11, 0.164293, -0.370659, 2.38294, 1.0], [12, -0.217326, -0.317708, 2.55312, 1.0], [13, -0.253088, -0.593926, 2.61136, 1.0], [14, -0.295824, -0.808717, 2.71437, 1.0], [15, -0.291527, -0.926899, 2.67447, 1.0], [16, -0.0557766, -0.319058, 2.54221, 1.0], [17, -0.0262585, -0.605416, 2.6228, 1.0], [18, -0.00115098, -0.913283, 2.73338, 1.0], [19, -0.0085394, -0.968882, 2.61257, 1.0], [20, -0.139869, 0.178739, 2.48886, 1.0], [21, -0.437778, -0.372301, 2.35142, 1.0], [22, -0.365674, -0.350517, 2.33675, 1.0], [23, 0.157421, -0.42879, 2.36731, 1.0], [24, 0.0943114, -0.3863, 2.34192, 1.0]]
[[0, -0.138513, -0.322905, 2.58169, 1.0], [1, -0.139635, -0.0337545, 2.5328, 1.0], [2, -0.139853, 0.24825, 2.47129, 1.0], [3, -0.138461, 0.399016, 2.41674, 1.0], [4, -0.313915, 0.155399, 2.47838, 1.0], [5, -0.41038, -0.0871653, 2.46625, 1.0], [6, -0.465517, -0.281972, 2.41364, 1.0], [7, -0.452696, -0.331551, 2.37611, 1.0], [8, 0.0338916, 0.145799, 2.44983, 1.0], [9, 0.112015, -0.122768, 2.45028, 1.0], [10, 0.168483, -0.320062, 2.41268, 1.0], [11, 0.165475, -0.370389, 2.38519, 1.0], [12, -0.217368, -0.317995, 2.55308, 1.0], [13, -0.252896, -0.594218, 2.61121, 1.0], [14, -0.295674, -0.809313, 2.71374, 1.0], [15, -0.291122, -0.927484, 2.67385, 1.0], [16, -0.0558416, -0.319592, 2.54225, 1.0], [17, -0.0262576, -0.606255, 2.62315, 1.0], [18, -0.00688644, -0.919893, 2.7291, 1.0], [19, -0.0141872, -0.975403, 2.60831, 1.0], [20, -0.139932, 0.178712, 2.48893, 1.0], [21, -0.438362, -0.37422, 2.35715, 1.0], [22, -0.366206, -0.350162, 2.33827, 1.0], [23, 0.157462, -0.427828, 2.36704, 1.0], [24, 0.0931889, -0.384781, 2.34767, 1.0]]
