[[0, 404.321, 206.098, 0.0889082, 1.0], [1, 405.853, 239.88, 0.913643, 1.0], [2, 369.078, 239.847, 0.859048, 1.0], [3, 348.547, 297.102, 0.86475, 1.0], [4, 344.169, 350.041, 0.840298, 1.0], [5, 444.018, 239.917, 0.830087, 1.0], [6, 464.604, 298.58, 0.903291, 1.0], [7, 476.343, 351.497, 0.855414, 1.0], [8, 405.865, 345.657, 0.735534, 1.0], [9, 380.806, 345.656, 0.711114, 1.0], [10, 380.78, 416.103, 0.781221, 1.0], [11, 373.513, 480.75, 0.789005, 1.0], [12, 436.682, 347.081, 0.662417, 1.0], [13, 445.469, 424.921, 0.7021, 1.0], [14, 455.798, 485.11, 0.775459, 1.0], [15, 0, 0, 0, 1.0], [16, 410.247, 200.211, 0.087497, 1.0], [17, 388.215, 201.698, 0.183174, 1.0], [18, 423.448, 201.668, 0.244785, 1.0], [19, 463.029, 511.63, 0.826794, 1.0], [20, 471.899, 510.056, 0.782357, 1.0], [21, 454.334, 486.662, 0.635789, 1.0], [22, 358.806, 510.045, 0.862608, 1.0], [23, 354.397, 501.312, 0.771245, 1.0], [24, 380.897, 486.596, 0.748524, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 389.686, 238.402, 0.799252, 1.0], [2, 355.876, 241.409, 0.756398, 1.0], [3, 316.24, 204.617, 0.805827, 1.0], [4, 295.678, 151.77, 0.807301, 1.0], [5, 426.38, 229.569, 0.77448, 1.0], [6, 441.081, 179.657, 0.857242, 1.0], [7, 441.02, 120.907, 0.874577, 1.0], [8, 405.854, 350.056, 0.71755, 1.0], [9, 380.843, 354.453, 0.694161, 1.0], [10, 369.135, 421.999, 0.766802, 1.0], [11, 373.549, 480.724, 0.799816, 1.0], [12, 433.764, 347.111, 0.654226, 1.0], [13, 449.891, 424.93, 0.780684, 1.0], [14, 458.683, 486.582, 0.802375, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.716, 511.578, 0.808705, 1.0], [20, 468.978, 510.037, 0.803117, 1.0], [21, 455.787, 488.104, 0.621783, 1.0], [22, 358.81, 508.662, 0.842571, 1.0], [23, 352.986, 501.298, 0.770651, 1.0], [24, 382.346, 486.553, 0.753785, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 388.225, 239.856, 0.816986, 1.0], [2, 354.442, 242.841, 0.731372, 1.0], [3, 313.33, 206.151, 0.821002, 1.0], [4, 288.402, 156.193, 0.864315, 1.0], [5, 424.929, 229.627, 0.743074, 1.0], [6, 439.529, 179.617, 0.803881, 1.0], [7, 435.197, 120.872, 0.773492, 1.0], [8, 405.85, 352.965, 0.713364, 1.0], [9, 380.836, 355.905, 0.697582, 1.0], [10, 369.129, 424.897, 0.780571, 1.0], [11, 373.536, 480.738, 0.801705, 1.0], [12, 435.204, 348.578, 0.644928, 1.0], [13, 449.892, 426.399, 0.792159, 1.0], [14, 458.686, 486.571, 0.799573, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.714, 511.579, 0.808245, 1.0], [20, 468.977, 510.036, 0.802142, 1.0], [21, 455.789, 488.098, 0.619791, 1.0], [22, 358.811, 508.663, 0.846146, 1.0], [23, 352.987, 501.299, 0.774688, 1.0], [24, 382.335, 486.556, 0.750001, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 385.314, 239.851, 0.835383, 1.0], [2, 354.411, 245.744, 0.71447, 1.0], [3, 311.814, 207.604, 0.81587, 1.0], [4, 286.912, 159.138, 0.869178, 1.0], [5, 420.52, 229.564, 0.761585, 1.0], [6, 433.728, 173.811, 0.773929, 1.0], [7, 429.351, 119.477, 0.813148, 1.0], [8, 405.854, 352.979, 0.717562, 1.0], [9, 380.848, 355.919, 0.703131, 1.0], [10, 369.121, 424.909, 0.786455, 1.0], [11, 373.537, 480.729, 0.803337, 1.0], [12, 435.204, 348.593, 0.64697, 1.0], [13, 449.891, 427.79, 0.790256, 1.0], [14, 458.682, 486.565, 0.798045, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.727, 511.578, 0.808421, 1.0], [20, 468.977, 508.665, 0.800584, 1.0], [21, 455.785, 488.1, 0.623729, 1.0], [22, 358.809, 508.664, 0.845502, 1.0], [23, 352.984, 501.299, 0.774755, 1.0], [24, 382.335, 486.547, 0.75281, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 383.857, 239.817, 0.839562, 1.0], [2, 351.495, 245.772, 0.714461, 1.0], [3, 311.826, 214.891, 0.839511, 1.0], [4, 285.365, 160.606, 0.801034, 1.0], [5, 419.067, 228.175, 0.786422, 1.0], [6, 429.393, 173.789, 0.835345, 1.0], [7, 426.423, 116.496, 0.816068, 1.0], [8, 405.906, 352.979, 0.702517, 1.0], [9, 380.891, 355.917, 0.706622, 1.0], [10, 369.121, 424.928, 0.796546, 1.0], [11, 373.527, 480.74, 0.804572, 1.0], [12, 436.674, 348.594, 0.643996, 1.0], [13, 449.864, 426.404, 0.778384, 1.0], [14, 458.678, 486.568, 0.796343, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.717, 511.571, 0.808835, 1.0], [20, 468.971, 508.658, 0.801452, 1.0], [21, 455.783, 488.103, 0.6181, 1.0], [22, 358.813, 508.661, 0.845844, 1.0], [23, 352.987, 501.299, 0.777527, 1.0], [24, 382.33, 486.559, 0.750065, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 383.786, 239.844, 0.875082, 1.0], [2, 348.603, 248.678, 0.729237, 1.0], [3, 310.345, 216.341, 0.85889, 1.0], [4, 278.068, 163.518, 0.818363, 1.0], [5, 417.63, 229.544, 0.802059, 1.0], [6, 427.892, 173.787, 0.813602, 1.0], [7, 417.64, 113.629, 0.836593, 1.0], [8, 407.282, 352.958, 0.701382, 1.0], [9, 380.91, 355.909, 0.710261, 1.0], [10, 369.127, 424.929, 0.801845, 1.0], [11, 373.549, 480.725, 0.802421, 1.0], [12, 436.695, 348.56, 0.659497, 1.0], [13, 449.889, 426.382, 0.788655, 1.0], [14, 457.266, 486.563, 0.796992, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.72, 511.569, 0.808487, 1.0], [20, 468.973, 508.654, 0.801031, 1.0], [21, 455.77, 488.104, 0.623072, 1.0], [22, 358.806, 510.033, 0.849294, 1.0], [23, 352.983, 501.306, 0.774939, 1.0], [24, 382.347, 486.547, 0.749981, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 382.399, 239.833, 0.873294, 1.0], [2, 348.597, 248.686, 0.735235, 1.0], [3, 310.291, 216.43, 0.848574, 1.0], [4, 276.557, 167.942, 0.880162, 1.0], [5, 417.591, 228.194, 0.82884, 1.0], [6, 424.898, 173.782, 0.762008, 1.0], [7, 416.064, 113.558, 0.873928, 1.0], [8, 407.306, 351.517, 0.695656, 1.0], [9, 380.924, 355.897, 0.707301, 1.0], [10, 369.145, 424.913, 0.80076, 1.0], [11, 373.543, 480.726, 0.803204, 1.0], [12, 438.108, 348.538, 0.670662, 1.0], [13, 451.285, 424.941, 0.788627, 1.0], [14, 458.679, 486.561, 0.795375, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.719, 511.557, 0.807751, 1.0], [20, 468.974, 508.644, 0.799699, 1.0], [21, 455.769, 488.102, 0.62296, 1.0], [22, 358.81, 510.034, 0.847297, 1.0], [23, 352.984, 501.309, 0.775643, 1.0], [24, 382.34, 486.548, 0.745134, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 382.382, 239.886, 0.881256, 1.0], [2, 348.612, 251.55, 0.746148, 1.0], [3, 307.422, 217.874, 0.815506, 1.0], [4, 275.066, 170.895, 0.870724, 1.0], [5, 416.159, 229.553, 0.809679, 1.0], [6, 420.504, 170.836, 0.831882, 1.0], [7, 407.35, 112.188, 0.837824, 1.0], [8, 407.322, 351.492, 0.691105, 1.0], [9, 380.932, 355.886, 0.704073, 1.0], [10, 369.142, 423.484, 0.801605, 1.0], [11, 373.551, 480.716, 0.801115, 1.0], [12, 438.115, 347.122, 0.67189, 1.0], [13, 451.296, 424.917, 0.795195, 1.0], [14, 458.685, 486.553, 0.793333, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.727, 511.561, 0.804723, 1.0], [20, 468.98, 508.646, 0.795254, 1.0], [21, 455.761, 488.1, 0.625348, 1.0], [22, 358.811, 510.033, 0.845624, 1.0], [23, 352.986, 501.309, 0.773959, 1.0], [24, 382.348, 486.547, 0.744909, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 380.908, 239.85, 0.882182, 1.0], [2, 347.154, 250.168, 0.769714, 1.0], [3, 303.061, 220.777, 0.770922, 1.0], [4, 270.714, 176.708, 0.794298, 1.0], [5, 414.609, 228.085, 0.757289, 1.0], [6, 417.606, 169.388, 0.864018, 1.0], [7, 404.428, 113.576, 0.877212, 1.0], [8, 407.323, 350.053, 0.703335, 1.0], [9, 382.285, 355.887, 0.709652, 1.0], [10, 369.169, 423.463, 0.801393, 1.0], [11, 373.514, 480.739, 0.804958, 1.0], [12, 438.109, 347.098, 0.682522, 1.0], [13, 451.277, 424.915, 0.790336, 1.0], [14, 458.691, 486.563, 0.797074, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 460.135, 511.56, 0.806647, 1.0], [20, 468.981, 508.642, 0.796383, 1.0], [21, 455.779, 488.104, 0.627048, 1.0], [22, 358.816, 508.664, 0.843077, 1.0], [23, 352.985, 501.303, 0.778487, 1.0], [24, 382.318, 486.569, 0.73752, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 380.809, 239.855, 0.863557, 1.0], [2, 347.067, 250.181, 0.769994, 1.0], [3, 303.03, 225.161, 0.781855, 1.0], [4, 266.295, 179.698, 0.861253, 1.0], [5, 411.723, 228.1, 0.757209, 1.0], [6, 416.104, 169.387, 0.814852, 1.0], [7, 398.517, 113.561, 0.820645, 1.0], [8, 407.34, 351.513, 0.704488, 1.0], [9, 382.307, 357.331, 0.728718, 1.0], [10, 369.177, 424.915, 0.80459, 1.0], [11, 373.51, 480.739, 0.805732, 1.0], [12, 438.118, 347.116, 0.687697, 1.0], [13, 451.322, 424.934, 0.805061, 1.0], [14, 458.688, 486.575, 0.79652, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 460.144, 511.555, 0.808355, 1.0], [20, 468.989, 508.64, 0.798023, 1.0], [21, 455.751, 488.126, 0.627282, 1.0], [22, 358.823, 508.647, 0.841039, 1.0], [23, 354.395, 501.286, 0.784721, 1.0], [24, 382.307, 486.571, 0.735329, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 379.424, 239.817, 0.853445, 1.0], [2, 345.66, 250.175, 0.776203, 1.0], [3, 301.539, 228.061, 0.833462, 1.0], [4, 264.848, 182.562, 0.903222, 1.0], [5, 410.252, 228.062, 0.767232, 1.0], [6, 410.245, 169.435, 0.773287, 1.0], [7, 394.123, 113.589, 0.867946, 1.0], [8, 407.366, 351.513, 0.702326, 1.0], [9, 382.31, 357.335, 0.732551, 1.0], [10, 370.535, 424.927, 0.806072, 1.0], [11, 373.516, 480.741, 0.805368, 1.0], [12, 438.168, 347.105, 0.698154, 1.0], [13, 451.346, 426.355, 0.821461, 1.0], [14, 458.683, 486.583, 0.799347, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 460.143, 511.555, 0.809832, 1.0], [20, 468.986, 508.641, 0.800251, 1.0], [21, 455.75, 488.13, 0.629324, 1.0], [22, 358.823, 508.644, 0.83993, 1.0], [23, 354.396, 501.282, 0.784631, 1.0], [24, 382.307, 486.574, 0.736961, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 379.37, 239.816, 0.835511, 1.0], [2, 345.609, 250.176, 0.778473, 1.0], [3, 300.044, 228.189, 0.884752, 1.0], [4, 263.33, 184.081, 0.869638, 1.0], [5, 408.779, 228.083, 0.774498, 1.0], [6, 405.917, 169.381, 0.843671, 1.0], [7, 392.568, 112.171, 0.894558, 1.0], [8, 408.771, 351.499, 0.703188, 1.0], [9, 382.321, 357.333, 0.732668, 1.0], [10, 370.532, 424.926, 0.804065, 1.0], [11, 373.515, 480.739, 0.805512, 1.0], [12, 439.556, 347.085, 0.703045, 1.0], [13, 451.378, 424.941, 0.823347, 1.0], [14, 457.265, 486.591, 0.803938, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 388.187, 206.072, 0.0771747, 1.0], [19, 458.729, 511.551, 0.816064, 1.0], [20, 468.981, 508.646, 0.805129, 1.0], [21, 454.334, 488.131, 0.632355, 1.0], [22, 358.824, 508.643, 0.842491, 1.0], [23, 354.398, 501.28, 0.787253, 1.0], [24, 382.31, 486.568, 0.739207, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 377.923, 239.839, 0.832523, 1.0], [2, 345.61, 251.571, 0.792036, 1.0], [3, 298.646, 229.642, 0.877553, 1.0], [4, 261.881, 191.357, 0.817342, 1.0], [5, 407.32, 228.07, 0.782176, 1.0], [6, 405.81, 169.432, 0.868424, 1.0], [7, 383.857, 112.162, 0.842141, 1.0], [8, 408.779, 350.035, 0.714376, 1.0], [9, 382.33, 355.922, 0.734073, 1.0], [10, 370.528, 424.945, 0.8107, 1.0], [11, 373.504, 482.178, 0.807533, 1.0], [12, 439.562, 345.646, 0.709172, 1.0], [13, 451.378, 423.482, 0.817778, 1.0], [14, 457.261, 486.594, 0.802352, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 383.829, 204.661, 0.0988537, 1.0], [19, 458.727, 511.563, 0.814964, 1.0], [20, 468.977, 508.653, 0.807091, 1.0], [21, 454.337, 488.134, 0.627574, 1.0], [22, 358.829, 508.645, 0.844904, 1.0], [23, 354.405, 501.282, 0.790374, 1.0], [24, 382.3, 486.586, 0.747025, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 376.443, 239.922, 0.834061, 1.0], [2, 345.579, 251.67, 0.794579, 1.0], [3, 298.626, 233.999, 0.829091, 1.0], [4, 256.071, 191.41, 0.815224, 1.0], [5, 405.869, 228.165, 0.810002, 1.0], [6, 404.35, 170.819, 0.822695, 1.0], [7, 382.318, 113.586, 0.864382, 1.0], [8, 408.76, 351.497, 0.71307, 1.0], [9, 382.316, 357.343, 0.747756, 1.0], [10, 369.184, 426.385, 0.821596, 1.0], [11, 372.117, 482.185, 0.809766, 1.0], [12, 439.567, 347.066, 0.709787, 1.0], [13, 451.414, 424.945, 0.831586, 1.0], [14, 458.686, 486.607, 0.802336, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.724, 511.564, 0.813696, 1.0], [20, 468.974, 508.658, 0.807784, 1.0], [21, 455.753, 488.152, 0.624804, 1.0], [22, 358.828, 508.644, 0.848062, 1.0], [23, 354.406, 501.281, 0.793264, 1.0], [24, 382.296, 486.583, 0.747557, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 373.556, 239.91, 0.846217, 1.0], [2, 345.598, 253.059, 0.81428, 1.0], [3, 298.596, 238.425, 0.862331, 1.0], [4, 254.584, 194.385, 0.871418, 1.0], [5, 405.785, 228.12, 0.805981, 1.0], [6, 398.493, 169.41, 0.778549, 1.0], [7, 379.418, 113.629, 0.84264, 1.0], [8, 408.775, 348.591, 0.72789, 1.0], [9, 382.343, 355.889, 0.732718, 1.0], [10, 370.536, 424.949, 0.816131, 1.0], [11, 373.513, 482.176, 0.806065, 1.0], [12, 439.56, 345.618, 0.713902, 1.0], [13, 451.41, 424.917, 0.82591, 1.0], [14, 458.698, 486.601, 0.80174, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 458.709, 511.579, 0.812441, 1.0], [20, 468.975, 510.041, 0.807902, 1.0], [21, 455.78, 488.137, 0.616974, 1.0], [22, 358.825, 508.647, 0.845595, 1.0], [23, 354.406, 501.281, 0.788806, 1.0], [24, 382.306, 486.583, 0.749324, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 372.092, 239.804, 0.84717, 1.0], [2, 344.151, 251.693, 0.805113, 1.0], [3, 297.132, 239.853, 0.856052, 1.0], [4, 254.568, 198.752, 0.828579, 1.0], [5, 404.37, 225.175, 0.77203, 1.0], [6, 395.541, 169.438, 0.829966, 1.0], [7, 373.522, 113.572, 0.798241, 1.0], [8, 408.797, 348.554, 0.728204, 1.0], [9, 382.37, 355.859, 0.721559, 1.0], [10, 370.552, 423.483, 0.799154, 1.0], [11, 372.116, 482.188, 0.807612, 1.0], [12, 439.567, 345.576, 0.706789, 1.0], [13, 451.415, 424.924, 0.830112, 1.0], [14, 458.705, 486.608, 0.800761, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 379.402, 204.679, 0.0701656, 1.0], [19, 458.715, 511.567, 0.81142, 1.0], [20, 468.972, 508.663, 0.80587, 1.0], [21, 455.781, 488.152, 0.610183, 1.0], [22, 358.828, 508.646, 0.846045, 1.0], [23, 354.406, 501.282, 0.791535, 1.0], [24, 382.288, 486.594, 0.744695, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 372.069, 239.856, 0.869217, 1.0], [2, 344.122, 253.094, 0.786165, 1.0], [3, 297.112, 241.364, 0.838453, 1.0], [4, 251.666, 201.702, 0.855467, 1.0], [5, 404.353, 225.177, 0.771004, 1.0], [6, 394.098, 170.831, 0.837206, 1.0], [7, 370.559, 113.627, 0.84959, 1.0], [8, 410.241, 348.56, 0.722389, 1.0], [9, 382.396, 355.882, 0.720619, 1.0], [10, 370.562, 424.918, 0.804517, 1.0], [11, 373.519, 480.761, 0.804794, 1.0], [12, 439.61, 344.175, 0.709233, 1.0], [13, 451.416, 423.477, 0.820455, 1.0], [14, 458.699, 486.585, 0.800359, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 457.259, 511.595, 0.807782, 1.0], [20, 467.54, 510.056, 0.809615, 1.0], [21, 455.791, 488.107, 0.608347, 1.0], [22, 358.817, 508.657, 0.8538, 1.0], [23, 354.404, 501.291, 0.792677, 1.0], [24, 382.301, 486.575, 0.746716, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 372.062, 239.882, 0.86988, 1.0], [2, 342.706, 253.123, 0.766763, 1.0], [3, 295.661, 242.847, 0.78722, 1.0], [4, 251.582, 204.661, 0.886565, 1.0], [5, 404.343, 226.62, 0.767538, 1.0], [6, 392.624, 170.822, 0.845742, 1.0], [7, 367.641, 115.064, 0.811608, 1.0], [8, 410.268, 348.546, 0.722981, 1.0], [9, 382.416, 355.873, 0.714469, 1.0], [10, 370.586, 426.343, 0.808824, 1.0], [11, 373.501, 482.173, 0.807724, 1.0], [12, 439.626, 344.163, 0.710941, 1.0], [13, 451.418, 423.456, 0.81185, 1.0], [14, 458.716, 486.569, 0.800684, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 379.378, 206.15, 0.0719091, 1.0], [19, 457.241, 511.611, 0.808144, 1.0], [20, 467.529, 510.071, 0.810726, 1.0], [21, 457.236, 488.084, 0.605737, 1.0], [22, 358.823, 508.654, 0.853311, 1.0], [23, 354.407, 501.29, 0.794947, 1.0], [24, 380.925, 486.582, 0.746939, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 370.648, 239.922, 0.878958, 1.0], [2, 342.702, 254.6, 0.740776, 1.0], [3, 292.772, 245.786, 0.770214, 1.0], [4, 251.564, 206.175, 0.882233, 1.0], [5, 402.891, 225.22, 0.744023, 1.0], [6, 391.109, 170.862, 0.818587, 1.0], [7, 361.786, 117.961, 0.79183, 1.0], [8, 411.697, 348.54, 0.725534, 1.0], [9, 383.793, 355.87, 0.711182, 1.0], [10, 370.607, 424.93, 0.799288, 1.0], [11, 372.111, 482.185, 0.810811, 1.0], [12, 439.649, 344.146, 0.708852, 1.0], [13, 452.764, 421.993, 0.810589, 1.0], [14, 458.703, 486.558, 0.796307, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 379.39, 206.126, 0.0800576, 1.0], [19, 457.264, 511.59, 0.810021, 1.0], [20, 467.55, 510.052, 0.808875, 1.0], [21, 455.774, 488.077, 0.612266, 1.0], [22, 358.831, 508.653, 0.852377, 1.0], [23, 354.409, 501.289, 0.797234, 1.0], [24, 380.911, 486.584, 0.749283, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 370.586, 239.937, 0.883138, 1.0], [2, 341.21, 256.022, 0.726324, 1.0], [3, 295.69, 250.118, 0.791017, 1.0], [4, 250.104, 211.994, 0.808998, 1.0], [5, 401.416, 225.218, 0.718557, 1.0], [6, 385.266, 169.395, 0.791828, 1.0], [7, 358.858, 117.961, 0.835267, 1.0], [8, 411.72, 347.128, 0.734944, 1.0], [9, 383.816, 354.433, 0.704339, 1.0], [10, 370.627, 424.934, 0.788027, 1.0], [11, 373.506, 480.757, 0.80813, 1.0], [12, 439.661, 344.119, 0.70608, 1.0], [13, 452.78, 422.015, 0.805909, 1.0], [14, 460.134, 486.575, 0.798537, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 457.263, 511.577, 0.806972, 1.0], [20, 467.554, 510.044, 0.804353, 1.0], [21, 457.229, 488.094, 0.603054, 1.0], [22, 358.827, 508.658, 0.855807, 1.0], [23, 354.404, 501.293, 0.797215, 1.0], [24, 380.918, 486.574, 0.748201, 1.0]]
[[0, 370.563, 209.032, 0.0948093, 1.0], [1, 370.574, 241.321, 0.876976, 1.0], [2, 339.773, 257.511, 0.725445, 1.0], [3, 292.75, 250.165, 0.803222, 1.0], [4, 247.212, 214.861, 0.808477, 1.0], [5, 399.97, 226.676, 0.738639, 1.0], [6, 383.78, 170.816, 0.839501, 1.0], [7, 357.382, 119.435, 0.835898, 1.0], [8, 411.723, 347.076, 0.739667, 1.0], [9, 383.822, 352.984, 0.698488, 1.0], [10, 370.617, 424.93, 0.795459, 1.0], [11, 373.509, 480.751, 0.808536, 1.0], [12, 439.659, 341.222, 0.697397, 1.0], [13, 452.78, 419.032, 0.826714, 1.0], [14, 460.16, 486.561, 0.794204, 1.0], [15, 0, 0, 0, 1.0], [16, 369.104, 204.684, 0.075051, 1.0], [17, 0, 0, 0, 1.0], [18, 379.37, 206.072, 0.0970381, 1.0], [19, 458.683, 511.577, 0.80146, 1.0], [20, 468.966, 510.05, 0.7983, 1.0], [21, 458.689, 488.095, 0.595202, 1.0], [22, 358.822, 508.659, 0.858608, 1.0], [23, 354.404, 501.294, 0.796646, 1.0], [24, 380.922, 486.568, 0.747088, 1.0]]
[[0, 367.619, 209.056, 0.0805897, 1.0], [1, 370.557, 241.357, 0.872828, 1.0], [2, 339.74, 261.862, 0.730527, 1.0], [3, 289.852, 251.598, 0.83869, 1.0], [4, 247.205, 216.396, 0.837556, 1.0], [5, 398.48, 226.668, 0.734467, 1.0], [6, 382.341, 169.421, 0.881212, 1.0], [7, 354.444, 119.459, 0.806817, 1.0], [8, 411.725, 347.082, 0.738869, 1.0], [9, 383.836, 354.409, 0.698655, 1.0], [10, 370.629, 424.946, 0.795244, 1.0], [11, 373.51, 480.752, 0.807631, 1.0], [12, 439.658, 341.215, 0.69499, 1.0], [13, 452.789, 417.617, 0.835175, 1.0], [14, 460.171, 486.552, 0.794007, 1.0], [15, 0, 0, 0, 1.0], [16, 366.159, 206.066, 0.0718338, 1.0], [17, 341.232, 217.825, 0.0782917, 1.0], [18, 376.44, 206.058, 0.103523, 1.0], [19, 458.68, 511.585, 0.800143, 1.0], [20, 468.968, 510.059, 0.798356, 1.0], [21, 458.701, 488.085, 0.599837, 1.0], [22, 358.824, 508.654, 0.855184, 1.0], [23, 354.406, 501.288, 0.797168, 1.0], [24, 380.92, 486.573, 0.747181, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 370.585, 241.426, 0.845957, 1.0], [2, 341.204, 261.936, 0.739614, 1.0], [3, 292.733, 253.038, 0.837023, 1.0], [4, 245.759, 217.879, 0.841608, 1.0], [5, 398.491, 228.095, 0.736115, 1.0], [6, 382.273, 169.383, 0.874801, 1.0], [7, 350.027, 120.877, 0.826984, 1.0], [8, 411.732, 347.085, 0.741309, 1.0], [9, 383.844, 354.418, 0.701297, 1.0], [10, 370.635, 424.931, 0.79109, 1.0], [11, 373.51, 480.761, 0.807338, 1.0], [12, 439.651, 341.21, 0.698364, 1.0], [13, 452.781, 417.603, 0.836974, 1.0], [14, 460.175, 486.554, 0.796452, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 374.985, 206.161, 0.0693062, 1.0], [19, 458.678, 511.585, 0.801312, 1.0], [20, 468.966, 510.059, 0.799335, 1.0], [21, 458.71, 488.087, 0.600933, 1.0], [22, 358.825, 508.654, 0.854834, 1.0], [23, 354.406, 501.288, 0.796747, 1.0], [24, 380.919, 486.58, 0.74904, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 370.586, 242.842, 0.839028, 1.0], [2, 341.243, 263.371, 0.762409, 1.0], [3, 291.291, 253.098, 0.845592, 1.0], [4, 244.305, 219.297, 0.838276, 1.0], [5, 397.037, 228.095, 0.735917, 1.0], [6, 380.849, 169.397, 0.852709, 1.0], [7, 348.563, 120.926, 0.866681, 1.0], [8, 411.732, 347.098, 0.746522, 1.0], [9, 383.856, 354.436, 0.703847, 1.0], [10, 370.631, 426.351, 0.799407, 1.0], [11, 373.506, 482.179, 0.808073, 1.0], [12, 439.642, 341.229, 0.701804, 1.0], [13, 452.773, 417.611, 0.837676, 1.0], [14, 460.172, 486.553, 0.795287, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 372.09, 206.171, 0.0754198, 1.0], [19, 458.678, 511.588, 0.801367, 1.0], [20, 468.963, 510.064, 0.799389, 1.0], [21, 458.71, 488.084, 0.601044, 1.0], [22, 358.825, 508.649, 0.853727, 1.0], [23, 354.406, 501.283, 0.798173, 1.0], [24, 380.92, 486.587, 0.751909, 1.0]]
