[[0, -0.1792226, -0.1661348, 3.161424, 1], [1, -0.178655, 0.09623196, 3.130931, 1], [2, -0.1807517, 0.3538994, 3.090361, 1], [3, -0.1883309, 0.480892, 3.074946, 1], [4, -0.3259517, 0.2472019, 3.049048, 1], [5, -0.3646104, 0.04389562, 3.029052, 1], [6, -0.2934423, -0.13354, 2.960387, 1], [7, -0.2961051, -0.1444768, 2.923949, 1], [8, -0.02624983, 0.2538792, 3.1063, 1], [9, 0.02682495, 0.0001454997, 3.108462, 1], [10, 0.07829928, -0.1701073, 2.989839, 1], [11, 0.09230382, -0.1877293, 2.961198, 1], [12, -0.2510413, -0.1660322, 3.116504, 1], [13, -0.2657775, -0.2546879, 2.810721, 1], [14, -0.2615584, -0.6003812, 2.834712, 1], [15, -0.2479646, -0.6636457, 2.739432, 1], [16, -0.1034871, -0.1625946, 3.137146, 1], [17, 0.01935086, -0.2619859, 2.856583, 1], [18, 0.0111093, -0.6049281, 2.85313, 1], [19, 0.02485488, -0.6631964, 2.7735, 1], [20, -0.1805856, 0.2901529, 3.102918, 1], [21, -0.2840632, -0.1629395, 2.889282, 1], [22, -0.2617992, -0.1245742, 2.89625, 1], [23, 0.1305806, -0.2211317, 2.894647, 1], [24, 0.06181426, -0.21388, 2.9251, 1]]
[[0, -0.1712636, -0.1563957, 3.15012, 1], [1, -0.1818713, 0.1025103, 3.132271, 1], [2, -0.1854076, 0.3565317, 3.100522, 1], [3, -0.1845756, 0.4845678, 3.089354, 1], [4, -0.326697, 0.2482955, 3.054695, 1], [5, -0.363543, 0.0416732, 3.029846, 1], [6, -0.2929886, -0.1340375, 2.954387, 1], [7, -0.2559848, -0.1386965, 2.922619, 1], [8, -0.01851459, 0.2543298, 3.099586, 1], [9, 0.03149631, -0.00814417, 3.13408, 1], [10, 0.1000794, -0.2066533, 3.090171, 1], [11, 0.1064444, -0.2385481, 3.083803, 1], [12, -0.2423405, -0.1578116, 3.106136, 1], [13, -0.2676882, -0.2547372, 2.810414, 1], [14, -0.2591496, -0.600872, 2.828803, 1], [15, -0.2502017, -0.6648373, 2.734514, 1], [16, -0.09619869, -0.1514831, 3.124795, 1], [17, 0.01972504, -0.2634084, 2.850645, 1], [18, 0.0134539, -0.6037064, 2.8508, 1], [19, 0.02698542, -0.6645929, 2.770739, 1], [20, -0.1843953, 0.2936353, 3.110283, 1], [21, -0.2131619, -0.1914096, 2.888574, 1], [22, -0.2257502, -0.1338228, 2.924444, 1], [23, 0.1260339, -0.2928201, 3.039294, 1], [24, 0.07570455, -0.2399864, 3.064014, 1]]
[[0, -0.1695635, -0.1561207, 3.150057, 1], [1, -0.1809169, 0.1029124, 3.132529, 1], [2, -0.1860737, 0.3569077, 3.101871, 1], [3, -0.1852133, 0.4857852, 3.091093, 1], [4, -0.327811, 0.248299, 3.058252, 1], [5, -0.3640349, 0.0424591, 3.030091, 1], [6, -0.2964183, -0.1360938, 2.959236, 1], [7, -0.2618469, -0.1340598, 2.926605, 1], [8, -0.02051686, 0.2540323, 3.103167, 1], [9, 0.03170808, -0.008942852, 3.133291, 1], [10, 0.09479284, -0.2031932, 3.084258, 1], [11, 0.1040463, -0.2376337, 3.067475, 1], [12, -0.2407343, -0.1576975, 3.106252, 1], [13, -0.2676749, -0.2542974, 2.810929, 1], [14, -0.2597465, -0.6011333, 2.828186, 1], [15, -0.2504898, -0.6647893, 2.732942, 1], [16, -0.09455565, -0.151052, 3.124565, 1], [17, 0.0193894, -0.2645366, 2.850346, 1], [18, 0.01372382, -0.6054327, 2.849979, 1], [19, 0.02351382, -0.6658289, 2.774572, 1], [20, -0.1847337, 0.2940009, 3.1114, 1], [21, -0.2123492, -0.182408, 2.885471, 1], [22, -0.2282468, -0.1282819, 2.92953, 1], [23, 0.1183504, -0.2981014, 3.036876, 1], [24, 0.06529598, -0.2191042, 3.054429, 1]]
[[0, -0.1675029, -0.1559369, 3.150387, 1], [1, -0.1792002, 0.103125, 3.133001, 1], [2, -0.185757, 0.3570009, 3.102396, 1], [3, -0.1854243, 0.4858211, 3.091536, 1], [4, -0.3280133, 0.2480735, 3.058623, 1], [5, -0.3642751, 0.04261774, 3.030419, 1], [6, -0.3014371, -0.1363854, 2.955872, 1], [7, -0.2600554, -0.141292, 2.92207, 1], [8, -0.01932459, 0.2542084, 3.101308, 1], [9, 0.0315996, -0.008796263, 3.132841, 1], [10, 0.09477694, -0.2025884, 3.078471, 1], [11, 0.104187, -0.2360471, 3.055713, 1], [12, -0.2386943, -0.1578281, 3.106509, 1], [13, -0.2676962, -0.2543618, 2.810987, 1], [14, -0.2601419, -0.6027463, 2.829801, 1], [15, -0.2500743, -0.6656207, 2.734248, 1], [16, -0.09251873, -0.150562, 3.124978, 1], [17, 0.01935957, -0.2645501, 2.850385, 1], [18, 0.01396889, -0.6048352, 2.850153, 1], [19, 0.02287135, -0.6649926, 2.775335, 1], [20, -0.1842078, 0.2941381, 3.111962, 1], [21, -0.2134426, -0.192075, 2.879856, 1], [22, -0.2255285, -0.1373908, 2.915834, 1], [23, 0.1148554, -0.2981871, 3.021026, 1], [24, 0.07559912, -0.2408078, 3.035084, 1]]
[[0, -0.1657849, -0.1554629, 3.150237, 1], [1, -0.1787287, 0.1032949, 3.133099, 1], [2, -0.1862076, 0.3570578, 3.102878, 1], [3, -0.1853896, 0.4851087, 3.092442, 1], [4, -0.3273139, 0.2494398, 3.056511, 1], [5, -0.3642789, 0.04257291, 3.030396, 1], [6, -0.3025945, -0.1360523, 2.953658, 1], [7, -0.2611409, -0.1629868, 2.895775, 1], [8, -0.01851868, 0.2545367, 3.099838, 1], [9, 0.03152526, -0.008537788, 3.132104, 1], [10, 0.093522, -0.1990607, 3.065615, 1], [11, 0.1026222, -0.2286184, 3.044634, 1], [12, -0.2368477, -0.1574395, 3.106278, 1], [13, -0.2677734, -0.2542032, 2.811245, 1], [14, -0.2578568, -0.601909, 2.824478, 1], [15, -0.2499518, -0.6656098, 2.733579, 1], [16, -0.0909944, -0.1500341, 3.124905, 1], [17, 0.01935839, -0.2644604, 2.850351, 1], [18, 0.01398776, -0.6048319, 2.850139, 1], [19, 0.02416183, -0.6656359, 2.772319, 1], [20, -0.1843634, 0.2942202, 3.112273, 1], [21, -0.2235993, -0.2263907, 2.850118, 1], [22, -0.2219354, -0.1573322, 2.883273, 1], [23, 0.1216603, -0.2889663, 2.999294, 1], [24, 0.07784285, -0.2476884, 3.017364, 1]]
[[0, -0.1652802, -0.1554606, 3.150128, 1], [1, -0.1784896, 0.1033417, 3.133219, 1], [2, -0.1865907, 0.3571458, 3.103607, 1], [3, -0.1856682, 0.4850554, 3.092719, 1], [4, -0.3280854, 0.2485552, 3.05856, 1], [5, -0.3642038, 0.04191549, 3.030077, 1], [6, -0.3026533, -0.1368415, 2.953503, 1], [7, -0.2588629, -0.1664599, 2.894914, 1], [8, -0.01794658, 0.2549369, 3.099035, 1], [9, 0.03134335, -0.008282501, 3.131487, 1], [10, 0.09284335, -0.1975559, 3.05601, 1], [11, 0.1030273, -0.229357, 3.031174, 1], [12, -0.2364477, -0.1575516, 3.106253, 1], [13, -0.2677988, -0.2541418, 2.811211, 1], [14, -0.2566862, -0.6010866, 2.821231, 1], [15, -0.2500284, -0.6652184, 2.733849, 1], [16, -0.09036133, -0.1498885, 3.124686, 1], [17, 0.01936253, -0.2644566, 2.850339, 1], [18, 0.01401212, -0.6048403, 2.850124, 1], [19, 0.02349496, -0.6636962, 2.774506, 1], [20, -0.184529, 0.294311, 3.11281, 1], [21, -0.2247184, -0.2263592, 2.852218, 1], [22, -0.2139303, -0.1787466, 2.871818, 1], [23, 0.1209643, -0.2812938, 3.004409, 1], [24, 0.07636533, -0.234136, 3.01175, 1]]
[[0, -0.1651109, -0.1553839, 3.14997, 1], [1, -0.1782924, 0.1035652, 3.133368, 1], [2, -0.1868682, 0.3577609, 3.104716, 1], [3, -0.1857561, 0.4855089, 3.093302, 1], [4, -0.3280972, 0.2485939, 3.058617, 1], [5, -0.3645843, 0.04287722, 3.030023, 1], [6, -0.2966936, -0.1322076, 2.949766, 1], [7, -0.2530772, -0.1638018, 2.89565, 1], [8, -0.02180429, 0.2541648, 3.104046, 1], [9, 0.03093239, -0.009640618, 3.129558, 1], [10, 0.09077779, -0.1882696, 3.036392, 1], [11, 0.1033306, -0.2210431, 3.013182, 1], [12, -0.2363149, -0.1574963, 3.106155, 1], [13, -0.2678197, -0.2540992, 2.811183, 1], [14, -0.2560187, -0.6012206, 2.81951, 1], [15, -0.2500533, -0.6650761, 2.733877, 1], [16, -0.09017014, -0.1497958, 3.124462, 1], [17, 0.01935217, -0.2647067, 2.850912, 1], [18, 0.01401077, -0.6038483, 2.850043, 1], [19, 0.02360322, -0.66396, 2.773508, 1], [20, -0.1846544, 0.2948423, 3.113669, 1], [21, -0.2209218, -0.2276059, 2.853244, 1], [22, -0.2206064, -0.1447923, 2.903091, 1], [23, 0.1232179, -0.2719205, 2.971411, 1], [24, 0.07096627, -0.2321516, 2.99, 1]]
[[0, -0.1641543, -0.1556543, 3.150155, 1], [1, -0.1780284, 0.1034427, 3.133484, 1], [2, -0.1872026, 0.3575793, 3.104887, 1], [3, -0.1855196, 0.4855888, 3.094101, 1], [4, -0.3280264, 0.2485006, 3.058876, 1], [5, -0.3645878, 0.04306377, 3.03013, 1], [6, -0.2994249, -0.1325532, 2.948649, 1], [7, -0.2552801, -0.166111, 2.895985, 1], [8, -0.02347883, 0.2530653, 3.107841, 1], [9, 0.02993725, -0.00702601, 3.128064, 1], [10, 0.09181471, -0.1767352, 3.02359, 1], [11, 0.09873588, -0.2057908, 2.997782, 1], [12, -0.2351573, -0.1579357, 3.106427, 1], [13, -0.2678109, -0.2541163, 2.811164, 1], [14, -0.2560357, -0.6007408, 2.819147, 1], [15, -0.2501184, -0.6649382, 2.733905, 1], [16, -0.08943059, -0.1499291, 3.124579, 1], [17, 0.01928492, -0.2647879, 2.850942, 1], [18, 0.01405026, -0.6038407, 2.849915, 1], [19, 0.02361898, -0.6644129, 2.773059, 1], [20, -0.1848056, 0.2947203, 3.113823, 1], [21, -0.2250641, -0.2252217, 2.853829, 1], [22, -0.2167563, -0.1622784, 2.890834, 1], [23, 0.1281794, -0.2508904, 2.948239, 1], [24, 0.06930724, -0.2208674, 2.972923, 1]]
[[0, -0.1631416, -0.1556448, 3.149976, 1], [1, -0.1775274, 0.1034348, 3.1335, 1], [2, -0.1872329, 0.3575456, 3.104956, 1], [3, -0.1857247, 0.4858791, 3.094322, 1], [4, -0.3281429, 0.248497, 3.059414, 1], [5, -0.3645818, 0.04306047, 3.030177, 1], [6, -0.2984843, -0.1355087, 2.957434, 1], [7, -0.2521695, -0.1628152, 2.9002, 1], [8, -0.02441451, 0.2527466, 3.109737, 1], [9, 0.02771811, -0.002027083, 3.126603, 1], [10, 0.08023659, -0.1454461, 2.987583, 1], [11, 0.09923572, -0.1599944, 2.964972, 1], [12, -0.234086, -0.1580939, 3.106373, 1], [13, -0.2678132, -0.2541252, 2.811149, 1], [14, -0.255224, -0.6012201, 2.819277, 1], [15, -0.2502443, -0.6649588, 2.736004, 1], [16, -0.08848799, -0.1497608, 3.124279, 1], [17, 0.01989115, -0.2628418, 2.852384, 1], [18, 0.01442931, -0.602876, 2.849573, 1], [19, 0.02300341, -0.6623123, 2.773994, 1], [20, -0.1847892, 0.2947003, 3.113889, 1], [21, -0.2131608, -0.227259, 2.863522, 1], [22, -0.2164944, -0.1564291, 2.893041, 1], [23, 0.1349567, -0.1941543, 2.903655, 1], [24, 0.06953342, -0.1812721, 2.933, 1]]
[[0, -0.1630732, -0.1556243, 3.149962, 1], [1, -0.1775102, 0.1034621, 3.133513, 1], [2, -0.1876132, 0.3576314, 3.105105, 1], [3, -0.1854092, 0.4855189, 3.096027, 1], [4, -0.3276913, 0.250095, 3.05732, 1], [5, -0.3645203, 0.04280814, 3.030485, 1], [6, -0.2972044, -0.1352653, 2.957657, 1], [7, -0.2526412, -0.1632033, 2.900914, 1], [8, -0.02523872, 0.25262, 3.111002, 1], [9, 0.02578632, 0.003843593, 3.12413, 1], [10, 0.09015453, -0.1242229, 2.97479, 1], [11, 0.09874559, -0.1262698, 2.961777, 1], [12, -0.2339559, -0.1580206, 3.106324, 1], [13, -0.2677854, -0.2542684, 2.811378, 1], [14, -0.2548741, -0.6014825, 2.818955, 1], [15, -0.2485259, -0.6662526, 2.738635, 1], [16, -0.08846204, -0.1497667, 3.124283, 1], [17, 0.01996414, -0.2621712, 2.853085, 1], [18, 0.01418314, -0.6040832, 2.849563, 1], [19, 0.02283913, -0.6626248, 2.773947, 1], [20, -0.185025, 0.2947801, 3.114019, 1], [21, -0.2190148, -0.2268043, 2.86651, 1], [22, -0.2176193, -0.1565637, 2.894058, 1], [23, 0.137539, -0.1569931, 2.874663, 1], [24, 0.06728037, -0.1656626, 2.939357, 1]]
[[0, -0.1629632, -0.1556179, 3.149944, 1], [1, -0.1771942, 0.1035682, 3.133727, 1], [2, -0.1874498, 0.3578166, 3.105731, 1], [3, -0.184994, 0.4856757, 3.096718, 1], [4, -0.3277886, 0.2498519, 3.058248, 1], [5, -0.3644798, 0.04221604, 3.0304, 1], [6, -0.2765932, -0.1195641, 2.940744, 1], [7, -0.2554351, -0.1523573, 2.906576, 1], [8, -0.02570638, 0.252737, 3.111472, 1], [9, 0.0220543, 0.01476488, 3.1258, 1], [10, 0.0856895, -0.1106355, 2.973705, 1], [11, 0.1066916, -0.1028835, 2.942902, 1], [12, -0.2338903, -0.1580221, 3.106288, 1], [13, -0.2678032, -0.2542909, 2.811403, 1], [14, -0.2547245, -0.6011979, 2.818707, 1], [15, -0.2486483, -0.6660619, 2.738749, 1], [16, -0.08830546, -0.1497515, 3.124294, 1], [17, 0.01995567, -0.2621721, 2.853091, 1], [18, 0.01219741, -0.6094048, 2.851564, 1], [19, 0.02077888, -0.666273, 2.775549, 1], [20, -0.1848326, 0.294957, 3.11458, 1], [21, -0.2203547, -0.2069024, 2.868182, 1], [22, -0.2231839, -0.1456556, 2.905937, 1], [23, 0.1442164, -0.1163939, 2.903671, 1], [24, 0.0840945, -0.1243164, 2.923, 1]]
[[0, -0.1644997, -0.1555746, 3.150057, 1], [1, -0.1773407, 0.1035846, 3.133831, 1], [2, -0.1873981, 0.3577974, 3.105898, 1], [3, -0.1850048, 0.4856727, 3.096872, 1], [4, -0.3276215, 0.2492928, 3.05871, 1], [5, -0.3644758, 0.04230072, 3.030457, 1], [6, -0.2750628, -0.1177656, 2.939035, 1], [7, -0.2466416, -0.1693172, 2.892373, 1], [8, -0.02600105, 0.2527631, 3.111813, 1], [9, 0.02056224, 0.02173002, 3.12426, 1], [10, 0.08542834, -0.09535348, 2.965786, 1], [11, 0.1077769, -0.06745631, 2.937579, 1], [12, -0.2353893, -0.1577365, 3.106399, 1], [13, -0.2677725, -0.2542484, 2.811366, 1], [14, -0.2544219, -0.6021483, 2.817599, 1], [15, -0.2491374, -0.6661547, 2.736599, 1], [16, -0.08993993, -0.1499667, 3.12442, 1], [17, 0.01973487, -0.2623121, 2.852778, 1], [18, 0.01229817, -0.6094168, 2.851451, 1], [19, 0.02340442, -0.6668422, 2.773472, 1], [20, -0.1848422, 0.2949515, 3.11475, 1], [21, -0.2227382, -0.227492, 2.851785, 1], [22, -0.2092566, -0.1627028, 2.8944, 1], [23, 0.1466114, -0.07144157, 2.898676, 1], [24, 0.09146822, -0.08739953, 2.903556, 1]]
[[0, -0.1643251, -0.1555391, 3.149984, 1], [1, -0.1772761, 0.1036323, 3.133823, 1], [2, -0.1874535, 0.3578439, 3.105926, 1], [3, -0.1850634, 0.4859447, 3.09735, 1], [4, -0.3278843, 0.2492246, 3.059793, 1], [5, -0.364643, 0.04252275, 3.030736, 1], [6, -0.2910476, -0.1322128, 2.955496, 1], [7, -0.2581246, -0.1680268, 2.894882, 1], [8, -0.02654022, 0.2525975, 3.112508, 1], [9, 0.01893935, 0.03171255, 3.124883, 1], [10, 0.1064379, -0.03641127, 2.948674, 1], [11, 0.1167345, -0.02858449, 2.925175, 1], [12, -0.2352194, -0.1577391, 3.106265, 1], [13, -0.2677892, -0.2542382, 2.811341, 1], [14, -0.2541198, -0.6022539, 2.81728, 1], [15, -0.2490189, -0.6664366, 2.737283, 1], [16, -0.08975155, -0.1498932, 3.124401, 1], [17, 0.01968514, -0.2623277, 2.852733, 1], [18, 0.01291287, -0.6076205, 2.851077, 1], [19, 0.02453021, -0.6666974, 2.772439, 1], [20, -0.1848717, 0.294995, 3.114778, 1], [21, -0.2177698, -0.2404329, 2.862716, 1], [22, -0.2148501, -0.1863755, 2.874556, 1], [23, 0.1437205, -0.03762639, 2.880179, 1], [24, 0.1155502, -0.04419707, 2.8728, 1]]
[[0, -0.1683115, -0.1561739, 3.150897, 1], [1, -0.1778211, 0.1036621, 3.134155, 1], [2, -0.1872599, 0.3580185, 3.10614, 1], [3, -0.1849834, 0.4859398, 3.097557, 1], [4, -0.3278857, 0.248884, 3.059993, 1], [5, -0.3648484, 0.04311986, 3.031079, 1], [6, -0.2913547, -0.1312864, 2.954844, 1], [7, -0.2582853, -0.1687215, 2.895132, 1], [8, -0.02678138, 0.2524704, 3.112833, 1], [9, 0.01894516, 0.03314362, 3.125013, 1], [10, 0.09676037, 0.02297925, 2.931411, 1], [11, 0.1073321, 0.05253065, 2.904809, 1], [12, -0.2394951, -0.1577742, 3.107126, 1], [13, -0.2678164, -0.2544672, 2.811272, 1], [14, -0.2540276, -0.6022545, 2.81723, 1], [15, -0.2492689, -0.6663591, 2.737534, 1], [16, -0.09350301, -0.1511197, 3.125401, 1], [17, 0.01967233, -0.262366, 2.852694, 1], [18, 0.01313636, -0.607384, 2.851109, 1], [19, 0.02396853, -0.6650762, 2.774471, 1], [20, -0.184845, 0.2951181, 3.114991, 1], [21, -0.2172782, -0.2393396, 2.862061, 1], [22, -0.2206569, -0.1647238, 2.873875, 1], [23, 0.123818, 0.08151846, 2.841108, 1], [24, 0.08784129, 0.0556507, 2.876917, 1]]
[[0, -0.1688406, -0.1564262, 3.15071, 1], [1, -0.1779606, 0.1034677, 3.134061, 1], [2, -0.1871298, 0.3577655, 3.106025, 1], [3, -0.1849654, 0.4861248, 3.097776, 1], [4, -0.3276433, 0.2488995, 3.060148, 1], [5, -0.3648502, 0.043204, 3.031017, 1], [6, -0.2776738, -0.1149091, 2.933604, 1], [7, -0.2478923, -0.1706732, 2.891083, 1], [8, -0.02687154, 0.2525153, 3.11296, 1], [9, 0.0002679846, 0.02777103, 3.133143, 1], [10, 0.08664339, 0.06052019, 2.946072, 1], [11, 0.1007208, 0.08231393, 2.904805, 1], [12, -0.2399166, -0.1579114, 3.106916, 1], [13, -0.2678438, -0.2546419, 2.811059, 1], [14, -0.2539762, -0.6022868, 2.817041, 1], [15, -0.2493262, -0.6664348, 2.737478, 1], [16, -0.09414078, -0.1515098, 3.125244, 1], [17, 0.01979488, -0.2623746, 2.852476, 1], [18, 0.01341247, -0.6062267, 2.850153, 1], [19, 0.02370172, -0.6644366, 2.773353, 1], [20, -0.1848091, 0.2949232, 3.114921, 1], [21, -0.2223758, -0.2285555, 2.854073, 1], [22, -0.210879, -0.1619668, 2.8951, 1], [23, 0.1232955, 0.1159911, 2.846008, 1], [24, 0.08589118, 0.09931743, 2.850667, 1]]
[[0, -0.1699997, -0.1567369, 3.150706, 1], [1, -0.1782302, 0.1033407, 3.134024, 1], [2, -0.187064, 0.3577072, 3.105961, 1], [3, -0.1848808, 0.4859392, 3.098093, 1], [4, -0.3276667, 0.2487939, 3.060146, 1], [5, -0.3648969, 0.0433767, 3.031055, 1], [6, -0.2808177, -0.1179019, 2.936473, 1], [7, -0.253956, -0.1600289, 2.901808, 1], [8, -0.02741198, 0.252423, 3.112768, 1], [9, 0.01031438, 0.0404671, 3.125155, 1], [10, 0.08481243, 0.09896538, 2.939353, 1], [11, 0.09600133, 0.1174437, 2.902102, 1], [12, -0.2410218, -0.1580904, 3.106865, 1], [13, -0.2678454, -0.2546493, 2.811047, 1], [14, -0.2537331, -0.6025915, 2.816965, 1], [15, -0.2499462, -0.6670315, 2.735694, 1], [16, -0.09531768, -0.1519517, 3.125291, 1], [17, 0.01980726, -0.2624192, 2.852446, 1], [18, 0.01322115, -0.6061079, 2.850739, 1], [19, 0.02440661, -0.6643873, 2.77285, 1], [20, -0.1848088, 0.2948832, 3.114895, 1], [21, -0.2191886, -0.2200404, 2.860822, 1], [22, -0.2231844, -0.1456555, 2.901, 1], [23, 0.1044859, 0.1537594, 2.827669, 1], [24, 0.07059212, 0.1269532, 2.861667, 1]]
[[0, -0.1718137, -0.1566369, 3.150985, 1], [1, -0.1794953, 0.1037194, 3.134228, 1], [2, -0.1876362, 0.3582362, 3.106039, 1], [3, -0.1849917, 0.4862206, 3.098291, 1], [4, -0.3276214, 0.2488239, 3.060232, 1], [5, -0.364862, 0.04336838, 3.031072, 1], [6, -0.2831818, -0.1206614, 2.939514, 1], [7, -0.255987, -0.1604675, 2.89906, 1], [8, -0.02765361, 0.252198, 3.112969, 1], [9, 0.01288201, 0.0228859, 3.149968, 1], [10, 0.07334041, 0.1166587, 2.944613, 1], [11, 0.08186545, 0.174736, 2.910036, 1], [12, -0.2430664, -0.1575331, 3.107105, 1], [13, -0.2678849, -0.2546197, 2.811093, 1], [14, -0.2536829, -0.602133, 2.816891, 1], [15, -0.2498926, -0.6670859, 2.735844, 1], [16, -0.09694014, -0.1522543, 3.125613, 1], [17, 0.01989476, -0.2625476, 2.852245, 1], [18, 0.01273427, -0.6073391, 2.851994, 1], [19, 0.02499304, -0.6646328, 2.775079, 1], [20, -0.1855655, 0.2953959, 3.11504, 1], [21, -0.2208592, -0.2184248, 2.860084, 1], [22, -0.2212419, -0.1532827, 2.892595, 1], [23, 0.08201074, 0.2170556, 2.849988, 1], [24, 0.05048876, 0.1698019, 2.895368, 1]]
[[0, -0.1731845, -0.156856, 3.15084, 1], [1, -0.179927, 0.1037048, 3.134231, 1], [2, -0.1876311, 0.3582703, 3.106054, 1], [3, -0.1850426, 0.4862339, 3.098298, 1], [4, -0.3277571, 0.2487729, 3.060341, 1], [5, -0.3648366, 0.04372922, 3.031569, 1], [6, -0.2812838, -0.1172141, 2.935842, 1], [7, -0.2580028, -0.149722, 2.906546, 1], [8, -0.02781711, 0.2519802, 3.113054, 1], [9, 0.01282859, 0.02191371, 3.150599, 1], [10, 0.06274237, 0.1318875, 2.946514, 1], [11, 0.07671081, 0.1929431, 2.922825, 1], [12, -0.2447314, -0.1573793, 3.10611, 1], [13, -0.2678716, -0.2545964, 2.81113, 1], [14, -0.2534787, -0.6024249, 2.816375, 1], [15, -0.2496121, -0.6667644, 2.735162, 1], [16, -0.09835757, -0.1528807, 3.126213, 1], [17, 0.01977914, -0.2627091, 2.852048, 1], [18, 0.01312019, -0.6060876, 2.851589, 1], [19, 0.02505263, -0.6640131, 2.776517, 1], [20, -0.1856052, 0.2954252, 3.115062, 1], [21, -0.2303645, -0.1961968, 2.857626, 1], [22, -0.2316356, -0.1293917, 2.9079, 1], [23, 0.08034378, 0.2361445, 2.883094, 1], [24, 0.05001226, 0.1922949, 2.898556, 1]]
[[0, -0.1732334, -0.1569283, 3.150826, 1], [1, -0.1799777, 0.1036071, 3.134291, 1], [2, -0.1875722, 0.3581579, 3.106213, 1], [3, -0.1850274, 0.4862063, 3.098304, 1], [4, -0.3277831, 0.2487352, 3.06041, 1], [5, -0.364942, 0.04380429, 3.031691, 1], [6, -0.2803488, -0.1159199, 2.934699, 1], [7, -0.2596282, -0.1452872, 2.910195, 1], [8, -0.02806544, 0.2518649, 3.113059, 1], [9, 0.01332879, 0.02197842, 3.150278, 1], [10, 0.06556582, 0.1508699, 2.953633, 1], [11, 0.07245554, 0.2148101, 2.928606, 1], [12, -0.2447742, -0.1574442, 3.105856, 1], [13, -0.2678438, -0.2545961, 2.811165, 1], [14, -0.2541113, -0.6028058, 2.815818, 1], [15, -0.2493383, -0.6667188, 2.733658, 1], [16, -0.09845839, -0.1530906, 3.126452, 1], [17, 0.01978138, -0.262858, 2.851887, 1], [18, 0.01388401, -0.6060248, 2.850666, 1], [19, 0.0252513, -0.6641102, 2.774904, 1], [20, -0.1855936, 0.2953145, 3.115208, 1], [21, -0.2328686, -0.189566, 2.867628, 1], [22, -0.2278156, -0.1376808, 2.905182, 1], [23, 0.08239311, 0.2727281, 2.864634, 1], [24, 0.03914111, 0.2139726, 2.905769, 1]]
[[0, -0.1710634, -0.1571962, 3.149862, 1], [1, -0.1789396, 0.1035668, 3.133701, 1], [2, -0.1869144, 0.3582951, 3.105769, 1], [3, -0.1850159, 0.4861962, 3.098154, 1], [4, -0.3278673, 0.2482632, 3.06038, 1], [5, -0.3650302, 0.04402706, 3.031542, 1], [6, -0.2826016, -0.1174167, 2.935679, 1], [7, -0.2570143, -0.15345, 2.902875, 1], [8, -0.02827991, 0.2514663, 3.112972, 1], [9, 0.01667734, 0.02372726, 3.154318, 1], [10, 0.09343418, 0.1918261, 2.958848, 1], [11, 0.06593924, 0.2351606, 2.932544, 1], [12, -0.2421075, -0.158059, 3.103744, 1], [13, -0.2678214, -0.2546098, 2.811011, 1], [14, -0.25397, -0.6027107, 2.815719, 1], [15, -0.2494166, -0.666289, 2.734205, 1], [16, -0.09639379, -0.153085, 3.126292, 1], [17, 0.01985333, -0.2630188, 2.851732, 1], [18, 0.01410759, -0.6059327, 2.850111, 1], [19, 0.02536444, -0.6644655, 2.774241, 1], [20, -0.1849167, 0.2954083, 3.114783, 1], [21, -0.2251125, -0.2057479, 2.857025, 1], [22, -0.2226389, -0.1541435, 2.890389, 1], [23, 0.05620804, 0.2805595, 2.880834, 1], [24, 0.03135891, 0.2186207, 2.918385, 1]]
[[0, -0.1701387, -0.1574736, 3.149637, 1], [1, -0.1788535, 0.103535, 3.133727, 1], [2, -0.1870252, 0.3583581, 3.105955, 1], [3, -0.185033, 0.4861514, 3.098165, 1], [4, -0.328024, 0.248094, 3.060702, 1], [5, -0.3651132, 0.0440065, 3.03165, 1], [6, -0.2827, -0.1183223, 2.936571, 1], [7, -0.2576289, -0.1559526, 2.902266, 1], [8, -0.03080422, 0.2501098, 3.111536, 1], [9, 0.01607777, 0.02350444, 3.166475, 1], [10, 0.05025396, 0.1955607, 2.974067, 1], [11, 0.05478339, 0.254878, 2.959329, 1], [12, -0.2412438, -0.1583915, 3.102964, 1], [13, -0.2678146, -0.2547333, 2.810977, 1], [14, -0.25394, -0.6027251, 2.815731, 1], [15, -0.2491176, -0.6664841, 2.734396, 1], [16, -0.09515008, -0.1533423, 3.126647, 1], [17, 0.01989641, -0.262898, 2.851605, 1], [18, 0.01413825, -0.6054336, 2.849842, 1], [19, 0.02537421, -0.6644803, 2.772757, 1], [20, -0.184964, 0.2954351, 3.114909, 1], [21, -0.2293024, -0.2061586, 2.86104, 1], [22, -0.2213265, -0.155189, 2.891, 1], [23, 0.05411028, 0.3105623, 2.927401, 1], [24, 0.02375274, 0.2521019, 2.925369, 1]]
