[[0, -0.28295, -0.46555, 2.33007, 1.0], [1, -0.277821, -0.15228, 2.29727, 1.0], [2, -0.271019, 0.153561, 2.25039, 1.0], [3, -0.288193, 0.309641, 2.24287, 1.0], [4, -0.459619, 0.0363334, 2.27335, 1.0], [5, -0.516027, -0.235583, 2.32386, 1.0], [6, -0.500175, -0.466999, 2.28685, 1.0], [7, -0.493111, -0.469259, 2.29053, 1.0], [8, -0.0891852, 0.0285036, 2.2275, 1.0], [9, -0.0285092, -0.226214, 2.2661, 1.0], [10, -0.0163173, -0.458076, 2.23154, 1.0], [11, -0.0272179, -0.471953, 2.23818, 1.0], [12, -0.363142, -0.456504, 2.29783, 1.0], [13, -0.416486, -0.77774, 2.39243, 1.0], [14, -0.487696, -1.0852, 2.5285, 1.0], [15, -0.53082, -1.14209, 2.46069, 1.0], [16, -0.194027, -0.460292, 2.29071, 1.0], [17, -0.110075, -0.780045, 2.3695, 1.0], [18, -0.0301984, -1.10242, 2.48391, 1.0], [19, 0.00381435, -1.13491, 2.41356, 1.0], [20, -0.273011, 0.0781517, 2.26455, 1.0], [21, -0.491622, -0.538, 2.29552, 1.0], [22, -0.445582, -0.45421, 2.26335, 1.0], [23, -0.0337306, -0.540199, 2.24743, 1.0], [24, -0.0558803, -0.473589, 2.21957, 1.0]]
[[0, -0.292124, -0.477207, 2.3476, 1.0], [1, -0.289703, -0.178956, 2.32255, 1.0], [2, -0.285512, 0.111367, 2.28358, 1.0], [3, -0.289784, 0.260315, 2.27493, 1.0], [4, -0.43207, 0.00709849, 2.23254, 1.0], [5, -0.516981, 0.00649858, 1.99717, 1.0], [6, -0.52508, -0.0268213, 1.78756, 1.0], [7, -0.525283, -0.0528464, 1.70328, 1.0], [8, -0.144921, 0.0250676, 2.21045, 1.0], [9, -0.167398, -0.105711, 2.03995, 1.0], [10, -0.134149, -0.0354348, 1.7673, 1.0], [11, -0.150032, -0.0536376, 1.6539, 1.0], [12, -0.370264, -0.472218, 2.31183, 1.0], [13, -0.460787, -0.755013, 2.32556, 1.0], [14, -0.485895, -1.0886, 2.50973, 1.0], [15, -0.535828, -1.13407, 2.46519, 1.0], [16, -0.20508, -0.467758, 2.31204, 1.0], [17, -0.0953867, -0.761155, 2.30923, 1.0], [18, -0.0312097, -1.09828, 2.47273, 1.0], [19, 0.00611217, -1.13356, 2.40754, 1.0], [20, -0.286874, 0.0398277, 2.29573, 1.0], [21, -0.540601, -0.0446725, 1.6257, 1.0], [22, -0.467062, -0.0753264, 1.6861, 1.0], [23, -0.154761, -0.0390426, 1.57896, 1.0], [24, -0.200576, -0.0782984, 1.66844, 1.0]]
[[0, -0.29253, -0.484964, 2.34694, 1.0], [1, -0.288349, -0.189685, 2.32303, 1.0], [2, -0.281935, 0.0980073, 2.28557, 1.0], [3, -0.288432, 0.249173, 2.27689, 1.0], [4, -0.431076, 0.00134852, 2.23522, 1.0], [5, -0.516726, -0.0138092, 2.03698, 1.0], [6, -0.514006, -0.0613437, 1.7576, 1.0], [7, -0.524062, -0.0636896, 1.70638, 1.0], [8, -0.144172, 0.0224223, 2.21224, 1.0], [9, -0.142862, -0.0113012, 1.96059, 1.0], [10, -0.119359, -0.0379944, 1.75088, 1.0], [11, -0.150266, -0.0625731, 1.65491, 1.0], [12, -0.3708, -0.480159, 2.31125, 1.0], [13, -0.463609, -0.75721, 2.31736, 1.0], [14, -0.485105, -1.08967, 2.50842, 1.0], [15, -0.535897, -1.13439, 2.46499, 1.0], [16, -0.205354, -0.475068, 2.31137, 1.0], [17, -0.0937363, -0.764101, 2.30067, 1.0], [18, -0.0244641, -1.10657, 2.47149, 1.0], [19, 0.00910433, -1.1383, 2.40343, 1.0], [20, -0.283884, 0.0270676, 2.29733, 1.0], [21, -0.541034, -0.0563324, 1.63175, 1.0], [22, -0.470134, -0.0860442, 1.69507, 1.0], [23, -0.158623, -0.0495787, 1.5779, 1.0], [24, -0.193174, -0.0853017, 1.68013, 1.0]]
[[0, -0.29399, -0.494808, 2.34635, 1.0], [1, -0.288913, -0.200423, 2.32412, 1.0], [2, -0.281802, 0.0869553, 2.28827, 1.0], [3, -0.28634, 0.238491, 2.27977, 1.0], [4, -0.430913, -0.0115769, 2.23871, 1.0], [5, -0.51167, -0.0217882, 2.03539, 1.0], [6, -0.515647, -0.0652704, 1.75562, 1.0], [7, -0.526123, -0.0738925, 1.70923, 1.0], [8, -0.14322, 0.0153179, 2.21504, 1.0], [9, -0.141041, -0.0199567, 1.96382, 1.0], [10, -0.124952, -0.0489655, 1.7539, 1.0], [11, -0.148265, -0.0718985, 1.66074, 1.0], [12, -0.372076, -0.489049, 2.31065, 1.0], [13, -0.466878, -0.761495, 2.30735, 1.0], [14, -0.484057, -1.08955, 2.50474, 1.0], [15, -0.532296, -1.13355, 2.4611, 1.0], [16, -0.206967, -0.485594, 2.31087, 1.0], [17, -0.0914002, -0.76754, 2.28927, 1.0], [18, -0.023982, -1.1062, 2.46564, 1.0], [19, 0.0105093, -1.14044, 2.40218, 1.0], [20, -0.283904, 0.016044, 2.29965, 1.0], [21, -0.547305, -0.0666991, 1.63607, 1.0], [22, -0.470709, -0.0965772, 1.69608, 1.0], [23, -0.152758, -0.0568568, 1.58298, 1.0], [24, -0.193041, -0.095149, 1.68074, 1.0]]
[[0, -0.294229, -0.505601, 2.34494, 1.0], [1, -0.289088, -0.212166, 2.32512, 1.0], [2, -0.282101, 0.0742294, 2.2918, 1.0], [3, -0.285959, 0.224845, 2.28465, 1.0], [4, -0.43047, -0.0228233, 2.24219, 1.0], [5, -0.513437, -0.028402, 2.0307, 1.0], [6, -0.518241, -0.0767564, 1.80494, 1.0], [7, -0.525456, -0.0861856, 1.71214, 1.0], [8, -0.142509, 0.00970584, 2.21799, 1.0], [9, -0.160483, -0.126342, 2.05187, 1.0], [10, -0.12712, -0.0561777, 1.77961, 1.0], [11, -0.143722, -0.0805228, 1.67223, 1.0], [12, -0.371822, -0.50013, 2.30913, 1.0], [13, -0.470195, -0.767444, 2.29957, 1.0], [14, -0.482824, -1.09063, 2.50078, 1.0], [15, -0.531985, -1.1338, 2.45909, 1.0], [16, -0.207671, -0.495775, 2.30964, 1.0], [17, -0.089144, -0.771296, 2.28066, 1.0], [18, -0.0230679, -1.10756, 2.46649, 1.0], [19, 0.0109797, -1.141, 2.40136, 1.0], [20, -0.284155, 0.00356274, 2.30253, 1.0], [21, -0.548377, -0.0787774, 1.63829, 1.0], [22, -0.471388, -0.108842, 1.69973, 1.0], [23, -0.145264, -0.0667492, 1.59362, 1.0], [24, -0.189667, -0.104298, 1.68382, 1.0]]
[[0, -0.292178, -0.514959, 2.34346, 1.0], [1, -0.287996, -0.222401, 2.32609, 1.0], [2, -0.282115, 0.0629704, 2.29532, 1.0], [3, -0.286135, 0.212846, 2.28727, 1.0], [4, -0.430336, -0.0234882, 2.24253, 1.0], [5, -0.51524, -0.0377436, 2.02658, 1.0], [6, -0.518293, -0.0790305, 1.80669, 1.0], [7, -0.527486, -0.0975697, 1.71429, 1.0], [8, -0.142364, 0.00697723, 2.21904, 1.0], [9, -0.160373, -0.130158, 2.05404, 1.0], [10, -0.12157, -0.0636085, 1.78173, 1.0], [11, -0.144089, -0.0908354, 1.67269, 1.0], [12, -0.369793, -0.509718, 2.30777, 1.0], [13, -0.474735, -0.77499, 2.29195, 1.0], [14, -0.481447, -1.09244, 2.49894, 1.0], [15, -0.531418, -1.1338, 2.45887, 1.0], [16, -0.205673, -0.5046, 2.30809, 1.0], [17, -0.0873182, -0.77411, 2.27146, 1.0], [18, -0.0227647, -1.10848, 2.46493, 1.0], [19, 0.0119411, -1.14211, 2.40082, 1.0], [20, -0.283873, -0.00743899, 2.3054, 1.0], [21, -0.543443, -0.0911273, 1.64531, 1.0], [22, -0.470594, -0.11894, 1.70414, 1.0], [23, -0.144902, -0.0757314, 1.58957, 1.0], [24, -0.191049, -0.116354, 1.68762, 1.0]]
[[0, -0.29084, -0.523218, 2.34188, 1.0], [1, -0.287607, -0.232274, 2.3262, 1.0], [2, -0.282832, 0.0516855, 2.29712, 1.0], [3, -0.285031, 0.202206, 2.29038, 1.0], [4, -0.430118, -0.0259317, 2.2433, 1.0], [5, -0.515686, -0.0450512, 2.03348, 1.0], [6, -0.526121, -0.0848465, 1.82569, 1.0], [7, -0.530617, -0.104486, 1.73065, 1.0], [8, -0.142814, 0.00335557, 2.22081, 1.0], [9, -0.160803, -0.136667, 2.0586, 1.0], [10, -0.125847, -0.0759927, 1.78449, 1.0], [11, -0.14057, -0.102197, 1.68149, 1.0], [12, -0.368457, -0.518205, 2.30626, 1.0], [13, -0.478197, -0.781857, 2.28469, 1.0], [14, -0.482553, -1.09588, 2.49787, 1.0], [15, -0.531395, -1.13473, 2.45888, 1.0], [16, -0.204375, -0.512379, 2.3065, 1.0], [17, -0.0850457, -0.778797, 2.26401, 1.0], [18, -0.0212657, -1.10958, 2.46142, 1.0], [19, 0.0135869, -1.14445, 2.39955, 1.0], [20, -0.284304, -0.0184013, 2.30678, 1.0], [21, -0.543043, -0.103528, 1.64902, 1.0], [22, -0.489993, -0.12929, 1.732, 1.0], [23, -0.147373, -0.0905348, 1.59274, 1.0], [24, -0.191196, -0.127994, 1.68874, 1.0]]
[[0, -0.29083, -0.542817, 2.34061, 1.0], [1, -0.286442, -0.248429, 2.32802, 1.0], [2, -0.280647, 0.0387982, 2.3012, 1.0], [3, -0.285592, 0.191139, 2.29445, 1.0], [4, -0.429289, -0.0668197, 2.25277, 1.0], [5, -0.519454, -0.0685312, 2.00813, 1.0], [6, -0.525328, -0.104254, 1.79947, 1.0], [7, -0.526286, -0.121376, 1.7187, 1.0], [8, -0.136822, -0.0497136, 2.23117, 1.0], [9, -0.161697, -0.169042, 2.05325, 1.0], [10, -0.135708, -0.10385, 1.7793, 1.0], [11, -0.146815, -0.117286, 1.67012, 1.0], [12, -0.368901, -0.53658, 2.30462, 1.0], [13, -0.485309, -0.797152, 2.28042, 1.0], [14, -0.483056, -1.09662, 2.49547, 1.0], [15, -0.531699, -1.13721, 2.45801, 1.0], [16, -0.203904, -0.532663, 2.30575, 1.0], [17, -0.0775177, -0.79418, 2.25765, 1.0], [18, -0.021532, -1.10925, 2.457, 1.0], [19, 0.0148934, -1.14573, 2.40029, 1.0], [20, -0.282366, -0.0320744, 2.31037, 1.0], [21, -0.538897, -0.115314, 1.64506, 1.0], [22, -0.469992, -0.144366, 1.7089, 1.0], [23, -0.157956, -0.105136, 1.58996, 1.0], [24, -0.200982, -0.145064, 1.68463, 1.0]]
[[0, -0.288724, -0.552948, 2.33995, 1.0], [1, -0.284607, -0.259136, 2.32807, 1.0], [2, -0.279033, 0.0282652, 2.30205, 1.0], [3, -0.285045, 0.180815, 2.29604, 1.0], [4, -0.42792, -0.0717303, 2.25308, 1.0], [5, -0.518649, -0.071927, 2.01198, 1.0], [6, -0.525611, -0.109475, 1.80373, 1.0], [7, -0.526708, -0.131402, 1.72358, 1.0], [8, -0.137136, -0.0508974, 2.23148, 1.0], [9, -0.159431, -0.180142, 2.06085, 1.0], [10, -0.133801, -0.11082, 1.78795, 1.0], [11, -0.142191, -0.127496, 1.67858, 1.0], [12, -0.367485, -0.547513, 2.30381, 1.0], [13, -0.491499, -0.804713, 2.27267, 1.0], [14, -0.488468, -1.1252, 2.49842, 1.0], [15, -0.540736, -1.14225, 2.45682, 1.0], [16, -0.201231, -0.541756, 2.30527, 1.0], [17, -0.0740595, -0.802547, 2.25154, 1.0], [18, -0.0205627, -1.11063, 2.4551, 1.0], [19, 0.0161958, -1.14718, 2.39913, 1.0], [20, -0.280701, -0.042728, 2.31103, 1.0], [21, -0.539485, -0.126045, 1.64807, 1.0], [22, -0.471574, -0.155312, 1.71336, 1.0], [23, -0.148955, -0.115648, 1.59463, 1.0], [24, -0.197436, -0.155706, 1.6865, 1.0]]
[[0, -0.286766, -0.56312, 2.3403, 1.0], [1, -0.283172, -0.269447, 2.32935, 1.0], [2, -0.278038, 0.0179283, 2.3043, 1.0], [3, -0.28469, 0.169508, 2.29836, 1.0], [4, -0.426493, -0.0801823, 2.25416, 1.0], [5, -0.518281, -0.0827297, 2.01499, 1.0], [6, -0.520598, -0.138977, 1.81108, 1.0], [7, -0.526453, -0.142601, 1.7253, 1.0], [8, -0.138719, -0.0574937, 2.2328, 1.0], [9, -0.158207, -0.18588, 2.06118, 1.0], [10, -0.127104, -0.118389, 1.78845, 1.0], [11, -0.136776, -0.137098, 1.68717, 1.0], [12, -0.365502, -0.558054, 2.30367, 1.0], [13, -0.496082, -0.811993, 2.26588, 1.0], [14, -0.49133, -1.12929, 2.4958, 1.0], [15, -0.544938, -1.14437, 2.45706, 1.0], [16, -0.199355, -0.55122, 2.30614, 1.0], [17, -0.0700537, -0.81042, 2.24507, 1.0], [18, -0.019158, -1.1123, 2.45149, 1.0], [19, 0.0183483, -1.14892, 2.39703, 1.0], [20, -0.279603, -0.0530743, 2.31303, 1.0], [21, -0.542331, -0.136975, 1.65056, 1.0], [22, -0.470976, -0.16543, 1.71308, 1.0], [23, -0.144257, -0.127281, 1.5996, 1.0], [24, -0.19095, -0.165863, 1.69035, 1.0]]
[[0, -0.283909, -0.571933, 2.33961, 1.0], [1, -0.281811, -0.279966, 2.3287, 1.0], [2, -0.278321, 0.00547001, 2.30369, 1.0], [3, -0.284965, 0.159481, 2.29952, 1.0], [4, -0.42501, -0.0945584, 2.25394, 1.0], [5, -0.514638, -0.0975403, 2.02936, 1.0], [6, -0.522377, -0.13878, 1.82187, 1.0], [7, -0.530427, -0.151699, 1.72663, 1.0], [8, -0.139062, -0.0584522, 2.23241, 1.0], [9, -0.165321, -0.2078, 2.07704, 1.0], [10, -0.126311, -0.132659, 1.80726, 1.0], [11, -0.131429, -0.146102, 1.6974, 1.0], [12, -0.362159, -0.568229, 2.30251, 1.0], [13, -0.498982, -0.818727, 2.26055, 1.0], [14, -0.472484, -1.10131, 2.47998, 1.0], [15, -0.535428, -1.14059, 2.45597, 1.0], [16, -0.197024, -0.558501, 2.30593, 1.0], [17, -0.0677338, -0.817179, 2.24021, 1.0], [18, -0.0185095, -1.11163, 2.4445, 1.0], [19, 0.0196907, -1.15001, 2.39641, 1.0], [20, -0.279458, -0.0650358, 2.31241, 1.0], [21, -0.542375, -0.147765, 1.64844, 1.0], [22, -0.473382, -0.175682, 1.7148, 1.0], [23, -0.139305, -0.138931, 1.60829, 1.0], [24, -0.18648, -0.176433, 1.6941, 1.0]]
[[0, -0.284085, -0.57784, 2.33961, 1.0], [1, -0.282188, -0.288561, 2.32977, 1.0], [2, -0.278809, -0.00584894, 2.30618, 1.0], [3, -0.284913, 0.147897, 2.30164, 1.0], [4, -0.42511, -0.0961395, 2.25443, 1.0], [5, -0.512663, -0.1066, 2.03464, 1.0], [6, -0.520993, -0.145945, 1.81894, 1.0], [7, -0.530267, -0.163613, 1.72368, 1.0], [8, -0.139356, -0.060549, 2.23256, 1.0], [9, -0.16431, -0.210508, 2.07746, 1.0], [10, -0.124143, -0.138423, 1.80695, 1.0], [11, -0.130156, -0.157552, 1.70173, 1.0], [12, -0.362282, -0.573365, 2.30274, 1.0], [13, -0.500309, -0.823095, 2.25721, 1.0], [14, -0.47256, -1.10284, 2.47987, 1.0], [15, -0.533072, -1.1406, 2.45009, 1.0], [16, -0.197267, -0.56496, 2.30573, 1.0], [17, -0.0662346, -0.822139, 2.23444, 1.0], [18, -0.0187765, -1.11236, 2.44362, 1.0], [19, 0.0205205, -1.14982, 2.39516, 1.0], [20, -0.279932, -0.0756879, 2.31452, 1.0], [21, -0.544811, -0.158659, 1.6535, 1.0], [22, -0.474479, -0.186714, 1.71355, 1.0], [23, -0.137721, -0.148749, 1.60816, 1.0], [24, -0.18804, -0.188401, 1.69184, 1.0]]
[[0, -0.284467, -0.58953, 2.3412, 1.0], [1, -0.282082, -0.298934, 2.33078, 1.0], [2, -0.278211, -0.0144244, 2.3065, 1.0], [3, -0.284488, 0.137011, 2.30139, 1.0], [4, -0.42463, -0.110045, 2.25508, 1.0], [5, -0.511825, -0.118539, 2.03729, 1.0], [6, -0.531259, -0.149188, 1.82884, 1.0], [7, -0.533019, -0.173497, 1.72432, 1.0], [8, -0.140462, -0.0852816, 2.23157, 1.0], [9, -0.157666, -0.218695, 2.06399, 1.0], [10, -0.119441, -0.145928, 1.79351, 1.0], [11, -0.124194, -0.165998, 1.71284, 1.0], [12, -0.362997, -0.583847, 2.30502, 1.0], [13, -0.502781, -0.832257, 2.25298, 1.0], [14, -0.491532, -1.14901, 2.48335, 1.0], [15, -0.551552, -1.14463, 2.4504, 1.0], [16, -0.197299, -0.577569, 2.30671, 1.0], [17, -0.0615356, -0.831522, 2.22986, 1.0], [18, -0.0185832, -1.11302, 2.44252, 1.0], [19, 0.0212048, -1.15082, 2.39669, 1.0], [20, -0.279454, -0.0847406, 2.31502, 1.0], [21, -0.541411, -0.169787, 1.65347, 1.0], [22, -0.473349, -0.196802, 1.71022, 1.0], [23, -0.113492, -0.159092, 1.61801, 1.0], [24, -0.183756, -0.197335, 1.69265, 1.0]]
[[0, -0.282815, -0.598961, 2.34111, 1.0], [1, -0.281391, -0.30832, 2.33131, 1.0], [2, -0.278373, -0.0236235, 2.30753, 1.0], [3, -0.284534, 0.128143, 2.30289, 1.0], [4, -0.425177, -0.119034, 2.25699, 1.0], [5, -0.514195, -0.128413, 2.02758, 1.0], [6, -0.529559, -0.164026, 1.81967, 1.0], [7, -0.531069, -0.184645, 1.72609, 1.0], [8, -0.141427, -0.0973016, 2.23325, 1.0], [9, -0.155611, -0.226534, 2.06202, 1.0], [10, -0.118083, -0.15468, 1.79131, 1.0], [11, -0.120415, -0.175239, 1.71687, 1.0], [12, -0.361769, -0.593406, 2.30497, 1.0], [13, -0.50469, -0.83954, 2.24641, 1.0], [14, -0.494253, -1.15272, 2.48132, 1.0], [15, -0.554651, -1.14528, 2.4492, 1.0], [16, -0.195311, -0.586514, 2.30667, 1.0], [17, -0.0581705, -0.838978, 2.22554, 1.0], [18, -0.0154091, -1.11511, 2.43872, 1.0], [19, 0.0234062, -1.15418, 2.39571, 1.0], [20, -0.279415, -0.094013, 2.31594, 1.0], [21, -0.543314, -0.179858, 1.65084, 1.0], [22, -0.475297, -0.207779, 1.71486, 1.0], [23, -0.117879, -0.173849, 1.62592, 1.0], [24, -0.182938, -0.209602, 1.69544, 1.0]]
[[0, -0.281828, -0.605458, 2.34138, 1.0], [1, -0.280879, -0.315875, 2.33175, 1.0], [2, -0.278361, -0.0321641, 2.3081, 1.0], [3, -0.283871, 0.11965, 2.30257, 1.0], [4, -0.425277, -0.127876, 2.25806, 1.0], [5, -0.507973, -0.143943, 2.05482, 1.0], [6, -0.526843, -0.172143, 1.82051, 1.0], [7, -0.534089, -0.193781, 1.72627, 1.0], [8, -0.142462, -0.103243, 2.23318, 1.0], [9, -0.157122, -0.234194, 2.06345, 1.0], [10, -0.125146, -0.180699, 1.78779, 1.0], [11, -0.132789, -0.190667, 1.68277, 1.0], [12, -0.360977, -0.599775, 2.30601, 1.0], [13, -0.505639, -0.844438, 2.24266, 1.0], [14, -0.496353, -1.15618, 2.47937, 1.0], [15, -0.557024, -1.14584, 2.44774, 1.0], [16, -0.194152, -0.59302, 2.30624, 1.0], [17, -0.0555615, -0.84413, 2.22208, 1.0], [18, -0.0149851, -1.11608, 2.4381, 1.0], [19, 0.0128625, -1.17246, 2.36178, 1.0], [20, -0.279277, -0.10232, 2.31648, 1.0], [21, -0.544216, -0.18903, 1.6499, 1.0], [22, -0.473644, -0.217491, 1.71545, 1.0], [23, -0.14454, -0.185037, 1.59271, 1.0], [24, -0.18891, -0.220611, 1.68933, 1.0]]
[[0, -0.281282, -0.613112, 2.34153, 1.0], [1, -0.280782, -0.32304, 2.332, 1.0], [2, -0.278623, -0.0387165, 2.30839, 1.0], [3, -0.283035, 0.11175, 2.30316, 1.0], [4, -0.425322, -0.134478, 2.26005, 1.0], [5, -0.511599, -0.147745, 2.06282, 1.0], [6, -0.526554, -0.179068, 1.82086, 1.0], [7, -0.535098, -0.200295, 1.73811, 1.0], [8, -0.14436, -0.112751, 2.23397, 1.0], [9, -0.155647, -0.240708, 2.06154, 1.0], [10, -0.132011, -0.199675, 1.7829, 1.0], [11, -0.130371, -0.198641, 1.69112, 1.0], [12, -0.360776, -0.606925, 2.30632, 1.0], [13, -0.507958, -0.849713, 2.2402, 1.0], [14, -0.499347, -1.16098, 2.47748, 1.0], [15, -0.560045, -1.14322, 2.44763, 1.0], [16, -0.193276, -0.600907, 2.3063, 1.0], [17, -0.0522756, -0.849822, 2.21767, 1.0], [18, -0.0146862, -1.11693, 2.43792, 1.0], [19, 0.0207692, -1.15712, 2.38998, 1.0], [20, -0.279458, -0.109038, 2.31677, 1.0], [21, -0.547029, -0.200852, 1.65595, 1.0], [22, -0.490046, -0.220886, 1.7365, 1.0], [23, -0.143597, -0.193962, 1.59731, 1.0], [24, -0.190421, -0.231317, 1.69059, 1.0]]
[[0, -0.281293, -0.619514, 2.34195, 1.0], [1, -0.280193, -0.328835, 2.33264, 1.0], [2, -0.277474, -0.0439226, 2.30919, 1.0], [3, -0.282174, 0.105445, 2.30383, 1.0], [4, -0.425259, -0.141096, 2.26128, 1.0], [5, -0.510007, -0.151862, 2.06316, 1.0], [6, -0.525519, -0.198381, 1.80096, 1.0], [7, -0.534211, -0.21142, 1.73468, 1.0], [8, -0.145331, -0.121575, 2.23358, 1.0], [9, -0.152657, -0.252191, 2.06311, 1.0], [10, -0.126183, -0.203511, 1.78597, 1.0], [11, -0.117917, -0.201864, 1.70514, 1.0], [12, -0.360702, -0.612917, 2.30644, 1.0], [13, -0.509845, -0.854121, 2.23754, 1.0], [14, -0.501745, -1.16317, 2.47754, 1.0], [15, -0.562367, -1.14502, 2.44857, 1.0], [16, -0.193394, -0.607533, 2.30708, 1.0], [17, -0.0496215, -0.853982, 2.21405, 1.0], [18, -0.0123053, -1.11598, 2.43048, 1.0], [19, 0.0215036, -1.15884, 2.39109, 1.0], [20, -0.278446, -0.114391, 2.31754, 1.0], [21, -0.54581, -0.209683, 1.65748, 1.0], [22, -0.476242, -0.236256, 1.7208, 1.0], [23, -0.129167, -0.197538, 1.60313, 1.0], [24, -0.179438, -0.235728, 1.69494, 1.0]]
[[0, -0.280646, -0.623719, 2.3419, 1.0], [1, -0.279534, -0.333528, 2.33317, 1.0], [2, -0.276781, -0.0490793, 2.31037, 1.0], [3, -0.28237, 0.100423, 2.30452, 1.0], [4, -0.425298, -0.144855, 2.26134, 1.0], [5, -0.509433, -0.160948, 2.05262, 1.0], [6, -0.525807, -0.201871, 1.8012, 1.0], [7, -0.535418, -0.218644, 1.73142, 1.0], [8, -0.146945, -0.126113, 2.23526, 1.0], [9, -0.153127, -0.256107, 2.06445, 1.0], [10, -0.119936, -0.234173, 1.78484, 1.0], [11, -0.118406, -0.207382, 1.71233, 1.0], [12, -0.360093, -0.617262, 2.30656, 1.0], [13, -0.510857, -0.857178, 2.23576, 1.0], [14, -0.473922, -1.11997, 2.4812, 1.0], [15, -0.537897, -1.14739, 2.44636, 1.0], [16, -0.192736, -0.611468, 2.30689, 1.0], [17, -0.0480021, -0.856752, 2.21121, 1.0], [18, -0.0118265, -1.1148, 2.42444, 1.0], [19, 0.0198685, -1.15921, 2.39129, 1.0], [20, -0.277762, -0.119439, 2.31854, 1.0], [21, -0.543849, -0.217574, 1.65595, 1.0], [22, -0.477137, -0.242997, 1.71889, 1.0], [23, -0.132749, -0.206644, 1.6096, 1.0], [24, -0.181268, -0.242174, 1.69487, 1.0]]
[[0, -0.280139, -0.624718, 2.342, 1.0], [1, -0.2791, -0.335527, 2.33349, 1.0], [2, -0.276535, -0.0524058, 2.311, 1.0], [3, -0.281992, 0.0967574, 2.30493, 1.0], [4, -0.425294, -0.145851, 2.26179, 1.0], [5, -0.50927, -0.162936, 2.05542, 1.0], [6, -0.525751, -0.205727, 1.80249, 1.0], [7, -0.534979, -0.223543, 1.73524, 1.0], [8, -0.146509, -0.125782, 2.23533, 1.0], [9, -0.152952, -0.259295, 2.06769, 1.0], [10, -0.103932, -0.187221, 1.82177, 1.0], [11, -0.111991, -0.208819, 1.71579, 1.0], [12, -0.359397, -0.61853, 2.30672, 1.0], [13, -0.510518, -0.858077, 2.23478, 1.0], [14, -0.474477, -1.11983, 2.48038, 1.0], [15, -0.536816, -1.14699, 2.44451, 1.0], [16, -0.192403, -0.6122, 2.30694, 1.0], [17, -0.048286, -0.857422, 2.2095, 1.0], [18, -0.0113386, -1.11635, 2.42418, 1.0], [19, 0.0208966, -1.16046, 2.39167, 1.0], [20, -0.277458, -0.122409, 2.31909, 1.0], [21, -0.54593, -0.2228, 1.65878, 1.0], [22, -0.47847, -0.247644, 1.72142, 1.0], [23, -0.124473, -0.210248, 1.61611, 1.0], [24, -0.173613, -0.24423, 1.694, 1.0]]
[[0, -0.279724, -0.625638, 2.34147, 1.0], [1, -0.278697, -0.336595, 2.33322, 1.0], [2, -0.276117, -0.0535537, 2.31098, 1.0], [3, -0.281613, 0.0946275, 2.30558, 1.0], [4, -0.425213, -0.146628, 2.262, 1.0], [5, -0.511794, -0.167003, 2.06593, 1.0], [6, -0.527477, -0.207091, 1.80742, 1.0], [7, -0.535955, -0.225541, 1.73958, 1.0], [8, -0.146426, -0.125698, 2.23536, 1.0], [9, -0.151482, -0.260568, 2.06885, 1.0], [10, -0.124899, -0.21719, 1.79123, 1.0], [11, -0.116193, -0.211635, 1.71424, 1.0], [12, -0.358878, -0.619616, 2.30619, 1.0], [13, -0.509837, -0.85917, 2.2336, 1.0], [14, -0.504803, -1.16592, 2.47637, 1.0], [15, -0.565226, -1.14501, 2.44253, 1.0], [16, -0.192097, -0.612932, 2.30643, 1.0], [17, -0.0478989, -0.857871, 2.20801, 1.0], [18, -0.0110444, -1.11773, 2.42465, 1.0], [19, 0.0219094, -1.16142, 2.39138, 1.0], [20, -0.277045, -0.123545, 2.31901, 1.0], [21, -0.544044, -0.225693, 1.65639, 1.0], [22, -0.477879, -0.25069, 1.72485, 1.0], [23, -0.126536, -0.211675, 1.61185, 1.0], [24, -0.181093, -0.24864, 1.69543, 1.0]]
[[0, -0.279626, -0.626168, 2.34148, 1.0], [1, -0.278671, -0.33697, 2.33332, 1.0], [2, -0.276131, -0.0537618, 2.31111, 1.0], [3, -0.281498, 0.0937842, 2.30639, 1.0], [4, -0.425208, -0.146891, 2.26204, 1.0], [5, -0.510998, -0.167327, 2.06559, 1.0], [6, -0.527864, -0.208385, 1.80858, 1.0], [7, -0.535851, -0.225641, 1.7403, 1.0], [8, -0.146436, -0.125697, 2.23537, 1.0], [9, -0.148934, -0.261821, 2.0699, 1.0], [10, -0.103678, -0.189052, 1.81962, 1.0], [11, -0.112185, -0.209494, 1.71782, 1.0], [12, -0.358793, -0.620039, 2.30622, 1.0], [13, -0.509522, -0.859682, 2.23323, 1.0], [14, -0.504963, -1.1664, 2.47604, 1.0], [15, -0.565471, -1.14613, 2.44407, 1.0], [16, -0.191996, -0.613551, 2.30642, 1.0], [17, -0.0476654, -0.858278, 2.20744, 1.0], [18, -0.0104383, -1.11875, 2.42577, 1.0], [19, 0.0219285, -1.16267, 2.39016, 1.0], [20, -0.277053, -0.123793, 2.31913, 1.0], [21, -0.545159, -0.224418, 1.65117, 1.0], [22, -0.477104, -0.251858, 1.72358, 1.0], [23, -0.122693, -0.211732, 1.61479, 1.0], [24, -0.174976, -0.246567, 1.69791, 1.0]]
