[['2, k, 0', [-0.09724141, 0.03337006, 1.0]], ['2, k, 1', [-0.1089162, 0.3232752, 1.0]], ['2, k, 2', [-0.1184974, 0.6056786, 1.0]], ['2, k, 3', [-0.1006551, 0.7323953, 1.0]], ['2, k, 4', [-0.2720039, 0.4804672, 1.0]], ['2, k, 5', [-0.3057404, 0.2448979, 1.0]], ['2, k, 6', [-0.3014315, 0.008679063, 1.0]], ['2, k, 7', [-0.2887408, -0.05664315, 1.0]], ['2, k, 8', [0.05084349, 0.4823546, 1.0]], ['2, k, 9', [0.08765829, 0.2501426, 1.0]], ['2, k, 10', [0.1112224, 0.01460344, 1.0]], ['2, k, 11', [0.1084173, -0.05725492, 1.0]], ['2, k, 12', [-0.1609707, 0.03011145, 1.0]], ['2, k, 13', [-0.1579003, -0.2978369, 1.0]], ['2, k, 14', [-0.1420122, -0.6407685, 1.0]], ['2, k, 15', [-0.1235738, -0.7147895, 1.0]], ['2, k, 16', [-0.03086227, 0.03523672, 1.0]], ['2, k, 17', [-0.05759469, -0.2957931, 1.0]], ['2, k, 18', [-0.05517994, -0.6175101, 1.0]], ['2, k, 19', [-0.0563501, -0.6962726, 1.0]], ['2, k, 20', [-0.1162759, 0.5362612, 1.0]], ['2, k, 21', [-0.2720722, -0.1262369, 1.0]], ['2, k, 22', [-0.2524835, -0.05537557, 1.0]], ['2, k, 23', [0.1062447, -0.1246635, 1.0]], ['2, k, 24', [0.1409289, -0.06189115, 1.0]]]
[['2, k, 0', [-0.03803406, 0.03083437, 1.0]], ['2, k, 1', [-0.05001187, 0.318776, 1.0]], ['2, k, 2', [-0.06060238, 0.5976111, 1.0]], ['2, k, 3', [-0.04182177, 0.7230252, 1.0]], ['2, k, 4', [-0.214158, 0.4741684, 1.0]], ['2, k, 5', [-0.2545969, 0.238768, 1.0]], ['2, k, 6', [-0.2912408, 0.03060745, 1.0]], ['2, k, 7', [-0.2975536, -0.04604594, 1.0]], ['2, k, 8', [0.1066739, 0.4765326, 1.0]], ['2, k, 9', [0.1435824, 0.2453201, 1.0]], ['2, k, 10', [0.1615851, 0.008325192, 1.0]], ['2, k, 11', [0.1534438, -0.06357642, 1.0]], ['2, k, 12', [-0.1026598, 0.03025556, 1.0]], ['2, k, 13', [-0.1322417, -0.3071995, 1.0]], ['2, k, 14', [-0.1623634, -0.6382589, 1.0]], ['2, k, 15', [-0.1484119, -0.7140859, 1.0]], ['2, k, 16', [0.02766877, 0.03046549, 1.0]], ['2, k, 17', [-0.005850792, -0.2974792, 1.0]], ['2, k, 18', [-0.04484414, -0.6122994, 1.0]], ['2, k, 19', [-0.04225074, -0.6938406, 1.0]], ['2, k, 20', [-0.05799517, 0.5291457, 1.0]], ['2, k, 21', [-0.302538, -0.1131345, 1.0]], ['2, k, 22', [-0.2783904, -0.06298634, 1.0]], ['2, k, 23', [0.1525867, -0.136378, 1.0]], ['2, k, 24', [0.1846331, -0.06777165, 1.0]]]
[['2, k, 0', [-0.03817333, 0.03022949, 1.0]], ['2, k, 1', [-0.04990766, 0.3180694, 1.0]], ['2, k, 2', [-0.06044227, 0.5969219, 1.0]], ['2, k, 3', [-0.0420019, 0.7222564, 1.0]], ['2, k, 4', [-0.2143881, 0.4741073, 1.0]], ['2, k, 5', [-0.2525808, 0.2379747, 1.0]], ['2, k, 6', [-0.287853, 0.03207522, 1.0]], ['2, k, 7', [-0.2955013, -0.04520584, 1.0]], ['2, k, 8', [0.1083738, 0.4741364, 1.0]], ['2, k, 9', [0.1439414, 0.2427246, 1.0]], ['2, k, 10', [0.1615337, 0.005715644, 1.0]], ['2, k, 11', [0.1543397, -0.06507984, 1.0]], ['2, k, 12', [-0.1029195, 0.02972178, 1.0]], ['2, k, 13', [-0.1391555, -0.3093436, 1.0]], ['2, k, 14', [-0.169222, -0.6372321, 1.0]], ['2, k, 15', [-0.1470372, -0.7145078, 1.0]], ['2, k, 16', [0.02760304, 0.02973489, 1.0]], ['2, k, 17', [-0.005634797, -0.2982732, 1.0]], ['2, k, 18', [-0.04350429, -0.6097257, 1.0]], ['2, k, 19', [-0.02679901, -0.6561686, 1.0]], ['2, k, 20', [-0.05786471, 0.5284393, 1.0]], ['2, k, 21', [-0.3027938, -0.1132176, 1.0]], ['2, k, 22', [-0.2789282, -0.0831347, 1.0]], ['2, k, 23', [0.1554747, -0.1347024, 1.0]], ['2, k, 24', [0.1852728, -0.0569807, 1.0]]]
[['2, k, 0', [-0.03820861, 0.03021803, 1.0]], ['2, k, 1', [-0.04987776, 0.3179883, 1.0]], ['2, k, 2', [-0.0603071, 0.596679, 1.0]], ['2, k, 3', [-0.04194933, 0.7221353, 1.0]], ['2, k, 4', [-0.2143494, 0.4743872, 1.0]], ['2, k, 5', [-0.2512842, 0.2379688, 1.0]], ['2, k, 6', [-0.2855206, 0.03750793, 1.0]], ['2, k, 7', [-0.296943, -0.04168296, 1.0]], ['2, k, 8', [0.1092861, 0.4739814, 1.0]], ['2, k, 9', [0.1441802, 0.2424946, 1.0]], ['2, k, 10', [0.1616993, 0.005448641, 1.0]], ['2, k, 11', [0.1516517, -0.06048403, 1.0]], ['2, k, 12', [-0.1030584, 0.02974829, 1.0]], ['2, k, 13', [-0.1414227, -0.3075168, 1.0]], ['2, k, 14', [-0.1754824, -0.6366295, 1.0]], ['2, k, 15', [-0.1475064, -0.7138363, 1.0]], ['2, k, 16', [0.02760515, 0.02971618, 1.0]], ['2, k, 17', [-0.004924658, -0.2983359, 1.0]], ['2, k, 18', [-0.04279838, -0.6079437, 1.0]], ['2, k, 19', [-0.02633106, -0.6544163, 1.0]], ['2, k, 20', [-0.05776358, 0.5282428, 1.0]], ['2, k, 21', [-0.3032629, -0.1055864, 1.0]], ['2, k, 22', [-0.2797592, -0.06272468, 1.0]], ['2, k, 23', [0.1511423, -0.1303434, 1.0]], ['2, k, 24', [0.1873516, -0.07711174, 1.0]]]
[['2, k, 0', [-0.03860949, 0.03022244, 1.0]], ['2, k, 1', [-0.04985519, 0.3177442, 1.0]], ['2, k, 2', [-0.05962101, 0.5957462, 1.0]], ['2, k, 3', [-0.04166129, 0.7215476, 1.0]], ['2, k, 4', [-0.2138826, 0.4749969, 1.0]], ['2, k, 5', [-0.250229, 0.2384116, 1.0]], ['2, k, 6', [-0.2853542, 0.03767162, 1.0]], ['2, k, 7', [-0.2978869, -0.03963268, 1.0]], ['2, k, 8', [0.1104416, 0.4733888, 1.0]], ['2, k, 9', [0.1445867, 0.2419358, 1.0]], ['2, k, 10', [0.1617495, 0.004836308, 1.0]], ['2, k, 11', [0.1517257, -0.06356038, 1.0]], ['2, k, 12', [-0.1037758, 0.03001064, 1.0]], ['2, k, 13', [-0.1437244, -0.3036692, 1.0]], ['2, k, 14', [-0.1821228, -0.6376986, 1.0]], ['2, k, 15', [-0.1620796, -0.7134396, 1.0]], ['2, k, 16', [0.02734929, 0.02956553, 1.0]], ['2, k, 17', [-0.004419555, -0.2982467, 1.0]], ['2, k, 18', [-0.04281645, -0.6077121, 1.0]], ['2, k, 19', [-0.02682623, -0.6542234, 1.0]], ['2, k, 20', [-0.05730915, 0.5275247, 1.0]], ['2, k, 21', [-0.3055709, -0.105804, 1.0]], ['2, k, 22', [-0.289709, -0.1094532, 1.0]], ['2, k, 23', [0.1508081, -0.135617, 1.0]], ['2, k, 24', [0.1796242, -0.08603077, 1.0]]]
[['2, k, 0', [-0.03874153, 0.03023666, 1.0]], ['2, k, 1', [-0.04957406, 0.3175103, 1.0]], ['2, k, 2', [-0.05811931, 0.5948687, 1.0]], ['2, k, 3', [-0.04136221, 0.7207909, 1.0]], ['2, k, 4', [-0.2130307, 0.4761297, 1.0]], ['2, k, 5', [-0.2495224, 0.2394737, 1.0]], ['2, k, 6', [-0.2842062, 0.04074384, 1.0]], ['2, k, 7', [-0.2987827, -0.03504196, 1.0]], ['2, k, 8', [0.1111406, 0.4723742, 1.0]], ['2, k, 9', [0.1447699, 0.2411715, 1.0]], ['2, k, 10', [0.161734, 0.004066181, 1.0]], ['2, k, 11', [0.1518913, -0.06257096, 1.0]], ['2, k, 12', [-0.1041869, 0.03015935, 1.0]], ['2, k, 13', [-0.1503356, -0.3011767, 1.0]], ['2, k, 14', [-0.1999505, -0.639904, 1.0]], ['2, k, 15', [-0.1935269, -0.7105011, 1.0]], ['2, k, 16', [0.0273187, 0.02954045, 1.0]], ['2, k, 17', [-0.004447316, -0.2980016, 1.0]], ['2, k, 18', [-0.04306493, -0.6078941, 1.0]], ['2, k, 19', [-0.02768194, -0.6544619, 1.0]], ['2, k, 20', [-0.0561768, 0.5268245, 1.0]], ['2, k, 21', [-0.3066893, -0.1011949, 1.0]], ['2, k, 22', [-0.2788987, -0.04457429, 1.0]], ['2, k, 23', [0.1550954, -0.1317543, 1.0]], ['2, k, 24', [0.1842112, -0.05110614, 1.0]]]
[['2, k, 0', [-0.04002542, 0.02995808, 1.0]], ['2, k, 1', [-0.04981187, 0.3170765, 1.0]], ['2, k, 2', [-0.05787335, 0.5940807, 1.0]], ['2, k, 3', [-0.04073418, 0.720237, 1.0]], ['2, k, 4', [-0.2126653, 0.4762427, 1.0]], ['2, k, 5', [-0.2491109, 0.239585, 1.0]], ['2, k, 6', [-0.2839321, 0.03590283, 1.0]], ['2, k, 7', [-0.2990786, -0.03879358, 1.0]], ['2, k, 8', [0.1116021, 0.4709432, 1.0]], ['2, k, 9', [0.1452092, 0.2401639, 1.0]], ['2, k, 10', [0.1616291, 0.002953282, 1.0]], ['2, k, 11', [0.1500814, -0.0668799, 1.0]], ['2, k, 12', [-0.1061746, 0.03018695, 1.0]], ['2, k, 13', [-0.1649448, -0.2969688, 1.0]], ['2, k, 14', [-0.2262141, -0.6436511, 1.0]], ['2, k, 15', [-0.2143733, -0.7127544, 1.0]], ['2, k, 16', [0.02651038, 0.02904716, 1.0]], ['2, k, 17', [-0.004408748, -0.2978136, 1.0]], ['2, k, 18', [-0.04308507, -0.6081717, 1.0]], ['2, k, 19', [-0.02859964, -0.6548049, 1.0]], ['2, k, 20', [-0.05607037, 0.5261297, 1.0]], ['2, k, 21', [-0.3089318, -0.106975, 1.0]], ['2, k, 22', [-0.2812725, -0.05629993, 1.0]], ['2, k, 23', [0.1548223, -0.1369614, 1.0]], ['2, k, 24', [0.1823983, -0.066717, 1.0]]]
[['2, k, 0', [-0.04235697, 0.03038354, 1.0]], ['2, k, 1', [-0.05001592, 0.3169717, 1.0]], ['2, k, 2', [-0.05740082, 0.5936376, 1.0]], ['2, k, 3', [-0.04044268, 0.7198296, 1.0]], ['2, k, 4', [-0.2122079, 0.476619, 1.0]], ['2, k, 5', [-0.2487956, 0.2399621, 1.0]], ['2, k, 6', [-0.2833316, 0.03756744, 1.0]], ['2, k, 7', [-0.2959326, -0.03748708, 1.0]], ['2, k, 8', [0.1123457, 0.4709258, 1.0]], ['2, k, 9', [0.1454108, 0.2400816, 1.0]], ['2, k, 10', [0.1611932, 0.002765089, 1.0]], ['2, k, 11', [0.1492167, -0.06499532, 1.0]], ['2, k, 12', [-0.1089988, 0.03095972, 1.0]], ['2, k, 13', [-0.177583, -0.2933848, 1.0]], ['2, k, 14', [-0.2570087, -0.6441698, 1.0]], ['2, k, 15', [-0.2416375, -0.7096547, 1.0]], ['2, k, 16', [0.02483668, 0.02916941, 1.0]], ['2, k, 17', [-0.004358287, -0.2970369, 1.0]], ['2, k, 18', [-0.04363821, -0.6086469, 1.0]], ['2, k, 19', [-0.02961481, -0.6553481, 1.0]], ['2, k, 20', [-0.05584646, 0.5258107, 1.0]], ['2, k, 21', [-0.3079292, -0.1084459, 1.0]], ['2, k, 22', [-0.2382602, -0.01735271, 1.0]], ['2, k, 23', [0.1551241, -0.1352133, 1.0]], ['2, k, 24', [0.1813893, -0.06126846, 1.0]]]
[['2, k, 0', [-0.04602239, 0.03119434, 1.0]], ['2, k, 1', [-0.05021331, 0.3170096, 1.0]], ['2, k, 2', [-0.05621889, 0.5935834, 1.0]], ['2, k, 3', [-0.03993616, 0.7194563, 1.0]], ['2, k, 4', [-0.2118229, 0.4774227, 1.0]], ['2, k, 5', [-0.2483728, 0.2408077, 1.0]], ['2, k, 6', [-0.284108, 0.03415288, 1.0]], ['2, k, 7', [-0.2951743, -0.03707495, 1.0]], ['2, k, 8', [0.11255, 0.4698371, 1.0]], ['2, k, 9', [0.1457334, 0.2392446, 1.0]], ['2, k, 10', [0.1602546, 0.00181895, 1.0]], ['2, k, 11', [0.1472497, -0.06182459, 1.0]], ['2, k, 12', [-0.1130942, 0.03237461, 1.0]], ['2, k, 13', [-0.1930786, -0.2908622, 1.0]], ['2, k, 14', [-0.2893542, -0.6362497, 1.0]], ['2, k, 15', [-0.2873535, -0.6972656, 1.0]], ['2, k, 16', [0.02187598, 0.02940401, 1.0]], ['2, k, 17', [-0.004215395, -0.2943041, 1.0]], ['2, k, 18', [-0.0436797, -0.6085231, 1.0]], ['2, k, 19', [-0.0304005, -0.6553264, 1.0]], ['2, k, 20', [-0.05526314, 0.5257834, 1.0]], ['2, k, 21', [-0.3092353, -0.108271, 1.0]], ['2, k, 22', [-0.2507421, -0.009818673, 1.0]], ['2, k, 23', [0.1552906, -0.1362517, 1.0]], ['2, k, 24', [0.1811179, -0.06753248, 1.0]]]
[['2, k, 0', [-0.04928251, 0.03234365, 1.0]], ['2, k, 1', [-0.05089028, 0.3171864, 1.0]], ['2, k, 2', [-0.05574486, 0.5934829, 1.0]], ['2, k, 3', [-0.03969723, 0.7192786, 1.0]], ['2, k, 4', [-0.2113332, 0.4781384, 1.0]], ['2, k, 5', [-0.2482751, 0.2416155, 1.0]], ['2, k, 6', [-0.2852947, 0.02968021, 1.0]], ['2, k, 7', [-0.2918473, -0.03407099, 1.0]], ['2, k, 8', [0.1131314, 0.4701206, 1.0]], ['2, k, 9', [0.1464448, 0.2393351, 1.0]], ['2, k, 10', [0.1599686, 0.001802356, 1.0]], ['2, k, 11', [0.1475516, -0.06478871, 1.0]], ['2, k, 12', [-0.1169043, 0.03391331, 1.0]], ['2, k, 13', [-0.2123227, -0.2896063, 1.0]], ['2, k, 14', [-0.3147346, -0.6250428, 1.0]], ['2, k, 15', [-0.3252856, -0.6964132, 1.0]], ['2, k, 16', [0.01921657, 0.03016289, 1.0]], ['2, k, 17', [-0.004030307, -0.2916472, 1.0]], ['2, k, 18', [-0.04601287, -0.6111428, 1.0]], ['2, k, 19', [-0.03297969, -0.657978, 1.0]], ['2, k, 20', [-0.05506527, 0.5257456, 1.0]], ['2, k, 21', [-0.3103941, -0.1083837, 1.0]], ['2, k, 22', [-0.2426734, -0.03418024, 1.0]], ['2, k, 23', [0.1452388, -0.1310702, 1.0]], ['2, k, 24', [0.1828888, -0.06478851, 1.0]]]
[['2, k, 0', [-0.05344535, 0.03287003, 1.0]], ['2, k, 1', [-0.05192483, 0.3170783, 1.0]], ['2, k, 2', [-0.05486993, 0.5928469, 1.0]], ['2, k, 3', [-0.03935036, 0.7188798, 1.0]], ['2, k, 4', [-0.2112382, 0.4783122, 1.0]], ['2, k, 5', [-0.2485124, 0.2419052, 1.0]], ['2, k, 6', [-0.2872328, 0.02551208, 1.0]], ['2, k, 7', [-0.2918711, -0.03674871, 1.0]], ['2, k, 8', [0.1128502, 0.4692129, 1.0]], ['2, k, 9', [0.1471034, 0.2387443, 1.0]], ['2, k, 10', [0.159783, 0.001125121, 1.0]], ['2, k, 11', [0.1481674, -0.06897994, 1.0]], ['2, k, 12', [-0.1218407, 0.03493732, 1.0]], ['2, k, 13', [-0.2263993, -0.2872327, 1.0]], ['2, k, 14', [-0.3484274, -0.6160818, 1.0]], ['2, k, 15', [-0.3557475, -0.6951712, 1.0]], ['2, k, 16', [0.01599275, 0.03020678, 1.0]], ['2, k, 17', [-0.003709685, -0.2851811, 1.0]], ['2, k, 18', [-0.04605885, -0.6110776, 1.0]], ['2, k, 19', [-0.03403447, -0.6580467, 1.0]], ['2, k, 20', [-0.05472144, 0.5252946, 1.0]], ['2, k, 21', [-0.3143904, -0.1080735, 1.0]], ['2, k, 22', [-0.2480562, -0.03324361, 1.0]], ['2, k, 23', [0.1486021, -0.136417, 1.0]], ['2, k, 24', [0.1800026, -0.0737491, 1.0]]]
[['2, k, 0', [-0.05662351, 0.0338256, 1.0]], ['2, k, 1', [-0.05319725, 0.3171791, 1.0]], ['2, k, 2', [-0.05466194, 0.5925548, 1.0]], ['2, k, 3', [-0.03936032, 0.7185095, 1.0]], ['2, k, 4', [-0.2113687, 0.4787035, 1.0]], ['2, k, 5', [-0.248749, 0.2423492, 1.0]], ['2, k, 6', [-0.2888354, 0.03226759, 1.0]], ['2, k, 7', [-0.2903256, -0.0405562, 1.0]], ['2, k, 8', [0.112764, 0.4687693, 1.0]], ['2, k, 9', [0.1473345, 0.2383327, 1.0]], ['2, k, 10', [0.1599469, 0.000700149, 1.0]], ['2, k, 11', [0.1497671, -0.06816244, 1.0]], ['2, k, 12', [-0.1248873, 0.03621469, 1.0]], ['2, k, 13', [-0.2527387, -0.2765217, 1.0]], ['2, k, 14', [-0.374612, -0.605049, 1.0]], ['2, k, 15', [-0.4025879, -0.6821289, 1.0]], ['2, k, 16', [0.01285516, 0.03074559, 1.0]], ['2, k, 17', [-0.002418905, -0.2782772, 1.0]], ['2, k, 18', [-0.04453039, -0.6037261, 1.0]], ['2, k, 19', [-0.03289014, -0.6508016, 1.0]], ['2, k, 20', [-0.05472398, 0.5250838, 1.0]], ['2, k, 21', [-0.3181583, -0.1136583, 1.0]], ['2, k, 22', [-0.2458777, -0.05576783, 1.0]], ['2, k, 23', [0.1500855, -0.1407968, 1.0]], ['2, k, 24', [0.1841523, -0.07531235, 1.0]]]
[['2, k, 0', [-0.05867681, 0.03467781, 1.0]], ['2, k, 1', [-0.05453218, 0.3176199, 1.0]], ['2, k, 2', [-0.05476587, 0.5926256, 1.0]], ['2, k, 3', [-0.03962762, 0.7183802, 1.0]], ['2, k, 4', [-0.2115734, 0.4788398, 1.0]], ['2, k, 5', [-0.2495833, 0.2427009, 1.0]], ['2, k, 6', [-0.2893466, 0.03757653, 1.0]], ['2, k, 7', [-0.2899374, -0.03643113, 1.0]], ['2, k, 8', [0.1128353, 0.4688826, 1.0]], ['2, k, 9', [0.1473492, 0.2382606, 1.0]], ['2, k, 10', [0.1597895, 0.0006103236, 1.0]], ['2, k, 11', [0.1518356, -0.06929616, 1.0]], ['2, k, 12', [-0.1268324, 0.03712655, 1.0]], ['2, k, 13', [-0.2629814, -0.2698283, 1.0]], ['2, k, 14', [-0.4136837, -0.6048798, 1.0]], ['2, k, 15', [-0.4306481, -0.6824957, 1.0]], ['2, k, 16', [0.01077582, 0.03148755, 1.0]], ['2, k, 17', [-0.002999409, -0.2793007, 1.0]], ['2, k, 18', [-0.04443259, -0.6032763, 1.0]], ['2, k, 19', [-0.03286461, -0.650401, 1.0]], ['2, k, 20', [-0.05496847, 0.5251904, 1.0]], ['2, k, 21', [-0.3150093, -0.109101, 1.0]], ['2, k, 22', [-0.2468951, -0.03660897, 1.0]], ['2, k, 23', [0.1469745, -0.1373103, 1.0]], ['2, k, 24', [0.1858253, -0.07922406, 1.0]]]
[['2, k, 0', [-0.06131954, 0.03514497, 1.0]], ['2, k, 1', [-0.05637491, 0.3176877, 1.0]], ['2, k, 2', [-0.05506359, 0.5924398, 1.0]], ['2, k, 3', [-0.03986147, 0.7180915, 1.0]], ['2, k, 4', [-0.2120446, 0.478947, 1.0]], ['2, k, 5', [-0.2503682, 0.242967, 1.0]], ['2, k, 6', [-0.293352, 0.04513453, 1.0]], ['2, k, 7', [-0.2942275, -0.02894515, 1.0]], ['2, k, 8', [0.1122411, 0.4685453, 1.0]], ['2, k, 9', [0.1471494, 0.2381496, 1.0]], ['2, k, 10', [0.1599047, 0.0005267374, 1.0]], ['2, k, 11', [0.1534532, -0.07008804, 1.0]], ['2, k, 12', [-0.1294674, 0.03788599, 1.0]], ['2, k, 13', [-0.2784234, -0.2677572, 1.0]], ['2, k, 14', [-0.4349285, -0.6038961, 1.0]], ['2, k, 15', [-0.4603007, -0.6818345, 1.0]], ['2, k, 16', [0.008260955, 0.03162185, 1.0]], ['2, k, 17', [-0.003189094, -0.2786076, 1.0]], ['2, k, 18', [-0.04407274, -0.6023526, 1.0]], ['2, k, 19', [-0.03273064, -0.6494841, 1.0]], ['2, k, 20', [-0.05549951, 0.5250202, 1.0]], ['2, k, 21', [-0.3114797, -0.09629207, 1.0]], ['2, k, 22', [-0.2543889, -0.03111479, 1.0]], ['2, k, 23', [0.14951, -0.1438082, 1.0]], ['2, k, 24', [0.186678, -0.07159697, 1.0]]]
[['2, k, 0', [-0.06250338, 0.03554971, 1.0]], ['2, k, 1', [-0.0577192, 0.3179966, 1.0]], ['2, k, 2', [-0.05565929, 0.5924952, 1.0]], ['2, k, 3', [-0.0409945, 0.7177894, 1.0]], ['2, k, 4', [-0.2130246, 0.4792272, 1.0]], ['2, k, 5', [-0.2520872, 0.2434825, 1.0]], ['2, k, 6', [-0.2967815, 0.04553774, 1.0]], ['2, k, 7', [-0.2981158, -0.02883607, 1.0]], ['2, k, 8', [0.1107191, 0.4685634, 1.0]], ['2, k, 9', [0.1468882, 0.2384909, 1.0]], ['2, k, 10', [0.1600168, 0.0008812645, 1.0]], ['2, k, 11', [0.1525174, -0.07123258, 1.0]], ['2, k, 12', [-0.1305585, 0.03828467, 1.0]], ['2, k, 13', [-0.2874753, -0.2635097, 1.0]], ['2, k, 14', [-0.4635403, -0.6079708, 1.0]], ['2, k, 15', [-0.4789252, -0.6850557, 1.0]], ['2, k, 16', [0.007013771, 0.03200366, 1.0]], ['2, k, 17', [-0.003481732, -0.2784968, 1.0]], ['2, k, 18', [-0.04392916, -0.6025804, 1.0]], ['2, k, 19', [-0.03295282, -0.6497305, 1.0]], ['2, k, 20', [-0.05626105, 0.5251224, 1.0]], ['2, k, 21', [-0.3157349, -0.09791736, 1.0]], ['2, k, 22', [-0.2559747, -0.02443461, 1.0]], ['2, k, 23', [0.146959, -0.1376721, 1.0]], ['2, k, 24', [0.1907146, -0.06228568, 1.0]]]
[['2, k, 0', [-0.06590401, 0.03712994, 1.0]], ['2, k, 1', [-0.06117836, 0.3191641, 1.0]], ['2, k, 2', [-0.0579158, 0.5930178, 1.0]], ['2, k, 3', [-0.04268744, 0.7181085, 1.0]], ['2, k, 4', [-0.2144194, 0.4798673, 1.0]], ['2, k, 5', [-0.2542396, 0.2444068, 1.0]], ['2, k, 6', [-0.2999959, 0.04710478, 1.0]], ['2, k, 7', [-0.3027908, -0.02735206, 1.0]], ['2, k, 8', [0.1102611, 0.4693053, 1.0]], ['2, k, 9', [0.1464376, 0.2389975, 1.0]], ['2, k, 10', [0.1599867, 0.001413704, 1.0]], ['2, k, 11', [0.1481548, -0.06892987, 1.0]], ['2, k, 12', [-0.1336702, 0.04006244, 1.0]], ['2, k, 13', [-0.2947285, -0.2597702, 1.0]], ['2, k, 14', [-0.4714232, -0.6049616, 1.0]], ['2, k, 15', [-0.4908442, -0.6817096, 1.0]], ['2, k, 16', [0.00348312, 0.03328926, 1.0]], ['2, k, 17', [-0.004108876, -0.2776532, 1.0]], ['2, k, 18', [-0.04372744, -0.6027339, 1.0]], ['2, k, 19', [-0.03263554, -0.6498939, 1.0]], ['2, k, 20', [-0.05879502, 0.5257805, 1.0]], ['2, k, 21', [-0.3202409, -0.09682146, 1.0]], ['2, k, 22', [-0.2615381, -0.02433896, 1.0]], ['2, k, 23', [0.1443315, -0.1369902, 1.0]], ['2, k, 24', [0.1852677, -0.06987412, 1.0]]]
[['2, k, 0', [-0.06932518, 0.03768062, 1.0]], ['2, k, 1', [-0.06342986, 0.3195723, 1.0]], ['2, k, 2', [-0.05884917, 0.5932322, 1.0]], ['2, k, 3', [-0.04407859, 0.718303, 1.0]], ['2, k, 4', [-0.2163596, 0.4803307, 1.0]], ['2, k, 5', [-0.2561225, 0.2449306, 1.0]], ['2, k, 6', [-0.3061583, 0.04753053, 1.0]], ['2, k, 7', [-0.3100273, -0.02715097, 1.0]], ['2, k, 8', [0.1092678, 0.4695444, 1.0]], ['2, k, 9', [0.1447367, 0.2390062, 1.0]], ['2, k, 10', [0.1594894, 0.001511072, 1.0]], ['2, k, 11', [0.1481697, -0.07006661, 1.0]], ['2, k, 12', [-0.136942, 0.04078571, 1.0]], ['2, k, 13', [-0.2997895, -0.2582401, 1.0]], ['2, k, 14', [-0.474994, -0.6056005, 1.0]], ['2, k, 15', [-0.4929675, -0.6815804, 1.0]], ['2, k, 16', [3.747998e-05, 0.03363278, 1.0]], ['2, k, 17', [-0.005076648, -0.276669, 1.0]], ['2, k, 18', [-0.04365423, -0.6024712, 1.0]], ['2, k, 19', [-0.03259183, -0.6496075, 1.0]], ['2, k, 20', [-0.06001465, 0.5260369, 1.0]], ['2, k, 21', [-0.3305967, -0.09725838, 1.0]], ['2, k, 22', [-0.2695789, -0.0245677, 1.0]], ['2, k, 23', [0.1452504, -0.1397772, 1.0]], ['2, k, 24', [0.1803997, -0.06292344, 1.0]]]
[['2, k, 0', [-0.07272629, 0.03800234, 1.0]], ['2, k, 1', [-0.06566048, 0.3197892, 1.0]], ['2, k, 2', [-0.0597602, 0.5933163, 1.0]], ['2, k, 3', [-0.04579351, 0.7184592, 1.0]], ['2, k, 4', [-0.2186957, 0.4802965, 1.0]], ['2, k, 5', [-0.2599784, 0.2454295, 1.0]], ['2, k, 6', [-0.3083405, 0.04834137, 1.0]], ['2, k, 7', [-0.3127932, -0.02609895, 1.0]], ['2, k, 8', [0.1076199, 0.4696023, 1.0]], ['2, k, 9', [0.1426609, 0.2389, 1.0]], ['2, k, 10', [0.1581917, 0.002099906, 1.0]], ['2, k, 11', [0.1450643, -0.06900571, 1.0]], ['2, k, 12', [-0.1402045, 0.04118062, 1.0]], ['2, k, 13', [-0.302686, -0.2582066, 1.0]], ['2, k, 14', [-0.4767211, -0.6078166, 1.0]], ['2, k, 15', [-0.4947464, -0.6827868, 1.0]], ['2, k, 16', [-0.003376319, 0.03385432, 1.0]], ['2, k, 17', [-0.00696929, -0.2757021, 1.0]], ['2, k, 18', [-0.04360974, -0.6023081, 1.0]], ['2, k, 19', [-0.03220599, -0.6494306, 1.0]], ['2, k, 20', [-0.06121499, 0.5261474, 1.0]], ['2, k, 21', [-0.3321228, -0.0978137, 1.0]], ['2, k, 22', [-0.2730481, -0.03010687, 1.0]], ['2, k, 23', [0.1388717, -0.1421162, 1.0]], ['2, k, 24', [0.1804245, -0.06959627, 1.0]]]
