[['2, k, 0', [0.02744468, -0.2834101, 1.0]], ['2, k, 1', [0.01709558, 0.01414566, 1.0]], ['2, k, 2', [0.00811569, 0.3037613, 1.0]], ['2, k, 3', [0.007351846, 0.4366655, 1.0]], ['2, k, 4', [-0.1622992, 0.1925348, 1.0]], ['2, k, 5', [-0.2112185, -0.01295457, 1.0]], ['2, k, 6', [-0.1032874, -0.1184516, 1.0]], ['2, k, 7', [-0.05145325, -0.1451088, 1.0]], ['2, k, 8', [0.181652, 0.1954065, 1.0]], ['2, k, 9', [0.2395451, -0.01484165, 1.0]], ['2, k, 10', [0.1650535, -0.135704, 1.0]], ['2, k, 11', [0.1059919, -0.1558758, 1.0]], ['2, k, 12', [-0.06064429, -0.281862, 1.0]], ['2, k, 13', [-0.1212009, -0.2757632, 1.0]], ['2, k, 14', [-0.1401169, -0.6183296, 1.0]], ['2, k, 15', [-0.1357356, -0.6536248, 1.0]], ['2, k, 16', [0.1144577, -0.2769312, 1.0]], ['2, k, 17', [0.1761558, -0.264436, 1.0]], ['2, k, 18', [0.08741447, -0.6083667, 1.0]], ['2, k, 19', [0.09355634, -0.6988578, 1.0]], ['2, k, 20', [0.01027184, 0.2324523, 1.0]], ['2, k, 21', [-0.03430332, -0.2049855, 1.0]], ['2, k, 22', [-0.1227265, -0.1697314, 1.0]], ['2, k, 23', [0.08571329, -0.216998, 1.0]], ['2, k, 24', [0.1558851, -0.1543916, 1.0]]]
[['2, k, 0', [0.02711811, -0.2773702, 1.0]], ['2, k, 1', [0.01598688, 0.02241245, 1.0]], ['2, k, 2', [0.006134862, 0.3146535, 1.0]], ['2, k, 3', [0.005540053, 0.447899, 1.0]], ['2, k, 4', [-0.163268, 0.1940774, 1.0]], ['2, k, 5', [-0.2125114, -0.01078417, 1.0]], ['2, k, 6', [-0.120511, -0.1091302, 1.0]], ['2, k, 7', [-0.06683549, -0.1426476, 1.0]], ['2, k, 8', [0.1789832, 0.1993323, 1.0]], ['2, k, 9', [0.2393675, -0.007773838, 1.0]], ['2, k, 10', [0.1649183, -0.1286576, 1.0]], ['2, k, 11', [0.1071991, -0.1520579, 1.0]], ['2, k, 12', [-0.06281916, -0.2770774, 1.0]], ['2, k, 13', [-0.1066876, -0.3214928, 1.0]], ['2, k, 14', [-0.08228754, -0.6467902, 1.0]], ['2, k, 15', [-0.08632243, -0.672971, 1.0]], ['2, k, 16', [0.1160374, -0.2693742, 1.0]], ['2, k, 17', [0.1693778, -0.2611564, 1.0]], ['2, k, 18', [0.08613454, -0.6069407, 1.0]], ['2, k, 19', [0.08771498, -0.642444, 1.0]], ['2, k, 20', [0.008376207, 0.2426623, 1.0]], ['2, k, 21', [-0.03563589, -0.1993144, 1.0]], ['2, k, 22', [-0.1110067, -0.148533, 1.0]], ['2, k, 23', [0.08298126, -0.2152372, 1.0]], ['2, k, 24', [0.1615172, -0.1512066, 1.0]]]
[['2, k, 0', [0.02698578, -0.2771276, 1.0]], ['2, k, 1', [0.01607711, 0.02274971, 1.0]], ['2, k, 2', [0.006431221, 0.3151215, 1.0]], ['2, k, 3', [0.006711485, 0.4488189, 1.0]], ['2, k, 4', [-0.1634138, 0.1947724, 1.0]], ['2, k, 5', [-0.2124874, -0.01091149, 1.0]], ['2, k, 6', [-0.12012, -0.1091896, 1.0]], ['2, k, 7', [-0.05674993, -0.1449303, 1.0]], ['2, k, 8', [0.1790136, 0.1993304, 1.0]], ['2, k, 9', [0.239449, -0.007590267, 1.0]], ['2, k, 10', [0.1651258, -0.1282968, 1.0]], ['2, k, 11', [0.1028748, -0.137713, 1.0]], ['2, k, 12', [-0.06298674, -0.2765782, 1.0]], ['2, k, 13', [-0.1005744, -0.3145113, 1.0]], ['2, k, 14', [-0.07577798, -0.6470061, 1.0]], ['2, k, 15', [-0.07526807, -0.6879487, 1.0]], ['2, k, 16', [0.1159409, -0.2692906, 1.0]], ['2, k, 17', [0.1682117, -0.2614289, 1.0]], ['2, k, 18', [0.08650473, -0.6081422, 1.0]], ['2, k, 19', [0.08779287, -0.6436158, 1.0]], ['2, k, 20', [0.008637653, 0.2431013, 1.0]], ['2, k, 21', [-0.04170479, -0.207699, 1.0]], ['2, k, 22', [-0.1291705, -0.158842, 1.0]], ['2, k, 23', [0.07511315, -0.19853, 1.0]], ['2, k, 24', [0.1685494, -0.1588125, 1.0]]]
[['2, k, 0', [0.02692698, -0.2768487, 1.0]], ['2, k, 1', [0.01613779, 0.02288073, 1.0]], ['2, k, 2', [0.006555203, 0.3152246, 1.0]], ['2, k, 3', [0.007657684, 0.449431, 1.0]], ['2, k, 4', [-0.163262, 0.1947844, 1.0]], ['2, k, 5', [-0.211479, -0.01081063, 1.0]], ['2, k, 6', [-0.1206358, -0.1098905, 1.0]], ['2, k, 7', [-0.06510921, -0.1446863, 1.0]], ['2, k, 8', [0.1795643, 0.1990658, 1.0]], ['2, k, 9', [0.2398897, -0.008081301, 1.0]], ['2, k, 10', [0.1651366, -0.1283604, 1.0]], ['2, k, 11', [0.1052518, -0.1427964, 1.0]], ['2, k, 12', [-0.06291968, -0.2757341, 1.0]], ['2, k, 13', [-0.09839594, -0.2696722, 1.0]], ['2, k, 14', [-0.03752557, -0.6234751, 1.0]], ['2, k, 15', [-0.04452834, -0.6952697, 1.0]], ['2, k, 16', [0.1159002, -0.2692762, 1.0]], ['2, k, 17', [0.1671807, -0.2613831, 1.0]], ['2, k, 18', [0.0873281, -0.609126, 1.0]], ['2, k, 19', [0.08840934, -0.6445628, 1.0]], ['2, k, 20', [0.008754302, 0.2432117, 1.0]], ['2, k, 21', [-0.03624088, -0.1951826, 1.0]], ['2, k, 22', [-0.1117458, -0.1505063, 1.0]], ['2, k, 23', [0.08892121, -0.2031488, 1.0]], ['2, k, 24', [0.1763509, -0.1614738, 1.0]]]
[['2, k, 0', [0.02684743, -0.2766321, 1.0]], ['2, k, 1', [0.01622739, 0.02303148, 1.0]], ['2, k, 2', [0.006859024, 0.3153751, 1.0]], ['2, k, 3', [0.008344607, 0.4495274, 1.0]], ['2, k, 4', [-0.1631632, 0.1948901, 1.0]], ['2, k, 5', [-0.2108421, -0.0109865, 1.0]], ['2, k, 6', [-0.1207824, -0.1103583, 1.0]], ['2, k, 7', [-0.0564685, -0.1460151, 1.0]], ['2, k, 8', [0.1797246, 0.1990699, 1.0]], ['2, k, 9', [0.2399521, -0.008111559, 1.0]], ['2, k, 10', [0.1652146, -0.128188, 1.0]], ['2, k, 11', [0.09413196, -0.1531787, 1.0]], ['2, k, 12', [-0.06290819, -0.2753245, 1.0]], ['2, k, 13', [-0.09785181, -0.2699244, 1.0]], ['2, k, 14', [-0.02856557, -0.621847, 1.0]], ['2, k, 15', [-0.03704092, -0.6928446, 1.0]], ['2, k, 16', [0.1158052, -0.2692292, 1.0]], ['2, k, 17', [0.1661222, -0.2617591, 1.0]], ['2, k, 18', [0.08707259, -0.6097776, 1.0]], ['2, k, 19', [0.0881163, -0.6451907, 1.0]], ['2, k, 20', [0.009012713, 0.2433707, 1.0]], ['2, k, 21', [-0.03930782, -0.2057062, 1.0]], ['2, k, 22', [-0.1296955, -0.1594839, 1.0]], ['2, k, 23', [0.07838996, -0.2166736, 1.0]], ['2, k, 24', [0.1560225, -0.1686727, 1.0]]]
[['2, k, 0', [0.02679335, -0.27654, 1.0]], ['2, k, 1', [0.01629087, 0.02305357, 1.0]], ['2, k, 2', [0.007064652, 0.3153421, 1.0]], ['2, k, 3', [0.008662145, 0.4495358, 1.0]], ['2, k, 4', [-0.1630818, 0.1949304, 1.0]], ['2, k, 5', [-0.2110571, -0.01118729, 1.0]], ['2, k, 6', [-0.1208393, -0.1108148, 1.0]], ['2, k, 7', [-0.06725894, -0.1463074, 1.0]], ['2, k, 8', [0.1800313, 0.1994604, 1.0]], ['2, k, 9', [0.2406898, -0.008132732, 1.0]], ['2, k, 10', [0.1648309, -0.1270637, 1.0]], ['2, k, 11', [0.1082524, -0.1452913, 1.0]], ['2, k, 12', [-0.06286269, -0.2750485, 1.0]], ['2, k, 13', [-0.09752082, -0.2695422, 1.0]], ['2, k, 14', [-0.03036565, -0.6213466, 1.0]], ['2, k, 15', [-0.03435238, -0.7000593, 1.0]], ['2, k, 16', [0.1157437, -0.2692439, 1.0]], ['2, k, 17', [0.1656817, -0.2616026, 1.0]], ['2, k, 18', [0.08649185, -0.6096453, 1.0]], ['2, k, 19', [0.08747345, -0.6450515, 1.0]], ['2, k, 20', [0.00918691, 0.2433565, 1.0]], ['2, k, 21', [-0.037027, -0.1977308, 1.0]], ['2, k, 22', [-0.1112127, -0.1546286, 1.0]], ['2, k, 23', [0.08477423, -0.2022246, 1.0]], ['2, k, 24', [0.1557442, -0.1505145, 1.0]]]
[['2, k, 0', [0.02678402, -0.27631, 1.0]], ['2, k, 1', [0.0163308, 0.02311724, 1.0]], ['2, k, 2', [0.007107455, 0.3153444, 1.0]], ['2, k, 3', [0.008983744, 0.4496576, 1.0]], ['2, k, 4', [-0.1630071, 0.1950553, 1.0]], ['2, k, 5', [-0.2106671, -0.01122231, 1.0]], ['2, k, 6', [-0.1207588, -0.1110326, 1.0]], ['2, k, 7', [-0.06645228, -0.1465397, 1.0]], ['2, k, 8', [0.1804488, 0.1997411, 1.0]], ['2, k, 9', [0.2411826, -0.008847765, 1.0]], ['2, k, 10', [0.1651511, -0.1272573, 1.0]], ['2, k, 11', [0.1071609, -0.1481361, 1.0]], ['2, k, 12', [-0.06274377, -0.2746448, 1.0]], ['2, k, 13', [-0.09844872, -0.2676578, 1.0]], ['2, k, 14', [-0.03867205, -0.6193337, 1.0]], ['2, k, 15', [-0.0324915, -0.7040752, 1.0]], ['2, k, 16', [0.115707, -0.2692133, 1.0]], ['2, k, 17', [0.1652474, -0.2630335, 1.0]], ['2, k, 18', [0.08609457, -0.6111501, 1.0]], ['2, k, 19', [0.08697658, -0.6465325, 1.0]], ['2, k, 20', [0.009231205, 0.2433718, 1.0]], ['2, k, 21', [-0.03597918, -0.2011329, 1.0]], ['2, k, 22', [-0.1123505, -0.1548424, 1.0]], ['2, k, 23', [0.07678743, -0.2083689, 1.0]], ['2, k, 24', [0.1472984, -0.1560402, 1.0]]]
[['2, k, 0', [0.02675725, -0.276201, 1.0]], ['2, k, 1', [0.01634507, 0.02311559, 1.0]], ['2, k, 2', [0.007147006, 0.3152218, 1.0]], ['2, k, 3', [0.009702719, 0.4488264, 1.0]], ['2, k, 4', [-0.162493, 0.1954275, 1.0]], ['2, k, 5', [-0.2106803, -0.01122993, 1.0]], ['2, k, 6', [-0.1208342, -0.1114565, 1.0]], ['2, k, 7', [-0.06861668, -0.1464568, 1.0]], ['2, k, 8', [0.1806336, 0.1996534, 1.0]], ['2, k, 9', [0.2411757, -0.008797158, 1.0]], ['2, k, 10', [0.1656903, -0.1278152, 1.0]], ['2, k, 11', [0.1065196, -0.1475079, 1.0]], ['2, k, 12', [-0.0626763, -0.2744224, 1.0]], ['2, k, 13', [-0.1007775, -0.271415, 1.0]], ['2, k, 14', [-0.04314525, -0.6226813, 1.0]], ['2, k, 15', [-0.04815416, -0.7059438, 1.0]], ['2, k, 16', [0.1156312, -0.2692486, 1.0]], ['2, k, 17', [0.165051, -0.2634555, 1.0]], ['2, k, 18', [0.08614225, -0.6115537, 1.0]], ['2, k, 19', [0.08688655, -0.6469316, 1.0]], ['2, k, 20', [0.009269727, 0.2432971, 1.0]], ['2, k, 21', [-0.03538482, -0.2020498, 1.0]], ['2, k, 22', [-0.1109575, -0.1557685, 1.0]], ['2, k, 23', [0.0795478, -0.2083022, 1.0]], ['2, k, 24', [0.1529159, -0.1519818, 1.0]]]
[['2, k, 0', [0.02663505, -0.2762657, 1.0]], ['2, k, 1', [0.01637316, 0.0230934, 1.0]], ['2, k, 2', [0.007368998, 0.3151262, 1.0]], ['2, k, 3', [0.010116, 0.447966, 1.0]], ['2, k, 4', [-0.1620266, 0.1957272, 1.0]], ['2, k, 5', [-0.2100927, -0.01178295, 1.0]], ['2, k, 6', [-0.1203937, -0.1120901, 1.0]], ['2, k, 7', [-0.06759144, -0.1454048, 1.0]], ['2, k, 8', [0.1810891, 0.1988078, 1.0]], ['2, k, 9', [0.2410078, -0.009624546, 1.0]], ['2, k, 10', [0.1653689, -0.1287767, 1.0]], ['2, k, 11', [0.1058821, -0.1485249, 1.0]], ['2, k, 12', [-0.0628269, -0.2744255, 1.0]], ['2, k, 13', [-0.1008993, -0.2716038, 1.0]], ['2, k, 14', [-0.07950589, -0.6281246, 1.0]], ['2, k, 15', [-0.06056236, -0.712115, 1.0]], ['2, k, 16', [0.1154088, -0.2695123, 1.0]], ['2, k, 17', [0.1648898, -0.2642692, 1.0]], ['2, k, 18', [0.08567792, -0.6118416, 1.0]], ['2, k, 19', [0.0863819, -0.6472269, 1.0]], ['2, k, 20', [0.009444953, 0.2432172, 1.0]], ['2, k, 21', [-0.03156885, -0.2037219, 1.0]], ['2, k, 22', [-0.1134649, -0.1553741, 1.0]], ['2, k, 23', [0.08040349, -0.2087749, 1.0]], ['2, k, 24', [0.1443259, -0.1547956, 1.0]]]
[['2, k, 0', [0.02649003, -0.2764138, 1.0]], ['2, k, 1', [0.01650422, 0.02282035, 1.0]], ['2, k, 2', [0.007817764, 0.3144608, 1.0]], ['2, k, 3', [0.01197154, 0.4471223, 1.0]], ['2, k, 4', [-0.161822, 0.1956514, 1.0]], ['2, k, 5', [-0.2109682, -0.01164456, 1.0]], ['2, k, 6', [-0.1246437, -0.1162188, 1.0]], ['2, k, 7', [-0.06965426, -0.142002, 1.0]], ['2, k, 8', [0.18218, 0.1981147, 1.0]], ['2, k, 9', [0.2408444, -0.009764151, 1.0]], ['2, k, 10', [0.1655977, -0.128356, 1.0]], ['2, k, 11', [0.1160225, -0.1430302, 1.0]], ['2, k, 12', [-0.06289557, -0.2744331, 1.0]], ['2, k, 13', [-0.1028751, -0.2732682, 1.0]], ['2, k, 14', [-0.07717294, -0.6302424, 1.0]], ['2, k, 15', [-0.07388313, -0.6652716, 1.0]], ['2, k, 16', [0.1151427, -0.2699403, 1.0]], ['2, k, 17', [0.1638957, -0.2652047, 1.0]], ['2, k, 18', [0.08265607, -0.612021, 1.0]], ['2, k, 19', [0.09073333, -0.7023616, 1.0]], ['2, k, 20', [0.009827091, 0.2426506, 1.0]], ['2, k, 21', [-0.03489917, -0.195164, 1.0]], ['2, k, 22', [-0.1087263, -0.1535233, 1.0]], ['2, k, 23', [0.08412582, -0.2025106, 1.0]], ['2, k, 24', [0.150409, -0.1549715, 1.0]]]
[['2, k, 0', [0.02636452, -0.2766308, 1.0]], ['2, k, 1', [0.01657676, 0.02258096, 1.0]], ['2, k, 2', [0.008079471, 0.3140685, 1.0]], ['2, k, 3', [0.01274483, 0.4460169, 1.0]], ['2, k, 4', [-0.161061, 0.1960005, 1.0]], ['2, k, 5', [-0.2107846, -0.01175948, 1.0]], ['2, k, 6', [-0.122727, -0.1144759, 1.0]], ['2, k, 7', [-0.05624479, -0.1419047, 1.0]], ['2, k, 8', [0.1824874, 0.197374, 1.0]], ['2, k, 9', [0.2403848, -0.0102792, 1.0]], ['2, k, 10', [0.1654769, -0.1285614, 1.0]], ['2, k, 11', [0.1008949, -0.1430453, 1.0]], ['2, k, 12', [-0.06296346, -0.2745157, 1.0]], ['2, k, 13', [-0.1026988, -0.2730802, 1.0]], ['2, k, 14', [-0.05139688, -0.6240909, 1.0]], ['2, k, 15', [-0.05807062, -0.7047596, 1.0]], ['2, k, 16', [0.1149014, -0.2705178, 1.0]], ['2, k, 17', [0.1633717, -0.266373, 1.0]], ['2, k, 18', [0.08025993, -0.6125469, 1.0]], ['2, k, 19', [0.09758165, -0.7024857, 1.0]], ['2, k, 20', [0.0100496, 0.2422908, 1.0]], ['2, k, 21', [-0.03980716, -0.1963048, 1.0]], ['2, k, 22', [-0.1289603, -0.1629878, 1.0]], ['2, k, 23', [0.07138328, -0.2039359, 1.0]], ['2, k, 24', [0.166025, -0.1625519, 1.0]]]
[['2, k, 0', [0.02625512, -0.2768716, 1.0]], ['2, k, 1', [0.01670427, 0.02218965, 1.0]], ['2, k, 2', [0.008516003, 0.3132669, 1.0]], ['2, k, 3', [0.01299182, 0.4453419, 1.0]], ['2, k, 4', [-0.1609711, 0.1959146, 1.0]], ['2, k, 5', [-0.2106835, -0.01180967, 1.0]], ['2, k, 6', [-0.1221242, -0.1139136, 1.0]], ['2, k, 7', [-0.06623157, -0.1384048, 1.0]], ['2, k, 8', [0.1831328, 0.1969816, 1.0]], ['2, k, 9', [0.2405382, -0.01087404, 1.0]], ['2, k, 10', [0.1652866, -0.1286564, 1.0]], ['2, k, 11', [0.1058008, -0.1483595, 1.0]], ['2, k, 12', [-0.06300262, -0.2746668, 1.0]], ['2, k, 13', [-0.1024316, -0.2728506, 1.0]], ['2, k, 14', [-0.0491893, -0.624211, 1.0]], ['2, k, 15', [-0.05743585, -0.7064921, 1.0]], ['2, k, 16', [0.114682, -0.2709639, 1.0]], ['2, k, 17', [0.1616389, -0.2727641, 1.0]], ['2, k, 18', [0.07982554, -0.6189828, 1.0]], ['2, k, 19', [0.09385289, -0.7078322, 1.0]], ['2, k, 20', [0.01041639, 0.2415893, 1.0]], ['2, k, 21', [-0.0372594, -0.1882935, 1.0]], ['2, k, 22', [-0.1018657, -0.1522757, 1.0]], ['2, k, 23', [0.08023922, -0.208364, 1.0]], ['2, k, 24', [0.1536925, -0.1518466, 1.0]]]
[['2, k, 0', [0.02620504, -0.2769797, 1.0]], ['2, k, 1', [0.01676667, 0.02203348, 1.0]], ['2, k, 2', [0.008666477, 0.313031, 1.0]], ['2, k, 3', [0.01367428, 0.444838, 1.0]], ['2, k, 4', [-0.160912, 0.195778, 1.0]], ['2, k, 5', [-0.2110923, -0.0116317, 1.0]], ['2, k, 6', [-0.1229545, -0.1145695, 1.0]], ['2, k, 7', [-0.06598217, -0.1402225, 1.0]], ['2, k, 8', [0.1834198, 0.1965743, 1.0]], ['2, k, 9', [0.2406024, -0.0109395, 1.0]], ['2, k, 10', [0.1658065, -0.1281368, 1.0]], ['2, k, 11', [0.1058815, -0.1416113, 1.0]], ['2, k, 12', [-0.06303016, -0.2747311, 1.0]], ['2, k, 13', [-0.1023424, -0.2729217, 1.0]], ['2, k, 14', [-0.04703417, -0.6242957, 1.0]], ['2, k, 15', [-0.05590843, -0.707819, 1.0]], ['2, k, 16', [0.1145371, -0.2713207, 1.0]], ['2, k, 17', [0.1616596, -0.272598, 1.0]], ['2, k, 18', [0.08295258, -0.6196193, 1.0]], ['2, k, 19', [0.09166177, -0.7086232, 1.0]], ['2, k, 20', [0.01055302, 0.2413692, 1.0]], ['2, k, 21', [-0.03307081, -0.1912465, 1.0]], ['2, k, 22', [-0.1053211, -0.1526099, 1.0]], ['2, k, 23', [0.08190326, -0.2025418, 1.0]], ['2, k, 24', [0.1759997, -0.1650589, 1.0]]]
[['2, k, 0', [0.02615362, -0.2771916, 1.0]], ['2, k, 1', [0.01683488, 0.02177155, 1.0]], ['2, k, 2', [0.008798981, 0.3126867, 1.0]], ['2, k, 3', [0.0141666, 0.4445748, 1.0]], ['2, k, 4', [-0.1607141, 0.1956942, 1.0]], ['2, k, 5', [-0.2114789, -0.01162975, 1.0]], ['2, k, 6', [-0.1227238, -0.1139041, 1.0]], ['2, k, 7', [-0.05571658, -0.1409656, 1.0]], ['2, k, 8', [0.1835217, 0.1964698, 1.0]], ['2, k, 9', [0.2404623, -0.01196104, 1.0]], ['2, k, 10', [0.1655382, -0.1286375, 1.0]], ['2, k, 11', [0.1016405, -0.1435101, 1.0]], ['2, k, 12', [-0.06304253, -0.2749024, 1.0]], ['2, k, 13', [-0.1019035, -0.2724878, 1.0]], ['2, k, 14', [-0.04435699, -0.6240726, 1.0]], ['2, k, 15', [-0.05626586, -0.7072902, 1.0]], ['2, k, 16', [0.1144345, -0.2716528, 1.0]], ['2, k, 17', [0.1617656, -0.2722664, 1.0]], ['2, k, 18', [0.0826507, -0.6193097, 1.0]], ['2, k, 19', [0.08232446, -0.708228, 1.0]], ['2, k, 20', [0.01068152, 0.2410362, 1.0]], ['2, k, 21', [-0.03418939, -0.1975069, 1.0]], ['2, k, 22', [-0.128894, -0.1642292, 1.0]], ['2, k, 23', [0.08010463, -0.203538, 1.0]], ['2, k, 24', [0.1721089, -0.1667521, 1.0]]]
[['2, k, 0', [0.02608711, -0.2772624, 1.0]], ['2, k, 1', [0.01689344, 0.02171465, 1.0]], ['2, k, 2', [0.009018671, 0.3126166, 1.0]], ['2, k, 3', [0.01462905, 0.4445546, 1.0]], ['2, k, 4', [-0.1607144, 0.195694, 1.0]], ['2, k, 5', [-0.211587, -0.01219958, 1.0]], ['2, k, 6', [-0.1223024, -0.1142978, 1.0]], ['2, k, 7', [-0.05627186, -0.1463488, 1.0]], ['2, k, 8', [0.1835509, 0.1963709, 1.0]], ['2, k, 9', [0.2406372, -0.01208448, 1.0]], ['2, k, 10', [0.1655644, -0.1285702, 1.0]], ['2, k, 11', [0.1132094, -0.141494, 1.0]], ['2, k, 12', [-0.06310671, -0.2749628, 1.0]], ['2, k, 13', [-0.1017465, -0.2726456, 1.0]], ['2, k, 14', [-0.04437193, -0.6245365, 1.0]], ['2, k, 15', [-0.05631601, -0.7066507, 1.0]], ['2, k, 16', [0.1143424, -0.2717724, 1.0]], ['2, k, 17', [0.1616203, -0.270676, 1.0]], ['2, k, 18', [0.08121853, -0.6174648, 1.0]], ['2, k, 19', [0.08351647, -0.7066815, 1.0]], ['2, k, 20', [0.01086405, 0.2409642, 1.0]], ['2, k, 21', [-0.03450303, -0.2007224, 1.0]], ['2, k, 22', [-0.1301539, -0.1692763, 1.0]], ['2, k, 23', [0.08276255, -0.200174, 1.0]], ['2, k, 24', [0.1724513, -0.1471682, 1.0]]]
[['2, k, 0', [0.02597974, -0.2774726, 1.0]], ['2, k, 1', [0.01699006, 0.0214553, 1.0]], ['2, k, 2', [0.009312996, 0.3122647, 1.0]], ['2, k, 3', [0.01502953, 0.4433961, 1.0]], ['2, k, 4', [-0.1607282, 0.195698, 1.0]], ['2, k, 5', [-0.2114359, -0.01226299, 1.0]], ['2, k, 6', [-0.1222752, -0.1141635, 1.0]], ['2, k, 7', [-0.05709797, -0.1468686, 1.0]], ['2, k, 8', [0.1836973, 0.1960257, 1.0]], ['2, k, 9', [0.2407331, -0.01165054, 1.0]], ['2, k, 10', [0.1657277, -0.1286965, 1.0]], ['2, k, 11', [0.1053957, -0.143208, 1.0]], ['2, k, 12', [-0.06315845, -0.2750826, 1.0]], ['2, k, 13', [-0.09405928, -0.3043585, 1.0]], ['2, k, 14', [-0.041945, -0.6570032, 1.0]], ['2, k, 15', [-0.05936862, -0.7179441, 1.0]], ['2, k, 16', [0.114177, -0.2720982, 1.0]], ['2, k, 17', [0.1618151, -0.2693678, 1.0]], ['2, k, 18', [0.08273545, -0.6168045, 1.0]], ['2, k, 19', [0.08368212, -0.6520967, 1.0]], ['2, k, 20', [0.01111628, 0.2406285, 1.0]], ['2, k, 21', [-0.03460598, -0.202223, 1.0]], ['2, k, 22', [-0.1287491, -0.1681497, 1.0]], ['2, k, 23', [0.08249416, -0.205219, 1.0]], ['2, k, 24', [0.1759286, -0.1671152, 1.0]]]
[['2, k, 0', [0.02596099, -0.2775235, 1.0]], ['2, k, 1', [0.01704608, 0.02140757, 1.0]], ['2, k, 2', [0.009442791, 0.3122269, 1.0]], ['2, k, 3', [0.01509787, 0.4434508, 1.0]], ['2, k, 4', [-0.160593, 0.1955205, 1.0]], ['2, k, 5', [-0.2112139, -0.012171, 1.0]], ['2, k, 6', [-0.1214066, -0.1133822, 1.0]], ['2, k, 7', [-0.06720356, -0.1459968, 1.0]], ['2, k, 8', [0.1836853, 0.1962446, 1.0]], ['2, k, 9', [0.2404913, -0.01078859, 1.0]], ['2, k, 10', [0.1659727, -0.1284872, 1.0]], ['2, k, 11', [0.1019333, -0.1439713, 1.0]], ['2, k, 12', [-0.06317095, -0.2751206, 1.0]], ['2, k, 13', [-0.09433688, -0.3070737, 1.0]], ['2, k, 14', [-0.0462243, -0.6611156, 1.0]], ['2, k, 15', [-0.08027454, -0.7034442, 1.0]], ['2, k, 16', [0.1141623, -0.2721504, 1.0]], ['2, k, 17', [0.161872, -0.269287, 1.0]], ['2, k, 18', [0.08263116, -0.6166852, 1.0]], ['2, k, 19', [0.08352008, -0.6519769, 1.0]], ['2, k, 20', [0.01123468, 0.2405839, 1.0]], ['2, k, 21', [-0.03634619, -0.1977014, 1.0]], ['2, k, 22', [-0.1132367, -0.1571234, 1.0]], ['2, k, 23', [0.0782586, -0.2042304, 1.0]], ['2, k, 24', [0.1691726, -0.163967, 1.0]]]
[['2, k, 0', [0.02589679, -0.2776152, 1.0]], ['2, k, 1', [0.0170943, 0.02128499, 1.0]], ['2, k, 2', [0.009572623, 0.31199, 1.0]], ['2, k, 3', [0.01524714, 0.4432933, 1.0]], ['2, k, 4', [-0.1605582, 0.1955241, 1.0]], ['2, k, 5', [-0.2107647, -0.01215956, 1.0]], ['2, k, 6', [-0.1213557, -0.1133799, 1.0]], ['2, k, 7', [-0.05806112, -0.1488433, 1.0]], ['2, k, 8', [0.1837668, 0.1962557, 1.0]], ['2, k, 9', [0.2404618, -0.01082009, 1.0]], ['2, k, 10', [0.1659041, -0.128521, 1.0]], ['2, k, 11', [0.110375, -0.1367257, 1.0]], ['2, k, 12', [-0.06326628, -0.2754362, 1.0]], ['2, k, 13', [-0.09459186, -0.3099114, 1.0]], ['2, k, 14', [-0.06680818, -0.6673798, 1.0]], ['2, k, 15', [-0.09589545, -0.7192332, 1.0]], ['2, k, 16', [0.1141311, -0.2721665, 1.0]], ['2, k, 17', [0.1619056, -0.2691436, 1.0]], ['2, k, 18', [0.08214969, -0.6162238, 1.0]], ['2, k, 19', [0.08523948, -0.7058854, 1.0]], ['2, k, 20', [0.01134337, 0.2403857, 1.0]], ['2, k, 21', [-0.0413555, -0.2033782, 1.0]], ['2, k, 22', [-0.1286322, -0.1689399, 1.0]], ['2, k, 23', [0.08185241, -0.1963615, 1.0]], ['2, k, 24', [0.1786183, -0.1641468, 1.0]]]
[['2, k, 0', [0.02585346, -0.2776363, 1.0]], ['2, k, 1', [0.01713114, 0.02125666, 1.0]], ['2, k, 2', [0.009694193, 0.3119278, 1.0]], ['2, k, 3', [0.01572394, 0.442993, 1.0]], ['2, k, 4', [-0.1604949, 0.1954864, 1.0]], ['2, k, 5', [-0.2107799, -0.01209332, 1.0]], ['2, k, 6', [-0.1213655, -0.1133704, 1.0]], ['2, k, 7', [-0.05843744, -0.1492746, 1.0]], ['2, k, 8', [0.1840771, 0.1961133, 1.0]], ['2, k, 9', [0.2405127, -0.01089373, 1.0]], ['2, k, 10', [0.1659514, -0.1285325, 1.0]], ['2, k, 11', [0.1023914, -0.1421496, 1.0]], ['2, k, 12', [-0.06330086, -0.2754615, 1.0]], ['2, k, 13', [-0.09630235, -0.3211122, 1.0]], ['2, k, 14', [-0.08355571, -0.6767938, 1.0]], ['2, k, 15', [-0.1203179, -0.7205614, 1.0]], ['2, k, 16', [0.1140939, -0.2721778, 1.0]], ['2, k, 17', [0.1618808, -0.2690055, 1.0]], ['2, k, 18', [0.0829733, -0.6163161, 1.0]], ['2, k, 19', [0.08654117, -0.7059575, 1.0]], ['2, k, 20', [0.01144076, 0.2403338, 1.0]], ['2, k, 21', [-0.03774204, -0.2073879, 1.0]], ['2, k, 22', [-0.1265185, -0.1673315, 1.0]], ['2, k, 23', [0.07222452, -0.1982411, 1.0]], ['2, k, 24', [0.1719065, -0.1666314, 1.0]]]
