[[0, -0.1617723, 0.2218661, 2.919484, 1], [1, -0.1654816, 0.5398601, 2.883945, 1], [2, -0.1678651, 0.846238, 2.837085, 1], [3, -0.1694232, 0.9940214, 2.840579, 1], [4, -0.3408306, 0.6949067, 2.798951, 1], [5, -0.3834067, 0.4750136, 2.741265, 1], [6, -0.3334365, 0.2302233, 2.65752, 1], [7, -0.3223782, 0.1435265, 2.657642, 1], [8, 0.02905026, 0.7166392, 2.850626, 1], [9, 0.06907428, 0.4642557, 2.896687, 1], [10, 0.04504141, 0.2396935, 2.833491, 1], [11, 0.02124114, 0.1849303, 2.829687, 1], [12, -0.2395692, 0.2170036, 2.877018, 1], [13, -0.276618, -0.1189399, 2.933389, 1], [14, -0.3049349, -0.5522863, 3.038179, 1], [15, -0.3030323, -0.6353757, 2.946903, 1], [16, -0.07988437, 0.2207444, 2.889169, 1], [17, -0.05049329, -0.09863848, 2.948714, 1], [18, -0.06534403, -0.5700735, 3.063676, 1], [19, -0.03097436, -0.6278997, 2.999675, 1], [20, -0.1675829, 0.7710721, 2.850911, 1], [21, -0.3131402, 0.0780708, 2.684199, 1], [22, -0.2817611, 0.1406561, 2.651, 1], [23, -0.002396647, 0.1052713, 2.818238, 1], [24, 0.04184993, 0.1455571, 2.817445, 1]]
[[0, -0.1695994, 0.2213937, 2.901489, 1], [1, -0.1653135, 0.5405894, 2.870123, 1], [2, -0.1621757, 0.8517224, 2.826394, 1], [3, -0.1839836, 0.9902643, 2.822847, 1], [4, -0.3312996, 0.7262533, 2.790785, 1], [5, -0.4238918, 0.8260203, 2.593803, 1], [6, -0.4057908, 0.9416713, 2.359352, 1], [7, -0.4025144, 0.984898, 2.265929, 1], [8, 0.02067978, 0.7052411, 2.83147, 1], [9, 0.07710952, 0.455312, 2.864172, 1], [10, 0.05653878, 0.237326, 2.812027, 1], [11, 0.0393741, 0.1791976, 2.800229, 1], [12, -0.2484496, 0.2193649, 2.859181, 1], [13, -0.2769298, -0.1145272, 2.927794, 1], [14, -0.3045782, -0.5558819, 3.040014, 1], [15, -0.2939514, -0.6391798, 2.949541, 1], [16, -0.08667384, 0.2181255, 2.871619, 1], [17, -0.05649138, -0.099511, 2.936055, 1], [18, -0.06957798, -0.5232259, 3.049628, 1], [19, -0.03258253, -0.6155905, 3.006247, 1], [20, -0.1628287, 0.7752619, 2.839617, 1], [21, -0.4237711, 0.9946945, 2.192033, 1], [22, -0.3506487, 0.9646758, 2.243857, 1], [23, 0.01418249, 0.1047146, 2.793236, 1], [24, 0.06364843, 0.1567157, 2.780737, 1]]
[[0, -0.1699323, 0.2273131, 2.90161, 1], [1, -0.1651106, 0.5422305, 2.869451, 1], [2, -0.1613735, 0.851509, 2.82531, 1], [3, -0.1803706, 0.9898431, 2.817038, 1], [4, -0.3334692, 0.7416717, 2.793108, 1], [5, -0.4270582, 0.8803285, 2.60142, 1], [6, -0.3982952, 1.033828, 2.388016, 1], [7, -0.3916535, 1.084063, 2.310539, 1], [8, 0.02076549, 0.7053126, 2.831529, 1], [9, 0.07690316, 0.4548154, 2.86405, 1], [10, 0.05669416, 0.2373256, 2.81193, 1], [11, 0.03914583, 0.1779563, 2.800843, 1], [12, -0.2488751, 0.2260911, 2.859385, 1], [13, -0.2763199, -0.1112795, 2.926188, 1], [14, -0.3051675, -0.554865, 3.040081, 1], [15, -0.2969098, -0.6375493, 2.948367, 1], [16, -0.08687025, 0.2230238, 2.871688, 1], [17, -0.05751207, -0.09549765, 2.933961, 1], [18, -0.06980371, -0.5240412, 3.049477, 1], [19, -0.03259585, -0.6152818, 3.006375, 1], [20, -0.1623048, 0.775446, 2.838762, 1], [21, -0.3984028, 1.103505, 2.223561, 1], [22, -0.3432022, 1.066199, 2.29368, 1], [23, 0.02025624, 0.1030344, 2.800418, 1], [24, 0.06446189, 0.1632496, 2.776495, 1]]
[[0, -0.1705583, 0.2354052, 2.899837, 1], [1, -0.1646883, 0.5453177, 2.866865, 1], [2, -0.159549, 0.8509088, 2.821376, 1], [3, -0.1747326, 0.9888824, 2.811578, 1], [4, -0.337467, 0.7624099, 2.791713, 1], [5, -0.4191897, 0.936052, 2.606955, 1], [6, -0.3915825, 1.110223, 2.425349, 1], [7, -0.3795474, 1.170449, 2.361564, 1], [8, 0.02088434, 0.7048836, 2.830964, 1], [9, 0.07628649, 0.4522867, 2.862896, 1], [10, 0.05680726, 0.2372284, 2.811658, 1], [11, 0.03984448, 0.1796823, 2.800639, 1], [12, -0.2502115, 0.2353516, 2.857614, 1], [13, -0.2749974, -0.1058562, 2.922467, 1], [14, -0.3051938, -0.5550548, 3.039782, 1], [15, -0.2961703, -0.6376957, 2.948074, 1], [16, -0.08682651, 0.229781, 2.869952, 1], [17, -0.05897906, -0.08934493, 2.931131, 1], [18, -0.07001273, -0.5247746, 3.049351, 1], [19, -0.03244217, -0.6164999, 3.006294, 1], [20, -0.1609807, 0.7758079, 2.835361, 1], [21, -0.372356, 1.212415, 2.306857, 1], [22, -0.3314587, 1.14321, 2.3361, 1], [23, 0.01744472, 0.1062921, 2.794782, 1], [24, 0.06755467, 0.1745502, 2.7666, 1]]
[[0, -0.1706219, 0.238988, 2.898251, 1], [1, -0.1643388, 0.5477554, 2.864151, 1], [2, -0.1584112, 0.8509317, 2.817683, 1], [3, -0.1718394, 0.9884999, 2.806839, 1], [4, -0.3372846, 0.7644579, 2.79156, 1], [5, -0.4047861, 0.9697329, 2.639723, 1], [6, -0.382072, 1.176073, 2.480754, 1], [7, -0.3670823, 1.239371, 2.429739, 1], [8, 0.02121008, 0.7048619, 2.830158, 1], [9, 0.07609479, 0.4522794, 2.862748, 1], [10, 0.05671366, 0.23581, 2.81145, 1], [11, 0.04003327, 0.1796468, 2.802292, 1], [12, -0.250491, 0.2393758, 2.855945, 1], [13, -0.2743041, -0.0991827, 2.91923, 1], [14, -0.3046634, -0.5541763, 3.038483, 1], [15, -0.3000821, -0.637809, 2.948072, 1], [16, -0.08665486, 0.2327945, 2.868466, 1], [17, -0.05994934, -0.08627668, 2.930244, 1], [18, -0.0700359, -0.5249423, 3.049579, 1], [19, -0.03188491, -0.6149475, 3.008477, 1], [20, -0.1600443, 0.7764652, 2.831822, 1], [21, -0.3559887, 1.282011, 2.381163, 1], [22, -0.321451, 1.222239, 2.391, 1], [23, 0.02405113, 0.1046906, 2.802903, 1], [24, 0.05620739, 0.139034, 2.791084, 1]]
[[0, -0.1715251, 0.2442321, 2.89747, 1], [1, -0.1643886, 0.5502589, 2.860911, 1], [2, -0.157096, 0.8499931, 2.810014, 1], [3, -0.1697117, 0.9900422, 2.798239, 1], [4, -0.3371598, 0.7706999, 2.791332, 1], [5, -0.3999535, 0.9897109, 2.660805, 1], [6, -0.3739639, 1.220294, 2.54512, 1], [7, -0.3599832, 1.299412, 2.501353, 1], [8, 0.02086733, 0.7058331, 2.831517, 1], [9, 0.07565094, 0.4528339, 2.862114, 1], [10, 0.05690089, 0.2357811, 2.811508, 1], [11, 0.04009712, 0.1783418, 2.806033, 1], [12, -0.2514629, 0.2452511, 2.85585, 1], [13, -0.2740573, -0.09922075, 2.918949, 1], [14, -0.3042713, -0.5543382, 3.0372, 1], [15, -0.3013673, -0.6382258, 2.947841, 1], [16, -0.08743338, 0.2373306, 2.867069, 1], [17, -0.06019499, -0.08187734, 2.928531, 1], [18, -0.0697607, -0.5255578, 3.049921, 1], [19, -0.04815004, -0.6185319, 2.983832, 1], [20, -0.159148, 0.7766335, 2.825435, 1], [21, -0.355459, 1.368946, 2.493521, 1], [22, -0.3575217, 1.311164, 2.435917, 1], [23, 0.02211814, 0.09892122, 2.80157, 1], [24, 0.07109379, 0.1810246, 2.780059, 1]]
[[0, -0.1743251, 0.2582028, 2.894238, 1], [1, -0.164355, 0.5552815, 2.855446, 1], [2, -0.1547415, 0.8488111, 2.802001, 1], [3, -0.166326, 0.9887481, 2.793056, 1], [4, -0.3395839, 0.8038337, 2.787704, 1], [5, -0.4014065, 1.0351, 2.685289, 1], [6, -0.3613068, 1.274707, 2.599113, 1], [7, -0.3513843, 1.340496, 2.568833, 1], [8, 0.02017651, 0.7063853, 2.832107, 1], [9, 0.07551174, 0.4533067, 2.861656, 1], [10, 0.05698223, 0.2355415, 2.811742, 1], [11, 0.04226939, 0.180676, 2.806005, 1], [12, -0.2532187, 0.2600839, 2.855135, 1], [13, -0.2736916, -0.09834936, 2.918185, 1], [14, -0.3043415, -0.5543569, 3.037048, 1], [15, -0.301662, -0.6384374, 2.947367, 1], [16, -0.09123126, 0.2504499, 2.861208, 1], [17, -0.06101142, -0.06842995, 2.92355, 1], [18, -0.06977806, -0.5255822, 3.049934, 1], [19, -0.04308081, -0.619081, 2.989892, 1], [20, -0.1574261, 0.7769851, 2.818176, 1], [21, -0.3599743, 1.398586, 2.541016, 1], [22, -0.3049015, 1.326224, 2.52825, 1], [23, 0.02095951, 0.10649, 2.800054, 1], [24, 0.06931096, 0.1698874, 2.781697, 1]]
[[0, -0.1745388, 0.2678488, 2.891398, 1], [1, -0.1642718, 0.558531, 2.855707, 1], [2, -0.1542683, 0.8484251, 2.804912, 1], [3, -0.1628687, 0.9869899, 2.784164, 1], [4, -0.3416107, 0.8577561, 2.788577, 1], [5, -0.3992841, 1.086399, 2.694833, 1], [6, -0.3452778, 1.331614, 2.645602, 1], [7, -0.3377144, 1.374066, 2.633381, 1], [8, 0.01969259, 0.7068934, 2.832285, 1], [9, 0.07534779, 0.4537263, 2.86099, 1], [10, 0.05723017, 0.2352419, 2.811797, 1], [11, 0.04251381, 0.1837482, 2.806736, 1], [12, -0.251737, 0.2710631, 2.854239, 1], [13, -0.2735101, -0.09661197, 2.91573, 1], [14, -0.3039602, -0.5545632, 3.036536, 1], [15, -0.3018793, -0.6386081, 2.946954, 1], [16, -0.09297407, 0.2588098, 2.856467, 1], [17, -0.06173753, -0.05959815, 2.920356, 1], [18, -0.06974404, -0.5253793, 3.049834, 1], [19, -0.04306654, -0.6188943, 2.989828, 1], [20, -0.157119, 0.777307, 2.819691, 1], [21, -0.3389285, 1.442733, 2.628538, 1], [22, -0.3069887, 1.371435, 2.5735, 1], [23, 0.02144226, 0.1083301, 2.798235, 1], [24, 0.06749339, 0.1719532, 2.780585, 1]]
[[0, -0.1739184, 0.2704759, 2.890168, 1], [1, -0.1635195, 0.5604578, 2.854315, 1], [2, -0.1536463, 0.8482048, 2.804451, 1], [3, -0.1605781, 0.9855835, 2.778387, 1], [4, -0.3407837, 0.8499436, 2.789003, 1], [5, -0.3895265, 1.09416, 2.723794, 1], [6, -0.3338121, 1.341545, 2.701695, 1], [7, -0.3286236, 1.393099, 2.694654, 1], [8, 0.01912861, 0.7070329, 2.832111, 1], [9, 0.07553218, 0.4541629, 2.861516, 1], [10, 0.05749417, 0.2344143, 2.811874, 1], [11, 0.0432634, 0.1779382, 2.807824, 1], [12, -0.2510528, 0.273706, 2.853315, 1], [13, -0.2730849, -0.09529946, 2.914693, 1], [14, -0.3056867, -0.5554905, 3.037332, 1], [15, -0.3022464, -0.6387327, 2.946317, 1], [16, -0.09246048, 0.2610366, 2.855016, 1], [17, -0.06149032, -0.05718744, 2.919627, 1], [18, -0.06944281, -0.5246314, 3.049593, 1], [19, -0.0405449, -0.6187079, 2.994671, 1], [20, -0.1565026, 0.7774169, 2.819141, 1], [21, -0.3172818, 1.475909, 2.666527, 1], [22, -0.2845812, 1.367976, 2.668588, 1], [23, 0.02835555, 0.1061347, 2.805021, 1], [24, 0.06743089, 0.1702159, 2.779758, 1]]
[[0, -0.1739361, 0.2743172, 2.889145, 1], [1, -0.1627505, 0.5629676, 2.852785, 1], [2, -0.1522717, 0.8482018, 2.803294, 1], [3, -0.1595209, 0.986107, 2.77294, 1], [4, -0.3398516, 0.8540012, 2.79198, 1], [5, -0.3879615, 1.099438, 2.733097, 1], [6, -0.3285379, 1.346111, 2.726452, 1], [7, -0.3179272, 1.402009, 2.737639, 1], [8, 0.01836439, 0.7071239, 2.831507, 1], [9, 0.07496776, 0.4540587, 2.859626, 1], [10, 0.0578002, 0.2344099, 2.812085, 1], [11, 0.04380008, 0.1768274, 2.80843, 1], [12, -0.2501619, 0.2779441, 2.852614, 1], [13, -0.2729415, -0.09527739, 2.914516, 1], [14, -0.3056609, -0.5555277, 3.037174, 1], [15, -0.3035588, -0.6388288, 2.948132, 1], [16, -0.0933041, 0.2643541, 2.853683, 1], [17, -0.06187433, -0.05378507, 2.918579, 1], [18, -0.06947644, -0.5213013, 3.048399, 1], [19, -0.03966008, -0.615844, 2.997286, 1], [20, -0.1552745, 0.7779321, 2.817965, 1], [21, -0.3172092, 1.484357, 2.751765, 1], [22, -0.2657453, 1.379645, 2.6968, 1], [23, 0.02418447, 0.09982124, 2.805437, 1], [24, 0.07018154, 0.1603304, 2.7812, 1]]
[[0, -0.1738878, 0.2765732, 2.889079, 1], [1, -0.1624374, 0.5646672, 2.852104, 1], [2, -0.1517204, 0.848397, 2.802635, 1], [3, -0.159903, 0.9855886, 2.770885, 1], [4, -0.3386652, 0.8580567, 2.797153, 1], [5, -0.3713947, 1.108449, 2.757895, 1], [6, -0.3194914, 1.356502, 2.756901, 1], [7, -0.307974, 1.416598, 2.765687, 1], [8, 0.01719512, 0.7062495, 2.827863, 1], [9, 0.07449809, 0.4538673, 2.858792, 1], [10, 0.05807491, 0.2338753, 2.812616, 1], [11, 0.04357721, 0.1797794, 2.809065, 1], [12, -0.2492867, 0.2799079, 2.853547, 1], [13, -0.2725194, -0.09159747, 2.912705, 1], [14, -0.3120441, -0.5473443, 3.044748, 1], [15, -0.3052269, -0.6318339, 2.955672, 1], [16, -0.09425715, 0.2673873, 2.852393, 1], [17, -0.06164337, -0.05223331, 2.918082, 1], [18, -0.06947541, -0.5197492, 3.04792, 1], [19, -0.04589573, -0.6147196, 2.990613, 1], [20, -0.1547337, 0.7784454, 2.817285, 1], [21, -0.2767441, 1.499798, 2.771271, 1], [22, -0.2674554, 1.432302, 2.7364, 1], [23, 0.02952419, 0.1020815, 2.804536, 1], [24, 0.07215142, 0.1722595, 2.787559, 1]]
[[0, -0.1762937, 0.2830496, 2.886434, 1], [1, -0.1616355, 0.5675744, 2.848377, 1], [2, -0.1465885, 0.8472733, 2.796084, 1], [3, -0.1591984, 0.9848259, 2.7699, 1], [4, -0.3381671, 0.8602563, 2.80015, 1], [5, -0.3709837, 1.11053, 2.759745, 1], [6, -0.3157428, 1.357507, 2.76529, 1], [7, -0.3014332, 1.418688, 2.782676, 1], [8, 0.01773625, 0.7052316, 2.819291, 1], [9, 0.07384392, 0.4538867, 2.856609, 1], [10, 0.05834761, 0.2334004, 2.8128, 1], [11, 0.04518332, 0.1753744, 2.807666, 1], [12, -0.2521036, 0.2874038, 2.852147, 1], [13, -0.272255, -0.09157452, 2.912234, 1], [14, -0.3121585, -0.5476747, 3.044882, 1], [15, -0.3056525, -0.6314098, 2.954558, 1], [16, -0.09616853, 0.2723565, 2.848755, 1], [17, -0.06157605, -0.05163472, 2.917869, 1], [18, -0.06935288, -0.5192403, 3.047435, 1], [19, -0.04413612, -0.6142866, 2.992267, 1], [20, -0.1509506, 0.7786819, 2.811715, 1], [21, -0.2812259, 1.486876, 2.778786, 1], [22, -0.2585971, 1.389718, 2.797667, 1], [23, 0.02654347, 0.09971987, 2.8046, 1], [24, 0.07121463, 0.1608473, 2.793875, 1]]
[[0, -0.1759475, 0.2831759, 2.886547, 1], [1, -0.1614249, 0.5678274, 2.848524, 1], [2, -0.1464847, 0.8473156, 2.796628, 1], [3, -0.1586279, 0.9844757, 2.769791, 1], [4, -0.3377647, 0.8565276, 2.80008, 1], [5, -0.37009, 1.106986, 2.760799, 1], [6, -0.3148034, 1.353902, 2.767242, 1], [7, -0.3001852, 1.406904, 2.77533, 1], [8, 0.01750827, 0.7051101, 2.819063, 1], [9, 0.07345594, 0.453448, 2.855098, 1], [10, 0.05876726, 0.233478, 2.812761, 1], [11, 0.04398008, 0.1799796, 2.806033, 1], [12, -0.2512266, 0.2874178, 2.852714, 1], [13, -0.2720522, -0.09165952, 2.912081, 1], [14, -0.3109594, -0.548453, 3.043643, 1], [15, -0.3066875, -0.6327168, 2.954126, 1], [16, -0.09605294, 0.2724832, 2.848672, 1], [17, -0.06059847, -0.05082511, 2.917264, 1], [18, -0.06933444, -0.5183917, 3.046916, 1], [19, -0.04311295, -0.6128256, 2.989983, 1], [20, -0.1507846, 0.7787746, 2.812057, 1], [21, -0.3037257, 1.497818, 2.801127, 1], [22, -0.2527907, 1.422882, 2.743765, 1], [23, 0.02725332, 0.09995739, 2.806903, 1], [24, 0.06973179, 0.1749538, 2.7732, 1]]
[[0, -0.1736378, 0.2817565, 2.886508, 1], [1, -0.1603989, 0.5679302, 2.848724, 1], [2, -0.1458187, 0.8478999, 2.797507, 1], [3, -0.156343, 0.9847004, 2.776411, 1], [4, -0.3365203, 0.854288, 2.80215, 1], [5, -0.3908807, 1.080234, 2.737648, 1], [6, -0.3276562, 1.324675, 2.698222, 1], [7, -0.3138617, 1.377869, 2.693088, 1], [8, 0.01764808, 0.7050284, 2.819463, 1], [9, 0.07318251, 0.4531105, 2.854731, 1], [10, 0.0590295, 0.2336973, 2.81192, 1], [11, 0.04293624, 0.1785809, 2.80246, 1], [12, -0.2484407, 0.2850671, 2.852234, 1], [13, -0.2719702, -0.0908528, 2.911537, 1], [14, -0.3099315, -0.5485111, 3.041774, 1], [15, -0.3064969, -0.633535, 2.953532, 1], [16, -0.09417954, 0.2716597, 2.848899, 1], [17, -0.06042842, -0.05113624, 2.916976, 1], [18, -0.06859773, -0.5190321, 3.045598, 1], [19, -0.03980299, -0.614229, 2.996798, 1], [20, -0.1499791, 0.7792145, 2.812677, 1], [21, -0.3029596, 1.444504, 2.683731, 1], [22, -0.2644061, 1.361295, 2.671067, 1], [23, 0.02784868, 0.09956868, 2.802153, 1], [24, 0.07282978, 0.1784239, 2.774071, 1]]
[[0, -0.1714868, 0.2782497, 2.886837, 1], [1, -0.1600788, 0.5676034, 2.849015, 1], [2, -0.1461702, 0.8483789, 2.798531, 1], [3, -0.1547037, 0.9862183, 2.781337, 1], [4, -0.3363912, 0.8495178, 2.804089, 1], [5, -0.3917171, 1.073672, 2.731961, 1], [6, -0.3333227, 1.314557, 2.664418, 1], [7, -0.325627, 1.365973, 2.649185, 1], [8, 0.01798691, 0.7049564, 2.820218, 1], [9, 0.07206002, 0.4525717, 2.854793, 1], [10, 0.05893003, 0.2332625, 2.811228, 1], [11, 0.0435198, 0.1781565, 2.801141, 1], [12, -0.246773, 0.2810493, 2.851048, 1], [13, -0.2717697, -0.09062069, 2.911423, 1], [14, -0.3096339, -0.5485768, 3.041471, 1], [15, -0.3053142, -0.6333743, 2.959649, 1], [16, -0.09135962, 0.2681754, 2.8508, 1], [17, -0.06068155, -0.05147752, 2.917084, 1], [18, -0.06865919, -0.5193555, 3.045768, 1], [19, -0.03909967, -0.6144841, 2.998095, 1], [20, -0.1500379, 0.7793953, 2.813298, 1], [21, -0.3160206, 1.436133, 2.637069, 1], [22, -0.2662236, 1.339939, 2.586833, 1], [23, 0.025089, 0.09873811, 2.7966, 1], [24, 0.0709226, 0.1716559, 2.779591, 1]]
[[0, -0.171572, 0.2757834, 2.886775, 1], [1, -0.1600649, 0.5672729, 2.849411, 1], [2, -0.1464706, 0.8492397, 2.80053, 1], [3, -0.1520682, 0.9877399, 2.78899, 1], [4, -0.3366457, 0.8464588, 2.801877, 1], [5, -0.3999537, 1.053875, 2.70855, 1], [6, -0.3448056, 1.289992, 2.620544, 1], [7, -0.3335502, 1.343305, 2.607151, 1], [8, 0.01838343, 0.7046044, 2.821083, 1], [9, 0.07390867, 0.4528774, 2.857214, 1], [10, 0.05903181, 0.2333222, 2.81077, 1], [11, 0.04196373, 0.1785205, 2.799025, 1], [12, -0.2472976, 0.2784682, 2.850114, 1], [13, -0.2717373, -0.0907823, 2.911461, 1], [14, -0.3088636, -0.5498124, 3.040948, 1], [15, -0.3030006, -0.6299919, 2.955392, 1], [16, -0.09115509, 0.2657162, 2.851521, 1], [17, -0.06031603, -0.05220952, 2.917266, 1], [18, -0.06919206, -0.5199767, 3.04624, 1], [19, -0.03996494, -0.6151187, 2.99798, 1], [20, -0.150163, 0.7798036, 2.814674, 1], [21, -0.3237164, 1.394346, 2.580082, 1], [22, -0.2824672, 1.340403, 2.603312, 1], [23, 0.02335996, 0.0988067, 2.798437, 1], [24, 0.0713856, 0.1805414, 2.772334, 1]]
[[0, -0.1686961, 0.2700455, 2.888834, 1], [1, -0.158863, 0.5656095, 2.851743, 1], [2, -0.146438, 0.8499822, 2.804199, 1], [3, -0.1512023, 0.9880875, 2.797083, 1], [4, -0.3348406, 0.8324963, 2.800901, 1], [5, -0.4074691, 1.038358, 2.686572, 1], [6, -0.3613208, 1.259208, 2.579456, 1], [7, -0.3454797, 1.315159, 2.559918, 1], [8, 0.01915937, 0.7047699, 2.822896, 1], [9, 0.07374098, 0.4526745, 2.858266, 1], [10, 0.0590791, 0.2334689, 2.810749, 1], [11, 0.04187387, 0.1763101, 2.802889, 1], [12, -0.2452897, 0.27222, 2.850805, 1], [13, -0.2716628, -0.09111208, 2.912352, 1], [14, -0.3084422, -0.5502298, 3.040891, 1], [15, -0.3039165, -0.6309335, 2.95566, 1], [16, -0.08751047, 0.260665, 2.855018, 1], [17, -0.05943698, -0.05792091, 2.919294, 1], [18, -0.06885218, -0.525623, 3.04833, 1], [19, -0.03823747, -0.61998, 2.999186, 1], [20, -0.1497803, 0.77997, 2.817876, 1], [21, -0.332141, 1.38549, 2.545157, 1], [22, -0.297224, 1.299472, 2.545893, 1], [23, 0.02777859, 0.09944148, 2.799774, 1], [24, 0.07236508, 0.1828527, 2.77984, 1]]
[[0, -0.1686123, 0.2669219, 2.88978, 1], [1, -0.1586718, 0.5639994, 2.854168, 1], [2, -0.1467212, 0.8502775, 2.809087, 1], [3, -0.1514611, 0.9880793, 2.801535, 1], [4, -0.3351257, 0.8250237, 2.800951, 1], [5, -0.4137549, 1.003622, 2.657052, 1], [6, -0.3696958, 1.219976, 2.532546, 1], [7, -0.35519, 1.275527, 2.508787, 1], [8, 0.0309955, 0.7036089, 2.832581, 1], [9, 0.07489841, 0.4478462, 2.859711, 1], [10, 0.05895283, 0.2335693, 2.810597, 1], [11, 0.04179569, 0.1785102, 2.801156, 1], [12, -0.2456841, 0.2690197, 2.850846, 1], [13, -0.271841, -0.0922804, 2.913321, 1], [14, -0.3082165, -0.5527997, 3.041227, 1], [15, -0.3042715, -0.6328394, 2.952193, 1], [16, -0.08702079, 0.2576514, 2.856921, 1], [17, -0.05864618, -0.06130664, 2.921175, 1], [18, -0.06945685, -0.5281649, 3.048945, 1], [19, -0.03653116, -0.6201252, 2.997109, 1], [20, -0.1498773, 0.7797679, 2.822115, 1], [21, -0.3556507, 1.334611, 2.484121, 1], [22, -0.3150878, 1.293157, 2.523, 1], [23, 0.02338256, 0.09888597, 2.800735, 1], [24, 0.06800641, 0.171717, 2.77129, 1]]
[[0, -0.1688, 0.2560441, 2.894956, 1], [1, -0.1569889, 0.5595941, 2.861399, 1], [2, -0.1434872, 0.8514915, 2.819675, 1], [3, -0.1494456, 0.9870244, 2.809269, 1], [4, -0.3286762, 0.7707233, 2.818361, 1], [5, -0.4192953, 0.9543023, 2.649676, 1], [6, -0.3836042, 1.15426, 2.495643, 1], [7, -0.3647495, 1.221166, 2.454279, 1], [8, 0.03295047, 0.7024131, 2.834509, 1], [9, 0.07551182, 0.446314, 2.86096, 1], [10, 0.0588874, 0.2335548, 2.810884, 1], [11, 0.0426271, 0.1793911, 2.803052, 1], [12, -0.2472591, 0.2581227, 2.853944, 1], [13, -0.2725704, -0.09857863, 2.918279, 1], [14, -0.3076467, -0.5535159, 3.041121, 1], [15, -0.3041589, -0.6343055, 2.950811, 1], [16, -0.08589797, 0.2471578, 2.86424, 1], [17, -0.05741721, -0.07227556, 2.925182, 1], [18, -0.0694719, -0.5275415, 3.049365, 1], [19, -0.03599302, -0.6194543, 2.998822, 1], [20, -0.1470735, 0.7795771, 2.831784, 1], [21, -0.3427101, 1.268714, 2.384099, 1], [22, -0.3641383, 1.27929, 2.438571, 1], [23, 0.02263041, 0.1057861, 2.801435, 1], [24, 0.05861565, 0.1399391, 2.789308, 1]]
[[0, -0.168146, 0.2482428, 2.897612, 1], [1, -0.1560993, 0.5550599, 2.865977, 1], [2, -0.1428328, 0.8503092, 2.82482, 1], [3, -0.1499103, 0.9866719, 2.814102, 1], [4, -0.3284056, 0.7669114, 2.818379, 1], [5, -0.4343937, 0.8930166, 2.640481, 1], [6, -0.3905584, 1.078016, 2.458736, 1], [7, -0.3721961, 1.138704, 2.40546, 1], [8, 0.03427975, 0.7016498, 2.836839, 1], [9, 0.07643005, 0.4453579, 2.862501, 1], [10, 0.05884429, 0.2336851, 2.811482, 1], [11, 0.04160234, 0.1820804, 2.808583, 1], [12, -0.2467337, 0.2493794, 2.855849, 1], [13, -0.2724434, -0.09989313, 2.91976, 1], [14, -0.3071382, -0.553858, 3.040521, 1], [15, -0.3019367, -0.6350431, 2.950464, 1], [16, -0.08524848, 0.2406796, 2.867381, 1], [17, -0.05529432, -0.07888623, 2.927189, 1], [18, -0.06948807, -0.5264338, 3.049524, 1], [19, -0.03468779, -0.6156685, 3.002411, 1], [20, -0.1463262, 0.7777312, 2.836904, 1], [21, -0.364301, 1.18257, 2.348718, 1], [22, -0.3175002, 1.138671, 2.390737, 1], [23, 0.02295264, 0.1030693, 2.799347, 1], [24, 0.06509023, 0.1576294, 2.790333, 1]]
[[0, -0.1685942, 0.2420367, 2.900482, 1], [1, -0.1561783, 0.551719, 2.869822, 1], [2, -0.1428719, 0.8497295, 2.829096, 1], [3, -0.1501697, 0.9858783, 2.820996, 1], [4, -0.3254562, 0.7547298, 2.819412, 1], [5, -0.441512, 0.8458147, 2.629068, 1], [6, -0.3981605, 0.999323, 2.418016, 1], [7, -0.3783085, 1.045487, 2.357543, 1], [8, 0.03606725, 0.7005576, 2.839985, 1], [9, 0.07676897, 0.4449053, 2.863442, 1], [10, 0.05899805, 0.2347166, 2.813241, 1], [11, 0.04179346, 0.1812886, 2.806321, 1], [12, -0.2472031, 0.2428125, 2.857525, 1], [13, -0.2729697, -0.1014072, 2.922112, 1], [14, -0.2789711, -0.5604354, 3.041953, 1], [15, -0.3030374, -0.6357238, 2.950904, 1], [16, -0.08572678, 0.2349582, 2.871491, 1], [17, -0.04271147, -0.08464138, 2.926314, 1], [18, -0.06027051, -0.5506604, 3.059427, 1], [19, -0.0373083, -0.6362402, 2.97695, 1], [20, -0.1463455, 0.7765563, 2.841123, 1], [21, -0.364861, 1.058923, 2.246603, 1], [22, -0.324758, 1.046951, 2.3462, 1], [23, 0.020847, 0.09900552, 2.803903, 1], [24, 0.06113116, 0.1545726, 2.780176, 1]]
