[[0, 0.3185224, -0.2004818, 3.029779, 1], [1, 0.3406456, 0.08478022, 3.058503, 1], [2, 0.3611438, 0.3639891, 3.07293, 1], [3, 0.3664036, 0.5005622, 3.081522, 1], [4, 0.191823, 0.2519986, 3.095648, 1], [5, 0.1242982, -0.01443852, 3.065586, 1], [6, 0.03865284, -0.2474279, 3.02548, 1], [7, 0.019246, -0.2996046, 3.038882, 1], [8, 0.5194537, 0.2462184, 3.009867, 1], [9, 0.5940015, 0.05230895, 2.962819, 1], [10, 0.4768797, -0.07849142, 2.836402, 1], [11, 0.4196595, -0.1169865, 2.788458, 1], [12, 0.2271657, -0.1941839, 3.015602, 1], [13, 0.1226103, -0.2602189, 2.699116, 1], [14, 0.1902265, -0.5973969, 2.83761, 1], [15, 0.1672723, -0.6352863, 2.72704, 1], [16, 0.4020189, -0.2018865, 2.970361, 1], [17, 0.4126436, -0.262469, 2.635537, 1], [18, 0.3831411, -0.5988879, 2.787992, 1], [19, 0.3577334, -0.6366839, 2.677693, 1], [20, 0.3563665, 0.295068, 3.071774, 1], [21, 0.0253223, -0.3809335, 3.038983, 1], [22, 0.05353617, -0.3390191, 2.997, 1], [23, 0.3744372, -0.1690595, 2.735689, 1], [24, 0.4560978, -0.13316, 2.740168, 1]]
[[0, 0.3195784, -0.2006948, 3.029531, 1], [1, 0.3378662, 0.08272879, 3.059534, 1], [2, 0.3541539, 0.3588732, 3.077225, 1], [3, 0.3570673, 0.4985508, 3.078994, 1], [4, 0.1884508, 0.2552531, 3.096752, 1], [5, 0.06077332, 0.1050486, 2.997918, 1], [6, 0.06091423, 0.3402077, 2.92186, 1], [7, 0.06304248, 0.403783, 2.913723, 1], [8, 0.5141454, 0.2486198, 3.006686, 1], [9, 0.6005704, 0.05891766, 2.966793, 1], [10, 0.478889, -0.07497226, 2.843498, 1], [11, 0.4059184, -0.1186871, 2.796494, 1], [12, 0.2298006, -0.1965515, 3.017133, 1], [13, 0.1201805, -0.258291, 2.701515, 1], [14, 0.189571, -0.5948869, 2.840513, 1], [15, 0.1582691, -0.6511132, 2.836519, 1], [16, 0.4018097, -0.1998694, 2.96807, 1], [17, 0.4119949, -0.2643432, 2.634045, 1], [18, 0.4006934, -0.6066032, 2.776325, 1], [19, 0.3739665, -0.6443511, 2.666449, 1], [20, 0.3503496, 0.2908009, 3.075118, 1], [21, 0.07555682, 0.4808391, 2.905514, 1], [22, 0.02509356, 0.3990352, 2.903616, 1], [23, 0.3653771, -0.1797654, 2.73483, 1], [24, 0.4494788, -0.1388241, 2.728889, 1]]
[[0, 0.3196803, -0.2007901, 3.02944, 1], [1, 0.3378776, 0.08271789, 3.05952, 1], [2, 0.3541447, 0.3588992, 3.077221, 1], [3, 0.3570424, 0.4985859, 3.079074, 1], [4, 0.1881646, 0.2538957, 3.096477, 1], [5, 0.06053194, 0.1076836, 2.99633, 1], [6, 0.04910998, 0.3401333, 2.914978, 1], [7, 0.03911398, 0.3976273, 2.890279, 1], [8, 0.5148225, 0.2484007, 3.008647, 1], [9, 0.5996565, 0.05827808, 2.966186, 1], [10, 0.4787328, -0.07504446, 2.843589, 1], [11, 0.4074731, -0.1196929, 2.795294, 1], [12, 0.2298209, -0.1966616, 3.01704, 1], [13, 0.1201726, -0.258219, 2.701392, 1], [14, 0.1895833, -0.594824, 2.840363, 1], [15, 0.1541695, -0.6508629, 2.841032, 1], [16, 0.4020125, -0.1999613, 2.967974, 1], [17, 0.4119132, -0.2642862, 2.633904, 1], [18, 0.3927093, -0.6045351, 2.779848, 1], [19, 0.3666209, -0.6423241, 2.669804, 1], [20, 0.3503479, 0.29081, 3.075114, 1], [21, 0.0434477, 0.4672672, 2.872412, 1], [22, 0.00796129, 0.3942085, 2.881455, 1], [23, 0.3729394, -0.1802243, 2.727847, 1], [24, 0.46349, -0.128076, 2.754692, 1]]
[[0, 0.319768, -0.2009049, 3.029376, 1], [1, 0.3379018, 0.08260047, 3.059496, 1], [2, 0.3541281, 0.3588065, 3.077213, 1], [3, 0.3570677, 0.4983567, 3.07892, 1], [4, 0.1888118, 0.252453, 3.095868, 1], [5, 0.06318942, 0.1032709, 2.997914, 1], [6, 0.02542448, 0.3247807, 2.891089, 1], [7, 0.014224, 0.3800701, 2.86259, 1], [8, 0.5145513, 0.2490159, 3.00705, 1], [9, 0.5991527, 0.05855579, 2.966342, 1], [10, 0.4787928, -0.07515833, 2.843735, 1], [11, 0.4169934, -0.1167956, 2.794452, 1], [12, 0.2299483, -0.1968989, 3.017016, 1], [13, 0.1201119, -0.2581437, 2.70137, 1], [14, 0.1900003, -0.5946398, 2.840362, 1], [15, 0.1660947, -0.6326412, 2.730114, 1], [16, 0.4020671, -0.2000041, 2.967883, 1], [17, 0.4118834, -0.2642925, 2.633802, 1], [18, 0.3869836, -0.6015595, 2.785205, 1], [19, 0.3605687, -0.6393897, 2.675251, 1], [20, 0.3503419, 0.290709, 3.075104, 1], [21, 0.0114251, 0.4485168, 2.84059, 1], [22, -0.01664974, 0.3746655, 2.8586, 1], [23, 0.3693303, -0.1695077, 2.739043, 1], [24, 0.4493455, -0.1253853, 2.7372, 1]]
[[0, 0.3197899, -0.2009867, 3.029284, 1], [1, 0.3379335, 0.0825499, 3.059414, 1], [2, 0.3541823, 0.3588034, 3.07711, 1], [3, 0.3571575, 0.4982761, 3.078597, 1], [4, 0.1892346, 0.2514303, 3.095453, 1], [5, 0.06278403, 0.1015394, 3.000084, 1], [6, 0.02029958, 0.3173406, 2.884133, 1], [7, -0.01013443, 0.3592983, 2.837086, 1], [8, 0.5160396, 0.2473056, 3.010141, 1], [9, 0.5956464, 0.05533939, 2.964183, 1], [10, 0.476412, -0.07732868, 2.842061, 1], [11, 0.4149664, -0.1175047, 2.793551, 1], [12, 0.2299127, -0.1969595, 3.016982, 1], [13, 0.1200781, -0.2578224, 2.701251, 1], [14, 0.1899946, -0.5942777, 2.840323, 1], [15, 0.137207, -0.6469727, 2.841797, 1], [16, 0.4021766, -0.2001274, 2.967686, 1], [17, 0.4117963, -0.2640451, 2.633516, 1], [18, 0.4030423, -0.6071863, 2.774002, 1], [19, 0.377356, -0.6449409, 2.663843, 1], [20, 0.3503907, 0.2906919, 3.075011, 1], [21, -0.02430698, 0.426639, 2.802309, 1], [22, -0.04476904, 0.3797849, 2.8285, 1], [23, 0.3696008, -0.1730232, 2.745267, 1], [24, 0.4530711, -0.128753, 2.73735, 1]]
[[0, 0.3198178, -0.2009538, 3.029256, 1], [1, 0.3379832, 0.0825843, 3.059437, 1], [2, 0.35431, 0.3588915, 3.077226, 1], [3, 0.3572075, 0.4985029, 3.078686, 1], [4, 0.1900155, 0.2507761, 3.095682, 1], [5, 0.0661637, 0.09317277, 3.004512, 1], [6, 0.006810745, 0.2958453, 2.87277, 1], [7, -0.03594881, 0.3316922, 2.810833, 1], [8, 0.5168842, 0.2470333, 3.012321, 1], [9, 0.5970145, 0.05554903, 2.964758, 1], [10, 0.4767468, -0.07682876, 2.843375, 1], [11, 0.4179891, -0.1166781, 2.796, 1], [12, 0.2299041, -0.1969258, 3.01696, 1], [13, 0.1200139, -0.2578354, 2.70126, 1], [14, 0.1900638, -0.5943126, 2.840225, 1], [15, 0.167555, -0.6323438, 2.729604, 1], [16, 0.402252, -0.2000899, 2.967648, 1], [17, 0.4116311, -0.2637035, 2.633401, 1], [18, 0.3883238, -0.6007125, 2.785531, 1], [19, 0.3632903, -0.6385805, 2.675205, 1], [20, 0.3504977, 0.2907622, 3.075099, 1], [21, -0.05509508, 0.3911624, 2.774168, 1], [22, -0.0647036, 0.3409623, 2.791154, 1], [23, 0.3699817, -0.1722201, 2.743438, 1], [24, 0.4529776, -0.1283928, 2.738456, 1]]
[[0, 0.3198103, -0.2010072, 3.029174, 1], [1, 0.3380893, 0.08256897, 3.059338, 1], [2, 0.3547072, 0.3589955, 3.077021, 1], [3, 0.3571748, 0.4985231, 3.078619, 1], [4, 0.1901334, 0.2505246, 3.095981, 1], [5, 0.06692611, 0.08277567, 3.00703, 1], [6, -0.01893468, 0.2229383, 2.85499, 1], [7, -0.0493126, 0.2848894, 2.797493, 1], [8, 0.5170133, 0.2464982, 3.012798, 1], [9, 0.5969775, 0.05500666, 2.964851, 1], [10, 0.476145, -0.07692078, 2.843539, 1], [11, 0.4150648, -0.1166652, 2.797182, 1], [12, 0.229865, -0.196955, 3.016934, 1], [13, 0.1199643, -0.257811, 2.701227, 1], [14, 0.1900029, -0.594376, 2.840006, 1], [15, 0.1616777, -0.6522638, 2.838094, 1], [16, 0.4022886, -0.2001872, 2.967464, 1], [17, 0.411691, -0.2638834, 2.633236, 1], [18, 0.3866647, -0.6009368, 2.785057, 1], [19, 0.36171, -0.6387996, 2.674713, 1], [20, 0.3508053, 0.2908221, 3.074927, 1], [21, -0.0751515, 0.3466921, 2.73181, 1], [22, -0.07888275, 0.2943425, 2.7748, 1], [23, 0.3709427, -0.1726908, 2.74589, 1], [24, 0.4546576, -0.1290023, 2.740988, 1]]
[[0, 0.3198674, -0.2012502, 3.029096, 1], [1, 0.3379592, 0.08222128, 3.059121, 1], [2, 0.3542323, 0.3585134, 3.076519, 1], [3, 0.3571444, 0.4984268, 3.078634, 1], [4, 0.1899944, 0.2504152, 3.096046, 1], [5, 0.0775772, 0.0711341, 3.021062, 1], [6, -0.02317041, 0.2069765, 2.849229, 1], [7, -0.06926197, 0.2473924, 2.776772, 1], [8, 0.5170075, 0.246422, 3.013397, 1], [9, 0.5968813, 0.05500015, 2.964787, 1], [10, 0.476088, -0.07699234, 2.843509, 1], [11, 0.4144367, -0.1185323, 2.792677, 1], [12, 0.2298692, -0.1972016, 3.016822, 1], [13, 0.1198735, -0.2577238, 2.701078, 1], [14, 0.1899259, -0.5942533, 2.83993, 1], [15, 0.1676107, -0.6322716, 2.72925, 1], [16, 0.402375, -0.2004219, 2.967429, 1], [17, 0.4116876, -0.2637773, 2.633125, 1], [18, 0.38457, -0.6005371, 2.785245, 1], [19, 0.3597746, -0.6383923, 2.674854, 1], [20, 0.3504431, 0.2903765, 3.074516, 1], [21, -0.1014083, 0.2923552, 2.725059, 1], [22, -0.1111692, 0.282436, 2.732834, 1], [23, 0.3687117, -0.1719887, 2.742904, 1], [24, 0.4484576, -0.1203235, 2.7408, 1]]
[[0, 0.319892, -0.2013283, 3.029074, 1], [1, 0.3379549, 0.08216818, 3.059035, 1], [2, 0.3541828, 0.3585123, 3.076284, 1], [3, 0.3571439, 0.4984562, 3.078641, 1], [4, 0.1896514, 0.2501821, 3.09596, 1], [5, 0.09703594, 0.05594249, 3.046093, 1], [6, -0.02653879, 0.1981089, 2.845428, 1], [7, -0.04772409, 0.1690527, 2.835292, 1], [8, 0.5172492, 0.2459889, 3.014001, 1], [9, 0.5938442, 0.05313779, 2.965616, 1], [10, 0.4744266, -0.07822811, 2.842179, 1], [11, 0.4157415, -0.1180559, 2.794957, 1], [12, 0.2298523, -0.197266, 3.016853, 1], [13, 0.1197953, -0.2577883, 2.701132, 1], [14, 0.1904617, -0.5942186, 2.839919, 1], [15, 0.156705, -0.647348, 2.839509, 1], [16, 0.4024578, -0.200548, 2.967323, 1], [17, 0.4118606, -0.2639192, 2.633027, 1], [18, 0.3830073, -0.6001572, 2.785928, 1], [19, 0.3584441, -0.6380143, 2.675474, 1], [20, 0.3504101, 0.2903561, 3.07433, 1], [21, -0.07806821, 0.2090491, 2.744945, 1], [22, -0.04599078, 0.1332581, 2.842, 1], [23, 0.3685248, -0.1705654, 2.744043, 1], [24, 0.4530636, -0.1283064, 2.740375, 1]]
[[0, 0.3199, -0.201275, 3.029039, 1], [1, 0.3381984, 0.08240587, 3.059024, 1], [2, 0.3550369, 0.3592054, 3.076391, 1], [3, 0.3571267, 0.4985454, 3.078611, 1], [4, 0.1894432, 0.2502697, 3.096035, 1], [5, 0.08093146, 0.07902814, 3.015907, 1], [6, -0.07344463, 0.1461505, 2.795452, 1], [7, -0.1054474, 0.1638941, 2.762741, 1], [8, 0.5175864, 0.2460087, 3.01445, 1], [9, 0.5887138, 0.05154793, 2.962704, 1], [10, 0.4781084, -0.08498429, 2.836627, 1], [11, 0.4163989, -0.1150386, 2.798676, 1], [12, 0.2297932, -0.1971943, 3.016853, 1], [13, 0.1198062, -0.2577478, 2.701112, 1], [14, 0.1906282, -0.5943761, 2.839397, 1], [15, 0.1573826, -0.6474476, 2.839535, 1], [16, 0.4025405, -0.2004755, 2.967225, 1], [17, 0.411811, -0.2639181, 2.632939, 1], [18, 0.382541, -0.600238, 2.785612, 1], [19, 0.3581099, -0.6381006, 2.675129, 1], [20, 0.3510797, 0.2909108, 3.074396, 1], [21, -0.1498684, 0.1719961, 2.691541, 1], [22, -0.0777307, 0.1381639, 2.7324, 1], [23, 0.3770249, -0.1693702, 2.730687, 1], [24, 0.4469841, -0.141137, 2.7265, 1]]
[[0, 0.3199624, -0.2013599, 3.029079, 1], [1, 0.3381383, 0.08229751, 3.059017, 1], [2, 0.3546519, 0.3589699, 3.076266, 1], [3, 0.3571079, 0.4985819, 3.078591, 1], [4, 0.1889832, 0.2504562, 3.094433, 1], [5, 0.07972248, 0.07607014, 3.013996, 1], [6, -0.0515234, 0.09670641, 2.828678, 1], [7, -0.1098448, 0.1146575, 2.766147, 1], [8, 0.5163987, 0.2478857, 3.009859, 1], [9, 0.5897896, 0.05343448, 2.963283, 1], [10, 0.4758483, -0.08203918, 2.839141, 1], [11, 0.4200222, -0.1147891, 2.794004, 1], [12, 0.229853, -0.1972968, 3.016859, 1], [13, 0.1197676, -0.2574145, 2.701061, 1], [14, 0.1905672, -0.5940427, 2.839362, 1], [15, 0.1543164, -0.6471135, 2.837143, 1], [16, 0.4025959, -0.2005479, 2.967317, 1], [17, 0.4118427, -0.2638336, 2.632996, 1], [18, 0.382333, -0.5999752, 2.785987, 1], [19, 0.3570502, -0.6378232, 2.67572, 1], [20, 0.3508122, 0.2907153, 3.074313, 1], [21, -0.1630261, 0.1159206, 2.666552, 1], [22, -0.07360992, 0.09053936, 2.741084, 1], [23, 0.3723084, -0.1657493, 2.742692, 1], [24, 0.4494824, -0.1343496, 2.736216, 1]]
[[0, 0.3199674, -0.2013627, 3.029052, 1], [1, 0.3381246, 0.08233015, 3.05892, 1], [2, 0.3545866, 0.3591004, 3.076034, 1], [3, 0.3570078, 0.498997, 3.079067, 1], [4, 0.1887608, 0.2507328, 3.09494, 1], [5, 0.07873422, 0.07230461, 3.010442, 1], [6, -0.05533527, 0.0688992, 2.828684, 1], [7, -0.1147356, 0.060714, 2.761633, 1], [8, 0.5166085, 0.2477232, 3.010724, 1], [9, 0.5994497, 0.05668252, 2.968371, 1], [10, 0.4810877, -0.07534545, 2.84459, 1], [11, 0.4105636, -0.1183079, 2.797602, 1], [12, 0.2298473, -0.1972943, 3.01686, 1], [13, 0.1197685, -0.2573996, 2.701056, 1], [14, 0.1907352, -0.5939451, 2.83946, 1], [15, 0.1532306, -0.6505578, 2.839029, 1], [16, 0.4026254, -0.2005678, 2.967216, 1], [17, 0.4118319, -0.2642409, 2.632976, 1], [18, 0.3822794, -0.6002395, 2.78624, 1], [19, 0.3571328, -0.63808, 2.675933, 1], [20, 0.350764, 0.2908156, 3.07412, 1], [21, -0.1657313, 0.04067116, 2.686562, 1], [22, -0.08494421, 0.02937729, 2.724571, 1], [23, 0.3732281, -0.1779125, 2.731068, 1], [24, 0.4572285, -0.1394589, 2.740889, 1]]
[[0, 0.3199693, -0.2013598, 3.029049, 1], [1, 0.338197, 0.08251235, 3.058618, 1], [2, 0.3548165, 0.3597657, 3.074935, 1], [3, 0.3566643, 0.4990934, 3.078644, 1], [4, 0.1878539, 0.2507645, 3.09523, 1], [5, 0.08892167, 0.06164056, 3.012796, 1], [6, -0.05475738, 0.006455726, 2.819361, 1], [7, -0.1142885, 0.001607851, 2.768554, 1], [8, 0.5168214, 0.2472464, 3.011139, 1], [9, 0.595238, 0.05473715, 2.965416, 1], [10, 0.4873093, -0.08515982, 2.84085, 1], [11, 0.4274633, -0.1043261, 2.809584, 1], [12, 0.2298222, -0.1972746, 3.016849, 1], [13, 0.1199662, -0.257435, 2.700972, 1], [14, 0.1907586, -0.5939027, 2.839624, 1], [15, 0.1531397, -0.6506723, 2.838039, 1], [16, 0.4026483, -0.2005701, 2.967217, 1], [17, 0.4118367, -0.2642636, 2.632982, 1], [18, 0.404642, -0.6094276, 2.769012, 1], [19, 0.3793147, -0.6470911, 2.658729, 1], [20, 0.3509489, 0.2913346, 3.073263, 1], [21, -0.1744297, -0.03456331, 2.692894, 1], [22, -0.07997304, -0.02465179, 2.746687, 1], [23, 0.3817477, -0.1604518, 2.736865, 1], [24, 0.4600414, -0.1226332, 2.748762, 1]]
[[0, 0.3199873, -0.2013605, 3.02908, 1], [1, 0.3381827, 0.08251073, 3.058607, 1], [2, 0.3546833, 0.3597499, 3.07483, 1], [3, 0.3565274, 0.4990368, 3.078546, 1], [4, 0.1878717, 0.2509954, 3.095362, 1], [5, 0.08640981, 0.05437372, 3.007792, 1], [6, -0.07177975, -0.04567802, 2.811107, 1], [7, -0.1084691, -0.05336848, 2.787704, 1], [8, 0.5156888, 0.2484508, 3.007886, 1], [9, 0.5948308, 0.05574375, 2.965731, 1], [10, 0.487666, -0.08490435, 2.841376, 1], [11, 0.4268473, -0.1066079, 2.807733, 1], [12, 0.2298597, -0.1972722, 3.016879, 1], [13, 0.1199483, -0.2573064, 2.700996, 1], [14, 0.1908273, -0.5938295, 2.83949, 1], [15, 0.1532394, -0.6506013, 2.838141, 1], [16, 0.4026427, -0.2005735, 2.967267, 1], [17, 0.4117334, -0.2640336, 2.632976, 1], [18, 0.3903738, -0.6036457, 2.780023, 1], [19, 0.3643085, -0.6413833, 2.669936, 1], [20, 0.3508566, 0.291325, 3.073187, 1], [21, -0.1621117, -0.09830838, 2.724357, 1], [22, -0.07480359, -0.07776386, 2.760304, 1], [23, 0.3806712, -0.1627854, 2.737249, 1], [24, 0.4556817, -0.128623, 2.742076, 1]]
[[0, 0.319925, -0.2015165, 3.029232, 1], [1, 0.3378166, 0.0823584, 3.058608, 1], [2, 0.353568, 0.3595611, 3.074575, 1], [3, 0.3564833, 0.4990927, 3.078561, 1], [4, 0.1871895, 0.2508883, 3.095564, 1], [5, 0.08699612, 0.04945693, 3.008132, 1], [6, -0.07060523, -0.09485848, 2.832581, 1], [7, -0.09938882, -0.111032, 2.810234, 1], [8, 0.5153826, 0.2479537, 3.009398, 1], [9, 0.5948142, 0.05556151, 2.965838, 1], [10, 0.4754018, -0.07814774, 2.845148, 1], [11, 0.4171373, -0.1167586, 2.798643, 1], [12, 0.2297685, -0.1973648, 3.016979, 1], [13, 0.119969, -0.2572248, 2.701016, 1], [14, 0.1911299, -0.5935094, 2.839898, 1], [15, 0.1508748, -0.6501619, 2.844554, 1], [16, 0.4025978, -0.2008239, 2.967521, 1], [17, 0.4118491, -0.2639886, 2.633175, 1], [18, 0.3877294, -0.6025872, 2.781979, 1], [19, 0.3620543, -0.6403298, 2.671778, 1], [20, 0.349972, 0.2911446, 3.073009, 1], [21, -0.1396807, -0.1680319, 2.752638, 1], [22, -0.05523064, -0.131118, 2.773375, 1], [23, 0.3700001, -0.1700689, 2.750086, 1], [24, 0.4544393, -0.1295074, 2.741375, 1]]
[[0, 0.3199207, -0.2014706, 3.029325, 1], [1, 0.3377841, 0.08239826, 3.058607, 1], [2, 0.3534903, 0.359633, 3.074502, 1], [3, 0.3562504, 0.4991545, 3.078248, 1], [4, 0.1861354, 0.2513457, 3.096485, 1], [5, 0.09155539, 0.03568121, 3.010641, 1], [6, -0.02849308, -0.1129722, 2.876528, 1], [7, -0.0828662, -0.1576999, 2.842646, 1], [8, 0.5147004, 0.2490219, 3.006604, 1], [9, 0.5944212, 0.05636574, 2.965977, 1], [10, 0.4756432, -0.07782481, 2.845196, 1], [11, 0.4064459, -0.1189701, 2.799128, 1], [12, 0.2298424, -0.1972509, 3.017146, 1], [13, 0.1200681, -0.2573296, 2.701222, 1], [14, 0.1913581, -0.5933964, 2.840513, 1], [15, 0.1514767, -0.6516284, 2.844051, 1], [16, 0.402524, -0.2008091, 2.967599, 1], [17, 0.4118755, -0.2639859, 2.63326, 1], [18, 0.3866429, -0.6019385, 2.783236, 1], [19, 0.3600914, -0.6396717, 2.673271, 1], [20, 0.3499049, 0.2912098, 3.072955, 1], [21, -0.122038, -0.2249419, 2.800533, 1], [22, -0.03992038, -0.1739578, 2.808826, 1], [23, 0.3672689, -0.1811037, 2.732901, 1], [24, 0.4590657, -0.1389358, 2.736625, 1]]
[[0, 0.3199664, -0.2014791, 3.02943, 1], [1, 0.337775, 0.08242182, 3.058584, 1], [2, 0.3533939, 0.3597806, 3.074237, 1], [3, 0.3560372, 0.4992007, 3.078084, 1], [4, 0.1854247, 0.2509107, 3.096307, 1], [5, 0.0927562, 0.02818141, 3.013042, 1], [6, -0.02295924, -0.1566845, 2.894555, 1], [7, -0.06508981, -0.2114956, 2.876201, 1], [8, 0.5142568, 0.2497372, 3.004981, 1], [9, 0.5941961, 0.05694603, 2.966277, 1], [10, 0.4758757, -0.07755352, 2.845387, 1], [11, 0.4165469, -0.115109, 2.794966, 1], [12, 0.229894, -0.197234, 3.017158, 1], [13, 0.1207516, -0.2575825, 2.701055, 1], [14, 0.1917275, -0.5936085, 2.840574, 1], [15, 0.1549628, -0.6489899, 2.83987, 1], [16, 0.4025263, -0.2008807, 2.967952, 1], [17, 0.4118652, -0.2638705, 2.633572, 1], [18, 0.3851626, -0.6008199, 2.785371, 1], [19, 0.3582486, -0.6385532, 2.6755, 1], [20, 0.3498347, 0.2913215, 3.072766, 1], [21, -0.09446889, -0.2870124, 2.845139, 1], [22, -0.02291358, -0.2252347, 2.835647, 1], [23, 0.3674783, -0.1719466, 2.742043, 1], [24, 0.4409461, -0.1255989, 2.736834, 1]]
[[0, 0.3200054, -0.2016007, 3.029606, 1], [1, 0.3376673, 0.08220835, 3.058473, 1], [2, 0.3529464, 0.359166, 3.073514, 1], [3, 0.3553784, 0.4987213, 3.07782, 1], [4, 0.1842555, 0.2508361, 3.097083, 1], [5, 0.09530586, 0.01002904, 3.01766, 1], [6, -0.0117016, -0.1853179, 2.931329, 1], [7, -0.03448397, -0.2385761, 2.920053, 1], [8, 0.514002, 0.2501136, 3.004182, 1], [9, 0.5895007, 0.05554042, 2.964711, 1], [10, 0.4733204, -0.07963088, 2.842437, 1], [11, 0.4159095, -0.1167014, 2.79624, 1], [12, 0.2300538, -0.1973624, 3.017292, 1], [13, 0.1210678, -0.2576613, 2.70112, 1], [14, 0.1970721, -0.592468, 2.840877, 1], [15, 0.1517295, -0.6523789, 2.841722, 1], [16, 0.402416, -0.2010214, 2.968224, 1], [17, 0.4119688, -0.2638782, 2.633825, 1], [18, 0.3844685, -0.6005535, 2.786057, 1], [19, 0.3572299, -0.6382618, 2.676266, 1], [20, 0.3494871, 0.2908267, 3.072231, 1], [21, -0.05576201, -0.3180145, 2.899814, 1], [22, 0.009915374, -0.2365029, 2.88945, 1], [23, 0.3702089, -0.1726297, 2.744264, 1], [24, 0.4518999, -0.1278371, 2.74107, 1]]
[[0, 0.3200268, -0.2016002, 3.029668, 1], [1, 0.3376195, 0.08222806, 3.058477, 1], [2, 0.3527622, 0.3592497, 3.07349, 1], [3, 0.3551228, 0.4986277, 3.077681, 1], [4, 0.1841026, 0.2505794, 3.097081, 1], [5, 0.1020963, -0.003159869, 3.023711, 1], [6, 0.006571739, -0.1929425, 2.947185, 1], [7, -0.006583935, -0.2476054, 2.954717, 1], [8, 0.5137907, 0.2503296, 3.003392, 1], [9, 0.5906364, 0.05618567, 2.965038, 1], [10, 0.4741056, -0.07849342, 2.842531, 1], [11, 0.4151383, -0.1177647, 2.792526, 1], [12, 0.2300814, -0.1973621, 3.017271, 1], [13, 0.1216123, -0.2575253, 2.700876, 1], [14, 0.2000815, -0.5920974, 2.839909, 1], [15, 0.1749818, -0.6299862, 2.729891, 1], [16, 0.4024068, -0.2010128, 2.96857, 1], [17, 0.4119507, -0.2636853, 2.634132, 1], [18, 0.3841085, -0.6002193, 2.786598, 1], [19, 0.3566628, -0.6379247, 2.676863, 1], [20, 0.3493384, 0.2908926, 3.072209, 1], [21, -0.02835273, -0.325145, 2.948416, 1], [22, 0.03412701, -0.257729, 2.926889, 1], [23, 0.3693891, -0.1722459, 2.745703, 1], [24, 0.4512744, -0.1297334, 2.738999, 1]]
[[0, 0.320042, -0.2015317, 3.029682, 1], [1, 0.3378685, 0.08278826, 3.058309, 1], [2, 0.3536707, 0.3608232, 3.07304, 1], [3, 0.3541517, 0.4985951, 3.076978, 1], [4, 0.1840635, 0.2499819, 3.09686, 1], [5, 0.108595, -0.01011946, 3.030712, 1], [6, 0.02342133, -0.2085502, 2.971619, 1], [7, 0.005754624, -0.2865928, 2.990973, 1], [8, 0.513463, 0.250554, 3.00274, 1], [9, 0.5905067, 0.05641045, 2.965154, 1], [10, 0.4742673, -0.07828312, 2.842372, 1], [11, 0.415692, -0.1146476, 2.794325, 1], [12, 0.2300677, -0.1972356, 3.017029, 1], [13, 0.1218139, -0.2576162, 2.700602, 1], [14, 0.199523, -0.5920635, 2.840284, 1], [15, 0.1742686, -0.6299372, 2.730305, 1], [16, 0.4024742, -0.2008396, 2.968891, 1], [17, 0.411889, -0.2637227, 2.634491, 1], [18, 0.3839698, -0.6002446, 2.786969, 1], [19, 0.3563645, -0.6379342, 2.677273, 1], [20, 0.350036, 0.2921707, 3.07182, 1], [21, 0.004545212, -0.3697572, 2.995287, 1], [22, 0.04308656, -0.3114995, 2.963444, 1], [23, 0.3688274, -0.1711809, 2.739859, 1], [24, 0.4504191, -0.1264156, 2.738337, 1]]
[[0, 0.3200557, -0.2015653, 3.029689, 1], [1, 0.3378331, 0.08277975, 3.058192, 1], [2, 0.3535341, 0.3608585, 3.072721, 1], [3, 0.3535076, 0.4982294, 3.076743, 1], [4, 0.1837436, 0.249455, 3.097107, 1], [5, 0.1146555, -0.01425777, 3.037521, 1], [6, 0.04180302, -0.2131662, 2.987851, 1], [7, 0.01519791, -0.2817278, 3.009424, 1], [8, 0.513299, 0.250732, 3.002259, 1], [9, 0.5906953, 0.05666779, 2.965338, 1], [10, 0.4746272, -0.07785105, 2.842179, 1], [11, 0.414957, -0.1178016, 2.791827, 1], [12, 0.2301256, -0.1973243, 3.016851, 1], [13, 0.1218983, -0.2577711, 2.700428, 1], [14, 0.1958769, -0.59295, 2.840361, 1], [15, 0.1704733, -0.6307995, 2.730433, 1], [16, 0.4024666, -0.2009152, 2.969079, 1], [17, 0.4120035, -0.2637641, 2.634677, 1], [18, 0.383302, -0.6003961, 2.786816, 1], [19, 0.3555101, -0.6380701, 2.677171, 1], [20, 0.3499265, 0.2921965, 3.071546, 1], [21, 0.01146043, -0.3704842, 3.021156, 1], [22, 0.04733349, -0.3099604, 2.99175, 1], [23, 0.3697359, -0.1714029, 2.742085, 1], [24, 0.4506412, -0.1293359, 2.739613, 1]]
