[[0, 0.02854628, -0.04262931, 2.037604, 1], [1, 0.02573868, 0.2081434, 2.047788, 1], [2, 0.02324762, 0.4500583, 2.047246, 1], [3, 0.04432613, 0.5828544, 1.979073, 1], [4, -0.1642858, 0.4231711, 2.080669, 1], [5, -0.2881868, 0.2303658, 2.067996, 1], [6, -0.2252572, 0.03321208, 1.900498, 1], [7, -0.2052383, -0.01125626, 1.876824, 1], [8, 0.2199149, 0.3831703, 2.06992, 1], [9, 0.331875, 0.1959618, 2.086123, 1], [10, 0.2574401, 0.003035911, 1.884375, 1], [11, 0.2326393, -0.03791489, 1.866377, 1], [12, -0.04848397, -0.03976791, 2.006522, 1], [13, -0.1241535, -0.1485206, 1.705702, 1], [14, -0.06753237, -0.5178159, 1.837425, 1], [15, -0.07781018, -0.5927337, 1.734896, 1], [16, 0.1050107, -0.04403695, 2.002569, 1], [17, 0.1693072, -0.1992681, 1.719122, 1], [18, 0.1118607, -0.5995465, 1.590638, 1], [19, 0.1062355, -0.6519138, 1.470145, 1], [20, 0.02385078, 0.3907709, 2.049395, 1], [21, -0.1678371, -0.08306811, 1.766782, 1], [22, -0.208125, 0.0563371, 1.841552, 1], [23, 0.2173521, -0.1073335, 1.775461, 1], [24, 0.248853, -0.08501144, 1.822231, 1]]
[[0, 0.0157071, -0.07736176, 2.019451, 1], [1, 0.002072231, 0.1709112, 1.968894, 1], [2, -0.01133627, 0.4108582, 1.905686, 1], [3, -0.02407174, 0.506677, 1.824028, 1], [4, -0.2061649, 0.3868639, 1.990665, 1], [5, -0.3208076, 0.2100427, 2.039388, 1], [6, -0.2271329, 0.003771009, 1.886806, 1], [7, -0.2176992, 0.0001834141, 1.884849, 1], [8, 0.1569945, 0.3494319, 1.924664, 1], [9, 0.219531, 0.1281502, 1.896141, 1], [10, 0.09992988, -0.03022406, 1.793559, 1], [11, 0.06113259, -0.08267754, 1.790631, 1], [12, -0.06791365, -0.08025169, 2.001404, 1], [13, -0.1263914, -0.2035158, 1.70276, 1], [14, -0.1109367, -0.5682589, 1.640779, 1], [15, -0.1072358, -0.6325229, 1.522089, 1], [16, 0.09784497, -0.07256019, 1.970143, 1], [17, 0.1748085, -0.2194345, 1.688334, 1], [18, 0.1177853, -0.5701104, 1.607408, 1], [19, 0.1054936, -0.64284, 1.483994, 1], [20, -0.008086318, 0.3520615, 1.923626, 1], [21, -0.1963039, -0.04134801, 1.850552, 1], [22, -0.2493865, -0.005413559, 1.840744, 1], [23, -0.009402432, -0.1197329, 1.764618, 1], [24, 0.122179, -0.1327387, 1.714522, 1]]
[[0, 0.01560517, -0.07759084, 2.019371, 1], [1, 0.001868099, 0.1703211, 1.968013, 1], [2, -0.0115964, 0.4098088, 1.903547, 1], [3, -0.02340364, 0.5054372, 1.821765, 1], [4, -0.2067718, 0.3877525, 1.987675, 1], [5, -0.3202189, 0.209319, 2.034247, 1], [6, -0.2272999, 0.002044223, 1.885249, 1], [7, -0.2168939, -0.001713818, 1.884138, 1], [8, 0.1566772, 0.3489043, 1.92322, 1], [9, 0.2190634, 0.1283354, 1.895533, 1], [10, 0.1000318, -0.03124177, 1.794265, 1], [11, 0.06014631, -0.09398203, 1.782608, 1], [12, -0.06790403, -0.08042597, 2.001477, 1], [13, -0.1266065, -0.2034573, 1.702778, 1], [14, -0.1109024, -0.5682067, 1.640867, 1], [15, -0.1074011, -0.6325848, 1.522352, 1], [16, 0.0976872, -0.07279044, 1.969967, 1], [17, 0.1747359, -0.2194792, 1.688077, 1], [18, 0.1178099, -0.5701517, 1.607587, 1], [19, 0.1054917, -0.6428429, 1.483986, 1], [20, -0.008327054, 0.3511379, 1.921825, 1], [21, -0.1901144, -0.04160094, 1.851706, 1], [22, -0.2483341, -0.0116822, 1.842205, 1], [23, 0.0002869098, -0.1293727, 1.755602, 1], [24, 0.098635, -0.1154762, 1.760019, 1]]
[[0, 0.01544252, -0.07807868, 2.019249, 1], [1, 0.001678484, 0.1696961, 1.967119, 1], [2, -0.01176064, 0.4091213, 1.901704, 1], [3, -0.02270156, 0.504247, 1.819448, 1], [4, -0.2073858, 0.3873477, 1.985961, 1], [5, -0.3226006, 0.2089939, 2.029463, 1], [6, -0.2275432, 0.001211811, 1.883876, 1], [7, -0.1881679, -0.05159543, 1.855172, 1], [8, 0.1567182, 0.3461218, 1.921229, 1], [9, 0.21809, 0.1265033, 1.895066, 1], [10, 0.1005743, -0.03746645, 1.799713, 1], [11, 0.06210742, -0.09804385, 1.781051, 1], [12, -0.06793309, -0.08072706, 2.001487, 1], [13, -0.1267575, -0.2035125, 1.702706, 1], [14, -0.1109724, -0.5682374, 1.641157, 1], [15, -0.1073812, -0.6325737, 1.522439, 1], [16, 0.09748974, -0.07333252, 1.969823, 1], [17, 0.1748448, -0.2196885, 1.68784, 1], [18, 0.1178744, -0.5703117, 1.607517, 1], [19, 0.1054965, -0.6428059, 1.484101, 1], [20, -0.00849505, 0.3504587, 1.92022, 1], [21, -0.1660336, -0.1076164, 1.751567, 1], [22, -0.2241072, -0.1044586, 1.836889, 1], [23, 0.005057222, -0.1363355, 1.752869, 1], [24, 0.1005027, -0.1172757, 1.757633, 1]]
[[0, 0.01538785, -0.07837163, 2.019165, 1], [1, 0.001819682, 0.1690588, 1.965916, 1], [2, -0.01114838, 0.4081581, 1.898756, 1], [3, -0.0217812, 0.5030777, 1.816456, 1], [4, -0.2078332, 0.3873717, 1.982008, 1], [5, -0.3231116, 0.2087542, 2.024651, 1], [6, -0.2277308, 0.001268232, 1.883466, 1], [7, -0.18949, -0.05183483, 1.854891, 1], [8, 0.1565142, 0.3456885, 1.919674, 1], [9, 0.2166986, 0.1231545, 1.893163, 1], [10, 0.1007268, -0.04075623, 1.795693, 1], [11, 0.06046474, -0.1017402, 1.775609, 1], [12, -0.06792244, -0.08094507, 2.00153, 1], [13, -0.1269329, -0.2033387, 1.702615, 1], [14, -0.1109642, -0.5682268, 1.64115, 1], [15, -0.1073479, -0.6324162, 1.522498, 1], [16, 0.0974343, -0.073634, 1.969681, 1], [17, 0.1748064, -0.2196927, 1.687535, 1], [18, 0.117853, -0.5703392, 1.60768, 1], [19, 0.1060189, -0.6423636, 1.484371, 1], [20, -0.008012069, 0.3495758, 1.917737, 1], [21, -0.1703666, -0.1100487, 1.749992, 1], [22, -0.2212589, -0.1286964, 1.836455, 1], [23, 0.006249383, -0.1401438, 1.749733, 1], [24, 0.1020961, -0.12138, 1.752581, 1]]
[[0, 0.01518027, -0.07895835, 2.019057, 1], [1, 0.001976544, 0.1681281, 1.964755, 1], [2, -0.01033267, 0.4068731, 1.896335, 1], [3, -0.02061954, 0.50157, 1.813951, 1], [4, -0.2085284, 0.3880165, 1.978984, 1], [5, -0.3232494, 0.208955, 2.021446, 1], [6, -0.2276931, 0.000220536, 1.881683, 1], [7, -0.189769, -0.05242347, 1.854395, 1], [8, 0.1573039, 0.3427723, 1.917169, 1], [9, 0.2163515, 0.1226576, 1.89253, 1], [10, 0.1041808, -0.0433369, 1.794088, 1], [11, 0.06230063, -0.1034556, 1.773686, 1], [12, -0.06801275, -0.08124443, 2.001535, 1], [13, -0.1270023, -0.2033545, 1.702491, 1], [14, -0.1109093, -0.5682207, 1.641284, 1], [15, -0.1074414, -0.6319366, 1.523293, 1], [16, 0.09721127, -0.07443362, 1.969555, 1], [17, 0.1750786, -0.2200124, 1.687292, 1], [18, 0.1178759, -0.5702793, 1.607834, 1], [19, 0.1058859, -0.642487, 1.483865, 1], [20, -0.00737414, 0.3483762, 1.915629, 1], [21, -0.1756441, -0.1135293, 1.749844, 1], [22, -0.222317, -0.1182779, 1.835464, 1], [23, 0.003080405, -0.1376446, 1.744671, 1], [24, 0.1042024, -0.1286502, 1.744069, 1]]
[[0, 0.01502733, -0.07944904, 2.019004, 1], [1, 0.002131717, 0.1674581, 1.963811, 1], [2, -0.009709574, 0.4060875, 1.89439, 1], [3, -0.01965576, 0.5004902, 1.811799, 1], [4, -0.20827, 0.3881675, 1.976565, 1], [5, -0.3236513, 0.2091157, 2.017782, 1], [6, -0.2279779, 0.0002190679, 1.881671, 1], [7, -0.189559, -0.05290453, 1.856893, 1], [8, 0.1578125, 0.3405274, 1.915076, 1], [9, 0.2147551, 0.1204122, 1.890722, 1], [10, 0.1063245, -0.05090144, 1.797868, 1], [11, 0.07191533, -0.0941928, 1.77593, 1], [12, -0.06806923, -0.08149295, 2.001611, 1], [13, -0.1270954, -0.2033684, 1.702472, 1], [14, -0.1108372, -0.5679991, 1.64157, 1], [15, -0.1078383, -0.6313514, 1.525018, 1], [16, 0.09702666, -0.07515004, 1.969415, 1], [17, 0.1753017, -0.2203846, 1.687086, 1], [18, 0.1178454, -0.5702799, 1.607888, 1], [19, 0.1058833, -0.6425894, 1.483793, 1], [20, -0.006869614, 0.3476116, 1.913926, 1], [21, -0.1749424, -0.113493, 1.754517, 1], [22, -0.223654, -0.1187363, 1.842546, 1], [23, 0.004535341, -0.1383167, 1.743391, 1], [24, 0.108233, -0.1228175, 1.742334, 1]]
[[0, 0.01484941, -0.08054719, 2.019045, 1], [1, 0.002276937, 0.1663705, 1.962606, 1], [2, -0.009203747, 0.4049866, 1.891708, 1], [3, -0.0184224, 0.4987312, 1.808538, 1], [4, -0.2079158, 0.3880629, 1.973909, 1], [5, -0.3237293, 0.209722, 2.016403, 1], [6, -0.2282717, 0.0001436507, 1.880897, 1], [7, -0.1897341, -0.05281375, 1.854477, 1], [8, 0.1587314, 0.3371447, 1.911557, 1], [9, 0.2140671, 0.1173228, 1.888103, 1], [10, 0.1011586, -0.0511296, 1.795347, 1], [11, 0.06087562, -0.1085647, 1.770442, 1], [12, -0.0681802, -0.0820604, 2.001779, 1], [13, -0.1271403, -0.2033539, 1.702371, 1], [14, -0.1108154, -0.5679912, 1.641573, 1], [15, -0.1078417, -0.6313449, 1.525023, 1], [16, 0.09689762, -0.07681058, 1.9694, 1], [17, 0.1753913, -0.2206512, 1.686365, 1], [18, 0.1178483, -0.5702804, 1.607932, 1], [19, 0.1059215, -0.642629, 1.483857, 1], [20, -0.00645062, 0.3465025, 1.911633, 1], [21, -0.1754902, -0.1135841, 1.749587, 1], [22, -0.2227205, -0.116719, 1.837429, 1], [23, 0.001423875, -0.1451001, 1.74203, 1], [24, 0.08830383, -0.146826, 1.748744, 1]]
[[0, 0.01466893, -0.08138911, 2.019051, 1], [1, 0.002304272, 0.1654814, 1.961579, 1], [2, -0.009001064, 0.4040973, 1.889655, 1], [3, -0.01739725, 0.4971226, 1.805898, 1], [4, -0.2082348, 0.387902, 1.972911, 1], [5, -0.3239802, 0.2095189, 2.015416, 1], [6, -0.2285098, -0.000242592, 1.880547, 1], [7, -0.1895151, -0.05179901, 1.855503, 1], [8, 0.159189, 0.3349036, 1.909055, 1], [9, 0.2130199, 0.1157935, 1.886425, 1], [10, 0.09859877, -0.05200507, 1.794407, 1], [11, 0.05833197, -0.1115019, 1.773882, 1], [12, -0.06830848, -0.0826184, 2.001976, 1], [13, -0.1272827, -0.2031891, 1.702256, 1], [14, -0.110806, -0.5675305, 1.642392, 1], [15, -0.1079249, -0.631171, 1.525189, 1], [16, 0.09674667, -0.07788357, 1.969273, 1], [17, 0.1754171, -0.2209736, 1.685881, 1], [18, 0.1180527, -0.5701826, 1.608363, 1], [19, 0.1058723, -0.6428112, 1.483439, 1], [20, -0.006283199, 0.3456068, 1.909828, 1], [21, -0.1720388, -0.111709, 1.750057, 1], [22, -0.2248426, -0.112913, 1.842919, 1], [23, 0.0005295246, -0.1486263, 1.745929, 1], [24, 0.09618153, -0.135236, 1.748427, 1]]
[[0, 0.01454451, -0.08225795, 2.019013, 1], [1, 0.002651191, 0.1644148, 1.960359, 1], [2, -0.00803477, 0.4028823, 1.887158, 1], [3, -0.01640912, 0.4952379, 1.803079, 1], [4, -0.2083842, 0.3873625, 1.971589, 1], [5, -0.3239759, 0.208416, 2.012724, 1], [6, -0.2287489, -0.0005255603, 1.880265, 1], [7, -0.1894594, -0.05276818, 1.853181, 1], [8, 0.159798, 0.3324359, 1.905515, 1], [9, 0.2103041, 0.1109875, 1.881587, 1], [10, 0.09249172, -0.05721321, 1.795297, 1], [11, 0.05270687, -0.1168094, 1.773812, 1], [12, -0.0684327, -0.08324908, 2.002105, 1], [13, -0.1273811, -0.2031981, 1.702111, 1], [14, -0.1108294, -0.5674556, 1.642511, 1], [15, -0.1078724, -0.6312219, 1.524905, 1], [16, 0.09670209, -0.07890794, 1.969136, 1], [17, 0.1754823, -0.2212721, 1.685383, 1], [18, 0.118005, -0.5701869, 1.608331, 1], [19, 0.1058659, -0.6428216, 1.483359, 1], [20, -0.005475191, 0.3444251, 1.90765, 1], [21, -0.1705084, -0.1104737, 1.750658, 1], [22, -0.2245555, -0.1312245, 1.832857, 1], [23, -0.00423037, -0.1534568, 1.746876, 1], [24, 0.09500794, -0.1359231, 1.749058, 1]]
[[0, 0.01445498, -0.08318169, 2.019041, 1], [1, 0.002860835, 0.1633492, 1.959118, 1], [2, -0.007533988, 0.4017055, 1.88448, 1], [3, -0.01571261, 0.4934905, 1.800102, 1], [4, -0.2082168, 0.3868032, 1.970359, 1], [5, -0.3243002, 0.2083485, 2.011978, 1], [6, -0.2287721, -0.0001607628, 1.880205, 1], [7, -0.1903767, -0.05172078, 1.855437, 1], [8, 0.1599778, 0.330631, 1.902884, 1], [9, 0.2086238, 0.1110265, 1.879237, 1], [10, 0.09122305, -0.0589033, 1.796154, 1], [11, 0.05178063, -0.11835, 1.77517, 1], [12, -0.06854206, -0.08395378, 2.002351, 1], [13, -0.1274901, -0.2033494, 1.702121, 1], [14, -0.1112741, -0.5677065, 1.642989, 1], [15, -0.1078934, -0.6309092, 1.52523, 1], [16, 0.09669925, -0.08001001, 1.969005, 1], [17, 0.1754277, -0.2225457, 1.685339, 1], [18, 0.1179104, -0.5702195, 1.608441, 1], [19, 0.1091882, -0.6412584, 1.494925, 1], [20, -0.005039104, 0.3432715, 1.90534, 1], [21, -0.1751411, -0.1134337, 1.753811, 1], [22, -0.2252518, -0.121498, 1.847, 1], [23, -0.008114461, -0.1578849, 1.751023, 1], [24, 0.08669408, -0.1482016, 1.752025, 1]]
[[0, 0.01427835, -0.08396889, 2.019111, 1], [1, 0.003253517, 0.1624185, 1.958166, 1], [2, -0.006356678, 0.4005888, 1.882441, 1], [3, -0.01503802, 0.4921403, 1.798178, 1], [4, -0.2077927, 0.3869622, 1.968951, 1], [5, -0.3242421, 0.2090332, 2.011415, 1], [6, -0.2287806, -0.0001432748, 1.88015, 1], [7, -0.1889511, -0.05115288, 1.854481, 1], [8, 0.1604243, 0.328857, 1.900836, 1], [9, 0.2086263, 0.1103444, 1.877978, 1], [10, 0.08855458, -0.05871455, 1.797187, 1], [11, 0.04844469, -0.1199897, 1.777052, 1], [12, -0.06870995, -0.08447573, 2.002571, 1], [13, -0.1277967, -0.2040806, 1.702465, 1], [14, -0.1114604, -0.5680634, 1.643138, 1], [15, -0.1078859, -0.6309083, 1.525215, 1], [16, 0.09657219, -0.08104482, 1.968968, 1], [17, 0.1755815, -0.2231142, 1.685138, 1], [18, 0.1178634, -0.5701263, 1.608631, 1], [19, 0.1081484, -0.6421617, 1.492391, 1], [20, -0.004070371, 0.3422005, 1.903572, 1], [21, -0.1695632, -0.1106378, 1.757411, 1], [22, -0.2255519, -0.109235, 1.846526, 1], [23, -0.01445278, -0.1582663, 1.751846, 1], [24, 0.06879468, -0.1597673, 1.763, 1]]
[[0, 0.01420813, -0.08475925, 2.019175, 1], [1, 0.003505979, 0.1615308, 1.957185, 1], [2, -0.005829533, 0.3996528, 1.880453, 1], [3, -0.01387112, 0.4903834, 1.795534, 1], [4, -0.2072979, 0.3865668, 1.968114, 1], [5, -0.323859, 0.2088074, 2.010857, 1], [6, -0.2288375, -0.0002333133, 1.879735, 1], [7, -0.1902398, -0.05135551, 1.854169, 1], [8, 0.1610702, 0.3269204, 1.897651, 1], [9, 0.2071879, 0.1077485, 1.876385, 1], [10, 0.2286106, -0.1505123, 1.732003, 1], [11, 0.2044008, -0.2110685, 1.694546, 1], [12, -0.06878986, -0.08502237, 2.002915, 1], [13, -0.1279496, -0.2041135, 1.702605, 1], [14, -0.111502, -0.5680839, 1.643195, 1], [15, -0.1080764, -0.630967, 1.525226, 1], [16, 0.09655397, -0.08214103, 1.968764, 1], [17, 0.1757898, -0.2235229, 1.684633, 1], [18, 0.1178388, -0.57016, 1.608624, 1], [19, 0.1075322, -0.6427928, 1.488956, 1], [20, -0.003600848, 0.3412731, 1.901827, 1], [21, -0.1799642, -0.1163706, 1.752716, 1], [22, -0.2246264, -0.1220367, 1.833111, 1], [23, 0.1980182, -0.255488, 1.677854, 1], [24, 0.2231106, -0.2563423, 1.694875, 1]]
[[0, 0.0140684, -0.0854925, 2.019241, 1], [1, 0.003949349, 0.1604424, 1.955885, 1], [2, -0.00455262, 0.3981704, 1.877389, 1], [3, -0.01329067, 0.4890555, 1.793, 1], [4, -0.2066554, 0.386772, 1.966731, 1], [5, -0.3236084, 0.2094292, 2.009935, 1], [6, -0.2287688, -0.000211695, 1.879532, 1], [7, -0.1899586, -0.05174569, 1.85371, 1], [8, 0.1617433, 0.325342, 1.895077, 1], [9, 0.2057259, 0.103371, 1.874322, 1], [10, 0.2297209, -0.146622, 1.735927, 1], [11, 0.2068826, -0.2014732, 1.697644, 1], [12, -0.06892961, -0.08547236, 2.003154, 1], [13, -0.1281922, -0.203889, 1.702579, 1], [14, -0.111637, -0.5680532, 1.643349, 1], [15, -0.1081265, -0.6309633, 1.525198, 1], [16, 0.09645858, -0.08316047, 1.968674, 1], [17, 0.1759271, -0.2237789, 1.684206, 1], [18, 0.1178663, -0.5700651, 1.608713, 1], [19, 0.1070839, -0.6432372, 1.487067, 1], [20, -0.002543771, 0.3398918, 1.899228, 1], [21, -0.1751744, -0.1128131, 1.750612, 1], [22, -0.2202116, -0.1273266, 1.8366, 1], [23, 0.2008595, -0.2473757, 1.67982, 1], [24, 0.2259258, -0.24191, 1.6985, 1]]
[[0, 0.0139972, -0.08608858, 2.019306, 1], [1, 0.004280359, 0.1596154, 1.954733, 1], [2, -0.003815752, 0.3972091, 1.874882, 1], [3, -0.01225852, 0.4877855, 1.790251, 1], [4, -0.2063411, 0.3868064, 1.965568, 1], [5, -0.3232736, 0.2096824, 2.009454, 1], [6, -0.2282592, -0.001320149, 1.877995, 1], [7, -0.1893607, -0.05178181, 1.853069, 1], [8, 0.1622599, 0.324266, 1.892125, 1], [9, 0.2051136, 0.1032706, 1.873347, 1], [10, 0.2307683, -0.1442899, 1.74025, 1], [11, 0.2091055, -0.195899, 1.699516, 1], [12, -0.06900094, -0.08587413, 2.003419, 1], [13, -0.1283756, -0.2038693, 1.70269, 1], [14, -0.1117813, -0.5682595, 1.643135, 1], [15, -0.1081523, -0.6309295, 1.525174, 1], [16, 0.096413, -0.08395747, 1.96856, 1], [17, 0.175978, -0.2242076, 1.683926, 1], [18, 0.1177, -0.5701789, 1.608627, 1], [19, 0.1068024, -0.643016, 1.487087, 1], [20, -0.001896958, 0.3389584, 1.897053, 1], [21, -0.1767451, -0.1142112, 1.752927, 1], [22, -0.2260451, -0.1134619, 1.84408, 1], [23, 0.2041106, -0.2417691, 1.681364, 1], [24, 0.2243679, -0.2287951, 1.69525, 1]]
[[0, 0.01394007, -0.08724345, 2.019544, 1], [1, 0.004986946, 0.1583322, 1.953675, 1], [2, -0.002211772, 0.3957228, 1.872583, 1], [3, -0.01124194, 0.4861455, 1.788071, 1], [4, -0.2056825, 0.3861772, 1.963993, 1], [5, -0.3224308, 0.209416, 2.009256, 1], [6, -0.2282065, -0.001443159, 1.877848, 1], [7, -0.1895036, -0.05182353, 1.852801, 1], [8, 0.1633099, 0.3226131, 1.890043, 1], [9, 0.2044825, 0.1023522, 1.872202, 1], [10, 0.2308575, -0.1436146, 1.740848, 1], [11, 0.2098906, -0.1950198, 1.700167, 1], [12, -0.0690807, -0.08672304, 2.003983, 1], [13, -0.1285122, -0.203713, 1.702843, 1], [14, -0.1117424, -0.5681615, 1.643113, 1], [15, -0.1082093, -0.6308038, 1.525308, 1], [16, 0.09641372, -0.08541302, 1.968519, 1], [17, 0.1760421, -0.2244131, 1.683241, 1], [18, 0.1178002, -0.5701388, 1.608617, 1], [19, 0.1066035, -0.6431999, 1.486403, 1], [20, -0.0005225902, 0.3375215, 1.895064, 1], [21, -0.1785356, -0.113717, 1.754044, 1], [22, -0.2275031, -0.1141472, 1.844743, 1], [23, 0.2062099, -0.2413237, 1.683543, 1], [24, 0.2243105, -0.2406825, 1.695773, 1]]
[[0, 0.01391125, -0.08776183, 2.019652, 1], [1, 0.005327641, 0.157781, 1.952869, 1], [2, -0.001548457, 0.3952471, 1.870896, 1], [3, -0.01028573, 0.4850034, 1.785774, 1], [4, -0.2047974, 0.3861941, 1.962307, 1], [5, -0.3212253, 0.209216, 2.007605, 1], [6, -0.229097, 0.004669372, 1.87845, 1], [7, -0.1908239, -0.04843557, 1.85382, 1], [8, 0.1636736, 0.3218239, 1.888037, 1], [9, 0.2041768, 0.1013471, 1.870875, 1], [10, 0.2309364, -0.1431506, 1.741284, 1], [11, 0.2104077, -0.1927542, 1.700795, 1], [12, -0.06914882, -0.08705324, 2.004259, 1], [13, -0.1285236, -0.2036466, 1.702941, 1], [14, -0.1116968, -0.5678821, 1.643433, 1], [15, -0.108205, -0.6308458, 1.525013, 1], [16, 0.09645233, -0.08612791, 1.968482, 1], [17, 0.176047, -0.2245499, 1.68289, 1], [18, 0.1178582, -0.5700205, 1.608606, 1], [19, 0.1064362, -0.6431898, 1.486177, 1], [20, 7.27554e-05, 0.3370205, 1.893585, 1], [21, -0.1702166, -0.1105637, 1.754516, 1], [22, -0.2210824, -0.1280282, 1.8356, 1], [23, 0.2064979, -0.2399452, 1.682232, 1], [24, 0.2267616, -0.2131608, 1.70425, 1]]
[[0, 0.01391269, -0.0882352, 2.01976, 1], [1, 0.005585809, 0.1570529, 1.952009, 1], [2, -0.001170627, 0.394288, 1.869071, 1], [3, -0.009085279, 0.4840155, 1.783908, 1], [4, -0.2049209, 0.3861806, 1.962974, 1], [5, -0.3208797, 0.2081096, 2.006073, 1], [6, -0.2287727, 0.003799027, 1.878056, 1], [7, -0.1901855, -0.0489269, 1.854199, 1], [8, 0.1636868, 0.3219735, 1.888332, 1], [9, 0.2035754, 0.09934653, 1.869573, 1], [10, 0.2308693, -0.1426848, 1.741658, 1], [11, 0.2096594, -0.1915724, 1.701144, 1], [12, -0.06915824, -0.08749781, 2.004591, 1], [13, -0.128629, -0.2035519, 1.70307, 1], [14, -0.1117939, -0.5679159, 1.643398, 1], [15, -0.1081913, -0.6308711, 1.524998, 1], [16, 0.09647609, -0.08659262, 1.968441, 1], [17, 0.1760567, -0.2248066, 1.682737, 1], [18, 0.1178738, -0.5700031, 1.608625, 1], [19, 0.1063268, -0.6434451, 1.485245, 1], [20, 0.0004368979, 0.3361233, 1.891996, 1], [21, -0.167682, -0.1096047, 1.750941, 1], [22, -0.2270781, -0.1116484, 1.852412, 1], [23, 0.2033004, -0.2367104, 1.680629, 1], [24, 0.2254217, -0.2175947, 1.699121, 1]]
[[0, 0.01391671, -0.08864992, 2.019837, 1], [1, 0.005895917, 0.1564758, 1.951298, 1], [2, -0.0006349387, 0.3936237, 1.867718, 1], [3, -0.007821719, 0.4830906, 1.782309, 1], [4, -0.2044707, 0.3863468, 1.961077, 1], [5, -0.3199668, 0.2082995, 2.005165, 1], [6, -0.2285487, 0.001847186, 1.877373, 1], [7, -0.1899371, -0.048482, 1.854323, 1], [8, 0.1637371, 0.3220032, 1.888454, 1], [9, 0.2025137, 0.09724553, 1.867438, 1], [10, 0.2345132, -0.1400203, 1.756325, 1], [11, 0.2171644, -0.2003785, 1.710613, 1], [12, -0.06921645, -0.08777974, 2.004722, 1], [13, -0.1287922, -0.203622, 1.703136, 1], [14, -0.1118737, -0.5680783, 1.643352, 1], [15, -0.1083614, -0.6307639, 1.525168, 1], [16, 0.09656952, -0.08708767, 1.968488, 1], [17, 0.1759324, -0.2249477, 1.682532, 1], [18, 0.1179972, -0.569898, 1.608732, 1], [19, 0.1062438, -0.6434928, 1.484942, 1], [20, 0.0009260292, 0.3354816, 1.890788, 1], [21, -0.1763337, -0.1137562, 1.753058, 1], [22, -0.2260838, -0.1050351, 1.84425, 1], [23, 0.222577, -0.2884777, 1.704555, 1], [24, 0.2327848, -0.1728249, 1.722, 1]]
[[0, 0.01384894, -0.08921036, 2.019952, 1], [1, 0.005956529, 0.1559651, 1.95065, 1], [2, -0.0005922886, 0.3931758, 1.866432, 1], [3, -0.006504728, 0.4823033, 1.780618, 1], [4, -0.2039524, 0.3866357, 1.959132, 1], [5, -0.3195432, 0.2089483, 2.004088, 1], [6, -0.2283802, -3.223498e-05, 1.875672, 1], [7, -0.1898305, -0.05238017, 1.8514, 1], [8, 0.1642485, 0.3197036, 1.884583, 1], [9, 0.2013906, 0.09601754, 1.865876, 1], [10, 0.2350811, -0.1395527, 1.758042, 1], [11, 0.2176272, -0.1975967, 1.711527, 1], [12, -0.06927464, -0.08804972, 2.004941, 1], [13, -0.1288796, -0.2036129, 1.703247, 1], [14, -0.112043, -0.5684485, 1.64297, 1], [15, -0.1084374, -0.6308181, 1.52508, 1], [16, 0.09650587, -0.08798683, 1.968484, 1], [17, 0.1756601, -0.2254154, 1.682241, 1], [18, 0.1180106, -0.5698854, 1.608746, 1], [19, 0.1062292, -0.6435958, 1.484863, 1], [20, 0.0009827962, 0.3350174, 1.889659, 1], [21, -0.178254, -0.1182267, 1.748626, 1], [22, -0.2209274, -0.1190366, 1.832238, 1], [23, 0.2225332, -0.2837912, 1.704123, 1], [24, 0.2316588, -0.1900041, 1.718875, 1]]
[[0, 0.01385838, -0.08989564, 2.020161, 1], [1, 0.006154603, 0.1552934, 1.950012, 1], [2, -0.0003029812, 0.39245, 1.86503, 1], [3, -0.00538039, 0.4818935, 1.779488, 1], [4, -0.2018944, 0.3862168, 1.956329, 1], [5, -0.3190133, 0.2104097, 2.00362, 1], [6, -0.2283736, -0.0002487668, 1.875531, 1], [7, -0.1902818, -0.05236351, 1.852949, 1], [8, 0.1653689, 0.3183312, 1.882134, 1], [9, 0.2001416, 0.09456778, 1.864652, 1], [10, 0.2348055, -0.1419899, 1.75901, 1], [11, 0.2178407, -0.2036131, 1.710482, 1], [12, -0.06926826, -0.08845484, 2.005387, 1], [13, -0.1288994, -0.2035768, 1.703517, 1], [14, -0.1122865, -0.5683059, 1.643455, 1], [15, -0.1084809, -0.6308045, 1.52509, 1], [16, 0.0965315, -0.0890106, 1.96847, 1], [17, 0.1755744, -0.2257243, 1.681825, 1], [18, 0.1180769, -0.5699008, 1.608733, 1], [19, 0.1061199, -0.6434556, 1.485035, 1], [20, 0.001255758, 0.3343074, 1.888452, 1], [21, -0.1762441, -0.1144434, 1.752048, 1], [22, -0.2225821, -0.1209037, 1.837551, 1], [23, 0.2238882, -0.2894106, 1.70751, 1], [24, 0.2307678, -0.2401441, 1.713143, 1]]
