[[0, -0.1833013, -0.1150074, 2.925817, 1], [1, -0.1855093, 0.1329896, 2.96507, 1], [2, -0.1865358, 0.3744414, 2.992402, 1], [3, -0.1774753, 0.5151289, 2.991276, 1], [4, -0.3550718, 0.2587214, 2.949563, 1], [5, -0.431152, 0.01853978, 2.929522, 1], [6, -0.4540038, -0.1921201, 2.855556, 1], [7, -0.4657788, -0.2741576, 2.826641, 1], [8, 0.01106992, 0.2548644, 2.993037, 1], [9, 0.08845244, 0.01483093, 2.988235, 1], [10, 0.1439044, -0.1560885, 2.93332, 1], [11, 0.1486086, -0.1652136, 2.925081, 1], [12, -0.2608745, -0.1111758, 2.881759, 1], [13, -0.2846531, -0.2069255, 2.493516, 1], [14, -0.2359755, -0.6244943, 2.560567, 1], [15, -0.2386404, -0.695392, 2.488281, 1], [16, -0.1013475, -0.1159847, 2.897793, 1], [17, 0.06507709, -0.2060874, 2.557492, 1], [18, 0.01421962, -0.621478, 2.621925, 1], [19, 0.02700076, -0.6899655, 2.536877, 1], [20, -0.1865689, 0.3149259, 2.987928, 1], [21, -0.4748016, -0.3359298, 2.779088, 1], [22, -0.4993742, -0.2652753, 2.766, 1], [23, 0.158086, -0.1894698, 2.892653, 1], [24, 0.1379779, -0.1700605, 2.8848, 1]]
[[0, -0.169279, -0.1157076, 2.928183, 1], [1, -0.1793783, 0.1336951, 2.965545, 1], [2, -0.1866912, 0.3763898, 2.991238, 1], [3, -0.1766205, 0.5137201, 2.987264, 1], [4, -0.3487268, 0.2599401, 2.9419, 1], [5, -0.4206409, 0.01851543, 2.916727, 1], [6, -0.4620175, -0.1010223, 2.771475, 1], [7, -0.4984318, -0.1263462, 2.653384, 1], [8, 0.01055323, 0.2545726, 2.992037, 1], [9, 0.08849865, 0.01480932, 2.988756, 1], [10, 0.1445231, -0.1551009, 2.930745, 1], [11, 0.1538486, -0.1841593, 2.913633, 1], [12, -0.2464498, -0.1134592, 2.883758, 1], [13, -0.2842615, -0.2075685, 2.493691, 1], [14, -0.2367279, -0.625609, 2.559169, 1], [15, -0.2417505, -0.6957331, 2.490638, 1], [16, -0.08786599, -0.1151421, 2.900604, 1], [17, 0.06575871, -0.2070638, 2.556481, 1], [18, 0.01404181, -0.6215089, 2.621725, 1], [19, 0.02807545, -0.6888847, 2.531295, 1], [20, -0.185216, 0.3166331, 2.987078, 1], [21, -0.5199033, -0.1438021, 2.563719, 1], [22, -0.5221313, -0.09577512, 2.624615, 1], [23, 0.1790525, -0.2798601, 2.851613, 1], [24, 0.1577578, -0.208179, 2.857714, 1]]
[[0, -0.1682299, -0.1162979, 2.92958, 1], [1, -0.1789961, 0.1335837, 2.965855, 1], [2, -0.186677, 0.376444, 2.991169, 1], [3, -0.1765796, 0.5137386, 2.987294, 1], [4, -0.3486674, 0.2597798, 2.941841, 1], [5, -0.4358347, 0.02354798, 2.930083, 1], [6, -0.4556356, -0.1058287, 2.788832, 1], [7, -0.4984998, -0.1561221, 2.663382, 1], [8, 0.01059518, 0.2546274, 2.991945, 1], [9, 0.08921236, 0.01509795, 2.988879, 1], [10, 0.1447998, -0.1551544, 2.931594, 1], [11, 0.157949, -0.1923076, 2.911037, 1], [12, -0.2451442, -0.1142474, 2.885675, 1], [13, -0.2843179, -0.2077517, 2.493825, 1], [14, -0.2366861, -0.625527, 2.558892, 1], [15, -0.2414743, -0.6957538, 2.49528, 1], [16, -0.08709241, -0.1155426, 2.901544, 1], [17, 0.06576092, -0.2071016, 2.556482, 1], [18, 0.0128269, -0.6216663, 2.620769, 1], [19, 0.02791297, -0.6889339, 2.53163, 1], [20, -0.1851721, 0.3166527, 2.987065, 1], [21, -0.5164305, -0.1871424, 2.57091, 1], [22, -0.5260763, -0.1289319, 2.642417, 1], [23, 0.1786496, -0.2753594, 2.845114, 1], [24, 0.1607825, -0.2290227, 2.850167, 1]]
[[0, -0.1694313, -0.1160224, 2.929131, 1], [1, -0.1791412, 0.1336598, 2.96568, 1], [2, -0.1865941, 0.3765403, 2.990896, 1], [3, -0.1761492, 0.5139039, 2.987477, 1], [4, -0.3487592, 0.2597779, 2.941887, 1], [5, -0.4354883, 0.02337504, 2.929926, 1], [6, -0.4553754, -0.1166241, 2.800061, 1], [7, -0.4804679, -0.1677608, 2.729096, 1], [8, 0.01079401, 0.2545742, 2.991819, 1], [9, 0.08927873, 0.01500358, 2.988786, 1], [10, 0.1451145, -0.1552158, 2.931684, 1], [11, 0.1603358, -0.1955436, 2.900666, 1], [12, -0.2466711, -0.1137123, 2.885142, 1], [13, -0.2843315, -0.2076933, 2.493726, 1], [14, -0.2366166, -0.6253629, 2.558305, 1], [15, -0.2423176, -0.6957608, 2.494519, 1], [16, -0.08802781, -0.1154663, 2.901144, 1], [17, 0.06574488, -0.2071203, 2.556482, 1], [18, 0.01306608, -0.6208273, 2.62011, 1], [19, 0.02436251, -0.6892755, 2.536136, 1], [20, -0.1851348, 0.3167311, 2.986842, 1], [21, -0.4895653, -0.2061067, 2.647644, 1], [22, -0.5051078, -0.1374216, 2.720222, 1], [23, 0.1780044, -0.2679629, 2.834784, 1], [24, 0.1657746, -0.2309369, 2.82425, 1]]
[[0, -0.1694792, -0.1159479, 2.929008, 1], [1, -0.1790814, 0.1336638, 2.965627, 1], [2, -0.1864539, 0.3765065, 2.990823, 1], [3, -0.1758881, 0.513752, 2.987613, 1], [4, -0.3487968, 0.2597689, 2.941917, 1], [5, -0.4229797, 0.04534493, 2.878889, 1], [6, -0.4585217, -0.1082326, 2.770773, 1], [7, -0.492319, -0.1957276, 2.726409, 1], [8, 0.0108595, 0.2545569, 2.991828, 1], [9, 0.08928611, 0.01496825, 2.98881, 1], [10, 0.1449531, -0.1552947, 2.931663, 1], [11, 0.159607, -0.196731, 2.901191, 1], [12, -0.2467398, -0.1136169, 2.88499, 1], [13, -0.2843213, -0.2077418, 2.493638, 1], [14, -0.2347289, -0.625872, 2.56305, 1], [15, -0.2407334, -0.6953915, 2.497459, 1], [16, -0.08805797, -0.1154104, 2.90104, 1], [17, 0.06572768, -0.207188, 2.556483, 1], [18, 0.01287433, -0.6206085, 2.618882, 1], [19, 0.02450303, -0.6894709, 2.531836, 1], [20, -0.1849958, 0.3167039, 2.986771, 1], [21, -0.5005441, -0.2392966, 2.652999, 1], [22, -0.52302, -0.2113987, 2.6613, 1], [23, 0.1780623, -0.2744543, 2.835864, 1], [24, 0.1413853, -0.1751707, 2.873833, 1]]
[[0, -0.1706972, -0.1158505, 2.929529, 1], [1, -0.1791959, 0.1337776, 2.965651, 1], [2, -0.1862285, 0.3769289, 2.990479, 1], [3, -0.1757234, 0.5138969, 2.987803, 1], [4, -0.348596, 0.2597079, 2.942145, 1], [5, -0.4207774, 0.04109371, 2.886274, 1], [6, -0.454607, -0.1198047, 2.789311, 1], [7, -0.4865304, -0.2108561, 2.764933, 1], [8, 0.01099591, 0.2546862, 2.99221, 1], [9, 0.0897637, 0.01520787, 2.989151, 1], [10, 0.1449729, -0.1552433, 2.932146, 1], [11, 0.1597117, -0.19306, 2.910103, 1], [12, -0.2483176, -0.1132292, 2.885605, 1], [13, -0.2840242, -0.207998, 2.493826, 1], [14, -0.2351348, -0.6258951, 2.561861, 1], [15, -0.2415592, -0.6955476, 2.496203, 1], [16, -0.08896609, -0.1155406, 2.901476, 1], [17, 0.06574495, -0.2072356, 2.556483, 1], [18, 0.0130504, -0.6203098, 2.617977, 1], [19, 0.02496506, -0.6890228, 2.530306, 1], [20, -0.1848867, 0.3169885, 2.986583, 1], [21, -0.5035801, -0.259679, 2.699777, 1], [22, -0.5082307, -0.2066829, 2.72765, 1], [23, 0.1791659, -0.2736304, 2.85327, 1], [24, 0.1714885, -0.2549222, 2.833333, 1]]
[[0, -0.1715174, -0.1155183, 2.929307, 1], [1, -0.1793599, 0.1340958, 2.965581, 1], [2, -0.186052, 0.3774988, 2.990382, 1], [3, -0.1757244, 0.5146069, 2.988084, 1], [4, -0.3485032, 0.2597092, 2.942177, 1], [5, -0.4191207, 0.03406616, 2.892818, 1], [6, -0.4549969, -0.1415027, 2.80541, 1], [7, -0.4863788, -0.2317983, 2.787589, 1], [8, 0.0111262, 0.2547475, 2.992318, 1], [9, 0.08988504, 0.01526175, 2.989184, 1], [10, 0.1451508, -0.1552485, 2.932469, 1], [11, 0.1538262, -0.1801794, 2.913148, 1], [12, -0.2493698, -0.1127086, 2.885224, 1], [13, -0.2840388, -0.2080999, 2.493821, 1], [14, -0.2358979, -0.6259188, 2.560335, 1], [15, -0.2418866, -0.6959609, 2.493357, 1], [16, -0.08955595, -0.1153739, 2.90137, 1], [17, 0.0657002, -0.2072453, 2.556399, 1], [18, 0.014336, -0.6220202, 2.622301, 1], [19, 0.02534928, -0.688697, 2.530622, 1], [20, -0.184788, 0.3174717, 2.986493, 1], [21, -0.5018659, -0.2856368, 2.72763, 1], [22, -0.5121212, -0.2535113, 2.723222, 1], [23, 0.1795035, -0.2781288, 2.858659, 1], [24, 0.1564169, -0.2019929, 2.869909, 1]]
[[0, -0.1716706, -0.1152838, 2.928943, 1], [1, -0.1792563, 0.1342978, 2.965516, 1], [2, -0.1855766, 0.3778757, 2.990511, 1], [3, -0.1752561, 0.5147699, 2.988709, 1], [4, -0.3478701, 0.2602417, 2.942529, 1], [5, -0.4189409, 0.02988927, 2.898161, 1], [6, -0.4523212, -0.1475803, 2.823415, 1], [7, -0.4801902, -0.236712, 2.81867, 1], [8, 0.01122852, 0.2546861, 2.992306, 1], [9, 0.0898768, 0.01517517, 2.98935, 1], [10, 0.1453913, -0.1552168, 2.932498, 1], [11, 0.1598364, -0.1925607, 2.910168, 1], [12, -0.2495609, -0.112247, 2.884737, 1], [13, -0.2839696, -0.2081322, 2.49391, 1], [14, -0.2361075, -0.6254893, 2.560441, 1], [15, -0.2418746, -0.6959195, 2.493158, 1], [16, -0.08966802, -0.1153098, 2.901095, 1], [17, 0.06566416, -0.2072443, 2.556402, 1], [18, 0.01425852, -0.621946, 2.622294, 1], [19, 0.02579336, -0.6886295, 2.530681, 1], [20, -0.1843973, 0.3178079, 2.986554, 1], [21, -0.5015413, -0.2897323, 2.766564, 1], [22, -0.5016738, -0.2291439, 2.789, 1], [23, 0.1789802, -0.2758672, 2.850364, 1], [24, 0.1650417, -0.2254105, 2.8503, 1]]
[[0, -0.1713355, -0.1160055, 2.93119, 1], [1, -0.1790053, 0.1339655, 2.966121, 1], [2, -0.1854282, 0.3777125, 2.99045, 1], [3, -0.1751319, 0.5147853, 2.988628, 1], [4, -0.3480764, 0.2602048, 2.942695, 1], [5, -0.4186258, 0.02438369, 2.90447, 1], [6, -0.4493941, -0.1529741, 2.842243, 1], [7, -0.4761384, -0.2386551, 2.843025, 1], [8, 0.01153998, 0.2542871, 2.992077, 1], [9, 0.09014557, 0.01478167, 2.98939, 1], [10, 0.1453833, -0.1557961, 2.932904, 1], [11, 0.1600727, -0.1932967, 2.908282, 1], [12, -0.2491564, -0.1129277, 2.886826, 1], [13, -0.2840615, -0.2084576, 2.493483, 1], [14, -0.2364425, -0.6251214, 2.559827, 1], [15, -0.2416793, -0.6963158, 2.488847, 1], [16, -0.08939425, -0.1161022, 2.903522, 1], [17, 0.06559666, -0.2070413, 2.556062, 1], [18, 0.01479803, -0.6220045, 2.623082, 1], [19, 0.02619373, -0.6883779, 2.531216, 1], [20, -0.1842301, 0.3176363, 2.986593, 1], [21, -0.4958347, -0.2989227, 2.796398, 1], [22, -0.5070187, -0.2766236, 2.767, 1], [23, 0.1784025, -0.2749614, 2.841114, 1], [24, 0.1524976, -0.198272, 2.8636, 1]]
[[0, -0.1686178, -0.1158741, 2.931726, 1], [1, -0.1773234, 0.13402, 2.966603, 1], [2, -0.1846293, 0.3777091, 2.990528, 1], [3, -0.1744017, 0.5149866, 2.989554, 1], [4, -0.3479205, 0.2600124, 2.9428, 1], [5, -0.4293509, 0.02177664, 2.934203, 1], [6, -0.460815, -0.2006475, 2.879225, 1], [7, -0.4751599, -0.2838502, 2.858998, 1], [8, 0.01171494, 0.2544883, 2.9925, 1], [9, 0.09055298, 0.01503731, 2.989458, 1], [10, 0.1456077, -0.1558324, 2.933856, 1], [11, 0.157684, -0.1896888, 2.907793, 1], [12, -0.2460798, -0.1132886, 2.887347, 1], [13, -0.2841304, -0.208746, 2.493948, 1], [14, -0.2351386, -0.6259237, 2.563566, 1], [15, -0.2392096, -0.697217, 2.483361, 1], [16, -0.0869816, -0.1155814, 2.904083, 1], [17, 0.06538723, -0.2067189, 2.556228, 1], [18, 0.01432769, -0.6218128, 2.622613, 1], [19, 0.02424681, -0.6893116, 2.533242, 1], [20, -0.1831553, 0.3176556, 2.986772, 1], [21, -0.4831947, -0.3486272, 2.819269, 1], [22, -0.5049871, -0.2775088, 2.812546, 1], [23, 0.1796864, -0.2734317, 2.849315, 1], [24, 0.1632228, -0.225625, 2.853667, 1]]
[[0, -0.1682883, -0.1161237, 2.932047, 1], [1, -0.1771311, 0.1338099, 2.966835, 1], [2, -0.1845866, 0.3775692, 2.990585, 1], [3, -0.1744272, 0.5148873, 2.989632, 1], [4, -0.3477575, 0.2597691, 2.942427, 1], [5, -0.4294129, 0.02165317, 2.934806, 1], [6, -0.4606962, -0.2004794, 2.879775, 1], [7, -0.4756867, -0.2766321, 2.852623, 1], [8, 0.01164615, 0.2545673, 2.99248, 1], [9, 0.09075847, 0.01521889, 2.989631, 1], [10, 0.1456219, -0.1556384, 2.933742, 1], [11, 0.1619736, -0.1970306, 2.912063, 1], [12, -0.2455649, -0.1138799, 2.888102, 1], [13, -0.2841638, -0.2086769, 2.494029, 1], [14, -0.2351904, -0.6256954, 2.563174, 1], [15, -0.2391729, -0.6972033, 2.483331, 1], [16, -0.08679906, -0.1156366, 2.904157, 1], [17, 0.06540558, -0.206729, 2.556234, 1], [18, 0.0136851, -0.6214393, 2.621617, 1], [19, 0.02538825, -0.6892583, 2.533536, 1], [20, -0.1830704, 0.3174952, 2.986868, 1], [21, -0.4791952, -0.3466379, 2.805703, 1], [22, -0.5016465, -0.2819896, 2.790715, 1], [23, 0.1787843, -0.274611, 2.856532, 1], [24, 0.1705749, -0.2363495, 2.848857, 1]]
[[0, -0.1681073, -0.1162077, 2.93219, 1], [1, -0.1771093, 0.1338328, 2.966869, 1], [2, -0.1846907, 0.3777344, 2.990522, 1], [3, -0.1747184, 0.5156025, 2.989569, 1], [4, -0.3477389, 0.2597416, 2.942374, 1], [5, -0.4204965, 0.02103756, 2.907702, 1], [6, -0.4632138, -0.1867883, 2.831359, 1], [7, -0.4904212, -0.2762558, 2.823213, 1], [8, 0.01165627, 0.2545643, 2.992529, 1], [9, 0.09081225, 0.01522743, 2.98963, 1], [10, 0.1458938, -0.1554692, 2.933397, 1], [11, 0.1611386, -0.1979172, 2.904683, 1], [12, -0.2453124, -0.1140478, 2.888349, 1], [13, -0.2842453, -0.2086425, 2.493663, 1], [14, -0.2317454, -0.6304702, 2.577329, 1], [15, -0.2388912, -0.6970022, 2.483419, 1], [16, -0.08669149, -0.1156544, 2.90421, 1], [17, 0.06541714, -0.206682, 2.556242, 1], [18, 0.01355793, -0.621583, 2.620539, 1], [19, 0.02613288, -0.6897343, 2.52952, 1], [20, -0.1831099, 0.3175925, 2.986849, 1], [21, -0.5085986, -0.3365273, 2.779228, 1], [22, -0.5177317, -0.2650441, 2.7575, 1], [23, 0.1790819, -0.2760028, 2.851864, 1], [24, 0.1591034, -0.2129878, 2.855364, 1]]
[[0, -0.1679152, -0.116259, 2.93229, 1], [1, -0.1770055, 0.1338101, 2.966911, 1], [2, -0.184665, 0.3777263, 2.990497, 1], [3, -0.1749008, 0.5157228, 2.989605, 1], [4, -0.3477829, 0.259697, 2.942391, 1], [5, -0.4215528, 0.02220868, 2.903944, 1], [6, -0.4649603, -0.1824584, 2.819474, 1], [7, -0.4930365, -0.2683694, 2.796865, 1], [8, 0.0116523, 0.254569, 2.992574, 1], [9, 0.09086397, 0.01526871, 2.989959, 1], [10, 0.1460198, -0.1553463, 2.93351, 1], [11, 0.1581996, -0.1896873, 2.906371, 1], [12, -0.2451219, -0.1141147, 2.888397, 1], [13, -0.2842107, -0.2085417, 2.49356, 1], [14, -0.2346352, -0.6259218, 2.568221, 1], [15, -0.2393755, -0.6964001, 2.484546, 1], [16, -0.0865108, -0.115678, 2.904347, 1], [17, 0.06517933, -0.2064197, 2.557058, 1], [18, 0.01321289, -0.6216506, 2.62051, 1], [19, 0.02581903, -0.6896584, 2.529883, 1], [20, -0.1830675, 0.3175828, 2.986837, 1], [21, -0.5064802, -0.3231046, 2.740954, 1], [22, -0.5296625, -0.2541818, 2.748375, 1], [23, 0.1779862, -0.2743364, 2.834615, 1], [24, 0.1583215, -0.2170743, 2.852923, 1]]
[[0, -0.1688149, -0.1160872, 2.931413, 1], [1, -0.1772604, 0.1335626, 2.966669, 1], [2, -0.1847223, 0.3768834, 2.990383, 1], [3, -0.1749141, 0.515762, 2.98962, 1], [4, -0.3480418, 0.2595684, 2.942427, 1], [5, -0.4307126, 0.02179492, 2.934292, 1], [6, -0.4600179, -0.162323, 2.843299, 1], [7, -0.4810241, -0.2319365, 2.793009, 1], [8, 0.01144632, 0.2548308, 2.992694, 1], [9, 0.0906811, 0.01552726, 2.989936, 1], [10, 0.1460545, -0.1550101, 2.933457, 1], [11, 0.1606742, -0.1989574, 2.90227, 1], [12, -0.2460112, -0.1138877, 2.887322, 1], [13, -0.2842056, -0.2085739, 2.493654, 1], [14, -0.2351051, -0.6251692, 2.564899, 1], [15, -0.2395943, -0.6964356, 2.484162, 1], [16, -0.08744021, -0.1155343, 2.90359, 1], [17, 0.06516705, -0.206411, 2.557048, 1], [18, 0.01579002, -0.6222271, 2.625747, 1], [19, 0.02828373, -0.6899169, 2.534923, 1], [20, -0.1831646, 0.3169553, 2.986692, 1], [21, -0.4923752, -0.2912133, 2.72767, 1], [22, -0.5049903, -0.2108804, 2.7661, 1], [23, 0.177944, -0.273135, 2.846116, 1], [24, 0.1667663, -0.2387795, 2.8405, 1]]
[[0, -0.1682114, -0.1164443, 2.931678, 1], [1, -0.177033, 0.1330805, 2.966828, 1], [2, -0.1848071, 0.376131, 2.990408, 1], [3, -0.1754352, 0.5160066, 2.989568, 1], [4, -0.3482738, 0.2586466, 2.942218, 1], [5, -0.4255062, 0.03004733, 2.886697, 1], [6, -0.4596067, -0.1314022, 2.792481, 1], [7, -0.4908162, -0.2145752, 2.749007, 1], [8, 0.01145007, 0.2547188, 2.992665, 1], [9, 0.09057063, 0.01538829, 2.99007, 1], [10, 0.1460702, -0.1549534, 2.933014, 1], [11, 0.1599059, -0.1972697, 2.903458, 1], [12, -0.245249, -0.1144775, 2.88765, 1], [13, -0.2841575, -0.2086588, 2.493656, 1], [14, -0.2356041, -0.6249491, 2.563076, 1], [15, -0.239994, -0.6965149, 2.484369, 1], [16, -0.08699454, -0.115692, 2.903782, 1], [17, 0.0651468, -0.206412, 2.557036, 1], [18, 0.01513369, -0.6240998, 2.626615, 1], [19, 0.02871618, -0.6902795, 2.537833, 1], [20, -0.183145, 0.3162833, 2.986759, 1], [21, -0.5039556, -0.2652565, 2.680221, 1], [22, -0.5100676, -0.1922261, 2.7072, 1], [23, 0.17908, -0.2759255, 2.852362, 1], [24, 0.1693112, -0.2529318, 2.84, 1]]
[[0, -0.1685941, -0.1164668, 2.930956, 1], [1, -0.1772157, 0.1327325, 2.966544, 1], [2, -0.1849299, 0.3752454, 2.990302, 1], [3, -0.1768151, 0.5162418, 2.988802, 1], [4, -0.3484434, 0.2581835, 2.942088, 1], [5, -0.4351519, 0.02189488, 2.933653, 1], [6, -0.4560994, -0.1476497, 2.808948, 1], [7, -0.4799142, -0.1818207, 2.737275, 1], [8, 0.01106996, 0.2545784, 2.992152, 1], [9, 0.09051532, 0.01539189, 2.990115, 1], [10, 0.1460884, -0.1549981, 2.933329, 1], [11, 0.1565142, -0.1848993, 2.914887, 1], [12, -0.2456183, -0.1145243, 2.886935, 1], [13, -0.2842958, -0.2085716, 2.493536, 1], [14, -0.2355359, -0.6243911, 2.561834, 1], [15, -0.2404257, -0.6965439, 2.484802, 1], [16, -0.08739611, -0.1156697, 2.90302, 1], [17, 0.06510169, -0.2064147, 2.556906, 1], [18, 0.0144547, -0.6240653, 2.625618, 1], [19, 0.02879955, -0.6897978, 2.536863, 1], [20, -0.1832702, 0.3155603, 2.986603, 1], [21, -0.4923389, -0.2259358, 2.656935, 1], [22, -0.49944, -0.1523859, 2.715, 1], [23, 0.1750158, -0.2796186, 2.849114, 1], [24, 0.1376832, -0.1767076, 2.879167, 1]]
[[0, -0.1687884, -0.1161242, 2.930305, 1], [1, -0.1772953, 0.132743, 2.966508, 1], [2, -0.1851265, 0.3750905, 2.990578, 1], [3, -0.1778536, 0.5167294, 2.988555, 1], [4, -0.3496658, 0.2574262, 2.942938, 1], [5, -0.436773, 0.02124332, 2.933023, 1], [6, -0.4553378, -0.1133136, 2.796884, 1], [7, -0.5038488, -0.1573909, 2.656944, 1], [8, 0.0106934, 0.2545123, 2.991965, 1], [9, 0.09038199, 0.01541735, 2.990089, 1], [10, 0.1456725, -0.1551641, 2.933675, 1], [11, 0.153543, -0.1786646, 2.917346, 1], [12, -0.2458597, -0.1142442, 2.886336, 1], [13, -0.2843291, -0.2085703, 2.49354, 1], [14, -0.2356295, -0.6243986, 2.561698, 1], [15, -0.2375747, -0.6947777, 2.495867, 1], [16, -0.08754236, -0.1152397, 2.90228, 1], [17, 0.06503882, -0.206473, 2.556774, 1], [18, 0.01458217, -0.622557, 2.623488, 1], [19, 0.02807741, -0.6892128, 2.534864, 1], [20, -0.1834085, 0.3154681, 2.986751, 1], [21, -0.5171801, -0.184497, 2.574578, 1], [22, -0.5295162, -0.1340514, 2.641, 1], [23, 0.1782643, -0.2786334, 2.839113, 1], [24, 0.1525394, -0.2048449, 2.865, 1]]
[[0, -0.168991, -0.1159874, 2.929537, 1], [1, -0.1772951, 0.1325208, 2.966268, 1], [2, -0.1849022, 0.3742954, 2.99058, 1], [3, -0.1792122, 0.5169994, 2.988159, 1], [4, -0.3497244, 0.2573394, 2.942935, 1], [5, -0.4408883, 0.02263571, 2.928694, 1], [6, -0.4524651, -0.09586153, 2.772629, 1], [7, -0.4953828, -0.1094078, 2.644745, 1], [8, 0.01022162, 0.254661, 2.991776, 1], [9, 0.0902398, 0.01568533, 2.990055, 1], [10, 0.1454311, -0.1548867, 2.933478, 1], [11, 0.1570787, -0.1928427, 2.908579, 1], [12, -0.2460315, -0.1141374, 2.885658, 1], [13, -0.2845128, -0.2085218, 2.49355, 1], [14, -0.235682, -0.6244155, 2.56094, 1], [15, -0.2381674, -0.6947005, 2.497272, 1], [16, -0.08777842, -0.1150582, 2.901397, 1], [17, 0.06500523, -0.206486, 2.556767, 1], [18, 0.01375081, -0.6234021, 2.622957, 1], [19, 0.02679703, -0.6896552, 2.533348, 1], [20, -0.1832507, 0.3148523, 2.98668, 1], [21, -0.5061954, -0.1286912, 2.553934, 1], [22, -0.5233654, -0.08925851, 2.619, 1], [23, 0.1788248, -0.276071, 2.857659, 1], [24, 0.1576742, -0.2132754, 2.863467, 1]]
[[0, -0.1681816, -0.11636, 2.930069, 1], [1, -0.1771215, 0.1322244, 2.966294, 1], [2, -0.1850249, 0.37388, 2.990282, 1], [3, -0.180216, 0.5171691, 2.988156, 1], [4, -0.3506618, 0.256592, 2.942281, 1], [5, -0.4371417, 0.0211904, 2.926247, 1], [6, -0.4505204, -0.08560026, 2.765357, 1], [7, -0.4926023, -0.06304637, 2.618709, 1], [8, 0.01014397, 0.2547844, 2.991792, 1], [9, 0.09024841, 0.01583455, 2.990035, 1], [10, 0.1453577, -0.1550962, 2.934726, 1], [11, 0.1530439, -0.1845619, 2.911272, 1], [12, -0.2449776, -0.1148177, 2.886102, 1], [13, -0.2845479, -0.2084814, 2.493556, 1], [14, -0.2360185, -0.6241687, 2.56058, 1], [15, -0.2397705, -0.6954339, 2.493585, 1], [16, -0.08715738, -0.1151763, 2.902018, 1], [17, 0.06503098, -0.2064972, 2.556761, 1], [18, 0.01341901, -0.6226395, 2.621295, 1], [19, 0.02722825, -0.6894979, 2.53411, 1], [20, -0.1832765, 0.3144797, 2.986498, 1], [21, -0.5181984, -0.05525603, 2.52793, 1], [22, -0.5119442, -0.03877997, 2.600667, 1], [23, 0.1787304, -0.2754732, 2.846364, 1], [24, 0.1587409, -0.2126601, 2.8345, 1]]
[[0, -0.1676856, -0.1165792, 2.929968, 1], [1, -0.1768155, 0.1317867, 2.966208, 1], [2, -0.1849071, 0.3732374, 2.990207, 1], [3, -0.1813264, 0.5168014, 2.987698, 1], [4, -0.3511024, 0.256393, 2.941917, 1], [5, -0.4366359, 0.04154345, 2.920676, 1], [6, -0.4451207, -0.06400709, 2.75848, 1], [7, -0.4792718, -0.02458465, 2.628507, 1], [8, 0.01013579, 0.2543609, 2.991072, 1], [9, 0.09018604, 0.01543188, 2.989864, 1], [10, 0.144954, -0.1554473, 2.933936, 1], [11, 0.1540351, -0.1832509, 2.909832, 1], [12, -0.2444109, -0.11516, 2.885877, 1], [13, -0.2845296, -0.2080499, 2.493571, 1], [14, -0.2353094, -0.6255574, 2.562496, 1], [15, -0.2399231, -0.6955703, 2.493772, 1], [16, -0.08674056, -0.1152803, 2.902009, 1], [17, 0.06513833, -0.2065096, 2.556634, 1], [18, 0.01374285, -0.623222, 2.622354, 1], [19, 0.02753175, -0.6894159, 2.534037, 1], [20, -0.1830975, 0.3138629, 2.986426, 1], [21, -0.5029636, -0.009084329, 2.581208, 1], [22, -0.5059175, -0.02260106, 2.5875, 1], [23, 0.1780565, -0.2744339, 2.835615, 1], [24, 0.1500197, -0.2035762, 2.860429, 1]]
[[0, -0.1676103, -0.1165541, 2.930444, 1], [1, -0.1768617, 0.131746, 2.966407, 1], [2, -0.1850345, 0.3731941, 2.990282, 1], [3, -0.1820312, 0.5167, 2.987636, 1], [4, -0.3516428, 0.2563785, 2.941585, 1], [5, -0.4349347, 0.04460279, 2.920389, 1], [6, -0.4580066, -0.000794509, 2.696821, 1], [7, -0.4788132, 0.03063919, 2.632651, 1], [8, 0.009307305, 0.2553816, 2.991231, 1], [9, 0.08988594, 0.0166082, 2.989794, 1], [10, 0.1446181, -0.1542723, 2.933808, 1], [11, 0.1552402, -0.1738204, 2.921591, 1], [12, -0.2443754, -0.115189, 2.886085, 1], [13, -0.2845752, -0.2080677, 2.493902, 1], [14, -0.2351017, -0.6260888, 2.564094, 1], [15, -0.2399873, -0.6954319, 2.493487, 1], [16, -0.08662654, -0.1151348, 2.902874, 1], [17, 0.0652025, -0.2065553, 2.556722, 1], [18, 0.01340237, -0.6214905, 2.62056, 1], [19, 0.02710652, -0.6888725, 2.532413, 1], [20, -0.1831996, 0.313814, 2.986527, 1], [21, -0.4844914, 0.06154604, 2.572354, 1], [22, -0.5118862, 0.03983102, 2.5929, 1], [23, 0.1827685, -0.279611, 2.849112, 1], [24, 0.1334385, -0.1624091, 2.888, 1]]
