[[0, -0.1999331, 0.04313918, 2.107699, 1], [1, -0.1869665, 0.387362, 2.047395, 1], [2, -0.1738435, 0.7157305, 1.972182, 1], [3, -0.1725567, 0.8663117, 1.968689, 1], [4, -0.3584928, 0.5840794, 1.976722, 1], [5, -0.4342466, 0.3345194, 2.006357, 1], [6, -0.4187734, 0.1140217, 1.930146, 1], [7, -0.4265845, 0.03737755, 1.908372, 1], [8, 0.009504091, 0.6083596, 2.009727, 1], [9, 0.06709376, 0.3462671, 2.09219, 1], [10, 0.1358592, 0.1491839, 2.086247, 1], [11, 0.1704641, 0.0865066, 2.072092, 1], [12, -0.2842495, 0.04317905, 2.056918, 1], [13, -0.3278024, -0.3646389, 2.101753, 1], [14, -0.3627333, -0.6953653, 2.113607, 1], [15, -0.3902402, -0.7533221, 2.024118, 1], [16, -0.1077972, 0.04067263, 2.07592, 1], [17, -0.1201531, -0.3568811, 2.1427, 1], [18, -0.1410877, -0.6791039, 2.207536, 1], [19, -0.03764752, -0.7392345, 2.19532, 1], [20, -0.1772609, 0.6358468, 1.993351, 1], [21, -0.4284103, -0.04223249, 1.914392, 1], [22, -0.4673145, 0.02698098, 1.896667, 1], [23, 0.1946574, 0.015712, 2.046452, 1], [24, 0.1450296, 0.05700171, 2.10275, 1]]
[[0, -0.17301, 0.06775788, 2.104595, 1], [1, -0.1998647, 0.3938791, 2.030858, 1], [2, -0.2236073, 0.7076653, 1.943016, 1], [3, -0.2399264, 0.856155, 1.929169, 1], [4, -0.3651944, 0.5595765, 1.922457, 1], [5, -0.4056253, 0.3080807, 1.941573, 1], [6, -0.3566858, 0.05073695, 1.905743, 1], [7, -0.3350785, -0.01940017, 1.886686, 1], [8, -0.04645811, 0.7084212, 2.003206, 1], [9, 0.07389464, 0.9034686, 1.960398, 1], [10, 0.127688, 1.095307, 1.921921, 1], [11, 0.1400962, 1.075791, 1.941357, 1], [12, -0.2532754, 0.05490591, 2.036911, 1], [13, -0.3137243, -0.3501649, 2.108802, 1], [14, -0.3559282, -0.6913452, 2.118496, 1], [15, -0.3909998, -0.7499894, 2.024825, 1], [16, -0.08568885, 0.07852522, 2.089601, 1], [17, -0.1192721, -0.3373117, 2.13476, 1], [18, -0.1409862, -0.6904665, 2.20611, 1], [19, -0.05687822, -0.7417881, 2.201913, 1], [20, -0.2176202, 0.631464, 1.967467, 1], [21, -0.3277906, -0.09977549, 1.907478, 1], [22, -0.2888978, -0.02228616, 1.856434, 1], [23, 0.1566967, 1.07559, 1.957741, 1], [24, 0.1217609, 1.065573, 1.91275, 1]]
[[0, -0.1728435, 0.06862493, 2.104869, 1], [1, -0.2001652, 0.3941886, 2.030723, 1], [2, -0.225108, 0.7072533, 1.942216, 1], [3, -0.2396561, 0.8561687, 1.929063, 1], [4, -0.3646627, 0.5595208, 1.921641, 1], [5, -0.4056982, 0.3072597, 1.93864, 1], [6, -0.3557968, 0.04816363, 1.899361, 1], [7, -0.3364863, -0.02084966, 1.880547, 1], [8, -0.04806319, 0.7115031, 2.003739, 1], [9, 0.07065475, 0.9059229, 1.959569, 1], [10, 0.1253907, 1.097371, 1.920335, 1], [11, 0.1408215, 1.104407, 1.980925, 1], [12, -0.2529002, 0.05534749, 2.036897, 1], [13, -0.31365, -0.3500824, 2.108939, 1], [14, -0.3567195, -0.692429, 2.117717, 1], [15, -0.3898843, -0.7496133, 2.02461, 1], [16, -0.08595003, 0.07998058, 2.09038, 1], [17, -0.1191932, -0.336586, 2.134804, 1], [18, -0.1412828, -0.6903691, 2.205977, 1], [19, -0.05184077, -0.7411895, 2.21686, 1], [20, -0.218814, 0.6313097, 1.966853, 1], [21, -0.3276471, -0.1015349, 1.902747, 1], [22, -0.2901624, -0.01910369, 1.852807, 1], [23, 0.1374245, 1.107314, 1.978191, 1], [24, 0.1243229, 1.089706, 1.961488, 1]]
[[0, -0.1725742, 0.0698776, 2.105323, 1], [1, -0.2006233, 0.395008, 2.030807, 1], [2, -0.226436, 0.7076075, 1.942111, 1], [3, -0.2393881, 0.8561968, 1.929074, 1], [4, -0.3615087, 0.5612467, 1.919964, 1], [5, -0.4057835, 0.3070313, 1.937018, 1], [6, -0.3555588, 0.04618032, 1.894687, 1], [7, -0.3391133, -0.02140172, 1.876222, 1], [8, -0.04903299, 0.712771, 2.003834, 1], [9, 0.0683837, 0.9067268, 1.960198, 1], [10, 0.120565, 1.098779, 1.920305, 1], [11, 0.1198446, 1.091406, 1.954829, 1], [12, -0.2523831, 0.05657569, 2.0368, 1], [13, -0.3139078, -0.3502263, 2.109355, 1], [14, -0.3571008, -0.6923977, 2.117563, 1], [15, -0.3894882, -0.7488713, 2.024981, 1], [16, -0.08596785, 0.08121182, 2.091472, 1], [17, -0.1192004, -0.3350508, 2.135583, 1], [18, -0.1412818, -0.6903002, 2.205913, 1], [19, -0.05319304, -0.7408092, 2.209058, 1], [20, -0.2199629, 0.6317679, 1.966771, 1], [21, -0.3319944, -0.09985434, 1.894993, 1], [22, -0.2964448, -0.01863142, 1.843952, 1], [23, 0.1196738, 1.087208, 1.952213, 1], [24, 0.117425, 1.074435, 1.944218, 1]]
[[0, -0.1725816, 0.07021943, 2.105628, 1], [1, -0.2008965, 0.3951235, 2.03081, 1], [2, -0.2274246, 0.7072099, 1.941749, 1], [3, -0.2391281, 0.8561124, 1.929086, 1], [4, -0.3643248, 0.5608895, 1.921577, 1], [5, -0.4061715, 0.3076146, 1.935499, 1], [6, -0.355675, 0.04620169, 1.891826, 1], [7, -0.3417779, -0.02215344, 1.870091, 1], [8, -0.04695061, 0.7084578, 2.003801, 1], [9, 0.0670944, 0.9072893, 1.960572, 1], [10, 0.1175771, 1.107015, 1.917714, 1], [11, 0.1348139, 1.179919, 1.906771, 1], [12, -0.2524688, 0.05680844, 2.036918, 1], [13, -0.3139461, -0.3500235, 2.109477, 1], [14, -0.3565437, -0.6910575, 2.119321, 1], [15, -0.3919274, -0.7498219, 2.024162, 1], [16, -0.08586822, 0.08156055, 2.091981, 1], [17, -0.1195905, -0.3353793, 2.135968, 1], [18, -0.14144, -0.690359, 2.205825, 1], [19, -0.0545514, -0.7401698, 2.207386, 1], [20, -0.2208134, 0.6315257, 1.966504, 1], [21, -0.334482, -0.1012352, 1.892315, 1], [22, -0.2968203, -0.02565178, 1.840919, 1], [23, 0.1345667, 1.175273, 1.904425, 1], [24, 0.1322188, 1.161919, 1.896778, 1]]
[[0, -0.1726853, 0.07038266, 2.105802, 1], [1, -0.2012028, 0.395239, 2.030754, 1], [2, -0.2280754, 0.7070539, 1.941372, 1], [3, -0.2388651, 0.8560131, 1.928987, 1], [4, -0.366147, 0.5607783, 1.922532, 1], [5, -0.4064179, 0.3076416, 1.933591, 1], [6, -0.3568097, 0.04698091, 1.888676, 1], [7, -0.3429891, -0.02448452, 1.866574, 1], [8, -0.04582795, 0.7071068, 2.003874, 1], [9, 0.06649631, 0.9079151, 1.960425, 1], [10, 0.1164029, 1.106844, 1.9173, 1], [11, 0.1336136, 1.179736, 1.906227, 1], [12, -0.252665, 0.05690621, 2.037017, 1], [13, -0.3137509, -0.3494302, 2.109666, 1], [14, -0.3562672, -0.6906673, 2.119192, 1], [15, -0.3917799, -0.7497467, 2.024119, 1], [16, -0.08587866, 0.08174594, 2.092228, 1], [17, -0.1195816, -0.3350311, 2.136062, 1], [18, -0.1414536, -0.6903806, 2.20584, 1], [19, -0.05380681, -0.7406449, 2.21213, 1], [20, -0.221439, 0.6314328, 1.966192, 1], [21, -0.3359738, -0.1013192, 1.885937, 1], [22, -0.2957637, -0.02799369, 1.833714, 1], [23, 0.1333724, 1.175089, 1.90388, 1], [24, 0.1320623, 1.161895, 1.896706, 1]]
[[0, -0.1733117, 0.07036845, 2.106328, 1], [1, -0.2017107, 0.3952349, 2.030884, 1], [2, -0.2284407, 0.7069097, 1.941308, 1], [3, -0.2385996, 0.8558592, 1.929009, 1], [4, -0.3675373, 0.5606072, 1.92339, 1], [5, -0.406882, 0.3074208, 1.933133, 1], [6, -0.3584276, 0.04729316, 1.885943, 1], [7, -0.3458388, -0.02444803, 1.864539, 1], [8, -0.0453381, 0.7057156, 2.003848, 1], [9, 0.06623921, 0.9080476, 1.960585, 1], [10, 0.1167641, 1.105825, 1.916978, 1], [11, 0.1343779, 1.178589, 1.905688, 1], [12, -0.2534423, 0.05686924, 2.037454, 1], [13, -0.3139316, -0.349336, 2.109762, 1], [14, -0.3555389, -0.6894965, 2.120478, 1], [15, -0.3916601, -0.7496512, 2.024081, 1], [16, -0.08637078, 0.08167285, 2.092813, 1], [17, -0.1197742, -0.334998, 2.136577, 1], [18, -0.1415977, -0.6904008, 2.205872, 1], [19, -0.05328852, -0.7405277, 2.211464, 1], [20, -0.221889, 0.6312956, 1.966155, 1], [21, -0.3406278, -0.1028957, 1.883145, 1], [22, -0.304722, -0.02594926, 1.828957, 1], [23, 0.1341324, 1.173946, 1.90334, 1], [24, 0.132142, 1.161685, 1.896585, 1]]
[[0, -0.1739819, 0.0704233, 2.106715, 1], [1, -0.2020938, 0.3954001, 2.031061, 1], [2, -0.2285326, 0.7069877, 1.941374, 1], [3, -0.2384187, 0.8558704, 1.929022, 1], [4, -0.3688921, 0.5604692, 1.924161, 1], [5, -0.407401, 0.3068824, 1.932336, 1], [6, -0.3598693, 0.04721629, 1.883197, 1], [7, -0.3479917, -0.02622239, 1.861271, 1], [8, -0.04480228, 0.7044253, 2.00391, 1], [9, 0.06633543, 0.9076182, 1.960765, 1], [10, 0.1173515, 1.104704, 1.916712, 1], [11, 0.1352408, 1.177375, 1.905236, 1], [12, -0.2543485, 0.05702299, 2.037814, 1], [13, -0.3139582, -0.349233, 2.109831, 1], [14, -0.3548656, -0.6895047, 2.121694, 1], [15, -0.3912603, -0.7494264, 2.024432, 1], [16, -0.08684461, 0.08158485, 2.093194, 1], [17, -0.1198993, -0.3347494, 2.136779, 1], [18, -0.1419336, -0.6901594, 2.205745, 1], [19, -0.05103988, -0.7398652, 2.213229, 1], [20, -0.222055, 0.6313844, 1.966236, 1], [21, -0.3427067, -0.1019225, 1.874559, 1], [22, -0.3020808, -0.02159962, 1.833816, 1], [23, 0.1349905, 1.172735, 1.902887, 1], [24, 0.1323436, 1.161161, 1.896315, 1]]
[[0, -0.1749761, 0.07039115, 2.107695, 1], [1, -0.2026463, 0.3953708, 2.031509, 1], [2, -0.2287062, 0.7068732, 1.941532, 1], [3, -0.2384075, 0.8558784, 1.929035, 1], [4, -0.3698017, 0.560223, 1.924775, 1], [5, -0.4076953, 0.3041084, 1.932177, 1], [6, -0.3611794, 0.04717041, 1.882435, 1], [7, -0.3510322, -0.02561936, 1.86323, 1], [8, -0.04449309, 0.7037029, 2.00407, 1], [9, 0.06716916, 0.9061688, 1.961662, 1], [10, 0.1184627, 1.097881, 1.917407, 1], [11, 0.1344355, 1.087541, 1.945312, 1], [12, -0.2555958, 0.05684616, 2.039179, 1], [13, -0.3141753, -0.3496093, 2.110477, 1], [14, -0.3551587, -0.6878846, 2.122099, 1], [15, -0.3911639, -0.7491683, 2.024965, 1], [16, -0.08757746, 0.08158697, 2.093817, 1], [17, -0.1206271, -0.3347447, 2.137344, 1], [18, -0.1421488, -0.690133, 2.20566, 1], [19, -0.05157014, -0.739848, 2.212336, 1], [20, -0.2223317, 0.6312636, 1.966446, 1], [21, -0.3447843, -0.1032522, 1.876922, 1], [22, -0.3104443, -0.02667036, 1.8289, 1], [23, 0.1301763, 1.091618, 1.950193, 1], [24, 0.1042338, 1.067463, 1.952751, 1]]
[[0, -0.1759848, 0.07011028, 2.108238, 1], [1, -0.2031309, 0.3953425, 2.031731, 1], [2, -0.2287857, 0.7068743, 1.941576, 1], [3, -0.2384776, 0.8558756, 1.929004, 1], [4, -0.3703264, 0.5601478, 1.925177, 1], [5, -0.4081057, 0.3024741, 1.931718, 1], [6, -0.3618602, 0.04700215, 1.881964, 1], [7, -0.3525434, -0.02772173, 1.862515, 1], [8, -0.04407774, 0.7025188, 2.004173, 1], [9, 0.0699224, 0.9037343, 1.962149, 1], [10, 0.1230094, 1.094828, 1.916912, 1], [11, 0.1403091, 1.080983, 1.939241, 1], [12, -0.256793, 0.05648131, 2.039944, 1], [13, -0.3148841, -0.3502288, 2.110838, 1], [14, -0.3519289, -0.6923775, 2.126396, 1], [15, -0.3911988, -0.749136, 2.025086, 1], [16, -0.088384, 0.08133255, 2.094145, 1], [17, -0.1207108, -0.3345283, 2.137465, 1], [18, -0.142088, -0.6901779, 2.205691, 1], [19, -0.06156251, -0.7356422, 2.20329, 1], [20, -0.2225057, 0.631253, 1.966521, 1], [21, -0.3475672, -0.1049633, 1.87942, 1], [22, -0.306471, -0.02677386, 1.832052, 1], [23, 0.1543651, 1.075506, 1.921183, 1], [24, 0.1212969, 1.078051, 1.93575, 1]]
[[0, -0.1763194, 0.06995326, 2.108583, 1], [1, -0.2034166, 0.3953428, 2.031954, 1], [2, -0.2289257, 0.7069058, 1.941697, 1], [3, -0.2385362, 0.8558549, 1.928994, 1], [4, -0.3712014, 0.5598458, 1.925696, 1], [5, -0.4081737, 0.3024207, 1.931671, 1], [6, -0.3625132, 0.04686886, 1.882165, 1], [7, -0.3534993, -0.0271405, 1.864563, 1], [8, -0.04728256, 0.7033222, 2.003729, 1], [9, 0.07348299, 0.8988888, 1.962961, 1], [10, 0.1439595, 1.083955, 1.914704, 1], [11, 0.1665538, 1.061973, 1.914421, 1], [12, -0.2571018, 0.05625803, 2.040425, 1], [13, -0.3150096, -0.3502306, 2.110973, 1], [14, -0.3520553, -0.6901103, 2.125415, 1], [15, -0.3907488, -0.7488879, 2.025592, 1], [16, -0.08872924, 0.08120297, 2.094357, 1], [17, -0.1208105, -0.3341319, 2.137831, 1], [18, -0.1423417, -0.6900056, 2.205402, 1], [19, -0.06266663, -0.735936, 2.202225, 1], [20, -0.2227027, 0.6312715, 1.966663, 1], [21, -0.3490895, -0.104243, 1.879141, 1], [22, -0.3069299, -0.02449882, 1.834149, 1], [23, 0.1688648, 1.062943, 1.908192, 1], [24, 0.1628358, 1.04889, 1.899, 1]]
[[0, -0.1772653, 0.06937602, 2.108803, 1], [1, -0.2028302, 0.3953009, 2.033126, 1], [2, -0.2233831, 0.7078292, 1.946771, 1], [3, -0.2389705, 0.8558029, 1.928876, 1], [4, -0.371798, 0.5599321, 1.926126, 1], [5, -0.408335, 0.3023897, 1.931882, 1], [6, -0.3630466, 0.04623878, 1.882109, 1], [7, -0.3550551, -0.02617403, 1.866893, 1], [8, -0.04525661, 0.7012521, 2.004087, 1], [9, 0.08270232, 0.8950362, 1.961898, 1], [10, 0.1589644, 1.077863, 1.913694, 1], [11, 0.1688533, 1.068786, 1.925812, 1], [12, -0.258215, 0.05570418, 2.040932, 1], [13, -0.3151371, -0.3501171, 2.110981, 1], [14, -0.3523771, -0.6896126, 2.125247, 1], [15, -0.3907761, -0.748894, 2.025495, 1], [16, -0.08955026, 0.08054679, 2.094305, 1], [17, -0.1208916, -0.3341358, 2.137883, 1], [18, -0.1423438, -0.6898521, 2.205352, 1], [19, -0.06101917, -0.7368853, 2.200699, 1], [20, -0.2190031, 0.6317922, 1.970396, 1], [21, -0.3508076, -0.1032045, 1.880724, 1], [22, -0.3136363, -0.02687985, 1.833649, 1], [23, 0.1694029, 1.077411, 1.929487, 1], [24, 0.1538571, 1.069319, 1.932, 1]]
[[0, -0.1780218, 0.06845029, 2.109311, 1], [1, -0.2031874, 0.3951034, 2.033257, 1], [2, -0.2240772, 0.7078378, 1.946371, 1], [3, -0.2396224, 0.8558275, 1.928909, 1], [4, -0.3729262, 0.5594247, 1.926633, 1], [5, -0.4085099, 0.301897, 1.932644, 1], [6, -0.3646923, 0.04467902, 1.883606, 1], [7, -0.3554561, -0.02685855, 1.871765, 1], [8, -0.04544511, 0.7006968, 2.004236, 1], [9, 0.09129793, 0.8884618, 1.961312, 1], [10, 0.1809344, 1.064973, 1.91142, 1], [11, 0.1899364, 1.058984, 1.912197, 1], [12, -0.2588413, 0.05497809, 2.0414, 1], [13, -0.3152252, -0.3500916, 2.110987, 1], [14, -0.3520734, -0.6883168, 2.12535, 1], [15, -0.3906248, -0.7488161, 2.025489, 1], [16, -0.09040502, 0.07939643, 2.094808, 1], [17, -0.1208817, -0.3339341, 2.137832, 1], [18, -0.1423634, -0.6897941, 2.20532, 1], [19, -0.06034921, -0.7370375, 2.207252, 1], [20, -0.2194775, 0.631749, 1.970221, 1], [21, -0.3514608, -0.1041954, 1.885486, 1], [22, -0.3115438, -0.02605196, 1.84158, 1], [23, 0.2044182, 1.064344, 1.900657, 1], [24, 0.1705854, 1.054075, 1.914, 1]]
[[0, -0.1788123, 0.06779225, 2.109184, 1], [1, -0.2039113, 0.3948807, 2.033135, 1], [2, -0.2254595, 0.7078494, 1.945717, 1], [3, -0.2405638, 0.8556106, 1.928949, 1], [4, -0.3741432, 0.5594028, 1.927217, 1], [5, -0.4092253, 0.2986422, 1.934519, 1], [6, -0.3657061, 0.04342397, 1.885309, 1], [7, -0.3559965, -0.02547005, 1.876325, 1], [8, -0.04251469, 0.6973481, 2.004834, 1], [9, 0.1057871, 0.8783884, 1.960364, 1], [10, 0.1969557, 1.054907, 1.914519, 1], [11, 0.2097455, 1.047917, 1.906643, 1], [12, -0.2596468, 0.05440999, 2.041571, 1], [13, -0.3157914, -0.3499077, 2.110177, 1], [14, -0.3519083, -0.6881226, 2.125387, 1], [15, -0.3906248, -0.7488721, 2.025392, 1], [16, -0.09121901, 0.07856319, 2.094296, 1], [17, -0.1209894, -0.3340317, 2.137791, 1], [18, -0.14272, -0.6896147, 2.205246, 1], [19, -0.05951547, -0.7379843, 2.20562, 1], [20, -0.2205846, 0.6316956, 1.969779, 1], [21, -0.351234, -0.1031553, 1.891509, 1], [22, -0.3101989, -0.02997267, 1.845297, 1], [23, 0.2289248, 1.058099, 1.889141, 1], [24, 0.1835171, 1.044466, 1.9135, 1]]
[[0, -0.1793323, 0.06646752, 2.109491, 1], [1, -0.2044129, 0.3943355, 2.033133, 1], [2, -0.2264059, 0.7075558, 1.945098, 1], [3, -0.2415688, 0.8558483, 1.928904, 1], [4, -0.3744482, 0.5588701, 1.927122, 1], [5, -0.4092573, 0.2968891, 1.937276, 1], [6, -0.3668713, 0.04188446, 1.888233, 1], [7, -0.3564095, -0.02391254, 1.882098, 1], [8, -0.04023026, 0.6939454, 2.005388, 1], [9, 0.1170012, 0.8593587, 1.961315, 1], [10, 0.229487, 1.021304, 1.905213, 1], [11, 0.2361588, 1.034493, 1.907852, 1], [12, -0.2600647, 0.05339641, 2.042188, 1], [13, -0.3158805, -0.3500067, 2.110123, 1], [14, -0.3539097, -0.6873078, 2.122301, 1], [15, -0.3902104, -0.7482172, 2.026296, 1], [16, -0.09184308, 0.0768217, 2.094227, 1], [17, -0.1209309, -0.3345681, 2.137715, 1], [18, -0.1426608, -0.6895554, 2.2053, 1], [19, -0.05541207, -0.7379129, 2.211251, 1], [20, -0.2213375, 0.6313571, 1.969382, 1], [21, -0.3490712, -0.1020614, 1.895786, 1], [22, -0.3112711, -0.02707918, 1.850556, 1], [23, 0.2557438, 1.057721, 1.897694, 1], [24, 0.2154152, 1.029463, 1.904273, 1]]
[[0, -0.1797709, 0.06542964, 2.109588, 1], [1, -0.203712, 0.3938402, 2.034059, 1], [2, -0.2232569, 0.7076963, 1.947732, 1], [3, -0.2425429, 0.8558343, 1.929005, 1], [4, -0.3754242, 0.5587783, 1.927827, 1], [5, -0.4095777, 0.2960002, 1.939107, 1], [6, -0.3674557, 0.04071954, 1.891372, 1], [7, -0.3559041, -0.02320322, 1.886572, 1], [8, -0.03954018, 0.6915355, 2.006568, 1], [9, 0.1276958, 0.8458269, 1.961647, 1], [10, 0.2477118, 1.002403, 1.905268, 1], [11, 0.2691574, 1.024171, 1.903168, 1], [12, -0.2606905, 0.05223071, 2.042941, 1], [13, -0.3159762, -0.3497768, 2.110055, 1], [14, -0.3563713, -0.686905, 2.120802, 1], [15, -0.3902062, -0.7482074, 2.026132, 1], [16, -0.09216139, 0.0757276, 2.093744, 1], [17, -0.1213711, -0.3360174, 2.137598, 1], [18, -0.1426006, -0.6895633, 2.20527, 1], [19, -0.09309523, -0.7573085, 2.153684, 1], [20, -0.2189651, 0.6312643, 1.971496, 1], [21, -0.3502491, -0.0989563, 1.897354, 1], [22, -0.3099311, -0.02846703, 1.856136, 1], [23, 0.30527, 1.064411, 1.901803, 1], [24, 0.2728338, 1.049296, 1.90025, 1]]
[[0, -0.1807222, 0.06393177, 2.109589, 1], [1, -0.2045562, 0.3931884, 2.033962, 1], [2, -0.2248231, 0.7074539, 1.946962, 1], [3, -0.2435537, 0.8554974, 1.928892, 1], [4, -0.3764644, 0.5586153, 1.928605, 1], [5, -0.4097624, 0.2953129, 1.94211, 1], [6, -0.368881, 0.04067982, 1.896516, 1], [7, -0.355295, -0.02069798, 1.894897, 1], [8, -0.03745736, 0.6872014, 2.00878, 1], [9, 0.1412125, 0.8318473, 1.961233, 1], [10, 0.2748292, 0.9778417, 1.906571, 1], [11, 0.2832406, 0.9774564, 1.904798, 1], [12, -0.2616649, 0.05102746, 2.043252, 1], [13, -0.3160624, -0.3497658, 2.110016, 1], [14, -0.3561924, -0.6864371, 2.121141, 1], [15, -0.3899014, -0.7481146, 2.026231, 1], [16, -0.09299895, 0.07402021, 2.093375, 1], [17, -0.1217127, -0.3370878, 2.137514, 1], [18, -0.1426255, -0.6895439, 2.205468, 1], [19, -0.05395508, -0.7416992, 2.193359, 1], [20, -0.220218, 0.6309366, 1.970977, 1], [21, -0.3499267, -0.1005479, 1.904676, 1], [22, -0.3133297, -0.02557492, 1.863618, 1], [23, 0.3472907, 1.043461, 1.873944, 1], [24, 0.3177389, 1.039558, 1.9044, 1]]
[[0, -0.1824309, 0.06075533, 2.10925, 1], [1, -0.20564, 0.3916892, 2.033546, 1], [2, -0.2258303, 0.7068462, 1.946053, 1], [3, -0.2444628, 0.8550338, 1.928939, 1], [4, -0.3767482, 0.5578348, 1.928442, 1], [5, -0.4098877, 0.2947264, 1.944617, 1], [6, -0.3691005, 0.03983615, 1.901388, 1], [7, -0.3550102, -0.02064964, 1.900425, 1], [8, -0.03527355, 0.6827804, 2.009643, 1], [9, 0.1557696, 0.816738, 1.960492, 1], [10, 0.3419043, 0.975033, 1.883811, 1], [11, 0.36705, 1.000206, 1.871298, 1], [12, -0.2630543, 0.04842715, 2.043331, 1], [13, -0.3167198, -0.3498887, 2.109673, 1], [14, -0.3577985, -0.6853818, 2.119586, 1], [15, -0.3898045, -0.7481743, 2.026047, 1], [16, -0.09490035, 0.07046884, 2.09253, 1], [17, -0.1217729, -0.3370409, 2.137381, 1], [18, -0.1425693, -0.6892325, 2.206018, 1], [19, -0.0555135, -0.7386304, 2.200264, 1], [20, -0.2211872, 0.6301781, 1.970225, 1], [21, -0.3494576, -0.09767573, 1.910352, 1], [22, -0.3105218, -0.02417821, 1.872182, 1], [23, 0.4003513, 1.02335, 1.83319, 1], [24, 0.3941329, 1.025746, 1.8415, 1]]
[[0, -0.1835808, 0.05832304, 2.108898, 1], [1, -0.2063939, 0.390558, 2.033371, 1], [2, -0.2263768, 0.7065626, 1.945771, 1], [3, -0.2453582, 0.8545249, 1.92898, 1], [4, -0.3769764, 0.5574739, 1.928615, 1], [5, -0.4105989, 0.2939294, 1.947427, 1], [6, -0.3695261, 0.04079468, 1.907567, 1], [7, -0.3536917, -0.01862724, 1.907134, 1], [8, -0.03370123, 0.6771071, 2.009645, 1], [9, 0.1749025, 0.7841829, 1.963664, 1], [10, 0.3277589, 0.9081487, 1.901594, 1], [11, 0.3903699, 0.9568841, 1.868372, 1], [12, -0.2642643, 0.04629651, 2.043629, 1], [13, -0.3174696, -0.3505145, 2.109316, 1], [14, -0.3568819, -0.6840016, 2.120416, 1], [15, -0.3897797, -0.748198, 2.026029, 1], [16, -0.09593831, 0.06775069, 2.091433, 1], [17, -0.1218633, -0.3376274, 2.137344, 1], [18, -0.1423157, -0.6886587, 2.206298, 1], [19, -0.056976, -0.738878, 2.198298, 1], [20, -0.2217606, 0.6297465, 1.96997, 1], [21, -0.3447258, -0.09549887, 1.918969, 1], [22, -0.310336, -0.02113512, 1.874871, 1], [23, 0.4486302, 1.004828, 1.82785, 1], [24, 0.3995346, 0.9829651, 1.866, 1]]
[[0, -0.1843871, 0.05640882, 2.10871, 1], [1, -0.2069263, 0.3893981, 2.033016, 1], [2, -0.2267835, 0.7060598, 1.945071, 1], [3, -0.2457963, 0.8543208, 1.928809, 1], [4, -0.3774102, 0.5564522, 1.928573, 1], [5, -0.4110475, 0.2922141, 1.950516, 1], [6, -0.3691177, 0.03926015, 1.913003, 1], [7, -0.3527134, -0.01611104, 1.911358, 1], [8, -0.03286413, 0.6766223, 2.009092, 1], [9, 0.1915749, 0.7724082, 1.962775, 1], [10, 0.3822672, 0.8901436, 1.885126, 1], [11, 0.4303931, 0.9247901, 1.859622, 1], [12, -0.264955, 0.0447376, 2.043525, 1], [13, -0.3176275, -0.3508982, 2.109299, 1], [14, -0.3550585, -0.6869227, 2.121329, 1], [15, -0.3897707, -0.7483565, 2.02585, 1], [16, -0.09677227, 0.06565773, 2.09118, 1], [17, -0.1215346, -0.3379063, 2.137125, 1], [18, -0.1420275, -0.6884521, 2.206141, 1], [19, -0.09867715, -0.7562181, 2.140974, 1], [20, -0.2221843, 0.6291134, 1.969368, 1], [21, -0.3464697, -0.09576201, 1.924441, 1], [22, -0.3082547, -0.02644977, 1.880062, 1], [23, 0.5013495, 0.9806219, 1.838826, 1], [24, 0.4205054, 0.9316804, 1.8716, 1]]
[[0, -0.185332, 0.05470932, 2.108609, 1], [1, -0.2076521, 0.388167, 2.032969, 1], [2, -0.2272871, 0.705477, 1.944892, 1], [3, -0.2461007, 0.854144, 1.928843, 1], [4, -0.3779657, 0.556167, 1.928883, 1], [5, -0.4120789, 0.2920799, 1.953751, 1], [6, -0.3705663, 0.04280505, 1.920011, 1], [7, -0.3534035, -0.01553278, 1.920436, 1], [8, -0.03207191, 0.6756111, 2.008822, 1], [9, 0.2058268, 0.7484047, 1.967609, 1], [10, 0.3752934, 0.8438343, 1.894935, 1], [11, 0.4555111, 0.8834201, 1.860945, 1], [12, -0.2658902, 0.04329088, 2.043628, 1], [13, -0.3182209, -0.3516047, 2.109841, 1], [14, -0.3579609, -0.6859893, 2.121473, 1], [15, -0.3891418, -0.7482239, 2.027071, 1], [16, -0.09765508, 0.06381165, 2.090875, 1], [17, -0.1213809, -0.3384805, 2.137116, 1], [18, -0.1418073, -0.6875607, 2.206187, 1], [19, -0.07613496, -0.7439067, 2.176771, 1], [20, -0.2227444, 0.6283819, 1.969214, 1], [21, -0.3442048, -0.0926116, 1.931994, 1], [22, -0.3112578, -0.02137191, 1.887864, 1], [23, 0.5324798, 0.9327399, 1.843262, 1], [24, 0.541193, 0.931717, 1.867, 1]]
