[[0, -0.1483014, 0.08470958, 2.444953, 1], [1, -0.1524331, 0.3905388, 2.414771, 1], [2, -0.1550464, 0.6876141, 2.374022, 1], [3, -0.168689, 0.8345448, 2.348275, 1], [4, -0.3138193, 0.5618144, 2.317654, 1], [5, -0.3078316, 0.3535478, 2.199437, 1], [6, -0.1677913, 0.2141337, 2.071562, 1], [7, -0.1125105, 0.1742893, 2.023592, 1], [8, 0.01590558, 0.5700595, 2.359443, 1], [9, 0.0331402, 0.362071, 2.241928, 1], [10, -0.06089076, 0.2146442, 2.083603, 1], [11, -0.102633, 0.1736317, 2.020724, 1], [12, -0.2235628, 0.08186168, 2.399287, 1], [13, -0.268901, -0.2939865, 2.455082, 1], [14, -0.2843833, -0.6320357, 2.512311, 1], [15, -0.2915757, -0.7066534, 2.426273, 1], [16, -0.06860723, 0.08505105, 2.418446, 1], [17, -0.04106014, -0.2783619, 2.46739, 1], [18, -0.04749972, -0.6229315, 2.54455, 1], [19, -0.01594543, -0.6967773, 2.460938, 1], [20, -0.1547398, 0.6147649, 2.38674, 1], [21, -0.09577103, 0.1103029, 1.974681, 1], [22, -0.07797264, 0.2050511, 1.998, 1], [23, -0.1039918, 0.1103377, 1.971807, 1], [24, -0.07729771, 0.1371728, 2.005286, 1]]
[[0, -0.1385152, 0.2087313, 2.391632, 1], [1, -0.1527642, 0.4727541, 2.361527, 1], [2, -0.1653824, 0.7222387, 2.319783, 1], [3, -0.1685002, 0.8666078, 2.31665, 1], [4, -0.3037171, 0.6188154, 2.30262, 1], [5, -0.30979, 0.891204, 2.178939, 1], [6, -0.1800799, 1.0725, 2.136601, 1], [7, -0.1346197, 1.120256, 2.136437, 1], [8, -0.01334267, 0.6818658, 2.322745, 1], [9, 0.008940649, 0.9193384, 2.196354, 1], [10, -0.10607, 1.107309, 2.145459, 1], [11, -0.1220307, 1.115742, 2.142074, 1], [12, -0.2221011, 0.2043235, 2.344116, 1], [13, -0.2644364, -0.2242567, 2.418811, 1], [14, -0.2821308, -0.6041728, 2.503527, 1], [15, -0.2919271, -0.6950037, 2.433063, 1], [16, -0.05054886, 0.2067657, 2.366841, 1], [17, -0.04694987, -0.2250554, 2.438767, 1], [18, -0.04854945, -0.6228394, 2.542952, 1], [19, -0.01648087, -0.6982275, 2.471387, 1], [20, -0.1626065, 0.6618376, 2.332057, 1], [21, -0.1084081, 1.160399, 2.126631, 1], [22, -0.1498412, 1.149319, 2.104778, 1], [23, -0.1456648, 1.161878, 2.11705, 1], [24, -0.1592433, 1.08857, 2.13125, 1]]
[[0, -0.138211, 0.2085845, 2.390275, 1], [1, -0.1504291, 0.4682104, 2.360427, 1], [2, -0.1592367, 0.7109005, 2.320556, 1], [3, -0.1622263, 0.8550584, 2.317527, 1], [4, -0.2991206, 0.6147155, 2.304561, 1], [5, -0.3105454, 0.8919529, 2.180433, 1], [6, -0.1818181, 1.07492, 2.144988, 1], [7, -0.1387623, 1.12661, 2.154743, 1], [8, -0.0119255, 0.6780167, 2.325461, 1], [9, 0.01313092, 0.9175595, 2.20844, 1], [10, -0.1058265, 1.103373, 2.158602, 1], [11, -0.1248133, 1.124821, 2.157549, 1], [12, -0.2218862, 0.2044758, 2.342773, 1], [13, -0.2642416, -0.2239534, 2.418028, 1], [14, -0.2820709, -0.6037233, 2.50328, 1], [15, -0.2897399, -0.6968396, 2.438878, 1], [16, -0.05018735, 0.2063143, 2.365447, 1], [17, -0.0468253, -0.2251776, 2.438567, 1], [18, -0.04833082, -0.6229048, 2.542734, 1], [19, -0.01587064, -0.6982294, 2.470787, 1], [20, -0.1573889, 0.6520249, 2.332319, 1], [21, -0.1133717, 1.179366, 2.128588, 1], [22, -0.1664845, 1.126257, 2.110048, 1], [23, -0.1379488, 1.173231, 2.116136, 1], [24, -0.1354225, 1.11231, 2.167609, 1]]
[[0, -0.1383035, 0.2088504, 2.389515, 1], [1, -0.1495647, 0.466657, 2.359765, 1], [2, -0.1573664, 0.7081459, 2.319997, 1], [3, -0.1603176, 0.8522587, 2.31699, 1], [4, -0.2983744, 0.6144801, 2.304853, 1], [5, -0.3111279, 0.894055, 2.185992, 1], [6, -0.1662604, 1.108238, 2.182954, 1], [7, -0.1369466, 1.132165, 2.180357, 1], [8, -0.008252473, 0.6768486, 2.327189, 1], [9, 0.01533836, 0.9198857, 2.218169, 1], [10, -0.1058773, 1.10554, 2.175307, 1], [11, -0.1298416, 1.135103, 2.182816, 1], [12, -0.2219732, 0.2046168, 2.342204, 1], [13, -0.26408, -0.2237394, 2.41783, 1], [14, -0.2820295, -0.6034867, 2.50315, 1], [15, -0.2867561, -0.6980237, 2.442833, 1], [16, -0.05030523, 0.206733, 2.364488, 1], [17, -0.04681416, -0.2247074, 2.437838, 1], [18, -0.04825226, -0.6229601, 2.542709, 1], [19, -0.01614007, -0.698184, 2.471152, 1], [20, -0.155715, 0.649432, 2.331781, 1], [21, -0.1129126, 1.17467, 2.152755, 1], [22, -0.1460643, 1.143963, 2.114857, 1], [23, -0.1425811, 1.210342, 2.176906, 1], [24, -0.1640706, 1.111013, 2.152778, 1]]
[[0, -0.1379596, 0.2093427, 2.388155, 1], [1, -0.1491329, 0.4659998, 2.359105, 1], [2, -0.1571698, 0.7075247, 2.319685, 1], [3, -0.1601174, 0.8516287, 2.316682, 1], [4, -0.2982771, 0.6146428, 2.305018, 1], [5, -0.3129349, 0.8975602, 2.196561, 1], [6, -0.1663004, 1.111392, 2.188555, 1], [7, -0.1402062, 1.138512, 2.1965, 1], [8, -0.008834401, 0.6773437, 2.327774, 1], [9, 0.01263604, 0.9204714, 2.222599, 1], [10, -0.1139735, 1.105011, 2.21458, 1], [11, -0.143337, 1.144103, 2.197308, 1], [12, -0.2214963, 0.2053168, 2.340468, 1], [13, -0.263767, -0.2227861, 2.416996, 1], [14, -0.281933, -0.6024826, 2.502493, 1], [15, -0.2868971, -0.6970798, 2.442445, 1], [16, -0.05010822, 0.2070372, 2.36349, 1], [17, -0.04672951, -0.2242731, 2.437349, 1], [18, -0.0487921, -0.6240283, 2.543247, 1], [19, -0.01645822, -0.6983104, 2.471115, 1], [20, -0.1554476, 0.6487569, 2.33142, 1], [21, -0.1222807, 1.177591, 2.179933, 1], [22, -0.1703136, 1.148957, 2.167526, 1], [23, -0.144287, 1.207499, 2.195852, 1], [24, -0.1761422, 1.110506, 2.16871, 1]]
[[0, -0.1377911, 0.2103917, 2.387155, 1], [1, -0.1480739, 0.4654424, 2.358766, 1], [2, -0.1545524, 0.7056135, 2.319852, 1], [3, -0.1574439, 0.8496823, 2.316869, 1], [4, -0.2990868, 0.6162941, 2.305322, 1], [5, -0.2755766, 0.9136499, 2.221986, 1], [6, -0.1671669, 1.116486, 2.199087, 1], [7, -0.1442002, 1.145958, 2.211466, 1], [8, -0.000139254, 0.6745729, 2.332516, 1], [9, 0.01568493, 0.9191315, 2.233632, 1], [10, -0.1102399, 1.104104, 2.214837, 1], [11, -0.1436529, 1.149208, 2.210565, 1], [12, -0.2211676, 0.2068904, 2.339471, 1], [13, -0.263553, -0.2211248, 2.416385, 1], [14, -0.2816988, -0.6007633, 2.502148, 1], [15, -0.289887, -0.693534, 2.436678, 1], [16, -0.0500915, 0.2076555, 2.362495, 1], [17, -0.04666153, -0.2235145, 2.436915, 1], [18, -0.04880236, -0.6241747, 2.543443, 1], [19, -0.01646334, -0.6980814, 2.470934, 1], [20, -0.1532319, 0.6471823, 2.331462, 1], [21, -0.1384235, 1.202689, 2.198367, 1], [22, -0.1939986, 1.12864, 2.188, 1], [23, -0.1452353, 1.223917, 2.186553, 1], [24, -0.1807096, 1.122774, 2.185176, 1]]
[[0, -0.1375345, 0.2118689, 2.386117, 1], [1, -0.1445229, 0.4637998, 2.35759, 1], [2, -0.1443101, 0.6987942, 2.318082, 1], [3, -0.1469836, 0.8427567, 2.315161, 1], [4, -0.3000561, 0.6172729, 2.305877, 1], [5, -0.3290285, 0.9087926, 2.217969, 1], [6, -0.1725198, 1.116737, 2.214367, 1], [7, -0.1466572, 1.146839, 2.226589, 1], [8, 0.007275969, 0.6814178, 2.335043, 1], [9, 0.01698506, 0.9211923, 2.239139, 1], [10, -0.1066457, 1.107769, 2.227083, 1], [11, -0.1383005, 1.143198, 2.231002, 1], [12, -0.2206983, 0.2080912, 2.338698, 1], [13, -0.263256, -0.2198556, 2.415881, 1], [14, -0.2814754, -0.5995389, 2.501495, 1], [15, -0.2915471, -0.6914406, 2.434029, 1], [16, -0.05013465, 0.2093743, 2.361177, 1], [17, -0.04679114, -0.2218168, 2.435665, 1], [18, -0.04888263, -0.6242817, 2.543373, 1], [19, -0.01617547, -0.6980566, 2.470917, 1], [20, -0.1448618, 0.6418234, 2.329913, 1], [21, -0.120446, 1.198769, 2.225413, 1], [22, -0.1491052, 1.161139, 2.159286, 1], [23, -0.1569902, 1.210442, 2.214282, 1], [24, -0.1805337, 1.117211, 2.201437, 1]]
[[0, -0.1375537, 0.2118775, 2.386121, 1], [1, -0.1437185, 0.46243, 2.357391, 1], [2, -0.1436276, 0.6972603, 2.317561, 1], [3, -0.1462876, 0.8411989, 2.314651, 1], [4, -0.3004876, 0.6174864, 2.306101, 1], [5, -0.3280255, 0.9081556, 2.220932, 1], [6, -0.1745561, 1.118441, 2.229425, 1], [7, -0.1495021, 1.149508, 2.237839, 1], [8, 0.01171506, 0.6794718, 2.339302, 1], [9, 0.01692758, 0.9182382, 2.246296, 1], [10, -0.1062349, 1.105135, 2.235024, 1], [11, -0.1409977, 1.141144, 2.23938, 1], [12, -0.2204477, 0.2082689, 2.338854, 1], [13, -0.2632351, -0.2197096, 2.415851, 1], [14, -0.2814331, -0.5993925, 2.501475, 1], [15, -0.2918924, -0.6912411, 2.434007, 1], [16, -0.05065889, 0.2092202, 2.361038, 1], [17, -0.04671803, -0.2219869, 2.435447, 1], [18, -0.04878703, -0.6242386, 2.543151, 1], [19, -0.01632915, -0.6975207, 2.470042, 1], [20, -0.1440439, 0.640177, 2.329487, 1], [21, -0.129561, 1.229465, 2.224592, 1], [22, -0.1991414, 1.139244, 2.2232, 1], [23, -0.1565547, 1.204417, 2.237657, 1], [24, -0.1854264, 1.124063, 2.202556, 1]]
[[0, -0.1378459, 0.2135965, 2.385345, 1], [1, -0.1432485, 0.4620386, 2.357029, 1], [2, -0.1428392, 0.6954885, 2.317114, 1], [3, -0.1454834, 0.8393981, 2.314218, 1], [4, -0.3031253, 0.6233854, 2.306956, 1], [5, -0.3287185, 0.9104534, 2.223167, 1], [6, -0.1763045, 1.119087, 2.241005, 1], [7, -0.1512552, 1.156828, 2.252255, 1], [8, 0.01491739, 0.6782029, 2.342168, 1], [9, 0.01810711, 0.9180647, 2.249865, 1], [10, -0.1051952, 1.10457, 2.248269, 1], [11, -0.1437389, 1.145103, 2.255337, 1], [12, -0.2204766, 0.2105979, 2.338512, 1], [13, -0.263001, -0.2175214, 2.415284, 1], [14, -0.2812519, -0.5972314, 2.500854, 1], [15, -0.2919407, -0.6894652, 2.434582, 1], [16, -0.05116923, 0.2104675, 2.359846, 1], [17, -0.0463005, -0.2205569, 2.434986, 1], [18, -0.04902766, -0.596386, 2.5356, 1], [19, -0.01928191, -0.6865728, 2.472628, 1], [20, -0.1432777, 0.6387606, 2.32907, 1], [21, -0.1364992, 1.222321, 2.239959, 1], [22, -0.1796506, 1.1682, 2.217083, 1], [23, -0.1666027, 1.199593, 2.235948, 1], [24, -0.1840741, 1.116921, 2.239842, 1]]
[[0, -0.1380341, 0.2136308, 2.385396, 1], [1, -0.1422054, 0.461035, 2.356925, 1], [2, -0.1403241, 0.6938599, 2.316674, 1], [3, -0.1429145, 0.8377442, 2.313792, 1], [4, -0.3041407, 0.6240674, 2.3072, 1], [5, -0.3297669, 0.9128751, 2.226083, 1], [6, -0.1742112, 1.126866, 2.26268, 1], [7, -0.1512598, 1.162907, 2.263926, 1], [8, 0.01545511, 0.6776685, 2.342685, 1], [9, 0.01848902, 0.9224277, 2.2522, 1], [10, -0.1074455, 1.106744, 2.256693, 1], [11, -0.1491602, 1.158644, 2.263189, 1], [12, -0.2203985, 0.2107182, 2.338642, 1], [13, -0.2629054, -0.2174529, 2.415248, 1], [14, -0.2812429, -0.5971696, 2.500777, 1], [15, -0.2920093, -0.6887707, 2.43262, 1], [16, -0.05217762, 0.2103008, 2.359805, 1], [17, -0.04619017, -0.2207485, 2.434806, 1], [18, -0.04871642, -0.5966875, 2.535066, 1], [19, -0.01893715, -0.6868539, 2.472083, 1], [20, -0.1410888, 0.6371948, 2.328756, 1], [21, -0.1344675, 1.23854, 2.267424, 1], [22, -0.1894759, 1.155362, 2.235091, 1], [23, -0.1592933, 1.240265, 2.261106, 1], [24, -0.1827726, 1.130858, 2.23576, 1]]
[[0, -0.1384735, 0.2138319, 2.385699, 1], [1, -0.141756, 0.460623, 2.356928, 1], [2, -0.139158, 0.6931874, 2.316283, 1], [3, -0.1417237, 0.837063, 2.313407, 1], [4, -0.3052003, 0.6267126, 2.307504, 1], [5, -0.3268396, 0.9135296, 2.232646, 1], [6, -0.1771381, 1.124702, 2.267622, 1], [7, -0.1490045, 1.164399, 2.273376, 1], [8, 0.01714351, 0.6768516, 2.343778, 1], [9, 0.019314, 0.9239298, 2.253707, 1], [10, -0.1098195, 1.110778, 2.266518, 1], [11, -0.1431681, 1.152749, 2.274977, 1], [12, -0.220392, 0.2110031, 2.338765, 1], [13, -0.2629388, -0.2172109, 2.415224, 1], [14, -0.2812183, -0.5969365, 2.500737, 1], [15, -0.2915367, -0.6880093, 2.430876, 1], [16, -0.0534902, 0.2102817, 2.360546, 1], [17, -0.0461741, -0.2209039, 2.434986, 1], [18, -0.04800922, -0.6241046, 2.542288, 1], [19, -0.01524717, -0.6977675, 2.468869, 1], [20, -0.1400878, 0.6365475, 2.3285, 1], [21, -0.1474463, 1.227895, 2.238809, 1], [22, -0.1920548, 1.147005, 2.2386, 1], [23, -0.1562562, 1.225375, 2.26184, 1], [24, -0.1803419, 1.133541, 2.242963, 1]]
[[0, -0.1391232, 0.214539, 2.385756, 1], [1, -0.1432494, 0.4597768, 2.35646, 1], [2, -0.1452839, 0.6897511, 2.314439, 1], [3, -0.1479879, 0.8335745, 2.311578, 1], [4, -0.3155065, 0.6330624, 2.311384, 1], [5, -0.3204377, 0.9325036, 2.235881, 1], [6, -0.1863122, 1.10617, 2.273563, 1], [7, -0.1553208, 1.153472, 2.282783, 1], [8, 0.01790183, 0.6766458, 2.344537, 1], [9, 0.01951193, 0.925375, 2.255255, 1], [10, -0.1115435, 1.112699, 2.273559, 1], [11, -0.1433202, 1.15273, 2.283669, 1], [12, -0.2204139, 0.2119071, 2.338447, 1], [13, -0.2627845, -0.2163183, 2.414999, 1], [14, -0.2812297, -0.5960329, 2.500545, 1], [15, -0.2913395, -0.6871004, 2.430554, 1], [16, -0.05499505, 0.2109366, 2.361115, 1], [17, -0.04602492, -0.220428, 2.434854, 1], [18, -0.04807013, -0.6241688, 2.542282, 1], [19, -0.01532287, -0.6976867, 2.468969, 1], [20, -0.1447055, 0.6338732, 2.327112, 1], [21, -0.138386, 1.23305, 2.29792, 1], [22, -0.1870956, 1.158949, 2.256572, 1], [23, -0.1442859, 1.228524, 2.292422, 1], [24, -0.1834913, 1.133698, 2.2485, 1]]
[[0, -0.1398701, 0.2182085, 2.385572, 1], [1, -0.1427127, 0.4600552, 2.356225, 1], [2, -0.1428522, 0.6892099, 2.31398, 1], [3, -0.1455037, 0.8330283, 2.311124, 1], [4, -0.3326499, 0.6445503, 2.316041, 1], [5, -0.3301637, 0.9260557, 2.242921, 1], [6, -0.187946, 1.108918, 2.276415, 1], [7, -0.156086, 1.151027, 2.287601, 1], [8, 0.01791231, 0.6766235, 2.344586, 1], [9, 0.02068515, 0.9270334, 2.257759, 1], [10, -0.1138193, 1.112333, 2.28108, 1], [11, -0.1446458, 1.150427, 2.288379, 1], [12, -0.2208213, 0.2154959, 2.337855, 1], [13, -0.2623886, -0.2129469, 2.414207, 1], [14, -0.2809213, -0.5927176, 2.499613, 1], [15, -0.2913269, -0.6844342, 2.431469, 1], [16, -0.05568498, 0.2144312, 2.361283, 1], [17, -0.04614422, -0.2172526, 2.434071, 1], [18, -0.0486965, -0.5932724, 2.534148, 1], [19, -0.01920136, -0.6840179, 2.472768, 1], [20, -0.1429909, 0.6335931, 2.326718, 1], [21, -0.1320911, 1.197375, 2.270916, 1], [22, -0.1611863, 1.171815, 2.2294, 1], [23, -0.161592, 1.237259, 2.317678, 1], [24, -0.1854927, 1.13515, 2.254818, 1]]
[[0, -0.1406035, 0.2191458, 2.385635, 1], [1, -0.1424742, 0.4600871, 2.356086, 1], [2, -0.1410905, 0.6888987, 2.313488, 1], [3, -0.1437041, 0.8327161, 2.310635, 1], [4, -0.3344702, 0.6460227, 2.316382, 1], [5, -0.3309178, 0.9235226, 2.243478, 1], [6, -0.1830284, 1.121482, 2.284263, 1], [7, -0.1541516, 1.165026, 2.292092, 1], [8, 0.0178433, 0.6766365, 2.344602, 1], [9, 0.02526432, 0.9184507, 2.265306, 1], [10, -0.1158075, 1.11626, 2.286955, 1], [11, -0.1468326, 1.153393, 2.295301, 1], [12, -0.2209466, 0.2164702, 2.337651, 1], [13, -0.2623013, -0.2120531, 2.413871, 1], [14, -0.2808495, -0.5918621, 2.499154, 1], [15, -0.2912917, -0.6837425, 2.431481, 1], [16, -0.05710888, 0.2153812, 2.361681, 1], [17, -0.04625563, -0.2163993, 2.434077, 1], [18, -0.04814282, -0.6241845, 2.542366, 1], [19, -0.0151312, -0.6975143, 2.469353, 1], [20, -0.141725, 0.6333551, 2.326318, 1], [21, -0.1530824, 1.249328, 2.307143, 1], [22, -0.2045588, 1.144616, 2.27375, 1], [23, -0.1530824, 1.249328, 2.307143, 1], [24, -0.1841832, 1.13847, 2.259556, 1]]
[[0, -0.1411519, 0.2200797, 2.385413, 1], [1, -0.1422473, 0.4601037, 2.355878, 1], [2, -0.1400305, 0.6884684, 2.313171, 1], [3, -0.1426214, 0.8322809, 2.310321, 1], [4, -0.3361474, 0.6502253, 2.31674, 1], [5, -0.331788, 0.9223907, 2.245063, 1], [6, -0.1830813, 1.122474, 2.289491, 1], [7, -0.153517, 1.158873, 2.299523, 1], [8, 0.01850184, 0.6763946, 2.345364, 1], [9, 0.02503639, 0.9185043, 2.265653, 1], [10, -0.1164239, 1.11781, 2.29315, 1], [11, -0.1445295, 1.158504, 2.301641, 1], [12, -0.2215736, 0.2178029, 2.337373, 1], [13, -0.2622672, -0.2108129, 2.413608, 1], [14, -0.2807521, -0.5906463, 2.498844, 1], [15, -0.2885104, -0.6854914, 2.440331, 1], [16, -0.05740006, 0.2158877, 2.361501, 1], [17, -0.04628618, -0.215883, 2.43395, 1], [18, -0.04765794, -0.6236492, 2.542342, 1], [19, -0.02980637, -0.697696, 2.494072, 1], [20, -0.1408935, 0.6330279, 2.326007, 1], [21, -0.1354981, 1.234121, 2.292996, 1], [22, -0.1783079, 1.174999, 2.268727, 1], [23, -0.1479583, 1.231306, 2.288661, 1], [24, -0.1789728, 1.128705, 2.27476, 1]]
[[0, -0.1413893, 0.2202383, 2.38555, 1], [1, -0.1420494, 0.4600142, 2.355742, 1], [2, -0.1391864, 0.6882005, 2.312639, 1], [3, -0.1417595, 0.8320128, 2.309791, 1], [4, -0.3365954, 0.6502892, 2.316923, 1], [5, -0.3350545, 0.9192759, 2.248416, 1], [6, -0.1835472, 1.120625, 2.2916, 1], [7, -0.1541196, 1.154849, 2.300271, 1], [8, 0.01847385, 0.676371, 2.345504, 1], [9, 0.02334269, 0.917847, 2.274688, 1], [10, -0.1171213, 1.118466, 2.295772, 1], [11, -0.1481802, 1.158473, 2.300284, 1], [12, -0.2215425, 0.2179356, 2.337499, 1], [13, -0.2622601, -0.2106899, 2.413698, 1], [14, -0.2808398, -0.5906165, 2.498566, 1], [15, -0.2891611, -0.6835297, 2.433193, 1], [16, -0.05804025, 0.2160729, 2.361643, 1], [17, -0.04613321, -0.2156865, 2.434074, 1], [18, -0.04762017, -0.6237677, 2.542215, 1], [19, -0.02822722, -0.6980976, 2.491, 1], [20, -0.1402022, 0.6327617, 2.325578, 1], [21, -0.1344937, 1.219877, 2.312382, 1], [22, -0.1901574, 1.150012, 2.267375, 1], [23, -0.161591, 1.228627, 2.322701, 1], [24, -0.1546904, 1.137193, 2.321539, 1]]
[[0, -0.1379768, 0.2290764, 2.38588, 1], [1, -0.1642509, 0.4938755, 2.356077, 1], [2, -0.1992749, 0.7459401, 2.31481, 1], [3, -0.2031192, 0.8907595, 2.311412, 1], [4, -0.3368474, 0.6503146, 2.317049, 1], [5, -0.33774, 0.9151992, 2.251325, 1], [6, -0.1873805, 1.109961, 2.294413, 1], [7, -0.152581, 1.157553, 2.307801, 1], [8, -0.000756754, 0.7772126, 2.32582, 1], [9, 0.0356678, 0.9928054, 2.262848, 1], [10, -0.1317256, 1.132943, 2.303768, 1], [11, -0.148838, 1.160659, 2.308532, 1], [12, -0.2165882, 0.2245542, 2.336524, 1], [13, -0.2607214, -0.2039826, 2.412222, 1], [14, -0.2795869, -0.5841097, 2.496452, 1], [15, -0.2726312, -0.6236783, 2.382933, 1], [16, -0.05585333, 0.2278312, 2.363492, 1], [17, -0.04632346, -0.2052658, 2.431958, 1], [18, -0.04750193, -0.6234538, 2.541809, 1], [19, -0.02624121, -0.697719, 2.48742, 1], [20, -0.1915404, 0.6854755, 2.327215, 1], [21, -0.141986, 1.230963, 2.306058, 1], [22, -0.1988519, 1.134959, 2.269444, 1], [23, -0.1667501, 1.223246, 2.324713, 1], [24, -0.1836764, 1.12995, 2.273842, 1]]
[[0, -0.1364521, 0.23661, 2.387412, 1], [1, -0.1865259, 0.5158211, 2.357188, 1], [2, -0.2492521, 0.7854005, 2.31418, 1], [3, -0.254139, 0.9308901, 2.31036, 1], [4, -0.3371644, 0.6504557, 2.317279, 1], [5, -0.3348975, 0.9176153, 2.252367, 1], [6, -0.1874247, 1.108067, 2.300904, 1], [7, -0.1516665, 1.1544, 2.310851, 1], [8, -0.001892694, 0.8315845, 2.325343, 1], [9, -0.05171997, 1.012161, 2.185764, 1], [10, -0.125462, 1.144377, 2.33851, 1], [11, -0.1538651, 1.148689, 2.323484, 1], [12, -0.2111357, 0.2315339, 2.338305, 1], [13, -0.2595036, -0.1975029, 2.41093, 1], [14, -0.2785207, -0.5776399, 2.495262, 1], [15, -0.2865201, -0.6728722, 2.437817, 1], [16, -0.05777237, 0.2362918, 2.36486, 1], [17, -0.04663356, -0.1976673, 2.43048, 1], [18, -0.04745257, -0.6234275, 2.541821, 1], [19, -0.0191127, -0.6970347, 2.478486, 1], [20, -0.2355755, 0.7210886, 2.327055, 1], [21, -0.1322401, 1.219929, 2.320439, 1], [22, -0.1902148, 1.149001, 2.279182, 1], [23, -0.1567414, 1.206416, 2.317243, 1], [24, -0.1775545, 1.110636, 2.305, 1]]
[[0, -0.135622, 0.2428263, 2.387015, 1], [1, -0.1887735, 0.5209704, 2.356194, 1], [2, -0.2494211, 0.7884218, 2.313433, 1], [3, -0.2543102, 0.933971, 2.309585, 1], [4, -0.3378648, 0.6511124, 2.318108, 1], [5, -0.3333204, 0.9152839, 2.253533, 1], [6, -0.1869, 1.108832, 2.300826, 1], [7, -0.1429438, 1.15367, 2.307123, 1], [8, -0.001872561, 0.8316095, 2.325343, 1], [9, -0.04516654, 1.048546, 2.281244, 1], [10, -0.1893306, 1.1965, 2.355374, 1], [11, -0.2289777, 1.24042, 2.393731, 1], [12, -0.2096317, 0.2355469, 2.338319, 1], [13, -0.2588757, -0.1937019, 2.410076, 1], [14, -0.2779365, -0.5738764, 2.494357, 1], [15, -0.2870471, -0.6687988, 2.435925, 1], [16, -0.05792366, 0.243876, 2.3638, 1], [17, -0.04685067, -0.1903702, 2.428889, 1], [18, -0.04740097, -0.6234729, 2.541833, 1], [19, -0.01667006, -0.6979605, 2.473083, 1], [20, -0.2357156, 0.7237577, 2.326334, 1], [21, -0.1329442, 1.242732, 2.321011, 1], [22, -0.1970236, 1.14173, 2.281, 1], [23, -0.2315914, 1.297969, 2.387595, 1], [24, -0.2520727, 1.201991, 2.375485, 1]]
[[0, -0.1335004, 0.2485772, 2.387081, 1], [1, -0.189262, 0.5224145, 2.356527, 1], [2, -0.2495812, 0.7884406, 2.313888, 1], [3, -0.2544728, 0.9339862, 2.310041, 1], [4, -0.3380741, 0.6511544, 2.318399, 1], [5, -0.3335691, 0.9157877, 2.254284, 1], [6, -0.1858559, 1.110142, 2.298972, 1], [7, -0.1408182, 1.147527, 2.304243, 1], [8, -0.009624799, 0.8849357, 2.311261, 1], [9, -0.06051041, 1.101029, 2.281889, 1], [10, -0.2331548, 1.171795, 2.396615, 1], [11, -0.2744009, 1.224268, 2.419728, 1], [12, -0.2046356, 0.2416864, 2.338149, 1], [13, -0.2575641, -0.1875544, 2.408669, 1], [14, -0.2766101, -0.5677654, 2.492979, 1], [15, -0.2859971, -0.6632304, 2.43676, 1], [16, -0.05797447, 0.2490591, 2.364015, 1], [17, -0.04701607, -0.1855845, 2.427931, 1], [18, -0.04728815, -0.6233647, 2.541735, 1], [19, -0.01716247, -0.6977895, 2.473039, 1], [20, -0.2357887, 0.7238835, 2.32665, 1], [21, -0.1349895, 1.235984, 2.308877, 1], [22, -0.2075568, 1.120984, 2.2735, 1], [23, -0.2768492, 1.281912, 2.413564, 1], [24, -0.29712, 1.186056, 2.401411, 1]]
[[0, -0.1330366, 0.2525429, 2.387026, 1], [1, -0.1899038, 0.5242262, 2.356328, 1], [2, -0.2496323, 0.7885309, 2.313854, 1], [3, -0.2545249, 0.9340782, 2.310006, 1], [4, -0.3386201, 0.6529747, 2.319012, 1], [5, -0.3321115, 0.9115494, 2.253381, 1], [6, -0.1819617, 1.112729, 2.299384, 1], [7, -0.1395341, 1.146178, 2.302028, 1], [8, -0.009690581, 0.884793, 2.311318, 1], [9, -0.06011815, 1.101012, 2.28238, 1], [10, -0.2323202, 1.17737, 2.394179, 1], [11, -0.2762341, 1.227968, 2.416581, 1], [12, -0.2033546, 0.2445498, 2.338303, 1], [13, -0.2571168, -0.1848416, 2.408065, 1], [14, -0.2761723, -0.565056, 2.492432, 1], [15, -0.2726795, -0.6050997, 2.378936, 1], [16, -0.05866741, 0.253833, 2.363692, 1], [17, -0.04728774, -0.1810355, 2.42704, 1], [18, -0.04731709, -0.6233721, 2.541745, 1], [19, -0.01754404, -0.698072, 2.473002, 1], [20, -0.2358425, 0.7241152, 2.32659, 1], [21, -0.1370693, 1.227245, 2.294393, 1], [22, -0.1999328, 1.129653, 2.272736, 1], [23, -0.278675, 1.285597, 2.410425, 1], [24, -0.2980552, 1.187943, 2.399801, 1]]
