[[0, 0.3226947, -0.1892971, 3.012711, 1], [1, 0.3423691, 0.091353, 3.056143, 1], [2, 0.3596282, 0.3648051, 3.084921, 1], [3, 0.3597486, 0.5001029, 3.085295, 1], [4, 0.1915032, 0.2560279, 3.120446, 1], [5, 0.1238459, 0.006112535, 3.119164, 1], [6, 0.07303461, -0.1772136, 3.019605, 1], [7, 0.0565922, -0.2046373, 3.019085, 1], [8, 0.5228446, 0.2491237, 3.032599, 1], [9, 0.5915411, -0.01600418, 3.017571, 1], [10, 0.5912733, -0.2408017, 2.950854, 1], [11, 0.586566, -0.2906316, 2.952627, 1], [12, 0.232204, -0.1856758, 2.99849, 1], [13, 0.1132463, -0.2625977, 2.690392, 1], [14, 0.1069621, -0.6389922, 2.660297, 1], [15, 0.05614728, -0.6981687, 2.563951, 1], [16, 0.4051864, -0.1884532, 2.952881, 1], [17, 0.3981122, -0.2798024, 2.625647, 1], [18, 0.3743288, -0.6522146, 2.559691, 1], [19, 0.3486277, -0.6897588, 2.45041, 1], [20, 0.3556877, 0.2972624, 3.080226, 1], [21, 0.03529628, -0.2563212, 3.00654, 1], [22, 0.06005079, -0.2134298, 2.97975, 1], [23, 0.5934072, -0.372214, 2.965317, 1], [24, 0.5483094, -0.2874036, 2.91975, 1]]
[[0, 0.3178708, -0.1953082, 3.014494, 1], [1, 0.3460338, 0.08801669, 3.047467, 1], [2, 0.3730043, 0.3649519, 3.066914, 1], [3, 0.3771621, 0.5027868, 3.077344, 1], [4, 0.1963449, 0.2592053, 3.105289, 1], [5, 0.1215539, 0.0002996759, 3.136609, 1], [6, 0.0792378, -0.1954836, 3.06547, 1], [7, 0.07916676, -0.1755752, 3.080087, 1], [8, 0.5195936, 0.2431343, 3.005671, 1], [9, 0.5493922, 0.08737426, 2.851373, 1], [10, 0.5659958, -0.1143444, 2.677766, 1], [11, 0.578993, -0.1666958, 2.631322, 1], [12, 0.2281413, -0.1883574, 2.998204, 1], [13, 0.1133344, -0.2648343, 2.688294, 1], [14, 0.1096429, -0.6408988, 2.651556, 1], [15, 0.0556071, -0.6969561, 2.559283, 1], [16, 0.3998578, -0.1975888, 2.957005, 1], [17, 0.3977746, -0.283864, 2.628243, 1], [18, 0.37493, -0.6557359, 2.558446, 1], [19, 0.3881499, -0.7103312, 2.484911, 1], [20, 0.3664433, 0.296525, 3.064352, 1], [21, 0.0758163, -0.1844999, 3.071561, 1], [22, 0.08273549, -0.1732231, 3.047615, 1], [23, 0.6037269, -0.2211108, 2.562431, 1], [24, 0.5372052, -0.186045, 2.635526, 1]]
[[0, 0.3178895, -0.1946008, 3.014544, 1], [1, 0.3466706, 0.08921397, 3.048531, 1], [2, 0.3747441, 0.3668644, 3.070458, 1], [3, 0.3780009, 0.5035195, 3.078461, 1], [4, 0.1967509, 0.2596543, 3.105014, 1], [5, 0.1214999, 0.0003777753, 3.136573, 1], [6, 0.07938691, -0.1953931, 3.065251, 1], [7, 0.08058251, -0.1773059, 3.067544, 1], [8, 0.5186825, 0.2473768, 3.004765, 1], [9, 0.5425354, 0.105017, 2.835827, 1], [10, 0.5616882, -0.05244271, 2.611357, 1], [11, 0.5686614, -0.08208968, 2.566246, 1], [12, 0.2280984, -0.1876401, 2.99782, 1], [13, 0.113073, -0.2649571, 2.688233, 1], [14, 0.1098166, -0.641059, 2.652059, 1], [15, 0.04911748, -0.6978866, 2.564621, 1], [16, 0.3999502, -0.1966472, 2.957572, 1], [17, 0.3977537, -0.282897, 2.628798, 1], [18, 0.3749656, -0.654833, 2.559372, 1], [19, 0.3874143, -0.7092761, 2.485209, 1], [20, 0.3679077, 0.2982977, 3.067169, 1], [21, 0.07557956, -0.1922361, 3.061559, 1], [22, 0.0838052, -0.1761549, 3.0403, 1], [23, 0.5783464, -0.1260157, 2.489621, 1], [24, 0.5297076, -0.1064591, 2.538933, 1]]
[[0, 0.3180401, -0.1939639, 3.014216, 1], [1, 0.3473481, 0.09009875, 3.049186, 1], [2, 0.3762633, 0.3681684, 3.073143, 1], [3, 0.3788189, 0.5046338, 3.080813, 1], [4, 0.1969227, 0.2597831, 3.105002, 1], [5, 0.1215042, 0.0003797108, 3.136561, 1], [6, 0.07799954, -0.1956829, 3.06721, 1], [7, 0.07828297, -0.177412, 3.077405, 1], [8, 0.5146015, 0.2546209, 3.0071, 1], [9, 0.5362496, 0.1524311, 2.809168, 1], [10, 0.5583369, 0.04287317, 2.560563, 1], [11, 0.5588545, 0.0119966, 2.513294, 1], [12, 0.2281137, -0.1870156, 2.996953, 1], [13, 0.1128555, -0.2651164, 2.687682, 1], [14, 0.1094364, -0.6413254, 2.65338, 1], [15, 0.05719911, -0.6966301, 2.555959, 1], [16, 0.4002497, -0.1958646, 2.957614, 1], [17, 0.3978595, -0.2816323, 2.628695, 1], [18, 0.3749237, -0.6535875, 2.559407, 1], [19, 0.3845001, -0.7073044, 2.482947, 1], [20, 0.3692349, 0.299533, 3.069279, 1], [21, 0.07309186, -0.1928578, 3.072354, 1], [22, 0.08454385, -0.1699888, 3.040148, 1], [23, 0.5689309, -0.02627755, 2.39322, 1], [24, 0.5218845, -0.01123915, 2.503923, 1]]
[[0, 0.3179823, -0.1932628, 3.013831, 1], [1, 0.3473166, 0.09070203, 3.049871, 1], [2, 0.375875, 0.3687663, 3.075933, 1], [3, 0.3800633, 0.5050885, 3.082666, 1], [4, 0.1969899, 0.2598379, 3.105091, 1], [5, 0.121935, 0.0005572974, 3.136489, 1], [6, 0.07625429, -0.1944869, 3.065382, 1], [7, 0.07826277, -0.1784507, 3.06856, 1], [8, 0.5135285, 0.2552445, 3.008493, 1], [9, 0.5451058, 0.18045, 2.799492, 1], [10, 0.5540997, 0.1119163, 2.584977, 1], [11, 0.5446059, 0.1121649, 2.480884, 1], [12, 0.2278839, -0.1857734, 2.995377, 1], [13, 0.1123913, -0.2655071, 2.686671, 1], [14, 0.1109373, -0.6414208, 2.64746, 1], [15, 0.05311702, -0.6989043, 2.561393, 1], [16, 0.4002654, -0.1954237, 2.957783, 1], [17, 0.3979848, -0.281539, 2.628965, 1], [18, 0.3749101, -0.6534672, 2.559552, 1], [19, 0.384152, -0.7078854, 2.483034, 1], [20, 0.3689924, 0.3001814, 3.071465, 1], [21, 0.07519897, -0.1912628, 3.046059, 1], [22, 0.08395191, -0.176401, 3.040171, 1], [23, 0.5554062, 0.09112454, 2.404732, 1], [24, 0.5110788, 0.08589496, 2.466286, 1]]
[[0, 0.3183869, -0.19379, 3.015473, 1], [1, 0.3479584, 0.09071023, 3.051331, 1], [2, 0.3763591, 0.3690115, 3.076568, 1], [3, 0.3812415, 0.505985, 3.0846, 1], [4, 0.1977599, 0.2598144, 3.105059, 1], [5, 0.121944, 0.0006095003, 3.136467, 1], [6, 0.07613195, -0.1944232, 3.065421, 1], [7, 0.0786028, -0.182315, 3.067112, 1], [8, 0.5125145, 0.255472, 3.01027, 1], [9, 0.5325839, 0.2514295, 2.786371, 1], [10, 0.5440542, 0.139733, 2.599165, 1], [11, 0.5380659, 0.2186749, 2.483579, 1], [12, 0.2282566, -0.186283, 2.996409, 1], [13, 0.1126205, -0.2650808, 2.687489, 1], [14, 0.1123219, -0.6407769, 2.645262, 1], [15, 0.05463514, -0.6981338, 2.560865, 1], [16, 0.4007253, -0.1961126, 2.960553, 1], [17, 0.3978629, -0.2803537, 2.631187, 1], [18, 0.3747859, -0.6523071, 2.561923, 1], [19, 0.383409, -0.7080911, 2.482702, 1], [20, 0.3695444, 0.3003892, 3.07234, 1], [21, 0.07561575, -0.2007032, 3.063556, 1], [22, 0.08274806, -0.1753371, 3.039617, 1], [23, 0.5374857, 0.2289525, 2.412708, 1], [24, 0.5081283, 0.1871342, 2.440637, 1]]
[[0, 0.318322, -0.1926292, 3.014563, 1], [1, 0.3478742, 0.0912725, 3.051601, 1], [2, 0.3760126, 0.3694781, 3.078016, 1], [3, 0.3819976, 0.5062464, 3.085314, 1], [4, 0.198035, 0.2598793, 3.105196, 1], [5, 0.1225431, 0.0007556544, 3.136163, 1], [6, 0.07608867, -0.1945164, 3.066403, 1], [7, 0.07542071, -0.179861, 3.07096, 1], [8, 0.5119178, 0.2554768, 3.012322, 1], [9, 0.5575359, 0.2736535, 2.793579, 1], [10, 0.5307416, 0.297649, 2.548743, 1], [11, 0.5427958, 0.3206967, 2.497827, 1], [12, 0.2280059, -0.1850988, 2.995136, 1], [13, 0.1122766, -0.2653823, 2.686686, 1], [14, 0.1114751, -0.6414422, 2.649676, 1], [15, 0.05070002, -0.6987613, 2.567749, 1], [16, 0.4008137, -0.1951021, 2.959993, 1], [17, 0.3980629, -0.2807941, 2.631047, 1], [18, 0.3746535, -0.652729, 2.5618, 1], [19, 0.3830578, -0.70803, 2.482254, 1], [20, 0.3692914, 0.3008954, 3.073444, 1], [21, 0.07129296, -0.2002457, 3.056557, 1], [22, 0.07736778, -0.1821942, 3.0334, 1], [23, 0.5792663, 0.322037, 2.425109, 1], [24, 0.4975539, 0.3053377, 2.453875, 1]]
[[0, 0.3185253, -0.1914562, 3.014114, 1], [1, 0.3480917, 0.09197553, 3.052125, 1], [2, 0.3762587, 0.3698253, 3.079587, 1], [3, 0.3835347, 0.5067116, 3.08707, 1], [4, 0.1994222, 0.2611716, 3.105902, 1], [5, 0.1240294, 0.005410335, 3.136056, 1], [6, 0.07687839, -0.1901344, 3.067719, 1], [7, 0.07976858, -0.1771303, 3.062597, 1], [8, 0.5120283, 0.2557265, 3.014274, 1], [9, 0.5207105, 0.3363867, 2.805867, 1], [10, 0.5363344, 0.3384999, 2.581357, 1], [11, 0.5353687, 0.4167198, 2.504188, 1], [12, 0.2281459, -0.183762, 2.994432, 1], [13, 0.1121595, -0.265423, 2.686493, 1], [14, 0.1117622, -0.6412389, 2.645873, 1], [15, 0.0541999, -0.6979359, 2.559877, 1], [16, 0.4010593, -0.1941812, 2.959792, 1], [17, 0.398194, -0.2804622, 2.631016, 1], [18, 0.3741236, -0.6525263, 2.562871, 1], [19, 0.3832441, -0.7085601, 2.482059, 1], [20, 0.3695367, 0.3013508, 3.074758, 1], [21, 0.07522847, -0.191357, 3.047559, 1], [22, 0.08507697, -0.1757941, 3.032717, 1], [23, 0.5595984, 0.4366766, 2.448598, 1], [24, 0.4856866, 0.3990806, 2.466583, 1]]
[[0, 0.3186091, -0.1900231, 3.013574, 1], [1, 0.3485157, 0.09279788, 3.052554, 1], [2, 0.3771155, 0.3701915, 3.080845, 1], [3, 0.3845048, 0.5064362, 3.088156, 1], [4, 0.2037758, 0.2648046, 3.110741, 1], [5, 0.1240984, 0.005776239, 3.135611, 1], [6, 0.07718865, -0.1900623, 3.068087, 1], [7, 0.07679653, -0.1825389, 3.064867, 1], [8, 0.5131245, 0.2564335, 3.015867, 1], [9, 0.5294837, 0.3655084, 2.822636, 1], [10, 0.5242651, 0.4796729, 2.562197, 1], [11, 0.5206522, 0.5095016, 2.522835, 1], [12, 0.2285271, -0.181466, 2.99385, 1], [13, 0.1121925, -0.2652982, 2.686709, 1], [14, 0.111859, -0.6410669, 2.645442, 1], [15, 0.05366239, -0.698321, 2.562146, 1], [16, 0.4009628, -0.1934686, 2.959355, 1], [17, 0.3984349, -0.2802906, 2.630738, 1], [18, 0.3741017, -0.6523654, 2.562762, 1], [19, 0.3833707, -0.708253, 2.481385, 1], [20, 0.370268, 0.3018371, 3.075819, 1], [21, 0.07504932, -0.1991964, 3.040556, 1], [22, 0.08096537, -0.1839345, 3.0285, 1], [23, 0.5318165, 0.5462718, 2.469366, 1], [24, 0.4728973, 0.4913733, 2.498389, 1]]
[[0, 0.317384, -0.1871957, 3.016534, 1], [1, 0.3491287, 0.09480993, 3.054166, 1], [2, 0.3790074, 0.371588, 3.081265, 1], [3, 0.3865778, 0.5059213, 3.089816, 1], [4, 0.2046103, 0.2659518, 3.112338, 1], [5, 0.12433, 0.006713908, 3.135062, 1], [6, 0.07800918, -0.1895958, 3.0687, 1], [7, 0.07756983, -0.1816105, 3.058042, 1], [8, 0.5150216, 0.2579277, 3.017628, 1], [9, 0.5255973, 0.3971499, 2.846339, 1], [10, 0.5128245, 0.5349928, 2.618804, 1], [11, 0.5058053, 0.5966724, 2.550163, 1], [12, 0.2276349, -0.1783228, 2.995526, 1], [13, 0.1129551, -0.2647681, 2.688522, 1], [14, 0.1120926, -0.640355, 2.64491, 1], [15, 0.0540165, -0.6992707, 2.561608, 1], [16, 0.3992675, -0.1910954, 2.96413, 1], [17, 0.3984112, -0.2786466, 2.635733, 1], [18, 0.3740188, -0.6506861, 2.567539, 1], [19, 0.3832165, -0.7083459, 2.481613, 1], [20, 0.3717944, 0.3032965, 3.076555, 1], [21, 0.0754125, -0.1999242, 3.056724, 1], [22, 0.08047612, -0.1751653, 3.026, 1], [23, 0.5152417, 0.6479761, 2.487694, 1], [24, 0.4569333, 0.5752386, 2.535304, 1]]
[[0, 0.317872, -0.1855094, 3.017547, 1], [1, 0.3511091, 0.09578862, 3.055345, 1], [2, 0.3835887, 0.3712284, 3.082321, 1], [3, 0.3874019, 0.5064372, 3.091184, 1], [4, 0.2053421, 0.2669372, 3.113698, 1], [5, 0.1246694, 0.007472539, 3.134907, 1], [6, 0.07835227, -0.1890423, 3.06927, 1], [7, 0.08054521, -0.177869, 3.065626, 1], [8, 0.5172958, 0.2609535, 3.019486, 1], [9, 0.5065739, 0.4464436, 2.8455, 1], [10, 0.4974987, 0.6206419, 2.638221, 1], [11, 0.491315, 0.6716338, 2.592671, 1], [12, 0.2282435, -0.1771786, 2.996161, 1], [13, 0.1132771, -0.2641871, 2.689449, 1], [14, 0.1113141, -0.6400728, 2.649814, 1], [15, 0.05468544, -0.6993858, 2.561232, 1], [16, 0.3995715, -0.1889519, 2.965477, 1], [17, 0.3982576, -0.2781723, 2.637574, 1], [18, 0.3909919, -0.6533728, 2.590445, 1], [19, 0.3817975, -0.7092503, 2.475761, 1], [20, 0.3756139, 0.3033586, 3.077732, 1], [21, 0.07529498, -0.191514, 3.050059, 1], [22, 0.0900101, -0.171119, 3.032333, 1], [23, 0.4845785, 0.7261284, 2.527845, 1], [24, 0.444063, 0.6361249, 2.570137, 1]]
[[0, 0.3186743, -0.1821879, 3.018723, 1], [1, 0.3545976, 0.1000109, 3.05677, 1], [2, 0.3901794, 0.3759878, 3.083271, 1], [3, 0.3881012, 0.5077567, 3.092894, 1], [4, 0.2055782, 0.2677861, 3.115101, 1], [5, 0.1243992, 0.007938226, 3.134799, 1], [6, 0.07844891, -0.1887486, 3.069472, 1], [7, 0.07548884, -0.1793148, 3.071422, 1], [8, 0.5186613, 0.2630162, 3.021655, 1], [9, 0.5161664, 0.4833395, 2.845676, 1], [10, 0.4794163, 0.687001, 2.676249, 1], [11, 0.4730985, 0.7419547, 2.639409, 1], [12, 0.2288942, -0.1743075, 2.997712, 1], [13, 0.1142159, -0.263508, 2.691586, 1], [14, 0.1125194, -0.639229, 2.649675, 1], [15, 0.05533015, -0.6991632, 2.560033, 1], [16, 0.4005573, -0.1853544, 2.966142, 1], [17, 0.3977878, -0.2778032, 2.639225, 1], [18, 0.3805003, -0.6512991, 2.578967, 1], [19, 0.3816617, -0.7096357, 2.476725, 1], [20, 0.3814481, 0.3079723, 3.078895, 1], [21, 0.07122298, -0.2000492, 3.053557, 1], [22, 0.08314065, -0.176922, 3.034966, 1], [23, 0.4675503, 0.8006703, 2.56358, 1], [24, 0.4257591, 0.7041005, 2.607692, 1]]
[[0, 0.3194638, -0.1787978, 3.018536, 1], [1, 0.3574743, 0.1030241, 3.057866, 1], [2, 0.395426, 0.3785014, 3.085847, 1], [3, 0.3892507, 0.5103921, 3.094219, 1], [4, 0.205593, 0.2679053, 3.115355, 1], [5, 0.1248128, 0.008761419, 3.134672, 1], [6, 0.07851019, -0.1879109, 3.069579, 1], [7, 0.08107083, -0.1758341, 3.066389, 1], [8, 0.519946, 0.2647015, 3.023073, 1], [9, 0.5161092, 0.5030991, 2.861886, 1], [10, 0.4653292, 0.7445267, 2.724023, 1], [11, 0.4602915, 0.7895302, 2.705392, 1], [12, 0.2299297, -0.1706878, 2.996748, 1], [13, 0.1142619, -0.2623521, 2.691837, 1], [14, 0.1064631, -0.6386971, 2.661226, 1], [15, 0.0558448, -0.6962436, 2.562999, 1], [16, 0.4011489, -0.1822433, 2.966597, 1], [17, 0.3974885, -0.2772338, 2.640486, 1], [18, 0.3791294, -0.6504507, 2.578419, 1], [19, 0.3819006, -0.7095531, 2.475961, 1], [20, 0.3861123, 0.3106264, 3.081083, 1], [21, 0.07899207, -0.192923, 3.061283, 1], [22, 0.07949481, -0.1729597, 3.040323, 1], [23, 0.440272, 0.8495848, 2.647352, 1], [24, 0.4145998, 0.7490124, 2.669381, 1]]
[[0, 0.3209967, -0.174132, 3.017726, 1], [1, 0.3586669, 0.1045646, 3.057997, 1], [2, 0.3960085, 0.3785421, 3.086163, 1], [3, 0.3898365, 0.5118859, 3.094769, 1], [4, 0.205971, 0.2692069, 3.115885, 1], [5, 0.1247469, 0.009978613, 3.133871, 1], [6, 0.0782017, -0.1871397, 3.070638, 1], [7, 0.07611881, -0.1751963, 3.068598, 1], [8, 0.5238639, 0.2674636, 3.030431, 1], [9, 0.5211112, 0.5215458, 2.890367, 1], [10, 0.4601323, 0.7774499, 2.779606, 1], [11, 0.4482546, 0.831086, 2.76452, 1], [12, 0.2318332, -0.1656005, 2.995291, 1], [13, 0.1145749, -0.2618501, 2.692628, 1], [14, 0.1073998, -0.6382089, 2.662034, 1], [15, 0.05323496, -0.6972072, 2.568357, 1], [16, 0.4023165, -0.1781909, 2.966326, 1], [17, 0.3970308, -0.2770878, 2.641511, 1], [18, 0.3774981, -0.6498592, 2.576571, 1], [19, 0.3822073, -0.7098341, 2.476213, 1], [20, 0.386811, 0.3108977, 3.081377, 1], [21, 0.07933611, -0.1912304, 3.045558, 1], [22, 0.08640201, -0.1709392, 3.032525, 1], [23, 0.4283092, 0.8929206, 2.726591, 1], [24, 0.4048579, 0.7833611, 2.72787, 1]]
[[0, 0.324977, -0.1649801, 3.019016, 1], [1, 0.3598587, 0.1076101, 3.058486, 1], [2, 0.3959502, 0.3785947, 3.086183, 1], [3, 0.3902884, 0.5122935, 3.09534, 1], [4, 0.205787, 0.2694055, 3.116215, 1], [5, 0.1251932, 0.0104547, 3.133641, 1], [6, 0.07814468, -0.1868368, 3.071525, 1], [7, 0.07730994, -0.1808122, 3.059745, 1], [8, 0.5252302, 0.2703338, 3.034718, 1], [9, 0.5089354, 0.5366006, 2.924842, 1], [10, 0.4540952, 0.7910363, 2.839264, 1], [11, 0.4410129, 0.8599661, 2.827545, 1], [12, 0.2370623, -0.1572414, 2.997415, 1], [13, 0.1166944, -0.2598818, 2.697485, 1], [14, 0.1094829, -0.6362414, 2.666839, 1], [15, 0.05762876, -0.6940613, 2.569798, 1], [16, 0.4050267, -0.1683875, 2.966809, 1], [17, 0.3969099, -0.2757523, 2.645015, 1], [18, 0.3768879, -0.6484031, 2.579376, 1], [19, 0.3825614, -0.7098478, 2.476671, 1], [20, 0.3868358, 0.3112264, 3.081454, 1], [21, 0.07531677, -0.199917, 3.051557, 1], [22, 0.08286983, -0.1763312, 3.03185, 1], [23, 0.4210872, 0.9260988, 2.802928, 1], [24, 0.3908992, 0.8202364, 2.783637, 1]]
[[0, 0.3259523, -0.1643151, 3.019033, 1], [1, 0.3609801, 0.1081612, 3.059472, 1], [2, 0.396571, 0.3778773, 3.088454, 1], [3, 0.3901712, 0.5123271, 3.096567, 1], [4, 0.2060891, 0.2702954, 3.116682, 1], [5, 0.1255624, 0.01028622, 3.133252, 1], [6, 0.07693542, -0.1871147, 3.073079, 1], [7, 0.07540676, -0.1791126, 3.067883, 1], [8, 0.5257473, 0.2725459, 3.038067, 1], [9, 0.5059644, 0.5440781, 2.945752, 1], [10, 0.4449854, 0.8144655, 2.888512, 1], [11, 0.4367422, 0.878867, 2.88594, 1], [12, 0.2380504, -0.1566384, 2.997285, 1], [13, 0.116686, -0.2597355, 2.697688, 1], [14, 0.1095774, -0.6360876, 2.666831, 1], [15, 0.05586038, -0.6923568, 2.569692, 1], [16, 0.4059445, -0.1677288, 2.96697, 1], [17, 0.3967237, -0.2757616, 2.644773, 1], [18, 0.3763964, -0.6484175, 2.579272, 1], [19, 0.3824503, -0.7096792, 2.476303, 1], [20, 0.3876767, 0.3109957, 3.083324, 1], [21, 0.07112969, -0.1997871, 3.049557, 1], [22, 0.08302365, -0.1760197, 3.035028, 1], [23, 0.4212436, 0.95481, 2.871773, 1], [24, 0.3881691, 0.8490641, 2.84795, 1]]
[[0, 0.3272732, -0.1626203, 3.019057, 1], [1, 0.3626446, 0.1088037, 3.060168, 1], [2, 0.3983451, 0.3766428, 3.089804, 1], [3, 0.3909373, 0.5119077, 3.097249, 1], [4, 0.2043418, 0.2702339, 3.117848, 1], [5, 0.1255818, 0.0122928, 3.132984, 1], [6, 0.07709996, -0.1853394, 3.073583, 1], [7, 0.07386334, -0.1806202, 3.07176, 1], [8, 0.5262409, 0.2741862, 3.041474, 1], [9, 0.5100067, 0.5517656, 2.975326, 1], [10, 0.4488105, 0.8060874, 2.938922, 1], [11, 0.4351608, 0.893998, 2.942627, 1], [12, 0.239762, -0.1551918, 2.997694, 1], [13, 0.116569, -0.2595302, 2.697602, 1], [14, 0.1126996, -0.6353372, 2.656857, 1], [15, 0.06767498, -0.6921605, 2.553845, 1], [16, 0.4069085, -0.1657962, 2.966615, 1], [17, 0.3967277, -0.275532, 2.644662, 1], [18, 0.3758924, -0.6481248, 2.578887, 1], [19, 0.3826162, -0.7098744, 2.476322, 1], [20, 0.3894414, 0.3103774, 3.084499, 1], [21, 0.07326575, -0.199157, 3.065462, 1], [22, 0.07912665, -0.1745393, 3.039337, 1], [23, 0.4167835, 0.9729225, 2.941009, 1], [24, 0.387999, 0.86663, 2.90145, 1]]
[[0, 0.3283061, -0.1613434, 3.018719, 1], [1, 0.3637098, 0.1097328, 3.060846, 1], [2, 0.3990764, 0.3767273, 3.091418, 1], [3, 0.4234172, 0.5081939, 3.103432, 1], [4, 0.2047661, 0.270969, 3.11806, 1], [5, 0.1253087, 0.01345176, 3.132502, 1], [6, 0.07691249, -0.1844887, 3.074286, 1], [7, 0.07571223, -0.1777756, 3.068604, 1], [8, 0.5258132, 0.2757771, 3.044232, 1], [9, 0.5125647, 0.5554765, 2.991616, 1], [10, 0.4494271, 0.8174726, 2.977435, 1], [11, 0.4366956, 0.8999083, 2.991405, 1], [12, 0.2410332, -0.1536064, 2.998036, 1], [13, 0.1166419, -0.259203, 2.697508, 1], [14, 0.1128853, -0.6348732, 2.654915, 1], [15, 0.06379345, -0.6940617, 2.557155, 1], [16, 0.4078122, -0.1647164, 2.965605, 1], [17, 0.3966422, -0.2755305, 2.644416, 1], [18, 0.3756008, -0.6480625, 2.578287, 1], [19, 0.3820301, -0.7095364, 2.476118, 1], [20, 0.3903177, 0.3107177, 3.085896, 1], [21, 0.07144392, -0.2004648, 3.06069, 1], [22, 0.08707155, -0.1714793, 3.02625, 1], [23, 0.417921, 0.974341, 2.989022, 1], [24, 0.3876481, 0.8666641, 2.950267, 1]]
[[0, 0.329348, -0.1611913, 3.018336, 1], [1, 0.3642476, 0.1098687, 3.061616, 1], [2, 0.3987291, 0.3763019, 3.094751, 1], [3, 0.423283, 0.5079138, 3.104571, 1], [4, 0.2033251, 0.2701407, 3.119109, 1], [5, 0.1251332, 0.01355327, 3.132313, 1], [6, 0.07615118, -0.1839069, 3.072687, 1], [7, 0.07226031, -0.1842342, 3.059347, 1], [8, 0.524955, 0.2821809, 3.055627, 1], [9, 0.516646, 0.5634801, 3.019201, 1], [10, 0.4476791, 0.8347957, 3.027718, 1], [11, 0.4389029, 0.900564, 3.03954, 1], [12, 0.2420108, -0.1536633, 2.997077, 1], [13, 0.1166244, -0.2593326, 2.697297, 1], [14, 0.1122827, -0.6352166, 2.65767, 1], [15, 0.06571382, -0.6919314, 2.555569, 1], [16, 0.4090372, -0.164406, 2.965701, 1], [17, 0.3965789, -0.2759709, 2.644084, 1], [18, 0.3750693, -0.6484353, 2.577666, 1], [19, 0.3819432, -0.7094661, 2.476921, 1], [20, 0.3903744, 0.3105306, 3.08843, 1], [21, 0.06709008, -0.2085003, 3.055555, 1], [22, 0.08148642, -0.1746896, 3.022667, 1], [23, 0.4238477, 0.9832395, 3.055158, 1], [24, 0.3914407, 0.8819791, 3.002, 1]]
[[0, 0.329357, -0.1612067, 3.018349, 1], [1, 0.3644778, 0.1100296, 3.06186, 1], [2, 0.399024, 0.3765289, 3.095001, 1], [3, 0.4250866, 0.5062006, 3.105098, 1], [4, 0.2036366, 0.2701921, 3.119308, 1], [5, 0.125055, 0.0137169, 3.131907, 1], [6, 0.07546324, -0.1829135, 3.069574, 1], [7, 0.07382052, -0.183342, 3.05259, 1], [8, 0.5247028, 0.2831337, 3.060121, 1], [9, 0.5174035, 0.5647966, 3.030633, 1], [10, 0.4480543, 0.8340118, 3.057021, 1], [11, 0.4370918, 0.8974804, 3.078179, 1], [12, 0.2418499, -0.1537122, 2.996774, 1], [13, 0.1167346, -0.258818, 2.697413, 1], [14, 0.1117795, -0.6346987, 2.6578, 1], [15, 0.05512836, -0.6934835, 2.566108, 1], [16, 0.4093077, -0.1645465, 2.966269, 1], [17, 0.3965636, -0.275951, 2.644114, 1], [18, 0.3747376, -0.64832, 2.577154, 1], [19, 0.3820539, -0.7094372, 2.476782, 1], [20, 0.390682, 0.3107606, 3.088732, 1], [21, 0.07070766, -0.2068616, 3.031554, 1], [22, 0.08222932, -0.1775166, 3.026452, 1], [23, 0.4174148, 0.9747362, 3.099275, 1], [24, 0.3898973, 0.8841445, 3.039666, 1]]
[[0, 0.3293861, -0.161211, 3.018358, 1], [1, 0.3644781, 0.1100589, 3.061912, 1], [2, 0.3988728, 0.3765261, 3.095026, 1], [3, 0.4234397, 0.5016354, 3.1057, 1], [4, 0.2058408, 0.2722057, 3.119819, 1], [5, 0.1247383, 0.01375242, 3.131517, 1], [6, 0.07505719, -0.1823211, 3.067158, 1], [7, 0.07314718, -0.1843246, 3.047808, 1], [8, 0.5262564, 0.2804491, 3.063544, 1], [9, 0.530593, 0.5622377, 3.048416, 1], [10, 0.4525277, 0.82792, 3.082575, 1], [11, 0.4407865, 0.8915254, 3.111864, 1], [12, 0.2418026, -0.1535033, 2.996354, 1], [13, 0.1168039, -0.2587702, 2.697228, 1], [14, 0.1133723, -0.6344864, 2.655163, 1], [15, 0.05877898, -0.6943519, 2.562786, 1], [16, 0.4095916, -0.1648749, 2.966859, 1], [17, 0.3965386, -0.2762699, 2.643856, 1], [18, 0.3746345, -0.6486321, 2.576886, 1], [19, 0.3822381, -0.7087504, 2.470408, 1], [20, 0.3905934, 0.3107701, 3.088778, 1], [21, 0.06681415, -0.2076133, 3.042555, 1], [22, 0.08162704, -0.1780348, 3.015375, 1], [23, 0.4248009, 0.9670013, 3.132877, 1], [24, 0.3949715, 0.8784432, 3.079765, 1]]
