[[0, -0.1987318, -0.112257, 2.026397, 1], [1, -0.2025965, 0.192849, 1.99039, 1], [2, -0.205161, 0.486896, 1.941671, 1], [3, -0.2167691, 0.6161762, 1.930315, 1], [4, -0.3561031, 0.3691055, 1.933779, 1], [5, -0.3299772, 0.1395411, 1.857897, 1], [6, -0.2486735, -0.03556502, 1.755106, 1], [7, -0.207031, -0.06863035, 1.728868, 1], [8, -0.05480501, 0.3682894, 1.930908, 1], [9, -0.04503354, 0.1364476, 1.86803, 1], [10, -0.1335684, -0.03143952, 1.760182, 1], [11, -0.1697194, -0.06491054, 1.730703, 1], [12, -0.2705596, -0.1109593, 1.986677, 1], [13, -0.2748364, -0.4324325, 2.024557, 1], [14, -0.2309596, -0.7467793, 2.113733, 1], [15, -0.2880033, -0.6973076, 2.035089, 1], [16, -0.1199084, -0.1096973, 1.99451, 1], [17, -0.07328089, -0.4808146, 2.025731, 1], [18, -0.06825234, -0.7780406, 2.161213, 1], [19, 0.02633478, -0.728534, 2.091152, 1], [20, -0.2047686, 0.4149693, 1.956039, 1], [21, -0.1702862, -0.1152087, 1.714368, 1], [22, -0.1577024, -0.05353913, 1.705414, 1], [23, -0.1992039, -0.1095307, 1.71044, 1], [24, -0.149091, -0.09922055, 1.71552, 1]]
[[0, -0.1911758, -0.08566815, 2.030093, 1], [1, -0.213384, 0.2253578, 2.003445, 1], [2, -0.2154232, 0.5388166, 1.956244, 1], [3, -0.19986, 0.6570201, 1.968634, 1], [4, -0.3343698, 0.4033776, 1.95088, 1], [5, -0.3703266, 0.4164658, 1.712771, 1], [6, -0.2973304, 0.4841733, 1.515539, 1], [7, -0.2876863, 0.4637236, 1.503853, 1], [8, -0.07429922, 0.3754897, 1.930411, 1], [9, -0.1056075, 0.3956195, 1.698622, 1], [10, -0.2290309, 0.4516594, 1.525756, 1], [11, -0.2519707, 0.4566564, 1.501427, 1], [12, -0.2721175, -0.08238212, 2.000009, 1], [13, -0.2638918, -0.4058893, 2.027507, 1], [14, -0.2411035, -0.7253622, 2.10758, 1], [15, -0.3087716, -0.7308134, 2.032198, 1], [16, -0.103252, -0.08604645, 1.987697, 1], [17, -0.0750116, -0.4272611, 2.028355, 1], [18, -0.1386206, -0.7271449, 2.144871, 1], [19, -0.02347294, -0.7237176, 2.094379, 1], [20, -0.216986, 0.4588785, 1.971652, 1], [21, -0.2528967, 0.4668, 1.472556, 1], [22, -0.3197287, 0.4712538, 1.4796, 1], [23, -0.3037919, 0.4705101, 1.475273, 1], [24, -0.2883001, 0.4417855, 1.521934, 1]]
[[0, -0.189389, -0.09457125, 2.032406, 1], [1, -0.2028856, 0.2267181, 2.002889, 1], [2, -0.20311, 0.5451641, 1.956032, 1], [3, -0.1990696, 0.6642267, 1.965718, 1], [4, -0.3279673, 0.3901309, 1.94104, 1], [5, -0.3718794, 0.3932481, 1.709275, 1], [6, -0.3161587, 0.4304521, 1.498209, 1], [7, -0.2902776, 0.4271567, 1.501012, 1], [8, -0.06876173, 0.3775098, 1.934706, 1], [9, -0.1102695, 0.3737542, 1.694707, 1], [10, -0.2484651, 0.4068608, 1.522879, 1], [11, -0.2554452, 0.4208665, 1.499394, 1], [12, -0.2707665, -0.09226611, 1.998994, 1], [13, -0.2640943, -0.406294, 2.027581, 1], [14, -0.2399125, -0.725703, 2.107551, 1], [15, -0.3084127, -0.7275751, 2.032272, 1], [16, -0.1009007, -0.09475492, 1.993897, 1], [17, -0.07288259, -0.4393168, 2.031828, 1], [18, -0.1316596, -0.7431769, 2.141116, 1], [19, -0.01612894, -0.7278255, 2.092652, 1], [20, -0.2028169, 0.4662612, 1.970512, 1], [21, -0.2550694, 0.4302155, 1.469072, 1], [22, -0.3098859, 0.4437321, 1.478513, 1], [23, -0.303753, 0.4271079, 1.473876, 1], [24, -0.3152177, 0.4101567, 1.506417, 1]]
[[0, -0.18859, -0.09743645, 2.03312, 1], [1, -0.201149, 0.225603, 2.003525, 1], [2, -0.2026238, 0.543234, 1.957788, 1], [3, -0.1988254, 0.6619104, 1.966636, 1], [4, -0.3279114, 0.3900112, 1.94094, 1], [5, -0.3716836, 0.3601923, 1.708836, 1], [6, -0.2978925, 0.3918203, 1.496897, 1], [7, -0.2844524, 0.3907638, 1.500477, 1], [8, -0.06832768, 0.3790258, 1.934908, 1], [9, -0.1132556, 0.3488123, 1.69478, 1], [10, -0.2253881, 0.3711188, 1.50619, 1], [11, -0.2535345, 0.3845332, 1.500978, 1], [12, -0.2696291, -0.0958904, 1.997558, 1], [13, -0.2643339, -0.4066166, 2.027646, 1], [14, -0.2396512, -0.7260716, 2.107338, 1], [15, -0.3087625, -0.725415, 2.032387, 1], [16, -0.1003145, -0.09733587, 1.99688, 1], [17, -0.06891088, -0.4665398, 2.038711, 1], [18, -0.1247927, -0.7680047, 2.154436, 1], [19, -0.01365647, -0.7333089, 2.095223, 1], [20, -0.2022144, 0.465013, 1.971623, 1], [21, -0.2538807, 0.3895728, 1.483272, 1], [22, -0.3119051, 0.4017123, 1.475053, 1], [23, -0.3028872, 0.3939438, 1.475131, 1], [24, -0.3007281, 0.3855452, 1.496857, 1]]
[[0, -0.1858121, -0.1027411, 2.033919, 1], [1, -0.1983346, 0.2220887, 2.005359, 1], [2, -0.2023077, 0.5379559, 1.962594, 1], [3, -0.2004646, 0.655382, 1.968608, 1], [4, -0.3220176, 0.3709328, 1.930424, 1], [5, -0.3731762, 0.3423222, 1.676402, 1], [6, -0.3135259, 0.3433419, 1.581311, 1], [7, -0.2708052, 0.3488519, 1.504562, 1], [8, -0.06654058, 0.3864365, 1.936987, 1], [9, -0.1001645, 0.3154336, 1.714143, 1], [10, -0.2177429, 0.3446745, 1.530026, 1], [11, -0.257024, 0.3462653, 1.504957, 1], [12, -0.2657759, -0.101358, 1.996109, 1], [13, -0.2651017, -0.4103706, 2.02826, 1], [14, -0.2390155, -0.7295492, 2.108441, 1], [15, -0.3075822, -0.7180716, 2.031193, 1], [16, -0.09866235, -0.1019402, 1.99957, 1], [17, -0.06891655, -0.4698355, 2.039564, 1], [18, -0.1355662, -0.7634072, 2.167501, 1], [19, -0.02526746, -0.7339033, 2.101109, 1], [20, -0.2013368, 0.4606926, 1.975269, 1], [21, -0.234895, 0.335679, 1.480823, 1], [22, -0.2972549, 0.3777198, 1.48371, 1], [23, -0.3048857, 0.3525557, 1.480667, 1], [24, -0.2993646, 0.3651148, 1.498286, 1]]
[[0, -0.1864168, -0.1022759, 2.033928, 1], [1, -0.1972467, 0.2188216, 2.009475, 1], [2, -0.1988345, 0.5179528, 1.982594, 1], [3, -0.2019258, 0.6413106, 1.973987, 1], [4, -0.322794, 0.414332, 1.94002, 1], [5, -0.3739512, 0.2978722, 1.695705, 1], [6, -0.2337905, 0.3095676, 1.515551, 1], [7, -0.2385165, 0.3054216, 1.512568, 1], [8, -0.06618875, 0.3892918, 1.937519, 1], [9, -0.09927547, 0.298986, 1.717754, 1], [10, -0.2219019, 0.3078095, 1.534714, 1], [11, -0.265866, 0.3076846, 1.514105, 1], [12, -0.2659604, -0.1004287, 1.996066, 1], [13, -0.2652548, -0.4103427, 2.028196, 1], [14, -0.2388964, -0.72948, 2.108448, 1], [15, -0.3073509, -0.7163514, 2.031044, 1], [16, -0.1002962, -0.1015449, 1.999624, 1], [17, -0.06878909, -0.4702536, 2.039325, 1], [18, -0.1366442, -0.7623705, 2.169636, 1], [19, -0.02638469, -0.7343202, 2.102336, 1], [20, -0.1986946, 0.4461172, 1.990345, 1], [21, -0.2248426, 0.2982235, 1.489427, 1], [22, -0.2730513, 0.3066776, 1.471091, 1], [23, -0.3069266, 0.3098177, 1.492729, 1], [24, -0.3322819, 0.3033217, 1.561, 1]]
[[0, -0.189807, -0.09575512, 2.03454, 1], [1, -0.1975297, 0.2185619, 2.011083, 1], [2, -0.1992483, 0.5157523, 1.983902, 1], [3, -0.2029519, 0.6399762, 1.973992, 1], [4, -0.3292115, 0.4518502, 1.946096, 1], [5, -0.3723083, 0.2861997, 1.698417, 1], [6, -0.2445216, 0.2479917, 1.520917, 1], [7, -0.2430369, 0.2661688, 1.520243, 1], [8, -0.06624261, 0.3900774, 1.937489, 1], [9, -0.09073505, 0.2751624, 1.72791, 1], [10, -0.2284237, 0.2716427, 1.556102, 1], [11, -0.2656155, 0.2718748, 1.525888, 1], [12, -0.2664616, -0.09154793, 1.996568, 1], [13, -0.2654596, -0.4109867, 2.028318, 1], [14, -0.2388541, -0.7301522, 2.108398, 1], [15, -0.3073057, -0.7152262, 2.031093, 1], [16, -0.1072168, -0.09573352, 2.00042, 1], [17, -0.06875877, -0.4705829, 2.039138, 1], [18, -0.1377276, -0.7610068, 2.172268, 1], [19, -0.0277513, -0.7340897, 2.103529, 1], [20, -0.1991054, 0.4439919, 1.99216, 1], [21, -0.2233777, 0.2566972, 1.498728, 1], [22, -0.2806171, 0.2580353, 1.479043, 1], [23, -0.3041061, 0.2757869, 1.503658, 1], [24, -0.341789, 0.2807018, 1.578778, 1]]
[[0, -0.1910795, -0.08856854, 2.034601, 1], [1, -0.1982182, 0.2212349, 2.010547, 1], [2, -0.2016854, 0.5189931, 1.979076, 1], [3, -0.2030439, 0.6394029, 1.973837, 1], [4, -0.3292297, 0.4515813, 1.945985, 1], [5, -0.3701793, 0.2724119, 1.707694, 1], [6, -0.2462475, 0.2365582, 1.522817, 1], [7, -0.2412864, 0.2314724, 1.527735, 1], [8, -0.05859828, 0.3983722, 1.941882, 1], [9, -0.08584842, 0.2535161, 1.750742, 1], [10, -0.2142627, 0.2380719, 1.572152, 1], [11, -0.2494338, 0.2352848, 1.533106, 1], [12, -0.2658426, -0.08463452, 1.997325, 1], [13, -0.2654771, -0.4111351, 2.02837, 1], [14, -0.2408801, -0.7301291, 2.109497, 1], [15, -0.3060221, -0.7144344, 2.027276, 1], [16, -0.1101277, -0.08869847, 1.999657, 1], [17, -0.06847581, -0.4718656, 2.038971, 1], [18, -0.1326501, -0.7635168, 2.171817, 1], [19, -0.02316216, -0.7343643, 2.102852, 1], [20, -0.2008044, 0.4465454, 1.989243, 1], [21, -0.2244298, 0.2258031, 1.504493, 1], [22, -0.2737443, 0.2353732, 1.476692, 1], [23, -0.2928277, 0.233999, 1.503462, 1], [24, -0.3020828, 0.2564074, 1.5315, 1]]
[[0, -0.1916707, -0.08577579, 2.034689, 1], [1, -0.1980893, 0.2212654, 2.011396, 1], [2, -0.2011, 0.5161916, 1.980988, 1], [3, -0.2035847, 0.638865, 1.973483, 1], [4, -0.3293971, 0.4346091, 1.940337, 1], [5, -0.3682894, 0.246715, 1.708663, 1], [6, -0.2442017, 0.1775679, 1.538937, 1], [7, -0.2339684, 0.1938661, 1.544505, 1], [8, -0.05593999, 0.400063, 1.943349, 1], [9, -0.08160393, 0.242607, 1.758528, 1], [10, -0.2089379, 0.2251404, 1.579304, 1], [11, -0.2569863, 0.2033381, 1.548693, 1], [12, -0.2659022, -0.08241013, 1.997395, 1], [13, -0.2654693, -0.411126, 2.028442, 1], [14, -0.2391627, -0.7298898, 2.109919, 1], [15, -0.3053884, -0.7152194, 2.029139, 1], [16, -0.1111407, -0.08567136, 1.999731, 1], [17, -0.06827404, -0.4724319, 2.038877, 1], [18, -0.1415476, -0.7622378, 2.17114, 1], [19, -0.03104024, -0.7347948, 2.104117, 1], [20, -0.2004381, 0.444708, 1.990772, 1], [21, -0.216975, 0.191266, 1.522138, 1], [22, -0.272613, 0.1763899, 1.50475, 1], [23, -0.2952929, 0.1967596, 1.525177, 1], [24, -0.3282364, 0.2347259, 1.594286, 1]]
[[0, -0.1914814, -0.08517156, 2.034487, 1], [1, -0.1978787, 0.2209165, 2.011599, 1], [2, -0.2008879, 0.5133806, 1.98113, 1], [3, -0.2039209, 0.6382765, 1.972723, 1], [4, -0.330768, 0.3900184, 1.927955, 1], [5, -0.3697597, 0.2346522, 1.714511, 1], [6, -0.241452, 0.1607525, 1.550157, 1], [7, -0.2338388, 0.1635833, 1.554687, 1], [8, -0.05439577, 0.4000664, 1.944551, 1], [9, -0.06959803, 0.2288639, 1.778761, 1], [10, -0.1824136, 0.1820057, 1.594772, 1], [11, -0.2393692, 0.1705957, 1.558617, 1], [12, -0.2655079, -0.08185046, 1.99686, 1], [13, -0.265692, -0.4109819, 2.028502, 1], [14, -0.238995, -0.7299258, 2.109295, 1], [15, -0.3058168, -0.7143024, 2.029477, 1], [16, -0.1110473, -0.08500532, 1.999778, 1], [17, -0.06783978, -0.4732275, 2.038641, 1], [18, -0.1420039, -0.7624207, 2.171648, 1], [19, -0.03157223, -0.7349173, 2.104389, 1], [20, -0.2002133, 0.4425127, 1.99098, 1], [21, -0.2113501, 0.1571528, 1.534689, 1], [22, -0.2713345, 0.1375722, 1.5215, 1], [23, -0.287086, 0.158062, 1.53282, 1], [24, -0.3011039, 0.1841625, 1.552, 1]]
[[0, -0.1914267, -0.08443654, 2.034423, 1], [1, -0.1975908, 0.2206643, 2.01178, 1], [2, -0.2000988, 0.5115003, 1.981029, 1], [3, -0.2042527, 0.637327, 1.971469, 1], [4, -0.3307523, 0.3917621, 1.928522, 1], [5, -0.3674825, 0.2198801, 1.733948, 1], [6, -0.2346462, 0.1354109, 1.57488, 1], [7, -0.2310934, 0.1352961, 1.56995, 1], [8, -0.05265386, 0.3984875, 1.945209, 1], [9, -0.07055377, 0.2166904, 1.765316, 1], [10, -0.2149724, 0.1545962, 1.589069, 1], [11, -0.2381659, 0.1414874, 1.57198, 1], [12, -0.2651743, -0.08121969, 1.996619, 1], [13, -0.2656997, -0.4109626, 2.028521, 1], [14, -0.2370531, -0.7299065, 2.108804, 1], [15, -0.3056388, -0.7143308, 2.031723, 1], [16, -0.1112337, -0.08415831, 1.999893, 1], [17, -0.06768199, -0.4734102, 2.038448, 1], [18, -0.1150544, -0.7768532, 2.152834, 1], [19, -0.005755648, -0.7346101, 2.094219, 1], [20, -0.1995719, 0.4410104, 1.990994, 1], [21, -0.2044455, 0.1294079, 1.547899, 1], [22, -0.2677062, 0.1083686, 1.540233, 1], [23, -0.2830747, 0.1326047, 1.549482, 1], [24, -0.2945915, 0.1578631, 1.5683, 1]]
[[0, -0.1912528, -0.08453207, 2.034591, 1], [1, -0.1970177, 0.2197584, 2.012117, 1], [2, -0.1995447, 0.5100921, 1.980615, 1], [3, -0.2043354, 0.6367613, 1.970547, 1], [4, -0.3329815, 0.3858676, 1.929147, 1], [5, -0.3630096, 0.2121303, 1.779949, 1], [6, -0.3041227, 0.1171652, 1.588645, 1], [7, -0.2645931, 0.1107775, 1.579991, 1], [8, -0.0499639, 0.3936661, 1.945678, 1], [9, -0.05967953, 0.205431, 1.774319, 1], [10, -0.2164866, 0.1312795, 1.597648, 1], [11, -0.2258198, 0.116527, 1.591507, 1], [12, -0.2648009, -0.0814401, 1.996677, 1], [13, -0.2657709, -0.4110745, 2.028701, 1], [14, -0.2368329, -0.7300396, 2.10883, 1], [15, -0.3054549, -0.7131451, 2.031949, 1], [16, -0.1111377, -0.08422201, 2.000249, 1], [17, -0.0671451, -0.4745875, 2.038547, 1], [18, -0.1353699, -0.7686185, 2.164733, 1], [19, -0.02485503, -0.735987, 2.100975, 1], [20, -0.1990172, 0.4395906, 1.990773, 1], [21, -0.2426088, 0.1047483, 1.555893, 1], [22, -0.2615517, 0.07094961, 1.572273, 1], [23, -0.2756105, 0.1025838, 1.565163, 1], [24, -0.2483496, 0.1445421, 1.571478, 1]]
[[0, -0.1909946, -0.08502094, 2.034781, 1], [1, -0.1966799, 0.2184983, 2.012243, 1], [2, -0.1995283, 0.5084888, 1.979891, 1], [3, -0.204293, 0.6360914, 1.969693, 1], [4, -0.3347093, 0.3803317, 1.929875, 1], [5, -0.3746354, 0.1997577, 1.8036, 1], [6, -0.289759, 0.105303, 1.622232, 1], [7, -0.2482385, 0.0843519, 1.596915, 1], [8, -0.04859399, 0.3927667, 1.947075, 1], [9, -0.05095211, 0.1914495, 1.783632, 1], [10, -0.1858527, 0.1050687, 1.633004, 1], [11, -0.219685, 0.0908321, 1.606473, 1], [12, -0.2642936, -0.08225188, 1.996861, 1], [13, -0.2660271, -0.4112202, 2.029027, 1], [14, -0.2357337, -0.7300627, 2.109178, 1], [15, -0.3041419, -0.7111041, 2.032214, 1], [16, -0.111022, -0.0845288, 2.000435, 1], [17, -0.06711821, -0.4745869, 2.038502, 1], [18, -0.1252741, -0.7735739, 2.15868, 1], [19, -0.01525664, -0.7358354, 2.097674, 1], [20, -0.1989338, 0.4379492, 1.990258, 1], [21, -0.2098877, 0.06964069, 1.580352, 1], [22, -0.2558435, 0.04688218, 1.584538, 1], [23, -0.2736087, 0.07984504, 1.582847, 1], [24, -0.2552639, 0.1199973, 1.59275, 1]]
[[0, -0.1911184, -0.08644651, 2.03556, 1], [1, -0.1964169, 0.2170794, 2.012429, 1], [2, -0.1991001, 0.5073104, 1.978996, 1], [3, -0.2043458, 0.6355769, 1.968625, 1], [4, -0.3366652, 0.3764634, 1.93087, 1], [5, -0.3664939, 0.1902205, 1.81052, 1], [6, -0.2617352, 0.07597931, 1.653177, 1], [7, -0.2307977, 0.05982729, 1.618155, 1], [8, -0.05220154, 0.3900037, 1.945273, 1], [9, -0.04813546, 0.1798241, 1.788451, 1], [10, -0.1776585, 0.07218448, 1.647522, 1], [11, -0.2144798, 0.06534, 1.624373, 1], [12, -0.2643095, -0.08383951, 1.99768, 1], [13, -0.2664978, -0.4115936, 2.0294, 1], [14, -0.2353336, -0.7304532, 2.109228, 1], [15, -0.3036593, -0.7094122, 2.032522, 1], [16, -0.1112226, -0.08582246, 2.001181, 1], [17, -0.0671738, -0.4744929, 2.038485, 1], [18, -0.1203423, -0.7745205, 2.158407, 1], [19, -0.01105488, -0.7350264, 2.096547, 1], [20, -0.1985755, 0.4366671, 1.98964, 1], [21, -0.1981668, 0.04379097, 1.600981, 1], [22, -0.250681, 0.01948068, 1.609, 1], [23, -0.2712871, 0.05084137, 1.603917, 1], [24, -0.2645379, 0.09202764, 1.6148, 1]]
[[0, -0.1907463, -0.08753172, 2.035878, 1], [1, -0.196036, 0.2155425, 2.012204, 1], [2, -0.1989347, 0.5054992, 1.977439, 1], [3, -0.2037192, 0.6345068, 1.966782, 1], [4, -0.3375382, 0.3742859, 1.931174, 1], [5, -0.350245, 0.1772293, 1.827405, 1], [6, -0.2637659, 0.06330366, 1.658872, 1], [7, -0.2297211, 0.03585398, 1.633925, 1], [8, -0.04710866, 0.3870359, 1.947467, 1], [9, -0.02557268, 0.1811865, 1.849695, 1], [10, -0.1514677, 0.08414463, 1.688759, 1], [11, -0.2056942, 0.04353689, 1.640684, 1], [12, -0.2636797, -0.08495115, 1.997925, 1], [13, -0.2670199, -0.4123272, 2.029784, 1], [14, -0.2349899, -0.731238, 2.109159, 1], [15, -0.3029735, -0.7050248, 2.033328, 1], [16, -0.1110744, -0.08693151, 2.001575, 1], [17, -0.06719886, -0.474521, 2.038372, 1], [18, -0.118024, -0.7755103, 2.157057, 1], [19, -0.008862622, -0.7348614, 2.095986, 1], [20, -0.1983658, 0.4348499, 1.988443, 1], [21, -0.1925877, 0.02214986, 1.616061, 1], [22, -0.2468568, -0.00168991, 1.6308, 1], [23, -0.256446, 0.03022123, 1.615152, 1], [24, -0.2518379, 0.06518035, 1.619, 1]]
[[0, -0.1899247, -0.08946799, 2.036756, 1], [1, -0.1951514, 0.2135441, 2.011836, 1], [2, -0.1979655, 0.5033565, 1.974969, 1], [3, -0.2028452, 0.6332449, 1.964643, 1], [4, -0.3389221, 0.3703139, 1.931498, 1], [5, -0.3490384, 0.1723752, 1.829304, 1], [6, -0.2612637, 0.04039855, 1.675825, 1], [7, -0.22567, 0.01343041, 1.653381, 1], [8, -0.04396913, 0.3851341, 1.949162, 1], [9, -0.02601003, 0.1791482, 1.849699, 1], [10, -0.1432473, 0.06431299, 1.703457, 1], [11, -0.1970355, 0.02308065, 1.661789, 1], [12, -0.2623107, -0.08706554, 1.998648, 1], [13, -0.2678763, -0.4130437, 2.029993, 1], [14, -0.2344771, -0.7318111, 2.109398, 1], [15, -0.3017312, -0.7039033, 2.03295, 1], [16, -0.1107318, -0.08873996, 2.002615, 1], [17, -0.06709384, -0.4745991, 2.038359, 1], [18, -0.1261458, -0.7781765, 2.147556, 1], [19, -0.01550425, -0.7360544, 2.094333, 1], [20, -0.1974479, 0.4326988, 1.986579, 1], [21, -0.188775, -0.004934125, 1.641221, 1], [22, -0.2365177, -0.02400321, 1.655357, 1], [23, -0.2502986, -0.0001402362, 1.641129, 1], [24, -0.2493313, 0.04777701, 1.653, 1]]
[[0, -0.1902366, -0.09133379, 2.038116, 1], [1, -0.1949804, 0.2120476, 2.011692, 1], [2, -0.1973917, 0.5017871, 1.972908, 1], [3, -0.2017823, 0.6320799, 1.962388, 1], [4, -0.3400875, 0.3685946, 1.932061, 1], [5, -0.3453019, 0.1668243, 1.838242, 1], [6, -0.2600464, 0.02160486, 1.696284, 1], [7, -0.2213947, -0.007407966, 1.673932, 1], [8, -0.04765905, 0.3842609, 1.947467, 1], [9, -0.02513308, 0.1768394, 1.850136, 1], [10, -0.1419773, 0.04825154, 1.716163, 1], [11, -0.1901546, 0.004609282, 1.679613, 1], [12, -0.262159, -0.08902716, 1.999699, 1], [13, -0.2683729, -0.4140105, 2.030166, 1], [14, -0.2337152, -0.7325026, 2.110052, 1], [15, -0.3004445, -0.7028515, 2.033418, 1], [16, -0.1115698, -0.09051271, 2.004365, 1], [17, -0.06697018, -0.4754229, 2.038325, 1], [18, -0.1200393, -0.7795805, 2.148763, 1], [19, -0.01039844, -0.7354008, 2.093884, 1], [20, -0.1970146, 0.4311237, 1.985087, 1], [21, -0.1849821, -0.02421612, 1.661397, 1], [22, -0.2343822, -0.04468769, 1.680364, 1], [23, -0.2336592, -0.0155936, 1.656013, 1], [24, -0.2387604, 0.02078269, 1.650708, 1]]
[[0, -0.1902378, -0.09282549, 2.039507, 1], [1, -0.1946461, 0.2106085, 2.011406, 1], [2, -0.1965898, 0.4999452, 1.970059, 1], [3, -0.2009148, 0.6308028, 1.960254, 1], [4, -0.340176, 0.3683031, 1.932079, 1], [5, -0.344611, 0.1646094, 1.843137, 1], [6, -0.2552015, 0.002018957, 1.726018, 1], [7, -0.2177473, -0.02468417, 1.696362, 1], [8, -0.04753077, 0.3839568, 1.947625, 1], [9, -0.02266959, 0.1741243, 1.855124, 1], [10, -0.1358766, 0.02663045, 1.739948, 1], [11, -0.1807666, -0.01116721, 1.702841, 1], [12, -0.2618914, -0.09053133, 2.000683, 1], [13, -0.2702324, -0.4271774, 2.032654, 1], [14, -0.2312492, -0.7448008, 2.113537, 1], [15, -0.2901063, -0.6949944, 2.037778, 1], [16, -0.1118813, -0.09193927, 2.006217, 1], [17, -0.06693881, -0.4755003, 2.038114, 1], [18, -0.116292, -0.7672052, 2.176337, 1], [19, -0.01077235, -0.7328621, 2.10002, 1], [20, -0.1963616, 0.4293389, 1.983004, 1], [21, -0.1777038, -0.04498695, 1.686431, 1], [22, -0.226608, -0.06932518, 1.709, 1], [23, -0.2340741, -0.04397615, 1.684501, 1], [24, -0.2242271, 0.006356658, 1.670375, 1]]
[[0, -0.1900224, -0.09489015, 2.041391, 1], [1, -0.1942633, 0.2088951, 2.01129, 1], [2, -0.1960779, 0.4983669, 1.968016, 1], [3, -0.2002415, 0.6298434, 1.958624, 1], [4, -0.3409227, 0.3663538, 1.932323, 1], [5, -0.3448803, 0.1607756, 1.84862, 1], [6, -0.2541486, -0.005733946, 1.738768, 1], [7, -0.2149577, -0.03839646, 1.71852, 1], [8, -0.04732931, 0.3831919, 1.947844, 1], [9, -0.02102663, 0.1699553, 1.861427, 1], [10, -0.1346527, 0.01785762, 1.750038, 1], [11, -0.1753673, -0.02439036, 1.724049, 1], [12, -0.2614695, -0.09260351, 2.001918, 1], [13, -0.2706422, -0.4262845, 2.032146, 1], [14, -0.2314645, -0.7438034, 2.113322, 1], [15, -0.290387, -0.6930165, 2.038575, 1], [16, -0.1119067, -0.09392103, 2.008835, 1], [17, -0.06700991, -0.4761622, 2.038111, 1], [18, -0.1203835, -0.7657095, 2.179031, 1], [19, -0.01467702, -0.7332723, 2.102072, 1], [20, -0.1958894, 0.427708, 1.981458, 1], [21, -0.1737493, -0.06017182, 1.708145, 1], [22, -0.2249065, -0.08008829, 1.726, 1], [23, -0.2275118, -0.05586465, 1.703268, 1], [24, -0.2197365, -0.009404574, 1.693714, 1]]
[[0, -0.1901616, -0.0970545, 2.042514, 1], [1, -0.1941812, 0.2072453, 2.011023, 1], [2, -0.195966, 0.4973602, 1.966525, 1], [3, -0.1993537, 0.6289758, 1.957023, 1], [4, -0.3414049, 0.3648061, 1.932146, 1], [5, -0.3425346, 0.1566186, 1.856364, 1], [6, -0.2518143, -0.01636881, 1.758054, 1], [7, -0.2122755, -0.05038167, 1.740264, 1], [8, -0.04720132, 0.3829211, 1.948164, 1], [9, -0.01944879, 0.1643017, 1.870485, 1], [10, -0.1319138, 0.007705572, 1.762906, 1], [11, -0.1710702, -0.03593095, 1.745096, 1], [12, -0.2615172, -0.09435595, 2.002519, 1], [13, -0.2707614, -0.4259174, 2.032231, 1], [14, -0.2315353, -0.7435101, 2.113158, 1], [15, -0.2906922, -0.69263, 2.038857, 1], [16, -0.1121402, -0.09641922, 2.010514, 1], [17, -0.06703812, -0.4774653, 2.038262, 1], [18, -0.149857, -0.7651521, 2.169587, 1], [19, -0.03876694, -0.7359515, 2.104986, 1], [20, -0.1957826, 0.4265299, 1.980228, 1], [21, -0.171643, -0.07430455, 1.731171, 1], [22, -0.218648, -0.09541668, 1.748833, 1], [23, -0.2219556, -0.07202324, 1.725518, 1], [24, -0.2189981, -0.02474937, 1.709611, 1]]
[[0, -0.1902129, -0.09812321, 2.043061, 1], [1, -0.1939682, 0.2061474, 2.010657, 1], [2, -0.1955062, 0.496475, 1.964903, 1], [3, -0.1985546, 0.6282779, 1.955219, 1], [4, -0.3415945, 0.3645839, 1.932233, 1], [5, -0.3404852, 0.1526059, 1.860772, 1], [6, -0.2493708, -0.02525779, 1.773103, 1], [7, -0.2099747, -0.05981527, 1.761232, 1], [8, -0.04222888, 0.3801924, 1.952788, 1], [9, -0.01771878, 0.1613479, 1.88086, 1], [10, -0.1250829, -0.0006655349, 1.779209, 1], [11, -0.1627464, -0.0436909, 1.766591, 1], [12, -0.2614985, -0.09542503, 2.002675, 1], [13, -0.2714883, -0.4311372, 2.033777, 1], [14, -0.230003, -0.748374, 2.114858, 1], [15, -0.2860092, -0.6925933, 2.040741, 1], [16, -0.1122651, -0.09748964, 2.011499, 1], [17, -0.06571656, -0.4835027, 2.039912, 1], [18, -0.09087349, -0.6783567, 2.100077, 1], [19, 0.009499401, -0.721585, 2.086547, 1], [20, -0.1953884, 0.4255501, 1.978902, 1], [21, -0.1688447, -0.08453835, 1.75101, 1], [22, -0.2225404, -0.09867647, 1.76425, 1], [23, -0.2149021, -0.08557135, 1.741988, 1], [24, -0.2116914, -0.03612542, 1.7275, 1]]
