[[0, -0.2104626, -0.232313, 2.749838, 1], [1, -0.1844924, 0.02367518, 2.721258, 1], [2, -0.1584538, 0.2741192, 2.680685, 1], [3, -0.1481176, 0.3868877, 2.645587, 1], [4, -0.3058402, 0.1734836, 2.639876, 1], [5, -0.3425403, -0.0271527, 2.630117, 1], [6, -0.2781775, -0.1835714, 2.514804, 1], [7, -0.2584991, -0.2076382, 2.484713, 1], [8, -0.01043992, 0.1873979, 2.70181, 1], [9, 0.04359642, -0.0275927, 2.710285, 1], [10, 0.08499093, -0.1284241, 2.544323, 1], [11, 0.1282048, -0.1426344, 2.480648, 1], [12, -0.2824986, -0.2242282, 2.703871, 1], [13, -0.2026731, -0.2854724, 2.391671, 1], [14, -0.2078068, -0.6621801, 2.495474, 1], [15, -0.1954268, -0.7432045, 2.450005, 1], [16, -0.1333634, -0.2349379, 2.730343, 1], [17, 0.01176764, -0.2842761, 2.423073, 1], [18, 0.003522974, -0.6594562, 2.50173, 1], [19, 0.02384102, -0.7069266, 2.381711, 1], [20, -0.1650209, 0.2122811, 2.692996, 1], [21, -0.2533348, -0.2296676, 2.441796, 1], [22, -0.2889128, -0.238039, 2.4445, 1], [23, 0.1625985, -0.14124, 2.449016, 1], [24, 0.1017055, -0.1625602, 2.47135, 1]]
[[0, -0.2061772, -0.229579, 2.753082, 1], [1, -0.1790436, 0.02318024, 2.722247, 1], [2, -0.1494804, 0.2702648, 2.679519, 1], [3, -0.1441918, 0.3905835, 2.644584, 1], [4, -0.3043441, 0.1755351, 2.638888, 1], [5, -0.3423927, -0.02422332, 2.626882, 1], [6, -0.2968989, -0.1871005, 2.528811, 1], [7, -0.2866912, -0.2053023, 2.508799, 1], [8, 0.002146273, 0.1687243, 2.682691, 1], [9, 0.0404755, -0.01949791, 2.695798, 1], [10, 0.02710443, 0.193261, 2.605558, 1], [11, 0.002938536, 0.2328877, 2.618711, 1], [12, -0.2780941, -0.2199167, 2.706121, 1], [13, -0.2003767, -0.285193, 2.390336, 1], [14, -0.2091014, -0.6619725, 2.495545, 1], [15, -0.2013368, -0.740802, 2.438809, 1], [16, -0.1294888, -0.2336455, 2.735141, 1], [17, 0.01312254, -0.2906228, 2.421504, 1], [18, 0.00261719, -0.6584477, 2.501829, 1], [19, 0.01637094, -0.7061616, 2.380696, 1], [20, -0.1570357, 0.2092988, 2.692307, 1], [21, -0.275629, -0.2663477, 2.444855, 1], [22, -0.3247122, -0.2196232, 2.509375, 1], [23, 0.01103011, 0.2895082, 2.595926, 1], [24, 0.01097944, 0.2881782, 2.584, 1]]
[[0, -0.2061403, -0.2293587, 2.753236, 1], [1, -0.1789401, 0.02324989, 2.722298, 1], [2, -0.1494468, 0.2702637, 2.679526, 1], [3, -0.144143, 0.3905406, 2.64455, 1], [4, -0.3043698, 0.1755083, 2.638836, 1], [5, -0.3424214, -0.02430567, 2.626817, 1], [6, -0.297666, -0.1877744, 2.529591, 1], [7, -0.2864625, -0.2090549, 2.508854, 1], [8, 0.00265132, 0.1699113, 2.681381, 1], [9, 0.04108218, -0.02099988, 2.699005, 1], [10, 0.02582386, 0.1894657, 2.610182, 1], [11, 0.002016392, 0.231787, 2.61893, 1], [12, -0.2780094, -0.2197303, 2.706398, 1], [13, -0.2005555, -0.2860669, 2.39, 1], [14, -0.2089502, -0.6620604, 2.495552, 1], [15, -0.2012961, -0.7407292, 2.438264, 1], [16, -0.1294833, -0.2333932, 2.735179, 1], [17, 0.01322898, -0.2908453, 2.421333, 1], [18, 0.002709113, -0.6569899, 2.504031, 1], [19, 0.02400024, -0.7343604, 2.45061, 1], [20, -0.156984, 0.2093075, 2.692322, 1], [21, -0.2720837, -0.2661298, 2.442857, 1], [22, -0.3063175, -0.2375402, 2.501429, 1], [23, -0.00753224, 0.2776788, 2.609057, 1], [24, 0.01811715, 0.2604407, 2.599, 1]]
[[0, -0.2061418, -0.2292654, 2.753408, 1], [1, -0.1789267, 0.02324434, 2.722405, 1], [2, -0.149537, 0.2701696, 2.679662, 1], [3, -0.1440495, 0.3902374, 2.644954, 1], [4, -0.3040805, 0.1756828, 2.63888, 1], [5, -0.3428357, -0.02425684, 2.626872, 1], [6, -0.2971839, -0.1880871, 2.529718, 1], [7, -0.286313, -0.2010857, 2.508532, 1], [8, 0.003101848, 0.1700066, 2.681112, 1], [9, 0.04148163, -0.02112286, 2.70001, 1], [10, 0.0256152, 0.1888724, 2.611219, 1], [11, 0.005319754, 0.2303132, 2.618279, 1], [12, -0.2779836, -0.2196631, 2.706487, 1], [13, -0.2006253, -0.2860569, 2.390084, 1], [14, -0.2088879, -0.6622303, 2.495914, 1], [15, -0.2009398, -0.7404413, 2.437224, 1], [16, -0.1295204, -0.2332935, 2.735417, 1], [17, 0.01321353, -0.290859, 2.421331, 1], [18, 0.002133981, -0.6573043, 2.504465, 1], [19, 0.02479808, -0.734279, 2.450889, 1], [20, -0.1570346, 0.2092413, 2.692445, 1], [21, -0.2855296, -0.2330322, 2.443866, 1], [22, -0.3254612, -0.1998311, 2.511, 1], [23, -0.00659533, 0.305186, 2.579417, 1], [24, 0.04634772, 0.1869043, 2.593, 1]]
[[0, -0.206027, -0.2290267, 2.753488, 1], [1, -0.1787318, 0.02357314, 2.722533, 1], [2, -0.1494554, 0.2705778, 2.679861, 1], [3, -0.1437098, 0.3901099, 2.644753, 1], [4, -0.3036446, 0.1762147, 2.638938, 1], [5, -0.3427639, -0.02404008, 2.62691, 1], [6, -0.3204304, -0.1788664, 2.537854, 1], [7, -0.3037981, -0.2039251, 2.529803, 1], [8, 0.003634728, 0.1701103, 2.679674, 1], [9, 0.04246236, -0.02070301, 2.700998, 1], [10, 0.02589632, 0.188866, 2.611903, 1], [11, 0.009106139, 0.232048, 2.610804, 1], [12, -0.2779039, -0.2193393, 2.706736, 1], [13, -0.2006302, -0.2858143, 2.389917, 1], [14, -0.2088396, -0.6623382, 2.495902, 1], [15, -0.2006461, -0.7399629, 2.435506, 1], [16, -0.1293529, -0.2330956, 2.735351, 1], [17, 0.0132342, -0.2913778, 2.421321, 1], [18, 0.002140359, -0.6575758, 2.504226, 1], [19, 0.02426544, -0.7349743, 2.451756, 1], [20, -0.1569158, 0.2096218, 2.692624, 1], [21, -0.2904688, -0.2608441, 2.476853, 1], [22, -0.3225486, -0.2295931, 2.5311, 1], [23, -8.945802e-05, 0.2986763, 2.598341, 1], [24, 0.02424982, 0.252613, 2.579778, 1]]
[[0, -0.2061307, -0.2288367, 2.753482, 1], [1, -0.1784261, 0.02373476, 2.722597, 1], [2, -0.1484126, 0.2707439, 2.680139, 1], [3, -0.143232, 0.3900455, 2.644649, 1], [4, -0.3032205, 0.1764656, 2.638982, 1], [5, -0.3427639, -0.02403082, 2.626868, 1], [6, -0.3047356, -0.1770502, 2.54006, 1], [7, -0.2960105, -0.199876, 2.52383, 1], [8, 0.004096795, 0.1702958, 2.678656, 1], [9, 0.0424441, -0.02106093, 2.700909, 1], [10, 0.0254875, 0.1879994, 2.611776, 1], [11, 0.01635075, 0.2336513, 2.603317, 1], [12, -0.278039, -0.2190614, 2.706762, 1], [13, -0.2007048, -0.2858826, 2.389913, 1], [14, -0.2088861, -0.6619121, 2.495439, 1], [15, -0.2004375, -0.7397157, 2.435606, 1], [16, -0.1294227, -0.2329905, 2.735305, 1], [17, 0.01317973, -0.2913909, 2.421318, 1], [18, 0.002403824, -0.6574471, 2.504007, 1], [19, 0.02421672, -0.7349738, 2.451729, 1], [20, -0.1560821, 0.2097935, 2.692838, 1], [21, -0.3026174, -0.2528174, 2.47535, 1], [22, -0.3251111, -0.2215952, 2.523518, 1], [23, 0.007802833, 0.2936485, 2.587105, 1], [24, 0.03557815, 0.2378582, 2.57955, 1]]
[[0, -0.2061917, -0.2287294, 2.753317, 1], [1, -0.1782652, 0.02375656, 2.722622, 1], [2, -0.1479041, 0.2706552, 2.680546, 1], [3, -0.1425747, 0.3901788, 2.64465, 1], [4, -0.3033156, 0.176267, 2.638679, 1], [5, -0.3430327, -0.02371722, 2.626919, 1], [6, -0.3031879, -0.1755842, 2.538738, 1], [7, -0.2925348, -0.1998292, 2.521207, 1], [8, 0.004866296, 0.1699822, 2.678126, 1], [9, 0.04210023, -0.02045743, 2.700236, 1], [10, 0.03402013, 0.1924408, 2.587009, 1], [11, 0.03364777, 0.2291917, 2.586065, 1], [12, -0.278126, -0.2188325, 2.706315, 1], [13, -0.2006921, -0.2862233, 2.390075, 1], [14, -0.2087518, -0.6630629, 2.496519, 1], [15, -0.201578, -0.7395305, 2.432817, 1], [16, -0.1294543, -0.2329619, 2.735269, 1], [17, 0.01313216, -0.2913496, 2.42122, 1], [18, 0.002833046, -0.6572974, 2.50259, 1], [19, 0.02497511, -0.7347715, 2.450458, 1], [20, -0.1556659, 0.2097411, 2.693119, 1], [21, -0.2907095, -0.2566993, 2.482638, 1], [22, -0.3244311, -0.2199948, 2.518151, 1], [23, 0.02825293, 0.2871312, 2.553924, 1], [24, 0.07181402, 0.2345784, 2.602, 1]]
[[0, -0.2061165, -0.2286903, 2.753327, 1], [1, -0.1776746, 0.02374898, 2.722814, 1], [2, -0.1469539, 0.2705195, 2.681005, 1], [3, -0.1419713, 0.3903802, 2.644542, 1], [4, -0.3030991, 0.1762091, 2.638726, 1], [5, -0.3431234, -0.02363887, 2.626842, 1], [6, -0.303916, -0.1760128, 2.539339, 1], [7, -0.2889931, -0.2022315, 2.520339, 1], [8, 0.00479112, 0.1707321, 2.678454, 1], [9, 0.04218461, -0.01978944, 2.69997, 1], [10, 0.04227331, 0.1920768, 2.58377, 1], [11, 0.04912142, 0.2229846, 2.575832, 1], [12, -0.2780444, -0.2188021, 2.70626, 1], [13, -0.2005695, -0.286442, 2.390059, 1], [14, -0.2088584, -0.6633605, 2.498904, 1], [15, -0.2015218, -0.7385607, 2.43212, 1], [16, -0.1293544, -0.2329106, 2.735348, 1], [17, 0.01314432, -0.2913013, 2.421309, 1], [18, 0.002939344, -0.656564, 2.501905, 1], [19, 0.02805596, -0.7333068, 2.45013, 1], [20, -0.1547817, 0.2096349, 2.693516, 1], [21, -0.2764672, -0.2644564, 2.464058, 1], [22, -0.3206241, -0.2261058, 2.522901, 1], [23, 0.03964249, 0.2809765, 2.540092, 1], [24, 0.08757501, 0.2249719, 2.6009, 1]]
[[0, -0.2060136, -0.2287637, 2.753248, 1], [1, -0.1775849, 0.02370143, 2.722802, 1], [2, -0.1469536, 0.2705093, 2.681019, 1], [3, -0.1416371, 0.39024, 2.644727, 1], [4, -0.3030895, 0.1761677, 2.63868, 1], [5, -0.3428774, -0.02360252, 2.627045, 1], [6, -0.3062048, -0.1768311, 2.540026, 1], [7, -0.2936905, -0.1999504, 2.525114, 1], [8, 0.00406521, 0.1693273, 2.680214, 1], [9, 0.04342179, -0.01095577, 2.688369, 1], [10, 0.05820187, 0.1966812, 2.565194, 1], [11, 0.06235174, 0.2059373, 2.559147, 1], [12, -0.2778505, -0.2188923, 2.705948, 1], [13, -0.2007691, -0.2861218, 2.390215, 1], [14, -0.2088866, -0.6634752, 2.49867, 1], [15, -0.2011582, -0.7403213, 2.436039, 1], [16, -0.1292775, -0.2330033, 2.735371, 1], [17, 0.01316647, -0.2913099, 2.421383, 1], [18, 0.003285599, -0.6577115, 2.503373, 1], [19, 0.02774291, -0.7339054, 2.448812, 1], [20, -0.1547688, 0.2096195, 2.693528, 1], [21, -0.2872173, -0.2554769, 2.46819, 1], [22, -0.3310585, -0.2130826, 2.534572, 1], [23, 0.06323019, 0.2672504, 2.52916, 1], [24, 0.09780263, 0.2072095, 2.578364, 1]]
[[0, -0.2058917, -0.2287755, 2.753062, 1], [1, -0.177554, 0.0236925, 2.722721, 1], [2, -0.1470763, 0.2705073, 2.680956, 1], [3, -0.141271, 0.3902049, 2.644638, 1], [4, -0.3030891, 0.1761888, 2.638644, 1], [5, -0.3428717, -0.02370779, 2.626965, 1], [6, -0.2999009, -0.1837888, 2.53419, 1], [7, -0.2898011, -0.2053459, 2.509549, 1], [8, 0.003493252, 0.1687892, 2.682445, 1], [9, 0.04282666, -0.03253776, 2.695663, 1], [10, 0.06132308, 0.1600118, 2.55292, 1], [11, 0.07433707, 0.1935241, 2.545379, 1], [12, -0.2775769, -0.2188534, 2.705127, 1], [13, -0.2007945, -0.2860997, 2.389848, 1], [14, -0.2089028, -0.6636102, 2.498868, 1], [15, -0.2015876, -0.7389086, 2.432317, 1], [16, -0.1292239, -0.2330335, 2.73539, 1], [17, 0.01316036, -0.291298, 2.421294, 1], [18, 0.003200568, -0.6578241, 2.50351, 1], [19, 0.0275184, -0.7339211, 2.448466, 1], [20, -0.1548277, 0.2096144, 2.693474, 1], [21, -0.2872317, -0.2645147, 2.458851, 1], [22, -0.312972, -0.2441791, 2.513334, 1], [23, 0.07747144, 0.2539346, 2.508044, 1], [24, 0.1105221, 0.1925949, 2.562273, 1]]
[[0, -0.2061148, -0.2288371, 2.75275, 1], [1, -0.1776474, 0.02367617, 2.722656, 1], [2, -0.1473031, 0.2705214, 2.68101, 1], [3, -0.1408631, 0.3903556, 2.64464, 1], [4, -0.3029261, 0.1761939, 2.638572, 1], [5, -0.3427096, -0.02435791, 2.627256, 1], [6, -0.300255, -0.185811, 2.533257, 1], [7, -0.2901076, -0.2044974, 2.509593, 1], [8, 0.003055671, 0.1680574, 2.685881, 1], [9, 0.04381591, -0.0344658, 2.697266, 1], [10, 0.08838686, 0.1107377, 2.555165, 1], [11, 0.09916059, 0.1597047, 2.513945, 1], [12, -0.2778385, -0.2188151, 2.704506, 1], [13, -0.2008344, -0.2860661, 2.389936, 1], [14, -0.208946, -0.6635891, 2.498891, 1], [15, -0.2014631, -0.7383561, 2.431144, 1], [16, -0.1294381, -0.2331776, 2.735287, 1], [17, 0.01309234, -0.2911439, 2.420947, 1], [18, 0.003235342, -0.6581671, 2.502776, 1], [19, 0.02720994, -0.734979, 2.45003, 1], [20, -0.1549966, 0.2096159, 2.693491, 1], [21, -0.2880009, -0.2615627, 2.494356, 1], [22, -0.326703, -0.2103221, 2.531125, 1], [23, 0.1145104, 0.2167071, 2.464274, 1], [24, 0.1339314, 0.1731156, 2.513333, 1]]
[[0, -0.2060732, -0.2290881, 2.752205, 1], [1, -0.1775867, 0.02348924, 2.722277, 1], [2, -0.1473576, 0.270411, 2.680783, 1], [3, -0.1406754, 0.3905726, 2.64502, 1], [4, -0.302948, 0.176202, 2.638592, 1], [5, -0.3427704, -0.02461106, 2.62712, 1], [6, -0.2998486, -0.1859055, 2.533115, 1], [7, -0.290339, -0.2028461, 2.51715, 1], [8, 0.0008569726, 0.168561, 2.690466, 1], [9, 0.04633639, -0.03642483, 2.695869, 1], [10, 0.1027656, 0.1018028, 2.542186, 1], [11, 0.1148818, 0.1418875, 2.498574, 1], [12, -0.277708, -0.2192007, 2.703451, 1], [13, -0.2008435, -0.2864233, 2.389754, 1], [14, -0.2089901, -0.6634447, 2.498929, 1], [15, -0.2016334, -0.7384555, 2.431714, 1], [16, -0.1294511, -0.2333238, 2.735122, 1], [17, 0.01310348, -0.2912191, 2.42087, 1], [18, 0.002607103, -0.6588191, 2.503491, 1], [19, 0.02696326, -0.7355653, 2.450929, 1], [20, -0.1550234, 0.2094878, 2.693238, 1], [21, -0.2853757, -0.233604, 2.461367, 1], [22, -0.3278631, -0.2074417, 2.5295, 1], [23, 0.1332396, 0.1923153, 2.438445, 1], [24, 0.152351, 0.1527187, 2.503667, 1]]
[[0, -0.205997, -0.2290818, 2.752172, 1], [1, -0.1772966, 0.02354664, 2.722279, 1], [2, -0.1469875, 0.2705491, 2.68087, 1], [3, -0.1406429, 0.3904837, 2.644958, 1], [4, -0.3032124, 0.1762437, 2.638649, 1], [5, -0.3426171, -0.0244672, 2.627008, 1], [6, -0.3000701, -0.1896061, 2.530673, 1], [7, -0.2905203, -0.2080342, 2.508902, 1], [8, 0.0009399544, 0.1688117, 2.691199, 1], [9, 0.04394406, -0.0353587, 2.697345, 1], [10, 0.1357217, -0.02392709, 2.518824, 1], [11, 0.1605697, -0.01312143, 2.462796, 1], [12, -0.277649, -0.2192216, 2.703495, 1], [13, -0.2008858, -0.2864531, 2.389672, 1], [14, -0.2090169, -0.6633607, 2.498957, 1], [15, -0.1916454, -0.7417461, 2.444563, 1], [16, -0.1293215, -0.233285, 2.734988, 1], [17, 0.01306576, -0.2911702, 2.42099, 1], [18, 0.0022033, -0.6594563, 2.504409, 1], [19, 0.02039842, -0.7389008, 2.457222, 1], [20, -0.1546678, 0.2096009, 2.693304, 1], [21, -0.2694056, -0.2800953, 2.448851, 1], [22, -0.3294047, -0.2131076, 2.528913, 1], [23, 0.1934687, 0.009103097, 2.413675, 1], [24, 0.1734326, -0.02942201, 2.442875, 1]]
[[0, -0.2060009, -0.229019, 2.752096, 1], [1, -0.1773553, 0.02364925, 2.722205, 1], [2, -0.1473074, 0.2707879, 2.680774, 1], [3, -0.1405827, 0.391237, 2.644535, 1], [4, -0.3032323, 0.1763837, 2.63858, 1], [5, -0.3425621, -0.02448367, 2.626945, 1], [6, -0.244229, -0.1553757, 2.552746, 1], [7, -0.2256759, -0.1674444, 2.528561, 1], [8, 0.0007640203, 0.1691775, 2.691658, 1], [9, 0.04358274, -0.03598034, 2.697975, 1], [10, 0.1372911, -0.03671186, 2.520131, 1], [11, 0.1653446, -0.04484966, 2.473826, 1], [12, -0.2776539, -0.2191999, 2.703511, 1], [13, -0.2007794, -0.2865087, 2.389681, 1], [14, -0.2089934, -0.6636355, 2.498662, 1], [15, -0.1955203, -0.7391419, 2.433998, 1], [16, -0.1293303, -0.2331578, 2.734717, 1], [17, 0.0131157, -0.291196, 2.420918, 1], [18, 0.002409353, -0.6593311, 2.50349, 1], [19, 0.02141041, -0.7384605, 2.455558, 1], [20, -0.1548941, 0.2097916, 2.693216, 1], [21, -0.1955251, -0.1867023, 2.485111, 1], [22, -0.2319023, -0.1905047, 2.473125, 1], [23, 0.2183407, -0.0281142, 2.431951, 1], [24, 0.1721523, -0.06880794, 2.444857, 1]]
[[0, -0.2059961, -0.2290211, 2.752101, 1], [1, -0.17739, 0.02363084, 2.722161, 1], [2, -0.1476452, 0.2707122, 2.680501, 1], [3, -0.1406458, 0.3907951, 2.644986, 1], [4, -0.3034351, 0.1763107, 2.638633, 1], [5, -0.3427721, -0.02497821, 2.62721, 1], [6, -0.2672334, -0.1648847, 2.542545, 1], [7, -0.2534496, -0.1818472, 2.518708, 1], [8, 0.0008202362, 0.1695771, 2.692201, 1], [9, 0.02738875, -0.06352002, 2.692834, 1], [10, 0.1389015, -0.07701094, 2.526685, 1], [11, 0.170296, -0.07732894, 2.475487, 1], [12, -0.2776143, -0.2192913, 2.703892, 1], [13, -0.2006779, -0.2863424, 2.389828, 1], [14, -0.2086485, -0.6643656, 2.498776, 1], [15, -0.1971014, -0.73844, 2.430275, 1], [16, -0.1293194, -0.2331338, 2.734568, 1], [17, 0.01310894, -0.2912319, 2.420926, 1], [18, 0.002477027, -0.6593401, 2.503592, 1], [19, 0.02058924, -0.7391281, 2.458285, 1], [20, -0.155124, 0.2097321, 2.693023, 1], [21, -0.2194237, -0.1984336, 2.478552, 1], [22, -0.2915753, -0.2039185, 2.489133, 1], [23, 0.2254672, -0.07685299, 2.423342, 1], [24, 0.1530541, -0.08660643, 2.446333, 1]]
[[0, -0.2059153, -0.2290432, 2.75217, 1], [1, -0.1779054, 0.02371519, 2.722088, 1], [2, -0.1509487, 0.2712957, 2.679809, 1], [3, -0.1406901, 0.3907811, 2.644976, 1], [4, -0.3035307, 0.1761696, 2.638676, 1], [5, -0.3427691, -0.02497259, 2.627213, 1], [6, -0.2957094, -0.191216, 2.537388, 1], [7, -0.2906385, -0.2075846, 2.513616, 1], [8, 0.0007471567, 0.1696752, 2.692427, 1], [9, 0.0209951, -0.06753068, 2.695292, 1], [10, 0.1323026, -0.1280306, 2.536035, 1], [11, 0.1731528, -0.1445186, 2.479847, 1], [12, -0.2775029, -0.2193853, 2.704174, 1], [13, -0.2007487, -0.2865305, 2.389829, 1], [14, -0.2088949, -0.6636701, 2.498051, 1], [15, -0.1972075, -0.7394074, 2.433436, 1], [16, -0.1292503, -0.2331322, 2.734565, 1], [17, 0.01302068, -0.2909902, 2.421343, 1], [18, 0.002041692, -0.6590745, 2.503138, 1], [19, 0.02233841, -0.738564, 2.458958, 1], [20, -0.1575139, 0.2101449, 2.692544, 1], [21, -0.2841146, -0.2680784, 2.460851, 1], [22, -0.3287792, -0.2177773, 2.5275, 1], [23, 0.2235442, -0.1622926, 2.428172, 1], [24, 0.1417233, -0.15609, 2.45125, 1]]
[[0, -0.2058159, -0.2290611, 2.752222, 1], [1, -0.1779076, 0.02368005, 2.722066, 1], [2, -0.1510101, 0.2711497, 2.679685, 1], [3, -0.1407369, 0.3906421, 2.645263, 1], [4, -0.3037925, 0.1760165, 2.638906, 1], [5, -0.3428958, -0.02501401, 2.627224, 1], [6, -0.2948187, -0.190577, 2.537128, 1], [7, -0.2915316, -0.2096751, 2.517769, 1], [8, 0.0007601573, 0.1698751, 2.692655, 1], [9, 0.01840173, -0.06739181, 2.697262, 1], [10, 0.1440068, -0.1505401, 2.505584, 1], [11, 0.1692941, -0.1745056, 2.488864, 1], [12, -0.2773183, -0.2195114, 2.704432, 1], [13, -0.2007376, -0.2856748, 2.390761, 1], [14, -0.208832, -0.6637213, 2.496689, 1], [15, -0.1981126, -0.7405561, 2.434685, 1], [16, -0.1291859, -0.2331082, 2.734545, 1], [17, 0.01309804, -0.2913857, 2.421514, 1], [18, 0.0020309, -0.6591507, 2.503156, 1], [19, 0.02163732, -0.7388667, 2.45945, 1], [20, -0.1575695, 0.2100316, 2.692447, 1], [21, -0.2774932, -0.2346668, 2.460871, 1], [22, -0.3178288, -0.2356435, 2.523286, 1], [23, 0.224951, -0.2007287, 2.431051, 1], [24, 0.1341878, -0.1809118, 2.455833, 1]]
[[0, -0.2054338, -0.2288743, 2.752271, 1], [1, -0.1775469, 0.02374538, 2.722144, 1], [2, -0.1503837, 0.2710711, 2.679924, 1], [3, -0.1408523, 0.3906386, 2.645332, 1], [4, -0.303975, 0.1763664, 2.638771, 1], [5, -0.342923, -0.02500319, 2.627321, 1], [6, -0.2961216, -0.1890988, 2.538782, 1], [7, -0.2913854, -0.2027592, 2.510435, 1], [8, 0.0007690349, 0.1699778, 2.692826, 1], [9, 0.02705998, -0.06697958, 2.690833, 1], [10, 0.1328094, -0.2073992, 2.558211, 1], [11, 0.1665693, -0.2548488, 2.520096, 1], [12, -0.2767779, -0.2193619, 2.704792, 1], [13, -0.2005894, -0.2855123, 2.390255, 1], [14, -0.2089295, -0.6639581, 2.49721, 1], [15, -0.1994007, -0.739537, 2.431716, 1], [16, -0.128881, -0.2328621, 2.734373, 1], [17, 0.01794074, -0.2841065, 2.426645, 1], [18, 0.002620547, -0.6586206, 2.503469, 1], [19, 0.02399537, -0.7377161, 2.458385, 1], [20, -0.1570674, 0.2100004, 2.692624, 1], [21, -0.2929667, -0.2345507, 2.459862, 1], [22, -0.3296773, -0.2134828, 2.527667, 1], [23, 0.2133562, -0.2983976, 2.473584, 1], [24, 0.2053777, -0.2420576, 2.526154, 1]]
[[0, -0.2049131, -0.2288748, 2.752546, 1], [1, -0.1775324, 0.02374583, 2.722119, 1], [2, -0.1506394, 0.271062, 2.679536, 1], [3, -0.1410928, 0.3899415, 2.645613, 1], [4, -0.3039593, 0.1762953, 2.638794, 1], [5, -0.3430402, -0.02511624, 2.627455, 1], [6, -0.2811939, -0.1942727, 2.512734, 1], [7, -0.2655428, -0.211157, 2.476608, 1], [8, -0.0002302999, 0.1709459, 2.693832, 1], [9, 0.02844089, -0.06582888, 2.690276, 1], [10, 0.1268715, -0.2070941, 2.57129, 1], [11, 0.1645242, -0.2647571, 2.531425, 1], [12, -0.276147, -0.2195594, 2.705505, 1], [13, -0.2004873, -0.2846356, 2.391107, 1], [14, -0.2089074, -0.6640089, 2.497332, 1], [15, -0.1993025, -0.7393577, 2.431304, 1], [16, -0.1284291, -0.2327364, 2.734384, 1], [17, 0.01643331, -0.2848911, 2.425569, 1], [18, 0.002616037, -0.6586175, 2.503403, 1], [19, 0.02376322, -0.7377529, 2.458224, 1], [20, -0.1572241, 0.2099957, 2.692367, 1], [21, -0.262771, -0.237742, 2.423873, 1], [22, -0.286007, -0.2372547, 2.4533, 1], [23, 0.2060791, -0.3162887, 2.491172, 1], [24, 0.2060147, -0.2675323, 2.5434, 1]]
[[0, -0.2036909, -0.2285022, 2.752913, 1], [1, -0.1773579, 0.02401565, 2.722105, 1], [2, -0.151257, 0.2714536, 2.679269, 1], [3, -0.1395874, 0.3901739, 2.646068, 1], [4, -0.3040992, 0.1766749, 2.638915, 1], [5, -0.3435811, -0.02437953, 2.627687, 1], [6, -0.2851311, -0.1927967, 2.519722, 1], [7, -0.2734349, -0.2134495, 2.485473, 1], [8, -4.491825e-05, 0.1711511, 2.694279, 1], [9, 0.03017363, -0.06534459, 2.692225, 1], [10, 0.1312095, -0.2121181, 2.574046, 1], [11, 0.1702783, -0.2610077, 2.530498, 1], [12, -0.2748909, -0.2193831, 2.706326, 1], [13, -0.2002824, -0.2844063, 2.391959, 1], [14, -0.2083486, -0.6641684, 2.49675, 1], [15, -0.1988804, -0.7396816, 2.431097, 1], [16, -0.1273206, -0.2321739, 2.734333, 1], [17, 0.01723984, -0.2867469, 2.427482, 1], [18, 0.00224879, -0.6588962, 2.504158, 1], [19, 0.01971816, -0.7066383, 2.383686, 1], [20, -0.1576277, 0.2103537, 2.692169, 1], [21, -0.2673153, -0.2779221, 2.429851, 1], [22, -0.3121141, -0.2204942, 2.5134, 1], [23, 0.2078018, -0.3111911, 2.492328, 1], [24, 0.2050116, -0.2348846, 2.527619, 1]]
[[0, -0.2036464, -0.2285101, 2.752954, 1], [1, -0.1772492, 0.02403867, 2.722035, 1], [2, -0.1509243, 0.2715279, 2.678942, 1], [3, -0.1387316, 0.3896069, 2.646592, 1], [4, -0.3039648, 0.1764635, 2.63861, 1], [5, -0.3441463, -0.02370388, 2.62708, 1], [6, -0.2813886, -0.197692, 2.515286, 1], [7, -0.271018, -0.2163465, 2.47923, 1], [8, 0.0001283806, 0.1711117, 2.69451, 1], [9, 0.03083436, -0.06535834, 2.691813, 1], [10, 0.1354572, -0.2090573, 2.566396, 1], [11, 0.1725308, -0.2485603, 2.518722, 1], [12, -0.2748688, -0.2193974, 2.70633, 1], [13, -0.2002809, -0.2844077, 2.391958, 1], [14, -0.2082566, -0.6641546, 2.496929, 1], [15, -0.1991478, -0.7392051, 2.430116, 1], [16, -0.1272618, -0.2321669, 2.734433, 1], [17, 0.01726116, -0.2867368, 2.427474, 1], [18, 0.002823603, -0.658505, 2.504093, 1], [19, 0.02033032, -0.738426, 2.458783, 1], [20, -0.1573867, 0.2104118, 2.691924, 1], [21, -0.273905, -0.2514716, 2.429361, 1], [22, -0.3020842, -0.2368833, 2.4845, 1], [23, 0.217853, -0.2951227, 2.47387, 1], [24, 0.2140592, -0.2256798, 2.514286, 1]]
