[[0, 0.01986079, -0.2602932, 2.75671, 1], [1, 0.008092734, 0.03691999, 2.786805, 1], [2, -0.003596419, 0.3245149, 2.802518, 1], [3, -0.01092628, 0.4545212, 2.801999, 1], [4, -0.1706606, 0.1964287, 2.766177, 1], [5, -0.2241163, -0.0373035, 2.719544, 1], [6, -0.263596, -0.1987273, 2.611452, 1], [7, -0.2914131, -0.2538366, 2.581822, 1], [8, 0.1781906, 0.222677, 2.792213, 1], [9, 0.2657134, -0.01319094, 2.799438, 1], [10, 0.26271, -0.1354822, 2.615195, 1], [11, 0.2574813, -0.1851349, 2.559581, 1], [12, -0.06776484, -0.2607774, 2.709987, 1], [13, -0.1268124, -0.2711277, 2.410188, 1], [14, -0.1165902, -0.6131475, 2.502571, 1], [15, -0.1529272, -0.6990362, 2.47368, 1], [16, 0.1064722, -0.2536846, 2.726108, 1], [17, 0.1724195, -0.2757881, 2.417914, 1], [18, 0.1419767, -0.6189464, 2.502855, 1], [19, 0.1860174, -0.7014222, 2.465095, 1], [20, -0.0008488133, 0.253709, 2.80124, 1], [21, -0.3166849, -0.3268431, 2.547193, 1], [22, -0.2839262, -0.2910227, 2.5936, 1], [23, 0.2431029, -0.2176839, 2.475506, 1], [24, 0.2365488, -0.172534, 2.506923, 1]]
[[0, -0.0007903182, -0.2636335, 2.75327, 1], [1, 0.0079826, 0.03161125, 2.783979, 1], [2, 0.01938772, 0.3189708, 2.800215, 1], [3, 0.04632672, 0.4365198, 2.801885, 1], [4, -0.1555402, 0.231568, 2.793338, 1], [5, -0.4085101, 0.1874506, 2.770497, 1], [6, -0.6621954, 0.1739881, 2.74144, 1], [7, -0.7252271, 0.1750121, 2.741061, 1], [8, 0.1972654, 0.2057434, 2.806683, 1], [9, 0.2681034, 0.01674816, 2.801397, 1], [10, 0.2258977, -0.1145775, 2.627858, 1], [11, 0.1748889, -0.1449682, 2.562531, 1], [12, -0.08845586, -0.2554486, 2.711527, 1], [13, -0.1286573, -0.2772925, 2.408582, 1], [14, -0.1181929, -0.6187116, 2.50268, 1], [15, -0.1569405, -0.7037145, 2.470691, 1], [16, 0.08648448, -0.2645675, 2.718172, 1], [17, 0.1707592, -0.2734627, 2.420644, 1], [18, 0.1459917, -0.6177409, 2.503275, 1], [19, 0.1862337, -0.7020346, 2.466616, 1], [20, 0.01637838, 0.2481041, 2.798668, 1], [21, -0.8065249, 0.1535713, 2.769045, 1], [22, -0.7662798, 0.180305, 2.689, 1], [23, 0.1588825, -0.1776047, 2.470474, 1], [24, 0.1215459, -0.1190396, 2.576667, 1]]
[[0, -0.001063753, -0.2629918, 2.753415, 1], [1, 0.008039202, 0.03187485, 2.784006, 1], [2, 0.01942629, 0.3190486, 2.800227, 1], [3, 0.04643833, 0.4364851, 2.80171, 1], [4, -0.156773, 0.2330677, 2.793961, 1], [5, -0.4131639, 0.2305735, 2.766599, 1], [6, -0.6429098, 0.2561786, 2.727317, 1], [7, -0.7247146, 0.2533157, 2.737185, 1], [8, 0.1972802, 0.2057395, 2.806674, 1], [9, 0.267838, 0.01686537, 2.801535, 1], [10, 0.2254654, -0.1000624, 2.64526, 1], [11, 0.1747135, -0.1335982, 2.581158, 1], [12, -0.08861704, -0.2545008, 2.711341, 1], [13, -0.1288079, -0.2773185, 2.408614, 1], [14, -0.1157876, -0.6187986, 2.502276, 1], [15, -0.1552021, -0.7034408, 2.47176, 1], [16, 0.08610839, -0.264064, 2.718627, 1], [17, 0.1707124, -0.2734641, 2.420572, 1], [18, 0.1463028, -0.6178008, 2.503084, 1], [19, 0.1863217, -0.7021919, 2.466758, 1], [20, 0.0164351, 0.2482273, 2.798682, 1], [21, -0.7997839, 0.2391609, 2.740014, 1], [22, -0.6989191, 0.2876371, 2.6814, 1], [23, 0.152292, -0.1701922, 2.487453, 1], [24, 0.1215019, -0.1178731, 2.577738, 1]]
[[0, -0.001293457, -0.2626909, 2.75345, 1], [1, 0.008070484, 0.03204409, 2.783948, 1], [2, 0.01948912, 0.3191649, 2.800132, 1], [3, 0.04626909, 0.4366148, 2.801528, 1], [4, -0.1570623, 0.2353261, 2.794941, 1], [5, -0.4119419, 0.2606573, 2.764982, 1], [6, -0.6468291, 0.316025, 2.731166, 1], [7, -0.7167196, 0.3336077, 2.730815, 1], [8, 0.1973305, 0.2057509, 2.806733, 1], [9, 0.2675034, 0.01717581, 2.802249, 1], [10, 0.2278213, -0.1058095, 2.640986, 1], [11, 0.176108, -0.1385836, 2.574944, 1], [12, -0.08883759, -0.2539992, 2.711415, 1], [13, -0.1288584, -0.2773167, 2.408561, 1], [14, -0.1171499, -0.6187597, 2.502472, 1], [15, -0.1560834, -0.7036615, 2.470988, 1], [16, 0.08592194, -0.2639265, 2.718625, 1], [17, 0.1705781, -0.2740743, 2.420602, 1], [18, 0.1462396, -0.6183751, 2.50324, 1], [19, 0.186522, -0.7026402, 2.466688, 1], [20, 0.01650358, 0.2483648, 2.798592, 1], [21, -0.7888526, 0.3299628, 2.745089, 1], [22, -0.6963084, 0.3753335, 2.684384, 1], [23, 0.1565138, -0.1715363, 2.481866, 1], [24, 0.1217312, -0.1179389, 2.577748, 1]]
[[0, -0.001661588, -0.2613026, 2.753759, 1], [1, 0.008033904, 0.03259549, 2.784029, 1], [2, 0.01944765, 0.3192669, 2.80015, 1], [3, 0.04551809, 0.4368827, 2.801541, 1], [4, -0.1578024, 0.2392606, 2.796211, 1], [5, -0.4079796, 0.2938171, 2.769074, 1], [6, -0.6241568, 0.3734103, 2.735058, 1], [7, -0.70303, 0.403972, 2.730791, 1], [8, 0.1974863, 0.2059004, 2.807019, 1], [9, 0.2669731, 0.01795661, 2.802654, 1], [10, 0.2095255, -0.1148788, 2.618166, 1], [11, 0.1583417, -0.148522, 2.55369, 1], [12, -0.08891908, -0.2521955, 2.711526, 1], [13, -0.1289389, -0.277443, 2.408484, 1], [14, -0.1186732, -0.6188464, 2.502645, 1], [15, -0.1567823, -0.7041244, 2.470492, 1], [16, 0.0853681, -0.262897, 2.719088, 1], [17, 0.170517, -0.2740951, 2.420714, 1], [18, 0.1462825, -0.6184308, 2.503254, 1], [19, 0.1862661, -0.7028302, 2.466697, 1], [20, 0.01646856, 0.2485481, 2.798619, 1], [21, -0.7802269, 0.4172557, 2.744112, 1], [22, -0.6833258, 0.4497384, 2.694375, 1], [23, 0.1324005, -0.1860014, 2.461317, 1], [24, 0.107226, -0.1202283, 2.566769, 1]]
[[0, -0.001829768, -0.2603828, 2.753958, 1], [1, 0.007347911, 0.03337703, 2.783846, 1], [2, 0.01714757, 0.3200714, 2.799353, 1], [3, 0.04259172, 0.4373847, 2.799878, 1], [4, -0.1592044, 0.2440892, 2.797526, 1], [5, -0.4000819, 0.327798, 2.767657, 1], [6, -0.5896997, 0.4305744, 2.719418, 1], [7, -0.6733107, 0.4709098, 2.721433, 1], [8, 0.1964331, 0.206144, 2.806261, 1], [9, 0.2665269, 0.01831974, 2.802705, 1], [10, 0.2124714, -0.1134553, 2.619869, 1], [11, 0.1610179, -0.145824, 2.55552, 1], [12, -0.08890902, -0.2510203, 2.711398, 1], [13, -0.12906, -0.27746, 2.408418, 1], [14, -0.1190212, -0.6189678, 2.502275, 1], [15, -0.1542864, -0.7052845, 2.47205, 1], [16, 0.08506108, -0.2621571, 2.71959, 1], [17, 0.1704693, -0.2741491, 2.420628, 1], [18, 0.1463084, -0.6184945, 2.50315, 1], [19, 0.1862884, -0.7028941, 2.466614, 1], [20, 0.0147379, 0.2493698, 2.798024, 1], [21, -0.7429988, 0.4862154, 2.717029, 1], [22, -0.6480724, 0.5103667, 2.686286, 1], [23, 0.1390154, -0.1807349, 2.466734, 1], [24, 0.1067724, -0.1368689, 2.538875, 1]]
[[0, -0.00179026, -0.2590663, 2.754093, 1], [1, 0.006376476, 0.03462387, 2.784308, 1], [2, 0.01393159, 0.3214131, 2.800722, 1], [3, 0.03814671, 0.4377526, 2.798947, 1], [4, -0.1593559, 0.2454834, 2.798187, 1], [5, -0.384739, 0.3493017, 2.76895, 1], [6, -0.5739279, 0.4973221, 2.715443, 1], [7, -0.6520981, 0.5416902, 2.719221, 1], [8, 0.1963626, 0.2071396, 2.806532, 1], [9, 0.2666182, 0.01981642, 2.801672, 1], [10, 0.216319, -0.1138628, 2.623608, 1], [11, 0.1650511, -0.1451551, 2.560403, 1], [12, -0.08877858, -0.2497296, 2.711425, 1], [13, -0.1290127, -0.2778295, 2.408482, 1], [14, -0.120368, -0.6194551, 2.502073, 1], [15, -0.1570923, -0.7052699, 2.47026, 1], [16, 0.08504476, -0.2609347, 2.719815, 1], [17, 0.1703753, -0.2741348, 2.420981, 1], [18, 0.1472678, -0.6186864, 2.503021, 1], [19, 0.1864503, -0.7034321, 2.466756, 1], [20, 0.01223157, 0.2507173, 2.799088, 1], [21, -0.7133943, 0.5706456, 2.70294, 1], [22, -0.6149982, 0.5739425, 2.692, 1], [23, 0.1374429, -0.178838, 2.468403, 1], [24, 0.1148834, -0.1167125, 2.579072, 1]]
[[0, -0.001876888, -0.2587526, 2.75417, 1], [1, 0.006311543, 0.03468569, 2.784321, 1], [2, 0.01385326, 0.3213263, 2.800712, 1], [3, 0.03326899, 0.4379398, 2.797759, 1], [4, -0.1593373, 0.2461694, 2.798445, 1], [5, -0.3673792, 0.3936472, 2.759948, 1], [6, -0.5507599, 0.5645536, 2.715374, 1], [7, -0.6130669, 0.6078055, 2.71624, 1], [8, 0.1962811, 0.2076369, 2.806699, 1], [9, 0.2670447, 0.02054115, 2.800636, 1], [10, 0.2170582, -0.1140939, 2.623713, 1], [11, 0.1665743, -0.1447993, 2.558064, 1], [12, -0.08876274, -0.2494298, 2.711581, 1], [13, -0.1291638, -0.2777502, 2.408406, 1], [14, -0.1204979, -0.6191441, 2.502711, 1], [15, -0.1561134, -0.7054867, 2.468845, 1], [16, 0.08486377, -0.2606116, 2.719811, 1], [17, 0.1703489, -0.2739961, 2.420975, 1], [18, 0.1470636, -0.6184664, 2.503263, 1], [19, 0.1862962, -0.703193, 2.466078, 1], [20, 0.01216204, 0.2506798, 2.799085, 1], [21, -0.6747304, 0.6442247, 2.709692, 1], [22, -0.5802059, 0.6425589, 2.704636, 1], [23, 0.1480357, -0.1801134, 2.464922, 1], [24, 0.1136705, -0.1196561, 2.570415, 1]]
[[0, -0.001893317, -0.2583833, 2.754235, 1], [1, 0.00598363, 0.03477071, 2.784421, 1], [2, 0.01270735, 0.3208144, 2.800991, 1], [3, 0.02748661, 0.4389993, 2.798335, 1], [4, -0.15925, 0.2471776, 2.799028, 1], [5, -0.3558065, 0.40938, 2.758914, 1], [6, -0.4763907, 0.5906851, 2.711535, 1], [7, -0.5416389, 0.6538274, 2.711979, 1], [8, 0.1960637, 0.2083179, 2.806642, 1], [9, 0.2666574, 0.02120866, 2.800957, 1], [10, 0.2173847, -0.114265, 2.62327, 1], [11, 0.1671844, -0.1441109, 2.560078, 1], [12, -0.08865367, -0.2491399, 2.711746, 1], [13, -0.1291765, -0.2777398, 2.408422, 1], [14, -0.1212515, -0.6191896, 2.502605, 1], [15, -0.1557731, -0.7059397, 2.469039, 1], [16, 0.0847137, -0.2601287, 2.71976, 1], [17, 0.1703693, -0.2739761, 2.421047, 1], [18, 0.1469815, -0.6184598, 2.503266, 1], [19, 0.1861341, -0.7032217, 2.465994, 1], [20, 0.01124833, 0.2503821, 2.79931, 1], [21, -0.5948752, 0.6953002, 2.694127, 1], [22, -0.5266951, 0.6963782, 2.70675, 1], [23, 0.1387361, -0.1792815, 2.467069, 1], [24, 0.1135108, -0.120451, 2.567758, 1]]
[[0, -0.001855119, -0.2576936, 2.754395, 1], [1, 0.005640606, 0.03516597, 2.784467, 1], [2, 0.01195808, 0.3209717, 2.800931, 1], [3, 0.02340475, 0.4405896, 2.799403, 1], [4, -0.1581696, 0.2491382, 2.799511, 1], [5, -0.3233643, 0.4340821, 2.759526, 1], [6, -0.439687, 0.6399479, 2.707586, 1], [7, -0.4888245, 0.7021535, 2.708176, 1], [8, 0.1917012, 0.2119358, 2.803329, 1], [9, 0.2671994, 0.02228649, 2.800354, 1], [10, 0.2180648, -0.1133943, 2.623928, 1], [11, 0.171683, -0.1429329, 2.566841, 1], [12, -0.08851749, -0.2485102, 2.71166, 1], [13, -0.1290867, -0.2780207, 2.408655, 1], [14, -0.1213198, -0.6194825, 2.502804, 1], [15, -0.1561887, -0.7059736, 2.469797, 1], [16, 0.08466426, -0.2593625, 2.72022, 1], [17, 0.1703674, -0.2739743, 2.421046, 1], [18, 0.1470971, -0.618508, 2.503116, 1], [19, 0.1854526, -0.7036177, 2.466381, 1], [20, 0.01059367, 0.2506028, 2.799283, 1], [21, -0.5431286, 0.7527795, 2.686853, 1], [22, -0.4686276, 0.7375702, 2.708, 1], [23, 0.1568168, -0.1769522, 2.473563, 1], [24, 0.1139379, -0.1197271, 2.570924, 1]]
[[0, -0.001888991, -0.2573572, 2.754559, 1], [1, 0.005057063, 0.03525927, 2.784551, 1], [2, 0.01016086, 0.3204216, 2.800851, 1], [3, 0.018197, 0.4423848, 2.79864, 1], [4, -0.1540236, 0.2567119, 2.802328, 1], [5, -0.302232, 0.4517605, 2.758152, 1], [6, -0.3830398, 0.6503056, 2.707636, 1], [7, -0.4216005, 0.7212807, 2.705747, 1], [8, 0.1903678, 0.2133035, 2.802313, 1], [9, 0.2676868, 0.0237592, 2.800154, 1], [10, 0.2356195, -0.09402139, 2.643418, 1], [11, 0.1911896, -0.1279007, 2.596014, 1], [12, -0.08841646, -0.2480834, 2.711903, 1], [13, -0.1290691, -0.2780733, 2.408787, 1], [14, -0.1214221, -0.6194853, 2.503095, 1], [15, -0.1571901, -0.7057376, 2.469923, 1], [16, 0.0845446, -0.2591287, 2.720317, 1], [17, 0.1703951, -0.273987, 2.421041, 1], [18, 0.1470744, -0.6185167, 2.503114, 1], [19, 0.1855146, -0.70359, 2.466406, 1], [20, 0.009118166, 0.2502617, 2.799265, 1], [21, -0.4715944, 0.7742615, 2.691472, 1], [22, -0.4126786, 0.767428, 2.698714, 1], [23, 0.1849358, -0.1740964, 2.498825, 1], [24, 0.1386518, -0.1212997, 2.582, 1]]
[[0, -0.002147642, -0.2545575, 2.754989, 1], [1, 0.003999976, 0.03692733, 2.785287, 1], [2, 0.008623606, 0.3212765, 2.801966, 1], [3, 0.01185486, 0.4444321, 2.799122, 1], [4, -0.154402, 0.2631679, 2.802998, 1], [5, -0.2807425, 0.4795132, 2.751142, 1], [6, -0.3266647, 0.656038, 2.696578, 1], [7, -0.3673005, 0.7446607, 2.706421, 1], [8, 0.1897387, 0.2137412, 2.802312, 1], [9, 0.2669843, 0.02456083, 2.800604, 1], [10, 0.2312812, -0.09818762, 2.640263, 1], [11, 0.1835082, -0.1402162, 2.573225, 1], [12, -0.08819327, -0.2450106, 2.711945, 1], [13, -0.1290081, -0.2782812, 2.408812, 1], [14, -0.1216002, -0.6198778, 2.50256, 1], [15, -0.1570461, -0.7060609, 2.469987, 1], [16, 0.08387055, -0.2566772, 2.721088, 1], [17, 0.1704272, -0.2739579, 2.421035, 1], [18, 0.1467517, -0.6185102, 2.50295, 1], [19, 0.1852647, -0.7035536, 2.466278, 1], [20, 0.007674539, 0.2512871, 2.80027, 1], [21, -0.4096685, 0.8029328, 2.687728, 1], [22, -0.3641063, 0.759958, 2.6696, 1], [23, 0.1767387, -0.1763322, 2.47742, 1], [24, 0.1272987, -0.1208301, 2.577042, 1]]
[[0, -0.002092683, -0.2526777, 2.755274, 1], [1, 0.003358905, 0.03809825, 2.785863, 1], [2, 0.007465386, 0.3219021, 2.802929, 1], [3, 0.007727379, 0.4466059, 2.80058, 1], [4, -0.1549065, 0.2631909, 2.802925, 1], [5, -0.2675489, 0.4780002, 2.754539, 1], [6, -0.2896817, 0.6963692, 2.707637, 1], [7, -0.3220083, 0.7791646, 2.704578, 1], [8, 0.1876353, 0.2153922, 2.80088, 1], [9, 0.2668012, 0.02509012, 2.800457, 1], [10, 0.2327918, -0.1022111, 2.639044, 1], [11, 0.1848995, -0.1407954, 2.573052, 1], [12, -0.08793512, -0.2435413, 2.711994, 1], [13, -0.1289273, -0.2784207, 2.408832, 1], [14, -0.1199837, -0.6193958, 2.504381, 1], [15, -0.1566846, -0.7053263, 2.469918, 1], [16, 0.08368631, -0.2544693, 2.721642, 1], [17, 0.1706181, -0.2738928, 2.420658, 1], [18, 0.1468332, -0.6184259, 2.502618, 1], [19, 0.1853098, -0.7034843, 2.4663, 1], [20, 0.006631961, 0.2520333, 2.80112, 1], [21, -0.357805, 0.8425978, 2.682971, 1], [22, -0.351401, 0.8116096, 2.66425, 1], [23, 0.1803725, -0.1780154, 2.478055, 1], [24, 0.1282466, -0.1208435, 2.57583, 1]]
[[0, -0.001983861, -0.2519118, 2.755381, 1], [1, 0.002781667, 0.03893874, 2.786255, 1], [2, 0.006022596, 0.3227648, 2.803776, 1], [3, 0.001205432, 0.4478167, 2.80366, 1], [4, -0.1550818, 0.2626652, 2.802857, 1], [5, -0.248871, 0.4741318, 2.761492, 1], [6, -0.2538349, 0.6930469, 2.7085, 1], [7, -0.2677155, 0.7796991, 2.705939, 1], [8, 0.1857547, 0.2163626, 2.799936, 1], [9, 0.2668788, 0.02518671, 2.800631, 1], [10, 0.2252834, -0.1103042, 2.625137, 1], [11, 0.1809947, -0.1478137, 2.560998, 1], [12, -0.08781963, -0.2430584, 2.712098, 1], [13, -0.1288719, -0.2783195, 2.408746, 1], [14, -0.120912, -0.6195247, 2.503663, 1], [15, -0.1165945, -0.6552092, 2.390102, 1], [16, 0.0837853, -0.2534533, 2.721727, 1], [17, 0.1707923, -0.2738232, 2.42067, 1], [18, 0.1469011, -0.6183736, 2.502547, 1], [19, 0.1853008, -0.7034645, 2.466459, 1], [20, 0.005402646, 0.2528933, 2.801841, 1], [21, -0.2988385, 0.8436675, 2.681401, 1], [22, -0.2855206, 0.7975982, 2.672, 1], [23, 0.1707684, -0.180769, 2.466657, 1], [24, 0.1284445, -0.1188833, 2.584538, 1]]
[[0, -0.001901148, -0.2497521, 2.755624, 1], [1, 0.002029573, 0.04024012, 2.786517, 1], [2, 0.004717787, 0.3234265, 2.804049, 1], [3, -0.008639111, 0.4502752, 2.806847, 1], [4, -0.1564193, 0.264147, 2.803125, 1], [5, -0.2089167, 0.5116584, 2.747386, 1], [6, -0.213191, 0.7498016, 2.709533, 1], [7, -0.226954, 0.7996005, 2.70299, 1], [8, 0.1803969, 0.2189509, 2.79767, 1], [9, 0.2663929, 0.02634522, 2.80139, 1], [10, 0.2424821, -0.09812921, 2.648714, 1], [11, 0.196602, -0.1338617, 2.589154, 1], [12, -0.08749697, -0.2415863, 2.712613, 1], [13, -0.1287878, -0.2783796, 2.408669, 1], [14, -0.1246992, -0.6193243, 2.504552, 1], [15, -0.1210032, -0.6550385, 2.390986, 1], [16, 0.08356586, -0.2505313, 2.721575, 1], [17, 0.1708156, -0.273856, 2.420674, 1], [18, 0.1470798, -0.6184837, 2.502316, 1], [19, 0.1853471, -0.7036266, 2.466467, 1], [20, 0.004221777, 0.2536921, 2.802112, 1], [21, -0.2469006, 0.8707963, 2.672714, 1], [22, -0.2403867, 0.8389335, 2.6535, 1], [23, 0.1917713, -0.1776883, 2.494495, 1], [24, 0.1449832, -0.1223288, 2.579, 1]]
[[0, -0.001280107, -0.2485044, 2.755576, 1], [1, -0.001774986, 0.04262332, 2.787433, 1], [2, -0.01127996, 0.3276774, 2.807619, 1], [3, -0.01468752, 0.45028, 2.810033, 1], [4, -0.1567312, 0.2624965, 2.803149, 1], [5, -0.2050159, 0.4989202, 2.756015, 1], [6, -0.1757582, 0.7035255, 2.709657, 1], [7, -0.1861391, 0.78329, 2.706949, 1], [8, 0.1771389, 0.220837, 2.796519, 1], [9, 0.2660326, 0.02657029, 2.801786, 1], [10, 0.2423442, -0.09779043, 2.64897, 1], [11, 0.1960988, -0.1341562, 2.587683, 1], [12, -0.08704221, -0.2410703, 2.713176, 1], [13, -0.1287219, -0.2782983, 2.408419, 1], [14, -0.1274281, -0.6193597, 2.503993, 1], [15, -0.1241067, -0.6551592, 2.390471, 1], [16, 0.08460154, -0.2479023, 2.720397, 1], [17, 0.1707568, -0.2736322, 2.420547, 1], [18, 0.1475707, -0.6185341, 2.501351, 1], [19, 0.1854696, -0.7038196, 2.466203, 1], [20, -0.008067721, 0.2575003, 2.804872, 1], [21, -0.1948496, 0.8495833, 2.686327, 1], [22, -0.1721444, 0.7763404, 2.668929, 1], [23, 0.1918165, -0.1777505, 2.497754, 1], [24, 0.1455168, -0.1239825, 2.575182, 1]]
[[0, -0.001090025, -0.243663, 2.756393, 1], [1, -0.003811924, 0.0464621, 2.7891, 1], [2, -0.01239864, 0.3295018, 2.809098, 1], [3, -0.0580463, 0.4517764, 2.822484, 1], [4, -0.1571227, 0.261166, 2.803495, 1], [5, -0.1905129, 0.512561, 2.751429, 1], [6, -0.1511153, 0.7512657, 2.719336, 1], [7, -0.1531078, 0.8042867, 2.707465, 1], [8, 0.1748283, 0.2223542, 2.795569, 1], [9, 0.2655611, 0.02737819, 2.802613, 1], [10, 0.2420832, -0.09678534, 2.64959, 1], [11, 0.1954347, -0.133952, 2.589438, 1], [12, -0.08654304, -0.2375393, 2.715552, 1], [13, -0.128654, -0.2781483, 2.408348, 1], [14, -0.1278383, -0.6191355, 2.504151, 1], [15, -0.1249744, -0.6549805, 2.390646, 1], [16, 0.08439792, -0.2416552, 2.719575, 1], [17, 0.1706547, -0.2736672, 2.420678, 1], [18, 0.1475806, -0.6186321, 2.501283, 1], [19, 0.1855378, -0.703891, 2.466138, 1], [20, -0.009650747, 0.2598198, 2.806501, 1], [21, -0.1569293, 0.8728057, 2.677011, 1], [22, -0.1543925, 0.8322538, 2.6575, 1], [23, 0.1954271, -0.1801776, 2.496866, 1], [24, 0.1450849, -0.1247879, 2.572643, 1]]
[[0, -0.0008254764, -0.2400311, 2.75715, 1], [1, -0.006318764, 0.05026491, 2.790119, 1], [2, -0.01602894, 0.3329767, 2.810073, 1], [3, -0.0585998, 0.4562955, 2.821259, 1], [4, -0.1578247, 0.2600523, 2.80394, 1], [5, -0.1887427, 0.511712, 2.75137, 1], [6, -0.1412427, 0.7359067, 2.714589, 1], [7, -0.1275206, 0.8007247, 2.707553, 1], [8, 0.1737875, 0.2237825, 2.795552, 1], [9, 0.263143, 0.04022586, 2.803871, 1], [10, 0.2423725, -0.09318237, 2.653118, 1], [11, 0.1962404, -0.132933, 2.592363, 1], [12, -0.08623129, -0.2345209, 2.717717, 1], [13, -0.1284966, -0.2779366, 2.408266, 1], [14, -0.1280302, -0.6189963, 2.503853, 1], [15, -0.1254201, -0.6548524, 2.39035, 1], [16, 0.08462371, -0.2376218, 2.719086, 1], [17, 0.1707523, -0.2740019, 2.420301, 1], [18, 0.1477402, -0.6189401, 2.501008, 1], [19, 0.1854282, -0.7041332, 2.466194, 1], [20, -0.01327179, 0.2634488, 2.807531, 1], [21, -0.1303797, 0.8754781, 2.682916, 1], [22, -0.1376047, 0.8287323, 2.668647, 1], [23, 0.1944983, -0.1779714, 2.49853, 1], [24, 0.1454087, -0.1242417, 2.579853, 1]]
[[0, 0.0004240582, -0.2333422, 2.758192, 1], [1, -0.01175879, 0.05662433, 2.79183, 1], [2, -0.0303199, 0.3400977, 2.8129, 1], [3, -0.08615756, 0.4703305, 2.826572, 1], [4, -0.1581034, 0.2594163, 2.804212, 1], [5, -0.1724034, 0.5123602, 2.749671, 1], [6, -0.135256, 0.7343943, 2.714217, 1], [7, -0.1118994, 0.801865, 2.706865, 1], [8, 0.1688212, 0.2273792, 2.794154, 1], [9, 0.2635933, 0.04164824, 2.803743, 1], [10, 0.2425314, -0.09305412, 2.653158, 1], [11, 0.198471, -0.1322903, 2.591843, 1], [12, -0.0850568, -0.2301096, 2.718991, 1], [13, -0.128271, -0.2773665, 2.408152, 1], [14, -0.1279911, -0.6186869, 2.502956, 1], [15, -0.1260366, -0.6545951, 2.38948, 1], [16, 0.08579873, -0.2292765, 2.719882, 1], [17, 0.1709118, -0.274179, 2.420201, 1], [18, 0.1476454, -0.6191283, 2.500807, 1], [19, 0.1853135, -0.7039901, 2.466378, 1], [20, -0.02519182, 0.2703975, 2.81006, 1], [21, -0.1106463, 0.8753938, 2.680419, 1], [22, -0.1235225, 0.8236684, 2.664333, 1], [23, 0.1906445, -0.1777827, 2.501121, 1], [24, 0.1437152, -0.1188595, 2.583507, 1]]
[[0, 0.00125022, -0.2314129, 2.758503, 1], [1, -0.01276397, 0.05796457, 2.792355, 1], [2, -0.03178588, 0.3407654, 2.813482, 1], [3, -0.08263497, 0.4692779, 2.826479, 1], [4, -0.1582713, 0.2589589, 2.804413, 1], [5, -0.1667662, 0.5122404, 2.750237, 1], [6, -0.1280231, 0.7331318, 2.713205, 1], [7, -0.1061351, 0.8021982, 2.70685, 1], [8, 0.1663973, 0.2291089, 2.793523, 1], [9, 0.2633404, 0.04353839, 2.804003, 1], [10, 0.2394681, -0.1029951, 2.645545, 1], [11, 0.1935532, -0.1389214, 2.579024, 1], [12, -0.08417208, -0.2286369, 2.719867, 1], [13, -0.1282464, -0.2771675, 2.408218, 1], [14, -0.1268658, -0.6185727, 2.502768, 1], [15, -0.1252731, -0.654498, 2.389301, 1], [16, 0.08658376, -0.2269996, 2.719668, 1], [17, 0.1710177, -0.2741016, 2.42013, 1], [18, 0.1469284, -0.6188556, 2.501241, 1], [19, 0.1855002, -0.7038465, 2.466409, 1], [20, -0.0266829, 0.2712285, 2.810649, 1], [21, -0.1013265, 0.8746625, 2.68409, 1], [22, -0.115829, 0.8352801, 2.64977, 1], [23, 0.1988718, -0.1805208, 2.491483, 1], [24, 0.1452392, -0.1284502, 2.5682, 1]]
[[0, 0.001568631, -0.2222748, 2.759961, 1], [1, -0.01576553, 0.06356738, 2.793736, 1], [2, -0.03536778, 0.3433676, 2.814542, 1], [3, -0.0696299, 0.4650367, 2.824356, 1], [4, -0.1584404, 0.2581875, 2.804773, 1], [5, -0.1696623, 0.5113904, 2.750838, 1], [6, -0.1183738, 0.7466608, 2.713361, 1], [7, -0.108027, 0.8029239, 2.705469, 1], [8, 0.1663958, 0.229208, 2.793628, 1], [9, 0.2636623, 0.04394242, 2.803914, 1], [10, 0.2376045, -0.106141, 2.641917, 1], [11, 0.1906085, -0.139309, 2.58156, 1], [12, -0.08297053, -0.2200305, 2.726672, 1], [13, -0.1280418, -0.2767407, 2.408123, 1], [14, -0.1267971, -0.6181663, 2.50262, 1], [15, -0.1253071, -0.6541253, 2.389169, 1], [16, 0.08609571, -0.2156321, 2.716135, 1], [17, 0.1709718, -0.2739316, 2.420174, 1], [18, 0.1468846, -0.6187057, 2.501218, 1], [19, 0.1857035, -0.7035905, 2.466437, 1], [20, -0.03027824, 0.2744513, 2.811785, 1], [21, -0.09808221, 0.8811493, 2.69467, 1], [22, -0.114506, 0.8578491, 2.6354, 1], [23, 0.1935085, -0.1809646, 2.487715, 1], [24, 0.1391616, -0.1234704, 2.578105, 1]]
