[[0, -0.00841044, -0.03175943, 2.051879, 1], [1, -0.007956938, 0.2203651, 2.107247, 1], [2, -0.004902352, 0.4671378, 2.143867, 1], [3, -0.005375897, 0.6135683, 2.121272, 1], [4, -0.1839722, 0.4004665, 2.171925, 1], [5, -0.2585058, 0.1868893, 2.212008, 1], [6, -0.2376783, 0.03202787, 2.005512, 1], [7, -0.192172, -0.04979019, 1.888635, 1], [8, 0.18854, 0.3867997, 2.145731, 1], [9, 0.3182508, 0.1420455, 2.147103, 1], [10, 0.3875015, -0.09777203, 2.102761, 1], [11, 0.3941766, -0.1437473, 2.114983, 1], [12, -0.09216788, -0.03138545, 2.025962, 1], [13, -0.1047098, -0.1944688, 1.699547, 1], [14, -0.08280918, -0.5937654, 1.568807, 1], [15, -0.07647544, -0.6538291, 1.4357, 1], [16, 0.07566036, -0.03105547, 2.011538, 1], [17, 0.1687686, -0.2030781, 1.700353, 1], [18, 0.1174049, -0.5817159, 1.581294, 1], [19, 0.1023694, -0.6481246, 1.444036, 1], [20, -0.00552047, 0.4065085, 2.137292, 1], [21, -0.1882716, -0.1054791, 1.792289, 1], [22, -0.1504455, -0.02543174, 1.8627, 1], [23, 0.4106925, -0.2071629, 2.132087, 1], [24, 0.4471292, -0.1450022, 2.126684, 1]]
[[0, 0.0107684, -0.03652787, 2.086784, 1], [1, 0.001509674, 0.2210712, 2.119879, 1], [2, -0.005368826, 0.4682929, 2.146677, 1], [3, -0.004428993, 0.6145161, 2.124811, 1], [4, -0.183744, 0.4028293, 2.170315, 1], [5, -0.2599556, 0.1875836, 2.213777, 1], [6, -0.2378052, 0.03665503, 2.006242, 1], [7, -0.2014185, -0.05151365, 1.894247, 1], [8, 0.2061254, 0.3982905, 2.162741, 1], [9, 0.4367198, 0.2848911, 2.157448, 1], [10, 0.6342509, 0.2904865, 2.042113, 1], [11, 0.6951837, 0.2960851, 2.008694, 1], [12, -0.07277028, -0.03549733, 2.051162, 1], [13, -0.10504, -0.1921608, 1.700015, 1], [14, -0.08146122, -0.5919633, 1.570308, 1], [15, -0.07515386, -0.6535804, 1.435976, 1], [16, 0.0940383, -0.03646789, 2.056299, 1], [17, 0.1686581, -0.2026792, 1.701081, 1], [18, 0.1164633, -0.5834401, 1.580671, 1], [19, 0.1040776, -0.6470941, 1.443991, 1], [20, -0.004208871, 0.4076846, 2.141429, 1], [21, -0.1920486, -0.1015572, 1.806803, 1], [22, -0.1933168, -0.05716556, 1.901667, 1], [23, 0.7550944, 0.2657522, 1.963548, 1], [24, 0.6868097, 0.2907178, 1.954273, 1]]
[[0, 0.007370496, -0.02561485, 2.061957, 1], [1, 0.001270168, 0.2237352, 2.115499, 1], [2, -0.005302196, 0.4685464, 2.146779, 1], [3, -0.004352138, 0.6145512, 2.124928, 1], [4, -0.1841552, 0.4032614, 2.170812, 1], [5, -0.2598982, 0.1875122, 2.213767, 1], [6, -0.2378072, 0.03670372, 2.006221, 1], [7, -0.1980577, -0.04806408, 1.894877, 1], [8, 0.2048161, 0.4006068, 2.162249, 1], [9, 0.4380211, 0.2922786, 2.154659, 1], [10, 0.6373091, 0.3096066, 2.038149, 1], [11, 0.6987005, 0.3207608, 2.006355, 1], [12, -0.07407685, -0.02410562, 2.02497, 1], [13, -0.1050647, -0.1920438, 1.700006, 1], [14, -0.08152897, -0.5915201, 1.570726, 1], [15, -0.07515593, -0.6536161, 1.435857, 1], [16, 0.08863973, -0.02620109, 2.03249, 1], [17, 0.1686227, -0.2026878, 1.701096, 1], [18, 0.1158305, -0.5844166, 1.580858, 1], [19, 0.1040339, -0.6468802, 1.443878, 1], [20, -0.004107712, 0.4081429, 2.141246, 1], [21, -0.193382, -0.1036199, 1.808668, 1], [22, -0.1944641, -0.06194963, 1.891354, 1], [23, 0.7598374, 0.2954171, 1.964119, 1], [24, 0.6672627, 0.3275715, 1.962844, 1]]
[[0, 0.006862631, -0.02536557, 2.059928, 1], [1, 0.001525535, 0.2242101, 2.112656, 1], [2, -0.00469759, 0.4683615, 2.146472, 1], [3, -0.004300276, 0.6145557, 2.124967, 1], [4, -0.1842241, 0.4032868, 2.170882, 1], [5, -0.259878, 0.1874985, 2.213831, 1], [6, -0.2374039, 0.03521257, 2.005371, 1], [7, -0.1994323, -0.05100054, 1.892557, 1], [8, 0.2053962, 0.4002954, 2.161643, 1], [9, 0.44131, 0.3034008, 2.150637, 1], [10, 0.6447306, 0.3369709, 2.030326, 1], [11, 0.6995728, 0.347013, 2.000231, 1], [12, -0.07464775, -0.02359488, 2.023209, 1], [13, -0.1050351, -0.1919731, 1.699958, 1], [14, -0.08121824, -0.59209, 1.569492, 1], [15, -0.07499662, -0.6559858, 1.432774, 1], [16, 0.08820461, -0.02626897, 2.030224, 1], [17, 0.1686015, -0.2026332, 1.701115, 1], [18, 0.1151408, -0.586136, 1.580489, 1], [19, 0.1046435, -0.6465449, 1.443817, 1], [20, -0.003484014, 0.4081002, 2.140538, 1], [21, -0.1942307, -0.1036351, 1.808858, 1], [22, -0.2002136, -0.07102211, 1.8805, 1], [23, 0.7595686, 0.3226644, 1.949533, 1], [24, 0.6704206, 0.3508214, 1.953714, 1]]
[[0, 0.006828423, -0.02487678, 2.05825, 1], [1, 0.001240149, 0.2248532, 2.111062, 1], [2, -0.004768176, 0.4683949, 2.146458, 1], [3, -0.004208637, 0.614562, 2.125167, 1], [4, -0.1838661, 0.4035218, 2.170384, 1], [5, -0.2600695, 0.1875971, 2.214148, 1], [6, -0.2379139, 0.0355254, 2.006057, 1], [7, -0.1989806, -0.05147218, 1.891969, 1], [8, 0.204949, 0.4025045, 2.160999, 1], [9, 0.4429545, 0.3119148, 2.148049, 1], [10, 0.643492, 0.3568638, 2.026644, 1], [11, 0.6999198, 0.3724004, 1.994721, 1], [12, -0.07436226, -0.02331174, 2.02191, 1], [13, -0.1049892, -0.1917794, 1.699951, 1], [14, -0.08161342, -0.5929472, 1.568222, 1], [15, -0.07508843, -0.6559707, 1.432565, 1], [16, 0.08774662, -0.02554986, 2.028125, 1], [17, 0.1684248, -0.203777, 1.700399, 1], [18, 0.1184539, -0.5783716, 1.585452, 1], [19, 0.1046191, -0.6465258, 1.443869, 1], [20, -0.003588527, 0.408241, 2.140322, 1], [21, -0.1939668, -0.1034964, 1.80643, 1], [22, -0.1909936, -0.06567159, 1.8782, 1], [23, 0.7595952, 0.3494598, 1.947109, 1], [24, 0.6663795, 0.3777881, 1.952125, 1]]
[[0, 0.006823075, -0.02427489, 2.056156, 1], [1, 0.0009939105, 0.2255585, 2.109524, 1], [2, -0.004882574, 0.4685122, 2.146438, 1], [3, -0.004176865, 0.6145764, 2.125241, 1], [4, -0.1841554, 0.4037948, 2.170808, 1], [5, -0.260336, 0.1876336, 2.214441, 1], [6, -0.2380482, 0.03568931, 2.00624, 1], [7, -0.1980608, -0.05149584, 1.89233, 1], [8, 0.2051655, 0.4024197, 2.160717, 1], [9, 0.444245, 0.3251061, 2.145193, 1], [10, 0.6453816, 0.3751128, 2.020735, 1], [11, 0.6993458, 0.3967624, 1.991244, 1], [12, -0.07422442, -0.02293184, 2.021014, 1], [13, -0.1049645, -0.1917333, 1.699912, 1], [14, -0.08166416, -0.5930252, 1.568118, 1], [15, -0.07527823, -0.656024, 1.432704, 1], [16, 0.08747578, -0.02475773, 2.024428, 1], [17, 0.1683559, -0.2040307, 1.700269, 1], [18, 0.1155154, -0.5837408, 1.583119, 1], [19, 0.1046044, -0.646525, 1.443878, 1], [20, -0.003725933, 0.4085027, 2.140052, 1], [21, -0.1923057, -0.1043034, 1.806169, 1], [22, -0.2013619, -0.07347113, 1.8755, 1], [23, 0.7555223, 0.3824325, 1.941517, 1], [24, 0.6632717, 0.4023342, 1.950316, 1]]
[[0, 0.01330355, -0.02252767, 2.055498, 1], [1, 0.003084274, 0.2267076, 2.108916, 1], [2, -0.004752482, 0.4688247, 2.146574, 1], [3, -0.004096221, 0.6147284, 2.125437, 1], [4, -0.1838894, 0.4038896, 2.170509, 1], [5, -0.260194, 0.1876427, 2.214658, 1], [6, -0.2381797, 0.03693537, 2.006773, 1], [7, -0.1989406, -0.04663407, 1.892919, 1], [8, 0.2053483, 0.4023487, 2.160353, 1], [9, 0.4447744, 0.3318889, 2.144927, 1], [10, 0.6347522, 0.3980627, 2.016938, 1], [11, 0.6960823, 0.4211419, 1.989491, 1], [12, -0.0700229, -0.02232354, 2.020477, 1], [13, -0.1049884, -0.1915092, 1.700047, 1], [14, -0.08162186, -0.5926914, 1.568401, 1], [15, -0.0752695, -0.6560204, 1.432703, 1], [16, 0.09665842, -0.02154388, 2.023925, 1], [17, 0.1682307, -0.2036427, 1.700609, 1], [18, 0.1147214, -0.5849409, 1.582912, 1], [19, 0.1044937, -0.6465465, 1.4439, 1], [20, -0.003285376, 0.4090255, 2.140015, 1], [21, -0.1910204, -0.1025127, 1.806404, 1], [22, -0.1944031, -0.06306891, 1.88596, 1], [23, 0.7548054, 0.408352, 1.93305, 1], [24, 0.6642565, 0.4294704, 1.945982, 1]]
[[0, 0.01539466, -0.02124784, 2.052163, 1], [1, 0.003924391, 0.2274702, 2.10723, 1], [2, -0.004783909, 0.4688716, 2.146558, 1], [3, -0.004019248, 0.6148393, 2.125602, 1], [4, -0.1843124, 0.404169, 2.170948, 1], [5, -0.260175, 0.1877838, 2.214704, 1], [6, -0.2381483, 0.03744001, 2.006751, 1], [7, -0.1976265, -0.04922478, 1.895528, 1], [8, 0.2053893, 0.4024011, 2.160198, 1], [9, 0.445185, 0.3417477, 2.14297, 1], [10, 0.6426544, 0.4204147, 2.010152, 1], [11, 0.6975461, 0.4435911, 1.982428, 1], [12, -0.0672773, -0.02141168, 2.017322, 1], [13, -0.1050292, -0.1911998, 1.70019, 1], [14, -0.08167475, -0.592558, 1.568507, 1], [15, -0.07520016, -0.6562076, 1.43256, 1], [16, 0.09790659, -0.02009496, 2.020561, 1], [17, 0.1681665, -0.2033519, 1.700873, 1], [18, 0.1131946, -0.5871135, 1.581468, 1], [19, 0.1045988, -0.6461778, 1.444555, 1], [20, -0.003219675, 0.4092255, 2.139744, 1], [21, -0.1932948, -0.1035735, 1.807835, 1], [22, -0.1954416, -0.06559786, 1.884139, 1], [23, 0.7489748, 0.4391246, 1.921388, 1], [24, 0.6523731, 0.4489672, 1.948068, 1]]
[[0, 0.01533937, -0.02098107, 2.051646, 1], [1, 0.003833205, 0.2278252, 2.106655, 1], [2, -0.005059401, 0.4690377, 2.146522, 1], [3, -0.004016578, 0.6148812, 2.125721, 1], [4, -0.1846999, 0.4042794, 2.171611, 1], [5, -0.2606034, 0.1883224, 2.215346, 1], [6, -0.2383482, 0.03759224, 2.006807, 1], [7, -0.1974577, -0.04400945, 1.901002, 1], [8, 0.2054809, 0.4024369, 2.159939, 1], [9, 0.4453372, 0.3577538, 2.139339, 1], [10, 0.6354339, 0.4374123, 2.007808, 1], [11, 0.6929931, 0.4646375, 1.980402, 1], [12, -0.06718047, -0.02130303, 2.017026, 1], [13, -0.1048819, -0.1906715, 1.700257, 1], [14, -0.08165997, -0.5925559, 1.568501, 1], [15, -0.07540597, -0.6569018, 1.43188, 1], [16, 0.09755073, -0.01964299, 2.019761, 1], [17, 0.1681293, -0.2042305, 1.700578, 1], [18, 0.1129841, -0.5879533, 1.580813, 1], [19, 0.1042866, -0.6455588, 1.445861, 1], [20, -0.003411736, 0.4094672, 2.139521, 1], [21, -0.1951737, -0.1026317, 1.808401, 1], [22, -0.1919634, -0.0672311, 1.881019, 1], [23, 0.7519888, 0.4591106, 1.929407, 1], [24, 0.6613754, 0.4868863, 1.940284, 1]]
[[0, 0.01597152, -0.02157708, 2.052987, 1], [1, 0.003887091, 0.2278327, 2.106718, 1], [2, -0.00529939, 0.469225, 2.146489, 1], [3, -0.004014398, 0.614916, 2.125764, 1], [4, -0.1843925, 0.4043018, 2.171027, 1], [5, -0.2606028, 0.1882397, 2.215352, 1], [6, -0.238448, 0.03787025, 2.006944, 1], [7, -0.1971839, -0.04706416, 1.896832, 1], [8, 0.2018076, 0.4085536, 2.156318, 1], [9, 0.4441893, 0.3651614, 2.135856, 1], [10, 0.6365049, 0.4556594, 2.003243, 1], [11, 0.6863624, 0.4865872, 1.9746, 1], [12, -0.06639238, -0.02252317, 2.018971, 1], [13, -0.1048768, -0.190472, 1.700231, 1], [14, -0.08162053, -0.5913774, 1.569958, 1], [15, -0.07546644, -0.6561384, 1.43273, 1], [16, 0.09802411, -0.01984514, 2.020719, 1], [17, 0.1681187, -0.2046424, 1.700401, 1], [18, 0.1121938, -0.5901229, 1.579966, 1], [19, 0.1046663, -0.6454666, 1.44727, 1], [20, -0.003493825, 0.4095965, 2.139472, 1], [21, -0.1950361, -0.1025548, 1.807201, 1], [22, -0.1908568, -0.06671016, 1.877188, 1], [23, 0.7490393, 0.4827575, 1.930124, 1], [24, 0.660801, 0.5226706, 1.94216, 1]]
[[0, 0.02116745, -0.02783893, 2.073438, 1], [1, 0.004958461, 0.2270909, 2.110738, 1], [2, -0.005557489, 0.4695348, 2.146454, 1], [3, -0.004037315, 0.6149659, 2.125873, 1], [4, -0.1846607, 0.4041656, 2.171331, 1], [5, -0.2610889, 0.1887688, 2.216265, 1], [6, -0.2384427, 0.03804077, 2.006979, 1], [7, -0.199014, -0.04786389, 1.894604, 1], [8, 0.2022847, 0.4082129, 2.156253, 1], [9, 0.4451074, 0.3750858, 2.132614, 1], [10, 0.6350417, 0.4761856, 2.001361, 1], [11, 0.6812406, 0.5067827, 1.973865, 1], [12, -0.06264119, -0.02965433, 2.039145, 1], [13, -0.1048611, -0.1903923, 1.700215, 1], [14, -0.08185311, -0.5909068, 1.570453, 1], [15, -0.07549052, -0.655826, 1.433259, 1], [16, 0.1044199, -0.02512596, 2.041627, 1], [17, 0.168091, -0.2045412, 1.700527, 1], [18, 0.1120628, -0.5900993, 1.580292, 1], [19, 0.1043822, -0.6452119, 1.447684, 1], [20, -0.003549452, 0.4097628, 2.139626, 1], [21, -0.195041, -0.1025613, 1.807201, 1], [22, -0.1916156, -0.06809746, 1.877105, 1], [23, 0.744019, 0.5075904, 1.928402, 1], [24, 0.6545027, 0.5439698, 1.94369, 1]]
[[0, 0.002601147, -0.02342435, 2.057193, 1], [1, 0.001321705, 0.2280575, 2.1087, 1], [2, -0.006035435, 0.4699781, 2.146413, 1], [3, -0.004136693, 0.6150541, 2.125999, 1], [4, -0.1850524, 0.4040303, 2.171633, 1], [5, -0.261388, 0.189042, 2.216581, 1], [6, -0.238532, 0.03809085, 2.006839, 1], [7, -0.1995592, -0.04830761, 1.894836, 1], [8, 0.2027211, 0.4076484, 2.155946, 1], [9, 0.4448633, 0.3824223, 2.131114, 1], [10, 0.6268094, 0.4939334, 1.998245, 1], [11, 0.6759049, 0.5269947, 1.971455, 1], [12, -0.07859451, -0.02328967, 2.025902, 1], [13, -0.1046611, -0.1919488, 1.699797, 1], [14, -0.08179022, -0.5907121, 1.570372, 1], [15, -0.07549348, -0.6558465, 1.433245, 1], [16, 0.08323398, -0.02310123, 2.021682, 1], [17, 0.1680839, -0.2049399, 1.700252, 1], [18, 0.1116628, -0.5908781, 1.58064, 1], [19, 0.1042935, -0.6448681, 1.448176, 1], [20, -0.004370683, 0.4103546, 2.139321, 1], [21, -0.1935818, -0.1021978, 1.810483, 1], [22, -0.1911581, -0.06776322, 1.873407, 1], [23, 0.7362415, 0.5316343, 1.92118, 1], [24, 0.6439131, 0.5343671, 1.921313, 1]]
[[0, 0.002574854, -0.0232755, 2.056556, 1], [1, 0.0006419309, 0.2282456, 2.107952, 1], [2, -0.006295262, 0.4701465, 2.146221, 1], [3, -0.004282379, 0.6150891, 2.126055, 1], [4, -0.1846935, 0.4040239, 2.171027, 1], [5, -0.2615236, 0.1896932, 2.21668, 1], [6, -0.2386539, 0.0390908, 2.007385, 1], [7, -0.1983222, -0.04742499, 1.895405, 1], [8, 0.2029624, 0.4073676, 2.155638, 1], [9, 0.443212, 0.3913809, 2.129241, 1], [10, 0.6284643, 0.5091639, 1.994999, 1], [11, 0.6728744, 0.5446509, 1.968629, 1], [12, -0.07862859, -0.02308525, 2.024989, 1], [13, -0.104803, -0.1936999, 1.699617, 1], [14, -0.08153898, -0.5933318, 1.567244, 1], [15, -0.07542736, -0.6559749, 1.43321, 1], [16, 0.0832568, -0.02298898, 2.021363, 1], [17, 0.1680268, -0.204785, 1.700335, 1], [18, 0.1119052, -0.5913422, 1.580461, 1], [19, 0.1042128, -0.6446348, 1.448427, 1], [20, -0.004712572, 0.4105738, 2.13898, 1], [21, -0.1947966, -0.1024276, 1.805001, 1], [22, -0.1889379, -0.06478257, 1.873354, 1], [23, 0.7335931, 0.553167, 1.923876, 1], [24, 0.6395678, 0.5673266, 1.925, 1]]
[[0, 0.008213287, -0.03206856, 2.07521, 1], [1, 0.0004143697, 0.2266348, 2.1113, 1], [2, -0.006870709, 0.4704142, 2.145981, 1], [3, -0.00459751, 0.6151991, 2.12613, 1], [4, -0.1845568, 0.40401, 2.17075, 1], [5, -0.2615122, 0.1897456, 2.216837, 1], [6, -0.2386813, 0.03909768, 2.007577, 1], [7, -0.1995595, -0.04897417, 1.896319, 1], [8, 0.2032642, 0.407196, 2.155475, 1], [9, 0.4415684, 0.3986241, 2.126715, 1], [10, 0.6260591, 0.5226839, 1.994665, 1], [11, 0.6684209, 0.5617325, 1.967604, 1], [12, -0.07375261, -0.03260544, 2.043427, 1], [13, -0.1047762, -0.1933323, 1.699636, 1], [14, -0.08157694, -0.5937126, 1.566825, 1], [15, -0.07545786, -0.6560164, 1.433072, 1], [16, 0.0898872, -0.03074515, 2.040951, 1], [17, 0.1679864, -0.2048086, 1.70027, 1], [18, 0.1117095, -0.5917373, 1.580699, 1], [19, 0.1038163, -0.6443032, 1.448727, 1], [20, -0.005018228, 0.4106182, 2.139077, 1], [21, -0.1933933, -0.1019861, 1.808669, 1], [22, -0.1932023, -0.06688587, 1.878757, 1], [23, 0.7265136, 0.5739986, 1.921958, 1], [24, 0.6326953, 0.5842792, 1.921344, 1]]
[[0, 0.003044244, -0.02748299, 2.060638, 1], [1, -0.0005571468, 0.2270389, 2.109469, 1], [2, -0.00691053, 0.4705096, 2.145884, 1], [3, -0.004826735, 0.6152322, 2.126123, 1], [4, -0.1843955, 0.4041748, 2.170475, 1], [5, -0.2614282, 0.189808, 2.2166, 1], [6, -0.2386399, 0.03920943, 2.007525, 1], [7, -0.1977026, -0.04826815, 1.892516, 1], [8, 0.2033342, 0.4070847, 2.155296, 1], [9, 0.4421141, 0.4076811, 2.121356, 1], [10, 0.6180937, 0.5378269, 1.99103, 1], [11, 0.6624135, 0.5792785, 1.963029, 1], [12, -0.07779898, -0.02787603, 2.030111, 1], [13, -0.1047384, -0.1930894, 1.699582, 1], [14, -0.08161838, -0.5936058, 1.566967, 1], [15, -0.07537112, -0.655973, 1.432931, 1], [16, 0.08364783, -0.0263004, 2.024815, 1], [17, 0.1678607, -0.204173, 1.700427, 1], [18, 0.1116106, -0.5917088, 1.580409, 1], [19, 0.1040833, -0.6440763, 1.448769, 1], [20, -0.005169614, 0.4107766, 2.138794, 1], [21, -0.1934116, -0.1019965, 1.808836, 1], [22, -0.1919268, -0.06605404, 1.878, 1], [23, 0.7189526, 0.595289, 1.91331, 1], [24, 0.6224785, 0.6084632, 1.93468, 1]]
[[0, 0.003003407, -0.02634805, 2.058815, 1], [1, -0.0003216229, 0.2273042, 2.108021, 1], [2, -0.005913686, 0.4704641, 2.144735, 1], [3, -0.00529604, 0.6154729, 2.126429, 1], [4, -0.1843273, 0.4041459, 2.170285, 1], [5, -0.2616143, 0.1901257, 2.217144, 1], [6, -0.2390501, 0.03921186, 2.007949, 1], [7, -0.1968672, -0.0464721, 1.896446, 1], [8, 0.2035467, 0.4069823, 2.155101, 1], [9, 0.4405777, 0.4137368, 2.119774, 1], [10, 0.612376, 0.5545707, 1.986544, 1], [11, 0.6552455, 0.5970068, 1.960738, 1], [12, -0.07821297, -0.02649554, 2.02812, 1], [13, -0.1046321, -0.1922784, 1.699871, 1], [14, -0.08145977, -0.5923572, 1.568609, 1], [15, -0.07539458, -0.6550493, 1.434291, 1], [16, 0.08396856, -0.02538384, 2.023141, 1], [17, 0.1677551, -0.2045553, 1.700165, 1], [18, 0.111528, -0.5921004, 1.579739, 1], [19, 0.1042133, -0.6439578, 1.448796, 1], [20, -0.004424658, 0.4108153, 2.137622, 1], [21, -0.1918178, -0.101435, 1.804603, 1], [22, -0.1925616, -0.06520884, 1.882889, 1], [23, 0.7101313, 0.614752, 1.913353, 1], [24, 0.6158213, 0.6191024, 1.907192, 1]]
[[0, 0.00533136, -0.02306223, 2.05471, 1], [1, 0.0007651172, 0.2282779, 2.105845, 1], [2, -0.005172852, 0.4705241, 2.143929, 1], [3, -0.005583286, 0.615508, 2.126549, 1], [4, -0.1841854, 0.4042262, 2.169967, 1], [5, -0.2615963, 0.1901797, 2.217154, 1], [6, -0.2388187, 0.03955585, 2.008, 1], [7, -0.1966449, -0.04566264, 1.897836, 1], [8, 0.2000408, 0.4165746, 2.150301, 1], [9, 0.440435, 0.4171069, 2.119025, 1], [10, 0.6021788, 0.5650122, 1.982234, 1], [11, 0.648454, 0.6113267, 1.956202, 1], [12, -0.07618643, -0.024281, 2.024525, 1], [13, -0.1046305, -0.1920637, 1.700007, 1], [14, -0.08159217, -0.592387, 1.568588, 1], [15, -0.07529978, -0.6561009, 1.432875, 1], [16, 0.08661203, -0.0209409, 2.018521, 1], [17, 0.1677024, -0.2043773, 1.700195, 1], [18, 0.1116031, -0.5921474, 1.579569, 1], [19, 0.1041906, -0.6438781, 1.448651, 1], [20, -0.003629806, 0.4110457, 2.136551, 1], [21, -0.190342, -0.09984028, 1.807005, 1], [22, -0.191051, -0.06542325, 1.878726, 1], [23, 0.6998562, 0.6330469, 1.909485, 1], [24, 0.6016595, 0.6289192, 1.910846, 1]]
[[0, 0.0042544, -0.02277396, 2.054136, 1], [1, 0.000439703, 0.2283954, 2.105238, 1], [2, -0.004868738, 0.4705619, 2.143423, 1], [3, -0.005799868, 0.6155527, 2.126579, 1], [4, -0.1840936, 0.4041703, 2.16971, 1], [5, -0.2616152, 0.1904894, 2.217345, 1], [6, -0.2388114, 0.03978826, 2.00819, 1], [7, -0.1987505, -0.04806459, 1.894159, 1], [8, 0.1994183, 0.4193591, 2.149467, 1], [9, 0.4402137, 0.4228342, 2.118303, 1], [10, 0.5929649, 0.5746969, 1.979403, 1], [11, 0.6391081, 0.6248512, 1.952782, 1], [12, -0.07689887, -0.02415299, 2.024161, 1], [13, -0.1046528, -0.1918001, 1.700143, 1], [14, -0.08161271, -0.5936052, 1.567667, 1], [15, -0.07535446, -0.6559013, 1.433193, 1], [16, 0.08517452, -0.02049004, 2.017731, 1], [17, 0.1675975, -0.2044248, 1.700217, 1], [18, 0.1114561, -0.5922976, 1.579459, 1], [19, 0.1040382, -0.6435362, 1.45044, 1], [20, -0.003491553, 0.4111079, 2.136048, 1], [21, -0.1933621, -0.1019683, 1.808336, 1], [22, -0.2012695, -0.08028037, 1.863778, 1], [23, 0.6885195, 0.6497706, 1.896245, 1], [24, 0.5919617, 0.6444587, 1.903405, 1]]
[[0, 0.00394457, -0.02244319, 2.053927, 1], [1, 0.0004697367, 0.2285581, 2.104877, 1], [2, -0.004153079, 0.4706201, 2.142866, 1], [3, -0.006117618, 0.6156659, 2.126611, 1], [4, -0.184718, 0.4043679, 2.170027, 1], [5, -0.2616633, 0.1905181, 2.217348, 1], [6, -0.2389754, 0.03976134, 2.008754, 1], [7, -0.1976403, -0.04824639, 1.890253, 1], [8, 0.2012065, 0.4167716, 2.150049, 1], [9, 0.439624, 0.4264407, 2.117384, 1], [10, 0.5925221, 0.5974362, 1.967705, 1], [11, 0.6291465, 0.6404098, 1.945958, 1], [12, -0.0774488, -0.02348443, 2.023749, 1], [13, -0.1045999, -0.1929011, 1.699801, 1], [14, -0.08166127, -0.5934259, 1.567953, 1], [15, -0.07537894, -0.6554229, 1.433702, 1], [16, 0.08505842, -0.02040239, 2.017671, 1], [17, 0.1675182, -0.2039337, 1.70059, 1], [18, 0.1111908, -0.592415, 1.57942, 1], [19, 0.1038799, -0.6434026, 1.450558, 1], [20, -0.003016197, 0.4112107, 2.135543, 1], [21, -0.1901052, -0.09971613, 1.804755, 1], [22, -0.1873733, -0.06992017, 1.864818, 1], [23, 0.6727894, 0.6670265, 1.886482, 1], [24, 0.582955, 0.6564131, 1.896875, 1]]
[[0, 0.003653418, -0.02205809, 2.05368, 1], [1, 0.0003675297, 0.2287588, 2.104581, 1], [2, -0.004044692, 0.4706846, 2.142695, 1], [3, -0.006357762, 0.6156663, 2.126708, 1], [4, -0.1846669, 0.4044038, 2.169961, 1], [5, -0.2616797, 0.1905451, 2.21735, 1], [6, -0.2390569, 0.03974242, 2.008916, 1], [7, -0.1995144, -0.04991067, 1.891299, 1], [8, 0.1992218, 0.4210031, 2.149068, 1], [9, 0.4367638, 0.4367861, 2.113421, 1], [10, 0.5856449, 0.6029298, 1.968191, 1], [11, 0.6202463, 0.6527686, 1.941761, 1], [12, -0.07773162, -0.02318402, 2.023622, 1], [13, -0.1045553, -0.1927601, 1.699857, 1], [14, -0.0818958, -0.5926303, 1.568931, 1], [15, -0.0755118, -0.6555216, 1.433474, 1], [16, 0.08480234, -0.01998208, 2.01732, 1], [17, 0.1673952, -0.2033793, 1.701073, 1], [18, 0.1112673, -0.5924106, 1.579558, 1], [19, 0.103713, -0.6433513, 1.450475, 1], [20, -0.00295019, 0.4113066, 2.135338, 1], [21, -0.1911879, -0.1025042, 1.803337, 1], [22, -0.1984987, -0.07531617, 1.870067, 1], [23, 0.6627937, 0.6824219, 1.887029, 1], [24, 0.5711496, 0.6678645, 1.896271, 1]]
[[0, 0.003410763, -0.02162229, 2.053901, 1], [1, 0.0002678945, 0.2289616, 2.104514, 1], [2, -0.004006339, 0.4707959, 2.142544, 1], [3, -0.006803056, 0.6158462, 2.126934, 1], [4, -0.1861359, 0.4049309, 2.171216, 1], [5, -0.2616317, 0.190816, 2.217513, 1], [6, -0.2387894, 0.04007995, 2.010084, 1], [7, -0.1977292, -0.04987277, 1.89202, 1], [8, 0.1985416, 0.4239452, 2.147477, 1], [9, 0.4354987, 0.4415404, 2.111365, 1], [10, 0.5760772, 0.6112872, 1.966062, 1], [11, 0.6112928, 0.6640947, 1.937405, 1], [12, -0.0779565, -0.02288279, 2.023822, 1], [13, -0.1045488, -0.1927407, 1.699832, 1], [14, -0.08183476, -0.5924223, 1.56895, 1], [15, -0.07567681, -0.6556762, 1.433131, 1], [16, 0.08457068, -0.019441, 2.01758, 1], [17, 0.1673559, -0.2031584, 1.701265, 1], [18, 0.1113279, -0.5924691, 1.579573, 1], [19, 0.1039492, -0.6436376, 1.450022, 1], [20, -0.002944311, 0.4114411, 2.135199, 1], [21, -0.1927574, -0.1065593, 1.802667, 1], [22, -0.1940778, -0.06268439, 1.889, 1], [23, 0.655578, 0.695468, 1.880046, 1], [24, 0.5639814, 0.6820203, 1.883417, 1]]
