[[0, -0.1634587, -0.1536517, 2.911906, 1], [1, -0.1678002, 0.1086802, 2.931662, 1], [2, -0.1706531, 0.3639585, 2.938867, 1], [3, -0.1660708, 0.5109838, 2.926152, 1], [4, -0.3370918, 0.2490278, 2.888327, 1], [5, -0.3794063, 0.03003807, 2.820253, 1], [6, -0.2669301, -0.07664929, 2.67435, 1], [7, -0.1948871, -0.1084228, 2.619281, 1], [8, 0.01474416, 0.2554927, 2.940702, 1], [9, 0.08276352, 0.02409253, 2.839965, 1], [10, 0.0182804, -0.08794316, 2.69361, 1], [11, -0.06343502, -0.122476, 2.616804, 1], [12, -0.235117, -0.1517059, 2.8675, 1], [13, -0.2626676, -0.2063247, 2.499096, 1], [14, -0.2171842, -0.6166846, 2.546263, 1], [15, -0.2212451, -0.6898819, 2.471629, 1], [16, -0.08785813, -0.1518695, 2.88444, 1], [17, 0.07639784, -0.2073572, 2.55642, 1], [18, 0.009201794, -0.6156835, 2.613501, 1], [19, 0.01409501, -0.6888094, 2.542817, 1], [20, -0.1701348, 0.3010927, 2.939503, 1], [21, -0.1343592, -0.1268815, 2.557538, 1], [22, -0.2024409, -0.1423868, 2.625125, 1], [23, -0.1219818, -0.1327267, 2.55842, 1], [24, 0.00793063, -0.1666493, 2.574286, 1]]
[[0, -0.1442448, -0.1456839, 2.916435, 1], [1, -0.1618429, 0.1105107, 2.923199, 1], [2, -0.1783529, 0.3607306, 2.916648, 1], [3, -0.1906254, 0.5088208, 2.913212, 1], [4, -0.349508, 0.2328399, 2.880603, 1], [5, -0.3994274, 0.0171028, 2.833086, 1], [6, -0.2868035, -0.07835686, 2.696981, 1], [7, -0.2420426, -0.09963385, 2.67005, 1], [8, 0.004010802, 0.2580693, 2.921098, 1], [9, 0.07856154, 0.0420551, 2.882039, 1], [10, -0.002253984, -0.04289087, 2.724661, 1], [11, -0.1075955, -0.09356295, 2.644525, 1], [12, -0.2215908, -0.1496332, 2.871777, 1], [13, -0.3204167, -0.2161395, 2.488995, 1], [14, -0.2261206, -0.6253686, 2.548656, 1], [15, -0.2194139, -0.6889843, 2.483292, 1], [16, -0.06323679, -0.1381055, 2.888808, 1], [17, 0.1599635, -0.1747016, 2.573271, 1], [18, 0.1147259, -0.6010411, 2.498263, 1], [19, 0.1398329, -0.6672524, 2.394155, 1], [20, -0.1745339, 0.2990308, 2.920645, 1], [21, -0.161985, -0.1131186, 2.632398, 1], [22, -0.2618014, -0.1315419, 2.621615, 1], [23, -0.1455915, -0.1119146, 2.614171, 1], [24, -0.09347858, -0.1510471, 2.675693, 1]]
[[0, -0.1451628, -0.1466652, 2.915873, 1], [1, -0.1624718, 0.1101377, 2.922347, 1], [2, -0.1788137, 0.360803, 2.915554, 1], [3, -0.1915162, 0.5088584, 2.91276, 1], [4, -0.3494828, 0.2326911, 2.880465, 1], [5, -0.3987573, 0.01690003, 2.833701, 1], [6, -0.2883596, -0.07859059, 2.696636, 1], [7, -0.2456795, -0.1003658, 2.671425, 1], [8, 0.003977606, 0.2578661, 2.920832, 1], [9, 0.08220777, 0.04473229, 2.883482, 1], [10, -6.485313e-05, -0.04088926, 2.727278, 1], [11, -0.1072614, -0.09376542, 2.6437, 1], [12, -0.2220636, -0.1502908, 2.871717, 1], [13, -0.3229928, -0.2153592, 2.489157, 1], [14, -0.228881, -0.6243374, 2.548435, 1], [15, -0.2196131, -0.6890216, 2.483533, 1], [16, -0.06481875, -0.1395115, 2.88748, 1], [17, 0.1797258, -0.1655136, 2.581749, 1], [18, 0.1696842, -0.6029916, 2.491177, 1], [19, 0.2013246, -0.6686334, 2.389763, 1], [20, -0.17501, 0.2989931, 2.91962, 1], [21, -0.1656932, -0.1116073, 2.636023, 1], [22, -0.2689981, -0.1293687, 2.622231, 1], [23, -0.1443516, -0.117563, 2.607795, 1], [24, -0.0883516, -0.1562593, 2.676588, 1]]
[[0, -0.1509071, -0.1498612, 2.916901, 1], [1, -0.1641424, 0.1090767, 2.922332, 1], [2, -0.1788782, 0.3606722, 2.915424, 1], [3, -0.1928324, 0.5086891, 2.913647, 1], [4, -0.3500513, 0.2323459, 2.880684, 1], [5, -0.3987312, 0.01704471, 2.834033, 1], [6, -0.2887198, -0.07867751, 2.696668, 1], [7, -0.2467947, -0.101081, 2.673043, 1], [8, 0.004187473, 0.2574355, 2.920923, 1], [9, 0.08445587, 0.04524539, 2.885813, 1], [10, 0.001635309, -0.03976096, 2.729546, 1], [11, -0.1036078, -0.09608699, 2.648904, 1], [12, -0.227194, -0.1526039, 2.873557, 1], [13, -0.3252568, -0.213524, 2.489762, 1], [14, -0.228908, -0.6243288, 2.548474, 1], [15, -0.220001, -0.6890645, 2.483228, 1], [16, -0.07113649, -0.1436305, 2.887809, 1], [17, 0.1919384, -0.1655727, 2.587879, 1], [18, 0.221789, -0.5980381, 2.489185, 1], [19, 0.2573165, -0.6629872, 2.389471, 1], [20, -0.175249, 0.2987438, 2.919477, 1], [21, -0.1721999, -0.1058598, 2.632308, 1], [22, -0.2637837, -0.1329311, 2.624006, 1], [23, -0.1291763, -0.1200758, 2.602062, 1], [24, -0.09490447, -0.1539345, 2.675033, 1]]
[[0, -0.1532693, -0.1511342, 2.916994, 1], [1, -0.1662735, 0.1082789, 2.922578, 1], [2, -0.1799748, 0.3605246, 2.915713, 1], [3, -0.1951383, 0.5080815, 2.91412, 1], [4, -0.3506557, 0.2319735, 2.880883, 1], [5, -0.3983574, 0.01682678, 2.834415, 1], [6, -0.2886115, -0.07913699, 2.696508, 1], [7, -0.2419863, -0.1045131, 2.668699, 1], [8, 0.004072098, 0.2573773, 2.921109, 1], [9, 0.08653004, 0.04582341, 2.887374, 1], [10, 0.01359828, -0.04977859, 2.73238, 1], [11, -0.04687781, -0.09823676, 2.688996, 1], [12, -0.2293565, -0.1537229, 2.874182, 1], [13, -0.3261464, -0.2122638, 2.489753, 1], [14, -0.2284108, -0.6256529, 2.54902, 1], [15, -0.2205389, -0.6895209, 2.483366, 1], [16, -0.07362425, -0.1450013, 2.887432, 1], [17, 0.2052398, -0.1652634, 2.594076, 1], [18, 0.2774966, -0.6114332, 2.471477, 1], [19, 0.3173181, -0.6702704, 2.368826, 1], [20, -0.176602, 0.2984479, 2.91976, 1], [21, -0.1646547, -0.1201669, 2.629346, 1], [22, -0.2662547, -0.1317768, 2.621834, 1], [23, -0.1089493, -0.1334058, 2.604008, 1], [24, -0.0009773754, -0.1503226, 2.69808, 1]]
[[0, -0.1520535, -0.1519906, 2.916395, 1], [1, -0.1664194, 0.1079146, 2.922495, 1], [2, -0.1814277, 0.3600749, 2.915999, 1], [3, -0.196095, 0.5073613, 2.913937, 1], [4, -0.3516195, 0.2303463, 2.880403, 1], [5, -0.3977105, 0.01646295, 2.834077, 1], [6, -0.2889653, -0.07961214, 2.696101, 1], [7, -0.2401371, -0.1038982, 2.665555, 1], [8, 0.003952149, 0.2571786, 2.921154, 1], [9, 0.08896189, 0.04641573, 2.889147, 1], [10, 0.009874955, -0.04486695, 2.734577, 1], [11, -0.08744815, -0.1004708, 2.654999, 1], [12, -0.2277607, -0.1550885, 2.873491, 1], [13, -0.3272696, -0.2110938, 2.489392, 1], [14, -0.228538, -0.6261559, 2.548343, 1], [15, -0.2210706, -0.6901631, 2.482646, 1], [16, -0.07271678, -0.1454182, 2.886969, 1], [17, 0.2228161, -0.1770312, 2.5975, 1], [18, 0.3321986, -0.6356826, 2.461538, 1], [19, 0.3681641, -0.6767578, 2.365234, 1], [20, -0.1776043, 0.2979949, 2.9199, 1], [21, -0.1674891, -0.1253814, 2.622724, 1], [22, -0.2750088, -0.1268529, 2.627154, 1], [23, -0.1383512, -0.132063, 2.616104, 1], [24, -0.08250248, -0.1562517, 2.648385, 1]]
[[0, -0.1530826, -0.1530122, 2.916371, 1], [1, -0.1676671, 0.1069845, 2.922237, 1], [2, -0.1823765, 0.3596122, 2.915621, 1], [3, -0.1967734, 0.5071402, 2.913694, 1], [4, -0.3519615, 0.229215, 2.880703, 1], [5, -0.3977303, 0.01650808, 2.834139, 1], [6, -0.2888594, -0.07973281, 2.696153, 1], [7, -0.2399147, -0.1072202, 2.665885, 1], [8, 0.003594164, 0.256996, 2.921665, 1], [9, 0.09044501, 0.04594901, 2.890682, 1], [10, 0.01219384, -0.04487525, 2.735371, 1], [11, -0.07943176, -0.1043468, 2.663802, 1], [12, -0.2286916, -0.1560643, 2.873653, 1], [13, -0.3275063, -0.2108136, 2.489599, 1], [14, -0.2286047, -0.6255403, 2.548277, 1], [15, -0.2211946, -0.6902421, 2.482507, 1], [16, -0.07378178, -0.1463958, 2.886804, 1], [17, 0.232352, -0.185759, 2.603663, 1], [18, 0.3916103, -0.623516, 2.443399, 1], [19, 0.3952988, -0.6601806, 2.330358, 1], [20, -0.1786892, 0.297399, 2.91954, 1], [21, -0.1661291, -0.1340009, 2.62386, 1], [22, -0.2775072, -0.1283584, 2.626273, 1], [23, -0.1355317, -0.135827, 2.617888, 1], [24, -0.08179933, -0.1596842, 2.6715, 1]]
[[0, -0.1460762, -0.1550625, 2.916294, 1], [1, -0.1660668, 0.1064299, 2.922186, 1], [2, -0.1823737, 0.3596154, 2.915619, 1], [3, -0.1976142, 0.507046, 2.913717, 1], [4, -0.3523012, 0.229076, 2.880847, 1], [5, -0.3974707, 0.01609031, 2.833889, 1], [6, -0.2886845, -0.07990726, 2.696214, 1], [7, -0.2363895, -0.1091434, 2.6647, 1], [8, 0.003254485, 0.2567681, 2.921858, 1], [9, 0.09136026, 0.04563382, 2.893563, 1], [10, 0.0119527, -0.04474153, 2.73859, 1], [11, -0.07806284, -0.1085445, 2.662413, 1], [12, -0.2198161, -0.1594617, 2.873815, 1], [13, -0.3280256, -0.2103631, 2.489379, 1], [14, -0.2291196, -0.6244872, 2.548198, 1], [15, -0.2206769, -0.6907061, 2.481113, 1], [16, -0.0684773, -0.1472681, 2.886623, 1], [17, 0.2396723, -0.1971396, 2.608625, 1], [18, 0.4146199, -0.6274898, 2.444723, 1], [19, 0.4180128, -0.6641176, 2.331742, 1], [20, -0.1785895, 0.2973729, 2.919531, 1], [21, -0.1658076, -0.1371576, 2.622313, 1], [22, -0.2748589, -0.1299129, 2.622448, 1], [23, -0.1338792, -0.1376508, 2.61534, 1], [24, -0.03544138, -0.1613171, 2.699389, 1]]
[[0, -0.1394824, -0.1559531, 2.917089, 1], [1, -0.1647415, 0.1058609, 2.922683, 1], [2, -0.1830891, 0.3593227, 2.916116, 1], [3, -0.1984216, 0.5067338, 2.913738, 1], [4, -0.352822, 0.2278975, 2.880774, 1], [5, -0.3974033, 0.01586652, 2.833876, 1], [6, -0.2887751, -0.08027852, 2.695907, 1], [7, -0.2377587, -0.1078314, 2.665382, 1], [8, 0.00310293, 0.2566413, 2.922192, 1], [9, 0.09162664, 0.04508509, 2.894217, 1], [10, 0.0120664, -0.04454548, 2.738865, 1], [11, -0.0716842, -0.1105552, 2.666999, 1], [12, -0.2129713, -0.161367, 2.874457, 1], [13, -0.3288142, -0.2094604, 2.489127, 1], [14, -0.2300957, -0.6242107, 2.547846, 1], [15, -0.2131263, -0.6935651, 2.470781, 1], [16, -0.06232452, -0.1470435, 2.887594, 1], [17, 0.24227, -0.2017812, 2.611472, 1], [18, 0.4609961, -0.6125884, 2.450467, 1], [19, 0.4638255, -0.6494517, 2.33754, 1], [20, -0.1787781, 0.2971221, 2.919865, 1], [21, -0.1670661, -0.1366728, 2.624159, 1], [22, -0.2695524, -0.1305171, 2.623451, 1], [23, -0.1326427, -0.141367, 2.613262, 1], [24, -0.05255876, -0.1607673, 2.656167, 1]]
[[0, -0.1274556, -0.1527523, 2.910509, 1], [1, -0.1604764, 0.1059689, 2.92069, 1], [2, -0.1831142, 0.3590941, 2.916068, 1], [3, -0.1987168, 0.5067288, 2.913497, 1], [4, -0.3528668, 0.227729, 2.880751, 1], [5, -0.3972335, 0.0158321, 2.833866, 1], [6, -0.288715, -0.08048894, 2.69585, 1], [7, -0.2372097, -0.1096288, 2.663528, 1], [8, 0.003212731, 0.256399, 2.922505, 1], [9, 0.09163978, 0.04356126, 2.895971, 1], [10, 0.01253401, -0.04402321, 2.739138, 1], [11, -0.0698081, -0.1139132, 2.664944, 1], [12, -0.1997177, -0.1596015, 2.866425, 1], [13, -0.3295169, -0.209256, 2.488959, 1], [14, -0.2311744, -0.6236115, 2.547177, 1], [15, -0.2150563, -0.6936298, 2.472552, 1], [16, -0.05171128, -0.1424155, 2.882298, 1], [17, 0.2452623, -0.2066137, 2.614048, 1], [18, 0.4682516, -0.6151757, 2.453303, 1], [19, 0.4709777, -0.65202, 2.340397, 1], [20, -0.1784719, 0.2968682, 2.91968, 1], [21, -0.1663586, -0.1385789, 2.619096, 1], [22, -0.2722272, -0.1311685, 2.622901, 1], [23, -0.1324139, -0.1447655, 2.611123, 1], [24, -0.09563328, -0.1521827, 2.686125, 1]]
[[0, -0.1197286, -0.1515629, 2.910701, 1], [1, -0.1565268, 0.1062988, 2.920863, 1], [2, -0.1831382, 0.3589949, 2.916298, 1], [3, -0.1989323, 0.5066167, 2.914094, 1], [4, -0.3529172, 0.2276631, 2.881361, 1], [5, -0.3970527, 0.01598203, 2.834204, 1], [6, -0.2886621, -0.08088188, 2.696903, 1], [7, -0.2373874, -0.1107714, 2.668057, 1], [8, 0.003164842, 0.2564571, 2.923505, 1], [9, 0.09253994, 0.04315556, 2.89912, 1], [10, 0.0122359, -0.0500881, 2.737333, 1], [11, -0.06743463, -0.1153783, 2.670697, 1], [12, -0.1919749, -0.1594737, 2.866237, 1], [13, -0.3305717, -0.2093312, 2.48936, 1], [14, -0.2312688, -0.625018, 2.546938, 1], [15, -0.2171836, -0.6931802, 2.475109, 1], [16, -0.04424521, -0.14006, 2.882954, 1], [17, 0.2504151, -0.2185602, 2.619652, 1], [18, 0.4834377, -0.6216719, 2.459672, 1], [19, 0.4860598, -0.6584643, 2.346826, 1], [20, -0.1780822, 0.2967786, 2.91991, 1], [21, -0.1656732, -0.137495, 2.624887, 1], [22, -0.272874, -0.1331558, 2.624477, 1], [23, -0.1322481, -0.142432, 2.617617, 1], [24, -0.09651837, -0.1517507, 2.686442, 1]]
[[0, -0.1240286, -0.1538814, 2.911062, 1], [1, -0.1567829, 0.1061043, 2.920934, 1], [2, -0.1832319, 0.3590974, 2.916513, 1], [3, -0.1985764, 0.5063483, 2.914168, 1], [4, -0.3527069, 0.227945, 2.881922, 1], [5, -0.3969756, 0.0160192, 2.834449, 1], [6, -0.2882768, -0.08161617, 2.696371, 1], [7, -0.2393639, -0.1151937, 2.663509, 1], [8, 0.003804891, 0.2554832, 2.924175, 1], [9, 0.09297863, 0.04291859, 2.899055, 1], [10, 0.04347188, -0.06894775, 2.745802, 1], [11, -0.01435798, -0.1124331, 2.693899, 1], [12, -0.1962698, -0.1606561, 2.866335, 1], [13, -0.3358051, -0.2097202, 2.491416, 1], [14, -0.2353662, -0.6216909, 2.544568, 1], [15, -0.2187498, -0.6929296, 2.476154, 1], [16, -0.04874791, -0.1436795, 2.883685, 1], [17, 0.2469501, -0.2320748, 2.626772, 1], [18, 0.4888062, -0.631831, 2.472158, 1], [19, 0.4914662, -0.6685318, 2.359346, 1], [20, -0.1781007, 0.2967972, 2.920019, 1], [21, -0.1679754, -0.1404223, 2.617334, 1], [22, -0.2727255, -0.1397068, 2.621162, 1], [23, -0.08429864, -0.1348233, 2.627957, 1], [24, 0.04412178, -0.160574, 2.67315, 1]]
[[0, -0.1380175, -0.1580718, 2.911562, 1], [1, -0.1582287, 0.1049193, 2.921491, 1], [2, -0.1820103, 0.3583837, 2.917825, 1], [3, -0.1973656, 0.50624, 2.914279, 1], [4, -0.3525911, 0.2279951, 2.882069, 1], [5, -0.3970513, 0.01612029, 2.83441, 1], [6, -0.2879661, -0.08217303, 2.696679, 1], [7, -0.2354986, -0.1176595, 2.660884, 1], [8, 0.004375578, 0.255011, 2.925424, 1], [9, 0.09275671, 0.04250706, 2.898793, 1], [10, 0.04144861, -0.06567451, 2.743366, 1], [11, -0.016245, -0.1135201, 2.689846, 1], [12, -0.2105875, -0.1626322, 2.868032, 1], [13, -0.3409193, -0.210636, 2.493421, 1], [14, -0.2367329, -0.6206411, 2.543187, 1], [15, -0.2204404, -0.692061, 2.476233, 1], [16, -0.06236897, -0.1499054, 2.883023, 1], [17, 0.2419941, -0.2416473, 2.630385, 1], [18, 0.4735376, -0.6441618, 2.502651, 1], [19, 0.5259184, -0.6858715, 2.411571, 1], [20, -0.1774274, 0.2960933, 2.920936, 1], [21, -0.1659479, -0.1488783, 2.616002, 1], [22, -0.2764675, -0.1364965, 2.627683, 1], [23, -0.08040509, -0.1415739, 2.628964, 1], [24, 0.04851039, -0.1600347, 2.670168, 1]]
[[0, -0.154359, -0.1643218, 2.919279, 1], [1, -0.1630158, 0.1016264, 2.92339, 1], [2, -0.181546, 0.3576393, 2.917767, 1], [3, -0.1959416, 0.5055835, 2.914047, 1], [4, -0.352533, 0.228044, 2.882079, 1], [5, -0.3971918, 0.01610254, 2.834647, 1], [6, -0.288972, -0.08269488, 2.697029, 1], [7, -0.2375671, -0.1186832, 2.661574, 1], [8, 0.004548735, 0.2542624, 2.925703, 1], [9, 0.09228922, 0.04098009, 2.897998, 1], [10, 0.04111711, -0.06704383, 2.742404, 1], [11, -0.01601597, -0.1146507, 2.68975, 1], [12, -0.2275432, -0.1663167, 2.876681, 1], [13, -0.342903, -0.2114316, 2.493854, 1], [14, -0.2367116, -0.6205122, 2.543221, 1], [15, -0.221483, -0.691218, 2.476614, 1], [16, -0.07763889, -0.1583979, 2.88992, 1], [17, 0.2423278, -0.2455925, 2.630413, 1], [18, 0.4740676, -0.6440072, 2.502125, 1], [19, 0.4774765, -0.6806422, 2.389338, 1], [20, -0.1773754, 0.2951663, 2.921091, 1], [21, -0.1663975, -0.1447603, 2.612392, 1], [22, -0.272779, -0.1411365, 2.625911, 1], [23, -0.08030284, -0.14076, 2.624758, 1], [24, 0.04912973, -0.1598387, 2.667799, 1]]
[[0, -0.1560523, -0.1652563, 2.921995, 1], [1, -0.1646931, 0.1006381, 2.92566, 1], [2, -0.1810776, 0.3575145, 2.918483, 1], [3, -0.1945885, 0.5050466, 2.914532, 1], [4, -0.3519122, 0.2284783, 2.882359, 1], [5, -0.3971935, 0.01625679, 2.834861, 1], [6, -0.2891363, -0.08300953, 2.6972, 1], [7, -0.2375958, -0.1179954, 2.660606, 1], [8, 0.004694845, 0.2539231, 2.925874, 1], [9, 0.09220679, 0.04045983, 2.897606, 1], [10, 0.04683838, -0.07294708, 2.744188, 1], [11, -0.009650201, -0.1035297, 2.70004, 1], [12, -0.2292555, -0.16689, 2.879546, 1], [13, -0.3451149, -0.2117798, 2.495107, 1], [14, -0.2383333, -0.6194667, 2.542959, 1], [15, -0.2238821, -0.6907467, 2.479208, 1], [16, -0.07919892, -0.159629, 2.892463, 1], [17, 0.2419092, -0.246499, 2.630424, 1], [18, 0.4750936, -0.6444109, 2.501148, 1], [19, 0.4785197, -0.6810508, 2.388376, 1], [20, -0.177192, 0.2948198, 2.922082, 1], [21, -0.1655992, -0.1497375, 2.611989, 1], [22, -0.2724723, -0.1369565, 2.623984, 1], [23, -0.06091727, -0.128179, 2.633947, 1], [24, 0.01491182, -0.1413649, 2.686895, 1]]
[[0, -0.1504606, -0.1635533, 2.917698, 1], [1, -0.1646819, 0.1007364, 2.92539, 1], [2, -0.1817741, 0.3575976, 2.918828, 1], [3, -0.1943318, 0.5049777, 2.914631, 1], [4, -0.3518367, 0.2285698, 2.882358, 1], [5, -0.3976835, 0.01634956, 2.835439, 1], [6, -0.28934, -0.0831799, 2.697546, 1], [7, -0.2352407, -0.1192842, 2.661179, 1], [8, 0.004744452, 0.2534117, 2.926055, 1], [9, 0.09170802, 0.03896028, 2.897053, 1], [10, 0.0450675, -0.07296044, 2.742874, 1], [11, -0.01175872, -0.1017338, 2.700176, 1], [12, -0.2228283, -0.1657322, 2.873896, 1], [13, -0.3454294, -0.2117331, 2.495312, 1], [14, -0.2374686, -0.6200638, 2.542801, 1], [15, -0.2237686, -0.6906196, 2.479019, 1], [16, -0.07430615, -0.1574488, 2.889242, 1], [17, 0.2409054, -0.246874, 2.630436, 1], [18, 0.4753751, -0.6448399, 2.500557, 1], [19, 0.4788083, -0.6814476, 2.387776, 1], [20, -0.1775582, 0.2948359, 2.92223, 1], [21, -0.1682466, -0.1469398, 2.612556, 1], [22, -0.2734633, -0.1378514, 2.624034, 1], [23, -0.06774522, -0.133101, 2.633754, 1], [24, 0.01422667, -0.1372864, 2.692708, 1]]
[[0, -0.1454235, -0.1619639, 2.915805, 1], [1, -0.1643627, 0.1008245, 2.925253, 1], [2, -0.1821875, 0.3574039, 2.919341, 1], [3, -0.1939916, 0.5052947, 2.915274, 1], [4, -0.3518464, 0.228582, 2.882434, 1], [5, -0.3981968, 0.01617308, 2.83682, 1], [6, -0.2896595, -0.08353733, 2.698235, 1], [7, -0.2349951, -0.1194189, 2.659465, 1], [8, 0.004777014, 0.2526916, 2.926512, 1], [9, 0.09043806, 0.03908728, 2.896968, 1], [10, 0.04344043, -0.07273712, 2.742823, 1], [11, -0.01479549, -0.117437, 2.693685, 1], [12, -0.2184914, -0.1649423, 2.871964, 1], [13, -0.3454853, -0.211915, 2.495196, 1], [14, -0.2360902, -0.6221268, 2.540543, 1], [15, -0.2234151, -0.6908832, 2.479158, 1], [16, -0.06862306, -0.1549355, 2.887468, 1], [17, 0.2405454, -0.2467411, 2.630033, 1], [18, 0.4747169, -0.6450276, 2.499125, 1], [19, 0.47824, -0.6816211, 2.386354, 1], [20, -0.1777114, 0.2947064, 2.922513, 1], [21, -0.1663414, -0.1482779, 2.612942, 1], [22, -0.2709702, -0.1393089, 2.621227, 1], [23, -0.07702859, -0.1448858, 2.632528, 1], [24, 0.05007851, -0.1625774, 2.666477, 1]]
[[0, -0.1441009, -0.1611655, 2.915313, 1], [1, -0.1640798, 0.1010313, 2.925335, 1], [2, -0.1822866, 0.3574459, 2.920559, 1], [3, -0.1945652, 0.5053012, 2.916485, 1], [4, -0.3524804, 0.2284823, 2.883755, 1], [5, -0.398674, 0.01632714, 2.837807, 1], [6, -0.2899147, -0.08365577, 2.698728, 1], [7, -0.2363089, -0.1173039, 2.662704, 1], [8, 0.004549991, 0.2524175, 2.927098, 1], [9, 0.08916588, 0.03881969, 2.897939, 1], [10, 0.01188119, -0.06402298, 2.732304, 1], [11, -0.05248512, -0.1141626, 2.675236, 1], [12, -0.2172771, -0.1644572, 2.871549, 1], [13, -0.3452508, -0.2117746, 2.495222, 1], [14, -0.2371107, -0.6212408, 2.541964, 1], [15, -0.2233409, -0.6909578, 2.479223, 1], [16, -0.06725206, -0.153812, 2.886915, 1], [17, 0.240411, -0.246149, 2.62883, 1], [18, 0.4714776, -0.645731, 2.49303, 1], [19, 0.4748293, -0.6822964, 2.380241, 1], [20, -0.1776903, 0.2947396, 2.923408, 1], [21, -0.1661071, -0.1466701, 2.616156, 1], [22, -0.2729271, -0.1392724, 2.62008, 1], [23, -0.1135562, -0.136304, 2.626459, 1], [24, -0.00107018, -0.163692, 2.689235, 1]]
[[0, -0.1461404, -0.1612105, 2.914965, 1], [1, -0.16518, 0.1011147, 2.92551, 1], [2, -0.1831998, 0.3575684, 2.921671, 1], [3, -0.194893, 0.5050992, 2.91695, 1], [4, -0.3530176, 0.2283606, 2.884307, 1], [5, -0.3987353, 0.01607446, 2.83849, 1], [6, -0.2901239, -0.08356294, 2.699502, 1], [7, -0.2342918, -0.117896, 2.659193, 1], [8, 0.00405522, 0.2524072, 2.927629, 1], [9, 0.08827984, 0.03867767, 2.899003, 1], [10, 0.0253769, -0.05957426, 2.741071, 1], [11, -0.02921757, -0.1145647, 2.687409, 1], [12, -0.2194496, -0.1644554, 2.871705, 1], [13, -0.344433, -0.2118337, 2.495263, 1], [14, -0.2369578, -0.6215224, 2.542343, 1], [15, -0.2233797, -0.6909565, 2.479266, 1], [16, -0.06927325, -0.1539221, 2.886064, 1], [17, 0.2349113, -0.2351944, 2.626786, 1], [18, 0.4634424, -0.6456903, 2.480847, 1], [19, 0.4668486, -0.682215, 2.368053, 1], [20, -0.1787215, 0.2947676, 2.924391, 1], [21, -0.1658783, -0.1452905, 2.611594, 1], [22, -0.2680574, -0.1402688, 2.613889, 1], [23, -0.09922422, -0.1413694, 2.625746, 1], [24, 0.03828907, -0.1596269, 2.676077, 1]]
[[0, -0.1482836, -0.161599, 2.914957, 1], [1, -0.1663063, 0.1009658, 2.925616, 1], [2, -0.1837296, 0.3574948, 2.922074, 1], [3, -0.1952839, 0.5049081, 2.917234, 1], [4, -0.3530394, 0.2281074, 2.884306, 1], [5, -0.3987589, 0.0156881, 2.839079, 1], [6, -0.2902343, -0.08356678, 2.699093, 1], [7, -0.2347547, -0.1155221, 2.655438, 1], [8, 0.003889344, 0.2526816, 2.928372, 1], [9, 0.08757469, 0.03947633, 2.899886, 1], [10, 0.0266195, -0.05880146, 2.74116, 1], [11, -0.01360788, -0.1019105, 2.699275, 1], [12, -0.22182, -0.1647345, 2.872082, 1], [13, -0.342234, -0.2111152, 2.492053, 1], [14, -0.2351432, -0.6233592, 2.540794, 1], [15, -0.2234458, -0.6908864, 2.478387, 1], [16, -0.07119858, -0.1544224, 2.885733, 1], [17, 0.2320705, -0.2290371, 2.622895, 1], [18, 0.4469917, -0.6441454, 2.468733, 1], [19, 0.4507478, -0.6806394, 2.35593, 1], [20, -0.1794294, 0.2946181, 2.92482, 1], [21, -0.1671102, -0.138944, 2.605369, 1], [22, -0.2741106, -0.134455, 2.617335, 1], [23, -0.07744724, -0.1285977, 2.626182, 1], [24, 0.0503424, -0.1458972, 2.680133, 1]]
[[0, -0.1475982, -0.1614404, 2.914821, 1], [1, -0.1661897, 0.1009996, 2.925618, 1], [2, -0.1837588, 0.3574749, 2.92227, 1], [3, -0.1964791, 0.5049838, 2.918399, 1], [4, -0.3531115, 0.2277187, 2.884486, 1], [5, -0.3984886, 0.01539247, 2.839122, 1], [6, -0.2899709, -0.08340251, 2.698685, 1], [7, -0.239353, -0.1070157, 2.661192, 1], [8, 0.003543781, 0.2526483, 2.928673, 1], [9, 0.08815173, 0.04005841, 2.900923, 1], [10, 0.007979988, -0.05626777, 2.724493, 1], [11, -0.053831, -0.1061362, 2.672283, 1], [12, -0.2212808, -0.1647267, 2.872045, 1], [13, -0.338899, -0.2097572, 2.490295, 1], [14, -0.2337037, -0.6231393, 2.541327, 1], [15, -0.2234579, -0.6910465, 2.478522, 1], [16, -0.07031152, -0.1540686, 2.885469, 1], [17, 0.2268058, -0.2103259, 2.611018, 1], [18, 0.3831198, -0.6482565, 2.448495, 1], [19, 0.3877057, -0.684597, 2.3356, 1], [20, -0.1794228, 0.2945934, 2.924975, 1], [21, -0.1722459, -0.1320626, 2.608424, 1], [22, -0.2741227, -0.1287188, 2.621302, 1], [23, -0.120338, -0.1460275, 2.615947, 1], [24, 0.002141478, -0.1564825, 2.694667, 1]]
