[[0, 0.2510306, 0.06753201, 2.853078, 1], [1, 0.2431103, 0.3849969, 2.826259, 1], [2, 0.2362078, 0.6923384, 2.788165, 1], [3, 0.2602667, 0.8322518, 2.787656, 1], [4, 0.06806222, 0.5685644, 2.804298, 1], [5, 0.02266689, 0.3279091, 2.848125, 1], [6, 0.03071874, 0.1187537, 2.813625, 1], [7, 0.04208746, 0.05377594, 2.807828, 1], [8, 0.4115835, 0.5560808, 2.782949, 1], [9, 0.4762203, 0.3206956, 2.829119, 1], [10, 0.4843318, 0.1124044, 2.798106, 1], [11, 0.4519294, 0.05711621, 2.784251, 1], [12, 0.167896, 0.06402939, 2.821175, 1], [13, 0.1376209, -0.2552866, 2.912456, 1], [14, 0.1253387, -0.5740888, 2.958877, 1], [15, 0.1042822, -0.6359909, 2.895645, 1], [16, 0.3277884, 0.06813617, 2.809731, 1], [17, 0.3729226, -0.2792248, 2.896404, 1], [18, 0.3983279, -0.5856686, 2.946226, 1], [19, 0.4035351, -0.645276, 2.874311, 1], [20, 0.2379729, 0.6168839, 2.799832, 1], [21, 0.04265158, -0.03391798, 2.815459, 1], [22, 0.08271746, 0.05361709, 2.767725, 1], [23, 0.4463735, -0.02308139, 2.786304, 1], [24, 0.4284315, 0.05183303, 2.737877, 1]]
[[0, 0.2348269, 0.1082447, 2.859125, 1], [1, 0.2440172, 0.4115579, 2.817513, 1], [2, 0.2515676, 0.7026641, 2.763962, 1], [3, 0.2577276, 0.8412786, 2.762102, 1], [4, 0.08251964, 0.6778561, 2.812077, 1], [5, -0.09882635, 0.83632, 2.750623, 1], [6, -0.2769659, 1.013326, 2.682507, 1], [7, -0.3033235, 1.045857, 2.679722, 1], [8, 0.4118673, 0.5722592, 2.736996, 1], [9, 0.4766246, 0.3461019, 2.774879, 1], [10, 0.4614059, 0.1343427, 2.757534, 1], [11, 0.4407309, 0.0856595, 2.760538, 1], [12, 0.1585255, 0.1136897, 2.843853, 1], [13, 0.1327275, -0.2429967, 2.913119, 1], [14, 0.1233209, -0.5670574, 2.95908, 1], [15, 0.1013626, -0.632594, 2.89136, 1], [16, 0.3051307, 0.09953296, 2.800183, 1], [17, 0.3656528, -0.2484755, 2.891361, 1], [18, 0.39766, -0.5851192, 2.946323, 1], [19, 0.404338, -0.645472, 2.876226, 1], [20, 0.2497081, 0.6314288, 2.77968, 1], [21, -0.3625055, 1.089266, 2.687495, 1], [22, -0.3305143, 1.037348, 2.702375, 1], [23, 0.4263472, 0.001811784, 2.770572, 1], [24, 0.3974035, 0.08321865, 2.735355, 1]]
[[0, 0.2381608, 0.1019628, 2.856996, 1], [1, 0.2477859, 0.4080135, 2.816193, 1], [2, 0.2559721, 0.7019567, 2.763156, 1], [3, 0.2616575, 0.8404092, 2.762964, 1], [4, 0.08323195, 0.6646163, 2.812388, 1], [5, -0.1162888, 0.8010965, 2.762019, 1], [6, -0.2697177, 0.9268558, 2.696915, 1], [7, -0.3366159, 0.9791147, 2.687869, 1], [8, 0.4164793, 0.5704786, 2.737359, 1], [9, 0.4773943, 0.3451031, 2.775005, 1], [10, 0.4618298, 0.1306208, 2.757134, 1], [11, 0.4409754, 0.08355939, 2.757001, 1], [12, 0.1606548, 0.107621, 2.841419, 1], [13, 0.1340661, -0.2418347, 2.911956, 1], [14, 0.1233256, -0.5671117, 2.959011, 1], [15, 0.1012765, -0.6326379, 2.891193, 1], [16, 0.3096257, 0.09337839, 2.798449, 1], [17, 0.3666891, -0.2535889, 2.892017, 1], [18, 0.3974084, -0.5854786, 2.946922, 1], [19, 0.4044115, -0.6454511, 2.87621, 1], [20, 0.2539711, 0.6300082, 2.778733, 1], [21, -0.4073075, 1.025972, 2.685567, 1], [22, -0.3482366, 1.023936, 2.684, 1], [23, 0.4230374, -0.001591133, 2.765264, 1], [24, 0.3993174, 0.06174943, 2.729, 1]]
[[0, 0.2412952, 0.09832513, 2.855214, 1], [1, 0.249834, 0.4065818, 2.815315, 1], [2, 0.2573335, 0.7022616, 2.762836, 1], [3, 0.2660725, 0.8399941, 2.76216, 1], [4, 0.08231238, 0.6569675, 2.812516, 1], [5, -0.1217724, 0.7516508, 2.775174, 1], [6, -0.3040646, 0.8769864, 2.706298, 1], [7, -0.3650056, 0.9152511, 2.694983, 1], [8, 0.4181753, 0.5701136, 2.736767, 1], [9, 0.4783356, 0.3452229, 2.774825, 1], [10, 0.4625206, 0.1302862, 2.757001, 1], [11, 0.4423433, 0.07999153, 2.757415, 1], [12, 0.1632663, 0.1038821, 2.839268, 1], [13, 0.1346843, -0.2411323, 2.911271, 1], [14, 0.1231348, -0.5674406, 2.958649, 1], [15, 0.101206, -0.6322721, 2.891144, 1], [16, 0.3131586, 0.09003013, 2.797071, 1], [17, 0.3667934, -0.2563374, 2.892339, 1], [18, 0.3977282, -0.5854366, 2.946263, 1], [19, 0.4043638, -0.6462242, 2.877014, 1], [20, 0.2554606, 0.6299366, 2.778298, 1], [21, -0.4421969, 0.9480079, 2.688162, 1], [22, -0.3540774, 0.9341636, 2.661286, 1], [23, 0.4237717, -0.007869822, 2.767716, 1], [24, 0.4015249, 0.08553489, 2.733577, 1]]
[[0, 0.2429413, 0.09548243, 2.854386, 1], [1, 0.2516376, 0.4042129, 2.814671, 1], [2, 0.2588358, 0.7013323, 2.762542, 1], [3, 0.268601, 0.8392534, 2.761952, 1], [4, 0.08127383, 0.6490681, 2.812608, 1], [5, -0.138144, 0.7300624, 2.781017, 1], [6, -0.3579955, 0.8376209, 2.700478, 1], [7, -0.4073392, 0.8486273, 2.698973, 1], [8, 0.4198502, 0.5694333, 2.736283, 1], [9, 0.4790378, 0.3447151, 2.775208, 1], [10, 0.463366, 0.129032, 2.756838, 1], [11, 0.4419837, 0.0806536, 2.758309, 1], [12, 0.1646864, 0.1007414, 2.838172, 1], [13, 0.1351316, -0.2444949, 2.911792, 1], [14, 0.1232725, -0.5677756, 2.958543, 1], [15, 0.09986964, -0.6328792, 2.890712, 1], [16, 0.3149471, 0.08758973, 2.796509, 1], [17, 0.3670476, -0.2581497, 2.89254, 1], [18, 0.3979093, -0.5862672, 2.945875, 1], [19, 0.4056159, -0.6462006, 2.875358, 1], [20, 0.2571295, 0.6286157, 2.777896, 1], [21, -0.4815623, 0.8771343, 2.709945, 1], [22, -0.4159605, 0.8402562, 2.660667, 1], [23, 0.4267675, -0.005727638, 2.773286, 1], [24, 0.4026942, 0.0818433, 2.733059, 1]]
[[0, 0.2444057, 0.09188958, 2.85382, 1], [1, 0.2532016, 0.4013432, 2.81396, 1], [2, 0.2602744, 0.699896, 2.761885, 1], [3, 0.2713567, 0.8387176, 2.762011, 1], [4, 0.08063748, 0.638606, 2.813581, 1], [5, -0.1510699, 0.6814216, 2.794917, 1], [6, -0.3395928, 0.74858, 2.7328, 1], [7, -0.4039833, 0.7714428, 2.717355, 1], [8, 0.4218415, 0.5687472, 2.736265, 1], [9, 0.480532, 0.3415874, 2.775848, 1], [10, 0.4635275, 0.1285227, 2.756758, 1], [11, 0.4445118, 0.07926222, 2.756586, 1], [12, 0.1656756, 0.09729914, 2.837566, 1], [13, 0.1355011, -0.2494631, 2.913529, 1], [14, 0.1234283, -0.5685921, 2.958124, 1], [15, 0.100077, -0.6338951, 2.889199, 1], [16, 0.3168658, 0.0839838, 2.796003, 1], [17, 0.3687877, -0.2643687, 2.894262, 1], [18, 0.3979199, -0.5864854, 2.945842, 1], [19, 0.4053729, -0.6479111, 2.871957, 1], [20, 0.2586674, 0.626779, 2.777188, 1], [21, -0.4802042, 0.787636, 2.701157, 1], [22, -0.4098512, 0.7425162, 2.6805, 1], [23, 0.4269792, -0.006931653, 2.768553, 1], [24, 0.4037585, 0.08610157, 2.729833, 1]]
[[0, 0.245357, 0.0891128, 2.85269, 1], [1, 0.2544173, 0.3990623, 2.812886, 1], [2, 0.261686, 0.6985409, 2.760954, 1], [3, 0.2730152, 0.8385388, 2.761507, 1], [4, 0.08136719, 0.6331792, 2.813969, 1], [5, -0.1574861, 0.6335357, 2.798872, 1], [6, -0.3532431, 0.6778126, 2.737737, 1], [7, -0.4247697, 0.6918851, 2.722982, 1], [8, 0.4236435, 0.5685211, 2.73625, 1], [9, 0.4809625, 0.3409402, 2.776355, 1], [10, 0.4637777, 0.1281804, 2.756221, 1], [11, 0.443864, 0.07798093, 2.756061, 1], [12, 0.1663335, 0.09440582, 2.836354, 1], [13, 0.1361841, -0.248673, 2.912883, 1], [14, 0.1234192, -0.5686572, 2.958098, 1], [15, 0.1002517, -0.6336625, 2.889158, 1], [16, 0.3180637, 0.08141761, 2.794959, 1], [17, 0.3693698, -0.2655874, 2.894438, 1], [18, 0.3979469, -0.5852582, 2.945108, 1], [19, 0.4055726, -0.6479518, 2.87174, 1], [20, 0.2600714, 0.6251518, 2.776199, 1], [21, -0.5028225, 0.7024034, 2.726202, 1], [22, -0.4217488, 0.6728308, 2.6735, 1], [23, 0.4283375, -0.007031163, 2.767205, 1], [24, 0.4024584, 0.08010322, 2.725903, 1]]
[[0, 0.2465178, 0.08680639, 2.852509, 1], [1, 0.2553173, 0.3983307, 2.812847, 1], [2, 0.2627201, 0.6987936, 2.760998, 1], [3, 0.2742502, 0.8387691, 2.761305, 1], [4, 0.08224028, 0.6259264, 2.81658, 1], [5, -0.1378888, 0.5963322, 2.813735, 1], [6, -0.3663777, 0.6086597, 2.749803, 1], [7, -0.4295375, 0.6131145, 2.737294, 1], [8, 0.4250137, 0.5680119, 2.736576, 1], [9, 0.481699, 0.3404275, 2.77681, 1], [10, 0.4645147, 0.1274216, 2.756199, 1], [11, 0.4450976, 0.07864133, 2.760051, 1], [12, 0.1673782, 0.09154372, 2.835191, 1], [13, 0.1374431, -0.2486038, 2.912636, 1], [14, 0.123477, -0.5686278, 2.958074, 1], [15, 0.09996567, -0.6343678, 2.888846, 1], [16, 0.3194073, 0.07943755, 2.795622, 1], [17, 0.3695611, -0.2660833, 2.894754, 1], [18, 0.3980103, -0.5854661, 2.945272, 1], [19, 0.4052007, -0.6476901, 2.872089, 1], [20, 0.2610048, 0.6251462, 2.776216, 1], [21, -0.5071787, 0.6024088, 2.732944, 1], [22, -0.421715, 0.592768, 2.690917, 1], [23, 0.431965, -0.007882301, 2.772139, 1], [24, 0.4017665, 0.07744952, 2.727885, 1]]
[[0, 0.2474634, 0.08440051, 2.851935, 1], [1, 0.2559868, 0.3972846, 2.812665, 1], [2, 0.2631058, 0.698706, 2.761022, 1], [3, 0.2751581, 0.8393917, 2.761427, 1], [4, 0.08349063, 0.6216938, 2.817211, 1], [5, -0.133236, 0.5530276, 2.820212, 1], [6, -0.3469259, 0.5367626, 2.767528, 1], [7, -0.4127112, 0.5315279, 2.749409, 1], [8, 0.4260202, 0.5676513, 2.736806, 1], [9, 0.4830326, 0.3404835, 2.77694, 1], [10, 0.4653537, 0.1270237, 2.75645, 1], [11, 0.4467953, 0.07951891, 2.756901, 1], [12, 0.1681121, 0.08868752, 2.833847, 1], [13, 0.1379269, -0.2453443, 2.911256, 1], [14, 0.1235847, -0.5674384, 2.958278, 1], [15, 0.1000508, -0.6343574, 2.889498, 1], [16, 0.3204935, 0.07749734, 2.795709, 1], [17, 0.3702008, -0.2673946, 2.89557, 1], [18, 0.3978395, -0.5852438, 2.945127, 1], [19, 0.406845, -0.6477441, 2.873511, 1], [20, 0.2614529, 0.6248909, 2.776204, 1], [21, -0.487719, 0.5146458, 2.750248, 1], [22, -0.4151293, 0.5135811, 2.698616, 1], [23, 0.4292972, -0.000344177, 2.768712, 1], [24, 0.4011517, 0.07839794, 2.729606, 1]]
[[0, 0.2480254, 0.08251814, 2.851303, 1], [1, 0.256469, 0.3964454, 2.812147, 1], [2, 0.2634943, 0.6987173, 2.760642, 1], [3, 0.2757005, 0.8394449, 2.760762, 1], [4, 0.08492712, 0.6172709, 2.816483, 1], [5, -0.1061346, 0.5073689, 2.828607, 1], [6, -0.3068712, 0.4681674, 2.779727, 1], [7, -0.3948466, 0.44673, 2.758208, 1], [8, 0.4264825, 0.5673251, 2.736742, 1], [9, 0.4832765, 0.3401113, 2.777208, 1], [10, 0.46571, 0.126571, 2.756621, 1], [11, 0.4477691, 0.07708851, 2.758781, 1], [12, 0.1685126, 0.08600649, 2.831832, 1], [13, 0.1382514, -0.2455164, 2.911262, 1], [14, 0.1233373, -0.567682, 2.958371, 1], [15, 0.100249, -0.6347485, 2.889214, 1], [16, 0.3211727, 0.07614142, 2.796014, 1], [17, 0.3690464, -0.2592565, 2.893079, 1], [18, 0.3978744, -0.5845884, 2.944322, 1], [19, 0.4070669, -0.6477578, 2.87348, 1], [20, 0.2618589, 0.6247244, 2.775805, 1], [21, -0.4787249, 0.4162032, 2.778646, 1], [22, -0.3892263, 0.4263404, 2.709952, 1], [23, 0.4295212, -0.009388489, 2.771626, 1], [24, 0.4065965, 0.06683923, 2.725056, 1]]
[[0, 0.2485345, 0.08031414, 2.851092, 1], [1, 0.2571062, 0.3949736, 2.811363, 1], [2, 0.2642654, 0.6982103, 2.759373, 1], [3, 0.2762939, 0.839312, 2.759803, 1], [4, 0.08583488, 0.6111771, 2.814502, 1], [5, -0.10066, 0.4750243, 2.835027, 1], [6, -0.3397987, 0.3708238, 2.782409, 1], [7, -0.383345, 0.3577721, 2.761284, 1], [8, 0.4267256, 0.5667378, 2.736683, 1], [9, 0.4840933, 0.3386225, 2.77765, 1], [10, 0.4662221, 0.1262649, 2.756775, 1], [11, 0.4462622, 0.07820066, 2.758879, 1], [12, 0.1687795, 0.08338944, 2.830577, 1], [13, 0.1388315, -0.246593, 2.911272, 1], [14, 0.123227, -0.5678542, 2.958309, 1], [15, 0.1007311, -0.6355555, 2.889139, 1], [16, 0.3219239, 0.07425109, 2.796833, 1], [17, 0.370309, -0.2643545, 2.895134, 1], [18, 0.3978504, -0.584837, 2.944087, 1], [19, 0.4071383, -0.6478687, 2.873457, 1], [20, 0.26261, 0.6239572, 2.774658, 1], [21, -0.4465785, 0.3245149, 2.792529, 1], [22, -0.3782012, 0.3411033, 2.718534, 1], [23, 0.433185, -0.006627262, 2.774257, 1], [24, 0.4025514, 0.07542735, 2.729278, 1]]
[[0, 0.2491807, 0.07932743, 2.85111, 1], [1, 0.257156, 0.3947824, 2.811298, 1], [2, 0.2640459, 0.698426, 2.759205, 1], [3, 0.2763794, 0.8394061, 2.759719, 1], [4, 0.08650891, 0.6077976, 2.812388, 1], [5, -0.08797473, 0.4328975, 2.840141, 1], [6, -0.263262, 0.3235129, 2.800154, 1], [7, -0.332786, 0.2827132, 2.771329, 1], [8, 0.4267008, 0.5666091, 2.736945, 1], [9, 0.4840451, 0.3384007, 2.778364, 1], [10, 0.4671484, 0.1267803, 2.75726, 1], [11, 0.4468275, 0.07796723, 2.761697, 1], [12, 0.1691535, 0.08256198, 2.830366, 1], [13, 0.1386138, -0.2463413, 2.91111, 1], [14, 0.1233561, -0.5678026, 2.958822, 1], [15, 0.1007511, -0.6349102, 2.889567, 1], [16, 0.3228631, 0.07326622, 2.797256, 1], [17, 0.3709939, -0.2678627, 2.896248, 1], [18, 0.3979648, -0.5858403, 2.944927, 1], [19, 0.4059908, -0.6478841, 2.874869, 1], [20, 0.2625205, 0.62401, 2.774561, 1], [21, -0.3996854, 0.2413772, 2.802116, 1], [22, -0.3306057, 0.2594707, 2.724111, 1], [23, 0.4291109, -0.007713981, 2.776377, 1], [24, 0.4026761, 0.07129174, 2.729658, 1]]
[[0, 0.2497396, 0.07665238, 2.851154, 1], [1, 0.257074, 0.3934243, 2.810825, 1], [2, 0.2635263, 0.6981312, 2.758391, 1], [3, 0.2760626, 0.8392595, 2.759249, 1], [4, 0.08630238, 0.5987044, 2.808295, 1], [5, -0.06000267, 0.3953449, 2.848123, 1], [6, -0.2371305, 0.2490732, 2.792378, 1], [7, -0.2746816, 0.2195258, 2.777455, 1], [8, 0.4265829, 0.5664901, 2.737187, 1], [9, 0.4838035, 0.3378965, 2.779042, 1], [10, 0.4680651, 0.1261968, 2.758016, 1], [11, 0.446905, 0.07931572, 2.760104, 1], [12, 0.1692785, 0.07974972, 2.829546, 1], [13, 0.1386115, -0.2463454, 2.911113, 1], [14, 0.1233227, -0.568224, 2.958691, 1], [15, 0.1008259, -0.6349718, 2.889617, 1], [16, 0.323855, 0.07076713, 2.798295, 1], [17, 0.3708639, -0.2688332, 2.896683, 1], [18, 0.3978913, -0.5860296, 2.944637, 1], [19, 0.406096, -0.6480143, 2.874548, 1], [20, 0.2621296, 0.6234965, 2.773855, 1], [21, -0.324501, 0.1755146, 2.808871, 1], [22, -0.2770903, 0.213927, 2.734158, 1], [23, 0.4326853, -0.003352736, 2.772624, 1], [24, 0.4038621, 0.07587975, 2.730511, 1]]
[[0, 0.2498466, 0.07591773, 2.851151, 1], [1, 0.2568307, 0.3929887, 2.810677, 1], [2, 0.2627011, 0.698158, 2.757991, 1], [3, 0.2755553, 0.8394762, 2.758785, 1], [4, 0.08631439, 0.5966948, 2.806694, 1], [5, -0.03798629, 0.3740048, 2.848363, 1], [6, -0.1636457, 0.2088316, 2.8116, 1], [7, -0.214647, 0.1643391, 2.789567, 1], [8, 0.4264684, 0.5662945, 2.737423, 1], [9, 0.4835995, 0.3378869, 2.779479, 1], [10, 0.46792, 0.1260814, 2.758148, 1], [11, 0.444872, 0.0808625, 2.760433, 1], [12, 0.1691919, 0.07894323, 2.829198, 1], [13, 0.1389565, -0.2470315, 2.911679, 1], [14, 0.1231946, -0.5685072, 2.958745, 1], [15, 0.1007869, -0.6350527, 2.88943, 1], [16, 0.3241462, 0.07010664, 2.798679, 1], [17, 0.3708194, -0.2699706, 2.897423, 1], [18, 0.3978192, -0.5860527, 2.944667, 1], [19, 0.4061421, -0.6480363, 2.874673, 1], [20, 0.2615187, 0.6233653, 2.773535, 1], [21, -0.2438007, 0.1103381, 2.802192, 1], [22, -0.209218, 0.1689781, 2.746684, 1], [23, 0.433015, -0.003579364, 2.778882, 1], [24, 0.40327, 0.0714145, 2.728736, 1]]
[[0, 0.2498052, 0.07481616, 2.851314, 1], [1, 0.2564879, 0.392387, 2.810703, 1], [2, 0.2620329, 0.6981196, 2.757921, 1], [3, 0.274202, 0.8394527, 2.757586, 1], [4, 0.08413821, 0.5927268, 2.805007, 1], [5, 0.02444699, 0.3335422, 2.860205, 1], [6, -0.05680159, 0.142205, 2.82478, 1], [7, -0.06166666, 0.1382618, 2.814404, 1], [8, 0.4254098, 0.566012, 2.73818, 1], [9, 0.4831704, 0.3379596, 2.779926, 1], [10, 0.4677074, 0.126059, 2.758835, 1], [11, 0.446961, 0.08251937, 2.762666, 1], [12, 0.1688502, 0.07746334, 2.828649, 1], [13, 0.1399933, -0.2493047, 2.912976, 1], [14, 0.123127, -0.5719473, 2.958903, 1], [15, 0.1005224, -0.6359599, 2.889596, 1], [16, 0.3243463, 0.06918439, 2.799595, 1], [17, 0.3698154, -0.2650802, 2.896776, 1], [18, 0.3975731, -0.5847453, 2.945115, 1], [19, 0.4066118, -0.6474943, 2.875629, 1], [20, 0.2609683, 0.6231849, 2.773476, 1], [21, -0.08996243, 0.05335434, 2.815006, 1], [22, -0.07442582, 0.1059748, 2.767286, 1], [23, 0.4341119, 0.003435033, 2.772173, 1], [24, 0.414037, 0.06749874, 2.73312, 1]]
[[0, 0.2494841, 0.07371647, 2.85148, 1], [1, 0.2550918, 0.3915256, 2.810932, 1], [2, 0.2584407, 0.6981718, 2.758299, 1], [3, 0.272418, 0.8389921, 2.757169, 1], [4, 0.0834573, 0.5883405, 2.801843, 1], [5, 0.02983292, 0.3240746, 2.858393, 1], [6, 0.008690879, 0.1169785, 2.825334, 1], [7, 0.003029819, 0.0743125, 2.800934, 1], [8, 0.4238831, 0.5660188, 2.738524, 1], [9, 0.4828129, 0.337609, 2.780661, 1], [10, 0.4673018, 0.1253707, 2.759248, 1], [11, 0.4457108, 0.08056611, 2.761789, 1], [12, 0.1682913, 0.07593651, 2.828231, 1], [13, 0.1405434, -0.2510836, 2.913819, 1], [14, 0.1236308, -0.5727493, 2.958695, 1], [15, 0.1005669, -0.6359354, 2.889564, 1], [16, 0.3241735, 0.06846745, 2.800285, 1], [17, 0.3700689, -0.2679705, 2.897868, 1], [18, 0.3974219, -0.584838, 2.945266, 1], [19, 0.4049225, -0.6465682, 2.878273, 1], [20, 0.2580416, 0.6228979, 2.773778, 1], [21, -0.01256933, 0.01189757, 2.808187, 1], [22, -0.02413588, 0.09618711, 2.776583, 1], [23, 0.4332814, 0.004194868, 2.776424, 1], [24, 0.4080889, 0.0789911, 2.736448, 1]]
[[0, 0.2491342, 0.07282111, 2.851411, 1], [1, 0.2537257, 0.3907684, 2.810817, 1], [2, 0.255596, 0.6980906, 2.758085, 1], [3, 0.2702376, 0.8392763, 2.756587, 1], [4, 0.0828945, 0.5876888, 2.801763, 1], [5, 0.03404805, 0.3244099, 2.855917, 1], [6, 0.02855719, 0.1166568, 2.812355, 1], [7, 0.04571985, 0.07438959, 2.799044, 1], [8, 0.4231941, 0.5658026, 2.739333, 1], [9, 0.4824404, 0.3378872, 2.780957, 1], [10, 0.4669197, 0.1259957, 2.760301, 1], [11, 0.444614, 0.08091331, 2.763932, 1], [12, 0.167731, 0.07494328, 2.827467, 1], [13, 0.1395314, -0.2501428, 2.9134, 1], [14, 0.1236928, -0.5725721, 2.958888, 1], [15, 0.1016459, -0.6325032, 2.891784, 1], [16, 0.3239399, 0.06763546, 2.800858, 1], [17, 0.3703538, -0.2696234, 2.898493, 1], [18, 0.3974559, -0.5851566, 2.945443, 1], [19, 0.4049132, -0.6467274, 2.878098, 1], [20, 0.2555606, 0.6225943, 2.773571, 1], [21, 0.03748722, 0.02010782, 2.811919, 1], [22, 0.01115905, 0.06895579, 2.7993, 1], [23, 0.4333414, -0.00335814, 2.776824, 1], [24, 0.4096656, 0.05702053, 2.727818, 1]]
[[0, 0.2492771, 0.07216573, 2.85084, 1], [1, 0.253215, 0.3905298, 2.810654, 1], [2, 0.2539427, 0.6984043, 2.758314, 1], [3, 0.2681239, 0.8389775, 2.756348, 1], [4, 0.08229008, 0.5855396, 2.800794, 1], [5, 0.03763579, 0.325044, 2.852298, 1], [6, 0.03480211, 0.1186928, 2.805991, 1], [7, 0.05471086, 0.0789488, 2.78909, 1], [8, 0.4220229, 0.5662433, 2.739778, 1], [9, 0.4816285, 0.337843, 2.781293, 1], [10, 0.4668772, 0.1261414, 2.76059, 1], [11, 0.4468062, 0.07864704, 2.763668, 1], [12, 0.1678257, 0.07403627, 2.826242, 1], [13, 0.1390813, -0.2521964, 2.914196, 1], [14, 0.1238751, -0.5725527, 2.95906, 1], [15, 0.1011415, -0.6324022, 2.892237, 1], [16, 0.324077, 0.06735976, 2.800762, 1], [17, 0.3701354, -0.2674083, 2.897362, 1], [18, 0.3977318, -0.5843748, 2.94518, 1], [19, 0.4051137, -0.6458192, 2.87752, 1], [20, 0.2542345, 0.622717, 2.773649, 1], [21, 0.06993044, 0.01228925, 2.780582, 1], [22, 0.03129746, 0.04329263, 2.796182, 1], [23, 0.4353323, -0.01420202, 2.779923, 1], [24, 0.4093253, 0.07563259, 2.733188, 1]]
[[0, 0.2499218, 0.0717051, 2.850334, 1], [1, 0.2532286, 0.3904044, 2.810511, 1], [2, 0.2538292, 0.6984249, 2.758268, 1], [3, 0.2652277, 0.8393058, 2.755887, 1], [4, 0.08186284, 0.5843582, 2.800224, 1], [5, 0.03796274, 0.3243446, 2.85142, 1], [6, 0.03455691, 0.1179858, 2.805177, 1], [7, 0.04717103, 0.07303337, 2.786016, 1], [8, 0.4209313, 0.5669791, 2.740513, 1], [9, 0.481416, 0.3376661, 2.781707, 1], [10, 0.4666582, 0.1261456, 2.760682, 1], [11, 0.4448231, 0.08115909, 2.760693, 1], [12, 0.168466, 0.07314554, 2.825597, 1], [13, 0.1394833, -0.2525935, 2.914305, 1], [14, 0.1238269, -0.5739923, 2.958014, 1], [15, 0.1006641, -0.6332008, 2.889415, 1], [16, 0.3247479, 0.06735545, 2.800428, 1], [17, 0.3707669, -0.268176, 2.897629, 1], [18, 0.3981111, -0.5831212, 2.945536, 1], [19, 0.4050782, -0.6446166, 2.877798, 1], [20, 0.2541458, 0.6227115, 2.773589, 1], [21, 0.0270811, 0.002179687, 2.793586, 1], [22, 0.004236071, 0.08849304, 2.772077, 1], [23, 0.4346334, -0.004111856, 2.775423, 1], [24, 0.4079331, 0.07095218, 2.730993, 1]]
[[0, 0.2514287, 0.07041322, 2.851102, 1], [1, 0.253298, 0.3900303, 2.810979, 1], [2, 0.2532901, 0.6986346, 2.758911, 1], [3, 0.2625793, 0.8394428, 2.756665, 1], [4, 0.08155437, 0.5831094, 2.800024, 1], [5, 0.0287393, 0.336115, 2.84365, 1], [6, -0.04223374, 0.1473133, 2.776487, 1], [7, -0.06017378, 0.09111579, 2.747247, 1], [8, 0.4206405, 0.5667796, 2.741085, 1], [9, 0.4821824, 0.3378995, 2.782444, 1], [10, 0.4671865, 0.125921, 2.760574, 1], [11, 0.4483155, 0.07616495, 2.764121, 1], [12, 0.1697386, 0.07148325, 2.826198, 1], [13, 0.1395195, -0.2673423, 2.917921, 1], [14, 0.1242078, -0.5752122, 2.958148, 1], [15, 0.1014144, -0.6362526, 2.889185, 1], [16, 0.3265131, 0.06666896, 2.801525, 1], [17, 0.3717913, -0.2624436, 2.896101, 1], [18, 0.3985142, -0.5860606, 2.945598, 1], [19, 0.4060693, -0.6462215, 2.875461, 1], [20, 0.2537658, 0.6227671, 2.774134, 1], [21, -0.08095774, 0.03563612, 2.77858, 1], [22, -0.08254699, 0.03362307, 2.7685, 1], [23, 0.4392133, -0.01546775, 2.78067, 1], [24, 0.4105096, 0.06853615, 2.731043, 1]]
[[0, 0.2523531, 0.07012402, 2.851373, 1], [1, 0.2534297, 0.38991, 2.811134, 1], [2, 0.2531646, 0.698645, 2.759059, 1], [3, 0.2621037, 0.8392931, 2.756945, 1], [4, 0.08146112, 0.5827865, 2.800622, 1], [5, 0.004969338, 0.3518561, 2.830501, 1], [6, -0.09486546, 0.1836871, 2.745065, 1], [7, -0.116011, 0.1286837, 2.715858, 1], [8, 0.420762, 0.5667967, 2.741288, 1], [9, 0.4829279, 0.338134, 2.782329, 1], [10, 0.4700399, 0.1278851, 2.759893, 1], [11, 0.4500947, 0.07812613, 2.760971, 1], [12, 0.1705257, 0.07119463, 2.826417, 1], [13, 0.143507, -0.2626942, 2.916276, 1], [14, 0.1242297, -0.5752016, 2.95813, 1], [15, 0.1031253, -0.6348344, 2.889887, 1], [16, 0.3275864, 0.06651375, 2.801925, 1], [17, 0.3729298, -0.2644165, 2.896779, 1], [18, 0.3983805, -0.5864806, 2.945577, 1], [19, 0.4059325, -0.646621, 2.875409, 1], [20, 0.2536954, 0.6227541, 2.774262, 1], [21, -0.1296691, 0.08707593, 2.714383, 1], [22, -0.1434194, 0.09189431, 2.7075, 1], [23, 0.4338818, -0.008832875, 2.776674, 1], [24, 0.4116511, 0.07905587, 2.728885, 1]]
