[[0, -0.161348, -0.1907884, 2.746044, 1], [1, -0.1450658, 0.04480595, 2.714947, 1], [2, -0.1277816, 0.2756064, 2.671374, 1], [3, -0.117286, 0.3919868, 2.648215, 1], [4, -0.2834985, 0.1815127, 2.625519, 1], [5, -0.3305466, -0.05134731, 2.579765, 1], [6, -0.358737, -0.2709981, 2.483811, 1], [7, -0.3800532, -0.3693788, 2.441242, 1], [8, 0.01521464, 0.1636292, 2.683691, 1], [9, 0.06216377, -0.07082341, 2.683369, 1], [10, 0.1143117, -0.2829517, 2.626243, 1], [11, 0.1060172, -0.3724847, 2.604351, 1], [12, -0.2266088, -0.1851599, 2.702508, 1], [13, -0.1710261, -0.2994164, 2.398092, 1], [14, -0.2148485, -0.6635186, 2.496554, 1], [15, -0.1938883, -0.7349584, 2.425685, 1], [16, -0.09173767, -0.1919681, 2.723889, 1], [17, -0.006660141, -0.3026121, 2.418156, 1], [18, -0.002377986, -0.6629408, 2.503512, 1], [19, 0.01617578, -0.7106225, 2.383161, 1], [20, -0.1321668, 0.2185907, 2.684437, 1], [21, -0.3926634, -0.4277747, 2.425852, 1], [22, -0.4161162, -0.3538365, 2.404955, 1], [23, 0.1074823, -0.4197306, 2.59814, 1], [24, 0.1220549, -0.4000747, 2.588, 1]]
[[0, -0.1639781, -0.1905127, 2.758221, 1], [1, -0.1544202, 0.04516106, 2.728951, 1], [2, -0.1431662, 0.2767101, 2.68867, 1], [3, -0.1368931, 0.3965499, 2.664978, 1], [4, -0.2909291, 0.1870958, 2.63067, 1], [5, -0.381532, 0.1369371, 2.448416, 1], [6, -0.4405812, 0.1347863, 2.255145, 1], [7, -0.4671859, 0.1524708, 2.13659, 1], [8, 0.001006109, 0.1691523, 2.704144, 1], [9, 0.05525744, -0.06348463, 2.707326, 1], [10, 0.1188507, -0.2838406, 2.638194, 1], [11, 0.1120248, -0.3716322, 2.617517, 1], [12, -0.2282023, -0.1857513, 2.715723, 1], [13, -0.1768315, -0.294688, 2.396765, 1], [14, -0.2138122, -0.663605, 2.496575, 1], [15, -0.1914993, -0.7392519, 2.436348, 1], [16, -0.09586584, -0.1906153, 2.735102, 1], [17, -0.005173366, -0.2972568, 2.418352, 1], [18, -0.003263349, -0.6629366, 2.506453, 1], [19, 0.02067019, -0.7101027, 2.387047, 1], [20, -0.1460856, 0.2194695, 2.700748, 1], [21, -0.4854692, 0.1635386, 2.04564, 1], [22, -0.4427593, 0.1639232, 2.081842, 1], [23, 0.117098, -0.4209779, 2.620869, 1], [24, 0.130549, -0.3984686, 2.614, 1]]
[[0, -0.1641595, -0.1901353, 2.75803, 1], [1, -0.1544154, 0.0456029, 2.729072, 1], [2, -0.143075, 0.2772248, 2.689191, 1], [3, -0.1373674, 0.3957095, 2.666483, 1], [4, -0.2911355, 0.1870212, 2.63073, 1], [5, -0.3965111, 0.1758039, 2.403899, 1], [6, -0.4477542, 0.2001634, 2.228663, 1], [7, -0.4696145, 0.2410886, 2.135001, 1], [8, 0.001492717, 0.168368, 2.703574, 1], [9, 0.05482333, -0.06442106, 2.707418, 1], [10, 0.1192222, -0.2841128, 2.639504, 1], [11, 0.1095738, -0.3746345, 2.618542, 1], [12, -0.2285541, -0.1851053, 2.715425, 1], [13, -0.1767787, -0.2951408, 2.396451, 1], [14, -0.2139805, -0.6635563, 2.496801, 1], [15, -0.19568, -0.7424648, 2.444784, 1], [16, -0.09592514, -0.1904595, 2.735016, 1], [17, -0.005067519, -0.2970822, 2.418575, 1], [18, -0.002661523, -0.6629391, 2.506805, 1], [19, 0.01548636, -0.7422603, 2.458665, 1], [20, -0.1460176, 0.2199781, 2.701164, 1], [21, -0.4868293, 0.2665775, 2.066389, 1], [22, -0.4359365, 0.2512246, 2.078333, 1], [23, 0.1124104, -0.4191911, 2.613837, 1], [24, 0.1300223, -0.3818578, 2.607952, 1]]
[[0, -0.1558035, -0.1878614, 2.761472, 1], [1, -0.1502668, 0.0481361, 2.730458, 1], [2, -0.1418112, 0.2793541, 2.68927, 1], [3, -0.1375839, 0.3964288, 2.666317, 1], [4, -0.2916582, 0.1866429, 2.630825, 1], [5, -0.3890696, 0.1945136, 2.470651, 1], [6, -0.4449259, 0.226067, 2.23312, 1], [7, -0.461013, 0.3383672, 2.127595, 1], [8, 0.001638068, 0.1680236, 2.702932, 1], [9, 0.0551744, -0.06467345, 2.707261, 1], [10, 0.1195341, -0.2856935, 2.638498, 1], [11, 0.1089712, -0.3709843, 2.615222, 1], [12, -0.2216895, -0.1840556, 2.718588, 1], [13, -0.1766167, -0.295307, 2.396537, 1], [14, -0.2141696, -0.6643201, 2.497162, 1], [15, -0.1940842, -0.741572, 2.440367, 1], [16, -0.08601005, -0.1868712, 2.738872, 1], [17, -0.004928878, -0.2971005, 2.418026, 1], [18, -0.002689477, -0.6628468, 2.506746, 1], [19, 0.01566935, -0.7420934, 2.458446, 1], [20, -0.1442089, 0.2221997, 2.701513, 1], [21, -0.4725579, 0.3720486, 2.049514, 1], [22, -0.4196, 0.3402462, 2.081063, 1], [23, 0.1120004, -0.4188653, 2.612538, 1], [24, 0.1281176, -0.3742284, 2.607214, 1]]
[[0, -0.1552648, -0.1877073, 2.76166, 1], [1, -0.1501208, 0.04804504, 2.730494, 1], [2, -0.1420784, 0.2788028, 2.689084, 1], [3, -0.1379981, 0.396763, 2.666396, 1], [4, -0.291884, 0.1865673, 2.63095, 1], [5, -0.3895843, 0.2064147, 2.472174, 1], [6, -0.4231214, 0.3280641, 2.262003, 1], [7, -0.4523158, 0.4242749, 2.149534, 1], [8, 0.001591531, 0.168509, 2.703787, 1], [9, 0.05512311, -0.06428799, 2.70701, 1], [10, 0.1193874, -0.2854003, 2.638483, 1], [11, 0.1120246, -0.3701143, 2.616096, 1], [12, -0.2206037, -0.1839657, 2.719002, 1], [13, -0.1765579, -0.2956142, 2.396291, 1], [14, -0.2139817, -0.6645117, 2.496849, 1], [15, -0.1945138, -0.7405676, 2.43606, 1], [16, -0.08584677, -0.1867487, 2.738928, 1], [17, -0.004842776, -0.2971282, 2.417995, 1], [18, -0.003008669, -0.6627212, 2.505697, 1], [19, 0.01609428, -0.7412543, 2.454817, 1], [20, -0.1442905, 0.2218688, 2.701436, 1], [21, -0.4631682, 0.4717103, 2.081604, 1], [22, -0.4056018, 0.4275424, 2.103333, 1], [23, 0.1145265, -0.417893, 2.614111, 1], [24, 0.1302405, -0.394051, 2.610667, 1]]
[[0, -0.1556056, -0.187492, 2.761825, 1], [1, -0.150013, 0.04813293, 2.73067, 1], [2, -0.1416271, 0.2788139, 2.689329, 1], [3, -0.1389794, 0.3979928, 2.666685, 1], [4, -0.2921351, 0.1864497, 2.631073, 1], [5, -0.3982908, 0.2399966, 2.467961, 1], [6, -0.4193336, 0.3873812, 2.273932, 1], [7, -0.440127, 0.5022394, 2.174431, 1], [8, 0.002030944, 0.1685756, 2.704901, 1], [9, 0.05359193, -0.06294648, 2.707411, 1], [10, 0.1186918, -0.2838369, 2.638936, 1], [11, 0.1108299, -0.371049, 2.618645, 1], [12, -0.220869, -0.1837134, 2.719232, 1], [13, -0.176364, -0.2951113, 2.396437, 1], [14, -0.2132522, -0.6646852, 2.496943, 1], [15, -0.1948567, -0.7408984, 2.436023, 1], [16, -0.08634549, -0.1865811, 2.739039, 1], [17, -0.004774948, -0.2966443, 2.418123, 1], [18, -0.003736859, -0.6622656, 2.50623, 1], [19, 0.01595916, -0.7406014, 2.45503, 1], [20, -0.1439328, 0.2219047, 2.701674, 1], [21, -0.4433961, 0.5489091, 2.122804, 1], [22, -0.394278, 0.4931856, 2.145967, 1], [23, 0.1125059, -0.4195021, 2.61824, 1], [24, 0.1305111, -0.3856097, 2.607349, 1]]
[[0, -0.1595981, -0.1870791, 2.761343, 1], [1, -0.1512664, 0.04830123, 2.730754, 1], [2, -0.1419745, 0.2788494, 2.689475, 1], [3, -0.1396856, 0.3982354, 2.667662, 1], [4, -0.2922314, 0.1860587, 2.631309, 1], [5, -0.3965108, 0.3060355, 2.440544, 1], [6, -0.4190269, 0.4707974, 2.26222, 1], [7, -0.4328063, 0.5702928, 2.20254, 1], [8, 0.001903126, 0.1689382, 2.705349, 1], [9, 0.05258011, -0.05802019, 2.708143, 1], [10, 0.1173294, -0.2790985, 2.639917, 1], [11, 0.1076558, -0.358276, 2.619299, 1], [12, -0.2247419, -0.1829211, 2.718698, 1], [13, -0.1762561, -0.2952577, 2.396393, 1], [14, -0.2133701, -0.6645936, 2.496698, 1], [15, -0.1939907, -0.7377803, 2.428786, 1], [16, -0.09058432, -0.1866287, 2.738597, 1], [17, -0.004792767, -0.2966985, 2.418324, 1], [18, -0.004369284, -0.6632463, 2.508153, 1], [19, 0.01955343, -0.7105112, 2.388802, 1], [20, -0.1444273, 0.2219601, 2.701824, 1], [21, -0.4319192, 0.6274066, 2.154213, 1], [22, -0.387734, 0.554444, 2.180185, 1], [23, 0.1155369, -0.4094605, 2.615844, 1], [24, 0.1271645, -0.3651329, 2.59925, 1]]
[[0, -0.1633688, -0.1865039, 2.761188, 1], [1, -0.1523812, 0.04857059, 2.73106, 1], [2, -0.1420905, 0.2789409, 2.68982, 1], [3, -0.1406229, 0.3989443, 2.668778, 1], [4, -0.2922653, 0.1882939, 2.631776, 1], [5, -0.3900477, 0.3523909, 2.476149, 1], [6, -0.4043258, 0.5410923, 2.324188, 1], [7, -0.4214802, 0.6693109, 2.264798, 1], [8, 0.001614537, 0.168627, 2.705139, 1], [9, 0.05224939, -0.05602844, 2.708069, 1], [10, 0.1169931, -0.2773746, 2.640837, 1], [11, 0.1105769, -0.3566276, 2.622643, 1], [12, -0.228964, -0.1813381, 2.717939, 1], [13, -0.1760731, -0.295287, 2.396959, 1], [14, -0.2133823, -0.6644386, 2.495734, 1], [15, -0.1944168, -0.7376555, 2.427706, 1], [16, -0.0941453, -0.1869695, 2.738972, 1], [17, -0.00470934, -0.2967743, 2.418274, 1], [18, -0.004332731, -0.6632595, 2.508368, 1], [19, 0.01936268, -0.7105529, 2.388973, 1], [20, -0.1446872, 0.2220737, 2.702156, 1], [21, -0.4302419, 0.7240052, 2.226269, 1], [22, -0.3758899, 0.6557606, 2.239931, 1], [23, 0.1161944, -0.4133187, 2.617658, 1], [24, 0.1324259, -0.3830241, 2.608288, 1]]
[[0, -0.1682636, -0.1830561, 2.75901, 1], [1, -0.1533064, 0.05074401, 2.731013, 1], [2, -0.1404912, 0.2814806, 2.69125, 1], [3, -0.1411891, 0.4019051, 2.668826, 1], [4, -0.2887852, 0.1967385, 2.632513, 1], [5, -0.3786701, 0.3713502, 2.484421, 1], [6, -0.4015941, 0.5675258, 2.344394, 1], [7, -0.4163635, 0.7000237, 2.296068, 1], [8, 0.001614561, 0.1687087, 2.705237, 1], [9, 0.05671453, -0.0639362, 2.7054, 1], [10, 0.1194721, -0.285926, 2.638577, 1], [11, 0.1115182, -0.3698169, 2.617461, 1], [12, -0.2342215, -0.1761725, 2.714814, 1], [13, -0.1757987, -0.2954621, 2.396359, 1], [14, -0.2130311, -0.6657059, 2.496792, 1], [15, -0.1940152, -0.7377496, 2.426346, 1], [16, -0.0985106, -0.185077, 2.737596, 1], [17, -0.004592798, -0.2968223, 2.417786, 1], [18, -0.003938662, -0.6626458, 2.506721, 1], [19, 0.01978593, -0.7098161, 2.387257, 1], [20, -0.1438884, 0.2243138, 2.703099, 1], [21, -0.4231991, 0.7557315, 2.264251, 1], [22, -0.3716516, 0.6905286, 2.269276, 1], [23, 0.1154768, -0.4193904, 2.616282, 1], [24, 0.1313615, -0.3774962, 2.601258, 1]]
[[0, -0.1689939, -0.1827333, 2.759019, 1], [1, -0.1541989, 0.05128937, 2.731177, 1], [2, -0.1409391, 0.281796, 2.691549, 1], [3, -0.1410376, 0.4023438, 2.669293, 1], [4, -0.2878323, 0.1998219, 2.633266, 1], [5, -0.3776898, 0.3815292, 2.494982, 1], [6, -0.3969067, 0.5872285, 2.369995, 1], [7, -0.4141659, 0.7318581, 2.325725, 1], [8, 0.001599077, 0.168714, 2.705257, 1], [9, 0.05527622, -0.05839605, 2.70554, 1], [10, 0.1179756, -0.2806484, 2.639601, 1], [11, 0.1090932, -0.3702538, 2.61866, 1], [12, -0.2347719, -0.1757746, 2.714769, 1], [13, -0.1757186, -0.2955089, 2.396331, 1], [14, -0.2128552, -0.6655509, 2.496849, 1], [15, -0.193722, -0.7384802, 2.428297, 1], [16, -0.09939959, -0.1849218, 2.737698, 1], [17, -0.004364973, -0.2969218, 2.417753, 1], [18, -0.005001796, -0.6631126, 2.510029, 1], [19, 0.01855839, -0.7102749, 2.390508, 1], [20, -0.1444244, 0.2247094, 2.703398, 1], [21, -0.4264725, 0.7904435, 2.300283, 1], [22, -0.3709293, 0.7303902, 2.2935, 1], [23, 0.1141284, -0.4190186, 2.612754, 1], [24, 0.1291574, -0.3827607, 2.60139, 1]]
[[0, -0.1687449, -0.1824577, 2.758928, 1], [1, -0.1543785, 0.05166332, 2.731214, 1], [2, -0.1415582, 0.2822258, 2.691851, 1], [3, -0.1411518, 0.4044539, 2.671034, 1], [4, -0.2875657, 0.203154, 2.633577, 1], [5, -0.3702035, 0.400651, 2.516207, 1], [6, -0.3900261, 0.6125982, 2.403516, 1], [7, -0.4121882, 0.7581729, 2.35868, 1], [8, 0.001199797, 0.1692122, 2.705467, 1], [9, 0.05624518, -0.06040927, 2.70428, 1], [10, 0.1185335, -0.2828875, 2.638815, 1], [11, 0.1106734, -0.3656332, 2.61868, 1], [12, -0.2343514, -0.1754645, 2.71469, 1], [13, -0.1756148, -0.2957723, 2.396285, 1], [14, -0.2131357, -0.6658782, 2.498377, 1], [15, -0.1938393, -0.7361214, 2.424578, 1], [16, -0.09927753, -0.1847246, 2.737617, 1], [17, -0.004176221, -0.2965982, 2.417888, 1], [18, -0.003529787, -0.6613497, 2.50437, 1], [19, 0.02002391, -0.7084774, 2.384827, 1], [20, -0.1449021, 0.2251511, 2.703637, 1], [21, -0.4254391, 0.8177829, 2.337563, 1], [22, -0.3687819, 0.7564374, 2.326115, 1], [23, 0.1120102, -0.4151764, 2.61164, 1], [24, 0.1306897, -0.396974, 2.611833, 1]]
[[0, -0.1703453, -0.1812911, 2.758715, 1], [1, -0.155968, 0.05259086, 2.731182, 1], [2, -0.1424994, 0.2825379, 2.692007, 1], [3, -0.1411651, 0.4052505, 2.6709, 1], [4, -0.2882373, 0.2061789, 2.634041, 1], [5, -0.3692408, 0.4094672, 2.527269, 1], [6, -0.3864391, 0.6242409, 2.420206, 1], [7, -0.4076365, 0.7669978, 2.388066, 1], [8, 0.0008225612, 0.1696696, 2.705645, 1], [9, 0.05464612, -0.05449043, 2.705507, 1], [10, 0.1067476, -0.2540136, 2.640676, 1], [11, 0.1119145, -0.3367149, 2.625675, 1], [12, -0.235583, -0.1741, 2.714773, 1], [13, -0.1758573, -0.2954263, 2.397406, 1], [14, -0.212824, -0.6646777, 2.498893, 1], [15, -0.1940513, -0.7352855, 2.425533, 1], [16, -0.1012581, -0.1838576, 2.737108, 1], [17, -0.004121505, -0.2965055, 2.417958, 1], [18, -0.003730473, -0.6615105, 2.505391, 1], [19, 0.01969611, -0.7086285, 2.385807, 1], [20, -0.1459787, 0.2256167, 2.70378, 1], [21, -0.4261383, 0.8308613, 2.376769, 1], [22, -0.3666717, 0.7820646, 2.351474, 1], [23, 0.1176278, -0.392474, 2.61064, 1], [24, 0.1315227, -0.3624959, 2.604222, 1]]
[[0, -0.1708103, -0.1806038, 2.75867, 1], [1, -0.1564874, 0.05325305, 2.731197, 1], [2, -0.1428037, 0.2828909, 2.692099, 1], [3, -0.141748, 0.4059116, 2.671308, 1], [4, -0.2884347, 0.2075146, 2.634612, 1], [5, -0.3528466, 0.4214049, 2.565532, 1], [6, -0.3743644, 0.6466932, 2.488058, 1], [7, -0.4012704, 0.7277065, 2.458021, 1], [8, 0.0006900465, 0.1699905, 2.705683, 1], [9, 0.05384601, -0.05163136, 2.705107, 1], [10, 0.1158355, -0.2747569, 2.641819, 1], [11, 0.1111084, -0.3570336, 2.619368, 1], [12, -0.2359687, -0.1731852, 2.71507, 1], [13, -0.1759281, -0.2952228, 2.397424, 1], [14, -0.2129479, -0.6649874, 2.498786, 1], [15, -0.1932169, -0.7355514, 2.425727, 1], [16, -0.101812, -0.1833534, 2.736775, 1], [17, -0.004191286, -0.2964237, 2.417929, 1], [18, -0.003895723, -0.6612228, 2.503515, 1], [19, 0.01968866, -0.7404143, 2.46285, 1], [20, -0.1463361, 0.2260652, 2.703872, 1], [21, -0.4112056, 0.784692, 2.445632, 1], [22, -0.3665164, 0.7201502, 2.460111, 1], [23, 0.1190827, -0.4123082, 2.611441, 1], [24, 0.1308707, -0.3750422, 2.608041, 1]]
[[0, -0.1708133, -0.1805642, 2.758635, 1], [1, -0.1566672, 0.05341268, 2.731178, 1], [2, -0.143192, 0.2831217, 2.69218, 1], [3, -0.1425367, 0.4054579, 2.672393, 1], [4, -0.2894284, 0.2090256, 2.635349, 1], [5, -0.3522856, 0.4227102, 2.573008, 1], [6, -0.3739178, 0.6512578, 2.507852, 1], [7, -0.3996738, 0.7361776, 2.486161, 1], [8, 0.0005943779, 0.1700279, 2.705658, 1], [9, 0.05370574, -0.05154694, 2.705295, 1], [10, 0.116086, -0.2744654, 2.641594, 1], [11, 0.1117908, -0.3642016, 2.61691, 1], [12, -0.2359552, -0.1731327, 2.715093, 1], [13, -0.1760494, -0.2948224, 2.397637, 1], [14, -0.2127952, -0.6653925, 2.498461, 1], [15, -0.1929963, -0.7356255, 2.424831, 1], [16, -0.1018335, -0.1833255, 2.736617, 1], [17, -0.004359499, -0.2962271, 2.418029, 1], [18, -0.004406834, -0.6612003, 2.50332, 1], [19, 0.02056986, -0.7396584, 2.459933, 1], [20, -0.1466662, 0.2262933, 2.703932, 1], [21, -0.408574, 0.7952645, 2.479025, 1], [22, -0.3671729, 0.7809084, 2.461909, 1], [23, 0.1110124, -0.4130072, 2.60766, 1], [24, 0.1302821, -0.3737894, 2.60525, 1]]
[[0, -0.1706278, -0.1755901, 2.758235, 1], [1, -0.157507, 0.05545207, 2.731093, 1], [2, -0.1443949, 0.2835705, 2.692304, 1], [3, -0.1439167, 0.4051095, 2.674155, 1], [4, -0.2899548, 0.2102343, 2.636034, 1], [5, -0.3508065, 0.4236253, 2.581853, 1], [6, -0.3678523, 0.6560115, 2.534133, 1], [7, -0.3971908, 0.7361214, 2.513754, 1], [8, 0.0003937681, 0.170169, 2.705689, 1], [9, 0.05384485, -0.05067688, 2.705633, 1], [10, 0.1157291, -0.2738877, 2.642567, 1], [11, 0.1093555, -0.3546701, 2.62193, 1], [12, -0.2348405, -0.1672131, 2.711012, 1], [13, -0.177449, -0.2937975, 2.398843, 1], [14, -0.2128163, -0.6659781, 2.49784, 1], [15, -0.1925095, -0.7357897, 2.423668, 1], [16, -0.1023826, -0.1778523, 2.739535, 1], [17, -0.004378986, -0.2966748, 2.417961, 1], [18, -0.003805486, -0.6610631, 2.503577, 1], [19, 0.02185787, -0.7395153, 2.461623, 1], [20, -0.1477359, 0.2270467, 2.704024, 1], [21, -0.4039311, 0.7965562, 2.502246, 1], [22, -0.3639429, 0.7565503, 2.497823, 1], [23, 0.1160486, -0.4124772, 2.616313, 1], [24, 0.1292602, -0.3815662, 2.610468, 1]]
[[0, -0.1703079, -0.175796, 2.758292, 1], [1, -0.1575277, 0.055499, 2.731108, 1], [2, -0.1448742, 0.2838901, 2.692374, 1], [3, -0.1441529, 0.4051072, 2.67463, 1], [4, -0.2901217, 0.2109275, 2.636459, 1], [5, -0.3510421, 0.4250515, 2.58874, 1], [6, -0.3678334, 0.6581669, 2.545902, 1], [7, -0.3961958, 0.7430867, 2.532543, 1], [8, -2.313202e-05, 0.1697753, 2.705277, 1], [9, 0.05388219, -0.05036006, 2.705485, 1], [10, 0.1154356, -0.2737051, 2.642594, 1], [11, 0.1122559, -0.3660419, 2.618861, 1], [12, -0.2343812, -0.1677026, 2.711758, 1], [13, -0.1776825, -0.2933787, 2.399131, 1], [14, -0.2129244, -0.6660607, 2.49794, 1], [15, -0.1867358, -0.7393966, 2.43434, 1], [16, -0.101882, -0.1782447, 2.739114, 1], [17, -0.004463738, -0.2970659, 2.41771, 1], [18, -0.00363825, -0.6615434, 2.505553, 1], [19, 0.01884919, -0.7085897, 2.385683, 1], [20, -0.1480574, 0.2273031, 2.704085, 1], [21, -0.4028419, 0.8038101, 2.523804, 1], [22, -0.3615738, 0.7881252, 2.506167, 1], [23, 0.1101917, -0.4148648, 2.61477, 1], [24, 0.1315381, -0.3841017, 2.607177, 1]]
[[0, -0.1702463, -0.1758445, 2.758303, 1], [1, -0.1574781, 0.05560129, 2.731088, 1], [2, -0.1448009, 0.2841138, 2.692313, 1], [3, -0.144128, 0.4049591, 2.675, 1], [4, -0.2901234, 0.2112544, 2.636621, 1], [5, -0.3519655, 0.4280483, 2.603274, 1], [6, -0.3684794, 0.6630295, 2.580717, 1], [7, -0.3941185, 0.7486234, 2.562778, 1], [8, -8.444859e-05, 0.1698321, 2.705312, 1], [9, 0.0538297, -0.05028519, 2.705499, 1], [10, 0.08275373, -0.2152212, 2.642213, 1], [11, 0.09694851, -0.2781693, 2.636672, 1], [12, -0.2343175, -0.1678386, 2.711893, 1], [13, -0.17774, -0.2932455, 2.399048, 1], [14, -0.2126666, -0.6661231, 2.497916, 1], [15, -0.1881662, -0.7400052, 2.434515, 1], [16, -0.1017841, -0.1783421, 2.739046, 1], [17, -0.004492759, -0.297128, 2.417778, 1], [18, -0.003851716, -0.6618503, 2.505141, 1], [19, 0.01859784, -0.7088962, 2.385264, 1], [20, -0.1479913, 0.2275168, 2.704039, 1], [21, -0.4095238, 0.8084347, 2.561446, 1], [22, -0.3590142, 0.7817142, 2.550077, 1], [23, 0.1062824, -0.3514401, 2.603194, 1], [24, 0.1267653, -0.2809897, 2.619428, 1]]
[[0, -0.1713939, -0.1754387, 2.757881, 1], [1, -0.1582339, 0.05597373, 2.730939, 1], [2, -0.1451217, 0.2841914, 2.692365, 1], [3, -0.1439074, 0.4063444, 2.675649, 1], [4, -0.2908345, 0.214355, 2.63783, 1], [5, -0.352435, 0.4296024, 2.606411, 1], [6, -0.3712555, 0.6644046, 2.584167, 1], [7, -0.3950049, 0.7509902, 2.56894, 1], [8, -0.0003012955, 0.1701136, 2.705379, 1], [9, 0.05366279, -0.04937946, 2.705542, 1], [10, 0.09568546, -0.2256715, 2.643889, 1], [11, 0.1085749, -0.2997817, 2.631324, 1], [12, -0.2355272, -0.1672662, 2.712379, 1], [13, -0.1778438, -0.2933476, 2.399216, 1], [14, -0.2126894, -0.6663815, 2.497736, 1], [15, -0.1891765, -0.7401544, 2.433435, 1], [16, -0.1034034, -0.1782726, 2.73732, 1], [17, -0.004601108, -0.2971445, 2.416972, 1], [18, -0.003740235, -0.661833, 2.50516, 1], [19, 0.01830273, -0.7088645, 2.385173, 1], [20, -0.148414, 0.2276708, 2.704063, 1], [21, -0.405006, 0.8096363, 2.564197, 1], [22, -0.3582103, 0.7972929, 2.552625, 1], [23, 0.1080597, -0.3641768, 2.600873, 1], [24, 0.1295604, -0.31947, 2.614786, 1]]
[[0, -0.1714328, -0.1753585, 2.757745, 1], [1, -0.1582346, 0.05605134, 2.730916, 1], [2, -0.1450786, 0.2842113, 2.692427, 1], [3, -0.1440141, 0.4061027, 2.675306, 1], [4, -0.2910972, 0.2196173, 2.639966, 1], [5, -0.3533942, 0.4325173, 2.609178, 1], [6, -0.3714965, 0.6672878, 2.585338, 1], [7, -0.3938705, 0.7510476, 2.570949, 1], [8, -0.0003600531, 0.1702697, 2.705485, 1], [9, 0.05346811, -0.04945478, 2.705227, 1], [10, 0.114631, -0.2714479, 2.636467, 1], [11, 0.1115042, -0.3581443, 2.618768, 1], [12, -0.2355427, -0.1671868, 2.712375, 1], [13, -0.17726, -0.2936869, 2.398776, 1], [14, -0.2127582, -0.6663443, 2.497731, 1], [15, -0.1902326, -0.7400826, 2.432749, 1], [16, -0.1034662, -0.1783039, 2.73699, 1], [17, -0.004504514, -0.2971571, 2.416357, 1], [18, -0.003855014, -0.6617641, 2.505181, 1], [19, 0.01750449, -0.7087891, 2.385022, 1], [20, -0.1483892, 0.2277063, 2.704099, 1], [21, -0.4098037, 0.8121833, 2.572887, 1], [22, -0.3561969, 0.7921988, 2.545657, 1], [23, 0.1104071, -0.4081551, 2.607488, 1], [24, 0.1326893, -0.3803524, 2.607572, 1]]
[[0, -0.1715026, -0.175267, 2.757983, 1], [1, -0.1582947, 0.05613791, 2.731041, 1], [2, -0.1451018, 0.2842067, 2.692477, 1], [3, -0.1445336, 0.4047306, 2.67557, 1], [4, -0.2922037, 0.2234754, 2.642455, 1], [5, -0.353497, 0.4342396, 2.611106, 1], [6, -0.3717496, 0.6689345, 2.586261, 1], [7, -0.3935095, 0.7516583, 2.570011, 1], [8, -0.0004837766, 0.1704318, 2.705593, 1], [9, 0.05320058, -0.0488999, 2.705074, 1], [10, 0.1024413, -0.2478894, 2.642184, 1], [11, 0.1080137, -0.3269861, 2.624961, 1], [12, -0.2356513, -0.1669291, 2.71331, 1], [13, -0.1773051, -0.2936119, 2.398573, 1], [14, -0.2128077, -0.6663483, 2.497635, 1], [15, -0.1936727, -0.7422948, 2.436423, 1], [16, -0.1034879, -0.1783136, 2.737005, 1], [17, -0.004446518, -0.2968461, 2.416435, 1], [18, -0.004141149, -0.6615716, 2.504024, 1], [19, 0.01636767, -0.7086111, 2.383676, 1], [20, -0.1484229, 0.227725, 2.704168, 1], [21, -0.4079626, 0.8123116, 2.572897, 1], [22, -0.3587669, 0.7838744, 2.550907, 1], [23, 0.1190036, -0.3843441, 2.601859, 1], [24, 0.1276966, -0.3207262, 2.608, 1]]
[[0, -0.1743484, -0.1700711, 2.757153, 1], [1, -0.1589782, 0.05782233, 2.731188, 1], [2, -0.1449657, 0.2842872, 2.69289, 1], [3, -0.1443629, 0.4050016, 2.675431, 1], [4, -0.2906618, 0.2282164, 2.643954, 1], [5, -0.3527972, 0.4368737, 2.611958, 1], [6, -0.3712853, 0.671445, 2.585589, 1], [7, -0.3928929, 0.7574008, 2.56308, 1], [8, -0.000529193, 0.1706098, 2.705874, 1], [9, 0.05320373, -0.04892139, 2.705091, 1], [10, 0.1173167, -0.2716911, 2.642802, 1], [11, 0.1118715, -0.359687, 2.620343, 1], [12, -0.2380951, -0.1603595, 2.710539, 1], [13, -0.1772612, -0.2937689, 2.398367, 1], [14, -0.2126379, -0.6663539, 2.497972, 1], [15, -0.1933371, -0.7420411, 2.436138, 1], [16, -0.1065824, -0.1746034, 2.737802, 1], [17, -0.004648069, -0.2965169, 2.416991, 1], [18, -0.003434608, -0.6610293, 2.50423, 1], [19, 0.0167755, -0.7080451, 2.383795, 1], [20, -0.1484113, 0.2280094, 2.704496, 1], [21, -0.4109591, 0.8172652, 2.572342, 1], [22, -0.3545117, 0.7975675, 2.535727, 1], [23, 0.1067517, -0.4078375, 2.605428, 1], [24, 0.1277806, -0.3621632, 2.593455, 1]]
