[[0, -0.1872084, -0.1410666, 3.14913, 1], [1, -0.1875802, 0.1102066, 3.135289, 1], [2, -0.1884362, 0.3564359, 3.109428, 1], [3, -0.1839818, 0.4875027, 3.098938, 1], [4, -0.325412, 0.243696, 3.065892, 1], [5, -0.3845101, -0.00117063, 3.053708, 1], [6, -0.4208823, -0.1952196, 2.97194, 1], [7, -0.4398844, -0.2401705, 2.959737, 1], [8, -0.03107317, 0.2523261, 3.119929, 1], [9, 0.01516883, 0.03763667, 3.09975, 1], [10, -8.397979e-05, -0.1180735, 2.965028, 1], [11, -0.02767275, -0.1455209, 2.946089, 1], [12, -0.2555737, -0.1388506, 3.107706, 1], [13, -0.2688282, -0.2674477, 2.807046, 1], [14, -0.2541142, -0.6014735, 2.815791, 1], [15, -0.2490137, -0.6642152, 2.736314, 1], [16, -0.1148186, -0.1401426, 3.121269, 1], [17, 0.0199254, -0.2450591, 2.858569, 1], [18, 0.01434411, -0.5999623, 2.851558, 1], [19, 0.02296027, -0.6606848, 2.778079, 1], [20, -0.1883265, 0.295629, 3.118006, 1], [21, -0.4398741, -0.2939151, 2.917989, 1], [22, -0.4589772, -0.201007, 2.919727, 1], [23, -0.05167295, -0.1994848, 2.902301, 1], [24, -0.06785247, -0.1531132, 2.950333, 1]]
[[0, -0.1818562, -0.1387379, 3.150208, 1], [1, -0.185903, 0.1112789, 3.134649, 1], [2, -0.1884332, 0.3564955, 3.106861, 1], [3, -0.1860108, 0.4887891, 3.100056, 1], [4, -0.310577, 0.2412395, 3.062228, 1], [5, -0.378373, 0.05275971, 3.062216, 1], [6, -0.3778519, 0.2117869, 2.917891, 1], [7, -0.3467521, 0.2666672, 2.922798, 1], [8, -0.03059015, 0.2510843, 3.119097, 1], [9, 0.01699692, 0.04142986, 3.102379, 1], [10, -0.009389303, -0.1146972, 2.970035, 1], [11, -0.03903229, -0.1549622, 2.944815, 1], [12, -0.2498655, -0.1366905, 3.109398, 1], [13, -0.2691101, -0.2669406, 2.807608, 1], [14, -0.2535447, -0.6034995, 2.816154, 1], [15, -0.2488653, -0.6647077, 2.739354, 1], [16, -0.1097909, -0.1377123, 3.121676, 1], [17, 0.02020508, -0.2453606, 2.858837, 1], [18, 0.01440657, -0.5990325, 2.851941, 1], [19, 0.0231047, -0.6627154, 2.77398, 1], [20, -0.1877833, 0.2959488, 3.115886, 1], [21, -0.3353434, 0.3236369, 2.90487, 1], [22, -0.3680961, 0.2713517, 2.887765, 1], [23, -0.05685792, -0.2100086, 2.908843, 1], [24, -0.06826963, -0.1425883, 2.960958, 1]]
[[0, -0.1818701, -0.1386861, 3.150192, 1], [1, -0.1858953, 0.1112707, 3.134687, 1], [2, -0.1884113, 0.3562477, 3.107192, 1], [3, -0.1860963, 0.488665, 3.100078, 1], [4, -0.3104359, 0.2408479, 3.061784, 1], [5, -0.3790757, 0.05280433, 3.063018, 1], [6, -0.3777151, 0.2133373, 2.920813, 1], [7, -0.3468265, 0.2678149, 2.923218, 1], [8, -0.03048876, 0.2510605, 3.119045, 1], [9, 0.01659326, 0.04126779, 3.102172, 1], [10, -0.005474122, -0.1141233, 2.968058, 1], [11, -0.0329486, -0.1481723, 2.94763, 1], [12, -0.2498477, -0.1366415, 3.109382, 1], [13, -0.2691131, -0.2670167, 2.807558, 1], [14, -0.253045, -0.6043693, 2.816156, 1], [15, -0.2494339, -0.6656678, 2.738077, 1], [16, -0.1098525, -0.1376445, 3.121658, 1], [17, 0.02021022, -0.2453678, 2.858798, 1], [18, 0.01457616, -0.5991056, 2.851913, 1], [19, 0.02046622, -0.6631737, 2.779112, 1], [20, -0.1877763, 0.2957867, 3.11613, 1], [21, -0.3353803, 0.320323, 2.905934, 1], [22, -0.3080317, 0.288146, 2.944714, 1], [23, -0.04699858, -0.2000443, 2.902582, 1], [24, -0.06138159, -0.1399501, 2.96149, 1]]
[[0, -0.1817994, -0.1385932, 3.150139, 1], [1, -0.1858873, 0.1112782, 3.134687, 1], [2, -0.1884541, 0.356196, 3.107249, 1], [3, -0.1860114, 0.4886433, 3.100094, 1], [4, -0.310323, 0.240298, 3.061206, 1], [5, -0.3793981, 0.0525853, 3.064025, 1], [6, -0.3777324, 0.2138751, 2.922324, 1], [7, -0.3453369, 0.2718793, 2.922348, 1], [8, -0.03046075, 0.2511341, 3.118943, 1], [9, 0.0155856, 0.03892721, 3.100776, 1], [10, -0.004190926, -0.1168935, 2.966823, 1], [11, -0.03126407, -0.1474752, 2.948143, 1], [12, -0.2496932, -0.136555, 3.109235, 1], [13, -0.2691151, -0.2669862, 2.807524, 1], [14, -0.2530414, -0.60432, 2.81607, 1], [15, -0.2494844, -0.6655375, 2.738212, 1], [16, -0.1098307, -0.1375336, 3.121664, 1], [17, 0.02012588, -0.2454592, 2.858554, 1], [18, 0.01477899, -0.5993948, 2.85106, 1], [19, 0.02284362, -0.6647182, 2.774768, 1], [20, -0.1878017, 0.29576, 3.116168, 1], [21, -0.3254805, 0.3272866, 2.89711, 1], [22, -0.3074783, 0.2906836, 2.939437, 1], [23, -0.05106784, -0.2008044, 2.907049, 1], [24, -0.06870081, -0.1520819, 2.948667, 1]]
[[0, -0.1818348, -0.1383896, 3.149976, 1], [1, -0.1858873, 0.1112976, 3.134675, 1], [2, -0.1884633, 0.3561404, 3.107299, 1], [3, -0.1859672, 0.4886554, 3.100209, 1], [4, -0.3102527, 0.2402755, 3.061103, 1], [5, -0.3795995, 0.05288955, 3.065893, 1], [6, -0.3775719, 0.2151873, 2.92495, 1], [7, -0.3457638, 0.2736518, 2.927068, 1], [8, -0.03045726, 0.2510258, 3.118945, 1], [9, 0.01606616, 0.03918466, 3.101491, 1], [10, -0.003753943, -0.1159897, 2.966739, 1], [11, -0.02919915, -0.1463585, 2.946332, 1], [12, -0.2496696, -0.1363859, 3.109211, 1], [13, -0.2691475, -0.2669577, 2.807687, 1], [14, -0.2528886, -0.6038516, 2.816538, 1], [15, -0.2495377, -0.6652967, 2.738217, 1], [16, -0.1099758, -0.1372701, 3.121266, 1], [17, 0.020102, -0.2452933, 2.858604, 1], [18, 0.01482583, -0.5994201, 2.850813, 1], [19, 0.0221344, -0.6648819, 2.775093, 1], [20, -0.1878106, 0.2957362, 3.116194, 1], [21, -0.332012, 0.3267868, 2.91409, 1], [22, -0.3076359, 0.2767667, 2.934923, 1], [23, -0.0493242, -0.1994016, 2.905593, 1], [24, -0.06071761, -0.1370645, 2.965461, 1]]
[[0, -0.1817262, -0.1381569, 3.149946, 1], [1, -0.1858241, 0.1114532, 3.134748, 1], [2, -0.1884704, 0.3562342, 3.107522, 1], [3, -0.1860041, 0.488611, 3.100183, 1], [4, -0.3102203, 0.2401415, 3.060899, 1], [5, -0.3801394, 0.0531088, 3.06678, 1], [6, -0.3775041, 0.2150682, 2.925343, 1], [7, -0.3452847, 0.2727073, 2.922991, 1], [8, -0.03056563, 0.2506416, 3.118531, 1], [9, 0.0161519, 0.03866153, 3.100821, 1], [10, 4.311775e-05, -0.1176472, 2.962415, 1], [11, -0.02732724, -0.1575824, 2.934382, 1], [12, -0.2495432, -0.1361928, 3.109126, 1], [13, -0.2691121, -0.2667545, 2.807887, 1], [14, -0.2531464, -0.6057821, 2.816849, 1], [15, -0.2493489, -0.6654488, 2.738221, 1], [16, -0.1098855, -0.1369934, 3.121309, 1], [17, 0.02021254, -0.245491, 2.858051, 1], [18, 0.01478013, -0.5993779, 2.850838, 1], [19, 0.02231054, -0.6648622, 2.775111, 1], [20, -0.1878082, 0.2958421, 3.116382, 1], [21, -0.3260329, 0.3287863, 2.903705, 1], [22, -0.3080385, 0.2832963, 2.944032, 1], [23, -0.0444059, -0.2154579, 2.894751, 1], [24, -0.06091423, -0.1591097, 2.940333, 1]]
[[0, -0.1818371, -0.1379804, 3.149919, 1], [1, -0.185838, 0.1115811, 3.134808, 1], [2, -0.1884348, 0.3563357, 3.107723, 1], [3, -0.1860863, 0.4885117, 3.100415, 1], [4, -0.3101714, 0.2400617, 3.060955, 1], [5, -0.3800843, 0.0532267, 3.068379, 1], [6, -0.3776465, 0.2149327, 2.925343, 1], [7, -0.3474833, 0.269087, 2.918252, 1], [8, -0.0304127, 0.25057, 3.1185, 1], [9, 0.01610896, 0.03823157, 3.100571, 1], [10, 0.0005456762, -0.1160829, 2.964171, 1], [11, -0.02721328, -0.1515452, 2.940649, 1], [12, -0.249653, -0.1359728, 3.109068, 1], [13, -0.2690985, -0.2667701, 2.807841, 1], [14, -0.2530347, -0.6064872, 2.817001, 1], [15, -0.2478631, -0.6666601, 2.73903, 1], [16, -0.1099959, -0.1368627, 3.121319, 1], [17, 0.0202064, -0.2454969, 2.858042, 1], [18, 0.01482055, -0.5993741, 2.850858, 1], [19, 0.02330836, -0.6642599, 2.774525, 1], [20, -0.1877963, 0.2959489, 3.116551, 1], [21, -0.3320274, 0.3243314, 2.91002, 1], [22, -0.3110494, 0.2489607, 2.907313, 1], [23, -0.05015042, -0.2090317, 2.901262, 1], [24, -0.06212503, -0.1492169, 2.951332, 1]]
[[0, -0.1817012, -0.1378177, 3.149918, 1], [1, -0.1858402, 0.1115846, 3.134841, 1], [2, -0.1887116, 0.3560629, 3.107993, 1], [3, -0.1862117, 0.4885213, 3.100747, 1], [4, -0.310142, 0.2399103, 3.061021, 1], [5, -0.3801118, 0.05308896, 3.068376, 1], [6, -0.3788105, 0.2132837, 2.924067, 1], [7, -0.348044, 0.2616354, 2.910299, 1], [8, -0.03034963, 0.2505473, 3.118633, 1], [9, 0.01620074, 0.03827563, 3.100441, 1], [10, 0.0004012528, -0.1160014, 2.964025, 1], [11, -0.02692655, -0.1473359, 2.943106, 1], [12, -0.2494069, -0.1358417, 3.109124, 1], [13, -0.2691076, -0.2667349, 2.807856, 1], [14, -0.2530912, -0.6055872, 2.817155, 1], [15, -0.2482863, -0.6657728, 2.739496, 1], [16, -0.1099389, -0.1366546, 3.121281, 1], [17, 0.02011297, -0.2456641, 2.858129, 1], [18, 0.01493422, -0.5996296, 2.850563, 1], [19, 0.02293412, -0.6633152, 2.776973, 1], [20, -0.1879809, 0.2957785, 3.116755, 1], [21, -0.3384784, 0.3118258, 2.897739, 1], [22, -0.3126017, 0.2846569, 2.95, 1], [23, -0.04826707, -0.2030658, 2.898775, 1], [24, -0.06126645, -0.1499809, 2.950331, 1]]
[[0, -0.1817684, -0.1376859, 3.149887, 1], [1, -0.1859189, 0.1116117, 3.134939, 1], [2, -0.1889606, 0.3558702, 3.108469, 1], [3, -0.1860807, 0.488728, 3.101901, 1], [4, -0.3096753, 0.2401245, 3.061236, 1], [5, -0.3799708, 0.05336611, 3.068127, 1], [6, -0.3801141, 0.2017688, 2.903906, 1], [7, -0.3518371, 0.2469533, 2.898456, 1], [8, -0.03035703, 0.250573, 3.118641, 1], [9, 0.01641876, 0.03846575, 3.100797, 1], [10, 0.001433384, -0.115657, 2.964095, 1], [11, -0.01967291, -0.1610872, 2.927254, 1], [12, -0.2494372, -0.1357073, 3.109121, 1], [13, -0.2691604, -0.2666754, 2.807877, 1], [14, -0.2541212, -0.6029093, 2.817393, 1], [15, -0.2485359, -0.6653022, 2.739137, 1], [16, -0.1100536, -0.1365293, 3.121227, 1], [17, 0.02014684, -0.2452104, 2.858472, 1], [18, 0.01484871, -0.5996563, 2.850604, 1], [19, 0.0235006, -0.6615897, 2.782372, 1], [20, -0.1881999, 0.2956545, 3.117135, 1], [21, -0.3434511, 0.3024673, 2.881789, 1], [22, -0.3117164, 0.2504398, 2.91325, 1], [23, -0.03379301, -0.2169775, 2.883803, 1], [24, -0.05646898, -0.1581641, 2.934875, 1]]
[[0, -0.181851, -0.1372709, 3.150886, 1], [1, -0.1860431, 0.1117882, 3.135392, 1], [2, -0.1890937, 0.3558928, 3.108592, 1], [3, -0.1861875, 0.4885235, 3.102197, 1], [4, -0.3096006, 0.240441, 3.06139, 1], [5, -0.3797494, 0.05354648, 3.067682, 1], [6, -0.3901664, 0.1921339, 2.87588, 1], [7, -0.354443, 0.2261545, 2.884227, 1], [8, -0.03036118, 0.2509858, 3.118861, 1], [9, 0.01626309, 0.03843922, 3.100628, 1], [10, 0.0009677904, -0.116297, 2.96471, 1], [11, -0.02099894, -0.1619504, 2.925353, 1], [12, -0.2494766, -0.135252, 3.110296, 1], [13, -0.2691823, -0.2663921, 2.808082, 1], [14, -0.2539315, -0.6029718, 2.817596, 1], [15, -0.2486029, -0.665217, 2.739346, 1], [16, -0.1101807, -0.1361703, 3.122101, 1], [17, 0.020169, -0.2449141, 2.858545, 1], [18, 0.01511086, -0.5980384, 2.852003, 1], [19, 0.02370683, -0.6616723, 2.78212, 1], [20, -0.1883506, 0.2956994, 3.117335, 1], [21, -0.3595057, 0.2748865, 2.85794, 1], [22, -0.3258561, 0.260697, 2.90725, 1], [23, -0.03379381, -0.2169078, 2.882803, 1], [24, -0.05457898, -0.1529642, 2.937819, 1]]
[[0, -0.1815459, -0.1368535, 3.150612, 1], [1, -0.1859978, 0.1119259, 3.135386, 1], [2, -0.1891678, 0.3559359, 3.108689, 1], [3, -0.1862925, 0.4877941, 3.102602, 1], [4, -0.3095776, 0.2411447, 3.061592, 1], [5, -0.3785736, 0.05356848, 3.06595, 1], [6, -0.3780895, 0.1885718, 2.872313, 1], [7, -0.3596736, 0.2067762, 2.862942, 1], [8, -0.0301587, 0.2510887, 3.119013, 1], [9, 0.0162045, 0.03854442, 3.100902, 1], [10, 0.0007910834, -0.116063, 2.964839, 1], [11, -0.01934584, -0.1602724, 2.925405, 1], [12, -0.2490776, -0.1348182, 3.109895, 1], [13, -0.2691462, -0.2663732, 2.808191, 1], [14, -0.2538937, -0.6029604, 2.817726, 1], [15, -0.2487697, -0.6646128, 2.739686, 1], [16, -0.1099684, -0.1357932, 3.121945, 1], [17, 0.02019775, -0.2450695, 2.858481, 1], [18, 0.01506698, -0.5984051, 2.852129, 1], [19, 0.02310711, -0.6631485, 2.781964, 1], [20, -0.1883952, 0.2957528, 3.117404, 1], [21, -0.3640842, 0.2493813, 2.832945, 1], [22, -0.3298402, 0.2295759, 2.885, 1], [23, -0.03224231, -0.218602, 2.878159, 1], [24, -0.05613673, -0.1589957, 2.9263, 1]]
[[0, -0.1811647, -0.1364853, 3.150478, 1], [1, -0.1859527, 0.1120338, 3.135405, 1], [2, -0.1892979, 0.3559539, 3.108794, 1], [3, -0.1861922, 0.4881569, 3.102584, 1], [4, -0.310933, 0.243211, 3.063112, 1], [5, -0.3756432, 0.05284303, 3.044964, 1], [6, -0.3666923, 0.170581, 2.856306, 1], [7, -0.3661023, 0.1789445, 2.84019, 1], [8, -0.03016673, 0.2510541, 3.119012, 1], [9, 0.01624668, 0.0385802, 3.100879, 1], [10, 0.0006119264, -0.1161217, 2.96496, 1], [11, -0.01912262, -0.1604463, 2.926298, 1], [12, -0.2486849, -0.1344886, 3.10988, 1], [13, -0.2691389, -0.266383, 2.808193, 1], [14, -0.2535643, -0.6040558, 2.817489, 1], [15, -0.2474733, -0.6653807, 2.740129, 1], [16, -0.1096057, -0.1353929, 3.121691, 1], [17, 0.02019587, -0.2451097, 2.85851, 1], [18, 0.01511439, -0.5984858, 2.851974, 1], [19, 0.01648166, -0.662384, 2.784656, 1], [20, -0.1884702, 0.2957874, 3.117481, 1], [21, -0.3636576, 0.212396, 2.817307, 1], [22, -0.3389449, 0.1910933, 2.842875, 1], [23, -0.02900036, -0.2161337, 2.87991, 1], [24, -0.05590598, -0.1586635, 2.926, 1]]
[[0, -0.1811949, -0.1359767, 3.150203, 1], [1, -0.1859146, 0.1121913, 3.135386, 1], [2, -0.1892593, 0.3559556, 3.108861, 1], [3, -0.1861407, 0.4881446, 3.10266, 1], [4, -0.3127282, 0.245686, 3.064904, 1], [5, -0.3668053, 0.05547297, 2.980864, 1], [6, -0.3724833, 0.1516483, 2.796029, 1], [7, -0.3788729, 0.1706344, 2.804988, 1], [8, -0.03020309, 0.25106, 3.119012, 1], [9, 0.01649318, 0.03861932, 3.101165, 1], [10, 0.0003606461, -0.116226, 2.965483, 1], [11, -0.01940928, -0.1605335, 2.925049, 1], [12, -0.2486698, -0.1338773, 3.109774, 1], [13, -0.2691416, -0.2662202, 2.808084, 1], [14, -0.2534965, -0.604302, 2.816897, 1], [15, -0.2479844, -0.6657068, 2.738175, 1], [16, -0.1096902, -0.1349628, 3.12123, 1], [17, 0.02019882, -0.2450562, 2.858471, 1], [18, 0.0152257, -0.5982772, 2.851785, 1], [19, 0.01826926, -0.6614333, 2.780748, 1], [20, -0.188444, 0.2958103, 3.117527, 1], [21, -0.3832549, 0.1744248, 2.792555, 1], [22, -0.3706926, 0.1663031, 2.7835, 1], [23, -0.02786041, -0.2119825, 2.876773, 1], [24, -0.05089987, -0.1906845, 2.8999, 1]]
[[0, -0.1812302, -0.1357964, 3.150231, 1], [1, -0.185926, 0.1123606, 3.135614, 1], [2, -0.1892923, 0.356015, 3.109482, 1], [3, -0.1860086, 0.4879897, 3.102976, 1], [4, -0.3150213, 0.2458424, 3.066543, 1], [5, -0.3676924, 0.05438989, 2.983885, 1], [6, -0.3719187, 0.06855293, 2.897801, 1], [7, -0.3795226, 0.08490762, 2.824016, 1], [8, -0.0303813, 0.2513291, 3.119399, 1], [9, 0.01651986, 0.03868942, 3.101358, 1], [10, 0.0002404331, -0.1160964, 2.965622, 1], [11, -0.020804, -0.1705119, 2.919019, 1], [12, -0.248693, -0.1337218, 3.109805, 1], [13, -0.2691814, -0.2661708, 2.808199, 1], [14, -0.2536251, -0.6031895, 2.818216, 1], [15, -0.2479801, -0.6654478, 2.738183, 1], [16, -0.1097399, -0.1347725, 3.121263, 1], [17, 0.02018241, -0.2449822, 2.858651, 1], [18, 0.01501572, -0.5984591, 2.852123, 1], [19, 0.01854628, -0.6611834, 2.781237, 1], [20, -0.1884838, 0.295906, 3.118056, 1], [21, -0.3861514, 0.1143219, 2.785691, 1], [22, -0.3530473, 0.05892453, 2.823214, 1], [23, -0.0299882, -0.2313371, 2.864455, 1], [24, -0.05854334, -0.1676132, 2.923818, 1]]
[[0, -0.1809296, -0.1354666, 3.150201, 1], [1, -0.185742, 0.1125458, 3.135807, 1], [2, -0.1892065, 0.3560374, 3.109976, 1], [3, -0.1860672, 0.4881082, 3.103123, 1], [4, -0.3181251, 0.2464457, 3.069167, 1], [5, -0.3757216, 0.04079872, 2.991287, 1], [6, -0.3796965, 0.03681614, 2.896912, 1], [7, -0.3872842, 0.03276857, 2.822777, 1], [8, -0.03025374, 0.2512802, 3.120005, 1], [9, 0.01650424, 0.03871492, 3.101382, 1], [10, -8.178844e-05, -0.1162146, 2.965862, 1], [11, -0.02015929, -0.1714666, 2.918658, 1], [12, -0.2483655, -0.1334257, 3.10967, 1], [13, -0.269171, -0.2662556, 2.808206, 1], [14, -0.2536529, -0.60307, 2.817878, 1], [15, -0.2482601, -0.6649141, 2.737712, 1], [16, -0.1094633, -0.134412, 3.121349, 1], [17, 0.02016076, -0.2450013, 2.858615, 1], [18, 0.01531808, -0.5989506, 2.851146, 1], [19, 0.02054922, -0.6628947, 2.777789, 1], [20, -0.188381, 0.2959708, 3.118471, 1], [21, -0.3949854, 0.06656065, 2.775423, 1], [22, -0.3530209, 0.03042597, 2.8292, 1], [23, -0.02684958, -0.2290808, 2.862156, 1], [24, -0.05911062, -0.1731239, 2.921001, 1]]
[[0, -0.1809319, -0.1352294, 3.150147, 1], [1, -0.1856954, 0.112617, 3.135808, 1], [2, -0.1891373, 0.3560066, 3.109997, 1], [3, -0.1858562, 0.4881428, 3.103206, 1], [4, -0.3195451, 0.2463434, 3.069624, 1], [5, -0.354466, 0.01241927, 3.072696, 1], [6, -0.3831964, 0.002275926, 2.865623, 1], [7, -0.392907, -0.008933206, 2.821041, 1], [8, -0.03022523, 0.2512765, 3.120031, 1], [9, 0.0163933, 0.0383052, 3.101277, 1], [10, -4.877506e-05, -0.116468, 2.965549, 1], [11, -0.02170068, -0.1713959, 2.916296, 1], [12, -0.248328, -0.1331656, 3.109561, 1], [13, -0.269181, -0.2662266, 2.808137, 1], [14, -0.2535121, -0.6029965, 2.818254, 1], [15, -0.2474083, -0.6642776, 2.740057, 1], [16, -0.1095035, -0.1342037, 3.121347, 1], [17, 0.02015634, -0.2448779, 2.858554, 1], [18, 0.015181, -0.5988345, 2.851305, 1], [19, 0.02280283, -0.6629418, 2.775754, 1], [20, -0.1883331, 0.2959643, 3.118489, 1], [21, -0.4067354, 0.005722207, 2.781363, 1], [22, -0.4174881, 0.01987093, 2.784333, 1], [23, -0.02991558, -0.2308487, 2.858455, 1], [24, -0.05678416, -0.1734985, 2.915808, 1]]
[[0, -0.1803743, -0.1345173, 3.14968, 1], [1, -0.1853926, 0.113073, 3.135675, 1], [2, -0.1890577, 0.3561711, 3.110028, 1], [3, -0.1856812, 0.4880817, 3.103447, 1], [4, -0.3208773, 0.2459951, 3.070354, 1], [5, -0.3551023, -0.002953361, 3.082392, 1], [6, -0.3807438, -0.04512656, 2.879139, 1], [7, -0.399639, -0.04781502, 2.823154, 1], [8, -0.03003121, 0.2513838, 3.120257, 1], [9, 0.01642905, 0.03797888, 3.101354, 1], [10, -7.780016e-05, -0.1169882, 2.965878, 1], [11, -0.02069724, -0.172054, 2.916448, 1], [12, -0.2476895, -0.1325808, 3.108675, 1], [13, -0.2691898, -0.2662137, 2.808142, 1], [14, -0.2535883, -0.6028537, 2.818121, 1], [15, -0.2474613, -0.6642147, 2.74017, 1], [16, -0.1089806, -0.1333341, 3.121224, 1], [17, 0.02009279, -0.2450671, 2.858608, 1], [18, 0.01523058, -0.5990474, 2.850975, 1], [19, 0.026259, -0.6649986, 2.768413, 1], [20, -0.1882221, 0.2961754, 3.118505, 1], [21, -0.4215953, -0.03629837, 2.782427, 1], [22, -0.4115111, -0.02427997, 2.801429, 1], [23, -0.02993114, -0.2308716, 2.858654, 1], [24, -0.05602685, -0.1743557, 2.916567, 1]]
[[0, -0.1803976, -0.1343111, 3.149612, 1], [1, -0.1851775, 0.1132302, 3.135659, 1], [2, -0.1884132, 0.3562078, 3.110083, 1], [3, -0.1857304, 0.48809, 3.103355, 1], [4, -0.3215549, 0.2459489, 3.070527, 1], [5, -0.3560923, -0.001537138, 3.08194, 1], [6, -0.3931495, -0.06600832, 2.886863, 1], [7, -0.4075806, -0.08407882, 2.84058, 1], [8, -0.03001964, 0.2514007, 3.120272, 1], [9, 0.01643419, 0.03802597, 3.101382, 1], [10, -0.0004086753, -0.1171067, 2.966162, 1], [11, -0.02085322, -0.1708082, 2.916714, 1], [12, -0.2476981, -0.1324304, 3.10864, 1], [13, -0.2691806, -0.2661974, 2.808081, 1], [14, -0.2537111, -0.6022785, 2.817288, 1], [15, -0.2475876, -0.6638059, 2.739401, 1], [16, -0.1090281, -0.1330919, 3.121134, 1], [17, 0.0201004, -0.2450745, 2.85858, 1], [18, 0.01533805, -0.5983882, 2.851036, 1], [19, 0.02647254, -0.6645511, 2.770077, 1], [20, -0.1877296, 0.2962511, 3.118549, 1], [21, -0.4249126, -0.0883194, 2.803614, 1], [22, -0.4271201, -0.05976074, 2.809556, 1], [23, -0.03291297, -0.2295796, 2.869278, 1], [24, -0.05789334, -0.1729567, 2.918214, 1]]
[[0, -0.1803694, -0.134232, 3.149748, 1], [1, -0.1848601, 0.1132802, 3.135271, 1], [2, -0.1872485, 0.3559358, 3.107708, 1], [3, -0.1856782, 0.4880033, 3.103403, 1], [4, -0.3225542, 0.2453683, 3.070724, 1], [5, -0.3727705, 0.007937328, 3.063941, 1], [6, -0.4044994, -0.1254084, 2.908715, 1], [7, -0.419732, -0.1490245, 2.867771, 1], [8, -0.03005576, 0.2513729, 3.120415, 1], [9, 0.01646811, 0.03805908, 3.10141, 1], [10, -0.0002968575, -0.11727, 2.966447, 1], [11, -0.01928003, -0.171117, 2.919032, 1], [12, -0.2476603, -0.1324067, 3.108708, 1], [13, -0.269131, -0.2664152, 2.8081, 1], [14, -0.2537925, -0.601675, 2.817167, 1], [15, -0.2474649, -0.6637938, 2.739343, 1], [16, -0.1090325, -0.1329336, 3.121389, 1], [17, 0.02004087, -0.2451947, 2.858768, 1], [18, 0.01522144, -0.5980514, 2.851511, 1], [19, 0.02890253, -0.6634181, 2.773318, 1], [20, -0.1868406, 0.2960969, 3.116883, 1], [21, -0.4245321, -0.1815654, 2.815196, 1], [22, -0.4423986, -0.1276606, 2.831692, 1], [23, -0.026923, -0.2296197, 2.868822, 1], [24, -0.05558831, -0.175436, 2.916093, 1]]
[[0, -0.1807661, -0.1338211, 3.14952, 1], [1, -0.1851439, 0.1136918, 3.135239, 1], [2, -0.1876542, 0.3564137, 3.108038, 1], [3, -0.1854637, 0.4873, 3.103033, 1], [4, -0.3237336, 0.2446004, 3.070583, 1], [5, -0.3754295, 0.007773837, 3.062206, 1], [6, -0.415001, -0.1726916, 2.934281, 1], [7, -0.4335732, -0.2011472, 2.901591, 1], [8, -0.02997191, 0.2514597, 3.120339, 1], [9, 0.01666038, 0.03799551, 3.101335, 1], [10, -0.0003581416, -0.1172846, 2.966371, 1], [11, -0.02200127, -0.1718144, 2.917481, 1], [12, -0.2480624, -0.1320449, 3.108655, 1], [13, -0.2690713, -0.2665778, 2.807995, 1], [14, -0.254243, -0.6005307, 2.817015, 1], [15, -0.2479437, -0.6635487, 2.739003, 1], [16, -0.1094397, -0.1324779, 3.120961, 1], [17, 0.01995805, -0.2451683, 2.858707, 1], [18, 0.01516014, -0.5978609, 2.851646, 1], [19, 0.02869246, -0.6630853, 2.773329, 1], [20, -0.187192, 0.2965307, 3.117092, 1], [21, -0.4324053, -0.2480509, 2.846364, 1], [22, -0.4554873, -0.1669916, 2.869357, 1], [23, -0.02675861, -0.2297651, 2.854655, 1], [24, -0.05948527, -0.1907915, 2.905643, 1]]
[[0, -0.1829413, -0.1331497, 3.149259, 1], [1, -0.185708, 0.114075, 3.135355, 1], [2, -0.1877104, 0.3567087, 3.108501, 1], [3, -0.18539, 0.4872223, 3.10305, 1], [4, -0.3239428, 0.2445041, 3.070374, 1], [5, -0.3793663, 0.002024439, 3.060247, 1], [6, -0.4180115, -0.1785592, 2.942268, 1], [7, -0.4374775, -0.2215946, 2.928462, 1], [8, -0.03001866, 0.2516434, 3.120523, 1], [9, 0.01641185, 0.03790555, 3.101255, 1], [10, -0.0001292646, -0.1173244, 2.966179, 1], [11, -0.01934579, -0.1726681, 2.915647, 1], [12, -0.2503029, -0.1311071, 3.10852, 1], [13, -0.2690407, -0.2665958, 2.808005, 1], [14, -0.2535758, -0.6018248, 2.820576, 1], [15, -0.2480321, -0.6632932, 2.738513, 1], [16, -0.111543, -0.1321005, 3.120612, 1], [17, 0.02000813, -0.2451183, 2.858735, 1], [18, 0.01533033, -0.5986148, 2.850711, 1], [19, 0.02844162, -0.6639047, 2.771303, 1], [20, -0.1873436, 0.2968077, 3.117428, 1], [21, -0.4415011, -0.2702319, 2.876996, 1], [22, -0.458394, -0.1865406, 2.8892, 1], [23, -0.03078205, -0.2325258, 2.864654, 1], [24, -0.05478491, -0.1806666, 2.905318, 1]]
