[[0, -0.3805821, 0.008953178, 2.14976, 1], [1, -0.4068137, 0.3180874, 2.105106, 1], [2, -0.4300006, 0.6154908, 2.049083, 1], [3, -0.4440552, 0.750295, 2.027551, 1], [4, -0.601098, 0.4999654, 2.024373, 1], [5, -0.6771548, 0.293181, 2.066718, 1], [6, -0.6100245, 0.09337856, 1.98374, 1], [7, -0.5958892, 0.02937037, 1.962354, 1], [8, -0.2486613, 0.5339963, 2.078879, 1], [9, -0.1561728, 0.3239677, 2.150347, 1], [10, -0.1695682, 0.1354849, 2.027208, 1], [11, -0.1776822, 0.08511947, 2.026498, 1], [12, -0.4547597, 0.006841994, 2.103425, 1], [13, -0.4584133, -0.3530506, 2.202833, 1], [14, -0.4712783, -0.6519879, 2.252346, 1], [15, -0.4906688, -0.7272795, 2.179456, 1], [16, -0.294267, 0.01035195, 2.127619, 1], [17, -0.2594261, -0.3919059, 2.244356, 1], [18, -0.1874009, -0.6647576, 2.295942, 1], [19, -0.1592859, -0.7118418, 2.219253, 1], [20, -0.4246708, 0.5427124, 2.065141, 1], [21, -0.5986623, -0.04132006, 1.899148, 1], [22, -0.6226319, 0.06478098, 1.885963, 1], [23, -0.1267198, 0.01736545, 1.965903, 1], [24, -0.2428797, 0.03176742, 2.055437, 1]]
[[0, -0.3872568, 0.01572026, 2.144326, 1], [1, -0.4114788, 0.3206573, 2.097921, 1], [2, -0.4322404, 0.6166148, 2.039462, 1], [3, -0.4341531, 0.7512503, 2.023981, 1], [4, -0.597981, 0.5020408, 2.004416, 1], [5, -0.6821105, 0.2806027, 2.056679, 1], [6, -0.6332802, 0.07464336, 2.063556, 1], [7, -0.6050317, 0.02769699, 2.069069, 1], [8, -0.2436974, 0.5529145, 2.07381, 1], [9, -0.09092352, 0.401353, 2.072011, 1], [10, -0.1503881, 0.5894518, 1.994398, 1], [11, -0.1789239, 0.5765246, 2.015302, 1], [12, -0.4612858, 0.01434194, 2.090637, 1], [13, -0.4554851, -0.355794, 2.203007, 1], [14, -0.4740778, -0.6523893, 2.253448, 1], [15, -0.4900004, -0.726254, 2.179158, 1], [16, -0.3009506, 0.01664336, 2.129654, 1], [17, -0.2699007, -0.3751785, 2.236336, 1], [18, -0.1940327, -0.6368303, 2.286937, 1], [19, -0.1622934, -0.7035569, 2.224727, 1], [20, -0.4275038, 0.5440599, 2.055864, 1], [21, -0.5659567, -0.0798454, 2.079748, 1], [22, -0.666829, 0.05945722, 2.055857, 1], [23, -0.195494, 0.6408879, 2.00342, 1], [24, -0.2452373, 0.5461793, 2.02239, 1]]
[[0, -0.3873639, 0.01572003, 2.144246, 1], [1, -0.4114693, 0.3207074, 2.097834, 1], [2, -0.4321235, 0.6166351, 2.039381, 1], [3, -0.4341484, 0.7512555, 2.023976, 1], [4, -0.5979884, 0.5020441, 2.004412, 1], [5, -0.6820869, 0.2809278, 2.057142, 1], [6, -0.6336217, 0.07486619, 2.06377, 1], [7, -0.6055781, 0.02923909, 2.068592, 1], [8, -0.244449, 0.5518498, 2.073758, 1], [9, -0.09254313, 0.3995585, 2.07353, 1], [10, -0.1510733, 0.5857876, 1.990022, 1], [11, -0.2113358, 0.5895934, 2.011705, 1], [12, -0.4614685, 0.01437095, 2.090563, 1], [13, -0.4554669, -0.3557712, 2.203023, 1], [14, -0.4741734, -0.6525278, 2.253504, 1], [15, -0.4895093, -0.7255485, 2.178336, 1], [16, -0.3010015, 0.01662111, 2.12958, 1], [17, -0.269915, -0.3750817, 2.236293, 1], [18, -0.1942148, -0.6372791, 2.286871, 1], [19, -0.1622956, -0.7035406, 2.224796, 1], [20, -0.4274298, 0.5440907, 2.055799, 1], [21, -0.5647855, -0.07504035, 2.080821, 1], [22, -0.6551522, 0.03784921, 2.057769, 1], [23, -0.2673737, 0.634562, 2.015899, 1], [24, -0.2851074, 0.5454406, 2.00452, 1]]
[[0, -0.3874083, 0.01573295, 2.144252, 1], [1, -0.4114815, 0.3207797, 2.097792, 1], [2, -0.4320999, 0.6166904, 2.039322, 1], [3, -0.4341052, 0.7512836, 2.023978, 1], [4, -0.5980153, 0.5020502, 2.00443, 1], [5, -0.682116, 0.28122, 2.057523, 1], [6, -0.6339999, 0.0751254, 2.06467, 1], [7, -0.6074644, 0.03039668, 2.071085, 1], [8, -0.2451864, 0.5512448, 2.07399, 1], [9, -0.09447133, 0.3979075, 2.075174, 1], [10, -0.1524303, 0.5808217, 1.983188, 1], [11, -0.2113566, 0.5899503, 2.00791, 1], [12, -0.4615431, 0.01437416, 2.090575, 1], [13, -0.4554696, -0.3556337, 2.203055, 1], [14, -0.4740933, -0.6526074, 2.253693, 1], [15, -0.4893478, -0.7254439, 2.178149, 1], [16, -0.301024, 0.01663807, 2.129586, 1], [17, -0.2697961, -0.3748706, 2.236232, 1], [18, -0.1946564, -0.6363682, 2.285755, 1], [19, -0.162508, -0.7035774, 2.224784, 1], [20, -0.4274177, 0.5441524, 2.055754, 1], [21, -0.5681899, -0.07935332, 2.083065, 1], [22, -0.6613196, 0.05470986, 2.063834, 1], [23, -0.2546784, 0.6396165, 2.002192, 1], [24, -0.2822921, 0.5477333, 2.007744, 1]]
[[0, -0.3881713, 0.01474341, 2.144374, 1], [1, -0.4115745, 0.320547, 2.097673, 1], [2, -0.4319266, 0.6165478, 2.03904, 1], [3, -0.4336721, 0.7512728, 2.02385, 1], [4, -0.5980952, 0.5019589, 2.004365, 1], [5, -0.6821501, 0.2812259, 2.057513, 1], [6, -0.634536, 0.07499462, 2.064335, 1], [7, -0.6067516, 0.03058605, 2.068449, 1], [8, -0.245323, 0.5423961, 2.073209, 1], [9, -0.09288218, 0.3909878, 2.075547, 1], [10, -0.1463846, 0.5556312, 1.948638, 1], [11, -0.1697182, 0.5862929, 1.964585, 1], [12, -0.4623443, 0.01367511, 2.090726, 1], [13, -0.4554743, -0.355642, 2.203064, 1], [14, -0.4737176, -0.6524393, 2.253579, 1], [15, -0.489854, -0.7261559, 2.178643, 1], [16, -0.3017283, 0.01530511, 2.129716, 1], [17, -0.269777, -0.3747089, 2.236185, 1], [18, -0.1937849, -0.6401399, 2.287606, 1], [19, -0.1626517, -0.7041812, 2.223388, 1], [20, -0.4273342, 0.5440153, 2.05556, 1], [21, -0.5668883, -0.07936905, 2.083764, 1], [22, -0.652892, 0.037644, 2.0575, 1], [23, -0.2052526, 0.6513011, 1.941928, 1], [24, -0.2158507, 0.5479427, 2.0386, 1]]
[[0, -0.3886704, 0.01418825, 2.1448, 1], [1, -0.4116217, 0.3204804, 2.097645, 1], [2, -0.4317862, 0.6165451, 2.03869, 1], [3, -0.433181, 0.7512878, 2.023728, 1], [4, -0.5981163, 0.5019857, 2.004266, 1], [5, -0.6822305, 0.2810317, 2.057488, 1], [6, -0.6348374, 0.07478689, 2.064689, 1], [7, -0.6060332, 0.03019584, 2.070039, 1], [8, -0.2457517, 0.5413703, 2.074079, 1], [9, -0.09348835, 0.3426795, 2.112626, 1], [10, -0.1354886, 0.5253584, 1.956431, 1], [11, -0.1487629, 0.5782516, 1.928495, 1], [12, -0.4626252, 0.01337428, 2.090991, 1], [13, -0.4554899, -0.3556064, 2.20308, 1], [14, -0.4737174, -0.6523401, 2.253618, 1], [15, -0.4894786, -0.7263597, 2.177647, 1], [16, -0.3024883, 0.01444255, 2.130373, 1], [17, -0.2697205, -0.3747306, 2.236156, 1], [18, -0.1937225, -0.6406595, 2.288163, 1], [19, -0.1624752, -0.7044579, 2.223489, 1], [20, -0.4272756, 0.5439935, 2.055361, 1], [21, -0.5674285, -0.0807623, 2.082816, 1], [22, -0.6567159, 0.04561581, 2.057271, 1], [23, -0.1734195, 0.6398617, 1.899382, 1], [24, -0.1793548, 0.5506575, 1.898978, 1]]
[[0, -0.3895352, 0.01284027, 2.14531, 1], [1, -0.4116355, 0.3201423, 2.097633, 1], [2, -0.4312581, 0.6163743, 2.038391, 1], [3, -0.432848, 0.7513671, 2.023545, 1], [4, -0.5977116, 0.5019932, 2.003964, 1], [5, -0.6822649, 0.2809898, 2.05737, 1], [6, -0.6348795, 0.07476322, 2.064801, 1], [7, -0.6090076, 0.0325363, 2.069245, 1], [8, -0.2454922, 0.5378755, 2.074081, 1], [9, -0.1102005, 0.305599, 2.166738, 1], [10, -0.1176578, 0.4827192, 1.93588, 1], [11, -0.1260691, 0.5399021, 1.893754, 1], [12, -0.4634137, 0.01213801, 2.091702, 1], [13, -0.4554902, -0.3556099, 2.203086, 1], [14, -0.473754, -0.6522388, 2.25356, 1], [15, -0.4892729, -0.7261941, 2.177285, 1], [16, -0.3033922, 0.01303615, 2.130705, 1], [17, -0.2725436, -0.3778672, 2.237061, 1], [18, -0.1939417, -0.6376648, 2.286082, 1], [19, -0.162478, -0.7044609, 2.223514, 1], [20, -0.4269574, 0.5438046, 2.055182, 1], [21, -0.5716659, -0.06954459, 2.085438, 1], [22, -0.6432886, 0.02836704, 2.063667, 1], [23, -0.1461418, 0.594523, 1.83341, 1], [24, -0.1542707, 0.5087193, 1.863667, 1]]
[[0, -0.3898693, 0.01211417, 2.145634, 1], [1, -0.4117037, 0.3199735, 2.0976, 1], [2, -0.4311914, 0.6163842, 2.038153, 1], [3, -0.432409, 0.7512754, 2.023361, 1], [4, -0.5975323, 0.5020819, 2.003845, 1], [5, -0.6819142, 0.2816307, 2.057098, 1], [6, -0.6355242, 0.07521871, 2.064853, 1], [7, -0.6108826, 0.03636481, 2.068741, 1], [8, -0.2457449, 0.5368888, 2.074359, 1], [9, -0.115115, 0.3039027, 2.170975, 1], [10, -0.1076359, 0.4426618, 1.914387, 1], [11, -0.1061309, 0.4879815, 1.863278, 1], [12, -0.4636616, 0.01155561, 2.092021, 1], [13, -0.4555212, -0.356265, 2.203144, 1], [14, -0.4741596, -0.6526139, 2.25458, 1], [15, -0.489794, -0.7268994, 2.178326, 1], [16, -0.3037984, 0.0121962, 2.13104, 1], [17, -0.2717996, -0.3791631, 2.23782, 1], [18, -0.1946859, -0.6381421, 2.28408, 1], [19, -0.1625268, -0.7044738, 2.224017, 1], [20, -0.4269285, 0.5437754, 2.055032, 1], [21, -0.5736649, -0.07611819, 2.08932, 1], [22, -0.6570357, 0.04233214, 2.056606, 1], [23, -0.1106446, 0.5292735, 1.775874, 1], [24, -0.1376654, 0.476315, 1.814727, 1]]
[[0, -0.3904553, 0.01156112, 2.145954, 1], [1, -0.4119585, 0.3196832, 2.097609, 1], [2, -0.4312273, 0.616275, 2.038027, 1], [3, -0.4323387, 0.751271, 2.023281, 1], [4, -0.5976688, 0.502134, 2.003808, 1], [5, -0.6820096, 0.2814429, 2.0571, 1], [6, -0.635707, 0.07501689, 2.064893, 1], [7, -0.6104653, 0.03554301, 2.069366, 1], [8, -0.2466422, 0.5353121, 2.074305, 1], [9, -0.1472693, 0.356337, 2.125947, 1], [10, -0.0895151, 0.3615887, 1.914594, 1], [11, -0.0733971, 0.3663937, 1.843268, 1], [12, -0.4646449, 0.01080028, 2.093036, 1], [13, -0.4560418, -0.3572175, 2.203504, 1], [14, -0.4741978, -0.6528353, 2.254707, 1], [15, -0.4900118, -0.7270283, 2.178928, 1], [16, -0.3041387, 0.01177756, 2.130973, 1], [17, -0.2712494, -0.3802848, 2.238382, 1], [18, -0.1948525, -0.6373584, 2.283222, 1], [19, -0.1626991, -0.7043895, 2.224054, 1], [20, -0.4269925, 0.543649, 2.054938, 1], [21, -0.5749896, -0.06702029, 2.085784, 1], [22, -0.6610147, 0.0512621, 2.050546, 1], [23, -0.03516585, 0.4049178, 1.78873, 1], [24, -0.07655625, 0.3490375, 1.799214, 1]]
[[0, -0.3906792, 0.01124956, 2.145724, 1], [1, -0.4120948, 0.3194549, 2.097329, 1], [2, -0.4312138, 0.6161699, 2.037692, 1], [3, -0.4322852, 0.7513167, 2.023073, 1], [4, -0.5977911, 0.5021771, 2.00364, 1], [5, -0.6820548, 0.2818812, 2.05667, 1], [6, -0.6358556, 0.07545669, 2.064753, 1], [7, -0.6093956, 0.03645253, 2.066072, 1], [8, -0.2468132, 0.534918, 2.074282, 1], [9, -0.1389291, 0.3677684, 2.140723, 1], [10, -0.0949611, 0.317955, 1.910353, 1], [11, -0.08533448, 0.3122918, 1.884707, 1], [12, -0.4650297, 0.01046057, 2.092956, 1], [13, -0.456798, -0.3577026, 2.203513, 1], [14, -0.474296, -0.6529596, 2.254558, 1], [15, -0.4903327, -0.7269769, 2.179443, 1], [16, -0.3042069, 0.01145313, 2.130506, 1], [17, -0.2706435, -0.381092, 2.23851, 1], [18, -0.1939835, -0.6383355, 2.284106, 1], [19, -0.1616954, -0.7055643, 2.224504, 1], [20, -0.4270091, 0.5435202, 2.054621, 1], [21, -0.5709188, -0.0693579, 2.080187, 1], [22, -0.6526284, 0.04115702, 2.048826, 1], [23, -0.04377189, 0.3104716, 1.816377, 1], [24, -0.1036011, 0.2812431, 1.851875, 1]]
[[0, -0.3909025, 0.01107684, 2.145623, 1], [1, -0.412172, 0.3193066, 2.097112, 1], [2, -0.4310478, 0.616055, 2.037225, 1], [3, -0.4322919, 0.7513105, 2.022953, 1], [4, -0.5977344, 0.5022404, 2.003574, 1], [5, -0.6820484, 0.2817857, 2.056691, 1], [6, -0.6358973, 0.0753282, 2.064512, 1], [7, -0.6089155, 0.03695718, 2.066443, 1], [8, -0.2468867, 0.5347393, 2.074269, 1], [9, -0.1386633, 0.3680911, 2.141247, 1], [10, -0.1136953, 0.2706252, 1.946594, 1], [11, -0.09349765, 0.2559734, 1.898958, 1], [12, -0.4652935, 0.01031118, 2.093017, 1], [13, -0.4573345, -0.3577985, 2.20352, 1], [14, -0.4743026, -0.652948, 2.254555, 1], [15, -0.4900905, -0.727064, 2.17827, 1], [16, -0.3044074, 0.01123236, 2.130169, 1], [17, -0.2725982, -0.3822311, 2.238667, 1], [18, -0.1936495, -0.6394234, 2.285686, 1], [19, -0.1617419, -0.7058754, 2.223278, 1], [20, -0.4269141, 0.5433987, 2.054232, 1], [21, -0.5729514, -0.05888335, 2.078385, 1], [22, -0.6519093, 0.04545338, 2.050763, 1], [23, -0.06402811, 0.2100281, 1.817053, 1], [24, -0.1287854, 0.2290021, 1.889, 1]]
[[0, -0.3910103, 0.01088637, 2.145625, 1], [1, -0.4122021, 0.3190564, 2.096792, 1], [2, -0.4307884, 0.6157516, 2.03615, 1], [3, -0.4324036, 0.7513394, 2.022712, 1], [4, -0.597815, 0.5021535, 2.003431, 1], [5, -0.6819881, 0.2817546, 2.056707, 1], [6, -0.6358923, 0.07530309, 2.06472, 1], [7, -0.6086994, 0.03723448, 2.066107, 1], [8, -0.2469404, 0.5344211, 2.074083, 1], [9, -0.138089, 0.3677923, 2.140301, 1], [10, -0.114553, 0.249944, 1.9558, 1], [11, -0.09761716, 0.2140548, 1.915122, 1], [12, -0.4655024, 0.01002699, 2.093252, 1], [13, -0.4577093, -0.3577619, 2.20335, 1], [14, -0.4741968, -0.6526954, 2.254388, 1], [15, -0.4899132, -0.726967, 2.177835, 1], [16, -0.3044573, 0.01105912, 2.129986, 1], [17, -0.2732926, -0.3828831, 2.238748, 1], [18, -0.194032, -0.6376234, 2.285429, 1], [19, -0.1614889, -0.7057595, 2.223574, 1], [20, -0.4267418, 0.5431056, 2.053385, 1], [21, -0.5752119, -0.06554803, 2.088478, 1], [22, -0.648783, 0.04160847, 2.054756, 1], [23, -0.06192343, 0.157229, 1.827227, 1], [24, -0.04718244, 0.2521589, 1.859177, 1]]
[[0, -0.3912699, 0.01046383, 2.145531, 1], [1, -0.4123041, 0.3187477, 2.096489, 1], [2, -0.4306847, 0.6155667, 2.035604, 1], [3, -0.4324848, 0.7511193, 2.022067, 1], [4, -0.5978492, 0.5021711, 2.003424, 1], [5, -0.6819364, 0.2813461, 2.056746, 1], [6, -0.6345918, 0.07527029, 2.065936, 1], [7, -0.608443, 0.03551449, 2.070066, 1], [8, -0.2470489, 0.5338044, 2.073858, 1], [9, -0.1406347, 0.366612, 2.142026, 1], [10, -0.1163372, 0.2202059, 1.961061, 1], [11, -0.1043809, 0.1836285, 1.935898, 1], [12, -0.4658497, 0.009560756, 2.09336, 1], [13, -0.4583925, -0.3577769, 2.203146, 1], [14, -0.4740722, -0.652855, 2.254389, 1], [15, -0.4902764, -0.7271706, 2.178592, 1], [16, -0.3046192, 0.01067989, 2.129685, 1], [17, -0.27281, -0.3831731, 2.239025, 1], [18, -0.1939725, -0.6376561, 2.285385, 1], [19, -0.1616177, -0.7058144, 2.223373, 1], [20, -0.4266866, 0.5428921, 2.052902, 1], [21, -0.5719251, -0.06623945, 2.085521, 1], [22, -0.6529562, 0.04138308, 2.056081, 1], [23, -0.06656145, 0.1269774, 1.857035, 1], [24, -0.05236572, 0.222799, 1.88453, 1]]
[[0, -0.3911896, 0.01040325, 2.14545, 1], [1, -0.4121644, 0.3186399, 2.096083, 1], [2, -0.430436, 0.6154984, 2.034734, 1], [3, -0.432692, 0.7511427, 2.020975, 1], [4, -0.5978767, 0.5022448, 2.003413, 1], [5, -0.6819083, 0.2812854, 2.05687, 1], [6, -0.6343445, 0.07535286, 2.067024, 1], [7, -0.6071665, 0.03438208, 2.070323, 1], [8, -0.2470872, 0.5334929, 2.073714, 1], [9, -0.1435823, 0.3658746, 2.144519, 1], [10, -0.120151, 0.2058125, 1.969341, 1], [11, -0.1120071, 0.162416, 1.950281, 1], [12, -0.4658219, 0.009502253, 2.093385, 1], [13, -0.458172, -0.3579759, 2.203181, 1], [14, -0.4736875, -0.6527053, 2.254206, 1], [15, -0.4899206, -0.7270622, 2.177046, 1], [16, -0.3043525, 0.01063947, 2.129292, 1], [17, -0.2723379, -0.3836134, 2.238829, 1], [18, -0.1942109, -0.6397277, 2.285161, 1], [19, -0.1617522, -0.7060484, 2.22247, 1], [20, -0.4264539, 0.5428119, 2.05214, 1], [21, -0.5674782, -0.06616655, 2.07419, 1], [22, -0.6518292, 0.04384211, 2.055616, 1], [23, -0.07876968, 0.1023862, 1.890615, 1], [24, -0.05945993, 0.2047596, 1.898823, 1]]
[[0, -0.3912383, 0.01033925, 2.145428, 1], [1, -0.4122393, 0.3184906, 2.09587, 1], [2, -0.4304762, 0.6153029, 2.034272, 1], [3, -0.4326286, 0.7509889, 2.020056, 1], [4, -0.5979474, 0.502268, 2.003362, 1], [5, -0.6820103, 0.2809635, 2.057307, 1], [6, -0.6341515, 0.07508931, 2.067385, 1], [7, -0.607885, 0.03473976, 2.072353, 1], [8, -0.2469933, 0.5333332, 2.073611, 1], [9, -0.147161, 0.3601302, 2.151324, 1], [10, -0.1251262, 0.1932164, 1.984249, 1], [11, -0.1143368, 0.1499278, 1.965155, 1], [12, -0.465881, 0.009432711, 2.093462, 1], [13, -0.4581787, -0.35826, 2.20306, 1], [14, -0.4737938, -0.6527078, 2.254113, 1], [15, -0.489731, -0.7270612, 2.176789, 1], [16, -0.304412, 0.01055426, 2.129135, 1], [17, -0.2733427, -0.3859585, 2.239834, 1], [18, -0.1926624, -0.6440785, 2.283675, 1], [19, -0.1617722, -0.7060893, 2.222397, 1], [20, -0.4264996, 0.542629, 2.051738, 1], [21, -0.5717368, -0.06614493, 2.08558, 1], [22, -0.6536388, 0.04721656, 2.058719, 1], [23, -0.08593041, 0.08552487, 1.917913, 1], [24, -0.06069375, 0.1940001, 1.90625, 1]]
[[0, -0.3913045, 0.01011766, 2.145317, 1], [1, -0.4122347, 0.3181921, 2.095443, 1], [2, -0.4302929, 0.6150058, 2.033463, 1], [3, -0.4325372, 0.7507086, 2.019094, 1], [4, -0.5979844, 0.5022856, 2.003323, 1], [5, -0.6819962, 0.2803985, 2.057754, 1], [6, -0.6339898, 0.0745393, 2.067625, 1], [7, -0.6068544, 0.03133732, 2.070822, 1], [8, -0.2470302, 0.532562, 2.073152, 1], [9, -0.1478185, 0.3571714, 2.154508, 1], [10, -0.1267834, 0.1872108, 1.990273, 1], [11, -0.1149756, 0.1411832, 1.972926, 1], [12, -0.465956, 0.00918512, 2.093554, 1], [13, -0.4584064, -0.35814, 2.202762, 1], [14, -0.4740007, -0.6519389, 2.252794, 1], [15, -0.4893806, -0.7266114, 2.176144, 1], [16, -0.30447, 0.01031043, 2.128713, 1], [17, -0.2735259, -0.3862244, 2.239611, 1], [18, -0.1928124, -0.6470122, 2.283815, 1], [19, -0.1616424, -0.7061683, 2.222411, 1], [20, -0.4263591, 0.54233, 2.051021, 1], [21, -0.5691673, -0.07636835, 2.078938, 1], [22, -0.6446464, 0.03790812, 2.057571, 1], [23, -0.07647491, 0.07445574, 1.916625, 1], [24, -0.06434593, 0.1878542, 1.918375, 1]]
[[0, -0.3913553, 0.01003701, 2.145341, 1], [1, -0.412313, 0.3180752, 2.095299, 1], [2, -0.4303907, 0.6148706, 2.033061, 1], [3, -0.4324087, 0.7504984, 2.018578, 1], [4, -0.5980331, 0.502278, 2.003318, 1], [5, -0.681983, 0.2800834, 2.05837, 1], [6, -0.6334376, 0.0743259, 2.068048, 1], [7, -0.6062586, 0.03136074, 2.07238, 1], [8, -0.2470485, 0.5325038, 2.073113, 1], [9, -0.1484042, 0.3552727, 2.156247, 1], [10, -0.1265059, 0.1818136, 1.998286, 1], [11, -0.113623, 0.1344312, 1.982172, 1], [12, -0.4660287, 0.009072801, 2.093709, 1], [13, -0.4583345, -0.3581836, 2.202713, 1], [14, -0.4739976, -0.6519424, 2.25279, 1], [15, -0.4888103, -0.7260515, 2.175539, 1], [16, -0.3045076, 0.01025077, 2.128669, 1], [17, -0.2699133, -0.3884935, 2.24066, 1], [18, -0.1929926, -0.6471409, 2.284245, 1], [19, -0.161686, -0.7061637, 2.222342, 1], [20, -0.4264478, 0.5421996, 2.050687, 1], [21, -0.5668622, -0.06937999, 2.080693, 1], [22, -0.6560133, 0.05107187, 2.0605, 1], [23, -0.08360709, 0.06674883, 1.943087, 1], [24, -0.06259105, 0.1802577, 1.930134, 1]]
[[0, -0.3914162, 0.009896933, 2.145324, 1], [1, -0.4123872, 0.3179514, 2.095208, 1], [2, -0.4304532, 0.6148008, 2.032958, 1], [3, -0.4322875, 0.7503992, 2.018092, 1], [4, -0.5980334, 0.5022673, 2.003316, 1], [5, -0.6818884, 0.2797894, 2.058605, 1], [6, -0.6336223, 0.07393906, 2.067943, 1], [7, -0.6065863, 0.03043698, 2.071513, 1], [8, -0.2469161, 0.5320834, 2.07302, 1], [9, -0.1481499, 0.3539916, 2.158454, 1], [10, -0.124412, 0.1784125, 2.000831, 1], [11, -0.1080053, 0.1323346, 1.984712, 1], [12, -0.4660931, 0.008951661, 2.093734, 1], [13, -0.4586694, -0.3584302, 2.202613, 1], [14, -0.4741806, -0.6523508, 2.253176, 1], [15, -0.4886441, -0.7258719, 2.175412, 1], [16, -0.3045448, 0.01013166, 2.128622, 1], [17, -0.2695305, -0.3878973, 2.240497, 1], [18, -0.1926014, -0.6472976, 2.285034, 1], [19, -0.1613749, -0.706635, 2.222866, 1], [20, -0.4265099, 0.5421189, 2.050582, 1], [21, -0.565859, -0.07438649, 2.082195, 1], [22, -0.6491361, 0.03951105, 2.058232, 1], [23, -0.07616045, 0.06513064, 1.945035, 1], [24, -0.05839705, 0.1774612, 1.9302, 1]]
[[0, -0.3895914, 0.008250671, 2.147086, 1], [1, -0.4070049, 0.3152491, 2.093867, 1], [2, -0.4214612, 0.6112866, 2.028409, 1], [3, -0.4278847, 0.7482486, 2.011611, 1], [4, -0.5918319, 0.5022346, 2.003111, 1], [5, -0.6757451, 0.2792463, 2.055248, 1], [6, -0.6285571, 0.07312478, 2.064206, 1], [7, -0.6018496, 0.03407508, 2.064655, 1], [8, -0.2408182, 0.5264671, 2.073609, 1], [9, -0.1388301, 0.3571238, 2.15594, 1], [10, -0.09459741, 0.23893, 1.97017, 1], [11, -0.07327962, 0.2281533, 1.925376, 1], [12, -0.4648865, 0.008442851, 2.095244, 1], [13, -0.4568173, -0.356835, 2.203788, 1], [14, -0.4737623, -0.6530786, 2.25313, 1], [15, -0.4890653, -0.725993, 2.178831, 1], [16, -0.3019916, 0.007631447, 2.130759, 1], [17, -0.2718421, -0.3820558, 2.239556, 1], [18, -0.1935065, -0.6429169, 2.284346, 1], [19, -0.1606634, -0.7070724, 2.223598, 1], [20, -0.4183438, 0.5388304, 2.046817, 1], [21, -0.5668789, -0.06442772, 2.076787, 1], [22, -0.6490453, 0.04652713, 2.054744, 1], [23, -0.03229108, 0.1602802, 1.841195, 1], [24, -0.03219473, 0.264136, 1.881158, 1]]
[[0, -0.3895633, 0.008194039, 2.147023, 1], [1, -0.4069058, 0.3150877, 2.093389, 1], [2, -0.4212642, 0.6110427, 2.027378, 1], [3, -0.4278371, 0.7478472, 2.010247, 1], [4, -0.5917161, 0.5018481, 2.001861, 1], [5, -0.6757813, 0.2791841, 2.055149, 1], [6, -0.6285888, 0.0730291, 2.063743, 1], [7, -0.5979978, 0.02717379, 2.064144, 1], [8, -0.2411242, 0.5264779, 2.072972, 1], [9, -0.1403367, 0.3599797, 2.155004, 1], [10, -0.09695602, 0.2778777, 1.956462, 1], [11, -0.07518406, 0.2691836, 1.915042, 1], [12, -0.4648266, 0.00832772, 2.095112, 1], [13, -0.4569382, -0.3572955, 2.20357, 1], [14, -0.4736943, -0.6538327, 2.253285, 1], [15, -0.4890924, -0.7261419, 2.177852, 1], [16, -0.3019835, 0.007618849, 2.130742, 1], [17, -0.2714283, -0.3813273, 2.239265, 1], [18, -0.1930257, -0.6445205, 2.286033, 1], [19, -0.160848, -0.7069343, 2.223533, 1], [20, -0.4181733, 0.5386066, 2.045929, 1], [21, -0.5605595, -0.07675975, 2.076449, 1], [22, -0.6537017, 0.05023168, 2.048348, 1], [23, -0.02280244, 0.2142818, 1.818056, 1], [24, -0.04260097, 0.3059348, 1.878828, 1]]
[[0, -0.3896607, 0.007954705, 2.146222, 1], [1, -0.406859, 0.3147613, 2.092335, 1], [2, -0.421056, 0.6106811, 2.026334, 1], [3, -0.4275619, 0.747647, 2.008865, 1], [4, -0.5913799, 0.5014876, 2.000665, 1], [5, -0.6758429, 0.280382, 2.052211, 1], [6, -0.6289811, 0.07431609, 2.062549, 1], [7, -0.5985101, 0.02807977, 2.063743, 1], [8, -0.2410499, 0.5264822, 2.072804, 1], [9, -0.1820933, 0.3236499, 2.130384, 1], [10, -0.07989441, 0.3210594, 1.922405, 1], [11, -0.06679827, 0.3223746, 1.892415, 1], [12, -0.4650027, 0.008066605, 2.094162, 1], [13, -0.4573671, -0.3569641, 2.202757, 1], [14, -0.4736803, -0.6536404, 2.253233, 1], [15, -0.4888991, -0.7260112, 2.177103, 1], [16, -0.3020025, 0.007431732, 2.130093, 1], [17, -0.27098, -0.3810303, 2.239062, 1], [18, -0.1932831, -0.6440448, 2.286057, 1], [19, -0.1611814, -0.7070386, 2.221985, 1], [20, -0.4180042, 0.5382526, 2.044867, 1], [21, -0.5612738, -0.08126149, 2.078926, 1], [22, -0.650169, 0.04687211, 2.05259, 1], [23, -0.005426247, 0.2937383, 1.801146, 1], [24, -0.04319448, 0.3610812, 1.872393, 1]]
