[[0, -0.08827999, 0.012761, 2.796305, 1], [1, -0.08739468, 0.3073909, 2.760304, 1], [2, -0.08754303, 0.5942653, 2.713265, 1], [3, -0.09078209, 0.7316808, 2.70783, 1], [4, -0.2303748, 0.4692681, 2.654979, 1], [5, -0.1667768, 0.2211146, 2.574088, 1], [6, -0.06743786, 0.06902988, 2.476935, 1], [7, -0.05884007, 0.04018457, 2.454686, 1], [8, 0.05937286, 0.4867944, 2.685372, 1], [9, 0.009707096, 0.2337981, 2.595896, 1], [10, -0.05649123, 0.07344192, 2.483954, 1], [11, -0.06463934, 0.05958192, 2.45806, 1], [12, -0.1556359, 0.01170239, 2.754984, 1], [13, -0.169562, -0.2562824, 2.818603, 1], [14, -0.2087981, -0.5785359, 2.877496, 1], [15, -0.2177867, -0.6503115, 2.811944, 1], [16, -0.01876832, 0.01357297, 2.76798, 1], [17, -0.03098494, -0.260188, 2.830069, 1], [18, -0.01129548, -0.5737023, 2.888336, 1], [19, -0.003324203, -0.6467882, 2.819335, 1], [20, -0.08738686, 0.523722, 2.72722, 1], [21, -0.05879068, 0.005012863, 2.439955, 1], [22, -0.05298964, 0.04876356, 2.423834, 1], [23, -0.05942864, 0.006339694, 2.438922, 1], [24, -0.05933109, -0.0002933882, 2.435, 1]]
[[0, -0.09730994, 0.1521887, 2.766824, 1], [1, -0.1128453, 0.4230724, 2.736934, 1], [2, -0.1130086, 0.6818177, 2.691075, 1], [3, -0.1009226, 0.7896298, 2.674927, 1], [4, -0.2254662, 0.6337675, 2.683089, 1], [5, -0.1724993, 0.79279, 2.481901, 1], [6, -0.0484186, 0.9096736, 2.369452, 1], [7, -0.06297567, 0.92176, 2.368976, 1], [8, 0.04601576, 0.6008645, 2.710653, 1], [9, 0.05529206, 0.7480282, 2.522866, 1], [10, -0.03523926, 0.8783289, 2.393585, 1], [11, -0.06297749, 0.930135, 2.366028, 1], [12, -0.1648768, 0.1508992, 2.727695, 1], [13, -0.1738079, -0.1745462, 2.784369, 1], [14, -0.2082426, -0.5801836, 2.875437, 1], [15, -0.2176888, -0.6528058, 2.811078, 1], [16, -0.02727841, 0.1493527, 2.73658, 1], [17, -0.01614078, -0.1766448, 2.791326, 1], [18, -0.01078022, -0.5748958, 2.88664, 1], [19, -0.008978706, -0.6495998, 2.819964, 1], [20, -0.110873, 0.6181743, 2.705045, 1], [21, -0.06157611, 0.9580637, 2.342174, 1], [22, -0.08492349, 0.9286007, 2.345534, 1], [23, -0.06816959, 0.9816006, 2.338098, 1], [24, -0.04363703, 0.9341094, 2.339077, 1]]
[[0, -0.09666973, 0.1426437, 2.77786, 1], [1, -0.1024784, 0.418739, 2.741889, 1], [2, -0.09919015, 0.6839276, 2.693374, 1], [3, -0.09243535, 0.7893605, 2.673135, 1], [4, -0.2171781, 0.6325269, 2.690796, 1], [5, -0.2195974, 0.6723095, 2.480206, 1], [6, -0.07323574, 0.8017127, 2.349457, 1], [7, -0.05737527, 0.8313388, 2.316874, 1], [8, 0.04131875, 0.5858737, 2.708156, 1], [9, 0.07076011, 0.670791, 2.515194, 1], [10, -0.01241864, 0.7869091, 2.363191, 1], [11, -0.05334882, 0.8311707, 2.317999, 1], [12, -0.1659278, 0.1442671, 2.73768, 1], [13, -0.1744316, -0.1826762, 2.788915, 1], [14, -0.2088604, -0.5800442, 2.875618, 1], [15, -0.2175675, -0.6520127, 2.811537, 1], [16, -0.0246452, 0.1368268, 2.748597, 1], [17, -0.01537288, -0.1905732, 2.797922, 1], [18, -0.0107005, -0.5751349, 2.886812, 1], [19, -0.007250396, -0.6494676, 2.820799, 1], [20, -0.1004113, 0.6186073, 2.707521, 1], [21, -0.0477607, 0.8866165, 2.27022, 1], [22, -0.09140772, 0.8244262, 2.301, 1], [23, -0.06604425, 0.8845949, 2.265052, 1], [24, -0.03048621, 0.8382673, 2.2847, 1]]
[[0, -0.09515291, 0.1203618, 2.789845, 1], [1, -0.09145448, 0.3995272, 2.751424, 1], [2, -0.08568675, 0.670195, 2.700995, 1], [3, -0.07659601, 0.7792069, 2.686341, 1], [4, -0.2045626, 0.6151285, 2.703738, 1], [5, -0.205624, 0.6552501, 2.489313, 1], [6, -0.06991875, 0.7559849, 2.328079, 1], [7, -0.05428165, 0.7865713, 2.290348, 1], [8, 0.04185363, 0.5725178, 2.70513, 1], [9, 0.06696799, 0.655928, 2.510746, 1], [10, -0.04405065, 0.7777557, 2.29088, 1], [11, -0.05312941, 0.7920812, 2.28535, 1], [12, -0.1671968, 0.1214792, 2.750636, 1], [13, -0.1765373, -0.2059512, 2.797487, 1], [14, -0.2091332, -0.5803563, 2.875749, 1], [15, -0.2129512, -0.6539913, 2.812469, 1], [16, -0.02078019, 0.116185, 2.759356, 1], [17, -0.01466438, -0.2094632, 2.806009, 1], [18, -0.01064121, -0.5749587, 2.886951, 1], [19, -0.01912875, -0.652429, 2.830317, 1], [20, -0.08729455, 0.6037423, 2.715635, 1], [21, -0.04672946, 0.8388579, 2.234662, 1], [22, -0.08468123, 0.7874388, 2.272813, 1], [23, -0.05569531, 0.8441364, 2.234244, 1], [24, -0.02159491, 0.7823352, 2.271615, 1]]
[[0, -0.08829802, 0.05547753, 2.810795, 1], [1, -0.08289859, 0.3462719, 2.770744, 1], [2, -0.07810219, 0.633127, 2.717336, 1], [3, -0.07178385, 0.7387998, 2.698935, 1], [4, -0.19667, 0.5030572, 2.677001, 1], [5, -0.2042784, 0.5924196, 2.458764, 1], [6, -0.07701857, 0.6526246, 2.304889, 1], [7, -0.04486569, 0.6854981, 2.255632, 1], [8, 0.03484618, 0.5676932, 2.707213, 1], [9, 0.06281998, 0.5849589, 2.480384, 1], [10, -0.0489254, 0.7366622, 2.277429, 1], [11, -0.04858557, 0.7320473, 2.199213, 1], [12, -0.1593049, 0.05407409, 2.767944, 1], [13, -0.1767093, -0.213242, 2.805439, 1], [14, -0.2094578, -0.5788601, 2.876335, 1], [15, -0.214512, -0.6510435, 2.812477, 1], [16, -0.01510817, 0.05550353, 2.78386, 1], [17, -0.01421685, -0.2216092, 2.817888, 1], [18, -0.01054638, -0.574962, 2.887262, 1], [19, -0.009721219, -0.6474271, 2.825477, 1], [20, -0.07912169, 0.5615796, 2.733304, 1], [21, -0.03961448, 0.7273715, 2.18611, 1], [22, -0.07946093, 0.6853486, 2.241045, 1], [23, -0.05007019, 0.7412336, 2.190088, 1], [24, -0.04691207, 0.7441922, 2.1815, 1]]
[[0, -0.09043351, 0.03809994, 2.812377, 1], [1, -0.08492347, 0.3314444, 2.772589, 1], [2, -0.07982431, 0.6161402, 2.720757, 1], [3, -0.08726875, 0.7274262, 2.710829, 1], [4, -0.1993988, 0.4970687, 2.677018, 1], [5, -0.2184011, 0.5559921, 2.472195, 1], [6, -0.0915473, 0.5969445, 2.31088, 1], [7, -0.04682222, 0.6293952, 2.240156, 1], [8, 0.03131317, 0.4918065, 2.702573, 1], [9, 0.06821698, 0.5565938, 2.498049, 1], [10, -0.01862893, 0.6098056, 2.290345, 1], [11, -0.04595271, 0.6267184, 2.245431, 1], [12, -0.1631401, 0.03702533, 2.769676, 1], [13, -0.1746736, -0.2226479, 2.811691, 1], [14, -0.2094409, -0.5789998, 2.876514, 1], [15, -0.2162895, -0.6514321, 2.808397, 1], [16, -0.01551508, 0.03806038, 2.785298, 1], [17, -0.01489886, -0.2285935, 2.821242, 1], [18, -0.0105223, -0.5740035, 2.887486, 1], [19, -0.007183135, -0.6462985, 2.822264, 1], [20, -0.08098863, 0.5463032, 2.735935, 1], [21, -0.0391876, 0.6632944, 2.18403, 1], [22, -0.07471372, 0.622861, 2.22775, 1], [23, -0.05292632, 0.6538356, 2.183725, 1], [24, -0.02314209, 0.6449293, 2.209429, 1]]
[[0, -0.09088094, 0.02456499, 2.814334, 1], [1, -0.08621407, 0.329647, 2.77174, 1], [2, -0.08353384, 0.6196868, 2.716679, 1], [3, -0.09272566, 0.7760659, 2.716484, 1], [4, -0.198243, 0.4833649, 2.676048, 1], [5, -0.2283876, 0.5146534, 2.465968, 1], [6, -0.07592161, 0.5477202, 2.291452, 1], [7, -0.04798072, 0.5668546, 2.241436, 1], [8, 0.03437203, 0.4901742, 2.70309, 1], [9, 0.06180809, 0.526225, 2.476046, 1], [10, -0.01639696, 0.561803, 2.274822, 1], [11, -0.04509236, 0.5678002, 2.237879, 1], [12, -0.1648099, 0.02241272, 2.772227, 1], [13, -0.1722796, -0.24344, 2.823091, 1], [14, -0.2094557, -0.5790825, 2.876656, 1], [15, -0.2186742, -0.6510931, 2.808874, 1], [16, -0.01483422, 0.02594742, 2.786699, 1], [17, -0.01492168, -0.2330434, 2.823486, 1], [18, -0.01053475, -0.5730594, 2.887408, 1], [19, -0.007274572, -0.6464385, 2.82297, 1], [20, -0.08366456, 0.5477801, 2.733213, 1], [21, -0.03811572, 0.5881156, 2.182573, 1], [22, -0.06809226, 0.580007, 2.2165, 1], [23, -0.04988251, 0.5906851, 2.178547, 1], [24, -0.02597582, 0.5741608, 2.204, 1]]
[[0, -0.08940614, 0.02271756, 2.814641, 1], [1, -0.08749947, 0.3302945, 2.771503, 1], [2, -0.09511509, 0.6331421, 2.714639, 1], [3, -0.08424781, 0.755408, 2.726811, 1], [4, -0.199714, 0.4848374, 2.67523, 1], [5, -0.1867503, 0.4559231, 2.447431, 1], [6, -0.05891615, 0.4377292, 2.283663, 1], [7, -0.04959698, 0.4549025, 2.248399, 1], [8, 0.06156802, 0.5636894, 2.690585, 1], [9, 0.05547025, 0.4482169, 2.469029, 1], [10, -0.01658388, 0.4483387, 2.270169, 1], [11, -0.04544763, 0.4697388, 2.253343, 1], [12, -0.1616882, 0.0192567, 2.773099, 1], [13, -0.1722834, -0.2444858, 2.823943, 1], [14, -0.2094993, -0.5789833, 2.877037, 1], [15, -0.2191788, -0.6507293, 2.810138, 1], [16, -0.01439386, 0.02509204, 2.786681, 1], [17, -0.01753564, -0.2780895, 2.847874, 1], [18, -0.01012393, -0.5724837, 2.888182, 1], [19, -0.007347185, -0.6464849, 2.823027, 1], [20, -0.09229621, 0.5571286, 2.731418, 1], [21, -0.03589745, 0.4533452, 2.178745, 1], [22, -0.04814206, 0.494064, 2.229875, 1], [23, -0.04804682, 0.4789855, 2.199869, 1], [24, -0.02599234, 0.4336659, 2.234462, 1]]
[[0, -0.08935305, 0.02228431, 2.814896, 1], [1, -0.08797057, 0.3288863, 2.773616, 1], [2, -0.09280889, 0.6279739, 2.722689, 1], [3, -0.08293191, 0.7490633, 2.730048, 1], [4, -0.2019617, 0.5135053, 2.673566, 1], [5, -0.1825943, 0.4162888, 2.465708, 1], [6, -0.05663045, 0.4127108, 2.280306, 1], [7, -0.04383251, 0.4095185, 2.250523, 1], [8, 0.06136539, 0.5634295, 2.690586, 1], [9, 0.05800521, 0.4290861, 2.48402, 1], [10, -0.01184433, 0.3754897, 2.293937, 1], [11, -0.04575758, 0.3917997, 2.24033, 1], [12, -0.1616187, 0.01914826, 2.773245, 1], [13, -0.1724967, -0.2450358, 2.824215, 1], [14, -0.2095729, -0.5785826, 2.877037, 1], [15, -0.2186502, -0.6497602, 2.809213, 1], [16, -0.01447214, 0.02423864, 2.787015, 1], [17, -0.0151307, -0.2625886, 2.838499, 1], [18, -0.01035631, -0.572594, 2.88823, 1], [19, -0.006872234, -0.6465328, 2.822952, 1], [20, -0.09143414, 0.5539656, 2.736997, 1], [21, -0.03900716, 0.3941123, 2.194261, 1], [22, -0.04809599, 0.3952465, 2.182, 1], [23, -0.04550846, 0.3881035, 2.190566, 1], [24, -0.03221458, 0.3756997, 2.208734, 1]]
[[0, -0.08775219, 0.02708325, 2.812274, 1], [1, -0.08778305, 0.3289179, 2.773627, 1], [2, -0.09010787, 0.6232266, 2.724833, 1], [3, -0.0834116, 0.7466244, 2.729733, 1], [4, -0.2127668, 0.4979183, 2.663031, 1], [5, -0.1983144, 0.3164618, 2.533674, 1], [6, -0.07740439, 0.2011086, 2.410933, 1], [7, -0.05694119, 0.1948917, 2.361939, 1], [8, 0.06219618, 0.5077696, 2.686875, 1], [9, 0.04280312, 0.3260954, 2.549383, 1], [10, -0.03602998, 0.2062025, 2.398479, 1], [11, -0.06333233, 0.1910729, 2.358479, 1], [12, -0.1583995, 0.02470784, 2.771975, 1], [13, -0.1720357, -0.2457267, 2.823984, 1], [14, -0.2092233, -0.5799597, 2.877726, 1], [15, -0.2188991, -0.6499532, 2.807758, 1], [16, -0.01443381, 0.02917646, 2.782476, 1], [17, -0.01512972, -0.2607581, 2.836638, 1], [18, -0.01033437, -0.5725806, 2.888246, 1], [19, -0.006948299, -0.6461253, 2.823284, 1], [20, -0.089775, 0.5514273, 2.738357, 1], [21, -0.05320673, 0.1533212, 2.314278, 1], [22, -0.08357887, 0.1956145, 2.34825, 1], [23, -0.06012034, 0.1498924, 2.314642, 1], [24, -0.04834344, 0.147971, 2.3238, 1]]
[[0, -0.086689, 0.03050821, 2.810705, 1], [1, -0.0874742, 0.3290131, 2.773457, 1], [2, -0.08862201, 0.6206278, 2.7249, 1], [3, -0.08343411, 0.745667, 2.729439, 1], [4, -0.2167066, 0.4953275, 2.662524, 1], [5, -0.1989464, 0.3044291, 2.551628, 1], [6, -0.09358251, 0.157767, 2.451658, 1], [7, -0.07044397, 0.1617451, 2.398975, 1], [8, 0.06226371, 0.5077947, 2.686835, 1], [9, 0.03948642, 0.3159764, 2.561586, 1], [10, -0.04710113, 0.1794621, 2.431628, 1], [11, -0.06307231, 0.1574803, 2.394608, 1], [12, -0.1562148, 0.02834415, 2.770626, 1], [13, -0.1715976, -0.2465447, 2.823773, 1], [14, -0.209229, -0.5799595, 2.877586, 1], [15, -0.2203006, -0.6502608, 2.809639, 1], [16, -0.01450629, 0.03231815, 2.780748, 1], [17, -0.01489773, -0.2603509, 2.836392, 1], [18, -0.01012246, -0.5725776, 2.888286, 1], [19, -0.007942187, -0.6480647, 2.820377, 1], [20, -0.08864789, 0.5497699, 2.738458, 1], [21, -0.05642853, 0.1150939, 2.352473, 1], [22, -0.07942365, 0.1316368, 2.367571, 1], [23, -0.06327827, 0.1007067, 2.34897, 1], [24, -0.04509499, 0.1391739, 2.35975, 1]]
[[0, -0.0864202, 0.03134039, 2.809835, 1], [1, -0.08735977, 0.3289081, 2.773283, 1], [2, -0.08815456, 0.6187565, 2.724941, 1], [3, -0.08378823, 0.7448592, 2.728529, 1], [4, -0.2187377, 0.4941669, 2.662695, 1], [5, -0.2070658, 0.3012864, 2.582326, 1], [6, -0.1066728, 0.1624999, 2.465985, 1], [7, -0.06804875, 0.1238374, 2.422437, 1], [8, 0.0629176, 0.5058318, 2.685565, 1], [9, 0.03414417, 0.2752943, 2.583708, 1], [10, -0.04853136, 0.1463564, 2.443389, 1], [11, -0.06708273, 0.1225224, 2.420974, 1], [12, -0.1554777, 0.02939615, 2.769675, 1], [13, -0.1711404, -0.2498901, 2.82393, 1], [14, -0.2093887, -0.5815462, 2.876739, 1], [15, -0.2205282, -0.6524674, 2.805861, 1], [16, -0.01468237, 0.03291328, 2.779961, 1], [17, -0.01499053, -0.2599717, 2.836191, 1], [18, -0.01008951, -0.5723788, 2.888195, 1], [19, -0.006827408, -0.6484273, 2.818823, 1], [20, -0.08822275, 0.548307, 2.738497, 1], [21, -0.06503282, 0.06620698, 2.387421, 1], [22, -0.08371449, 0.09384276, 2.401, 1], [23, -0.07077424, 0.06296135, 2.389183, 1], [24, -0.04512803, 0.1129324, 2.408889, 1]]
[[0, -0.08634788, 0.03149301, 2.809701, 1], [1, -0.08729162, 0.32864, 2.772896, 1], [2, -0.08804314, 0.6171249, 2.723812, 1], [3, -0.08393967, 0.7438167, 2.726043, 1], [4, -0.2205739, 0.4933033, 2.663218, 1], [5, -0.2149438, 0.2900436, 2.601348, 1], [6, -0.1180816, 0.1234551, 2.531387, 1], [7, -0.07924725, 0.0807736, 2.482051, 1], [8, 0.06349123, 0.5042281, 2.684222, 1], [9, 0.03882281, 0.2800661, 2.610513, 1], [10, -0.0451024, 0.1175735, 2.516085, 1], [11, -0.07175615, 0.08093485, 2.4823, 1], [12, -0.1551846, 0.02970498, 2.76978, 1], [13, -0.170404, -0.2505904, 2.823413, 1], [14, -0.2093411, -0.581591, 2.876854, 1], [15, -0.2206645, -0.6523497, 2.805317, 1], [16, -0.01484169, 0.03300853, 2.779429, 1], [17, -0.01491649, -0.2601643, 2.836326, 1], [18, -0.009755433, -0.5733549, 2.889335, 1], [19, -0.005351034, -0.6489478, 2.818741, 1], [20, -0.08808262, 0.5469393, 2.737679, 1], [21, -0.0737258, 0.01403411, 2.456615, 1], [22, -0.0911298, 0.04473192, 2.465444, 1], [23, -0.07936215, 0.01175934, 2.458958, 1], [24, -0.05651044, 0.05774807, 2.46025, 1]]
[[0, -0.08634736, 0.03149372, 2.809551, 1], [1, -0.08748613, 0.3282713, 2.772297, 1], [2, -0.08858096, 0.616116, 2.722633, 1], [3, -0.0841509, 0.7435803, 2.723942, 1], [4, -0.2222523, 0.4922846, 2.663627, 1], [5, -0.2111392, 0.2667849, 2.608712, 1], [6, -0.1121769, 0.1047629, 2.530554, 1], [7, -0.078848, 0.07213903, 2.50052, 1], [8, 0.06364692, 0.5034943, 2.683808, 1], [9, 0.04084398, 0.2735234, 2.618262, 1], [10, -0.04058725, 0.1032433, 2.537842, 1], [11, -0.07650927, 0.06536829, 2.499002, 1], [12, -0.155107, 0.02974612, 2.76974, 1], [13, -0.1703554, -0.2503349, 2.822884, 1], [14, -0.2093401, -0.5812137, 2.87705, 1], [15, -0.2200305, -0.6519655, 2.805746, 1], [16, -0.0150665, 0.03286813, 2.779023, 1], [17, -0.01434318, -0.2587186, 2.835147, 1], [18, -0.00980685, -0.5731741, 2.889431, 1], [19, -0.004157911, -0.6490257, 2.818025, 1], [20, -0.08849613, 0.5459903, 2.736749, 1], [21, -0.07364594, 0.01489724, 2.471157, 1], [22, -0.09819719, 0.05799687, 2.482133, 1], [23, -0.08093382, -0.0003073744, 2.486758, 1], [24, -0.06905725, 0.02210916, 2.4665, 1]]
[[0, -0.08635829, 0.03143581, 2.809485, 1], [1, -0.08730421, 0.3276594, 2.771226, 1], [2, -0.08783422, 0.6146948, 2.719762, 1], [3, -0.08348706, 0.7434908, 2.720991, 1], [4, -0.2233914, 0.4923016, 2.663874, 1], [5, -0.2145027, 0.2621619, 2.615918, 1], [6, -0.1172114, 0.08784598, 2.577077, 1], [7, -0.08042059, 0.0482693, 2.551658, 1], [8, 0.06372872, 0.502739, 2.683709, 1], [9, 0.04158737, 0.2584566, 2.638851, 1], [10, -0.04267135, 0.07912365, 2.571365, 1], [11, -0.07753463, 0.0525273, 2.552727, 1], [12, -0.1550638, 0.02974382, 2.769746, 1], [13, -0.1700822, -0.249796, 2.822611, 1], [14, -0.2094283, -0.5803092, 2.877618, 1], [15, -0.2198662, -0.6513289, 2.806817, 1], [16, -0.0152904, 0.03257893, 2.778758, 1], [17, -0.01435869, -0.2587253, 2.835126, 1], [18, -0.01007619, -0.5724941, 2.8896, 1], [19, -0.004396955, -0.6482788, 2.818067, 1], [20, -0.08789835, 0.5446561, 2.734519, 1], [21, -0.07732293, -0.01931054, 2.535508, 1], [22, -0.09854396, 0.03091833, 2.5382, 1], [23, -0.08295907, -0.0121577, 2.5339, 1], [24, -0.060169, 0.0309011, 2.532572, 1]]
[[0, -0.08653163, 0.03134881, 2.809399, 1], [1, -0.08702777, 0.3267529, 2.770096, 1], [2, -0.08617111, 0.612389, 2.716839, 1], [3, -0.08301821, 0.7433918, 2.719291, 1], [4, -0.2243934, 0.4920318, 2.663794, 1], [5, -0.2191227, 0.2643533, 2.623293, 1], [6, -0.107268, 0.09114566, 2.579326, 1], [7, -0.08184789, 0.0515185, 2.560482, 1], [8, 0.06417238, 0.5014431, 2.683594, 1], [9, 0.04300934, 0.2582516, 2.642103, 1], [10, -0.04276229, 0.07870816, 2.572649, 1], [11, -0.07818216, 0.05239852, 2.560133, 1], [12, -0.1550672, 0.02974888, 2.769736, 1], [13, -0.1699832, -0.2498759, 2.822712, 1], [14, -0.20924, -0.5790988, 2.87753, 1], [15, -0.2210737, -0.6509957, 2.812997, 1], [16, -0.01595538, 0.0321743, 2.778587, 1], [17, -0.01441004, -0.2586303, 2.834939, 1], [18, -0.01027361, -0.5725288, 2.889679, 1], [19, -0.004445849, -0.6485837, 2.818258, 1], [20, -0.08662353, 0.5425972, 2.732159, 1], [21, -0.07744826, -0.0193389, 2.53969, 1], [22, -0.1102776, 0.05678586, 2.5546, 1], [23, -0.08290509, -0.01351906, 2.542357, 1], [24, -0.05325066, 0.0475171, 2.54425, 1]]
[[0, -0.08664081, 0.03063059, 2.808695, 1], [1, -0.08708193, 0.3257043, 2.768989, 1], [2, -0.08629279, 0.6115866, 2.716022, 1], [3, -0.08260965, 0.7429542, 2.717801, 1], [4, -0.2249885, 0.4917004, 2.663739, 1], [5, -0.2201921, 0.264215, 2.627332, 1], [6, -0.1036553, 0.07834898, 2.580248, 1], [7, -0.08302109, 0.04751663, 2.568771, 1], [8, 0.06431139, 0.5006978, 2.683522, 1], [9, 0.04480172, 0.2584243, 2.644919, 1], [10, -0.04310964, 0.07841576, 2.574871, 1], [11, -0.07867618, 0.05177912, 2.569728, 1], [12, -0.1550088, 0.02936888, 2.76952, 1], [13, -0.1699176, -0.249855, 2.822598, 1], [14, -0.2086813, -0.5778467, 2.877775, 1], [15, -0.2197425, -0.6504769, 2.813245, 1], [16, -0.01633695, 0.03105763, 2.777283, 1], [17, -0.01443878, -0.2579504, 2.834615, 1], [18, -0.01019658, -0.5731251, 2.889588, 1], [19, -0.003643212, -0.6491981, 2.817991, 1], [20, -0.08670631, 0.5416432, 2.731272, 1], [21, -0.07827885, -0.01995693, 2.549175, 1], [22, -0.1062061, 0.04333549, 2.552741, 1], [23, -0.08343447, -0.01363637, 2.547293, 1], [24, -0.04809273, 0.05948139, 2.563889, 1]]
[[0, -0.08665596, 0.03047847, 2.808706, 1], [1, -0.08723623, 0.3251646, 2.768768, 1], [2, -0.08678025, 0.6107156, 2.715642, 1], [3, -0.0824102, 0.7425197, 2.717609, 1], [4, -0.2253604, 0.4916191, 2.664093, 1], [5, -0.2216726, 0.2649217, 2.631449, 1], [6, -0.1042678, 0.07659741, 2.582281, 1], [7, -0.08307096, 0.04808898, 2.5771, 1], [8, 0.06438932, 0.5004407, 2.683825, 1], [9, 0.04416678, 0.2566131, 2.648237, 1], [10, -0.04407904, 0.07679985, 2.579187, 1], [11, -0.07937595, 0.04903463, 2.57782, 1], [12, -0.1549432, 0.02923371, 2.769548, 1], [13, -0.1696625, -0.25009, 2.822753, 1], [14, -0.2084173, -0.5777243, 2.878061, 1], [15, -0.219224, -0.6499072, 2.812171, 1], [16, -0.01643971, 0.0308584, 2.777328, 1], [17, -0.01428466, -0.2560787, 2.834544, 1], [18, -0.01051918, -0.5721472, 2.890421, 1], [19, -0.002421362, -0.6484812, 2.818389, 1], [20, -0.08708727, 0.5407934, 2.730945, 1], [21, -0.07806154, -0.01252406, 2.559758, 1], [22, -0.1002045, 0.0272165, 2.555389, 1], [23, -0.08524109, -0.0120801, 2.557544, 1], [24, -0.05806702, 0.04165595, 2.555454, 1]]
[[0, -0.08685768, 0.02917949, 2.807067, 1], [1, -0.08764731, 0.3239129, 2.767595, 1], [2, -0.08765588, 0.6096446, 2.715317, 1], [3, -0.08294524, 0.7412144, 2.716628, 1], [4, -0.2258382, 0.490208, 2.664604, 1], [5, -0.2186652, 0.2630281, 2.633757, 1], [6, -0.09571119, 0.08623848, 2.584229, 1], [7, -0.0767138, 0.04966472, 2.568022, 1], [8, 0.06394902, 0.4989532, 2.684909, 1], [9, 0.0449476, 0.2628721, 2.655779, 1], [10, -0.04344266, 0.07605413, 2.582869, 1], [11, -0.07438837, 0.0526364, 2.570657, 1], [12, -0.1546715, 0.02806271, 2.767476, 1], [13, -0.1698658, -0.2510342, 2.822273, 1], [14, -0.2086824, -0.5781879, 2.878314, 1], [15, -0.2202529, -0.6534674, 2.80544, 1], [16, -0.01697553, 0.02953072, 2.776321, 1], [17, -0.01473987, -0.2566483, 2.834479, 1], [18, -0.01106322, -0.5728092, 2.890002, 1], [19, -0.001805373, -0.6488607, 2.81766, 1], [20, -0.08780045, 0.539636, 2.730453, 1], [21, -0.07682679, -0.02675964, 2.553358, 1], [22, -0.106549, 0.07707413, 2.552625, 1], [23, -0.07944828, -0.02115026, 2.548091, 1], [24, -0.04069833, 0.05610199, 2.587, 1]]
[[0, -0.08687009, 0.02896035, 2.80711, 1], [1, -0.0876244, 0.3234832, 2.767662, 1], [2, -0.08762267, 0.6091008, 2.715531, 1], [3, -0.0829808, 0.741147, 2.716679, 1], [4, -0.2258822, 0.48953, 2.665223, 1], [5, -0.2112005, 0.2556925, 2.630876, 1], [6, -0.09636837, 0.0854952, 2.581671, 1], [7, -0.07517502, 0.05172149, 2.557162, 1], [8, 0.06402752, 0.4983618, 2.685757, 1], [9, 0.04505452, 0.2631231, 2.655545, 1], [10, -0.04233669, 0.07762668, 2.580519, 1], [11, -0.07142483, 0.05136003, 2.555647, 1], [12, -0.1546573, 0.02789259, 2.767483, 1], [13, -0.1697862, -0.2510366, 2.822187, 1], [14, -0.2087321, -0.5781757, 2.878461, 1], [15, -0.2198517, -0.6530687, 2.807151, 1], [16, -0.01701772, 0.02924577, 2.776459, 1], [17, -0.01469285, -0.2561865, 2.834258, 1], [18, -0.01097989, -0.5731661, 2.889701, 1], [19, -0.001768708, -0.6488699, 2.816647, 1], [20, -0.08776058, 0.5390711, 2.730642, 1], [21, -0.07532705, -0.01914402, 2.542758, 1], [22, -0.09851319, 0.05521584, 2.5475, 1], [23, -0.07673413, -0.02672874, 2.550158, 1], [24, -0.04539503, 0.05523852, 2.5472, 1]]
[[0, -0.08685216, 0.02888196, 2.80707, 1], [1, -0.08753318, 0.3233519, 2.767774, 1], [2, -0.08735473, 0.608906, 2.71624, 1], [3, -0.08310229, 0.7407278, 2.717498, 1], [4, -0.2264381, 0.489124, 2.665741, 1], [5, -0.206764, 0.255914, 2.624, 1], [6, -0.09743171, 0.09513861, 2.560389, 1], [7, -0.07264119, 0.06399621, 2.529158, 1], [8, 0.06435408, 0.4974228, 2.687006, 1], [9, 0.04420254, 0.262767, 2.651383, 1], [10, -0.03257645, 0.09282319, 2.565356, 1], [11, -0.06513895, 0.06697888, 2.531658, 1], [12, -0.1546021, 0.02783786, 2.767423, 1], [13, -0.1699615, -0.250426, 2.821733, 1], [14, -0.2088935, -0.5769134, 2.877903, 1], [15, -0.2203902, -0.6496034, 2.810689, 1], [16, -0.0170327, 0.02913242, 2.776455, 1], [17, -0.01479865, -0.256302, 2.834133, 1], [18, -0.01106458, -0.5730859, 2.889659, 1], [19, -0.00142739, -0.6486406, 2.816436, 1], [20, -0.08753596, 0.5388622, 2.731165, 1], [21, -0.07035352, -0.002263552, 2.506902, 1], [22, -0.09388764, 0.05468553, 2.5155, 1], [23, -0.0747175, -0.0003037122, 2.505592, 1], [24, -0.05281213, 0.03610422, 2.512286, 1]]
