[[0, 0.115429, 0.001522793, 2.615938, 1], [1, 0.1032237, 0.3236097, 2.589934, 1], [2, 0.09137618, 0.6353522, 2.550595, 1], [3, 0.08969329, 0.7806063, 2.545167, 1], [4, -0.0803734, 0.5038773, 2.538302, 1], [5, -0.1072184, 0.2452141, 2.557237, 1], [6, -0.1160657, 0.03782009, 2.536541, 1], [7, -0.1024146, -0.02488745, 2.521096, 1], [8, 0.2667585, 0.5062115, 2.535868, 1], [9, 0.3147323, 0.2528796, 2.565757, 1], [10, 0.3304057, 0.03740255, 2.540506, 1], [11, 0.3134794, -0.009783857, 2.547534, 1], [12, 0.03282167, 0.0001512632, 2.580705, 1], [13, 0.0276023, -0.3235877, 2.619141, 1], [14, 0.02897734, -0.6238073, 2.680996, 1], [15, -0.0001010709, -0.6802256, 2.606584, 1], [16, 0.1946344, 0.002873719, 2.573835, 1], [17, 0.20218, -0.3244415, 2.644706, 1], [18, 0.1724129, -0.6305149, 2.689687, 1], [19, 0.2075227, -0.6805944, 2.609729, 1], [20, 0.09430423, 0.558886, 2.562787, 1], [21, -0.1058891, -0.09628449, 2.529348, 1], [22, -0.06268018, -0.03823336, 2.508091, 1], [23, 0.3166402, -0.07907253, 2.552914, 1], [24, 0.2770792, -0.01478629, 2.523655, 1]]
[[0, 0.121225, -0.0255337, 2.568852, 1], [1, 0.08375341, 0.2960371, 2.548271, 1], [2, 0.04668541, 0.6070949, 2.514633, 1], [3, 0.0521945, 0.7560467, 2.5075, 1], [4, -0.1228761, 0.4719162, 2.490643, 1], [5, -0.1538599, 0.2151042, 2.517132, 1], [6, -0.151583, 0.02341836, 2.500847, 1], [7, -0.1480553, -0.04208389, 2.506457, 1], [8, 0.2297485, 0.4766673, 2.510576, 1], [9, 0.3004957, 0.2300972, 2.54535, 1], [10, 0.3629753, 0.02349194, 2.534228, 1], [11, 0.3647569, -0.01916163, 2.5349, 1], [12, 0.04304077, -0.03019959, 2.526467, 1], [13, 0.02308263, -0.3144627, 2.587636, 1], [14, 0.03279853, -0.6100266, 2.676108, 1], [15, 0.005357525, -0.6802742, 2.621733, 1], [16, 0.1955771, -0.02008218, 2.533782, 1], [17, 0.3363586, -0.3357274, 2.579865, 1], [18, 0.463176, -0.6309512, 2.615884, 1], [19, 0.4622072, -0.6673518, 2.503118, 1], [20, 0.05590818, 0.5308135, 2.525391, 1], [21, -0.1515683, -0.1125389, 2.514173, 1], [22, -0.1033188, -0.04834293, 2.46156, 1], [23, 0.3855788, -0.07823201, 2.537682, 1], [24, 0.3403804, -0.03761032, 2.5275, 1]]
[[0, 0.1146502, -0.02361656, 2.571298, 1], [1, 0.07915804, 0.2970944, 2.548884, 1], [2, 0.04350464, 0.6075776, 2.513983, 1], [3, 0.04915319, 0.7562334, 2.506753, 1], [4, -0.1266037, 0.4725319, 2.490743, 1], [5, -0.1611516, 0.2164938, 2.51886, 1], [6, -0.1548305, 0.02491609, 2.501005, 1], [7, -0.1516092, -0.04029433, 2.504283, 1], [8, 0.225116, 0.4775547, 2.509932, 1], [9, 0.2963097, 0.2308865, 2.543746, 1], [10, 0.3610875, 0.01815704, 2.53333, 1], [11, 0.3569629, -0.02403569, 2.531762, 1], [12, 0.03555106, -0.02851038, 2.52942, 1], [13, 0.01961405, -0.3139238, 2.587976, 1], [14, 0.03315395, -0.6104828, 2.677244, 1], [15, 0.006756258, -0.6795117, 2.620867, 1], [16, 0.1901054, -0.01804706, 2.53582, 1], [17, 0.3271074, -0.3378929, 2.573298, 1], [18, 0.4583916, -0.6418222, 2.59828, 1], [19, 0.5067753, -0.6844943, 2.553326, 1], [20, 0.05243087, 0.5314186, 2.525019, 1], [21, -0.1538108, -0.1108376, 2.51597, 1], [22, -0.1054248, -0.04483769, 2.461864, 1], [23, 0.3744955, -0.08160254, 2.531976, 1], [24, 0.3200721, -0.01848003, 2.494, 1]]
[[0, 0.1088514, -0.02278502, 2.573089, 1], [1, 0.07385997, 0.2980818, 2.549206, 1], [2, 0.03876448, 0.6086519, 2.51277, 1], [3, 0.04574677, 0.7576107, 2.506124, 1], [4, -0.1309353, 0.473844, 2.491403, 1], [5, -0.1644796, 0.2174418, 2.518316, 1], [6, -0.1591989, 0.02581271, 2.501163, 1], [7, -0.1558469, -0.03889118, 2.506185, 1], [8, 0.2213392, 0.4784579, 2.509526, 1], [9, 0.2905077, 0.2311673, 2.543309, 1], [10, 0.3574936, 0.01653526, 2.531681, 1], [11, 0.3498601, -0.0252904, 2.531301, 1], [12, 0.02956727, -0.02759678, 2.530977, 1], [13, 0.01610452, -0.3147375, 2.589309, 1], [14, 0.03255261, -0.6100481, 2.67702, 1], [15, 0.01130748, -0.6780789, 2.617628, 1], [16, 0.1847509, -0.017313, 2.537844, 1], [17, 0.3214803, -0.3390512, 2.568569, 1], [18, 0.4352718, -0.6391285, 2.57882, 1], [19, 0.4871789, -0.6761425, 2.526585, 1], [20, 0.04755215, 0.5324753, 2.524197, 1], [21, -0.1589193, -0.1116908, 2.515926, 1], [22, -0.1070547, -0.04731766, 2.464278, 1], [23, 0.3660701, -0.0865483, 2.535482, 1], [24, 0.3185312, -0.02399289, 2.503079, 1]]
[[0, 0.1033279, -0.02222602, 2.575006, 1], [1, 0.06941991, 0.2989384, 2.550333, 1], [2, 0.03558473, 0.6096321, 2.513085, 1], [3, 0.04139884, 0.7581085, 2.5062, 1], [4, -0.1338524, 0.4745916, 2.491303, 1], [5, -0.167638, 0.2181752, 2.517968, 1], [6, -0.1636032, 0.02539694, 2.501839, 1], [7, -0.1614801, -0.03421082, 2.507456, 1], [8, 0.2165312, 0.4807506, 2.509812, 1], [9, 0.2857521, 0.2334738, 2.543715, 1], [10, 0.3510868, 0.01246394, 2.532022, 1], [11, 0.3391075, -0.02805608, 2.531491, 1], [12, 0.02349606, -0.02693538, 2.533142, 1], [13, 0.01340174, -0.3147137, 2.590642, 1], [14, 0.03171966, -0.610101, 2.67763, 1], [15, 0.01141239, -0.6780947, 2.618224, 1], [16, 0.1799595, -0.01685943, 2.539537, 1], [17, 0.3091509, -0.3433365, 2.563639, 1], [18, 0.4243352, -0.6450783, 2.55896, 1], [19, 0.4692595, -0.6828004, 2.492, 1], [20, 0.04404648, 0.5334419, 2.524704, 1], [21, -0.161949, -0.1060995, 2.511478, 1], [22, -0.1114028, -0.04594913, 2.472682, 1], [23, 0.348913, -0.0865678, 2.535745, 1], [24, 0.3070237, -0.03715416, 2.494786, 1]]
[[0, 0.1009143, -0.02178214, 2.576522, 1], [1, 0.06658538, 0.299509, 2.551045, 1], [2, 0.03227405, 0.6103712, 2.512819, 1], [3, 0.03755529, 0.7588589, 2.504259, 1], [4, -0.1368283, 0.4758822, 2.490723, 1], [5, -0.1708932, 0.2194507, 2.517134, 1], [6, -0.1658407, 0.02552237, 2.501344, 1], [7, -0.1628652, -0.03550341, 2.505248, 1], [8, 0.2132874, 0.4825265, 2.510504, 1], [9, 0.2800287, 0.234729, 2.545342, 1], [10, 0.3340656, 0.03147164, 2.533807, 1], [11, 0.3305378, -0.02278198, 2.533964, 1], [12, 0.02132118, -0.02641469, 2.53438, 1], [13, 0.01149277, -0.3161085, 2.592629, 1], [14, 0.0315114, -0.6101891, 2.677612, 1], [15, 0.01238522, -0.6778817, 2.617436, 1], [16, 0.1773909, -0.01651565, 2.541363, 1], [17, 0.299711, -0.3470846, 2.558822, 1], [18, 0.4045463, -0.645369, 2.534759, 1], [19, 0.4578722, -0.6903321, 2.445828, 1], [20, 0.04085362, 0.5341358, 2.524707, 1], [21, -0.166051, -0.1053139, 2.517939, 1], [22, -0.111612, -0.05642825, 2.479461, 1], [23, 0.3343719, -0.0957282, 2.540405, 1], [24, 0.2975304, -0.03756809, 2.489667, 1]]
[[0, 0.09824923, -0.02146125, 2.578311, 1], [1, 0.06457022, 0.3001305, 2.551744, 1], [2, 0.03076467, 0.6112238, 2.512675, 1], [3, 0.03516719, 0.7594364, 2.503416, 1], [4, -0.1387902, 0.4767945, 2.489947, 1], [5, -0.1733652, 0.220397, 2.516187, 1], [6, -0.1685302, 0.02496563, 2.500916, 1], [7, -0.1649109, -0.03655398, 2.50552, 1], [8, 0.2108188, 0.4832075, 2.510924, 1], [9, 0.2733631, 0.2350319, 2.549127, 1], [10, 0.3308869, 0.0254703, 2.534795, 1], [11, 0.3246034, -0.01806359, 2.536678, 1], [12, 0.01865149, -0.02610319, 2.536089, 1], [13, 0.009076757, -0.3182613, 2.594857, 1], [14, 0.0319132, -0.611521, 2.678247, 1], [15, 0.01377995, -0.678126, 2.613336, 1], [16, 0.1748394, -0.01619186, 2.543223, 1], [17, 0.2850994, -0.3527569, 2.551408, 1], [18, 0.386121, -0.6513049, 2.515637, 1], [19, 0.4423207, -0.6920816, 2.427978, 1], [20, 0.03923476, 0.5349289, 2.524758, 1], [21, -0.1690629, -0.1107487, 2.51609, 1], [22, -0.1123991, -0.05906825, 2.4786, 1], [23, 0.3356049, -0.08439473, 2.539172, 1], [24, 0.28719, -0.008355642, 2.50025, 1]]
[[0, 0.09546147, -0.02076634, 2.580558, 1], [1, 0.06177081, 0.3008299, 2.552282, 1], [2, 0.02752238, 0.6120945, 2.511474, 1], [3, 0.03326123, 0.759843, 2.502629, 1], [4, -0.1408034, 0.4773608, 2.488912, 1], [5, -0.1750291, 0.2209212, 2.515218, 1], [6, -0.1712234, 0.02535707, 2.500121, 1], [7, -0.167363, -0.034132, 2.50382, 1], [8, 0.2092888, 0.4845644, 2.512071, 1], [9, 0.2715, 0.2361599, 2.549713, 1], [10, 0.3276452, 0.03020433, 2.537472, 1], [11, 0.3205646, -0.01779385, 2.539511, 1], [12, 0.01580299, -0.02541304, 2.537983, 1], [13, 0.007630328, -0.3200272, 2.59672, 1], [14, 0.03188356, -0.6149365, 2.680173, 1], [15, 0.01168396, -0.6793382, 2.613757, 1], [16, 0.1721963, -0.01550505, 2.545854, 1], [17, 0.2750834, -0.355829, 2.544946, 1], [18, 0.3542416, -0.6498132, 2.498236, 1], [19, 0.4095687, -0.6922716, 2.39762, 1], [20, 0.03614361, 0.5357425, 2.524049, 1], [21, -0.1739801, -0.1057475, 2.510422, 1], [22, -0.1161631, -0.03613061, 2.480815, 1], [23, 0.3291574, -0.09201852, 2.542759, 1], [24, 0.2875097, -0.01980512, 2.499764, 1]]
[[0, 0.09101857, -0.01809437, 2.583685, 1], [1, 0.05970301, 0.3020984, 2.553213, 1], [2, 0.02703857, 0.6124746, 2.511319, 1], [3, 0.03113921, 0.7607724, 2.500968, 1], [4, -0.1420002, 0.4781819, 2.488595, 1], [5, -0.1762642, 0.2215995, 2.514098, 1], [6, -0.172858, 0.02595634, 2.498768, 1], [7, -0.168787, -0.03620806, 2.502401, 1], [8, 0.2082832, 0.4852183, 2.512764, 1], [9, 0.2681607, 0.2368288, 2.552994, 1], [10, 0.3253143, 0.03078662, 2.539719, 1], [11, 0.318547, -0.0170328, 2.542871, 1], [12, 0.01214495, -0.02427873, 2.540295, 1], [13, 0.006864494, -0.3222315, 2.598625, 1], [14, 0.03180273, -0.6167133, 2.681175, 1], [15, 0.01053378, -0.6814889, 2.609214, 1], [16, 0.1669533, -0.01090267, 2.550006, 1], [17, 0.2603751, -0.35561, 2.535916, 1], [18, 0.3227789, -0.6511785, 2.49583, 1], [19, 0.3824646, -0.6871818, 2.394123, 1], [20, 0.03537572, 0.5362824, 2.524043, 1], [21, -0.1714232, -0.1105818, 2.510339, 1], [22, -0.1185741, -0.04205525, 2.489192, 1], [23, 0.3303693, -0.08540333, 2.55201, 1], [24, 0.2801679, -0.003505206, 2.503942, 1]]
[[0, 0.08688264, -0.01556383, 2.586287, 1], [1, 0.05683233, 0.3035035, 2.554555, 1], [2, 0.02585896, 0.6128686, 2.511431, 1], [3, 0.03040294, 0.7612406, 2.500634, 1], [4, -0.1426304, 0.4788181, 2.488388, 1], [5, -0.1771758, 0.2222286, 2.513651, 1], [6, -0.1743093, 0.02649686, 2.498196, 1], [7, -0.170874, -0.03470819, 2.505755, 1], [8, 0.2067674, 0.486921, 2.513993, 1], [9, 0.266117, 0.2385927, 2.55506, 1], [10, 0.3230127, 0.02465208, 2.544742, 1], [11, 0.317764, -0.02053395, 2.549356, 1], [12, 0.008130451, -0.02264277, 2.543219, 1], [13, 0.00594852, -0.323601, 2.600327, 1], [14, 0.03185556, -0.6176605, 2.682652, 1], [15, 0.01192662, -0.6817248, 2.61088, 1], [16, 0.1629024, -0.00768982, 2.552183, 1], [17, 0.2486535, -0.3552467, 2.52873, 1], [18, 0.2953241, -0.6609051, 2.501318, 1], [19, 0.3356934, -0.6992188, 2.388672, 1], [20, 0.03377495, 0.5368966, 2.524399, 1], [21, -0.176596, -0.105385, 2.515421, 1], [22, -0.1257061, -0.03100205, 2.501306, 1], [23, 0.3269429, -0.09061879, 2.552345, 1], [24, 0.2871176, -0.0285257, 2.527538, 1]]
[[0, 0.08374833, -0.01325601, 2.588277, 1], [1, 0.05449216, 0.3050416, 2.555656, 1], [2, 0.02470994, 0.6135345, 2.511527, 1], [3, 0.03027476, 0.7616263, 2.500189, 1], [4, -0.1436453, 0.4801583, 2.488141, 1], [5, -0.1782517, 0.2234687, 2.512832, 1], [6, -0.1754048, 0.02835749, 2.497653, 1], [7, -0.1713357, -0.03336525, 2.502965, 1], [8, 0.205517, 0.4885682, 2.514878, 1], [9, 0.2650818, 0.2404468, 2.556609, 1], [10, 0.3222332, 0.02578791, 2.545739, 1], [11, 0.3150722, -0.0185221, 2.548052, 1], [12, 0.004876216, -0.02091415, 2.545437, 1], [13, 0.005819161, -0.3237605, 2.600488, 1], [14, 0.03220713, -0.6175904, 2.682532, 1], [15, 0.01182917, -0.6811269, 2.611825, 1], [16, 0.1600274, -0.004975358, 2.553896, 1], [17, 0.2412232, -0.3540564, 2.524162, 1], [18, 0.2780393, -0.6580133, 2.498886, 1], [19, 0.3223752, -0.6953397, 2.386603, 1], [20, 0.0322957, 0.5377842, 2.524722, 1], [21, -0.1735482, -0.09867264, 2.504507, 1], [22, -0.1275117, -0.01684058, 2.504974, 1], [23, 0.3222238, -0.09787469, 2.560681, 1], [24, 0.2858871, -0.02775097, 2.525496, 1]]
[[0, 0.08303934, -0.01199279, 2.589324, 1], [1, 0.05409274, 0.3059792, 2.556072, 1], [2, 0.02463833, 0.6141436, 2.511363, 1], [3, 0.03013351, 0.7621933, 2.499597, 1], [4, -0.1440074, 0.4811285, 2.487685, 1], [5, -0.1787722, 0.2245021, 2.512658, 1], [6, -0.1771942, 0.03276526, 2.49626, 1], [7, -0.1723167, -0.03479208, 2.500507, 1], [8, 0.2049086, 0.4889819, 2.51531, 1], [9, 0.264572, 0.2413172, 2.558751, 1], [10, 0.321343, 0.02630144, 2.548051, 1], [11, 0.3153249, -0.01878139, 2.553818, 1], [12, 0.00394691, -0.0201578, 2.546173, 1], [13, 0.007570892, -0.32842, 2.603899, 1], [14, 0.03190449, -0.621519, 2.681026, 1], [15, 0.009299419, -0.6837986, 2.619804, 1], [16, 0.1596339, -0.003119338, 2.555347, 1], [17, 0.2290269, -0.3550636, 2.519954, 1], [18, 0.2555858, -0.6502025, 2.497775, 1], [19, 0.2926596, -0.6956961, 2.389712, 1], [20, 0.03213749, 0.5384609, 2.524698, 1], [21, -0.1686755, -0.09837583, 2.502477, 1], [22, -0.1279526, -0.02029333, 2.507107, 1], [23, 0.3257106, -0.08643562, 2.566714, 1], [24, 0.2880588, -0.03131101, 2.545385, 1]]
[[0, 0.08154633, -0.01013128, 2.590591, 1], [1, 0.05346018, 0.3075507, 2.556808, 1], [2, 0.02476283, 0.6153597, 2.511461, 1], [3, 0.03030202, 0.7630411, 2.49884, 1], [4, -0.1441175, 0.4820408, 2.487598, 1], [5, -0.179703, 0.2256143, 2.51308, 1], [6, -0.1769939, 0.03389518, 2.496016, 1], [7, -0.1741375, -0.03360472, 2.49671, 1], [8, 0.2047587, 0.4901085, 2.515756, 1], [9, 0.2646309, 0.242453, 2.559059, 1], [10, 0.3210724, 0.02751205, 2.549653, 1], [11, 0.3157181, -0.0143825, 2.556328, 1], [12, 0.001765634, -0.01827729, 2.547852, 1], [13, 0.009557127, -0.3363594, 2.609318, 1], [14, 0.03269629, -0.6251427, 2.679998, 1], [15, 0.004296971, -0.6882421, 2.611326, 1], [16, 0.1587602, -0.001435822, 2.556218, 1], [17, 0.2075759, -0.3569601, 2.522551, 1], [18, 0.2151466, -0.6500472, 2.511698, 1], [19, 0.237793, -0.6962891, 2.398438, 1], [20, 0.03207056, 0.5397658, 2.524961, 1], [21, -0.1686118, -0.09152011, 2.501324, 1], [22, -0.1359793, -0.01571785, 2.513, 1], [23, 0.3267977, -0.07306096, 2.56273, 1], [24, 0.2793455, -0.006331089, 2.506, 1]]
[[0, 0.08054726, -0.008889535, 2.590997, 1], [1, 0.05332576, 0.3087152, 2.557137, 1], [2, 0.02562284, 0.6167121, 2.511555, 1], [3, 0.03042754, 0.7635041, 2.4986, 1], [4, -0.1436259, 0.4841031, 2.487479, 1], [5, -0.1796218, 0.2278218, 2.513533, 1], [6, -0.1764785, 0.03611051, 2.495951, 1], [7, -0.1698086, -0.03406466, 2.498026, 1], [8, 0.2046144, 0.4916106, 2.515141, 1], [9, 0.264601, 0.2441872, 2.559279, 1], [10, 0.3205632, 0.03065525, 2.551985, 1], [11, 0.3184571, -0.01481544, 2.55951, 1], [12, 0.0004376341, -0.01707605, 2.548631, 1], [13, 0.01030064, -0.3401462, 2.610716, 1], [14, 0.03296463, -0.6292884, 2.679781, 1], [15, -0.006447641, -0.6900571, 2.623651, 1], [16, 0.1580758, -0.0002220485, 2.556279, 1], [17, 0.1994305, -0.3567041, 2.524585, 1], [18, 0.2123841, -0.6479385, 2.512555, 1], [19, 0.2349416, -0.6965243, 2.398908, 1], [20, 0.03260783, 0.5410467, 2.525144, 1], [21, -0.159112, -0.09731235, 2.503429, 1], [22, -0.1352829, -0.01956899, 2.509569, 1], [23, 0.3229115, -0.08878247, 2.566183, 1], [24, 0.2773346, -0.009409334, 2.50751, 1]]
[[0, 0.07993048, -0.00848607, 2.590988, 1], [1, 0.05318665, 0.3092656, 2.557122, 1], [2, 0.02610545, 0.6176093, 2.511338, 1], [3, 0.03071141, 0.7641882, 2.498204, 1], [4, -0.1435281, 0.4847187, 2.487902, 1], [5, -0.179312, 0.2283974, 2.513924, 1], [6, -0.1750754, 0.03671523, 2.495804, 1], [7, -0.1668166, -0.03222102, 2.49995, 1], [8, 0.2049577, 0.4922653, 2.514783, 1], [9, 0.2650044, 0.2451241, 2.559953, 1], [10, 0.3203939, 0.04454515, 2.554115, 1], [11, 0.3209093, -0.01360266, 2.559285, 1], [12, -0.0004769411, -0.01660162, 2.548667, 1], [13, 0.009747074, -0.3431973, 2.612134, 1], [14, 0.03278106, -0.6312062, 2.679675, 1], [15, -0.004940487, -0.6890943, 2.623158, 1], [16, 0.1577382, 7.052107e-05, 2.556219, 1], [17, 0.1938111, -0.3569005, 2.527658, 1], [18, 0.2104437, -0.6475501, 2.513448, 1], [19, 0.2325438, -0.6984411, 2.400893, 1], [20, 0.03287926, 0.541844, 2.525012, 1], [21, -0.1604289, -0.09840702, 2.512095, 1], [22, -0.1296111, -0.03111351, 2.511, 1], [23, 0.3259687, -0.08640124, 2.577574, 1], [24, 0.2971436, -0.02225131, 2.53925, 1]]
[[0, 0.07963443, -0.008080076, 2.590873, 1], [1, 0.0533323, 0.3097215, 2.557151, 1], [2, 0.02714941, 0.6182955, 2.511441, 1], [3, 0.03109102, 0.7649035, 2.498353, 1], [4, -0.1431538, 0.4850671, 2.488012, 1], [5, -0.1781436, 0.2286637, 2.514232, 1], [6, -0.1742482, 0.03697761, 2.496026, 1], [7, -0.1630235, -0.03362866, 2.503357, 1], [8, 0.2056646, 0.4927727, 2.51445, 1], [9, 0.265467, 0.2456283, 2.559851, 1], [10, 0.3209367, 0.04182635, 2.554105, 1], [11, 0.321898, -0.01465166, 2.560328, 1], [12, -0.0009108933, -0.01614811, 2.548573, 1], [13, 0.009366928, -0.3431991, 2.611973, 1], [14, 0.03329494, -0.6318554, 2.677465, 1], [15, 0.00318951, -0.6879057, 2.614885, 1], [16, 0.1575837, 0.0004017897, 2.556068, 1], [17, 0.1920931, -0.3566541, 2.529309, 1], [18, 0.2093231, -0.6460894, 2.514124, 1], [19, 0.2289231, -0.6997198, 2.405435, 1], [20, 0.0336195, 0.5424865, 2.525106, 1], [21, -0.1581058, -0.09871701, 2.508196, 1], [22, -0.1261803, -0.01268571, 2.51081, 1], [23, 0.3277281, -0.08573269, 2.576711, 1], [24, 0.293776, -0.0230915, 2.540273, 1]]
[[0, 0.07922946, -0.007919008, 2.590549, 1], [1, 0.05347831, 0.3098819, 2.557164, 1], [2, 0.02870091, 0.6186903, 2.511895, 1], [3, 0.03152411, 0.7650561, 2.498804, 1], [4, -0.1424157, 0.4855641, 2.488419, 1], [5, -0.1765221, 0.2290594, 2.514787, 1], [6, -0.1722514, 0.03738682, 2.496309, 1], [7, -0.1591705, -0.03222847, 2.503313, 1], [8, 0.2066311, 0.4934694, 2.513779, 1], [9, 0.2665759, 0.2463374, 2.559113, 1], [10, 0.3211329, 0.04452676, 2.552648, 1], [11, 0.3244452, -0.01189322, 2.55414, 1], [12, -0.001309052, -0.01600564, 2.548493, 1], [13, 0.009131419, -0.3436079, 2.612003, 1], [14, 0.03358015, -0.6325668, 2.677443, 1], [15, 0.00624221, -0.6875066, 2.60964, 1], [16, 0.1571617, 0.000580686, 2.55532, 1], [17, 0.1907629, -0.3564455, 2.53091, 1], [18, 0.2074359, -0.6450654, 2.51429, 1], [19, 0.227945, -0.7002843, 2.406218, 1], [20, 0.0346855, 0.5428507, 2.525414, 1], [21, -0.1549936, -0.09894201, 2.504552, 1], [22, -0.1217642, -0.008903801, 2.503296, 1], [23, 0.3296675, -0.07891895, 2.566763, 1], [24, 0.2834933, 0.006524, 2.505083, 1]]
[[0, 0.07860503, -0.007627837, 2.589709, 1], [1, 0.0536264, 0.3102142, 2.557055, 1], [2, 0.02986486, 0.6194024, 2.512235, 1], [3, 0.0325625, 0.7657522, 2.49938, 1], [4, -0.1410832, 0.486488, 2.488878, 1], [5, -0.1753116, 0.2299528, 2.515019, 1], [6, -0.1704098, 0.03830129, 2.496154, 1], [7, -0.1550639, -0.02992732, 2.503126, 1], [8, 0.2082455, 0.4939994, 2.513132, 1], [9, 0.2683002, 0.2466411, 2.557515, 1], [10, 0.3217181, 0.04576315, 2.551427, 1], [11, 0.3258222, -0.01352885, 2.550162, 1], [12, -0.001969181, -0.01567855, 2.54785, 1], [13, 0.008460722, -0.3429445, 2.612045, 1], [14, 0.03367808, -0.6321903, 2.676645, 1], [15, 0.001920652, -0.6870406, 2.61307, 1], [16, 0.1566276, 0.0007968165, 2.554246, 1], [17, 0.189769, -0.3561513, 2.531983, 1], [18, 0.2049647, -0.6430064, 2.515478, 1], [19, 0.2272012, -0.6996142, 2.407206, 1], [20, 0.03553608, 0.5434754, 2.52561, 1], [21, -0.1569133, -0.09869201, 2.516611, 1], [22, -0.11739, -0.02671288, 2.499667, 1], [23, 0.329968, -0.08009239, 2.560901, 1], [24, 0.29996, -0.05603528, 2.5585, 1]]
[[0, 0.07829022, -0.007418799, 2.588921, 1], [1, 0.05407425, 0.3106896, 2.556737, 1], [2, 0.03162162, 0.6203036, 2.512185, 1], [3, 0.03379047, 0.7666869, 2.499719, 1], [4, -0.1399465, 0.4873148, 2.489225, 1], [5, -0.1734957, 0.2306819, 2.515381, 1], [6, -0.1690186, 0.03903533, 2.49605, 1], [7, -0.1534554, -0.02826695, 2.501301, 1], [8, 0.2096938, 0.4943053, 2.511808, 1], [9, 0.2708126, 0.2471594, 2.555977, 1], [10, 0.3221982, 0.0474372, 2.549896, 1], [11, 0.3285451, -0.01369206, 2.547153, 1], [12, -0.002256838, -0.01547245, 2.547429, 1], [13, 0.00800117, -0.3424631, 2.612075, 1], [14, 0.03368316, -0.6320015, 2.676563, 1], [15, 0.002443297, -0.6868343, 2.612351, 1], [16, 0.1563402, 0.0009606667, 2.552951, 1], [17, 0.1890825, -0.3558628, 2.533194, 1], [18, 0.2035531, -0.6430199, 2.516458, 1], [19, 0.2262313, -0.7001121, 2.408014, 1], [20, 0.03694345, 0.5442889, 2.525487, 1], [21, -0.152522, -0.09685, 2.508599, 1], [22, -0.1152443, -0.03432773, 2.496333, 1], [23, 0.3288973, -0.08570915, 2.560887, 1], [24, 0.2887534, -0.009630112, 2.511, 1]]
[[0, 0.07789066, -0.007386927, 2.588286, 1], [1, 0.05430351, 0.3109557, 2.556702, 1], [2, 0.03293373, 0.6210542, 2.512853, 1], [3, 0.03485112, 0.7671835, 2.500288, 1], [4, -0.1376536, 0.4878739, 2.489599, 1], [5, -0.1713395, 0.2312963, 2.51599, 1], [6, -0.1661531, 0.03967065, 2.496434, 1], [7, -0.149671, -0.02838086, 2.503551, 1], [8, 0.2112653, 0.4945936, 2.510769, 1], [9, 0.2728556, 0.2474867, 2.554627, 1], [10, 0.323053, 0.04818402, 2.548451, 1], [11, 0.3281893, -0.01606575, 2.543789, 1], [12, -0.002626217, -0.01531835, 2.547169, 1], [13, 0.007768065, -0.3419839, 2.612309, 1], [14, 0.03372648, -0.6317059, 2.676276, 1], [15, 0.008326352, -0.6859767, 2.605613, 1], [16, 0.1559391, 0.0007693596, 2.551725, 1], [17, 0.1887734, -0.3558959, 2.533963, 1], [18, 0.2034565, -0.6429948, 2.516596, 1], [19, 0.2215018, -0.699443, 2.412274, 1], [20, 0.03796428, 0.5449299, 2.525939, 1], [21, -0.1441982, -0.09871382, 2.512476, 1], [22, -0.1103994, -0.01909722, 2.495379, 1], [23, 0.3300058, -0.09016319, 2.561122, 1], [24, 0.2841156, -0.0003041821, 2.499636, 1]]
[[0, 0.07717866, -0.007352381, 2.586668, 1], [1, 0.05470217, 0.311253, 2.556329, 1], [2, 0.03459921, 0.6215973, 2.513054, 1], [3, 0.0363908, 0.7676297, 2.501234, 1], [4, -0.1364451, 0.4882331, 2.489504, 1], [5, -0.1700821, 0.2325031, 2.516364, 1], [6, -0.163914, 0.04091807, 2.496275, 1], [7, -0.147575, -0.02888789, 2.501351, 1], [8, 0.2124348, 0.4945465, 2.510401, 1], [9, 0.2755736, 0.2472349, 2.551856, 1], [10, 0.3245442, 0.04924278, 2.546622, 1], [11, 0.3311049, -0.01491538, 2.538788, 1], [12, -0.003301697, -0.01505251, 2.54613, 1], [13, 0.007802604, -0.3418565, 2.612309, 1], [14, 0.03403833, -0.6322664, 2.67617, 1], [15, 0.00778156, -0.6865286, 2.606149, 1], [16, 0.1552677, 0.0004823593, 2.549473, 1], [17, 0.1885721, -0.3559309, 2.534245, 1], [18, 0.2032838, -0.6430299, 2.516613, 1], [19, 0.2214992, -0.6994412, 2.412273, 1], [20, 0.03927322, 0.5454189, 2.525969, 1], [21, -0.1385019, -0.09851511, 2.509284, 1], [22, -0.1082621, -0.01053312, 2.492125, 1], [23, 0.3300997, -0.09181938, 2.557724, 1], [24, 0.301552, -0.03499112, 2.525286, 1]]
