[[0, 0.1310596, -0.487028, 2.157479, 1], [1, 0.1089286, -0.2520832, 2.233563, 1], [2, 0.08978187, -0.02087472, 2.294465, 1], [3, 0.08506528, 0.1109831, 2.302152, 1], [4, -0.03096699, -0.1178607, 2.164109, 1], [5, -0.03530517, -0.3139964, 2.028121, 1], [6, -0.02233154, -0.4647824, 1.906985, 1], [7, 0.01996937, -0.4837609, 1.864662, 1], [8, 0.3015602, -0.09223529, 2.327089, 1], [9, 0.5162481, -0.1215907, 2.271686, 1], [10, 0.5959691, -0.1028736, 2.078444, 1], [11, 0.6226692, -0.0726558, 2.001665, 1], [12, 0.05761081, -0.4745062, 2.098389, 1], [13, -0.04124551, -0.5215523, 1.776552, 1], [14, -0.05558049, -0.9161279, 1.714192, 1], [15, -0.128405, -0.9706289, 1.681338, 1], [16, 0.2012668, -0.486772, 2.160117, 1], [17, 0.2327567, -0.5197266, 1.763322, 1], [18, 0.2126307, -0.9289292, 1.713556, 1], [19, 0.2546515, -0.9641942, 1.591119, 1], [20, 0.09423807, -0.07867693, 2.281411, 1], [21, 0.05324804, -0.5422562, 1.820886, 1], [22, 0.06013159, -0.468219, 1.8684, 1], [23, 0.6745275, -0.06106969, 1.962788, 1], [24, 0.5948173, -0.04304599, 1.988303, 1]]
[[0, 0.1398273, -0.4581067, 2.186946, 1], [1, 0.129176, -0.235288, 2.273167, 1], [2, 0.1202544, -0.01600018, 2.351113, 1], [3, 0.1199762, 0.1108508, 2.375947, 1], [4, -0.02795606, -0.1025647, 2.236554, 1], [5, -0.0873384, -0.2791369, 2.122278, 1], [6, -0.07201996, -0.3805844, 1.955029, 1], [7, -0.06195514, -0.3971533, 1.931533, 1], [8, 0.3139645, -0.08530411, 2.347779, 1], [9, 0.5200957, -0.115295, 2.270975, 1], [10, 0.6122959, -0.06098467, 2.08253, 1], [11, 0.6440145, -0.02087978, 2.019295, 1], [12, 0.05510401, -0.4497248, 2.142678, 1], [13, -0.0662595, -0.506493, 1.783737, 1], [14, -0.0661361, -0.9166363, 1.704952, 1], [15, -0.1114363, -0.9784991, 1.632506, 1], [16, 0.2211691, -0.4544726, 2.174458, 1], [17, 0.2388697, -0.504038, 1.765084, 1], [18, 0.2099293, -0.9095555, 1.692956, 1], [19, 0.2375688, -0.948479, 1.5669, 1], [20, 0.1226329, -0.07026497, 2.333334, 1], [21, -0.04932262, -0.4280199, 1.836138, 1], [22, -0.00834089, -0.4364237, 1.971399, 1], [23, 0.6650414, 0.002266831, 1.985827, 1], [24, 0.6700783, -0.04752456, 2.021852, 1]]
[[0, 0.1390097, -0.4580261, 2.186824, 1], [1, 0.1291491, -0.235273, 2.273122, 1], [2, 0.1205384, -0.01608396, 2.350667, 1], [3, 0.1196098, 0.1108158, 2.377285, 1], [4, -0.02851239, -0.1033507, 2.237349, 1], [5, -0.08735432, -0.2792577, 2.121461, 1], [6, -0.07171425, -0.380822, 1.954321, 1], [7, -0.04435902, -0.4372696, 1.861205, 1], [8, 0.3125327, -0.08427961, 2.349789, 1], [9, 0.5204414, -0.1145048, 2.275852, 1], [10, 0.6145092, -0.05965139, 2.085061, 1], [11, 0.6441243, -0.01768882, 2.021934, 1], [12, 0.05436675, -0.449636, 2.14271, 1], [13, -0.06639878, -0.5065032, 1.783715, 1], [14, -0.06261832, -0.919181, 1.713254, 1], [15, -0.1121082, -0.9636856, 1.623727, 1], [16, 0.2201813, -0.4544154, 2.174141, 1], [17, 0.2389164, -0.5040415, 1.764826, 1], [18, 0.2097152, -0.9098988, 1.693117, 1], [19, 0.237528, -0.9487386, 1.567072, 1], [20, 0.1227698, -0.07030468, 2.333077, 1], [21, -0.05710284, -0.4558667, 1.765603, 1], [22, 0.01057359, -0.4706399, 1.88915, 1], [23, 0.6478336, 0.02114093, 1.973682, 1], [24, 0.6905918, -0.01601646, 1.996391, 1]]
[[0, 0.1380403, -0.4569378, 2.184711, 1], [1, 0.1290873, -0.2350413, 2.272557, 1], [2, 0.1206559, -0.01620726, 2.350453, 1], [3, 0.119298, 0.1108045, 2.378229, 1], [4, -0.02863878, -0.1039014, 2.238256, 1], [5, -0.08727752, -0.279158, 2.120332, 1], [6, -0.07147241, -0.3806847, 1.953186, 1], [7, -0.05981879, -0.4016747, 1.924403, 1], [8, 0.3117023, -0.08415712, 2.351465, 1], [9, 0.5205491, -0.1142465, 2.277912, 1], [10, 0.6158614, -0.05771611, 2.087796, 1], [11, 0.6458492, -0.01544344, 2.028265, 1], [12, 0.05359224, -0.4483617, 2.140624, 1], [13, -0.06637143, -0.5066009, 1.783697, 1], [14, -0.06315978, -0.9185672, 1.711251, 1], [15, -0.1124295, -0.9674884, 1.625804, 1], [16, 0.2189826, -0.4535445, 2.171982, 1], [17, 0.2390632, -0.5042683, 1.762884, 1], [18, 0.2122847, -0.9127544, 1.696016, 1], [19, 0.2401717, -0.9518527, 1.570154, 1], [20, 0.1228445, -0.07036003, 2.332841, 1], [21, -0.04866518, -0.4315681, 1.829961, 1], [22, -0.005050647, -0.438074, 1.961731, 1], [23, 0.6693339, 0.0100578, 1.992882, 1], [24, 0.683491, -0.02770411, 2.015762, 1]]
[[0, 0.1377113, -0.457003, 2.184944, 1], [1, 0.129035, -0.2350506, 2.272588, 1], [2, 0.1206484, -0.01626534, 2.350379, 1], [3, 0.1189392, 0.1104095, 2.378833, 1], [4, -0.02757692, -0.1024309, 2.236902, 1], [5, -0.08680882, -0.2787355, 2.119368, 1], [6, -0.07174032, -0.3812831, 1.952812, 1], [7, -0.042919, -0.4393713, 1.85824, 1], [8, 0.3116192, -0.08386632, 2.352038, 1], [9, 0.520533, -0.1137786, 2.279101, 1], [10, 0.6173484, -0.05507346, 2.089727, 1], [11, 0.6463166, -0.01223488, 2.029159, 1], [12, 0.05342693, -0.4483112, 2.140846, 1], [13, -0.06623589, -0.5069501, 1.783663, 1], [14, -0.06349099, -0.9181011, 1.71046, 1], [15, -0.1075926, -0.9704033, 1.624528, 1], [16, 0.2183632, -0.4538105, 2.172257, 1], [17, 0.2390508, -0.504203, 1.763148, 1], [18, 0.2132406, -0.9112793, 1.695958, 1], [19, 0.2419215, -0.9502916, 1.570287, 1], [20, 0.1228286, -0.07039388, 2.332811, 1], [21, -0.05612979, -0.4597992, 1.766885, 1], [22, 0.01080424, -0.4707789, 1.889273, 1], [23, 0.6657159, 0.01279654, 1.994227, 1], [24, 0.6898814, -0.01643934, 2.007163, 1]]
[[0, 0.1371204, -0.4569912, 2.185113, 1], [1, 0.1282192, -0.2347793, 2.273305, 1], [2, 0.1194799, -0.01587393, 2.351745, 1], [3, 0.1187208, 0.1105119, 2.379619, 1], [4, -0.02670982, -0.101156, 2.236348, 1], [5, -0.08606536, -0.2788391, 2.118113, 1], [6, -0.07019749, -0.3809904, 1.951379, 1], [7, -0.04280928, -0.4387548, 1.862276, 1], [8, 0.3108754, -0.08246832, 2.353877, 1], [9, 0.520546, -0.1131226, 2.279838, 1], [10, 0.6185323, -0.05206824, 2.092365, 1], [11, 0.6476353, -0.00938791, 2.034704, 1], [12, 0.05320068, -0.4481767, 2.141131, 1], [13, -0.06620312, -0.5067193, 1.784124, 1], [14, -0.06364522, -0.9160939, 1.707231, 1], [15, -0.1080645, -0.9781128, 1.63411, 1], [16, 0.2170594, -0.4540255, 2.172234, 1], [17, 0.239085, -0.5041007, 1.763159, 1], [18, 0.213522, -0.9104045, 1.695791, 1], [19, 0.2429405, -0.9495278, 1.570405, 1], [20, 0.1217456, -0.07003829, 2.33401, 1], [21, -0.05944325, -0.4580057, 1.766728, 1], [22, 0.01254231, -0.4753568, 1.880788, 1], [23, 0.6721793, 0.01475406, 2.000104, 1], [24, 0.6740244, -0.02832975, 2.03012, 1]]
[[0, 0.1375067, -0.4567354, 2.184971, 1], [1, 0.1284469, -0.2346767, 2.273218, 1], [2, 0.1195949, -0.01593796, 2.351625, 1], [3, 0.11834, 0.1103517, 2.380112, 1], [4, -0.0258289, -0.1004259, 2.235792, 1], [5, -0.08583848, -0.2783739, 2.116732, 1], [6, -0.07061234, -0.3814146, 1.950514, 1], [7, -0.04414812, -0.4379434, 1.862113, 1], [8, 0.3106238, -0.08235695, 2.35436, 1], [9, 0.5208852, -0.1118331, 2.280861, 1], [10, 0.6196324, -0.04983818, 2.093598, 1], [11, 0.6484504, -0.007708143, 2.036647, 1], [12, 0.0535696, -0.4478818, 2.140823, 1], [13, -0.06619032, -0.5070249, 1.784136, 1], [14, -0.06502233, -0.9170095, 1.707459, 1], [15, -0.1067814, -0.9794195, 1.63259, 1], [16, 0.2175552, -0.4537619, 2.172241, 1], [17, 0.2391835, -0.5039241, 1.763154, 1], [18, 0.2134605, -0.9101718, 1.695636, 1], [19, 0.2433441, -0.9492996, 1.570402, 1], [20, 0.1218724, -0.07006568, 2.33391, 1], [21, -0.057087, -0.4555451, 1.765048, 1], [22, 0.01067705, -0.4688158, 1.89473, 1], [23, 0.6705301, 0.01973823, 2.000348, 1], [24, 0.6823534, -0.01936264, 2.025754, 1]]
[[0, 0.1374134, -0.4568299, 2.184797, 1], [1, 0.1284504, -0.2346138, 2.273419, 1], [2, 0.1197634, -0.01561346, 2.352908, 1], [3, 0.1180417, 0.1102782, 2.380652, 1], [4, -0.02558736, -0.1000133, 2.235478, 1], [5, -0.08562163, -0.2782945, 2.116242, 1], [6, -0.06989498, -0.3813082, 1.950057, 1], [7, -0.04445453, -0.4382994, 1.862512, 1], [8, 0.3119974, -0.08445618, 2.352145, 1], [9, 0.5207986, -0.1104792, 2.281639, 1], [10, 0.6218839, -0.04544501, 2.096366, 1], [11, 0.6508483, -0.002913732, 2.039896, 1], [12, 0.05356051, -0.44786, 2.14066, 1], [13, -0.0663088, -0.5072687, 1.783996, 1], [14, -0.06500723, -0.9170139, 1.707438, 1], [15, -0.09891832, -0.9791665, 1.62646, 1], [16, 0.2173398, -0.4540477, 2.172029, 1], [17, 0.2392254, -0.5039234, 1.762918, 1], [18, 0.2126046, -0.9103407, 1.694908, 1], [19, 0.2421989, -0.9496297, 1.569666, 1], [20, 0.1219826, -0.06982604, 2.334845, 1], [21, -0.05762376, -0.4578755, 1.768209, 1], [22, 0.0104316, -0.4683311, 1.895442, 1], [23, 0.6740921, 0.02514622, 2.00358, 1], [24, 0.6879444, -0.008777213, 2.029739, 1]]
[[0, 0.1365034, -0.4566458, 2.185266, 1], [1, 0.1277188, -0.2343757, 2.274103, 1], [2, 0.1191996, -0.01553347, 2.353497, 1], [3, 0.117418, 0.1100087, 2.381223, 1], [4, -0.02450495, -0.09893371, 2.235187, 1], [5, -0.08510604, -0.2782574, 2.114149, 1], [6, -0.06914769, -0.3821467, 1.948562, 1], [7, -0.04370599, -0.4378689, 1.861833, 1], [8, 0.3108199, -0.08316582, 2.354673, 1], [9, 0.5213225, -0.1088492, 2.282826, 1], [10, 0.6233258, -0.04115532, 2.098113, 1], [11, 0.6500196, 0.002292807, 2.042011, 1], [12, 0.05295577, -0.4475055, 2.141071, 1], [13, -0.06632069, -0.5072769, 1.783983, 1], [14, -0.06482171, -0.9170727, 1.707802, 1], [15, -0.1016209, -0.977533, 1.626436, 1], [16, 0.2161094, -0.4540713, 2.172594, 1], [17, 0.2391983, -0.5038001, 1.763535, 1], [18, 0.212417, -0.9102986, 1.69466, 1], [19, 0.2429557, -0.9495289, 1.569699, 1], [20, 0.1213752, -0.06970853, 2.33548, 1], [21, -0.05545673, -0.4569967, 1.767957, 1], [22, 0.01040611, -0.4628873, 1.908973, 1], [23, 0.6669534, 0.03371481, 1.998202, 1], [24, 0.6975322, 0.008357453, 2.018, 1]]
[[0, 0.1365044, -0.4568024, 2.185046, 1], [1, 0.1276636, -0.2343541, 2.274211, 1], [2, 0.1188276, -0.01529875, 2.35431, 1], [3, 0.1166391, 0.1101756, 2.381901, 1], [4, -0.02430939, -0.09865775, 2.235072, 1], [5, -0.08441415, -0.2777587, 2.113183, 1], [6, -0.06868103, -0.3811772, 1.947266, 1], [7, -0.06131107, -0.3958976, 1.932155, 1], [8, 0.3126062, -0.08529458, 2.352894, 1], [9, 0.5218712, -0.1070986, 2.282308, 1], [10, 0.6247915, -0.03727154, 2.099765, 1], [11, 0.6526958, 0.007936322, 2.044912, 1], [12, 0.05302012, -0.4475587, 2.14082, 1], [13, -0.06636625, -0.5073977, 1.783998, 1], [14, -0.06444015, -0.9182727, 1.708065, 1], [15, -0.0855582, -0.9789898, 1.619241, 1], [16, 0.2160669, -0.4543469, 2.172392, 1], [17, 0.2392631, -0.50375, 1.763296, 1], [18, 0.2123919, -0.9102985, 1.694635, 1], [19, 0.2426461, -0.9496709, 1.569654, 1], [20, 0.1211065, -0.06954477, 2.336075, 1], [21, -0.05201257, -0.4278319, 1.835706, 1], [22, -0.01025924, -0.4338178, 1.976692, 1], [23, 0.6689346, 0.03990633, 1.998645, 1], [24, 0.6875796, 0.0001209926, 2.032567, 1]]
[[0, 0.1360717, -0.4568624, 2.185132, 1], [1, 0.1275609, -0.234341, 2.27414, 1], [2, 0.1188524, -0.01530601, 2.353689, 1], [3, 0.1162787, 0.1102274, 2.382327, 1], [4, -0.02426815, -0.09849037, 2.234922, 1], [5, -0.08325934, -0.2785436, 2.109623, 1], [6, -0.06734828, -0.3830617, 1.944453, 1], [7, -0.06244406, -0.3953774, 1.932288, 1], [8, 0.313323, -0.08609937, 2.352038, 1], [9, 0.5218207, -0.1050851, 2.283298, 1], [10, 0.6259435, -0.03401713, 2.101975, 1], [11, 0.6545856, 0.01293095, 2.044042, 1], [12, 0.05260371, -0.4473403, 2.140915, 1], [13, -0.06637971, -0.5073833, 1.784004, 1], [14, -0.06428611, -0.9180348, 1.707948, 1], [15, -0.08492213, -0.9782439, 1.618373, 1], [16, 0.2155481, -0.4547275, 2.172502, 1], [17, 0.2391789, -0.5036648, 1.763372, 1], [18, 0.2125207, -0.9101219, 1.694501, 1], [19, 0.242684, -0.9493893, 1.569434, 1], [20, 0.1210758, -0.06954158, 2.335688, 1], [21, -0.04910007, -0.4278403, 1.838931, 1], [22, -0.006368486, -0.4376431, 1.965562, 1], [23, 0.6689747, 0.04492219, 2.000929, 1], [24, 0.6924739, 0.009609845, 2.030773, 1]]
[[0, 0.1360656, -0.4568455, 2.185129, 1], [1, 0.1272933, -0.2341015, 2.274628, 1], [2, 0.1180078, -0.01488779, 2.35512, 1], [3, 0.1154206, 0.1102001, 2.383411, 1], [4, -0.02425505, -0.09837733, 2.234803, 1], [5, -0.08284348, -0.2785939, 2.108469, 1], [6, -0.06792957, -0.3845195, 1.944152, 1], [7, -0.06181281, -0.395624, 1.932763, 1], [8, 0.3141783, -0.08717503, 2.351462, 1], [9, 0.5215479, -0.1032919, 2.284632, 1], [10, 0.6270776, -0.03084753, 2.105039, 1], [11, 0.6553711, 0.01486545, 2.049891, 1], [12, 0.0525422, -0.447245, 2.140878, 1], [13, -0.06651744, -0.507769, 1.78394, 1], [14, -0.06440775, -0.9178663, 1.707133, 1], [15, -0.1088517, -0.9659913, 1.617265, 1], [16, 0.215571, -0.4547273, 2.172512, 1], [17, 0.2391578, -0.5036646, 1.763379, 1], [18, 0.2124297, -0.9098672, 1.694366, 1], [19, 0.24252, -0.9493347, 1.569378, 1], [20, 0.1204055, -0.0691652, 2.336848, 1], [21, -0.05091045, -0.4284919, 1.839925, 1], [22, -0.006150458, -0.4377648, 1.964706, 1], [23, 0.6772187, 0.04398172, 2.011479, 1], [24, 0.6850886, 0.0004802751, 2.043417, 1]]
[[0, 0.133756, -0.4566554, 2.184719, 1], [1, 0.1253268, -0.2336889, 2.275257, 1], [2, 0.1162534, -0.0144662, 2.356451, 1], [3, 0.1147602, 0.1101695, 2.384006, 1], [4, -0.02742907, -0.1007248, 2.236816, 1], [5, -0.08275074, -0.2787329, 2.108074, 1], [6, -0.06731836, -0.3846605, 1.94381, 1], [7, -0.06040251, -0.3948723, 1.933738, 1], [8, 0.3112441, -0.08542428, 2.355687, 1], [9, 0.521477, -0.09999014, 2.286527, 1], [10, 0.6283317, -0.02643116, 2.107612, 1], [11, 0.6566396, 0.0182611, 2.052088, 1], [12, 0.05069394, -0.4471438, 2.1412, 1], [13, -0.06653707, -0.5078816, 1.784077, 1], [14, -0.06524374, -0.9174093, 1.706619, 1], [15, -0.1061294, -0.9716264, 1.620534, 1], [16, 0.2127634, -0.4543805, 2.171158, 1], [17, 0.239173, -0.5037917, 1.762275, 1], [18, 0.2122993, -0.9075118, 1.69335, 1], [19, 0.2423367, -0.947194, 1.568435, 1], [20, 0.118601, -0.06874445, 2.33801, 1], [21, -0.05204945, -0.4280494, 1.837269, 1], [22, -0.008830703, -0.4351436, 1.971867, 1], [23, 0.6676706, 0.05754873, 2.008004, 1], [24, 0.7012252, 0.02600213, 2.032357, 1]]
[[0, 0.1337717, -0.4566603, 2.184761, 1], [1, 0.1250133, -0.2335027, 2.275827, 1], [2, 0.1152604, -0.0140303, 2.357713, 1], [3, 0.1134243, 0.1096427, 2.38511, 1], [4, -0.02839286, -0.1018664, 2.238164, 1], [5, -0.08275219, -0.2785745, 2.107743, 1], [6, -0.06731861, -0.3848344, 1.943707, 1], [7, -0.06130195, -0.3954999, 1.933895, 1], [8, 0.3099525, -0.08487412, 2.359084, 1], [9, 0.5212114, -0.09814747, 2.287135, 1], [10, 0.6288412, -0.02257307, 2.11072, 1], [11, 0.6551244, 0.02408051, 2.057494, 1], [12, 0.05071115, -0.4471645, 2.141245, 1], [13, -0.06656872, -0.5078674, 1.784278, 1], [14, -0.06465513, -0.9170257, 1.706376, 1], [15, -0.1081198, -0.9739355, 1.625341, 1], [16, 0.2128052, -0.4543646, 2.171228, 1], [17, 0.2391948, -0.5037891, 1.762345, 1], [18, 0.2122762, -0.9070953, 1.692832, 1], [19, 0.2426114, -0.9469302, 1.568097, 1], [20, 0.1178019, -0.06837557, 2.339094, 1], [21, -0.0537505, -0.4281651, 1.838439, 1], [22, -0.008255064, -0.4353106, 1.97263, 1], [23, 0.6804324, 0.05224185, 2.017603, 1], [24, 0.6830514, 0.004886531, 2.057833, 1]]
[[0, 0.1338335, -0.456563, 2.184739, 1], [1, 0.1247912, -0.2333713, 2.276023, 1], [2, 0.1144171, -0.01399397, 2.358235, 1], [3, 0.1126162, 0.1098465, 2.385804, 1], [4, -0.02923571, -0.1023213, 2.239491, 1], [5, -0.08278666, -0.2784635, 2.107471, 1], [6, -0.06662092, -0.3849445, 1.94366, 1], [7, -0.06161828, -0.3958543, 1.93285, 1], [8, 0.309387, -0.08479221, 2.359788, 1], [9, 0.5207623, -0.09499867, 2.291765, 1], [10, 0.6291035, -0.01765168, 2.114541, 1], [11, 0.6557242, 0.02973815, 2.060502, 1], [12, 0.05072751, -0.4470952, 2.141215, 1], [13, -0.06658759, -0.5078592, 1.784358, 1], [14, -0.06488309, -0.9169337, 1.70632, 1], [15, -0.1018996, -0.9765321, 1.624001, 1], [16, 0.2129867, -0.4542039, 2.171236, 1], [17, 0.2392064, -0.5038051, 1.762365, 1], [18, 0.2118438, -0.9077401, 1.692282, 1], [19, 0.2418841, -0.9477025, 1.567525, 1], [20, 0.1171423, -0.06829763, 2.339531, 1], [21, -0.05510032, -0.4278446, 1.836254, 1], [22, -0.008607411, -0.4354254, 1.972002, 1], [23, 0.6727024, 0.0643595, 2.014166, 1], [24, 0.6937777, 0.02731032, 2.049105, 1]]
[[0, 0.1337452, -0.4566906, 2.18457, 1], [1, 0.1246031, -0.2334381, 2.276178, 1], [2, 0.1140738, -0.01410071, 2.35885, 1], [3, 0.1117593, 0.1097739, 2.38656, 1], [4, -0.02785452, -0.1013467, 2.238107, 1], [5, -0.08211716, -0.2782629, 2.107057, 1], [6, -0.06626357, -0.3846135, 1.943127, 1], [7, -0.06134225, -0.3939197, 1.933594, 1], [8, 0.3090515, -0.08469267, 2.360691, 1], [9, 0.520941, -0.09195321, 2.292588, 1], [10, 0.6293876, -0.01146982, 2.117053, 1], [11, 0.6543816, 0.03601011, 2.064093, 1], [12, 0.0508336, -0.4471264, 2.141019, 1], [13, -0.06658415, -0.5080841, 1.784285, 1], [14, -0.06499792, -0.9168718, 1.706332, 1], [15, -0.1057825, -0.9814523, 1.634058, 1], [16, 0.2125968, -0.4545401, 2.171046, 1], [17, 0.2392005, -0.5038399, 1.762162, 1], [18, 0.2118102, -0.9078117, 1.692214, 1], [19, 0.2427225, -0.9478215, 1.567777, 1], [20, 0.1168281, -0.06839586, 2.340019, 1], [21, -0.05249579, -0.4274355, 1.839837, 1], [22, -0.003996511, -0.4396544, 1.962077, 1], [23, 0.6708398, 0.0770928, 2.01086, 1], [24, 0.6923742, 0.03500031, 2.05125, 1]]
[[0, 0.1344656, -0.4559474, 2.184315, 1], [1, 0.1251645, -0.2332661, 2.275825, 1], [2, 0.1151057, -0.01461368, 2.357749, 1], [3, 0.1113102, 0.1096114, 2.387061, 1], [4, -0.02734251, -0.1005805, 2.237282, 1], [5, -0.08180707, -0.2780602, 2.106786, 1], [6, -0.06417409, -0.3815714, 1.94114, 1], [7, -0.06126705, -0.3945453, 1.932205, 1], [8, 0.3082963, -0.08399432, 2.361618, 1], [9, 0.5206024, -0.0893253, 2.295255, 1], [10, 0.6285817, -0.004650049, 2.120809, 1], [11, 0.6527365, 0.04471742, 2.066636, 1], [12, 0.05126123, -0.4466553, 2.140886, 1], [13, -0.0665909, -0.5080858, 1.784306, 1], [14, -0.06499133, -0.9167755, 1.706299, 1], [15, -0.1059135, -0.9860771, 1.643003, 1], [16, 0.2138078, -0.4534085, 2.170664, 1], [17, 0.2392352, -0.5039139, 1.761859, 1], [18, 0.2116996, -0.9078436, 1.692069, 1], [19, 0.243223, -0.9477658, 1.567796, 1], [20, 0.1176843, -0.0686763, 2.339193, 1], [21, -0.04982691, -0.4261771, 1.836778, 1], [22, -0.002340258, -0.4391903, 1.956385, 1], [23, 0.6708544, 0.07914746, 2.023808, 1], [24, 0.6939964, 0.04699831, 2.057333, 1]]
[[0, 0.1343014, -0.4559983, 2.184391, 1], [1, 0.125238, -0.2333061, 2.275767, 1], [2, 0.116166, -0.01487012, 2.356908, 1], [3, 0.1099959, 0.109345, 2.387899, 1], [4, -0.02703876, -0.1000177, 2.236854, 1], [5, -0.08146057, -0.2772803, 2.107241, 1], [6, -0.0646605, -0.3813279, 1.941859, 1], [7, -0.06314324, -0.3930171, 1.93713, 1], [8, 0.3077811, -0.08372534, 2.363183, 1], [9, 0.5223923, -0.08290696, 2.297274, 1], [10, 0.6280364, 0.007125085, 2.123019, 1], [11, 0.650307, 0.05728894, 2.069552, 1], [12, 0.05117987, -0.4466619, 2.141024, 1], [13, -0.06655853, -0.5079036, 1.784527, 1], [14, -0.06500588, -0.9167215, 1.706274, 1], [15, -0.1066192, -0.9855837, 1.642793, 1], [16, 0.2135308, -0.4535263, 2.170694, 1], [17, 0.2392692, -0.5038986, 1.761893, 1], [18, 0.2117735, -0.9078012, 1.692098, 1], [19, 0.2439933, -0.9475065, 1.567954, 1], [20, 0.1183909, -0.06887237, 2.338635, 1], [21, -0.05154373, -0.4282927, 1.842181, 1], [22, -0.01113992, -0.4338415, 1.97825, 1], [23, 0.6667504, 0.09384603, 2.027025, 1], [24, 0.6937994, 0.06247361, 2.056786, 1]]
[[0, 0.1350506, -0.455092, 2.183454, 1], [1, 0.1252002, -0.2331483, 2.275757, 1], [2, 0.1153192, -0.01487888, 2.357569, 1], [3, 0.1092593, 0.1091302, 2.388023, 1], [4, -0.02647062, -0.09913035, 2.236397, 1], [5, -0.08112342, -0.2771769, 2.106661, 1], [6, -0.06717339, -0.3838283, 1.94276, 1], [7, -0.06037084, -0.3948971, 1.934232, 1], [8, 0.3068016, -0.08240397, 2.364169, 1], [9, 0.5219223, -0.07694166, 2.299265, 1], [10, 0.6251166, 0.01749869, 2.126569, 1], [11, 0.6468335, 0.06912068, 2.072957, 1], [12, 0.0519709, -0.4458866, 2.140285, 1], [13, -0.06665038, -0.5078229, 1.784703, 1], [14, -0.06507966, -0.9168575, 1.706288, 1], [15, -0.1009848, -0.9841565, 1.634524, 1], [16, 0.2142768, -0.4524809, 2.16958, 1], [17, 0.2393581, -0.504019, 1.761045, 1], [18, 0.2108282, -0.9077334, 1.691276, 1], [19, 0.2434431, -0.9477504, 1.56744, 1], [20, 0.1179056, -0.06880852, 2.338994, 1], [21, -0.05263483, -0.4276365, 1.841847, 1], [22, -0.009083459, -0.4321629, 1.979517, 1], [23, 0.6605964, 0.1109328, 2.026826, 1], [24, 0.689329, 0.07523492, 2.058928, 1]]
[[0, 0.1350595, -0.4550721, 2.183477, 1], [1, 0.1254039, -0.2331505, 2.27559, 1], [2, 0.1161131, -0.01516332, 2.356639, 1], [3, 0.1086531, 0.1089555, 2.388235, 1], [4, -0.02621534, -0.0986691, 2.23623, 1], [5, -0.08070131, -0.2773452, 2.106146, 1], [6, -0.07731435, -0.4004568, 1.931309, 1], [7, -0.04502615, -0.4387605, 1.858007, 1], [8, 0.3063017, -0.08164351, 2.365153, 1], [9, 0.5194702, -0.06478076, 2.303535, 1], [10, 0.6220822, 0.03120898, 2.130375, 1], [11, 0.6409297, 0.08452698, 2.078236, 1], [12, 0.05202965, -0.4458719, 2.14044, 1], [13, -0.06664217, -0.5080312, 1.784529, 1], [14, -0.06470238, -0.9167494, 1.706032, 1], [15, -0.1038156, -0.9843595, 1.637548, 1], [16, 0.2142766, -0.4524413, 2.169563, 1], [17, 0.2394243, -0.5039012, 1.76102, 1], [18, 0.2108695, -0.9078721, 1.691303, 1], [19, 0.24386, -0.9477147, 1.567511, 1], [20, 0.1185025, -0.06900585, 2.338328, 1], [21, -0.05811073, -0.4609056, 1.763387, 1], [22, 0.006524178, -0.4720882, 1.878572, 1], [23, 0.6609709, 0.1220069, 2.036077, 1], [24, 0.6753928, 0.07726138, 2.075812, 1]]
[[0, 0.1355542, -0.4539934, 2.183508, 1], [1, 0.1253939, -0.2325822, 2.275979, 1], [2, 0.1154782, -0.01484998, 2.357724, 1], [3, 0.1077983, 0.1088338, 2.388905, 1], [4, -0.02606185, -0.0982089, 2.236086, 1], [5, -0.08039859, -0.2751567, 2.106998, 1], [6, -0.0720512, -0.3878046, 1.946977, 1], [7, -0.04611947, -0.4266418, 1.887572, 1], [8, 0.3047701, -0.0790538, 2.367005, 1], [9, 0.5190032, -0.0584592, 2.303574, 1], [10, 0.6178898, 0.04542967, 2.132713, 1], [11, 0.6339558, 0.1008381, 2.081039, 1], [12, 0.05237069, -0.4448618, 2.140367, 1], [13, -0.06667327, -0.5080682, 1.784553, 1], [14, -0.06573384, -0.9173647, 1.70642, 1], [15, -0.1026153, -0.9845815, 1.635316, 1], [16, 0.2149877, -0.4512796, 2.169735, 1], [17, 0.2394431, -0.5037969, 1.761141, 1], [18, 0.210834, -0.9081081, 1.691334, 1], [19, 0.2441506, -0.9481673, 1.567781, 1], [20, 0.1180793, -0.06864443, 2.339157, 1], [21, -0.04202082, -0.4521799, 1.79146, 1], [22, 0.009063689, -0.4555553, 1.920857, 1], [23, 0.6485468, 0.1457268, 2.033365, 1], [24, 0.6670043, 0.09799893, 2.066042, 1]]
