[[0, -0.08834787, -0.08031149, 2.477665, 1], [1, -0.1056487, 0.2106846, 2.419728, 1], [2, -0.1250275, 0.4941313, 2.352051, 1], [3, -0.1160392, 0.6253627, 2.320741, 1], [4, -0.2694224, 0.3720224, 2.338072, 1], [5, -0.3043815, 0.1383853, 2.365798, 1], [6, -0.3187363, -0.03782519, 2.351582, 1], [7, -0.3241036, -0.1124882, 2.341373, 1], [8, 0.03545912, 0.3821089, 2.365587, 1], [9, 0.09230842, 0.1533129, 2.396783, 1], [10, 0.09849478, -0.07026657, 2.386703, 1], [11, 0.09648921, -0.09767523, 2.382372, 1], [12, -0.1559879, -0.08160117, 2.438859, 1], [13, -0.1428225, -0.3801123, 2.463924, 1], [14, -0.1265176, -0.6739774, 2.471521, 1], [15, -0.1238182, -0.7265476, 2.373299, 1], [16, -0.01846983, -0.07721349, 2.450412, 1], [17, -0.02158812, -0.3905886, 2.482991, 1], [18, -0.02899106, -0.6850593, 2.484444, 1], [19, 0.01151011, -0.721366, 2.385472, 1], [20, -0.1202604, 0.4244083, 2.370913, 1], [21, -0.3186215, -0.1752648, 2.352969, 1], [22, -0.3022016, -0.1120914, 2.315481, 1], [23, 0.09265016, -0.1443308, 2.405867, 1], [24, 0.1214811, -0.1072996, 2.367257, 1]]
[[0, -0.09519938, -0.07337113, 2.45912, 1], [1, -0.116249, 0.217038, 2.404622, 1], [2, -0.1374525, 0.5001438, 2.339633, 1], [3, -0.1224385, 0.6345717, 2.326215, 1], [4, -0.2897843, 0.3703401, 2.311662, 1], [5, -0.3288879, 0.1349519, 2.323868, 1], [6, -0.3376364, -0.04050871, 2.316995, 1], [7, -0.3446949, -0.1010849, 2.320685, 1], [8, 0.01691795, 0.3789628, 2.357112, 1], [9, 0.077183, 0.1519435, 2.392459, 1], [10, 0.1165869, -0.07711574, 2.386097, 1], [11, 0.1221182, -0.09342337, 2.37971, 1], [12, -0.1635093, -0.07744403, 2.414147, 1], [13, -0.1807266, -0.3794393, 2.477628, 1], [14, -0.1393877, -0.6712636, 2.479588, 1], [15, -0.1365722, -0.706349, 2.368916, 1], [16, -0.02495317, -0.06695093, 2.440184, 1], [17, -0.005982438, -0.3901465, 2.468868, 1], [18, -0.001092248, -0.6831242, 2.489588, 1], [19, 0.07089221, -0.6949203, 2.407053, 1], [20, -0.1322914, 0.4303422, 2.358296, 1], [21, -0.3355568, -0.1684861, 2.339561, 1], [22, -0.3177922, -0.07815762, 2.315091, 1], [23, 0.1281319, -0.1403526, 2.38016, 1], [24, 0.1452689, -0.08108816, 2.3527, 1]]
[[0, -0.09538926, -0.07345413, 2.459561, 1], [1, -0.1161992, 0.2172628, 2.404647, 1], [2, -0.1366076, 0.5013749, 2.338804, 1], [3, -0.1215573, 0.6354883, 2.325824, 1], [4, -0.2889982, 0.3708924, 2.310704, 1], [5, -0.3276168, 0.1354756, 2.323429, 1], [6, -0.3367717, -0.03994181, 2.317446, 1], [7, -0.3388361, -0.09888856, 2.320944, 1], [8, 0.01760592, 0.3803964, 2.35903, 1], [9, 0.07910597, 0.1540945, 2.396008, 1], [10, 0.1164421, -0.07897107, 2.387952, 1], [11, 0.1211286, -0.09601697, 2.382137, 1], [12, -0.1634814, -0.07760821, 2.414275, 1], [13, -0.1805875, -0.3795776, 2.477758, 1], [14, -0.1387292, -0.6713516, 2.479251, 1], [15, -0.1319744, -0.7098006, 2.370659, 1], [16, -0.02542266, -0.0668872, 2.440863, 1], [17, -0.00842857, -0.3905653, 2.467753, 1], [18, -0.003403496, -0.6840637, 2.483501, 1], [19, 0.04578486, -0.7017535, 2.38082, 1], [20, -0.1317257, 0.4312957, 2.357719, 1], [21, -0.3366099, -0.1617935, 2.337348, 1], [22, -0.3101299, -0.1022864, 2.3025, 1], [23, 0.1279887, -0.1430038, 2.383444, 1], [24, 0.1432377, -0.09026688, 2.358067, 1]]
[[0, -0.09540415, -0.07373498, 2.460002, 1], [1, -0.1161492, 0.2173094, 2.40463, 1], [2, -0.1360766, 0.5019421, 2.337952, 1], [3, -0.12083, 0.636728, 2.325473, 1], [4, -0.2884463, 0.3711028, 2.310365, 1], [5, -0.3239956, 0.1351144, 2.322649, 1], [6, -0.3343283, -0.04017911, 2.318186, 1], [7, -0.3337426, -0.09973922, 2.322181, 1], [8, 0.01837331, 0.3811704, 2.359801, 1], [9, 0.07994198, 0.1551208, 2.397749, 1], [10, 0.1158624, -0.07901873, 2.391427, 1], [11, 0.1222379, -0.09852777, 2.388159, 1], [12, -0.1632594, -0.0779274, 2.414561, 1], [13, -0.1795225, -0.3818425, 2.47966, 1], [14, -0.1370753, -0.6736367, 2.478416, 1], [15, -0.1222682, -0.713183, 2.371475, 1], [16, -0.02562401, -0.06716102, 2.441296, 1], [17, -0.01717978, -0.3919952, 2.463978, 1], [18, -0.02251343, -0.6859937, 2.47379, 1], [19, 0.02923499, -0.70987, 2.375426, 1], [20, -0.1313328, 0.431734, 2.357098, 1], [21, -0.3287268, -0.1611348, 2.333853, 1], [22, -0.3042278, -0.1023113, 2.305263, 1], [23, 0.1215292, -0.1472581, 2.385738, 1], [24, 0.1442125, -0.1009176, 2.362632, 1]]
[[0, -0.09591288, -0.07408277, 2.46041, 1], [1, -0.1160421, 0.2173608, 2.404695, 1], [2, -0.1345448, 0.5025111, 2.337795, 1], [3, -0.1196474, 0.6371634, 2.325515, 1], [4, -0.2875454, 0.3712838, 2.310412, 1], [5, -0.3205453, 0.1350034, 2.323558, 1], [6, -0.3311834, -0.04021472, 2.320449, 1], [7, -0.3207562, -0.1013617, 2.328537, 1], [8, 0.02209576, 0.382521, 2.362179, 1], [9, 0.08337954, 0.1566999, 2.401351, 1], [10, 0.1184071, -0.07822086, 2.396768, 1], [11, 0.1261098, -0.09598117, 2.400975, 1], [12, -0.1633716, -0.07800474, 2.414721, 1], [13, -0.1628139, -0.3728637, 2.464742, 1], [14, -0.1396598, -0.6659176, 2.477622, 1], [15, -0.1207425, -0.714757, 2.378197, 1], [16, -0.02660443, -0.06796373, 2.441766, 1], [17, -0.07964842, -0.3882228, 2.465687, 1], [18, -0.04184173, -0.6798598, 2.47625, 1], [19, -0.03027436, -0.7139168, 2.365835, 1], [20, -0.1302908, 0.4321604, 2.35698, 1], [21, -0.3161552, -0.1622614, 2.33964, 1], [22, -0.2900121, -0.1045441, 2.309059, 1], [23, 0.1319529, -0.1440376, 2.394986, 1], [24, 0.1497174, -0.08257766, 2.375429, 1]]
[[0, -0.09629001, -0.0743275, 2.460542, 1], [1, -0.1155888, 0.2173659, 2.404827, 1], [2, -0.1313687, 0.5027245, 2.338108, 1], [3, -0.1186415, 0.6374255, 2.325548, 1], [4, -0.2868472, 0.3714415, 2.310689, 1], [5, -0.316364, 0.1350698, 2.326915, 1], [6, -0.325532, -0.04027389, 2.323076, 1], [7, -0.3128863, -0.1032383, 2.32841, 1], [8, 0.0244772, 0.3830562, 2.362976, 1], [9, 0.0867604, 0.1580767, 2.404336, 1], [10, 0.1209574, -0.07690372, 2.401803, 1], [11, 0.1281718, -0.1028148, 2.410285, 1], [12, -0.1634942, -0.07805977, 2.414818, 1], [13, -0.1622247, -0.3730558, 2.464121, 1], [14, -0.1385288, -0.6661534, 2.475988, 1], [15, -0.07881746, -0.7098834, 2.398321, 1], [16, -0.02724769, -0.06852246, 2.441749, 1], [17, -0.06727672, -0.3867064, 2.466917, 1], [18, -0.04747142, -0.6800649, 2.477696, 1], [19, -0.02228022, -0.7138052, 2.370201, 1], [20, -0.1279452, 0.4323537, 2.357162, 1], [21, -0.3099554, -0.1622472, 2.338412, 1], [22, -0.2804101, -0.1076298, 2.312333, 1], [23, 0.1296232, -0.1487904, 2.414958, 1], [24, 0.1514385, -0.08701376, 2.390308, 1]]
[[0, -0.09633747, -0.07487037, 2.460581, 1], [1, -0.1149491, 0.2170752, 2.405041, 1], [2, -0.1298273, 0.5024794, 2.338628, 1], [3, -0.1177107, 0.6372963, 2.325712, 1], [4, -0.2774642, 0.3714058, 2.307252, 1], [5, -0.310656, 0.1363703, 2.328975, 1], [6, -0.3180392, -0.04033848, 2.326526, 1], [7, -0.3051756, -0.1043998, 2.329931, 1], [8, 0.0277446, 0.3827048, 2.36318, 1], [9, 0.08880236, 0.1576339, 2.405451, 1], [10, 0.1214118, -0.07736388, 2.407434, 1], [11, 0.1285791, -0.1053447, 2.413124, 1], [12, -0.1633603, -0.07830108, 2.414939, 1], [13, -0.161299, -0.3732243, 2.463125, 1], [14, -0.1384324, -0.6663671, 2.4752, 1], [15, -0.08225122, -0.7115101, 2.394964, 1], [16, -0.02754697, -0.06966048, 2.441462, 1], [17, -0.05975489, -0.3867039, 2.471383, 1], [18, -0.05233885, -0.6808704, 2.478682, 1], [19, -0.01641011, -0.7115505, 2.373784, 1], [20, -0.1265797, 0.4321164, 2.357543, 1], [21, -0.2977692, -0.1668848, 2.341873, 1], [22, -0.2711089, -0.1065383, 2.317231, 1], [23, 0.1277224, -0.1507658, 2.427834, 1], [24, 0.1551808, -0.09818343, 2.383933, 1]]
[[0, -0.09593312, -0.07608509, 2.460351, 1], [1, -0.1108519, 0.216785, 2.406163, 1], [2, -0.1213096, 0.5033671, 2.341881, 1], [3, -0.1138216, 0.637577, 2.326156, 1], [4, -0.2775092, 0.3714024, 2.310618, 1], [5, -0.3008185, 0.1357217, 2.336016, 1], [6, -0.2983993, -0.05191225, 2.338417, 1], [7, -0.2863067, -0.09856906, 2.342408, 1], [8, 0.03544371, 0.3821752, 2.363053, 1], [9, 0.09417288, 0.1564991, 2.405344, 1], [10, 0.1332484, -0.0185187, 2.413743, 1], [11, 0.1319053, -0.08285411, 2.414659, 1], [12, -0.1626848, -0.07915025, 2.41563, 1], [13, -0.1574935, -0.3753056, 2.459834, 1], [14, -0.136591, -0.6684765, 2.473095, 1], [15, -0.1025007, -0.71393, 2.376534, 1], [16, -0.02712636, -0.07168886, 2.43966, 1], [17, -0.04743161, -0.3918207, 2.480601, 1], [18, -0.05940383, -0.6863996, 2.473634, 1], [19, -0.006152432, -0.7084935, 2.375251, 1], [20, -0.1190204, 0.4327633, 2.360064, 1], [21, -0.2779956, -0.1624591, 2.345887, 1], [22, -0.2590292, -0.07390569, 2.352333, 1], [23, 0.1313996, -0.1509186, 2.427531, 1], [24, 0.1577052, -0.0843432, 2.388958, 1]]
[[0, -0.09485768, -0.07672229, 2.459726, 1], [1, -0.1089762, 0.216763, 2.406205, 1], [2, -0.1194189, 0.5037083, 2.342483, 1], [3, -0.1124036, 0.6376873, 2.326588, 1], [4, -0.2677531, 0.3717018, 2.310687, 1], [5, -0.2982317, 0.1370074, 2.33669, 1], [6, -0.2837449, -0.07847799, 2.342987, 1], [7, -0.2762722, -0.108398, 2.343215, 1], [8, 0.03810228, 0.3822326, 2.362772, 1], [9, 0.09634536, 0.1561886, 2.404135, 1], [10, 0.1325817, -0.01941274, 2.412231, 1], [11, 0.1328992, -0.08389309, 2.409158, 1], [12, -0.1615587, -0.07936201, 2.415483, 1], [13, -0.1539615, -0.3763606, 2.458241, 1], [14, -0.1357463, -0.6696529, 2.471992, 1], [15, -0.1044912, -0.714808, 2.373892, 1], [16, -0.02590591, -0.07283733, 2.438252, 1], [17, -0.04849635, -0.3906274, 2.473531, 1], [18, -0.06018161, -0.6846893, 2.479733, 1], [19, -0.01065362, -0.7057565, 2.378142, 1], [20, -0.1170816, 0.4330424, 2.360507, 1], [21, -0.2725438, -0.1507246, 2.348561, 1], [22, -0.2457968, -0.07701303, 2.348125, 1], [23, 0.1330731, -0.1544568, 2.420831, 1], [24, 0.1575836, -0.07498595, 2.383167, 1]]
[[0, -0.09392051, -0.07769237, 2.459427, 1], [1, -0.1074952, 0.2165138, 2.406522, 1], [2, -0.1177834, 0.5039694, 2.34332, 1], [3, -0.11033, 0.6380624, 2.32744, 1], [4, -0.2631746, 0.3698768, 2.311333, 1], [5, -0.2944985, 0.1355408, 2.338574, 1], [6, -0.2823899, -0.08020823, 2.343904, 1], [7, -0.2734324, -0.1083029, 2.347104, 1], [8, 0.04000706, 0.3822228, 2.362198, 1], [9, 0.09851636, 0.1562799, 2.403672, 1], [10, 0.1325293, -0.02032499, 2.411182, 1], [11, 0.1325095, -0.08559329, 2.407872, 1], [12, -0.1604468, -0.0802324, 2.415266, 1], [13, -0.1536079, -0.3769531, 2.457985, 1], [14, -0.1347769, -0.6703088, 2.470557, 1], [15, -0.1059807, -0.7165117, 2.372281, 1], [16, -0.02514645, -0.07371738, 2.437909, 1], [17, -0.04847298, -0.3891941, 2.472474, 1], [18, -0.06046653, -0.683196, 2.479526, 1], [19, -0.01044489, -0.7062536, 2.379133, 1], [20, -0.1154633, 0.4331889, 2.36119, 1], [21, -0.272349, -0.1497508, 2.346695, 1], [22, -0.2429106, -0.08712132, 2.345, 1], [23, 0.1307701, -0.1531624, 2.420594, 1], [24, 0.1571549, -0.07616679, 2.375334, 1]]
[[0, -0.09326506, -0.07838608, 2.459136, 1], [1, -0.1053554, 0.2160181, 2.407196, 1], [2, -0.113949, 0.5036286, 2.345527, 1], [3, -0.1087862, 0.6379482, 2.328211, 1], [4, -0.2603648, 0.3690911, 2.311674, 1], [5, -0.2929581, 0.1350235, 2.339337, 1], [6, -0.2812392, -0.08114613, 2.344895, 1], [7, -0.2722744, -0.1099668, 2.349748, 1], [8, 0.04207042, 0.381652, 2.362122, 1], [9, 0.1008546, 0.1555951, 2.402847, 1], [10, 0.1327294, -0.02264256, 2.40621, 1], [11, 0.1323837, -0.08734149, 2.399478, 1], [12, -0.1597235, -0.08070242, 2.415305, 1], [13, -0.153521, -0.3769227, 2.457682, 1], [14, -0.1344437, -0.670279, 2.470073, 1], [15, -0.103947, -0.7167045, 2.372691, 1], [16, -0.02450664, -0.07461634, 2.437205, 1], [17, -0.04699858, -0.394935, 2.476645, 1], [18, -0.06112443, -0.6891383, 2.477888, 1], [19, -0.008354716, -0.7028603, 2.375943, 1], [20, -0.1120603, 0.4328195, 2.362934, 1], [21, -0.2696223, -0.1557588, 2.350595, 1], [22, -0.2441835, -0.08587863, 2.34411, 1], [23, 0.1244013, -0.1568726, 2.410419, 1], [24, 0.1592836, -0.09352477, 2.380474, 1]]
[[0, -0.0926057, -0.07879531, 2.458503, 1], [1, -0.1045077, 0.2158673, 2.407347, 1], [2, -0.113096, 0.5035044, 2.346329, 1], [3, -0.1064442, 0.637841, 2.328744, 1], [4, -0.2637268, 0.3693895, 2.313278, 1], [5, -0.291972, 0.1345143, 2.339836, 1], [6, -0.2802106, -0.08205869, 2.345117, 1], [7, -0.2721272, -0.1118154, 2.348588, 1], [8, 0.0440728, 0.381509, 2.362063, 1], [9, 0.1028163, 0.1550511, 2.401232, 1], [10, 0.1336279, -0.07488859, 2.392248, 1], [11, 0.1314372, -0.1086718, 2.38836, 1], [12, -0.1590681, -0.080984, 2.41516, 1], [13, -0.1521497, -0.3770874, 2.456678, 1], [14, -0.1343638, -0.6704559, 2.469813, 1], [15, -0.09620767, -0.7165794, 2.376042, 1], [16, -0.02379127, -0.07511441, 2.435828, 1], [17, -0.04692823, -0.3954249, 2.475092, 1], [18, -0.05983803, -0.6896031, 2.477955, 1], [19, -0.008809384, -0.7025292, 2.374542, 1], [20, -0.1111965, 0.4327027, 2.363553, 1], [21, -0.2695424, -0.1562944, 2.35318, 1], [22, -0.2415255, -0.08665371, 2.343867, 1], [23, 0.127581, -0.1600979, 2.394455, 1], [24, 0.1601545, -0.1056245, 2.372857, 1]]
[[0, -0.09205177, -0.07929586, 2.457993, 1], [1, -0.1038259, 0.2156592, 2.407469, 1], [2, -0.1124681, 0.5033816, 2.346912, 1], [3, -0.1048299, 0.6380445, 2.329272, 1], [4, -0.258905, 0.3688371, 2.313118, 1], [5, -0.2888079, 0.1342146, 2.339856, 1], [6, -0.2818504, -0.05762874, 2.346579, 1], [7, -0.2731273, -0.0991616, 2.350555, 1], [8, 0.04547397, 0.3812881, 2.362023, 1], [9, 0.1037179, 0.1543589, 2.399797, 1], [10, 0.1330563, -0.07589801, 2.391787, 1], [11, 0.131065, -0.1098339, 2.381877, 1], [12, -0.1584325, -0.0814801, 2.41477, 1], [13, -0.1507767, -0.3773797, 2.456253, 1], [14, -0.1342199, -0.6708005, 2.46955, 1], [15, -0.09845609, -0.7170308, 2.374549, 1], [16, -0.02334577, -0.07550222, 2.435288, 1], [17, -0.0471825, -0.3955092, 2.475539, 1], [18, -0.06034786, -0.6897303, 2.477307, 1], [19, -0.007870506, -0.7022032, 2.374782, 1], [20, -0.1105451, 0.4325688, 2.364015, 1], [21, -0.2745584, -0.1624095, 2.357474, 1], [22, -0.2384084, -0.09749623, 2.345389, 1], [23, 0.1227522, -0.158537, 2.395457, 1], [24, 0.1477493, -0.1271376, 2.374, 1]]
[[0, -0.091745, -0.07953331, 2.457583, 1], [1, -0.1030791, 0.2156384, 2.407794, 1], [2, -0.1111423, 0.5035659, 2.348487, 1], [3, -0.1035878, 0.6380246, 2.329998, 1], [4, -0.2561159, 0.3693767, 2.313973, 1], [5, -0.287539, 0.1348718, 2.340221, 1], [6, -0.2763196, -0.0786926, 2.348281, 1], [7, -0.2727798, -0.1095248, 2.348382, 1], [8, 0.04708122, 0.3811269, 2.362713, 1], [9, 0.1053004, 0.153692, 2.398364, 1], [10, 0.1290275, -0.07681882, 2.390492, 1], [11, 0.1285111, -0.1084247, 2.374865, 1], [12, -0.1581047, -0.08157631, 2.414569, 1], [13, -0.1508138, -0.3774384, 2.456149, 1], [14, -0.1338011, -0.6708345, 2.469442, 1], [15, -0.09180118, -0.716415, 2.377588, 1], [16, -0.02307792, -0.07585683, 2.434647, 1], [17, -0.04546852, -0.3925016, 2.472563, 1], [18, -0.05947907, -0.6862891, 2.48117, 1], [19, -0.01197631, -0.7034721, 2.376765, 1], [20, -0.1093532, 0.4326994, 2.365211, 1], [21, -0.2752712, -0.1516251, 2.351679, 1], [22, -0.2417937, -0.08801, 2.349002, 1], [23, 0.1222761, -0.1526161, 2.383959, 1], [24, 0.1497887, -0.09848062, 2.344445, 1]]
[[0, -0.09111657, -0.08026308, 2.456891, 1], [1, -0.1020098, 0.2153177, 2.408052, 1], [2, -0.1096505, 0.5034647, 2.349698, 1], [3, -0.1025285, 0.6382088, 2.330727, 1], [4, -0.2544003, 0.3692692, 2.314881, 1], [5, -0.2874223, 0.1348131, 2.340102, 1], [6, -0.2764183, -0.0826992, 2.346526, 1], [7, -0.2733535, -0.1135219, 2.343404, 1], [8, 0.04795314, 0.380796, 2.362593, 1], [9, 0.10626, 0.1527206, 2.39529, 1], [10, 0.1279901, -0.07701751, 2.385382, 1], [11, 0.127401, -0.1044775, 2.366125, 1], [12, -0.1575764, -0.0819711, 2.414294, 1], [13, -0.1501027, -0.3769629, 2.455592, 1], [14, -0.1331662, -0.6703983, 2.468514, 1], [15, -0.09440636, -0.7172455, 2.375747, 1], [16, -0.02237308, -0.07689737, 2.433465, 1], [17, -0.04156147, -0.3974586, 2.472686, 1], [18, -0.06060357, -0.6910132, 2.480202, 1], [19, -0.009423826, -0.700354, 2.375925, 1], [20, -0.1079558, 0.4325439, 2.366166, 1], [21, -0.2717587, -0.1607182, 2.346016, 1], [22, -0.2418347, -0.08812283, 2.350455, 1], [23, 0.1231001, -0.1585196, 2.370956, 1], [24, 0.1515894, -0.106311, 2.346071, 1]]
[[0, -0.09063233, -0.08088575, 2.456427, 1], [1, -0.1016175, 0.215073, 2.408214, 1], [2, -0.1094404, 0.5033374, 2.350244, 1], [3, -0.1012196, 0.6380988, 2.33202, 1], [4, -0.2534932, 0.3691975, 2.315788, 1], [5, -0.2871583, 0.1346603, 2.339991, 1], [6, -0.2766024, -0.08358498, 2.345001, 1], [7, -0.2731926, -0.1154131, 2.34213, 1], [8, 0.04895608, 0.3805304, 2.362483, 1], [9, 0.1071939, 0.1519777, 2.393014, 1], [10, 0.125628, -0.07753427, 2.380602, 1], [11, 0.1243093, -0.1075827, 2.362436, 1], [12, -0.1570565, -0.08239367, 2.414114, 1], [13, -0.1501179, -0.377068, 2.45552, 1], [14, -0.1320319, -0.6705034, 2.467677, 1], [15, -0.08952789, -0.7178136, 2.377758, 1], [16, -0.02194457, -0.07766676, 2.432716, 1], [17, -0.04090283, -0.3965166, 2.473211, 1], [18, -0.06068938, -0.6899934, 2.481205, 1], [19, -0.009874489, -0.7010411, 2.377106, 1], [20, -0.1076936, 0.4323967, 2.366611, 1], [21, -0.2731907, -0.1606864, 2.34689, 1], [22, -0.240674, -0.09428582, 2.353611, 1], [23, 0.1250376, -0.1516514, 2.368867, 1], [24, 0.1496559, -0.1028267, 2.33975, 1]]
[[0, -0.09021187, -0.08135521, 2.45602, 1], [1, -0.1013274, 0.2149803, 2.408319, 1], [2, -0.1093004, 0.5034285, 2.350669, 1], [3, -0.10041, 0.638028, 2.332853, 1], [4, -0.2522072, 0.3691321, 2.31662, 1], [5, -0.2860306, 0.1343964, 2.339524, 1], [6, -0.2766893, -0.08429479, 2.343074, 1], [7, -0.2759161, -0.116517, 2.337373, 1], [8, 0.04968159, 0.3803612, 2.362153, 1], [9, 0.1076025, 0.1510516, 2.389308, 1], [10, 0.1216239, -0.07888263, 2.379431, 1], [11, 0.1217501, -0.1067695, 2.357345, 1], [12, -0.1566995, -0.08263835, 2.414031, 1], [13, -0.150411, -0.3768758, 2.4552, 1], [14, -0.1317935, -0.6702629, 2.467568, 1], [15, -0.08957693, -0.7177789, 2.377645, 1], [16, -0.02146048, -0.07836701, 2.431891, 1], [17, -0.03799239, -0.3987201, 2.472463, 1], [18, -0.06037464, -0.691931, 2.481418, 1], [19, -0.01080736, -0.7003819, 2.375857, 1], [20, -0.1075101, 0.4324396, 2.366944, 1], [21, -0.2767471, -0.1691222, 2.340885, 1], [22, -0.2431329, -0.08978996, 2.349624, 1], [23, 0.1227497, -0.149324, 2.359686, 1], [24, 0.1505145, -0.1005693, 2.336583, 1]]
[[0, -0.09005146, -0.08182099, 2.455426, 1], [1, -0.1009909, 0.2147943, 2.408526, 1], [2, -0.1086789, 0.5033155, 2.352049, 1], [3, -0.1001863, 0.6381192, 2.333069, 1], [4, -0.251388, 0.3688242, 2.316889, 1], [5, -0.2854224, 0.1339771, 2.338921, 1], [6, -0.2765688, -0.08382199, 2.340391, 1], [7, -0.2773253, -0.1184561, 2.3361, 1], [8, 0.05049455, 0.3798847, 2.361835, 1], [9, 0.1077847, 0.1499518, 2.38649, 1], [10, 0.1192689, -0.07836448, 2.374156, 1], [11, 0.1176872, -0.1096645, 2.355067, 1], [12, -0.1565821, -0.08282917, 2.413912, 1], [13, -0.1508425, -0.3770536, 2.454885, 1], [14, -0.1314362, -0.6703775, 2.467415, 1], [15, -0.08722082, -0.7177131, 2.378746, 1], [16, -0.0212817, -0.07909986, 2.430622, 1], [17, -0.03802835, -0.397182, 2.47222, 1], [18, -0.0568106, -0.6905645, 2.482366, 1], [19, -0.01113543, -0.702803, 2.375353, 1], [20, -0.1069488, 0.4322987, 2.367963, 1], [21, -0.2720046, -0.1747918, 2.34572, 1], [22, -0.2438924, -0.08941136, 2.351051, 1], [23, 0.1196937, -0.1541706, 2.353332, 1], [24, 0.1435379, -0.1082022, 2.330546, 1]]
[[0, -0.09021279, -0.08196045, 2.455142, 1], [1, -0.1009141, 0.2147322, 2.408598, 1], [2, -0.1084117, 0.5032066, 2.352539, 1], [3, -0.1001955, 0.6381243, 2.333078, 1], [4, -0.2513278, 0.3693257, 2.317646, 1], [5, -0.2852979, 0.1342844, 2.338556, 1], [6, -0.2881026, -0.05762004, 2.330532, 1], [7, -0.2886274, -0.109813, 2.326197, 1], [8, 0.05067783, 0.3801442, 2.361834, 1], [9, 0.1041862, 0.1482058, 2.379944, 1], [10, 0.1034485, -0.08360478, 2.372773, 1], [11, 0.107137, -0.1069885, 2.34688, 1], [12, -0.1566109, -0.08283847, 2.413838, 1], [13, -0.1515303, -0.3783569, 2.456316, 1], [14, -0.1313747, -0.6717422, 2.467439, 1], [15, -0.08656016, -0.7178169, 2.378038, 1], [16, -0.02161225, -0.0793919, 2.430148, 1], [17, -0.03993026, -0.3998947, 2.46967, 1], [18, -0.05779913, -0.6932286, 2.480979, 1], [19, -0.009013344, -0.7013699, 2.374872, 1], [20, -0.1067246, 0.4322024, 2.368349, 1], [21, -0.2742733, -0.174309, 2.343314, 1], [22, -0.2604268, -0.0981202, 2.336625, 1], [23, 0.10565, -0.1520795, 2.354045, 1], [24, 0.1327033, -0.1069537, 2.324778, 1]]
[[0, -0.09171661, -0.08237727, 2.454331, 1], [1, -0.1010842, 0.2146131, 2.40852, 1], [2, -0.1083991, 0.503166, 2.352545, 1], [3, -0.1005173, 0.6380882, 2.333121, 1], [4, -0.2537697, 0.3700922, 2.317745, 1], [5, -0.2864098, 0.1347345, 2.337936, 1], [6, -0.2896756, -0.05543108, 2.330321, 1], [7, -0.2916472, -0.1084594, 2.331188, 1], [8, 0.05050244, 0.380127, 2.361491, 1], [9, 0.1025009, 0.1475665, 2.377729, 1], [10, 0.1018283, -0.08289839, 2.368154, 1], [11, 0.09659078, -0.1066106, 2.344778, 1], [12, -0.157574, -0.08296148, 2.413562, 1], [13, -0.1531359, -0.3799488, 2.45814, 1], [14, -0.1308712, -0.6733524, 2.467011, 1], [15, -0.08529866, -0.718363, 2.377223, 1], [16, -0.02361172, -0.08007532, 2.428798, 1], [17, -0.03999365, -0.3978487, 2.469829, 1], [18, -0.0583202, -0.6911436, 2.481394, 1], [19, -0.00962694, -0.7025358, 2.376006, 1], [20, -0.1067315, 0.432162, 2.368352, 1], [21, -0.286875, -0.1686172, 2.341462, 1], [22, -0.2610303, -0.1169517, 2.340631, 1], [23, 0.09581831, -0.1521139, 2.351264, 1], [24, 0.1213083, -0.1244008, 2.342667, 1]]
[[0, -0.09350406, -0.08288227, 2.454057, 1], [1, -0.1018555, 0.2142268, 2.408516, 1], [2, -0.1087772, 0.5028636, 2.352566, 1], [3, -0.1011402, 0.6378069, 2.33318, 1], [4, -0.2558641, 0.3699963, 2.318218, 1], [5, -0.2869655, 0.1343506, 2.33796, 1], [6, -0.2923498, -0.05105721, 2.332008, 1], [7, -0.2968103, -0.1113336, 2.332353, 1], [8, 0.05021946, 0.3800531, 2.361363, 1], [9, 0.1005838, 0.1470041, 2.376719, 1], [10, 0.09694167, -0.08259593, 2.366157, 1], [11, 0.09421333, -0.105429, 2.346173, 1], [12, -0.1590682, -0.08321857, 2.413462, 1], [13, -0.1574648, -0.3813718, 2.461356, 1], [14, -0.130568, -0.674628, 2.466732, 1], [15, -0.09550648, -0.7210461, 2.371603, 1], [16, -0.02556297, -0.08073387, 2.428484, 1], [17, -0.04082204, -0.3950754, 2.469834, 1], [18, -0.05846437, -0.6884609, 2.480981, 1], [19, -0.008074168, -0.7035683, 2.377806, 1], [20, -0.1071837, 0.4318485, 2.36839, 1], [21, -0.2879372, -0.1688425, 2.340648, 1], [22, -0.2698071, -0.1086945, 2.331572, 1], [23, 0.09540666, -0.1504688, 2.351187, 1], [24, 0.1238881, -0.0987458, 2.324364, 1]]
