[[0, 0.3215052, -0.1944784, 3.013568, 1], [1, 0.3454711, 0.08908043, 3.049628, 1], [2, 0.3674488, 0.3650023, 3.071802, 1], [3, 0.3708256, 0.5011445, 3.081239, 1], [4, 0.1976009, 0.2544083, 3.090724, 1], [5, 0.09492137, 0.06005344, 2.993581, 1], [6, 0.01609663, -0.1176931, 2.840394, 1], [7, -0.01611795, -0.1763823, 2.811182, 1], [8, 0.5257646, 0.2448555, 3.02579, 1], [9, 0.5886514, -0.03127953, 3.033088, 1], [10, 0.6231673, -0.2534695, 3.014417, 1], [11, 0.6271158, -0.3177761, 3.032722, 1], [12, 0.2303289, -0.1881164, 2.996264, 1], [13, 0.1140026, -0.2651818, 2.687128, 1], [14, 0.1098049, -0.6406077, 2.641791, 1], [15, 0.05918169, -0.6980273, 2.554185, 1], [16, 0.4048895, -0.1966343, 2.957469, 1], [17, 0.3964148, -0.2813733, 2.628284, 1], [18, 0.3734657, -0.6529247, 2.556402, 1], [19, 0.3863217, -0.7076529, 2.482824, 1], [20, 0.3621675, 0.2968564, 3.068689, 1], [21, -0.05846125, -0.2417938, 2.791786, 1], [22, 0.02396884, -0.1977949, 2.796417, 1], [23, 0.6432725, -0.3922793, 3.044335, 1], [24, 0.6425418, -0.291283, 2.97625, 1]]
[[0, 0.3148976, -0.1731572, 3.021408, 1], [1, 0.3378938, 0.1023094, 3.068033, 1], [2, 0.3608756, 0.3717434, 3.104708, 1], [3, 0.3599949, 0.5069776, 3.125367, 1], [4, 0.209383, 0.3031415, 3.13337, 1], [5, 0.09218764, 0.4270784, 2.942096, 1], [6, 0.05429856, 0.5505184, 2.768013, 1], [7, 0.01235006, 0.599291, 2.714839, 1], [8, 0.519727, 0.2611661, 3.038925, 1], [9, 0.5885915, -0.007929313, 3.031837, 1], [10, 0.5931928, -0.2408473, 2.976676, 1], [11, 0.5898212, -0.2908412, 2.984504, 1], [12, 0.2267362, -0.165467, 3.005108, 1], [13, 0.1184652, -0.2592163, 2.697371, 1], [14, 0.1131372, -0.6347954, 2.653836, 1], [15, 0.05932492, -0.6940412, 2.559912, 1], [16, 0.3957222, -0.1769739, 2.964406, 1], [17, 0.3976938, -0.2743658, 2.639126, 1], [18, 0.3752395, -0.6454834, 2.564318, 1], [19, 0.3832502, -0.7090943, 2.475842, 1], [20, 0.3552231, 0.3052177, 3.097727, 1], [21, -0.01926974, 0.6512296, 2.657891, 1], [22, 0.06054582, 0.5777978, 2.68521, 1], [23, 0.5984191, -0.3786932, 3.005136, 1], [24, 0.6223095, -0.3008961, 2.972538, 1]]
[[0, 0.3152679, -0.1747871, 3.020035, 1], [1, 0.3384296, 0.1017498, 3.067885, 1], [2, 0.3614253, 0.3715377, 3.104882, 1], [3, 0.3624439, 0.5074482, 3.122914, 1], [4, 0.2122469, 0.2956275, 3.126552, 1], [5, 0.08555957, 0.3619033, 2.956702, 1], [6, 0.02928741, 0.5351602, 2.75897, 1], [7, -0.01900384, 0.5186366, 2.687592, 1], [8, 0.5229024, 0.2594612, 3.04021, 1], [9, 0.5886198, -0.007783944, 3.032146, 1], [10, 0.5928999, -0.2392474, 2.976308, 1], [11, 0.589151, -0.2873279, 2.984367, 1], [12, 0.2263432, -0.1670542, 3.003302, 1], [13, 0.1177466, -0.2595796, 2.695863, 1], [14, 0.1128583, -0.6350971, 2.651508, 1], [15, 0.04628459, -0.6944402, 2.572319, 1], [16, 0.3968033, -0.1787229, 2.963178, 1], [17, 0.3978084, -0.2758424, 2.637797, 1], [18, 0.3751729, -0.6469074, 2.562768, 1], [19, 0.3832262, -0.709115, 2.475988, 1], [20, 0.3557915, 0.3049411, 3.097844, 1], [21, -0.05074902, 0.5578624, 2.610287, 1], [22, 0.03175353, 0.4960033, 2.649154, 1], [23, 0.5937654, -0.3702225, 3.007557, 1], [24, 0.6269452, -0.3075345, 2.977, 1]]
[[0, 0.3152849, -0.1765527, 3.020005, 1], [1, 0.3389657, 0.1011431, 3.067831, 1], [2, 0.3623689, 0.371514, 3.10453, 1], [3, 0.3642235, 0.5070679, 3.120517, 1], [4, 0.2109805, 0.2864427, 3.122027, 1], [5, 0.08290333, 0.3500919, 2.952166, 1], [6, -0.012145, 0.4029246, 2.725899, 1], [7, -0.03839856, 0.4247619, 2.67664, 1], [8, 0.52277, 0.2593872, 3.039387, 1], [9, 0.5888023, -0.008680108, 3.031808, 1], [10, 0.5926981, -0.2389513, 2.976162, 1], [11, 0.5897971, -0.2876846, 2.98291, 1], [12, 0.2259035, -0.1689229, 3.003612, 1], [13, 0.117534, -0.2597853, 2.695533, 1], [14, 0.1127291, -0.6355491, 2.654309, 1], [15, 0.04681544, -0.6939709, 2.572799, 1], [16, 0.3971948, -0.1803381, 2.962785, 1], [17, 0.3978001, -0.2745339, 2.636439, 1], [18, 0.3750325, -0.6457726, 2.562441, 1], [19, 0.3835897, -0.707994, 2.477697, 1], [20, 0.3566189, 0.304774, 3.097601, 1], [21, -0.08130197, 0.4518418, 2.611718, 1], [22, 0.004085253, 0.4196538, 2.629858, 1], [23, 0.6004883, -0.3693408, 3.000801, 1], [24, 0.620181, -0.2816302, 2.958875, 1]]
[[0, 0.3155336, -0.1771474, 3.019636, 1], [1, 0.3393795, 0.1010114, 3.06775, 1], [2, 0.3629747, 0.371812, 3.104507, 1], [3, 0.3653556, 0.5068715, 3.118503, 1], [4, 0.2104534, 0.2823444, 3.119038, 1], [5, 0.07438684, 0.2916783, 2.942853, 1], [6, -0.02191129, 0.307974, 2.745538, 1], [7, -0.05626437, 0.3288752, 2.679141, 1], [8, 0.5243343, 0.25826, 3.039448, 1], [9, 0.588761, -0.008727199, 3.031705, 1], [10, 0.5926565, -0.239097, 2.97632, 1], [11, 0.5887714, -0.2836867, 2.984574, 1], [12, 0.2258165, -0.1694836, 3.003356, 1], [13, 0.1173682, -0.2598324, 2.695139, 1], [14, 0.1121455, -0.635555, 2.653425, 1], [15, 0.06962408, -0.6935685, 2.549923, 1], [16, 0.3978779, -0.1809591, 2.962191, 1], [17, 0.3978472, -0.2751128, 2.635825, 1], [18, 0.3745019, -0.6464424, 2.562591, 1], [19, 0.3834121, -0.7079459, 2.478175, 1], [20, 0.3571919, 0.3049524, 3.097571, 1], [21, -0.09650441, 0.3475153, 2.608319, 1], [22, -0.02017422, 0.3306628, 2.6268, 1], [23, 0.5975865, -0.3766749, 3.003657, 1], [24, 0.6193109, -0.276803, 2.964208, 1]]
[[0, 0.3164658, -0.1785379, 3.017814, 1], [1, 0.3402894, 0.1006029, 3.067218, 1], [2, 0.3637946, 0.3719779, 3.104484, 1], [3, 0.3664967, 0.5066258, 3.11682, 1], [4, 0.2093288, 0.2755735, 3.114002, 1], [5, 0.06713314, 0.2375243, 2.947138, 1], [6, -0.01775024, 0.2287427, 2.745683, 1], [7, -0.05753088, 0.2333189, 2.681451, 1], [8, 0.5256394, 0.2566952, 3.039105, 1], [9, 0.5892532, -0.009865039, 3.031698, 1], [10, 0.592603, -0.239075, 2.976329, 1], [11, 0.5879962, -0.2817489, 2.984899, 1], [12, 0.2259847, -0.1709599, 3.002107, 1], [13, 0.1167546, -0.2602978, 2.693861, 1], [14, 0.1119488, -0.6358688, 2.650157, 1], [15, 0.06757656, -0.6950817, 2.549428, 1], [16, 0.3997549, -0.1821206, 2.959503, 1], [17, 0.3979412, -0.2762713, 2.633125, 1], [18, 0.3744541, -0.6475672, 2.559745, 1], [19, 0.383417, -0.7079119, 2.478116, 1], [20, 0.3580375, 0.3049985, 3.097449, 1], [21, -0.08171786, 0.2398273, 2.619193, 1], [22, -0.03052859, 0.240563, 2.612143, 1], [23, 0.5962819, -0.3744902, 3.008716, 1], [24, 0.6223551, -0.2978923, 2.97425, 1]]
[[0, 0.3164798, -0.1791942, 3.017646, 1], [1, 0.3405261, 0.1004106, 3.067004, 1], [2, 0.364249, 0.37223, 3.104003, 1], [3, 0.3683556, 0.5071959, 3.114454, 1], [4, 0.2080828, 0.2737645, 3.113295, 1], [5, 0.07177939, 0.1805648, 2.965556, 1], [6, -0.01448752, 0.1606734, 2.765507, 1], [7, -0.05436311, 0.145407, 2.674436, 1], [8, 0.5272233, 0.2556096, 3.039219, 1], [9, 0.5900052, -0.02017252, 3.031682, 1], [10, 0.5929208, -0.2442377, 2.979086, 1], [11, 0.5910569, -0.2926947, 2.989731, 1], [12, 0.225717, -0.1717868, 3.002287, 1], [13, 0.116513, -0.2604261, 2.693806, 1], [14, 0.111349, -0.6362001, 2.652789, 1], [15, 0.0517063, -0.6939915, 2.562878, 1], [16, 0.3999781, -0.1827186, 2.958978, 1], [17, 0.3977739, -0.2762272, 2.632392, 1], [18, 0.374378, -0.6475804, 2.559322, 1], [19, 0.3834526, -0.7080022, 2.478251, 1], [20, 0.3584356, 0.3051132, 3.097069, 1], [21, -0.0922486, 0.1422455, 2.616061, 1], [22, -0.04071465, 0.1545641, 2.627875, 1], [23, 0.593846, -0.3800482, 3.007231, 1], [24, 0.6252402, -0.2896887, 2.970218, 1]]
[[0, 0.3165381, -0.1812025, 3.018709, 1], [1, 0.3406965, 0.09957128, 3.066596, 1], [2, 0.3644041, 0.3718067, 3.101374, 1], [3, 0.3690947, 0.5072945, 3.111423, 1], [4, 0.2052455, 0.2713672, 3.110032, 1], [5, 0.07758236, 0.1566093, 2.970702, 1], [6, -0.008872232, 0.08030853, 2.785357, 1], [7, -0.05792408, 0.05347591, 2.679947, 1], [8, 0.5274067, 0.255111, 3.038828, 1], [9, 0.5899001, -0.01968942, 3.03168, 1], [10, 0.5929523, -0.2473337, 2.980466, 1], [11, 0.5914132, -0.2931616, 2.989494, 1], [12, 0.225466, -0.1743525, 3.003966, 1], [13, 0.1166768, -0.2601908, 2.694441, 1], [14, 0.1118186, -0.6361127, 2.655448, 1], [15, 0.05303295, -0.6930975, 2.563676, 1], [16, 0.4001715, -0.1840812, 2.959575, 1], [17, 0.3980509, -0.2762184, 2.632557, 1], [18, 0.3744073, -0.6475151, 2.559231, 1], [19, 0.3832613, -0.7063982, 2.482417, 1], [20, 0.3586344, 0.304561, 3.095268, 1], [21, -0.1110438, 0.03203866, 2.638827, 1], [22, -0.08200238, 0.05980902, 2.632375, 1], [23, 0.5954263, -0.3773992, 3.00563, 1], [24, 0.6227261, -0.2878166, 2.968448, 1]]
[[0, 0.3181012, -0.1829536, 3.016755, 1], [1, 0.3413125, 0.09807896, 3.064361, 1], [2, 0.3638305, 0.3709008, 3.098884, 1], [3, 0.3692627, 0.506416, 3.105623, 1], [4, 0.2013388, 0.2667083, 3.104858, 1], [5, 0.07655586, 0.102507, 2.969799, 1], [6, -0.01178467, 0.01510419, 2.790699, 1], [7, -0.05347388, -0.02797555, 2.7272, 1], [8, 0.5274, 0.2549114, 3.038298, 1], [9, 0.5898048, -0.0192358, 3.031484, 1], [10, 0.5930437, -0.2485231, 2.980776, 1], [11, 0.5921333, -0.2969301, 2.990258, 1], [12, 0.226967, -0.176909, 3.000798, 1], [13, 0.1154305, -0.2609731, 2.691787, 1], [14, 0.1120498, -0.6367394, 2.650429, 1], [15, 0.05384494, -0.6949964, 2.559592, 1], [16, 0.4016072, -0.1850696, 2.958557, 1], [17, 0.3978348, -0.2764651, 2.631305, 1], [18, 0.3746722, -0.6477204, 2.557554, 1], [19, 0.3823993, -0.7093225, 2.472742, 1], [20, 0.3583947, 0.3035394, 3.092802, 1], [21, -0.1116475, -0.07449383, 2.691906, 1], [22, -0.02787213, -0.05487434, 2.694357, 1], [23, 0.5958813, -0.3796135, 3.003854, 1], [24, 0.627723, -0.3033901, 2.985438, 1]]
[[0, 0.3192486, -0.1842065, 3.015886, 1], [1, 0.3419025, 0.0967259, 3.0622, 1], [2, 0.3632773, 0.3697313, 3.094738, 1], [3, 0.3689083, 0.5060971, 3.102654, 1], [4, 0.1981507, 0.2633473, 3.101582, 1], [5, 0.08241767, 0.08910602, 2.981765, 1], [6, -0.01617527, -0.07467405, 2.807203, 1], [7, -0.04554665, -0.1153279, 2.769063, 1], [8, 0.5274447, 0.2546658, 3.037846, 1], [9, 0.5897703, -0.01885578, 3.031681, 1], [10, 0.5930433, -0.2501272, 2.98145, 1], [11, 0.5910378, -0.2936577, 2.98904, 1], [12, 0.2280229, -0.1785333, 2.999793, 1], [13, 0.115058, -0.2614623, 2.691001, 1], [14, 0.1119164, -0.6369999, 2.646729, 1], [15, 0.05326365, -0.6961151, 2.557427, 1], [16, 0.4027318, -0.1858382, 2.957899, 1], [17, 0.3975141, -0.2771955, 2.630641, 1], [18, 0.3745533, -0.6485817, 2.557634, 1], [19, 0.383468, -0.7098986, 2.474894, 1], [20, 0.3582163, 0.3023227, 3.089167, 1], [21, -0.1069601, -0.1734349, 2.718302, 1], [22, -0.01212948, -0.1407591, 2.739875, 1], [23, 0.5915063, -0.3773867, 3.002233, 1], [24, 0.6222209, -0.2920079, 2.971104, 1]]
[[0, 0.3202212, -0.1858185, 3.015057, 1], [1, 0.3418193, 0.09516598, 3.059996, 1], [2, 0.3613859, 0.3683911, 3.090414, 1], [3, 0.367422, 0.5052783, 3.096689, 1], [4, 0.1931778, 0.2591602, 3.097538, 1], [5, 0.08538039, 0.04315355, 3.003017, 1], [6, 0.01303351, -0.1196559, 2.859925, 1], [7, -0.02487933, -0.1798279, 2.821244, 1], [8, 0.5272145, 0.2540972, 3.036981, 1], [9, 0.5896178, -0.01714857, 3.031678, 1], [10, 0.5930433, -0.2501325, 2.981471, 1], [11, 0.5910804, -0.2951487, 2.988685, 1], [12, 0.2289528, -0.1805832, 2.99836, 1], [13, 0.1146704, -0.2618191, 2.689588, 1], [14, 0.1106312, -0.6371696, 2.643209, 1], [15, 0.0517652, -0.6976279, 2.5559, 1], [16, 0.4036693, -0.1869514, 2.957597, 1], [17, 0.3972968, -0.2779499, 2.630239, 1], [18, 0.3812309, -0.6508442, 2.565039, 1], [19, 0.3830239, -0.7101876, 2.474013, 1], [20, 0.3568771, 0.3009189, 3.085397, 1], [21, -0.0770942, -0.2465073, 2.786961, 1], [22, 0.01180511, -0.2102562, 2.776625, 1], [23, 0.5940766, -0.3781839, 3.011717, 1], [24, 0.6217952, -0.2852458, 2.968208, 1]]
[[0, 0.3199361, -0.1880153, 3.015424, 1], [1, 0.3410167, 0.09335317, 3.058515, 1], [2, 0.35966, 0.3668832, 3.086312, 1], [3, 0.3664854, 0.5038902, 3.093486, 1], [4, 0.19065, 0.2559386, 3.094974, 1], [5, 0.09622676, 0.02186765, 3.019284, 1], [6, 0.01504776, -0.1984212, 2.891139, 1], [7, -0.007349045, -0.2421636, 2.879978, 1], [8, 0.5265283, 0.2533655, 3.035722, 1], [9, 0.5894898, -0.01660117, 3.03189, 1], [10, 0.5931408, -0.2501571, 2.981665, 1], [11, 0.5919318, -0.29465, 2.988988, 1], [12, 0.2286022, -0.1824863, 2.998364, 1], [13, 0.1148243, -0.2616418, 2.688784, 1], [14, 0.1094406, -0.6373036, 2.64631, 1], [15, 0.05829271, -0.6955358, 2.552453, 1], [16, 0.40347, -0.1893049, 2.958453, 1], [17, 0.3972336, -0.2777246, 2.630307, 1], [18, 0.37887, -0.6503699, 2.564012, 1], [19, 0.3826697, -0.7099333, 2.476202, 1], [20, 0.3553989, 0.2993121, 3.082005, 1], [21, -0.0509956, -0.313377, 2.843506, 1], [22, 0.03178591, -0.2723624, 2.835666, 1], [23, 0.5921015, -0.3777658, 3.005233, 1], [24, 0.626639, -0.3041365, 2.986, 1]]
[[0, 0.3193988, -0.1883715, 3.015406, 1], [1, 0.3399003, 0.09291628, 3.057202, 1], [2, 0.3580089, 0.3667735, 3.083408, 1], [3, 0.365715, 0.5036302, 3.091457, 1], [4, 0.1920736, 0.2575454, 3.097169, 1], [5, 0.1049707, -0.007420755, 3.038581, 1], [6, 0.04550527, -0.1939589, 2.947782, 1], [7, 0.01466289, -0.2661399, 2.943034, 1], [8, 0.525758, 0.2532123, 3.035201, 1], [9, 0.5897707, -0.01498314, 3.033009, 1], [10, 0.5933201, -0.251285, 2.983424, 1], [11, 0.5917986, -0.2864266, 2.992528, 1], [12, 0.2282073, -0.1825523, 2.998224, 1], [13, 0.1151248, -0.2619171, 2.68843, 1], [14, 0.1097033, -0.637508, 2.645075, 1], [15, 0.05814102, -0.6959335, 2.552293, 1], [16, 0.4027065, -0.1900714, 2.958661, 1], [17, 0.3972276, -0.277623, 2.630251, 1], [18, 0.3779193, -0.6501441, 2.56339, 1], [19, 0.3826984, -0.7099465, 2.476212, 1], [20, 0.3538365, 0.2991169, 3.079438, 1], [21, -0.01150845, -0.3475856, 2.931828, 1], [22, 0.0410915, -0.2754997, 2.886444, 1], [23, 0.6072201, -0.3327488, 3.008013, 1], [24, 0.6273866, -0.3077464, 2.991917, 1]]
[[0, 0.3188826, -0.1896522, 3.016233, 1], [1, 0.339278, 0.09208942, 3.056141, 1], [2, 0.3569036, 0.3662423, 3.079205, 1], [3, 0.364336, 0.5034098, 3.089271, 1], [4, 0.192766, 0.2582671, 3.097914, 1], [5, 0.1127505, -0.01146197, 3.0498, 1], [6, 0.05779385, -0.2084919, 2.995356, 1], [7, 0.03065454, -0.2771806, 2.997157, 1], [8, 0.5246625, 0.2529158, 3.033853, 1], [9, 0.5897776, -0.01505914, 3.03295, 1], [10, 0.5935156, -0.251594, 2.983991, 1], [11, 0.5919462, -0.294857, 2.993046, 1], [12, 0.2278365, -0.1833316, 2.998559, 1], [13, 0.115193, -0.2619113, 2.688366, 1], [14, 0.1104599, -0.637455, 2.644325, 1], [15, 0.05980778, -0.6963837, 2.554817, 1], [16, 0.4020739, -0.1918134, 2.960178, 1], [17, 0.397165, -0.276838, 2.631025, 1], [18, 0.3768421, -0.649256, 2.563771, 1], [19, 0.3824585, -0.7093296, 2.476252, 1], [20, 0.3528437, 0.2984711, 3.076152, 1], [21, 0.01563434, -0.345845, 2.995227, 1], [22, 0.04184621, -0.3077962, 2.953572, 1], [23, 0.5965421, -0.3764671, 3.011231, 1], [24, 0.6248722, -0.2996822, 2.981345, 1]]
[[0, 0.3189124, -0.1913316, 3.017014, 1], [1, 0.3388873, 0.09088092, 3.055273, 1], [2, 0.3560752, 0.3652712, 3.076922, 1], [3, 0.3618438, 0.5024298, 3.085991, 1], [4, 0.1904418, 0.2549317, 3.095904, 1], [5, 0.1187679, -0.01776414, 3.063009, 1], [6, 0.06208001, -0.2161057, 3.018067, 1], [7, 0.03312615, -0.3292555, 3.058489, 1], [8, 0.5243022, 0.2528129, 3.03309, 1], [9, 0.5894673, -0.01242647, 3.03356, 1], [10, 0.5937274, -0.2511579, 2.984885, 1], [11, 0.5928681, -0.2915553, 2.995276, 1], [12, 0.2278481, -0.1853256, 2.99912, 1], [13, 0.1152286, -0.2623429, 2.688481, 1], [14, 0.1104793, -0.6377768, 2.643158, 1], [15, 0.05865871, -0.6976231, 2.554793, 1], [16, 0.4021321, -0.1930626, 2.961121, 1], [17, 0.3978081, -0.277555, 2.631816, 1], [18, 0.3762245, -0.6493976, 2.56122, 1], [19, 0.3824249, -0.7095593, 2.475933, 1], [20, 0.3521277, 0.2974419, 3.07419, 1], [21, 0.030773, -0.3803375, 3.053199, 1], [22, 0.04503117, -0.3350633, 3.023818, 1], [23, 0.5919066, -0.3733707, 3.012437, 1], [24, 0.6257261, -0.2971386, 2.98031, 1]]
[[0, 0.3187771, -0.1916542, 3.017113, 1], [1, 0.3386168, 0.09059702, 3.054638, 1], [2, 0.3557895, 0.3653036, 3.075698, 1], [3, 0.3601714, 0.5023196, 3.084227, 1], [4, 0.1920101, 0.2561231, 3.097462, 1], [5, 0.1240061, -0.01869218, 3.075491, 1], [6, 0.06674286, -0.2175029, 3.034636, 1], [7, 0.04413516, -0.3085757, 3.100388, 1], [8, 0.5240233, 0.2526468, 3.0325, 1], [9, 0.5892714, -0.01078156, 3.034313, 1], [10, 0.5940301, -0.2529404, 2.987103, 1], [11, 0.5927469, -0.2939358, 2.997276, 1], [12, 0.2277732, -0.1854488, 2.999147, 1], [13, 0.1151535, -0.2626908, 2.688572, 1], [14, 0.1103763, -0.6380332, 2.642221, 1], [15, 0.05898963, -0.6977651, 2.554958, 1], [16, 0.4019459, -0.1935907, 2.961321, 1], [17, 0.3976713, -0.2772935, 2.631791, 1], [18, 0.3759928, -0.6491069, 2.561031, 1], [19, 0.3822325, -0.7094522, 2.475841, 1], [20, 0.3518283, 0.2973991, 3.07305, 1], [21, 0.04675404, -0.3198911, 3.087516, 1], [22, 0.0538088, -0.3139466, 3.061187, 1], [23, 0.5991902, -0.37934, 3.008227, 1], [24, 0.6261272, -0.2998708, 2.98301, 1]]
[[0, 0.3195862, -0.1924389, 3.01615, 1], [1, 0.3384182, 0.08994393, 3.053239, 1], [2, 0.3547092, 0.3649313, 3.07453, 1], [3, 0.3590997, 0.5021448, 3.082605, 1], [4, 0.1898847, 0.2526274, 3.095598, 1], [5, 0.1275458, -0.02082962, 3.081295, 1], [6, 0.06684623, -0.2184724, 3.039453, 1], [7, 0.04488953, -0.3094967, 3.057933, 1], [8, 0.5236822, 0.252685, 3.032008, 1], [9, 0.5896075, -0.009655357, 3.033897, 1], [10, 0.5938733, -0.2534436, 2.988208, 1], [11, 0.5921025, -0.2924966, 2.996938, 1], [12, 0.2286592, -0.1865586, 2.997931, 1], [13, 0.1147209, -0.2629564, 2.687642, 1], [14, 0.1085005, -0.6388949, 2.649236, 1], [15, 0.05558644, -0.6977618, 2.557782, 1], [16, 0.4026609, -0.1940214, 2.960576, 1], [17, 0.3975308, -0.2774259, 2.630965, 1], [18, 0.3758861, -0.649275, 2.560418, 1], [19, 0.3824704, -0.709347, 2.475894, 1], [20, 0.3509743, 0.2969858, 3.07179, 1], [21, 0.047504, -0.3207955, 3.045062, 1], [22, 0.05455262, -0.3148278, 3.018736, 1], [23, 0.5942624, -0.3811896, 3.016232, 1], [24, 0.6265217, -0.3004085, 2.984466, 1]]
[[0, 0.3199691, -0.1927318, 3.0155, 1], [1, 0.3387013, 0.08982051, 3.052184, 1], [2, 0.3551274, 0.3652783, 3.073863, 1], [3, 0.3582199, 0.5018413, 3.081838, 1], [4, 0.1913672, 0.2529392, 3.097598, 1], [5, 0.1310737, -0.02366912, 3.084289, 1], [6, 0.06853215, -0.2205368, 3.041183, 1], [7, 0.04665407, -0.3115587, 3.059752, 1], [8, 0.5237508, 0.2525814, 3.0314, 1], [9, 0.5900074, -0.009350868, 3.033995, 1], [10, 0.5945111, -0.2482182, 2.988488, 1], [11, 0.5923724, -0.2862035, 2.99597, 1], [12, 0.2290147, -0.1869391, 2.996823, 1], [13, 0.1141528, -0.264558, 2.68725, 1], [14, 0.1075984, -0.6406169, 2.650935, 1], [15, 0.04772849, -0.7016639, 2.576821, 1], [16, 0.4030218, -0.1941285, 2.960231, 1], [17, 0.3974408, -0.2778293, 2.630707, 1], [18, 0.3758258, -0.6496451, 2.559947, 1], [19, 0.3829272, -0.709024, 2.479247, 1], [20, 0.3513238, 0.2972256, 3.070959, 1], [21, 0.04926267, -0.3228512, 3.046882, 1], [22, 0.05574944, -0.3164751, 3.02241, 1], [23, 0.5998114, -0.3705856, 3.013232, 1], [24, 0.6257557, -0.2749467, 2.973111, 1]]
[[0, 0.3200075, -0.1927972, 3.015413, 1], [1, 0.3389377, 0.08975695, 3.051885, 1], [2, 0.3557103, 0.3653001, 3.073553, 1], [3, 0.3581429, 0.5017403, 3.08204, 1], [4, 0.190304, 0.2515178, 3.096719, 1], [5, 0.1303365, -0.02371181, 3.08178, 1], [6, 0.06829035, -0.2187502, 3.028046, 1], [7, 0.03832121, -0.3136436, 3.086247, 1], [8, 0.5227547, 0.2534227, 3.031003, 1], [9, 0.590221, -0.009008422, 3.033961, 1], [10, 0.5941077, -0.2444888, 2.987907, 1], [11, 0.5915683, -0.2854167, 2.994697, 1], [12, 0.229039, -0.187062, 2.996798, 1], [13, 0.11416, -0.264695, 2.687236, 1], [14, 0.1072515, -0.6410143, 2.655856, 1], [15, 0.04431254, -0.7020883, 2.574417, 1], [16, 0.4030992, -0.1941238, 2.960035, 1], [17, 0.3970602, -0.2780429, 2.630577, 1], [18, 0.3751652, -0.6498679, 2.559977, 1], [19, 0.382761, -0.7092253, 2.478759, 1], [20, 0.3518092, 0.2972328, 3.07063, 1], [21, 0.04401837, -0.3249182, 3.065441, 1], [22, 0.04615358, -0.3240831, 3.048, 1], [23, 0.5959098, -0.3788865, 3.014231, 1], [24, 0.6269362, -0.2845919, 2.974789, 1]]
[[0, 0.3201212, -0.192863, 3.015348, 1], [1, 0.3391436, 0.08967412, 3.051889, 1], [2, 0.3562279, 0.3651755, 3.073948, 1], [3, 0.3586025, 0.502148, 3.083059, 1], [4, 0.1888889, 0.2501344, 3.096787, 1], [5, 0.1274922, -0.01881141, 3.072314, 1], [6, 0.06284019, -0.2081282, 3.000269, 1], [7, 0.03250635, -0.2964104, 3.016856, 1], [8, 0.5228055, 0.2535046, 3.031044, 1], [9, 0.5903481, -0.008939037, 3.034055, 1], [10, 0.5944177, -0.2469355, 2.988434, 1], [11, 0.5914928, -0.288341, 2.995426, 1], [12, 0.229164, -0.1871732, 2.996894, 1], [13, 0.114307, -0.2647856, 2.687317, 1], [14, 0.1094962, -0.6405593, 2.646419, 1], [15, 0.05047482, -0.6998448, 2.561747, 1], [16, 0.403298, -0.1941524, 2.959697, 1], [17, 0.3970383, -0.277949, 2.630206, 1], [18, 0.3750671, -0.6497268, 2.559324, 1], [19, 0.3830185, -0.7105895, 2.473547, 1], [20, 0.3522193, 0.2971315, 3.070871, 1], [21, 0.02740984, -0.3665531, 3.018823, 1], [22, 0.04515266, -0.3293722, 2.982417, 1], [23, 0.5992224, -0.3730476, 3.02126, 1], [24, 0.6279123, -0.3014106, 2.988546, 1]]
[[0, 0.320012, -0.1926044, 3.015638, 1], [1, 0.339205, 0.08979367, 3.052266, 1], [2, 0.3566389, 0.365179, 3.07499, 1], [3, 0.3592236, 0.5023976, 3.084341, 1], [4, 0.1926838, 0.2543199, 3.099254, 1], [5, 0.1150376, -0.007420998, 3.044986, 1], [6, 0.0521021, -0.1965533, 2.970485, 1], [7, 0.01597761, -0.2772277, 2.963468, 1], [8, 0.5234882, 0.2535939, 3.031389, 1], [9, 0.5904281, -0.008864917, 3.034133, 1], [10, 0.5942214, -0.2445055, 2.987975, 1], [11, 0.5918879, -0.2932583, 2.993994, 1], [12, 0.2290548, -0.1867498, 2.997245, 1], [13, 0.1146229, -0.264625, 2.687571, 1], [14, 0.1090169, -0.6406136, 2.649926, 1], [15, 0.05345497, -0.6998082, 2.559874, 1], [16, 0.4031783, -0.1939813, 2.959991, 1], [17, 0.3973135, -0.2785044, 2.630705, 1], [18, 0.3747186, -0.650191, 2.559483, 1], [19, 0.3830236, -0.7097838, 2.473953, 1], [20, 0.3525206, 0.2971884, 3.071689, 1], [21, -0.00355173, -0.3515581, 2.95687, 1], [22, 0.035941, -0.2911102, 2.92785, 1], [23, 0.5953694, -0.3716488, 3.009949, 1], [24, 0.6294605, -0.3070268, 2.994429, 1]]
