[[0, 0.1407465, -0.01618211, 2.642958, 1], [1, 0.1439389, 0.3106374, 2.622563, 1], [2, 0.1460119, 0.6271127, 2.589385, 1], [3, 0.1527646, 0.7744268, 2.579439, 1], [4, -0.02793079, 0.5089267, 2.602411, 1], [5, -0.0806906, 0.2667878, 2.630191, 1], [6, -0.1039654, 0.02940379, 2.608654, 1], [7, -0.09606399, -0.01941682, 2.603497, 1], [8, 0.3167299, 0.4868576, 2.554402, 1], [9, 0.3628582, 0.2413872, 2.567245, 1], [10, 0.3858157, 0.004776413, 2.5557, 1], [11, 0.382229, -0.05734983, 2.545668, 1], [12, 0.06238811, -0.01422033, 2.611025, 1], [13, 0.01087089, -0.3142282, 2.683355, 1], [14, -0.01424084, -0.6091588, 2.712693, 1], [15, -0.03621031, -0.67559, 2.622143, 1], [16, 0.2149325, -0.0176756, 2.597917, 1], [17, 0.278372, -0.3420982, 2.653026, 1], [18, 0.3131567, -0.6173937, 2.701226, 1], [19, 0.3379418, -0.6711916, 2.607368, 1], [20, 0.1456582, 0.5494619, 2.599994, 1], [21, -0.0850715, -0.09645323, 2.613563, 1], [22, -0.06424066, 0.01071023, 2.573286, 1], [23, 0.3846655, -0.1263849, 2.531365, 1], [24, 0.3427438, -0.06380382, 2.546667, 1]]
[[0, 0.1553049, -0.02243707, 2.615613, 1], [1, 0.1565902, 0.3036104, 2.592047, 1], [2, 0.1567684, 0.6192138, 2.556005, 1], [3, 0.1637222, 0.7672062, 2.542114, 1], [4, -0.02121425, 0.49809, 2.560045, 1], [5, -0.07276755, 0.255505, 2.595108, 1], [6, -0.08802082, 0.03099758, 2.579818, 1], [7, -0.08131532, -0.02203826, 2.58052, 1], [8, 0.3241391, 0.4824151, 2.532857, 1], [9, 0.3723055, 0.2655513, 2.537068, 1], [10, 0.4059056, 0.1481868, 2.387396, 1], [11, 0.4198631, 0.09218453, 2.330971, 1], [12, 0.07499183, -0.02183437, 2.580307, 1], [13, 0.02389228, -0.3185247, 2.659363, 1], [14, -0.00698725, -0.6103069, 2.705834, 1], [15, -0.03241049, -0.6757625, 2.626074, 1], [16, 0.231116, -0.02236261, 2.573908, 1], [17, 0.2884819, -0.3202446, 2.639019, 1], [18, 0.313608, -0.6144256, 2.694507, 1], [19, 0.3395785, -0.6743569, 2.610157, 1], [20, 0.1569021, 0.5418071, 2.567332, 1], [21, -0.07673668, -0.0994219, 2.597527, 1], [22, -0.04151262, -0.02907165, 2.54235, 1], [23, 0.4229958, 0.04420744, 2.290834, 1], [24, 0.451921, 0.1090322, 2.292, 1]]
[[0, 0.1553577, -0.02243245, 2.615688, 1], [1, 0.1565927, 0.3036059, 2.592045, 1], [2, 0.1567314, 0.6191525, 2.555816, 1], [3, 0.1638988, 0.7672704, 2.542074, 1], [4, -0.02104541, 0.4979703, 2.559599, 1], [5, -0.07285576, 0.255523, 2.595024, 1], [6, -0.08799617, 0.03087925, 2.579811, 1], [7, -0.08164006, -0.02106322, 2.582572, 1], [8, 0.3252585, 0.4822999, 2.533279, 1], [9, 0.3762163, 0.2643895, 2.538813, 1], [10, 0.4073849, 0.1343238, 2.400131, 1], [11, 0.4181948, 0.06171401, 2.348973, 1], [12, 0.07502214, -0.02182674, 2.580335, 1], [13, 0.02387823, -0.318546, 2.659362, 1], [14, -0.007287664, -0.6103103, 2.706361, 1], [15, -0.03278822, -0.6756229, 2.627056, 1], [16, 0.2311844, -0.02236618, 2.574028, 1], [17, 0.2885712, -0.3200846, 2.638922, 1], [18, 0.3135251, -0.6142868, 2.694652, 1], [19, 0.3396375, -0.6743257, 2.609995, 1], [20, 0.1568817, 0.5417657, 2.56722, 1], [21, -0.07923715, -0.09676563, 2.597752, 1], [22, -0.0411117, -0.03182935, 2.539672, 1], [23, 0.4277238, 0.008883295, 2.307829, 1], [24, 0.4518698, 0.07533773, 2.298105, 1]]
[[0, 0.1553893, -0.0223767, 2.615706, 1], [1, 0.1565858, 0.3036127, 2.592028, 1], [2, 0.1566486, 0.619095, 2.555639, 1], [3, 0.1639523, 0.7673686, 2.541802, 1], [4, -0.02064223, 0.4981269, 2.559147, 1], [5, -0.07314917, 0.2558458, 2.594644, 1], [6, -0.08822492, 0.03181626, 2.579513, 1], [7, -0.08242942, -0.02149652, 2.581153, 1], [8, 0.3254913, 0.4822745, 2.533305, 1], [9, 0.3788653, 0.2590292, 2.541742, 1], [10, 0.4033848, 0.09284721, 2.420521, 1], [11, 0.4118059, 0.02916772, 2.371433, 1], [12, 0.07504826, -0.02178873, 2.580333, 1], [13, 0.02388307, -0.3185233, 2.659361, 1], [14, -0.007553844, -0.6103132, 2.706388, 1], [15, -0.03275247, -0.6753613, 2.627415, 1], [16, 0.2312171, -0.02229158, 2.574059, 1], [17, 0.2882526, -0.318752, 2.63869, 1], [18, 0.3133689, -0.6145267, 2.694818, 1], [19, 0.339759, -0.6741121, 2.610092, 1], [20, 0.156824, 0.5417333, 2.567098, 1], [21, -0.08542994, -0.09501075, 2.597877, 1], [22, -0.04186638, -0.03588831, 2.540675, 1], [23, 0.4149774, -0.0291587, 2.334561, 1], [24, 0.4478225, 0.04775851, 2.322087, 1]]
[[0, 0.155397, -0.02239335, 2.615675, 1], [1, 0.1565312, 0.3035918, 2.591954, 1], [2, 0.1564727, 0.6190706, 2.555453, 1], [3, 0.1640079, 0.7673278, 2.541577, 1], [4, -0.02067969, 0.4980905, 2.558882, 1], [5, -0.0732801, 0.2558444, 2.594444, 1], [6, -0.08855939, 0.0319117, 2.579132, 1], [7, -0.08282247, -0.02045111, 2.579746, 1], [8, 0.3257335, 0.4823339, 2.532987, 1], [9, 0.3811905, 0.2546699, 2.540904, 1], [10, 0.4014777, 0.08034, 2.430891, 1], [11, 0.4089208, 0.003076026, 2.396859, 1], [12, 0.07505275, -0.02180519, 2.580256, 1], [13, 0.02384611, -0.3185359, 2.65936, 1], [14, -0.007489748, -0.6099561, 2.706598, 1], [15, -0.03255954, -0.6751772, 2.627381, 1], [16, 0.2312248, -0.02230911, 2.574046, 1], [17, 0.2882121, -0.3193525, 2.638558, 1], [18, 0.3133938, -0.6146209, 2.694709, 1], [19, 0.3397398, -0.6740054, 2.610058, 1], [20, 0.1566802, 0.5417072, 2.566942, 1], [21, -0.08096706, -0.09433433, 2.596699, 1], [22, -0.04273801, -0.04174016, 2.544057, 1], [23, 0.413642, -0.05915448, 2.360594, 1], [24, 0.4430096, 0.02242945, 2.346611, 1]]
[[0, 0.1554306, -0.02247743, 2.615656, 1], [1, 0.1565323, 0.3035322, 2.591837, 1], [2, 0.1564369, 0.6190434, 2.555067, 1], [3, 0.1641678, 0.7672098, 2.54151, 1], [4, -0.02061373, 0.4976142, 2.5582, 1], [5, -0.07315955, 0.2554721, 2.59426, 1], [6, -0.08854865, 0.03173326, 2.579165, 1], [7, -0.08297476, -0.02191129, 2.581293, 1], [8, 0.3260576, 0.4823011, 2.532882, 1], [9, 0.3835371, 0.2419543, 2.537981, 1], [10, 0.4008856, 0.05120236, 2.448576, 1], [11, 0.4079153, -0.02432435, 2.425434, 1], [12, 0.07509399, -0.02189378, 2.580248, 1], [13, 0.02372461, -0.3187624, 2.659719, 1], [14, -0.007223037, -0.6097827, 2.706445, 1], [15, -0.03236447, -0.6752155, 2.627354, 1], [16, 0.2312485, -0.02239216, 2.574002, 1], [17, 0.2885904, -0.320547, 2.638696, 1], [18, 0.3134199, -0.6145514, 2.694711, 1], [19, 0.3396894, -0.6740516, 2.609905, 1], [20, 0.156653, 0.5416647, 2.566637, 1], [21, -0.08570073, -0.09940424, 2.597126, 1], [22, -0.04297609, -0.03867769, 2.542768, 1], [23, 0.4075194, -0.0927936, 2.407623, 1], [24, 0.4408593, -0.01286945, 2.37565, 1]]
[[0, 0.1554372, -0.02253696, 2.615642, 1], [1, 0.1564652, 0.3033837, 2.591697, 1], [2, 0.156243, 0.6187553, 2.554656, 1], [3, 0.1641214, 0.7671105, 2.54118, 1], [4, -0.02066996, 0.4975559, 2.558043, 1], [5, -0.07302991, 0.2553295, 2.593915, 1], [6, -0.08865961, 0.03239829, 2.578735, 1], [7, -0.0824499, -0.02197741, 2.581072, 1], [8, 0.3269083, 0.4818344, 2.532719, 1], [9, 0.3833367, 0.2359533, 2.536135, 1], [10, 0.3973413, 0.02519667, 2.469191, 1], [11, 0.4052962, -0.04820084, 2.455626, 1], [12, 0.07511581, -0.02195079, 2.580281, 1], [13, 0.0235623, -0.3188059, 2.659813, 1], [14, -0.007168971, -0.6098076, 2.706374, 1], [15, -0.03240058, -0.6751794, 2.627416, 1], [16, 0.2312319, -0.0224929, 2.57389, 1], [17, 0.2889135, -0.3208852, 2.638359, 1], [18, 0.3134263, -0.6145606, 2.694792, 1], [19, 0.3394155, -0.6740313, 2.610212, 1], [20, 0.1564913, 0.5414116, 2.5663, 1], [21, -0.08407593, -0.09460416, 2.595016, 1], [22, -0.04295092, -0.03866423, 2.542874, 1], [23, 0.4050406, -0.1182372, 2.433937, 1], [24, 0.4348773, -0.03159219, 2.40016, 1]]
[[0, 0.1554791, -0.02277201, 2.615464, 1], [1, 0.1564937, 0.3031829, 2.591465, 1], [2, 0.1562904, 0.6185911, 2.554362, 1], [3, 0.1642188, 0.7669544, 2.540876, 1], [4, -0.02061669, 0.4975736, 2.557909, 1], [5, -0.07300374, 0.2552873, 2.593498, 1], [6, -0.08850249, 0.03200626, 2.578641, 1], [7, -0.08217204, -0.02244252, 2.580839, 1], [8, 0.3275794, 0.4812195, 2.532305, 1], [9, 0.3812127, 0.2346448, 2.535307, 1], [10, 0.3968477, 0.01528425, 2.483455, 1], [11, 0.4034835, -0.06130138, 2.488553, 1], [12, 0.07517914, -0.02211441, 2.580145, 1], [13, 0.02357259, -0.3187676, 2.659798, 1], [14, -0.007010977, -0.6099572, 2.706544, 1], [15, -0.03276183, -0.6754276, 2.628572, 1], [16, 0.2312367, -0.02281047, 2.573642, 1], [17, 0.2891351, -0.3220336, 2.638225, 1], [18, 0.3133342, -0.6143365, 2.69479, 1], [19, 0.339306, -0.6739115, 2.610011, 1], [20, 0.1565306, 0.5412357, 2.566018, 1], [21, -0.07826547, -0.1001727, 2.594378, 1], [22, -0.0414637, -0.03113597, 2.539629, 1], [23, 0.4050657, -0.129139, 2.475941, 1], [24, 0.4325218, -0.04319791, 2.43364, 1]]
[[0, 0.1555285, -0.02287587, 2.615381, 1], [1, 0.1566765, 0.3029564, 2.591008, 1], [2, 0.1567593, 0.6182191, 2.553203, 1], [3, 0.1644619, 0.7661928, 2.539643, 1], [4, -0.02050051, 0.4975832, 2.557113, 1], [5, -0.07296986, 0.2553324, 2.59279, 1], [6, -0.08832671, 0.03159392, 2.578552, 1], [7, -0.081128, -0.02142938, 2.579588, 1], [8, 0.3282697, 0.4808275, 2.531666, 1], [9, 0.380731, 0.2341184, 2.536101, 1], [10, 0.3972542, 0.004947976, 2.503094, 1], [11, 0.4013515, -0.06840239, 2.516779, 1], [12, 0.07526615, -0.02218348, 2.580124, 1], [13, 0.02361142, -0.3187517, 2.659784, 1], [14, -0.006999206, -0.6098819, 2.70646, 1], [15, -0.03286489, -0.6754724, 2.628485, 1], [16, 0.2312317, -0.02298374, 2.573431, 1], [17, 0.2893214, -0.3218156, 2.637731, 1], [18, 0.3132545, -0.6141423, 2.694788, 1], [19, 0.3392747, -0.6739093, 2.609994, 1], [20, 0.1569114, 0.5408991, 2.565057, 1], [21, -0.08522722, -0.09161337, 2.597029, 1], [22, -0.04254198, -0.03318277, 2.541341, 1], [23, 0.4036407, -0.1411193, 2.495609, 1], [24, 0.4343084, -0.06967302, 2.462765, 1]]
[[0, 0.1556425, -0.02296219, 2.615219, 1], [1, 0.1566189, 0.3029253, 2.590507, 1], [2, 0.1563876, 0.6183313, 2.552162, 1], [3, 0.1642783, 0.7664043, 2.538566, 1], [4, -0.02043578, 0.4975712, 2.55646, 1], [5, -0.07271905, 0.2553833, 2.592595, 1], [6, -0.08805256, 0.03206936, 2.578234, 1], [7, -0.08106852, -0.02715722, 2.579233, 1], [8, 0.3288288, 0.4805984, 2.530652, 1], [9, 0.3785623, 0.2338689, 2.540574, 1], [10, 0.4012266, -0.001078681, 2.530383, 1], [11, 0.3998738, -0.06761017, 2.556322, 1], [12, 0.07549937, -0.02226211, 2.579902, 1], [13, 0.02369826, -0.3185224, 2.659411, 1], [14, -0.006480735, -0.6088458, 2.706381, 1], [15, -0.03460454, -0.6768653, 2.629087, 1], [16, 0.2312766, -0.02305895, 2.573293, 1], [17, 0.2896353, -0.3216138, 2.637447, 1], [18, 0.3134218, -0.6140817, 2.694472, 1], [19, 0.3392341, -0.6738724, 2.609807, 1], [20, 0.1566302, 0.5409673, 2.564153, 1], [21, -0.08241337, -0.1001216, 2.597528, 1], [22, -0.04405726, -0.04212842, 2.539912, 1], [23, 0.4041183, -0.1425062, 2.554585, 1], [24, 0.4315568, -0.07769249, 2.50175, 1]]
[[0, 0.1560107, -0.02307439, 2.615281, 1], [1, 0.1568335, 0.3027925, 2.590319, 1], [2, 0.1565623, 0.6181024, 2.551605, 1], [3, 0.1642315, 0.7664169, 2.5386, 1], [4, -0.02046079, 0.4975869, 2.556436, 1], [5, -0.07209618, 0.2552004, 2.592325, 1], [6, -0.08794482, 0.03178197, 2.57835, 1], [7, -0.08044048, -0.02749706, 2.579692, 1], [8, 0.3291778, 0.48044, 2.530377, 1], [9, 0.3783724, 0.2340494, 2.543923, 1], [10, 0.402801, 0.0009225425, 2.538504, 1], [11, 0.399343, -0.06658828, 2.565317, 1], [12, 0.07597552, -0.02237127, 2.58008, 1], [13, 0.02375943, -0.3185972, 2.659506, 1], [14, -0.006305721, -0.6087833, 2.706277, 1], [15, -0.03458009, -0.6768878, 2.629082, 1], [16, 0.2315444, -0.02316371, 2.573267, 1], [17, 0.2901232, -0.322208, 2.637451, 1], [18, 0.3134345, -0.6143754, 2.694337, 1], [19, 0.3392953, -0.6739243, 2.609674, 1], [20, 0.1568166, 0.5407664, 2.563702, 1], [21, -0.07270627, -0.1001065, 2.589416, 1], [22, -0.04213431, -0.03686456, 2.540898, 1], [23, 0.4003046, -0.1433565, 2.561835, 1], [24, 0.4314067, -0.06681994, 2.516572, 1]]
[[0, 0.1562122, -0.02307899, 2.615181, 1], [1, 0.1569593, 0.3027619, 2.590175, 1], [2, 0.1566349, 0.6180548, 2.551463, 1], [3, 0.1641937, 0.7661877, 2.538068, 1], [4, -0.02057556, 0.4974417, 2.556224, 1], [5, -0.07205338, 0.2550655, 2.592303, 1], [6, -0.08791432, 0.03180601, 2.578332, 1], [7, -0.08014013, -0.02757256, 2.580235, 1], [8, 0.3294216, 0.4805215, 2.530169, 1], [9, 0.3772318, 0.2340388, 2.54518, 1], [10, 0.4033581, 0.0001016173, 2.542284, 1], [11, 0.401062, -0.06776854, 2.56467, 1], [12, 0.07619959, -0.02238406, 2.580107, 1], [13, 0.02371319, -0.3182593, 2.659316, 1], [14, -0.006769273, -0.6094201, 2.70689, 1], [15, -0.03436666, -0.676782, 2.628692, 1], [16, 0.2317611, -0.02315302, 2.572965, 1], [17, 0.2897618, -0.3209624, 2.637146, 1], [18, 0.3134917, -0.6143722, 2.694274, 1], [19, 0.3393211, -0.6739428, 2.609568, 1], [20, 0.1569005, 0.5407218, 2.563554, 1], [21, -0.07975963, -0.1001825, 2.605218, 1], [22, -0.04406777, -0.04718488, 2.540462, 1], [23, 0.4002747, -0.1427625, 2.560513, 1], [24, 0.4347921, -0.06166018, 2.51704, 1]]
[[0, 0.1563324, -0.02309087, 2.61521, 1], [1, 0.1570704, 0.3026982, 2.590045, 1], [2, 0.1567742, 0.6178837, 2.551049, 1], [3, 0.1640399, 0.7659106, 2.537746, 1], [4, -0.02060029, 0.4975229, 2.556196, 1], [5, -0.07177474, 0.2550951, 2.592338, 1], [6, -0.08792743, 0.03213605, 2.578443, 1], [7, -0.08291169, -0.02512547, 2.581988, 1], [8, 0.3296837, 0.4805559, 2.529979, 1], [9, 0.3773782, 0.234252, 2.546422, 1], [10, 0.4037705, -0.001414776, 2.543947, 1], [11, 0.4037503, -0.07119685, 2.558548, 1], [12, 0.07641365, -0.0224262, 2.580218, 1], [13, 0.02380525, -0.3180025, 2.659161, 1], [14, -0.006764675, -0.609493, 2.706782, 1], [15, -0.03371338, -0.6767219, 2.628489, 1], [16, 0.231815, -0.02314674, 2.57295, 1], [17, 0.2899014, -0.3222989, 2.6372, 1], [18, 0.3135095, -0.6143148, 2.694405, 1], [19, 0.3393369, -0.6740472, 2.609446, 1], [20, 0.157033, 0.5405813, 2.563218, 1], [21, -0.08712132, -0.1002724, 2.596628, 1], [22, -0.04443648, -0.03717063, 2.543832, 1], [23, 0.4024392, -0.1424547, 2.559016, 1], [24, 0.4406152, -0.09378385, 2.500375, 1]]
[[0, 0.1564911, -0.02317929, 2.615144, 1], [1, 0.1571326, 0.3026285, 2.589862, 1], [2, 0.1567386, 0.6178367, 2.550744, 1], [3, 0.1639636, 0.7659042, 2.537541, 1], [4, -0.02064542, 0.4974568, 2.556045, 1], [5, -0.07174223, 0.2550465, 2.592333, 1], [6, -0.08787919, 0.03206862, 2.578498, 1], [7, -0.08322484, -0.0231169, 2.582136, 1], [8, 0.3302025, 0.4803541, 2.529742, 1], [9, 0.3774658, 0.2340243, 2.546602, 1], [10, 0.4038261, -0.001450206, 2.543957, 1], [11, 0.4048556, -0.07204247, 2.551126, 1], [12, 0.07655443, -0.02250249, 2.580202, 1], [13, 0.02383895, -0.3177614, 2.659027, 1], [14, -0.006587132, -0.6086107, 2.706208, 1], [15, -0.03217727, -0.675597, 2.627341, 1], [16, 0.2319767, -0.02324139, 2.57282, 1], [17, 0.2898993, -0.3226384, 2.637225, 1], [18, 0.3135137, -0.6143211, 2.69441, 1], [19, 0.3393843, -0.6740832, 2.60935, 1], [20, 0.1570228, 0.5405265, 2.56294, 1], [21, -0.08504175, -0.09338561, 2.598416, 1], [22, -0.04803676, -0.04519596, 2.543653, 1], [23, 0.404309, -0.1418916, 2.549702, 1], [24, 0.4424053, -0.0662916, 2.501609, 1]]
[[0, 0.1565842, -0.02321316, 2.61496, 1], [1, 0.1571643, 0.3025233, 2.589586, 1], [2, 0.1567044, 0.6176679, 2.550452, 1], [3, 0.1639785, 0.7658924, 2.537544, 1], [4, -0.02069501, 0.4974268, 2.555914, 1], [5, -0.0716866, 0.2550184, 2.592308, 1], [6, -0.08799961, 0.03220855, 2.578571, 1], [7, -0.08424237, -0.02173867, 2.582893, 1], [8, 0.330308, 0.4804515, 2.529743, 1], [9, 0.377588, 0.2341257, 2.546612, 1], [10, 0.4044005, -0.002904122, 2.541749, 1], [11, 0.4057528, -0.07346279, 2.540175, 1], [12, 0.07665697, -0.02255261, 2.579859, 1], [13, 0.02385977, -0.317789, 2.658963, 1], [14, -0.006609201, -0.6086193, 2.706163, 1], [15, -0.03244943, -0.6756493, 2.627463, 1], [16, 0.232042, -0.02325824, 2.572745, 1], [17, 0.2897533, -0.323028, 2.637439, 1], [18, 0.3133713, -0.614346, 2.694429, 1], [19, 0.3393799, -0.6740714, 2.60935, 1], [20, 0.1570026, 0.5403718, 2.562642, 1], [21, -0.07572942, -0.09677769, 2.598257, 1], [22, -0.04753646, -0.03158089, 2.544806, 1], [23, 0.409224, -0.1404906, 2.534946, 1], [24, 0.441905, -0.0520008, 2.487, 1]]
[[0, 0.156562, -0.02322801, 2.614781, 1], [1, 0.1570941, 0.3024876, 2.589445, 1], [2, 0.1566127, 0.6176247, 2.550389, 1], [3, 0.1639768, 0.7659547, 2.537583, 1], [4, -0.02059701, 0.497365, 2.555776, 1], [5, -0.07169718, 0.2550184, 2.592335, 1], [6, -0.08803799, 0.03209561, 2.578628, 1], [7, -0.0840985, -0.02132185, 2.583127, 1], [8, 0.3303922, 0.4804261, 2.529644, 1], [9, 0.378672, 0.2341873, 2.545688, 1], [10, 0.4049002, -0.001831844, 2.532874, 1], [11, 0.4114045, -0.06958392, 2.522055, 1], [12, 0.07664372, -0.02254361, 2.579663, 1], [13, 0.02368767, -0.3178669, 2.658858, 1], [14, -0.006819648, -0.6089838, 2.70641, 1], [15, -0.03236714, -0.6755881, 2.627439, 1], [16, 0.2320019, -0.02329091, 2.57258, 1], [17, 0.2893018, -0.3204103, 2.636031, 1], [18, 0.3131833, -0.6144046, 2.69445, 1], [19, 0.339378, -0.6741294, 2.609043, 1], [20, 0.1569134, 0.5403298, 2.562559, 1], [21, -0.08520498, -0.09454699, 2.60256, 1], [22, -0.04471804, -0.03891766, 2.541103, 1], [23, 0.4163126, -0.1368401, 2.501578, 1], [24, 0.4486518, -0.0534481, 2.471087, 1]]
[[0, 0.1564422, -0.02324927, 2.614706, 1], [1, 0.1570544, 0.3024599, 2.589378, 1], [2, 0.1566272, 0.6175982, 2.55035, 1], [3, 0.1640114, 0.765992, 2.537617, 1], [4, -0.02060167, 0.4973654, 2.555775, 1], [5, -0.07166024, 0.2550597, 2.592547, 1], [6, -0.08808655, 0.03203278, 2.578672, 1], [7, -0.08413354, -0.02339547, 2.583906, 1], [8, 0.3304047, 0.4804574, 2.529571, 1], [9, 0.3794158, 0.2342979, 2.545093, 1], [10, 0.4059558, 0.002975057, 2.518812, 1], [11, 0.4164678, -0.06616481, 2.503048, 1], [12, 0.07653493, -0.02252124, 2.579674, 1], [13, 0.0235259, -0.3176481, 2.658743, 1], [14, -0.006636865, -0.6091601, 2.706288, 1], [15, -0.03236853, -0.6758365, 2.628061, 1], [16, 0.2318203, -0.02338725, 2.572335, 1], [17, 0.2891254, -0.3221322, 2.636682, 1], [18, 0.3131913, -0.614422, 2.694457, 1], [19, 0.339409, -0.6740878, 2.609054, 1], [20, 0.1569158, 0.5403033, 2.562514, 1], [21, -0.07866482, -0.1018188, 2.598575, 1], [22, -0.04748022, -0.02317005, 2.5457, 1], [23, 0.4202031, -0.1332279, 2.482392, 1], [24, 0.4502188, -0.04866557, 2.459318, 1]]
[[0, 0.156411, -0.02335764, 2.614503, 1], [1, 0.1570138, 0.3023532, 2.589233, 1], [2, 0.1565963, 0.617516, 2.550297, 1], [3, 0.1640051, 0.7659749, 2.537641, 1], [4, -0.02071106, 0.49729, 2.555765, 1], [5, -0.07164145, 0.2549505, 2.592507, 1], [6, -0.08782085, 0.03123512, 2.578548, 1], [7, -0.08330259, -0.02183639, 2.581789, 1], [8, 0.3304477, 0.4804675, 2.529499, 1], [9, 0.3806846, 0.2342987, 2.543035, 1], [10, 0.4102551, 0.009745358, 2.492952, 1], [11, 0.4240997, -0.05841108, 2.473062, 1], [12, 0.07645544, -0.02263936, 2.579452, 1], [13, 0.02357831, -0.3175316, 2.658668, 1], [14, -0.006677177, -0.6094503, 2.706168, 1], [15, -0.03208227, -0.6758993, 2.62705, 1], [16, 0.231826, -0.02347567, 2.572159, 1], [17, 0.2892158, -0.3222142, 2.636624, 1], [18, 0.3131879, -0.6144179, 2.694402, 1], [19, 0.3395198, -0.674029, 2.608773, 1], [20, 0.1568806, 0.5402138, 2.562437, 1], [21, -0.08281222, -0.1012601, 2.59938, 1], [22, -0.04578521, -0.03961571, 2.542019, 1], [23, 0.4262588, -0.1264249, 2.458656, 1], [24, 0.4563681, -0.03428139, 2.433897, 1]]
[[0, 0.1563923, -0.02339163, 2.614526, 1], [1, 0.1570204, 0.3023394, 2.589225, 1], [2, 0.1566513, 0.6175072, 2.550254, 1], [3, 0.1638926, 0.7661035, 2.538132, 1], [4, -0.02068127, 0.4973063, 2.555666, 1], [5, -0.07163352, 0.2549948, 2.59251, 1], [6, -0.08833194, 0.03011365, 2.579047, 1], [7, -0.08578991, -0.02485843, 2.58327, 1], [8, 0.3304822, 0.4805702, 2.529511, 1], [9, 0.3835032, 0.234714, 2.540642, 1], [10, 0.4158638, 0.01953618, 2.46924, 1], [11, 0.4313282, -0.04420865, 2.442524, 1], [12, 0.07642549, -0.02266353, 2.579441, 1], [13, 0.02345965, -0.3175539, 2.6587, 1], [14, -0.006634063, -0.609355, 2.706195, 1], [15, -0.03190829, -0.6754797, 2.628315, 1], [16, 0.2318123, -0.02354009, 2.572257, 1], [17, 0.2892027, -0.3222828, 2.636659, 1], [18, 0.31319, -0.6144091, 2.694408, 1], [19, 0.3395082, -0.6740233, 2.608734, 1], [20, 0.1569179, 0.5402023, 2.562404, 1], [21, -0.08789608, -0.09919304, 2.591899, 1], [22, -0.04558028, -0.03383094, 2.543388, 1], [23, 0.4367363, -0.1086495, 2.41552, 1], [24, 0.4675055, -0.020164, 2.406522, 1]]
[[0, 0.1560127, -0.02346495, 2.614365, 1], [1, 0.1568734, 0.3023667, 2.589121, 1], [2, 0.1566266, 0.6175827, 2.550207, 1], [3, 0.163853, 0.7662514, 2.538392, 1], [4, -0.02075532, 0.4971904, 2.555542, 1], [5, -0.0716631, 0.2548976, 2.592503, 1], [6, -0.08827727, 0.02986906, 2.578762, 1], [7, -0.08301697, -0.02188773, 2.579681, 1], [8, 0.3303533, 0.4805497, 2.529416, 1], [9, 0.3864902, 0.2351593, 2.538285, 1], [10, 0.4210351, 0.07868202, 2.417191, 1], [11, 0.4428675, 0.01564834, 2.37488, 1], [12, 0.07588423, -0.02273322, 2.57925, 1], [13, 0.02347124, -0.3175759, 2.658715, 1], [14, -0.00673069, -0.6093776, 2.70622, 1], [15, -0.03191837, -0.6754952, 2.628446, 1], [16, 0.2315653, -0.02360283, 2.572127, 1], [17, 0.2889469, -0.3217247, 2.636539, 1], [18, 0.3131978, -0.6142994, 2.694324, 1], [19, 0.3394465, -0.6739486, 2.608763, 1], [20, 0.1568708, 0.540266, 2.562346, 1], [21, -0.08382366, -0.09304546, 2.597432, 1], [22, -0.0454054, -0.04959432, 2.542889, 1], [23, 0.4592736, -0.04459468, 2.329004, 1], [24, 0.4805032, 0.03890087, 2.348292, 1]]
[[0, 0.1559945, -0.02346531, 2.614351, 1], [1, 0.1568723, 0.302367, 2.589121, 1], [2, 0.1566422, 0.617587, 2.550228, 1], [3, 0.1638567, 0.76621, 2.538431, 1], [4, -0.02073375, 0.4971133, 2.555446, 1], [5, -0.07192508, 0.2548304, 2.592189, 1], [6, -0.08823477, 0.02971203, 2.57854, 1], [7, -0.08339386, -0.02400496, 2.578641, 1], [8, 0.3303168, 0.4805865, 2.529351, 1], [9, 0.3883736, 0.2432947, 2.53552, 1], [10, 0.4183715, 0.09982619, 2.407903, 1], [11, 0.4455798, 0.0549482, 2.344314, 1], [12, 0.07583226, -0.02273192, 2.579257, 1], [13, 0.02366933, -0.3171133, 2.658577, 1], [14, -0.006679609, -0.6089609, 2.706087, 1], [15, -0.03121385, -0.6752757, 2.627993, 1], [16, 0.2315636, -0.02360194, 2.572077, 1], [17, 0.2890737, -0.3218265, 2.636482, 1], [18, 0.3131291, -0.61398, 2.694361, 1], [19, 0.3394884, -0.6739261, 2.608713, 1], [20, 0.156877, 0.5402681, 2.562355, 1], [21, -0.08219224, -0.09994117, 2.594586, 1], [22, -0.04844428, 0.004358573, 2.558833, 1], [23, 0.4638311, 0.004993353, 2.298716, 1], [24, 0.4917, 0.06809085, 2.312588, 1]]
