[[0, -0.2383713, -0.07083917, 2.146661, 1], [1, -0.230381, 0.227756, 2.136087, 1], [2, -0.2202643, 0.5166985, 2.11489, 1], [3, -0.2176417, 0.6461849, 2.130111, 1], [4, -0.3554933, 0.4031466, 2.060578, 1], [5, -0.3097772, 0.1799704, 1.973298, 1], [6, -0.2478754, 0.01969137, 1.902678, 1], [7, -0.2245415, -0.02363558, 1.854292, 1], [8, -0.08188412, 0.400689, 2.100171, 1], [9, -0.1445545, 0.2005993, 1.988978, 1], [10, -0.1866604, 0.01358753, 1.903878, 1], [11, -0.2183938, -0.0255907, 1.85586, 1], [12, -0.3038751, -0.06697274, 2.104825, 1], [13, -0.3195854, -0.3811661, 2.145355, 1], [14, -0.3395952, -0.6844971, 2.212296, 1], [15, -0.3541271, -0.734019, 2.152877, 1], [16, -0.1653036, -0.07235696, 2.119232, 1], [17, -0.154554, -0.4109485, 2.170308, 1], [18, -0.1461764, -0.6924852, 2.22377, 1], [19, -0.1188513, -0.738236, 2.164704, 1], [20, -0.2232364, 0.4459112, 2.122218, 1], [21, -0.2139032, -0.06314225, 1.844426, 1], [22, -0.251341, -0.04383472, 1.832871, 1], [23, -0.232663, -0.0678327, 1.847117, 1], [24, -0.232591, -0.008529425, 1.81721, 1]]
[[0, -0.2333827, 0.04303476, 2.112504, 1], [1, -0.2266583, 0.3080201, 2.090639, 1], [2, -0.2198032, 0.5642091, 2.055893, 1], [3, -0.1820148, 0.6805741, 2.086256, 1], [4, -0.3301387, 0.4425531, 2.016819, 1], [5, -0.2982823, 0.6515504, 1.881349, 1], [6, -0.2137824, 0.8601074, 1.782439, 1], [7, -0.1811147, 0.9030753, 1.763979, 1], [8, -0.1114514, 0.4587674, 2.052695, 1], [9, -0.1037955, 0.6490114, 1.886435, 1], [10, -0.1494613, 0.8468093, 1.778176, 1], [11, -0.1682736, 0.9047302, 1.762917, 1], [12, -0.3053591, 0.04393469, 2.071123, 1], [13, -0.3242201, -0.3000005, 2.126494, 1], [14, -0.3385608, -0.6801534, 2.212464, 1], [15, -0.3505512, -0.7337373, 2.157563, 1], [16, -0.15371, 0.04108583, 2.084173, 1], [17, -0.1504321, -0.3012528, 2.147417, 1], [18, -0.1452928, -0.6887004, 2.222732, 1], [19, -0.117137, -0.7373696, 2.171772, 1], [20, -0.2216196, 0.5012624, 2.066547, 1], [21, -0.1558581, 0.9345787, 1.728781, 1], [22, -0.1492618, 0.9177381, 1.6945, 1], [23, -0.1805681, 0.949639, 1.742176, 1], [24, -0.1404187, 0.9139712, 1.750875, 1]]
[[0, -0.23382, 0.04535243, 2.111976, 1], [1, -0.2268586, 0.3081352, 2.090375, 1], [2, -0.2201326, 0.5625874, 2.055441, 1], [3, -0.1680715, 0.6683229, 2.080152, 1], [4, -0.3303427, 0.442727, 2.01685, 1], [5, -0.2961959, 0.6580926, 1.893997, 1], [6, -0.2208616, 0.8796012, 1.824067, 1], [7, -0.1893132, 0.9174172, 1.790503, 1], [8, -0.1115208, 0.4588777, 2.052661, 1], [9, -0.1030343, 0.6525356, 1.890873, 1], [10, -0.1509638, 0.8559037, 1.786749, 1], [11, -0.1691748, 0.9199594, 1.776575, 1], [12, -0.305687, 0.04618204, 2.070701, 1], [13, -0.323057, -0.2979671, 2.12587, 1], [14, -0.3385133, -0.6801901, 2.212328, 1], [15, -0.35078, -0.7336783, 2.157469, 1], [16, -0.1542284, 0.04324755, 2.083595, 1], [17, -0.1510407, -0.2992399, 2.146521, 1], [18, -0.1452802, -0.6887332, 2.222578, 1], [19, -0.1171546, -0.7373593, 2.173025, 1], [20, -0.2218959, 0.500456, 2.066206, 1], [21, -0.1638593, 0.9558761, 1.756522, 1], [22, -0.1555073, 0.8776121, 1.772031, 1], [23, -0.1789694, 0.9548236, 1.748878, 1], [24, -0.1528931, 0.9229063, 1.732091, 1]]
[[0, -0.2343431, 0.04731293, 2.111454, 1], [1, -0.2269768, 0.3083544, 2.090096, 1], [2, -0.2199858, 0.5618359, 2.055187, 1], [3, -0.1662965, 0.6648299, 2.081288, 1], [4, -0.3304461, 0.4434623, 2.016885, 1], [5, -0.297111, 0.6601501, 1.896531, 1], [6, -0.244525, 0.8629611, 1.827848, 1], [7, -0.2049489, 0.9225475, 1.806172, 1], [8, -0.1114613, 0.4595665, 2.052569, 1], [9, -0.097224, 0.6680751, 1.913529, 1], [10, -0.1422991, 0.8847395, 1.807826, 1], [11, -0.1722827, 0.9185581, 1.799203, 1], [12, -0.3061711, 0.04876108, 2.070247, 1], [13, -0.3254988, -0.2954487, 2.124908, 1], [14, -0.3385187, -0.6802437, 2.212314, 1], [15, -0.3512134, -0.7340404, 2.159741, 1], [16, -0.1547478, 0.04457229, 2.083065, 1], [17, -0.1515293, -0.2979683, 2.145918, 1], [18, -0.145347, -0.6882848, 2.222316, 1], [19, -0.1182915, -0.7369798, 2.1717, 1], [20, -0.2218592, 0.5001, 2.066, 1], [21, -0.1726169, 0.9663015, 1.771441, 1], [22, -0.1675033, 0.8916198, 1.7914, 1], [23, -0.1881748, 0.9631913, 1.76854, 1], [24, -0.146623, 0.9291942, 1.767143, 1]]
[[0, -0.2347157, 0.04826301, 2.111167, 1], [1, -0.2269106, 0.3084893, 2.089887, 1], [2, -0.2190853, 0.561071, 2.054918, 1], [3, -0.1652419, 0.6726229, 2.076128, 1], [4, -0.3302825, 0.4443816, 2.016914, 1], [5, -0.3091009, 0.6643807, 1.911708, 1], [6, -0.2185591, 0.8775277, 1.832124, 1], [7, -0.1906778, 0.9307653, 1.821071, 1], [8, -0.1111218, 0.4604905, 2.052463, 1], [9, -0.09967924, 0.6683592, 1.912083, 1], [10, -0.1562607, 0.8931298, 1.840568, 1], [11, -0.1714179, 0.9330003, 1.817027, 1], [12, -0.3064999, 0.04976904, 2.070136, 1], [13, -0.3236637, -0.2944523, 2.125373, 1], [14, -0.33858, -0.6802747, 2.212189, 1], [15, -0.3512066, -0.7340088, 2.159858, 1], [16, -0.1551582, 0.04540146, 2.082612, 1], [17, -0.1519019, -0.2970656, 2.145762, 1], [18, -0.1452139, -0.6885078, 2.222434, 1], [19, -0.1181644, -0.7371849, 2.171568, 1], [20, -0.2213156, 0.4996804, 2.065754, 1], [21, -0.1674074, 0.970627, 1.789925, 1], [22, -0.1528407, 0.8905862, 1.811609, 1], [23, -0.1857367, 0.9830188, 1.794608, 1], [24, -0.1591089, 0.9610584, 1.799, 1]]
[[0, -0.2350806, 0.04927714, 2.110799, 1], [1, -0.2269293, 0.3086616, 2.089702, 1], [2, -0.2188002, 0.5606875, 2.054868, 1], [3, -0.1783787, 0.690614, 2.083071, 1], [4, -0.3304648, 0.4452564, 2.016998, 1], [5, -0.3033793, 0.6688203, 1.910616, 1], [6, -0.2195801, 0.8859296, 1.835584, 1], [7, -0.1922828, 0.9395248, 1.831061, 1], [8, -0.1111609, 0.4613008, 2.052437, 1], [9, -0.09842888, 0.671493, 1.916186, 1], [10, -0.1565339, 0.8964689, 1.843233, 1], [11, -0.1764749, 0.9436519, 1.831272, 1], [12, -0.3067164, 0.0508029, 2.06984, 1], [13, -0.3254518, -0.2934246, 2.124747, 1], [14, -0.3386987, -0.6797438, 2.21195, 1], [15, -0.3515438, -0.733846, 2.159487, 1], [16, -0.1556643, 0.04632177, 2.082184, 1], [17, -0.1522843, -0.2961259, 2.145463, 1], [18, -0.1452541, -0.6883571, 2.222408, 1], [19, -0.1200979, -0.7363372, 2.167536, 1], [20, -0.2211558, 0.4994831, 2.065678, 1], [21, -0.1730035, 0.9808459, 1.804905, 1], [22, -0.1883592, 0.9113711, 1.8425, 1], [23, -0.1850077, 0.9847032, 1.804372, 1], [24, -0.1508318, 0.9367777, 1.7825, 1]]
[[0, -0.2354251, 0.04997269, 2.110587, 1], [1, -0.2270814, 0.3089095, 2.08947, 1], [2, -0.2187864, 0.5605834, 2.054795, 1], [3, -0.1829106, 0.6913353, 2.08457, 1], [4, -0.3308301, 0.446201, 2.016969, 1], [5, -0.3129494, 0.6734819, 1.918323, 1], [6, -0.226783, 0.892964, 1.855935, 1], [7, -0.1955698, 0.9477335, 1.84952, 1], [8, -0.1113847, 0.4621889, 2.052311, 1], [9, -0.09684395, 0.6735424, 1.918336, 1], [10, -0.1430343, 0.8505545, 1.889682, 1], [11, -0.1661161, 0.9200517, 1.857098, 1], [12, -0.3070571, 0.05146604, 2.069568, 1], [13, -0.3241419, -0.2927001, 2.125145, 1], [14, -0.3387076, -0.679767, 2.212028, 1], [15, -0.3520285, -0.7337968, 2.159132, 1], [16, -0.1559979, 0.04698978, 2.082042, 1], [17, -0.1525517, -0.295474, 2.145316, 1], [18, -0.1449612, -0.6893055, 2.223281, 1], [19, -0.1161393, -0.7373377, 2.174944, 1], [20, -0.2211611, 0.4994285, 2.065599, 1], [21, -0.1707432, 0.9848318, 1.816698, 1], [22, -0.15962, 0.9058136, 1.832923, 1], [23, -0.190523, 0.9653029, 1.825852, 1], [24, -0.1653079, 0.9476503, 1.795, 1]]
[[0, -0.2356469, 0.05036185, 2.110448, 1], [1, -0.2271739, 0.3090006, 2.08929, 1], [2, -0.218734, 0.5602762, 2.054641, 1], [3, -0.1828427, 0.6919928, 2.084958, 1], [4, -0.3309791, 0.446645, 2.016941, 1], [5, -0.303199, 0.6766669, 1.929179, 1], [6, -0.225997, 0.8988258, 1.864759, 1], [7, -0.1991939, 0.9518186, 1.863598, 1], [8, -0.1114555, 0.4626142, 2.052224, 1], [9, -0.09483964, 0.6745383, 1.919556, 1], [10, -0.1430982, 0.8504899, 1.889872, 1], [11, -0.1676036, 0.9246644, 1.876302, 1], [12, -0.3072952, 0.05186589, 2.069428, 1], [13, -0.3229197, -0.2922584, 2.125514, 1], [14, -0.3386943, -0.6796513, 2.212023, 1], [15, -0.3519312, -0.7337064, 2.159635, 1], [16, -0.1561942, 0.04733223, 2.08191, 1], [17, -0.1527602, -0.295153, 2.145142, 1], [18, -0.145189, -0.6898763, 2.223578, 1], [19, -0.1161582, -0.7373503, 2.174913, 1], [20, -0.2211452, 0.4992298, 2.065449, 1], [21, -0.1807988, 0.9977508, 1.839693, 1], [22, -0.1546566, 0.9227778, 1.838134, 1], [23, -0.1905335, 0.9762864, 1.853317, 1], [24, -0.1625248, 0.9406077, 1.827215, 1]]
[[0, -0.2362792, 0.05074442, 2.110584, 1], [1, -0.2276137, 0.3090619, 2.089118, 1], [2, -0.2190477, 0.5598121, 2.054341, 1], [3, -0.1792891, 0.7068181, 2.072652, 1], [4, -0.3312728, 0.4470565, 2.016883, 1], [5, -0.314735, 0.678866, 1.932005, 1], [6, -0.2575607, 0.9111448, 1.89355, 1], [7, -0.2168568, 0.9618937, 1.89186, 1], [8, -0.1116648, 0.4629991, 2.052115, 1], [9, -0.1026049, 0.6849496, 1.939197, 1], [10, -0.157624, 0.9154836, 1.888992, 1], [11, -0.1823937, 0.9632668, 1.880934, 1], [12, -0.3078761, 0.05239176, 2.069615, 1], [13, -0.3220989, -0.2917864, 2.12585, 1], [14, -0.3386242, -0.6794572, 2.212153, 1], [15, -0.3522984, -0.7335343, 2.159875, 1], [16, -0.1568824, 0.04756397, 2.08201, 1], [17, -0.1531413, -0.2949391, 2.145199, 1], [18, -0.1452195, -0.690047, 2.22436, 1], [19, -0.1164135, -0.7373882, 2.174653, 1], [20, -0.2214702, 0.4988844, 2.065188, 1], [21, -0.1915128, 1.00866, 1.864509, 1], [22, -0.1795058, 0.9324917, 1.87095, 1], [23, -0.1989755, 1.007959, 1.86481, 1], [24, -0.1626839, 0.9803052, 1.87775, 1]]
[[0, -0.2365247, 0.05074115, 2.110865, 1], [1, -0.2275851, 0.3089792, 2.089065, 1], [2, -0.2181647, 0.5588505, 2.053693, 1], [3, -0.1769697, 0.7050626, 2.070709, 1], [4, -0.3311152, 0.4472855, 2.016815, 1], [5, -0.3136353, 0.6788961, 1.931458, 1], [6, -0.2808233, 0.8691211, 1.912955, 1], [7, -0.2452163, 0.9382759, 1.907334, 1], [8, -0.1114312, 0.4632595, 2.051992, 1], [9, -0.1018796, 0.6848914, 1.938385, 1], [10, -0.159936, 0.9156188, 1.894458, 1], [11, -0.183768, 0.9675325, 1.893757, 1], [12, -0.3080542, 0.05250784, 2.06978, 1], [13, -0.3219253, -0.2916711, 2.12609, 1], [14, -0.3386262, -0.6794114, 2.212224, 1], [15, -0.3510882, -0.7330023, 2.161546, 1], [16, -0.1572422, 0.04736134, 2.082494, 1], [17, -0.1534989, -0.2951709, 2.145571, 1], [18, -0.1452881, -0.6900364, 2.224343, 1], [19, -0.1164315, -0.7373522, 2.174847, 1], [20, -0.2208703, 0.4981479, 2.064721, 1], [21, -0.2103505, 0.9877599, 1.88465, 1], [22, -0.2167337, 0.9264159, 1.91875, 1], [23, -0.1976793, 1.015632, 1.880653, 1], [24, -0.1631394, 0.9805762, 1.8776, 1]]
[[0, -0.2375684, 0.05591465, 2.111522, 1], [1, -0.2276686, 0.3097458, 2.08883, 1], [2, -0.2178435, 0.5581992, 2.053212, 1], [3, -0.1772139, 0.7046703, 2.070535, 1], [4, -0.3446768, 0.4711953, 2.019697, 1], [5, -0.313855, 0.6987242, 1.925892, 1], [6, -0.2613271, 0.9119107, 1.919934, 1], [7, -0.2228638, 0.9677005, 1.920596, 1], [8, -0.115285, 0.4905114, 2.053821, 1], [9, -0.1066448, 0.7141114, 1.945373, 1], [10, -0.1652787, 0.9255571, 1.912457, 1], [11, -0.1900898, 0.9757774, 1.910015, 1], [12, -0.308291, 0.05802725, 2.06999, 1], [13, -0.3210717, -0.2865206, 2.125648, 1], [14, -0.3385973, -0.6793668, 2.212293, 1], [15, -0.3508303, -0.7328231, 2.161766, 1], [16, -0.1590591, 0.05215578, 2.083593, 1], [17, -0.1541735, -0.2909239, 2.145224, 1], [18, -0.1453017, -0.6900096, 2.224395, 1], [19, -0.1168933, -0.7372143, 2.171567, 1], [20, -0.2207034, 0.4979102, 2.064417, 1], [21, -0.1953394, 1.014295, 1.889214, 1], [22, -0.1938077, 0.9371495, 1.91235, 1], [23, -0.2066687, 1.016213, 1.89057, 1], [24, -0.1786274, 0.9796894, 1.872, 1]]
[[0, -0.2382912, 0.061671, 2.112407, 1], [1, -0.2278363, 0.3110742, 2.088501, 1], [2, -0.2176763, 0.5575187, 2.052483, 1], [3, -0.1773431, 0.7041913, 2.070276, 1], [4, -0.355096, 0.4868075, 2.022331, 1], [5, -0.3130668, 0.7130049, 1.929818, 1], [6, -0.2772444, 0.885188, 1.935297, 1], [7, -0.2424267, 0.958131, 1.933443, 1], [8, -0.1180234, 0.503346, 2.053861, 1], [9, -0.1052457, 0.7271965, 1.94675, 1], [10, -0.1634936, 0.9141166, 1.925346, 1], [11, -0.1886339, 0.9797922, 1.926547, 1], [12, -0.3081383, 0.06310892, 2.070398, 1], [13, -0.3205335, -0.2817779, 2.125324, 1], [14, -0.3387521, -0.6789218, 2.212451, 1], [15, -0.3507813, -0.7326328, 2.161658, 1], [16, -0.1607545, 0.05844335, 2.085019, 1], [17, -0.1548276, -0.2853522, 2.144716, 1], [18, -0.1454259, -0.6902561, 2.224506, 1], [19, -0.1165865, -0.7372293, 2.17292, 1], [20, -0.2206184, 0.4977021, 2.06395, 1], [21, -0.2047052, 1.008514, 1.909919, 1], [22, -0.2246057, 0.9382536, 1.946786, 1], [23, -0.2031633, 1.026756, 1.917218, 1], [24, -0.1649142, 0.9989343, 1.9185, 1]]
[[0, -0.2385731, 0.06177278, 2.112457, 1], [1, -0.2280368, 0.3112096, 2.088286, 1], [2, -0.217684, 0.5569163, 2.051738, 1], [3, -0.2034598, 0.7056626, 2.05993, 1], [4, -0.3601872, 0.4946007, 2.022814, 1], [5, -0.3144413, 0.7254443, 1.949004, 1], [6, -0.2489912, 0.9379881, 1.939627, 1], [7, -0.2128282, 0.9846595, 1.939239, 1], [8, -0.1182752, 0.5074765, 2.054148, 1], [9, -0.1049051, 0.730873, 1.946075, 1], [10, -0.1614186, 0.9157221, 1.937814, 1], [11, -0.1909622, 0.9817386, 1.935843, 1], [12, -0.3084434, 0.06346653, 2.070349, 1], [13, -0.3201093, -0.2812654, 2.125975, 1], [14, -0.338799, -0.6789853, 2.212692, 1], [15, -0.3510621, -0.7325209, 2.161333, 1], [16, -0.161101, 0.05832458, 2.085171, 1], [17, -0.1550904, -0.2853662, 2.145201, 1], [18, -0.1453002, -0.6910055, 2.225724, 1], [19, -0.1163955, -0.7374161, 2.172987, 1], [20, -0.2206751, 0.4973027, 2.06333, 1], [21, -0.1877599, 1.031405, 1.933569, 1], [22, -0.178328, 0.9510531, 1.914393, 1], [23, -0.2052199, 1.030022, 1.921576, 1], [24, -0.1665296, 0.9995501, 1.93775, 1]]
[[0, -0.2403007, 0.06764187, 2.11327, 1], [1, -0.2284208, 0.3127868, 2.088082, 1], [2, -0.2174559, 0.5563235, 2.051284, 1], [3, -0.2044731, 0.7052236, 2.059694, 1], [4, -0.3655801, 0.5022263, 2.02498, 1], [5, -0.3180564, 0.7335973, 1.955094, 1], [6, -0.2821514, 0.9056738, 1.960662, 1], [7, -0.240238, 0.9712653, 1.959818, 1], [8, -0.1180663, 0.5127224, 2.054369, 1], [9, -0.1023878, 0.7376215, 1.950579, 1], [10, -0.1633903, 0.918814, 1.943891, 1], [11, -0.1970534, 0.9810974, 1.952448, 1], [12, -0.3094475, 0.07032503, 2.071325, 1], [13, -0.3196394, -0.2749366, 2.125857, 1], [14, -0.3388113, -0.6785625, 2.213017, 1], [15, -0.3509885, -0.7324851, 2.161499, 1], [16, -0.1633109, 0.06302176, 2.085815, 1], [17, -0.155842, -0.2810389, 2.1449, 1], [18, -0.1451184, -0.6913648, 2.226524, 1], [19, -0.1163801, -0.7374247, 2.173006, 1], [20, -0.2205911, 0.4971554, 2.063057, 1], [21, -0.2074999, 1.031539, 1.944366, 1], [22, -0.2239869, 0.9562148, 1.974429, 1], [23, -0.2123564, 1.032091, 1.944337, 1], [24, -0.1692134, 0.9945729, 1.9385, 1]]
[[0, -0.2407783, 0.06907889, 2.113758, 1], [1, -0.2286942, 0.3135158, 2.088012, 1], [2, -0.2174384, 0.5559037, 2.050888, 1], [3, -0.2055889, 0.7048764, 2.059411, 1], [4, -0.3422499, 0.5092474, 2.014989, 1], [5, -0.3143727, 0.745656, 1.956551, 1], [6, -0.252038, 0.9487037, 1.968449, 1], [7, -0.219596, 0.9867415, 1.972109, 1], [8, -0.1180921, 0.5141975, 2.054619, 1], [9, -0.1207807, 0.7434105, 1.961801, 1], [10, -0.1632362, 0.9220403, 1.954711, 1], [11, -0.1944967, 0.9877295, 1.96236, 1], [12, -0.3095964, 0.07189403, 2.071859, 1], [13, -0.31957, -0.2734236, 2.126341, 1], [14, -0.3388263, -0.6776802, 2.213135, 1], [15, -0.350806, -0.7324789, 2.16194, 1], [16, -0.1640852, 0.06425671, 2.086254, 1], [17, -0.1564279, -0.2798078, 2.145401, 1], [18, -0.1451655, -0.6912215, 2.226344, 1], [19, -0.1169157, -0.7373453, 2.172349, 1], [20, -0.2206093, 0.4970127, 2.062792, 1], [21, -0.1987105, 1.034558, 1.953587, 1], [22, -0.2216063, 0.9685596, 1.982568, 1], [23, -0.2122036, 1.038555, 1.957573, 1], [24, -0.1700492, 0.9981379, 1.953333, 1]]
[[0, -0.2412792, 0.06804193, 2.113996, 1], [1, -0.2288103, 0.3133387, 2.087942, 1], [2, -0.2172174, 0.5551015, 2.050362, 1], [3, -0.2062046, 0.7043313, 2.059149, 1], [4, -0.3431308, 0.5179278, 2.019148, 1], [5, -0.3149352, 0.7536883, 1.957671, 1], [6, -0.2515768, 0.949438, 1.968779, 1], [7, -0.2185986, 0.9887675, 1.978191, 1], [8, -0.1237317, 0.5092458, 2.043945, 1], [9, -0.1062953, 0.7424375, 1.966595, 1], [10, -0.1634277, 0.9220737, 1.964156, 1], [11, -0.1977809, 0.9877094, 1.971222, 1], [12, -0.3101263, 0.07130987, 2.072051, 1], [13, -0.319879, -0.273925, 2.126812, 1], [14, -0.3388047, -0.6776722, 2.213153, 1], [15, -0.3511458, -0.7322652, 2.161543, 1], [16, -0.1645183, 0.06253441, 2.086545, 1], [17, -0.1565983, -0.2814015, 2.145983, 1], [18, -0.145185, -0.6905765, 2.225768, 1], [19, -0.1162296, -0.7376733, 2.173607, 1], [20, -0.2204912, 0.4963227, 2.062323, 1], [21, -0.1945379, 1.040851, 1.967255, 1], [22, -0.255638, 0.9835601, 1.9595, 1], [23, -0.2189392, 1.039166, 1.958057, 1], [24, -0.1839904, 1.016264, 1.950444, 1]]
[[0, -0.2411344, 0.06772781, 2.114074, 1], [1, -0.228863, 0.3132689, 2.087842, 1], [2, -0.2174779, 0.5544581, 2.049714, 1], [3, -0.2074822, 0.7037503, 2.058593, 1], [4, -0.3453359, 0.5174239, 2.020122, 1], [5, -0.3138189, 0.7563496, 1.98796, 1], [6, -0.2290158, 0.9814317, 1.981339, 1], [7, -0.2081959, 1.011685, 1.979505, 1], [8, -0.1208179, 0.5142415, 2.048949, 1], [9, -0.1056971, 0.746408, 1.967313, 1], [10, -0.1643204, 0.9262036, 1.96962, 1], [11, -0.1932274, 0.9892122, 1.977321, 1], [12, -0.3099949, 0.0710687, 2.071904, 1], [13, -0.3197166, -0.2740048, 2.127216, 1], [14, -0.3386699, -0.6764669, 2.212968, 1], [15, -0.3508131, -0.7321202, 2.162039, 1], [16, -0.164306, 0.06201033, 2.086982, 1], [17, -0.1567207, -0.2819585, 2.146282, 1], [18, -0.1451229, -0.690535, 2.22587, 1], [19, -0.116582, -0.7376016, 2.171751, 1], [20, -0.2206807, 0.4957981, 2.061756, 1], [21, -0.1938787, 1.048669, 1.978584, 1], [22, -0.2441273, 1.006872, 1.972, 1], [23, -0.2070179, 1.03753, 1.967757, 1], [24, -0.1709512, 0.9957064, 1.943222, 1]]
[[0, -0.2413834, 0.06758232, 2.114203, 1], [1, -0.2289761, 0.3132389, 2.087808, 1], [2, -0.217441, 0.5540292, 2.049455, 1], [3, -0.207909, 0.7034322, 2.058468, 1], [4, -0.3454893, 0.520793, 2.022327, 1], [5, -0.3152617, 0.7594123, 1.984141, 1], [6, -0.2279693, 0.983176, 1.986282, 1], [7, -0.2064948, 1.01799, 1.990728, 1], [8, -0.1204757, 0.5154871, 2.050836, 1], [9, -0.1078181, 0.7509944, 1.982458, 1], [10, -0.1642884, 0.9396091, 1.987071, 1], [11, -0.1977785, 0.9954306, 1.991331, 1], [12, -0.3101912, 0.07098777, 2.071883, 1], [13, -0.3197634, -0.2740548, 2.127321, 1], [14, -0.3386963, -0.6759518, 2.212865, 1], [15, -0.3512885, -0.7320432, 2.161602, 1], [16, -0.1646438, 0.06177742, 2.087335, 1], [17, -0.1568114, -0.282252, 2.146404, 1], [18, -0.1453041, -0.690684, 2.225868, 1], [19, -0.09505807, -0.7382036, 2.239392, 1], [20, -0.2206931, 0.4954718, 2.061529, 1], [21, -0.1996738, 1.053827, 1.991753, 1], [22, -0.2210994, 1.006703, 2.011445, 1], [23, -0.2103968, 1.045478, 1.982812, 1], [24, -0.184344, 1.015354, 1.982462, 1]]
[[0, -0.2431634, 0.07139281, 2.114779, 1], [1, -0.2295673, 0.3143208, 2.087661, 1], [2, -0.2174025, 0.553675, 2.049129, 1], [3, -0.208259, 0.7031928, 2.05827, 1], [4, -0.3501355, 0.5327364, 2.031862, 1], [5, -0.3171493, 0.7703892, 1.98799, 1], [6, -0.2797726, 0.9379154, 2.01748, 1], [7, -0.2380769, 0.9866619, 2.017575, 1], [8, -0.1201899, 0.516098, 2.051728, 1], [9, -0.1032384, 0.7512442, 1.982841, 1], [10, -0.1729049, 0.9791018, 1.995828, 1], [11, -0.2038423, 1.003932, 2.000821, 1], [12, -0.3113711, 0.07474402, 2.072954, 1], [13, -0.319884, -0.2708417, 2.126921, 1], [14, -0.3387169, -0.6756238, 2.213141, 1], [15, -0.3513142, -0.7320279, 2.161614, 1], [16, -0.1670754, 0.06572589, 2.087331, 1], [17, -0.1574019, -0.2785568, 2.145745, 1], [18, -0.1448665, -0.6906438, 2.225867, 1], [19, -0.119873, -0.7387695, 2.158203, 1], [20, -0.2207259, 0.4953838, 2.061315, 1], [21, -0.1988626, 1.049928, 2.001942, 1], [22, -0.2630934, 0.9840418, 1.990111, 1], [23, -0.2200602, 1.037371, 1.981269, 1], [24, -0.2146438, 0.9873962, 2.008267, 1]]
[[0, -0.2433877, 0.07096947, 2.114648, 1], [1, -0.2297334, 0.3142676, 2.087419, 1], [2, -0.2173628, 0.5533628, 2.048567, 1], [3, -0.2086115, 0.7030095, 2.057863, 1], [4, -0.3503268, 0.5335494, 2.032704, 1], [5, -0.3177441, 0.7712562, 1.988937, 1], [6, -0.2437219, 0.9677358, 2.012417, 1], [7, -0.2188321, 0.9934948, 2.015729, 1], [8, -0.1196829, 0.5174256, 2.052878, 1], [9, -0.1015397, 0.7522576, 1.982979, 1], [10, -0.170996, 0.9621782, 2.003659, 1], [11, -0.2013924, 0.9980158, 2.007323, 1], [12, -0.3116536, 0.07437529, 2.072716, 1], [13, -0.3198924, -0.271122, 2.127011, 1], [14, -0.3386913, -0.6757292, 2.213176, 1], [15, -0.3526684, -0.7323402, 2.161369, 1], [16, -0.1672383, 0.06522893, 2.087279, 1], [17, -0.1575461, -0.2790411, 2.1457, 1], [18, -0.1451225, -0.6904571, 2.225473, 1], [19, -0.09814453, -0.7368164, 2.222656, 1], [20, -0.2207465, 0.4951125, 2.060762, 1], [21, -0.1922294, 1.0305, 1.985553, 1], [22, -0.2215718, 0.9843987, 2.027097, 1], [23, -0.2208243, 1.043366, 1.996273, 1], [24, -0.2404431, 0.9829268, 1.984267, 1]]
[[0, -0.2437143, 0.07136023, 2.114788, 1], [1, -0.2302152, 0.3142963, 2.087207, 1], [2, -0.2182005, 0.5516558, 2.047453, 1], [3, -0.2102417, 0.7013813, 2.056905, 1], [4, -0.3538532, 0.5319133, 2.034024, 1], [5, -0.3183544, 0.7697099, 1.994801, 1], [6, -0.2219039, 0.9871202, 2.019851, 1], [7, -0.2039889, 1.020196, 2.012695, 1], [8, -0.1275885, 0.5149484, 2.043374, 1], [9, -0.09988257, 0.7523467, 1.992706, 1], [10, -0.1568143, 0.9213387, 2.016817, 1], [11, -0.1930167, 0.9880012, 2.020559, 1], [12, -0.3119438, 0.07497121, 2.072921, 1], [13, -0.3199594, -0.2706026, 2.127021, 1], [14, -0.3386686, -0.6753552, 2.21324, 1], [15, -0.3525808, -0.73215, 2.161842, 1], [16, -0.1675769, 0.06545445, 2.087356, 1], [17, -0.1576966, -0.2788481, 2.145672, 1], [18, -0.1451166, -0.6904667, 2.225422, 1], [19, -0.114734, -0.7381799, 2.18266, 1], [20, -0.2214741, 0.4940023, 2.05989, 1], [21, -0.1795585, 1.031893, 2.021348, 1], [22, -0.2077612, 1.004467, 2.027125, 1], [23, -0.2184883, 1.029404, 1.991722, 1], [24, -0.2098413, 0.9707246, 2.034545, 1]]
