[[0, -0.06221198, -0.2309961, 2.022014, 1], [1, -0.0868082, 0.09239215, 2.04954, 1], [2, -0.1117675, 0.4039771, 2.063129, 1], [3, -0.0927517, 0.5411689, 2.070961, 1], [4, -0.2777092, 0.2867182, 1.992458, 1], [5, -0.3511941, 0.04321528, 1.992846, 1], [6, -0.3434248, -0.1611901, 1.94748, 1], [7, -0.3478141, -0.2192335, 1.946437, 1], [8, 0.08584405, 0.2907505, 2.074819, 1], [9, 0.1461676, 0.02436017, 2.094311, 1], [10, 0.1697013, -0.1738643, 2.043808, 1], [11, 0.1688705, -0.2172441, 2.035803, 1], [12, -0.1354422, -0.226712, 1.962267, 1], [13, -0.184353, -0.5683753, 1.995209, 1], [14, -0.1640517, -0.8678187, 2.064363, 1], [15, -0.1664512, -0.9024535, 1.975822, 1], [16, 0.01256733, -0.2265043, 2.005896, 1], [17, 0.06652018, -0.5958493, 2.060698, 1], [18, 0.0918269, -0.8863114, 2.077118, 1], [19, 0.1121325, -0.9166968, 1.980823, 1], [20, -0.1056766, 0.327695, 2.061942, 1], [21, -0.3412493, -0.2743385, 1.932805, 1], [22, -0.3024954, -0.2034036, 1.947688, 1], [23, 0.1715584, -0.2850887, 2.037865, 1], [24, 0.1333003, -0.24069, 2.017572, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01559735, -0.2296291, 2.015446, 1], [1, -0.01512257, 0.09437805, 2.049962, 1], [2, -0.014009, 0.4066251, 2.070339, 1], [3, 0.0001304527, 0.5449869, 2.079183, 1], [4, -0.1930367, 0.2948569, 2.025296, 1], [5, -0.2660053, 0.03911555, 2.040559, 1], [6, -0.2668763, -0.1638619, 1.985127, 1], [7, -0.2628206, -0.2073901, 1.978903, 1], [8, 0.1745905, 0.2794458, 2.040038, 1], [9, 0.2557449, 0.0797114, 2.032864, 1], [10, 0.3154512, 0.1543856, 1.832834, 1], [11, 0.3229971, 0.1898265, 1.778698, 1], [12, -0.09044037, -0.2232745, 1.97265, 1], [13, -0.1455406, -0.5597026, 2.007722, 1], [14, -0.1478985, -0.8647648, 2.056639, 1], [15, -0.1622744, -0.9108844, 1.968808, 1], [16, 0.05975263, -0.227268, 1.982366, 1], [17, 0.09985597, -0.5507926, 2.035343, 1], [18, 0.09189266, -0.8557781, 2.072186, 1], [19, 0.1081038, -0.9096774, 1.986255, 1], [20, -0.01450216, 0.330175, 2.06773, 1], [21, -0.2607966, -0.2665527, 1.973198, 1], [22, -0.2202084, -0.1933581, 1.971442, 1], [23, 0.3448731, 0.2093269, 1.677583, 1], [24, 0.2708305, 0.225331, 1.7513, 1]]
[[0, -0.01589149, -0.229129, 2.016297, 1], [1, -0.01539494, 0.09464492, 2.050241, 1], [2, -0.01445095, 0.4067257, 2.07022, 1], [3, -0.003610967, 0.5453301, 2.08072, 1], [4, -0.1946673, 0.2953756, 2.025961, 1], [5, -0.267194, 0.03961017, 2.040633, 1], [6, -0.2671028, -0.1648284, 1.985101, 1], [7, -0.2629158, -0.2076683, 1.979586, 1], [8, 0.1714166, 0.2827872, 2.039955, 1], [9, 0.2434715, 0.0813767, 2.036044, 1], [10, 0.3215202, 0.05610557, 1.842733, 1], [11, 0.3426566, 0.04586869, 1.76994, 1], [12, -0.09076081, -0.2230028, 1.973896, 1], [13, -0.1462584, -0.5589594, 2.007639, 1], [14, -0.1479668, -0.8643977, 2.056883, 1], [15, -0.1629001, -0.9122046, 1.968302, 1], [16, 0.05948819, -0.2265787, 1.982895, 1], [17, 0.1001564, -0.552221, 2.036005, 1], [18, 0.09217976, -0.8558256, 2.072451, 1], [19, 0.1080762, -0.9097278, 1.987516, 1], [20, -0.01482902, 0.3303005, 2.067699, 1], [21, -0.2591778, -0.270887, 1.971558, 1], [22, -0.2196185, -0.1986616, 1.969805, 1], [23, 0.3734935, 0.02398219, 1.685924, 1], [24, 0.3143877, 0.08565521, 1.720941, 1]]
[[0, -0.01613011, -0.2288962, 2.016934, 1], [1, -0.01569735, 0.09477927, 2.050633, 1], [2, -0.01497069, 0.406728, 2.0704, 1], [3, -0.005790136, 0.5453321, 2.08159, 1], [4, -0.196796, 0.2946231, 2.02622, 1], [5, -0.268348, 0.03970414, 2.040886, 1], [6, -0.267408, -0.1653221, 1.985207, 1], [7, -0.2635286, -0.208597, 1.978377, 1], [8, 0.169636, 0.2839638, 2.039131, 1], [9, 0.2424076, 0.07923421, 2.032896, 1], [10, 0.3168408, -0.005780866, 1.856524, 1], [11, 0.3330765, -0.04646293, 1.789525, 1], [12, -0.09100507, -0.2230369, 1.974631, 1], [13, -0.1464391, -0.5593271, 2.007796, 1], [14, -0.1484299, -0.8639937, 2.056214, 1], [15, -0.1623834, -0.9072241, 1.972856, 1], [16, 0.05926293, -0.2260919, 1.983459, 1], [17, 0.1006976, -0.5561501, 2.037638, 1], [18, 0.09199172, -0.8563521, 2.072202, 1], [19, 0.1091443, -0.9110039, 1.987162, 1], [20, -0.01523924, 0.3303362, 2.067908, 1], [21, -0.2557369, -0.2715933, 1.971084, 1], [22, -0.2216465, -0.2003441, 1.969385, 1], [23, 0.3589111, -0.09720949, 1.725657, 1], [24, 0.3187592, -0.02089018, 1.755263, 1]]
[[0, -0.01638704, -0.2287282, 2.017565, 1], [1, -0.01574696, 0.09492075, 2.050886, 1], [2, -0.01494275, 0.4068572, 2.070366, 1], [3, -0.00622768, 0.545475, 2.081819, 1], [4, -0.1975729, 0.2948511, 2.026519, 1], [5, -0.2691591, 0.04050178, 2.040691, 1], [6, -0.2689493, -0.1634074, 1.985732, 1], [7, -0.2646623, -0.2077871, 1.978991, 1], [8, 0.1684577, 0.2845492, 2.03847, 1], [9, 0.2422512, 0.07113114, 2.030496, 1], [10, 0.3052238, -0.05643097, 1.877923, 1], [11, 0.3198419, -0.1172048, 1.820398, 1], [12, -0.09124858, -0.2230974, 1.975366, 1], [13, -0.1467603, -0.5580361, 2.008002, 1], [14, -0.148052, -0.8634812, 2.056489, 1], [15, -0.1621193, -0.9075987, 1.971306, 1], [16, 0.0590004, -0.2257033, 1.983974, 1], [17, 0.1008473, -0.5566587, 2.038038, 1], [18, 0.09165362, -0.8575904, 2.071813, 1], [19, 0.1120699, -0.9128674, 1.985778, 1], [20, -0.01522225, 0.3304645, 2.067957, 1], [21, -0.2577582, -0.2708066, 1.974226, 1], [22, -0.2215646, -0.1989326, 1.969661, 1], [23, 0.3333701, -0.173018, 1.778431, 1], [24, 0.2886911, -0.1092004, 1.791193, 1]]
[[0, -0.01655967, -0.2286911, 2.017794, 1], [1, -0.01566764, 0.09492709, 2.050791, 1], [2, -0.01428282, 0.4066791, 2.069455, 1], [3, -0.005925142, 0.5453764, 2.081459, 1], [4, -0.1976956, 0.2950401, 2.026087, 1], [5, -0.2696986, 0.04047266, 2.039232, 1], [6, -0.2698623, -0.1637121, 1.98539, 1], [7, -0.2650042, -0.2075537, 1.97819, 1], [8, 0.1677378, 0.2844096, 2.037138, 1], [9, 0.2402395, 0.05920317, 2.030143, 1], [10, 0.3011553, -0.09244737, 1.889896, 1], [11, 0.3101753, -0.1633751, 1.853834, 1], [12, -0.09146369, -0.2231091, 1.975902, 1], [13, -0.1469777, -0.5579742, 2.008101, 1], [14, -0.1481155, -0.8631867, 2.05622, 1], [15, -0.1632391, -0.9091325, 1.970639, 1], [16, 0.05887262, -0.2256439, 1.984002, 1], [17, 0.1002883, -0.5585214, 2.038625, 1], [18, 0.09151023, -0.8601295, 2.071367, 1], [19, 0.1131785, -0.9150968, 1.984421, 1], [20, -0.01474464, 0.3303596, 2.067315, 1], [21, -0.2634121, -0.2669161, 1.972409, 1], [22, -0.2220644, -0.190881, 1.970458, 1], [23, 0.3324124, -0.2259398, 1.825328, 1], [24, 0.2743592, -0.1735496, 1.807364, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01684017, -0.2286989, 2.017932, 1], [1, -0.01537153, 0.09479637, 2.050303, 1], [2, -0.01296699, 0.4062121, 2.067896, 1], [3, -0.001865484, 0.5448251, 2.078099, 1], [4, -0.1971889, 0.2950011, 2.02394, 1], [5, -0.2699202, 0.04084998, 2.03686, 1], [6, -0.2701957, -0.1581805, 1.985069, 1], [7, -0.2654923, -0.2041383, 1.976691, 1], [8, 0.1685888, 0.2824036, 2.035441, 1], [9, 0.2360589, 0.04185818, 2.034358, 1], [10, 0.2890121, -0.1409068, 1.925723, 1], [11, 0.2877419, -0.2063546, 1.908656, 1], [12, -0.09169582, -0.2230902, 1.975896, 1], [13, -0.147496, -0.5584654, 2.008693, 1], [14, -0.147826, -0.8628286, 2.05664, 1], [15, -0.1640275, -0.9109701, 1.971118, 1], [16, 0.0585562, -0.2257167, 1.984219, 1], [17, 0.1006285, -0.5615049, 2.03952, 1], [18, 0.0905626, -0.8619167, 2.070919, 1], [19, 0.1146732, -0.9161776, 1.9817, 1], [20, -0.01366995, 0.3299851, 2.065996, 1], [21, -0.2616038, -0.2664055, 1.972138, 1], [22, -0.2240135, -0.2045689, 1.965037, 1], [23, 0.3001603, -0.2769434, 1.891733, 1], [24, 0.2567103, -0.2247929, 1.867538, 1]]
[[0, -0.01667807, -0.2288192, 2.017532, 1], [1, -0.01482869, 0.09458697, 2.049289, 1], [2, -0.0122139, 0.4059124, 2.066227, 1], [3, 0.001377641, 0.5445562, 2.074718, 1], [4, -0.1955778, 0.2951082, 2.020871, 1], [5, -0.269379, 0.04014308, 2.034246, 1], [6, -0.2700646, -0.1576344, 1.983575, 1], [7, -0.2632715, -0.2037415, 1.97266, 1], [8, 0.1694505, 0.28074, 2.033726, 1], [9, 0.2357086, 0.03437909, 2.035631, 1], [10, 0.280407, -0.1578237, 1.953992, 1], [11, 0.2756568, -0.2233667, 1.946607, 1], [12, -0.09158181, -0.2231094, 1.975172, 1], [13, -0.1473334, -0.5594339, 2.008898, 1], [14, -0.1477188, -0.8627131, 2.056467, 1], [15, -0.1639326, -0.9114597, 1.968875, 1], [16, 0.05881415, -0.2259945, 1.983935, 1], [17, 0.1009244, -0.5615212, 2.039523, 1], [18, 0.09018309, -0.8615012, 2.070566, 1], [19, 0.114642, -0.9158528, 1.982411, 1], [20, -0.01292838, 0.3296977, 2.064457, 1], [21, -0.2570466, -0.2712629, 1.967037, 1], [22, -0.2234174, -0.2159834, 1.961125, 1], [23, 0.2793472, -0.2982496, 1.935669, 1], [24, 0.2401303, -0.2379137, 1.921533, 1]]
[[0, -0.01649579, -0.2288836, 2.01739, 1], [1, -0.01427216, 0.09434847, 2.048363, 1], [2, -0.01143201, 0.4054177, 2.064221, 1], [3, 0.003107618, 0.5445062, 2.072683, 1], [4, -0.1946121, 0.2951022, 2.01911, 1], [5, -0.2690965, 0.04030779, 2.032567, 1], [6, -0.2696792, -0.1571423, 1.982045, 1], [7, -0.2633815, -0.2030425, 1.973003, 1], [8, 0.1703898, 0.2796686, 2.032442, 1], [9, 0.2363145, 0.03146959, 2.036354, 1], [10, 0.2707977, -0.1711296, 1.966419, 1], [11, 0.2658701, -0.2416745, 1.965088, 1], [12, -0.0913479, -0.2231139, 1.974835, 1], [13, -0.1470934, -0.5583584, 2.008722, 1], [14, -0.148182, -0.8618909, 2.056366, 1], [15, -0.1630845, -0.9095384, 1.969908, 1], [16, 0.05897942, -0.2260959, 1.983908, 1], [17, 0.1010733, -0.5611339, 2.03932, 1], [18, 0.08995386, -0.8595379, 2.069975, 1], [19, 0.115444, -0.9155926, 1.982332, 1], [20, -0.01217859, 0.3292709, 2.062726, 1], [21, -0.270135, -0.2615582, 1.965997, 1], [22, -0.2248279, -0.2068521, 1.958956, 1], [23, 0.2695703, -0.3189734, 1.962379, 1], [24, 0.2247855, -0.2420915, 1.945834, 1]]
[[0, -0.01453241, -0.2279822, 2.013842, 1], [1, -0.009633254, 0.09537779, 2.041298, 1], [2, -0.004718021, 0.4067515, 2.054389, 1], [3, 0.0145313, 0.5456439, 2.062268, 1], [4, -0.1894815, 0.2987152, 2.011536, 1], [5, -0.2674741, 0.04382892, 2.029453, 1], [6, -0.2700746, -0.1566342, 1.98219, 1], [7, -0.2648465, -0.2009877, 1.974487, 1], [8, 0.1785274, 0.2758626, 2.024729, 1], [9, 0.2246629, 0.01671047, 2.03839, 1], [10, 0.2238091, -0.1978496, 1.997029, 1], [11, 0.2140382, -0.2510387, 2.000192, 1], [12, -0.08970527, -0.2218474, 1.970803, 1], [13, -0.1465822, -0.5558707, 2.013193, 1], [14, -0.1478327, -0.8602691, 2.056782, 1], [15, -0.1632816, -0.9103472, 1.970888, 1], [16, 0.06116606, -0.2254845, 1.980896, 1], [17, 0.09979317, -0.5595998, 2.037526, 1], [18, 0.09055427, -0.853736, 2.071876, 1], [19, 0.1136099, -0.9121996, 1.984719, 1], [20, -0.005952461, 0.3305164, 2.05352, 1], [21, -0.2644042, -0.2651273, 1.964657, 1], [22, -0.2237493, -0.2115676, 1.965177, 1], [23, 0.2134132, -0.3269534, 2.007103, 1], [24, 0.1748403, -0.245329, 1.980064, 1]]
[[0, -0.01463884, -0.2279411, 2.014268, 1], [1, -0.009845542, 0.09551334, 2.041843, 1], [2, -0.005128372, 0.4069794, 2.055107, 1], [3, 0.01446578, 0.545615, 2.062623, 1], [4, -0.189559, 0.2986853, 2.011834, 1], [5, -0.2675954, 0.04381439, 2.029799, 1], [6, -0.2701636, -0.1559296, 1.982453, 1], [7, -0.2644922, -0.2007293, 1.977415, 1], [8, 0.1784011, 0.2759222, 2.025235, 1], [9, 0.2245805, 0.01658706, 2.038668, 1], [10, 0.2242079, -0.1923939, 1.996464, 1], [11, 0.2140775, -0.250309, 2.000206, 1], [12, -0.08978006, -0.2218321, 1.971172, 1], [13, -0.1474857, -0.5554761, 2.01263, 1], [14, -0.1481111, -0.8604455, 2.056902, 1], [15, -0.1651493, -0.9118608, 1.970072, 1], [16, 0.06103004, -0.2254215, 1.981375, 1], [17, 0.09993462, -0.5593877, 2.037573, 1], [18, 0.09061901, -0.8537484, 2.071824, 1], [19, 0.1139359, -0.9126268, 1.984583, 1], [20, -0.006303403, 0.3307213, 2.054191, 1], [21, -0.2670015, -0.2612291, 1.970567, 1], [22, -0.2261095, -0.2020146, 1.961625, 1], [23, 0.2143542, -0.3276033, 2.00738, 1], [24, 0.1715055, -0.2511577, 1.980175, 1]]
[[0, -0.01470798, -0.2277995, 2.014575, 1], [1, -0.009968947, 0.09566709, 2.04247, 1], [2, -0.005340581, 0.4071154, 2.0562, 1], [3, 0.01407078, 0.5458384, 2.06366, 1], [4, -0.1901909, 0.2991627, 2.01377, 1], [5, -0.2675038, 0.04202311, 2.030792, 1], [6, -0.2703405, -0.1559059, 1.982928, 1], [7, -0.2650724, -0.2011949, 1.978952, 1], [8, 0.1778129, 0.2762766, 2.026293, 1], [9, 0.2243548, 0.01656615, 2.039393, 1], [10, 0.2273783, -0.1854561, 1.995675, 1], [11, 0.2207256, -0.2545194, 1.998031, 1], [12, -0.08985233, -0.2216923, 1.971526, 1], [13, -0.1475338, -0.5598477, 2.014511, 1], [14, -0.1476213, -0.8602679, 2.057207, 1], [15, -0.1651719, -0.9127112, 1.968966, 1], [16, 0.06095879, -0.2252829, 1.981643, 1], [17, 0.0998022, -0.5592696, 2.037607, 1], [18, 0.09109945, -0.8533161, 2.071439, 1], [19, 0.1137616, -0.9123041, 1.985755, 1], [20, -0.006490217, 0.3308659, 2.055158, 1], [21, -0.2624995, -0.2657346, 1.970539, 1], [22, -0.2256827, -0.2010918, 1.963089, 1], [23, 0.218711, -0.3263123, 1.999509, 1], [24, 0.1781436, -0.2521428, 1.981647, 1]]
[[0, -0.01485433, -0.2278683, 2.014626, 1], [1, -0.01016711, 0.09563034, 2.042652, 1], [2, -0.005599663, 0.407119, 2.056638, 1], [3, 0.01388621, 0.5458411, 2.064021, 1], [4, -0.1902726, 0.298998, 2.014019, 1], [5, -0.2676677, 0.04265076, 2.031196, 1], [6, -0.2703194, -0.1554778, 1.983114, 1], [7, -0.2644778, -0.200923, 1.976961, 1], [8, 0.1776561, 0.2760883, 2.026521, 1], [9, 0.2243284, 0.01638344, 2.03936, 1], [10, 0.2292066, -0.1954841, 1.992701, 1], [11, 0.2291552, -0.2616163, 1.987414, 1], [12, -0.09003529, -0.2217385, 1.971619, 1], [13, -0.1471576, -0.5611041, 2.014803, 1], [14, -0.1476554, -0.8604807, 2.057323, 1], [15, -0.1646562, -0.913805, 1.965886, 1], [16, 0.0608391, -0.2253831, 1.981653, 1], [17, 0.09976713, -0.5600979, 2.037704, 1], [18, 0.09089224, -0.8544814, 2.071451, 1], [19, 0.1134218, -0.9129001, 1.984805, 1], [20, -0.006735984, 0.3308574, 2.055521, 1], [21, -0.2627143, -0.2656371, 1.968785, 1], [22, -0.2243641, -0.1997662, 1.964468, 1], [23, 0.2310486, -0.3325217, 1.984689, 1], [24, 0.1837126, -0.2563591, 1.9798, 1]]
[[0, -0.01491118, -0.2279287, 2.014591, 1], [1, -0.01022178, 0.09560025, 2.042704, 1], [2, -0.005687459, 0.4070923, 2.056844, 1], [3, 0.01357113, 0.5456138, 2.064417, 1], [4, -0.1903635, 0.2986743, 2.014131, 1], [5, -0.2678055, 0.0424254, 2.031379, 1], [6, -0.2702844, -0.1555565, 1.982995, 1], [7, -0.2648467, -0.2009931, 1.977326, 1], [8, 0.1773304, 0.2757194, 2.026568, 1], [9, 0.2242198, 0.01598275, 2.038716, 1], [10, 0.2332094, -0.2000164, 1.982299, 1], [11, 0.2389284, -0.2584262, 1.964736, 1], [12, -0.09011415, -0.2217995, 1.971569, 1], [13, -0.1469446, -0.560345, 2.014414, 1], [14, -0.1478611, -0.860393, 2.057171, 1], [15, -0.1640591, -0.9133803, 1.965747, 1], [16, 0.06080205, -0.2254432, 1.981627, 1], [17, 0.09967386, -0.5608264, 2.03786, 1], [18, 0.09073896, -0.855311, 2.071823, 1], [19, 0.1141777, -0.9130266, 1.982407, 1], [20, -0.00681585, 0.3308285, 2.055681, 1], [21, -0.2609077, -0.2668173, 1.970005, 1], [22, -0.2253797, -0.2022089, 1.962741, 1], [23, 0.2493687, -0.3259428, 1.945837, 1], [24, 0.1955456, -0.2503322, 1.957917, 1]]
[[0, -0.01520587, -0.2279822, 2.0147, 1], [1, -0.01058352, 0.09551451, 2.043095, 1], [2, -0.006101595, 0.4069268, 2.057572, 1], [3, 0.01287457, 0.5455249, 2.065478, 1], [4, -0.1907537, 0.2985619, 2.014719, 1], [5, -0.2682604, 0.04313666, 2.031827, 1], [6, -0.2703823, -0.1555694, 1.983096, 1], [7, -0.2658492, -0.2010343, 1.977013, 1], [8, 0.1762618, 0.2757042, 2.027518, 1], [9, 0.2252258, 0.01965427, 2.036116, 1], [10, 0.2464159, -0.1797338, 1.952583, 1], [11, 0.2571004, -0.2357186, 1.919752, 1], [12, -0.09039876, -0.2218202, 1.97161, 1], [13, -0.1473145, -0.5582683, 2.013541, 1], [14, -0.147654, -0.860072, 2.057082, 1], [15, -0.1634331, -0.9122222, 1.965682, 1], [16, 0.06049811, -0.2255354, 1.981815, 1], [17, 0.1000489, -0.5601572, 2.037782, 1], [18, 0.09024715, -0.8554091, 2.071863, 1], [19, 0.1125882, -0.9119517, 1.984602, 1], [20, -0.00721862, 0.3306867, 2.056325, 1], [21, -0.2657916, -0.2653314, 1.970099, 1], [22, -0.2261355, -0.2004378, 1.962319, 1], [23, 0.2784912, -0.2999125, 1.877039, 1], [24, 0.213427, -0.2528343, 1.919786, 1]]
[[0, -0.01527942, -0.2280649, 2.01474, 1], [1, -0.01096813, 0.0954183, 2.043523, 1], [2, -0.006997789, 0.4068497, 2.058606, 1], [3, 0.01164761, 0.5453511, 2.066868, 1], [4, -0.1914335, 0.2980824, 2.015309, 1], [5, -0.2685272, 0.04275493, 2.031907, 1], [6, -0.2700925, -0.1575613, 1.98241, 1], [7, -0.2646512, -0.2046637, 1.97479, 1], [8, 0.1742845, 0.276854, 2.028267, 1], [9, 0.2275297, 0.03116353, 2.03066, 1], [10, 0.2592994, -0.1567513, 1.917509, 1], [11, 0.271009, -0.2006935, 1.870048, 1], [12, -0.09050202, -0.221962, 1.971653, 1], [13, -0.1478461, -0.5582603, 2.012949, 1], [14, -0.1475964, -0.8604205, 2.056823, 1], [15, -0.1644358, -0.9122406, 1.965717, 1], [16, 0.06043956, -0.2255871, 1.981862, 1], [17, 0.1000819, -0.561424, 2.038617, 1], [18, 0.09044147, -0.8576461, 2.071244, 1], [19, 0.1140159, -0.9143752, 1.981, 1], [20, -0.007972674, 0.3306023, 2.057199, 1], [21, -0.2651123, -0.2661552, 1.968951, 1], [22, -0.225345, -0.2014545, 1.96252, 1], [23, 0.2860854, -0.2534446, 1.814408, 1], [24, 0.2380182, -0.2270929, 1.878655, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01584497, -0.228444, 2.014699, 1], [1, -0.01221235, 0.09497476, 2.04416, 1], [2, -0.009186904, 0.4062761, 2.060018, 1], [3, 0.008449296, 0.545462, 2.069062, 1], [4, -0.1926714, 0.2965041, 2.016464, 1], [5, -0.2685727, 0.04101051, 2.032007, 1], [6, -0.2698678, -0.1588546, 1.981387, 1], [7, -0.2641607, -0.2062341, 1.97411, 1], [8, 0.1712633, 0.2782601, 2.02877, 1], [9, 0.2277194, 0.05491867, 2.02222, 1], [10, 0.2556008, -0.07656848, 1.860296, 1], [11, 0.2646071, -0.1291416, 1.795726, 1], [12, -0.09112234, -0.2224903, 1.972004, 1], [13, -0.1487913, -0.5545996, 2.01069, 1], [14, -0.1482314, -0.8605049, 2.057047, 1], [15, -0.1648673, -0.9097391, 1.972877, 1], [16, 0.05986831, -0.225884, 1.981487, 1], [17, 0.1002974, -0.5608882, 2.038037, 1], [18, 0.09078063, -0.8570421, 2.070304, 1], [19, 0.1139425, -0.9145738, 1.980767, 1], [20, -0.009912122, 0.3300633, 2.058419, 1], [21, -0.2546461, -0.276226, 1.968724, 1], [22, -0.2246286, -0.1989226, 1.962179, 1], [23, 0.2933176, -0.1930389, 1.753958, 1], [24, 0.2112492, -0.1284703, 1.763267, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01665716, -0.2291461, 2.014481, 1], [1, -0.01373133, 0.09435327, 2.0452, 1], [2, -0.01128384, 0.4056075, 2.062424, 1], [3, 0.003449706, 0.5457085, 2.072057, 1], [4, -0.1951657, 0.2942597, 2.019112, 1], [5, -0.2686543, 0.03795082, 2.033042, 1], [6, -0.2691633, -0.1615148, 1.981623, 1], [7, -0.2632152, -0.2073083, 1.975833, 1], [8, 0.166888, 0.2814224, 2.02867, 1], [9, 0.2256542, 0.07618687, 1.991442, 1], [10, 0.2651847, 0.02366444, 1.77134, 1], [11, 0.2789979, 0.0139577, 1.712416, 1], [12, -0.09192621, -0.2234457, 1.97201, 1], [13, -0.1477743, -0.5578224, 2.010795, 1], [14, -0.1474531, -0.860311, 2.056563, 1], [15, -0.1630046, -0.9097912, 1.96984, 1], [16, 0.05908591, -0.2263547, 1.980957, 1], [17, 0.1003939, -0.5590029, 2.037431, 1], [18, 0.09135703, -0.8575295, 2.071107, 1], [19, 0.1152628, -0.9154516, 1.986982, 1], [20, -0.01188973, 0.3294091, 2.060468, 1], [21, -0.253297, -0.2757986, 1.968325, 1], [22, -0.2254866, -0.2001326, 1.961783, 1], [23, 0.285741, -0.03205978, 1.643067, 1], [24, 0.3055185, 0.06718662, 1.670053, 1]]
