[[0, 0.0213502, -0.5705284, 1.997247, 1], [1, 0.0463296, -0.2070557, 2.106435, 1], [2, 0.07049195, 0.1447, 2.200533, 1], [3, 0.07343833, 0.277887, 2.202155, 1], [4, -0.08126689, 0.07444873, 2.148023, 1], [5, -0.1542958, -0.06038242, 2.007233, 1], [6, -0.132286, -0.1381513, 1.803939, 1], [7, -0.1567856, -0.1836586, 1.659067, 1], [8, 0.2509716, 0.08236361, 2.168158, 1], [9, 0.3717857, -0.1356349, 2.131049, 1], [10, 0.4351643, -0.3702728, 2.014439, 1], [11, 0.4482847, -0.4702666, 1.972221, 1], [12, -0.09254508, -0.5509888, 1.949134, 1], [13, -0.1475417, -0.2743598, 1.650365, 1], [14, -0.1157997, -0.625471, 1.566326, 1], [15, -0.101449, -0.6797863, 1.451831, 1], [16, 0.1350773, -0.5712076, 1.977314, 1], [17, 0.2138542, -0.2739215, 1.649309, 1], [18, 0.1164409, -0.6213593, 1.57959, 1], [19, 0.1192353, -0.6719128, 1.457866, 1], [20, 0.0646937, 0.05816272, 2.179512, 1], [21, -0.1703176, -0.2170357, 1.597682, 1], [22, -0.2044691, -0.1659822, 1.663025, 1], [23, 0.4804602, -0.5368711, 1.962532, 1], [24, 0.4037712, -0.4768894, 1.946559, 1]]
[[0, 0.01957486, -0.5615672, 2.001175, 1], [1, 0.04145121, -0.1988782, 2.111609, 1], [2, 0.06164761, 0.1499835, 2.208905, 1], [3, 0.04861723, 0.2829133, 2.221846, 1], [4, -0.08580126, 0.07265669, 2.150734, 1], [5, -0.1546598, -0.05338287, 1.997927, 1], [6, -0.164117, -0.125373, 1.804485, 1], [7, -0.1583195, -0.1567996, 1.696559, 1], [8, 0.2589564, 0.1142923, 2.192432, 1], [9, 0.477556, 0.1519987, 2.123012, 1], [10, 0.657831, 0.2575594, 1.948886, 1], [11, 0.7316729, 0.3114744, 1.886468, 1], [12, -0.09171782, -0.5439906, 1.951483, 1], [13, -0.155329, -0.2671993, 1.650775, 1], [14, -0.1183211, -0.6265655, 1.566981, 1], [15, -0.108392, -0.6634946, 1.450755, 1], [16, 0.1298564, -0.5600128, 1.982142, 1], [17, 0.2112366, -0.2920423, 1.642802, 1], [18, 0.1220097, -0.6198091, 1.574788, 1], [19, 0.1181641, -0.6494141, 1.446289, 1], [20, 0.05687926, 0.0642353, 2.187104, 1], [21, -0.1667749, -0.1727036, 1.631217, 1], [22, -0.09307764, -0.2111247, 1.725772, 1], [23, 0.8014903, 0.3451463, 1.855882, 1], [24, 0.6966534, 0.3189625, 1.831535, 1]]
[[0, 0.0180625, -0.5625792, 2.00281, 1], [1, 0.04130293, -0.1991291, 2.112129, 1], [2, 0.06215812, 0.1502895, 2.208854, 1], [3, 0.04878981, 0.2831433, 2.222001, 1], [4, -0.08580294, 0.07267984, 2.150753, 1], [5, -0.154112, -0.0666783, 1.958714, 1], [6, -0.1676814, -0.1428694, 1.767237, 1], [7, -0.1636904, -0.179736, 1.661864, 1], [8, 0.2590527, 0.1144849, 2.192606, 1], [9, 0.4761938, 0.1535156, 2.125119, 1], [10, 0.653801, 0.2608674, 1.949239, 1], [11, 0.7302939, 0.3162345, 1.885399, 1], [12, -0.09231534, -0.5445976, 1.952635, 1], [13, -0.1553843, -0.2672006, 1.650837, 1], [14, -0.1182256, -0.6267811, 1.566954, 1], [15, -0.1007799, -0.6827041, 1.449767, 1], [16, 0.127285, -0.56139, 1.984122, 1], [17, 0.2160857, -0.277303, 1.648064, 1], [18, 0.1231493, -0.6240839, 1.576789, 1], [19, 0.1282763, -0.6748757, 1.455306, 1], [20, 0.05708865, 0.06433372, 2.187159, 1], [21, -0.1778399, -0.2112602, 1.600702, 1], [22, -0.1007695, -0.2220921, 1.699, 1], [23, 0.7998617, 0.3518103, 1.852075, 1], [24, 0.6850131, 0.3233247, 1.83525, 1]]
[[0, 0.0180018, -0.5625479, 2.002817, 1], [1, 0.04111533, -0.1991561, 2.112401, 1], [2, 0.0620324, 0.1504081, 2.209138, 1], [3, 0.04897324, 0.2832488, 2.222215, 1], [4, -0.0857699, 0.07271291, 2.150746, 1], [5, -0.155212, -0.0591385, 2.003688, 1], [6, -0.1594809, -0.1187156, 1.805716, 1], [7, -0.1544304, -0.1562639, 1.703306, 1], [8, 0.25911, 0.1145432, 2.192721, 1], [9, 0.4748592, 0.1544427, 2.126478, 1], [10, 0.6501124, 0.2639048, 1.949456, 1], [11, 0.7260686, 0.321002, 1.88386, 1], [12, -0.09262168, -0.5445948, 1.95295, 1], [13, -0.1554512, -0.2671479, 1.651084, 1], [14, -0.1181073, -0.6267775, 1.567118, 1], [15, -0.09989315, -0.689158, 1.453751, 1], [16, 0.127321, -0.5612282, 1.983836, 1], [17, 0.2161518, -0.2791609, 1.648262, 1], [18, 0.1198916, -0.6228081, 1.576447, 1], [19, 0.1251124, -0.6736406, 1.45497, 1], [20, 0.05695005, 0.06441049, 2.187432, 1], [21, -0.1601602, -0.1723538, 1.632996, 1], [22, -0.0896157, -0.2027341, 1.734273, 1], [23, 0.7938998, 0.3584423, 1.850809, 1], [24, 0.6804523, 0.3287233, 1.833535, 1]]
[[0, 0.01812681, -0.5625375, 2.002834, 1], [1, 0.04112186, -0.1991679, 2.112387, 1], [2, 0.06197125, 0.1505452, 2.208693, 1], [3, 0.04897266, 0.2833001, 2.222279, 1], [4, -0.08570774, 0.07271876, 2.1507, 1], [5, -0.1551154, -0.05905283, 2.003545, 1], [6, -0.1601075, -0.1189215, 1.805684, 1], [7, -0.1549571, -0.155538, 1.70365, 1], [8, 0.2591853, 0.114601, 2.192832, 1], [9, 0.4745738, 0.1569346, 2.124916, 1], [10, 0.6488941, 0.2672152, 1.947456, 1], [11, 0.7231368, 0.3254231, 1.880487, 1], [12, -0.09258248, -0.5446671, 1.953205, 1], [13, -0.155514, -0.2663239, 1.651244, 1], [14, -0.117948, -0.6264573, 1.566895, 1], [15, -0.09985602, -0.6824235, 1.4528, 1], [16, 0.1279445, -0.5610316, 1.983432, 1], [17, 0.2102407, -0.2920818, 1.642846, 1], [18, 0.1209379, -0.6227966, 1.574953, 1], [19, 0.1261878, -0.6735677, 1.453449, 1], [20, 0.05691936, 0.06447645, 2.187158, 1], [21, -0.1616341, -0.1705403, 1.632955, 1], [22, -0.0895678, -0.196702, 1.744143, 1], [23, 0.79154, 0.3629163, 1.849114, 1], [24, 0.6805981, 0.3322473, 1.827691, 1]]
[[0, 0.01257568, -0.561709, 2.002141, 1], [1, 0.03902755, -0.1987902, 2.111993, 1], [2, 0.06165284, 0.1510076, 2.208185, 1], [3, 0.04899748, 0.2835101, 2.222313, 1], [4, -0.08560928, 0.0728185, 2.150743, 1], [5, -0.1548956, -0.05635275, 2.00103, 1], [6, -0.1603751, -0.1207465, 1.804663, 1], [7, -0.1539963, -0.1569056, 1.701499, 1], [8, 0.2591486, 0.1146983, 2.192938, 1], [9, 0.4732947, 0.1576022, 2.125426, 1], [10, 0.6436551, 0.2710186, 1.945964, 1], [11, 0.7180241, 0.3325151, 1.876597, 1], [12, -0.09830891, -0.5433314, 1.953709, 1], [13, -0.1555939, -0.2661497, 1.65125, 1], [14, -0.1178953, -0.6261576, 1.567033, 1], [15, -0.1013884, -0.6811246, 1.451838, 1], [16, 0.1225345, -0.5606487, 1.9814, 1], [17, 0.2135398, -0.2880536, 1.644578, 1], [18, 0.1175552, -0.6202926, 1.57368, 1], [19, 0.1292361, -0.6573004, 1.463642, 1], [20, 0.05632479, 0.06491061, 2.186677, 1], [21, -0.1628726, -0.1707393, 1.632592, 1], [22, -0.09095249, -0.2032869, 1.733391, 1], [23, 0.7855482, 0.3716315, 1.844941, 1], [24, 0.6685584, 0.3372794, 1.828525, 1]]
[[0, 0.01325066, -0.5613708, 2.002139, 1], [1, 0.03908695, -0.1987719, 2.112093, 1], [2, 0.06163787, 0.1510101, 2.208284, 1], [3, 0.04905657, 0.2835734, 2.222334, 1], [4, -0.08565085, 0.07292534, 2.15078, 1], [5, -0.1548266, -0.0563441, 2.001103, 1], [6, -0.1603147, -0.1206995, 1.804723, 1], [7, -0.1524597, -0.1567856, 1.703064, 1], [8, 0.2591547, 0.1148175, 2.193042, 1], [9, 0.4722376, 0.1594422, 2.124243, 1], [10, 0.6406518, 0.2743287, 1.943815, 1], [11, 0.7161371, 0.3345546, 1.875158, 1], [12, -0.09767053, -0.5430743, 1.953523, 1], [13, -0.1556025, -0.2661437, 1.651251, 1], [14, -0.118015, -0.626243, 1.567062, 1], [15, -0.1023393, -0.6718011, 1.4507, 1], [16, 0.1233626, -0.5601845, 1.981584, 1], [17, 0.2152329, -0.2813021, 1.646294, 1], [18, 0.0998263, -0.6308932, 1.558987, 1], [19, 0.1336981, -0.7378544, 1.540844, 1], [20, 0.05631889, 0.06491637, 2.186766, 1], [21, -0.1624401, -0.1706104, 1.631314, 1], [22, -0.09053008, -0.2071815, 1.728544, 1], [23, 0.7836112, 0.3742317, 1.835703, 1], [24, 0.6653924, 0.340594, 1.826661, 1]]
[[0, 0.01407722, -0.5619774, 2.002286, 1], [1, 0.03933806, -0.1989984, 2.112319, 1], [2, 0.06176186, 0.1510707, 2.208413, 1], [3, 0.04926451, 0.2837062, 2.22244, 1], [4, -0.08564308, 0.0729322, 2.150777, 1], [5, -0.1546299, -0.05671429, 2.001359, 1], [6, -0.1607558, -0.1206571, 1.80486, 1], [7, -0.1545167, -0.1570617, 1.700768, 1], [8, 0.259251, 0.1148951, 2.193139, 1], [9, 0.4719676, 0.1624813, 2.122629, 1], [10, 0.6392464, 0.2777434, 1.941337, 1], [11, 0.7119935, 0.3379743, 1.874301, 1], [12, -0.09597912, -0.5439785, 1.953303, 1], [13, -0.1557009, -0.2660762, 1.651368, 1], [14, -0.1186585, -0.6266063, 1.567244, 1], [15, -0.1047267, -0.6851343, 1.455122, 1], [16, 0.1237135, -0.5606272, 1.981939, 1], [17, 0.2093909, -0.2951794, 1.641873, 1], [18, 0.09659092, -0.628086, 1.554445, 1], [19, 0.1190911, -0.7360068, 1.547861, 1], [20, 0.05643921, 0.06492352, 2.186893, 1], [21, -0.1639556, -0.1716309, 1.630255, 1], [22, -0.09063537, -0.203279, 1.732888, 1], [23, 0.7793493, 0.3794851, 1.840629, 1], [24, 0.6678668, 0.344947, 1.823787, 1]]
[[0, 0.01374436, -0.5625644, 2.002758, 1], [1, 0.03912815, -0.1994032, 2.112661, 1], [2, 0.06177431, 0.1510356, 2.208444, 1], [3, 0.04940455, 0.2839862, 2.222547, 1], [4, -0.08563109, 0.07294665, 2.150772, 1], [5, -0.1592753, -0.05681849, 2.003942, 1], [6, -0.1583438, -0.119466, 1.806896, 1], [7, -0.1486609, -0.1571083, 1.707647, 1], [8, 0.2593178, 0.1149007, 2.193212, 1], [9, 0.4710788, 0.163772, 2.121773, 1], [10, 0.6367539, 0.2802625, 1.939743, 1], [11, 0.7101719, 0.3409721, 1.871414, 1], [12, -0.09606753, -0.5444518, 1.953772, 1], [13, -0.1556502, -0.2661681, 1.651558, 1], [14, -0.118687, -0.6265305, 1.567218, 1], [15, -0.1095002, -0.7102688, 1.45719, 1], [16, 0.1230491, -0.5613492, 1.982439, 1], [17, 0.2132026, -0.2824069, 1.646198, 1], [18, 0.1073048, -0.6224337, 1.568314, 1], [19, 0.1129255, -0.673086, 1.446764, 1], [20, 0.05642349, 0.06483753, 2.186966, 1], [21, -0.1572816, -0.1716772, 1.635414, 1], [22, -0.08627182, -0.203041, 1.741038, 1], [23, 0.7755776, 0.3804049, 1.834629, 1], [24, 0.6595576, 0.3469165, 1.825563, 1]]
[[0, 0.01522204, -0.5634207, 2.003447, 1], [1, 0.03957351, -0.1998484, 2.113175, 1], [2, 0.06183685, 0.1509854, 2.20863, 1], [3, 0.04961976, 0.2841048, 2.222717, 1], [4, -0.08561385, 0.07303051, 2.150855, 1], [5, -0.1558692, -0.05549126, 2.001029, 1], [6, -0.1596035, -0.1210951, 1.80503, 1], [7, -0.1521007, -0.1575492, 1.703599, 1], [8, 0.2594639, 0.1149149, 2.193382, 1], [9, 0.477158, 0.1858982, 2.102274, 1], [10, 0.6422307, 0.289548, 1.929879, 1], [11, 0.7088448, 0.3455284, 1.870357, 1], [12, -0.09426484, -0.5453958, 1.954222, 1], [13, -0.1557353, -0.2661263, 1.651591, 1], [14, -0.1188194, -0.6268244, 1.567246, 1], [15, -0.1100442, -0.7101843, 1.457069, 1], [16, 0.1242036, -0.5620954, 1.983356, 1], [17, 0.2142568, -0.2788197, 1.647869, 1], [18, 0.1186233, -0.6351227, 1.58276, 1], [19, 0.1240838, -0.6855861, 1.461225, 1], [20, 0.0565334, 0.06472117, 2.187212, 1], [21, -0.1603379, -0.1719467, 1.633645, 1], [22, -0.09002337, -0.2039212, 1.734513, 1], [23, 0.7765562, 0.3848721, 1.833442, 1], [24, 0.661232, 0.3503416, 1.818714, 1]]
[[0, 0.01519816, -0.5628321, 2.003221, 1], [1, 0.03957146, -0.1998322, 2.113185, 1], [2, 0.0618941, 0.1508835, 2.208727, 1], [3, 0.04985182, 0.2842178, 2.222794, 1], [4, -0.08555656, 0.07321499, 2.150962, 1], [5, -0.1564448, -0.05634228, 2.002442, 1], [6, -0.1586136, -0.1201321, 1.805795, 1], [7, -0.1499764, -0.1579797, 1.707297, 1], [8, 0.2595471, 0.114888, 2.193447, 1], [9, 0.4735862, 0.179938, 2.108138, 1], [10, 0.6413095, 0.2928997, 1.927339, 1], [11, 0.7054272, 0.3486709, 1.868318, 1], [12, -0.09455149, -0.5447016, 1.954055, 1], [13, -0.155705, -0.2656262, 1.651766, 1], [14, -0.1188208, -0.6267386, 1.56726, 1], [15, -0.1091953, -0.7100122, 1.457624, 1], [16, 0.1244174, -0.5615109, 1.983027, 1], [17, 0.2146245, -0.2773236, 1.648453, 1], [18, 0.08341354, -0.6388804, 1.541093, 1], [19, 0.1169762, -0.742786, 1.538921, 1], [20, 0.05655935, 0.06466892, 2.187273, 1], [21, -0.1613363, -0.1725969, 1.633575, 1], [22, -0.08749869, -0.2032214, 1.74032, 1], [23, 0.7693787, 0.3887236, 1.828233, 1], [24, 0.6567994, 0.3535102, 1.816815, 1]]
[[0, 0.01558586, -0.5638101, 2.003159, 1], [1, 0.03973493, -0.2001044, 2.11284, 1], [2, 0.06218699, 0.1513053, 2.207333, 1], [3, 0.04987054, 0.2842888, 2.222702, 1], [4, -0.08544882, 0.07316712, 2.150888, 1], [5, -0.1721543, -0.06326827, 1.944039, 1], [6, -0.1398856, -0.1531022, 1.761066, 1], [7, -0.1265231, -0.1931553, 1.68691, 1], [8, 0.2595752, 0.1148672, 2.193492, 1], [9, 0.4730824, 0.179353, 2.108156, 1], [10, 0.6386172, 0.2951517, 1.925542, 1], [11, 0.7028203, 0.351668, 1.865236, 1], [12, -0.09391653, -0.5459368, 1.954249, 1], [13, -0.1557923, -0.2656078, 1.6517, 1], [14, -0.1189144, -0.6266655, 1.567229, 1], [15, -0.1084899, -0.6770427, 1.445596, 1], [16, 0.1246027, -0.5622781, 1.982781, 1], [17, 0.209947, -0.2877896, 1.641813, 1], [18, 0.09286376, -0.622448, 1.558654, 1], [19, 0.1127844, -0.7327691, 1.541559, 1], [20, 0.0567885, 0.06481814, 2.186279, 1], [21, -0.1344358, -0.2297551, 1.611676, 1], [22, -0.07676389, -0.2334569, 1.748474, 1], [23, 0.7674789, 0.3939108, 1.824717, 1], [24, 0.6516981, 0.3560838, 1.814912, 1]]
[[0, 0.01582195, -0.5631745, 2.002564, 1], [1, 0.03975616, -0.2000674, 2.112809, 1], [2, 0.06219868, 0.1512488, 2.207433, 1], [3, 0.04989363, 0.2842918, 2.222681, 1], [4, -0.08543471, 0.07315639, 2.15085, 1], [5, -0.1537561, -0.05830508, 2.002803, 1], [6, -0.1592623, -0.1192591, 1.805283, 1], [7, -0.1526815, -0.1558136, 1.704602, 1], [8, 0.259592, 0.1148549, 2.193498, 1], [9, 0.4714309, 0.1788608, 2.108938, 1], [10, 0.6303458, 0.3005312, 1.924104, 1], [11, 0.7028041, 0.3564113, 1.864308, 1], [12, -0.09395002, -0.5453185, 1.953627, 1], [13, -0.1557925, -0.2656068, 1.651697, 1], [14, -0.1189654, -0.6265787, 1.567201, 1], [15, -0.1046753, -0.6616211, 1.444336, 1], [16, 0.1251269, -0.5615709, 1.982153, 1], [17, 0.2125666, -0.2816829, 1.644568, 1], [18, 0.1193974, -0.6130569, 1.575326, 1], [19, 0.1248866, -0.6638281, 1.453641, 1], [20, 0.05679599, 0.06480123, 2.186313, 1], [21, -0.1641455, -0.1703012, 1.632668, 1], [22, -0.08989345, -0.2032711, 1.731364, 1], [23, 0.7685159, 0.3960976, 1.827035, 1], [24, 0.6520179, 0.3597634, 1.812192, 1]]
[[0, 0.0161254, -0.5635158, 2.002584, 1], [1, 0.03999287, -0.2001749, 2.112714, 1], [2, 0.06255383, 0.1513889, 2.207153, 1], [3, 0.049915, 0.2843364, 2.222519, 1], [4, -0.08544546, 0.0731184, 2.150805, 1], [5, -0.156163, -0.05786604, 2.003542, 1], [6, -0.159739, -0.1194946, 1.806188, 1], [7, -0.1529134, -0.1556258, 1.704892, 1], [8, 0.2596018, 0.114857, 2.193503, 1], [9, 0.4713723, 0.1790707, 2.109207, 1], [10, 0.6292641, 0.3011796, 1.923746, 1], [11, 0.6980947, 0.3586885, 1.863876, 1], [12, -0.09347482, -0.5457666, 1.953658, 1], [13, -0.1557944, -0.2657634, 1.651545, 1], [14, -0.118896, -0.6264544, 1.56717, 1], [15, -0.1047161, -0.6592286, 1.444988, 1], [16, 0.1252733, -0.5618027, 1.98217, 1], [17, 0.2139246, -0.2781875, 1.646446, 1], [18, 0.1184716, -0.6139768, 1.575035, 1], [19, 0.161806, -0.7160389, 1.516988, 1], [20, 0.05709835, 0.06486238, 2.186092, 1], [21, -0.1603756, -0.1716848, 1.634778, 1], [22, -0.08890112, -0.2022139, 1.739778, 1], [23, 0.7634919, 0.4013112, 1.826498, 1], [24, 0.647729, 0.3629801, 1.813226, 1]]
[[0, 0.01508236, -0.5633363, 2.002005, 1], [1, 0.03977292, -0.2001893, 2.112663, 1], [2, 0.06257163, 0.1513453, 2.207264, 1], [3, 0.04994335, 0.2843252, 2.222459, 1], [4, -0.08542908, 0.0732201, 2.150837, 1], [5, -0.1582839, -0.05691716, 2.003903, 1], [6, -0.1623829, -0.1123701, 1.804667, 1], [7, -0.1566316, -0.1525128, 1.706045, 1], [8, 0.2596142, 0.1148128, 2.193512, 1], [9, 0.4709376, 0.1791616, 2.10912, 1], [10, 0.6272179, 0.3024381, 1.923022, 1], [11, 0.6973667, 0.3622604, 1.861708, 1], [12, -0.09464979, -0.545523, 1.95371, 1], [13, -0.1559414, -0.2659537, 1.651149, 1], [14, -0.1185029, -0.6260701, 1.567217, 1], [15, -0.1032114, -0.684193, 1.448691, 1], [16, 0.1241122, -0.5616444, 1.980604, 1], [17, 0.2151531, -0.2756886, 1.647331, 1], [18, 0.1159426, -0.6149883, 1.57422, 1], [19, 0.1241455, -0.6499023, 1.459961, 1], [20, 0.0570782, 0.06483779, 2.186141, 1], [21, -0.1660782, -0.1658888, 1.633833, 1], [22, -0.08821388, -0.1969253, 1.741667, 1], [23, 0.7615767, 0.405979, 1.822, 1], [24, 0.6456524, 0.3656787, 1.810547, 1]]
[[0, 0.01547266, -0.5629584, 2.00175, 1], [1, 0.04005563, -0.2000693, 2.112422, 1], [2, 0.06290424, 0.151332, 2.207018, 1], [3, 0.0499491, 0.2843373, 2.222466, 1], [4, -0.08541401, 0.07322377, 2.150832, 1], [5, -0.1577396, -0.05731971, 2.004003, 1], [6, -0.1642895, -0.1173005, 1.806209, 1], [7, -0.1596642, -0.1521367, 1.702505, 1], [8, 0.2596144, 0.1148211, 2.193516, 1], [9, 0.4702685, 0.179238, 2.1095, 1], [10, 0.6253263, 0.3034001, 1.922934, 1], [11, 0.6970627, 0.3673734, 1.861108, 1], [12, -0.09459522, -0.5454018, 1.953694, 1], [13, -0.1559901, -0.2660131, 1.651156, 1], [14, -0.1183097, -0.6262214, 1.567174, 1], [15, -0.1068267, -0.6729954, 1.449421, 1], [16, 0.1251578, -0.5608711, 1.97991, 1], [17, 0.2156602, -0.2764339, 1.647178, 1], [18, 0.1282474, -0.6241052, 1.58235, 1], [19, 0.1335846, -0.6747608, 1.460768, 1], [20, 0.05738775, 0.06485666, 2.185895, 1], [21, -0.1678549, -0.167167, 1.632347, 1], [22, -0.09761523, -0.1782964, 1.708143, 1], [23, 0.759958, 0.4105736, 1.820463, 1], [24, 0.6424722, 0.3695388, 1.813094, 1]]
[[0, 0.02596951, -0.5637088, 2.007341, 1], [1, 0.04245922, -0.2004034, 2.114049, 1], [2, 0.06286343, 0.1512986, 2.207142, 1], [3, 0.04993855, 0.284447, 2.222383, 1], [4, -0.08539271, 0.07337228, 2.150869, 1], [5, -0.1577333, -0.05712933, 2.004007, 1], [6, -0.1610335, -0.1179689, 1.806392, 1], [7, -0.1541494, -0.1537565, 1.707857, 1], [8, 0.2595933, 0.1148119, 2.193522, 1], [9, 0.4704088, 0.1896309, 2.100743, 1], [10, 0.6295056, 0.3102216, 1.915355, 1], [11, 0.6918046, 0.3688832, 1.860828, 1], [12, -0.08472036, -0.5472276, 1.959862, 1], [13, -0.1560188, -0.2659771, 1.651196, 1], [14, -0.1182922, -0.626197, 1.567185, 1], [15, -0.09658089, -0.7061958, 1.456656, 1], [16, 0.1359589, -0.5606418, 1.985265, 1], [17, 0.2160144, -0.2749621, 1.647527, 1], [18, 0.1225114, -0.6248474, 1.579544, 1], [19, 0.1280804, -0.674994, 1.457642, 1], [20, 0.05753418, 0.06478859, 2.18617, 1], [21, -0.1628671, -0.1676057, 1.632867, 1], [22, -0.08782514, -0.2006139, 1.737875, 1], [23, 0.7567294, 0.415967, 1.823337, 1], [24, 0.6414611, 0.3720948, 1.810288, 1]]
[[0, 0.0229868, -0.5638808, 2.006051, 1], [1, 0.04229904, -0.2004706, 2.114025, 1], [2, 0.06294755, 0.1512383, 2.207273, 1], [3, 0.04993407, 0.2844602, 2.222373, 1], [4, -0.08538612, 0.07337888, 2.150864, 1], [5, -0.1574741, -0.05719094, 2.003931, 1], [6, -0.1627424, -0.1188331, 1.806625, 1], [7, -0.1561322, -0.1550595, 1.703773, 1], [8, 0.2595527, 0.1147508, 2.193576, 1], [9, 0.4695931, 0.1882937, 2.102325, 1], [10, 0.6270658, 0.3104617, 1.916546, 1], [11, 0.6886449, 0.3709286, 1.862246, 1], [12, -0.08702033, -0.5468637, 1.958134, 1], [13, -0.1560456, -0.2660107, 1.651233, 1], [14, -0.1182203, -0.6262993, 1.567155, 1], [15, -0.1013184, -0.6523438, 1.441406, 1], [16, 0.1319484, -0.5614685, 1.984455, 1], [17, 0.2163861, -0.2770937, 1.647853, 1], [18, 0.1186851, -0.6227285, 1.576663, 1], [19, 0.1243288, -0.6729969, 1.454825, 1], [20, 0.05756889, 0.06473831, 2.186249, 1], [21, -0.1679151, -0.1691344, 1.632914, 1], [22, -0.08935022, -0.2046279, 1.733167, 1], [23, 0.7526825, 0.4186791, 1.822747, 1], [24, 0.6386442, 0.37547, 1.810893, 1]]
[[0, 0.0224664, -0.5642126, 2.005719, 1], [1, 0.04220441, -0.2006542, 2.113755, 1], [2, 0.06293467, 0.1511509, 2.206825, 1], [3, 0.05002362, 0.2845385, 2.222294, 1], [4, -0.08546209, 0.07338429, 2.150851, 1], [5, -0.1588956, -0.05734891, 2.004816, 1], [6, -0.1623043, -0.1184577, 1.807291, 1], [7, -0.154922, -0.1535962, 1.705585, 1], [8, 0.2596189, 0.1148891, 2.193588, 1], [9, 0.4687853, 0.1874236, 2.103382, 1], [10, 0.6239207, 0.3114371, 1.916798, 1], [11, 0.6861158, 0.3729589, 1.86053, 1], [12, -0.08738775, -0.5471782, 1.958, 1], [13, -0.1560888, -0.2662477, 1.650727, 1], [14, -0.1182056, -0.6263082, 1.567145, 1], [15, -0.1080322, -0.7026367, 1.458008, 1], [16, 0.1312877, -0.5617852, 1.983897, 1], [17, 0.2167696, -0.2748465, 1.648135, 1], [18, 0.1202445, -0.623669, 1.58016, 1], [19, 0.1258562, -0.6739234, 1.458304, 1], [20, 0.05756555, 0.06462429, 2.185888, 1], [21, -0.1646252, -0.1674233, 1.633571, 1], [22, -0.0895552, -0.2071664, 1.728, 1], [23, 0.7498614, 0.4208088, 1.818585, 1], [24, 0.6334434, 0.374743, 1.808647, 1]]
[[0, 0.02195806, -0.5637396, 2.005437, 1], [1, 0.04222978, -0.2004282, 2.113517, 1], [2, 0.06324976, 0.1514223, 2.206351, 1], [3, 0.05014052, 0.2845861, 2.222375, 1], [4, -0.0854639, 0.07341941, 2.150869, 1], [5, -0.1583594, -0.05780885, 2.005022, 1], [6, -0.1611586, -0.1181594, 1.807243, 1], [7, -0.1544651, -0.1543408, 1.706931, 1], [8, 0.2597501, 0.114853, 2.193722, 1], [9, 0.4679765, 0.1870733, 2.10455, 1], [10, 0.6215969, 0.3122874, 1.917476, 1], [11, 0.6832383, 0.3750223, 1.860793, 1], [12, -0.0885066, -0.5463402, 1.957176, 1], [13, -0.1562076, -0.2658121, 1.65111, 1], [14, -0.1181836, -0.6266311, 1.567465, 1], [15, -0.1081712, -0.6930778, 1.454006, 1], [16, 0.1311573, -0.5615677, 1.983904, 1], [17, 0.2064219, -0.304107, 1.640352, 1], [18, 0.08602619, -0.6403341, 1.545978, 1], [19, 0.1174177, -0.7460276, 1.538778, 1], [20, 0.05782304, 0.06487517, 2.185502, 1], [21, -0.1638935, -0.1694709, 1.635121, 1], [22, -0.08795793, -0.200913, 1.7405, 1], [23, 0.7476116, 0.4250706, 1.824944, 1], [24, 0.6331645, 0.3803407, 1.810754, 1]]
[[0, 0.008302298, -0.5623266, 2.000446, 1], [1, 0.03972297, -0.1997642, 2.111967, 1], [2, 0.06360067, 0.1517836, 2.205919, 1], [3, 0.05026119, 0.2846213, 2.222397, 1], [4, -0.08544682, 0.0734405, 2.150885, 1], [5, -0.1540722, -0.05395134, 1.99916, 1], [6, -0.1625023, -0.1216874, 1.80406, 1], [7, -0.1557394, -0.1563964, 1.700609, 1], [8, 0.2597375, 0.114913, 2.193725, 1], [9, 0.4685778, 0.1928914, 2.099975, 1], [10, 0.6235527, 0.316604, 1.913054, 1], [11, 0.681838, 0.3767303, 1.858167, 1], [12, -0.1005054, -0.5434819, 1.951827, 1], [13, -0.156207, -0.265705, 1.65112, 1], [14, -0.1181994, -0.6266836, 1.567469, 1], [15, -0.110058, -0.6731192, 1.452208, 1], [16, 0.1165394, -0.5617425, 1.979573, 1], [17, 0.2127531, -0.2841079, 1.64543, 1], [18, 0.09958011, -0.6300272, 1.560294, 1], [19, 0.1164486, -0.7305301, 1.527802, 1], [20, 0.05783026, 0.06518923, 2.185052, 1], [21, -0.1646923, -0.1706102, 1.630632, 1], [22, -0.08980107, -0.2030059, 1.73123, 1], [23, 0.744347, 0.4251601, 1.817501, 1], [24, 0.6289162, 0.3807545, 1.809839, 1]]
