[[0, 0.1542966, -0.01279576, 2.360214, 1], [1, 0.1490229, 0.3021376, 2.330172, 1], [2, 0.1428677, 0.6048687, 2.288694, 1], [3, 0.1242495, 0.7448038, 2.269053, 1], [4, -0.03475686, 0.4860485, 2.30858, 1], [5, -0.06867499, 0.2457706, 2.334658, 1], [6, -0.057154, 0.01616169, 2.307585, 1], [7, -0.03675007, -0.03972498, 2.300002, 1], [8, 0.3226954, 0.5035686, 2.302464, 1], [9, 0.374509, 0.2533102, 2.32711, 1], [10, 0.3635308, 0.009785244, 2.296213, 1], [11, 0.3449629, -0.04685155, 2.293118, 1], [12, 0.0717908, -0.01397996, 2.326239, 1], [13, 0.07339755, -0.3277956, 2.390414, 1], [14, 0.1010777, -0.6460371, 2.44998, 1], [15, 0.05394923, -0.7244386, 2.394071, 1], [16, 0.2320739, -0.01132283, 2.320075, 1], [17, 0.2400722, -0.3433772, 2.390632, 1], [18, 0.2279832, -0.6533411, 2.450159, 1], [19, 0.2203534, -0.7259633, 2.356422, 1], [20, 0.1445573, 0.5308156, 2.301172, 1], [21, -0.03636638, -0.1253877, 2.302289, 1], [22, -0.07471011, -0.02207619, 2.286409, 1], [23, 0.3387258, -0.1300409, 2.3012, 1], [24, 0.3036063, -0.06215482, 2.259313, 1]]
[[0, 0.1646137, 0.01096717, 2.381312, 1], [1, 0.1529011, 0.3232938, 2.357794, 1], [2, 0.1398146, 0.6234263, 2.321797, 1], [3, 0.1429938, 0.7625744, 2.315924, 1], [4, -0.02523825, 0.4895681, 2.305213, 1], [5, -0.06473266, 0.2507288, 2.327903, 1], [6, -0.05699765, 0.01837512, 2.318265, 1], [7, -0.0403033, -0.05247415, 2.317625, 1], [8, 0.3287246, 0.5419508, 2.343004, 1], [9, 0.5092038, 0.3820268, 2.290673, 1], [10, 0.6715754, 0.2596092, 2.20632, 1], [11, 0.7471893, 0.216484, 2.177602, 1], [12, 0.08456691, 0.007470292, 2.338476, 1], [13, 0.07129861, -0.3123884, 2.393656, 1], [14, 0.1007391, -0.6474784, 2.452559, 1], [15, 0.0562928, -0.7265802, 2.394681, 1], [16, 0.239487, 0.01361535, 2.349661, 1], [17, 0.2425695, -0.3386803, 2.398877, 1], [18, 0.2315554, -0.6523944, 2.451288, 1], [19, 0.2252338, -0.7242501, 2.356602, 1], [20, 0.1433454, 0.5501421, 2.333021, 1], [21, -0.04186977, -0.1323541, 2.323697, 1], [22, -0.07605862, -0.02905858, 2.298771, 1], [23, 0.8151824, 0.1759372, 2.170149, 1], [24, 0.7376735, 0.2043838, 2.121375, 1]]
[[0, 0.1632891, 0.008153405, 2.380092, 1], [1, 0.15274, 0.3220189, 2.357216, 1], [2, 0.1402457, 0.6231115, 2.321568, 1], [3, 0.143006, 0.7624741, 2.315892, 1], [4, -0.02496586, 0.4896821, 2.305899, 1], [5, -0.06459702, 0.2493708, 2.329235, 1], [6, -0.05695324, 0.01820688, 2.318445, 1], [7, -0.04073452, -0.05192945, 2.318388, 1], [8, 0.3298108, 0.5342675, 2.340007, 1], [9, 0.5023216, 0.3619964, 2.292006, 1], [10, 0.6527281, 0.2022816, 2.21819, 1], [11, 0.7206384, 0.1521131, 2.190945, 1], [12, 0.08311953, 0.005560923, 2.338229, 1], [13, 0.07207986, -0.314482, 2.394445, 1], [14, 0.1012868, -0.6492724, 2.452615, 1], [15, 0.05569887, -0.72729, 2.392912, 1], [16, 0.238421, 0.009870127, 2.347264, 1], [17, 0.2425388, -0.3388105, 2.398884, 1], [18, 0.2319355, -0.6521923, 2.451046, 1], [19, 0.225472, -0.7244621, 2.356928, 1], [20, 0.1436396, 0.5496579, 2.332745, 1], [21, -0.04264578, -0.1321465, 2.326698, 1], [22, -0.07324518, -0.05358795, 2.308933, 1], [23, 0.787302, 0.09443371, 2.186294, 1], [24, 0.7074398, 0.1486984, 2.1355, 1]]
[[0, 0.1621988, 0.00631619, 2.378671, 1], [1, 0.1530201, 0.3212092, 2.356594, 1], [2, 0.1422415, 0.6228841, 2.321181, 1], [3, 0.1430374, 0.7624517, 2.315823, 1], [4, -0.02454611, 0.4896902, 2.306199, 1], [5, -0.06434393, 0.2494225, 2.329557, 1], [6, -0.05676926, 0.01739756, 2.318758, 1], [7, -0.04006172, -0.05302213, 2.316659, 1], [8, 0.3303569, 0.5310644, 2.338859, 1], [9, 0.4881587, 0.3316735, 2.300754, 1], [10, 0.6133242, 0.1630964, 2.235466, 1], [11, 0.6778116, 0.1000648, 2.207214, 1], [12, 0.08187066, 0.004257676, 2.337729, 1], [13, 0.072228, -0.3152972, 2.394562, 1], [14, 0.1013585, -0.6491116, 2.452765, 1], [15, 0.0396361, -0.7169911, 2.442297, 1], [16, 0.2375993, 0.007579, 2.344795, 1], [17, 0.2422808, -0.3389018, 2.398741, 1], [18, 0.2316884, -0.6519581, 2.451411, 1], [19, 0.2253456, -0.7240722, 2.357066, 1], [20, 0.1449586, 0.5492301, 2.33231, 1], [21, -0.03762082, -0.1391431, 2.32381, 1], [22, -0.07326451, -0.04784244, 2.306572, 1], [23, 0.7377802, 0.04473741, 2.204386, 1], [24, 0.6656234, 0.08706064, 2.154273, 1]]
[[0, 0.1620254, 0.004855035, 2.378444, 1], [1, 0.1533837, 0.3201168, 2.356311, 1], [2, 0.143257, 0.6223705, 2.32095, 1], [3, 0.1440236, 0.7624051, 2.315996, 1], [4, -0.02371478, 0.4895755, 2.307287, 1], [5, -0.06357684, 0.248081, 2.330547, 1], [6, -0.05665419, 0.01742836, 2.319097, 1], [7, -0.04009008, -0.05261679, 2.31953, 1], [8, 0.3303791, 0.526401, 2.336573, 1], [9, 0.4723231, 0.3073969, 2.305209, 1], [10, 0.579905, 0.1237533, 2.251353, 1], [11, 0.6356411, 0.05109042, 2.226671, 1], [12, 0.08144796, 0.002953148, 2.337821, 1], [13, 0.07214005, -0.3166949, 2.395406, 1], [14, 0.1014072, -0.6491236, 2.452861, 1], [15, 0.04455871, -0.7234022, 2.429496, 1], [16, 0.2376721, 0.006126511, 2.344375, 1], [17, 0.2422218, -0.3392173, 2.399171, 1], [18, 0.2319759, -0.6511288, 2.451061, 1], [19, 0.2261443, -0.7240414, 2.357781, 1], [20, 0.1458069, 0.5485539, 2.332062, 1], [21, -0.03699749, -0.1382543, 2.32739, 1], [22, -0.07388278, -0.0409372, 2.304268, 1], [23, 0.6968899, -0.01846023, 2.235019, 1], [24, 0.6203721, 0.04027164, 2.174645, 1]]
[[0, 0.1616845, 0.003748792, 2.37796, 1], [1, 0.1539628, 0.3191839, 2.35558, 1], [2, 0.1455619, 0.6218296, 2.319759, 1], [3, 0.1451113, 0.7624463, 2.315569, 1], [4, -0.02284937, 0.4898508, 2.307793, 1], [5, -0.06340455, 0.2478454, 2.330733, 1], [6, -0.0566371, 0.01734302, 2.319181, 1], [7, -0.03942135, -0.05504333, 2.31619, 1], [8, 0.3309723, 0.5235913, 2.334816, 1], [9, 0.4554626, 0.2848428, 2.307786, 1], [10, 0.5469195, 0.08987219, 2.267937, 1], [11, 0.5892942, 0.01500059, 2.242343, 1], [12, 0.08100271, 0.002176093, 2.337609, 1], [13, 0.07234847, -0.3174362, 2.395646, 1], [14, 0.1017797, -0.6495011, 2.453679, 1], [15, 0.04464998, -0.7238327, 2.428432, 1], [16, 0.2374797, 0.004805139, 2.343697, 1], [17, 0.2419236, -0.3395755, 2.399154, 1], [18, 0.2329293, -0.65062, 2.451627, 1], [19, 0.2257209, -0.7233006, 2.358084, 1], [20, 0.1475906, 0.5478406, 2.331003, 1], [21, -0.03448565, -0.13974, 2.326294, 1], [22, -0.07891119, -0.01643148, 2.301143, 1], [23, 0.6417264, -0.06193995, 2.249137, 1], [24, 0.5731465, -0.005196093, 2.181917, 1]]
[[0, 0.1616707, 0.002883702, 2.377583, 1], [1, 0.1546185, 0.3183663, 2.354981, 1], [2, 0.147196, 0.6213843, 2.318989, 1], [3, 0.1477318, 0.7619739, 2.314787, 1], [4, -0.0216866, 0.4901535, 2.308276, 1], [5, -0.06295467, 0.2475827, 2.331569, 1], [6, -0.05641781, 0.01745197, 2.3193, 1], [7, -0.03948205, -0.05319411, 2.317269, 1], [8, 0.3312785, 0.5209288, 2.333053, 1], [9, 0.4334993, 0.2694815, 2.318855, 1], [10, 0.5251328, 0.07477824, 2.277947, 1], [11, 0.5472835, -0.009776677, 2.259769, 1], [12, 0.08087525, 0.001465785, 2.337565, 1], [13, 0.0721719, -0.318064, 2.396443, 1], [14, 0.1020809, -0.6485932, 2.453841, 1], [15, 0.0493116, -0.7254027, 2.40701, 1], [16, 0.2375882, 0.003850216, 2.34299, 1], [17, 0.2418632, -0.3397233, 2.399145, 1], [18, 0.2329535, -0.6505982, 2.451603, 1], [19, 0.2237673, -0.7239662, 2.359198, 1], [20, 0.1489885, 0.5472562, 2.330263, 1], [21, -0.03564959, -0.1392243, 2.324274, 1], [22, -0.06754788, -0.07021491, 2.3084, 1], [23, 0.5852355, -0.08149432, 2.275423, 1], [24, 0.5369649, -0.02583941, 2.21137, 1]]
[[0, 0.1621368, 0.001984337, 2.377083, 1], [1, 0.1569531, 0.3170235, 2.353587, 1], [2, 0.152523, 0.6202328, 2.316533, 1], [3, 0.1521784, 0.7607037, 2.312757, 1], [4, -0.01991878, 0.4909119, 2.308777, 1], [5, -0.06212026, 0.2470921, 2.332382, 1], [6, -0.05583792, 0.01720721, 2.320519, 1], [7, -0.03875938, -0.05743995, 2.31717, 1], [8, 0.3336113, 0.5172613, 2.332083, 1], [9, 0.3973659, 0.2383919, 2.332147, 1], [10, 0.4550842, 0.02062678, 2.300827, 1], [11, 0.4670135, -0.05034573, 2.288318, 1], [12, 0.08114479, 0.0008470296, 2.337424, 1], [13, 0.07264226, -0.3202808, 2.397499, 1], [14, 0.1021641, -0.6483154, 2.453585, 1], [15, 0.01869202, -0.7133789, 2.441406, 1], [16, 0.2382299, 0.002762387, 2.342136, 1], [17, 0.2416437, -0.3402409, 2.398915, 1], [18, 0.2325276, -0.6503879, 2.45103, 1], [19, 0.2195733, -0.7237559, 2.359133, 1], [20, 0.1535585, 0.5459783, 2.328064, 1], [21, -0.03490787, -0.1388836, 2.326125, 1], [22, -0.07286254, -0.03902843, 2.300273, 1], [23, 0.4937852, -0.1371675, 2.305799, 1], [24, 0.4519418, -0.05474878, 2.245577, 1]]
[[0, 0.1625271, 0.001167913, 2.376554, 1], [1, 0.1588769, 0.3160057, 2.352556, 1], [2, 0.1562988, 0.6194659, 2.315198, 1], [3, 0.1550306, 0.7606437, 2.311401, 1], [4, -0.0185482, 0.491417, 2.309491, 1], [5, -0.06120332, 0.2479797, 2.333119, 1], [6, -0.05578874, 0.01879691, 2.320922, 1], [7, -0.03888142, -0.05898394, 2.3164, 1], [8, 0.3348426, 0.5159444, 2.332014, 1], [9, 0.3959837, 0.2372808, 2.333402, 1], [10, 0.4174221, 0.01349776, 2.313107, 1], [11, 0.4272815, -0.05055068, 2.302258, 1], [12, 0.08138617, 0.0003531838, 2.3372, 1], [13, 0.0726314, -0.3204921, 2.397622, 1], [14, 0.1021794, -0.6483281, 2.453569, 1], [15, 0.06040589, -0.7255921, 2.385921, 1], [16, 0.238727, 0.001694731, 2.341344, 1], [17, 0.2414962, -0.3406446, 2.398735, 1], [18, 0.2326996, -0.6503398, 2.450651, 1], [19, 0.2207261, -0.7239194, 2.358905, 1], [20, 0.156909, 0.5451126, 2.326779, 1], [21, -0.03566498, -0.1393706, 2.326712, 1], [22, -0.07273982, -0.04204353, 2.29934, 1], [23, 0.4467584, -0.1312942, 2.308172, 1], [24, 0.3973451, -0.05698215, 2.25475, 1]]
[[0, 0.1627064, 0.0003272223, 2.375874, 1], [1, 0.1601847, 0.3150405, 2.351713, 1], [2, 0.1587456, 0.6185544, 2.314418, 1], [3, 0.1587453, 0.7599653, 2.310814, 1], [4, -0.01701959, 0.4917933, 2.310087, 1], [5, -0.06052953, 0.2477845, 2.333581, 1], [6, -0.05555989, 0.01851952, 2.321312, 1], [7, -0.03876288, -0.05653852, 2.319266, 1], [8, 0.3380242, 0.5125773, 2.331927, 1], [9, 0.3930443, 0.2353956, 2.335298, 1], [10, 0.4010004, 0.00414082, 2.318945, 1], [11, 0.3881096, -0.06732096, 2.317523, 1], [12, 0.08155063, -0.0001236343, 2.33684, 1], [13, 0.07273081, -0.3207824, 2.397754, 1], [14, 0.1016466, -0.6487603, 2.453244, 1], [15, 0.06097959, -0.7253925, 2.382742, 1], [16, 0.2388609, 0.0005344269, 2.340404, 1], [17, 0.2415204, -0.3408574, 2.398617, 1], [18, 0.2329266, -0.650727, 2.450473, 1], [19, 0.2221122, -0.7241979, 2.358414, 1], [20, 0.1590988, 0.5441776, 2.325964, 1], [21, -0.03478721, -0.1396761, 2.329974, 1], [22, -0.07453834, -0.02797136, 2.309866, 1], [23, 0.4089883, -0.1568519, 2.330317, 1], [24, 0.3751598, -0.08190899, 2.271789, 1]]
[[0, 0.1635031, -0.0005636243, 2.375572, 1], [1, 0.1617864, 0.3141797, 2.350806, 1], [2, 0.1607296, 0.6179948, 2.312966, 1], [3, 0.1612669, 0.7597286, 2.309523, 1], [4, -0.01525379, 0.4920691, 2.3106, 1], [5, -0.05936556, 0.2476757, 2.334895, 1], [6, -0.05538924, 0.01793567, 2.321722, 1], [7, -0.03856916, -0.05715501, 2.319102, 1], [8, 0.3399474, 0.5096984, 2.331879, 1], [9, 0.388778, 0.2389473, 2.338408, 1], [10, 0.3848259, 0.0001661675, 2.320974, 1], [11, 0.3628438, -0.0667262, 2.317425, 1], [12, 0.08220142, -0.0007435688, 2.336847, 1], [13, 0.07272716, -0.3207839, 2.3978, 1], [14, 0.1018056, -0.6484355, 2.453214, 1], [15, 0.06021793, -0.7251083, 2.38384, 1], [16, 0.2397738, -0.000605282, 2.339794, 1], [17, 0.241701, -0.340765, 2.398511, 1], [18, 0.2342847, -0.6513785, 2.451244, 1], [19, 0.2230554, -0.7242728, 2.358425, 1], [20, 0.1610332, 0.5435377, 2.324648, 1], [21, -0.0360661, -0.139163, 2.332135, 1], [22, -0.07249345, -0.04473195, 2.306166, 1], [23, 0.3737462, -0.1570273, 2.318777, 1], [24, 0.386756, -0.04394536, 2.294, 1]]
[[0, 0.1647308, -0.001891346, 2.374854, 1], [1, 0.1647025, 0.3127113, 2.34953, 1], [2, 0.1649677, 0.6166266, 2.311315, 1], [3, 0.1708241, 0.7586232, 2.306121, 1], [4, -0.01119366, 0.492927, 2.310073, 1], [5, -0.05723595, 0.246936, 2.335828, 1], [6, -0.05507975, 0.01727699, 2.322394, 1], [7, -0.040451, -0.05149854, 2.316853, 1], [8, 0.344162, 0.5066693, 2.332238, 1], [9, 0.3847825, 0.2442708, 2.341261, 1], [10, 0.3802776, 0.005986136, 2.327031, 1], [11, 0.3732315, -0.06531075, 2.323507, 1], [12, 0.08340427, -0.001806688, 2.33616, 1], [13, 0.07313399, -0.3223268, 2.398683, 1], [14, 0.1013412, -0.647387, 2.453851, 1], [15, 0.05812652, -0.727254, 2.396606, 1], [16, 0.2409236, -0.002138556, 2.339251, 1], [17, 0.2417142, -0.3411893, 2.39826, 1], [18, 0.2345244, -0.6511929, 2.451372, 1], [19, 0.2242163, -0.7240854, 2.358422, 1], [20, 0.1649893, 0.5421451, 2.32309, 1], [21, -0.04120589, -0.1324645, 2.324593, 1], [22, -0.07312459, -0.0392489, 2.308909, 1], [23, 0.3909175, -0.1573489, 2.331334, 1], [24, 0.4130563, -0.02267537, 2.307, 1]]
[[0, 0.1649221, -0.002133978, 2.375, 1], [1, 0.1655966, 0.3122974, 2.349389, 1], [2, 0.166819, 0.6160051, 2.310628, 1], [3, 0.1725334, 0.7584988, 2.305404, 1], [4, -0.01041606, 0.4932266, 2.309916, 1], [5, -0.05690018, 0.2468444, 2.335737, 1], [6, -0.05521557, 0.01800517, 2.322198, 1], [7, -0.04049827, -0.05289743, 2.316464, 1], [8, 0.3452836, 0.505738, 2.331812, 1], [9, 0.3856116, 0.2419328, 2.340573, 1], [10, 0.3877997, 0.0004864215, 2.32503, 1], [11, 0.3868048, -0.06837446, 2.320541, 1], [12, 0.083616, -0.001954017, 2.336279, 1], [13, 0.07356569, -0.3230624, 2.399021, 1], [14, 0.1013384, -0.6472041, 2.453912, 1], [15, 0.05770098, -0.7269243, 2.39686, 1], [16, 0.2410873, -0.002477054, 2.339462, 1], [17, 0.2414775, -0.3426113, 2.398721, 1], [18, 0.2340419, -0.6511444, 2.450439, 1], [19, 0.2242402, -0.7246495, 2.358306, 1], [20, 0.1665915, 0.5415807, 2.322566, 1], [21, -0.03806815, -0.1326809, 2.327464, 1], [22, -0.07020833, -0.04958906, 2.312069, 1], [23, 0.4024539, -0.1623987, 2.333322, 1], [24, 0.3785738, -0.08894832, 2.268125, 1]]
[[0, 0.1650943, -0.002226441, 2.375041, 1], [1, 0.1664972, 0.3121038, 2.349335, 1], [2, 0.1684606, 0.615738, 2.310488, 1], [3, 0.173673, 0.7583755, 2.304759, 1], [4, -0.009455383, 0.4934398, 2.309769, 1], [5, -0.05682457, 0.2468704, 2.335696, 1], [6, -0.05515769, 0.0182437, 2.322398, 1], [7, -0.04003166, -0.05180053, 2.318288, 1], [8, 0.3461659, 0.5050674, 2.331505, 1], [9, 0.3873002, 0.2375896, 2.338589, 1], [10, 0.3979175, 0.0007226325, 2.322958, 1], [11, 0.402126, -0.06598069, 2.319409, 1], [12, 0.08381184, -0.002003187, 2.336253, 1], [13, 0.07358837, -0.3225965, 2.398852, 1], [14, 0.1012648, -0.6470308, 2.45413, 1], [15, 0.05764363, -0.7264745, 2.395951, 1], [16, 0.2412553, -0.002615376, 2.339605, 1], [17, 0.2414983, -0.3426655, 2.39873, 1], [18, 0.2338826, -0.6507422, 2.45006, 1], [19, 0.2170519, -0.7257682, 2.361466, 1], [20, 0.1680605, 0.5413339, 2.322443, 1], [21, -0.03871768, -0.1335502, 2.331961, 1], [22, -0.07561541, -0.02411043, 2.312778, 1], [23, 0.4222149, -0.1584879, 2.337305, 1], [24, 0.4310944, -0.06065391, 2.288, 1]]
[[0, 0.1650575, -0.002325804, 2.375074, 1], [1, 0.1665128, 0.3121064, 2.349329, 1], [2, 0.1685078, 0.6158523, 2.310456, 1], [3, 0.1738965, 0.7583639, 2.30466, 1], [4, -0.009194308, 0.4934462, 2.30953, 1], [5, -0.05646096, 0.2465174, 2.335601, 1], [6, -0.0550726, 0.01866746, 2.322431, 1], [7, -0.03875286, -0.0529766, 2.317977, 1], [8, 0.346677, 0.5047646, 2.331528, 1], [9, 0.3939384, 0.2303802, 2.335783, 1], [10, 0.4310149, 0.001773098, 2.311036, 1], [11, 0.4381035, -0.07277142, 2.305835, 1], [12, 0.08379544, -0.002040307, 2.336243, 1], [13, 0.07364801, -0.3231333, 2.398893, 1], [14, 0.1016794, -0.6466458, 2.453997, 1], [15, 0.05765519, -0.7261558, 2.396788, 1], [16, 0.2411827, -0.002803904, 2.339748, 1], [17, 0.2414094, -0.3428134, 2.398745, 1], [18, 0.2338471, -0.6508457, 2.449999, 1], [19, 0.2186459, -0.7256106, 2.360618, 1], [20, 0.1681025, 0.541408, 2.322419, 1], [21, -0.03769138, -0.1335271, 2.328415, 1], [22, -0.07173456, -0.03823455, 2.308757, 1], [23, 0.4507051, -0.1566147, 2.332275, 1], [24, 0.4601416, -0.06518432, 2.2956, 1]]
[[0, 0.1651454, -0.002349672, 2.375082, 1], [1, 0.1666643, 0.3121265, 2.349353, 1], [2, 0.1686051, 0.6159118, 2.310525, 1], [3, 0.1739022, 0.7583452, 2.304653, 1], [4, -0.008934628, 0.4936276, 2.309299, 1], [5, -0.0561586, 0.2467015, 2.33553, 1], [6, -0.05501687, 0.01876582, 2.322447, 1], [7, -0.03996272, -0.03891303, 2.316794, 1], [8, 0.3468984, 0.5049456, 2.331701, 1], [9, 0.3994724, 0.2332588, 2.333072, 1], [10, 0.45326, 0.0144658, 2.30932, 1], [11, 0.4674117, -0.05657354, 2.299903, 1], [12, 0.08384079, -0.00205183, 2.33628, 1], [13, 0.07381155, -0.323256, 2.398916, 1], [14, 0.101767, -0.6465577, 2.45404, 1], [15, 0.05863315, -0.7256042, 2.393544, 1], [16, 0.2413399, -0.002833316, 2.339718, 1], [17, 0.2415798, -0.3427757, 2.398637, 1], [18, 0.233886, -0.6508091, 2.449956, 1], [19, 0.220324, -0.7254393, 2.360038, 1], [20, 0.1682166, 0.54146, 2.322475, 1], [21, -0.03810245, -0.1196457, 2.319766, 1], [22, -0.06847695, -0.06674886, 2.308667, 1], [23, 0.4832298, -0.14341, 2.31599, 1], [24, 0.4924842, -0.05875975, 2.2902, 1]]
[[0, 0.1652219, -0.002336331, 2.374891, 1], [1, 0.1667652, 0.3122, 2.349225, 1], [2, 0.168642, 0.6160094, 2.310493, 1], [3, 0.1739107, 0.7582704, 2.30453, 1], [4, -0.008769563, 0.4937072, 2.309131, 1], [5, -0.05569821, 0.2473564, 2.335169, 1], [6, -0.05470751, 0.01963455, 2.322489, 1], [7, -0.04049753, -0.04020993, 2.317694, 1], [8, 0.3473297, 0.5054107, 2.331925, 1], [9, 0.4148671, 0.2471004, 2.326108, 1], [10, 0.4967696, 0.02843305, 2.297238, 1], [11, 0.505926, -0.04690841, 2.288697, 1], [12, 0.08391289, -0.002057348, 2.336088, 1], [13, 0.07389576, -0.3233187, 2.398644, 1], [14, 0.1020867, -0.6463724, 2.45394, 1], [15, 0.05791216, -0.7253337, 2.394886, 1], [16, 0.241412, -0.002786499, 2.339545, 1], [17, 0.2415814, -0.3426778, 2.398368, 1], [18, 0.2341341, -0.6506598, 2.45002, 1], [19, 0.2213681, -0.7257317, 2.36063, 1], [20, 0.1682699, 0.5415534, 2.322423, 1], [21, -0.03763278, -0.1206319, 2.324342, 1], [22, -0.06844372, -0.0599096, 2.310472, 1], [23, 0.5300789, -0.1313455, 2.312187, 1], [24, 0.50449, -0.04218141, 2.291333, 1]]
[[0, 0.1652647, -0.002310206, 2.374734, 1], [1, 0.1667167, 0.3122247, 2.349133, 1], [2, 0.1683047, 0.616052, 2.310441, 1], [3, 0.1738679, 0.7583991, 2.30471, 1], [4, -0.008668491, 0.4937391, 2.309004, 1], [5, -0.05568675, 0.2476277, 2.335138, 1], [6, -0.05454342, 0.01955817, 2.32238, 1], [7, -0.03943166, -0.04514781, 2.314624, 1], [8, 0.347315, 0.5057791, 2.331905, 1], [9, 0.4376181, 0.2616467, 2.323376, 1], [10, 0.5337636, 0.06326728, 2.285022, 1], [11, 0.5476354, -0.01549192, 2.274837, 1], [12, 0.08395693, -0.002071336, 2.335649, 1], [13, 0.07494584, -0.3246982, 2.398753, 1], [14, 0.1021283, -0.646628, 2.453862, 1], [15, 0.05822337, -0.7249046, 2.392012, 1], [16, 0.2414437, -0.002743306, 2.339523, 1], [17, 0.2414871, -0.3426165, 2.398301, 1], [18, 0.2347407, -0.6500313, 2.450123, 1], [19, 0.2204457, -0.7249622, 2.360782, 1], [20, 0.1680471, 0.5415913, 2.322354, 1], [21, -0.03698622, -0.1264735, 2.323195, 1], [22, -0.07222226, -0.02651972, 2.298182, 1], [23, 0.5821475, -0.09270883, 2.289873, 1], [24, 0.5808975, -0.06924862, 2.275833, 1]]
[[0, 0.1652582, -0.002314874, 2.37451, 1], [1, 0.1664396, 0.3122492, 2.348845, 1], [2, 0.1672392, 0.6161251, 2.310064, 1], [3, 0.173502, 0.7583382, 2.304761, 1], [4, -0.008674779, 0.4937218, 2.308675, 1], [5, -0.05572062, 0.2474218, 2.334726, 1], [6, -0.05435635, 0.020139, 2.321951, 1], [7, -0.03843016, -0.05142457, 2.315417, 1], [8, 0.3472964, 0.5063934, 2.332101, 1], [9, 0.4660383, 0.2719, 2.314828, 1], [10, 0.5709517, 0.0840311, 2.275422, 1], [11, 0.5975071, 0.009883484, 2.260507, 1], [12, 0.08393122, -0.002072386, 2.335293, 1], [13, 0.07449543, -0.323475, 2.397798, 1], [14, 0.1017848, -0.6462222, 2.453238, 1], [15, 0.05816274, -0.7248641, 2.392138, 1], [16, 0.2414464, -0.00273715, 2.339428, 1], [17, 0.241553, -0.3425657, 2.398245, 1], [18, 0.2350096, -0.6494538, 2.4502, 1], [19, 0.2192452, -0.7241976, 2.36087, 1], [20, 0.1672413, 0.5416537, 2.321994, 1], [21, -0.03610352, -0.1327381, 2.328402, 1], [22, -0.06784335, -0.04917612, 2.306823, 1], [23, 0.6439245, -0.06657008, 2.273782, 1], [24, 0.6407849, -0.05989528, 2.274333, 1]]
[[0, 0.1651569, -0.002413913, 2.374376, 1], [1, 0.166412, 0.3122887, 2.348827, 1], [2, 0.1671783, 0.6164557, 2.31021, 1], [3, 0.1725211, 0.758458, 2.304834, 1], [4, -0.008745263, 0.493566, 2.308563, 1], [5, -0.05573051, 0.2476664, 2.334581, 1], [6, -0.0542955, 0.01997581, 2.321714, 1], [7, -0.03840874, -0.05080566, 2.314582, 1], [8, 0.3473052, 0.5066481, 2.332416, 1], [9, 0.4833949, 0.2859729, 2.311921, 1], [10, 0.6150915, 0.1192681, 2.258451, 1], [11, 0.6492862, 0.05146324, 2.249371, 1], [12, 0.08378482, -0.002222768, 2.334955, 1], [13, 0.07479176, -0.3230264, 2.397532, 1], [14, 0.1017993, -0.6462255, 2.453232, 1], [15, 0.05711302, -0.7238138, 2.39041, 1], [16, 0.2413824, -0.002785009, 2.339419, 1], [17, 0.2415543, -0.3425409, 2.39821, 1], [18, 0.2344431, -0.6486328, 2.449712, 1], [19, 0.2219035, -0.724886, 2.362097, 1], [20, 0.1671865, 0.5418814, 2.322073, 1], [21, -0.03390466, -0.1374373, 2.326162, 1], [22, -0.06232895, -0.08648397, 2.309846, 1], [23, 0.7031785, -0.02181946, 2.271444, 1], [24, 0.6471308, 0.02304859, 2.192616, 1]]
[[0, 0.1651001, -0.002367687, 2.374194, 1], [1, 0.1661926, 0.312366, 2.348686, 1], [2, 0.1665688, 0.6165742, 2.310171, 1], [3, 0.1714072, 0.758533, 2.304759, 1], [4, -0.009281319, 0.4936935, 2.308387, 1], [5, -0.05567468, 0.2480647, 2.334185, 1], [6, -0.05427989, 0.02160741, 2.32155, 1], [7, -0.0390671, -0.05445463, 2.315461, 1], [8, 0.3472066, 0.5076638, 2.332889, 1], [9, 0.5220601, 0.3582036, 2.302419, 1], [10, 0.6872221, 0.2283912, 2.24075, 1], [11, 0.7432061, 0.1625552, 2.219302, 1], [12, 0.08373222, -0.0021329, 2.334545, 1], [13, 0.07480228, -0.3231275, 2.39741, 1], [14, 0.101797, -0.6462113, 2.453226, 1], [15, 0.034111, -0.7104874, 2.43817, 1], [16, 0.2413396, -0.002759867, 2.339385, 1], [17, 0.2415067, -0.3423755, 2.39767, 1], [18, 0.2345997, -0.6490003, 2.450014, 1], [19, 0.222378, -0.7248621, 2.361724, 1], [20, 0.1666937, 0.5419948, 2.321998, 1], [21, -0.03444828, -0.138892, 2.324642, 1], [22, -0.07394249, -0.02608127, 2.304222, 1], [23, 0.8163151, 0.1033207, 2.224309, 1], [24, 0.7559417, 0.1242215, 2.15075, 1]]
