[['2, k, 0', [-0.222212, -0.292971, 1.0]], ['2, k, 1', [-0.225537, 0.0171747, 1.0]], ['2, k, 2', [-0.227183, 0.318809, 1.0]], ['2, k, 3', [-0.229204, 0.438112, 1.0]], ['2, k, 4', [-0.419232, 0.224508, 1.0]], ['2, k, 5', [-0.584801, 0.0398981, 1.0]], ['2, k, 6', [-0.527887, -0.16151, 1.0]], ['2, k, 7', [-0.513449, -0.161499, 1.0]], ['2, k, 8', [-0.0445512, 0.242779, 1.0]], ['2, k, 9', [0.12285, 0.0820445, 1.0]], ['2, k, 10', [0.0738933, -0.133819, 1.0]], ['2, k, 11', [0.0507713, -0.140342, 1.0]], ['2, k, 12', [-0.304219, -0.2925, 1.0]], ['2, k, 13', [-0.351728, -0.688521, 1.0]], ['2, k, 14', [-0.371592, -1.06975, 1.0]], ['2, k, 15', [-0.393311, -1.13672, 1.0]], ['2, k, 16', [-0.133184, -0.284202, 1.0]], ['2, k, 17', [-0.0612245, -0.688752, 1.0]], ['2, k, 18', [-0.0340244, -1.08383, 1.0]], ['2, k, 19', [-0.019989, -1.13379, 1.0]], ['2, k, 20', [-0.227056, 0.24467, 1.0]], ['2, k, 21', [-0.485019, -0.227874, 1.0]], ['2, k, 22', [-0.577003, -0.156449, 1.0]], ['2, k, 23', [0.0140216, -0.206335, 1.0]], ['2, k, 24', [0.0927338, -0.123493, 1.0]]]
[['2, k, 0', [-0.223111, -0.295839, 1.0]], ['2, k, 1', [-0.21225, -0.00711971, 1.0]], ['2, k, 2', [-0.199292, 0.274859, 1.0]], ['2, k, 3', [-0.204601, 0.403786, 1.0]], ['2, k, 4', [-0.386087, 0.177921, 1.0]], ['2, k, 5', [-0.563897, -0.00911262, 1.0]], ['2, k, 6', [-0.508055, -0.21132, 1.0]], ['2, k, 7', [-0.450846, -0.23085, 1.0]], ['2, k, 8', [-0.0292612, 0.184051, 1.0]], ['2, k, 9', [0.148492, 0.0243314, 1.0]], ['2, k, 10', [0.0712347, -0.17973, 1.0]], ['2, k, 11', [0.0126829, -0.219608, 1.0]], ['2, k, 12', [-0.289533, -0.289537, 1.0]], ['2, k, 13', [-0.365288, -0.63086, 1.0]], ['2, k, 14', [-0.357395, -1.04779, 1.0]], ['2, k, 15', [-0.400741, -1.12184, 1.0]], ['2, k, 16', [-0.149532, -0.29259, 1.0]], ['2, k, 17', [-0.0326187, -0.62251, 1.0]], ['2, k, 18', [-0.0307222, -1.08984, 1.0]], ['2, k, 19', [-0.0100022, -1.13672, 1.0]], ['2, k, 20', [-0.202838, 0.205527, 1.0]], ['2, k, 21', [-0.430078, -0.327865, 1.0]], ['2, k, 22', [-0.409814, -0.27408, 1.0]], ['2, k, 23', [0.000724791, -0.318021, 1.0]], ['2, k, 24', [-0.02351, -0.183458, 1.0]]]
[['2, k, 0', [-0.217711, -0.28703, 1.0]], ['2, k, 1', [-0.209514, 0.00125631, 1.0]], ['2, k, 2', [-0.197522, 0.28429, 1.0]], ['2, k, 3', [-0.203225, 0.413437, 1.0]], ['2, k, 4', [-0.38557, 0.180901, 1.0]], ['2, k, 5', [-0.564147, -0.00204331, 1.0]], ['2, k, 6', [-0.508582, -0.206242, 1.0]], ['2, k, 7', [-0.449306, -0.229213, 1.0]], ['2, k, 8', [-0.026178, 0.19861, 1.0]], ['2, k, 9', [0.150191, 0.0331582, 1.0]], ['2, k, 10', [0.0720928, -0.172636, 1.0]], ['2, k, 11', [0.0127736, -0.213648, 1.0]], ['2, k, 12', [-0.289087, -0.281388, 1.0]], ['2, k, 13', [-0.360252, -0.621543, 1.0]], ['2, k, 14', [-0.357669, -1.04539, 1.0]], ['2, k, 15', [-0.399805, -1.11986, 1.0]], ['2, k, 16', [-0.14004, -0.283706, 1.0]], ['2, k, 17', [-0.0360646, -0.62026, 1.0]], ['2, k, 18', [-0.0336088, -1.0882, 1.0]], ['2, k, 19', [-0.0118153, -1.13109, 1.0]], ['2, k, 20', [-0.201074, 0.213634, 1.0]], ['2, k, 21', [-0.428218, -0.330961, 1.0]], ['2, k, 22', [-0.408899, -0.264902, 1.0]], ['2, k, 23', [4.45704e-05, -0.312847, 1.0]], ['2, k, 24', [-0.0240003, -0.1787, 1.0]]]
[['2, k, 0', [-0.214369, -0.282536, 1.0]], ['2, k, 1', [-0.206987, 0.0101497, 1.0]], ['2, k, 2', [-0.197692, 0.295635, 1.0]], ['2, k, 3', [-0.20225, 0.424225, 1.0]], ['2, k, 4', [-0.38644, 0.200844, 1.0]], ['2, k, 5', [-0.5603, 0.0126561, 1.0]], ['2, k, 6', [-0.478135, -0.185731, 1.0]], ['2, k, 7', [-0.424291, -0.225848, 1.0]], ['2, k, 8', [-0.0229276, 0.204339, 1.0]], ['2, k, 9', [0.150621, 0.0371416, 1.0]], ['2, k, 10', [0.0783795, -0.169863, 1.0]], ['2, k, 11', [0.0239428, -0.201632, 1.0]], ['2, k, 12', [-0.286347, -0.278691, 1.0]], ['2, k, 13', [-0.349992, -0.681038, 1.0]], ['2, k, 14', [-0.356595, -1.04745, 1.0]], ['2, k, 15', [-0.400626, -1.12126, 1.0]], ['2, k, 16', [-0.135598, -0.276359, 1.0]], ['2, k, 17', [-0.0556661, -0.686694, 1.0]], ['2, k, 18', [-0.0414465, -1.07432, 1.0]], ['2, k, 19', [-0.0134027, -1.13051, 1.0]], ['2, k, 20', [-0.200428, 0.224561, 1.0]], ['2, k, 21', [-0.420996, -0.326133, 1.0]], ['2, k, 22', [-0.366338, -0.218021, 1.0]], ['2, k, 23', [0.000722317, -0.304132, 1.0]], ['2, k, 24', [-0.0108117, -0.164492, 1.0]]]
[['2, k, 0', [-0.212184, -0.279188, 1.0]], ['2, k, 1', [-0.205329, 0.0152092, 1.0]], ['2, k, 2', [-0.196491, 0.303345, 1.0]], ['2, k, 3', [-0.201235, 0.432409, 1.0]], ['2, k, 4', [-0.38625, 0.207433, 1.0]], ['2, k, 5', [-0.556391, 0.0228322, 1.0]], ['2, k, 6', [-0.478907, -0.176207, 1.0]], ['2, k, 7', [-0.428158, -0.215014, 1.0]], ['2, k, 8', [-0.0200585, 0.21029, 1.0]], ['2, k, 9', [0.151643, 0.0412032, 1.0]], ['2, k, 10', [0.0789559, -0.167613, 1.0]], ['2, k, 11', [0.0191597, -0.20294, 1.0]], ['2, k, 12', [-0.283966, -0.27572, 1.0]], ['2, k, 13', [-0.349742, -0.679038, 1.0]], ['2, k, 14', [-0.35594, -1.04741, 1.0]], ['2, k, 15', [-0.400978, -1.12111, 1.0]], ['2, k, 16', [-0.133784, -0.273178, 1.0]], ['2, k, 17', [-0.0554752, -0.689592, 1.0]], ['2, k, 18', [-0.0401257, -1.07768, 1.0]], ['2, k, 19', [-0.0144979, -1.13097, 1.0]], ['2, k, 20', [-0.19905, 0.231808, 1.0]], ['2, k, 21', [-0.420175, -0.315533, 1.0]], ['2, k, 22', [-0.372061, -0.208327, 1.0]], ['2, k, 23', [-0.00120424, -0.305829, 1.0]], ['2, k, 24', [-0.0162354, -0.16577, 1.0]]]
[['2, k, 0', [-0.210434, -0.276291, 1.0]], ['2, k, 1', [-0.204022, 0.0198161, 1.0]], ['2, k, 2', [-0.195476, 0.31117, 1.0]], ['2, k, 3', [-0.200332, 0.440775, 1.0]], ['2, k, 4', [-0.385663, 0.212263, 1.0]], ['2, k, 5', [-0.553368, 0.0342136, 1.0]], ['2, k, 6', [-0.506335, -0.178983, 1.0]], ['2, k, 7', [-0.464343, -0.202016, 1.0]], ['2, k, 8', [-0.0173886, 0.216702, 1.0]], ['2, k, 9', [0.152838, 0.04909, 1.0]], ['2, k, 10', [0.0806483, -0.162638, 1.0]], ['2, k, 11', [0.0240615, -0.196365, 1.0]], ['2, k, 12', [-0.281886, -0.273042, 1.0]], ['2, k, 13', [-0.347911, -0.676461, 1.0]], ['2, k, 14', [-0.356567, -1.04825, 1.0]], ['2, k, 15', [-0.401195, -1.12137, 1.0]], ['2, k, 16', [-0.132389, -0.27036, 1.0]], ['2, k, 17', [-0.0555614, -0.690868, 1.0]], ['2, k, 18', [-0.0403002, -1.07895, 1.0]], ['2, k, 19', [-0.0160149, -1.13077, 1.0]], ['2, k, 20', [-0.197895, 0.238992, 1.0]], ['2, k, 21', [-0.448143, -0.253297, 1.0]], ['2, k, 22', [-0.434187, -0.164325, 1.0]], ['2, k, 23', [-0.00237641, -0.298292, 1.0]], ['2, k, 24', [-0.00907154, -0.155515, 1.0]]]
[['2, k, 0', [-0.209666, -0.273747, 1.0]], ['2, k, 1', [-0.20319, 0.0238669, 1.0]], ['2, k, 2', [-0.194631, 0.316708, 1.0]], ['2, k, 3', [-0.19978, 0.4466, 1.0]], ['2, k, 4', [-0.385378, 0.218045, 1.0]], ['2, k, 5', [-0.553232, 0.0363282, 1.0]], ['2, k, 6', [-0.506923, -0.177561, 1.0]], ['2, k, 7', [-0.464422, -0.201597, 1.0]], ['2, k, 8', [-0.0157219, 0.220996, 1.0]], ['2, k, 9', [0.153642, 0.0534695, 1.0]], ['2, k, 10', [0.0810708, -0.159892, 1.0]], ['2, k, 11', [0.022223, -0.198373, 1.0]], ['2, k, 12', [-0.280851, -0.270677, 1.0]], ['2, k, 13', [-0.346938, -0.676262, 1.0]], ['2, k, 14', [-0.357725, -1.05019, 1.0]], ['2, k, 15', [-0.401812, -1.12213, 1.0]], ['2, k, 16', [-0.131846, -0.267794, 1.0]], ['2, k, 17', [-0.0562484, -0.692959, 1.0]], ['2, k, 18', [-0.0398746, -1.08055, 1.0]], ['2, k, 19', [-0.0165817, -1.13078, 1.0]], ['2, k, 20', [-0.197032, 0.244358, 1.0]], ['2, k, 21', [-0.444019, -0.253951, 1.0]], ['2, k, 22', [-0.433376, -0.164636, 1.0]], ['2, k, 23', [-0.00423232, -0.297138, 1.0]], ['2, k, 24', [-0.0102697, -0.155649, 1.0]]]
[['2, k, 0', [-0.208981, -0.271412, 1.0]], ['2, k, 1', [-0.202413, 0.0274561, 1.0]], ['2, k, 2', [-0.193748, 0.321533, 1.0]], ['2, k, 3', [-0.199299, 0.452209, 1.0]], ['2, k, 4', [-0.386145, 0.223204, 1.0]], ['2, k, 5', [-0.553098, 0.0394364, 1.0]], ['2, k, 6', [-0.507545, -0.175633, 1.0]], ['2, k, 7', [-0.466073, -0.199482, 1.0]], ['2, k, 8', [-0.0145586, 0.224824, 1.0]], ['2, k, 9', [0.153872, 0.0568943, 1.0]], ['2, k, 10', [0.0809798, -0.158132, 1.0]], ['2, k, 11', [0.0182835, -0.193288, 1.0]], ['2, k, 12', [-0.279857, -0.268451, 1.0]], ['2, k, 13', [-0.345642, -0.675021, 1.0]], ['2, k, 14', [-0.357682, -1.05031, 1.0]], ['2, k, 15', [-0.401738, -1.12197, 1.0]], ['2, k, 16', [-0.131426, -0.265444, 1.0]], ['2, k, 17', [-0.0566036, -0.692857, 1.0]], ['2, k, 18', [-0.0390675, -1.08197, 1.0]], ['2, k, 19', [-0.0164493, -1.12996, 1.0]], ['2, k, 20', [-0.196174, 0.24896, 1.0]], ['2, k, 21', [-0.44215, -0.252001, 1.0]], ['2, k, 22', [-0.43364, -0.164751, 1.0]], ['2, k, 23', [-0.00404583, -0.296747, 1.0]], ['2, k, 24', [-0.0229534, -0.155302, 1.0]]]
[['2, k, 0', [-0.208109, -0.269733, 1.0]], ['2, k, 1', [-0.202, 0.0304041, 1.0]], ['2, k, 2', [-0.193806, 0.326485, 1.0]], ['2, k, 3', [-0.198971, 0.457545, 1.0]], ['2, k, 4', [-0.386426, 0.226554, 1.0]], ['2, k, 5', [-0.552874, 0.0423748, 1.0]], ['2, k, 6', [-0.50802, -0.174195, 1.0]], ['2, k, 7', [-0.463983, -0.199261, 1.0]], ['2, k, 8', [-0.0137125, 0.228656, 1.0]], ['2, k, 9', [0.153933, 0.0598263, 1.0]], ['2, k, 10', [0.0818776, -0.156817, 1.0]], ['2, k, 11', [0.0177722, -0.190208, 1.0]], ['2, k, 12', [-0.278821, -0.266853, 1.0]], ['2, k, 13', [-0.345052, -0.675271, 1.0]], ['2, k, 14', [-0.357562, -1.05036, 1.0]], ['2, k, 15', [-0.401729, -1.12188, 1.0]], ['2, k, 16', [-0.130685, -0.263736, 1.0]], ['2, k, 17', [-0.0562865, -0.692769, 1.0]], ['2, k, 18', [-0.0384707, -1.08263, 1.0]], ['2, k, 19', [-0.0163437, -1.12982, 1.0]], ['2, k, 20', [-0.196078, 0.253394, 1.0]], ['2, k, 21', [-0.447955, -0.251267, 1.0]], ['2, k, 22', [-0.432271, -0.164837, 1.0]], ['2, k, 23', [-0.00667079, -0.288311, 1.0]], ['2, k, 24', [-0.0224773, -0.14781, 1.0]]]
[['2, k, 0', [-0.207391, -0.268365, 1.0]], ['2, k, 1', [-0.201651, 0.0326988, 1.0]], ['2, k, 2', [-0.193874, 0.32991, 1.0]], ['2, k, 3', [-0.199108, 0.461269, 1.0]], ['2, k, 4', [-0.386103, 0.230287, 1.0]], ['2, k, 5', [-0.552384, 0.0449322, 1.0]], ['2, k, 6', [-0.470535, -0.160208, 1.0]], ['2, k, 7', [-0.42376, -0.206029, 1.0]], ['2, k, 8', [-0.0127258, 0.231771, 1.0]], ['2, k, 9', [0.154247, 0.0616298, 1.0]], ['2, k, 10', [0.0815572, -0.156138, 1.0]], ['2, k, 11', [0.0171086, -0.190064, 1.0]], ['2, k, 12', [-0.277932, -0.265441, 1.0]], ['2, k, 13', [-0.344732, -0.674839, 1.0]], ['2, k, 14', [-0.357595, -1.04974, 1.0]], ['2, k, 15', [-0.401605, -1.12131, 1.0]], ['2, k, 16', [-0.130129, -0.262448, 1.0]], ['2, k, 17', [-0.0556357, -0.692589, 1.0]], ['2, k, 18', [-0.03793, -1.08377, 1.0]], ['2, k, 19', [-0.0163893, -1.12977, 1.0]], ['2, k, 20', [-0.196017, 0.25661, 1.0]], ['2, k, 21', [-0.406615, -0.296264, 1.0]], ['2, k, 22', [-0.363689, -0.176636, 1.0]], ['2, k, 23', [-0.00538544, -0.29046, 1.0]], ['2, k, 24', [-0.0234268, -0.146759, 1.0]]]
[['2, k, 0', [-0.207207, -0.267448, 1.0]], ['2, k, 1', [-0.201383, 0.0346546, 1.0]], ['2, k, 2', [-0.193535, 0.332909, 1.0]], ['2, k, 3', [-0.199075, 0.464574, 1.0]], ['2, k, 4', [-0.386288, 0.232355, 1.0]], ['2, k, 5', [-0.552669, 0.0465892, 1.0]], ['2, k, 6', [-0.504214, -0.17193, 1.0]], ['2, k, 7', [-0.462494, -0.198954, 1.0]], ['2, k, 8', [-0.0118432, 0.234202, 1.0]], ['2, k, 9', [0.154121, 0.0635174, 1.0]], ['2, k, 10', [0.0816914, -0.155055, 1.0]], ['2, k, 11', [0.0180093, -0.189756, 1.0]], ['2, k, 12', [-0.277628, -0.264536, 1.0]], ['2, k, 13', [-0.343747, -0.672497, 1.0]], ['2, k, 14', [-0.358154, -1.048, 1.0]], ['2, k, 15', [-0.400806, -1.11978, 1.0]], ['2, k, 16', [-0.130067, -0.261556, 1.0]], ['2, k, 17', [-0.0553828, -0.692179, 1.0]], ['2, k, 18', [-0.038095, -1.08355, 1.0]], ['2, k, 19', [-0.0167328, -1.12957, 1.0]], ['2, k, 20', [-0.195703, 0.259423, 1.0]], ['2, k, 21', [-0.441927, -0.254471, 1.0]], ['2, k, 22', [-0.434518, -0.163218, 1.0]], ['2, k, 23', [-0.00537875, -0.289992, 1.0]], ['2, k, 24', [-0.0226019, -0.149235, 1.0]]]
[['2, k, 0', [-0.206676, -0.266675, 1.0]], ['2, k, 1', [-0.20112, 0.0360071, 1.0]], ['2, k, 2', [-0.193431, 0.335099, 1.0]], ['2, k, 3', [-0.199035, 0.46614, 1.0]], ['2, k, 4', [-0.386985, 0.234473, 1.0]], ['2, k, 5', [-0.553161, 0.0480202, 1.0]], ['2, k, 6', [-0.470785, -0.159063, 1.0]], ['2, k, 7', [-0.424464, -0.205368, 1.0]], ['2, k, 8', [-0.0113488, 0.236162, 1.0]], ['2, k, 9', [0.153992, 0.0645177, 1.0]], ['2, k, 10', [0.0814154, -0.154771, 1.0]], ['2, k, 11', [0.0184629, -0.18872, 1.0]], ['2, k, 12', [-0.277007, -0.263465, 1.0]], ['2, k, 13', [-0.343375, -0.672956, 1.0]], ['2, k, 14', [-0.357822, -1.04761, 1.0]], ['2, k, 15', [-0.400356, -1.11899, 1.0]], ['2, k, 16', [-0.129606, -0.261103, 1.0]], ['2, k, 17', [-0.0548714, -0.689428, 1.0]], ['2, k, 18', [-0.0382668, -1.0835, 1.0]], ['2, k, 19', [-0.0166607, -1.12952, 1.0]], ['2, k, 20', [-0.195546, 0.261438, 1.0]], ['2, k, 21', [-0.407852, -0.294658, 1.0]], ['2, k, 22', [-0.362811, -0.180646, 1.0]], ['2, k, 23', [-0.00755553, -0.287742, 1.0]], ['2, k, 24', [-0.0225415, -0.147158, 1.0]]]
[['2, k, 0', [-0.206352, -0.266064, 1.0]], ['2, k, 1', [-0.200904, 0.0371143, 1.0]], ['2, k, 2', [-0.193304, 0.336635, 1.0]], ['2, k, 3', [-0.199096, 0.467505, 1.0]], ['2, k, 4', [-0.387254, 0.236376, 1.0]], ['2, k, 5', [-0.553339, 0.0490045, 1.0]], ['2, k, 6', [-0.50609, -0.172767, 1.0]], ['2, k, 7', [-0.45756, -0.202319, 1.0]], ['2, k, 8', [-0.0109711, 0.237862, 1.0]], ['2, k, 9', [0.153697, 0.06569, 1.0]], ['2, k, 10', [0.0817072, -0.154544, 1.0]], ['2, k, 11', [0.0198972, -0.189242, 1.0]], ['2, k, 12', [-0.27651, -0.262874, 1.0]], ['2, k, 13', [-0.342703, -0.672461, 1.0]], ['2, k, 14', [-0.358674, -1.04818, 1.0]], ['2, k, 15', [-0.400391, -1.11915, 1.0]], ['2, k, 16', [-0.129463, -0.26048, 1.0]], ['2, k, 17', [-0.0548133, -0.687354, 1.0]], ['2, k, 18', [-0.0385849, -1.08287, 1.0]], ['2, k, 19', [-0.017197, -1.1291, 1.0]], ['2, k, 20', [-0.195392, 0.262931, 1.0]], ['2, k, 21', [-0.415117, -0.297273, 1.0]], ['2, k, 22', [-0.424016, -0.165567, 1.0]], ['2, k, 23', [-0.00684643, -0.288051, 1.0]], ['2, k, 24', [-0.0216448, -0.148713, 1.0]]]
[['2, k, 0', [-0.206047, -0.265811, 1.0]], ['2, k, 1', [-0.200723, 0.0380353, 1.0]], ['2, k, 2', [-0.193205, 0.338288, 1.0]], ['2, k, 3', [-0.199274, 0.469221, 1.0]], ['2, k, 4', [-0.387402, 0.237379, 1.0]], ['2, k, 5', [-0.553449, 0.0494708, 1.0]], ['2, k, 6', [-0.469642, -0.164921, 1.0]], ['2, k, 7', [-0.47846, -0.186378, 1.0]], ['2, k, 8', [-0.0107283, 0.238664, 1.0]], ['2, k, 9', [0.153535, 0.0665568, 1.0]], ['2, k, 10', [0.0818607, -0.154481, 1.0]], ['2, k, 11', [0.0200999, -0.188508, 1.0]], ['2, k, 12', [-0.276253, -0.262474, 1.0]], ['2, k, 13', [-0.34258, -0.673383, 1.0]], ['2, k, 14', [-0.358147, -1.04648, 1.0]], ['2, k, 15', [-0.400032, -1.11783, 1.0]], ['2, k, 16', [-0.129089, -0.260414, 1.0]], ['2, k, 17', [-0.0544223, -0.684276, 1.0]], ['2, k, 18', [-0.0387169, -1.08273, 1.0]], ['2, k, 19', [-0.0173693, -1.12898, 1.0]], ['2, k, 20', [-0.195264, 0.264435, 1.0]], ['2, k, 21', [-0.451136, -0.256405, 1.0]], ['2, k, 22', [-0.426026, -0.165778, 1.0]], ['2, k, 23', [-0.00789483, -0.288439, 1.0]], ['2, k, 24', [-0.0216889, -0.147711, 1.0]]]
[['2, k, 0', [-0.205922, -0.265656, 1.0]], ['2, k, 1', [-0.200658, 0.0385363, 1.0]], ['2, k, 2', [-0.193238, 0.339068, 1.0]], ['2, k, 3', [-0.19942, 0.469935, 1.0]], ['2, k, 4', [-0.387537, 0.238129, 1.0]], ['2, k, 5', [-0.553825, 0.050624, 1.0]], ['2, k, 6', [-0.470179, -0.163836, 1.0]], ['2, k, 7', [-0.473073, -0.190524, 1.0]], ['2, k, 8', [-0.0104768, 0.239518, 1.0]], ['2, k, 9', [0.153532, 0.066965, 1.0]], ['2, k, 10', [0.0817806, -0.154447, 1.0]], ['2, k, 11', [0.0203739, -0.188117, 1.0]], ['2, k, 12', [-0.27602, -0.262212, 1.0]], ['2, k, 13', [-0.342415, -0.675128, 1.0]], ['2, k, 14', [-0.358625, -1.0459, 1.0]], ['2, k, 15', [-0.399923, -1.11743, 1.0]], ['2, k, 16', [-0.129072, -0.260368, 1.0]], ['2, k, 17', [-0.0537028, -0.67942, 1.0]], ['2, k, 18', [-0.0394285, -1.08138, 1.0]], ['2, k, 19', [-0.0182454, -1.12807, 1.0]], ['2, k, 20', [-0.195268, 0.265194, 1.0]], ['2, k, 21', [-0.452339, -0.253505, 1.0]], ['2, k, 22', [-0.423679, -0.165693, 1.0]], ['2, k, 23', [-0.00923842, -0.288173, 1.0]], ['2, k, 24', [-0.0216515, -0.148207, 1.0]]]
[['2, k, 0', [-0.205755, -0.265553, 1.0]], ['2, k, 1', [-0.200672, 0.039113, 1.0]], ['2, k, 2', [-0.193703, 0.340279, 1.0]], ['2, k, 3', [-0.199923, 0.470566, 1.0]], ['2, k, 4', [-0.388031, 0.238715, 1.0]], ['2, k, 5', [-0.554044, 0.0511171, 1.0]], ['2, k, 6', [-0.470439, -0.163209, 1.0]], ['2, k, 7', [-0.466018, -0.193268, 1.0]], ['2, k, 8', [-0.0103787, 0.240335, 1.0]], ['2, k, 9', [0.153218, 0.0678507, 1.0]], ['2, k, 10', [0.0823415, -0.154465, 1.0]], ['2, k, 11', [0.0223598, -0.192192, 1.0]], ['2, k, 12', [-0.275752, -0.261991, 1.0]], ['2, k, 13', [-0.342237, -0.6751, 1.0]], ['2, k, 14', [-0.359188, -1.04495, 1.0]], ['2, k, 15', [-0.398907, -1.1167, 1.0]], ['2, k, 16', [-0.129, -0.260374, 1.0]], ['2, k, 17', [-0.0536499, -0.677723, 1.0]], ['2, k, 18', [-0.0394242, -1.08136, 1.0]], ['2, k, 19', [-0.0181667, -1.1281, 1.0]], ['2, k, 20', [-0.195592, 0.266304, 1.0]], ['2, k, 21', [-0.4527, -0.251696, 1.0]], ['2, k, 22', [-0.42014, -0.165443, 1.0]], ['2, k, 23', [-0.00753907, -0.293498, 1.0]], ['2, k, 24', [-0.0174905, -0.150036, 1.0]]]
[['2, k, 0', [-0.205658, -0.265682, 1.0]], ['2, k, 1', [-0.200697, 0.039291, 1.0]], ['2, k, 2', [-0.194039, 0.340487, 1.0]], ['2, k, 3', [-0.200087, 0.470382, 1.0]], ['2, k, 4', [-0.388366, 0.23913, 1.0]], ['2, k, 5', [-0.554246, 0.0513483, 1.0]], ['2, k, 6', [-0.470676, -0.163034, 1.0]], ['2, k, 7', [-0.465494, -0.194864, 1.0]], ['2, k, 8', [-0.0104469, 0.240732, 1.0]], ['2, k, 9', [0.15296, 0.0686788, 1.0]], ['2, k, 10', [0.0829912, -0.154438, 1.0]], ['2, k, 11', [0.0231695, -0.191723, 1.0]], ['2, k, 12', [-0.275553, -0.262116, 1.0]], ['2, k, 13', [-0.342188, -0.674814, 1.0]], ['2, k, 14', [-0.359516, -1.04552, 1.0]], ['2, k, 15', [-0.399088, -1.11708, 1.0]], ['2, k, 16', [-0.128971, -0.260482, 1.0]], ['2, k, 17', [-0.0536203, -0.677105, 1.0]], ['2, k, 18', [-0.0394374, -1.0814, 1.0]], ['2, k, 19', [-0.0182788, -1.12815, 1.0]], ['2, k, 20', [-0.195843, 0.266562, 1.0]], ['2, k, 21', [-0.419843, -0.292942, 1.0]], ['2, k, 22', [-0.422732, -0.165623, 1.0]], ['2, k, 23', [-0.00754014, -0.293471, 1.0]], ['2, k, 24', [-0.0172086, -0.150675, 1.0]]]
[['2, k, 0', [-0.205483, -0.265988, 1.0]], ['2, k, 1', [-0.200728, 0.0394695, 1.0]], ['2, k, 2', [-0.194296, 0.340718, 1.0]], ['2, k, 3', [-0.200209, 0.470516, 1.0]], ['2, k, 4', [-0.388475, 0.239354, 1.0]], ['2, k, 5', [-0.554445, 0.0517401, 1.0]], ['2, k, 6', [-0.470802, -0.162662, 1.0]], ['2, k, 7', [-0.464366, -0.195678, 1.0]], ['2, k, 8', [-0.0102943, 0.241022, 1.0]], ['2, k, 9', [0.15291, 0.0690511, 1.0]], ['2, k, 10', [0.0834789, -0.154666, 1.0]], ['2, k, 11', [0.0223289, -0.193025, 1.0]], ['2, k, 12', [-0.27534, -0.262315, 1.0]], ['2, k, 13', [-0.342187, -0.675326, 1.0]], ['2, k, 14', [-0.359291, -1.04506, 1.0]], ['2, k, 15', [-0.398943, -1.11674, 1.0]], ['2, k, 16', [-0.128831, -0.260867, 1.0]], ['2, k, 17', [-0.0536261, -0.677386, 1.0]], ['2, k, 18', [-0.039554, -1.08144, 1.0]], ['2, k, 19', [-0.0182069, -1.12819, 1.0]], ['2, k, 20', [-0.196035, 0.266786, 1.0]], ['2, k, 21', [-0.419832, -0.296138, 1.0]], ['2, k, 22', [-0.415849, -0.165888, 1.0]], ['2, k, 23', [-0.00533579, -0.294423, 1.0]], ['2, k, 24', [-0.0175596, -0.150636, 1.0]]]
[['2, k, 0', [-0.205264, -0.266097, 1.0]], ['2, k, 1', [-0.200743, 0.03967, 1.0]], ['2, k, 2', [-0.194532, 0.340932, 1.0]], ['2, k, 3', [-0.200299, 0.470498, 1.0]], ['2, k, 4', [-0.388464, 0.239427, 1.0]], ['2, k, 5', [-0.554569, 0.0518374, 1.0]], ['2, k, 6', [-0.470881, -0.162551, 1.0]], ['2, k, 7', [-0.46507, -0.195711, 1.0]], ['2, k, 8', [-0.0102892, 0.241222, 1.0]], ['2, k, 9', [0.152908, 0.0691916, 1.0]], ['2, k, 10', [0.0846581, -0.155228, 1.0]], ['2, k, 11', [0.0227608, -0.192537, 1.0]], ['2, k, 12', [-0.275112, -0.262326, 1.0]], ['2, k, 13', [-0.34191, -0.674598, 1.0]], ['2, k, 14', [-0.359264, -1.04504, 1.0]], ['2, k, 15', [-0.399363, -1.11669, 1.0]], ['2, k, 16', [-0.128624, -0.261057, 1.0]], ['2, k, 17', [-0.0536198, -0.676808, 1.0]], ['2, k, 18', [-0.0397613, -1.08031, 1.0]], ['2, k, 19', [-0.0181643, -1.12808, 1.0]], ['2, k, 20', [-0.196209, 0.267002, 1.0]], ['2, k, 21', [-0.421124, -0.296611, 1.0]], ['2, k, 22', [-0.417766, -0.166372, 1.0]], ['2, k, 23', [-0.00787358, -0.29082, 1.0]], ['2, k, 24', [-0.0176824, -0.150622, 1.0]]]
