[[0, -0.19209, -0.274801, 2.64467, 1.0], [1, -0.151384, 0.0121166, 2.57442, 1.0], [2, -0.11077, 0.292472, 2.49163, 1.0], [3, -0.0866607, 0.426097, 2.46501, 1.0], [4, -0.259463, 0.248746, 2.46453, 1.0], [5, -0.3527, 0.436664, 2.31038, 1.0], [6, -0.353218, 0.602172, 2.18406, 1.0], [7, -0.31406, 0.667332, 2.15888, 1.0], [8, 0.04263, 0.217388, 2.45509, 1.0], [9, 0.209347, 0.297049, 2.30702, 1.0], [10, 0.294718, 0.44278, 2.18504, 1.0], [11, 0.310965, 0.506113, 2.15865, 1.0], [12, -0.258333, -0.264036, 2.61189, 1.0], [13, -0.268899, -0.575808, 2.57055, 1.0], [14, -0.269402, -0.739991, 2.67128, 1.0], [15, -0.280951, -0.856472, 2.65186, 1.0], [16, -0.120809, -0.278377, 2.60824, 1.0], [17, 0.00886979, -0.563281, 2.57026, 1.0], [18, -0.0139094, -0.765146, 2.69482, 1.0], [19, -0.000736764, -0.881626, 2.67482, 1.0], [20, -0.120935, 0.223345, 2.51459, 1.0], [21, -0.296394, 0.69816, 2.14322, 1.0], [22, -0.356297, 0.681, 2.15479, 1.0], [23, 0.32307, 0.563313, 2.13644, 1.0], [24, 0.344912, 0.49888, 2.15353, 1.0]]
[[0, -0.13341, -0.219702, 2.53243, 1.0], [1, -0.162765, 0.0296996, 2.50482, 1.0], [2, -0.192208, 0.272795, 2.46414, 1.0], [3, -0.230247, 0.42426, 2.44506, 1.0], [4, -0.368382, 0.217045, 2.49772, 1.0], [5, -0.557651, 0.127718, 2.41635, 1.0], [6, -0.696762, 0.285223, 2.32109, 1.0], [7, -0.735613, 0.335021, 2.28967, 1.0], [8, -0.0457914, 0.228461, 2.42388, 1.0], [9, -0.0787164, 0.422355, 2.21633, 1.0], [10, -0.168229, 0.603503, 2.09345, 1.0], [11, -0.212193, 0.646692, 2.0795, 1.0], [12, -0.200559, -0.227133, 2.52265, 1.0], [13, -0.2447, -0.542699, 2.5826, 1.0], [14, -0.280826, -0.780602, 2.68923, 1.0], [15, -0.298515, -0.833383, 2.57748, 1.0], [16, -0.0649564, -0.205966, 2.47647, 1.0], [17, -0.0261993, -0.557138, 2.59505, 1.0], [18, 0.00223351, -0.799424, 2.7047, 1.0], [19, -0.0186072, -0.852014, 2.59284, 1.0], [20, -0.184926, 0.212823, 2.4765, 1.0], [21, -0.743928, 0.38798, 2.25902, 1.0], [22, -0.773569, 0.308714, 2.31978, 1.0], [23, -0.244034, 0.684614, 2.07488, 1.0], [24, -0.272918, 0.621113, 2.079, 1.0]]
[[0, -0.135166, -0.219884, 2.5332, 1.0], [1, -0.16438, 0.0297033, 2.50462, 1.0], [2, -0.193515, 0.273057, 2.46339, 1.0], [3, -0.230221, 0.424875, 2.44423, 1.0], [4, -0.367858, 0.215946, 2.49872, 1.0], [5, -0.559935, 0.128141, 2.41621, 1.0], [6, -0.70864, 0.276158, 2.3229, 1.0], [7, -0.744824, 0.327012, 2.29738, 1.0], [8, -0.047378, 0.230192, 2.42362, 1.0], [9, -0.0884988, 0.423038, 2.2166, 1.0], [10, -0.196399, 0.610553, 2.08944, 1.0], [11, -0.225074, 0.64192, 2.08194, 1.0], [12, -0.201942, -0.227518, 2.52437, 1.0], [13, -0.245058, -0.542572, 2.58252, 1.0], [14, -0.280855, -0.783039, 2.68985, 1.0], [15, -0.298963, -0.835831, 2.57826, 1.0], [16, -0.0666704, -0.206113, 2.47675, 1.0], [17, -0.0262991, -0.557296, 2.59495, 1.0], [18, 0.00239703, -0.796652, 2.70356, 1.0], [19, -0.0188633, -0.849301, 2.59184, 1.0], [20, -0.186343, 0.213025, 2.47586, 1.0], [21, -0.756137, 0.383064, 2.26188, 1.0], [22, -0.785276, 0.301264, 2.32635, 1.0], [23, -0.254523, 0.683791, 2.07661, 1.0], [24, -0.282704, 0.619371, 2.08167, 1.0]]
[[0, -0.135485, -0.219515, 2.53317, 1.0], [1, -0.165456, 0.0309757, 2.50341, 1.0], [2, -0.195309, 0.275825, 2.46027, 1.0], [3, -0.235862, 0.423355, 2.44486, 1.0], [4, -0.367626, 0.215437, 2.49931, 1.0], [5, -0.564447, 0.126932, 2.41553, 1.0], [6, -0.71541, 0.268756, 2.32628, 1.0], [7, -0.75254, 0.320659, 2.30371, 1.0], [8, -0.0461797, 0.242278, 2.4164, 1.0], [9, -0.0980593, 0.430824, 2.20779, 1.0], [10, -0.203245, 0.606517, 2.09051, 1.0], [11, -0.241318, 0.640091, 2.08222, 1.0], [12, -0.20209, -0.227117, 2.5241, 1.0], [13, -0.246178, -0.544157, 2.58236, 1.0], [14, -0.280868, -0.782996, 2.68922, 1.0], [15, -0.300772, -0.835873, 2.57819, 1.0], [16, -0.0670333, -0.205789, 2.47714, 1.0], [17, -0.026762, -0.55817, 2.59503, 1.0], [18, 0.0018543, -0.802162, 2.70567, 1.0], [19, 0.0119511, -0.912884, 2.67451, 1.0], [20, -0.187994, 0.215388, 2.47325, 1.0], [21, -0.763377, 0.372597, 2.26945, 1.0], [22, -0.79385, 0.292099, 2.33381, 1.0], [23, -0.26956, 0.682744, 2.07973, 1.0], [24, -0.29874, 0.61526, 2.0872, 1.0]]
[[0, -0.135895, -0.219768, 2.53327, 1.0], [1, -0.166357, 0.0310072, 2.5031, 1.0], [2, -0.196628, 0.276319, 2.45968, 1.0], [3, -0.246199, 0.413468, 2.44683, 1.0], [4, -0.367365, 0.214977, 2.49966, 1.0], [5, -0.563365, 0.116589, 2.42211, 1.0], [6, -0.721818, 0.261035, 2.33192, 1.0], [7, -0.75965, 0.316186, 2.31053, 1.0], [8, -0.0570684, 0.239426, 2.41382, 1.0], [9, -0.10708, 0.430193, 2.20687, 1.0], [10, -0.22116, 0.605529, 2.09029, 1.0], [11, -0.259121, 0.638087, 2.08517, 1.0], [12, -0.202284, -0.227306, 2.52398, 1.0], [13, -0.246552, -0.544343, 2.5823, 1.0], [14, -0.281007, -0.782748, 2.68895, 1.0], [15, -0.302535, -0.835635, 2.57842, 1.0], [16, -0.0676151, -0.206243, 2.47781, 1.0], [17, -0.0279308, -0.559881, 2.59552, 1.0], [18, -0.000615516, -0.834591, 2.70638, 1.0], [19, -0.0252662, -0.886959, 2.59584, 1.0], [20, -0.18923, 0.21576, 2.47271, 1.0], [21, -0.772422, 0.366345, 2.2814, 1.0], [22, -0.796352, 0.286923, 2.3368, 1.0], [23, -0.289417, 0.677076, 2.0844, 1.0], [24, -0.321029, 0.611064, 2.08838, 1.0]]
[[0, -0.137749, -0.225791, 2.5345, 1.0], [1, -0.167474, 0.0306089, 2.50181, 1.0], [2, -0.198811, 0.281277, 2.45339, 1.0], [3, -0.244134, 0.423755, 2.42927, 1.0], [4, -0.362728, 0.202665, 2.50365, 1.0], [5, -0.565411, 0.108222, 2.43035, 1.0], [6, -0.722619, 0.259922, 2.33483, 1.0], [7, -0.763779, 0.308043, 2.31612, 1.0], [8, -0.067762, 0.232795, 2.41218, 1.0], [9, -0.11482, 0.426932, 2.20782, 1.0], [10, -0.228505, 0.601844, 2.09183, 1.0], [11, -0.264177, 0.631803, 2.08579, 1.0], [12, -0.203646, -0.232152, 2.5238, 1.0], [13, -0.247659, -0.547137, 2.58311, 1.0], [14, -0.281898, -0.780364, 2.68833, 1.0], [15, -0.305893, -0.833492, 2.57876, 1.0], [16, -0.0694658, -0.213984, 2.48127, 1.0], [17, -0.0280975, -0.560428, 2.59552, 1.0], [18, -0.0100219, -0.795948, 2.7078, 1.0], [19, 0.00327067, -0.906422, 2.67957, 1.0], [20, -0.191124, 0.218703, 2.46816, 1.0], [21, -0.776569, 0.356086, 2.28126, 1.0], [22, -0.803243, 0.281058, 2.34127, 1.0], [23, -0.295488, 0.67452, 2.08437, 1.0], [24, -0.322924, 0.607288, 2.0892, 1.0]]
[[0, -0.139024, -0.225902, 2.53518, 1.0], [1, -0.16907, 0.0308054, 2.50089, 1.0], [2, -0.200175, 0.281849, 2.45131, 1.0], [3, -0.245218, 0.423846, 2.42841, 1.0], [4, -0.363361, 0.203265, 2.50349, 1.0], [5, -0.564578, 0.104579, 2.43464, 1.0], [6, -0.726066, 0.255592, 2.34119, 1.0], [7, -0.769016, 0.302927, 2.32194, 1.0], [8, -0.0699482, 0.229809, 2.41119, 1.0], [9, -0.119032, 0.424604, 2.208, 1.0], [10, -0.240815, 0.603092, 2.0939, 1.0], [11, -0.272118, 0.628211, 2.08547, 1.0], [12, -0.204589, -0.231972, 2.52604, 1.0], [13, -0.248893, -0.549033, 2.58321, 1.0], [14, -0.284788, -0.807356, 2.70176, 1.0], [15, -0.309145, -0.860344, 2.59248, 1.0], [16, -0.0713333, -0.214348, 2.48087, 1.0], [17, -0.0271476, -0.565277, 2.59739, 1.0], [18, -0.010231, -0.80185, 2.70985, 1.0], [19, -0.0376235, -0.854874, 2.60039, 1.0], [20, -0.19265, 0.219361, 2.46619, 1.0], [21, -0.783494, 0.348291, 2.28113, 1.0], [22, -0.808092, 0.271668, 2.35053, 1.0], [23, -0.302141, 0.671769, 2.08175, 1.0], [24, -0.326758, 0.601971, 2.09344, 1.0]]
[[0, -0.139842, -0.232407, 2.5378, 1.0], [1, -0.169997, 0.0293144, 2.50052, 1.0], [2, -0.201068, 0.282064, 2.45006, 1.0], [3, -0.245812, 0.423614, 2.42722, 1.0], [4, -0.362929, 0.199089, 2.50522, 1.0], [5, -0.564511, 0.102367, 2.43704, 1.0], [6, -0.728181, 0.252667, 2.34432, 1.0], [7, -0.772055, 0.297716, 2.32361, 1.0], [8, -0.0828488, 0.205362, 2.40302, 1.0], [9, -0.122324, 0.413892, 2.21239, 1.0], [10, -0.24267, 0.60249, 2.09474, 1.0], [11, -0.286938, 0.628259, 2.08896, 1.0], [12, -0.203978, -0.238291, 2.52747, 1.0], [13, -0.249504, -0.550588, 2.58328, 1.0], [14, -0.285192, -0.804838, 2.69978, 1.0], [15, -0.286785, -0.91586, 2.67183, 1.0], [16, -0.0731686, -0.220927, 2.48468, 1.0], [17, -0.0265719, -0.568793, 2.59903, 1.0], [18, -0.00583574, -0.807129, 2.70979, 1.0], [19, -0.0378019, -0.860151, 2.60211, 1.0], [20, -0.193459, 0.219282, 2.46518, 1.0], [21, -0.792009, 0.343666, 2.29171, 1.0], [22, -0.80973, 0.266706, 2.35058, 1.0], [23, -0.32742, 0.663811, 2.08995, 1.0], [24, -0.346366, 0.599266, 2.09633, 1.0]]
[[0, -0.140768, -0.244025, 2.54099, 1.0], [1, -0.171276, 0.0248099, 2.50155, 1.0], [2, -0.201471, 0.281798, 2.45025, 1.0], [3, -0.249547, 0.421199, 2.42773, 1.0], [4, -0.36383, 0.200402, 2.50471, 1.0], [5, -0.562687, 0.099628, 2.44076, 1.0], [6, -0.732377, 0.242919, 2.351, 1.0], [7, -0.776925, 0.288, 2.32896, 1.0], [8, -0.0806502, 0.208997, 2.40469, 1.0], [9, -0.125803, 0.414404, 2.21182, 1.0], [10, -0.253556, 0.59738, 2.09536, 1.0], [11, -0.294023, 0.62568, 2.09116, 1.0], [12, -0.205285, -0.248038, 2.53182, 1.0], [13, -0.249611, -0.551311, 2.58332, 1.0], [14, -0.285274, -0.804777, 2.69909, 1.0], [15, -0.2841, -0.915865, 2.67118, 1.0], [16, -0.0731274, -0.234223, 2.48637, 1.0], [17, -0.0267297, -0.568711, 2.59893, 1.0], [18, -0.00468304, -0.805721, 2.70855, 1.0], [19, -0.0356328, -0.858839, 2.60053, 1.0], [20, -0.194016, 0.218581, 2.46543, 1.0], [21, -0.795295, 0.335849, 2.2937, 1.0], [22, -0.814145, 0.255835, 2.36144, 1.0], [23, -0.327782, 0.663578, 2.09136, 1.0], [24, -0.356782, 0.596725, 2.098, 1.0]]
[[0, -0.141832, -0.246516, 2.54191, 1.0], [1, -0.172312, 0.0223269, 2.50214, 1.0], [2, -0.201867, 0.281171, 2.45046, 1.0], [3, -0.252032, 0.419723, 2.42825, 1.0], [4, -0.364568, 0.201195, 2.50466, 1.0], [5, -0.562334, 0.0993352, 2.44127, 1.0], [6, -0.735207, 0.239789, 2.35363, 1.0], [7, -0.779254, 0.28189, 2.33142, 1.0], [8, -0.0789679, 0.215974, 2.40431, 1.0], [9, -0.129024, 0.41797, 2.20895, 1.0], [10, -0.259946, 0.595039, 2.09632, 1.0], [11, -0.300365, 0.625433, 2.09181, 1.0], [12, -0.207004, -0.250771, 2.53302, 1.0], [13, -0.249358, -0.550744, 2.58288, 1.0], [14, -0.282396, -0.790481, 2.69174, 1.0], [15, -0.309917, -0.843763, 2.58373, 1.0], [16, -0.073514, -0.236317, 2.48702, 1.0], [17, -0.0264397, -0.569524, 2.59899, 1.0], [18, 0.000720525, -0.796781, 2.70351, 1.0], [19, -0.0299471, -0.849989, 2.59535, 1.0], [20, -0.194578, 0.217562, 2.46568, 1.0], [21, -0.799886, 0.331875, 2.29642, 1.0], [22, -0.813531, 0.25136, 2.36437, 1.0], [23, -0.33597, 0.662606, 2.09284, 1.0], [24, -0.361335, 0.59445, 2.09764, 1.0]]
[[0, -0.141916, -0.24648, 2.54203, 1.0], [1, -0.172508, 0.0219557, 2.50224, 1.0], [2, -0.202084, 0.280689, 2.45052, 1.0], [3, -0.255748, 0.417278, 2.42904, 1.0], [4, -0.365102, 0.201801, 2.5045, 1.0], [5, -0.560461, 0.111404, 2.44702, 1.0], [6, -0.741419, 0.233761, 2.35503, 1.0], [7, -0.78028, 0.278789, 2.33074, 1.0], [8, -0.0761901, 0.235655, 2.40082, 1.0], [9, -0.134458, 0.42916, 2.19894, 1.0], [10, -0.262618, 0.593131, 2.09674, 1.0], [11, -0.302081, 0.623462, 2.09195, 1.0], [12, -0.207126, -0.250838, 2.53166, 1.0], [13, -0.24967, -0.55349, 2.584, 1.0], [14, -0.282269, -0.789131, 2.69072, 1.0], [15, -0.309808, -0.842425, 2.58272, 1.0], [16, -0.0739861, -0.235822, 2.49029, 1.0], [17, -0.0263125, -0.570274, 2.59928, 1.0], [18, 0.00363451, -0.798196, 2.7036, 1.0], [19, -0.027084, -0.851392, 2.59547, 1.0], [20, -0.194817, 0.217061, 2.46573, 1.0], [21, -0.796769, 0.326516, 2.297, 1.0], [22, -0.814876, 0.247962, 2.36437, 1.0], [23, -0.336747, 0.658804, 2.09204, 1.0], [24, -0.364225, 0.591795, 2.09782, 1.0]]
[[0, -0.142226, -0.247023, 2.54252, 1.0], [1, -0.17305, 0.0214384, 2.50248, 1.0], [2, -0.202729, 0.280647, 2.45057, 1.0], [3, -0.256978, 0.415541, 2.42942, 1.0], [4, -0.365434, 0.202152, 2.50448, 1.0], [5, -0.559454, 0.100907, 2.44856, 1.0], [6, -0.74079, 0.23198, 2.35591, 1.0], [7, -0.780792, 0.274481, 2.33243, 1.0], [8, -0.0763499, 0.23305, 2.40279, 1.0], [9, -0.13549, 0.426555, 2.20116, 1.0], [10, -0.265362, 0.591834, 2.09805, 1.0], [11, -0.30495, 0.623029, 2.09221, 1.0], [12, -0.207512, -0.251739, 2.53104, 1.0], [13, -0.249696, -0.553482, 2.58399, 1.0], [14, -0.281732, -0.787722, 2.69027, 1.0], [15, -0.308787, -0.841055, 2.5821, 1.0], [16, -0.0743004, -0.236405, 2.49245, 1.0], [17, -0.02679, -0.569298, 2.59869, 1.0], [18, 0.00466622, -0.795105, 2.70212, 1.0], [19, -0.0255748, -0.848353, 2.59382, 1.0], [20, -0.195436, 0.21689, 2.46579, 1.0], [21, -0.798396, 0.320911, 2.30163, 1.0], [22, -0.816764, 0.241965, 2.36678, 1.0], [23, -0.342467, 0.656357, 2.09103, 1.0], [24, -0.3668, 0.592883, 2.1, 1.0]]
[[0, -0.142086, -0.248212, 2.54304, 1.0], [1, -0.173351, 0.0203467, 2.50295, 1.0], [2, -0.20328, 0.280206, 2.451, 1.0], [3, -0.258248, 0.414111, 2.42972, 1.0], [4, -0.365621, 0.202324, 2.5044, 1.0], [5, -0.559314, 0.0977885, 2.44776, 1.0], [6, -0.740454, 0.231018, 2.35618, 1.0], [7, -0.781009, 0.272036, 2.33174, 1.0], [8, -0.0758103, 0.239597, 2.39918, 1.0], [9, -0.138056, 0.431377, 2.19682, 1.0], [10, -0.266819, 0.590847, 2.0984, 1.0], [11, -0.306161, 0.621302, 2.093, 1.0], [12, -0.207411, -0.252999, 2.53146, 1.0], [13, -0.249773, -0.553468, 2.58398, 1.0], [14, -0.281582, -0.786682, 2.68995, 1.0], [15, -0.285571, -0.897708, 2.66042, 1.0], [16, -0.0740113, -0.23733, 2.49267, 1.0], [17, -0.0268485, -0.569627, 2.59893, 1.0], [18, -0.00442607, -0.793541, 2.7046, 1.0], [19, -0.0352576, -0.846805, 2.59656, 1.0], [20, -0.195945, 0.216291, 2.4662, 1.0], [21, -0.803879, 0.315569, 2.30772, 1.0], [22, -0.818638, 0.238059, 2.36776, 1.0], [23, -0.342922, 0.658582, 2.09587, 1.0], [24, -0.367553, 0.589554, 2.1005, 1.0]]
[[0, -0.141907, -0.250769, 2.54386, 1.0], [1, -0.17351, 0.0186895, 2.50342, 1.0], [2, -0.203513, 0.27977, 2.4512, 1.0], [3, -0.258799, 0.413448, 2.43015, 1.0], [4, -0.36571, 0.202456, 2.50428, 1.0], [5, -0.560047, 0.0945993, 2.44715, 1.0], [6, -0.739995, 0.230658, 2.35614, 1.0], [7, -0.780211, 0.272518, 2.33133, 1.0], [8, -0.0760581, 0.234687, 2.40237, 1.0], [9, -0.13855, 0.427335, 2.20095, 1.0], [10, -0.267875, 0.59026, 2.09864, 1.0], [11, -0.306548, 0.620575, 2.09196, 1.0], [12, -0.207606, -0.255203, 2.53226, 1.0], [13, -0.24976, -0.553398, 2.58386, 1.0], [14, -0.281056, -0.784558, 2.68867, 1.0], [15, -0.308051, -0.837944, 2.58051, 1.0], [16, -0.073217, -0.240138, 2.49304, 1.0], [17, -0.0269234, -0.568979, 2.59816, 1.0], [18, -0.00729217, -0.794273, 2.7059, 1.0], [19, -0.0373354, -0.847567, 2.59761, 1.0], [20, -0.196196, 0.215595, 2.46644, 1.0], [21, -0.796926, 0.318451, 2.30592, 1.0], [22, -0.818502, 0.24005, 2.36498, 1.0], [23, -0.34202, 0.656018, 2.09078, 1.0], [24, -0.368609, 0.587248, 2.101, 1.0]]
[[0, -0.141024, -0.252548, 2.54402, 1.0], [1, -0.17321, 0.0174923, 2.50367, 1.0], [2, -0.203577, 0.279393, 2.45147, 1.0], [3, -0.259324, 0.412528, 2.43056, 1.0], [4, -0.364434, 0.190676, 2.50873, 1.0], [5, -0.559183, 0.0926086, 2.44691, 1.0], [6, -0.739005, 0.22862, 2.3562, 1.0], [7, -0.778578, 0.272552, 2.33108, 1.0], [8, -0.0752139, 0.237929, 2.40195, 1.0], [9, -0.139277, 0.428926, 2.1994, 1.0], [10, -0.268253, 0.589833, 2.09902, 1.0], [11, -0.30515, 0.620095, 2.09145, 1.0], [12, -0.206897, -0.257595, 2.53203, 1.0], [13, -0.249984, -0.55577, 2.58467, 1.0], [14, -0.281069, -0.784962, 2.68862, 1.0], [15, -0.308969, -0.838325, 2.58081, 1.0], [16, -0.0720486, -0.241438, 2.49326, 1.0], [17, -0.0268158, -0.569564, 2.59854, 1.0], [18, -0.00788349, -0.794297, 2.70638, 1.0], [19, -0.0388245, -0.847573, 2.59843, 1.0], [20, -0.196206, 0.215034, 2.4667, 1.0], [21, -0.794111, 0.317921, 2.30068, 1.0], [22, -0.814675, 0.240979, 2.36357, 1.0], [23, -0.340459, 0.653038, 2.08767, 1.0], [24, -0.367059, 0.588229, 2.09939, 1.0]]
[[0, -0.140919, -0.25082, 2.54426, 1.0], [1, -0.17319, 0.0176442, 2.5038, 1.0], [2, -0.203591, 0.279187, 2.45176, 1.0], [3, -0.259457, 0.412462, 2.43081, 1.0], [4, -0.365482, 0.195479, 2.50767, 1.0], [5, -0.55959, 0.0910289, 2.44752, 1.0], [6, -0.738142, 0.228615, 2.35586, 1.0], [7, -0.777024, 0.273043, 2.33103, 1.0], [8, -0.0749972, 0.240799, 2.4008, 1.0], [9, -0.139773, 0.430903, 2.19761, 1.0], [10, -0.268263, 0.589618, 2.09908, 1.0], [11, -0.303372, 0.620296, 2.09132, 1.0], [12, -0.205882, -0.255429, 2.53186, 1.0], [13, -0.250066, -0.555899, 2.58487, 1.0], [14, -0.281218, -0.785027, 2.6886, 1.0], [15, -0.309067, -0.838394, 2.58078, 1.0], [16, -0.0726295, -0.239768, 2.49368, 1.0], [17, -0.0268759, -0.569226, 2.59845, 1.0], [18, -0.00141159, -0.794186, 2.70477, 1.0], [19, -0.032376, -0.847464, 2.59681, 1.0], [20, -0.196212, 0.214933, 2.4669, 1.0], [21, -0.794606, 0.321735, 2.29818, 1.0], [22, -0.813914, 0.240193, 2.36548, 1.0], [23, -0.341274, 0.653749, 2.09287, 1.0], [24, -0.367303, 0.584133, 2.10009, 1.0]]
[[0, -0.140348, -0.248778, 2.54431, 1.0], [1, -0.173117, 0.0178607, 2.504, 1.0], [2, -0.203743, 0.278749, 2.4524, 1.0], [3, -0.259451, 0.412828, 2.4314, 1.0], [4, -0.365492, 0.197175, 2.50685, 1.0], [5, -0.559543, 0.0902657, 2.44673, 1.0], [6, -0.73777, 0.228436, 2.35558, 1.0], [7, -0.775146, 0.272395, 2.32987, 1.0], [8, -0.0746337, 0.242741, 2.39976, 1.0], [9, -0.1399, 0.432348, 2.19625, 1.0], [10, -0.268091, 0.589773, 2.09853, 1.0], [11, -0.300774, 0.620699, 2.09058, 1.0], [12, -0.204503, -0.252988, 2.53127, 1.0], [13, -0.249905, -0.55564, 2.58477, 1.0], [14, -0.281009, -0.784894, 2.68856, 1.0], [15, -0.284902, -0.895909, 2.6584, 1.0], [16, -0.0726306, -0.237964, 2.49407, 1.0], [17, -0.0269078, -0.569068, 2.59839, 1.0], [18, -0.00237674, -0.794522, 2.70522, 1.0], [19, -0.0333473, -0.847789, 2.59728, 1.0], [20, -0.196281, 0.214715, 2.46734, 1.0], [21, -0.789088, 0.321137, 2.29588, 1.0], [22, -0.814915, 0.244192, 2.36416, 1.0], [23, -0.334628, 0.655276, 2.09266, 1.0], [24, -0.365755, 0.583322, 2.09896, 1.0]]
[[0, -0.139579, -0.251205, 2.54522, 1.0], [1, -0.172823, 0.0174421, 2.50437, 1.0], [2, -0.203637, 0.278956, 2.45259, 1.0], [3, -0.25783, 0.414957, 2.43084, 1.0], [4, -0.365599, 0.197806, 2.50656, 1.0], [5, -0.559499, 0.0901565, 2.44649, 1.0], [6, -0.73668, 0.228968, 2.355, 1.0], [7, -0.772591, 0.2727, 2.32901, 1.0], [8, -0.074601, 0.236484, 2.40347, 1.0], [9, -0.137231, 0.427997, 2.20095, 1.0], [10, -0.26567, 0.592318, 2.09838, 1.0], [11, -0.297701, 0.621361, 2.09075, 1.0], [12, -0.204017, -0.255542, 2.53282, 1.0], [13, -0.250061, -0.555206, 2.58466, 1.0], [14, -0.280816, -0.784109, 2.68851, 1.0], [15, -0.307778, -0.837516, 2.58039, 1.0], [16, -0.071559, -0.240467, 2.4943, 1.0], [17, -0.0266749, -0.569559, 2.59872, 1.0], [18, 0.00427263, -0.795414, 2.70401, 1.0], [19, -0.0258638, -0.848708, 2.59576, 1.0], [20, -0.196176, 0.214763, 2.46751, 1.0], [21, -0.781337, 0.325547, 2.28569, 1.0], [22, -0.815645, 0.245969, 2.36521, 1.0], [23, -0.333622, 0.650769, 2.09039, 1.0], [24, -0.363015, 0.583658, 2.10047, 1.0]]
[[0, -0.139218, -0.251185, 2.54516, 1.0], [1, -0.172551, 0.0174217, 2.50462, 1.0], [2, -0.203483, 0.279, 2.45338, 1.0], [3, -0.256895, 0.416031, 2.43196, 1.0], [4, -0.365461, 0.199254, 2.50635, 1.0], [5, -0.559439, 0.0901313, 2.44651, 1.0], [6, -0.735417, 0.229777, 2.35406, 1.0], [7, -0.770884, 0.275078, 2.32908, 1.0], [8, -0.0727835, 0.240454, 2.40221, 1.0], [9, -0.135924, 0.430912, 2.19882, 1.0], [10, -0.261626, 0.594802, 2.09795, 1.0], [11, -0.292086, 0.623655, 2.09041, 1.0], [12, -0.204, -0.255529, 2.53284, 1.0], [13, -0.249857, -0.551896, 2.58336, 1.0], [14, -0.281064, -0.783263, 2.68847, 1.0], [15, -0.308103, -0.836641, 2.58035, 1.0], [16, -0.0703443, -0.240497, 2.4939, 1.0], [17, -0.0259782, -0.571555, 2.60019, 1.0], [18, 0.0122179, -0.801272, 2.7075, 1.0], [19, -0.0180872, -0.854478, 2.59927, 1.0], [20, -0.195982, 0.214749, 2.46815, 1.0], [21, -0.781071, 0.330022, 2.29111, 1.0], [22, -0.812853, 0.251439, 2.36431, 1.0], [23, -0.325353, 0.654074, 2.08888, 1.0], [24, -0.359465, 0.585252, 2.09948, 1.0]]
[[0, -0.137968, -0.247289, 2.54384, 1.0], [1, -0.172062, 0.018212, 2.50472, 1.0], [2, -0.203236, 0.278918, 2.45402, 1.0], [3, -0.250131, 0.419571, 2.43042, 1.0], [4, -0.365006, 0.200992, 2.50635, 1.0], [5, -0.559181, 0.0900908, 2.44586, 1.0], [6, -0.732869, 0.230796, 2.35122, 1.0], [7, -0.767437, 0.277116, 2.32706, 1.0], [8, -0.0719469, 0.234969, 2.40553, 1.0], [9, -0.131296, 0.427377, 2.20285, 1.0], [10, -0.252176, 0.596835, 2.09667, 1.0], [11, -0.276104, 0.620176, 2.08773, 1.0], [12, -0.203095, -0.252258, 2.53089, 1.0], [13, -0.249846, -0.551881, 2.58336, 1.0], [14, -0.280714, -0.783008, 2.68824, 1.0], [15, -0.280205, -0.893967, 2.65092, 1.0], [16, -0.0688834, -0.235921, 2.49313, 1.0], [17, -0.0259896, -0.571605, 2.60023, 1.0], [18, 0.0120974, -0.801112, 2.70719, 1.0], [19, -0.0175265, -0.854275, 2.59868, 1.0], [20, -0.195734, 0.214814, 2.46859, 1.0], [21, -0.780359, 0.336849, 2.29172, 1.0], [22, -0.806296, 0.253325, 2.3589, 1.0], [23, -0.313231, 0.655981, 2.08628, 1.0], [24, -0.340553, 0.5888, 2.09743, 1.0]]
[[0, -0.137349, -0.24382, 2.54377, 1.0], [1, -0.171616, 0.0191608, 2.50518, 1.0], [2, -0.202908, 0.278663, 2.45501, 1.0], [3, -0.247284, 0.422686, 2.43083, 1.0], [4, -0.364552, 0.202214, 2.50634, 1.0], [5, -0.558823, 0.0897647, 2.44512, 1.0], [6, -0.728073, 0.234685, 2.34894, 1.0], [7, -0.763111, 0.281722, 2.32546, 1.0], [8, -0.0715625, 0.228231, 2.41031, 1.0], [9, -0.125731, 0.422923, 2.20839, 1.0], [10, -0.236785, 0.584376, 2.0995, 1.0], [11, -0.271351, 0.621801, 2.08824, 1.0], [12, -0.201639, -0.248343, 2.53072, 1.0], [13, -0.24873, -0.547264, 2.5816, 1.0], [14, -0.28021, -0.78222, 2.68823, 1.0], [15, -0.281643, -0.893326, 2.66034, 1.0], [16, -0.0690915, -0.232913, 2.49308, 1.0], [17, -0.0261518, -0.569394, 2.59919, 1.0], [18, 0.00773178, -0.797044, 2.70535, 1.0], [19, -0.0207815, -0.850228, 2.59644, 1.0], [20, -0.195414, 0.214819, 2.46936, 1.0], [21, -0.771991, 0.342494, 2.28352, 1.0], [22, -0.804473, 0.253187, 2.36775, 1.0], [23, -0.298986, 0.656972, 2.0821, 1.0], [24, -0.34042, 0.586921, 2.0965, 1.0]]
